"","date","CSX"
"2752","2017-12-05",55.790001
"2753","2017-12-06",55.630001
"2754","2017-12-07",56.16
"2755","2017-12-08",56.459999
"2756","2017-12-11",56.970001
"2757","2017-12-12",56.98
"2758","2017-12-13",57.689999
"2759","2017-12-14",57.310001
"2760","2017-12-15",52.93
"2761","2017-12-18",53.59
"2762","2017-12-19",54.849998
"2763","2017-12-20",55.41
"2764","2017-12-21",54.880001
"2765","2017-12-22",55
"2766","2017-12-26",54.869999
"2767","2017-12-27",55.139999
"2768","2017-12-28",55
"2769","2017-12-29",55.009998
"2770","2018-01-02",56.34
"2771","2018-01-03",57.049999
"2772","2018-01-04",56.779999
"2773","2018-01-05",57.720001
"2774","2018-01-08",58.740002
"2775","2018-01-09",59.259998
"2776","2018-01-10",58.48
"2777","2018-01-11",58.689999
"2778","2018-01-12",59.25
"2779","2018-01-16",58.130001
"2780","2018-01-17",57.689999
"2781","2018-01-18",58.049999
"2782","2018-01-19",57.490002
"2783","2018-01-22",57.73
"2784","2018-01-23",57.099998
"2785","2018-01-24",56.869999
"2786","2018-01-25",56.139999
"2787","2018-01-26",57.91
"2788","2018-01-29",57.23
"2789","2018-01-30",56.860001
"2790","2018-01-31",56.77
"2791","2018-02-01",56.580002
"2792","2018-02-02",55.25
"2793","2018-02-05",51.990002
"2794","2018-02-06",53.82
"2795","2018-02-07",52.970001
"2796","2018-02-08",50.470001
"2797","2018-02-09",50.889999
"2798","2018-02-12",53.16
"2799","2018-02-13",53.560001
"2800","2018-02-14",55.150002
"2801","2018-02-15",55.560001
"2802","2018-02-16",56.099998
"2803","2018-02-20",54.59
"2804","2018-02-21",54.959999
"2805","2018-02-22",54.990002
"2806","2018-02-23",55.84
"2807","2018-02-26",56.209999
"2808","2018-02-27",55.119999
"2809","2018-02-28",53.720001
"2810","2018-03-01",54.52
"2811","2018-03-02",55.040001
"2812","2018-03-05",56.380001
"2813","2018-03-06",56.139999
"2814","2018-03-07",56.25
"2815","2018-03-08",56.25
"2816","2018-03-09",58
"2817","2018-03-12",57.59
"2818","2018-03-13",57.48
"2819","2018-03-14",56.830002
"2820","2018-03-15",56.75
"2821","2018-03-16",56.919998
"2822","2018-03-19",56.689999
"2823","2018-03-20",56.970001
"2824","2018-03-21",56.900002
"2825","2018-03-22",55.290001
"2826","2018-03-23",54.27
"2827","2018-03-26",55.650002
"2828","2018-03-27",54.700001
"2829","2018-03-28",54.310001
"2830","2018-03-29",55.709999
"2831","2018-04-02",54.740002
"2832","2018-04-03",55.73
"2833","2018-04-04",55.470001
"2834","2018-04-05",55.599998
"2835","2018-04-06",54.349998
"2836","2018-04-09",54.419998
"2837","2018-04-10",55.259998
"2838","2018-04-11",55.009998
"2839","2018-04-12",56.110001
"2840","2018-04-13",55.59
"2841","2018-04-16",56.41
"2842","2018-04-17",56.57
"2843","2018-04-18",61.009998
"2844","2018-04-19",61.189999
"2845","2018-04-20",60.040001
"2846","2018-04-23",60.34
"2847","2018-04-24",59.189999
"2848","2018-04-25",59.990002
"2849","2018-04-26",59.240002
"2850","2018-04-27",60.279999
"2851","2018-04-30",59.389999
"2852","2018-05-01",59.849998
"2853","2018-05-02",59.380001
"2854","2018-05-03",59.09
"2855","2018-05-04",59.970001
"2856","2018-05-07",60.5
"2857","2018-05-08",60.57
"2858","2018-05-09",62.25
"2859","2018-05-10",62.810001
"2860","2018-05-11",63.09
"2861","2018-05-14",62.900002
"2862","2018-05-15",62.610001
"2863","2018-05-16",63.279999
"2864","2018-05-17",63.52
"2865","2018-05-18",63.759998
"2866","2018-05-21",64.010002
"2867","2018-05-22",63.470001
"2868","2018-05-23",63.549999
"2869","2018-05-24",64.43
"2870","2018-05-25",64.68
"2871","2018-05-29",64.220001
"2872","2018-05-30",65.639999
"2873","2018-05-31",64.650002
"2874","2018-06-01",65.440002
"2875","2018-06-04",64.690002
"2876","2018-06-05",64.690002
"2877","2018-06-06",65.330002
"2878","2018-06-07",65.75
"2879","2018-06-08",67.07
"2880","2018-06-11",67.279999
"2881","2018-06-12",66.75
"2882","2018-06-13",66.129997
"2883","2018-06-14",65.889999
"2884","2018-06-15",66.650002
"2885","2018-06-18",66.110001
"2886","2018-06-19",64.830002
"2887","2018-06-20",64.870003
"2888","2018-06-21",64.050003
"2889","2018-06-22",64.779999
"2890","2018-06-25",64.080002
"2891","2018-06-26",64.18
"2892","2018-06-27",63.779999
"2893","2018-06-28",63.59
"2894","2018-06-29",63.779999
"2895","2018-07-02",64.260002
"2896","2018-07-03",63.849998
"2897","2018-07-05",64.360001
"2898","2018-07-06",65
"2899","2018-07-09",66.5
"2900","2018-07-10",66.050003
"2901","2018-07-11",64.809998
"2902","2018-07-12",64.68
"2903","2018-07-13",64.709999
"2904","2018-07-16",64
"2905","2018-07-17",64.440002
"2906","2018-07-18",69
"2907","2018-07-19",69.150002
"2908","2018-07-20",69.459999
"2909","2018-07-23",70.279999
"2910","2018-07-24",69.150002
"2911","2018-07-25",70.949997
"2912","2018-07-26",70.889999
"2913","2018-07-27",70.269997
"2914","2018-07-30",70.290001
"2915","2018-07-31",70.68
"2916","2018-08-01",70.620003
"2917","2018-08-02",71.089996
"2918","2018-08-03",71.260002
"2919","2018-08-06",72.150002
"2920","2018-08-07",72.589996
"2921","2018-08-08",72.540001
"2922","2018-08-09",72.169998
"2923","2018-08-10",72.389999
"2924","2018-08-13",72.610001
"2925","2018-08-14",73.699997
"2926","2018-08-15",73.160004
"2927","2018-08-16",73.440002
"2928","2018-08-17",73.690002
"2929","2018-08-20",73.769997
"2930","2018-08-21",74.690002
"2931","2018-08-22",73.730003
"2932","2018-08-23",73.949997
"2933","2018-08-24",74.650002
"2934","2018-08-27",75.5
"2935","2018-08-28",75.209999
"2936","2018-08-29",74.82
"2937","2018-08-30",74.209999
"2938","2018-08-31",74.160004
"2939","2018-09-04",74.839996
"2940","2018-09-05",74.300003
"2941","2018-09-06",74.059998
"2942","2018-09-07",73.629997
"2943","2018-09-10",74.32
"2944","2018-09-11",74.110001
"2945","2018-09-12",74.139999
"2946","2018-09-13",73.18
"2947","2018-09-14",73.480003
"2948","2018-09-17",73.339996
"2949","2018-09-18",74.110001
"2950","2018-09-19",73.989998
"2951","2018-09-20",73.050003
"2952","2018-09-21",73.989998
"2953","2018-09-24",73.300003
"2954","2018-09-25",73.32
"2955","2018-09-26",73.900002
"2956","2018-09-27",74.209999
"2957","2018-09-28",74.050003
"2958","2018-10-01",75.029999
"2959","2018-10-02",74.330002
"2960","2018-10-03",74.989998
"2961","2018-10-04",74.669998
"2962","2018-10-05",74.550003
"2963","2018-10-08",74.760002
"2964","2018-10-09",74.610001
"2965","2018-10-10",69.559998
"2966","2018-10-11",68.769997
"2967","2018-10-12",70.199997
"2968","2018-10-15",70.860001
"2969","2018-10-16",72.199997
"2970","2018-10-17",70.709999
"2971","2018-10-18",68.650002
"2972","2018-10-19",67.940002
"2973","2018-10-22",68.309998
"2974","2018-10-23",66.82
"2975","2018-10-24",65.910004
"2976","2018-10-25",66.389999
"2977","2018-10-26",65.919998
"2978","2018-10-29",65.690002
"2979","2018-10-30",68.809998
"2980","2018-10-31",68.860001
"2981","2018-11-01",69.589996
"2982","2018-11-02",69.18
"2983","2018-11-05",69.089996
"2984","2018-11-06",70.370003
"2985","2018-11-07",72.309998
"2986","2018-11-08",71.669998
"2987","2018-11-09",70.660004
"2988","2018-11-12",69.639999
"2989","2018-11-13",70.279999
"2990","2018-11-14",70.5
"2991","2018-11-15",72.220001
"2992","2018-11-16",72.610001
"2993","2018-11-19",72.080002
"2994","2018-11-20",69.220001
"2995","2018-11-21",70.209999
"2996","2018-11-23",69.779999
"2997","2018-11-26",70.419998
"2998","2018-11-27",70.410004
"2999","2018-11-28",72.75
"3000","2018-11-29",71.769997
"3001","2018-11-30",72.629997
"3002","2018-12-03",73.150002
"3003","2018-12-04",70.599998
"3004","2018-12-06",69.82
"3005","2018-12-07",68.029999
"3006","2018-12-10",68.300003
"3007","2018-12-11",68.089996
"3008","2018-12-12",68.879997
"3009","2018-12-13",68.839996
"3010","2018-12-14",65.830002
"3011","2018-12-17",64.68
"3012","2018-12-18",63.889999
"3013","2018-12-19",62.049999
"3014","2018-12-20",61.610001
"3015","2018-12-21",60.700001
"3016","2018-12-24",58.759998
"3017","2018-12-26",61.720001
"3018","2018-12-27",62.060001
"3019","2018-12-28",62.080002
"3020","2018-12-31",62.130001
"3021","2019-01-02",61.950001
"3022","2019-01-03",60.98
"3023","2019-01-04",62.790001
"3024","2019-01-07",62.450001
"3025","2019-01-08",63.349998
"3026","2019-01-09",63.98
"3027","2019-01-10",64.690002
"3028","2019-01-11",65.220001
"3029","2019-01-14",65.269997
"3030","2019-01-15",65.110001
"3031","2019-01-16",65.379997
"3032","2019-01-17",65.089996
"3033","2019-01-18",67.360001
"3034","2019-01-22",65.830002
"3035","2019-01-23",65.080002
"3036","2019-01-24",65.050003
"3037","2019-01-25",66.199997
"3038","2019-01-28",65.610001
"3039","2019-01-29",65.419998
"3040","2019-01-30",66.300003
"3041","2019-01-31",65.699997
"3042","2019-02-01",66.199997
"3043","2019-02-04",67.419998
"3044","2019-02-05",68.269997
"3045","2019-02-06",68.089996
"3046","2019-02-07",68.209999
"3047","2019-02-08",68.75
"3048","2019-02-11",69.209999
"3049","2019-02-12",71.120003
"3050","2019-02-13",71.129997
"3051","2019-02-14",71.629997
"3052","2019-02-15",72.540001
"3053","2019-02-19",72.510002
"3054","2019-02-20",73.25
"3055","2019-02-21",72.57
"3056","2019-02-22",73.309998
"3057","2019-02-25",72.82
"3058","2019-02-26",72.760002
"3059","2019-02-27",72.660004
"3060","2019-02-28",72.669998
"3061","2019-03-01",72.449997
"3062","2019-03-04",72.830002
"3063","2019-03-05",72.459999
"3064","2019-03-06",72.050003
"3065","2019-03-07",72.019997
"3066","2019-03-08",71.769997
"3067","2019-03-11",72.949997
"3068","2019-03-12",72.660004
"3069","2019-03-13",73.970001
"3070","2019-03-14",73
"3071","2019-03-15",72.809998
"3072","2019-03-18",73.870003
"3073","2019-03-19",72.949997
"3074","2019-03-20",72.82
"3075","2019-03-21",73.639999
"3076","2019-03-22",72.510002
"3077","2019-03-25",72.760002
"3078","2019-03-26",73.040001
"3079","2019-03-27",73.400002
"3080","2019-03-28",74.43
"3081","2019-03-29",74.82
"3082","2019-04-01",76.699997
"3083","2019-04-02",76.18
"3084","2019-04-03",75.220001
"3085","2019-04-04",74.800003
"3086","2019-04-05",74.419998
"3087","2019-04-08",75.620003
"3088","2019-04-09",74.690002
"3089","2019-04-10",75.07
"3090","2019-04-11",75.400002
"3091","2019-04-12",76.660004
"3092","2019-04-15",75.870003
"3093","2019-04-16",75.889999
"3094","2019-04-17",78.940002
"3095","2019-04-18",78.970001
"3096","2019-04-22",78.82
"3097","2019-04-23",79.019997
"3098","2019-04-24",79.32
"3099","2019-04-25",78.540001
"3100","2019-04-26",79.169998
"3101","2019-04-29",79.370003
"3102","2019-04-30",79.629997
"3103","2019-05-01",79.129997
"3104","2019-05-02",78.910004
"3105","2019-05-03",80.519997
"3106","2019-05-06",80.07
"3107","2019-05-07",78.269997
"3108","2019-05-08",78.199997
"3109","2019-05-09",78.169998
"3110","2019-05-10",78.690002
"3111","2019-05-13",76.769997
"3112","2019-05-14",78.239998
"3113","2019-05-15",77.389999
"3114","2019-05-16",78.220001
"3115","2019-05-17",78.400002
"3116","2019-05-20",78.059998
"3117","2019-05-21",78.339996
"3118","2019-05-22",77.440002
"3119","2019-05-23",75.379997
"3120","2019-05-24",74.900002
"3121","2019-05-28",74.519997
"3122","2019-05-29",73.949997
"3123","2019-05-30",75.010002
"3124","2019-05-31",74.470001
"3125","2019-06-03",74.519997
"3126","2019-06-04",76.660004
"3127","2019-06-05",78.029999
"3128","2019-06-06",77.510002
"3129","2019-06-07",78.07
"3130","2019-06-10",78.669998
"3131","2019-06-11",78.599998
"3132","2019-06-12",78.230003
"3133","2019-06-13",77.639999
"3134","2019-06-14",77.169998
"3135","2019-06-17",76.699997
"3136","2019-06-18",77.739998
"3137","2019-06-19",77.389999
"3138","2019-06-20",79.050003
"3139","2019-06-21",78.669998
"3140","2019-06-24",77.519997
"3141","2019-06-25",76.089996
"3142","2019-06-26",76.18
"3143","2019-06-27",76.449997
"3144","2019-06-28",77.370003
"3145","2019-07-01",78.629997
"3146","2019-07-02",78.279999
"3147","2019-07-03",78.68
"3148","2019-07-05",78.400002
"3149","2019-07-08",77.220001
"3150","2019-07-09",76.699997
"3151","2019-07-10",76.580002
"3152","2019-07-11",77.25
"3153","2019-07-12",78.580002
"3154","2019-07-15",78.5
"3155","2019-07-16",79.550003
"3156","2019-07-17",71.379997
"3157","2019-07-18",71.830002
"3158","2019-07-19",70.309998
"3159","2019-07-22",70.919998
"3160","2019-07-23",69.940002
"3161","2019-07-24",69.220001
"3162","2019-07-25",69.5
"3163","2019-07-26",68.959999
"3164","2019-07-29",69.620003
"3165","2019-07-30",70.209999
"3166","2019-07-31",70.400002
"3167","2019-08-01",67.779999
"3168","2019-08-02",67.120003
"3169","2019-08-05",65.110001
"3170","2019-08-06",66.489998
"3171","2019-08-07",65.889999
"3172","2019-08-08",66.739998
"3173","2019-08-09",66.57
"3174","2019-08-12",65.830002
"3175","2019-08-13",66.349998
"3176","2019-08-14",64.580002
"3177","2019-08-15",64.410004
"3178","2019-08-16",65.089996
"3179","2019-08-19",65.290001
"3180","2019-08-20",64.790001
"3181","2019-08-21",65.339996
"3182","2019-08-22",66.139999
"3183","2019-08-23",64.620003
"3184","2019-08-26",65.029999
"3185","2019-08-27",64.410004
"3186","2019-08-28",65.389999
"3187","2019-08-29",66.510002
"3188","2019-08-30",67.019997
"3189","2019-09-03",66.349998
"3190","2019-09-04",67.5
"3191","2019-09-05",68.059998
"3192","2019-09-06",67.519997
"3193","2019-09-09",69.050003
"3194","2019-09-10",70.690002
"3195","2019-09-11",70.970001
"3196","2019-09-12",71.550003
"3197","2019-09-13",72.470001
"3198","2019-09-16",72.389999
"3199","2019-09-17",71.18
"3200","2019-09-18",71.150002
"3201","2019-09-19",70.790001
"3202","2019-09-20",68.620003
"3203","2019-09-23",68.860001
"3204","2019-09-24",68.629997
"3205","2019-09-25",68.870003
"3206","2019-09-26",69.419998
"3207","2019-09-27",68.910004
"3208","2019-09-30",69.269997
"3209","2019-10-01",67.019997
"3210","2019-10-02",66.269997
"3211","2019-10-03",66.959999
"3212","2019-10-04",66.709999
"3213","2019-10-07",66.790001
"3214","2019-10-08",65.860001
"3215","2019-10-09",66.220001
"3216","2019-10-10",66.940002
"3217","2019-10-11",69.050003
"3218","2019-10-14",68.559998
"3219","2019-10-15",69.169998
"3220","2019-10-16",69
"3221","2019-10-17",69.779999
"3222","2019-10-18",68.669998
"3223","2019-10-21",70.75
"3224","2019-10-22",72.290001
"3225","2019-10-23",72.260002
"3226","2019-10-24",71.660004
"3227","2019-10-25",72.32
"3228","2019-10-28",71.519997
"3229","2019-10-29",70.830002
"3230","2019-10-30",71.050003
"3231","2019-10-31",70.269997
"3232","2019-11-01",72.269997
"3233","2019-11-04",73.489998
"3234","2019-11-05",73.879997
"3235","2019-11-06",73.639999
"3236","2019-11-07",74.080002
"3237","2019-11-08",74.029999
"3238","2019-11-11",73.900002
"3239","2019-11-12",72.75
"3240","2019-11-13",71.949997
"3241","2019-11-14",71.839996
"3242","2019-11-15",71.610001
"3243","2019-11-18",71.019997
"3244","2019-11-19",71.010002
"3245","2019-11-20",69.559998
"3246","2019-11-21",69.400002
"3247","2019-11-22",70.510002
"3248","2019-11-25",71.790001
"3249","2019-11-26",71.949997
"3250","2019-11-27",71.889999
"3251","2019-11-29",71.540001
"3252","2019-12-02",70.010002
"3253","2019-12-03",69.709999
"3254","2019-12-04",70.449997
"3255","2019-12-05",70.650002
"3256","2019-12-06",71.269997
"3257","2019-12-09",70.410004
"3258","2019-12-10",70.400002
"3259","2019-12-11",71.730003
"3260","2019-12-12",72.279999
"3261","2019-12-13",72.779999
"3262","2019-12-16",72.790001
"3263","2019-12-17",72.099998
"3264","2019-12-18",72.940002
"3265","2019-12-19",72.589996
"3266","2019-12-20",73.18
"3267","2019-12-23",72.720001
"3268","2019-12-24",72.980003
"3269","2019-12-26",72.870003
"3270","2019-12-27",72.849998
"3271","2019-12-30",72.339996
"3272","2019-12-31",72.360001
"3273","2020-01-02",73.190002
"3274","2020-01-03",72.889999
"3275","2020-01-06",72.510002
"3276","2020-01-07",73
"3277","2020-01-08",73.379997
"3278","2020-01-09",73.739998
"3279","2020-01-10",73.360001
"3280","2020-01-13",74.690002
"3281","2020-01-14",74.660004
"3282","2020-01-15",74.989998
"3283","2020-01-16",76.739998
"3284","2020-01-17",76.400002
"3285","2020-01-21",74.830002
"3286","2020-01-22",74.610001
"3287","2020-01-23",76.639999
"3288","2020-01-24",76.699997
"3289","2020-01-27",75.169998
"3290","2020-01-28",76.220001
"3291","2020-01-29",77.529999
"3292","2020-01-30",77.779999
"3293","2020-01-31",76.339996
"3294","2020-02-03",77.099998
"3295","2020-02-04",77.769997
"3296","2020-02-05",78.169998
"3297","2020-02-06",78.32
"3298","2020-02-07",77.870003
"3299","2020-02-10",78.879997
"3300","2020-02-11",78.519997
"3301","2020-02-12",79.489998
"3302","2020-02-13",79.839996
"3303","2020-02-14",79.589996
"3304","2020-02-18",79.510002
"3305","2020-02-19",80.169998
"3306","2020-02-20",80.449997
"3307","2020-02-21",79.559998
"3308","2020-02-24",78.059998
"3309","2020-02-25",75.57
"3310","2020-02-26",75.309998
"3311","2020-02-27",72.269997
"3312","2020-02-28",70.449997
"3313","2020-03-02",70.75
"3314","2020-03-03",68.910004
"3315","2020-03-04",72
"3316","2020-03-05",68.959999
"3317","2020-03-06",68.25
"3318","2020-03-09",60.389999
"3319","2020-03-10",62.880001
"3320","2020-03-11",58.310001
"3321","2020-03-12",53.41
"3322","2020-03-13",57.939999
"3323","2020-03-16",48.93
"3324","2020-03-17",54.259998
"3325","2020-03-18",50.970001
"3326","2020-03-19",55.009998
"3327","2020-03-20",49.869999
"3328","2020-03-23",47.66
"3329","2020-03-24",55.5
"3330","2020-03-25",56.529999
"3331","2020-03-26",58.57
"3332","2020-03-27",56.290001
"3333","2020-03-30",58.02
"3334","2020-03-31",57.299999
"3335","2020-04-01",54.849998
"3336","2020-04-02",56.860001
"3337","2020-04-03",56.77
"3338","2020-04-06",61.27
"3339","2020-04-07",61.150002
"3340","2020-04-08",63.52
"3341","2020-04-09",64
"3342","2020-04-13",61.57
"3343","2020-04-14",62.540001
"3344","2020-04-15",60.889999
"3345","2020-04-16",60.639999
"3346","2020-04-17",62.77
"3347","2020-04-20",61
"3348","2020-04-21",59.48
"3349","2020-04-22",60.889999
"3350","2020-04-23",61.470001
"3351","2020-04-24",63.82
"3352","2020-04-27",66.410004
"3353","2020-04-28",66.849998
"3354","2020-04-29",68.150002
"3355","2020-04-30",66.230003
"3356","2020-05-01",65
"3357","2020-05-04",63.740002
"3358","2020-05-05",63.77
"3359","2020-05-06",62.630001
"3360","2020-05-07",63.919998
"3361","2020-05-08",66.110001
"3362","2020-05-11",65.910004
"3363","2020-05-12",64.160004
"3364","2020-05-13",62.330002
"3365","2020-05-14",62.970001
"3366","2020-05-15",62
"3367","2020-05-18",66.389999
"3368","2020-05-19",65.959999
"3369","2020-05-20",68.360001
"3370","2020-05-21",67.800003
"3371","2020-05-22",68.529999
"3372","2020-05-26",72.139999
"3373","2020-05-27",73.599998
"3374","2020-05-28",71.25
"3375","2020-05-29",71.580002
"3376","2020-06-01",70.860001
"3377","2020-06-02",72.18
"3378","2020-06-03",74.669998
"3379","2020-06-04",74.040001
"3380","2020-06-05",75.080002
"3381","2020-06-08",74.330002
"3382","2020-06-09",73.660004
"3383","2020-06-10",73.290001
"3384","2020-06-11",68.290001
"3385","2020-06-12",69.57
"3386","2020-06-15",70.150002
"3387","2020-06-16",70.360001
"3388","2020-06-17",69.900002
"3389","2020-06-18",69.470001
"3390","2020-06-19",67.989998
"3391","2020-06-22",68.599998
"3392","2020-06-23",69.43
"3393","2020-06-24",67.5
"3394","2020-06-25",68.220001
"3395","2020-06-26",65.910004
"3396","2020-06-29",68.5
"3397","2020-06-30",69.739998
"3398","2020-07-01",68.239998
"3399","2020-07-02",68.860001
"3400","2020-07-06",70.25
"3401","2020-07-07",68.519997
"3402","2020-07-08",69.099998
"3403","2020-07-09",67.860001
"3404","2020-07-10",67.540001
"3405","2020-07-13",68.639999
"3406","2020-07-14",69.339996
"3407","2020-07-15",70.660004
"3408","2020-07-16",71.07
"3409","2020-07-17",72.160004
"3410","2020-07-20",71.559998
"3411","2020-07-21",72.43
"3412","2020-07-22",73.260002
"3413","2020-07-23",71.529999
"3414","2020-07-24",71.339996
"3415","2020-07-27",71.589996
"3416","2020-07-28",70.099998
"3417","2020-07-29",71.919998
"3418","2020-07-30",70.239998
"3419","2020-07-31",71.339996
"3420","2020-08-03",70.349998
"3421","2020-08-04",70.760002
"3422","2020-08-05",71.43
"3423","2020-08-06",72.269997
"3424","2020-08-07",72.93
"3425","2020-08-10",74.080002
"3426","2020-08-11",75.139999
"3427","2020-08-12",75.029999
"3428","2020-08-13",74
"3429","2020-08-14",74.25
"3430","2020-08-17",74.989998
"3431","2020-08-18",74.410004
"3432","2020-08-19",74.050003
"3433","2020-08-20",73.910004
"3434","2020-08-21",74.129997
"3435","2020-08-24",75.110001
"3436","2020-08-25",75.830002
"3437","2020-08-26",75.410004
"3438","2020-08-27",76.190002
"3439","2020-08-28",77.07
"3440","2020-08-31",76.459999
"3441","2020-09-01",78.040001
"3442","2020-09-02",77.68
"3443","2020-09-03",75.650002
"3444","2020-09-04",75.510002
"3445","2020-09-08",75.260002
"3446","2020-09-09",76.660004
"3447","2020-09-10",75.82
"3448","2020-09-11",77.169998
"3449","2020-09-14",78.959999
"3450","2020-09-15",80.269997
"3451","2020-09-16",79.349998
"3452","2020-09-17",79.5
"3453","2020-09-18",79.830002
"3454","2020-09-21",77.580002
"3455","2020-09-22",77.93
"3456","2020-09-23",76.5
"3457","2020-09-24",76.580002
"3458","2020-09-25",78.080002
"3459","2020-09-28",79.330002
"3460","2020-09-29",77.599998
"3461","2020-09-30",77.669998
"3462","2020-10-01",76.860001
"3463","2020-10-02",77.150002
"3464","2020-10-05",77.739998
"3465","2020-10-06",76.720001
"3466","2020-10-07",78.690002
"3467","2020-10-08",77.709999
"3468","2020-10-09",78.480003
"3469","2020-10-12",79.559998
"3470","2020-10-13",79.190002
"3471","2020-10-14",80.470001
"3472","2020-10-15",81.029999
"3473","2020-10-16",80.110001
"3474","2020-10-19",79.050003
"3475","2020-10-20",80.129997
"3476","2020-10-21",78.720001
"3477","2020-10-22",81.730003
"3478","2020-10-23",81.290001
"3479","2020-10-26",78.870003
"3480","2020-10-27",78.089996
"3481","2020-10-28",75.93
"3482","2020-10-29",77.889999
"3483","2020-10-30",78.940002
"3484","2020-11-02",81.760002
"3485","2020-11-03",84.220001
"3486","2020-11-04",84.830002
"3487","2020-11-05",87.029999
"3488","2020-11-06",86.18
"3489","2020-11-09",88.199997
"3490","2020-11-10",91.400002
"3491","2020-11-11",90.040001
"3492","2020-11-12",89.730003
"3493","2020-11-13",90.599998
"3494","2020-11-16",93
"3495","2020-11-17",92.5
"3496","2020-11-18",91.330002
"3497","2020-11-19",91.699997
"3498","2020-11-20",91.540001
"3499","2020-11-23",92.059998
"3500","2020-11-24",92.919998
"3501","2020-11-25",92.239998
"3502","2020-11-27",91.290001
