"","date","CRT"
"2834","2018-04-05",14.1
"2835","2018-04-06",14.02
"2836","2018-04-09",13.46
"2837","2018-04-10",13.26
"2838","2018-04-11",13.11
"2839","2018-04-12",13.28
"2840","2018-04-13",13.28
"2841","2018-04-16",13.45
"2842","2018-04-17",13.64
"2843","2018-04-18",13.68
"2844","2018-04-19",13.5
"2845","2018-04-20",13.55
"2846","2018-04-23",13.72
"2847","2018-04-24",13.59
"2848","2018-04-25",13.51
"2849","2018-04-26",13.62
"2850","2018-04-27",13.4
"2851","2018-04-30",13.5
"2852","2018-05-01",13.35
"2853","2018-05-02",13.33
"2854","2018-05-03",13.07
"2855","2018-05-04",13.2
"2856","2018-05-07",13.06
"2857","2018-05-08",13.17
"2858","2018-05-09",13.34
"2859","2018-05-10",13.3
"2860","2018-05-11",13.49
"2861","2018-05-14",14.05
"2862","2018-05-15",13.94
"2863","2018-05-16",14.15
"2864","2018-05-17",14.5
"2865","2018-05-18",13.96
"2866","2018-05-21",14.07
"2867","2018-05-22",14.01
"2868","2018-05-23",13.98
"2869","2018-05-24",14.1
"2870","2018-05-25",13.89
"2871","2018-05-29",13.87
"2872","2018-05-30",13.88
"2873","2018-05-31",14.1
"2874","2018-06-01",14.07
"2875","2018-06-04",13.9
"2876","2018-06-05",14.28
"2877","2018-06-06",14.04
"2878","2018-06-07",14.13
"2879","2018-06-08",14.01
"2880","2018-06-11",13.9
"2881","2018-06-12",14.13
"2882","2018-06-13",14.14
"2883","2018-06-14",14
"2884","2018-06-15",13.99
"2885","2018-06-18",14
"2886","2018-06-19",14.33
"2887","2018-06-20",14.44
"2888","2018-06-21",14.31
"2889","2018-06-22",14.25
"2890","2018-06-25",14.36
"2891","2018-06-26",14.46
"2892","2018-06-27",14.5
"2893","2018-06-28",14.47
"2894","2018-06-29",14.49
"2895","2018-07-02",14.43
"2896","2018-07-03",14.41
"2897","2018-07-05",14.42
"2898","2018-07-06",14.33
"2899","2018-07-09",14.3
"2900","2018-07-10",14.38
"2901","2018-07-11",14.35
"2902","2018-07-12",14.48
"2903","2018-07-13",14.6
"2904","2018-07-16",14.7
"2905","2018-07-17",14.43
"2906","2018-07-18",14.5
"2907","2018-07-19",14.8
"2908","2018-07-20",14.85
"2909","2018-07-23",14.89
"2910","2018-07-24",14.89
"2911","2018-07-25",14.98
"2912","2018-07-26",14.98
"2913","2018-07-27",14.87
"2914","2018-07-30",15.02
"2915","2018-07-31",14.81
"2916","2018-08-01",14.83
"2917","2018-08-02",14.86
"2918","2018-08-03",14.9
"2919","2018-08-06",15.14
"2920","2018-08-07",15.1
"2921","2018-08-08",15.09
"2922","2018-08-09",15.23
"2923","2018-08-10",15.17
"2924","2018-08-13",15.19
"2925","2018-08-14",15.48
"2926","2018-08-15",15.39
"2927","2018-08-16",15.4
"2928","2018-08-17",15.42
"2929","2018-08-20",15.34
"2930","2018-08-21",15.48
"2931","2018-08-22",15.75
"2932","2018-08-23",15.31
"2933","2018-08-24",15.6
"2934","2018-08-27",15.59
"2935","2018-08-28",15.63
"2936","2018-08-29",15.58
"2937","2018-08-30",15.48
"2938","2018-08-31",15.49
"2939","2018-09-04",15.22
"2940","2018-09-05",14.97
"2941","2018-09-06",14.75
"2942","2018-09-07",14.42
"2943","2018-09-10",14.52
"2944","2018-09-11",14.55
"2945","2018-09-12",14.63
"2946","2018-09-13",14.72
"2947","2018-09-14",14.7
"2948","2018-09-17",14.43
"2949","2018-09-18",14.52
"2950","2018-09-19",14.8
"2951","2018-09-20",14.75
"2952","2018-09-21",14.1
"2953","2018-09-24",14.86
"2954","2018-09-25",14.93
"2955","2018-09-26",15.45
"2956","2018-09-27",14.99
"2957","2018-09-28",14.76
"2958","2018-10-01",14.93
"2959","2018-10-02",14.96
"2960","2018-10-03",15.45
"2961","2018-10-04",15.15
"2962","2018-10-05",15.01
"2963","2018-10-08",14.88
"2964","2018-10-09",14.86
"2965","2018-10-10",14.75
"2966","2018-10-11",14.66
"2967","2018-10-12",14.45
"2968","2018-10-15",14.8
"2969","2018-10-16",15.16
"2970","2018-10-17",14.98
"2971","2018-10-18",15
"2972","2018-10-19",15
"2973","2018-10-22",15.25
"2974","2018-10-23",15.35
"2975","2018-10-24",15.01
"2976","2018-10-25",15.3
"2977","2018-10-26",15.4
"2978","2018-10-29",15.07
"2979","2018-10-30",14.84
"2980","2018-10-31",15.02
"2981","2018-11-01",14.91
"2982","2018-11-02",14.86
"2983","2018-11-05",14.7
"2984","2018-11-06",14.23
"2985","2018-11-07",15
"2986","2018-11-08",14.77
"2987","2018-11-09",14.76
"2988","2018-11-12",14.79
"2989","2018-11-13",14.59
"2990","2018-11-14",14.55
"2991","2018-11-15",14.52
"2992","2018-11-16",14.56
"2993","2018-11-19",14.59
"2994","2018-11-20",14.58
"2995","2018-11-21",14.41
"2996","2018-11-23",14.2
"2997","2018-11-26",14.26
"2998","2018-11-27",14.17
"2999","2018-11-28",14.28
"3000","2018-11-29",14.27
"3001","2018-11-30",14.35
"3002","2018-12-03",14.18
"3003","2018-12-04",14.06
"3004","2018-12-06",13.6
"3005","2018-12-07",13.75
"3006","2018-12-10",13.96
"3007","2018-12-11",13.75
"3008","2018-12-12",13.8
"3009","2018-12-13",13.8
"3010","2018-12-14",14.25
"3011","2018-12-17",13.5
"3012","2018-12-18",13.15
"3013","2018-12-19",13.25
"3014","2018-12-20",12.15
"3015","2018-12-21",12.2
"3016","2018-12-24",11.64
"3017","2018-12-26",11.88
"3018","2018-12-27",11.65
"3019","2018-12-28",11.5
"3020","2018-12-31",10.92
"3021","2019-01-02",11.63
"3022","2019-01-03",11.32
"3023","2019-01-04",11.98
"3024","2019-01-07",12.25
"3025","2019-01-08",12.25
"3026","2019-01-09",12.4
"3027","2019-01-10",12.31
"3028","2019-01-11",12.24
"3029","2019-01-14",12.37
"3030","2019-01-15",12.99
"3031","2019-01-16",13.1
"3032","2019-01-17",13.47
"3033","2019-01-18",13.41
"3034","2019-01-22",12.7
"3035","2019-01-23",12.4
"3036","2019-01-24",13
"3037","2019-01-25",12.49
"3038","2019-01-28",12.3
"3039","2019-01-29",12.2
"3040","2019-01-30",12.2
"3041","2019-01-31",12.33
"3042","2019-02-01",12.28
"3043","2019-02-04",11.9
"3044","2019-02-05",11.99
"3045","2019-02-06",11.82
"3046","2019-02-07",11.9
"3047","2019-02-08",11.85
"3048","2019-02-11",11.7
"3049","2019-02-12",11.93
"3050","2019-02-13",12.05
"3051","2019-02-14",12.04
"3052","2019-02-15",11.88
"3053","2019-02-19",11.6
"3054","2019-02-20",11.5
"3055","2019-02-21",11.3
"3056","2019-02-22",11.34
"3057","2019-02-25",11.35
"3058","2019-02-26",11.34
"3059","2019-02-27",11.25
"3060","2019-02-28",11.27
"3061","2019-03-01",11.25
"3062","2019-03-04",11.41
"3063","2019-03-05",12.2
"3064","2019-03-06",12
"3065","2019-03-07",11.88
"3066","2019-03-08",12.1
"3067","2019-03-11",12.02
"3068","2019-03-12",12.01
"3069","2019-03-13",12.06
"3070","2019-03-14",12.14
"3071","2019-03-15",12.1
"3072","2019-03-18",11.75
"3073","2019-03-19",11.87
"3074","2019-03-20",11.96
"3075","2019-03-21",12.05
"3076","2019-03-22",11.87
"3077","2019-03-25",11.7
"3078","2019-03-26",11.53
"3079","2019-03-27",11.69
"3080","2019-03-28",11.48
"3081","2019-03-29",11.45
"3082","2019-04-01",11.26
"3083","2019-04-02",11.23
"3084","2019-04-03",11.43
"3085","2019-04-04",11.35
"3086","2019-04-05",11.54
"3087","2019-04-08",11.79
"3088","2019-04-09",11.84
"3089","2019-04-10",11.92
"3090","2019-04-11",11.83
"3091","2019-04-12",11.8
"3092","2019-04-15",11.76
"3093","2019-04-16",11.85
"3094","2019-04-17",11.93
"3095","2019-04-18",11.99
"3096","2019-04-22",12.8
"3097","2019-04-23",13.08
"3098","2019-04-24",12.86
"3099","2019-04-25",12.9
"3100","2019-04-26",12.72
"3101","2019-04-29",12.55
"3102","2019-04-30",12.06
"3103","2019-05-01",12.12
"3104","2019-05-02",12.01
"3105","2019-05-03",12.32
"3106","2019-05-06",12.42
"3107","2019-05-07",12.38
"3108","2019-05-08",12.4
"3109","2019-05-09",12.25
"3110","2019-05-10",12.35
"3111","2019-05-13",12.58
"3112","2019-05-14",12.6
"3113","2019-05-15",12.67
"3114","2019-05-16",12.73
"3115","2019-05-17",12.75
"3116","2019-05-20",12.65
"3117","2019-05-21",12.73
"3118","2019-05-22",12.35
"3119","2019-05-23",12.04
"3120","2019-05-24",12.1
"3121","2019-05-28",12.16
"3122","2019-05-29",12.07
"3123","2019-05-30",11.82
"3124","2019-05-31",11.76
"3125","2019-06-03",11.79
"3126","2019-06-04",11.61
"3127","2019-06-05",11.5
"3128","2019-06-06",11.25
"3129","2019-06-07",11.25
"3130","2019-06-10",11.35
"3131","2019-06-11",11.45
"3132","2019-06-12",11.63
"3133","2019-06-13",11.39
"3134","2019-06-14",11.45
"3135","2019-06-17",11.6
"3136","2019-06-18",11.94
"3137","2019-06-19",11.87
"3138","2019-06-20",12.3
"3139","2019-06-21",12.46
"3140","2019-06-24",12.7
"3141","2019-06-25",12.58
"3142","2019-06-26",12.48
"3143","2019-06-27",12.37
"3144","2019-06-28",12.65
"3145","2019-07-01",12.4
"3146","2019-07-02",12.54
"3147","2019-07-03",12.48
"3148","2019-07-05",12.49
"3149","2019-07-08",11.9
"3150","2019-07-09",11.96
"3151","2019-07-10",11.98
"3152","2019-07-11",12.25
"3153","2019-07-12",12.3
"3154","2019-07-15",11.87
"3155","2019-07-16",11.67
"3156","2019-07-17",11.96
"3157","2019-07-18",11.6
"3158","2019-07-19",11.57
"3159","2019-07-22",11.39
"3160","2019-07-23",11
"3161","2019-07-24",11.1
"3162","2019-07-25",11.25
"3163","2019-07-26",11.15
"3164","2019-07-29",10.87
"3165","2019-07-30",10.95
"3166","2019-07-31",11.18
"3167","2019-08-01",10.9
"3168","2019-08-02",10.8
"3169","2019-08-05",10.32
"3170","2019-08-06",9.86
"3171","2019-08-07",9.5
"3172","2019-08-08",9.8
"3173","2019-08-09",9.89
"3174","2019-08-12",9.86
"3175","2019-08-13",9.99
"3176","2019-08-14",9.77
"3177","2019-08-15",9.94
"3178","2019-08-16",9.51
"3179","2019-08-19",9.77
"3180","2019-08-20",9.9
"3181","2019-08-21",9.89
"3182","2019-08-22",9.77
"3183","2019-08-23",9.56
"3184","2019-08-26",9.78
"3185","2019-08-27",9.6
"3186","2019-08-28",9.68
"3187","2019-08-29",9.87
"3188","2019-08-30",9.88
"3189","2019-09-03",9.67
"3190","2019-09-04",9.73
"3191","2019-09-05",9.93
"3192","2019-09-06",9.85
"3193","2019-09-09",9.85
"3194","2019-09-10",9.97
"3195","2019-09-11",9.58
"3196","2019-09-12",9.49
"3197","2019-09-13",9.42
"3198","2019-09-16",9.52
"3199","2019-09-17",9.4
"3200","2019-09-18",9.17
"3201","2019-09-19",9.17
"3202","2019-09-20",9.4
"3203","2019-09-23",9.2
"3204","2019-09-24",9.07
"3205","2019-09-25",9.12
"3206","2019-09-26",9.09
"3207","2019-09-27",8.77
"3208","2019-09-30",8.43
"3209","2019-10-01",8.25
"3210","2019-10-02",8.2
"3211","2019-10-03",8.24
"3212","2019-10-04",8.16
"3213","2019-10-07",8.13
"3214","2019-10-08",8.08
"3215","2019-10-09",7.83
"3216","2019-10-10",7.84
"3217","2019-10-11",8.02
"3218","2019-10-14",8.2
"3219","2019-10-15",8.13
"3220","2019-10-16",8.34
"3221","2019-10-17",8.43
"3222","2019-10-18",8.63
"3223","2019-10-21",8.6
"3224","2019-10-22",8.63
"3225","2019-10-23",8.84
"3226","2019-10-24",8.9
"3227","2019-10-25",9.09
"3228","2019-10-28",8.78
"3229","2019-10-29",8.78
"3230","2019-10-30",8.69
"3231","2019-10-31",8.56
"3232","2019-11-01",8.56
"3233","2019-11-04",8.65
"3234","2019-11-05",8.65
"3235","2019-11-06",8.5
"3236","2019-11-07",8.25
"3237","2019-11-08",8.38
"3238","2019-11-11",8.18
"3239","2019-11-12",8.38
"3240","2019-11-13",8.41
"3241","2019-11-14",8.33
"3242","2019-11-15",8.34
"3243","2019-11-18",8.24
"3244","2019-11-19",8.21
"3245","2019-11-20",8.13
"3246","2019-11-21",7.91
"3247","2019-11-22",8.18
"3248","2019-11-25",8.6
"3249","2019-11-26",8.27
"3250","2019-11-27",8.18
"3251","2019-11-29",8.22
"3252","2019-12-02",8.13
"3253","2019-12-03",7.98
"3254","2019-12-04",8.03
"3255","2019-12-05",7.83
"3256","2019-12-06",7.87
"3257","2019-12-09",7.9
"3258","2019-12-10",7.71
"3259","2019-12-11",7.42
"3260","2019-12-12",7.6
"3261","2019-12-13",7.45
"3262","2019-12-16",7.4
"3263","2019-12-17",7.47
"3264","2019-12-18",7.43
"3265","2019-12-19",7.4
"3266","2019-12-20",7.57
"3267","2019-12-23",7.43
"3268","2019-12-24",7.59
"3269","2019-12-26",7.67
"3270","2019-12-27",8.07
"3271","2019-12-30",8.46
"3272","2019-12-31",8.73
"3273","2020-01-02",8.68
"3274","2020-01-03",8.87
"3275","2020-01-06",9.27
"3276","2020-01-07",9.03
"3277","2020-01-08",8.69
"3278","2020-01-09",8.7
"3279","2020-01-10",8.68
"3280","2020-01-13",9.02
"3281","2020-01-14",8.97
"3282","2020-01-15",8.84
"3283","2020-01-16",8.86
"3284","2020-01-17",8.79
"3285","2020-01-21",9.2
"3286","2020-01-22",9.2
"3287","2020-01-23",9.35
"3288","2020-01-24",9.19
"3289","2020-01-27",9.07
"3290","2020-01-28",8.83
"3291","2020-01-29",8.71
"3292","2020-01-30",8.36
"3293","2020-01-31",8.26
"3294","2020-02-03",7.81
"3295","2020-02-04",7.98
"3296","2020-02-05",8.23
"3297","2020-02-06",8.13
"3298","2020-02-07",8.01
"3299","2020-02-10",7.93
"3300","2020-02-11",7.91
"3301","2020-02-12",8.06
"3302","2020-02-13",8.21
"3303","2020-02-14",8.2
"3304","2020-02-18",8.25
"3305","2020-02-19",8.52
"3306","2020-02-20",8.95
"3307","2020-02-21",9.09
"3308","2020-02-24",8.88
"3309","2020-02-25",8.17
"3310","2020-02-26",8.26
"3311","2020-02-27",8.08
"3312","2020-02-28",7.4
"3313","2020-03-02",7.35
"3314","2020-03-03",7.2
"3315","2020-03-04",7.24
"3316","2020-03-05",7.25
"3317","2020-03-06",6.91
"3318","2020-03-09",5.31
"3319","2020-03-10",5.55
"3320","2020-03-11",5.88
"3321","2020-03-12",5.26
"3322","2020-03-13",6.29
"3323","2020-03-16",5.65
"3324","2020-03-17",5.43
"3325","2020-03-18",4.35
"3326","2020-03-19",4.93
"3327","2020-03-20",5.21
"3328","2020-03-23",4.35
"3329","2020-03-24",5.28
"3330","2020-03-25",5.53
"3331","2020-03-26",5.58
"3332","2020-03-27",5.26
"3333","2020-03-30",5.09
"3334","2020-03-31",5.68
"3335","2020-04-01",5.18
"3336","2020-04-02",4.93
"3337","2020-04-03",4.97
"3338","2020-04-06",5.28
"3339","2020-04-07",5.15
"3340","2020-04-08",5.43
"3341","2020-04-09",5.97
"3342","2020-04-13",5.7
"3343","2020-04-14",5.38
"3344","2020-04-15",5.22
"3345","2020-04-16",4.9
"3346","2020-04-17",5.56
"3347","2020-04-20",5.27
"3348","2020-04-21",5.44
"3349","2020-04-22",5.74
"3350","2020-04-23",6.2
"3351","2020-04-24",6.07
"3352","2020-04-27",6.49
"3353","2020-04-28",6.57
"3354","2020-04-29",6.63
"3355","2020-04-30",6.53
"3356","2020-05-01",5.88
"3357","2020-05-04",6.39
"3358","2020-05-05",5.95
"3359","2020-05-06",6.01
"3360","2020-05-07",6.1
"3361","2020-05-08",6.25
"3362","2020-05-11",6.14
"3363","2020-05-12",6.27
"3364","2020-05-13",5.91
"3365","2020-05-14",5.92
"3366","2020-05-15",6.23
"3367","2020-05-18",6.53
"3368","2020-05-19",6.65
"3369","2020-05-20",6.74
"3370","2020-05-21",7.29
"3371","2020-05-22",7.31
"3372","2020-05-26",7.5
"3373","2020-05-27",7.89
"3374","2020-05-28",7.61
"3375","2020-05-29",7.2
"3376","2020-06-01",7.4
"3377","2020-06-02",7.25
"3378","2020-06-03",7.35
"3379","2020-06-04",7.54
"3380","2020-06-05",7.76
"3381","2020-06-08",8
"3382","2020-06-09",7.92
"3383","2020-06-10",7.98
"3384","2020-06-11",7.26
"3385","2020-06-12",7.54
"3386","2020-06-15",7.5
"3387","2020-06-16",7.55
"3388","2020-06-17",7.34
"3389","2020-06-18",7.21
"3390","2020-06-19",7.25
"3391","2020-06-22",7.07
"3392","2020-06-23",7.52
"3393","2020-06-24",7.12
"3394","2020-06-25",7.14
"3395","2020-06-26",7.34
"3396","2020-06-29",7.39
"3397","2020-06-30",7.38
"3398","2020-07-01",7.25
"3399","2020-07-02",7.13
"3400","2020-07-06",6.8
"3401","2020-07-07",6.59
"3402","2020-07-08",6.63
"3403","2020-07-09",6.44
"3404","2020-07-10",6.67
"3405","2020-07-13",6.51
"3406","2020-07-14",6.31
"3407","2020-07-15",6.6
"3408","2020-07-16",6.31
"3409","2020-07-17",6.17
"3410","2020-07-20",6.15
"3411","2020-07-21",6.42
"3412","2020-07-22",6.56
"3413","2020-07-23",6.6
"3414","2020-07-24",6.6
"3415","2020-07-27",6.63
"3416","2020-07-28",6.48
"3417","2020-07-29",6.52
"3418","2020-07-30",6.23
"3419","2020-07-31",6.22
"3420","2020-08-03",6.33
"3421","2020-08-04",6.25
"3422","2020-08-05",6.39
"3423","2020-08-06",6.45
"3424","2020-08-07",6.35
"3425","2020-08-10",6.22
"3426","2020-08-11",6.05
"3427","2020-08-12",6.07
"3428","2020-08-13",6.1
"3429","2020-08-14",6.14
"3430","2020-08-17",6.29
"3431","2020-08-18",6.09
"3432","2020-08-19",6.13
"3433","2020-08-20",6.02
"3434","2020-08-21",6.06
"3435","2020-08-24",6.2
"3436","2020-08-25",6.29
"3437","2020-08-26",6.29
"3438","2020-08-27",6.25
"3439","2020-08-28",6.41
"3440","2020-08-31",6.27
"3441","2020-09-01",6.26
"3442","2020-09-02",6.09
"3443","2020-09-03",6.27
"3444","2020-09-04",6.12
"3445","2020-09-08",6.11
"3446","2020-09-09",6.07
"3447","2020-09-10",6.18
"3448","2020-09-11",6.14
"3449","2020-09-14",6.24
"3450","2020-09-15",6.18
"3451","2020-09-16",6.2
"3452","2020-09-17",6.06
"3453","2020-09-18",6.06
"3454","2020-09-21",5.94
"3455","2020-09-22",5.98
"3456","2020-09-23",5.85
"3457","2020-09-24",5.78
"3458","2020-09-25",5.81
"3459","2020-09-28",6.11
"3460","2020-09-29",5.96
"3461","2020-09-30",5.5
"3462","2020-10-01",5.58
"3463","2020-10-02",5.46
"3464","2020-10-05",5.45
"3465","2020-10-06",5.41
"3466","2020-10-07",5.31
"3467","2020-10-08",5.5
"3468","2020-10-09",5.59
"3469","2020-10-12",5.59
"3470","2020-10-13",5.72
"3471","2020-10-14",5.82
"3472","2020-10-15",5.79
"3473","2020-10-16",5.83
"3474","2020-10-19",5.66
"3475","2020-10-20",6.24
"3476","2020-10-21",6.05
"3477","2020-10-22",6.28
"3478","2020-10-23",6.58
"3479","2020-10-26",6.75
"3480","2020-10-27",7.08
"3481","2020-10-28",6.75
"3482","2020-10-29",6.79
"3483","2020-10-30",7.35
"3484","2020-11-02",7.2
"3485","2020-11-03",7.2
"3486","2020-11-04",7.01
"3487","2020-11-05",7.25
"3488","2020-11-06",7.49
"3489","2020-11-09",7.52
"3490","2020-11-10",7.9
"3491","2020-11-11",7.9
"3492","2020-11-12",8.03
"3493","2020-11-13",8.37
"3494","2020-11-16",8.22
"3495","2020-11-17",7.9
"3496","2020-11-18",8.1
"3497","2020-11-19",7.94
"3498","2020-11-20",8.03
"3499","2020-11-23",8.08
"3500","2020-11-24",8.29
"3501","2020-11-25",8.37
"3502","2020-11-27",8.29
