"","date","DAC"
"1847","2014-05-05",86.800003
"1848","2014-05-06",85.959999
"1849","2014-05-07",83.440002
"1850","2014-05-08",86.940002
"1851","2014-05-09",87.639999
"1852","2014-05-12",87.360001
"1853","2014-05-13",86.239998
"1854","2014-05-14",83.300003
"1855","2014-05-15",84.699997
"1856","2014-05-16",86.800003
"1857","2014-05-19",88.199997
"1858","2014-05-20",90.440002
"1859","2014-05-21",90.860001
"1860","2014-05-22",90.720001
"1861","2014-05-23",88.059998
"1862","2014-05-27",83.300003
"1863","2014-05-28",83.300003
"1864","2014-05-29",83.720001
"1865","2014-05-30",83.300003
"1866","2014-06-02",85.260002
"1867","2014-06-03",85.120003
"1868","2014-06-04",85.540001
"1869","2014-06-05",83.440002
"1870","2014-06-06",83.720001
"1871","2014-06-09",84.980003
"1872","2014-06-10",84.559998
"1873","2014-06-11",85.400002
"1874","2014-06-12",85.400002
"1875","2014-06-13",86.660004
"1876","2014-06-16",86.660004
"1877","2014-06-17",87.080002
"1878","2014-06-18",86.099998
"1879","2014-06-19",84.139999
"1880","2014-06-20",84.419998
"1881","2014-06-23",84.279999
"1882","2014-06-24",84.279999
"1883","2014-06-25",83.580002
"1884","2014-06-26",80.080002
"1885","2014-06-27",83.720001
"1886","2014-06-30",82.32
"1887","2014-07-01",82.32
"1888","2014-07-02",81.199997
"1889","2014-07-03",81.199997
"1890","2014-07-07",78.82
"1891","2014-07-08",80.919998
"1892","2014-07-09",82.18
"1893","2014-07-10",80.5
"1894","2014-07-11",80.919998
"1895","2014-07-14",82.599998
"1896","2014-07-15",82.599998
"1897","2014-07-16",83.580002
"1898","2014-07-17",81.480003
"1899","2014-07-18",83.580002
"1900","2014-07-21",83.860001
"1901","2014-07-22",82.739998
"1902","2014-07-23",83.160004
"1903","2014-07-24",83.300003
"1904","2014-07-25",80.919998
"1905","2014-07-28",81.760002
"1906","2014-07-29",81.339996
"1907","2014-07-30",82.599998
"1908","2014-07-31",80.360001
"1909","2014-08-01",84.139999
"1910","2014-08-04",84.699997
"1911","2014-08-05",82.459999
"1912","2014-08-06",83.860001
"1913","2014-08-07",84.559998
"1914","2014-08-08",85.82
"1915","2014-08-11",84.559998
"1916","2014-08-12",84.980003
"1917","2014-08-13",76.580002
"1918","2014-08-14",79.379997
"1919","2014-08-15",78.540001
"1920","2014-08-18",76.580002
"1921","2014-08-19",79.099998
"1922","2014-08-20",79.099998
"1923","2014-08-21",82.18
"1924","2014-08-22",81.480003
"1925","2014-08-25",82.18
"1926","2014-08-26",79.660004
"1927","2014-08-27",80.779999
"1928","2014-08-28",80.360001
"1929","2014-08-29",80.919998
"1930","2014-09-02",80.779999
"1931","2014-09-03",80.5
"1932","2014-09-04",80.220001
"1933","2014-09-05",78.82
"1934","2014-09-08",81.620003
"1935","2014-09-09",81.480003
"1936","2014-09-10",81.199997
"1937","2014-09-11",81.620003
"1938","2014-09-12",80.779999
"1939","2014-09-15",79.940002
"1940","2014-09-16",80.360001
"1941","2014-09-17",77.980003
"1942","2014-09-18",77.980003
"1943","2014-09-19",75.879997
"1944","2014-09-22",74.620003
"1945","2014-09-23",72.099998
"1946","2014-09-24",72.519997
"1947","2014-09-25",71.540001
"1948","2014-09-26",74.059998
"1949","2014-09-29",73.5
"1950","2014-09-30",71.959999
"1951","2014-10-01",70
"1952","2014-10-02",69.860001
"1953","2014-10-03",68.739998
"1954","2014-10-06",70
"1955","2014-10-07",67.760002
"1956","2014-10-08",65.379997
"1957","2014-10-09",65.519997
"1958","2014-10-10",64.400002
"1959","2014-10-13",59.919998
"1960","2014-10-14",57.82
"1961","2014-10-15",60.200001
"1962","2014-10-16",63
"1963","2014-10-17",63.84
"1964","2014-10-20",60.34
"1965","2014-10-21",61.880001
"1966","2014-10-22",62.860001
"1967","2014-10-23",63.700001
"1968","2014-10-24",62.860001
"1969","2014-10-27",64.400002
"1970","2014-10-28",64.959999
"1971","2014-10-29",70
"1972","2014-10-30",72.800003
"1973","2014-10-31",76.720001
"1974","2014-11-03",81.620003
"1975","2014-11-04",81.900002
"1976","2014-11-05",86.940002
"1977","2014-11-06",88.199997
"1978","2014-11-07",88.199997
"1979","2014-11-10",87.919998
"1980","2014-11-11",86.099998
"1981","2014-11-12",83.720001
"1982","2014-11-13",82.599998
"1983","2014-11-14",80.639999
"1984","2014-11-17",80.779999
"1985","2014-11-18",80.220001
"1986","2014-11-19",81.339996
"1987","2014-11-20",83.580002
"1988","2014-11-21",83.580002
"1989","2014-11-24",82.879997
"1990","2014-11-25",83.860001
"1991","2014-11-26",82.32
"1992","2014-11-28",80.360001
"1993","2014-12-01",78.959999
"1994","2014-12-02",79.099998
"1995","2014-12-03",78.959999
"1996","2014-12-04",79.660004
"1997","2014-12-05",82.459999
"1998","2014-12-08",80.360001
"1999","2014-12-09",79.099998
"2000","2014-12-10",77.559998
"2001","2014-12-11",77.699997
"2002","2014-12-12",73.5
"2003","2014-12-15",82.599998
"2004","2014-12-16",80.5
"2005","2014-12-17",77.139999
"2006","2014-12-18",77.980003
"2007","2014-12-19",81.900002
"2008","2014-12-22",79.660004
"2009","2014-12-23",77.419998
"2010","2014-12-24",77
"2011","2014-12-26",74.900002
"2012","2014-12-29",76.019997
"2013","2014-12-30",75.739998
"2014","2014-12-31",76.580002
"2015","2015-01-02",77.980003
"2016","2015-01-05",74.059998
"2017","2015-01-06",73.919998
"2018","2015-01-07",75.459999
"2019","2015-01-08",73.220001
"2020","2015-01-09",72.660004
"2021","2015-01-12",72.519997
"2022","2015-01-13",70.699997
"2023","2015-01-14",70.699997
"2024","2015-01-15",73.5
"2025","2015-01-16",72.660004
"2026","2015-01-20",72.519997
"2027","2015-01-21",72.099998
"2028","2015-01-22",74.339996
"2029","2015-01-23",72.239998
"2030","2015-01-26",70.839996
"2031","2015-01-27",67.900002
"2032","2015-01-28",68.459999
"2033","2015-01-29",70.139999
"2034","2015-01-30",68.599998
"2035","2015-02-02",68.18
"2036","2015-02-03",65.940002
"2037","2015-02-04",66.080002
"2038","2015-02-05",63.98
"2039","2015-02-06",78.260002
"2040","2015-02-09",84.839996
"2041","2015-02-10",75.18
"2042","2015-02-11",76.019997
"2043","2015-02-12",82.18
"2044","2015-02-13",82.040001
"2045","2015-02-17",85.82
"2046","2015-02-18",85.400002
"2047","2015-02-19",83.160004
"2048","2015-02-20",83.580002
"2049","2015-02-23",87.220001
"2050","2015-02-24",86.660004
"2051","2015-02-25",86.940002
"2052","2015-02-26",86.660004
"2053","2015-02-27",88.059998
"2054","2015-03-02",89.18
"2055","2015-03-03",89.18
"2056","2015-03-04",89.599998
"2057","2015-03-05",89.599998
"2058","2015-03-06",89.739998
"2059","2015-03-09",86.379997
"2060","2015-03-10",85.540001
"2061","2015-03-11",85.68
"2062","2015-03-12",86.239998
"2063","2015-03-13",86.940002
"2064","2015-03-16",87.360001
"2065","2015-03-17",87.220001
"2066","2015-03-18",86.800003
"2067","2015-03-19",87.360001
"2068","2015-03-20",85.540001
"2069","2015-03-23",89.18
"2070","2015-03-24",90.160004
"2071","2015-03-25",91
"2072","2015-03-26",90.860001
"2073","2015-03-27",91
"2074","2015-03-30",90.860001
"2075","2015-03-31",91.139999
"2076","2015-04-01",90.580002
"2077","2015-04-02",89.599998
"2078","2015-04-06",90.440002
"2079","2015-04-07",90.300003
"2080","2015-04-08",89.18
"2081","2015-04-09",91
"2082","2015-04-10",91.139999
"2083","2015-04-13",90.720001
"2084","2015-04-14",89.040001
"2085","2015-04-15",87.080002
"2086","2015-04-16",84.559998
"2087","2015-04-17",85.959999
"2088","2015-04-20",85.120003
"2089","2015-04-21",85.82
"2090","2015-04-22",87.360001
"2091","2015-04-23",89.18
"2092","2015-04-24",89.879997
"2093","2015-04-27",86.800003
"2094","2015-04-28",88.760002
"2095","2015-04-29",89.599998
"2096","2015-04-30",84.279999
"2097","2015-05-01",87.919998
"2098","2015-05-04",89.599998
"2099","2015-05-05",89.599998
"2100","2015-05-06",91.559998
"2101","2015-05-07",90.720001
"2102","2015-05-08",90.860001
"2103","2015-05-11",89.459999
"2104","2015-05-12",88.760002
"2105","2015-05-13",88.620003
"2106","2015-05-14",88.620003
"2107","2015-05-15",86.519997
"2108","2015-05-18",88.199997
"2109","2015-05-19",89.18
"2110","2015-05-20",88.480003
"2111","2015-05-21",89.459999
"2112","2015-05-22",89.459999
"2113","2015-05-26",91.699997
"2114","2015-05-27",90.300003
"2115","2015-05-28",90.440002
"2116","2015-05-29",91.279999
"2117","2015-06-01",91.839996
"2118","2015-06-02",91.559998
"2119","2015-06-03",91.139999
"2120","2015-06-04",90.440002
"2121","2015-06-05",90.860001
"2122","2015-06-08",91
"2123","2015-06-09",89.599998
"2124","2015-06-10",90.580002
"2125","2015-06-11",91
"2126","2015-06-12",91.139999
"2127","2015-06-15",91
"2128","2015-06-16",90.440002
"2129","2015-06-17",90.860001
"2130","2015-06-18",90.860001
"2131","2015-06-19",90.720001
"2132","2015-06-22",91
"2133","2015-06-23",92.400002
"2134","2015-06-24",92.68
"2135","2015-06-25",91.839996
"2136","2015-06-26",92.120003
"2137","2015-06-29",89.040001
"2138","2015-06-30",90.300003
"2139","2015-07-01",90.440002
"2140","2015-07-02",86.379997
"2141","2015-07-06",84
"2142","2015-07-07",83.720001
"2143","2015-07-08",82.599998
"2144","2015-07-09",75.599998
"2145","2015-07-10",83.440002
"2146","2015-07-13",83.160004
"2147","2015-07-14",81.199997
"2148","2015-07-15",82.599998
"2149","2015-07-16",81.760002
"2150","2015-07-17",82.040001
"2151","2015-07-20",81.760002
"2152","2015-07-21",82.739998
"2153","2015-07-22",82.739998
"2154","2015-07-23",82.040001
"2155","2015-07-24",85.260002
"2156","2015-07-27",84.699997
"2157","2015-07-28",84.839996
"2158","2015-07-29",85.260002
"2159","2015-07-30",84.699997
"2160","2015-07-31",84.419998
"2161","2015-08-03",84.559998
"2162","2015-08-04",85.959999
"2163","2015-08-05",85.540001
"2164","2015-08-06",86.660004
"2165","2015-08-07",86.660004
"2166","2015-08-10",86.519997
"2167","2015-08-11",86.800003
"2168","2015-08-12",84.839996
"2169","2015-08-13",86.519997
"2170","2015-08-14",86.660004
"2171","2015-08-17",85.120003
"2172","2015-08-18",86.379997
"2173","2015-08-19",86.800003
"2174","2015-08-20",86.660004
"2175","2015-08-21",84.419998
"2176","2015-08-24",83.300003
"2177","2015-08-25",85.400002
"2178","2015-08-26",81.199997
"2179","2015-08-27",82.459999
"2180","2015-08-28",83.580002
"2181","2015-08-31",82.459999
"2182","2015-09-01",83.160004
"2183","2015-09-02",84.279999
"2184","2015-09-03",83.019997
"2185","2015-09-04",84.279999
"2186","2015-09-08",85.400002
"2187","2015-09-09",85.82
"2188","2015-09-10",84.279999
"2189","2015-09-11",85.400002
"2190","2015-09-14",85.540001
"2191","2015-09-15",84.559998
"2192","2015-09-16",84.699997
"2193","2015-09-17",84.419998
"2194","2015-09-18",84.139999
"2195","2015-09-21",80.360001
"2196","2015-09-22",81.760002
"2197","2015-09-23",85.120003
"2198","2015-09-24",84.279999
"2199","2015-09-25",83.019997
"2200","2015-09-28",83.300003
"2201","2015-09-29",89.879997
"2202","2015-09-30",85.260002
"2203","2015-10-01",86.660004
"2204","2015-10-02",85.540001
"2205","2015-10-05",88.199997
"2206","2015-10-06",88.760002
"2207","2015-10-07",89.879997
"2208","2015-10-08",90.160004
"2209","2015-10-09",90.440002
"2210","2015-10-12",90.580002
"2211","2015-10-13",90.860001
"2212","2015-10-14",90.860001
"2213","2015-10-15",91.559998
"2214","2015-10-16",91.139999
"2215","2015-10-19",91.699997
"2216","2015-10-20",89.599998
"2217","2015-10-21",90.019997
"2218","2015-10-22",89.599998
"2219","2015-10-23",89.459999
"2220","2015-10-26",90.019997
"2221","2015-10-27",89.459999
"2222","2015-10-28",85.82
"2223","2015-10-29",84.279999
"2224","2015-10-30",86.800003
"2225","2015-11-02",86.519997
"2226","2015-11-03",87.639999
"2227","2015-11-04",84.980003
"2228","2015-11-05",86.660004
"2229","2015-11-06",86.940002
"2230","2015-11-09",85.82
"2231","2015-11-10",84.559998
"2232","2015-11-11",84.699997
"2233","2015-11-12",85.120003
"2234","2015-11-13",85.959999
"2235","2015-11-16",86.519997
"2236","2015-11-17",85.400002
"2237","2015-11-18",85.959999
"2238","2015-11-19",85.260002
"2239","2015-11-20",84.839996
"2240","2015-11-23",83.019997
"2241","2015-11-24",82.040001
"2242","2015-11-25",80.779999
"2243","2015-11-27",84.559998
"2244","2015-11-30",83.440002
"2245","2015-12-01",82.459999
"2246","2015-12-02",81.059998
"2247","2015-12-03",80.639999
"2248","2015-12-04",79.379997
"2249","2015-12-07",77.559998
"2250","2015-12-08",77
"2251","2015-12-09",76.440002
"2252","2015-12-10",76.720001
"2253","2015-12-11",77.419998
"2254","2015-12-14",74.199997
"2255","2015-12-15",73.220001
"2256","2015-12-16",73.639999
"2257","2015-12-17",74.059998
"2258","2015-12-18",70.559998
"2259","2015-12-21",70.699997
"2260","2015-12-22",70.559998
"2261","2015-12-23",70.839996
"2262","2015-12-24",72.379997
"2263","2015-12-28",69.160004
"2264","2015-12-29",67.480003
"2265","2015-12-30",77.559998
"2266","2015-12-31",83.860001
"2267","2016-01-04",82.879997
"2268","2016-01-05",75.040001
"2269","2016-01-06",72.940002
"2270","2016-01-07",71.959999
"2271","2016-01-08",72.239998
"2272","2016-01-11",73.220001
"2273","2016-01-12",72.660004
"2274","2016-01-13",72.660004
"2275","2016-01-14",71.400002
"2276","2016-01-15",67.480003
"2277","2016-01-19",67.199997
"2278","2016-01-20",64.959999
"2279","2016-01-21",64.540001
"2280","2016-01-22",67.199997
"2281","2016-01-25",65.379997
"2282","2016-01-26",68.459999
"2283","2016-01-27",69.440002
"2284","2016-01-28",72.519997
"2285","2016-01-29",73.220001
"2286","2016-02-01",75.879997
"2287","2016-02-02",72.660004
"2288","2016-02-03",70.839996
"2289","2016-02-04",71.260002
"2290","2016-02-05",74.199997
"2291","2016-02-08",71.68
"2292","2016-02-09",71.82
"2293","2016-02-10",69.440002
"2294","2016-02-11",65.099998
"2295","2016-02-12",65.239998
"2296","2016-02-16",65.940002
"2297","2016-02-17",67.199997
"2298","2016-02-18",65.660004
"2299","2016-02-19",64.959999
"2300","2016-02-22",64.260002
"2301","2016-02-23",65.660004
"2302","2016-02-24",65.660004
"2303","2016-02-25",64.400002
"2304","2016-02-26",62.299999
"2305","2016-02-29",62.02
"2306","2016-03-01",61.599998
"2307","2016-03-02",60.619999
"2308","2016-03-03",58.799999
"2309","2016-03-04",58.52
"2310","2016-03-07",61.18
"2311","2016-03-08",58.380001
"2312","2016-03-09",57.68
"2313","2016-03-10",57.959999
"2314","2016-03-11",56.98
"2315","2016-03-14",58.66
"2316","2016-03-15",58.799999
"2317","2016-03-16",59.220001
"2318","2016-03-17",60.200001
"2319","2016-03-18",61.740002
"2320","2016-03-21",59.779999
"2321","2016-03-22",57.259998
"2322","2016-03-23",56.419998
"2323","2016-03-24",57.400002
"2324","2016-03-28",55.02
"2325","2016-03-29",53.900002
"2326","2016-03-30",53.200001
"2327","2016-03-31",53.200001
"2328","2016-04-01",52.639999
"2329","2016-04-04",51.66
"2330","2016-04-05",50.119999
"2331","2016-04-06",52.360001
"2332","2016-04-07",52.360001
"2333","2016-04-08",54.459999
"2334","2016-04-11",56.98
"2335","2016-04-12",56.84
"2336","2016-04-13",60.060001
"2337","2016-04-14",56.279999
"2338","2016-04-15",54.32
"2339","2016-04-18",56.279999
"2340","2016-04-19",56
"2341","2016-04-20",56.139999
"2342","2016-04-21",55.860001
"2343","2016-04-22",55.720001
"2344","2016-04-25",55.720001
"2345","2016-04-26",56
"2346","2016-04-27",56.84
"2347","2016-04-28",56.560001
"2348","2016-04-29",55.299999
"2349","2016-05-02",52.639999
"2350","2016-05-03",52.779999
"2351","2016-05-04",56
"2352","2016-05-05",50.82
"2353","2016-05-06",44.240002
"2354","2016-05-09",45.220001
"2355","2016-05-10",46.48
"2356","2016-05-11",45.919998
"2357","2016-05-12",44.52
"2358","2016-05-13",45.639999
"2359","2016-05-16",45.080002
"2360","2016-05-17",45.779999
"2361","2016-05-18",44.799999
"2362","2016-05-19",43.82
"2363","2016-05-20",48.580002
"2364","2016-05-23",45.919998
"2365","2016-05-24",47.880001
"2366","2016-05-25",46.34
"2367","2016-05-26",46.48
"2368","2016-05-27",47.459999
"2369","2016-05-31",49
"2370","2016-06-01",49
"2371","2016-06-02",48.439999
"2372","2016-06-03",48.860001
"2373","2016-06-06",48.860001
"2374","2016-06-07",49.84
"2375","2016-06-08",50.68
"2376","2016-06-09",49.419998
"2377","2016-06-10",46.48
"2378","2016-06-13",45.220001
"2379","2016-06-14",45.779999
"2380","2016-06-15",44.52
"2381","2016-06-16",44.52
"2382","2016-06-17",44.099998
"2383","2016-06-20",44.939999
"2384","2016-06-21",44.52
"2385","2016-06-22",45.360001
"2386","2016-06-23",46.619999
"2387","2016-06-24",44.380001
"2388","2016-06-27",42.139999
"2389","2016-06-28",41.860001
"2390","2016-06-29",41.860001
"2391","2016-06-30",38.080002
"2392","2016-07-01",39.48
"2393","2016-07-05",38.080002
"2394","2016-07-06",41.299999
"2395","2016-07-07",45.919998
"2396","2016-07-08",56.560001
"2397","2016-07-11",59.919998
"2398","2016-07-12",62.299999
"2399","2016-07-13",60.759998
"2400","2016-07-14",57.540001
"2401","2016-07-15",58.380001
"2402","2016-07-18",62.720001
"2403","2016-07-19",62.860001
"2404","2016-07-20",66.360001
"2405","2016-07-21",64.120003
"2406","2016-07-22",61.740002
"2407","2016-07-25",61.040001
"2408","2016-07-26",61.32
"2409","2016-07-27",61.459999
"2410","2016-07-28",59.639999
"2411","2016-07-29",59.779999
"2412","2016-08-01",59.220001
"2413","2016-08-02",60.200001
"2414","2016-08-03",59.919998
"2415","2016-08-04",59.779999
"2416","2016-08-05",60.48
"2417","2016-08-08",58.240002
"2418","2016-08-09",56.700001
"2419","2016-08-10",54.599998
"2420","2016-08-11",53.200001
"2421","2016-08-12",53.759998
"2422","2016-08-15",54.740002
"2423","2016-08-16",53.48
"2424","2016-08-17",51.939999
"2425","2016-08-18",53.200001
"2426","2016-08-19",51.099998
"2427","2016-08-22",50.259998
"2428","2016-08-23",49.98
"2429","2016-08-24",48.720001
"2430","2016-08-25",47.599998
"2431","2016-08-26",48.580002
"2432","2016-08-29",48.439999
"2433","2016-08-30",48.299999
"2434","2016-08-31",45.220001
"2435","2016-09-01",40.040001
"2436","2016-09-02",40.459999
"2437","2016-09-06",40.740002
"2438","2016-09-07",41.580002
"2439","2016-09-08",46.200001
"2440","2016-09-09",44.52
"2441","2016-09-12",45.220001
"2442","2016-09-13",42.560001
"2443","2016-09-14",42.84
"2444","2016-09-15",42.700001
"2445","2016-09-16",42.279999
"2446","2016-09-19",41.860001
"2447","2016-09-20",40.599998
"2448","2016-09-21",39.619999
"2449","2016-09-22",41.299999
"2450","2016-09-23",40.599998
"2451","2016-09-26",40.32
"2452","2016-09-27",38.5
"2453","2016-09-28",39.48
"2454","2016-09-29",37.099998
"2455","2016-09-30",37.52
"2456","2016-10-03",38.5
"2457","2016-10-04",37.099998
"2458","2016-10-05",37.52
"2459","2016-10-06",37.380001
"2460","2016-10-07",37.240002
"2461","2016-10-10",37.099998
"2462","2016-10-11",36.259998
"2463","2016-10-12",34.580002
"2464","2016-10-13",32.759998
"2465","2016-10-14",33.32
"2466","2016-10-17",34.02
"2467","2016-10-18",34.299999
"2468","2016-10-19",34.860001
"2469","2016-10-20",36.68
"2470","2016-10-21",35.279999
"2471","2016-10-24",35.139999
"2472","2016-10-25",36.400002
"2473","2016-10-26",36.540001
"2474","2016-10-27",35.700001
"2475","2016-10-28",35.419998
"2476","2016-10-31",35.700001
"2477","2016-11-01",36.400002
"2478","2016-11-02",35.700001
"2479","2016-11-03",35.700001
"2480","2016-11-04",36.400002
"2481","2016-11-07",35
"2482","2016-11-08",32.200001
"2483","2016-11-09",32.900002
"2484","2016-11-10",32.900002
"2485","2016-11-11",33.599998
"2486","2016-11-14",32.900002
"2487","2016-11-15",46.900002
"2488","2016-11-16",51.099998
"2489","2016-11-17",45.5
"2490","2016-11-18",46.900002
"2491","2016-11-21",46.900002
"2492","2016-11-22",48.299999
"2493","2016-11-23",48.299999
"2494","2016-11-25",48.299999
"2495","2016-11-28",46.200001
"2496","2016-11-29",44.799999
"2497","2016-11-30",43.400002
"2498","2016-12-01",43.400002
"2499","2016-12-02",43.400002
"2500","2016-12-05",43.400002
"2501","2016-12-06",43.400002
"2502","2016-12-07",44.099998
"2503","2016-12-08",43.400002
"2504","2016-12-09",42
"2505","2016-12-12",42.700001
"2506","2016-12-13",43.400002
"2507","2016-12-14",40.599998
"2508","2016-12-15",42.700001
"2509","2016-12-16",40.599998
"2510","2016-12-19",37.799999
"2511","2016-12-20",38.5
"2512","2016-12-21",37.099998
"2513","2016-12-22",37.799999
"2514","2016-12-23",37.099998
"2515","2016-12-27",37.099998
"2516","2016-12-28",35.700001
"2517","2016-12-29",37.799999
"2518","2016-12-30",37.099998
"2519","2017-01-03",38.5
"2520","2017-01-04",38.5
"2521","2017-01-05",37.799999
"2522","2017-01-06",37.099998
"2523","2017-01-09",37.799999
"2524","2017-01-10",37.799999
"2525","2017-01-11",38.5
"2526","2017-01-12",37.099998
"2527","2017-01-13",37.099998
"2528","2017-01-17",36.400002
"2529","2017-01-18",35.700001
"2530","2017-01-19",35
"2531","2017-01-20",37.099998
"2532","2017-01-23",37.799999
"2533","2017-01-24",38.5
"2534","2017-01-25",38.5
"2535","2017-01-26",37.52
"2536","2017-01-27",37.099998
"2537","2017-01-30",35.700001
"2538","2017-01-31",35.700001
"2539","2017-02-01",35.700001
"2540","2017-02-02",35.700001
"2541","2017-02-03",35
"2542","2017-02-06",35.419998
"2543","2017-02-07",34.299999
"2544","2017-02-08",32.900002
"2545","2017-02-09",37.799999
"2546","2017-02-10",36.400002
"2547","2017-02-13",36.82
"2548","2017-02-14",36.400002
"2549","2017-02-15",36.400002
"2550","2017-02-16",37.099998
"2551","2017-02-17",37.099998
"2552","2017-02-21",37.799999
"2553","2017-02-22",36.400002
"2554","2017-02-23",35
"2555","2017-02-24",35.700001
"2556","2017-02-27",35
"2557","2017-02-28",33.599998
"2558","2017-03-01",32.900002
"2559","2017-03-02",33.599998
"2560","2017-03-03",30.799999
"2561","2017-03-06",30.799999
"2562","2017-03-07",25.9
"2563","2017-03-08",24.5
"2564","2017-03-09",26.6
"2565","2017-03-10",25.200001
"2566","2017-03-13",23.799999
"2567","2017-03-14",23.1
"2568","2017-03-15",23.1
"2569","2017-03-16",26.6
"2570","2017-03-17",28
"2571","2017-03-20",26.6
"2572","2017-03-21",25.9
"2573","2017-03-22",23.1
"2574","2017-03-23",25.200001
"2575","2017-03-24",23.1
"2576","2017-03-27",24.5
"2577","2017-03-28",24.5
"2578","2017-03-29",24.5
"2579","2017-03-30",24.5
"2580","2017-03-31",24.5
"2581","2017-04-03",23.799999
"2582","2017-04-04",24.5
"2583","2017-04-05",23.1
"2584","2017-04-06",25.200001
"2585","2017-04-07",24.5
"2586","2017-04-10",24.5
"2587","2017-04-11",25.9
"2588","2017-04-12",25.200001
"2589","2017-04-13",25.200001
"2590","2017-04-17",24.5
"2591","2017-04-18",23.799999
"2592","2017-04-19",23.1
"2593","2017-04-20",23.799999
"2594","2017-04-21",23.799999
"2595","2017-04-24",23.1
"2596","2017-04-25",23.1
"2597","2017-04-26",23.1
"2598","2017-04-27",24.5
"2599","2017-04-28",23.799999
"2600","2017-05-01",25.9
"2601","2017-05-02",24.639999
"2602","2017-05-03",24.5
"2603","2017-05-04",25.200001
"2604","2017-05-05",23.1
"2605","2017-05-08",25.200001
"2606","2017-05-09",23.799999
"2607","2017-05-10",21
"2608","2017-05-11",21.700001
"2609","2017-05-12",21
"2610","2017-05-15",21
"2611","2017-05-16",18.9
"2612","2017-05-17",18.9
"2613","2017-05-18",17.5
"2614","2017-05-19",18.200001
"2615","2017-05-22",18.200001
"2616","2017-05-23",17.5
"2617","2017-05-24",18.9
"2618","2017-05-25",17.5
"2619","2017-05-26",17.5
"2620","2017-05-30",18.9
"2621","2017-05-31",19.6
"2622","2017-06-01",18.9
"2623","2017-06-02",18.200001
"2624","2017-06-05",18.9
"2625","2017-06-06",18.9
"2626","2017-06-07",19.6
"2627","2017-06-08",18.9
"2628","2017-06-09",18.9
"2629","2017-06-12",19.6
"2630","2017-06-13",19.6
"2631","2017-06-14",18.9
"2632","2017-06-15",19.6
"2633","2017-06-16",19.6
"2634","2017-06-19",20.299999
"2635","2017-06-20",19.6
"2636","2017-06-21",20.299999
"2637","2017-06-22",21
"2638","2017-06-23",23.1
"2639","2017-06-26",24.5
"2640","2017-06-27",23.799999
"2641","2017-06-28",23.799999
"2642","2017-06-29",23.1
"2643","2017-06-30",23.799999
"2644","2017-07-03",23.799999
"2645","2017-07-05",22.4
"2646","2017-07-06",23.799999
"2647","2017-07-07",22.120001
"2648","2017-07-10",21.700001
"2649","2017-07-11",22.120001
"2650","2017-07-12",25.9
"2651","2017-07-13",30.799999
"2652","2017-07-14",35.700001
"2653","2017-07-17",42
"2654","2017-07-18",34.299999
"2655","2017-07-19",31.5
"2656","2017-07-20",31.5
"2657","2017-07-21",29.4
"2658","2017-07-24",29.4
"2659","2017-07-25",28.700001
"2660","2017-07-26",28
"2661","2017-07-27",28
"2662","2017-07-28",28
"2663","2017-07-31",28
"2664","2017-08-01",28.700001
"2665","2017-08-02",27.299999
"2666","2017-08-03",24.5
"2667","2017-08-04",25.200001
"2668","2017-08-07",24.5
"2669","2017-08-08",23.799999
"2670","2017-08-09",22.4
"2671","2017-08-10",23.1
"2672","2017-08-11",22.4
"2673","2017-08-14",20.299999
"2674","2017-08-15",20.719999
"2675","2017-08-16",20.299999
"2676","2017-08-17",19.6
"2677","2017-08-18",19.6
"2678","2017-08-21",20.299999
"2679","2017-08-22",18.9
"2680","2017-08-23",20.299999
"2681","2017-08-24",22.4
"2682","2017-08-25",23.799999
"2683","2017-08-28",23.799999
"2684","2017-08-29",24.219999
"2685","2017-08-30",23.1
"2686","2017-08-31",23.1
"2687","2017-09-01",22.120001
"2688","2017-09-05",20.299999
"2689","2017-09-06",19.6
"2690","2017-09-07",19.6
"2691","2017-09-08",19.6
"2692","2017-09-11",21
"2693","2017-09-12",20.299999
"2694","2017-09-13",19.6
"2695","2017-09-14",20.299999
"2696","2017-09-15",20.299999
"2697","2017-09-18",19.6
"2698","2017-09-19",21
"2699","2017-09-20",19.6
"2700","2017-09-21",18.9
"2701","2017-09-22",19.6
"2702","2017-09-25",19.6
"2703","2017-09-26",19.6
"2704","2017-09-27",19.6
"2705","2017-09-28",20.299999
"2706","2017-09-29",19.6
"2707","2017-10-02",19.6
"2708","2017-10-03",21
"2709","2017-10-04",20.299999
"2710","2017-10-05",21
"2711","2017-10-06",21.700001
"2712","2017-10-09",21
"2713","2017-10-10",20.299999
"2714","2017-10-11",20.299999
"2715","2017-10-12",19.6
"2716","2017-10-13",21
"2717","2017-10-16",20.299999
"2718","2017-10-17",21
"2719","2017-10-18",21
"2720","2017-10-19",20.299999
"2721","2017-10-20",20.299999
"2722","2017-10-23",21
"2723","2017-10-24",21
"2724","2017-10-25",21
"2725","2017-10-26",21
"2726","2017-10-27",21
"2727","2017-10-30",21
"2728","2017-10-31",22.4
"2729","2017-11-01",20.299999
"2730","2017-11-02",21
"2731","2017-11-03",21
"2732","2017-11-06",21.700001
"2733","2017-11-07",24.5
"2734","2017-11-08",23.799999
"2735","2017-11-09",22.4
"2736","2017-11-10",23.799999
"2737","2017-11-13",22.4
"2738","2017-11-14",22.82
"2739","2017-11-15",22.4
"2740","2017-11-16",23.1
"2741","2017-11-17",22.4
