"","date","KBH"
"1900","2014-07-21",17.73
"1901","2014-07-22",18.08
"1902","2014-07-23",18.33
"1903","2014-07-24",17.719999
"1904","2014-07-25",17.35
"1905","2014-07-28",17.049999
"1906","2014-07-29",16.91
"1907","2014-07-30",16.68
"1908","2014-07-31",16.299999
"1909","2014-08-01",16.23
"1910","2014-08-04",16.42
"1911","2014-08-05",16.309999
"1912","2014-08-06",16.16
"1913","2014-08-07",16.15
"1914","2014-08-08",16.459999
"1915","2014-08-11",16.530001
"1916","2014-08-12",16.309999
"1917","2014-08-13",16.389999
"1918","2014-08-14",16.809999
"1919","2014-08-15",16.709999
"1920","2014-08-18",17.200001
"1921","2014-08-19",17.66
"1922","2014-08-20",17.799999
"1923","2014-08-21",17.74
"1924","2014-08-22",17.700001
"1925","2014-08-25",17.49
"1926","2014-08-26",17.65
"1927","2014-08-27",17.65
"1928","2014-08-28",17.59
"1929","2014-08-29",17.75
"1930","2014-09-02",17.67
"1931","2014-09-03",17.09
"1932","2014-09-04",17.02
"1933","2014-09-05",16.959999
"1934","2014-09-08",17.110001
"1935","2014-09-09",17.030001
"1936","2014-09-10",17.16
"1937","2014-09-11",17.290001
"1938","2014-09-12",16.91
"1939","2014-09-15",16.82
"1940","2014-09-16",16.74
"1941","2014-09-17",17.450001
"1942","2014-09-18",17.34
"1943","2014-09-19",17.309999
"1944","2014-09-22",16.82
"1945","2014-09-23",16.969999
"1946","2014-09-24",16.07
"1947","2014-09-25",15.57
"1948","2014-09-26",15.56
"1949","2014-09-29",15.19
"1950","2014-09-30",14.94
"1951","2014-10-01",14.8
"1952","2014-10-02",14.78
"1953","2014-10-03",15
"1954","2014-10-06",15.06
"1955","2014-10-07",15.06
"1956","2014-10-08",15.16
"1957","2014-10-09",14.62
"1958","2014-10-10",14.08
"1959","2014-10-13",13.78
"1960","2014-10-14",14.07
"1961","2014-10-15",14.62
"1962","2014-10-16",14.56
"1963","2014-10-17",15.51
"1964","2014-10-20",15.89
"1965","2014-10-21",16.01
"1966","2014-10-22",15.96
"1967","2014-10-23",16.27
"1968","2014-10-24",16.43
"1969","2014-10-27",16.469999
"1970","2014-10-28",16.549999
"1971","2014-10-29",16.18
"1972","2014-10-30",16.1
"1973","2014-10-31",15.74
"1974","2014-11-03",15.99
"1975","2014-11-04",15.69
"1976","2014-11-05",15.77
"1977","2014-11-06",15.98
"1978","2014-11-07",16.34
"1979","2014-11-10",16.459999
"1980","2014-11-11",17.08
"1981","2014-11-12",16.870001
"1982","2014-11-13",16.809999
"1983","2014-11-14",17.030001
"1984","2014-11-17",17.16
"1985","2014-11-18",17.07
"1986","2014-11-19",17.07
"1987","2014-11-20",17.459999
"1988","2014-11-21",17.67
"1989","2014-11-24",17.84
"1990","2014-11-25",17.809999
"1991","2014-11-26",17.860001
"1992","2014-11-28",17.57
"1993","2014-12-01",16.98
"1994","2014-12-02",16.77
"1995","2014-12-03",16.719999
"1996","2014-12-04",16.299999
"1997","2014-12-05",16.200001
"1998","2014-12-08",16.120001
"1999","2014-12-09",16.440001
"2000","2014-12-10",15.56
"2001","2014-12-11",15.53
"2002","2014-12-12",15.63
"2003","2014-12-15",15.41
"2004","2014-12-16",15.25
"2005","2014-12-17",15.91
"2006","2014-12-18",16.290001
"2007","2014-12-19",16.1
"2008","2014-12-22",16.209999
"2009","2014-12-23",16.07
"2010","2014-12-24",16.059999
"2011","2014-12-26",16.08
"2012","2014-12-29",15.99
"2013","2014-12-30",16.15
"2014","2014-12-31",16.549999
"2015","2015-01-02",16.370001
"2016","2015-01-05",16.09
"2017","2015-01-06",15.56
"2018","2015-01-07",16.379999
"2019","2015-01-08",16.799999
"2020","2015-01-09",16.57
"2021","2015-01-12",16.57
"2022","2015-01-13",13.87
"2023","2015-01-14",13.54
"2024","2015-01-15",12.39
"2025","2015-01-16",12.51
"2026","2015-01-20",11.9
"2027","2015-01-21",11.94
"2028","2015-01-22",11.87
"2029","2015-01-23",12.2
"2030","2015-01-26",12.42
"2031","2015-01-27",12.19
"2032","2015-01-28",11.93
"2033","2015-01-29",12.81
"2034","2015-01-30",12.46
"2035","2015-02-02",12.38
"2036","2015-02-03",12.8
"2037","2015-02-04",12.94
"2038","2015-02-05",13.11
"2039","2015-02-06",13.52
"2040","2015-02-09",13.57
"2041","2015-02-10",13.61
"2042","2015-02-11",13.86
"2043","2015-02-12",14.13
"2044","2015-02-13",14.39
"2045","2015-02-17",14.51
"2046","2015-02-18",14.23
"2047","2015-02-19",14.13
"2048","2015-02-20",14.07
"2049","2015-02-23",13.78
"2050","2015-02-24",14.32
"2051","2015-02-25",14.15
"2052","2015-02-26",13.94
"2053","2015-02-27",13.95
"2054","2015-03-02",13.82
"2055","2015-03-03",13.52
"2056","2015-03-04",13.91
"2057","2015-03-05",13.83
"2058","2015-03-06",13.45
"2059","2015-03-09",13.55
"2060","2015-03-10",13.24
"2061","2015-03-11",13.52
"2062","2015-03-12",13.64
"2063","2015-03-13",13.56
"2064","2015-03-16",13.5
"2065","2015-03-17",13.55
"2066","2015-03-18",14
"2067","2015-03-19",14.08
"2068","2015-03-20",15.26
"2069","2015-03-23",14.99
"2070","2015-03-24",15.15
"2071","2015-03-25",15.26
"2072","2015-03-26",15.11
"2073","2015-03-27",15.28
"2074","2015-03-30",15.66
"2075","2015-03-31",15.62
"2076","2015-04-01",15.64
"2077","2015-04-02",15.87
"2078","2015-04-06",15.97
"2079","2015-04-07",15.68
"2080","2015-04-08",15.88
"2081","2015-04-09",15.92
"2082","2015-04-10",16
"2083","2015-04-13",16.049999
"2084","2015-04-14",16.110001
"2085","2015-04-15",16.139999
"2086","2015-04-16",15.72
"2087","2015-04-17",15.63
"2088","2015-04-20",15.72
"2089","2015-04-21",15.65
"2090","2015-04-22",15.44
"2091","2015-04-23",14.77
"2092","2015-04-24",14.88
"2093","2015-04-27",14.76
"2094","2015-04-28",14.98
"2095","2015-04-29",14.75
"2096","2015-04-30",14.49
"2097","2015-05-01",14.77
"2098","2015-05-04",14.8
"2099","2015-05-05",14.48
"2100","2015-05-06",14.55
"2101","2015-05-07",14.61
"2102","2015-05-08",14.59
"2103","2015-05-11",14.48
"2104","2015-05-12",14.27
"2105","2015-05-13",14.26
"2106","2015-05-14",14.4
"2107","2015-05-15",14.78
"2108","2015-05-18",14.74
"2109","2015-05-19",15.1
"2110","2015-05-20",15.08
"2111","2015-05-21",15.09
"2112","2015-05-22",14.95
"2113","2015-05-26",14.82
"2114","2015-05-27",14.85
"2115","2015-05-28",14.95
"2116","2015-05-29",14.78
"2117","2015-06-01",14.8
"2118","2015-06-02",14.6
"2119","2015-06-03",14.68
"2120","2015-06-04",14.66
"2121","2015-06-05",14.61
"2122","2015-06-08",14.47
"2123","2015-06-09",14.36
"2124","2015-06-10",14.63
"2125","2015-06-11",14.78
"2126","2015-06-12",14.91
"2127","2015-06-15",14.98
"2128","2015-06-16",14.88
"2129","2015-06-17",14.86
"2130","2015-06-18",14.96
"2131","2015-06-19",16.370001
"2132","2015-06-22",16.67
"2133","2015-06-23",16.68
"2134","2015-06-24",17.16
"2135","2015-06-25",17.27
"2136","2015-06-26",17.32
"2137","2015-06-29",16.76
"2138","2015-06-30",16.6
"2139","2015-07-01",16.790001
"2140","2015-07-02",16.58
"2141","2015-07-06",16.549999
"2142","2015-07-07",16.879999
"2143","2015-07-08",16.66
"2144","2015-07-09",16.68
"2145","2015-07-10",16.82
"2146","2015-07-13",16.889999
"2147","2015-07-14",17.030001
"2148","2015-07-15",16.4
"2149","2015-07-16",16.360001
"2150","2015-07-17",16.16
"2151","2015-07-20",15.79
"2152","2015-07-21",15.85
"2153","2015-07-22",16.120001
"2154","2015-07-23",15.83
"2155","2015-07-24",15.3
"2156","2015-07-27",15.22
"2157","2015-07-28",15.35
"2158","2015-07-29",15.74
"2159","2015-07-30",15.96
"2160","2015-07-31",15.98
"2161","2015-08-03",15.51
"2162","2015-08-04",15.08
"2163","2015-08-05",14.95
"2164","2015-08-06",15.16
"2165","2015-08-07",15.07
"2166","2015-08-10",15.31
"2167","2015-08-11",15.36
"2168","2015-08-12",15.26
"2169","2015-08-13",15.53
"2170","2015-08-14",15.66
"2171","2015-08-17",16.15
"2172","2015-08-18",16.41
"2173","2015-08-19",16.17
"2174","2015-08-20",15.38
"2175","2015-08-21",15.03
"2176","2015-08-24",14.01
"2177","2015-08-25",13.62
"2178","2015-08-26",13.94
"2179","2015-08-27",14.36
"2180","2015-08-28",14.43
"2181","2015-08-31",14.65
"2182","2015-09-01",13.97
"2183","2015-09-02",14.42
"2184","2015-09-03",14.71
"2185","2015-09-04",14.28
"2186","2015-09-08",15.01
"2187","2015-09-09",14.59
"2188","2015-09-10",14.6
"2189","2015-09-11",14.72
"2190","2015-09-14",14.56
"2191","2015-09-15",14.84
"2192","2015-09-16",14.85
"2193","2015-09-17",15.18
"2194","2015-09-18",14.71
"2195","2015-09-21",14.44
"2196","2015-09-22",14.24
"2197","2015-09-23",14.45
"2198","2015-09-24",14.6
"2199","2015-09-25",14.52
"2200","2015-09-28",13.36
"2201","2015-09-29",13.41
"2202","2015-09-30",13.55
"2203","2015-10-01",13.69
"2204","2015-10-02",13.88
"2205","2015-10-05",14.4
"2206","2015-10-06",14.2
"2207","2015-10-07",14.64
"2208","2015-10-08",14.92
"2209","2015-10-09",14.7
"2210","2015-10-12",14.78
"2211","2015-10-13",14.58
"2212","2015-10-14",13.78
"2213","2015-10-15",14.24
"2214","2015-10-16",14.13
"2215","2015-10-19",14.18
"2216","2015-10-20",14.56
"2217","2015-10-21",14.28
"2218","2015-10-22",13.88
"2219","2015-10-23",13.97
"2220","2015-10-26",13.83
"2221","2015-10-27",13.47
"2222","2015-10-28",13.69
"2223","2015-10-29",12.87
"2224","2015-10-30",13.1
"2225","2015-11-02",13.33
"2226","2015-11-03",13.34
"2227","2015-11-04",13.24
"2228","2015-11-05",13.11
"2229","2015-11-06",13.27
"2230","2015-11-09",12.77
"2231","2015-11-10",13.35
"2232","2015-11-11",13.52
"2233","2015-11-12",13.07
"2234","2015-11-13",12.96
"2235","2015-11-16",13.23
"2236","2015-11-17",13.15
"2237","2015-11-18",13.45
"2238","2015-11-19",13.55
"2239","2015-11-20",13.65
"2240","2015-11-23",13.61
"2241","2015-11-24",13.78
"2242","2015-11-25",14.03
"2243","2015-11-27",14.01
"2244","2015-11-30",14.09
"2245","2015-12-01",14.42
"2246","2015-12-02",13.98
"2247","2015-12-03",13.62
"2248","2015-12-04",13.78
"2249","2015-12-07",13.62
"2250","2015-12-08",13.15
"2251","2015-12-09",12.85
"2252","2015-12-10",12.99
"2253","2015-12-11",12.8
"2254","2015-12-14",12.39
"2255","2015-12-15",12.42
"2256","2015-12-16",12.84
"2257","2015-12-17",12.35
"2258","2015-12-18",12.14
"2259","2015-12-21",12.25
"2260","2015-12-22",12.4
"2261","2015-12-23",12.64
"2262","2015-12-24",12.74
"2263","2015-12-28",12.57
"2264","2015-12-29",12.65
"2265","2015-12-30",12.49
"2266","2015-12-31",12.33
"2267","2016-01-04",12.04
"2268","2016-01-05",12.24
"2269","2016-01-06",11.79
"2270","2016-01-07",10.05
"2271","2016-01-08",10.08
"2272","2016-01-11",10.43
"2273","2016-01-12",10.5
"2274","2016-01-13",10.19
"2275","2016-01-14",10.46
"2276","2016-01-15",10.35
"2277","2016-01-19",9.87
"2278","2016-01-20",9.82
"2279","2016-01-21",9.9
"2280","2016-01-22",10.41
"2281","2016-01-25",10
"2282","2016-01-26",10.41
"2283","2016-01-27",10.49
"2284","2016-01-28",10.51
"2285","2016-01-29",10.86
"2286","2016-02-01",10.66
"2287","2016-02-02",10.5
"2288","2016-02-03",10.5
"2289","2016-02-04",10.77
"2290","2016-02-05",10.46
"2291","2016-02-08",10.02
"2292","2016-02-09",9.76
"2293","2016-02-10",10.01
"2294","2016-02-11",9.58
"2295","2016-02-12",10.21
"2296","2016-02-16",10.74
"2297","2016-02-17",10.92
"2298","2016-02-18",10.93
"2299","2016-02-19",10.76
"2300","2016-02-22",11.17
"2301","2016-02-23",11.2
"2302","2016-02-24",11.64
"2303","2016-02-25",11.87
"2304","2016-02-26",12.05
"2305","2016-02-29",12.2
"2306","2016-03-01",12.61
"2307","2016-03-02",13.07
"2308","2016-03-03",13.35
"2309","2016-03-04",13.24
"2310","2016-03-07",13.48
"2311","2016-03-08",13
"2312","2016-03-09",13.28
"2313","2016-03-10",13.14
"2314","2016-03-11",13.46
"2315","2016-03-14",13.29
"2316","2016-03-15",13.15
"2317","2016-03-16",13.41
"2318","2016-03-17",13.54
"2319","2016-03-18",13.72
"2320","2016-03-21",13.59
"2321","2016-03-22",13.62
"2322","2016-03-23",13.1
"2323","2016-03-24",13.93
"2324","2016-03-28",13.8
"2325","2016-03-29",13.82
"2326","2016-03-30",13.63
"2327","2016-03-31",14.28
"2328","2016-04-01",14.1
"2329","2016-04-04",13.81
"2330","2016-04-05",13.97
"2331","2016-04-06",14.21
"2332","2016-04-07",14.45
"2333","2016-04-08",14.49
"2334","2016-04-11",14.36
"2335","2016-04-12",14.33
"2336","2016-04-13",14.74
"2337","2016-04-14",14.65
"2338","2016-04-15",14.71
"2339","2016-04-18",14.64
"2340","2016-04-19",14.58
"2341","2016-04-20",14.77
"2342","2016-04-21",14.61
"2343","2016-04-22",14.4
"2344","2016-04-25",14.14
"2345","2016-04-26",14.26
"2346","2016-04-27",14.51
"2347","2016-04-28",13.64
"2348","2016-04-29",13.57
"2349","2016-05-02",13.8
"2350","2016-05-03",13.39
"2351","2016-05-04",13.14
"2352","2016-05-05",12.98
"2353","2016-05-06",12.94
"2354","2016-05-09",13.07
"2355","2016-05-10",13.13
"2356","2016-05-11",12.86
"2357","2016-05-12",12.82
"2358","2016-05-13",12.61
"2359","2016-05-16",12.7
"2360","2016-05-17",12.76
"2361","2016-05-18",12.65
"2362","2016-05-19",12.66
"2363","2016-05-20",12.92
"2364","2016-05-23",12.73
"2365","2016-05-24",13.68
"2366","2016-05-25",13.55
"2367","2016-05-26",13.64
"2368","2016-05-27",13.79
"2369","2016-05-31",13.94
"2370","2016-06-01",14.03
"2371","2016-06-02",14.09
"2372","2016-06-03",14.09
"2373","2016-06-06",14.17
"2374","2016-06-07",14.52
"2375","2016-06-08",14.67
"2376","2016-06-09",14.56
"2377","2016-06-10",14.17
"2378","2016-06-13",13.86
"2379","2016-06-14",13.81
"2380","2016-06-15",14.01
"2381","2016-06-16",14.09
"2382","2016-06-17",14.27
"2383","2016-06-20",14.49
"2384","2016-06-21",14.54
"2385","2016-06-22",14.86
"2386","2016-06-23",15.08
"2387","2016-06-24",14.82
"2388","2016-06-27",14.11
"2389","2016-06-28",14.6
"2390","2016-06-29",15.06
"2391","2016-06-30",15.21
"2392","2016-07-01",15.46
"2393","2016-07-05",15.19
"2394","2016-07-06",15.43
"2395","2016-07-07",15.48
"2396","2016-07-08",16.110001
"2397","2016-07-11",16.129999
"2398","2016-07-12",16.34
"2399","2016-07-13",16.42
"2400","2016-07-14",16.33
"2401","2016-07-15",16.43
"2402","2016-07-18",16.360001
"2403","2016-07-19",16.290001
"2404","2016-07-20",16.51
"2405","2016-07-21",16.42
"2406","2016-07-22",16.360001
"2407","2016-07-25",16.35
"2408","2016-07-26",16.540001
"2409","2016-07-27",16.459999
"2410","2016-07-28",16.620001
"2411","2016-07-29",15.7
"2412","2016-08-01",15.72
"2413","2016-08-02",15.41
"2414","2016-08-03",15.57
"2415","2016-08-04",15.59
"2416","2016-08-05",15.73
"2417","2016-08-08",15.64
"2418","2016-08-09",15.73
"2419","2016-08-10",15.51
"2420","2016-08-11",15.63
"2421","2016-08-12",15.32
"2422","2016-08-15",15.62
"2423","2016-08-16",15.55
"2424","2016-08-17",15.27
"2425","2016-08-18",15.26
"2426","2016-08-19",15.29
"2427","2016-08-22",15.38
"2428","2016-08-23",16.129999
"2429","2016-08-24",15.88
"2430","2016-08-25",15.92
"2431","2016-08-26",15.62
"2432","2016-08-29",15.71
"2433","2016-08-30",15.86
"2434","2016-08-31",15.7
"2435","2016-09-01",15.39
"2436","2016-09-02",15.36
"2437","2016-09-06",15.27
"2438","2016-09-07",15.72
"2439","2016-09-08",15.64
"2440","2016-09-09",14.86
"2441","2016-09-12",15.26
"2442","2016-09-13",15.07
"2443","2016-09-14",15.09
"2444","2016-09-15",15.19
"2445","2016-09-16",14.88
"2446","2016-09-19",15.3
"2447","2016-09-20",14.93
"2448","2016-09-21",15.23
"2449","2016-09-22",15.65
"2450","2016-09-23",15.7
"2451","2016-09-26",16.07
"2452","2016-09-27",16.41
"2453","2016-09-28",16.450001
"2454","2016-09-29",16.09
"2455","2016-09-30",16.120001
"2456","2016-10-03",15.93
"2457","2016-10-04",15.7
"2458","2016-10-05",15.96
"2459","2016-10-06",16.209999
"2460","2016-10-07",15.89
"2461","2016-10-10",15.89
"2462","2016-10-11",15.93
"2463","2016-10-12",15.82
"2464","2016-10-13",15.62
"2465","2016-10-14",15.7
"2466","2016-10-17",15.94
"2467","2016-10-18",15.93
"2468","2016-10-19",15.62
"2469","2016-10-20",15.11
"2470","2016-10-21",14.74
"2471","2016-10-24",14.95
"2472","2016-10-25",14.66
"2473","2016-10-26",14.64
"2474","2016-10-27",14.21
"2475","2016-10-28",14.38
"2476","2016-10-31",14.54
"2477","2016-11-01",14.37
"2478","2016-11-02",14.16
"2479","2016-11-03",14.21
"2480","2016-11-04",14.44
"2481","2016-11-07",14.65
"2482","2016-11-08",14.69
"2483","2016-11-09",14.65
"2484","2016-11-10",15.11
"2485","2016-11-11",15.35
"2486","2016-11-14",15.73
"2487","2016-11-15",15.62
"2488","2016-11-16",15.04
"2489","2016-11-17",15.18
"2490","2016-11-18",15.26
"2491","2016-11-21",15.42
"2492","2016-11-22",15.53
"2493","2016-11-23",15.75
"2494","2016-11-25",15.91
"2495","2016-11-28",16.040001
"2496","2016-11-29",16.209999
"2497","2016-11-30",15.84
"2498","2016-12-01",15.08
"2499","2016-12-02",15.07
"2500","2016-12-05",15.43
"2501","2016-12-06",16.08
"2502","2016-12-07",16.549999
"2503","2016-12-08",17.26
"2504","2016-12-09",17.209999
"2505","2016-12-12",17.139999
"2506","2016-12-13",17.059999
"2507","2016-12-14",16.32
"2508","2016-12-15",16.25
"2509","2016-12-16",16.540001
"2510","2016-12-19",16.43
"2511","2016-12-20",16.43
"2512","2016-12-21",16.58
"2513","2016-12-22",16.25
"2514","2016-12-23",16.15
"2515","2016-12-27",16.26
"2516","2016-12-28",16.01
"2517","2016-12-29",16.040001
"2518","2016-12-30",15.81
"2519","2017-01-03",16.23
"2520","2017-01-04",16.959999
"2521","2017-01-05",17.08
"2522","2017-01-06",16.209999
"2523","2017-01-09",16.16
"2524","2017-01-10",16.25
"2525","2017-01-11",16.6
"2526","2017-01-12",16.65
"2527","2017-01-13",16.25
"2528","2017-01-17",16.65
"2529","2017-01-18",16.51
"2530","2017-01-19",16.209999
"2531","2017-01-20",16.35
"2532","2017-01-23",16.280001
"2533","2017-01-24",16.75
"2534","2017-01-25",16.889999
"2535","2017-01-26",17.16
"2536","2017-01-27",16.610001
"2537","2017-01-30",16.389999
"2538","2017-01-31",16.379999
"2539","2017-02-01",16.370001
"2540","2017-02-02",16.26
"2541","2017-02-03",16.4
"2542","2017-02-06",16.5
"2543","2017-02-07",16.32
"2544","2017-02-08",16.25
"2545","2017-02-09",16.32
"2546","2017-02-10",16.549999
"2547","2017-02-13",16.360001
"2548","2017-02-14",16.110001
"2549","2017-02-15",16.67
"2550","2017-02-16",16.74
"2551","2017-02-17",16.75
"2552","2017-02-21",17.07
"2553","2017-02-22",16.889999
"2554","2017-02-23",16.93
"2555","2017-02-24",17.24
"2556","2017-02-27",17.799999
"2557","2017-02-28",17.75
"2558","2017-03-01",18.01
"2559","2017-03-02",17.799999
"2560","2017-03-03",18.08
"2561","2017-03-06",18.049999
"2562","2017-03-07",18.190001
"2563","2017-03-08",18.74
"2564","2017-03-09",18.440001
"2565","2017-03-10",18.639999
"2566","2017-03-13",18.58
"2567","2017-03-14",18.52
"2568","2017-03-15",18.91
"2569","2017-03-16",19.610001
"2570","2017-03-17",19.469999
"2571","2017-03-20",19.379999
"2572","2017-03-21",19.120001
"2573","2017-03-22",19.110001
"2574","2017-03-23",19.32
"2575","2017-03-24",19.610001
"2576","2017-03-27",19.360001
"2577","2017-03-28",19.82
"2578","2017-03-29",19.9
"2579","2017-03-30",19.99
"2580","2017-03-31",19.879999
"2581","2017-04-03",19.77
"2582","2017-04-04",19.52
"2583","2017-04-05",19.440001
"2584","2017-04-06",19.879999
"2585","2017-04-07",19.74
"2586","2017-04-10",20.049999
"2587","2017-04-11",20.040001
"2588","2017-04-12",20.040001
"2589","2017-04-13",20.09
"2590","2017-04-17",20.549999
"2591","2017-04-18",20.68
"2592","2017-04-19",20.700001
"2593","2017-04-20",20.469999
"2594","2017-04-21",20.43
"2595","2017-04-24",20.440001
"2596","2017-04-25",20.440001
"2597","2017-04-26",21.17
"2598","2017-04-27",21.129999
"2599","2017-04-28",20.6
"2600","2017-05-01",20.629999
"2601","2017-05-02",20.290001
"2602","2017-05-03",20.1
"2603","2017-05-04",20.209999
"2604","2017-05-05",20.35
"2605","2017-05-08",20.440001
"2606","2017-05-09",20.82
"2607","2017-05-10",20.93
"2608","2017-05-11",20.959999
"2609","2017-05-12",20.91
"2610","2017-05-15",21.290001
"2611","2017-05-16",21.52
"2612","2017-05-17",20.82
"2613","2017-05-18",20.99
"2614","2017-05-19",21.440001
"2615","2017-05-22",21.459999
"2616","2017-05-23",21.18
"2617","2017-05-24",21.280001
"2618","2017-05-25",21.299999
"2619","2017-05-26",21.32
"2620","2017-05-30",21.25
"2621","2017-05-31",20.98
"2622","2017-06-01",21.290001
"2623","2017-06-02",21.799999
"2624","2017-06-05",21.389999
"2625","2017-06-06",21.43
"2626","2017-06-07",21.379999
"2627","2017-06-08",21.360001
"2628","2017-06-09",21.440001
"2629","2017-06-12",21.57
"2630","2017-06-13",21.92
"2631","2017-06-14",21.969999
"2632","2017-06-15",21.690001
"2633","2017-06-16",21.629999
"2634","2017-06-19",22.120001
"2635","2017-06-20",22.309999
"2636","2017-06-21",22.33
"2637","2017-06-22",22.23
"2638","2017-06-23",22.41
"2639","2017-06-26",22.780001
"2640","2017-06-27",22.82
"2641","2017-06-28",24.059999
"2642","2017-06-29",23.77
"2643","2017-06-30",23.969999
"2644","2017-07-03",23.83
"2645","2017-07-05",23.85
"2646","2017-07-06",23.42
"2647","2017-07-07",24.059999
"2648","2017-07-10",24.18
"2649","2017-07-11",23.9
"2650","2017-07-12",23.76
"2651","2017-07-13",23.719999
"2652","2017-07-14",23.66
"2653","2017-07-17",23.639999
"2654","2017-07-18",23.33
"2655","2017-07-19",23.43
"2656","2017-07-20",23.360001
"2657","2017-07-21",23.299999
"2658","2017-07-24",23.4
"2659","2017-07-25",23.620001
"2660","2017-07-26",23.18
"2661","2017-07-27",23.139999
"2662","2017-07-28",23.040001
"2663","2017-07-31",22.92
"2664","2017-08-01",23.389999
"2665","2017-08-02",23.07
"2666","2017-08-03",23.110001
"2667","2017-08-04",23.43
"2668","2017-08-07",23.52
"2669","2017-08-08",23.33
"2670","2017-08-09",23.200001
"2671","2017-08-10",22.5
"2672","2017-08-11",22.700001
"2673","2017-08-14",23.1
"2674","2017-08-15",23.15
"2675","2017-08-16",23.59
"2676","2017-08-17",22.65
"2677","2017-08-18",22.209999
"2678","2017-08-21",22.34
"2679","2017-08-22",22.32
"2680","2017-08-23",22.08
"2681","2017-08-24",21.82
"2682","2017-08-25",21.950001
"2683","2017-08-28",21.370001
"2684","2017-08-29",21.049999
"2685","2017-08-30",21.16
"2686","2017-08-31",21.4
"2687","2017-09-01",21.59
"2688","2017-09-05",21.25
"2689","2017-09-06",21.32
"2690","2017-09-07",21.23
"2691","2017-09-08",21.41
"2692","2017-09-11",21.629999
"2693","2017-09-12",21.84
"2694","2017-09-13",21.299999
"2695","2017-09-14",21.389999
"2696","2017-09-15",21.190001
"2697","2017-09-18",21.299999
"2698","2017-09-19",21.280001
"2699","2017-09-20",20.709999
"2700","2017-09-21",20.780001
"2701","2017-09-22",20.879999
"2702","2017-09-25",21.120001
"2703","2017-09-26",21.42
"2704","2017-09-27",21.610001
"2705","2017-09-28",22.219999
"2706","2017-09-29",24.120001
"2707","2017-10-02",24.700001
"2708","2017-10-03",24.65
"2709","2017-10-04",25.370001
"2710","2017-10-05",25.639999
"2711","2017-10-06",25.93
"2712","2017-10-09",26.32
"2713","2017-10-10",26.74
"2714","2017-10-11",27.18
"2715","2017-10-12",27.41
"2716","2017-10-13",26.889999
"2717","2017-10-16",27.16
"2718","2017-10-17",27.17
"2719","2017-10-18",27.030001
"2720","2017-10-19",27.030001
"2721","2017-10-20",27.049999
"2722","2017-10-23",26.93
"2723","2017-10-24",27.59
"2724","2017-10-25",26.93
"2725","2017-10-26",26.9
"2726","2017-10-27",27.049999
"2727","2017-10-30",26.99
"2728","2017-10-31",27.43
"2729","2017-11-01",27.540001
"2730","2017-11-02",26.719999
"2731","2017-11-03",27.120001
"2732","2017-11-06",27.98
"2733","2017-11-07",28.389999
"2734","2017-11-08",28.34
"2735","2017-11-09",28.51
"2736","2017-11-10",28.110001
"2737","2017-11-13",28.440001
"2738","2017-11-14",28.65
"2739","2017-11-15",28.65
"2740","2017-11-16",28.379999
"2741","2017-11-17",28.91
"2742","2017-11-20",28.690001
"2743","2017-11-21",29.040001
"2744","2017-11-22",28.9
"2745","2017-11-24",29.1
"2746","2017-11-27",28.83
"2747","2017-11-28",30
"2748","2017-11-29",30.540001
"2749","2017-11-30",31.360001
"2750","2017-12-01",30.780001
"2751","2017-12-04",30.450001
"2752","2017-12-05",30.120001
"2753","2017-12-06",30.09
"2754","2017-12-07",30.610001
"2755","2017-12-08",31.16
"2756","2017-12-11",30.92
"2757","2017-12-12",30.870001
"2758","2017-12-13",30.68
"2759","2017-12-14",30.780001
"2760","2017-12-15",31.08
"2761","2017-12-18",31.67
"2762","2017-12-19",30.690001
"2763","2017-12-20",30.91
"2764","2017-12-21",31.66
"2765","2017-12-22",31.530001
"2766","2017-12-26",31.68
"2767","2017-12-27",31.82
"2768","2017-12-28",32.25
"2769","2017-12-29",31.950001
"2770","2018-01-02",32.200001
"2771","2018-01-03",33.639999
"2772","2018-01-04",33.139999
"2773","2018-01-05",33.400002
"2774","2018-01-08",33.830002
"2775","2018-01-09",34.200001
"2776","2018-01-10",34.349998
"2777","2018-01-11",38.580002
"2778","2018-01-12",36.98
"2779","2018-01-16",35.349998
"2780","2018-01-17",35.869999
"2781","2018-01-18",35.009998
"2782","2018-01-19",34.990002
"2783","2018-01-22",35.02
"2784","2018-01-23",34.959999
"2785","2018-01-24",34.549999
"2786","2018-01-25",33.77
"2787","2018-01-26",33.16
"2788","2018-01-29",32.66
"2789","2018-01-30",32.470001
"2790","2018-01-31",31.52
"2791","2018-02-01",31.629999
"2792","2018-02-02",30.700001
"2793","2018-02-05",30.08
"2794","2018-02-06",31.190001
"2795","2018-02-07",30.540001
"2796","2018-02-08",29.15
"2797","2018-02-09",29.42
"2798","2018-02-12",30.23
"2799","2018-02-13",30.450001
"2800","2018-02-14",31.280001
"2801","2018-02-15",31.219999
"2802","2018-02-16",31.639999
"2803","2018-02-20",30.74
"2804","2018-02-21",30.58
"2805","2018-02-22",30.190001
"2806","2018-02-23",29.83
"2807","2018-02-26",29.57
"2808","2018-02-27",28.65
"2809","2018-02-28",27.75
"2810","2018-03-01",27.870001
"2811","2018-03-02",28.1
"2812","2018-03-05",28.51
"2813","2018-03-06",29.030001
"2814","2018-03-07",28.92
"2815","2018-03-08",28.700001
"2816","2018-03-09",29.219999
"2817","2018-03-12",29.629999
