"","date","KWR"
"2746","2017-11-27",160.350006
"2747","2017-11-28",163.919998
"2748","2017-11-29",164.460007
"2749","2017-11-30",164.779999
"2750","2017-12-01",160.429993
"2751","2017-12-04",158.960007
"2752","2017-12-05",156.630005
"2753","2017-12-06",156.169998
"2754","2017-12-07",154.860001
"2755","2017-12-08",153.350006
"2756","2017-12-11",152.869995
"2757","2017-12-12",151.259995
"2758","2017-12-13",151.360001
"2759","2017-12-14",146.990005
"2760","2017-12-15",148.919998
"2761","2017-12-18",150.830002
"2762","2017-12-19",151.300003
"2763","2017-12-20",152.029999
"2764","2017-12-21",152
"2765","2017-12-22",152
"2766","2017-12-26",151.660004
"2767","2017-12-27",150.979996
"2768","2017-12-28",151.839996
"2769","2017-12-29",150.789993
"2770","2018-01-02",151.570007
"2771","2018-01-03",151.449997
"2772","2018-01-04",151.550003
"2773","2018-01-05",152.970001
"2774","2018-01-08",153
"2775","2018-01-09",151.190002
"2776","2018-01-10",152.470001
"2777","2018-01-11",156.899994
"2778","2018-01-12",155.539993
"2779","2018-01-16",153.449997
"2780","2018-01-17",155.979996
"2781","2018-01-18",154.479996
"2782","2018-01-19",158.139999
"2783","2018-01-22",157.539993
"2784","2018-01-23",158.070007
"2785","2018-01-24",154.779999
"2786","2018-01-25",154.759995
"2787","2018-01-26",155.380005
"2788","2018-01-29",153.970001
"2789","2018-01-30",154.339996
"2790","2018-01-31",153.899994
"2791","2018-02-01",150.929993
"2792","2018-02-02",148.779999
"2793","2018-02-05",144.779999
"2794","2018-02-06",145.869995
"2795","2018-02-07",146.25
"2796","2018-02-08",140.740005
"2797","2018-02-09",144.360001
"2798","2018-02-12",145.949997
"2799","2018-02-13",145
"2800","2018-02-14",146.860001
"2801","2018-02-15",148.600006
"2802","2018-02-16",148.320007
"2803","2018-02-20",147.039993
"2804","2018-02-21",147.910004
"2805","2018-02-22",148.410004
"2806","2018-02-23",151.279999
"2807","2018-02-26",151.75
"2808","2018-02-27",151.279999
"2809","2018-02-28",142.529999
"2810","2018-03-01",153
"2811","2018-03-02",148.600006
"2812","2018-03-05",150.179993
"2813","2018-03-06",153.860001
"2814","2018-03-07",155.080002
"2815","2018-03-08",153.229996
"2816","2018-03-09",157.990005
"2817","2018-03-12",157.429993
"2818","2018-03-13",157.389999
"2819","2018-03-14",156.580002
"2820","2018-03-15",155.690002
"2821","2018-03-16",155.679993
"2822","2018-03-19",154.330002
"2823","2018-03-20",153.860001
"2824","2018-03-21",154.5
"2825","2018-03-22",152.149994
"2826","2018-03-23",146.410004
"2827","2018-03-26",150.399994
"2828","2018-03-27",146.559998
"2829","2018-03-28",145.220001
"2830","2018-03-29",148.130005
"2831","2018-04-02",146.830002
"2832","2018-04-03",149.330002
"2833","2018-04-04",150.080002
"2834","2018-04-05",151.940002
"2835","2018-04-06",149.570007
"2836","2018-04-09",150.309998
"2837","2018-04-10",153.830002
"2838","2018-04-11",153.350006
"2839","2018-04-12",152.710007
"2840","2018-04-13",151.770004
"2841","2018-04-16",154.979996
"2842","2018-04-17",155.369995
"2843","2018-04-18",156.820007
"2844","2018-04-19",153.860001
"2845","2018-04-20",153.229996
"2846","2018-04-23",153.300003
"2847","2018-04-24",150.570007
"2848","2018-04-25",151.410004
"2849","2018-04-26",152.759995
"2850","2018-04-27",150.389999
"2851","2018-04-30",146.990005
"2852","2018-05-01",147.440002
"2853","2018-05-02",145.160004
"2854","2018-05-03",143.520004
"2855","2018-05-04",146.75
"2856","2018-05-07",147.649994
"2857","2018-05-08",149.529999
"2858","2018-05-09",150.229996
"2859","2018-05-10",150.479996
"2860","2018-05-11",149.570007
"2861","2018-05-14",149.029999
"2862","2018-05-15",150.190002
"2863","2018-05-16",152.75
"2864","2018-05-17",154.160004
"2865","2018-05-18",155.720001
"2866","2018-05-21",157.149994
"2867","2018-05-22",155.25
"2868","2018-05-23",155.539993
"2869","2018-05-24",154.660004
"2870","2018-05-25",154.550003
"2871","2018-05-29",154.089996
"2872","2018-05-30",155.300003
"2873","2018-05-31",152.850006
"2874","2018-06-01",153.440002
"2875","2018-06-04",154.610001
"2876","2018-06-05",156.539993
"2877","2018-06-06",159.470001
"2878","2018-06-07",160.360001
"2879","2018-06-08",160.339996
"2880","2018-06-11",161.559998
"2881","2018-06-12",159.570007
"2882","2018-06-13",159.610001
"2883","2018-06-14",159.869995
"2884","2018-06-15",160.979996
"2885","2018-06-18",161
"2886","2018-06-19",160.360001
"2887","2018-06-20",161.130005
"2888","2018-06-21",161.350006
"2889","2018-06-22",161.169998
"2890","2018-06-25",154.990005
"2891","2018-06-26",156.160004
"2892","2018-06-27",154.369995
"2893","2018-06-28",153.979996
"2894","2018-06-29",154.869995
"2895","2018-07-02",155.369995
"2896","2018-07-03",155.820007
"2897","2018-07-05",158.690002
"2898","2018-07-06",161.029999
"2899","2018-07-09",163.770004
"2900","2018-07-10",161.669998
"2901","2018-07-11",159.899994
"2902","2018-07-12",160.089996
"2903","2018-07-13",159.369995
"2904","2018-07-16",157.419998
"2905","2018-07-17",158.919998
"2906","2018-07-18",159.410004
"2907","2018-07-19",162.75
"2908","2018-07-20",162.679993
"2909","2018-07-23",159.789993
"2910","2018-07-24",160.729996
"2911","2018-07-25",160.589996
"2912","2018-07-26",164.639999
"2913","2018-07-27",161.419998
"2914","2018-07-30",160.559998
"2915","2018-07-31",177.539993
"2916","2018-08-01",171.029999
"2917","2018-08-02",169.770004
"2918","2018-08-03",166.509995
"2919","2018-08-06",167.380005
"2920","2018-08-07",166.509995
"2921","2018-08-08",168.339996
"2922","2018-08-09",169.25
"2923","2018-08-10",168.220001
"2924","2018-08-13",164.399994
"2925","2018-08-14",167.990005
"2926","2018-08-15",169.020004
"2927","2018-08-16",171.520004
"2928","2018-08-17",172.830002
"2929","2018-08-20",174.699997
"2930","2018-08-21",177.089996
"2931","2018-08-22",177.830002
"2932","2018-08-23",177.25
"2933","2018-08-24",177.339996
"2934","2018-08-27",178.539993
"2935","2018-08-28",176.779999
"2936","2018-08-29",177.539993
"2937","2018-08-30",178.630005
"2938","2018-08-31",180.139999
"2939","2018-09-04",179.899994
"2940","2018-09-05",182.389999
"2941","2018-09-06",183.710007
"2942","2018-09-07",188.690002
"2943","2018-09-10",189.139999
"2944","2018-09-11",188.660004
"2945","2018-09-12",189.25
"2946","2018-09-13",188.179993
"2947","2018-09-14",189.869995
"2948","2018-09-17",188.960007
"2949","2018-09-18",195.300003
"2950","2018-09-19",195.529999
"2951","2018-09-20",197.940002
"2952","2018-09-21",198.740005
"2953","2018-09-24",198.529999
"2954","2018-09-25",200.110001
"2955","2018-09-26",198.710007
"2956","2018-09-27",199.839996
"2957","2018-09-28",202.210007
"2958","2018-10-01",202.800003
"2959","2018-10-02",201.570007
"2960","2018-10-03",203.949997
"2961","2018-10-04",200.639999
"2962","2018-10-05",199.190002
"2963","2018-10-08",201.059998
"2964","2018-10-09",198.759995
"2965","2018-10-10",193
"2966","2018-10-11",187.649994
"2967","2018-10-12",189.899994
"2968","2018-10-15",190.539993
"2969","2018-10-16",196.259995
"2970","2018-10-17",197.529999
"2971","2018-10-18",193.169998
"2972","2018-10-19",188.509995
"2973","2018-10-22",186.960007
"2974","2018-10-23",181.460007
"2975","2018-10-24",174.729996
"2976","2018-10-25",180
"2977","2018-10-26",177.460007
"2978","2018-10-29",176.029999
"2979","2018-10-30",179.419998
"2980","2018-10-31",179.899994
"2981","2018-11-01",182.820007
"2982","2018-11-02",203.910004
"2983","2018-11-05",203.479996
"2984","2018-11-06",204.490005
"2985","2018-11-07",208.990005
"2986","2018-11-08",204.550003
"2987","2018-11-09",204.860001
"2988","2018-11-12",200.089996
"2989","2018-11-13",198.720001
"2990","2018-11-14",202.649994
"2991","2018-11-15",204.479996
"2992","2018-11-16",204.990005
"2993","2018-11-19",200.199997
"2994","2018-11-20",198.889999
"2995","2018-11-21",200.199997
"2996","2018-11-23",202.410004
"2997","2018-11-26",202.990005
"2998","2018-11-27",200.169998
"2999","2018-11-28",206.300003
"3000","2018-11-29",203.449997
"3001","2018-11-30",206.240005
"3002","2018-12-03",206.289993
"3003","2018-12-04",197.830002
"3004","2018-12-06",195.839996
"3005","2018-12-07",188.110001
"3006","2018-12-10",192.139999
"3007","2018-12-11",194.240005
"3008","2018-12-12",195.919998
"3009","2018-12-13",195.960007
"3010","2018-12-14",189.830002
"3011","2018-12-17",179.449997
"3012","2018-12-18",178.850006
"3013","2018-12-19",178.899994
"3014","2018-12-20",176.320007
"3015","2018-12-21",171.220001
"3016","2018-12-24",168.860001
"3017","2018-12-26",174.889999
"3018","2018-12-27",175.589996
"3019","2018-12-28",177.820007
"3020","2018-12-31",177.710007
"3021","2019-01-02",178.289993
"3022","2019-01-03",173.440002
"3023","2019-01-04",177.520004
"3024","2019-01-07",181.5
"3025","2019-01-08",184.369995
"3026","2019-01-09",188.960007
"3027","2019-01-10",191
"3028","2019-01-11",184.589996
"3029","2019-01-14",181.050003
"3030","2019-01-15",184.160004
"3031","2019-01-16",188.190002
"3032","2019-01-17",197.009995
"3033","2019-01-18",197.729996
"3034","2019-01-22",195.389999
"3035","2019-01-23",190.300003
"3036","2019-01-24",190.830002
"3037","2019-01-25",196.490005
"3038","2019-01-28",196.029999
"3039","2019-01-29",196.179993
"3040","2019-01-30",199.490005
"3041","2019-01-31",204.460007
"3042","2019-02-01",202.690002
"3043","2019-02-04",203.800003
"3044","2019-02-05",204.410004
"3045","2019-02-06",203.309998
"3046","2019-02-07",201.429993
"3047","2019-02-08",202.960007
"3048","2019-02-11",202.830002
"3049","2019-02-12",204.080002
"3050","2019-02-13",205.419998
"3051","2019-02-14",205.130005
"3052","2019-02-15",206.100006
"3053","2019-02-19",208.509995
"3054","2019-02-20",212.720001
"3055","2019-02-21",211.160004
"3056","2019-02-22",212.050003
"3057","2019-02-25",214.179993
"3058","2019-02-26",209.720001
"3059","2019-02-27",209.889999
"3060","2019-02-28",208.990005
"3061","2019-03-01",208.940002
"3062","2019-03-04",203.509995
"3063","2019-03-05",202.490005
"3064","2019-03-06",197.720001
"3065","2019-03-07",195.389999
"3066","2019-03-08",195.229996
"3067","2019-03-11",199.369995
"3068","2019-03-12",198.220001
"3069","2019-03-13",198.800003
"3070","2019-03-14",195.960007
"3071","2019-03-15",198.710007
"3072","2019-03-18",202.789993
"3073","2019-03-19",200.960007
"3074","2019-03-20",201.289993
"3075","2019-03-21",205.619995
"3076","2019-03-22",196.580002
"3077","2019-03-25",198.679993
"3078","2019-03-26",202.089996
"3079","2019-03-27",201.270004
"3080","2019-03-28",202.309998
"3081","2019-03-29",200.330002
"3082","2019-04-01",204.149994
"3083","2019-04-02",200.949997
"3084","2019-04-03",205.479996
"3085","2019-04-04",206.570007
"3086","2019-04-05",205.899994
"3087","2019-04-08",209.520004
"3088","2019-04-09",205.830002
"3089","2019-04-10",209.619995
"3090","2019-04-11",208.770004
"3091","2019-04-12",211.570007
"3092","2019-04-15",212.699997
"3093","2019-04-16",215.929993
"3094","2019-04-17",214.779999
"3095","2019-04-18",217.740005
"3096","2019-04-22",214.360001
"3097","2019-04-23",218.570007
"3098","2019-04-24",219.979996
"3099","2019-04-25",217.770004
"3100","2019-04-26",223.059998
"3101","2019-04-29",222.869995
"3102","2019-04-30",223.820007
"3103","2019-05-01",222.240005
"3104","2019-05-02",223.050003
"3105","2019-05-03",214.940002
"3106","2019-05-06",215.960007
"3107","2019-05-07",207.479996
"3108","2019-05-08",208.309998
"3109","2019-05-09",204.979996
"3110","2019-05-10",207.119995
"3111","2019-05-13",196.309998
"3112","2019-05-14",200.139999
"3113","2019-05-15",199.600006
"3114","2019-05-16",201.320007
"3115","2019-05-17",197.449997
"3116","2019-05-20",195.139999
"3117","2019-05-21",198.589996
"3118","2019-05-22",196.970001
"3119","2019-05-23",187.539993
"3120","2019-05-24",189.149994
"3121","2019-05-28",190.699997
"3122","2019-05-29",187.440002
"3123","2019-05-30",185.399994
"3124","2019-05-31",180.860001
"3125","2019-06-03",181.149994
"3126","2019-06-04",188.550003
"3127","2019-06-05",187.729996
"3128","2019-06-06",188.910004
"3129","2019-06-07",190.429993
"3130","2019-06-10",195.520004
"3131","2019-06-11",196.860001
"3132","2019-06-12",199.139999
"3133","2019-06-13",203.009995
"3134","2019-06-14",198.110001
"3135","2019-06-17",197.589996
"3136","2019-06-18",203.039993
"3137","2019-06-19",202.039993
"3138","2019-06-20",207.809998
"3139","2019-06-21",202
"3140","2019-06-24",199.5
"3141","2019-06-25",195.669998
"3142","2019-06-26",191.809998
"3143","2019-06-27",196.389999
"3144","2019-06-28",202.880005
"3145","2019-07-01",204.039993
"3146","2019-07-02",203.789993
"3147","2019-07-03",197.720001
"3148","2019-07-05",198.740005
"3149","2019-07-08",193.300003
"3150","2019-07-09",187.669998
"3151","2019-07-10",185.710007
"3152","2019-07-11",183.009995
"3153","2019-07-12",186.720001
"3154","2019-07-15",185.020004
"3155","2019-07-16",185.369995
"3156","2019-07-17",186.669998
"3157","2019-07-18",186
"3158","2019-07-19",183.720001
"3159","2019-07-22",185.660004
"3160","2019-07-23",189.059998
"3161","2019-07-24",194.949997
"3162","2019-07-25",188.110001
"3163","2019-07-26",189.309998
"3164","2019-07-29",185.899994
"3165","2019-07-30",188.929993
"3166","2019-07-31",187.389999
"3167","2019-08-01",182.270004
"3168","2019-08-02",168.660004
"3169","2019-08-05",165.259995
"3170","2019-08-06",167.729996
"3171","2019-08-07",169.570007
"3172","2019-08-08",170.710007
"3173","2019-08-09",168.059998
"3174","2019-08-12",160.860001
"3175","2019-08-13",164.470001
"3176","2019-08-14",158.380005
"3177","2019-08-15",154.919998
"3178","2019-08-16",158.880005
"3179","2019-08-19",160.229996
"3180","2019-08-20",156.179993
"3181","2019-08-21",156.649994
"3182","2019-08-22",154.389999
"3183","2019-08-23",149.490005
"3184","2019-08-26",154.990005
"3185","2019-08-27",154.029999
"3186","2019-08-28",155.490005
"3187","2019-08-29",158.889999
"3188","2019-08-30",158.860001
"3189","2019-09-03",154.039993
"3190","2019-09-04",157.029999
"3191","2019-09-05",158.759995
"3192","2019-09-06",159.759995
"3193","2019-09-09",162.830002
"3194","2019-09-10",166.940002
"3195","2019-09-11",170.740005
"3196","2019-09-12",168.520004
"3197","2019-09-13",169.119995
"3198","2019-09-16",168.419998
"3199","2019-09-17",166.839996
"3200","2019-09-18",165.399994
"3201","2019-09-19",162.619995
"3202","2019-09-20",161.009995
"3203","2019-09-23",161.100006
"3204","2019-09-24",156.75
"3205","2019-09-25",159.119995
"3206","2019-09-26",155.470001
"3207","2019-09-27",157.720001
"3208","2019-09-30",158.139999
"3209","2019-10-01",153.779999
"3210","2019-10-02",152.710007
"3211","2019-10-03",153.110001
"3212","2019-10-04",152.419998
"3213","2019-10-07",153.619995
"3214","2019-10-08",152.669998
"3215","2019-10-09",153.080002
"3216","2019-10-10",152.360001
"3217","2019-10-11",157.380005
"3218","2019-10-14",158
"3219","2019-10-15",161.460007
"3220","2019-10-16",160.509995
"3221","2019-10-17",163.139999
"3222","2019-10-18",160.860001
"3223","2019-10-21",147.759995
"3224","2019-10-22",149.699997
"3225","2019-10-23",151.789993
"3226","2019-10-24",149.679993
"3227","2019-10-25",153.039993
"3228","2019-10-28",155.479996
"3229","2019-10-29",157.009995
"3230","2019-10-30",155.440002
"3231","2019-10-31",152.880005
"3232","2019-11-01",157.220001
"3233","2019-11-04",160.259995
"3234","2019-11-05",159.529999
"3235","2019-11-06",156.360001
"3236","2019-11-07",159.800003
"3237","2019-11-08",158.429993
"3238","2019-11-11",161.050003
"3239","2019-11-12",157.080002
"3240","2019-11-13",154.220001
"3241","2019-11-14",149.080002
"3242","2019-11-15",148.869995
"3243","2019-11-18",144.289993
"3244","2019-11-19",143.899994
"3245","2019-11-20",144.190002
"3246","2019-11-21",144.050003
"3247","2019-11-22",145.419998
"3248","2019-11-25",150.360001
"3249","2019-11-26",149.669998
"3250","2019-11-27",150.360001
"3251","2019-11-29",149.229996
"3252","2019-12-02",148.100006
"3253","2019-12-03",147.800003
"3254","2019-12-04",151.300003
"3255","2019-12-05",151.990005
"3256","2019-12-06",152.649994
"3257","2019-12-09",152.589996
"3258","2019-12-10",151.020004
"3259","2019-12-11",153.699997
"3260","2019-12-12",160.080002
"3261","2019-12-13",158.800003
"3262","2019-12-16",159.190002
"3263","2019-12-17",161.369995
"3264","2019-12-18",162.169998
"3265","2019-12-19",163.949997
"3266","2019-12-20",165.100006
"3267","2019-12-23",162.470001
"3268","2019-12-24",163.050003
"3269","2019-12-26",164.470001
"3270","2019-12-27",163.729996
"3271","2019-12-30",165.029999
"3272","2019-12-31",164.520004
"3273","2020-01-02",169.240005
"3274","2020-01-03",165.800003
"3275","2020-01-06",166.449997
"3276","2020-01-07",168.210007
"3277","2020-01-08",165.419998
"3278","2020-01-09",165.300003
"3279","2020-01-10",165.100006
"3280","2020-01-13",167.190002
"3281","2020-01-14",168.190002
"3282","2020-01-15",167.410004
"3283","2020-01-16",169.600006
"3284","2020-01-17",169.039993
"3285","2020-01-21",168.25
"3286","2020-01-22",168.5
"3287","2020-01-23",169.559998
"3288","2020-01-24",169.610001
"3289","2020-01-27",168
"3290","2020-01-28",169
"3291","2020-01-29",168.699997
"3292","2020-01-30",167.800003
"3293","2020-01-31",166.020004
"3294","2020-02-03",167.949997
"3295","2020-02-04",174.660004
"3296","2020-02-05",179.460007
"3297","2020-02-06",178.979996
"3298","2020-02-07",176.550003
"3299","2020-02-10",178.179993
"3300","2020-02-11",180.029999
"3301","2020-02-12",183.429993
"3302","2020-02-13",182.110001
"3303","2020-02-14",184
"3304","2020-02-18",187.949997
"3305","2020-02-19",184.539993
"3306","2020-02-20",186.779999
"3307","2020-02-21",183.440002
"3308","2020-02-24",177.25
"3309","2020-02-25",174.5
"3310","2020-02-26",169.770004
"3311","2020-02-27",163.309998
"3312","2020-02-28",157.570007
"3313","2020-03-02",156.229996
"3314","2020-03-03",159.229996
"3315","2020-03-04",167.300003
"3316","2020-03-05",164.110001
"3317","2020-03-06",157.679993
"3318","2020-03-09",145.300003
"3319","2020-03-10",152.169998
"3320","2020-03-11",146.110001
"3321","2020-03-12",130.779999
"3322","2020-03-13",144.910004
"3323","2020-03-16",131.960007
"3324","2020-03-17",158.75
"3325","2020-03-18",153.399994
"3326","2020-03-19",137.75
"3327","2020-03-20",121.739998
"3328","2020-03-23",123.050003
"3329","2020-03-24",133.669998
"3330","2020-03-25",137.070007
"3331","2020-03-26",143.630005
"3332","2020-03-27",134.869995
"3333","2020-03-30",136.639999
"3334","2020-03-31",126.279999
"3335","2020-04-01",112.010002
"3336","2020-04-02",115.160004
"3337","2020-04-03",114
"3338","2020-04-06",123.849998
"3339","2020-04-07",128
"3340","2020-04-08",134.580002
"3341","2020-04-09",144.589996
"3342","2020-04-13",140.339996
"3343","2020-04-14",145.149994
"3344","2020-04-15",131.960007
"3345","2020-04-16",130.630005
"3346","2020-04-17",135.729996
"3347","2020-04-20",124.989998
"3348","2020-04-21",123.599998
"3349","2020-04-22",125.110001
"3350","2020-04-23",129.720001
"3351","2020-04-24",133.289993
"3352","2020-04-27",136.470001
"3353","2020-04-28",144
"3354","2020-04-29",159.050003
"3355","2020-04-30",152.119995
"3356","2020-05-01",145.460007
"3357","2020-05-04",141.970001
"3358","2020-05-05",141.990005
"3359","2020-05-06",139.860001
"3360","2020-05-07",144.720001
"3361","2020-05-08",153.259995
"3362","2020-05-11",150
"3363","2020-05-12",164.940002
"3364","2020-05-13",154.029999
"3365","2020-05-14",155.5
"3366","2020-05-15",159.149994
"3367","2020-05-18",168.639999
"3368","2020-05-19",164.029999
"3369","2020-05-20",163.740005
"3370","2020-05-21",167.529999
"3371","2020-05-22",170.259995
"3372","2020-05-26",174.179993
"3373","2020-05-27",175.029999
"3374","2020-05-28",170.860001
"3375","2020-05-29",170.850006
"3376","2020-06-01",171.199997
"3377","2020-06-02",175.399994
"3378","2020-06-03",175.509995
"3379","2020-06-04",181.800003
"3380","2020-06-05",192.220001
"3381","2020-06-08",198.160004
"3382","2020-06-09",193.520004
"3383","2020-06-10",186.639999
"3384","2020-06-11",170.479996
"3385","2020-06-12",174.220001
"3386","2020-06-15",177.279999
"3387","2020-06-16",180.229996
"3388","2020-06-17",176.449997
"3389","2020-06-18",173.649994
"3390","2020-06-19",169.979996
"3391","2020-06-22",176.440002
"3392","2020-06-23",173.179993
"3393","2020-06-24",170.559998
"3394","2020-06-25",175.339996
"3395","2020-06-26",170.479996
"3396","2020-06-29",180.160004
"3397","2020-06-30",185.649994
"3398","2020-07-01",180.039993
"3399","2020-07-02",185.149994
"3400","2020-07-06",186.240005
"3401","2020-07-07",185.020004
"3402","2020-07-08",184.580002
"3403","2020-07-09",182.830002
"3404","2020-07-10",186.490005
"3405","2020-07-13",185.490005
"3406","2020-07-14",190.710007
"3407","2020-07-15",199.029999
"3408","2020-07-16",203.5
"3409","2020-07-17",199.320007
"3410","2020-07-20",199.199997
"3411","2020-07-21",201.970001
"3412","2020-07-22",206.229996
"3413","2020-07-23",206.639999
"3414","2020-07-24",202.759995
"3415","2020-07-27",203.169998
"3416","2020-07-28",198.380005
"3417","2020-07-29",199.220001
"3418","2020-07-30",193.809998
"3419","2020-07-31",194
"3420","2020-08-03",194.839996
"3421","2020-08-04",198.389999
"3422","2020-08-05",204
"3423","2020-08-06",194.75
"3424","2020-08-07",197.820007
"3425","2020-08-10",201.279999
"3426","2020-08-11",201.330002
"3427","2020-08-12",201
"3428","2020-08-13",195.610001
"3429","2020-08-14",199
"3430","2020-08-17",198.720001
"3431","2020-08-18",199.220001
"3432","2020-08-19",197.330002
"3433","2020-08-20",196
"3434","2020-08-21",196.149994
"3435","2020-08-24",197.029999
"3436","2020-08-25",195.479996
"3437","2020-08-26",195.990005
"3438","2020-08-27",194.550003
"3439","2020-08-28",195.880005
"3440","2020-08-31",190
"3441","2020-09-01",194.990005
"3442","2020-09-02",197.020004
"3443","2020-09-03",191.410004
"3444","2020-09-04",193.220001
"3445","2020-09-08",186.279999
"3446","2020-09-09",190.660004
"3447","2020-09-10",187.949997
"3448","2020-09-11",185.240005
"3449","2020-09-14",188.449997
"3450","2020-09-15",189.889999
"3451","2020-09-16",187.130005
"3452","2020-09-17",186.690002
"3453","2020-09-18",183.350006
"3454","2020-09-21",176.429993
"3455","2020-09-22",178.630005
"3456","2020-09-23",172.919998
"3457","2020-09-24",174.300003
"3458","2020-09-25",171.880005
"3459","2020-09-28",179.020004
"3460","2020-09-29",176.360001
"3461","2020-09-30",179.710007
"3462","2020-10-01",179.490005
"3463","2020-10-02",182.690002
"3464","2020-10-05",188.139999
"3465","2020-10-06",186.880005
"3466","2020-10-07",189.830002
"3467","2020-10-08",194.279999
"3468","2020-10-09",194.470001
"3469","2020-10-12",196.699997
"3470","2020-10-13",192.979996
"3471","2020-10-14",190.720001
"3472","2020-10-15",191.070007
"3473","2020-10-16",196.970001
"3474","2020-10-19",192.490005
"3475","2020-10-20",193.589996
"3476","2020-10-21",194.539993
"3477","2020-10-22",197.25
"3478","2020-10-23",197.229996
"3479","2020-10-26",191.910004
"3480","2020-10-27",191.580002
"3481","2020-10-28",186.860001
"3482","2020-10-29",191.570007
"3483","2020-10-30",190.789993
"3484","2020-11-02",196.759995
"3485","2020-11-03",203
"3486","2020-11-04",198.080002
"3487","2020-11-05",208.360001
"3488","2020-11-06",215.679993
"3489","2020-11-09",231.169998
"3490","2020-11-10",242.940002
"3491","2020-11-11",249.130005
"3492","2020-11-12",239.770004
"3493","2020-11-13",251.149994
"3494","2020-11-16",258.450012
"3495","2020-11-17",259.540009
"3496","2020-11-18",253.470001
"3497","2020-11-19",254.169998
"3498","2020-11-20",254.100006
"3499","2020-11-23",252.800003
"3500","2020-11-24",255.929993
"3501","2020-11-25",249.270004
"3502","2020-11-27",251.029999
