"","date","CMI"
"1838","2014-04-22",146.800003
"1839","2014-04-23",147.350006
"1840","2014-04-24",149.059998
"1841","2014-04-25",147.179993
"1842","2014-04-28",145.199997
"1843","2014-04-29",150.809998
"1844","2014-04-30",150.850006
"1845","2014-05-01",151.479996
"1846","2014-05-02",150.880005
"1847","2014-05-05",150.289993
"1848","2014-05-06",148.410004
"1849","2014-05-07",149.559998
"1850","2014-05-08",151.160004
"1851","2014-05-09",149.940002
"1852","2014-05-12",153.320007
"1853","2014-05-13",153.429993
"1854","2014-05-14",151.699997
"1855","2014-05-15",149.639999
"1856","2014-05-16",149.720001
"1857","2014-05-19",150.100006
"1858","2014-05-20",147.550003
"1859","2014-05-21",148.990005
"1860","2014-05-22",148.490005
"1861","2014-05-23",150.050003
"1862","2014-05-27",152.080002
"1863","2014-05-28",152.229996
"1864","2014-05-29",152.520004
"1865","2014-05-30",152.929993
"1866","2014-06-02",153.289993
"1867","2014-06-03",153.529999
"1868","2014-06-04",153.779999
"1869","2014-06-05",156.25
"1870","2014-06-06",159.059998
"1871","2014-06-09",160.25
"1872","2014-06-10",160.550003
"1873","2014-06-11",158.490005
"1874","2014-06-12",154.770004
"1875","2014-06-13",156.029999
"1876","2014-06-16",156.669998
"1877","2014-06-17",155.940002
"1878","2014-06-18",156.809998
"1879","2014-06-19",157
"1880","2014-06-20",158.550003
"1881","2014-06-23",157.490005
"1882","2014-06-24",156.460007
"1883","2014-06-25",157.119995
"1884","2014-06-26",155.020004
"1885","2014-06-27",154.649994
"1886","2014-06-30",154.289993
"1887","2014-07-01",154.350006
"1888","2014-07-02",153.990005
"1889","2014-07-03",157.75
"1890","2014-07-07",156.009995
"1891","2014-07-08",155.960007
"1892","2014-07-09",154.470001
"1893","2014-07-10",152
"1894","2014-07-11",152.229996
"1895","2014-07-14",152.559998
"1896","2014-07-15",151.889999
"1897","2014-07-16",154.199997
"1898","2014-07-17",151.550003
"1899","2014-07-18",152.740005
"1900","2014-07-21",153
"1901","2014-07-22",154.009995
"1902","2014-07-23",153.289993
"1903","2014-07-24",150.800003
"1904","2014-07-25",150.149994
"1905","2014-07-28",145.350006
"1906","2014-07-29",143.699997
"1907","2014-07-30",142.949997
"1908","2014-07-31",139.389999
"1909","2014-08-01",138.990005
"1910","2014-08-04",140.110001
"1911","2014-08-05",140
"1912","2014-08-06",139.369995
"1913","2014-08-07",139.369995
"1914","2014-08-08",141.389999
"1915","2014-08-11",141.800003
"1916","2014-08-12",141.039993
"1917","2014-08-13",141.970001
"1918","2014-08-14",141.949997
"1919","2014-08-15",140.929993
"1920","2014-08-18",142.169998
"1921","2014-08-19",144.399994
"1922","2014-08-20",147.279999
"1923","2014-08-21",146.210007
"1924","2014-08-22",145.220001
"1925","2014-08-25",145.089996
"1926","2014-08-26",144.169998
"1927","2014-08-27",145.190002
"1928","2014-08-28",144.75
"1929","2014-08-29",145.110001
"1930","2014-09-02",144.350006
"1931","2014-09-03",144.139999
"1932","2014-09-04",143.580002
"1933","2014-09-05",142.619995
"1934","2014-09-08",141.979996
"1935","2014-09-09",141.440002
"1936","2014-09-10",140.399994
"1937","2014-09-11",140
"1938","2014-09-12",138.570007
"1939","2014-09-15",137.910004
"1940","2014-09-16",137.460007
"1941","2014-09-17",137.300003
"1942","2014-09-18",138.710007
"1943","2014-09-19",137.889999
"1944","2014-09-22",136.039993
"1945","2014-09-23",134.589996
"1946","2014-09-24",134.210007
"1947","2014-09-25",133.039993
"1948","2014-09-26",133.779999
"1949","2014-09-29",132.850006
"1950","2014-09-30",131.979996
"1951","2014-10-01",131.059998
"1952","2014-10-02",132.979996
"1953","2014-10-03",135.100006
"1954","2014-10-06",136.130005
"1955","2014-10-07",129.570007
"1956","2014-10-08",133.940002
"1957","2014-10-09",130.860001
"1958","2014-10-10",127.370003
"1959","2014-10-13",124.949997
"1960","2014-10-14",127.489998
"1961","2014-10-15",128.460007
"1962","2014-10-16",130.570007
"1963","2014-10-17",130.529999
"1964","2014-10-20",130.880005
"1965","2014-10-21",134.800003
"1966","2014-10-22",132
"1967","2014-10-23",136.360001
"1968","2014-10-24",137.25
"1969","2014-10-27",135.369995
"1970","2014-10-28",144.589996
"1971","2014-10-29",144.509995
"1972","2014-10-30",144.619995
"1973","2014-10-31",146.179993
"1974","2014-11-03",145.089996
"1975","2014-11-04",141.770004
"1976","2014-11-05",144.119995
"1977","2014-11-06",146.639999
"1978","2014-11-07",146.039993
"1979","2014-11-10",146.5
"1980","2014-11-11",146.600006
"1981","2014-11-12",146.490005
"1982","2014-11-13",144.520004
"1983","2014-11-14",145.059998
"1984","2014-11-17",144.779999
"1985","2014-11-18",144.839996
"1986","2014-11-19",143.139999
"1987","2014-11-20",143.960007
"1988","2014-11-21",148.449997
"1989","2014-11-24",147.990005
"1990","2014-11-25",149.220001
"1991","2014-11-26",148.919998
"1992","2014-11-28",145.619995
"1993","2014-12-01",145.339996
"1994","2014-12-02",146.190002
"1995","2014-12-03",150.600006
"1996","2014-12-04",149.960007
"1997","2014-12-05",150.860001
"1998","2014-12-08",147.619995
"1999","2014-12-09",149.220001
"2000","2014-12-10",143.970001
"2001","2014-12-11",144.199997
"2002","2014-12-12",140.899994
"2003","2014-12-15",140.300003
"2004","2014-12-16",138.470001
"2005","2014-12-17",140.419998
"2006","2014-12-18",144
"2007","2014-12-19",143.059998
"2008","2014-12-22",145.300003
"2009","2014-12-23",145.729996
"2010","2014-12-24",145.820007
"2011","2014-12-26",146.529999
"2012","2014-12-29",146.889999
"2013","2014-12-30",146.160004
"2014","2014-12-31",144.169998
"2015","2015-01-02",146.419998
"2016","2015-01-05",141.460007
"2017","2015-01-06",142.25
"2018","2015-01-07",142.929993
"2019","2015-01-08",145.820007
"2020","2015-01-09",143.600006
"2021","2015-01-12",142.559998
"2022","2015-01-13",141.339996
"2023","2015-01-14",142.399994
"2024","2015-01-15",141.520004
"2025","2015-01-16",140.860001
"2026","2015-01-20",142.029999
"2027","2015-01-21",144.729996
"2028","2015-01-22",147.330002
"2029","2015-01-23",145.850006
"2030","2015-01-26",147.850006
"2031","2015-01-27",142.270004
"2032","2015-01-28",141.619995
"2033","2015-01-29",142.699997
"2034","2015-01-30",139.460007
"2035","2015-02-02",143.009995
"2036","2015-02-03",145.550003
"2037","2015-02-04",144.160004
"2038","2015-02-05",138.110001
"2039","2015-02-06",135.860001
"2040","2015-02-09",134.399994
"2041","2015-02-10",134.960007
"2042","2015-02-11",135.119995
"2043","2015-02-12",136.630005
"2044","2015-02-13",139.039993
"2045","2015-02-17",138.979996
"2046","2015-02-18",140.179993
"2047","2015-02-19",140.800003
"2048","2015-02-20",142.550003
"2049","2015-02-23",141.559998
"2050","2015-02-24",141.789993
"2051","2015-02-25",142.179993
"2052","2015-02-26",142.229996
"2053","2015-02-27",142.229996
"2054","2015-03-02",143.429993
"2055","2015-03-03",145.360001
"2056","2015-03-04",143.949997
"2057","2015-03-05",142.270004
"2058","2015-03-06",140.419998
"2059","2015-03-09",140.949997
"2060","2015-03-10",138.259995
"2061","2015-03-11",137.369995
"2062","2015-03-12",140.039993
"2063","2015-03-13",139.270004
"2064","2015-03-16",140.5
"2065","2015-03-17",138.699997
"2066","2015-03-18",139.830002
"2067","2015-03-19",137.449997
"2068","2015-03-20",138.399994
"2069","2015-03-23",138.380005
"2070","2015-03-24",138.940002
"2071","2015-03-25",136.759995
"2072","2015-03-26",136.779999
"2073","2015-03-27",137.460007
"2074","2015-03-30",140.139999
"2075","2015-03-31",138.639999
"2076","2015-04-01",137.020004
"2077","2015-04-02",136.820007
"2078","2015-04-06",137.880005
"2079","2015-04-07",136.759995
"2080","2015-04-08",135
"2081","2015-04-09",134.179993
"2082","2015-04-10",136.550003
"2083","2015-04-13",136
"2084","2015-04-14",136.440002
"2085","2015-04-15",137.240005
"2086","2015-04-16",136.339996
"2087","2015-04-17",133.839996
"2088","2015-04-20",135.149994
"2089","2015-04-21",136.029999
"2090","2015-04-22",136.929993
"2091","2015-04-23",136.449997
"2092","2015-04-24",136.5
"2093","2015-04-27",139.25
"2094","2015-04-28",137.25
"2095","2015-04-29",138.029999
"2096","2015-04-30",138.259995
"2097","2015-05-01",141.130005
"2098","2015-05-04",141.089996
"2099","2015-05-05",139.270004
"2100","2015-05-06",139.320007
"2101","2015-05-07",139.910004
"2102","2015-05-08",140.660004
"2103","2015-05-11",141.759995
"2104","2015-05-12",141.229996
"2105","2015-05-13",142.309998
"2106","2015-05-14",143.220001
"2107","2015-05-15",142.770004
"2108","2015-05-18",143.210007
"2109","2015-05-19",140.550003
"2110","2015-05-20",140.970001
"2111","2015-05-21",141.929993
"2112","2015-05-22",141.880005
"2113","2015-05-26",140.419998
"2114","2015-05-27",140.479996
"2115","2015-05-28",139.25
"2116","2015-05-29",135.550003
"2117","2015-06-01",135.220001
"2118","2015-06-02",135.759995
"2119","2015-06-03",135.570007
"2120","2015-06-04",136.169998
"2121","2015-06-05",136.190002
"2122","2015-06-08",135.470001
"2123","2015-06-09",135.910004
"2124","2015-06-10",137.160004
"2125","2015-06-11",137.850006
"2126","2015-06-12",137.119995
"2127","2015-06-15",135.850006
"2128","2015-06-16",135.419998
"2129","2015-06-17",135.779999
"2130","2015-06-18",136.460007
"2131","2015-06-19",136.139999
"2132","2015-06-22",135.699997
"2133","2015-06-23",135.660004
"2134","2015-06-24",135.179993
"2135","2015-06-25",134.089996
"2136","2015-06-26",133.539993
"2137","2015-06-29",131.139999
"2138","2015-06-30",131.190002
"2139","2015-07-01",131.089996
"2140","2015-07-02",131.360001
"2141","2015-07-06",130.830002
"2142","2015-07-07",131.490005
"2143","2015-07-08",129.059998
"2144","2015-07-09",127.769997
"2145","2015-07-10",128.740005
"2146","2015-07-13",130.190002
"2147","2015-07-14",129.869995
"2148","2015-07-15",129.910004
"2149","2015-07-16",130.389999
"2150","2015-07-17",128.190002
"2151","2015-07-20",128.970001
"2152","2015-07-21",128.619995
"2153","2015-07-22",127.230003
"2154","2015-07-23",126.970001
"2155","2015-07-24",124.370003
"2156","2015-07-27",123.779999
"2157","2015-07-28",128
"2158","2015-07-29",130.270004
"2159","2015-07-30",129.800003
"2160","2015-07-31",129.529999
"2161","2015-08-03",128.610001
"2162","2015-08-04",126
"2163","2015-08-05",127.839996
"2164","2015-08-06",127.18
"2165","2015-08-07",126.879997
"2166","2015-08-10",130.929993
"2167","2015-08-11",127.980003
"2168","2015-08-12",129.059998
"2169","2015-08-13",128.389999
"2170","2015-08-14",128.050003
"2171","2015-08-17",128.610001
"2172","2015-08-18",128.039993
"2173","2015-08-19",127.440002
"2174","2015-08-20",124.080002
"2175","2015-08-21",119.75
"2176","2015-08-24",116.839996
"2177","2015-08-25",114.870003
"2178","2015-08-26",118.730003
"2179","2015-08-27",122.599998
"2180","2015-08-28",122.269997
"2181","2015-08-31",121.75
"2182","2015-09-01",120.309998
"2183","2015-09-02",120.900002
"2184","2015-09-03",120.029999
"2185","2015-09-04",118
"2186","2015-09-08",119.82
"2187","2015-09-09",118.989998
"2188","2015-09-10",119.019997
"2189","2015-09-11",120.489998
"2190","2015-09-14",119.019997
"2191","2015-09-15",121.730003
"2192","2015-09-16",122.839996
"2193","2015-09-17",120.169998
"2194","2015-09-18",115.239998
"2195","2015-09-21",114.82
"2196","2015-09-22",113.269997
"2197","2015-09-23",112.220001
"2198","2015-09-24",111.169998
"2199","2015-09-25",110.519997
"2200","2015-09-28",106.839996
"2201","2015-09-29",108.099998
"2202","2015-09-30",108.580002
"2203","2015-10-01",105.400002
"2204","2015-10-02",107.959999
"2205","2015-10-05",111.760002
"2206","2015-10-06",112.169998
"2207","2015-10-07",112.529999
"2208","2015-10-08",114.269997
"2209","2015-10-09",113.089996
"2210","2015-10-12",111.980003
"2211","2015-10-13",109.980003
"2212","2015-10-14",109.370003
"2213","2015-10-15",109.160004
"2214","2015-10-16",108.709999
"2215","2015-10-19",108.57
"2216","2015-10-20",109.489998
"2217","2015-10-21",108.589996
"2218","2015-10-22",111.82
"2219","2015-10-23",112.839996
"2220","2015-10-26",112.099998
"2221","2015-10-27",102.349998
"2222","2015-10-28",103.230003
"2223","2015-10-29",103.400002
"2224","2015-10-30",103.510002
"2225","2015-11-02",106.860001
"2226","2015-11-03",107.400002
"2227","2015-11-04",106.760002
"2228","2015-11-05",106.5
"2229","2015-11-06",106.480003
"2230","2015-11-09",105.199997
"2231","2015-11-10",103.730003
"2232","2015-11-11",100.080002
"2233","2015-11-12",97.830002
"2234","2015-11-13",98.669998
"2235","2015-11-16",99.129997
"2236","2015-11-17",97.900002
"2237","2015-11-18",98.349998
"2238","2015-11-19",98.57
"2239","2015-11-20",98.699997
"2240","2015-11-23",98.139999
"2241","2015-11-24",98.68
"2242","2015-11-25",99.57
"2243","2015-11-27",99.739998
"2244","2015-11-30",100.370003
"2245","2015-12-01",92.410004
"2246","2015-12-02",94.849998
"2247","2015-12-03",92.480003
"2248","2015-12-04",92.5
"2249","2015-12-07",91.410004
"2250","2015-12-08",90.18
"2251","2015-12-09",89.919998
"2252","2015-12-10",90.160004
"2253","2015-12-11",87.610001
"2254","2015-12-14",86.830002
"2255","2015-12-15",87.099998
"2256","2015-12-16",87.360001
"2257","2015-12-17",85.959999
"2258","2015-12-18",85.209999
"2259","2015-12-21",85.389999
"2260","2015-12-22",87.410004
"2261","2015-12-23",89.559998
"2262","2015-12-24",89.300003
"2263","2015-12-28",89.269997
"2264","2015-12-29",89.849998
"2265","2015-12-30",89.18
"2266","2015-12-31",88.010002
"2267","2016-01-04",89.970001
"2268","2016-01-05",89.089996
"2269","2016-01-06",88.68
"2270","2016-01-07",87.190002
"2271","2016-01-08",86.019997
"2272","2016-01-11",85.419998
"2273","2016-01-12",86.629997
"2274","2016-01-13",84.900002
"2275","2016-01-14",86.68
"2276","2016-01-15",84.349998
"2277","2016-01-19",83.519997
"2278","2016-01-20",84.239998
"2279","2016-01-21",86.019997
"2280","2016-01-22",86.410004
"2281","2016-01-25",84.050003
"2282","2016-01-26",85.379997
"2283","2016-01-27",85.209999
"2284","2016-01-28",86.949997
"2285","2016-01-29",89.889999
"2286","2016-02-01",91.169998
"2287","2016-02-02",88.970001
"2288","2016-02-03",90.660004
"2289","2016-02-04",97.57
"2290","2016-02-05",99
"2291","2016-02-08",98.43
"2292","2016-02-09",99.699997
"2293","2016-02-10",96.330002
"2294","2016-02-11",95.25
"2295","2016-02-12",97.010002
"2296","2016-02-16",99.139999
"2297","2016-02-17",97.529999
"2298","2016-02-18",97.199997
"2299","2016-02-19",96.589996
"2300","2016-02-22",98.529999
"2301","2016-02-23",97.529999
"2302","2016-02-24",96.129997
"2303","2016-02-25",97.699997
"2304","2016-02-26",97.660004
"2305","2016-02-29",97.57
"2306","2016-03-01",100.260002
"2307","2016-03-02",99.459999
"2308","2016-03-03",101.25
"2309","2016-03-04",102.239998
"2310","2016-03-07",105.07
"2311","2016-03-08",101.779999
"2312","2016-03-09",102.07
"2313","2016-03-10",102.790001
"2314","2016-03-11",104
"2315","2016-03-14",105.120003
"2316","2016-03-15",104.580002
"2317","2016-03-16",106.379997
"2318","2016-03-17",109.580002
"2319","2016-03-18",110.089996
"2320","2016-03-21",110.610001
"2321","2016-03-22",109.449997
"2322","2016-03-23",107.739998
"2323","2016-03-24",107.400002
"2324","2016-03-28",108.440002
"2325","2016-03-29",109.93
"2326","2016-03-30",109.309998
"2327","2016-03-31",109.940002
"2328","2016-04-01",110.120003
"2329","2016-04-04",109.089996
"2330","2016-04-05",108.019997
"2331","2016-04-06",106.43
"2332","2016-04-07",105.089996
"2333","2016-04-08",106.279999
"2334","2016-04-11",106.260002
"2335","2016-04-12",107.800003
"2336","2016-04-13",113.699997
"2337","2016-04-14",114.57
"2338","2016-04-15",115.32
"2339","2016-04-18",116.660004
"2340","2016-04-19",117.75
"2341","2016-04-20",116.610001
"2342","2016-04-21",115.139999
"2343","2016-04-22",116.110001
"2344","2016-04-25",114.910004
"2345","2016-04-26",116.18
"2346","2016-04-27",116.720001
"2347","2016-04-28",116.610001
"2348","2016-04-29",117.029999
"2349","2016-05-02",116.529999
"2350","2016-05-03",118.599998
"2351","2016-05-04",114.440002
"2352","2016-05-05",113.889999
"2353","2016-05-06",114.989998
"2354","2016-05-09",112.419998
"2355","2016-05-10",114.779999
"2356","2016-05-11",114.720001
"2357","2016-05-12",114.389999
"2358","2016-05-13",111.790001
"2359","2016-05-16",114.190002
"2360","2016-05-17",114.279999
"2361","2016-05-18",110.669998
"2362","2016-05-19",108.080002
"2363","2016-05-20",108.209999
"2364","2016-05-23",108.160004
"2365","2016-05-24",109.709999
"2366","2016-05-25",113.169998
"2367","2016-05-26",113.5
"2368","2016-05-27",113.239998
"2369","2016-05-31",114.470001
"2370","2016-06-01",114.129997
"2371","2016-06-02",115.129997
"2372","2016-06-03",113.639999
"2373","2016-06-06",116.300003
"2374","2016-06-07",117.150002
"2375","2016-06-08",118.870003
"2376","2016-06-09",118.639999
"2377","2016-06-10",116
"2378","2016-06-13",113.739998
"2379","2016-06-14",112.949997
"2380","2016-06-15",113.440002
"2381","2016-06-16",113.349998
"2382","2016-06-17",114.18
"2383","2016-06-20",115.970001
"2384","2016-06-21",115.360001
"2385","2016-06-22",115.779999
"2386","2016-06-23",118.959999
"2387","2016-06-24",110.5
"2388","2016-06-27",105.75
"2389","2016-06-28",106.940002
"2390","2016-06-29",109.730003
"2391","2016-06-30",112.440002
"2392","2016-07-01",112.919998
"2393","2016-07-05",110.18
"2394","2016-07-06",110.610001
"2395","2016-07-07",111.260002
"2396","2016-07-08",114.699997
"2397","2016-07-11",115.889999
"2398","2016-07-12",118.980003
"2399","2016-07-13",118.129997
"2400","2016-07-14",119.470001
"2401","2016-07-15",119.010002
"2402","2016-07-18",118.190002
"2403","2016-07-19",116.470001
"2404","2016-07-20",117.559998
"2405","2016-07-21",118.459999
"2406","2016-07-22",118.209999
"2407","2016-07-25",118.190002
"2408","2016-07-26",122.050003
"2409","2016-07-27",123.419998
"2410","2016-07-28",122.160004
"2411","2016-07-29",122.769997
"2412","2016-08-01",121.800003
"2413","2016-08-02",121.040001
"2414","2016-08-03",122.279999
"2415","2016-08-04",123.25
"2416","2016-08-05",125.339996
"2417","2016-08-08",126.410004
"2418","2016-08-09",125.879997
"2419","2016-08-10",126.07
"2420","2016-08-11",127.110001
"2421","2016-08-12",126.730003
"2422","2016-08-15",127.010002
"2423","2016-08-16",126.870003
"2424","2016-08-17",126.510002
"2425","2016-08-18",126.220001
"2426","2016-08-19",126.129997
"2427","2016-08-22",125.349998
"2428","2016-08-23",125.660004
"2429","2016-08-24",124.940002
"2430","2016-08-25",125.330002
"2431","2016-08-26",124.510002
"2432","2016-08-29",125.489998
"2433","2016-08-30",126.050003
"2434","2016-08-31",125.610001
"2435","2016-09-01",125.410004
"2436","2016-09-02",126.160004
"2437","2016-09-06",116.940002
"2438","2016-09-07",119.75
"2439","2016-09-08",119.879997
"2440","2016-09-09",116.809998
"2441","2016-09-12",118.970001
"2442","2016-09-13",117.309998
"2443","2016-09-14",118.050003
"2444","2016-09-15",119.510002
"2445","2016-09-16",119.559998
"2446","2016-09-19",119.290001
"2447","2016-09-20",119.169998
"2448","2016-09-21",120.919998
"2449","2016-09-22",121.919998
"2450","2016-09-23",120.629997
"2451","2016-09-26",120.230003
"2452","2016-09-27",120.470001
"2453","2016-09-28",123.599998
"2454","2016-09-29",124.260002
"2455","2016-09-30",128.149994
"2456","2016-10-03",127.860001
"2457","2016-10-04",127.309998
"2458","2016-10-05",130.25
"2459","2016-10-06",130.490005
"2460","2016-10-07",128.440002
"2461","2016-10-10",128.169998
"2462","2016-10-11",127.860001
"2463","2016-10-12",127.769997
"2464","2016-10-13",126.129997
"2465","2016-10-14",125.760002
"2466","2016-10-17",125.800003
"2467","2016-10-18",127.050003
"2468","2016-10-19",128.300003
"2469","2016-10-20",126.980003
"2470","2016-10-21",126.639999
"2471","2016-10-24",126.690002
"2472","2016-10-25",125.57
"2473","2016-10-26",126.519997
"2474","2016-10-27",126.260002
"2475","2016-10-28",126.620003
"2476","2016-10-31",127.82
"2477","2016-11-01",122.290001
"2478","2016-11-02",121.720001
"2479","2016-11-03",121.75
"2480","2016-11-04",124.309998
"2481","2016-11-07",130.339996
"2482","2016-11-08",130.860001
"2483","2016-11-09",136.850006
"2484","2016-11-10",137.809998
"2485","2016-11-11",136.990005
"2486","2016-11-14",134.740005
"2487","2016-11-15",137.779999
"2488","2016-11-16",136.869995
"2489","2016-11-17",135.429993
"2490","2016-11-18",135.029999
"2491","2016-11-21",136.830002
"2492","2016-11-22",139.350006
"2493","2016-11-23",140.800003
"2494","2016-11-25",141.289993
"2495","2016-11-28",138.320007
"2496","2016-11-29",138.220001
"2497","2016-11-30",141.779999
"2498","2016-12-01",142.630005
"2499","2016-12-02",142.949997
"2500","2016-12-05",142.860001
"2501","2016-12-06",142.660004
"2502","2016-12-07",146.460007
"2503","2016-12-08",143.779999
"2504","2016-12-09",142.25
"2505","2016-12-12",142.309998
"2506","2016-12-13",142.630005
"2507","2016-12-14",138.860001
"2508","2016-12-15",138.839996
"2509","2016-12-16",135.350006
"2510","2016-12-19",137.410004
"2511","2016-12-20",138
"2512","2016-12-21",138.699997
"2513","2016-12-22",138.229996
"2514","2016-12-23",138.240005
"2515","2016-12-27",138.080002
"2516","2016-12-28",136.460007
"2517","2016-12-29",136.419998
"2518","2016-12-30",136.669998
"2519","2017-01-03",139.789993
"2520","2017-01-04",139.630005
"2521","2017-01-05",137.75
"2522","2017-01-06",138.720001
"2523","2017-01-09",137.419998
"2524","2017-01-10",139.559998
"2525","2017-01-11",140.710007
"2526","2017-01-12",138.559998
"2527","2017-01-13",139.979996
"2528","2017-01-17",138.919998
"2529","2017-01-18",139.899994
"2530","2017-01-19",140.970001
"2531","2017-01-20",141.580002
"2532","2017-01-23",141.470001
"2533","2017-01-24",145.009995
"2534","2017-01-25",147.860001
"2535","2017-01-26",147.449997
"2536","2017-01-27",147.139999
"2537","2017-01-30",147.009995
"2538","2017-01-31",147.009995
"2539","2017-02-01",147.320007
"2540","2017-02-02",146.330002
"2541","2017-02-03",146.860001
"2542","2017-02-06",146.380005
"2543","2017-02-07",147.350006
"2544","2017-02-08",145.679993
"2545","2017-02-09",150.139999
"2546","2017-02-10",150.559998
"2547","2017-02-13",152.850006
"2548","2017-02-14",151.960007
"2549","2017-02-15",151.940002
"2550","2017-02-16",152.179993
"2551","2017-02-17",152.910004
"2552","2017-02-21",154.509995
"2553","2017-02-22",152.25
"2554","2017-02-23",149.110001
"2555","2017-02-24",149.940002
"2556","2017-02-27",149.910004
"2557","2017-02-28",148.490005
"2558","2017-03-01",152.850006
"2559","2017-03-02",150.839996
"2560","2017-03-03",151.940002
"2561","2017-03-06",152.429993
"2562","2017-03-07",152.100006
"2563","2017-03-08",151.169998
"2564","2017-03-09",148.839996
"2565","2017-03-10",151.5
"2566","2017-03-13",152.800003
"2567","2017-03-14",150.880005
"2568","2017-03-15",154.350006
"2569","2017-03-16",153.990005
"2570","2017-03-17",154.509995
"2571","2017-03-20",154.289993
"2572","2017-03-21",150.710007
"2573","2017-03-22",151.860001
"2574","2017-03-23",152.220001
"2575","2017-03-24",150.770004
"2576","2017-03-27",149.660004
"2577","2017-03-28",151.690002
"2578","2017-03-29",151.710007
"2579","2017-03-30",151.960007
"2580","2017-03-31",151.199997
"2581","2017-04-03",149.720001
"2582","2017-04-04",150.110001
"2583","2017-04-05",149.820007
"2584","2017-04-06",149.979996
"2585","2017-04-07",149.440002
"2586","2017-04-10",149.139999
"2587","2017-04-11",150.479996
"2588","2017-04-12",146.919998
"2589","2017-04-13",144.570007
"2590","2017-04-17",147
"2591","2017-04-18",145.070007
"2592","2017-04-19",144.339996
"2593","2017-04-20",146.139999
"2594","2017-04-21",145.559998
"2595","2017-04-24",149.100006
"2596","2017-04-25",152.110001
"2597","2017-04-26",152.070007
"2598","2017-04-27",151.059998
"2599","2017-04-28",150.940002
"2600","2017-05-01",151.330002
"2601","2017-05-02",160.559998
"2602","2017-05-03",158.630005
"2603","2017-05-04",156.039993
"2604","2017-05-05",155.479996
"2605","2017-05-08",156.289993
"2606","2017-05-09",157.75
"2607","2017-05-10",159.240005
"2608","2017-05-11",158.850006
"2609","2017-05-12",156.979996
"2610","2017-05-15",156.600006
"2611","2017-05-16",157.419998
"2612","2017-05-17",153.309998
"2613","2017-05-18",151.839996
"2614","2017-05-19",154.899994
"2615","2017-05-22",155.389999
"2616","2017-05-23",155.300003
"2617","2017-05-24",155.080002
"2618","2017-05-25",155.860001
"2619","2017-05-26",156.639999
"2620","2017-05-30",157.339996
"2621","2017-05-31",157.699997
"2622","2017-06-01",160.630005
"2623","2017-06-02",158.139999
"2624","2017-06-05",156.100006
"2625","2017-06-06",157.160004
"2626","2017-06-07",156.279999
"2627","2017-06-08",158.369995
"2628","2017-06-09",159.229996
"2629","2017-06-12",160.449997
"2630","2017-06-13",160.389999
"2631","2017-06-14",159.490005
"2632","2017-06-15",161.699997
"2633","2017-06-16",161.559998
"2634","2017-06-19",164.100006
"2635","2017-06-20",162.490005
"2636","2017-06-21",159.190002
"2637","2017-06-22",158.960007
"2638","2017-06-23",159.139999
"2639","2017-06-26",158.899994
"2640","2017-06-27",158.199997
"2641","2017-06-28",161.570007
"2642","2017-06-29",160.119995
"2643","2017-06-30",162.220001
"2644","2017-07-03",163.360001
"2645","2017-07-05",164.100006
"2646","2017-07-06",164.210007
"2647","2017-07-07",164.699997
"2648","2017-07-10",165.080002
"2649","2017-07-11",164.770004
"2650","2017-07-12",165.320007
"2651","2017-07-13",165.169998
"2652","2017-07-14",165.860001
"2653","2017-07-17",166.139999
"2654","2017-07-18",164.820007
"2655","2017-07-19",164.639999
"2656","2017-07-20",164.429993
"2657","2017-07-21",165.220001
"2658","2017-07-24",166.470001
"2659","2017-07-25",167.699997
"2660","2017-07-26",165.970001
"2661","2017-07-27",165.779999
"2662","2017-07-28",167.220001
"2663","2017-07-31",167.899994
"2664","2017-08-01",157.479996
"2665","2017-08-02",157.779999
"2666","2017-08-03",157.740005
"2667","2017-08-04",160.160004
"2668","2017-08-07",160.029999
"2669","2017-08-08",159.820007
"2670","2017-08-09",159.399994
"2671","2017-08-10",155.830002
"2672","2017-08-11",155.649994
"2673","2017-08-14",156.240005
"2674","2017-08-15",155.589996
"2675","2017-08-16",154.380005
"2676","2017-08-17",151.279999
"2677","2017-08-18",150.789993
"2678","2017-08-21",152.059998
"2679","2017-08-22",153.100006
"2680","2017-08-23",152.380005
"2681","2017-08-24",151.800003
"2682","2017-08-25",152.100006
"2683","2017-08-28",152.710007
"2684","2017-08-29",154.839996
"2685","2017-08-30",157.789993
"2686","2017-08-31",159.380005
"2687","2017-09-01",159.360001
"2688","2017-09-05",159.070007
"2689","2017-09-06",159.479996
"2690","2017-09-07",161.850006
"2691","2017-09-08",162.820007
"2692","2017-09-11",164.669998
"2693","2017-09-12",165.509995
"2694","2017-09-13",166.509995
"2695","2017-09-14",166.679993
"2696","2017-09-15",165.229996
"2697","2017-09-18",166.940002
"2698","2017-09-19",167.5
"2699","2017-09-20",167.220001
"2700","2017-09-21",166.479996
"2701","2017-09-22",167.979996
"2702","2017-09-25",167.779999
"2703","2017-09-26",167.800003
"2704","2017-09-27",168.350006
"2705","2017-09-28",168.330002
"2706","2017-09-29",168.029999
"2707","2017-10-02",169.330002
"2708","2017-10-03",170.820007
"2709","2017-10-04",171.75
"2710","2017-10-05",171.710007
"2711","2017-10-06",172.110001
"2712","2017-10-09",171.740005
"2713","2017-10-10",172.960007
"2714","2017-10-11",172.330002
"2715","2017-10-12",171.910004
"2716","2017-10-13",172.619995
"2717","2017-10-16",174.130005
"2718","2017-10-17",174.720001
