"","date","SBAC"
"2735","2017-11-09",169.509995
"2736","2017-11-10",168.949997
"2737","2017-11-13",165.199997
"2738","2017-11-14",165.529999
"2739","2017-11-15",165.300003
"2740","2017-11-16",164.669998
"2741","2017-11-17",165.210007
"2742","2017-11-20",165.679993
"2743","2017-11-21",167.830002
"2744","2017-11-22",166.979996
"2745","2017-11-24",169.720001
"2746","2017-11-27",172.350006
"2747","2017-11-28",172.089996
"2748","2017-11-29",169.759995
"2749","2017-11-30",169.75
"2750","2017-12-01",169.160004
"2751","2017-12-04",162.199997
"2752","2017-12-05",163.869995
"2753","2017-12-06",166.399994
"2754","2017-12-07",166.679993
"2755","2017-12-08",165.190002
"2756","2017-12-11",166.610001
"2757","2017-12-12",165.669998
"2758","2017-12-13",165.429993
"2759","2017-12-14",165.800003
"2760","2017-12-15",163.679993
"2761","2017-12-18",161.789993
"2762","2017-12-19",157.990005
"2763","2017-12-20",157.979996
"2764","2017-12-21",157.839996
"2765","2017-12-22",160.220001
"2766","2017-12-26",159.820007
"2767","2017-12-27",161.259995
"2768","2017-12-28",163
"2769","2017-12-29",163.360001
"2770","2018-01-02",160.630005
"2771","2018-01-03",162.639999
"2772","2018-01-04",161.75
"2773","2018-01-05",162.869995
"2774","2018-01-08",162.889999
"2775","2018-01-09",163.550003
"2776","2018-01-10",160.889999
"2777","2018-01-11",157.5
"2778","2018-01-12",155.940002
"2779","2018-01-16",159.850006
"2780","2018-01-17",161.470001
"2781","2018-01-18",161.649994
"2782","2018-01-19",165.789993
"2783","2018-01-22",167.649994
"2784","2018-01-23",168.25
"2785","2018-01-24",168.949997
"2786","2018-01-25",170.289993
"2787","2018-01-26",172.279999
"2788","2018-01-29",169.520004
"2789","2018-01-30",169.710007
"2790","2018-01-31",174.5
"2791","2018-02-01",174.729996
"2792","2018-02-02",173.210007
"2793","2018-02-05",168.270004
"2794","2018-02-06",166
"2795","2018-02-07",166.509995
"2796","2018-02-08",159.850006
"2797","2018-02-09",159.729996
"2798","2018-02-12",159.630005
"2799","2018-02-13",161.419998
"2800","2018-02-14",162.559998
"2801","2018-02-15",167.100006
"2802","2018-02-16",169.119995
"2803","2018-02-20",169.720001
"2804","2018-02-21",169.5
"2805","2018-02-22",171.119995
"2806","2018-02-23",172.929993
"2807","2018-02-26",172.729996
"2808","2018-02-27",163.199997
"2809","2018-02-28",157.270004
"2810","2018-03-01",154.960007
"2811","2018-03-02",152.910004
"2812","2018-03-05",156.679993
"2813","2018-03-06",156.5
"2814","2018-03-07",158.770004
"2815","2018-03-08",164.210007
"2816","2018-03-09",166.490005
"2817","2018-03-12",168.910004
"2818","2018-03-13",170.339996
"2819","2018-03-14",170.229996
"2820","2018-03-15",169.800003
"2821","2018-03-16",168.690002
"2822","2018-03-19",168.960007
"2823","2018-03-20",169.330002
"2824","2018-03-21",167.089996
"2825","2018-03-22",169.410004
"2826","2018-03-23",168.869995
"2827","2018-03-26",173.429993
"2828","2018-03-27",170.100006
"2829","2018-03-28",170.460007
"2830","2018-03-29",170.919998
"2831","2018-04-02",169.119995
"2832","2018-04-03",168.669998
"2833","2018-04-04",170.339996
"2834","2018-04-05",171.690002
"2835","2018-04-06",169.729996
"2836","2018-04-09",171.580002
"2837","2018-04-10",163.070007
"2838","2018-04-11",164.389999
"2839","2018-04-12",164.449997
"2840","2018-04-13",164.539993
"2841","2018-04-16",166.149994
"2842","2018-04-17",167.770004
"2843","2018-04-18",167.839996
"2844","2018-04-19",165.610001
"2845","2018-04-20",165.690002
"2846","2018-04-23",165.820007
"2847","2018-04-24",164.929993
"2848","2018-04-25",164.490005
"2849","2018-04-26",165.220001
"2850","2018-04-27",158.949997
"2851","2018-04-30",160.229996
"2852","2018-05-01",157.5
"2853","2018-05-02",155.850006
"2854","2018-05-03",156.160004
"2855","2018-05-04",159.139999
"2856","2018-05-07",157.600006
"2857","2018-05-08",157.399994
"2858","2018-05-09",158.940002
"2859","2018-05-10",161.949997
"2860","2018-05-11",160.100006
"2861","2018-05-14",157.990005
"2862","2018-05-15",157.669998
"2863","2018-05-16",157.75
"2864","2018-05-17",157.509995
"2865","2018-05-18",157.690002
"2866","2018-05-21",159.770004
"2867","2018-05-22",157.289993
"2868","2018-05-23",157.949997
"2869","2018-05-24",156.800003
"2870","2018-05-25",157.910004
"2871","2018-05-29",158.699997
"2872","2018-05-30",158.970001
"2873","2018-05-31",158.070007
"2874","2018-06-01",158.479996
"2875","2018-06-04",159.899994
"2876","2018-06-05",159.669998
"2877","2018-06-06",157.839996
"2878","2018-06-07",157.559998
"2879","2018-06-08",157.320007
"2880","2018-06-11",158.089996
"2881","2018-06-12",160.75
"2882","2018-06-13",156.369995
"2883","2018-06-14",157
"2884","2018-06-15",156.169998
"2885","2018-06-18",157.850006
"2886","2018-06-19",158.449997
"2887","2018-06-20",158.800003
"2888","2018-06-21",160.570007
"2889","2018-06-22",162.059998
"2890","2018-06-25",162.520004
"2891","2018-06-26",164.190002
"2892","2018-06-27",164.25
"2893","2018-06-28",164.929993
"2894","2018-06-29",165.119995
"2895","2018-07-02",164.690002
"2896","2018-07-03",162.720001
"2897","2018-07-05",166.029999
"2898","2018-07-06",165.460007
"2899","2018-07-09",163.050003
"2900","2018-07-10",165.490005
"2901","2018-07-11",164.740005
"2902","2018-07-12",165.320007
"2903","2018-07-13",164.610001
"2904","2018-07-16",163.130005
"2905","2018-07-17",163.690002
"2906","2018-07-18",162.440002
"2907","2018-07-19",162.630005
"2908","2018-07-20",162.259995
"2909","2018-07-23",161.509995
"2910","2018-07-24",160.320007
"2911","2018-07-25",160.679993
"2912","2018-07-26",161.429993
"2913","2018-07-27",160.070007
"2914","2018-07-30",158.210007
"2915","2018-07-31",158.25
"2916","2018-08-01",161.570007
"2917","2018-08-02",157.199997
"2918","2018-08-03",158.490005
"2919","2018-08-06",158.869995
"2920","2018-08-07",158.059998
"2921","2018-08-08",157.220001
"2922","2018-08-09",156.949997
"2923","2018-08-10",156.100006
"2924","2018-08-13",155.199997
"2925","2018-08-14",154.800003
"2926","2018-08-15",155.050003
"2927","2018-08-16",155.699997
"2928","2018-08-17",157.820007
"2929","2018-08-20",157.899994
"2930","2018-08-21",156.610001
"2931","2018-08-22",154.100006
"2932","2018-08-23",154.190002
"2933","2018-08-24",156.029999
"2934","2018-08-27",156.809998
"2935","2018-08-28",156.639999
"2936","2018-08-29",157.529999
"2937","2018-08-30",154.259995
"2938","2018-08-31",155.229996
"2939","2018-09-04",155.919998
"2940","2018-09-05",156.729996
"2941","2018-09-06",158.059998
"2942","2018-09-07",158.179993
"2943","2018-09-10",159.100006
"2944","2018-09-11",158.259995
"2945","2018-09-12",158.5
"2946","2018-09-13",161.029999
"2947","2018-09-14",159.660004
"2948","2018-09-17",159.580002
"2949","2018-09-18",160.800003
"2950","2018-09-19",160.509995
"2951","2018-09-20",160.820007
"2952","2018-09-21",160.529999
"2953","2018-09-24",159.440002
"2954","2018-09-25",158.770004
"2955","2018-09-26",158.509995
"2956","2018-09-27",158.5
"2957","2018-09-28",160.630005
"2958","2018-10-01",157.389999
"2959","2018-10-02",156.419998
"2960","2018-10-03",154.610001
"2961","2018-10-04",153.240005
"2962","2018-10-05",152.820007
"2963","2018-10-08",154.899994
"2964","2018-10-09",155.839996
"2965","2018-10-10",153
"2966","2018-10-11",146.649994
"2967","2018-10-12",147.610001
"2968","2018-10-15",149.130005
"2969","2018-10-16",152.880005
"2970","2018-10-17",152.339996
"2971","2018-10-18",153.309998
"2972","2018-10-19",154.380005
"2973","2018-10-22",153.570007
"2974","2018-10-23",153.970001
"2975","2018-10-24",154.460007
"2976","2018-10-25",156.130005
"2977","2018-10-26",151.210007
"2978","2018-10-29",154.759995
"2979","2018-10-30",162.220001
"2980","2018-10-31",162.169998
"2981","2018-11-01",163.830002
"2982","2018-11-02",164.869995
"2983","2018-11-05",166.619995
"2984","2018-11-06",166.210007
"2985","2018-11-07",170.610001
"2986","2018-11-08",171.520004
"2987","2018-11-09",171.509995
"2988","2018-11-12",171.899994
"2989","2018-11-13",172.470001
"2990","2018-11-14",172.039993
"2991","2018-11-15",170.169998
"2992","2018-11-16",172.020004
"2993","2018-11-19",173.139999
"2994","2018-11-20",168.770004
"2995","2018-11-21",167.610001
"2996","2018-11-23",165.639999
"2997","2018-11-26",166.050003
"2998","2018-11-27",165.199997
"2999","2018-11-28",168.360001
"3000","2018-11-29",168.550003
"3001","2018-11-30",170.809998
"3002","2018-12-03",169.960007
"3003","2018-12-04",169.830002
"3004","2018-12-06",171.509995
"3005","2018-12-07",168.169998
"3006","2018-12-10",168.869995
"3007","2018-12-11",171.289993
"3008","2018-12-12",168.970001
"3009","2018-12-13",172.220001
"3010","2018-12-14",172.5
"3011","2018-12-17",164.610001
"3012","2018-12-18",165.440002
"3013","2018-12-19",165.100006
"3014","2018-12-20",163.399994
"3015","2018-12-21",161.789993
"3016","2018-12-24",158.130005
"3017","2018-12-26",164.270004
"3018","2018-12-27",163.190002
"3019","2018-12-28",162.490005
"3020","2018-12-31",161.889999
"3021","2019-01-02",160.75
"3022","2019-01-03",162.539993
"3023","2019-01-04",162.940002
"3024","2019-01-07",164.589996
"3025","2019-01-08",167.259995
"3026","2019-01-09",164.940002
"3027","2019-01-10",168.050003
"3028","2019-01-11",169.789993
"3029","2019-01-14",169.160004
"3030","2019-01-15",170.5
"3031","2019-01-16",172.570007
"3032","2019-01-17",173.460007
"3033","2019-01-18",173.050003
"3034","2019-01-22",173.160004
"3035","2019-01-23",175.5
"3036","2019-01-24",176.529999
"3037","2019-01-25",177.270004
"3038","2019-01-28",177.619995
"3039","2019-01-29",178.759995
"3040","2019-01-30",178.809998
"3041","2019-01-31",182.529999
"3042","2019-02-01",181.139999
"3043","2019-02-04",182.460007
"3044","2019-02-05",184.589996
"3045","2019-02-06",181.419998
"3046","2019-02-07",183.649994
"3047","2019-02-08",183.220001
"3048","2019-02-11",183.970001
"3049","2019-02-12",183.210007
"3050","2019-02-13",184.339996
"3051","2019-02-14",184.190002
"3052","2019-02-15",185.5
"3053","2019-02-19",183.550003
"3054","2019-02-20",182.990005
"3055","2019-02-21",182.660004
"3056","2019-02-22",182.550003
"3057","2019-02-25",181.089996
"3058","2019-02-26",180.990005
"3059","2019-02-27",180.410004
"3060","2019-02-28",180.559998
"3061","2019-03-01",182.110001
"3062","2019-03-04",182.479996
"3063","2019-03-05",182.100006
"3064","2019-03-06",182.300003
"3065","2019-03-07",183.380005
"3066","2019-03-08",183.470001
"3067","2019-03-11",185.910004
"3068","2019-03-12",187.119995
"3069","2019-03-13",188.960007
"3070","2019-03-14",189.440002
"3071","2019-03-15",190.949997
"3072","2019-03-18",191.559998
"3073","2019-03-19",191.889999
"3074","2019-03-20",192.610001
"3075","2019-03-21",196.070007
"3076","2019-03-22",197.119995
"3077","2019-03-25",195.580002
"3078","2019-03-26",195
"3079","2019-03-27",193.75
"3080","2019-03-28",194.929993
"3081","2019-03-29",199.660004
"3082","2019-04-01",197.910004
"3083","2019-04-02",199.639999
"3084","2019-04-03",200.119995
"3085","2019-04-04",198.130005
"3086","2019-04-05",201.009995
"3087","2019-04-08",201.490005
"3088","2019-04-09",201.190002
"3089","2019-04-10",202.529999
"3090","2019-04-11",203.320007
"3091","2019-04-12",204.240005
"3092","2019-04-15",203.110001
"3093","2019-04-16",198.880005
"3094","2019-04-17",197.300003
"3095","2019-04-18",198.179993
"3096","2019-04-22",199.369995
"3097","2019-04-23",199.979996
"3098","2019-04-24",200.839996
"3099","2019-04-25",199.529999
"3100","2019-04-26",201.070007
"3101","2019-04-29",199.809998
"3102","2019-04-30",203.729996
"3103","2019-05-01",203.809998
"3104","2019-05-02",204.190002
"3105","2019-05-03",206.919998
"3106","2019-05-06",206.039993
"3107","2019-05-07",204.350006
"3108","2019-05-08",207.940002
"3109","2019-05-09",207.309998
"3110","2019-05-10",210.389999
"3111","2019-05-13",209.270004
"3112","2019-05-14",209.470001
"3113","2019-05-15",210.399994
"3114","2019-05-16",212.309998
"3115","2019-05-17",209.979996
"3116","2019-05-20",203.229996
"3117","2019-05-21",205.5
"3118","2019-05-22",206.839996
"3119","2019-05-23",210.029999
"3120","2019-05-24",208.740005
"3121","2019-05-28",203.830002
"3122","2019-05-29",203.770004
"3123","2019-05-30",212.610001
"3124","2019-05-31",216.410004
"3125","2019-06-03",217.419998
"3126","2019-06-04",217.460007
"3127","2019-06-05",220.720001
"3128","2019-06-06",221.479996
"3129","2019-06-07",220.5
"3130","2019-06-10",221.539993
"3131","2019-06-11",223.270004
"3132","2019-06-12",226.850006
"3133","2019-06-13",224.5
"3134","2019-06-14",226.5
"3135","2019-06-17",227.75
"3136","2019-06-18",229.550003
"3137","2019-06-19",233.479996
"3138","2019-06-20",233.679993
"3139","2019-06-21",231.910004
"3140","2019-06-24",232.520004
"3141","2019-06-25",228.330002
"3142","2019-06-26",223.5
"3143","2019-06-27",224.830002
"3144","2019-06-28",224.839996
"3145","2019-07-01",224.990005
"3146","2019-07-02",230.419998
"3147","2019-07-03",234.289993
"3148","2019-07-05",232.610001
"3149","2019-07-08",233.419998
"3150","2019-07-09",234.75
"3151","2019-07-10",235.970001
"3152","2019-07-11",235.179993
"3153","2019-07-12",233.970001
"3154","2019-07-15",235.270004
"3155","2019-07-16",232.309998
"3156","2019-07-17",231.850006
"3157","2019-07-18",231.800003
"3158","2019-07-19",228.399994
"3159","2019-07-22",230.300003
"3160","2019-07-23",233.169998
"3161","2019-07-24",234.080002
"3162","2019-07-25",233.789993
"3163","2019-07-26",236.820007
"3164","2019-07-29",236.979996
"3165","2019-07-30",248.429993
"3166","2019-07-31",245.410004
"3167","2019-08-01",246.789993
"3168","2019-08-02",248.619995
"3169","2019-08-05",244.979996
"3170","2019-08-06",247.979996
"3171","2019-08-07",247.729996
"3172","2019-08-08",252.559998
"3173","2019-08-09",254.289993
"3174","2019-08-12",254.839996
"3175","2019-08-13",259.769989
"3176","2019-08-14",254.75
"3177","2019-08-15",259.850006
"3178","2019-08-16",260.290009
"3179","2019-08-19",260.839996
"3180","2019-08-20",260.049988
"3181","2019-08-21",260.420013
"3182","2019-08-22",260.529999
"3183","2019-08-23",260.799988
"3184","2019-08-26",264.98999
"3185","2019-08-27",264.839996
"3186","2019-08-28",263.149994
"3187","2019-08-29",262.519989
"3188","2019-08-30",262.429993
"3189","2019-09-03",265.869995
"3190","2019-09-04",269.279999
"3191","2019-09-05",263.200012
"3192","2019-09-06",262.380005
"3193","2019-09-09",252
"3194","2019-09-10",241.089996
"3195","2019-09-11",242.240005
"3196","2019-09-12",245.899994
"3197","2019-09-13",243.520004
"3198","2019-09-16",246.289993
"3199","2019-09-17",252.990005
"3200","2019-09-18",253.389999
"3201","2019-09-19",251.210007
"3202","2019-09-20",256.769989
"3203","2019-09-23",255.570007
"3204","2019-09-24",254.770004
"3205","2019-09-25",246.009995
"3206","2019-09-26",245.970001
"3207","2019-09-27",236.830002
"3208","2019-09-30",241.149994
"3209","2019-10-01",237.080002
"3210","2019-10-02",233.779999
"3211","2019-10-03",237.279999
"3212","2019-10-04",236.580002
"3213","2019-10-07",236.350006
"3214","2019-10-08",237.160004
"3215","2019-10-09",238.639999
"3216","2019-10-10",242.820007
"3217","2019-10-11",241.470001
"3218","2019-10-14",240.860001
"3219","2019-10-15",239.009995
"3220","2019-10-16",232.940002
"3221","2019-10-17",240.039993
"3222","2019-10-18",244.100006
"3223","2019-10-21",245.830002
"3224","2019-10-22",244.979996
"3225","2019-10-23",247.979996
"3226","2019-10-24",246.559998
"3227","2019-10-25",244.149994
"3228","2019-10-28",242.509995
"3229","2019-10-29",238.679993
"3230","2019-10-30",241.889999
"3231","2019-10-31",240.649994
"3232","2019-11-01",240.179993
"3233","2019-11-04",234.600006
"3234","2019-11-05",228.759995
"3235","2019-11-06",231.5
"3236","2019-11-07",226.729996
"3237","2019-11-08",228.460007
"3238","2019-11-11",228.619995
"3239","2019-11-12",226.389999
"3240","2019-11-13",231.320007
"3241","2019-11-14",234.979996
"3242","2019-11-15",237.259995
"3243","2019-11-18",236.160004
"3244","2019-11-19",239.990005
"3245","2019-11-20",240.75
"3246","2019-11-21",237.710007
"3247","2019-11-22",232.350006
"3248","2019-11-25",231.539993
"3249","2019-11-26",237.089996
"3250","2019-11-27",237.539993
"3251","2019-11-29",236.470001
"3252","2019-12-02",232.139999
"3253","2019-12-03",234.970001
"3254","2019-12-04",235.360001
"3255","2019-12-05",235.940002
"3256","2019-12-06",236.490005
"3257","2019-12-09",237.75
"3258","2019-12-10",235.600006
"3259","2019-12-11",235.770004
"3260","2019-12-12",228.050003
"3261","2019-12-13",235.479996
"3262","2019-12-16",234.679993
"3263","2019-12-17",227.600006
"3264","2019-12-18",233.899994
"3265","2019-12-19",238.149994
"3266","2019-12-20",241.220001
"3267","2019-12-23",240.610001
"3268","2019-12-24",240.149994
"3269","2019-12-26",241.259995
"3270","2019-12-27",241.410004
"3271","2019-12-30",238.490005
"3272","2019-12-31",240.990005
"3273","2020-01-02",238.869995
"3274","2020-01-03",241.029999
"3275","2020-01-06",241.25
"3276","2020-01-07",237.449997
"3277","2020-01-08",240.029999
"3278","2020-01-09",241.199997
"3279","2020-01-10",244.830002
"3280","2020-01-13",250.050003
"3281","2020-01-14",248.660004
"3282","2020-01-15",249.5
"3283","2020-01-16",250.729996
"3284","2020-01-17",252.039993
"3285","2020-01-21",254.440002
"3286","2020-01-22",252.610001
"3287","2020-01-23",255.009995
"3288","2020-01-24",253.149994
"3289","2020-01-27",252.740005
"3290","2020-01-28",251.75
"3291","2020-01-29",249.339996
"3292","2020-01-30",253.740005
"3293","2020-01-31",249.559998
"3294","2020-02-03",249.580002
"3295","2020-02-04",254.169998
"3296","2020-02-05",254.570007
"3297","2020-02-06",256.5
"3298","2020-02-07",258.820007
"3299","2020-02-10",264.73999
"3300","2020-02-11",284
"3301","2020-02-12",292.809998
"3302","2020-02-13",289.779999
"3303","2020-02-14",294.609985
"3304","2020-02-18",291.720001
"3305","2020-02-19",289.850006
"3306","2020-02-20",292.130005
"3307","2020-02-21",295.649994
"3308","2020-02-24",295.51001
"3309","2020-02-25",291.089996
"3310","2020-02-26",288.279999
"3311","2020-02-27",271.890015
"3312","2020-02-28",265.089996
"3313","2020-03-02",285.049988
"3314","2020-03-03",286.660004
"3315","2020-03-04",303.23999
"3316","2020-03-05",300.320007
"3317","2020-03-06",285.570007
"3318","2020-03-09",264.709991
"3319","2020-03-10",281.890015
"3320","2020-03-11",274.700012
"3321","2020-03-12",263.959991
"3322","2020-03-13",281.890015
"3323","2020-03-16",256.709991
"3324","2020-03-17",274.459991
"3325","2020-03-18",260.25
"3326","2020-03-19",245.139999
"3327","2020-03-20",229.330002
"3328","2020-03-23",215.460007
"3329","2020-03-24",242.240005
"3330","2020-03-25",243.139999
"3331","2020-03-26",264.48999
"3332","2020-03-27",261.380005
"3333","2020-03-30",278.660004
"3334","2020-03-31",269.970001
"3335","2020-04-01",260.470001
"3336","2020-04-02",274.940002
"3337","2020-04-03",264.799988
"3338","2020-04-06",277.459991
"3339","2020-04-07",276.660004
"3340","2020-04-08",302.059998
"3341","2020-04-09",305.809998
"3342","2020-04-13",289
"3343","2020-04-14",302.609985
"3344","2020-04-15",301.820007
"3345","2020-04-16",308.700012
"3346","2020-04-17",314.829987
"3347","2020-04-20",300.269989
"3348","2020-04-21",294.029999
"3349","2020-04-22",306.559998
"3350","2020-04-23",306.670013
"3351","2020-04-24",305.790009
"3352","2020-04-27",308.799988
"3353","2020-04-28",305.309998
"3354","2020-04-29",291.470001
"3355","2020-04-30",289.920013
"3356","2020-05-01",286.76001
"3357","2020-05-04",288.5
"3358","2020-05-05",294.51001
"3359","2020-05-06",288.350006
"3360","2020-05-07",286.130005
"3361","2020-05-08",291.859985
"3362","2020-05-11",296.559998
"3363","2020-05-12",289.170013
"3364","2020-05-13",284.089996
"3365","2020-05-14",282.929993
"3366","2020-05-15",284.100006
"3367","2020-05-18",289.329987
"3368","2020-05-19",284.299988
"3369","2020-05-20",283.75
"3370","2020-05-21",281.290009
"3371","2020-05-22",289.959991
"3372","2020-05-26",293.48999
"3373","2020-05-27",302.890015
"3374","2020-05-28",310.690002
"3375","2020-05-29",314.130005
"3376","2020-06-01",317.679993
"3377","2020-06-02",318.26001
"3378","2020-06-03",314.950012
"3379","2020-06-04",300.589996
"3380","2020-06-05",297.179993
"3381","2020-06-08",294.640015
"3382","2020-06-09",308.25
"3383","2020-06-10",306.119995
"3384","2020-06-11",290
"3385","2020-06-12",297.369995
"3386","2020-06-15",299.369995
"3387","2020-06-16",302.040009
"3388","2020-06-17",297.890015
"3389","2020-06-18",289.290009
"3390","2020-06-19",302.299988
"3391","2020-06-22",297.119995
"3392","2020-06-23",293.779999
"3393","2020-06-24",287.769989
"3394","2020-06-25",289.290009
"3395","2020-06-26",294.190002
"3396","2020-06-29",289.179993
"3397","2020-06-30",297.920013
"3398","2020-07-01",301.350006
"3399","2020-07-02",300.579987
"3400","2020-07-06",302.390015
"3401","2020-07-07",305.48999
"3402","2020-07-08",303.179993
"3403","2020-07-09",307.779999
"3404","2020-07-10",304.420013
"3405","2020-07-13",291.730011
"3406","2020-07-14",297.119995
"3407","2020-07-15",292.910004
"3408","2020-07-16",291.559998
"3409","2020-07-17",297.640015
"3410","2020-07-20",300.779999
"3411","2020-07-21",296.850006
"3412","2020-07-22",298.200012
"3413","2020-07-23",298.679993
"3414","2020-07-24",298.679993
"3415","2020-07-27",304.48999
"3416","2020-07-28",312.23999
"3417","2020-07-29",317.570007
"3418","2020-07-30",311.410004
"3419","2020-07-31",311.540009
"3420","2020-08-03",305.390015
"3421","2020-08-04",310.309998
"3422","2020-08-05",306.480011
"3423","2020-08-06",307.329987
"3424","2020-08-07",311.279999
"3425","2020-08-10",300.829987
"3426","2020-08-11",295.640015
"3427","2020-08-12",304.390015
"3428","2020-08-13",304.630005
"3429","2020-08-14",303.170013
"3430","2020-08-17",307.73999
"3431","2020-08-18",307.470001
"3432","2020-08-19",298.220001
"3433","2020-08-20",299.809998
"3434","2020-08-21",305.440002
"3435","2020-08-24",301.519989
"3436","2020-08-25",304.470001
"3437","2020-08-26",303.459991
"3438","2020-08-27",305.929993
"3439","2020-08-28",306.190002
"3440","2020-08-31",306.070007
"3441","2020-09-01",306.619995
"3442","2020-09-02",314.170013
"3443","2020-09-03",306.769989
"3444","2020-09-04",300.290009
"3445","2020-09-08",305.790009
"3446","2020-09-09",313.359985
"3447","2020-09-10",303.380005
"3448","2020-09-11",304.570007
"3449","2020-09-14",309.690002
"3450","2020-09-15",323.350006
"3451","2020-09-16",322.140015
"3452","2020-09-17",312.350006
"3453","2020-09-18",308.700012
"3454","2020-09-21",305.059998
"3455","2020-09-22",313.200012
"3456","2020-09-23",305.130005
"3457","2020-09-24",306.269989
"3458","2020-09-25",314.019989
"3459","2020-09-28",310.480011
"3460","2020-09-29",313.869995
"3461","2020-09-30",318.480011
"3462","2020-10-01",315.179993
"3463","2020-10-02",318.119995
"3464","2020-10-05",321.929993
"3465","2020-10-06",315.040009
"3466","2020-10-07",313.309998
"3467","2020-10-08",315.320007
"3468","2020-10-09",314.630005
"3469","2020-10-12",313.929993
"3470","2020-10-13",308.820007
"3471","2020-10-14",306.600006
"3472","2020-10-15",310.540009
"3473","2020-10-16",310.25
"3474","2020-10-19",307.779999
"3475","2020-10-20",306.609985
"3476","2020-10-21",307.269989
"3477","2020-10-22",294.01001
"3478","2020-10-23",302.109985
"3479","2020-10-26",303.329987
"3480","2020-10-27",301.829987
"3481","2020-10-28",295.420013
"3482","2020-10-29",295.019989
"3483","2020-10-30",290.369995
"3484","2020-11-02",293.519989
"3485","2020-11-03",291.01001
"3486","2020-11-04",302.019989
"3487","2020-11-05",305.820007
"3488","2020-11-06",306.619995
"3489","2020-11-09",297.470001
"3490","2020-11-10",290.640015
"3491","2020-11-11",298.589996
"3492","2020-11-12",296.970001
"3493","2020-11-13",304
"3494","2020-11-16",295.410004
"3495","2020-11-17",298.779999
"3496","2020-11-18",298.519989
"3497","2020-11-19",297.76001
"3498","2020-11-20",290.100006
"3499","2020-11-23",286.269989
"3500","2020-11-24",279.890015
"3501","2020-11-25",282.609985
"3502","2020-11-27",285.730011
