"","date","EGO"
"2795","2018-02-07",6.05
"2796","2018-02-08",6.15
"2797","2018-02-09",5.7
"2798","2018-02-12",5.8
"2799","2018-02-13",5.65
"2800","2018-02-14",5.8
"2801","2018-02-15",5.8
"2802","2018-02-16",5.6
"2803","2018-02-20",5.45
"2804","2018-02-21",5.5
"2805","2018-02-22",5.45
"2806","2018-02-23",5.4
"2807","2018-02-26",5.55
"2808","2018-02-27",5.3
"2809","2018-02-28",5.3
"2810","2018-03-01",5.45
"2811","2018-03-02",5.5
"2812","2018-03-05",5.7
"2813","2018-03-06",5.7
"2814","2018-03-07",5.5
"2815","2018-03-08",5.4
"2816","2018-03-09",5.55
"2817","2018-03-12",5.55
"2818","2018-03-13",5.4
"2819","2018-03-14",5.45
"2820","2018-03-15",5.45
"2821","2018-03-16",5.35
"2822","2018-03-19",5.3
"2823","2018-03-20",5.15
"2824","2018-03-21",5.2
"2825","2018-03-22",4.6
"2826","2018-03-23",4.5
"2827","2018-03-26",4.35
"2828","2018-03-27",4.2
"2829","2018-03-28",4.05
"2830","2018-03-29",4.2
"2831","2018-04-02",4.15
"2832","2018-04-03",4.55
"2833","2018-04-04",4.65
"2834","2018-04-05",4.75
"2835","2018-04-06",4.9
"2836","2018-04-09",4.85
"2837","2018-04-10",4.9
"2838","2018-04-11",5.05
"2839","2018-04-12",4.9
"2840","2018-04-13",4.7
"2841","2018-04-16",4.85
"2842","2018-04-17",4.9
"2843","2018-04-18",4.95
"2844","2018-04-19",4.9
"2845","2018-04-20",4.9
"2846","2018-04-23",4.75
"2847","2018-04-24",4.7
"2848","2018-04-25",4.75
"2849","2018-04-26",4.7
"2850","2018-04-27",4.8
"2851","2018-04-30",4.75
"2852","2018-05-01",4.65
"2853","2018-05-02",5.1
"2854","2018-05-03",4.85
"2855","2018-05-04",5.05
"2856","2018-05-07",4.9
"2857","2018-05-08",4.9
"2858","2018-05-09",4.85
"2859","2018-05-10",4.8
"2860","2018-05-11",4.75
"2861","2018-05-14",4.75
"2862","2018-05-15",4.75
"2863","2018-05-16",4.75
"2864","2018-05-17",4.9
"2865","2018-05-18",5
"2866","2018-05-21",4.75
"2867","2018-05-22",5.55
"2868","2018-05-23",5.75
"2869","2018-05-24",5.75
"2870","2018-05-25",5.65
"2871","2018-05-29",5.6
"2872","2018-05-30",5.7
"2873","2018-05-31",5.6
"2874","2018-06-01",5.55
"2875","2018-06-04",5.45
"2876","2018-06-05",5.75
"2877","2018-06-06",5.65
"2878","2018-06-07",5.65
"2879","2018-06-08",5.65
"2880","2018-06-11",5.8
"2881","2018-06-12",5.7
"2882","2018-06-13",5.8
"2883","2018-06-14",5.85
"2884","2018-06-15",5.8
"2885","2018-06-18",5.75
"2886","2018-06-19",5.7
"2887","2018-06-20",5.6
"2888","2018-06-21",5.6
"2889","2018-06-22",5.55
"2890","2018-06-25",5.4
"2891","2018-06-26",5.3
"2892","2018-06-27",4.8
"2893","2018-06-28",4.9
"2894","2018-06-29",4.95
"2895","2018-07-02",4.9
"2896","2018-07-03",5.1
"2897","2018-07-05",5.2
"2898","2018-07-06",5.25
"2899","2018-07-09",5.15
"2900","2018-07-10",5.25
"2901","2018-07-11",5.25
"2902","2018-07-12",5.35
"2903","2018-07-13",5.4
"2904","2018-07-16",5.45
"2905","2018-07-17",5.35
"2906","2018-07-18",5.4
"2907","2018-07-19",5.35
"2908","2018-07-20",5.7
"2909","2018-07-23",5.7
"2910","2018-07-24",5.7
"2911","2018-07-25",5.7
"2912","2018-07-26",5.25
"2913","2018-07-27",5.35
"2914","2018-07-30",5.35
"2915","2018-07-31",5.45
"2916","2018-08-01",5.1
"2917","2018-08-02",5.15
"2918","2018-08-03",5.3
"2919","2018-08-06",5.25
"2920","2018-08-07",5.15
"2921","2018-08-08",5.3
"2922","2018-08-09",5.2
"2923","2018-08-10",5.1
"2924","2018-08-13",4.85
"2925","2018-08-14",4.95
"2926","2018-08-15",4.65
"2927","2018-08-16",4.55
"2928","2018-08-17",4.7
"2929","2018-08-20",4.85
"2930","2018-08-21",5
"2931","2018-08-22",4.95
"2932","2018-08-23",4.8
"2933","2018-08-24",5.1
"2934","2018-08-27",5.15
"2935","2018-08-28",5.05
"2936","2018-08-29",5
"2937","2018-08-30",5
"2938","2018-08-31",4.9
"2939","2018-09-04",4.6
"2940","2018-09-05",4.6
"2941","2018-09-06",4.3
"2942","2018-09-07",4.3
"2943","2018-09-10",4.25
"2944","2018-09-11",4.2
"2945","2018-09-12",4.35
"2946","2018-09-13",4.25
"2947","2018-09-14",4.1
"2948","2018-09-17",4.35
"2949","2018-09-18",4.35
"2950","2018-09-19",4.8
"2951","2018-09-20",4.45
"2952","2018-09-21",4.4
"2953","2018-09-24",4.4
"2954","2018-09-25",4.4
"2955","2018-09-26",4.35
"2956","2018-09-27",4.25
"2957","2018-09-28",4.4
"2958","2018-10-01",4.65
"2959","2018-10-02",4.45
"2960","2018-10-03",4.5
"2961","2018-10-04",4.45
"2962","2018-10-05",4.4
"2963","2018-10-08",4.6
"2964","2018-10-09",4.45
"2965","2018-10-10",4.5
"2966","2018-10-11",4.75
"2967","2018-10-12",4.55
"2968","2018-10-15",4.45
"2969","2018-10-16",4.6
"2970","2018-10-17",4.55
"2971","2018-10-18",4.55
"2972","2018-10-19",4.55
"2973","2018-10-22",4.55
"2974","2018-10-23",4.5
"2975","2018-10-24",4.3
"2976","2018-10-25",4.1
"2977","2018-10-26",3.85
"2978","2018-10-29",3.3
"2979","2018-10-30",3.45
"2980","2018-10-31",3.3
"2981","2018-11-01",3.5
"2982","2018-11-02",3.6
"2983","2018-11-05",3.65
"2984","2018-11-06",3.65
"2985","2018-11-07",3.65
"2986","2018-11-08",3.5
"2987","2018-11-09",3.3
"2988","2018-11-12",3.1
"2989","2018-11-13",3.05
"2990","2018-11-14",3.05
"2991","2018-11-15",3.1
"2992","2018-11-16",3.2
"2993","2018-11-19",3.15
"2994","2018-11-20",3.05
"2995","2018-11-21",3.15
"2996","2018-11-23",3.05
"2997","2018-11-26",2.95
"2998","2018-11-27",2.9
"2999","2018-11-28",2.95
"3000","2018-11-29",2.8
"3001","2018-11-30",2.85
"3002","2018-12-03",2.9
"3003","2018-12-04",2.85
"3004","2018-12-06",2.85
"3005","2018-12-07",3.05
"3006","2018-12-10",3.05
"3007","2018-12-11",3.05
"3008","2018-12-12",3.1
"3009","2018-12-13",2.95
"3010","2018-12-14",2.9
"3011","2018-12-17",3.2
"3012","2018-12-18",3.25
"3013","2018-12-19",3.05
"3014","2018-12-20",3.05
"3015","2018-12-21",3
"3016","2018-12-24",2.95
"3017","2018-12-26",3
"3018","2018-12-27",2.95
"3019","2018-12-28",2.9
"3020","2018-12-31",2.88
"3021","2019-01-02",3.17
"3022","2019-01-03",3.46
"3023","2019-01-04",3.27
"3024","2019-01-07",3.31
"3025","2019-01-08",3.3
"3026","2019-01-09",3.25
"3027","2019-01-10",3.04
"3028","2019-01-11",3.06
"3029","2019-01-14",2.94
"3030","2019-01-15",2.94
"3031","2019-01-16",2.86
"3032","2019-01-17",2.83
"3033","2019-01-18",2.66
"3034","2019-01-22",2.69
"3035","2019-01-23",2.64
"3036","2019-01-24",2.67
"3037","2019-01-25",2.69
"3038","2019-01-28",2.79
"3039","2019-01-29",2.82
"3040","2019-01-30",2.94
"3041","2019-01-31",3.75
"3042","2019-02-01",3.98
"3043","2019-02-04",3.95
"3044","2019-02-05",4.17
"3045","2019-02-06",3.92
"3046","2019-02-07",3.82
"3047","2019-02-08",4.04
"3048","2019-02-11",4.02
"3049","2019-02-12",3.97
"3050","2019-02-13",4
"3051","2019-02-14",4.01
"3052","2019-02-15",4.18
"3053","2019-02-19",4.44
"3054","2019-02-20",4.35
"3055","2019-02-21",4.3
"3056","2019-02-22",4.39
"3057","2019-02-25",4.3
"3058","2019-02-26",4.3
"3059","2019-02-27",4.26
"3060","2019-02-28",4.35
"3061","2019-03-01",4.2
"3062","2019-03-04",4.23
"3063","2019-03-05",4.26
"3064","2019-03-06",4.18
"3065","2019-03-07",4.31
"3066","2019-03-08",4.46
"3067","2019-03-11",4.43
"3068","2019-03-12",4.73
"3069","2019-03-13",4.77
"3070","2019-03-14",4.53
"3071","2019-03-15",4.5
"3072","2019-03-18",4.39
"3073","2019-03-19",4.52
"3074","2019-03-20",4.71
"3075","2019-03-21",4.55
"3076","2019-03-22",4.62
"3077","2019-03-25",4.92
"3078","2019-03-26",5.03
"3079","2019-03-27",4.94
"3080","2019-03-28",4.7
"3081","2019-03-29",4.63
"3082","2019-04-01",4.42
"3083","2019-04-02",4.45
"3084","2019-04-03",4.59
"3085","2019-04-04",4.66
"3086","2019-04-05",4.58
"3087","2019-04-08",4.64
"3088","2019-04-09",4.73
"3089","2019-04-10",4.68
"3090","2019-04-11",4.56
"3091","2019-04-12",4.51
"3092","2019-04-15",4.48
"3093","2019-04-16",4.27
"3094","2019-04-17",4.32
"3095","2019-04-18",4.28
"3096","2019-04-22",4.15
"3097","2019-04-23",4.14
"3098","2019-04-24",4.16
"3099","2019-04-25",4.12
"3100","2019-04-26",4.31
"3101","2019-04-29",4.17
"3102","2019-04-30",4.16
"3103","2019-05-01",4.11
"3104","2019-05-02",4.11
"3105","2019-05-03",3.42
"3106","2019-05-06",3.62
"3107","2019-05-07",3.51
"3108","2019-05-08",3.49
"3109","2019-05-09",3.51
"3110","2019-05-10",3.5
"3111","2019-05-13",3.66
"3112","2019-05-14",3.63
"3113","2019-05-15",3.8
"3114","2019-05-16",3.61
"3115","2019-05-17",3.53
"3116","2019-05-20",3.42
"3117","2019-05-21",3.44
"3118","2019-05-22",3.45
"3119","2019-05-23",3.19
"3120","2019-05-24",3.11
"3121","2019-05-28",3.62
"3122","2019-05-29",3.52
"3123","2019-05-30",3.64
"3124","2019-05-31",3.72
"3125","2019-06-03",4.19
"3126","2019-06-04",4.23
"3127","2019-06-05",4.24
"3128","2019-06-06",4.28
"3129","2019-06-07",4.31
"3130","2019-06-10",4.17
"3131","2019-06-11",4.26
"3132","2019-06-12",4.3
"3133","2019-06-13",4.32
"3134","2019-06-14",4.26
"3135","2019-06-17",4.3
"3136","2019-06-18",4.48
"3137","2019-06-19",4.51
"3138","2019-06-20",5.11
"3139","2019-06-21",5.43
"3140","2019-06-24",5.49
"3141","2019-06-25",5.45
"3142","2019-06-26",5.7
"3143","2019-06-27",5.75
"3144","2019-06-28",5.82
"3145","2019-07-01",5.79
"3146","2019-07-02",6.24
"3147","2019-07-03",6.24
"3148","2019-07-05",6.26
"3149","2019-07-08",6.2
"3150","2019-07-09",6.55
"3151","2019-07-10",6.85
"3152","2019-07-11",6.75
"3153","2019-07-12",6.99
"3154","2019-07-15",6.98
"3155","2019-07-16",7.22
"3156","2019-07-17",7.6
"3157","2019-07-18",7.83
"3158","2019-07-19",7.68
"3159","2019-07-22",7.81
"3160","2019-07-23",7.49
"3161","2019-07-24",7.8
"3162","2019-07-25",7.73
"3163","2019-07-26",7.88
"3164","2019-07-29",7.95
"3165","2019-07-30",8.08
"3166","2019-07-31",7.7
"3167","2019-08-01",8.27
"3168","2019-08-02",8.16
"3169","2019-08-05",8.66
"3170","2019-08-06",8.57
"3171","2019-08-07",7.84
"3172","2019-08-08",8.32
"3173","2019-08-09",8.23
"3174","2019-08-12",8.26
"3175","2019-08-13",8.09
"3176","2019-08-14",8.55
"3177","2019-08-15",8.77
"3178","2019-08-16",8.62
"3179","2019-08-19",8.57
"3180","2019-08-20",8.76
"3181","2019-08-21",8.73
"3182","2019-08-22",8.58
"3183","2019-08-23",9.17
"3184","2019-08-26",9.22
"3185","2019-08-27",9.52
"3186","2019-08-28",9.55
"3187","2019-08-29",9.22
"3188","2019-08-30",9.19
"3189","2019-09-03",9.26
"3190","2019-09-04",9.99
"3191","2019-09-05",9.71
"3192","2019-09-06",9.2
"3193","2019-09-09",8.62
"3194","2019-09-10",8.36
"3195","2019-09-11",8.57
"3196","2019-09-12",8.67
"3197","2019-09-13",8.29
"3198","2019-09-16",8.46
"3199","2019-09-17",8.39
"3200","2019-09-18",8.12
"3201","2019-09-19",8.3
"3202","2019-09-20",8.4
"3203","2019-09-23",8.84
"3204","2019-09-24",8.95
"3205","2019-09-25",8.21
"3206","2019-09-26",7.86
"3207","2019-09-27",7.88
"3208","2019-09-30",7.77
"3209","2019-10-01",7.69
"3210","2019-10-02",7.81
"3211","2019-10-03",7.8
"3212","2019-10-04",7.87
"3213","2019-10-07",7.8
"3214","2019-10-08",7.95
"3215","2019-10-09",7.77
"3216","2019-10-10",7.82
"3217","2019-10-11",7.39
"3218","2019-10-14",7.34
"3219","2019-10-15",7.23
"3220","2019-10-16",7.39
"3221","2019-10-17",7.87
"3222","2019-10-18",7.88
"3223","2019-10-21",7.69
"3224","2019-10-22",7.69
"3225","2019-10-23",7.87
"3226","2019-10-24",8.1
"3227","2019-10-25",8.13
"3228","2019-10-28",7.89
"3229","2019-10-29",7.92
"3230","2019-10-30",8.19
"3231","2019-10-31",8.42
"3232","2019-11-01",8.99
"3233","2019-11-04",8.95
"3234","2019-11-05",8.93
"3235","2019-11-06",8.91
"3236","2019-11-07",7.63
"3237","2019-11-08",7.7
"3238","2019-11-11",7.64
"3239","2019-11-12",7.61
"3240","2019-11-13",7.88
"3241","2019-11-14",7.91
"3242","2019-11-15",7.65
"3243","2019-11-18",7.77
"3244","2019-11-19",7.74
"3245","2019-11-20",7.96
"3246","2019-11-21",7.56
"3247","2019-11-22",7.59
"3248","2019-11-25",7.55
"3249","2019-11-26",7.69
"3250","2019-11-27",7.56
"3251","2019-11-29",7.84
"3252","2019-12-02",7.88
"3253","2019-12-03",8.17
"3254","2019-12-04",7.92
"3255","2019-12-05",7.36
"3256","2019-12-06",7.3
"3257","2019-12-09",7.26
"3258","2019-12-10",7.17
"3259","2019-12-11",7.25
"3260","2019-12-12",7.26
"3261","2019-12-13",7.5
"3262","2019-12-16",7.19
"3263","2019-12-17",7.14
"3264","2019-12-18",7.26
"3265","2019-12-19",7.19
"3266","2019-12-20",7.1
"3267","2019-12-23",7.46
"3268","2019-12-24",7.71
"3269","2019-12-26",7.74
"3270","2019-12-27",7.63
"3271","2019-12-30",7.88
"3272","2019-12-31",8.03
"3273","2020-01-02",8.09
"3274","2020-01-03",8
"3275","2020-01-06",7.88
"3276","2020-01-07",8.22
"3277","2020-01-08",7.71
"3278","2020-01-09",7.43
"3279","2020-01-10",7.52
"3280","2020-01-13",7.21
"3281","2020-01-14",7.34
"3282","2020-01-15",7.41
"3283","2020-01-16",7.41
"3284","2020-01-17",7.26
"3285","2020-01-21",7.39
"3286","2020-01-22",7.33
"3287","2020-01-23",7.31
"3288","2020-01-24",7.5
"3289","2020-01-27",7.36
"3290","2020-01-28",7.12
"3291","2020-01-29",7.29
"3292","2020-01-30",7.25
"3293","2020-01-31",7.28
"3294","2020-02-03",7.27
"3295","2020-02-04",6.62
"3296","2020-02-05",6.59
"3297","2020-02-06",6.78
"3298","2020-02-07",6.68
"3299","2020-02-10",6.82
"3300","2020-02-11",6.98
"3301","2020-02-12",6.91
"3302","2020-02-13",6.97
"3303","2020-02-14",6.67
"3304","2020-02-18",7.37
"3305","2020-02-19",7.57
"3306","2020-02-20",7.52
"3307","2020-02-21",9.93
"3308","2020-02-24",10.88
"3309","2020-02-25",10.92
"3310","2020-02-26",10.8
"3311","2020-02-27",9.42
"3312","2020-02-28",8.69
"3313","2020-03-02",9.34
"3314","2020-03-03",9.43
"3315","2020-03-04",9.65
"3316","2020-03-05",9.64
"3317","2020-03-06",9.39
"3318","2020-03-09",8.34
"3319","2020-03-10",8.39
"3320","2020-03-11",7.56
"3321","2020-03-12",6.56
"3322","2020-03-13",5.75
"3323","2020-03-16",6.03
"3324","2020-03-17",6.65
"3325","2020-03-18",5.36
"3326","2020-03-19",5.51
"3327","2020-03-20",5.15
"3328","2020-03-23",5.62
"3329","2020-03-24",6.36
"3330","2020-03-25",7.11
"3331","2020-03-26",7.01
"3332","2020-03-27",6.67
"3333","2020-03-30",6.23
"3334","2020-03-31",6.17
"3335","2020-04-01",6.35
"3336","2020-04-02",6.61
"3337","2020-04-03",6.48
"3338","2020-04-06",7
"3339","2020-04-07",6.87
"3340","2020-04-08",6.9
"3341","2020-04-09",7.74
"3342","2020-04-13",8.74
"3343","2020-04-14",8.58
"3344","2020-04-15",8.41
"3345","2020-04-16",8.5
"3346","2020-04-17",8.31
"3347","2020-04-20",8.69
"3348","2020-04-21",8.63
"3349","2020-04-22",9.22
"3350","2020-04-23",9.64
"3351","2020-04-24",9.74
"3352","2020-04-27",9.73
"3353","2020-04-28",9.56
"3354","2020-04-29",9.75
"3355","2020-04-30",9.47
"3356","2020-05-01",9.29
"3357","2020-05-04",9.57
"3358","2020-05-05",9.55
"3359","2020-05-06",9.21
"3360","2020-05-07",9.63
"3361","2020-05-08",9.24
"3362","2020-05-11",8.92
"3363","2020-05-12",8.91
"3364","2020-05-13",8.72
"3365","2020-05-14",8.91
"3366","2020-05-15",9.33
"3367","2020-05-18",8.81
"3368","2020-05-19",9.54
"3369","2020-05-20",9.4
"3370","2020-05-21",9.04
"3371","2020-05-22",9
"3372","2020-05-26",8.49
"3373","2020-05-27",8.59
"3374","2020-05-28",8.42
"3375","2020-05-29",8.4
"3376","2020-06-01",8.6
"3377","2020-06-02",8.28
"3378","2020-06-03",8.02
"3379","2020-06-04",8.27
"3380","2020-06-05",8.36
"3381","2020-06-08",8.51
"3382","2020-06-09",8.67
"3383","2020-06-10",8.87
"3384","2020-06-11",8.25
"3385","2020-06-12",8.33
"3386","2020-06-15",8.51
"3387","2020-06-16",8.31
"3388","2020-06-17",8.32
"3389","2020-06-18",8.15
"3390","2020-06-19",8.61
"3391","2020-06-22",9.14
"3392","2020-06-23",9.31
"3393","2020-06-24",9.03
"3394","2020-06-25",9.2
"3395","2020-06-26",9.28
"3396","2020-06-29",9.55
"3397","2020-06-30",9.7
"3398","2020-07-01",9.58
"3399","2020-07-02",9.62
"3400","2020-07-06",9.9
"3401","2020-07-07",10.4
"3402","2020-07-08",10.89
"3403","2020-07-09",10.63
"3404","2020-07-10",11.15
"3405","2020-07-13",10.76
"3406","2020-07-14",11.18
"3407","2020-07-15",11.2
"3408","2020-07-16",10.93
"3409","2020-07-17",11.24
"3410","2020-07-20",11.69
"3411","2020-07-21",11.85
"3412","2020-07-22",11.9
"3413","2020-07-23",11.5
"3414","2020-07-24",11.98
"3415","2020-07-27",12.33
"3416","2020-07-28",12.27
"3417","2020-07-29",12.14
"3418","2020-07-30",11.95
"3419","2020-07-31",12.59
"3420","2020-08-03",12.14
"3421","2020-08-04",12.66
"3422","2020-08-05",12.71
"3423","2020-08-06",12.52
"3424","2020-08-07",12.1
"3425","2020-08-10",11.88
"3426","2020-08-11",10.89
"3427","2020-08-12",10.89
"3428","2020-08-13",11.3
"3429","2020-08-14",11.09
"3430","2020-08-17",11.88
"3431","2020-08-18",11.84
"3432","2020-08-19",11.36
"3433","2020-08-20",11.44
"3434","2020-08-21",10.92
"3435","2020-08-24",10.86
"3436","2020-08-25",10.75
"3437","2020-08-26",11.13
"3438","2020-08-27",10.93
"3439","2020-08-28",11.35
"3440","2020-08-31",11.42
"3441","2020-09-01",11.09
"3442","2020-09-02",10.96
"3443","2020-09-03",11.08
"3444","2020-09-04",10.94
"3445","2020-09-08",10.63
"3446","2020-09-09",11.03
"3447","2020-09-10",10.92
"3448","2020-09-11",10.64
"3449","2020-09-14",11.23
"3450","2020-09-15",11.2
"3451","2020-09-16",11.34
"3452","2020-09-17",11.78
"3453","2020-09-18",11.81
"3454","2020-09-21",11.15
"3455","2020-09-22",10.67
"3456","2020-09-23",9.75
"3457","2020-09-24",10.02
"3458","2020-09-25",10.11
"3459","2020-09-28",10.28
"3460","2020-09-29",10.54
"3461","2020-09-30",10.55
"3462","2020-10-01",10.64
"3463","2020-10-02",10.52
"3464","2020-10-05",11.12
"3465","2020-10-06",11.18
"3466","2020-10-07",10.85
"3467","2020-10-08",11.2
"3468","2020-10-09",12.41
"3469","2020-10-12",13.01
"3470","2020-10-13",13.07
"3471","2020-10-14",13.74
"3472","2020-10-15",14.15
"3473","2020-10-16",13.53
"3474","2020-10-19",13.34
"3475","2020-10-20",13.42
"3476","2020-10-21",13.62
"3477","2020-10-22",13.47
"3478","2020-10-23",13.26
"3479","2020-10-26",12.98
"3480","2020-10-27",13.24
"3481","2020-10-28",11.98
"3482","2020-10-29",12.18
"3483","2020-10-30",12.53
"3484","2020-11-02",12.69
"3485","2020-11-03",13.06
"3486","2020-11-04",12.82
"3487","2020-11-05",14.26
"3488","2020-11-06",14.35
"3489","2020-11-09",13.16
"3490","2020-11-10",13.31
"3491","2020-11-11",13.29
"3492","2020-11-12",13.55
"3493","2020-11-13",13.56
"3494","2020-11-16",13.55
"3495","2020-11-17",13.31
"3496","2020-11-18",12.83
"3497","2020-11-19",12.73
"3498","2020-11-20",12.81
"3499","2020-11-23",12.21
"3500","2020-11-24",11.96
"3501","2020-11-25",12
"3502","2020-11-27",11.96
