"","date","ARCB"
"2775","2018-01-09",36.299999
"2776","2018-01-10",36.200001
"2777","2018-01-11",37.049999
"2778","2018-01-12",37
"2779","2018-01-16",36.099998
"2780","2018-01-17",36.450001
"2781","2018-01-18",36.950001
"2782","2018-01-19",37.849998
"2783","2018-01-22",38.950001
"2784","2018-01-23",38.950001
"2785","2018-01-24",38.099998
"2786","2018-01-25",38.200001
"2787","2018-01-26",38.849998
"2788","2018-01-29",37.099998
"2789","2018-01-30",35.849998
"2790","2018-01-31",35.549999
"2791","2018-02-01",37.599998
"2792","2018-02-02",36.48
"2793","2018-02-05",34.5
"2794","2018-02-06",34.150002
"2795","2018-02-07",35.349998
"2796","2018-02-08",32.950001
"2797","2018-02-09",32.450001
"2798","2018-02-12",32.349998
"2799","2018-02-13",33
"2800","2018-02-14",33.549999
"2801","2018-02-15",32.950001
"2802","2018-02-16",33.450001
"2803","2018-02-20",32.200001
"2804","2018-02-21",32.650002
"2805","2018-02-22",33.200001
"2806","2018-02-23",33.049999
"2807","2018-02-26",33.849998
"2808","2018-02-27",33
"2809","2018-02-28",33.099998
"2810","2018-03-01",33.150002
"2811","2018-03-02",33.200001
"2812","2018-03-05",32.700001
"2813","2018-03-06",32.549999
"2814","2018-03-07",32.599998
"2815","2018-03-08",33.700001
"2816","2018-03-09",35.400002
"2817","2018-03-12",34.75
"2818","2018-03-13",34.799999
"2819","2018-03-14",34.299999
"2820","2018-03-15",35.299999
"2821","2018-03-16",35.5
"2822","2018-03-19",34.450001
"2823","2018-03-20",35.099998
"2824","2018-03-21",35.650002
"2825","2018-03-22",33.950001
"2826","2018-03-23",33
"2827","2018-03-26",32.849998
"2828","2018-03-27",31.450001
"2829","2018-03-28",31.450001
"2830","2018-03-29",32.049999
"2831","2018-04-02",31.35
"2832","2018-04-03",33.099998
"2833","2018-04-04",33.099998
"2834","2018-04-05",33.75
"2835","2018-04-06",31.950001
"2836","2018-04-09",31.85
"2837","2018-04-10",32.849998
"2838","2018-04-11",32.599998
"2839","2018-04-12",33
"2840","2018-04-13",32.349998
"2841","2018-04-16",34.5
"2842","2018-04-17",35.450001
"2843","2018-04-18",36.650002
"2844","2018-04-19",34.650002
"2845","2018-04-20",33.75
"2846","2018-04-23",34.099998
"2847","2018-04-24",32.849998
"2848","2018-04-25",33.25
"2849","2018-04-26",31.9
"2850","2018-04-27",32.549999
"2851","2018-04-30",32.099998
"2852","2018-05-01",32.099998
"2853","2018-05-02",32.75
"2854","2018-05-03",33.549999
"2855","2018-05-04",33.799999
"2856","2018-05-07",34.450001
"2857","2018-05-08",35.400002
"2858","2018-05-09",36.549999
"2859","2018-05-10",36.950001
"2860","2018-05-11",47.299999
"2861","2018-05-14",47.599998
"2862","2018-05-15",46.950001
"2863","2018-05-16",48.049999
"2864","2018-05-17",48.349998
"2865","2018-05-18",47.75
"2866","2018-05-21",49.349998
"2867","2018-05-22",48.049999
"2868","2018-05-23",47.200001
"2869","2018-05-24",48.099998
"2870","2018-05-25",47.099998
"2871","2018-05-29",47.349998
"2872","2018-05-30",47.099998
"2873","2018-05-31",47.450001
"2874","2018-06-01",48
"2875","2018-06-04",46.400002
"2876","2018-06-05",47
"2877","2018-06-06",47.5
"2878","2018-06-07",48.400002
"2879","2018-06-08",48.900002
"2880","2018-06-11",49.650002
"2881","2018-06-12",49.599998
"2882","2018-06-13",48.150002
"2883","2018-06-14",47.599998
"2884","2018-06-15",48.099998
"2885","2018-06-18",47.400002
"2886","2018-06-19",46.549999
"2887","2018-06-20",47.5
"2888","2018-06-21",47.950001
"2889","2018-06-22",47.799999
"2890","2018-06-25",45.799999
"2891","2018-06-26",46.099998
"2892","2018-06-27",45.049999
"2893","2018-06-28",46.299999
"2894","2018-06-29",45.700001
"2895","2018-07-02",46.049999
"2896","2018-07-03",45.150002
"2897","2018-07-05",45.200001
"2898","2018-07-06",45.75
"2899","2018-07-09",46.799999
"2900","2018-07-10",46.150002
"2901","2018-07-11",44.25
"2902","2018-07-12",44.150002
"2903","2018-07-13",44.5
"2904","2018-07-16",43.299999
"2905","2018-07-17",44.799999
"2906","2018-07-18",45.599998
"2907","2018-07-19",46.700001
"2908","2018-07-20",46.700001
"2909","2018-07-23",47.549999
"2910","2018-07-24",44.150002
"2911","2018-07-25",45.400002
"2912","2018-07-26",44.5
"2913","2018-07-27",44.400002
"2914","2018-07-30",44.799999
"2915","2018-07-31",46.549999
"2916","2018-08-01",45.75
"2917","2018-08-02",48.349998
"2918","2018-08-03",46.400002
"2919","2018-08-06",47.450001
"2920","2018-08-07",47.799999
"2921","2018-08-08",47.799999
"2922","2018-08-09",47.849998
"2923","2018-08-10",47
"2924","2018-08-13",45.900002
"2925","2018-08-14",46.299999
"2926","2018-08-15",45
"2927","2018-08-16",45.75
"2928","2018-08-17",45.900002
"2929","2018-08-20",47.099998
"2930","2018-08-21",47.75
"2931","2018-08-22",47.5
"2932","2018-08-23",47.049999
"2933","2018-08-24",47.25
"2934","2018-08-27",48
"2935","2018-08-28",47.650002
"2936","2018-08-29",48.450001
"2937","2018-08-30",48.25
"2938","2018-08-31",48.099998
"2939","2018-09-04",48.599998
"2940","2018-09-05",47.599998
"2941","2018-09-06",48.799999
"2942","2018-09-07",48.599998
"2943","2018-09-10",50.799999
"2944","2018-09-11",50.900002
"2945","2018-09-12",50.599998
"2946","2018-09-13",49.5
"2947","2018-09-14",49.25
"2948","2018-09-17",46.150002
"2949","2018-09-18",47
"2950","2018-09-19",46.700001
"2951","2018-09-20",47.099998
"2952","2018-09-21",46.549999
"2953","2018-09-24",47.349998
"2954","2018-09-25",48.400002
"2955","2018-09-26",49.400002
"2956","2018-09-27",49.099998
"2957","2018-09-28",48.549999
"2958","2018-10-01",49.369999
"2959","2018-10-02",46.669998
"2960","2018-10-03",48.189999
"2961","2018-10-04",47.68
"2962","2018-10-05",42.18
"2963","2018-10-08",42.700001
"2964","2018-10-09",42.32
"2965","2018-10-10",40.709999
"2966","2018-10-11",39.810001
"2967","2018-10-12",39.73
"2968","2018-10-15",39.599998
"2969","2018-10-16",41.07
"2970","2018-10-17",40.68
"2971","2018-10-18",38.580002
"2972","2018-10-19",38.32
"2973","2018-10-22",38.689999
"2974","2018-10-23",37.34
"2975","2018-10-24",34.77
"2976","2018-10-25",36.169998
"2977","2018-10-26",35.330002
"2978","2018-10-29",35.049999
"2979","2018-10-30",35.810001
"2980","2018-10-31",37.119999
"2981","2018-11-01",36.900002
"2982","2018-11-02",41.57
"2983","2018-11-05",41.290001
"2984","2018-11-06",41.119999
"2985","2018-11-07",42.150002
"2986","2018-11-08",41.490002
"2987","2018-11-09",39.900002
"2988","2018-11-12",39.849998
"2989","2018-11-13",39.630001
"2990","2018-11-14",39.369999
"2991","2018-11-15",40.77
"2992","2018-11-16",40.139999
"2993","2018-11-19",39.689999
"2994","2018-11-20",38.16
"2995","2018-11-21",39.200001
"2996","2018-11-23",39.220001
"2997","2018-11-26",39.299999
"2998","2018-11-27",38.5
"2999","2018-11-28",39.869999
"3000","2018-11-29",39.330002
"3001","2018-11-30",40.259998
"3002","2018-12-03",40.029999
"3003","2018-12-04",37.540001
"3004","2018-12-06",38.189999
"3005","2018-12-07",35.75
"3006","2018-12-10",35.700001
"3007","2018-12-11",36.07
"3008","2018-12-12",36.490002
"3009","2018-12-13",35.580002
"3010","2018-12-14",35
"3011","2018-12-17",35.09
"3012","2018-12-18",36
"3013","2018-12-19",35
"3014","2018-12-20",34.52
"3015","2018-12-21",33.330002
"3016","2018-12-24",32.740002
"3017","2018-12-26",34.150002
"3018","2018-12-27",34.349998
"3019","2018-12-28",34.849998
"3020","2018-12-31",34.259998
"3021","2019-01-02",34.560001
"3022","2019-01-03",33.880001
"3023","2019-01-04",35.779999
"3024","2019-01-07",36.509998
"3025","2019-01-08",38
"3026","2019-01-09",39.080002
"3027","2019-01-10",39.18
"3028","2019-01-11",39.220001
"3029","2019-01-14",37.810001
"3030","2019-01-15",37.759998
"3031","2019-01-16",37.439999
"3032","2019-01-17",38.529999
"3033","2019-01-18",39.380001
"3034","2019-01-22",38.360001
"3035","2019-01-23",38.290001
"3036","2019-01-24",37.93
"3037","2019-01-25",38.93
"3038","2019-01-28",39.389999
"3039","2019-01-29",39.91
"3040","2019-01-30",41.060001
"3041","2019-01-31",37.619999
"3042","2019-02-01",36.73
"3043","2019-02-04",37.84
"3044","2019-02-05",38.220001
"3045","2019-02-06",37.259998
"3046","2019-02-07",37.43
"3047","2019-02-08",37.119999
"3048","2019-02-11",37.369999
"3049","2019-02-12",38.419998
"3050","2019-02-13",38.900002
"3051","2019-02-14",39.32
"3052","2019-02-15",38.82
"3053","2019-02-19",38.939999
"3054","2019-02-20",38.610001
"3055","2019-02-21",37.75
"3056","2019-02-22",37.130001
"3057","2019-02-25",37.540001
"3058","2019-02-26",36.509998
"3059","2019-02-27",35.509998
"3060","2019-02-28",34.830002
"3061","2019-03-01",35.310001
"3062","2019-03-04",34.689999
"3063","2019-03-05",33.759998
"3064","2019-03-06",33.34
"3065","2019-03-07",33.669998
"3066","2019-03-08",33.720001
"3067","2019-03-11",34.540001
"3068","2019-03-12",33.610001
"3069","2019-03-13",33.990002
"3070","2019-03-14",33.75
"3071","2019-03-15",33.099998
"3072","2019-03-18",33.34
"3073","2019-03-19",31.91
"3074","2019-03-20",31.6
"3075","2019-03-21",31.91
"3076","2019-03-22",30.780001
"3077","2019-03-25",30.549999
"3078","2019-03-26",31.280001
"3079","2019-03-27",31.33
"3080","2019-03-28",31.59
"3081","2019-03-29",30.790001
"3082","2019-04-01",32.810001
"3083","2019-04-02",32.119999
"3084","2019-04-03",32.419998
"3085","2019-04-04",33.189999
"3086","2019-04-05",33.16
"3087","2019-04-08",32.91
"3088","2019-04-09",32.560001
"3089","2019-04-10",33.09
"3090","2019-04-11",33.689999
"3091","2019-04-12",33.689999
"3092","2019-04-15",32.419998
"3093","2019-04-16",33.34
"3094","2019-04-17",33.470001
"3095","2019-04-18",33.060001
"3096","2019-04-22",32.68
"3097","2019-04-23",32.93
"3098","2019-04-24",33.5
"3099","2019-04-25",31.32
"3100","2019-04-26",31.57
"3101","2019-04-29",31.1
"3102","2019-04-30",30.559999
"3103","2019-05-01",30.35
"3104","2019-05-02",30.49
"3105","2019-05-03",30.200001
"3106","2019-05-06",30.02
"3107","2019-05-07",29.23
"3108","2019-05-08",28.879999
"3109","2019-05-09",28.85
"3110","2019-05-10",28.65
"3111","2019-05-13",27.82
"3112","2019-05-14",28.92
"3113","2019-05-15",28.99
"3114","2019-05-16",29.360001
"3115","2019-05-17",28.16
"3116","2019-05-20",28.059999
"3117","2019-05-21",27.77
"3118","2019-05-22",27.82
"3119","2019-05-23",26.57
"3120","2019-05-24",26.43
"3121","2019-05-28",25.92
"3122","2019-05-29",25.129999
"3123","2019-05-30",25.4
"3124","2019-05-31",25.07
"3125","2019-06-03",25.059999
"3126","2019-06-04",26.17
"3127","2019-06-05",25.620001
"3128","2019-06-06",25.49
"3129","2019-06-07",25.59
"3130","2019-06-10",26.23
"3131","2019-06-11",26.540001
"3132","2019-06-12",26.709999
"3133","2019-06-13",27.379999
"3134","2019-06-14",26.84
"3135","2019-06-17",26.379999
"3136","2019-06-18",26.790001
"3137","2019-06-19",26.35
"3138","2019-06-20",26.76
"3139","2019-06-21",26.82
"3140","2019-06-24",26.309999
"3141","2019-06-25",25.34
"3142","2019-06-26",26.23
"3143","2019-06-27",26.91
"3144","2019-06-28",28.110001
"3145","2019-07-01",27.809999
"3146","2019-07-02",27.120001
"3147","2019-07-03",27.450001
"3148","2019-07-05",27.24
"3149","2019-07-08",26.85
"3150","2019-07-09",26.549999
"3151","2019-07-10",25.33
"3152","2019-07-11",25.690001
"3153","2019-07-12",26.9
"3154","2019-07-15",26.4
"3155","2019-07-16",26.940001
"3156","2019-07-17",26.33
"3157","2019-07-18",26.25
"3158","2019-07-19",26.360001
"3159","2019-07-22",26.75
"3160","2019-07-23",27.76
"3161","2019-07-24",28.42
"3162","2019-07-25",27.23
"3163","2019-07-26",27.969999
"3164","2019-07-29",27.950001
"3165","2019-07-30",28.780001
"3166","2019-07-31",29.93
"3167","2019-08-01",29.1
"3168","2019-08-02",28.700001
"3169","2019-08-05",27.73
"3170","2019-08-06",28.51
"3171","2019-08-07",27.879999
"3172","2019-08-08",28.540001
"3173","2019-08-09",28.26
"3174","2019-08-12",28.120001
"3175","2019-08-13",29.360001
"3176","2019-08-14",28.030001
"3177","2019-08-15",27.200001
"3178","2019-08-16",28.379999
"3179","2019-08-19",29.52
"3180","2019-08-20",29.16
"3181","2019-08-21",29.57
"3182","2019-08-22",29.110001
"3183","2019-08-23",27.879999
"3184","2019-08-26",28.41
"3185","2019-08-27",28.450001
"3186","2019-08-28",28.889999
"3187","2019-08-29",29.450001
"3188","2019-08-30",29.610001
"3189","2019-09-03",29.08
"3190","2019-09-04",29.76
"3191","2019-09-05",29.870001
"3192","2019-09-06",29.68
"3193","2019-09-09",30.620001
"3194","2019-09-10",31.41
"3195","2019-09-11",31.68
"3196","2019-09-12",31.41
"3197","2019-09-13",31.219999
"3198","2019-09-16",31.209999
"3199","2019-09-17",30.84
"3200","2019-09-18",30.48
"3201","2019-09-19",30.17
"3202","2019-09-20",30.690001
"3203","2019-09-23",30.870001
"3204","2019-09-24",30.74
"3205","2019-09-25",31.700001
"3206","2019-09-26",31.969999
"3207","2019-09-27",30.73
"3208","2019-09-30",30.450001
"3209","2019-10-01",29.389999
"3210","2019-10-02",27.530001
"3211","2019-10-03",28.08
"3212","2019-10-04",28.190001
"3213","2019-10-07",28.370001
"3214","2019-10-08",27.559999
"3215","2019-10-09",27.799999
"3216","2019-10-10",27.99
"3217","2019-10-11",28.809999
"3218","2019-10-14",29.18
"3219","2019-10-15",29.35
"3220","2019-10-16",30.389999
"3221","2019-10-17",30.379999
"3222","2019-10-18",30.280001
"3223","2019-10-21",30.530001
"3224","2019-10-22",30.02
"3225","2019-10-23",30.42
"3226","2019-10-24",29.879999
"3227","2019-10-25",30.73
"3228","2019-10-28",30.709999
"3229","2019-10-29",30.59
"3230","2019-10-30",29.530001
"3231","2019-10-31",28.889999
"3232","2019-11-01",29.540001
"3233","2019-11-04",31.370001
"3234","2019-11-05",31.610001
"3235","2019-11-06",31.280001
"3236","2019-11-07",31.27
"3237","2019-11-08",31.17
"3238","2019-11-11",31.200001
"3239","2019-11-12",30.35
"3240","2019-11-13",29.27
"3241","2019-11-14",29.68
"3242","2019-11-15",29.190001
"3243","2019-11-18",28.66
"3244","2019-11-19",28.620001
"3245","2019-11-20",28.4
"3246","2019-11-21",28.450001
"3247","2019-11-22",28.209999
"3248","2019-11-25",28.84
"3249","2019-11-26",29.08
"3250","2019-11-27",29.15
"3251","2019-11-29",28.780001
"3252","2019-12-02",28.01
"3253","2019-12-03",26.99
"3254","2019-12-04",27
"3255","2019-12-05",26.98
"3256","2019-12-06",27.719999
"3257","2019-12-09",27.950001
"3258","2019-12-10",27.92
"3259","2019-12-11",27.93
"3260","2019-12-12",28.440001
"3261","2019-12-13",27.450001
"3262","2019-12-16",28.379999
"3263","2019-12-17",28.32
"3264","2019-12-18",27.950001
"3265","2019-12-19",27.93
"3266","2019-12-20",28.07
"3267","2019-12-23",27.16
"3268","2019-12-24",27.33
"3269","2019-12-26",27.34
"3270","2019-12-27",27.43
"3271","2019-12-30",27.219999
"3272","2019-12-31",27.6
"3273","2020-01-02",27.9
"3274","2020-01-03",27.57
"3275","2020-01-06",27.209999
"3276","2020-01-07",27.4
"3277","2020-01-08",27.52
"3278","2020-01-09",27.52
"3279","2020-01-10",27.35
"3280","2020-01-13",27.959999
"3281","2020-01-14",28.190001
"3282","2020-01-15",28.370001
"3283","2020-01-16",28.76
"3284","2020-01-17",28.09
"3285","2020-01-21",27.34
"3286","2020-01-22",27
"3287","2020-01-23",26.780001
"3288","2020-01-24",26.200001
"3289","2020-01-27",25.43
"3290","2020-01-28",25.190001
"3291","2020-01-29",25.18
"3292","2020-01-30",25.629999
"3293","2020-01-31",22.309999
"3294","2020-02-03",23.17
"3295","2020-02-04",22.629999
"3296","2020-02-05",23.049999
"3297","2020-02-06",23.200001
"3298","2020-02-07",23.08
"3299","2020-02-10",23.16
"3300","2020-02-11",23
"3301","2020-02-12",24.17
"3302","2020-02-13",24.450001
"3303","2020-02-14",24.440001
"3304","2020-02-18",24.52
"3305","2020-02-19",24.860001
"3306","2020-02-20",25.1
"3307","2020-02-21",24.799999
"3308","2020-02-24",22.99
"3309","2020-02-25",21.059999
"3310","2020-02-26",20.440001
"3311","2020-02-27",19.34
"3312","2020-02-28",19.809999
"3313","2020-03-02",20.049999
"3314","2020-03-03",20.15
"3315","2020-03-04",20.629999
"3316","2020-03-05",19.6
"3317","2020-03-06",19.629999
"3318","2020-03-09",19.129999
"3319","2020-03-10",19.84
"3320","2020-03-11",18.450001
"3321","2020-03-12",17.49
"3322","2020-03-13",18.799999
"3323","2020-03-16",16.75
"3324","2020-03-17",19.280001
"3325","2020-03-18",21.09
"3326","2020-03-19",19.709999
"3327","2020-03-20",19.290001
"3328","2020-03-23",19.74
"3329","2020-03-24",19.1
"3330","2020-03-25",18.92
"3331","2020-03-26",19.5
"3332","2020-03-27",19.379999
"3333","2020-03-30",19.99
"3334","2020-03-31",17.52
"3335","2020-04-01",16.110001
"3336","2020-04-02",16.950001
"3337","2020-04-03",16.68
"3338","2020-04-06",18.49
"3339","2020-04-07",19.190001
"3340","2020-04-08",20.450001
"3341","2020-04-09",20.5
"3342","2020-04-13",19.66
"3343","2020-04-14",19.17
"3344","2020-04-15",18.450001
"3345","2020-04-16",18.389999
"3346","2020-04-17",19.5
"3347","2020-04-20",18.049999
"3348","2020-04-21",17.27
"3349","2020-04-22",17.530001
"3350","2020-04-23",18.23
"3351","2020-04-24",18.690001
"3352","2020-04-27",19.65
"3353","2020-04-28",20.280001
"3354","2020-04-29",21.66
"3355","2020-04-30",20.370001
"3356","2020-05-01",20.719999
"3357","2020-05-04",19.24
"3358","2020-05-05",21.93
"3359","2020-05-06",20.620001
"3360","2020-05-07",20.799999
"3361","2020-05-08",21.5
"3362","2020-05-11",21.01
"3363","2020-05-12",20.34
"3364","2020-05-13",19.120001
"3365","2020-05-14",19.15
"3366","2020-05-15",19.370001
"3367","2020-05-18",20.59
"3368","2020-05-19",20.110001
"3369","2020-05-20",20.809999
"3370","2020-05-21",20.530001
"3371","2020-05-22",21.25
"3372","2020-05-26",21.940001
"3373","2020-05-27",22.83
"3374","2020-05-28",22.4
"3375","2020-05-29",22.389999
"3376","2020-06-01",22.25
"3377","2020-06-02",21.889999
"3378","2020-06-03",24.209999
"3379","2020-06-04",24.66
"3380","2020-06-05",25.65
"3381","2020-06-08",25.65
"3382","2020-06-09",26.030001
"3383","2020-06-10",25.549999
"3384","2020-06-11",22.809999
"3385","2020-06-12",23.200001
"3386","2020-06-15",23.27
"3387","2020-06-16",23.91
"3388","2020-06-17",25.02
"3389","2020-06-18",24.76
"3390","2020-06-19",24.969999
"3391","2020-06-22",24.940001
"3392","2020-06-23",25.110001
"3393","2020-06-24",24.209999
"3394","2020-06-25",24.440001
"3395","2020-06-26",24.42
"3396","2020-06-29",25.42
"3397","2020-06-30",26.51
"3398","2020-07-01",25.59
"3399","2020-07-02",25.66
"3400","2020-07-06",25.84
"3401","2020-07-07",28.08
"3402","2020-07-08",28.030001
"3403","2020-07-09",26.68
"3404","2020-07-10",27.82
"3405","2020-07-13",27.07
"3406","2020-07-14",28.18
"3407","2020-07-15",29.43
"3408","2020-07-16",30.35
"3409","2020-07-17",30.969999
"3410","2020-07-20",30.139999
"3411","2020-07-21",31.49
"3412","2020-07-22",30.690001
"3413","2020-07-23",30.610001
"3414","2020-07-24",30.58
"3415","2020-07-27",32.439999
"3416","2020-07-28",32.110001
"3417","2020-07-29",31
"3418","2020-07-30",30.9
"3419","2020-07-31",30.389999
"3420","2020-08-03",31.299999
"3421","2020-08-04",31.33
"3422","2020-08-05",31.01
"3423","2020-08-06",30.049999
"3424","2020-08-07",31.379999
"3425","2020-08-10",32.330002
"3426","2020-08-11",33.009998
"3427","2020-08-12",32.610001
"3428","2020-08-13",32.209999
"3429","2020-08-14",32.099998
"3430","2020-08-17",32.099998
"3431","2020-08-18",31.690001
"3432","2020-08-19",32.18
"3433","2020-08-20",32.139999
"3434","2020-08-21",32.130001
"3435","2020-08-24",33.43
"3436","2020-08-25",33.5
"3437","2020-08-26",33.290001
"3438","2020-08-27",34.810001
"3439","2020-08-28",34.490002
"3440","2020-08-31",33.82
"3441","2020-09-01",34.759998
"3442","2020-09-02",34.439999
"3443","2020-09-03",33.27
"3444","2020-09-04",32.919998
"3445","2020-09-08",32.130001
"3446","2020-09-09",33.25
"3447","2020-09-10",33.130001
"3448","2020-09-11",32.450001
"3449","2020-09-14",31.799999
"3450","2020-09-15",32.369999
"3451","2020-09-16",32.119999
"3452","2020-09-17",31.6
"3453","2020-09-18",30.67
"3454","2020-09-21",29.389999
"3455","2020-09-22",29.280001
"3456","2020-09-23",29.969999
"3457","2020-09-24",30.52
"3458","2020-09-25",30.139999
"3459","2020-09-28",31.389999
"3460","2020-09-29",32.240002
"3461","2020-09-30",31.059999
"3462","2020-10-01",31.02
"3463","2020-10-02",31.66
"3464","2020-10-05",33.349998
"3465","2020-10-06",33.5
"3466","2020-10-07",34.41
"3467","2020-10-08",35.790001
"3468","2020-10-09",35
"3469","2020-10-12",35.299999
"3470","2020-10-13",34.290001
"3471","2020-10-14",34.57
"3472","2020-10-15",35.290001
"3473","2020-10-16",33.490002
"3474","2020-10-19",32.810001
"3475","2020-10-20",33.27
"3476","2020-10-21",32.75
"3477","2020-10-22",33.689999
"3478","2020-10-23",33.470001
"3479","2020-10-26",32.830002
"3480","2020-10-27",31.43
"3481","2020-10-28",29.99
"3482","2020-10-29",30.139999
"3483","2020-10-30",30.52
"3484","2020-11-02",31.450001
"3485","2020-11-03",33.5
"3486","2020-11-04",34.25
"3487","2020-11-05",36.630001
"3488","2020-11-06",33.310001
"3489","2020-11-09",35.369999
"3490","2020-11-10",37.220001
"3491","2020-11-11",35.799999
"3492","2020-11-12",35.490002
"3493","2020-11-13",37.099998
"3494","2020-11-16",38.240002
"3495","2020-11-17",38.599998
"3496","2020-11-18",38.330002
"3497","2020-11-19",38.470001
"3498","2020-11-20",37.919998
"3499","2020-11-23",38.110001
"3500","2020-11-24",42.59
"3501","2020-11-25",42.560001
"3502","2020-11-27",42.34
