"","date","PAYS"
"1931","2015-06-11",0.45
"1932","2015-06-12",0.45
"1933","2015-06-15",0.43
"1934","2015-06-16",0.41
"1935","2015-06-17",0.43
"1936","2015-06-18",0.43
"1937","2015-06-19",0.43
"1938","2015-06-22",0.41
"1939","2015-06-23",0.36
"1940","2015-06-24",0.44
"1941","2015-06-25",0.44
"1942","2015-06-26",0.47
"1943","2015-06-29",0.42
"1944","2015-06-30",0.37
"1945","2015-07-01",0.42
"1946","2015-07-02",0.47
"1947","2015-07-06",0.45
"1948","2015-07-07",0.44
"1949","2015-07-08",0.39
"1950","2015-07-09",0.39
"1951","2015-07-10",0.38
"1952","2015-07-13",0.39
"1953","2015-07-14",0.4
"1954","2015-07-15",0.4
"1955","2015-07-16",0.4
"1956","2015-07-17",0.4
"1957","2015-07-20",0.38
"1958","2015-07-21",0.38
"1959","2015-07-22",0.4
"1960","2015-07-23",0.38
"1961","2015-07-24",0.38
"1962","2015-07-27",0.37
"1963","2015-07-28",0.39
"1964","2015-07-29",0.4
"1965","2015-07-30",0.43
"1966","2015-07-31",0.44
"1967","2015-08-03",0.37
"1968","2015-08-04",0.4
"1969","2015-08-05",0.4
"1970","2015-08-06",0.38
"1971","2015-08-07",0.4
"1972","2015-08-10",0.46
"1973","2015-08-11",0.43
"1974","2015-08-12",0.43
"1975","2015-08-13",0.41
"1976","2015-08-14",0.44
"1977","2015-08-17",0.44
"1978","2015-08-18",0.44
"1979","2015-08-19",0.4
"1980","2015-08-20",0.4
"1981","2015-08-21",0.38
"1982","2015-08-24",0.38
"1983","2015-08-25",0.38
"1984","2015-08-26",0.38
"1985","2015-08-27",0.4
"1986","2015-08-28",0.4
"1987","2015-08-31",0.41
"1988","2015-09-01",0.4
"1989","2015-09-02",0.4
"1990","2015-09-03",0.37
"1991","2015-09-04",0.39
"1992","2015-09-08",0.39
"1993","2015-09-09",0.4
"1994","2015-09-10",0.39
"1995","2015-09-11",0.38
"1996","2015-09-14",0.38
"1997","2015-09-15",0.38
"1998","2015-09-16",0.38
"1999","2015-09-17",0.38
"2000","2015-09-18",0.37
"2001","2015-09-21",0.37
"2002","2015-09-22",0.35
"2003","2015-09-23",0.37
"2004","2015-09-24",0.37
"2005","2015-09-25",0.35
"2006","2015-09-28",0.34
"2007","2015-09-29",0.33
"2008","2015-09-30",0.34
"2009","2015-10-01",0.34
"2010","2015-10-02",0.34
"2011","2015-10-05",0.34
"2012","2015-10-06",0.35
"2013","2015-10-07",0.37
"2014","2015-10-08",0.37
"2015","2015-10-09",0.36
"2016","2015-10-12",0.35
"2017","2015-10-13",0.35
"2018","2015-10-14",0.35
"2019","2015-10-15",0.37
"2020","2015-10-16",0.37
"2021","2015-10-19",0.37
"2022","2015-10-20",0.37
"2023","2015-10-21",0.37
"2024","2015-10-22",0.37
"2025","2015-10-23",0.3
"2026","2015-10-26",0.29
"2027","2015-10-27",0.29
"2028","2015-10-28",0.29
"2029","2015-10-29",0.28
"2030","2015-10-30",0.27
"2031","2015-11-02",0.27
"2032","2015-11-03",0.25
"2033","2015-11-04",0.3
"2034","2015-11-05",0.27
"2035","2015-11-06",0.25
"2036","2015-11-09",0.27
"2037","2015-11-10",0.25
"2038","2015-11-11",0.24
"2039","2015-11-12",0.24
"2040","2015-11-13",0.24
"2041","2015-11-16",0.22
"2042","2015-11-17",0.21
"2043","2015-11-18",0.24
"2044","2015-11-19",0.23
"2045","2015-11-20",0.23
"2046","2015-11-23",0.22
"2047","2015-11-24",0.22
"2048","2015-11-25",0.23
"2049","2015-11-27",0.22
"2050","2015-11-30",0.24
"2051","2015-12-01",0.24
"2052","2015-12-02",0.24
"2053","2015-12-03",0.22
"2054","2015-12-04",0.22
"2055","2015-12-07",0.23
"2056","2015-12-08",0.21
"2057","2015-12-09",0.23
"2058","2015-12-10",0.23
"2059","2015-12-11",0.21
"2060","2015-12-14",0.23
"2061","2015-12-15",0.23
"2062","2015-12-16",0.23
"2063","2015-12-17",0.2
"2064","2015-12-18",0.23
"2065","2015-12-21",0.23
"2066","2015-12-22",0.23
"2067","2015-12-23",0.23
"2068","2015-12-24",0.23
"2069","2015-12-28",0.23
"2070","2015-12-29",0.23
"2071","2015-12-30",0.23
"2072","2015-12-31",0.23
"2073","2016-01-04",0.23
"2074","2016-01-05",0.23
"2075","2016-01-06",0.23
"2076","2016-01-07",0.2
"2077","2016-01-08",0.2
"2078","2016-01-11",0.2
"2079","2016-01-12",0.2
"2080","2016-01-13",0.21
"2081","2016-01-14",0.21
"2082","2016-01-15",0.19
"2083","2016-01-19",0.19
"2084","2016-01-20",0.21
"2085","2016-01-21",0.21
"2086","2016-01-22",0.21
"2087","2016-01-25",0.21
"2088","2016-01-26",0.21
"2089","2016-01-27",0.21
"2090","2016-01-28",0.27
"2091","2016-01-29",0.26
"2092","2016-02-01",0.26
"2093","2016-02-02",0.26
"2094","2016-02-03",0.27
"2095","2016-02-04",0.25
"2096","2016-02-05",0.25
"2097","2016-02-08",0.25
"2098","2016-02-09",0.25
"2099","2016-02-10",0.25
"2100","2016-02-11",0.25
"2101","2016-02-12",0.24
"2102","2016-02-16",0.25
"2103","2016-02-17",0.25
"2104","2016-02-18",0.25
"2105","2016-02-19",0.25
"2106","2016-02-22",0.25
"2107","2016-02-23",0.25
"2108","2016-02-24",0.25
"2109","2016-02-25",0.25
"2110","2016-02-26",0.25
"2111","2016-02-29",0.25
"2112","2016-03-01",0.23
"2113","2016-03-02",0.25
"2114","2016-03-03",0.25
"2115","2016-03-04",0.25
"2116","2016-03-07",0.25
"2117","2016-03-08",0.25
"2118","2016-03-09",0.27
"2119","2016-03-10",0.27
"2120","2016-03-11",0.27
"2121","2016-03-14",0.27
"2122","2016-03-15",0.27
"2123","2016-03-16",0.27
"2124","2016-03-17",0.27
"2125","2016-03-18",0.27
"2126","2016-03-21",0.27
"2127","2016-03-22",0.27
"2128","2016-03-23",0.27
"2129","2016-03-24",0.27
"2130","2016-03-28",0.27
"2131","2016-03-29",0.27
"2132","2016-03-30",0.27
"2133","2016-03-31",0.19
"2134","2016-04-01",0.19
"2135","2016-04-04",0.16
"2136","2016-04-05",0.18
"2137","2016-04-06",0.19
"2138","2016-04-07",0.18
"2139","2016-04-08",0.25
"2140","2016-04-11",0.18
"2141","2016-04-12",0.21
"2142","2016-04-13",0.2
"2143","2016-04-14",0.2
"2144","2016-04-15",0.2
"2145","2016-04-18",0.2
"2146","2016-04-19",0.19
"2147","2016-04-20",0.2
"2148","2016-04-21",0.2
"2149","2016-04-22",0.2
"2150","2016-04-25",0.2
"2151","2016-04-26",0.2
"2152","2016-04-27",0.2
"2153","2016-04-28",0.2
"2154","2016-04-29",0.2
"2155","2016-05-02",0.21
"2156","2016-05-03",0.18
"2157","2016-05-04",0.2
"2158","2016-05-05",0.16
"2159","2016-05-06",0.25
"2160","2016-05-09",0.24
"2161","2016-05-10",0.2
"2162","2016-05-11",0.2
"2163","2016-05-12",0.16
"2164","2016-05-13",0.15
"2165","2016-05-16",0.17
"2166","2016-05-17",0.16
"2167","2016-05-18",0.17
"2168","2016-05-19",0.17
"2169","2016-05-20",0.22
"2170","2016-05-23",0.18
"2171","2016-05-24",0.21
"2172","2016-05-25",0.21
"2173","2016-05-26",0.2
"2174","2016-05-27",0.18
"2175","2016-05-31",0.17
"2176","2016-06-01",0.2
"2177","2016-06-02",0.2
"2178","2016-06-03",0.2
"2179","2016-06-06",0.18
"2180","2016-06-07",0.16
"2181","2016-06-08",0.18
"2182","2016-06-09",0.18
"2183","2016-06-10",0.19
"2184","2016-06-13",0.2
"2185","2016-06-14",0.2
"2186","2016-06-15",0.2
"2187","2016-06-16",0.19
"2188","2016-06-17",0.18
"2189","2016-06-20",0.18
"2190","2016-06-21",0.19
"2191","2016-06-22",0.19
"2192","2016-06-23",0.19
"2193","2016-06-24",0.19
"2194","2016-06-27",0.19
"2195","2016-06-28",0.19
"2196","2016-06-29",0.19
"2197","2016-06-30",0.16
"2198","2016-07-01",0.19
"2199","2016-07-05",0.19
"2200","2016-07-06",0.19
"2201","2016-07-07",0.19
"2202","2016-07-08",0.19
"2203","2016-07-11",0.19
"2204","2016-07-12",0.19
"2205","2016-07-13",0.18
"2206","2016-07-14",0.18
"2207","2016-07-15",0.18
"2208","2016-07-18",0.18
"2209","2016-07-19",0.18
"2210","2016-07-20",0.18
"2211","2016-07-21",0.18
"2212","2016-07-22",0.17
"2213","2016-07-25",0.19
"2214","2016-07-26",0.19
"2215","2016-07-27",0.19
"2216","2016-07-28",0.19
"2217","2016-07-29",0.19
"2218","2016-08-01",0.19
"2219","2016-08-02",0.19
"2220","2016-08-03",0.19
"2221","2016-08-04",0.19
"2222","2016-08-05",0.19
"2223","2016-08-08",0.2
"2224","2016-08-09",0.2
"2225","2016-08-10",0.2
"2226","2016-08-11",0.19
"2227","2016-08-12",0.19
"2228","2016-08-15",0.19
"2229","2016-08-16",0.19
"2230","2016-08-17",0.17
"2231","2016-08-18",0.17
"2232","2016-08-19",0.19
"2233","2016-08-22",0.19
"2234","2016-08-23",0.19
"2235","2016-08-24",0.19
"2236","2016-08-25",0.19
"2237","2016-08-26",0.19
"2238","2016-08-29",0.17
"2239","2016-08-30",0.17
"2240","2016-08-31",0.16
"2241","2016-09-01",0.16
"2242","2016-09-02",0.16
"2243","2016-09-06",0.16
"2244","2016-09-07",0.16
"2245","2016-09-08",0.16
"2246","2016-09-09",0.16
"2247","2016-09-12",0.17
"2248","2016-09-13",0.17
"2249","2016-09-14",0.17
"2250","2016-09-15",0.19
"2251","2016-09-16",0.21
"2252","2016-09-19",0.2
"2253","2016-09-20",0.2
"2254","2016-09-21",0.2
"2255","2016-09-22",0.2
"2256","2016-09-23",0.19
"2257","2016-09-26",0.2
"2258","2016-09-27",0.2
"2259","2016-09-28",0.18
"2260","2016-09-29",0.18
"2261","2016-09-30",0.18
"2262","2016-10-03",0.18
"2263","2016-10-04",0.2
"2264","2016-10-05",0.2
"2265","2016-10-06",0.19
"2266","2016-10-07",0.2
"2267","2016-10-10",0.2
"2268","2016-10-11",0.2
"2269","2016-10-12",0.2
"2270","2016-10-13",0.2
"2271","2016-10-14",0.19
"2272","2016-10-17",0.21
"2273","2016-10-18",0.21
"2274","2016-10-19",0.21
"2275","2016-10-20",0.21
"2276","2016-10-21",0.18
"2277","2016-10-24",0.19
"2278","2016-10-25",0.19
"2279","2016-10-26",0.19
"2280","2016-10-27",0.19
"2281","2016-10-28",0.18
"2282","2016-10-31",0.18
"2283","2016-11-01",0.18
"2284","2016-11-02",0.18
"2285","2016-11-03",0.17
"2286","2016-11-04",0.17
"2287","2016-11-07",0.17
"2288","2016-11-08",0.19
"2289","2016-11-09",0.19
"2290","2016-11-10",0.19
"2291","2016-11-11",0.19
"2292","2016-11-14",0.23
"2293","2016-11-15",0.25
"2294","2016-11-16",0.37
"2295","2016-11-17",0.31
"2296","2016-11-18",0.33
"2297","2016-11-21",0.3
"2298","2016-11-22",0.4
"2299","2016-11-23",0.38
"2300","2016-11-25",0.36
"2301","2016-11-28",0.36
"2302","2016-11-29",0.36
"2303","2016-11-30",0.34
"2304","2016-12-01",0.37
"2305","2016-12-02",0.36
"2306","2016-12-05",0.36
"2307","2016-12-06",0.36
"2308","2016-12-07",0.34
"2309","2016-12-08",0.35
"2310","2016-12-09",0.32
"2311","2016-12-12",0.33
"2312","2016-12-13",0.33
"2313","2016-12-14",0.33
"2314","2016-12-15",0.33
"2315","2016-12-16",0.33
"2316","2016-12-19",0.34
"2317","2016-12-20",0.34
"2318","2016-12-21",0.35
"2319","2016-12-22",0.37
"2320","2016-12-23",0.37
"2321","2016-12-27",0.35
"2322","2016-12-28",0.32
"2323","2016-12-29",0.33
"2324","2016-12-30",0.33
"2325","2017-01-03",0.33
"2326","2017-01-04",0.31
"2327","2017-01-05",0.31
"2328","2017-01-06",0.33
"2329","2017-01-09",0.3
"2330","2017-01-10",0.3
"2331","2017-01-11",0.31
"2332","2017-01-12",0.32
"2333","2017-01-13",0.33
"2334","2017-01-17",0.35
"2335","2017-01-18",0.3
"2336","2017-01-19",0.31
"2337","2017-01-20",0.33
"2338","2017-01-23",0.33
"2339","2017-01-24",0.34
"2340","2017-01-25",0.35
"2341","2017-01-26",0.34
"2342","2017-01-27",0.34
"2343","2017-01-30",0.36
"2344","2017-01-31",0.35
"2345","2017-02-01",0.37
"2346","2017-02-02",0.35
"2347","2017-02-03",0.39
"2348","2017-02-06",0.38
"2349","2017-02-07",0.39
"2350","2017-02-08",0.39
"2351","2017-02-09",0.39
"2352","2017-02-10",0.37
"2353","2017-02-13",0.38
"2354","2017-02-14",0.36
"2355","2017-02-15",0.38
"2356","2017-02-16",0.38
"2357","2017-02-17",0.41
"2358","2017-02-21",0.43
"2359","2017-02-22",0.4
"2360","2017-02-23",0.4
"2361","2017-02-24",0.39
"2362","2017-02-27",0.4
"2363","2017-02-28",0.4
"2364","2017-03-01",0.43
"2365","2017-03-02",0.43
"2366","2017-03-03",0.43
"2367","2017-03-06",0.44
"2368","2017-03-07",0.45
"2369","2017-03-08",0.47
"2370","2017-03-09",0.45
"2371","2017-03-10",0.45
"2372","2017-03-13",0.44
"2373","2017-03-14",0.42
"2374","2017-03-15",0.44
"2375","2017-03-16",0.44
"2376","2017-03-17",0.42
"2377","2017-03-20",0.4
"2378","2017-03-21",0.39
"2379","2017-03-22",0.44
"2380","2017-03-23",0.42
"2381","2017-03-24",0.43
"2382","2017-03-27",0.45
"2383","2017-03-28",0.45
"2384","2017-03-29",0.45
"2385","2017-03-30",0.46
"2386","2017-03-31",0.43
"2387","2017-04-03",0.42
"2388","2017-04-04",0.4
"2389","2017-04-05",0.43
"2390","2017-04-06",0.42
"2391","2017-04-07",0.42
"2392","2017-04-10",0.43
"2393","2017-04-11",0.43
"2394","2017-04-12",0.43
"2395","2017-04-13",0.42
"2396","2017-04-17",0.42
"2397","2017-04-18",0.44
"2398","2017-04-19",0.44
"2399","2017-04-20",0.43
"2400","2017-04-21",0.43
"2401","2017-04-24",0.43
"2402","2017-04-25",0.43
"2403","2017-04-26",0.43
"2404","2017-04-27",0.43
"2405","2017-04-28",0.43
"2406","2017-05-01",0.43
"2407","2017-05-02",0.41
"2408","2017-05-03",0.41
"2409","2017-05-04",0.41
"2410","2017-05-05",0.42
"2411","2017-05-08",0.42
"2412","2017-05-09",0.4
"2413","2017-05-10",0.42
"2414","2017-05-11",0.42
"2415","2017-05-12",0.43
"2416","2017-05-15",0.42
"2417","2017-05-16",0.46
"2418","2017-05-17",0.49
"2419","2017-05-18",0.47
"2420","2017-05-19",0.49
"2421","2017-05-22",0.47
"2422","2017-05-23",0.46
"2423","2017-05-24",0.49
"2424","2017-05-25",0.47
"2425","2017-05-26",0.46
"2426","2017-05-30",0.48
"2427","2017-05-31",0.47
"2428","2017-06-01",0.48
"2429","2017-06-02",0.47
"2430","2017-06-05",0.47
"2431","2017-06-06",0.46
"2432","2017-06-07",0.45
"2433","2017-06-08",0.45
"2434","2017-06-09",0.46
"2435","2017-06-12",0.4
"2436","2017-06-13",0.42
"2437","2017-06-14",0.4
"2438","2017-06-15",0.42
"2439","2017-06-16",0.41
"2440","2017-06-19",0.44
"2441","2017-06-20",0.43
"2442","2017-06-21",0.43
"2443","2017-06-22",0.43
"2444","2017-06-23",0.45
"2445","2017-06-26",0.45
"2446","2017-06-27",0.45
"2447","2017-06-28",0.45
"2448","2017-06-29",0.45
"2449","2017-06-30",0.45
"2450","2017-07-03",0.42
"2451","2017-07-05",0.44
"2452","2017-07-06",0.42
"2453","2017-07-07",0.49
"2454","2017-07-10",0.44
"2455","2017-07-11",0.45
"2456","2017-07-12",0.45
"2457","2017-07-13",0.47
"2458","2017-07-14",0.47
"2459","2017-07-17",0.47
"2460","2017-07-18",0.47
"2461","2017-07-19",0.48
"2462","2017-07-20",0.49
"2463","2017-07-21",0.55
"2464","2017-07-24",0.51
"2465","2017-07-25",0.58
"2466","2017-07-26",0.53
"2467","2017-07-27",0.53
"2468","2017-07-28",0.53
"2469","2017-07-31",0.54
"2470","2017-08-01",0.54
"2471","2017-08-02",0.53
"2472","2017-08-03",0.54
"2473","2017-08-04",0.54
"2474","2017-08-07",0.54
"2475","2017-08-08",0.52
"2476","2017-08-09",0.53
"2477","2017-08-10",0.52
"2478","2017-08-11",0.55
"2479","2017-08-14",0.56
"2480","2017-08-15",0.58
"2481","2017-08-16",0.58
"2482","2017-08-17",0.58
"2483","2017-08-18",0.58
"2484","2017-08-21",0.54
"2485","2017-08-22",0.53
"2486","2017-08-23",0.56
"2487","2017-08-24",0.56
"2488","2017-08-25",0.53
"2489","2017-08-28",0.54
"2490","2017-08-29",0.53
"2491","2017-08-30",0.54
"2492","2017-08-31",0.54
"2493","2017-09-01",0.53
"2494","2017-09-05",0.54
"2495","2017-09-06",0.54
"2496","2017-09-07",0.54
"2497","2017-09-08",0.53
"2498","2017-09-11",0.53
"2499","2017-09-12",0.53
"2500","2017-09-13",0.47
"2501","2017-09-14",0.49
"2502","2017-09-15",0.49
"2503","2017-09-18",0.51
"2504","2017-09-19",0.51
"2505","2017-09-20",0.47
"2506","2017-09-21",0.48
"2507","2017-09-22",0.48
"2508","2017-09-25",0.48
"2509","2017-09-26",0.47
"2510","2017-09-27",0.48
"2511","2017-09-28",0.48
"2512","2017-09-29",0.48
"2513","2017-10-02",0.5
"2514","2017-10-03",0.52
"2515","2017-10-04",0.53
"2516","2017-10-05",0.53
"2517","2017-10-06",0.53
"2518","2017-10-09",0.5
"2519","2017-10-10",0.53
"2520","2017-10-11",0.54
"2521","2017-10-12",0.54
"2522","2017-10-13",0.54
"2523","2017-10-16",0.54
"2524","2017-10-17",0.54
"2525","2017-10-18",0.53
"2526","2017-10-19",0.53
"2527","2017-10-20",0.54
"2528","2017-10-23",0.54
"2529","2017-10-24",0.54
"2530","2017-10-25",0.54
"2531","2017-10-26",0.54
"2532","2017-10-27",0.54
"2533","2017-10-30",0.47
"2534","2017-10-31",0.53
"2535","2017-11-01",0.53
"2536","2017-11-02",0.53
"2537","2017-11-03",0.51
"2538","2017-11-06",0.53
"2539","2017-11-07",0.5
"2540","2017-11-08",0.52
"2541","2017-11-09",0.52
"2542","2017-11-10",0.57
"2543","2017-11-13",0.57
"2544","2017-11-14",0.62
"2545","2017-11-15",0.64
"2546","2017-11-16",0.65
"2547","2017-11-17",0.68
"2548","2017-11-20",0.74
"2549","2017-11-21",0.75
"2550","2017-11-22",0.75
"2551","2017-11-24",0.74
"2552","2017-11-27",0.74
"2553","2017-11-28",0.74
"2554","2017-11-29",0.72
"2555","2017-11-30",0.73
"2556","2017-12-01",0.69
"2557","2017-12-04",0.7
"2558","2017-12-05",0.7
"2559","2017-12-06",0.7
"2560","2017-12-07",0.68
"2561","2017-12-08",0.68
"2562","2017-12-11",0.7
"2563","2017-12-12",0.66
"2564","2017-12-13",0.66
"2565","2017-12-14",0.71
"2566","2017-12-15",0.67
"2567","2017-12-18",0.7
"2568","2017-12-19",0.67
"2569","2017-12-20",0.68
"2570","2017-12-21",0.67
"2571","2017-12-22",0.66
"2572","2017-12-26",0.68
"2573","2017-12-27",0.7
"2574","2017-12-28",0.72
"2575","2017-12-29",0.73
"2576","2018-01-02",0.74
"2577","2018-01-03",0.73
"2578","2018-01-04",0.74
"2579","2018-01-05",0.75
"2580","2018-01-08",0.71
"2581","2018-01-09",0.74
"2582","2018-01-10",0.74
"2583","2018-01-11",0.72
"2584","2018-01-12",0.72
"2585","2018-01-16",0.74
"2586","2018-01-17",0.74
"2587","2018-01-18",0.73
"2588","2018-01-19",0.73
"2589","2018-01-22",0.74
"2590","2018-01-23",0.74
"2591","2018-01-24",0.75
"2592","2018-01-25",0.74
"2593","2018-01-26",0.75
"2594","2018-01-29",0.75
"2595","2018-01-30",0.74
"2596","2018-01-31",0.73
"2597","2018-02-01",0.75
"2598","2018-02-02",0.75
"2599","2018-02-05",0.74
"2600","2018-02-06",0.76
"2601","2018-02-07",0.78
"2602","2018-02-08",0.8
"2603","2018-02-09",0.87
"2604","2018-02-12",0.85
"2605","2018-02-13",0.88
"2606","2018-02-14",0.82
"2607","2018-02-15",0.88
"2608","2018-02-16",0.8
"2609","2018-02-20",0.88
"2610","2018-02-21",0.87
"2611","2018-02-22",0.92
"2612","2018-02-23",0.93
"2613","2018-02-26",0.92
"2614","2018-02-27",0.89
"2615","2018-02-28",0.92
"2616","2018-03-01",0.94
"2617","2018-03-02",0.94
"2618","2018-03-05",0.91
"2619","2018-03-06",0.95
"2620","2018-03-07",1
"2621","2018-03-08",0.99
"2622","2018-03-09",1
"2623","2018-03-12",0.96
"2624","2018-03-13",0.97
"2625","2018-03-14",0.99
"2626","2018-03-15",0.99
"2627","2018-03-16",1
"2628","2018-03-19",0.96
"2629","2018-03-20",0.95
"2630","2018-03-21",0.96
"2631","2018-03-22",0.99
"2632","2018-03-23",0.97
"2633","2018-03-26",1.06
"2634","2018-03-27",1.15
"2635","2018-03-28",1.14
"2636","2018-03-29",1.17
"2637","2018-04-02",1.16
"2638","2018-04-03",1.21
"2639","2018-04-04",1.29
"2640","2018-04-05",1.39
"2641","2018-04-06",1.42
"2642","2018-04-09",1.51
"2643","2018-04-10",1.53
"2644","2018-04-11",1.5
"2645","2018-04-12",1.55
"2646","2018-04-13",1.6
"2647","2018-04-16",1.56
"2648","2018-04-17",1.69
"2649","2018-04-18",1.65
"2650","2018-04-19",1.61
"2651","2018-04-20",1.6
"2652","2018-04-23",1.62
"2653","2018-04-24",1.46
"2654","2018-04-25",1.4
"2655","2018-04-26",1.4
"2656","2018-04-27",1.42
"2657","2018-04-30",1.44
"2658","2018-05-01",1.4
"2659","2018-05-02",1.31
"2660","2018-05-03",1.34
"2661","2018-05-04",1.33
"2662","2018-05-07",1.48
"2663","2018-05-08",1.49
"2664","2018-05-09",1.55
"2665","2018-05-10",1.43
"2666","2018-05-11",1.4
"2667","2018-05-14",1.45
"2668","2018-05-15",1.45
"2669","2018-05-16",1.49
"2670","2018-05-17",1.44
"2671","2018-05-18",1.49
"2672","2018-05-21",1.48
"2673","2018-05-22",1.46
"2674","2018-05-23",1.61
"2675","2018-05-24",1.8
"2676","2018-05-25",1.93
"2677","2018-05-29",2.06
"2678","2018-05-30",1.99
"2679","2018-05-31",2.1
"2680","2018-06-01",2.1
"2681","2018-06-04",2.18
"2682","2018-06-05",2.23
"2683","2018-06-06",2.27
"2684","2018-06-07",2.25
"2685","2018-06-08",2.25
"2686","2018-06-11",2.2
"2687","2018-06-12",2.41
"2688","2018-06-13",2.39
"2689","2018-06-14",2.51
"2690","2018-06-15",2.5
"2691","2018-06-18",2.48
"2692","2018-06-19",2.42
"2693","2018-06-20",2.53
"2694","2018-06-21",2.47
"2695","2018-06-22",2.48
"2696","2018-06-25",2.48
"2697","2018-06-26",2.5
"2698","2018-06-27",2.45
"2699","2018-06-28",2.37
"2700","2018-06-29",2.4
"2701","2018-07-02",2.45
"2702","2018-07-03",2.53
"2703","2018-07-05",2.61
"2704","2018-07-06",2.57
"2705","2018-07-09",2.63
"2706","2018-07-10",2.63
"2707","2018-07-11",2.52
"2708","2018-07-12",2.5
"2709","2018-07-13",2.48
"2710","2018-07-16",2.47
"2711","2018-07-17",2.45
"2712","2018-07-18",2.4
"2713","2018-07-19",2.44
"2714","2018-07-20",2.51
"2715","2018-07-23",2.49
"2716","2018-07-24",2.45
"2717","2018-07-25",2.6
"2718","2018-07-26",2.66
"2719","2018-07-27",2.82
"2720","2018-07-30",2.8
"2721","2018-07-31",3.15
"2722","2018-08-01",3.13
"2723","2018-08-02",3.15
"2724","2018-08-03",3.39
"2725","2018-08-06",3.25
"2726","2018-08-07",3.14
"2727","2018-08-08",3.35
"2728","2018-08-09",3.61
"2729","2018-08-10",3.69
"2730","2018-08-13",3.65
"2731","2018-08-14",3.44
"2732","2018-08-15",3.2
"2733","2018-08-16",2.83
"2734","2018-08-17",3.07
"2735","2018-08-20",3.16
"2736","2018-08-21",3.15
"2737","2018-08-22",3.15
"2738","2018-08-23",3.04
"2739","2018-08-24",3.12
"2740","2018-08-27",3.45
"2741","2018-08-28",3.5
"2742","2018-08-29",3.32
"2743","2018-08-30",3.31
"2744","2018-08-31",3.37
"2745","2018-09-04",3.45
"2746","2018-09-05",3.32
"2747","2018-09-06",3.3
"2748","2018-09-07",3.26
"2749","2018-09-10",3.7
"2750","2018-09-11",3.99
"2751","2018-09-12",4.18
"2752","2018-09-13",4.35
"2753","2018-09-14",4.63
"2754","2018-09-17",4.58
"2755","2018-09-18",4.95
"2756","2018-09-19",4.82
"2757","2018-09-20",4.93
"2758","2018-09-21",4.73
"2759","2018-09-24",4.54
"2760","2018-09-25",4.07
"2761","2018-09-26",4.12
"2762","2018-09-27",3.96
"2763","2018-09-28",3.67
"2764","2018-10-01",3.83
"2765","2018-10-02",3.93
"2766","2018-10-03",4.01
"2767","2018-10-04",3.81
"2768","2018-10-05",3.9
"2769","2018-10-08",3.89
"2770","2018-10-09",3.86
"2771","2018-10-10",3.7
"2772","2018-10-11",3.46
"2773","2018-10-12",3.88
"2774","2018-10-15",3.86
"2775","2018-10-16",3.69
"2776","2018-10-17",3.81
"2777","2018-10-18",3.99
"2778","2018-10-19",3.99
"2779","2018-10-22",4.05
"2780","2018-10-23",3.91
"2781","2018-10-24",3.85
"2782","2018-10-25",3.8
"2783","2018-10-26",3.95
"2784","2018-10-29",3.79
"2785","2018-10-30",3.93
"2786","2018-10-31",3.98
"2787","2018-11-01",4
"2788","2018-11-02",4.26
"2789","2018-11-05",3.89
"2790","2018-11-06",3.5
"2791","2018-11-07",3.66
"2792","2018-11-08",3.57
"2793","2018-11-09",3.86
"2794","2018-11-12",3.82
"2795","2018-11-13",3.85
"2796","2018-11-14",3.8
"2797","2018-11-15",3.77
"2798","2018-11-16",3.76
"2799","2018-11-19",3.87
"2800","2018-11-20",3.67
"2801","2018-11-21",3.68
"2802","2018-11-23",3.8
"2803","2018-11-26",3.74
"2804","2018-11-27",3.67
"2805","2018-11-28",3.62
"2806","2018-11-29",3.68
"2807","2018-11-30",3.64
"2808","2018-12-03",3.63
"2809","2018-12-04",3.6
"2810","2018-12-06",3.6
"2811","2018-12-07",3.62
"2812","2018-12-10",3.51
"2813","2018-12-11",3.53
"2814","2018-12-12",3.59
"2815","2018-12-13",3.58
"2816","2018-12-14",3.59
"2817","2018-12-17",3.49
"2818","2018-12-18",3.35
"2819","2018-12-19",3.41
"2820","2018-12-20",3.42
"2821","2018-12-21",3.48
"2822","2018-12-24",3.35
"2823","2018-12-26",3.29
"2824","2018-12-27",3.2
"2825","2018-12-28",3.35
"2826","2018-12-31",3.52
"2827","2019-01-02",3.58
"2828","2019-01-03",3.58
"2829","2019-01-04",3.59
"2830","2019-01-07",3.55
"2831","2019-01-08",3.58
"2832","2019-01-09",3.57
"2833","2019-01-10",3.53
"2834","2019-01-11",3.58
"2835","2019-01-14",3.57
"2836","2019-01-15",3.59
"2837","2019-01-16",3.65
"2838","2019-01-17",3.91
"2839","2019-01-18",4.18
"2840","2019-01-22",4.1
"2841","2019-01-23",4.29
"2842","2019-01-24",4.31
"2843","2019-01-25",4.55
"2844","2019-01-28",4.82
"2845","2019-01-29",4.55
"2846","2019-01-30",4.65
"2847","2019-01-31",4.58
"2848","2019-02-01",4.72
"2849","2019-02-04",4.46
"2850","2019-02-05",4.71
"2851","2019-02-06",4.92
"2852","2019-02-07",6.95
"2853","2019-02-08",7.1
"2854","2019-02-11",7.62
"2855","2019-02-12",7.25
"2856","2019-02-13",7.42
"2857","2019-02-14",7.23
"2858","2019-02-15",7.76
"2859","2019-02-19",8.14
"2860","2019-02-20",7.34
"2861","2019-02-21",7.64
"2862","2019-02-22",7.5
"2863","2019-02-25",7.25
