"","date","HNP"
"2761","2017-12-18",25.24
"2762","2017-12-19",25.16
"2763","2017-12-20",25.209999
"2764","2017-12-21",25.219999
"2765","2017-12-22",25.459999
"2766","2017-12-26",25.15
"2767","2017-12-27",24.84
"2768","2017-12-28",24.99
"2769","2017-12-29",25
"2770","2018-01-02",25.1
"2771","2018-01-03",25.59
"2772","2018-01-04",25.52
"2773","2018-01-05",26.530001
"2774","2018-01-08",26.139999
"2775","2018-01-09",25.870001
"2776","2018-01-10",25.799999
"2777","2018-01-11",26.040001
"2778","2018-01-12",26.379999
"2779","2018-01-16",26.209999
"2780","2018-01-17",26.01
"2781","2018-01-18",26.25
"2782","2018-01-19",26.639999
"2783","2018-01-22",26.51
"2784","2018-01-23",26.32
"2785","2018-01-24",26.309999
"2786","2018-01-25",26.33
"2787","2018-01-26",26.540001
"2788","2018-01-29",26.549999
"2789","2018-01-30",25.77
"2790","2018-01-31",25.76
"2791","2018-02-01",25.18
"2792","2018-02-02",24.98
"2793","2018-02-05",25.35
"2794","2018-02-06",25.77
"2795","2018-02-07",24.85
"2796","2018-02-08",24.18
"2797","2018-02-09",24.32
"2798","2018-02-12",24.120001
"2799","2018-02-13",23.950001
"2800","2018-02-14",24.6
"2801","2018-02-15",24.459999
"2802","2018-02-16",24.190001
"2803","2018-02-20",23.98
"2804","2018-02-21",24.23
"2805","2018-02-22",24.129999
"2806","2018-02-23",24.25
"2807","2018-02-26",24.32
"2808","2018-02-27",24.5
"2809","2018-02-28",24.440001
"2810","2018-03-01",24.780001
"2811","2018-03-02",25.540001
"2812","2018-03-05",25.459999
"2813","2018-03-06",25.200001
"2814","2018-03-07",25.1
"2815","2018-03-08",26.690001
"2816","2018-03-09",26.67
"2817","2018-03-12",26.440001
"2818","2018-03-13",25.969999
"2819","2018-03-14",26.5
"2820","2018-03-15",26.559999
"2821","2018-03-16",25.76
"2822","2018-03-19",25.65
"2823","2018-03-20",26.190001
"2824","2018-03-21",26.33
"2825","2018-03-22",25.780001
"2826","2018-03-23",25.940001
"2827","2018-03-26",26.799999
"2828","2018-03-27",26.280001
"2829","2018-03-28",26.610001
"2830","2018-03-29",26.85
"2831","2018-04-02",26.43
"2832","2018-04-03",26
"2833","2018-04-04",26.120001
"2834","2018-04-05",26.34
"2835","2018-04-06",25.620001
"2836","2018-04-09",25.860001
"2837","2018-04-10",25.360001
"2838","2018-04-11",25.42
"2839","2018-04-12",25.299999
"2840","2018-04-13",25.059999
"2841","2018-04-16",24.700001
"2842","2018-04-17",25.18
"2843","2018-04-18",25.309999
"2844","2018-04-19",25.459999
"2845","2018-04-20",25.110001
"2846","2018-04-23",24.58
"2847","2018-04-24",25.360001
"2848","2018-04-25",25.34
"2849","2018-04-26",25.559999
"2850","2018-04-27",25.85
"2851","2018-04-30",26.120001
"2852","2018-05-01",26.120001
"2853","2018-05-02",26.51
"2854","2018-05-03",26.889999
"2855","2018-05-04",27.120001
"2856","2018-05-07",26.66
"2857","2018-05-08",26.25
"2858","2018-05-09",26.27
"2859","2018-05-10",26.860001
"2860","2018-05-11",26.85
"2861","2018-05-14",26.75
"2862","2018-05-15",27.42
"2863","2018-05-16",28.120001
"2864","2018-05-17",27.85
"2865","2018-05-18",27.67
"2866","2018-05-21",27.790001
"2867","2018-05-22",27.85
"2868","2018-05-23",29.360001
"2869","2018-05-24",29.52
"2870","2018-05-25",29.690001
"2871","2018-05-29",30
"2872","2018-05-30",29.5
"2873","2018-05-31",30.5
"2874","2018-06-01",29.860001
"2875","2018-06-04",29.809999
"2876","2018-06-05",29.139999
"2877","2018-06-06",29.26
"2878","2018-06-07",28.83
"2879","2018-06-08",28.709999
"2880","2018-06-11",29.139999
"2881","2018-06-12",29.280001
"2882","2018-06-13",29.059999
"2883","2018-06-14",28.98
"2884","2018-06-15",28.219999
"2885","2018-06-18",27.969999
"2886","2018-06-19",27.27
"2887","2018-06-20",27.5
"2888","2018-06-21",26.58
"2889","2018-06-22",27.200001
"2890","2018-06-25",26.620001
"2891","2018-06-26",26.860001
"2892","2018-06-27",25.9
"2893","2018-06-28",25.85
"2894","2018-06-29",26.25
"2895","2018-07-02",25.9
"2896","2018-07-03",26.879999
"2897","2018-07-05",26.5
"2898","2018-07-06",26.92
"2899","2018-07-09",27.9
"2900","2018-07-10",27.719999
"2901","2018-07-11",27.379999
"2902","2018-07-12",28.469999
"2903","2018-07-13",28.42
"2904","2018-07-16",28.299999
"2905","2018-07-17",28.360001
"2906","2018-07-18",28.85
"2907","2018-07-19",29.639999
"2908","2018-07-20",30.4
"2909","2018-07-23",30.82
"2910","2018-07-24",29.559999
"2911","2018-07-25",29.98
"2912","2018-07-26",29.75
"2913","2018-07-27",30.33
"2914","2018-07-30",30.82
"2915","2018-07-31",30.02
"2916","2018-08-01",29.23
"2917","2018-08-02",28.639999
"2918","2018-08-03",28.24
"2919","2018-08-06",28.040001
"2920","2018-08-07",27.809999
"2921","2018-08-08",27.93
"2922","2018-08-09",27.620001
"2923","2018-08-10",26.610001
"2924","2018-08-13",26.389999
"2925","2018-08-14",26.690001
"2926","2018-08-15",25.469999
"2927","2018-08-16",25.85
"2928","2018-08-17",26.120001
"2929","2018-08-20",26.17
"2930","2018-08-21",26.66
"2931","2018-08-22",25.719999
"2932","2018-08-23",25.93
"2933","2018-08-24",25.959999
"2934","2018-08-27",26.440001
"2935","2018-08-28",26.57
"2936","2018-08-29",26.01
"2937","2018-08-30",25.49
"2938","2018-08-31",25.469999
"2939","2018-09-04",25.530001
"2940","2018-09-05",25.200001
"2941","2018-09-06",25.24
"2942","2018-09-07",25.1
"2943","2018-09-10",24.950001
"2944","2018-09-11",25.139999
"2945","2018-09-12",24.940001
"2946","2018-09-13",25.82
"2947","2018-09-14",25.629999
"2948","2018-09-17",25.299999
"2949","2018-09-18",25.709999
"2950","2018-09-19",26.52
"2951","2018-09-20",26.129999
"2952","2018-09-21",26.27
"2953","2018-09-24",25.719999
"2954","2018-09-25",25.719999
"2955","2018-09-26",25.91
"2956","2018-09-27",25.780001
"2957","2018-09-28",25.9
"2958","2018-10-01",25.98
"2959","2018-10-02",25.209999
"2960","2018-10-03",25.299999
"2961","2018-10-04",24.879999
"2962","2018-10-05",24.74
"2963","2018-10-08",24.700001
"2964","2018-10-09",24.33
"2965","2018-10-10",23.98
"2966","2018-10-11",23.92
"2967","2018-10-12",23.68
"2968","2018-10-15",23.110001
"2969","2018-10-16",23.690001
"2970","2018-10-17",23.549999
"2971","2018-10-18",23.540001
"2972","2018-10-19",23.01
"2973","2018-10-22",23.41
"2974","2018-10-23",21.9
"2975","2018-10-24",21.02
"2976","2018-10-25",21.059999
"2977","2018-10-26",20.690001
"2978","2018-10-29",21
"2979","2018-10-30",21.68
"2980","2018-10-31",22.059999
"2981","2018-11-01",22.18
"2982","2018-11-02",22.65
"2983","2018-11-05",22.870001
"2984","2018-11-06",23.23
"2985","2018-11-07",23.58
"2986","2018-11-08",23.120001
"2987","2018-11-09",22.870001
"2988","2018-11-12",23.629999
"2989","2018-11-13",23.9
"2990","2018-11-14",24.200001
"2991","2018-11-15",24.16
"2992","2018-11-16",24.07
"2993","2018-11-19",24.32
"2994","2018-11-20",23.92
"2995","2018-11-21",24.309999
"2996","2018-11-23",23.66
"2997","2018-11-26",24.690001
"2998","2018-11-27",24.620001
"2999","2018-11-28",24.790001
"3000","2018-11-29",24.549999
"3001","2018-11-30",25.200001
"3002","2018-12-03",25.110001
"3003","2018-12-04",25.25
"3004","2018-12-06",25.83
"3005","2018-12-07",25.32
"3006","2018-12-10",24.99
"3007","2018-12-11",24.68
"3008","2018-12-12",25
"3009","2018-12-13",24.809999
"3010","2018-12-14",24.75
"3011","2018-12-17",24.370001
"3012","2018-12-18",24.58
"3013","2018-12-19",25.08
"3014","2018-12-20",25.639999
"3015","2018-12-21",24.33
"3016","2018-12-24",24.41
"3017","2018-12-26",25.59
"3018","2018-12-27",25.57
"3019","2018-12-28",25.209999
"3020","2018-12-31",25.01
"3021","2019-01-02",24.889999
"3022","2019-01-03",24.290001
"3023","2019-01-04",24.790001
"3024","2019-01-07",25.370001
"3025","2019-01-08",25.66
"3026","2019-01-09",25.82
"3027","2019-01-10",25.809999
"3028","2019-01-11",26.08
"3029","2019-01-14",25.23
"3030","2019-01-15",25.5
"3031","2019-01-16",25.879999
"3032","2019-01-17",25.93
"3033","2019-01-18",25.9
"3034","2019-01-22",25.33
"3035","2019-01-23",25.790001
"3036","2019-01-24",26.76
"3037","2019-01-25",26.33
"3038","2019-01-28",25.389999
"3039","2019-01-29",25.49
"3040","2019-01-30",25.15
"3041","2019-01-31",25.299999
"3042","2019-02-01",25.040001
"3043","2019-02-04",24.98
"3044","2019-02-05",25.389999
"3045","2019-02-06",25
"3046","2019-02-07",24.77
"3047","2019-02-08",24.719999
"3048","2019-02-11",24.940001
"3049","2019-02-12",25.110001
"3050","2019-02-13",24.73
"3051","2019-02-14",25.08
"3052","2019-02-15",25.5
"3053","2019-02-19",25.639999
"3054","2019-02-20",25.370001
"3055","2019-02-21",24.9
"3056","2019-02-22",25.120001
"3057","2019-02-25",24.950001
"3058","2019-02-26",24.799999
"3059","2019-02-27",24.48
"3060","2019-02-28",24.469999
"3061","2019-03-01",24.35
"3062","2019-03-04",24.58
"3063","2019-03-05",25.290001
"3064","2019-03-06",25
"3065","2019-03-07",24.610001
"3066","2019-03-08",24.370001
"3067","2019-03-11",24.790001
"3068","2019-03-12",24.73
"3069","2019-03-13",24.629999
"3070","2019-03-14",24.379999
"3071","2019-03-15",23.799999
"3072","2019-03-18",23.93
"3073","2019-03-19",23.120001
"3074","2019-03-20",23.25
"3075","2019-03-21",23.76
"3076","2019-03-22",23.219999
"3077","2019-03-25",23.24
"3078","2019-03-26",22.700001
"3079","2019-03-27",22.84
"3080","2019-03-28",22.870001
"3081","2019-03-29",23.15
"3082","2019-04-01",23.08
"3083","2019-04-02",23.65
"3084","2019-04-03",23.92
"3085","2019-04-04",23.66
"3086","2019-04-05",23.639999
"3087","2019-04-08",23.91
"3088","2019-04-09",24.040001
"3089","2019-04-10",23.870001
"3090","2019-04-11",23.950001
"3091","2019-04-12",24.959999
"3092","2019-04-15",24.35
"3093","2019-04-16",24
"3094","2019-04-17",24.120001
"3095","2019-04-18",24.27
"3096","2019-04-22",23.809999
"3097","2019-04-23",24.469999
"3098","2019-04-24",24.42
"3099","2019-04-25",25.299999
"3100","2019-04-26",25.76
"3101","2019-04-29",25.700001
"3102","2019-04-30",25.43
"3103","2019-05-01",25.379999
"3104","2019-05-02",25.370001
"3105","2019-05-03",25.66
"3106","2019-05-06",24.969999
"3107","2019-05-07",24.530001
"3108","2019-05-08",24.15
"3109","2019-05-09",23.879999
"3110","2019-05-10",24.120001
"3111","2019-05-13",23.629999
"3112","2019-05-14",24.17
"3113","2019-05-15",24.16
"3114","2019-05-16",23.620001
"3115","2019-05-17",23.190001
"3116","2019-05-20",22.809999
"3117","2019-05-21",23.07
"3118","2019-05-22",22.870001
"3119","2019-05-23",22.66
"3120","2019-05-24",23.299999
"3121","2019-05-28",24.190001
"3122","2019-05-29",24.18
"3123","2019-05-30",24.41
"3124","2019-05-31",25.08
"3125","2019-06-03",25.75
"3126","2019-06-04",25.35
"3127","2019-06-05",24.85
"3128","2019-06-06",25
"3129","2019-06-07",24.969999
"3130","2019-06-10",24.5
"3131","2019-06-11",24.65
"3132","2019-06-12",24.66
"3133","2019-06-13",24.41
"3134","2019-06-14",25.1
"3135","2019-06-17",24.75
"3136","2019-06-18",24.379999
"3137","2019-06-19",23.51
"3138","2019-06-20",23.950001
"3139","2019-06-21",23.700001
"3140","2019-06-24",23.43
"3141","2019-06-25",23.280001
"3142","2019-06-26",23.34
"3143","2019-06-27",23.32
"3144","2019-06-28",23.32
"3145","2019-07-01",23.65
"3146","2019-07-02",23.32
"3147","2019-07-03",23.700001
"3148","2019-07-05",24.290001
"3149","2019-07-08",24.25
"3150","2019-07-09",24.129999
"3151","2019-07-10",23.959999
"3152","2019-07-11",23.950001
"3153","2019-07-12",23.77
"3154","2019-07-15",23.75
"3155","2019-07-16",23.84
"3156","2019-07-17",23.379999
"3157","2019-07-18",23.42
"3158","2019-07-19",23.23
"3159","2019-07-22",23.01
"3160","2019-07-23",23.23
"3161","2019-07-24",22.82
"3162","2019-07-25",22.700001
"3163","2019-07-26",22.9
"3164","2019-07-29",22.98
"3165","2019-07-30",22.77
"3166","2019-07-31",23.35
"3167","2019-08-01",23.549999
"3168","2019-08-02",24
"3169","2019-08-05",22.870001
"3170","2019-08-06",22.98
"3171","2019-08-07",23.08
"3172","2019-08-08",23.139999
"3173","2019-08-09",22.780001
"3174","2019-08-12",22.209999
"3175","2019-08-13",22.389999
"3176","2019-08-14",21.709999
"3177","2019-08-15",21.99
"3178","2019-08-16",22.16
"3179","2019-08-19",22.27
"3180","2019-08-20",22.629999
"3181","2019-08-21",22.67
"3182","2019-08-22",22.49
"3183","2019-08-23",22.030001
"3184","2019-08-26",21.870001
"3185","2019-08-27",21.93
"3186","2019-08-28",21.65
"3187","2019-08-29",22.01
"3188","2019-08-30",22.030001
"3189","2019-09-03",21.610001
"3190","2019-09-04",21.58
"3191","2019-09-05",21.870001
"3192","2019-09-06",21.969999
"3193","2019-09-09",21.860001
"3194","2019-09-10",22.02
"3195","2019-09-11",22.219999
"3196","2019-09-12",22.110001
"3197","2019-09-13",22.32
"3198","2019-09-16",21.969999
"3199","2019-09-17",22.25
"3200","2019-09-18",22.24
"3201","2019-09-19",22.040001
"3202","2019-09-20",21.799999
"3203","2019-09-23",21.459999
"3204","2019-09-24",21.379999
"3205","2019-09-25",20.5
"3206","2019-09-26",20.129999
"3207","2019-09-27",19.33
"3208","2019-09-30",19.049999
"3209","2019-10-01",19.08
"3210","2019-10-02",18.889999
"3211","2019-10-03",18.85
"3212","2019-10-04",18.77
"3213","2019-10-07",18.540001
"3214","2019-10-08",18.219999
"3215","2019-10-09",17.93
"3216","2019-10-10",18.620001
"3217","2019-10-11",19.620001
"3218","2019-10-14",18.9
"3219","2019-10-15",19.02
"3220","2019-10-16",18.35
"3221","2019-10-17",18
"3222","2019-10-18",18.34
"3223","2019-10-21",18.58
"3224","2019-10-22",19.49
"3225","2019-10-23",19.24
"3226","2019-10-24",18.84
"3227","2019-10-25",19.120001
"3228","2019-10-28",19.02
"3229","2019-10-29",18.93
"3230","2019-10-30",18.66
"3231","2019-10-31",18.809999
"3232","2019-11-01",19.02
"3233","2019-11-04",19.219999
"3234","2019-11-05",19.459999
"3235","2019-11-06",19.200001
"3236","2019-11-07",19.33
"3237","2019-11-08",19.290001
"3238","2019-11-11",18.85
"3239","2019-11-12",18.91
"3240","2019-11-13",18.719999
"3241","2019-11-14",18.629999
"3242","2019-11-15",18.540001
"3243","2019-11-18",18.42
"3244","2019-11-19",18.559999
"3245","2019-11-20",19.120001
"3246","2019-11-21",19.42
"3247","2019-11-22",19.32
"3248","2019-11-25",19.709999
"3249","2019-11-26",19.77
"3250","2019-11-27",19.940001
"3251","2019-11-29",19.690001
"3252","2019-12-02",19.93
"3253","2019-12-03",20.610001
"3254","2019-12-04",20.51
"3255","2019-12-05",20.49
"3256","2019-12-06",20.15
"3257","2019-12-09",19.93
"3258","2019-12-10",19.83
"3259","2019-12-11",20.040001
"3260","2019-12-12",20.16
"3261","2019-12-13",20.02
"3262","2019-12-16",20.15
"3263","2019-12-17",20.35
"3264","2019-12-18",20.49
"3265","2019-12-19",20.450001
"3266","2019-12-20",19.799999
"3267","2019-12-23",20.01
"3268","2019-12-24",19.889999
"3269","2019-12-26",20.07
"3270","2019-12-27",19.950001
"3271","2019-12-30",19.83
"3272","2019-12-31",20.09
"3273","2020-01-02",20.450001
"3274","2020-01-03",20.200001
"3275","2020-01-06",20.16
"3276","2020-01-07",20.040001
"3277","2020-01-08",19.91
"3278","2020-01-09",19.98
"3279","2020-01-10",19.98
"3280","2020-01-13",20.120001
"3281","2020-01-14",20.41
"3282","2020-01-15",20.27
"3283","2020-01-16",20.27
"3284","2020-01-17",20.26
"3285","2020-01-21",19.809999
"3286","2020-01-22",20.98
"3287","2020-01-23",20.860001
"3288","2020-01-24",21
"3289","2020-01-27",20.610001
"3290","2020-01-28",20.690001
"3291","2020-01-29",20.18
"3292","2020-01-30",19.48
"3293","2020-01-31",19.41
"3294","2020-02-03",18.73
"3295","2020-02-04",18.360001
"3296","2020-02-05",18.190001
"3297","2020-02-06",18.77
"3298","2020-02-07",18.32
"3299","2020-02-10",17.889999
"3300","2020-02-11",17.75
"3301","2020-02-12",18.1
"3302","2020-02-13",17.92
"3303","2020-02-14",17.9
"3304","2020-02-18",17.92
"3305","2020-02-19",17.709999
"3306","2020-02-20",17.559999
"3307","2020-02-21",17.440001
"3308","2020-02-24",17.110001
"3309","2020-02-25",16.530001
"3310","2020-02-26",16.67
"3311","2020-02-27",16.549999
"3312","2020-02-28",16.299999
"3313","2020-03-02",16.1
"3314","2020-03-03",16.120001
"3315","2020-03-04",16.34
"3316","2020-03-05",16.389999
"3317","2020-03-06",16.07
"3318","2020-03-09",15.62
"3319","2020-03-10",15.75
"3320","2020-03-11",15.75
"3321","2020-03-12",14.56
"3322","2020-03-13",14.67
"3323","2020-03-16",13.42
"3324","2020-03-17",13.28
"3325","2020-03-18",12.45
"3326","2020-03-19",11.78
"3327","2020-03-20",12.58
"3328","2020-03-23",12.55
"3329","2020-03-24",13.59
"3330","2020-03-25",13.65
"3331","2020-03-26",14.32
"3332","2020-03-27",14.17
"3333","2020-03-30",14.55
"3334","2020-03-31",14.4
"3335","2020-04-01",13.24
"3336","2020-04-02",13.78
"3337","2020-04-03",13.5
"3338","2020-04-06",13.3
"3339","2020-04-07",13.6
"3340","2020-04-08",14.23
"3341","2020-04-09",14.29
"3342","2020-04-13",14.22
"3343","2020-04-14",13.72
"3344","2020-04-15",14
"3345","2020-04-16",13.5
"3346","2020-04-17",13.59
"3347","2020-04-20",14.12
"3348","2020-04-21",13.66
"3349","2020-04-22",13.55
"3350","2020-04-23",14.31
"3351","2020-04-24",14.32
"3352","2020-04-27",15.11
"3353","2020-04-28",14.48
"3354","2020-04-29",15.07
"3355","2020-04-30",14.93
"3356","2020-05-01",14.62
"3357","2020-05-04",14.2
"3358","2020-05-05",14.02
"3359","2020-05-06",14.06
"3360","2020-05-07",14.14
"3361","2020-05-08",14.03
"3362","2020-05-11",14.09
"3363","2020-05-12",14.41
"3364","2020-05-13",14.98
"3365","2020-05-14",14.94
"3366","2020-05-15",14.76
"3367","2020-05-18",14.88
"3368","2020-05-19",14.89
"3369","2020-05-20",15.25
"3370","2020-05-21",14.97
"3371","2020-05-22",14.4
"3372","2020-05-26",15.27
"3373","2020-05-27",15.02
"3374","2020-05-28",14.93
"3375","2020-05-29",14.89
"3376","2020-06-01",15.27
"3377","2020-06-02",15.47
"3378","2020-06-03",15.33
"3379","2020-06-04",15.52
"3380","2020-06-05",15.74
"3381","2020-06-08",15.62
"3382","2020-06-09",15.68
"3383","2020-06-10",15.56
"3384","2020-06-11",14.93
"3385","2020-06-12",14.84
"3386","2020-06-15",14.45
"3387","2020-06-16",14.91
"3388","2020-06-17",14.92
"3389","2020-06-18",15.22
"3390","2020-06-19",15.41
"3391","2020-06-22",15.63
"3392","2020-06-23",15.17
"3393","2020-06-24",14.88
"3394","2020-06-25",15.02
"3395","2020-06-26",14.68
"3396","2020-06-29",15.04
"3397","2020-06-30",15.1
"3398","2020-07-01",14.22
"3399","2020-07-02",14.94
"3400","2020-07-06",16.99
"3401","2020-07-07",15.69
"3402","2020-07-08",16.700001
"3403","2020-07-09",16.58
"3404","2020-07-10",16.33
"3405","2020-07-13",16.469999
"3406","2020-07-14",16.67
"3407","2020-07-15",16.299999
"3408","2020-07-16",16.35
"3409","2020-07-17",16.200001
"3410","2020-07-20",17.450001
"3411","2020-07-21",16.549999
"3412","2020-07-22",17.18
"3413","2020-07-23",16.809999
"3414","2020-07-24",17.23
"3415","2020-07-27",17.139999
"3416","2020-07-28",17.01
"3417","2020-07-29",16.940001
"3418","2020-07-30",16.91
"3419","2020-07-31",16.940001
"3420","2020-08-03",17
"3421","2020-08-04",16.959999
"3422","2020-08-05",16.85
"3423","2020-08-06",16.76
"3424","2020-08-07",16.5
"3425","2020-08-10",16.559999
"3426","2020-08-11",16.459999
"3427","2020-08-12",16.51
"3428","2020-08-13",16.68
"3429","2020-08-14",16.76
"3430","2020-08-17",17.4
"3431","2020-08-18",18.299999
"3432","2020-08-19",19.43
"3433","2020-08-20",19.6
"3434","2020-08-21",18.959999
"3435","2020-08-24",18.83
"3436","2020-08-25",18.33
"3437","2020-08-26",17.889999
"3438","2020-08-27",17.24
"3439","2020-08-28",16.91
"3440","2020-08-31",16.65
"3441","2020-09-01",16.6
"3442","2020-09-02",16.469999
"3443","2020-09-03",16.01
"3444","2020-09-04",16.290001
"3445","2020-09-08",15.88
"3446","2020-09-09",15.87
"3447","2020-09-10",16.1
"3448","2020-09-11",15.64
"3449","2020-09-14",15.84
"3450","2020-09-15",15.73
"3451","2020-09-16",15.38
"3452","2020-09-17",15.88
"3453","2020-09-18",15.86
"3454","2020-09-21",16.17
"3455","2020-09-22",15.86
"3456","2020-09-23",15.69
"3457","2020-09-24",15.89
"3458","2020-09-25",15.43
"3459","2020-09-28",15.37
"3460","2020-09-29",15.01
"3461","2020-09-30",15.43
"3462","2020-10-01",15.59
"3463","2020-10-02",15.41
"3464","2020-10-05",15.33
"3465","2020-10-06",15.83
"3466","2020-10-07",16.18
"3467","2020-10-08",16.18
"3468","2020-10-09",15.63
"3469","2020-10-12",15.76
"3470","2020-10-13",15.72
"3471","2020-10-14",16.450001
"3472","2020-10-15",15.73
"3473","2020-10-16",15.55
"3474","2020-10-19",15.64
"3475","2020-10-20",14.94
"3476","2020-10-21",15.19
"3477","2020-10-22",15.19
"3478","2020-10-23",15.17
"3479","2020-10-26",15.18
"3480","2020-10-27",15.55
"3481","2020-10-28",15.43
"3482","2020-10-29",15.03
"3483","2020-10-30",14.92
"3484","2020-11-02",14.88
"3485","2020-11-03",15.42
"3486","2020-11-04",15.23
"3487","2020-11-05",15.18
"3488","2020-11-06",15.46
"3489","2020-11-09",15.69
"3490","2020-11-10",15.57
"3491","2020-11-11",16.5
"3492","2020-11-12",16.219999
"3493","2020-11-13",15.97
"3494","2020-11-16",16.290001
"3495","2020-11-17",16.32
"3496","2020-11-18",16.219999
"3497","2020-11-19",16.139999
"3498","2020-11-20",15.69
"3499","2020-11-23",15.87
"3500","2020-11-24",16.16
"3501","2020-11-25",15.88
"3502","2020-11-27",15.94
