"","date","TECK"
"1862","2014-05-27",23.25
"1863","2014-05-28",22.57
"1864","2014-05-29",22.639999
"1865","2014-05-30",22.309999
"1866","2014-06-02",22.459999
"1867","2014-06-03",22.16
"1868","2014-06-04",21.790001
"1869","2014-06-05",22.030001
"1870","2014-06-06",21.629999
"1871","2014-06-09",21.65
"1872","2014-06-10",21.82
"1873","2014-06-11",21.83
"1874","2014-06-12",21.33
"1875","2014-06-13",21.459999
"1876","2014-06-16",21.42
"1877","2014-06-17",21.43
"1878","2014-06-18",22.09
"1879","2014-06-19",22.459999
"1880","2014-06-20",22.49
"1881","2014-06-23",22.82
"1882","2014-06-24",22.290001
"1883","2014-06-25",22.07
"1884","2014-06-26",22.16
"1885","2014-06-27",22.4
"1886","2014-06-30",22.83
"1887","2014-07-01",23.530001
"1888","2014-07-02",23.82
"1889","2014-07-03",24.41
"1890","2014-07-07",24.549999
"1891","2014-07-08",24.32
"1892","2014-07-09",24.379999
"1893","2014-07-10",24.389999
"1894","2014-07-11",24.16
"1895","2014-07-14",23.99
"1896","2014-07-15",23.6
"1897","2014-07-16",24.110001
"1898","2014-07-17",23.780001
"1899","2014-07-18",23.52
"1900","2014-07-21",23.66
"1901","2014-07-22",23.690001
"1902","2014-07-23",23.870001
"1903","2014-07-24",24.15
"1904","2014-07-25",23.43
"1905","2014-07-28",23.9
"1906","2014-07-29",24.25
"1907","2014-07-30",24.450001
"1908","2014-07-31",23.959999
"1909","2014-08-01",23.77
"1910","2014-08-04",23.940001
"1911","2014-08-05",23.690001
"1912","2014-08-06",23.639999
"1913","2014-08-07",23.25
"1914","2014-08-08",23.379999
"1915","2014-08-11",23.629999
"1916","2014-08-12",23.15
"1917","2014-08-13",22.98
"1918","2014-08-14",23.01
"1919","2014-08-15",22.99
"1920","2014-08-18",23.110001
"1921","2014-08-19",22.85
"1922","2014-08-20",23.26
"1923","2014-08-21",22.85
"1924","2014-08-22",22.9
"1925","2014-08-25",22.879999
"1926","2014-08-26",23.15
"1927","2014-08-27",23.09
"1928","2014-08-28",22.73
"1929","2014-08-29",22.74
"1930","2014-09-02",22.370001
"1931","2014-09-03",22.4
"1932","2014-09-04",22.290001
"1933","2014-09-05",22.34
"1934","2014-09-08",21.969999
"1935","2014-09-09",21.83
"1936","2014-09-10",21.4
"1937","2014-09-11",21.290001
"1938","2014-09-12",21.35
"1939","2014-09-15",21.120001
"1940","2014-09-16",21.57
"1941","2014-09-17",21.530001
"1942","2014-09-18",21.26
"1943","2014-09-19",20.059999
"1944","2014-09-22",19.690001
"1945","2014-09-23",19.860001
"1946","2014-09-24",19.889999
"1947","2014-09-25",19.24
"1948","2014-09-26",19.27
"1949","2014-09-29",18.91
"1950","2014-09-30",18.889999
"1951","2014-10-01",18.58
"1952","2014-10-02",18.4
"1953","2014-10-03",17.719999
"1954","2014-10-06",17.83
"1955","2014-10-07",16.950001
"1956","2014-10-08",17.4
"1957","2014-10-09",16.15
"1958","2014-10-10",16.049999
"1959","2014-10-13",16.26
"1960","2014-10-14",16.16
"1961","2014-10-15",15.93
"1962","2014-10-16",15.53
"1963","2014-10-17",15.65
"1964","2014-10-20",15.51
"1965","2014-10-21",16.08
"1966","2014-10-22",15.67
"1967","2014-10-23",15.89
"1968","2014-10-24",15.87
"1969","2014-10-27",15.43
"1970","2014-10-28",15.94
"1971","2014-10-29",16.219999
"1972","2014-10-30",15.65
"1973","2014-10-31",15.78
"1974","2014-11-03",15.69
"1975","2014-11-04",14.99
"1976","2014-11-05",15.44
"1977","2014-11-06",15.19
"1978","2014-11-07",16.59
"1979","2014-11-10",16.1
"1980","2014-11-11",16.110001
"1981","2014-11-12",16.15
"1982","2014-11-13",15.54
"1983","2014-11-14",16.030001
"1984","2014-11-17",16.200001
"1985","2014-11-18",16.33
"1986","2014-11-19",15.82
"1987","2014-11-20",16.110001
"1988","2014-11-21",17.73
"1989","2014-11-24",16.879999
"1990","2014-11-25",17.08
"1991","2014-11-26",16.809999
"1992","2014-11-28",15.51
"1993","2014-12-01",15.17
"1994","2014-12-02",15.02
"1995","2014-12-03",15.41
"1996","2014-12-04",14.72
"1997","2014-12-05",14.57
"1998","2014-12-08",13.87
"1999","2014-12-09",13.86
"2000","2014-12-10",13.02
"2001","2014-12-11",11.84
"2002","2014-12-12",11.07
"2003","2014-12-15",11.12
"2004","2014-12-16",11.19
"2005","2014-12-17",12.36
"2006","2014-12-18",12.88
"2007","2014-12-19",13.25
"2008","2014-12-22",12.85
"2009","2014-12-23",13.38
"2010","2014-12-24",13.33
"2011","2014-12-26",13.55
"2012","2014-12-29",13.62
"2013","2014-12-30",13.76
"2014","2014-12-31",13.64
"2015","2015-01-02",13.75
"2016","2015-01-05",13.26
"2017","2015-01-06",13.18
"2018","2015-01-07",13.18
"2019","2015-01-08",13.78
"2020","2015-01-09",13.59
"2021","2015-01-12",13.05
"2022","2015-01-13",12.28
"2023","2015-01-14",11.51
"2024","2015-01-15",11.37
"2025","2015-01-16",11.86
"2026","2015-01-20",12.08
"2027","2015-01-21",12.86
"2028","2015-01-22",12.88
"2029","2015-01-23",12.47
"2030","2015-01-26",12.73
"2031","2015-01-27",12.61
"2032","2015-01-28",12.41
"2033","2015-01-29",12.48
"2034","2015-01-30",12.88
"2035","2015-02-02",13.6
"2036","2015-02-03",14.82
"2037","2015-02-04",14.31
"2038","2015-02-05",14.94
"2039","2015-02-06",14.43
"2040","2015-02-09",14.93
"2041","2015-02-10",14.21
"2042","2015-02-11",13.94
"2043","2015-02-12",14.99
"2044","2015-02-13",15.37
"2045","2015-02-17",15.79
"2046","2015-02-18",16.030001
"2047","2015-02-19",15.62
"2048","2015-02-20",15.39
"2049","2015-02-23",14.85
"2050","2015-02-24",15.39
"2051","2015-02-25",15.55
"2052","2015-02-26",15.57
"2053","2015-02-27",16.08
"2054","2015-03-02",15.91
"2055","2015-03-03",15.63
"2056","2015-03-04",15.02
"2057","2015-03-05",15.02
"2058","2015-03-06",14.36
"2059","2015-03-09",14.25
"2060","2015-03-10",13.75
"2061","2015-03-11",13.86
"2062","2015-03-12",14.11
"2063","2015-03-13",13.71
"2064","2015-03-16",13.56
"2065","2015-03-17",13.52
"2066","2015-03-18",14.21
"2067","2015-03-19",13.83
"2068","2015-03-20",14.98
"2069","2015-03-23",15.81
"2070","2015-03-24",15.45
"2071","2015-03-25",14.84
"2072","2015-03-26",14.42
"2073","2015-03-27",13.86
"2074","2015-03-30",15.27
"2075","2015-03-31",13.73
"2076","2015-04-01",13.45
"2077","2015-04-02",13.67
"2078","2015-04-06",13.95
"2079","2015-04-07",13.9
"2080","2015-04-08",13.99
"2081","2015-04-09",13.96
"2082","2015-04-10",13.75
"2083","2015-04-13",13.21
"2084","2015-04-14",13.49
"2085","2015-04-15",13.86
"2086","2015-04-16",13.74
"2087","2015-04-17",13.47
"2088","2015-04-20",13.83
"2089","2015-04-21",12.9
"2090","2015-04-22",12.87
"2091","2015-04-23",13.5
"2092","2015-04-24",14.33
"2093","2015-04-27",14.62
"2094","2015-04-28",14.93
"2095","2015-04-29",14.89
"2096","2015-04-30",15.18
"2097","2015-05-01",15.56
"2098","2015-05-04",15.77
"2099","2015-05-05",15.49
"2100","2015-05-06",15.2
"2101","2015-05-07",14.87
"2102","2015-05-08",14.96
"2103","2015-05-11",14.39
"2104","2015-05-12",14.37
"2105","2015-05-13",14.1
"2106","2015-05-14",13.96
"2107","2015-05-15",13.84
"2108","2015-05-18",13.48
"2109","2015-05-19",13.02
"2110","2015-05-20",13.03
"2111","2015-05-21",12.82
"2112","2015-05-22",12.64
"2113","2015-05-26",11.86
"2114","2015-05-27",12.01
"2115","2015-05-28",12.12
"2116","2015-05-29",11.64
"2117","2015-06-01",11.52
"2118","2015-06-02",12.29
"2119","2015-06-03",12.06
"2120","2015-06-04",11.64
"2121","2015-06-05",11.65
"2122","2015-06-08",11.35
"2123","2015-06-09",11.7
"2124","2015-06-10",11.83
"2125","2015-06-11",11.58
"2126","2015-06-12",11.33
"2127","2015-06-15",11.15
"2128","2015-06-16",10.94
"2129","2015-06-17",11.19
"2130","2015-06-18",11.19
"2131","2015-06-19",10.92
"2132","2015-06-22",10.83
"2133","2015-06-23",11.2
"2134","2015-06-24",11.22
"2135","2015-06-25",10.67
"2136","2015-06-26",10.57
"2137","2015-06-29",10.37
"2138","2015-06-30",9.91
"2139","2015-07-01",9.4
"2140","2015-07-02",9.6
"2141","2015-07-06",9.39
"2142","2015-07-07",9.67
"2143","2015-07-08",9.01
"2144","2015-07-09",8.95
"2145","2015-07-10",8.89
"2146","2015-07-13",9.51
"2147","2015-07-14",9.46
"2148","2015-07-15",9.27
"2149","2015-07-16",9.05
"2150","2015-07-17",8.68
"2151","2015-07-20",8.17
"2152","2015-07-21",8.25
"2153","2015-07-22",7.97
"2154","2015-07-23",7.58
"2155","2015-07-24",7.09
"2156","2015-07-27",6.73
"2157","2015-07-28",7.32
"2158","2015-07-29",7.47
"2159","2015-07-30",7.17
"2160","2015-07-31",7.34
"2161","2015-08-03",7
"2162","2015-08-04",7.06
"2163","2015-08-05",7.01
"2164","2015-08-06",7.38
"2165","2015-08-07",7.13
"2166","2015-08-10",7.78
"2167","2015-08-11",7.17
"2168","2015-08-12",7.33
"2169","2015-08-13",7.06
"2170","2015-08-14",7
"2171","2015-08-17",6.97
"2172","2015-08-18",6.45
"2173","2015-08-19",6.49
"2174","2015-08-20",6.51
"2175","2015-08-21",6.29
"2176","2015-08-24",5.83
"2177","2015-08-25",5.7
"2178","2015-08-26",5.52
"2179","2015-08-27",6.86
"2180","2015-08-28",7.08
"2181","2015-08-31",7.17
"2182","2015-09-01",6.51
"2183","2015-09-02",6.65
"2184","2015-09-03",6.81
"2185","2015-09-04",6.16
"2186","2015-09-08",6.53
"2187","2015-09-09",6.9
"2188","2015-09-10",6.71
"2189","2015-09-11",6.54
"2190","2015-09-14",6.37
"2191","2015-09-15",6.42
"2192","2015-09-16",6.65
"2193","2015-09-17",6.63
"2194","2015-09-18",6.15
"2195","2015-09-21",5.81
"2196","2015-09-22",5.37
"2197","2015-09-23",5.17
"2198","2015-09-24",5.13
"2199","2015-09-25",4.88
"2200","2015-09-28",4.44
"2201","2015-09-29",4.71
"2202","2015-09-30",4.8
"2203","2015-10-01",4.6
"2204","2015-10-02",5.1
"2205","2015-10-05",5.63
"2206","2015-10-06",5.95
"2207","2015-10-07",6.79
"2208","2015-10-08",7.31
"2209","2015-10-09",7.46
"2210","2015-10-12",6.82
"2211","2015-10-13",6.71
"2212","2015-10-14",6.72
"2213","2015-10-15",6.78
"2214","2015-10-16",6.48
"2215","2015-10-19",6.2
"2216","2015-10-20",6.21
"2217","2015-10-21",6.38
"2218","2015-10-22",6.73
"2219","2015-10-23",6.78
"2220","2015-10-26",6.59
"2221","2015-10-27",6.05
"2222","2015-10-28",6.04
"2223","2015-10-29",5.63
"2224","2015-10-30",5.87
"2225","2015-11-02",5.78
"2226","2015-11-03",6.2
"2227","2015-11-04",5.8
"2228","2015-11-05",5.55
"2229","2015-11-06",5.39
"2230","2015-11-09",5.25
"2231","2015-11-10",5.1
"2232","2015-11-11",4.74
"2233","2015-11-12",4.72
"2234","2015-11-13",4.61
"2235","2015-11-16",4.66
"2236","2015-11-17",4.68
"2237","2015-11-18",4.73
"2238","2015-11-19",4.56
"2239","2015-11-20",4.35
"2240","2015-11-23",4.14
"2241","2015-11-24",4.23
"2242","2015-11-25",4.16
"2243","2015-11-27",4.07
"2244","2015-11-30",4.25
"2245","2015-12-01",4.17
"2246","2015-12-02",3.93
"2247","2015-12-03",4.07
"2248","2015-12-04",4.11
"2249","2015-12-07",3.7
"2250","2015-12-08",3.51
"2251","2015-12-09",3.68
"2252","2015-12-10",3.78
"2253","2015-12-11",3.52
"2254","2015-12-14",3.32
"2255","2015-12-15",3.28
"2256","2015-12-16",3.36
"2257","2015-12-17",3.11
"2258","2015-12-18",3.29
"2259","2015-12-21",3.41
"2260","2015-12-22",3.62
"2261","2015-12-23",3.99
"2262","2015-12-24",4.07
"2263","2015-12-28",3.82
"2264","2015-12-29",3.9
"2265","2015-12-30",3.81
"2266","2015-12-31",3.86
"2267","2016-01-04",3.63
"2268","2016-01-05",3.77
"2269","2016-01-06",3.49
"2270","2016-01-07",3.2
"2271","2016-01-08",3.16
"2272","2016-01-11",2.95
"2273","2016-01-12",2.72
"2274","2016-01-13",2.66
"2275","2016-01-14",3.01
"2276","2016-01-15",3.1
"2277","2016-01-19",3.42
"2278","2016-01-20",3.63
"2279","2016-01-21",3.75
"2280","2016-01-22",3.72
"2281","2016-01-25",3.35
"2282","2016-01-26",3.64
"2283","2016-01-27",3.46
"2284","2016-01-28",3.56
"2285","2016-01-29",3.73
"2286","2016-02-01",3.63
"2287","2016-02-02",3.46
"2288","2016-02-03",3.8
"2289","2016-02-04",4.32
"2290","2016-02-05",4.3
"2291","2016-02-08",4.27
"2292","2016-02-09",3.99
"2293","2016-02-10",3.91
"2294","2016-02-11",3.69
"2295","2016-02-12",4.68
"2296","2016-02-16",5.07
"2297","2016-02-17",6.13
"2298","2016-02-18",6.03
"2299","2016-02-19",5.95
"2300","2016-02-22",6.84
"2301","2016-02-23",6.02
"2302","2016-02-24",5.6
"2303","2016-02-25",5.68
"2304","2016-02-26",5.66
"2305","2016-02-29",5.79
"2306","2016-03-01",5.96
"2307","2016-03-02",7.12
"2308","2016-03-03",7.29
"2309","2016-03-04",7.71
"2310","2016-03-07",8.09
"2311","2016-03-08",7.4
"2312","2016-03-09",7.64
"2313","2016-03-10",7.4
"2314","2016-03-11",7.45
"2315","2016-03-14",7.49
"2316","2016-03-15",7
"2317","2016-03-16",7.51
"2318","2016-03-17",8.91
"2319","2016-03-18",8.47
"2320","2016-03-21",8.43
"2321","2016-03-22",8.54
"2322","2016-03-23",7.29
"2323","2016-03-24",7.36
"2324","2016-03-28",7.39
"2325","2016-03-29",7.37
"2326","2016-03-30",7.82
"2327","2016-03-31",7.61
"2328","2016-04-01",7.78
"2329","2016-04-04",7.33
"2330","2016-04-05",7.49
"2331","2016-04-06",7.75
"2332","2016-04-07",6.92
"2333","2016-04-08",7.33
"2334","2016-04-11",8
"2335","2016-04-12",8.69
"2336","2016-04-13",8.56
"2337","2016-04-14",8.52
"2338","2016-04-15",8.5
"2339","2016-04-18",9.62
"2340","2016-04-19",10.57
"2341","2016-04-20",11
"2342","2016-04-21",10.51
"2343","2016-04-22",10.4
"2344","2016-04-25",10.28
"2345","2016-04-26",10.85
"2346","2016-04-27",11.29
"2347","2016-04-28",11.16
"2348","2016-04-29",12.25
"2349","2016-05-02",12.14
"2350","2016-05-03",11.29
"2351","2016-05-04",10.69
"2352","2016-05-05",10.29
"2353","2016-05-06",10.46
"2354","2016-05-09",9.25
"2355","2016-05-10",9.52
"2356","2016-05-11",9.79
"2357","2016-05-12",9.71
"2358","2016-05-13",9.42
"2359","2016-05-16",10.03
"2360","2016-05-17",10.15
"2361","2016-05-18",9.39
"2362","2016-05-19",9.69
"2363","2016-05-20",9.85
"2364","2016-05-23",9.79
"2365","2016-05-24",9.27
"2366","2016-05-25",9.72
"2367","2016-05-26",9.66
"2368","2016-05-27",9.53
"2369","2016-05-31",9.63
"2370","2016-06-01",9.65
"2371","2016-06-02",9.85
"2372","2016-06-03",10.7
"2373","2016-06-06",11.6
"2374","2016-06-07",11.59
"2375","2016-06-08",12.35
"2376","2016-06-09",11.92
"2377","2016-06-10",11.4
"2378","2016-06-13",11.53
"2379","2016-06-14",11.01
"2380","2016-06-15",11.52
"2381","2016-06-16",11.48
"2382","2016-06-17",11.94
"2383","2016-06-20",12.36
"2384","2016-06-21",12.31
"2385","2016-06-22",12.31
"2386","2016-06-23",12.78
"2387","2016-06-24",11.79
"2388","2016-06-27",11.41
"2389","2016-06-28",11.8
"2390","2016-06-29",12.55
"2391","2016-06-30",13.17
"2392","2016-07-01",14.38
"2393","2016-07-05",13.3
"2394","2016-07-06",13.45
"2395","2016-07-07",13.22
"2396","2016-07-08",13.55
"2397","2016-07-11",13.84
"2398","2016-07-12",14.25
"2399","2016-07-13",14.29
"2400","2016-07-14",14.38
"2401","2016-07-15",14.37
"2402","2016-07-18",14.38
"2403","2016-07-19",13.42
"2404","2016-07-20",13.21
"2405","2016-07-21",13.72
"2406","2016-07-22",13.58
"2407","2016-07-25",13.48
"2408","2016-07-26",14.08
"2409","2016-07-27",14.37
"2410","2016-07-28",15.32
"2411","2016-07-29",15.93
"2412","2016-08-01",15.2
"2413","2016-08-02",15.29
"2414","2016-08-03",15.58
"2415","2016-08-04",15.64
"2416","2016-08-05",15.9
"2417","2016-08-08",16.34
"2418","2016-08-09",16.09
"2419","2016-08-10",16.139999
"2420","2016-08-11",16.42
"2421","2016-08-12",15.77
"2422","2016-08-15",16.15
"2423","2016-08-16",16.280001
"2424","2016-08-17",16.07
"2425","2016-08-18",16.5
"2426","2016-08-19",15.8
"2427","2016-08-22",16.030001
"2428","2016-08-23",16.23
"2429","2016-08-24",15.76
"2430","2016-08-25",16.440001
"2431","2016-08-26",15.98
"2432","2016-08-29",17.23
"2433","2016-08-30",16.709999
"2434","2016-08-31",16.26
"2435","2016-09-01",16.530001
"2436","2016-09-02",16.99
"2437","2016-09-06",17.889999
"2438","2016-09-07",17.120001
"2439","2016-09-08",16.959999
"2440","2016-09-09",16.190001
"2441","2016-09-12",16.67
"2442","2016-09-13",16.15
"2443","2016-09-14",17.27
"2444","2016-09-15",18.24
"2445","2016-09-16",18.26
"2446","2016-09-19",17.940001
"2447","2016-09-20",17.9
"2448","2016-09-21",18.440001
"2449","2016-09-22",17.030001
"2450","2016-09-23",18.18
"2451","2016-09-26",18.49
"2452","2016-09-27",18.309999
"2453","2016-09-28",18.879999
"2454","2016-09-29",18.700001
"2455","2016-09-30",18.030001
"2456","2016-10-03",17.99
"2457","2016-10-04",17.110001
"2458","2016-10-05",17.809999
"2459","2016-10-06",17.17
"2460","2016-10-07",17.48
"2461","2016-10-10",18.620001
"2462","2016-10-11",18.34
"2463","2016-10-12",18.639999
"2464","2016-10-13",18.110001
"2465","2016-10-14",18.77
"2466","2016-10-17",19.450001
"2467","2016-10-18",20.65
"2468","2016-10-19",20.24
"2469","2016-10-20",20.33
"2470","2016-10-21",20.5
"2471","2016-10-24",20.5
"2472","2016-10-25",21.08
"2473","2016-10-26",21.02
"2474","2016-10-27",20.889999
"2475","2016-10-28",21.07
"2476","2016-10-31",21.58
"2477","2016-11-01",21.65
"2478","2016-11-02",20.620001
"2479","2016-11-03",21.110001
"2480","2016-11-04",21.030001
"2481","2016-11-07",21.68
"2482","2016-11-08",22.35
"2483","2016-11-09",22.33
"2484","2016-11-10",22.23
"2485","2016-11-11",22.59
"2486","2016-11-14",22.870001
"2487","2016-11-15",23.15
"2488","2016-11-16",23.4
"2489","2016-11-17",23.32
"2490","2016-11-18",22.77
"2491","2016-11-21",23.85
"2492","2016-11-22",25.530001
"2493","2016-11-23",25.879999
"2494","2016-11-25",25.690001
"2495","2016-11-28",25.82
"2496","2016-11-29",25.200001
"2497","2016-11-30",25.34
"2498","2016-12-01",24.49
"2499","2016-12-02",25.360001
"2500","2016-12-05",25.959999
"2501","2016-12-06",25.48
"2502","2016-12-07",25.110001
"2503","2016-12-08",23.950001
"2504","2016-12-09",22.33
"2505","2016-12-12",22.950001
"2506","2016-12-13",21.85
"2507","2016-12-14",21.290001
"2508","2016-12-15",21.67
"2509","2016-12-16",20.440001
"2510","2016-12-19",20.559999
"2511","2016-12-20",21.530001
"2512","2016-12-21",21.08
"2513","2016-12-22",20.709999
"2514","2016-12-23",20.530001
"2515","2016-12-27",21.01
"2516","2016-12-28",20.860001
"2517","2016-12-29",20.32
"2518","2016-12-30",20.030001
"2519","2017-01-03",20.18
"2520","2017-01-04",20.629999
"2521","2017-01-05",21.559999
"2522","2017-01-06",21.030001
"2523","2017-01-09",20.780001
"2524","2017-01-10",22.41
"2525","2017-01-11",23.98
"2526","2017-01-12",24.049999
"2527","2017-01-13",24.690001
"2528","2017-01-17",23.610001
"2529","2017-01-18",23.709999
"2530","2017-01-19",23.52
"2531","2017-01-20",23.58
"2532","2017-01-23",24.129999
"2533","2017-01-24",25.93
"2534","2017-01-25",26.25
"2535","2017-01-26",25.49
"2536","2017-01-27",25.209999
"2537","2017-01-30",24.290001
"2538","2017-01-31",24.540001
"2539","2017-02-01",25.360001
"2540","2017-02-02",25.26
"2541","2017-02-03",24.24
"2542","2017-02-06",24.25
"2543","2017-02-07",23.860001
"2544","2017-02-08",23.530001
"2545","2017-02-09",23.450001
"2546","2017-02-10",24.9
"2547","2017-02-13",25.459999
"2548","2017-02-14",25.09
"2549","2017-02-15",22.440001
"2550","2017-02-16",21.190001
"2551","2017-02-17",21.34
"2552","2017-02-21",22.15
"2553","2017-02-22",21.51
"2554","2017-02-23",20.809999
"2555","2017-02-24",20.719999
"2556","2017-02-27",20.059999
"2557","2017-02-28",20.01
"2558","2017-03-01",21.07
"2559","2017-03-02",20.26
"2560","2017-03-03",20.389999
"2561","2017-03-06",19.870001
"2562","2017-03-07",20.049999
"2563","2017-03-08",19.68
"2564","2017-03-09",19.52
"2565","2017-03-10",19.870001
"2566","2017-03-13",20.469999
"2567","2017-03-14",20.07
"2568","2017-03-15",21.27
"2569","2017-03-16",21.620001
"2570","2017-03-17",21.17
"2571","2017-03-20",21.41
"2572","2017-03-21",20.440001
"2573","2017-03-22",21.35
"2574","2017-03-23",21.07
"2575","2017-03-24",21.1
"2576","2017-03-27",21.969999
"2577","2017-03-28",21.68
"2578","2017-03-29",22.139999
"2579","2017-03-30",22.290001
"2580","2017-03-31",21.9
"2581","2017-04-03",22.92
"2582","2017-04-04",23.24
"2583","2017-04-05",23.17
"2584","2017-04-06",23.83
"2585","2017-04-07",23.52
"2586","2017-04-10",23.950001
"2587","2017-04-11",23.65
"2588","2017-04-12",22.32
"2589","2017-04-13",22
"2590","2017-04-17",22.389999
"2591","2017-04-18",21.51
"2592","2017-04-19",21.200001
"2593","2017-04-20",21.58
"2594","2017-04-21",21.790001
"2595","2017-04-24",21.959999
"2596","2017-04-25",21.26
"2597","2017-04-26",21.309999
"2598","2017-04-27",20.67
"2599","2017-04-28",20.74
"2600","2017-05-01",20.870001
"2601","2017-05-02",20.620001
"2602","2017-05-03",19.450001
"2603","2017-05-04",18.15
"2604","2017-05-05",18.540001
"2605","2017-05-08",18.27
"2606","2017-05-09",18.110001
"2607","2017-05-10",18.200001
"2608","2017-05-11",18.110001
"2609","2017-05-12",18.440001
"2610","2017-05-15",18.51
"2611","2017-05-16",18.780001
"2612","2017-05-17",18.049999
"2613","2017-05-18",18.049999
"2614","2017-05-19",18.690001
"2615","2017-05-22",19.26
"2616","2017-05-23",18.74
"2617","2017-05-24",18.51
"2618","2017-05-25",18.559999
"2619","2017-05-26",18.709999
"2620","2017-05-30",18.799999
"2621","2017-05-31",17.860001
"2622","2017-06-01",17.99
"2623","2017-06-02",17.469999
"2624","2017-06-05",17.440001
"2625","2017-06-06",17.969999
"2626","2017-06-07",17.51
"2627","2017-06-08",18.139999
"2628","2017-06-09",17.940001
"2629","2017-06-12",17.76
"2630","2017-06-13",17.629999
"2631","2017-06-14",16.950001
"2632","2017-06-15",16.280001
"2633","2017-06-16",14.94
"2634","2017-06-19",15.43
"2635","2017-06-20",14.97
"2636","2017-06-21",15.3
"2637","2017-06-22",15.88
"2638","2017-06-23",16.549999
"2639","2017-06-26",16.51
"2640","2017-06-27",16.52
"2641","2017-06-28",17.23
"2642","2017-06-29",17.280001
"2643","2017-06-30",17.33
"2644","2017-07-03",17.58
"2645","2017-07-05",17.68
"2646","2017-07-06",17.889999
"2647","2017-07-07",17.67
"2648","2017-07-10",18.360001
"2649","2017-07-11",18.969999
"2650","2017-07-12",18.9
"2651","2017-07-13",19.129999
"2652","2017-07-14",19.299999
"2653","2017-07-17",19.360001
"2654","2017-07-18",19.379999
"2655","2017-07-19",19.41
"2656","2017-07-20",19.27
"2657","2017-07-21",19.469999
"2658","2017-07-24",19.690001
"2659","2017-07-25",20.59
"2660","2017-07-26",21.09
"2661","2017-07-27",21.25
"2662","2017-07-28",21.209999
"2663","2017-07-31",21.690001
"2664","2017-08-01",21.57
"2665","2017-08-02",21.98
"2666","2017-08-03",21.68
"2667","2017-08-04",22.34
"2668","2017-08-07",22.77
"2669","2017-08-08",22.950001
"2670","2017-08-09",22.690001
"2671","2017-08-10",22.24
"2672","2017-08-11",22.18
"2673","2017-08-14",22.32
"2674","2017-08-15",22.209999
"2675","2017-08-16",23.549999
"2676","2017-08-17",23.09
"2677","2017-08-18",23.299999
"2678","2017-08-21",23.780001
"2679","2017-08-22",24.030001
"2680","2017-08-23",24.41
"2681","2017-08-24",24.379999
"2682","2017-08-25",24.66
"2683","2017-08-28",25.02
"2684","2017-08-29",25.23
"2685","2017-08-30",24.889999
"2686","2017-08-31",24.93
"2687","2017-09-01",25.459999
"2688","2017-09-05",23.799999
"2689","2017-09-06",24.200001
"2690","2017-09-07",24.6
"2691","2017-09-08",23.24
"2692","2017-09-11",23.35
"2693","2017-09-12",23.18
"2694","2017-09-13",21.959999
"2695","2017-09-14",21.57
"2696","2017-09-15",21.059999
"2697","2017-09-18",21.41
"2698","2017-09-19",21.860001
"2699","2017-09-20",21.799999
"2700","2017-09-21",21.809999
"2701","2017-09-22",21.959999
"2702","2017-09-25",21.24
"2703","2017-09-26",21.110001
"2704","2017-09-27",21.24
"2705","2017-09-28",21.370001
"2706","2017-09-29",21.09
"2707","2017-10-02",21.66
"2708","2017-10-03",22.43
"2709","2017-10-04",22.219999
"2710","2017-10-05",23.01
"2711","2017-10-06",22.969999
"2712","2017-10-09",22.139999
"2713","2017-10-10",22.469999
"2714","2017-10-11",22.780001
"2715","2017-10-12",22.85
"2716","2017-10-13",22.93
"2717","2017-10-16",23
"2718","2017-10-17",22.48
"2719","2017-10-18",22.16
"2720","2017-10-19",22.290001
"2721","2017-10-20",22.74
"2722","2017-10-23",22.93
"2723","2017-10-24",23.379999
"2724","2017-10-25",22.879999
"2725","2017-10-26",20.84
"2726","2017-10-27",20.860001
"2727","2017-10-30",20.76
"2728","2017-10-31",20.440001
"2729","2017-11-01",21.1
"2730","2017-11-02",20.98
"2731","2017-11-03",20.84
"2732","2017-11-06",21.459999
"2733","2017-11-07",21.469999
"2734","2017-11-08",21.84
"2735","2017-11-09",21.450001
"2736","2017-11-10",21.530001
"2737","2017-11-13",21.84
"2738","2017-11-14",21.200001
"2739","2017-11-15",21.209999
"2740","2017-11-16",21.219999
"2741","2017-11-17",21.93
"2742","2017-11-20",22.09
"2743","2017-11-21",22.42
"2744","2017-11-22",23.049999
"2745","2017-11-24",23.48
"2746","2017-11-27",22.959999
"2747","2017-11-28",22.879999
"2748","2017-11-29",22.67
"2749","2017-11-30",22.98
"2750","2017-12-01",23.309999
"2751","2017-12-04",23.530001
"2752","2017-12-05",22.85
"2753","2017-12-06",22.790001
"2754","2017-12-07",22.77
"2755","2017-12-08",23
"2756","2017-12-11",23.27
"2757","2017-12-12",23.42
"2758","2017-12-13",23.91
"2759","2017-12-14",23.41
"2760","2017-12-15",23.82
"2761","2017-12-18",24.139999
"2762","2017-12-19",24
"2763","2017-12-20",24.73
"2764","2017-12-21",25.219999
"2765","2017-12-22",25.41
"2766","2017-12-26",26
"2767","2017-12-27",26.370001
"2768","2017-12-28",26.610001
"2769","2017-12-29",26.17
"2770","2018-01-02",26.93
"2771","2018-01-03",26.59
"2772","2018-01-04",27.110001
"2773","2018-01-05",27.33
"2774","2018-01-08",28.59
"2775","2018-01-09",28.51
"2776","2018-01-10",29.1
"2777","2018-01-11",30.23
"2778","2018-01-12",30.639999
"2779","2018-01-16",29.780001
"2780","2018-01-17",29.870001
