"","date","ODP"
"1876","2014-06-16",55.299999
"1877","2014-06-17",56.700001
"1878","2014-06-18",58.099998
"1879","2014-06-19",56.700001
"1880","2014-06-20",56.400002
"1881","2014-06-23",56.599998
"1882","2014-06-24",55.200001
"1883","2014-06-25",55.200001
"1884","2014-06-26",56.099998
"1885","2014-06-27",56.200001
"1886","2014-06-30",56.900002
"1887","2014-07-01",57
"1888","2014-07-02",56.799999
"1889","2014-07-03",57.400002
"1890","2014-07-07",56.200001
"1891","2014-07-08",54.900002
"1892","2014-07-09",56.099998
"1893","2014-07-10",52.700001
"1894","2014-07-11",51.900002
"1895","2014-07-14",51.200001
"1896","2014-07-15",51.099998
"1897","2014-07-16",51.299999
"1898","2014-07-17",50.099998
"1899","2014-07-18",51.099998
"1900","2014-07-21",50.700001
"1901","2014-07-22",50.599998
"1902","2014-07-23",53.299999
"1903","2014-07-24",52.200001
"1904","2014-07-25",50.799999
"1905","2014-07-28",50.400002
"1906","2014-07-29",50.200001
"1907","2014-07-30",50.200001
"1908","2014-07-31",50.099998
"1909","2014-08-01",50.200001
"1910","2014-08-04",51.099998
"1911","2014-08-05",49.400002
"1912","2014-08-06",49.400002
"1913","2014-08-07",49.5
"1914","2014-08-08",49.599998
"1915","2014-08-11",49.900002
"1916","2014-08-12",48.900002
"1917","2014-08-13",49.900002
"1918","2014-08-14",51.200001
"1919","2014-08-15",51.099998
"1920","2014-08-18",52
"1921","2014-08-19",52.299999
"1922","2014-08-20",51.799999
"1923","2014-08-21",49.5
"1924","2014-08-22",50.099998
"1925","2014-08-25",50.5
"1926","2014-08-26",50.099998
"1927","2014-08-27",51
"1928","2014-08-28",51.599998
"1929","2014-08-29",51.200001
"1930","2014-09-02",54.400002
"1931","2014-09-03",56
"1932","2014-09-04",56.200001
"1933","2014-09-05",57.099998
"1934","2014-09-08",55.900002
"1935","2014-09-09",55.799999
"1936","2014-09-10",55.700001
"1937","2014-09-11",56.299999
"1938","2014-09-12",59
"1939","2014-09-15",57.599998
"1940","2014-09-16",58.299999
"1941","2014-09-17",57.599998
"1942","2014-09-18",57
"1943","2014-09-19",56.099998
"1944","2014-09-22",55.299999
"1945","2014-09-23",53.599998
"1946","2014-09-24",54.5
"1947","2014-09-25",53.099998
"1948","2014-09-26",53.099998
"1949","2014-09-29",53.099998
"1950","2014-09-30",51.400002
"1951","2014-10-01",50.099998
"1952","2014-10-02",50.599998
"1953","2014-10-03",51.900002
"1954","2014-10-06",51.299999
"1955","2014-10-07",49
"1956","2014-10-08",49.5
"1957","2014-10-09",46.799999
"1958","2014-10-10",45.900002
"1959","2014-10-13",44.299999
"1960","2014-10-14",44.599998
"1961","2014-10-15",46.799999
"1962","2014-10-16",49.099998
"1963","2014-10-17",48.200001
"1964","2014-10-20",50.200001
"1965","2014-10-21",51.700001
"1966","2014-10-22",50.200001
"1967","2014-10-23",51.099998
"1968","2014-10-24",50.5
"1969","2014-10-27",50.599998
"1970","2014-10-28",52.599998
"1971","2014-10-29",51.299999
"1972","2014-10-30",50.900002
"1973","2014-10-31",52.200001
"1974","2014-11-03",50.700001
"1975","2014-11-04",63.299999
"1976","2014-11-05",64.800003
"1977","2014-11-06",63.700001
"1978","2014-11-07",65
"1979","2014-11-10",64.900002
"1980","2014-11-11",66.599998
"1981","2014-11-12",68.400002
"1982","2014-11-13",67.199997
"1983","2014-11-14",67.900002
"1984","2014-11-17",66.900002
"1985","2014-11-18",66.900002
"1986","2014-11-19",67.099998
"1987","2014-11-20",68.699997
"1988","2014-11-21",68.400002
"1989","2014-11-24",67.300003
"1990","2014-11-25",66.300003
"1991","2014-11-26",66.300003
"1992","2014-11-28",66.300003
"1993","2014-12-01",63.5
"1994","2014-12-02",63.599998
"1995","2014-12-03",65.699997
"1996","2014-12-04",62.799999
"1997","2014-12-05",63.200001
"1998","2014-12-08",63.5
"1999","2014-12-09",65.5
"2000","2014-12-10",67.300003
"2001","2014-12-11",75.400002
"2002","2014-12-12",77.900002
"2003","2014-12-15",78.400002
"2004","2014-12-16",79.199997
"2005","2014-12-17",80.400002
"2006","2014-12-18",83.900002
"2007","2014-12-19",86.5
"2008","2014-12-22",85.400002
"2009","2014-12-23",86.900002
"2010","2014-12-24",87.5
"2011","2014-12-26",88.400002
"2012","2014-12-29",87.5
"2013","2014-12-30",86.099998
"2014","2014-12-31",85.699997
"2015","2015-01-02",84.300003
"2016","2015-01-05",83
"2017","2015-01-06",82.300003
"2018","2015-01-07",82
"2019","2015-01-08",82.800003
"2020","2015-01-09",80.900002
"2021","2015-01-12",80.699997
"2022","2015-01-13",79
"2023","2015-01-14",81.400002
"2024","2015-01-15",78
"2025","2015-01-16",80.400002
"2026","2015-01-20",76.900002
"2027","2015-01-21",76.599998
"2028","2015-01-22",79.300003
"2029","2015-01-23",78.199997
"2030","2015-01-26",80
"2031","2015-01-27",79.199997
"2032","2015-01-28",77.599998
"2033","2015-01-29",79.099998
"2034","2015-01-30",76
"2035","2015-02-02",76.300003
"2036","2015-02-03",92.800003
"2037","2015-02-04",94.900002
"2038","2015-02-05",96.400002
"2039","2015-02-06",94.800003
"2040","2015-02-09",96
"2041","2015-02-10",95.5
"2042","2015-02-11",95.699997
"2043","2015-02-12",96.099998
"2044","2015-02-13",95.900002
"2045","2015-02-17",96.699997
"2046","2015-02-18",96.800003
"2047","2015-02-19",95.400002
"2048","2015-02-20",94.900002
"2049","2015-02-23",94.400002
"2050","2015-02-24",94.300003
"2051","2015-02-25",93.400002
"2052","2015-02-26",93
"2053","2015-02-27",93.699997
"2054","2015-03-02",94.599998
"2055","2015-03-03",94.599998
"2056","2015-03-04",94.5
"2057","2015-03-05",93.400002
"2058","2015-03-06",93
"2059","2015-03-09",93
"2060","2015-03-10",92.599998
"2061","2015-03-11",92.599998
"2062","2015-03-12",93
"2063","2015-03-13",92.099998
"2064","2015-03-16",92.800003
"2065","2015-03-17",92.699997
"2066","2015-03-18",92.800003
"2067","2015-03-19",92.599998
"2068","2015-03-20",93.099998
"2069","2015-03-23",94
"2070","2015-03-24",93.5
"2071","2015-03-25",93
"2072","2015-03-26",92.300003
"2073","2015-03-27",92.400002
"2074","2015-03-30",93.5
"2075","2015-03-31",92
"2076","2015-04-01",93.400002
"2077","2015-04-02",91.900002
"2078","2015-04-06",92.800003
"2079","2015-04-07",92.300003
"2080","2015-04-08",92.199997
"2081","2015-04-09",92.699997
"2082","2015-04-10",92.699997
"2083","2015-04-13",92.199997
"2084","2015-04-14",93.300003
"2085","2015-04-15",92.5
"2086","2015-04-16",94.099998
"2087","2015-04-17",92.599998
"2088","2015-04-20",93.699997
"2089","2015-04-21",93.400002
"2090","2015-04-22",92.5
"2091","2015-04-23",92.599998
"2092","2015-04-24",92.400002
"2093","2015-04-27",91.599998
"2094","2015-04-28",92.199997
"2095","2015-04-29",91.5
"2096","2015-04-30",92.199997
"2097","2015-05-01",93.199997
"2098","2015-05-04",93.800003
"2099","2015-05-05",92.400002
"2100","2015-05-06",91.900002
"2101","2015-05-07",92.900002
"2102","2015-05-08",93.400002
"2103","2015-05-11",93.5
"2104","2015-05-12",93.099998
"2105","2015-05-13",92.099998
"2106","2015-05-14",91.300003
"2107","2015-05-15",91.800003
"2108","2015-05-18",92.5
"2109","2015-05-19",92.400002
"2110","2015-05-20",92.800003
"2111","2015-05-21",93.199997
"2112","2015-05-22",93.099998
"2113","2015-05-26",92.099998
"2114","2015-05-27",92.599998
"2115","2015-05-28",93
"2116","2015-05-29",92.699997
"2117","2015-06-01",93.300003
"2118","2015-06-02",92.599998
"2119","2015-06-03",93.199997
"2120","2015-06-04",93.199997
"2121","2015-06-05",92.900002
"2122","2015-06-08",91.400002
"2123","2015-06-09",91.099998
"2124","2015-06-10",92
"2125","2015-06-11",91.599998
"2126","2015-06-12",91.800003
"2127","2015-06-15",90.400002
"2128","2015-06-16",90.400002
"2129","2015-06-17",89.800003
"2130","2015-06-18",91.599998
"2131","2015-06-19",90.900002
"2132","2015-06-22",90.5
"2133","2015-06-23",91.099998
"2134","2015-06-24",88.900002
"2135","2015-06-25",88.599998
"2136","2015-06-26",88.5
"2137","2015-06-29",86
"2138","2015-06-30",86.599998
"2139","2015-07-01",87.5
"2140","2015-07-02",88.5
"2141","2015-07-06",88.900002
"2142","2015-07-07",88.900002
"2143","2015-07-08",87.400002
"2144","2015-07-09",87.099998
"2145","2015-07-10",87.900002
"2146","2015-07-13",88.300003
"2147","2015-07-14",88.5
"2148","2015-07-15",86
"2149","2015-07-16",86.099998
"2150","2015-07-17",83
"2151","2015-07-20",81.099998
"2152","2015-07-21",84.199997
"2153","2015-07-22",82.800003
"2154","2015-07-23",79.800003
"2155","2015-07-24",79.300003
"2156","2015-07-27",76.300003
"2157","2015-07-28",77.699997
"2158","2015-07-29",80
"2159","2015-07-30",79.800003
"2160","2015-07-31",80
"2161","2015-08-03",79
"2162","2015-08-04",77.900002
"2163","2015-08-05",78.400002
"2164","2015-08-06",75.599998
"2165","2015-08-07",74.5
"2166","2015-08-10",76.5
"2167","2015-08-11",75.400002
"2168","2015-08-12",75.5
"2169","2015-08-13",75.199997
"2170","2015-08-14",77.599998
"2171","2015-08-17",77.099998
"2172","2015-08-18",76.599998
"2173","2015-08-19",75.599998
"2174","2015-08-20",76
"2175","2015-08-21",75.699997
"2176","2015-08-24",75.599998
"2177","2015-08-25",75.900002
"2178","2015-08-26",76.800003
"2179","2015-08-27",78.800003
"2180","2015-08-28",78.199997
"2181","2015-08-31",79.300003
"2182","2015-09-01",75.099998
"2183","2015-09-02",76.300003
"2184","2015-09-03",73.199997
"2185","2015-09-04",72.599998
"2186","2015-09-08",76.400002
"2187","2015-09-09",74.800003
"2188","2015-09-10",74.400002
"2189","2015-09-11",74.5
"2190","2015-09-14",73.699997
"2191","2015-09-15",73.5
"2192","2015-09-16",74.800003
"2193","2015-09-17",74.900002
"2194","2015-09-18",75.400002
"2195","2015-09-21",73.599998
"2196","2015-09-22",70.599998
"2197","2015-09-23",70.099998
"2198","2015-09-24",73.5
"2199","2015-09-25",69.599998
"2200","2015-09-28",65.5
"2201","2015-09-29",66.5
"2202","2015-09-30",64.199997
"2203","2015-10-01",63
"2204","2015-10-02",64
"2205","2015-10-05",66.400002
"2206","2015-10-06",65.5
"2207","2015-10-07",66.5
"2208","2015-10-08",65.900002
"2209","2015-10-09",66.800003
"2210","2015-10-12",65.800003
"2211","2015-10-13",65.099998
"2212","2015-10-14",70
"2213","2015-10-15",72.900002
"2214","2015-10-16",71.300003
"2215","2015-10-19",71.400002
"2216","2015-10-20",71.300003
"2217","2015-10-21",74.300003
"2218","2015-10-22",74.099998
"2219","2015-10-23",73
"2220","2015-10-26",74.699997
"2221","2015-10-27",74.300003
"2222","2015-10-28",74.599998
"2223","2015-10-29",76.199997
"2224","2015-10-30",76.199997
"2225","2015-11-02",74.800003
"2226","2015-11-03",75.099998
"2227","2015-11-04",75.099998
"2228","2015-11-05",77
"2229","2015-11-06",77.300003
"2230","2015-11-09",74.900002
"2231","2015-11-10",76.5
"2232","2015-11-11",77.099998
"2233","2015-11-12",74.800003
"2234","2015-11-13",75.199997
"2235","2015-11-16",74.599998
"2236","2015-11-17",70.199997
"2237","2015-11-18",70.599998
"2238","2015-11-19",68.099998
"2239","2015-11-20",68.800003
"2240","2015-11-23",69.099998
"2241","2015-11-24",68.300003
"2242","2015-11-25",69.099998
"2243","2015-11-27",67.5
"2244","2015-11-30",65.900002
"2245","2015-12-01",65.400002
"2246","2015-12-02",65.400002
"2247","2015-12-03",66.300003
"2248","2015-12-04",66.400002
"2249","2015-12-07",55.900002
"2250","2015-12-08",56.599998
"2251","2015-12-09",55.799999
"2252","2015-12-10",56.799999
"2253","2015-12-11",57.099998
"2254","2015-12-14",56.299999
"2255","2015-12-15",57.299999
"2256","2015-12-16",57.900002
"2257","2015-12-17",55.599998
"2258","2015-12-18",54.099998
"2259","2015-12-21",53.299999
"2260","2015-12-22",53.799999
"2261","2015-12-23",55.200001
"2262","2015-12-24",56
"2263","2015-12-28",56
"2264","2015-12-29",55.900002
"2265","2015-12-30",55.5
"2266","2015-12-31",56.400002
"2267","2016-01-04",54.900002
"2268","2016-01-05",57.799999
"2269","2016-01-06",57.099998
"2270","2016-01-07",56.5
"2271","2016-01-08",53.5
"2272","2016-01-11",53.200001
"2273","2016-01-12",50.900002
"2274","2016-01-13",49.599998
"2275","2016-01-14",49.799999
"2276","2016-01-15",49.400002
"2277","2016-01-19",50.400002
"2278","2016-01-20",48.700001
"2279","2016-01-21",50.5
"2280","2016-01-22",50.700001
"2281","2016-01-25",49.599998
"2282","2016-01-26",50.099998
"2283","2016-01-27",50.700001
"2284","2016-01-28",50.200001
"2285","2016-01-29",51.5
"2286","2016-02-01",50.700001
"2287","2016-02-02",49.900002
"2288","2016-02-03",50.599998
"2289","2016-02-04",51.200001
"2290","2016-02-05",50.900002
"2291","2016-02-08",49.5
"2292","2016-02-09",49.200001
"2293","2016-02-10",50.299999
"2294","2016-02-11",49.099998
"2295","2016-02-12",49.400002
"2296","2016-02-16",50.299999
"2297","2016-02-17",51.900002
"2298","2016-02-18",52.5
"2299","2016-02-19",51.599998
"2300","2016-02-22",52.200001
"2301","2016-02-23",50.900002
"2302","2016-02-24",50.400002
"2303","2016-02-25",50.599998
"2304","2016-02-26",51.200001
"2305","2016-02-29",50.799999
"2306","2016-03-01",52.099998
"2307","2016-03-02",51.799999
"2308","2016-03-03",51.599998
"2309","2016-03-04",52.599998
"2310","2016-03-07",53.200001
"2311","2016-03-08",52.099998
"2312","2016-03-09",51.799999
"2313","2016-03-10",52.400002
"2314","2016-03-11",52.900002
"2315","2016-03-14",52.200001
"2316","2016-03-15",51
"2317","2016-03-16",52.599998
"2318","2016-03-17",58.299999
"2319","2016-03-18",57.599998
"2320","2016-03-21",56.599998
"2321","2016-03-22",62.099998
"2322","2016-03-23",63.400002
"2323","2016-03-24",69.099998
"2324","2016-03-28",74.400002
"2325","2016-03-29",75.900002
"2326","2016-03-30",73.800003
"2327","2016-03-31",71
"2328","2016-04-01",75.5
"2329","2016-04-04",73.5
"2330","2016-04-05",75.599998
"2331","2016-04-06",77.300003
"2332","2016-04-07",75.599998
"2333","2016-04-08",76.599998
"2334","2016-04-11",74.699997
"2335","2016-04-12",75.199997
"2336","2016-04-13",75.599998
"2337","2016-04-14",74.900002
"2338","2016-04-15",74.400002
"2339","2016-04-18",72.5
"2340","2016-04-19",68.599998
"2341","2016-04-20",64.400002
"2342","2016-04-21",63.099998
"2343","2016-04-22",62
"2344","2016-04-25",61.299999
"2345","2016-04-26",58.400002
"2346","2016-04-27",60.5
"2347","2016-04-28",60.200001
"2348","2016-04-29",58.799999
"2349","2016-05-02",58.299999
"2350","2016-05-03",58.599998
"2351","2016-05-04",60.5
"2352","2016-05-05",59.400002
"2353","2016-05-06",61.400002
"2354","2016-05-09",62.599998
"2355","2016-05-10",60.900002
"2356","2016-05-11",36.299999
"2357","2016-05-12",35.799999
"2358","2016-05-13",36.799999
"2359","2016-05-16",34.900002
"2360","2016-05-17",33.799999
"2361","2016-05-18",35.099998
"2362","2016-05-19",33.299999
"2363","2016-05-20",34.299999
"2364","2016-05-23",34.599998
"2365","2016-05-24",34.400002
"2366","2016-05-25",35.099998
"2367","2016-05-26",35
"2368","2016-05-27",35.299999
"2369","2016-05-31",35.799999
"2370","2016-06-01",35.700001
"2371","2016-06-02",35.5
"2372","2016-06-03",35.5
"2373","2016-06-06",35.700001
"2374","2016-06-07",36.400002
"2375","2016-06-08",36.099998
"2376","2016-06-09",35.200001
"2377","2016-06-10",35
"2378","2016-06-13",34.700001
"2379","2016-06-14",33
"2380","2016-06-15",33.700001
"2381","2016-06-16",32.799999
"2382","2016-06-17",33
"2383","2016-06-20",34.799999
"2384","2016-06-21",34.5
"2385","2016-06-22",34.799999
"2386","2016-06-23",34.599998
"2387","2016-06-24",34
"2388","2016-06-27",31.4
"2389","2016-06-28",32
"2390","2016-06-29",32.400002
"2391","2016-06-30",33.099998
"2392","2016-07-01",34
"2393","2016-07-05",32.200001
"2394","2016-07-06",32.599998
"2395","2016-07-07",32.599998
"2396","2016-07-08",32.900002
"2397","2016-07-11",32.799999
"2398","2016-07-12",33.5
"2399","2016-07-13",33.299999
"2400","2016-07-14",33.900002
"2401","2016-07-15",33.599998
"2402","2016-07-18",34
"2403","2016-07-19",34.400002
"2404","2016-07-20",34.700001
"2405","2016-07-21",34.700001
"2406","2016-07-22",34.700001
"2407","2016-07-25",34.5
"2408","2016-07-26",35.200001
"2409","2016-07-27",36.099998
"2410","2016-07-28",35.099998
"2411","2016-07-29",34.599998
"2412","2016-08-01",35.099998
"2413","2016-08-02",32.900002
"2414","2016-08-03",34.799999
"2415","2016-08-04",35.099998
"2416","2016-08-05",35.599998
"2417","2016-08-08",35.799999
"2418","2016-08-09",35.900002
"2419","2016-08-10",35.5
"2420","2016-08-11",36.299999
"2421","2016-08-12",36.400002
"2422","2016-08-15",37.700001
"2423","2016-08-16",37.799999
"2424","2016-08-17",35.200001
"2425","2016-08-18",35.400002
"2426","2016-08-19",35.200001
"2427","2016-08-22",35.299999
"2428","2016-08-23",36.599998
"2429","2016-08-24",36.200001
"2430","2016-08-25",36.099998
"2431","2016-08-26",36.5
"2432","2016-08-29",36.900002
"2433","2016-08-30",37
"2434","2016-08-31",36.799999
"2435","2016-09-01",36.200001
"2436","2016-09-02",37.099998
"2437","2016-09-06",36.099998
"2438","2016-09-07",37.5
"2439","2016-09-08",37.5
"2440","2016-09-09",36.700001
"2441","2016-09-12",38.200001
"2442","2016-09-13",36.5
"2443","2016-09-14",35.400002
"2444","2016-09-15",35.799999
"2445","2016-09-16",36.700001
"2446","2016-09-19",35.900002
"2447","2016-09-20",35.5
"2448","2016-09-21",36
"2449","2016-09-22",36.299999
"2450","2016-09-23",37.099998
"2451","2016-09-26",36
"2452","2016-09-27",36.200001
"2453","2016-09-28",35.599998
"2454","2016-09-29",35.200001
"2455","2016-09-30",35.700001
"2456","2016-10-03",35.799999
"2457","2016-10-04",35.5
"2458","2016-10-05",35.299999
"2459","2016-10-06",35.200001
"2460","2016-10-07",35.299999
"2461","2016-10-10",35.799999
"2462","2016-10-11",33.700001
"2463","2016-10-12",33.900002
"2464","2016-10-13",32.599998
"2465","2016-10-14",33.400002
"2466","2016-10-17",32.599998
"2467","2016-10-18",32.5
"2468","2016-10-19",32.400002
"2469","2016-10-20",33.200001
"2470","2016-10-21",32.599998
"2471","2016-10-24",32.400002
"2472","2016-10-25",31.700001
"2473","2016-10-26",32.099998
"2474","2016-10-27",31.200001
"2475","2016-10-28",31.5
"2476","2016-10-31",31.5
"2477","2016-11-01",30.5
"2478","2016-11-02",35.099998
"2479","2016-11-03",35.799999
"2480","2016-11-04",35.700001
"2481","2016-11-07",36.599998
"2482","2016-11-08",36.5
"2483","2016-11-09",38.599998
"2484","2016-11-10",42.200001
"2485","2016-11-11",41.5
"2486","2016-11-14",43.299999
"2487","2016-11-15",43.299999
"2488","2016-11-16",44.700001
"2489","2016-11-17",46.700001
"2490","2016-11-18",46.799999
"2491","2016-11-21",46.299999
"2492","2016-11-22",48.200001
"2493","2016-11-23",49
"2494","2016-11-25",48.700001
"2495","2016-11-28",48.400002
"2496","2016-11-29",48.599998
"2497","2016-11-30",48.700001
"2498","2016-12-01",48.599998
"2499","2016-12-02",48.400002
"2500","2016-12-05",48.900002
"2501","2016-12-06",49
"2502","2016-12-07",50.5
"2503","2016-12-08",51.799999
"2504","2016-12-09",51.099998
"2505","2016-12-12",48.099998
"2506","2016-12-13",47.200001
"2507","2016-12-14",46.700001
"2508","2016-12-15",48
"2509","2016-12-16",47.400002
"2510","2016-12-19",48.900002
"2511","2016-12-20",50.200001
"2512","2016-12-21",49.5
"2513","2016-12-22",46.599998
"2514","2016-12-23",47
"2515","2016-12-27",47.299999
"2516","2016-12-28",46.299999
"2517","2016-12-29",46.200001
"2518","2016-12-30",45.200001
"2519","2017-01-03",45.200001
"2520","2017-01-04",46.5
"2521","2017-01-05",46.099998
"2522","2017-01-06",45.599998
"2523","2017-01-09",45.700001
"2524","2017-01-10",48
"2525","2017-01-11",46.799999
"2526","2017-01-12",45.900002
"2527","2017-01-13",46.299999
"2528","2017-01-17",47
"2529","2017-01-18",45.400002
"2530","2017-01-19",44.599998
"2531","2017-01-20",44.799999
"2532","2017-01-23",44.200001
"2533","2017-01-24",45.700001
"2534","2017-01-25",45.200001
"2535","2017-01-26",43.700001
"2536","2017-01-27",43.099998
"2537","2017-01-30",44.200001
"2538","2017-01-31",44.5
"2539","2017-02-01",43
"2540","2017-02-02",43.400002
"2541","2017-02-03",43.700001
"2542","2017-02-06",42.900002
"2543","2017-02-07",42.200001
"2544","2017-02-08",42.599998
"2545","2017-02-09",44.200001
"2546","2017-02-10",44.5
"2547","2017-02-13",44
"2548","2017-02-14",45.400002
"2549","2017-02-15",45.599998
"2550","2017-02-16",44.700001
"2551","2017-02-17",45.400002
"2552","2017-02-21",46.799999
"2553","2017-02-22",46.400002
"2554","2017-02-23",43.900002
"2555","2017-02-24",43.299999
"2556","2017-02-27",44.5
"2557","2017-02-28",41.700001
"2558","2017-03-01",48.299999
"2559","2017-03-02",48.200001
"2560","2017-03-03",45.700001
"2561","2017-03-06",45.700001
"2562","2017-03-07",44.400002
"2563","2017-03-08",46.299999
"2564","2017-03-09",45.900002
"2565","2017-03-10",46.200001
"2566","2017-03-13",46.200001
"2567","2017-03-14",46.099998
"2568","2017-03-15",47.099998
"2569","2017-03-16",46.599998
"2570","2017-03-17",47.599998
"2571","2017-03-20",47.099998
"2572","2017-03-21",44.799999
"2573","2017-03-22",44.099998
"2574","2017-03-23",45.099998
"2575","2017-03-24",45.299999
"2576","2017-03-27",44.200001
"2577","2017-03-28",45.299999
"2578","2017-03-29",45.900002
"2579","2017-03-30",46.200001
"2580","2017-03-31",46.700001
"2581","2017-04-03",46.900002
"2582","2017-04-04",48.099998
"2583","2017-04-05",46.900002
"2584","2017-04-06",48.299999
"2585","2017-04-07",47.799999
"2586","2017-04-10",48
"2587","2017-04-11",47.900002
"2588","2017-04-12",47.599998
"2589","2017-04-13",46.5
"2590","2017-04-17",47.299999
"2591","2017-04-18",47.099998
"2592","2017-04-19",47.799999
"2593","2017-04-20",49.5
"2594","2017-04-21",48.700001
"2595","2017-04-24",49.400002
"2596","2017-04-25",50.799999
"2597","2017-04-26",50.799999
"2598","2017-04-27",50.299999
"2599","2017-04-28",49.700001
"2600","2017-05-01",50.200001
"2601","2017-05-02",50.299999
"2602","2017-05-03",49.5
"2603","2017-05-04",50.400002
"2604","2017-05-05",50.799999
"2605","2017-05-08",51.099998
"2606","2017-05-09",52.599998
"2607","2017-05-10",51.900002
"2608","2017-05-11",51
"2609","2017-05-12",51.5
"2610","2017-05-15",51.799999
"2611","2017-05-16",51.900002
"2612","2017-05-17",50.200001
"2613","2017-05-18",50.299999
"2614","2017-05-19",50.299999
"2615","2017-05-22",50.700001
"2616","2017-05-23",50.099998
"2617","2017-05-24",49.700001
"2618","2017-05-25",50.400002
"2619","2017-05-26",50.400002
"2620","2017-05-30",50.700001
"2621","2017-05-31",51.099998
"2622","2017-06-01",51.599998
"2623","2017-06-02",54
"2624","2017-06-05",51.599998
"2625","2017-06-06",51.5
"2626","2017-06-07",51.900002
"2627","2017-06-08",53.200001
"2628","2017-06-09",55.599998
"2629","2017-06-12",56.599998
"2630","2017-06-13",56.200001
"2631","2017-06-14",56.099998
"2632","2017-06-15",55.200001
"2633","2017-06-16",54.200001
"2634","2017-06-19",54.400002
"2635","2017-06-20",54
"2636","2017-06-21",53.900002
"2637","2017-06-22",55.099998
"2638","2017-06-23",56
"2639","2017-06-26",55.799999
"2640","2017-06-27",55.799999
"2641","2017-06-28",56.5
"2642","2017-06-29",56.5
"2643","2017-06-30",56.400002
"2644","2017-07-03",56.599998
"2645","2017-07-05",56.700001
"2646","2017-07-06",55.599998
"2647","2017-07-07",57.200001
"2648","2017-07-10",55.900002
"2649","2017-07-11",55.099998
"2650","2017-07-12",56.599998
"2651","2017-07-13",58.400002
"2652","2017-07-14",57.400002
"2653","2017-07-17",58.299999
"2654","2017-07-18",58.900002
"2655","2017-07-19",60.200001
"2656","2017-07-20",60.900002
"2657","2017-07-21",59.299999
"2658","2017-07-24",58.299999
"2659","2017-07-25",60
"2660","2017-07-26",58.799999
"2661","2017-07-27",58.799999
"2662","2017-07-28",57.599998
"2663","2017-07-31",58.700001
"2664","2017-08-01",58.200001
"2665","2017-08-02",58
"2666","2017-08-03",58.299999
"2667","2017-08-04",59.400002
"2668","2017-08-07",61.700001
"2669","2017-08-08",61.099998
"2670","2017-08-09",45.299999
"2671","2017-08-10",44.5
"2672","2017-08-11",42.700001
"2673","2017-08-14",43.299999
"2674","2017-08-15",42.5
"2675","2017-08-16",43.099998
"2676","2017-08-17",40.900002
"2677","2017-08-18",41.200001
"2678","2017-08-21",40.700001
"2679","2017-08-22",40.900002
"2680","2017-08-23",39.599998
"2681","2017-08-24",40.400002
"2682","2017-08-25",41.400002
"2683","2017-08-28",42.200001
"2684","2017-08-29",41.799999
"2685","2017-08-30",41.700001
"2686","2017-08-31",42.900002
"2687","2017-09-01",43
"2688","2017-09-05",42.599998
"2689","2017-09-06",43.299999
"2690","2017-09-07",43.099998
"2691","2017-09-08",43.299999
"2692","2017-09-11",43.700001
"2693","2017-09-12",45.099998
"2694","2017-09-13",45.900002
"2695","2017-09-14",45.200001
"2696","2017-09-15",44.799999
"2697","2017-09-18",44.200001
"2698","2017-09-19",43.5
"2699","2017-09-20",43
"2700","2017-09-21",42.900002
"2701","2017-09-22",43.700001
"2702","2017-09-25",44.299999
"2703","2017-09-26",44.5
"2704","2017-09-27",45.200001
"2705","2017-09-28",45.599998
"2706","2017-09-29",45.400002
"2707","2017-10-02",45.299999
"2708","2017-10-03",45.900002
"2709","2017-10-04",37.799999
"2710","2017-10-05",37.900002
"2711","2017-10-06",39.400002
"2712","2017-10-09",38.400002
"2713","2017-10-10",37.599998
"2714","2017-10-11",36.900002
"2715","2017-10-12",37.400002
"2716","2017-10-13",38.099998
"2717","2017-10-16",37.799999
"2718","2017-10-17",37.599998
"2719","2017-10-18",37
"2720","2017-10-19",36.700001
"2721","2017-10-20",37.799999
"2722","2017-10-23",37.299999
"2723","2017-10-24",37.299999
"2724","2017-10-25",37.099998
"2725","2017-10-26",37.299999
"2726","2017-10-27",37.200001
"2727","2017-10-30",30.4
"2728","2017-10-31",31
"2729","2017-11-01",31.200001
"2730","2017-11-02",31.9
"2731","2017-11-03",32.299999
"2732","2017-11-06",32.200001
"2733","2017-11-07",30.9
"2734","2017-11-08",30.1
"2735","2017-11-09",32.400002
"2736","2017-11-10",32.700001
"2737","2017-11-13",31.5
"2738","2017-11-14",31.4
"2739","2017-11-15",31.799999
"2740","2017-11-16",32.400002
"2741","2017-11-17",32.799999
"2742","2017-11-20",32.599998
"2743","2017-11-21",33
"2744","2017-11-22",32.5
"2745","2017-11-24",31.799999
"2746","2017-11-27",31.799999
"2747","2017-11-28",32.700001
"2748","2017-11-29",33.700001
"2749","2017-11-30",32.700001
"2750","2017-12-01",32.099998
"2751","2017-12-04",33.700001
"2752","2017-12-05",32.700001
"2753","2017-12-06",32.599998
"2754","2017-12-07",33.099998
"2755","2017-12-08",32.700001
"2756","2017-12-11",33.799999
"2757","2017-12-12",32.799999
"2758","2017-12-13",34.299999
"2759","2017-12-14",33.599998
"2760","2017-12-15",34.400002
"2761","2017-12-18",34.299999
"2762","2017-12-19",33.700001
"2763","2017-12-20",34.299999
"2764","2017-12-21",34.700001
"2765","2017-12-22",34.400002
"2766","2017-12-26",35.400002
"2767","2017-12-27",35.099998
"2768","2017-12-28",35.400002
