"","date","DISH"
"2759","2017-12-14",48.52
"2760","2017-12-15",48.57
"2761","2017-12-18",49.849998
"2762","2017-12-19",48.470001
"2763","2017-12-20",48.700001
"2764","2017-12-21",49.119999
"2765","2017-12-22",48.529999
"2766","2017-12-26",48.34
"2767","2017-12-27",47.669998
"2768","2017-12-28",47.849998
"2769","2017-12-29",47.75
"2770","2018-01-02",50.200001
"2771","2018-01-03",49.360001
"2772","2018-01-04",49.380001
"2773","2018-01-05",49.220001
"2774","2018-01-08",48.900002
"2775","2018-01-09",48.57
"2776","2018-01-10",48.41
"2777","2018-01-11",49.25
"2778","2018-01-12",49.48
"2779","2018-01-16",47.990002
"2780","2018-01-17",45.450001
"2781","2018-01-18",45.16
"2782","2018-01-19",45.259998
"2783","2018-01-22",46.259998
"2784","2018-01-23",46.330002
"2785","2018-01-24",47.73
"2786","2018-01-25",47.029999
"2787","2018-01-26",47.189999
"2788","2018-01-29",47.299999
"2789","2018-01-30",47.259998
"2790","2018-01-31",46.900002
"2791","2018-02-01",47.16
"2792","2018-02-02",46.790001
"2793","2018-02-05",44.73
"2794","2018-02-06",43.32
"2795","2018-02-07",45.099998
"2796","2018-02-08",43.77
"2797","2018-02-09",43.400002
"2798","2018-02-12",44
"2799","2018-02-13",44.330002
"2800","2018-02-14",44.93
"2801","2018-02-15",45.689999
"2802","2018-02-16",45.689999
"2803","2018-02-20",44.57
"2804","2018-02-21",43.18
"2805","2018-02-22",43.869999
"2806","2018-02-23",44.48
"2807","2018-02-26",44.950001
"2808","2018-02-27",43.639999
"2809","2018-02-28",41.689999
"2810","2018-03-01",40.720001
"2811","2018-03-02",40.98
"2812","2018-03-05",41.450001
"2813","2018-03-06",41.220001
"2814","2018-03-07",41.419998
"2815","2018-03-08",41.380001
"2816","2018-03-09",40.759998
"2817","2018-03-12",41.349998
"2818","2018-03-13",40.990002
"2819","2018-03-14",40.5
"2820","2018-03-15",40.080002
"2821","2018-03-16",40.759998
"2822","2018-03-19",39.650002
"2823","2018-03-20",38.799999
"2824","2018-03-21",39.060001
"2825","2018-03-22",37.77
"2826","2018-03-23",36.650002
"2827","2018-03-26",37.09
"2828","2018-03-27",37.25
"2829","2018-03-28",37.439999
"2830","2018-03-29",37.889999
"2831","2018-04-02",37.209999
"2832","2018-04-03",38.5
"2833","2018-04-04",38.779999
"2834","2018-04-05",39.459999
"2835","2018-04-06",38.509998
"2836","2018-04-09",38.419998
"2837","2018-04-10",39.240002
"2838","2018-04-11",38.84
"2839","2018-04-12",38.68
"2840","2018-04-13",38.529999
"2841","2018-04-16",38.970001
"2842","2018-04-17",38.689999
"2843","2018-04-18",39.110001
"2844","2018-04-19",38.52
"2845","2018-04-20",37.23
"2846","2018-04-23",37.279999
"2847","2018-04-24",36.779999
"2848","2018-04-25",36.860001
"2849","2018-04-26",36.810001
"2850","2018-04-27",34.740002
"2851","2018-04-30",33.549999
"2852","2018-05-01",33.43
"2853","2018-05-02",33.330002
"2854","2018-05-03",33.09
"2855","2018-05-04",33.389999
"2856","2018-05-07",33.900002
"2857","2018-05-08",29.809999
"2858","2018-05-09",31.120001
"2859","2018-05-10",31.780001
"2860","2018-05-11",31.379999
"2861","2018-05-14",31.83
"2862","2018-05-15",31.99
"2863","2018-05-16",32.98
"2864","2018-05-17",32.650002
"2865","2018-05-18",32.349998
"2866","2018-05-21",31.84
"2867","2018-05-22",31.969999
"2868","2018-05-23",30.98
"2869","2018-05-24",30.49
"2870","2018-05-25",30.709999
"2871","2018-05-29",30.26
"2872","2018-05-30",29.93
"2873","2018-05-31",29.549999
"2874","2018-06-01",29.08
"2875","2018-06-04",29.030001
"2876","2018-06-05",29.41
"2877","2018-06-06",31.120001
"2878","2018-06-07",32
"2879","2018-06-08",32.080002
"2880","2018-06-11",32.119999
"2881","2018-06-12",32.380001
"2882","2018-06-13",32.860001
"2883","2018-06-14",34.080002
"2884","2018-06-15",34.610001
"2885","2018-06-18",34.450001
"2886","2018-06-19",34.009998
"2887","2018-06-20",34.810001
"2888","2018-06-21",33.75
"2889","2018-06-22",34.91
"2890","2018-06-25",34.150002
"2891","2018-06-26",34.09
"2892","2018-06-27",33.619999
"2893","2018-06-28",33.599998
"2894","2018-06-29",33.610001
"2895","2018-07-02",33.029999
"2896","2018-07-03",33.209999
"2897","2018-07-05",33.549999
"2898","2018-07-06",34.990002
"2899","2018-07-09",35.709999
"2900","2018-07-10",34.93
"2901","2018-07-11",33.509998
"2902","2018-07-12",33.380001
"2903","2018-07-13",33.59
"2904","2018-07-16",32.759998
"2905","2018-07-17",31.780001
"2906","2018-07-18",31.200001
"2907","2018-07-19",31.200001
"2908","2018-07-20",30.91
"2909","2018-07-23",30.559999
"2910","2018-07-24",30.299999
"2911","2018-07-25",29.77
"2912","2018-07-26",30.299999
"2913","2018-07-27",30.15
"2914","2018-07-30",30.629999
"2915","2018-07-31",31.559999
"2916","2018-08-01",30.49
"2917","2018-08-02",29.860001
"2918","2018-08-03",34.200001
"2919","2018-08-06",36.200001
"2920","2018-08-07",36.709999
"2921","2018-08-08",35.849998
"2922","2018-08-09",36.59
"2923","2018-08-10",35.169998
"2924","2018-08-13",34.990002
"2925","2018-08-14",35.639999
"2926","2018-08-15",35.169998
"2927","2018-08-16",35.27
"2928","2018-08-17",35.130001
"2929","2018-08-20",35.040001
"2930","2018-08-21",35.560001
"2931","2018-08-22",35.130001
"2932","2018-08-23",35.040001
"2933","2018-08-24",35.450001
"2934","2018-08-27",35.75
"2935","2018-08-28",36.330002
"2936","2018-08-29",36.130001
"2937","2018-08-30",35.450001
"2938","2018-08-31",35.349998
"2939","2018-09-04",35.049999
"2940","2018-09-05",34.549999
"2941","2018-09-06",34.52
"2942","2018-09-07",35.290001
"2943","2018-09-10",34.869999
"2944","2018-09-11",34.939999
"2945","2018-09-12",35.299999
"2946","2018-09-13",36.509998
"2947","2018-09-14",36.380001
"2948","2018-09-17",36.560001
"2949","2018-09-18",37.080002
"2950","2018-09-19",36.77
"2951","2018-09-20",36.619999
"2952","2018-09-21",36.509998
"2953","2018-09-24",35.419998
"2954","2018-09-25",35.57
"2955","2018-09-26",35.59
"2956","2018-09-27",35.48
"2957","2018-09-28",35.759998
"2958","2018-10-01",35.419998
"2959","2018-10-02",36.209999
"2960","2018-10-03",36.150002
"2961","2018-10-04",36.23
"2962","2018-10-05",34.299999
"2963","2018-10-08",34.490002
"2964","2018-10-09",34.169998
"2965","2018-10-10",33.049999
"2966","2018-10-11",31.870001
"2967","2018-10-12",32.919998
"2968","2018-10-15",33.68
"2969","2018-10-16",34.150002
"2970","2018-10-17",34.439999
"2971","2018-10-18",34.400002
"2972","2018-10-19",34.91
"2973","2018-10-22",34.66
"2974","2018-10-23",31.77
"2975","2018-10-24",30.07
"2976","2018-10-25",30.25
"2977","2018-10-26",28.26
"2978","2018-10-29",28.030001
"2979","2018-10-30",29.450001
"2980","2018-10-31",30.74
"2981","2018-11-01",31.68
"2982","2018-11-02",30.93
"2983","2018-11-05",30.969999
"2984","2018-11-06",31.49
"2985","2018-11-07",32.119999
"2986","2018-11-08",32.16
"2987","2018-11-09",31.73
"2988","2018-11-12",31.65
"2989","2018-11-13",31.950001
"2990","2018-11-14",32.099998
"2991","2018-11-15",33.119999
"2992","2018-11-16",32.849998
"2993","2018-11-19",31.5
"2994","2018-11-20",30.030001
"2995","2018-11-21",31.27
"2996","2018-11-23",30.67
"2997","2018-11-26",32.110001
"2998","2018-11-27",32.360001
"2999","2018-11-28",33.560001
"3000","2018-11-29",32.959999
"3001","2018-11-30",32.759998
"3002","2018-12-03",33.389999
"3003","2018-12-04",31.93
"3004","2018-12-06",32
"3005","2018-12-07",31.93
"3006","2018-12-10",31.98
"3007","2018-12-11",31.620001
"3008","2018-12-12",32.200001
"3009","2018-12-13",30.799999
"3010","2018-12-14",30.65
"3011","2018-12-17",29.940001
"3012","2018-12-18",29.049999
"3013","2018-12-19",27.959999
"3014","2018-12-20",26.48
"3015","2018-12-21",25.02
"3016","2018-12-24",23.98
"3017","2018-12-26",24.889999
"3018","2018-12-27",24.379999
"3019","2018-12-28",24.959999
"3020","2018-12-31",24.969999
"3021","2019-01-02",25.879999
"3022","2019-01-03",26.42
"3023","2019-01-04",28.280001
"3024","2019-01-07",28.6
"3025","2019-01-08",28.68
"3026","2019-01-09",28.26
"3027","2019-01-10",28.639999
"3028","2019-01-11",28.15
"3029","2019-01-14",27.610001
"3030","2019-01-15",28.25
"3031","2019-01-16",28.549999
"3032","2019-01-17",29.34
"3033","2019-01-18",29.799999
"3034","2019-01-22",29.51
"3035","2019-01-23",29.110001
"3036","2019-01-24",30.120001
"3037","2019-01-25",30.08
"3038","2019-01-28",30.299999
"3039","2019-01-29",29.75
"3040","2019-01-30",29.700001
"3041","2019-01-31",30.67
"3042","2019-02-01",30.440001
"3043","2019-02-04",30.190001
"3044","2019-02-05",31.23
"3045","2019-02-06",31.35
"3046","2019-02-07",31.07
"3047","2019-02-08",31.540001
"3048","2019-02-11",31.15
"3049","2019-02-12",31.26
"3050","2019-02-13",28.860001
"3051","2019-02-14",29.700001
"3052","2019-02-15",30.9
"3053","2019-02-19",30.74
"3054","2019-02-20",31.26
"3055","2019-02-21",31.309999
"3056","2019-02-22",32.82
"3057","2019-02-25",31.950001
"3058","2019-02-26",31.92
"3059","2019-02-27",31.959999
"3060","2019-02-28",32.509998
"3061","2019-03-01",32.23
"3062","2019-03-04",33.470001
"3063","2019-03-05",31.139999
"3064","2019-03-06",31.940001
"3065","2019-03-07",32.169998
"3066","2019-03-08",31.75
"3067","2019-03-11",32.240002
"3068","2019-03-12",32.16
"3069","2019-03-13",32.349998
"3070","2019-03-14",32.57
"3071","2019-03-15",32.57
"3072","2019-03-18",32.41
"3073","2019-03-19",32.060001
"3074","2019-03-20",31.540001
"3075","2019-03-21",32.23
"3076","2019-03-22",31.27
"3077","2019-03-25",30.629999
"3078","2019-03-26",31.540001
"3079","2019-03-27",31.33
"3080","2019-03-28",31.23
"3081","2019-03-29",31.690001
"3082","2019-04-01",33.139999
"3083","2019-04-02",33.220001
"3084","2019-04-03",32.93
"3085","2019-04-04",33.810001
"3086","2019-04-05",34.700001
"3087","2019-04-08",33.990002
"3088","2019-04-09",33.73
"3089","2019-04-10",34.610001
"3090","2019-04-11",34.720001
"3091","2019-04-12",34.299999
"3092","2019-04-15",34.23
"3093","2019-04-16",34.119999
"3094","2019-04-17",34.689999
"3095","2019-04-18",34.889999
"3096","2019-04-22",33.75
"3097","2019-04-23",33.66
"3098","2019-04-24",34.150002
"3099","2019-04-25",33.860001
"3100","2019-04-26",34.790001
"3101","2019-04-29",35.43
"3102","2019-04-30",35.119999
"3103","2019-05-01",34.669998
"3104","2019-05-02",33.599998
"3105","2019-05-03",35.080002
"3106","2019-05-06",34.709999
"3107","2019-05-07",34.59
"3108","2019-05-08",34.93
"3109","2019-05-09",34.77
"3110","2019-05-10",35.459999
"3111","2019-05-13",34.040001
"3112","2019-05-14",34.369999
"3113","2019-05-15",34.889999
"3114","2019-05-16",35.07
"3115","2019-05-17",35.330002
"3116","2019-05-20",33.240002
"3117","2019-05-21",35
"3118","2019-05-22",34.869999
"3119","2019-05-23",34.259998
"3120","2019-05-24",34.220001
"3121","2019-05-28",35.18
"3122","2019-05-29",34.869999
"3123","2019-05-30",34.759998
"3124","2019-05-31",36.110001
"3125","2019-06-03",35.529999
"3126","2019-06-04",36.25
"3127","2019-06-05",35.919998
"3128","2019-06-06",36.18
"3129","2019-06-07",37.099998
"3130","2019-06-10",37.349998
"3131","2019-06-11",37.240002
"3132","2019-06-12",37.529999
"3133","2019-06-13",37.889999
"3134","2019-06-14",37.540001
"3135","2019-06-17",38.990002
"3136","2019-06-18",39.099998
"3137","2019-06-19",38.91
"3138","2019-06-20",39.09
"3139","2019-06-21",39.009998
"3140","2019-06-24",38.59
"3141","2019-06-25",37.779999
"3142","2019-06-26",37.509998
"3143","2019-06-27",38.169998
"3144","2019-06-28",38.41
"3145","2019-07-01",38.860001
"3146","2019-07-02",39.169998
"3147","2019-07-03",39.599998
"3148","2019-07-05",39.970001
"3149","2019-07-08",39.84
"3150","2019-07-09",40.73
"3151","2019-07-10",40.66
"3152","2019-07-11",40.82
"3153","2019-07-12",41.869999
"3154","2019-07-15",41.799999
"3155","2019-07-16",41.240002
"3156","2019-07-17",40.849998
"3157","2019-07-18",40.830002
"3158","2019-07-19",40.889999
"3159","2019-07-22",41.849998
"3160","2019-07-23",43.259998
"3161","2019-07-24",41.560001
"3162","2019-07-25",39.169998
"3163","2019-07-26",39.509998
"3164","2019-07-29",38.279999
"3165","2019-07-30",34.950001
"3166","2019-07-31",33.860001
"3167","2019-08-01",32.950001
"3168","2019-08-02",32.18
"3169","2019-08-05",31.719999
"3170","2019-08-06",31.74
"3171","2019-08-07",31.51
"3172","2019-08-08",32.860001
"3173","2019-08-09",32.389999
"3174","2019-08-12",32.110001
"3175","2019-08-13",32.259998
"3176","2019-08-14",31.709999
"3177","2019-08-15",31.870001
"3178","2019-08-16",31.959999
"3179","2019-08-19",32.59
"3180","2019-08-20",32.139999
"3181","2019-08-21",31.870001
"3182","2019-08-22",31.719999
"3183","2019-08-23",31.040001
"3184","2019-08-26",32.259998
"3185","2019-08-27",32.369999
"3186","2019-08-28",33.439999
"3187","2019-08-29",33.73
"3188","2019-08-30",33.560001
"3189","2019-09-03",32.849998
"3190","2019-09-04",34.169998
"3191","2019-09-05",34.849998
"3192","2019-09-06",35.700001
"3193","2019-09-09",36.299999
"3194","2019-09-10",37.150002
"3195","2019-09-11",36.630001
"3196","2019-09-12",35.889999
"3197","2019-09-13",35.259998
"3198","2019-09-16",36.080002
"3199","2019-09-17",35.299999
"3200","2019-09-18",35.57
"3201","2019-09-19",35.439999
"3202","2019-09-20",34.540001
"3203","2019-09-23",34.470001
"3204","2019-09-24",34.630001
"3205","2019-09-25",35.02
"3206","2019-09-26",34
"3207","2019-09-27",34.009998
"3208","2019-09-30",34.07
"3209","2019-10-01",33.700001
"3210","2019-10-02",32.93
"3211","2019-10-03",32.98
"3212","2019-10-04",33.09
"3213","2019-10-07",33.150002
"3214","2019-10-08",32.080002
"3215","2019-10-09",32.689999
"3216","2019-10-10",33.150002
"3217","2019-10-11",34.060001
"3218","2019-10-14",33.639999
"3219","2019-10-15",34.380001
"3220","2019-10-16",34.75
"3221","2019-10-17",34.880001
"3222","2019-10-18",34.77
"3223","2019-10-21",34.610001
"3224","2019-10-22",35.119999
"3225","2019-10-23",34.93
"3226","2019-10-24",34.150002
"3227","2019-10-25",34.759998
"3228","2019-10-28",34.93
"3229","2019-10-29",34.330002
"3230","2019-10-30",34.369999
"3231","2019-10-31",34.380001
"3232","2019-11-01",34.860001
"3233","2019-11-04",34.959999
"3234","2019-11-05",34.639999
"3235","2019-11-06",33.52
"3236","2019-11-07",34.689999
"3237","2019-11-08",35.32
"3238","2019-11-11",35.970001
"3239","2019-11-12",36.009998
"3240","2019-11-13",35.669998
"3241","2019-11-14",35.66
"3242","2019-11-15",35.950001
"3243","2019-11-18",36.790001
"3244","2019-11-19",35.830002
"3245","2019-11-20",35.48
"3246","2019-11-21",35.91
"3247","2019-11-22",36.299999
"3248","2019-11-25",35.48
"3249","2019-11-26",34.860001
"3250","2019-11-27",34.740002
"3251","2019-11-29",34.169998
"3252","2019-12-02",33.66
"3253","2019-12-03",33.380001
"3254","2019-12-04",33.470001
"3255","2019-12-05",33.599998
"3256","2019-12-06",33.59
"3257","2019-12-09",33.509998
"3258","2019-12-10",33.529999
"3259","2019-12-11",33.889999
"3260","2019-12-12",34.23
"3261","2019-12-13",34.130001
"3262","2019-12-16",34.470001
"3263","2019-12-17",34.470001
"3264","2019-12-18",35.610001
"3265","2019-12-19",35.799999
"3266","2019-12-20",36.060001
"3267","2019-12-23",35.75
"3268","2019-12-24",35.82
"3269","2019-12-26",36.130001
"3270","2019-12-27",35.950001
"3271","2019-12-30",35.389999
"3272","2019-12-31",35.470001
"3273","2020-01-02",35.740002
"3274","2020-01-03",35.880001
"3275","2020-01-06",35.639999
"3276","2020-01-07",35.540001
"3277","2020-01-08",35.490002
"3278","2020-01-09",35.580002
"3279","2020-01-10",35.360001
"3280","2020-01-13",36.060001
"3281","2020-01-14",36.59
"3282","2020-01-15",36.66
"3283","2020-01-16",36.82
"3284","2020-01-17",36.790001
"3285","2020-01-21",36.75
"3286","2020-01-22",36.75
"3287","2020-01-23",36.889999
"3288","2020-01-24",36.740002
"3289","2020-01-27",36.75
"3290","2020-01-28",36.75
"3291","2020-01-29",36.75
"3292","2020-01-30",37.099998
"3293","2020-01-31",36.759998
"3294","2020-02-03",36.75
"3295","2020-02-04",36.779999
"3296","2020-02-05",37.939999
"3297","2020-02-06",36.900002
"3298","2020-02-07",36.779999
"3299","2020-02-10",36.849998
"3300","2020-02-11",39.48
"3301","2020-02-12",40.110001
"3302","2020-02-13",40.18
"3303","2020-02-14",39.970001
"3304","2020-02-18",41.290001
"3305","2020-02-19",41.25
"3306","2020-02-20",41
"3307","2020-02-21",40.73
"3308","2020-02-24",38.360001
"3309","2020-02-25",37.619999
"3310","2020-02-26",36.32
"3311","2020-02-27",33.48
"3312","2020-02-28",33.52
"3313","2020-03-02",34.330002
"3314","2020-03-03",32.82
"3315","2020-03-04",33.869999
"3316","2020-03-05",31.43
"3317","2020-03-06",29.209999
"3318","2020-03-09",24.93
"3319","2020-03-10",26.34
"3320","2020-03-11",23.58
"3321","2020-03-12",19.85
"3322","2020-03-13",21.59
"3323","2020-03-16",18.790001
"3324","2020-03-17",20.879999
"3325","2020-03-18",18.74
"3326","2020-03-19",21.870001
"3327","2020-03-20",19.969999
"3328","2020-03-23",18.15
"3329","2020-03-24",20.74
"3330","2020-03-25",20.639999
"3331","2020-03-26",22.32
"3332","2020-03-27",20.98
"3333","2020-03-30",20.73
"3334","2020-03-31",19.99
"3335","2020-04-01",18.700001
"3336","2020-04-02",18.959999
"3337","2020-04-03",18.98
"3338","2020-04-06",21.110001
"3339","2020-04-07",20.77
"3340","2020-04-08",21.780001
"3341","2020-04-09",23.07
"3342","2020-04-13",22
"3343","2020-04-14",22.309999
"3344","2020-04-15",21.09
"3345","2020-04-16",21.34
"3346","2020-04-17",22.52
"3347","2020-04-20",22.209999
"3348","2020-04-21",21.57
"3349","2020-04-22",22.379999
"3350","2020-04-23",22.879999
"3351","2020-04-24",23.4
"3352","2020-04-27",24.370001
"3353","2020-04-28",24.530001
"3354","2020-04-29",25.549999
"3355","2020-04-30",25.02
"3356","2020-05-01",23.99
"3357","2020-05-04",23.6
"3358","2020-05-05",24.309999
"3359","2020-05-06",22.9
"3360","2020-05-07",23.35
"3361","2020-05-08",25.73
"3362","2020-05-11",25.93
"3363","2020-05-12",25.16
"3364","2020-05-13",23.719999
"3365","2020-05-14",24.620001
"3366","2020-05-15",24.709999
"3367","2020-05-18",26.74
"3368","2020-05-19",26.76
"3369","2020-05-20",28.34
"3370","2020-05-21",28.559999
"3371","2020-05-22",29.559999
"3372","2020-05-26",30.879999
"3373","2020-05-27",31.08
"3374","2020-05-28",31.190001
"3375","2020-05-29",31.65
"3376","2020-06-01",32.630001
"3377","2020-06-02",32.450001
"3378","2020-06-03",33.93
"3379","2020-06-04",34.740002
"3380","2020-06-05",35.82
"3381","2020-06-08",37.32
"3382","2020-06-09",35.279999
"3383","2020-06-10",33.330002
"3384","2020-06-11",31.459999
"3385","2020-06-12",32.700001
"3386","2020-06-15",34.040001
"3387","2020-06-16",35.240002
"3388","2020-06-17",35.290001
"3389","2020-06-18",36.889999
"3390","2020-06-19",35.450001
"3391","2020-06-22",35.259998
"3392","2020-06-23",35.16
"3393","2020-06-24",34.41
"3394","2020-06-25",33.869999
"3395","2020-06-26",32.549999
"3396","2020-06-29",33.049999
"3397","2020-06-30",34.509998
"3398","2020-07-01",34.630001
"3399","2020-07-02",33.060001
"3400","2020-07-06",33.5
"3401","2020-07-07",32.68
"3402","2020-07-08",31.969999
"3403","2020-07-09",30.83
"3404","2020-07-10",31.870001
"3405","2020-07-13",32.049999
"3406","2020-07-14",32.490002
"3407","2020-07-15",33.779999
"3408","2020-07-16",33.23
"3409","2020-07-17",32.740002
"3410","2020-07-20",32.5
"3411","2020-07-21",33.549999
"3412","2020-07-22",33.549999
"3413","2020-07-23",33.400002
"3414","2020-07-24",33.360001
"3415","2020-07-27",33.380001
"3416","2020-07-28",33.130001
"3417","2020-07-29",33.419998
"3418","2020-07-30",32.84
"3419","2020-07-31",32.110001
"3420","2020-08-03",33.959999
"3421","2020-08-04",33.740002
"3422","2020-08-05",34.07
"3423","2020-08-06",34.299999
"3424","2020-08-07",34.169998
"3425","2020-08-10",35.369999
"3426","2020-08-11",35.23
"3427","2020-08-12",34.43
"3428","2020-08-13",35.080002
"3429","2020-08-14",34.669998
"3430","2020-08-17",35
"3431","2020-08-18",34.360001
"3432","2020-08-19",34.049999
"3433","2020-08-20",33.889999
"3434","2020-08-21",33.529999
"3435","2020-08-24",34.580002
"3436","2020-08-25",34.200001
"3437","2020-08-26",34.560001
"3438","2020-08-27",34.709999
"3439","2020-08-28",34.82
"3440","2020-08-31",35.52
"3441","2020-09-01",34.57
"3442","2020-09-02",35.5
"3443","2020-09-03",34.040001
"3444","2020-09-04",33.779999
"3445","2020-09-08",33.029999
"3446","2020-09-09",33.169998
"3447","2020-09-10",32.09
"3448","2020-09-11",32.099998
"3449","2020-09-14",32.66
"3450","2020-09-15",32.740002
"3451","2020-09-16",33.240002
"3452","2020-09-17",32.040001
"3453","2020-09-18",31.059999
"3454","2020-09-21",30
"3455","2020-09-22",30.129999
"3456","2020-09-23",28.6
"3457","2020-09-24",28.58
"3458","2020-09-25",28.549999
"3459","2020-09-28",29.879999
"3460","2020-09-29",29.65
"3461","2020-09-30",29.030001
"3462","2020-10-01",28.780001
"3463","2020-10-02",28.549999
"3464","2020-10-05",28.41
"3465","2020-10-06",27.43
"3466","2020-10-07",27.5
"3467","2020-10-08",27.58
"3468","2020-10-09",27.33
"3469","2020-10-12",28.389999
"3470","2020-10-13",28.49
"3471","2020-10-14",28.059999
"3472","2020-10-15",27.639999
"3473","2020-10-16",27.66
"3474","2020-10-19",26.559999
"3475","2020-10-20",27.059999
"3476","2020-10-21",26.83
"3477","2020-10-22",26.950001
"3478","2020-10-23",27.24
"3479","2020-10-26",26.25
"3480","2020-10-27",26
"3481","2020-10-28",24.809999
"3482","2020-10-29",25.4
"3483","2020-10-30",25.49
"3484","2020-11-02",25.82
"3485","2020-11-03",26.290001
"3486","2020-11-04",26.51
"3487","2020-11-05",27.389999
"3488","2020-11-06",27.709999
"3489","2020-11-09",28.049999
"3490","2020-11-10",28.879999
"3491","2020-11-11",30.35
"3492","2020-11-12",30.129999
"3493","2020-11-13",31.540001
"3494","2020-11-16",32.939999
"3495","2020-11-17",34.049999
"3496","2020-11-18",33.5
"3497","2020-11-19",33.959999
"3498","2020-11-20",33.990002
"3499","2020-11-23",35.130001
"3500","2020-11-24",36.43
"3501","2020-11-25",36.16
"3502","2020-11-27",35.91
