"","date","PBHC"
"1811","2014-03-13",8.749241
"1812","2014-03-14",8.749241
"1813","2014-03-17",8.749241
"1814","2014-03-18",8.749241
"1815","2014-03-19",8.749241
"1816","2014-03-20",8.749241
"1817","2014-03-21",8.749241
"1818","2014-03-24",8.749241
"1819","2014-03-25",8.749241
"1820","2014-03-26",8.749241
"1821","2014-03-27",8.749241
"1822","2014-03-28",8.749241
"1823","2014-03-31",8.749241
"1824","2014-04-01",8.749241
"1825","2014-04-02",8.749241
"1826","2014-04-03",8.749241
"1827","2014-04-04",8.773528
"1828","2014-04-07",8.773528
"1829","2014-04-08",8.773528
"1830","2014-04-09",9.259259
"1831","2014-04-10",8.882817
"1832","2014-04-11",8.882817
"1833","2014-04-14",9.259259
"1834","2014-04-15",9.046752
"1835","2014-04-16",9.046752
"1836","2014-04-17",9.107468
"1837","2014-04-21",9.101397
"1838","2014-04-22",9.083181
"1839","2014-04-23",9.022465
"1840","2014-04-24",9.107468
"1841","2014-04-25",9.107468
"1842","2014-04-28",9.107468
"1843","2014-04-29",9.107468
"1844","2014-04-30",9.022465
"1845","2014-05-01",8.998178
"1846","2014-05-02",9.101397
"1847","2014-05-05",9.101397
"1848","2014-05-06",9.107468
"1849","2014-05-07",9.046752
"1850","2014-05-08",9.052823
"1851","2014-05-09",9.052823
"1852","2014-05-12",9.052823
"1853","2014-05-13",9.052823
"1854","2014-05-14",9.052823
"1855","2014-05-15",9.107468
"1856","2014-05-16",9.046752
"1857","2014-05-19",9.046752
"1858","2014-05-20",9.046752
"1859","2014-05-21",9.107468
"1860","2014-05-22",9.107468
"1861","2014-05-23",9.107468
"1862","2014-05-27",9.107468
"1863","2014-05-28",9.107468
"1864","2014-05-29",9.107468
"1865","2014-05-30",9.107468
"1866","2014-06-02",9.107468
"1867","2014-06-03",9.107468
"1868","2014-06-04",9.107468
"1869","2014-06-05",9.107468
"1870","2014-06-06",9.107468
"1871","2014-06-09",9.107468
"1872","2014-06-10",9.107468
"1873","2014-06-11",9.107468
"1874","2014-06-12",9.107468
"1875","2014-06-13",9.289618
"1876","2014-06-16",9.11354
"1877","2014-06-17",9.11354
"1878","2014-06-18",9.107468
"1879","2014-06-19",9.083181
"1880","2014-06-20",9.083181
"1881","2014-06-23",9.083181
"1882","2014-06-24",9.046752
"1883","2014-06-25",9.046752
"1884","2014-06-26",9.046752
"1885","2014-06-27",9.046752
"1886","2014-06-30",8.809958
"1887","2014-07-01",8.809958
"1888","2014-07-02",8.809958
"1889","2014-07-03",8.809958
"1890","2014-07-07",8.809958
"1891","2014-07-08",8.809958
"1892","2014-07-09",8.809958
"1893","2014-07-10",8.809958
"1894","2014-07-11",9.107468
"1895","2014-07-14",9.107468
"1896","2014-07-15",9.107468
"1897","2014-07-16",9.107468
"1898","2014-07-17",9.107468
"1899","2014-07-18",9.107468
"1900","2014-07-21",9.107468
"1901","2014-07-22",9.107468
"1902","2014-07-23",9.107468
"1903","2014-07-24",9.107468
"1904","2014-07-25",9.107468
"1905","2014-07-28",9.107468
"1906","2014-07-29",9.107468
"1907","2014-07-30",9.107468
"1908","2014-07-31",9.107468
"1909","2014-08-01",9.107468
"1910","2014-08-04",8.803885
"1911","2014-08-05",8.803885
"1912","2014-08-06",8.864602
"1913","2014-08-07",8.864602
"1914","2014-08-08",8.846387
"1915","2014-08-11",8.731026
"1916","2014-08-12",8.761384
"1917","2014-08-13",8.694596
"1918","2014-08-14",8.700668
"1919","2014-08-15",8.694596
"1920","2014-08-18",8.694596
"1921","2014-08-19",8.652095
"1922","2014-08-20",8.682453
"1923","2014-08-21",8.603521
"1924","2014-08-22",8.627809
"1925","2014-08-25",8.591378
"1926","2014-08-26",8.731026
"1927","2014-08-27",8.603521
"1928","2014-08-28",8.585306
"1929","2014-08-29",8.621737
"1930","2014-09-02",8.573163
"1931","2014-09-03",8.59745
"1932","2014-09-04",8.59745
"1933","2014-09-05",8.59745
"1934","2014-09-08",8.682453
"1935","2014-09-09",8.712811
"1936","2014-09-10",8.74317
"1937","2014-09-11",8.74317
"1938","2014-09-12",8.74317
"1939","2014-09-15",8.603521
"1940","2014-09-16",8.615664
"1941","2014-09-17",8.63388
"1942","2014-09-18",9.168184
"1943","2014-09-19",8.731026
"1944","2014-09-22",9.192472
"1945","2014-09-23",9.216758
"1946","2014-09-24",9.216758
"1947","2014-09-25",9.180327
"1948","2014-09-26",9.101397
"1949","2014-09-29",9.101397
"1950","2014-09-30",9.07711
"1951","2014-10-01",9.289618
"1952","2014-10-02",9.957499
"1953","2014-10-03",9.866424
"1954","2014-10-06",9.775349
"1955","2014-10-07",10.200364
"1956","2014-10-08",10.14572
"1957","2014-10-09",10.182149
"1958","2014-10-10",10.170006
"1959","2014-10-13",9.848208
"1960","2014-10-14",10.200364
"1961","2014-10-15",9.848208
"1962","2014-10-16",10.170006
"1963","2014-10-17",9.75
"1964","2014-10-20",9.68
"1965","2014-10-21",9.81
"1966","2014-10-22",9.71
"1967","2014-10-23",9.54
"1968","2014-10-24",9.52
"1969","2014-10-27",9.52
"1970","2014-10-28",9.56
"1971","2014-10-29",9.45
"1972","2014-10-30",9.48
"1973","2014-10-31",9.49
"1974","2014-11-03",9.5
"1975","2014-11-04",9.5
"1976","2014-11-05",9.65
"1977","2014-11-06",9.6
"1978","2014-11-07",9.6
"1979","2014-11-10",9.61
"1980","2014-11-11",9.63
"1981","2014-11-12",9.62
"1982","2014-11-13",9.63
"1983","2014-11-14",9.65
"1984","2014-11-17",9.63
"1985","2014-11-18",9.68
"1986","2014-11-19",9.65
"1987","2014-11-20",9.65
"1988","2014-11-21",9.68
"1989","2014-11-24",9.68
"1990","2014-11-25",9.68
"1991","2014-11-26",9.65
"1992","2014-11-28",9.66
"1993","2014-12-01",9.66
"1994","2014-12-02",9.64
"1995","2014-12-03",9.63
"1996","2014-12-04",9.63
"1997","2014-12-05",9.68
"1998","2014-12-08",9.7
"1999","2014-12-09",9.72
"2000","2014-12-10",9.78
"2001","2014-12-11",9.78
"2002","2014-12-12",9.75
"2003","2014-12-15",9.77
"2004","2014-12-16",9.81
"2005","2014-12-17",9.86
"2006","2014-12-18",9.9
"2007","2014-12-19",9.7
"2008","2014-12-22",9.8
"2009","2014-12-23",9.81
"2010","2014-12-24",9.81
"2011","2014-12-26",9.81
"2012","2014-12-29",9.81
"2013","2014-12-30",9.81
"2014","2014-12-31",9.8
"2015","2015-01-02",9.8
"2016","2015-01-05",9.9
"2017","2015-01-06",9.9
"2018","2015-01-07",9.83
"2019","2015-01-08",9.92
"2020","2015-01-09",9.92
"2021","2015-01-12",9.88
"2022","2015-01-13",9.88
"2023","2015-01-14",9.88
"2024","2015-01-15",9.92
"2025","2015-01-16",9.81
"2026","2015-01-20",9.81
"2027","2015-01-21",9.77
"2028","2015-01-22",9.77
"2029","2015-01-23",9.78
"2030","2015-01-26",9.84
"2031","2015-01-27",9.85
"2032","2015-01-28",9.85
"2033","2015-01-29",9.85
"2034","2015-01-30",9.88
"2035","2015-02-02",9.67
"2036","2015-02-03",9.9
"2037","2015-02-04",9.9
"2038","2015-02-05",9.89
"2039","2015-02-06",9.89
"2040","2015-02-09",9.86
"2041","2015-02-10",9.86
"2042","2015-02-11",9.89
"2043","2015-02-12",9.81
"2044","2015-02-13",9.87
"2045","2015-02-17",9.89
"2046","2015-02-18",9.87
"2047","2015-02-19",9.82
"2048","2015-02-20",9.82
"2049","2015-02-23",9.82
"2050","2015-02-24",9.83
"2051","2015-02-25",9.9
"2052","2015-02-26",9.94
"2053","2015-02-27",9.9
"2054","2015-03-02",10.02
"2055","2015-03-03",10.1
"2056","2015-03-04",10.09
"2057","2015-03-05",9.91
"2058","2015-03-06",9.99
"2059","2015-03-09",9.99
"2060","2015-03-10",9.92
"2061","2015-03-11",9.95
"2062","2015-03-12",9.95
"2063","2015-03-13",9.93
"2064","2015-03-16",9.93
"2065","2015-03-17",9.94
"2066","2015-03-18",9.95
"2067","2015-03-19",9.95
"2068","2015-03-20",9.93
"2069","2015-03-23",9.92
"2070","2015-03-24",9.94
"2071","2015-03-25",9.92
"2072","2015-03-26",10
"2073","2015-03-27",9.9
"2074","2015-03-30",9.9
"2075","2015-03-31",9.97
"2076","2015-04-01",10.08
"2077","2015-04-02",10.08
"2078","2015-04-06",10.07
"2079","2015-04-07",10.07
"2080","2015-04-08",10
"2081","2015-04-09",10.1
"2082","2015-04-10",10.1
"2083","2015-04-13",10.07
"2084","2015-04-14",10.12
"2085","2015-04-15",10.06
"2086","2015-04-16",10.13
"2087","2015-04-17",10.13
"2088","2015-04-20",10.11
"2089","2015-04-21",10.15
"2090","2015-04-22",10.3
"2091","2015-04-23",10.5
"2092","2015-04-24",10.37
"2093","2015-04-27",10.24
"2094","2015-04-28",10.23
"2095","2015-04-29",10.2
"2096","2015-04-30",10.5
"2097","2015-05-01",10.79
"2098","2015-05-04",11.1
"2099","2015-05-05",11.02
"2100","2015-05-06",11.09
"2101","2015-05-07",11.19
"2102","2015-05-08",11.21
"2103","2015-05-11",11.19
"2104","2015-05-12",11.25
"2105","2015-05-13",11.25
"2106","2015-05-14",11.25
"2107","2015-05-15",11.25
"2108","2015-05-18",11.22
"2109","2015-05-19",11.25
"2110","2015-05-20",11.12
"2111","2015-05-21",11.17
"2112","2015-05-22",11.16
"2113","2015-05-26",11.16
"2114","2015-05-27",11.08
"2115","2015-05-28",11.25
"2116","2015-05-29",11.37
"2117","2015-06-01",11.12
"2118","2015-06-02",11.39
"2119","2015-06-03",11.39
"2120","2015-06-04",11.53
"2121","2015-06-05",11.54
"2122","2015-06-08",12.27
"2123","2015-06-09",12.21
"2124","2015-06-10",12.24
"2125","2015-06-11",12.19
"2126","2015-06-12",12.22
"2127","2015-06-15",12.32
"2128","2015-06-16",12.35
"2129","2015-06-17",12.32
"2130","2015-06-18",12.12
"2131","2015-06-19",11.41
"2132","2015-06-22",12.02
"2133","2015-06-23",11.97
"2134","2015-06-24",11.76
"2135","2015-06-25",11.67
"2136","2015-06-26",12
"2137","2015-06-29",11.65
"2138","2015-06-30",11.76
"2139","2015-07-01",11.75
"2140","2015-07-02",11.89
"2141","2015-07-06",11.74
"2142","2015-07-07",11.74
"2143","2015-07-08",11.7
"2144","2015-07-09",11.73
"2145","2015-07-10",11.75
"2146","2015-07-13",11.87
"2147","2015-07-14",11.74
"2148","2015-07-15",11.8
"2149","2015-07-16",11.61
"2150","2015-07-17",11.77
"2151","2015-07-20",11.77
"2152","2015-07-21",11.6
"2153","2015-07-22",11.54
"2154","2015-07-23",11.56
"2155","2015-07-24",11.56
"2156","2015-07-27",11.47
"2157","2015-07-28",11.65
"2158","2015-07-29",11.65
"2159","2015-07-30",11.65
"2160","2015-07-31",11.42
"2161","2015-08-03",11.5
"2162","2015-08-04",11.5
"2163","2015-08-05",11.5
"2164","2015-08-06",11.5
"2165","2015-08-07",11.12
"2166","2015-08-10",10.99
"2167","2015-08-11",10.99
"2168","2015-08-12",10.81
"2169","2015-08-13",10.95
"2170","2015-08-14",11.3
"2171","2015-08-17",11.06
"2172","2015-08-18",10.99
"2173","2015-08-19",10.94
"2174","2015-08-20",10.65
"2175","2015-08-21",10.65
"2176","2015-08-24",10.6
"2177","2015-08-25",10.92
"2178","2015-08-26",10.82
"2179","2015-08-27",10.94
"2180","2015-08-28",10.82
"2181","2015-08-31",10.92
"2182","2015-09-01",10.63
"2183","2015-09-02",10.81
"2184","2015-09-03",10.66
"2185","2015-09-04",10.72
"2186","2015-09-08",10.78
"2187","2015-09-09",11
"2188","2015-09-10",11.1
"2189","2015-09-11",11.45
"2190","2015-09-14",11.5
"2191","2015-09-15",11.47
"2192","2015-09-16",11.5
"2193","2015-09-17",11.5
"2194","2015-09-18",10.85
"2195","2015-09-21",11.15
"2196","2015-09-22",11.46
"2197","2015-09-23",11.25
"2198","2015-09-24",10.96
"2199","2015-09-25",10.98
"2200","2015-09-28",10.76
"2201","2015-09-29",10.95
"2202","2015-09-30",11.1
"2203","2015-10-01",10.94
"2204","2015-10-02",11.08
"2205","2015-10-05",10.93
"2206","2015-10-06",11.25
"2207","2015-10-07",11.08
"2208","2015-10-08",11.02
"2209","2015-10-09",11.15
"2210","2015-10-12",11.15
"2211","2015-10-13",11.15
"2212","2015-10-14",10.97
"2213","2015-10-15",11.04
"2214","2015-10-16",11.14
"2215","2015-10-19",11.13
"2216","2015-10-20",11.01
"2217","2015-10-21",11.14
"2218","2015-10-22",11.13
"2219","2015-10-23",10.89
"2220","2015-10-26",11.07
"2221","2015-10-27",10.92
"2222","2015-10-28",10.95
"2223","2015-10-29",11.03
"2224","2015-10-30",11.02
"2225","2015-11-02",11.09
"2226","2015-11-03",10.98
"2227","2015-11-04",10.98
"2228","2015-11-05",11.06
"2229","2015-11-06",11.14
"2230","2015-11-09",11.23
"2231","2015-11-10",11.4
"2232","2015-11-11",11.5
"2233","2015-11-12",11.9
"2234","2015-11-13",12.1
"2235","2015-11-16",12.12
"2236","2015-11-17",12.24
"2237","2015-11-18",11.94
"2238","2015-11-19",12.65
"2239","2015-11-20",12.65
"2240","2015-11-23",12.63
"2241","2015-11-24",12.62
"2242","2015-11-25",12.38
"2243","2015-11-27",12.5
"2244","2015-11-30",12
"2245","2015-12-01",12.5
"2246","2015-12-02",12.19
"2247","2015-12-03",12.18
"2248","2015-12-04",12.19
"2249","2015-12-07",12.14
"2250","2015-12-08",12.11
"2251","2015-12-09",12.11
"2252","2015-12-10",12.1
"2253","2015-12-11",12.44
"2254","2015-12-14",12.44
"2255","2015-12-15",12.43
"2256","2015-12-16",12.5
"2257","2015-12-17",12.53
"2258","2015-12-18",12.69
"2259","2015-12-21",12.46
"2260","2015-12-22",12.65
"2261","2015-12-23",13
"2262","2015-12-24",13.05
"2263","2015-12-28",12.86
"2264","2015-12-29",12.9
"2265","2015-12-30",12.76
"2266","2015-12-31",12.9
"2267","2016-01-04",12.95
"2268","2016-01-05",12.78
"2269","2016-01-06",12.75
"2270","2016-01-07",12.71
"2271","2016-01-08",12.86
"2272","2016-01-11",12.82
"2273","2016-01-12",12.77
"2274","2016-01-13",12.7
"2275","2016-01-14",12.52
"2276","2016-01-15",12.24
"2277","2016-01-19",12.35
"2278","2016-01-20",12.15
"2279","2016-01-21",12.25
"2280","2016-01-22",12.35
"2281","2016-01-25",12.25
"2282","2016-01-26",12.05
"2283","2016-01-27",12.22
"2284","2016-01-28",12.2
"2285","2016-01-29",12.39
"2286","2016-02-01",12.7
"2287","2016-02-02",12.68
"2288","2016-02-03",12.21
"2289","2016-02-04",12.23
"2290","2016-02-05",12.19
"2291","2016-02-08",12.22
"2292","2016-02-09",12.1
"2293","2016-02-10",12.02
"2294","2016-02-11",11.88
"2295","2016-02-12",12.04
"2296","2016-02-16",11.95
"2297","2016-02-17",11.98
"2298","2016-02-18",11.9
"2299","2016-02-19",11.98
"2300","2016-02-22",12
"2301","2016-02-23",12
"2302","2016-02-24",12
"2303","2016-02-25",11.99
"2304","2016-02-26",12
"2305","2016-02-29",11.95
"2306","2016-03-01",11.86
"2307","2016-03-02",12.04
"2308","2016-03-03",12.85
"2309","2016-03-04",11.83
"2310","2016-03-07",11.95
"2311","2016-03-08",11.87
"2312","2016-03-09",11.85
"2313","2016-03-10",11.66
"2314","2016-03-11",11.66
"2315","2016-03-14",11.65
"2316","2016-03-15",11.75
"2317","2016-03-16",11.85
"2318","2016-03-17",11.58
"2319","2016-03-18",11.5
"2320","2016-03-21",11.37
"2321","2016-03-22",11.37
"2322","2016-03-23",11.38
"2323","2016-03-24",11.28
"2324","2016-03-28",11.1
"2325","2016-03-29",10.95
"2326","2016-03-30",11
"2327","2016-03-31",11.02
"2328","2016-04-01",10.81
"2329","2016-04-04",11.09
"2330","2016-04-05",11.07
"2331","2016-04-06",11.14
"2332","2016-04-07",11.5
"2333","2016-04-08",11.49
"2334","2016-04-11",11.5
"2335","2016-04-12",11.51
"2336","2016-04-13",11.51
"2337","2016-04-14",11.5
"2338","2016-04-15",11.5
"2339","2016-04-18",11.15
"2340","2016-04-19",11.15
"2341","2016-04-20",11.15
"2342","2016-04-21",11.1
"2343","2016-04-22",11.1
"2344","2016-04-25",11.1
"2345","2016-04-26",11.15
"2346","2016-04-27",11.25
"2347","2016-04-28",11.25
"2348","2016-04-29",11.3
"2349","2016-05-02",11.4
"2350","2016-05-03",11.25
"2351","2016-05-04",11.45
"2352","2016-05-05",11.49
"2353","2016-05-06",11.35
"2354","2016-05-09",11.48
"2355","2016-05-10",11.3
"2356","2016-05-11",11.76
"2357","2016-05-12",11.89
"2358","2016-05-13",11.96
"2359","2016-05-16",11.72
"2360","2016-05-17",11.71
"2361","2016-05-18",11.7
"2362","2016-05-19",11.7
"2363","2016-05-20",11.7
"2364","2016-05-23",11.71
"2365","2016-05-24",11.92
"2366","2016-05-25",11.5
"2367","2016-05-26",11.5
"2368","2016-05-27",11.51
"2369","2016-05-31",11.53
"2370","2016-06-01",11.5
"2371","2016-06-02",11.38
"2372","2016-06-03",11.43
"2373","2016-06-06",11.32
"2374","2016-06-07",11.44
"2375","2016-06-08",11.25
"2376","2016-06-09",11.38
"2377","2016-06-10",11.33
"2378","2016-06-13",11.57
"2379","2016-06-14",11.65
"2380","2016-06-15",11.52
"2381","2016-06-16",11.53
"2382","2016-06-17",11.6
"2383","2016-06-20",11.3
"2384","2016-06-21",11.6
"2385","2016-06-22",11.57
"2386","2016-06-23",11.6
"2387","2016-06-24",11.3
"2388","2016-06-27",11.26
"2389","2016-06-28",11.18
"2390","2016-06-29",11.25
"2391","2016-06-30",11.27
"2392","2016-07-01",11.27
"2393","2016-07-05",11.27
"2394","2016-07-06",11.5
"2395","2016-07-07",11.5
"2396","2016-07-08",11.53
"2397","2016-07-11",11.53
"2398","2016-07-12",11.66
"2399","2016-07-13",11.76
"2400","2016-07-14",11.45
"2401","2016-07-15",11.45
"2402","2016-07-18",11.74
"2403","2016-07-19",11.74
"2404","2016-07-20",11.75
"2405","2016-07-21",11.75
"2406","2016-07-22",11.75
"2407","2016-07-25",11.71
"2408","2016-07-26",11.74
"2409","2016-07-27",11.79
"2410","2016-07-28",11.92
"2411","2016-07-29",12.09
"2412","2016-08-01",12.09
"2413","2016-08-02",12.1
"2414","2016-08-03",12.1
"2415","2016-08-04",12.15
"2416","2016-08-05",12.1
"2417","2016-08-08",12.17
"2418","2016-08-09",12.22
"2419","2016-08-10",12.3
"2420","2016-08-11",12.25
"2421","2016-08-12",12.1
"2422","2016-08-15",12.1
"2423","2016-08-16",12.16
"2424","2016-08-17",12.16
"2425","2016-08-18",12.2
"2426","2016-08-19",12.11
"2427","2016-08-22",12.01
"2428","2016-08-23",12.01
"2429","2016-08-24",12.01
"2430","2016-08-25",12.01
"2431","2016-08-26",12.21
"2432","2016-08-29",12.09
"2433","2016-08-30",12.49
"2434","2016-08-31",12.16
"2435","2016-09-01",12.3
"2436","2016-09-02",12.32
"2437","2016-09-06",12.25
"2438","2016-09-07",12.05
"2439","2016-09-08",12.06
"2440","2016-09-09",12.08
"2441","2016-09-12",12.06
"2442","2016-09-13",12.11
"2443","2016-09-14",12.19
"2444","2016-09-15",12.19
"2445","2016-09-16",12.12
"2446","2016-09-19",12.12
"2447","2016-09-20",12.12
"2448","2016-09-21",12.07
"2449","2016-09-22",12.2
"2450","2016-09-23",12.14
"2451","2016-09-26",12.22
"2452","2016-09-27",12.15
"2453","2016-09-28",12.13
"2454","2016-09-29",12.03
"2455","2016-09-30",12.16
"2456","2016-10-03",12.16
"2457","2016-10-04",12.16
"2458","2016-10-05",12.16
"2459","2016-10-06",12.16
"2460","2016-10-07",12.16
"2461","2016-10-10",12.16
"2462","2016-10-11",12.11
"2463","2016-10-12",12.34
"2464","2016-10-13",12.06
"2465","2016-10-14",12.06
"2466","2016-10-17",12.08
"2467","2016-10-18",12.08
"2468","2016-10-19",12.08
"2469","2016-10-20",12.08
"2470","2016-10-21",12.48
"2471","2016-10-24",12.5
"2472","2016-10-25",12.3
"2473","2016-10-26",12.11
"2474","2016-10-27",12.14
"2475","2016-10-28",12.18
"2476","2016-10-31",12.17
"2477","2016-11-01",12.21
"2478","2016-11-02",12.18
"2479","2016-11-03",12.09
"2480","2016-11-04",12.2
"2481","2016-11-07",12.17
"2482","2016-11-08",12.27
"2483","2016-11-09",12.16
"2484","2016-11-10",12.17
"2485","2016-11-11",12.38
"2486","2016-11-14",12.46
"2487","2016-11-15",12.21
"2488","2016-11-16",12.45
"2489","2016-11-17",12.78
"2490","2016-11-18",12.5
"2491","2016-11-21",12.47
"2492","2016-11-22",12.53
"2493","2016-11-23",12.5
"2494","2016-11-25",12.51
"2495","2016-11-28",12.44
"2496","2016-11-29",12.73
"2497","2016-11-30",12.73
"2498","2016-12-01",12.74
"2499","2016-12-02",12.58
"2500","2016-12-05",12.6
"2501","2016-12-06",12.46
"2502","2016-12-07",12.39
"2503","2016-12-08",12.43
"2504","2016-12-09",12.53
"2505","2016-12-12",12.75
"2506","2016-12-13",12.75
"2507","2016-12-14",12.61
"2508","2016-12-15",12.66
"2509","2016-12-16",12.79
"2510","2016-12-19",12.79
"2511","2016-12-20",12.81
"2512","2016-12-21",13.3
"2513","2016-12-22",13.16
"2514","2016-12-23",12.98
"2515","2016-12-27",12.98
"2516","2016-12-28",13.45
"2517","2016-12-29",13.45
"2518","2016-12-30",13.49
"2519","2017-01-03",13.31
"2520","2017-01-04",13.39
"2521","2017-01-05",13.3
"2522","2017-01-06",13.3
"2523","2017-01-09",13.3
"2524","2017-01-10",13.39
"2525","2017-01-11",13.4
"2526","2017-01-12",13.43
"2527","2017-01-13",13.4
"2528","2017-01-17",13.02
"2529","2017-01-18",13.4
"2530","2017-01-19",13.4
"2531","2017-01-20",13.94
"2532","2017-01-23",13.7
"2533","2017-01-24",13.7
"2534","2017-01-25",13.48
"2535","2017-01-26",13.68
"2536","2017-01-27",13.68
"2537","2017-01-30",14
"2538","2017-01-31",14.16
"2539","2017-02-01",14.3
"2540","2017-02-02",14.29
"2541","2017-02-03",14.27
"2542","2017-02-06",14.31
"2543","2017-02-07",14.34
"2544","2017-02-08",14.16
"2545","2017-02-09",14.33
"2546","2017-02-10",14.96
"2547","2017-02-13",15
"2548","2017-02-14",14.99
"2549","2017-02-15",14.86
"2550","2017-02-16",14.86
"2551","2017-02-17",15.09
"2552","2017-02-21",15.09
"2553","2017-02-22",15.05
"2554","2017-02-23",15.05
"2555","2017-02-24",14.84
"2556","2017-02-27",14.94
"2557","2017-02-28",14.81
"2558","2017-03-01",14.79
"2559","2017-03-02",14.83
"2560","2017-03-03",14.8
"2561","2017-03-06",14.97
"2562","2017-03-07",14.97
"2563","2017-03-08",14.99
"2564","2017-03-09",14.71
"2565","2017-03-10",14.55
"2566","2017-03-13",14.55
"2567","2017-03-14",14.56
"2568","2017-03-15",14.55
"2569","2017-03-16",14.55
"2570","2017-03-17",14.7
"2571","2017-03-20",14.78
"2572","2017-03-21",14.7
"2573","2017-03-22",14.55
"2574","2017-03-23",14.55
"2575","2017-03-24",14.5
"2576","2017-03-27",14.57
"2577","2017-03-28",14.2
"2578","2017-03-29",14.2
"2579","2017-03-30",14.5
"2580","2017-03-31",14.6
"2581","2017-04-03",14.7
"2582","2017-04-04",14.75
"2583","2017-04-05",14.75
"2584","2017-04-06",14.72
"2585","2017-04-07",14.65
"2586","2017-04-10",14.55
"2587","2017-04-11",14.65
"2588","2017-04-12",14.99
"2589","2017-04-13",14.67
"2590","2017-04-17",15
"2591","2017-04-18",15.09
"2592","2017-04-19",14.99
"2593","2017-04-20",14.99
"2594","2017-04-21",14.7
"2595","2017-04-24",15
"2596","2017-04-25",14.89
"2597","2017-04-26",14.89
"2598","2017-04-27",14.89
"2599","2017-04-28",15
"2600","2017-05-01",14.9
"2601","2017-05-02",14.8
"2602","2017-05-03",14.75
"2603","2017-05-04",14.98
"2604","2017-05-05",15.04
"2605","2017-05-08",15.02
"2606","2017-05-09",15
"2607","2017-05-10",15.01
"2608","2017-05-11",15
"2609","2017-05-12",15.1
"2610","2017-05-15",15.02
"2611","2017-05-16",15.3
"2612","2017-05-17",15.3
"2613","2017-05-18",15.1
"2614","2017-05-19",15.29
"2615","2017-05-22",15.29
"2616","2017-05-23",15.3
"2617","2017-05-24",15.5
"2618","2017-05-25",15.25
"2619","2017-05-26",15.49
"2620","2017-05-30",15.3
"2621","2017-05-31",15.3
"2622","2017-06-01",15.2
"2623","2017-06-02",15.3
"2624","2017-06-05",15.36
"2625","2017-06-06",15.5
"2626","2017-06-07",15.4
"2627","2017-06-08",15.4
"2628","2017-06-09",15.5
"2629","2017-06-12",15.49
"2630","2017-06-13",15.99
"2631","2017-06-14",15.5
"2632","2017-06-15",15.5
"2633","2017-06-16",15
"2634","2017-06-19",15.3
"2635","2017-06-20",15.3
"2636","2017-06-21",15.3
"2637","2017-06-22",15.45
"2638","2017-06-23",15.49
"2639","2017-06-26",15.49
"2640","2017-06-27",15.49
"2641","2017-06-28",15.92
"2642","2017-06-29",15.72
"2643","2017-06-30",15.7
"2644","2017-07-03",15.7
"2645","2017-07-05",15.33
"2646","2017-07-06",15.36
"2647","2017-07-07",15.4
"2648","2017-07-10",15.3
"2649","2017-07-11",15
"2650","2017-07-12",15.35
"2651","2017-07-13",15.56
"2652","2017-07-14",15.56
"2653","2017-07-17",15.56
"2654","2017-07-18",15.18
"2655","2017-07-19",15.3
"2656","2017-07-20",15.62
"2657","2017-07-21",15.62
"2658","2017-07-24",15.19
"2659","2017-07-25",15.18
"2660","2017-07-26",15.3
"2661","2017-07-27",15.18
"2662","2017-07-28",15.15
"2663","2017-07-31",15.22
"2664","2017-08-01",15.22
"2665","2017-08-02",15.37
"2666","2017-08-03",15.37
"2667","2017-08-04",15.4
"2668","2017-08-07",15.29
"2669","2017-08-08",15.27
"2670","2017-08-09",15.15
"2671","2017-08-10",15.18
"2672","2017-08-11",15.15
"2673","2017-08-14",15.32
"2674","2017-08-15",15.29
"2675","2017-08-16",15.29
"2676","2017-08-17",15.35
"2677","2017-08-18",15.35
"2678","2017-08-21",15.35
"2679","2017-08-22",15.07
"2680","2017-08-23",15.25
"2681","2017-08-24",15.35
"2682","2017-08-25",15.4
"2683","2017-08-28",15.12
"2684","2017-08-29",15.12
"2685","2017-08-30",15.1
"2686","2017-08-31",15.05
"2687","2017-09-01",15.5
"2688","2017-09-05",15.26
"2689","2017-09-06",15.26
"2690","2017-09-07",15.25
"2691","2017-09-08",15.02
"2692","2017-09-11",15.17
"2693","2017-09-12",15.21
"2694","2017-09-13",15.28
"2695","2017-09-14",15.17
"2696","2017-09-15",15.2
"2697","2017-09-18",15.2
"2698","2017-09-19",15
"2699","2017-09-20",15.09
"2700","2017-09-21",15.1
"2701","2017-09-22",15.5
"2702","2017-09-25",15.3
"2703","2017-09-26",15.33
"2704","2017-09-27",15.4
"2705","2017-09-28",15.4
"2706","2017-09-29",15.3
"2707","2017-10-02",15.25
"2708","2017-10-03",15.16
"2709","2017-10-04",15.14
"2710","2017-10-05",15.12
"2711","2017-10-06",15.12
"2712","2017-10-09",15.12
"2713","2017-10-10",15.3
"2714","2017-10-11",15.12
"2715","2017-10-12",15.1
"2716","2017-10-13",15.46
"2717","2017-10-16",15.46
"2718","2017-10-17",15.11
"2719","2017-10-18",15.4
"2720","2017-10-19",15.2
"2721","2017-10-20",15.5
"2722","2017-10-23",15.33
"2723","2017-10-24",15.33
"2724","2017-10-25",15.33
"2725","2017-10-26",15.22
"2726","2017-10-27",15.5
"2727","2017-10-30",15.41
"2728","2017-10-31",15.45
"2729","2017-11-01",15.45
"2730","2017-11-02",15.4
"2731","2017-11-03",15.46
"2732","2017-11-06",15.41
"2733","2017-11-07",15.4
"2734","2017-11-08",15.35
"2735","2017-11-09",15.31
