"","date","CBRL"
"2730","2017-11-02",155.979996
"2731","2017-11-03",156.070007
"2732","2017-11-06",156.190002
"2733","2017-11-07",154.100006
"2734","2017-11-08",152.770004
"2735","2017-11-09",154.199997
"2736","2017-11-10",154.639999
"2737","2017-11-13",155.740005
"2738","2017-11-14",157.369995
"2739","2017-11-15",156.910004
"2740","2017-11-16",156.770004
"2741","2017-11-17",158.699997
"2742","2017-11-20",157.199997
"2743","2017-11-21",150.789993
"2744","2017-11-22",147.929993
"2745","2017-11-24",147.25
"2746","2017-11-27",145.130005
"2747","2017-11-28",150.190002
"2748","2017-11-29",156.520004
"2749","2017-11-30",156.330002
"2750","2017-12-01",155.899994
"2751","2017-12-04",162.880005
"2752","2017-12-05",164.479996
"2753","2017-12-06",162.789993
"2754","2017-12-07",162.199997
"2755","2017-12-08",162.740005
"2756","2017-12-11",163.130005
"2757","2017-12-12",162.929993
"2758","2017-12-13",164.029999
"2759","2017-12-14",163.139999
"2760","2017-12-15",164.690002
"2761","2017-12-18",166.070007
"2762","2017-12-19",166.240005
"2763","2017-12-20",164.520004
"2764","2017-12-21",165.850006
"2765","2017-12-22",164.710007
"2766","2017-12-26",162.710007
"2767","2017-12-27",162.389999
"2768","2017-12-28",162.330002
"2769","2017-12-29",158.889999
"2770","2018-01-02",160.419998
"2771","2018-01-03",165.220001
"2772","2018-01-04",164.029999
"2773","2018-01-05",167.240005
"2774","2018-01-08",170.610001
"2775","2018-01-09",174.350006
"2776","2018-01-10",174.039993
"2777","2018-01-11",174.789993
"2778","2018-01-12",172.229996
"2779","2018-01-16",170.949997
"2780","2018-01-17",169.320007
"2781","2018-01-18",167.509995
"2782","2018-01-19",173.850006
"2783","2018-01-22",172.669998
"2784","2018-01-23",175.5
"2785","2018-01-24",172.399994
"2786","2018-01-25",174.119995
"2787","2018-01-26",176.979996
"2788","2018-01-29",178
"2789","2018-01-30",177.740005
"2790","2018-01-31",176.479996
"2791","2018-02-01",175.899994
"2792","2018-02-02",170.169998
"2793","2018-02-05",165.5
"2794","2018-02-06",167.240005
"2795","2018-02-07",170.240005
"2796","2018-02-08",165.410004
"2797","2018-02-09",165.029999
"2798","2018-02-12",169.929993
"2799","2018-02-13",167.679993
"2800","2018-02-14",170.190002
"2801","2018-02-15",174.789993
"2802","2018-02-16",173.740005
"2803","2018-02-20",161.880005
"2804","2018-02-21",158.529999
"2805","2018-02-22",159.850006
"2806","2018-02-23",161.350006
"2807","2018-02-26",161.369995
"2808","2018-02-27",157.080002
"2809","2018-02-28",156.100006
"2810","2018-03-01",156.350006
"2811","2018-03-02",158.380005
"2812","2018-03-05",159.889999
"2813","2018-03-06",159.869995
"2814","2018-03-07",160.740005
"2815","2018-03-08",160.649994
"2816","2018-03-09",162.360001
"2817","2018-03-12",162.600006
"2818","2018-03-13",164.089996
"2819","2018-03-14",160.830002
"2820","2018-03-15",159.820007
"2821","2018-03-16",159.449997
"2822","2018-03-19",159.970001
"2823","2018-03-20",161.059998
"2824","2018-03-21",160.889999
"2825","2018-03-22",158.100006
"2826","2018-03-23",153.539993
"2827","2018-03-26",155.539993
"2828","2018-03-27",155.729996
"2829","2018-03-28",157.570007
"2830","2018-03-29",159.199997
"2831","2018-04-02",157.660004
"2832","2018-04-03",160.960007
"2833","2018-04-04",163.089996
"2834","2018-04-05",164.820007
"2835","2018-04-06",163.160004
"2836","2018-04-09",162.610001
"2837","2018-04-10",162.759995
"2838","2018-04-11",162.910004
"2839","2018-04-12",161.770004
"2840","2018-04-13",163.710007
"2841","2018-04-16",164.110001
"2842","2018-04-17",162.839996
"2843","2018-04-18",163.279999
"2844","2018-04-19",163.619995
"2845","2018-04-20",164.770004
"2846","2018-04-23",163.940002
"2847","2018-04-24",162.690002
"2848","2018-04-25",162.830002
"2849","2018-04-26",163.880005
"2850","2018-04-27",164.580002
"2851","2018-04-30",164.589996
"2852","2018-05-01",166.309998
"2853","2018-05-02",164.139999
"2854","2018-05-03",163.559998
"2855","2018-05-04",165.449997
"2856","2018-05-07",165.449997
"2857","2018-05-08",166.580002
"2858","2018-05-09",161.149994
"2859","2018-05-10",162.580002
"2860","2018-05-11",160.770004
"2861","2018-05-14",157.5
"2862","2018-05-15",156.289993
"2863","2018-05-16",156.100006
"2864","2018-05-17",158.850006
"2865","2018-05-18",155.860001
"2866","2018-05-21",158.830002
"2867","2018-05-22",157.419998
"2868","2018-05-23",158.860001
"2869","2018-05-24",161.059998
"2870","2018-05-25",159.919998
"2871","2018-05-29",156.889999
"2872","2018-05-30",159.990005
"2873","2018-05-31",156.710007
"2874","2018-06-01",156.039993
"2875","2018-06-04",155.050003
"2876","2018-06-05",156.199997
"2877","2018-06-06",157.580002
"2878","2018-06-07",156.440002
"2879","2018-06-08",157.639999
"2880","2018-06-11",161.389999
"2881","2018-06-12",163.440002
"2882","2018-06-13",160.539993
"2883","2018-06-14",161.740005
"2884","2018-06-15",164.419998
"2885","2018-06-18",162.309998
"2886","2018-06-19",163.779999
"2887","2018-06-20",163.820007
"2888","2018-06-21",164.360001
"2889","2018-06-22",166.389999
"2890","2018-06-25",165.740005
"2891","2018-06-26",166.320007
"2892","2018-06-27",159.75
"2893","2018-06-28",158.020004
"2894","2018-06-29",156.210007
"2895","2018-07-02",157.5
"2896","2018-07-03",157.779999
"2897","2018-07-05",158.25
"2898","2018-07-06",158.830002
"2899","2018-07-09",158.059998
"2900","2018-07-10",158.289993
"2901","2018-07-11",158.5
"2902","2018-07-12",151.039993
"2903","2018-07-13",150.520004
"2904","2018-07-16",149.729996
"2905","2018-07-17",147.309998
"2906","2018-07-18",150.809998
"2907","2018-07-19",151.520004
"2908","2018-07-20",146.929993
"2909","2018-07-23",148.350006
"2910","2018-07-24",146.389999
"2911","2018-07-25",145.300003
"2912","2018-07-26",145.960007
"2913","2018-07-27",146.729996
"2914","2018-07-30",145.639999
"2915","2018-07-31",146.5
"2916","2018-08-01",145.990005
"2917","2018-08-02",145.690002
"2918","2018-08-03",145.580002
"2919","2018-08-06",147.779999
"2920","2018-08-07",145.160004
"2921","2018-08-08",145.490005
"2922","2018-08-09",146
"2923","2018-08-10",146.330002
"2924","2018-08-13",147.110001
"2925","2018-08-14",148.440002
"2926","2018-08-15",149.690002
"2927","2018-08-16",151.110001
"2928","2018-08-17",152.110001
"2929","2018-08-20",152.520004
"2930","2018-08-21",152.559998
"2931","2018-08-22",150.149994
"2932","2018-08-23",151.419998
"2933","2018-08-24",151.139999
"2934","2018-08-27",149.990005
"2935","2018-08-28",149.759995
"2936","2018-08-29",149.410004
"2937","2018-08-30",149.529999
"2938","2018-08-31",149.089996
"2939","2018-09-04",150.75
"2940","2018-09-05",152.350006
"2941","2018-09-06",151.880005
"2942","2018-09-07",155.25
"2943","2018-09-10",153.75
"2944","2018-09-11",153.830002
"2945","2018-09-12",152.850006
"2946","2018-09-13",153.029999
"2947","2018-09-14",150.050003
"2948","2018-09-17",150.75
"2949","2018-09-18",143.800003
"2950","2018-09-19",144.869995
"2951","2018-09-20",145.259995
"2952","2018-09-21",146.449997
"2953","2018-09-24",147.509995
"2954","2018-09-25",145.490005
"2955","2018-09-26",145.259995
"2956","2018-09-27",145.520004
"2957","2018-09-28",147.130005
"2958","2018-10-01",147.600006
"2959","2018-10-02",146.740005
"2960","2018-10-03",144.869995
"2961","2018-10-04",146.630005
"2962","2018-10-05",148.25
"2963","2018-10-08",149.899994
"2964","2018-10-09",148.350006
"2965","2018-10-10",150.830002
"2966","2018-10-11",149.839996
"2967","2018-10-12",150.309998
"2968","2018-10-15",153.009995
"2969","2018-10-16",157.279999
"2970","2018-10-17",158.529999
"2971","2018-10-18",155.119995
"2972","2018-10-19",158.320007
"2973","2018-10-22",159.929993
"2974","2018-10-23",157.389999
"2975","2018-10-24",157.880005
"2976","2018-10-25",157.940002
"2977","2018-10-26",159.330002
"2978","2018-10-29",161.270004
"2979","2018-10-30",165.169998
"2980","2018-10-31",158.679993
"2981","2018-11-01",160.470001
"2982","2018-11-02",162.039993
"2983","2018-11-05",164.630005
"2984","2018-11-06",167.770004
"2985","2018-11-07",168.190002
"2986","2018-11-08",169.619995
"2987","2018-11-09",169.779999
"2988","2018-11-12",171.380005
"2989","2018-11-13",170.240005
"2990","2018-11-14",171.330002
"2991","2018-11-15",171.369995
"2992","2018-11-16",169.729996
"2993","2018-11-19",174.850006
"2994","2018-11-20",173.440002
"2995","2018-11-21",171.979996
"2996","2018-11-23",173.320007
"2997","2018-11-26",175.009995
"2998","2018-11-27",183.289993
"2999","2018-11-28",181.130005
"3000","2018-11-29",182.639999
"3001","2018-11-30",180.809998
"3002","2018-12-03",179.600006
"3003","2018-12-04",177.490005
"3004","2018-12-06",175.460007
"3005","2018-12-07",170.860001
"3006","2018-12-10",174.369995
"3007","2018-12-11",172.5
"3008","2018-12-12",175.149994
"3009","2018-12-13",174.380005
"3010","2018-12-14",171.429993
"3011","2018-12-17",169.589996
"3012","2018-12-18",169.410004
"3013","2018-12-19",166.979996
"3014","2018-12-20",163.039993
"3015","2018-12-21",161.669998
"3016","2018-12-24",158.910004
"3017","2018-12-26",160.729996
"3018","2018-12-27",160.860001
"3019","2018-12-28",161.059998
"3020","2018-12-31",159.860001
"3021","2019-01-02",160.679993
"3022","2019-01-03",161.410004
"3023","2019-01-04",162.839996
"3024","2019-01-07",164.809998
"3025","2019-01-08",165.949997
"3026","2019-01-09",164.720001
"3027","2019-01-10",167.380005
"3028","2019-01-11",169.229996
"3029","2019-01-14",169.309998
"3030","2019-01-15",169.440002
"3031","2019-01-16",169.009995
"3032","2019-01-17",168.910004
"3033","2019-01-18",168.460007
"3034","2019-01-22",167.220001
"3035","2019-01-23",167.360001
"3036","2019-01-24",168.770004
"3037","2019-01-25",168.089996
"3038","2019-01-28",169.860001
"3039","2019-01-29",168.960007
"3040","2019-01-30",165.960007
"3041","2019-01-31",167.279999
"3042","2019-02-01",167.050003
"3043","2019-02-04",169.309998
"3044","2019-02-05",170.169998
"3045","2019-02-06",170
"3046","2019-02-07",167.990005
"3047","2019-02-08",168.820007
"3048","2019-02-11",169.179993
"3049","2019-02-12",168.800003
"3050","2019-02-13",169.070007
"3051","2019-02-14",170.339996
"3052","2019-02-15",170.630005
"3053","2019-02-19",172.289993
"3054","2019-02-20",170.589996
"3055","2019-02-21",171.710007
"3056","2019-02-22",170.570007
"3057","2019-02-25",169.509995
"3058","2019-02-26",164.039993
"3059","2019-02-27",162.199997
"3060","2019-02-28",161.990005
"3061","2019-03-01",161.5
"3062","2019-03-04",159.649994
"3063","2019-03-05",158.009995
"3064","2019-03-06",155.720001
"3065","2019-03-07",157.869995
"3066","2019-03-08",157.960007
"3067","2019-03-11",157.470001
"3068","2019-03-12",154.649994
"3069","2019-03-13",155.009995
"3070","2019-03-14",156.039993
"3071","2019-03-15",155.529999
"3072","2019-03-18",156.490005
"3073","2019-03-19",156.589996
"3074","2019-03-20",153.429993
"3075","2019-03-21",157.460007
"3076","2019-03-22",159.800003
"3077","2019-03-25",161.110001
"3078","2019-03-26",160.229996
"3079","2019-03-27",161.279999
"3080","2019-03-28",161.910004
"3081","2019-03-29",161.610001
"3082","2019-04-01",156.869995
"3083","2019-04-02",155.279999
"3084","2019-04-03",154.100006
"3085","2019-04-04",154.330002
"3086","2019-04-05",156.690002
"3087","2019-04-08",152.619995
"3088","2019-04-09",151.899994
"3089","2019-04-10",152.729996
"3090","2019-04-11",154.169998
"3091","2019-04-12",155.270004
"3092","2019-04-15",155.899994
"3093","2019-04-16",155.699997
"3094","2019-04-17",152.929993
"3095","2019-04-18",155.139999
"3096","2019-04-22",157.130005
"3097","2019-04-23",159.449997
"3098","2019-04-24",163.229996
"3099","2019-04-25",168.380005
"3100","2019-04-26",168.940002
"3101","2019-04-29",171.649994
"3102","2019-04-30",168.740005
"3103","2019-05-01",167.210007
"3104","2019-05-02",169.710007
"3105","2019-05-03",168.580002
"3106","2019-05-06",169.75
"3107","2019-05-07",168.009995
"3108","2019-05-08",168.020004
"3109","2019-05-09",168.990005
"3110","2019-05-10",169.529999
"3111","2019-05-13",167.949997
"3112","2019-05-14",166.559998
"3113","2019-05-15",166.589996
"3114","2019-05-16",163.229996
"3115","2019-05-17",165.539993
"3116","2019-05-20",165.850006
"3117","2019-05-21",169.119995
"3118","2019-05-22",169.070007
"3119","2019-05-23",163.940002
"3120","2019-05-24",163.699997
"3121","2019-05-28",161.800003
"3122","2019-05-29",158.289993
"3123","2019-05-30",157.720001
"3124","2019-05-31",157.089996
"3125","2019-06-03",161.050003
"3126","2019-06-04",166.880005
"3127","2019-06-05",166.419998
"3128","2019-06-06",168.619995
"3129","2019-06-07",163.630005
"3130","2019-06-10",165.729996
"3131","2019-06-11",164.929993
"3132","2019-06-12",164.779999
"3133","2019-06-13",166.830002
"3134","2019-06-14",168.320007
"3135","2019-06-17",169.970001
"3136","2019-06-18",169.710007
"3137","2019-06-19",168.820007
"3138","2019-06-20",166.300003
"3139","2019-06-21",167.889999
"3140","2019-06-24",169.889999
"3141","2019-06-25",170.940002
"3142","2019-06-26",169.779999
"3143","2019-06-27",170.520004
"3144","2019-06-28",170.729996
"3145","2019-07-01",171.600006
"3146","2019-07-02",172.429993
"3147","2019-07-03",172.990005
"3148","2019-07-05",172.949997
"3149","2019-07-08",171.619995
"3150","2019-07-09",172.979996
"3151","2019-07-10",175.660004
"3152","2019-07-11",176.389999
"3153","2019-07-12",178.529999
"3154","2019-07-15",178.679993
"3155","2019-07-16",179.610001
"3156","2019-07-17",178.630005
"3157","2019-07-18",171.240005
"3158","2019-07-19",170.190002
"3159","2019-07-22",169.009995
"3160","2019-07-23",170.009995
"3161","2019-07-24",170.460007
"3162","2019-07-25",171.389999
"3163","2019-07-26",173
"3164","2019-07-29",175.020004
"3165","2019-07-30",175.149994
"3166","2019-07-31",173.710007
"3167","2019-08-01",171.550003
"3168","2019-08-02",172.25
"3169","2019-08-05",165.690002
"3170","2019-08-06",167.490005
"3171","2019-08-07",168.869995
"3172","2019-08-08",169.929993
"3173","2019-08-09",171.690002
"3174","2019-08-12",171.25
"3175","2019-08-13",172.100006
"3176","2019-08-14",166.440002
"3177","2019-08-15",163.929993
"3178","2019-08-16",164.940002
"3179","2019-08-19",167.300003
"3180","2019-08-20",165.330002
"3181","2019-08-21",164.130005
"3182","2019-08-22",164.759995
"3183","2019-08-23",161.279999
"3184","2019-08-26",162.630005
"3185","2019-08-27",160.559998
"3186","2019-08-28",159.610001
"3187","2019-08-29",163.529999
"3188","2019-08-30",165.399994
"3189","2019-09-03",163.190002
"3190","2019-09-04",163.179993
"3191","2019-09-05",165.149994
"3192","2019-09-06",163.869995
"3193","2019-09-09",163.009995
"3194","2019-09-10",165
"3195","2019-09-11",166.419998
"3196","2019-09-12",162.020004
"3197","2019-09-13",164.289993
"3198","2019-09-16",164.839996
"3199","2019-09-17",167.910004
"3200","2019-09-18",165.460007
"3201","2019-09-19",166.259995
"3202","2019-09-20",166.119995
"3203","2019-09-23",167.619995
"3204","2019-09-24",164.740005
"3205","2019-09-25",164.839996
"3206","2019-09-26",164.570007
"3207","2019-09-27",160.809998
"3208","2019-09-30",162.649994
"3209","2019-10-01",160.050003
"3210","2019-10-02",158.929993
"3211","2019-10-03",159.360001
"3212","2019-10-04",161.360001
"3213","2019-10-07",161.559998
"3214","2019-10-08",160.139999
"3215","2019-10-09",159.479996
"3216","2019-10-10",158.630005
"3217","2019-10-11",158.809998
"3218","2019-10-14",155.100006
"3219","2019-10-15",154.360001
"3220","2019-10-16",156.070007
"3221","2019-10-17",154.839996
"3222","2019-10-18",158.669998
"3223","2019-10-21",160.070007
"3224","2019-10-22",161.470001
"3225","2019-10-23",162.169998
"3226","2019-10-24",161.020004
"3227","2019-10-25",161.360001
"3228","2019-10-28",157.619995
"3229","2019-10-29",157.649994
"3230","2019-10-30",156.479996
"3231","2019-10-31",155.5
"3232","2019-11-01",155.929993
"3233","2019-11-04",158.690002
"3234","2019-11-05",161.169998
"3235","2019-11-06",162.559998
"3236","2019-11-07",163.580002
"3237","2019-11-08",165.360001
"3238","2019-11-11",163.039993
"3239","2019-11-12",160.550003
"3240","2019-11-13",162.339996
"3241","2019-11-14",161.160004
"3242","2019-11-15",160.130005
"3243","2019-11-18",160.110001
"3244","2019-11-19",158.520004
"3245","2019-11-20",158.940002
"3246","2019-11-21",155.600006
"3247","2019-11-22",154.949997
"3248","2019-11-25",157.5
"3249","2019-11-26",151.130005
"3250","2019-11-27",151.789993
"3251","2019-11-29",153.740005
"3252","2019-12-02",157.539993
"3253","2019-12-03",153.880005
"3254","2019-12-04",153.399994
"3255","2019-12-05",152.589996
"3256","2019-12-06",154.539993
"3257","2019-12-09",151.410004
"3258","2019-12-10",152.320007
"3259","2019-12-11",153.610001
"3260","2019-12-12",152.919998
"3261","2019-12-13",154.259995
"3262","2019-12-16",153.839996
"3263","2019-12-17",155.020004
"3264","2019-12-18",154.740005
"3265","2019-12-19",155.210007
"3266","2019-12-20",156.910004
"3267","2019-12-23",155.699997
"3268","2019-12-24",157.139999
"3269","2019-12-26",155.050003
"3270","2019-12-27",154.830002
"3271","2019-12-30",156.25
"3272","2019-12-31",153.740005
"3273","2020-01-02",154.580002
"3274","2020-01-03",155.429993
"3275","2020-01-06",156.210007
"3276","2020-01-07",154.869995
"3277","2020-01-08",156.710007
"3278","2020-01-09",154.929993
"3279","2020-01-10",158.320007
"3280","2020-01-13",158.5
"3281","2020-01-14",162.289993
"3282","2020-01-15",162.630005
"3283","2020-01-16",159.380005
"3284","2020-01-17",159.410004
"3285","2020-01-21",157.919998
"3286","2020-01-22",158.720001
"3287","2020-01-23",159.550003
"3288","2020-01-24",157.770004
"3289","2020-01-27",156.139999
"3290","2020-01-28",156.860001
"3291","2020-01-29",156.899994
"3292","2020-01-30",155.789993
"3293","2020-01-31",152.929993
"3294","2020-02-03",152.139999
"3295","2020-02-04",152.660004
"3296","2020-02-05",156.410004
"3297","2020-02-06",158.490005
"3298","2020-02-07",158.399994
"3299","2020-02-10",160.589996
"3300","2020-02-11",160.460007
"3301","2020-02-12",161.809998
"3302","2020-02-13",165.089996
"3303","2020-02-14",164.889999
"3304","2020-02-18",163.070007
"3305","2020-02-19",163.289993
"3306","2020-02-20",166.529999
"3307","2020-02-21",168.800003
"3308","2020-02-24",166.029999
"3309","2020-02-25",159.929993
"3310","2020-02-26",156.389999
"3311","2020-02-27",148.75
"3312","2020-02-28",143.330002
"3313","2020-03-02",149.300003
"3314","2020-03-03",143.970001
"3315","2020-03-04",147.179993
"3316","2020-03-05",137.229996
"3317","2020-03-06",132.559998
"3318","2020-03-09",121.209999
"3319","2020-03-10",124.260002
"3320","2020-03-11",109.160004
"3321","2020-03-12",93.529999
"3322","2020-03-13",99.279999
"3323","2020-03-16",77.540001
"3324","2020-03-17",69.379997
"3325","2020-03-18",56.720001
"3326","2020-03-19",69.940002
"3327","2020-03-20",65.839996
"3328","2020-03-23",80.25
"3329","2020-03-24",94.919998
"3330","2020-03-25",92.330002
"3331","2020-03-26",85.309998
"3332","2020-03-27",73.169998
"3333","2020-03-30",76.599998
"3334","2020-03-31",83.220001
"3335","2020-04-01",73.360001
"3336","2020-04-02",70.339996
"3337","2020-04-03",69.940002
"3338","2020-04-06",77.82
"3339","2020-04-07",77.169998
"3340","2020-04-08",81.900002
"3341","2020-04-09",88.709999
"3342","2020-04-13",87.160004
"3343","2020-04-14",87.730003
"3344","2020-04-15",88.489998
"3345","2020-04-16",87.400002
"3346","2020-04-17",91.68
"3347","2020-04-20",86.470001
"3348","2020-04-21",82.080002
"3349","2020-04-22",90.400002
"3350","2020-04-23",88.360001
"3351","2020-04-24",88.589996
"3352","2020-04-27",94.620003
"3353","2020-04-28",97.129997
"3354","2020-04-29",101.870003
"3355","2020-04-30",97.400002
"3356","2020-05-01",93.730003
"3357","2020-05-04",91.099998
"3358","2020-05-05",86.889999
"3359","2020-05-06",83.650002
"3360","2020-05-07",87.059998
"3361","2020-05-08",94.900002
"3362","2020-05-11",92.650002
"3363","2020-05-12",87.349998
"3364","2020-05-13",84.300003
"3365","2020-05-14",83.610001
"3366","2020-05-15",87.449997
"3367","2020-05-18",94.870003
"3368","2020-05-19",96.690002
"3369","2020-05-20",98.589996
"3370","2020-05-21",100.610001
"3371","2020-05-22",102.5
"3372","2020-05-26",108.279999
"3373","2020-05-27",112.949997
"3374","2020-05-28",108.330002
"3375","2020-05-29",107.129997
"3376","2020-06-01",107.690002
"3377","2020-06-02",107.029999
"3378","2020-06-03",118.800003
"3379","2020-06-04",125.580002
"3380","2020-06-05",129.619995
"3381","2020-06-08",132.839996
"3382","2020-06-09",130.25
"3383","2020-06-10",119.489998
"3384","2020-06-11",111.050003
"3385","2020-06-12",114.400002
"3386","2020-06-15",116.120003
"3387","2020-06-16",117.339996
"3388","2020-06-17",113.32
"3389","2020-06-18",113.599998
"3390","2020-06-19",112
"3391","2020-06-22",110.379997
"3392","2020-06-23",114.089996
"3393","2020-06-24",109.279999
"3394","2020-06-25",108.889999
"3395","2020-06-26",102.379997
"3396","2020-06-29",109.309998
"3397","2020-06-30",110.910004
"3398","2020-07-01",109.300003
"3399","2020-07-02",105.93
"3400","2020-07-06",107.360001
"3401","2020-07-07",103.050003
"3402","2020-07-08",103.230003
"3403","2020-07-09",98.160004
"3404","2020-07-10",99.459999
"3405","2020-07-13",100.470001
"3406","2020-07-14",101.18
"3407","2020-07-15",111.040001
"3408","2020-07-16",107.800003
"3409","2020-07-17",106.190002
"3410","2020-07-20",103.220001
"3411","2020-07-21",105.050003
"3412","2020-07-22",106.099998
"3413","2020-07-23",106.839996
"3414","2020-07-24",109.330002
"3415","2020-07-27",106.900002
"3416","2020-07-28",108.209999
"3417","2020-07-29",112.669998
"3418","2020-07-30",112.519997
"3419","2020-07-31",110.470001
"3420","2020-08-03",108.989998
"3421","2020-08-04",111.25
"3422","2020-08-05",112.139999
"3423","2020-08-06",115.099998
"3424","2020-08-07",116.419998
"3425","2020-08-10",118.059998
"3426","2020-08-11",120.660004
"3427","2020-08-12",119.720001
"3428","2020-08-13",119.449997
"3429","2020-08-14",119.709999
"3430","2020-08-17",117.989998
"3431","2020-08-18",117.559998
"3432","2020-08-19",116.269997
"3433","2020-08-20",116.769997
"3434","2020-08-21",117.940002
"3435","2020-08-24",120.650002
"3436","2020-08-25",122.150002
"3437","2020-08-26",121.849998
"3438","2020-08-27",129.869995
"3439","2020-08-28",138.679993
"3440","2020-08-31",133.710007
"3441","2020-09-01",135.899994
"3442","2020-09-02",136.529999
"3443","2020-09-03",135.210007
"3444","2020-09-04",136.289993
"3445","2020-09-08",133.300003
"3446","2020-09-09",136.139999
"3447","2020-09-10",137.100006
"3448","2020-09-11",136.789993
"3449","2020-09-14",138.100006
"3450","2020-09-15",131.210007
"3451","2020-09-16",124.970001
"3452","2020-09-17",123.459999
"3453","2020-09-18",118.279999
"3454","2020-09-21",115.699997
"3455","2020-09-22",118.550003
"3456","2020-09-23",115.209999
"3457","2020-09-24",114.650002
"3458","2020-09-25",116.339996
"3459","2020-09-28",119.599998
"3460","2020-09-29",113.900002
"3461","2020-09-30",114.660004
"3462","2020-10-01",114.32
"3463","2020-10-02",118.300003
"3464","2020-10-05",117.019997
"3465","2020-10-06",116.440002
"3466","2020-10-07",116.690002
"3467","2020-10-08",117.620003
"3468","2020-10-09",118.260002
"3469","2020-10-12",117.769997
"3470","2020-10-13",117.230003
"3471","2020-10-14",117.949997
"3472","2020-10-15",120.040001
"3473","2020-10-16",116.970001
"3474","2020-10-19",116.75
"3475","2020-10-20",120.059998
"3476","2020-10-21",120.080002
"3477","2020-10-22",126.360001
"3478","2020-10-23",124.989998
"3479","2020-10-26",120.150002
"3480","2020-10-27",121.300003
"3481","2020-10-28",109.470001
"3482","2020-10-29",113.129997
"3483","2020-10-30",113.82
"3484","2020-11-02",114.610001
"3485","2020-11-03",115.040001
"3486","2020-11-04",114.489998
"3487","2020-11-05",118.629997
"3488","2020-11-06",119.940002
"3489","2020-11-09",137.289993
"3490","2020-11-10",134.800003
"3491","2020-11-11",129.869995
"3492","2020-11-12",127.07
"3493","2020-11-13",129.729996
"3494","2020-11-16",135.940002
"3495","2020-11-17",137.149994
"3496","2020-11-18",136.910004
"3497","2020-11-19",138.960007
"3498","2020-11-20",139.139999
"3499","2020-11-23",141.690002
"3500","2020-11-24",145.399994
"3501","2020-11-25",144.979996
"3502","2020-11-27",143.059998
