"","date","BCDA"
"2836","2018-04-09",14.4
"2837","2018-04-10",14.4
"2838","2018-04-11",14.31
"2839","2018-04-12",13.77
"2840","2018-04-13",13.23
"2841","2018-04-16",12.6
"2842","2018-04-17",12.6
"2843","2018-04-18",13.05
"2844","2018-04-19",13.05
"2845","2018-04-20",12.69
"2846","2018-04-23",12.69
"2847","2018-04-24",12.69
"2848","2018-04-25",12.15
"2849","2018-04-26",12.69
"2850","2018-04-27",15.3
"2851","2018-04-30",12.6
"2852","2018-05-01",12.96
"2853","2018-05-02",13.05
"2854","2018-05-03",13.05
"2855","2018-05-04",13.77
"2856","2018-05-07",13.5
"2857","2018-05-08",13.77
"2858","2018-05-09",13.05
"2859","2018-05-10",13.05
"2860","2018-05-11",13.59
"2861","2018-05-14",13.95
"2862","2018-05-15",15.3
"2863","2018-05-16",15.3
"2864","2018-05-17",15.21
"2865","2018-05-18",14.85
"2866","2018-05-21",14.85
"2867","2018-05-22",14.4
"2868","2018-05-23",14.22
"2869","2018-05-24",13.05
"2870","2018-05-25",13.14
"2871","2018-05-29",13.05
"2872","2018-05-30",13.05
"2873","2018-05-31",13.05
"2874","2018-06-01",12.96
"2875","2018-06-04",15.66
"2876","2018-06-05",13.05
"2877","2018-06-06",13.05
"2878","2018-06-07",12.69
"2879","2018-06-08",12.96
"2880","2018-06-11",13.05
"2881","2018-06-12",13.05
"2882","2018-06-13",12.51
"2883","2018-06-14",12.33
"2884","2018-06-15",12.6
"2885","2018-06-18",12.6
"2886","2018-06-19",12.42
"2887","2018-06-20",13.14
"2888","2018-06-21",12.69
"2889","2018-06-22",12.69
"2890","2018-06-25",12.69
"2891","2018-06-26",12.69
"2892","2018-06-27",13.05
"2893","2018-06-28",13.05
"2894","2018-06-29",12.33
"2895","2018-07-02",12.33
"2896","2018-07-03",12.33
"2897","2018-07-05",12.87
"2898","2018-07-06",12.15
"2899","2018-07-09",12.6
"2900","2018-07-10",12.6
"2901","2018-07-11",12.6
"2902","2018-07-12",12.6
"2903","2018-07-13",12.6
"2904","2018-07-16",12.15
"2905","2018-07-17",13.05
"2906","2018-07-18",13.05
"2907","2018-07-19",12.87
"2908","2018-07-20",12.78
"2909","2018-07-23",12.6
"2910","2018-07-24",12.51
"2911","2018-07-25",12.42
"2912","2018-07-26",12.24
"2913","2018-07-27",12.6
"2914","2018-07-30",12.6
"2915","2018-07-31",11.97
"2916","2018-08-01",12.15
"2917","2018-08-02",12.51
"2918","2018-08-03",12.51
"2919","2018-08-06",12.15
"2920","2018-08-07",12.15
"2921","2018-08-08",12.15
"2922","2018-08-09",11.97
"2923","2018-08-10",11.79
"2924","2018-08-13",11.79
"2925","2018-08-14",12.6
"2926","2018-08-15",12.6
"2927","2018-08-16",12.51
"2928","2018-08-17",12.33
"2929","2018-08-20",12.33
"2930","2018-08-21",12.33
"2931","2018-08-22",12.6
"2932","2018-08-23",12.6
"2933","2018-08-24",12.6
"2934","2018-08-27",13.14
"2935","2018-08-28",12.42
"2936","2018-08-29",12.42
"2937","2018-08-30",12.42
"2938","2018-08-31",11.88
"2939","2018-09-04",11.7
"2940","2018-09-05",11.7
"2941","2018-09-06",11.7
"2942","2018-09-07",10.98
"2943","2018-09-10",11.7
"2944","2018-09-11",10.89
"2945","2018-09-12",13.5
"2946","2018-09-13",13.23
"2947","2018-09-14",14.22
"2948","2018-09-17",12.78
"2949","2018-09-18",15.3
"2950","2018-09-19",15.48
"2951","2018-09-20",18
"2952","2018-09-21",21.15
"2953","2018-09-24",22.950001
"2954","2018-09-25",22.860001
"2955","2018-09-26",22.950001
"2956","2018-09-27",23.58
"2957","2018-09-28",25.469999
"2958","2018-10-01",24.75
"2959","2018-10-02",24.66
"2960","2018-10-03",24.66
"2961","2018-10-04",24.66
"2962","2018-10-05",24.299999
"2963","2018-10-08",24.75
"2964","2018-10-09",24.48
"2965","2018-10-10",24.299999
"2966","2018-10-11",23.85
"2967","2018-10-12",23.85
"2968","2018-10-15",22.59
"2969","2018-10-16",24.66
"2970","2018-10-17",24.48
"2971","2018-10-18",24.48
"2972","2018-10-19",23.85
"2973","2018-10-22",22.5
"2974","2018-10-23",23.4
"2975","2018-10-24",22.5
"2976","2018-10-25",22.23
"2977","2018-10-26",22.049999
"2978","2018-10-29",22.049999
"2979","2018-10-30",22.860001
"2980","2018-10-31",22.77
"2981","2018-11-01",21.42
"2982","2018-11-02",22.950001
"2983","2018-11-05",23.219999
"2984","2018-11-06",22.5
"2985","2018-11-07",22.139999
"2986","2018-11-08",22.5
"2987","2018-11-09",22.5
"2988","2018-11-12",21.51
"2989","2018-11-13",18.809999
"2990","2018-11-14",23.309999
"2991","2018-11-15",21.959999
"2992","2018-11-16",21.6
"2993","2018-11-19",21.6
"2994","2018-11-20",18.99
"2995","2018-11-21",21.51
"2996","2018-11-23",21.51
"2997","2018-11-26",21.690001
"2998","2018-11-27",21.15
"2999","2018-11-28",16.65
"3000","2018-11-29",18.99
"3001","2018-11-30",16.200001
"3002","2018-12-03",16.02
"3003","2018-12-04",17.459999
"3004","2018-12-06",17.370001
"3005","2018-12-07",15.75
"3006","2018-12-10",15.21
"3007","2018-12-11",15.3
"3008","2018-12-12",15.75
"3009","2018-12-13",15.75
"3010","2018-12-14",15.03
"3011","2018-12-17",12.06
"3012","2018-12-18",12.6
"3013","2018-12-19",12.51
"3014","2018-12-20",12.42
"3015","2018-12-21",11.79
"3016","2018-12-24",10.8
"3017","2018-12-26",9
"3018","2018-12-27",11.61
"3019","2018-12-28",8.82
"3020","2018-12-31",10.8
"3021","2019-01-02",11.61
"3022","2019-01-03",11.61
"3023","2019-01-04",11.7
"3024","2019-01-07",15.39
"3025","2019-01-08",13.14
"3026","2019-01-09",11.7
"3027","2019-01-10",12.78
"3028","2019-01-11",15.12
"3029","2019-01-14",15.12
"3030","2019-01-15",14.04
"3031","2019-01-16",11.7
"3032","2019-01-17",12.33
"3033","2019-01-18",12.15
"3034","2019-01-22",12.15
"3035","2019-01-23",12.15
"3036","2019-01-24",12.33
"3037","2019-01-25",12.33
"3038","2019-01-28",12.15
"3039","2019-01-29",13.05
"3040","2019-01-30",13.59
"3041","2019-01-31",11.88
"3042","2019-02-01",11.88
"3043","2019-02-04",11.88
"3044","2019-02-05",12.6
"3045","2019-02-06",12.06
"3046","2019-02-07",12.06
"3047","2019-02-08",12.06
"3048","2019-02-11",12.06
"3049","2019-02-12",12.51
"3050","2019-02-13",12.69
"3051","2019-02-14",12.69
"3052","2019-02-15",12.42
"3053","2019-02-19",12.78
"3054","2019-02-20",12.78
"3055","2019-02-21",12.33
"3056","2019-02-22",12.6
"3057","2019-02-25",12.6
"3058","2019-02-26",12.78
"3059","2019-02-27",12.51
"3060","2019-02-28",12.78
"3061","2019-03-01",12.78
"3062","2019-03-04",12.42
"3063","2019-03-05",11.25
"3064","2019-03-06",12.15
"3065","2019-03-07",11.25
"3066","2019-03-08",12.69
"3067","2019-03-11",12.6
"3068","2019-03-12",12.78
"3069","2019-03-13",11.25
"3070","2019-03-14",12.51
"3071","2019-03-15",12.15
"3072","2019-03-18",12.15
"3073","2019-03-19",12.15
"3074","2019-03-20",12.06
"3075","2019-03-21",12.06
"3076","2019-03-22",12.06
"3077","2019-03-25",11.79
"3078","2019-03-26",11.79
"3079","2019-03-27",11.79
"3080","2019-03-28",11.79
"3081","2019-03-29",12.15
"3082","2019-04-01",12.15
"3083","2019-04-02",12.15
"3084","2019-04-03",12.15
"3085","2019-04-04",11.34
"3086","2019-04-05",11.43
"3087","2019-04-08",11.97
"3088","2019-04-09",11.61
"3089","2019-04-10",11.34
"3090","2019-04-11",11.25
"3091","2019-04-12",11.25
"3092","2019-04-15",11.7
"3093","2019-04-16",11.43
"3094","2019-04-17",11.43
"3095","2019-04-18",10.8
"3096","2019-04-22",11.25
"3097","2019-04-23",10.8
"3098","2019-04-24",10.8
"3099","2019-04-25",11.52
"3100","2019-04-26",10.08
"3101","2019-04-29",10.35
"3102","2019-04-30",11.07
"3103","2019-05-01",9.54
"3104","2019-05-02",9.45
"3105","2019-05-03",9.9
"3106","2019-05-06",9.81
"3107","2019-05-07",10.26
"3108","2019-05-08",10.35
"3109","2019-05-09",9.9
"3110","2019-05-10",9.9
"3111","2019-05-13",9.9
"3112","2019-05-14",9.45
"3113","2019-05-15",9
"3114","2019-05-16",10.53
"3115","2019-05-17",10.62
"3116","2019-05-20",11.34
"3117","2019-05-21",11.25
"3118","2019-05-22",11.25
"3119","2019-05-23",9.45
"3120","2019-05-24",9
"3121","2019-05-28",11.52
"3122","2019-05-29",9.81
"3123","2019-05-30",9
"3124","2019-05-31",9.36
"3125","2019-06-03",8.55
"3126","2019-06-04",9.09
"3127","2019-06-05",11.16
"3128","2019-06-06",11.16
"3129","2019-06-07",9.2
"3130","2019-06-10",9.2
"3131","2019-06-11",8.26
"3132","2019-06-12",11.16
"3133","2019-06-13",10.16
"3134","2019-06-14",10.16
"3135","2019-06-17",10.05
"3136","2019-06-18",10.05
"3137","2019-06-19",9
"3138","2019-06-20",9
"3139","2019-06-21",8.75
"3140","2019-06-24",10.95
"3141","2019-06-25",7.52
"3142","2019-06-26",9.24
"3143","2019-06-27",10.44
"3144","2019-06-28",9.5
"3145","2019-07-01",10
"3146","2019-07-02",10
"3147","2019-07-03",10
"3148","2019-07-05",10
"3149","2019-07-08",10
"3150","2019-07-09",10
"3151","2019-07-10",10
"3152","2019-07-11",10
"3153","2019-07-12",10
"3154","2019-07-15",10
"3155","2019-07-16",10
"3156","2019-07-17",10
"3157","2019-07-18",10
"3158","2019-07-19",10
"3159","2019-07-22",10
"3160","2019-07-23",10
"3161","2019-07-24",7.3
"3162","2019-07-25",7.3
"3163","2019-07-26",7.3
"3164","2019-07-29",10.55
"3165","2019-07-30",12
"3166","2019-07-31",17
"3167","2019-08-01",14
"3168","2019-08-02",14
"3169","2019-08-05",14
"3170","2019-08-06",14
"3171","2019-08-07",14
"3172","2019-08-08",4.76
"3173","2019-08-09",4.75
"3174","2019-08-12",4.73
"3175","2019-08-13",4.74
"3176","2019-08-14",4.55
"3177","2019-08-15",4.75
"3178","2019-08-16",4.7
"3179","2019-08-19",4.9
"3180","2019-08-20",4.86
"3181","2019-08-21",4.85
"3182","2019-08-22",4.99
"3183","2019-08-23",4.9
"3184","2019-08-26",4.84
"3185","2019-08-27",4.75
"3186","2019-08-28",4.9
"3187","2019-08-29",4.94
"3188","2019-08-30",4.93
"3189","2019-09-03",4.93
"3190","2019-09-04",4.6
"3191","2019-09-05",4.61
"3192","2019-09-06",4.21
"3193","2019-09-09",4.8
"3194","2019-09-10",4.88
"3195","2019-09-11",4.7
"3196","2019-09-12",4.87
"3197","2019-09-13",4.85
"3198","2019-09-16",5.05
"3199","2019-09-17",6.3
"3200","2019-09-18",5.79
"3201","2019-09-19",5.44
"3202","2019-09-20",5.06
"3203","2019-09-23",4.66
"3204","2019-09-24",4.28
"3205","2019-09-25",4.39
"3206","2019-09-26",4.33
"3207","2019-09-27",3.88
"3208","2019-09-30",3.42
"3209","2019-10-01",3.94
"3210","2019-10-02",3.55
"3211","2019-10-03",3.4
"3212","2019-10-04",3.4
"3213","2019-10-07",3.2
"3214","2019-10-08",3.34
"3215","2019-10-09",3.36
"3216","2019-10-10",3.49
"3217","2019-10-11",3.55
"3218","2019-10-14",3.67
"3219","2019-10-15",3.72
"3220","2019-10-16",4.25
"3221","2019-10-17",4.22
"3222","2019-10-18",4.25
"3223","2019-10-21",4.18
"3224","2019-10-22",4.15
"3225","2019-10-23",4.14
"3226","2019-10-24",4.24
"3227","2019-10-25",4.19
"3228","2019-10-28",4.19
"3229","2019-10-29",4.15
"3230","2019-10-30",4.46
"3231","2019-10-31",4.24
"3232","2019-11-01",4.25
"3233","2019-11-04",4.21
"3234","2019-11-05",4.15
"3235","2019-11-06",3.7
"3236","2019-11-07",3.6
"3237","2019-11-08",4.29
"3238","2019-11-11",4.04
"3239","2019-11-12",3.66
"3240","2019-11-13",3.65
"3241","2019-11-14",3.78
"3242","2019-11-15",3.74
"3243","2019-11-18",4.01
"3244","2019-11-19",3.85
"3245","2019-11-20",3.75
"3246","2019-11-21",3.62
"3247","2019-11-22",3.6
"3248","2019-11-25",3.51
"3249","2019-11-26",4.62
"3250","2019-11-27",4.55
"3251","2019-11-29",4.6
"3252","2019-12-02",4.66
"3253","2019-12-03",4.8
"3254","2019-12-04",4.52
"3255","2019-12-05",4.13
"3256","2019-12-06",3.94
"3257","2019-12-09",3.88
"3258","2019-12-10",4.1
"3259","2019-12-11",4.05
"3260","2019-12-12",4.15
"3261","2019-12-13",4.07
"3262","2019-12-16",4.01
"3263","2019-12-17",3.75
"3264","2019-12-18",3.52
"3265","2019-12-19",3.62
"3266","2019-12-20",3.63
"3267","2019-12-23",3.69
"3268","2019-12-24",3.54
"3269","2019-12-26",3.59
"3270","2019-12-27",3.73
"3271","2019-12-30",3.51
"3272","2019-12-31",3.68
"3273","2020-01-02",3.9
"3274","2020-01-03",4
"3275","2020-01-06",4.05
"3276","2020-01-07",3.86
"3277","2020-01-08",4.39
"3278","2020-01-09",4.08
"3279","2020-01-10",3.89
"3280","2020-01-13",5.68
"3281","2020-01-14",5.3
"3282","2020-01-15",5.49
"3283","2020-01-16",5.06
"3284","2020-01-17",5.14
"3285","2020-01-21",5.37
"3286","2020-01-22",5.39
"3287","2020-01-23",5.33
"3288","2020-01-24",4.96
"3289","2020-01-27",5.2
"3290","2020-01-28",4.95
"3291","2020-01-29",5.1
"3292","2020-01-30",5.13
"3293","2020-01-31",4.7
"3294","2020-02-03",4.8
"3295","2020-02-04",4.37
"3296","2020-02-05",4.46
"3297","2020-02-06",4.45
"3298","2020-02-07",4.72
"3299","2020-02-10",4.45
"3300","2020-02-11",4.52
"3301","2020-02-12",4.66
"3302","2020-02-13",4.35
"3303","2020-02-14",4.25
"3304","2020-02-18",4.43
"3305","2020-02-19",4.43
"3306","2020-02-20",4.43
"3307","2020-02-21",4.43
"3308","2020-02-24",4.22
"3309","2020-02-25",3.83
"3310","2020-02-26",3.72
"3311","2020-02-27",3.65
"3312","2020-02-28",3.67
"3313","2020-03-02",3.7
"3314","2020-03-03",4.4
"3315","2020-03-04",4.01
"3316","2020-03-05",3.75
"3317","2020-03-06",4.28
"3318","2020-03-09",4.28
"3319","2020-03-10",3.62
"3320","2020-03-11",3.6
"3321","2020-03-12",3.8
"3322","2020-03-13",3.44
"3323","2020-03-16",3.67
"3324","2020-03-17",2.91
"3325","2020-03-18",2.2
"3326","2020-03-19",2.99
"3327","2020-03-20",3.05
"3328","2020-03-23",2.64
"3329","2020-03-24",2.75
"3330","2020-03-25",2.85
"3331","2020-03-26",2.73
"3332","2020-03-27",2.76
"3333","2020-03-30",3.4
"3334","2020-03-31",3.39
"3335","2020-04-01",3.4
"3336","2020-04-02",3.3
"3337","2020-04-03",3.02
"3338","2020-04-06",3
"3339","2020-04-07",2.99
"3340","2020-04-08",3
"3341","2020-04-09",3.07
"3342","2020-04-13",3.01
"3343","2020-04-14",3.39
"3344","2020-04-15",3.26
"3345","2020-04-16",3.1
"3346","2020-04-17",3.17
"3347","2020-04-20",3.43
"3348","2020-04-21",3.43
"3349","2020-04-22",3.5
"3350","2020-04-23",3.6
"3351","2020-04-24",3.43
"3352","2020-04-27",3.38
"3353","2020-04-28",5.18
"3354","2020-04-29",4.99
"3355","2020-04-30",4.75
"3356","2020-05-01",4.72
"3357","2020-05-04",4.65
"3358","2020-05-05",4.65
"3359","2020-05-06",4.14
"3360","2020-05-07",4.74
"3361","2020-05-08",4.26
"3362","2020-05-11",4.07
"3363","2020-05-12",3.81
"3364","2020-05-13",4.1
"3365","2020-05-14",4.09
"3366","2020-05-15",4.43
"3367","2020-05-18",4.1
"3368","2020-05-19",4.25
"3369","2020-05-20",4.44
"3370","2020-05-21",4.2
"3371","2020-05-22",4.2
"3372","2020-05-26",4.25
"3373","2020-05-27",4.32
"3374","2020-05-28",4.12
"3375","2020-05-29",4.07
"3376","2020-06-01",4.29
"3377","2020-06-02",4.13
"3378","2020-06-03",4.13
"3379","2020-06-04",4.14
"3380","2020-06-05",4.14
"3381","2020-06-08",3.8
"3382","2020-06-09",3.75
"3383","2020-06-10",3.65
"3384","2020-06-11",3.57
"3385","2020-06-12",3.45
"3386","2020-06-15",3.45
"3387","2020-06-16",2.9
"3388","2020-06-17",2.12
"3389","2020-06-18",2.27
"3390","2020-06-19",2.29
"3391","2020-06-22",2.28
"3392","2020-06-23",2.17
"3393","2020-06-24",2.52
"3394","2020-06-25",2.49
"3395","2020-06-26",2.48
"3396","2020-06-29",2.37
"3397","2020-06-30",2.4
"3398","2020-07-01",2.45
"3399","2020-07-02",2.35
"3400","2020-07-06",2.34
"3401","2020-07-07",2.33
"3402","2020-07-08",2.38
"3403","2020-07-09",2.5
"3404","2020-07-10",2.45
"3405","2020-07-13",2.46
"3406","2020-07-14",2.37
"3407","2020-07-15",2.39
"3408","2020-07-16",2.34
"3409","2020-07-17",2.38
"3410","2020-07-20",2.46
"3411","2020-07-21",2.58
"3412","2020-07-22",2.8
"3413","2020-07-23",2.69
"3414","2020-07-24",2.65
"3415","2020-07-27",2.51
"3416","2020-07-28",2.49
"3417","2020-07-29",2.44
"3418","2020-07-30",2.6
"3419","2020-07-31",2.5
"3420","2020-08-03",2.48
"3421","2020-08-04",2.57
"3422","2020-08-05",2.74
"3423","2020-08-06",2.72
"3424","2020-08-07",2.67
"3425","2020-08-10",2.79
"3426","2020-08-11",2.62
"3427","2020-08-12",2.45
"3428","2020-08-13",2.41
"3429","2020-08-14",2.34
"3430","2020-08-17",2.47
"3431","2020-08-18",2.4
"3432","2020-08-19",2.49
"3433","2020-08-20",2.52
"3434","2020-08-21",2.56
"3435","2020-08-24",2.34
"3436","2020-08-25",2.32
"3437","2020-08-26",2.33
"3438","2020-08-27",2.31
"3439","2020-08-28",2.34
"3440","2020-08-31",2.35
"3441","2020-09-01",2.37
"3442","2020-09-02",2.33
"3443","2020-09-03",2.23
"3444","2020-09-04",2.05
"3445","2020-09-08",2.16
"3446","2020-09-09",2.26
"3447","2020-09-10",2.2
"3448","2020-09-11",2.17
"3449","2020-09-14",2.36
"3450","2020-09-15",2.38
"3451","2020-09-16",2.31
"3452","2020-09-17",2.34
"3453","2020-09-18",2.45
"3454","2020-09-21",2.61
"3455","2020-09-22",2.47
"3456","2020-09-23",2.41
"3457","2020-09-24",2.4
"3458","2020-09-25",2.37
"3459","2020-09-28",2.28
"3460","2020-09-29",2.32
"3461","2020-09-30",2.27
"3462","2020-10-01",2.39
"3463","2020-10-02",2.31
"3464","2020-10-05",2.35
"3465","2020-10-06",2.32
"3466","2020-10-07",2.33
"3467","2020-10-08",2.33
"3468","2020-10-09",2.35
"3469","2020-10-12",2.38
"3470","2020-10-13",2.4
"3471","2020-10-14",2.36
"3472","2020-10-15",2.37
"3473","2020-10-16",2.3
"3474","2020-10-19",2.3
"3475","2020-10-20",2.28
"3476","2020-10-21",2.24
"3477","2020-10-22",2.16
"3478","2020-10-23",2.19
"3479","2020-10-26",2.13
"3480","2020-10-27",2.05
"3481","2020-10-28",2.04
"3482","2020-10-29",2.05
"3483","2020-10-30",1.99
"3484","2020-11-02",1.95
"3485","2020-11-03",2.09
"3486","2020-11-04",2
"3487","2020-11-05",1.95
"3488","2020-11-06",1.92
"3489","2020-11-09",1.92
"3490","2020-11-10",2.04
"3491","2020-11-11",2.08
"3492","2020-11-12",2.06
"3493","2020-11-13",2.17
"3494","2020-11-16",2.23
"3495","2020-11-17",2.24
"3496","2020-11-18",2.18
"3497","2020-11-19",2.22
"3498","2020-11-20",2.4
"3499","2020-11-23",2.35
"3500","2020-11-24",2.26
"3501","2020-11-25",2.37
"3502","2020-11-27",2.35
