"","date","ACM"
"2774","2018-05-15",33.400002
"2775","2018-05-16",33.73
"2776","2018-05-17",33.389999
"2777","2018-05-18",33.07
"2778","2018-05-21",33.349998
"2779","2018-05-22",33.330002
"2780","2018-05-23",32.759998
"2781","2018-05-24",32.73
"2782","2018-05-25",32.459999
"2783","2018-05-29",32.669998
"2784","2018-05-30",33.450001
"2785","2018-05-31",33
"2786","2018-06-01",33.150002
"2787","2018-06-04",33.529999
"2788","2018-06-05",33.91
"2789","2018-06-06",34.119999
"2790","2018-06-07",34.220001
"2791","2018-06-08",34.73
"2792","2018-06-11",34.439999
"2793","2018-06-12",34.41
"2794","2018-06-13",33.900002
"2795","2018-06-14",33.630001
"2796","2018-06-15",33.380001
"2797","2018-06-18",33.599998
"2798","2018-06-19",33.619999
"2799","2018-06-20",33.990002
"2800","2018-06-21",33.599998
"2801","2018-06-22",33.490002
"2802","2018-06-25",32.93
"2803","2018-06-26",33.169998
"2804","2018-06-27",33.130001
"2805","2018-06-28",32.799999
"2806","2018-06-29",33.029999
"2807","2018-07-02",32.73
"2808","2018-07-03",32.400002
"2809","2018-07-05",32.689999
"2810","2018-07-06",32.990002
"2811","2018-07-09",33.189999
"2812","2018-07-10",33.150002
"2813","2018-07-11",32.360001
"2814","2018-07-12",32.34
"2815","2018-07-13",32.57
"2816","2018-07-16",32.09
"2817","2018-07-17",32.41
"2818","2018-07-18",32.91
"2819","2018-07-19",33.169998
"2820","2018-07-20",32.610001
"2821","2018-07-23",32.599998
"2822","2018-07-24",32.52
"2823","2018-07-25",32.77
"2824","2018-07-26",32.77
"2825","2018-07-27",32.529999
"2826","2018-07-30",32.860001
"2827","2018-07-31",33.560001
"2828","2018-08-01",33.380001
"2829","2018-08-02",33.57
"2830","2018-08-03",33.639999
"2831","2018-08-06",34.310001
"2832","2018-08-07",33.150002
"2833","2018-08-08",33.93
"2834","2018-08-09",33.73
"2835","2018-08-10",33.630001
"2836","2018-08-13",32.66
"2837","2018-08-14",32.93
"2838","2018-08-15",32.119999
"2839","2018-08-16",32.68
"2840","2018-08-17",32.91
"2841","2018-08-20",33.130001
"2842","2018-08-21",33.52
"2843","2018-08-22",33.630001
"2844","2018-08-23",33.490002
"2845","2018-08-24",33.52
"2846","2018-08-27",33.57
"2847","2018-08-28",33.650002
"2848","2018-08-29",33.93
"2849","2018-08-30",33.549999
"2850","2018-08-31",33.639999
"2851","2018-09-04",33
"2852","2018-09-05",33.259998
"2853","2018-09-06",33.02
"2854","2018-09-07",32.790001
"2855","2018-09-10",32.75
"2856","2018-09-11",32.240002
"2857","2018-09-12",32.23
"2858","2018-09-13",32.310001
"2859","2018-09-14",32.439999
"2860","2018-09-17",32.59
"2861","2018-09-18",32.650002
"2862","2018-09-19",32.740002
"2863","2018-09-20",33.009998
"2864","2018-09-21",33.029999
"2865","2018-09-24",32.84
"2866","2018-09-25",32.709999
"2867","2018-09-26",32.509998
"2868","2018-09-27",32.619999
"2869","2018-09-28",32.66
"2870","2018-10-01",32.779999
"2871","2018-10-02",32.84
"2872","2018-10-03",32.77
"2873","2018-10-04",32.73
"2874","2018-10-05",32.459999
"2875","2018-10-08",32.439999
"2876","2018-10-09",32.360001
"2877","2018-10-10",31.93
"2878","2018-10-11",30.790001
"2879","2018-10-12",30.75
"2880","2018-10-15",30.91
"2881","2018-10-16",31.66
"2882","2018-10-17",31.549999
"2883","2018-10-18",31.059999
"2884","2018-10-19",31.139999
"2885","2018-10-22",31.049999
"2886","2018-10-23",30.99
"2887","2018-10-24",29.969999
"2888","2018-10-25",30.4
"2889","2018-10-26",30.129999
"2890","2018-10-29",29.77
"2891","2018-10-30",29.469999
"2892","2018-10-31",29.139999
"2893","2018-11-01",30.389999
"2894","2018-11-02",30.860001
"2895","2018-11-05",32
"2896","2018-11-06",32.689999
"2897","2018-11-07",33.580002
"2898","2018-11-08",33.48
"2899","2018-11-09",32.720001
"2900","2018-11-12",30.98
"2901","2018-11-13",31.440001
"2902","2018-11-14",32.490002
"2903","2018-11-15",34.16
"2904","2018-11-16",32.939999
"2905","2018-11-19",32.23
"2906","2018-11-20",30.790001
"2907","2018-11-21",31.530001
"2908","2018-11-23",31.709999
"2909","2018-11-26",32.860001
"2910","2018-11-27",32.130001
"2911","2018-11-28",31.58
"2912","2018-11-29",31.41
"2913","2018-11-30",32.16
"2914","2018-12-03",31.5
"2915","2018-12-04",30.110001
"2916","2018-12-06",29.440001
"2917","2018-12-07",28.58
"2918","2018-12-10",28.129999
"2919","2018-12-11",28.139999
"2920","2018-12-12",28.65
"2921","2018-12-13",28.290001
"2922","2018-12-14",27.91
"2923","2018-12-17",27.5
"2924","2018-12-18",27.17
"2925","2018-12-19",26.620001
"2926","2018-12-20",25.969999
"2927","2018-12-21",25.34
"2928","2018-12-24",24.92
"2929","2018-12-26",26.370001
"2930","2018-12-27",26.32
"2931","2018-12-28",26.25
"2932","2018-12-31",26.5
"2933","2019-01-02",26.879999
"2934","2019-01-03",26.370001
"2935","2019-01-04",27.74
"2936","2019-01-07",28.27
"2937","2019-01-08",28.610001
"2938","2019-01-09",28.809999
"2939","2019-01-10",29.27
"2940","2019-01-11",29.190001
"2941","2019-01-14",29.16
"2942","2019-01-15",29.059999
"2943","2019-01-16",29.15
"2944","2019-01-17",29.200001
"2945","2019-01-18",30.16
"2946","2019-01-22",29.65
"2947","2019-01-23",29.57
"2948","2019-01-24",30.01
"2949","2019-01-25",30.549999
"2950","2019-01-28",30.200001
"2951","2019-01-29",30.120001
"2952","2019-01-30",30.33
"2953","2019-01-31",30.610001
"2954","2019-02-01",30.4
"2955","2019-02-04",31.030001
"2956","2019-02-05",30.17
"2957","2019-02-06",30.08
"2958","2019-02-07",28.9
"2959","2019-02-08",28.799999
"2960","2019-02-11",29.07
"2961","2019-02-12",29.879999
"2962","2019-02-13",30.129999
"2963","2019-02-14",30.049999
"2964","2019-02-15",30.440001
"2965","2019-02-19",30.52
"2966","2019-02-20",30.98
"2967","2019-02-21",30.91
"2968","2019-02-22",31.15
"2969","2019-02-25",31.219999
"2970","2019-02-26",30.870001
"2971","2019-02-27",30.790001
"2972","2019-02-28",30.959999
"2973","2019-03-01",31.530001
"2974","2019-03-04",31.290001
"2975","2019-03-05",30.99
"2976","2019-03-06",30.51
"2977","2019-03-07",30.17
"2978","2019-03-08",30.129999
"2979","2019-03-11",30.379999
"2980","2019-03-12",30.299999
"2981","2019-03-13",30.389999
"2982","2019-03-14",30.32
"2983","2019-03-15",30.32
"2984","2019-03-18",30.5
"2985","2019-03-19",30.26
"2986","2019-03-20",30.02
"2987","2019-03-21",30.08
"2988","2019-03-22",29.360001
"2989","2019-03-25",29.469999
"2990","2019-03-26",29.52
"2991","2019-03-27",29.15
"2992","2019-03-28",29.51
"2993","2019-03-29",29.67
"2994","2019-04-01",30.639999
"2995","2019-04-02",30.51
"2996","2019-04-03",30.549999
"2997","2019-04-04",30.98
"2998","2019-04-05",31.25
"2999","2019-04-08",31.440001
"3000","2019-04-09",30.84
"3001","2019-04-10",31.15
"3002","2019-04-11",31.52
"3003","2019-04-12",31.99
"3004","2019-04-15",32.139999
"3005","2019-04-16",32.369999
"3006","2019-04-17",32.5
"3007","2019-04-18",32.790001
"3008","2019-04-22",32.810001
"3009","2019-04-23",33.57
"3010","2019-04-24",33.799999
"3011","2019-04-25",32.959999
"3012","2019-04-26",33.150002
"3013","2019-04-29",33.220001
"3014","2019-04-30",33.900002
"3015","2019-05-01",33.470001
"3016","2019-05-02",33.110001
"3017","2019-05-03",33.619999
"3018","2019-05-06",33.68
"3019","2019-05-07",33.110001
"3020","2019-05-08",33.740002
"3021","2019-05-09",33.860001
"3022","2019-05-10",33.740002
"3023","2019-05-13",32.939999
"3024","2019-05-14",33.209999
"3025","2019-05-15",33.18
"3026","2019-05-16",33.290001
"3027","2019-05-17",32.84
"3028","2019-05-20",32.75
"3029","2019-05-21",32.990002
"3030","2019-05-22",32.279999
"3031","2019-05-23",31.559999
"3032","2019-05-24",31.559999
"3033","2019-05-28",31.24
"3034","2019-05-29",31.219999
"3035","2019-05-30",31.43
"3036","2019-05-31",31.9
"3037","2019-06-03",32.330002
"3038","2019-06-04",33.169998
"3039","2019-06-05",33.290001
"3040","2019-06-06",33.18
"3041","2019-06-07",33.470001
"3042","2019-06-10",33.450001
"3043","2019-06-11",33.43
"3044","2019-06-12",33.200001
"3045","2019-06-13",33.419998
"3046","2019-06-14",33.400002
"3047","2019-06-17",35.169998
"3048","2019-06-18",35.82
"3049","2019-06-19",36.540001
"3050","2019-06-20",36.73
"3051","2019-06-21",36.599998
"3052","2019-06-24",36.540001
"3053","2019-06-25",36.59
"3054","2019-06-26",36.869999
"3055","2019-06-27",37.419998
"3056","2019-06-28",37.849998
"3057","2019-07-01",37.779999
"3058","2019-07-02",37.389999
"3059","2019-07-03",37.459999
"3060","2019-07-05",37.290001
"3061","2019-07-08",36.950001
"3062","2019-07-09",37
"3063","2019-07-10",36.799999
"3064","2019-07-11",36.68
"3065","2019-07-12",37.369999
"3066","2019-07-15",37.360001
"3067","2019-07-16",37.360001
"3068","2019-07-17",36.939999
"3069","2019-07-18",36.5
"3070","2019-07-19",36.509998
"3071","2019-07-22",36.02
"3072","2019-07-23",36.439999
"3073","2019-07-24",36.860001
"3074","2019-07-25",36.650002
"3075","2019-07-26",36.880001
"3076","2019-07-29",36.68
"3077","2019-07-30",36.759998
"3078","2019-07-31",35.950001
"3079","2019-08-01",34.919998
"3080","2019-08-02",34.400002
"3081","2019-08-05",33.439999
"3082","2019-08-06",33.400002
"3083","2019-08-07",33.470001
"3084","2019-08-08",34.439999
"3085","2019-08-09",33.91
"3086","2019-08-12",33.220001
"3087","2019-08-13",33.580002
"3088","2019-08-14",32.48
"3089","2019-08-15",32.439999
"3090","2019-08-16",32.939999
"3091","2019-08-19",33.939999
"3092","2019-08-20",33.75
"3093","2019-08-21",33.82
"3094","2019-08-22",33.599998
"3095","2019-08-23",33.400002
"3096","2019-08-26",33.700001
"3097","2019-08-27",33.18
"3098","2019-08-28",33.639999
"3099","2019-08-29",35.18
"3100","2019-08-30",35.48
"3101","2019-09-03",34.919998
"3102","2019-09-04",36.130001
"3103","2019-09-05",37.080002
"3104","2019-09-06",37.529999
"3105","2019-09-09",38.240002
"3106","2019-09-10",38
"3107","2019-09-11",38.389999
"3108","2019-09-12",38.029999
"3109","2019-09-13",37.799999
"3110","2019-09-16",38.139999
"3111","2019-09-17",38.43
"3112","2019-09-18",38.310001
"3113","2019-09-19",37.869999
"3114","2019-09-20",37.560001
"3115","2019-09-23",37.619999
"3116","2019-09-24",37.209999
"3117","2019-09-25",37.48
"3118","2019-09-26",37.450001
"3119","2019-09-27",37.290001
"3120","2019-09-30",37.560001
"3121","2019-10-01",36.700001
"3122","2019-10-02",36.080002
"3123","2019-10-03",36.400002
"3124","2019-10-04",36.959999
"3125","2019-10-07",36.790001
"3126","2019-10-08",36.299999
"3127","2019-10-09",36.599998
"3128","2019-10-10",36.82
"3129","2019-10-11",37.16
"3130","2019-10-14",39.5
"3131","2019-10-15",40.099998
"3132","2019-10-16",40.549999
"3133","2019-10-17",41.080002
"3134","2019-10-18",41.060001
"3135","2019-10-21",41.029999
"3136","2019-10-22",40.939999
"3137","2019-10-23",40.830002
"3138","2019-10-24",40.59
"3139","2019-10-25",40.369999
"3140","2019-10-28",40.560001
"3141","2019-10-29",40.900002
"3142","2019-10-30",40.889999
"3143","2019-10-31",40.009998
"3144","2019-11-01",40.869999
"3145","2019-11-04",41.610001
"3146","2019-11-05",42.209999
"3147","2019-11-06",41.990002
"3148","2019-11-07",42.23
"3149","2019-11-08",42.439999
"3150","2019-11-11",43
"3151","2019-11-12",43.110001
"3152","2019-11-13",42.240002
"3153","2019-11-14",43.509998
"3154","2019-11-15",43.189999
"3155","2019-11-18",42.650002
"3156","2019-11-19",42.59
"3157","2019-11-20",42.639999
"3158","2019-11-21",42.41
"3159","2019-11-22",42.66
"3160","2019-11-25",42.959999
"3161","2019-11-26",42.860001
"3162","2019-11-27",43.84
"3163","2019-11-29",43.330002
"3164","2019-12-02",42.650002
"3165","2019-12-03",42.509998
"3166","2019-12-04",41.93
"3167","2019-12-05",41.970001
"3168","2019-12-06",42.150002
"3169","2019-12-09",42.299999
"3170","2019-12-10",42.689999
"3171","2019-12-11",42.82
"3172","2019-12-12",43.349998
"3173","2019-12-13",42.880001
"3174","2019-12-16",43.060001
"3175","2019-12-17",43.259998
"3176","2019-12-18",42.889999
"3177","2019-12-19",43.02
"3178","2019-12-20",43.59
"3179","2019-12-23",43.84
"3180","2019-12-24",43.290001
"3181","2019-12-26",43.599998
"3182","2019-12-27",43.16
"3183","2019-12-30",43.369999
"3184","2019-12-31",43.130001
"3185","2020-01-02",42.98
"3186","2020-01-03",42.82
"3187","2020-01-06",42.75
"3188","2020-01-07",43.099998
"3189","2020-01-08",43.73
"3190","2020-01-09",45.860001
"3191","2020-01-10",46.16
"3192","2020-01-13",47.080002
"3193","2020-01-14",49.740002
"3194","2020-01-15",49.419998
"3195","2020-01-16",50.27
"3196","2020-01-17",50.330002
"3197","2020-01-21",49.810001
"3198","2020-01-22",49.580002
"3199","2020-01-23",49.880001
"3200","2020-01-24",49.66
"3201","2020-01-27",48.82
"3202","2020-01-28",49.220001
"3203","2020-01-29",49.470001
"3204","2020-01-30",49.299999
"3205","2020-01-31",48.23
"3206","2020-02-03",47.599998
"3207","2020-02-04",47.48
"3208","2020-02-05",47.580002
"3209","2020-02-06",47.700001
"3210","2020-02-07",47.099998
"3211","2020-02-10",47.18
"3212","2020-02-11",47.360001
"3213","2020-02-12",47.799999
"3214","2020-02-13",47.84
"3215","2020-02-14",47.790001
"3216","2020-02-18",47.240002
"3217","2020-02-19",50.75
"3218","2020-02-20",51.369999
"3219","2020-02-21",51.919998
"3220","2020-02-24",50.490002
"3221","2020-02-25",49.009998
"3222","2020-02-26",47.860001
"3223","2020-02-27",46.110001
"3224","2020-02-28",44.939999
"3225","2020-03-02",45.650002
"3226","2020-03-03",47.669998
"3227","2020-03-04",49.98
"3228","2020-03-05",47.23
"3229","2020-03-06",44.779999
"3230","2020-03-09",38.529999
"3231","2020-03-10",39.43
"3232","2020-03-11",36.400002
"3233","2020-03-12",30.85
"3234","2020-03-13",33.400002
"3235","2020-03-16",27.76
"3236","2020-03-17",27.93
"3237","2020-03-18",23.82
"3238","2020-03-19",25.6
"3239","2020-03-20",25.549999
"3240","2020-03-23",24.52
"3241","2020-03-24",25.860001
"3242","2020-03-25",27.059999
"3243","2020-03-26",29.639999
"3244","2020-03-27",28.75
"3245","2020-03-30",28.58
"3246","2020-03-31",29.85
"3247","2020-04-01",27.190001
"3248","2020-04-02",27.530001
"3249","2020-04-03",26.190001
"3250","2020-04-06",28.27
"3251","2020-04-07",29.299999
"3252","2020-04-08",31.32
"3253","2020-04-09",33.080002
"3254","2020-04-13",32.790001
"3255","2020-04-14",33.610001
"3256","2020-04-15",31.83
"3257","2020-04-16",31.129999
"3258","2020-04-17",32.849998
"3259","2020-04-20",32.459999
"3260","2020-04-21",31.58
"3261","2020-04-22",32.25
"3262","2020-04-23",33.16
"3263","2020-04-24",33.959999
"3264","2020-04-27",34.759998
"3265","2020-04-28",35.900002
"3266","2020-04-29",36.880001
"3267","2020-04-30",36.259998
"3268","2020-05-01",35.009998
"3269","2020-05-04",34.400002
"3270","2020-05-05",35.299999
"3271","2020-05-06",35.43
"3272","2020-05-07",35.150002
"3273","2020-05-08",36.139999
"3274","2020-05-11",34.98
"3275","2020-05-12",32.860001
"3276","2020-05-13",30.15
"3277","2020-05-14",30.99
"3278","2020-05-15",32.02
"3279","2020-05-18",34.689999
"3280","2020-05-19",33.919998
"3281","2020-05-20",35.52
"3282","2020-05-21",35.630001
"3283","2020-05-22",35.82
"3284","2020-05-26",38.169998
"3285","2020-05-27",39.200001
"3286","2020-05-28",38.68
"3287","2020-05-29",38.77
"3288","2020-06-01",39.209999
"3289","2020-06-02",43.48
"3290","2020-06-03",43.950001
"3291","2020-06-04",44.150002
"3292","2020-06-05",45.439999
"3293","2020-06-08",45.150002
"3294","2020-06-09",44.110001
"3295","2020-06-10",41.619999
"3296","2020-06-11",38.41
"3297","2020-06-12",39.849998
"3298","2020-06-15",39.259998
"3299","2020-06-16",40.810001
"3300","2020-06-17",39.439999
"3301","2020-06-18",38.900002
"3302","2020-06-19",38.400002
"3303","2020-06-22",38.529999
"3304","2020-06-23",37.610001
"3305","2020-06-24",35.580002
"3306","2020-06-25",35.990002
"3307","2020-06-26",36.189999
"3308","2020-06-29",37.610001
"3309","2020-06-30",37.580002
"3310","2020-07-01",36.290001
"3311","2020-07-02",36.490002
"3312","2020-07-06",36.790001
"3313","2020-07-07",35.639999
"3314","2020-07-08",35.959999
"3315","2020-07-09",35.139999
"3316","2020-07-10",35.889999
"3317","2020-07-13",35.41
"3318","2020-07-14",36.209999
"3319","2020-07-15",37.939999
"3320","2020-07-16",37.48
"3321","2020-07-17",37.77
"3322","2020-07-20",36.740002
"3323","2020-07-21",37.189999
"3324","2020-07-22",37.310001
"3325","2020-07-23",37
"3326","2020-07-24",36.59
"3327","2020-07-27",36.720001
"3328","2020-07-28",36.349998
"3329","2020-07-29",37.330002
"3330","2020-07-30",36.880001
"3331","2020-07-31",36.189999
"3332","2020-08-03",37.259998
"3333","2020-08-04",38.400002
"3334","2020-08-05",38.810001
"3335","2020-08-06",38.310001
"3336","2020-08-07",38.529999
"3337","2020-08-10",38.84
"3338","2020-08-11",39.240002
"3339","2020-08-12",39.23
"3340","2020-08-13",38.82
"3341","2020-08-14",38.720001
"3342","2020-08-17",38.73
"3343","2020-08-18",38.18
"3344","2020-08-19",38.490002
"3345","2020-08-20",38.700001
"3346","2020-08-21",38.279999
"3347","2020-08-24",38.75
"3348","2020-08-25",38.580002
"3349","2020-08-26",38.48
"3350","2020-08-27",38.830002
"3351","2020-08-28",39.23
"3352","2020-08-31",39.509998
"3353","2020-09-01",39.650002
"3354","2020-09-02",39.459999
"3355","2020-09-03",37.959999
"3356","2020-09-04",38.369999
"3357","2020-09-08",37.27
"3358","2020-09-09",37.98
"3359","2020-09-10",37.709999
"3360","2020-09-11",38.290001
"3361","2020-09-14",39.009998
"3362","2020-09-15",38.860001
"3363","2020-09-16",39.599998
"3364","2020-09-17",40.150002
"3365","2020-09-18",39.970001
"3366","2020-09-21",38.040001
"3367","2020-09-22",38.57
"3368","2020-09-23",38.759998
"3369","2020-09-24",38.959999
"3370","2020-09-25",39.400002
"3371","2020-09-28",40.91
"3372","2020-09-29",41.369999
"3373","2020-09-30",41.84
"3374","2020-10-01",42.240002
"3375","2020-10-02",44.049999
"3376","2020-10-05",44.34
"3377","2020-10-06",44.110001
"3378","2020-10-07",45.259998
"3379","2020-10-08",46.080002
"3380","2020-10-09",46.16
"3381","2020-10-12",46.549999
"3382","2020-10-13",45.700001
"3383","2020-10-14",45.66
"3384","2020-10-15",46.099998
"3385","2020-10-16",46.439999
"3386","2020-10-19",45.970001
"3387","2020-10-20",46.150002
"3388","2020-10-21",45.84
"3389","2020-10-22",46.150002
"3390","2020-10-23",46.380001
"3391","2020-10-26",44.830002
"3392","2020-10-27",44.330002
"3393","2020-10-28",42.799999
"3394","2020-10-29",43.84
"3395","2020-10-30",44.84
"3396","2020-11-02",46.959999
"3397","2020-11-03",47.400002
"3398","2020-11-04",44.799999
"3399","2020-11-05",46.360001
"3400","2020-11-06",46
"3401","2020-11-09",47.34
"3402","2020-11-10",48.330002
"3403","2020-11-11",47.369999
"3404","2020-11-12",47.57
"3405","2020-11-13",49.509998
"3406","2020-11-16",50.549999
"3407","2020-11-17",49.900002
"3408","2020-11-18",50.259998
"3409","2020-11-19",50.470001
"3410","2020-11-20",50.23
"3411","2020-11-23",51.73
"3412","2020-11-24",52.18
"3413","2020-11-25",52.240002
"3414","2020-11-27",52.279999
