"","date","SOL"
"2846","2019-05-17",1.46
"2847","2019-05-20",1.45
"2848","2019-05-21",1.47
"2849","2019-05-22",1.42
"2850","2019-05-23",1.4
"2851","2019-05-24",1.35
"2852","2019-05-28",1.28
"2853","2019-05-29",1.27
"2854","2019-05-30",1.27
"2855","2019-05-31",1.26
"2856","2019-06-03",1.28
"2857","2019-06-04",1.32
"2858","2019-06-05",1.31
"2859","2019-06-06",1.31
"2860","2019-06-07",1.27
"2861","2019-06-10",1.27
"2862","2019-06-11",1.31
"2863","2019-06-12",1.26
"2864","2019-06-13",1.27
"2865","2019-06-14",1.3
"2866","2019-06-17",1.29
"2867","2019-06-18",1.29
"2868","2019-06-19",1.28
"2869","2019-06-20",1.27
"2870","2019-06-21",1.26
"2871","2019-06-24",1.28
"2872","2019-06-25",1.27
"2873","2019-06-26",1.39
"2874","2019-06-27",1.27
"2875","2019-06-28",1.28
"2876","2019-07-01",1.26
"2877","2019-07-02",1.27
"2878","2019-07-03",1.3
"2879","2019-07-05",1.29
"2880","2019-07-08",1.41
"2881","2019-07-09",1.33
"2882","2019-07-10",1.24
"2883","2019-07-11",1.29
"2884","2019-07-12",1.25
"2885","2019-07-15",1.29
"2886","2019-07-16",1.25
"2887","2019-07-17",1.26
"2888","2019-07-18",1.18
"2889","2019-07-19",1.18
"2890","2019-07-22",1.12
"2891","2019-07-23",1.1
"2892","2019-07-24",1.09
"2893","2019-07-25",1.06
"2894","2019-07-26",1.08
"2895","2019-07-29",1.05
"2896","2019-07-30",1.07
"2897","2019-07-31",1.08
"2898","2019-08-01",1.1
"2899","2019-08-02",1.06
"2900","2019-08-05",1.01
"2901","2019-08-06",0.98
"2902","2019-08-07",0.9
"2903","2019-08-08",0.96
"2904","2019-08-09",0.98
"2905","2019-08-12",1
"2906","2019-08-13",0.98
"2907","2019-08-14",0.96
"2908","2019-08-15",0.86
"2909","2019-08-16",0.9
"2910","2019-08-19",0.93
"2911","2019-08-20",0.96
"2912","2019-08-21",0.94
"2913","2019-08-22",0.92
"2914","2019-08-23",0.91
"2915","2019-08-26",0.95
"2916","2019-08-27",0.94
"2917","2019-08-28",0.94
"2918","2019-08-29",0.95
"2919","2019-08-30",0.96
"2920","2019-09-03",1.03
"2921","2019-09-04",0.99
"2922","2019-09-05",1.05
"2923","2019-09-06",1.01
"2924","2019-09-09",1.03
"2925","2019-09-10",1.04
"2926","2019-09-11",1
"2927","2019-09-12",1.04
"2928","2019-09-13",1.06
"2929","2019-09-16",1.22
"2930","2019-09-17",1.17
"2931","2019-09-18",1.29
"2932","2019-09-19",1.56
"2933","2019-09-20",1.88
"2934","2019-09-23",1.9
"2935","2019-09-24",1.8
"2936","2019-09-25",1.8
"2937","2019-09-26",1.74
"2938","2019-09-27",1.58
"2939","2019-09-30",1.49
"2940","2019-10-01",1.51
"2941","2019-10-02",1.55
"2942","2019-10-03",1.5
"2943","2019-10-04",1.4
"2944","2019-10-07",1.29
"2945","2019-10-08",1.35
"2946","2019-10-09",1.44
"2947","2019-10-10",1.41
"2948","2019-10-11",1.43
"2949","2019-10-14",1.46
"2950","2019-10-15",1.62
"2951","2019-10-16",1.59
"2952","2019-10-17",1.58
"2953","2019-10-18",1.54
"2954","2019-10-21",1.44
"2955","2019-10-22",1.56
"2956","2019-10-23",1.57
"2957","2019-10-24",1.54
"2958","2019-10-25",1.51
"2959","2019-10-28",1.47
"2960","2019-10-29",1.43
"2961","2019-10-30",1.36
"2962","2019-10-31",1.31
"2963","2019-11-01",1.34
"2964","2019-11-04",1.42
"2965","2019-11-05",1.54
"2966","2019-11-06",1.53
"2967","2019-11-07",1.53
"2968","2019-11-08",1.52
"2969","2019-11-11",1.53
"2970","2019-11-12",1.52
"2971","2019-11-13",1.52
"2972","2019-11-14",1.55
"2973","2019-11-15",1.49
"2974","2019-11-18",1.42
"2975","2019-11-19",1.44
"2976","2019-11-20",1.5
"2977","2019-11-21",1.52
"2978","2019-11-22",1.6
"2979","2019-11-25",1.61
"2980","2019-11-26",1.54
"2981","2019-11-27",1.48
"2982","2019-11-29",1.45
"2983","2019-12-02",1.5
"2984","2019-12-03",1.5
"2985","2019-12-04",1.53
"2986","2019-12-05",1.6
"2987","2019-12-06",1.59
"2988","2019-12-09",1.57
"2989","2019-12-10",1.57
"2990","2019-12-11",1.59
"2991","2019-12-12",1.55
"2992","2019-12-13",1.46
"2993","2019-12-16",1.51
"2994","2019-12-17",1.45
"2995","2019-12-18",1.44
"2996","2019-12-19",1.44
"2997","2019-12-20",1.42
"2998","2019-12-23",1.42
"2999","2019-12-24",1.44
"3000","2019-12-26",1.4
"3001","2019-12-27",1.37
"3002","2019-12-30",1.42
"3003","2019-12-31",1.42
"3004","2020-01-02",1.4
"3005","2020-01-03",1.39
"3006","2020-01-06",1.32
"3007","2020-01-07",1.3
"3008","2020-01-08",1.32
"3009","2020-01-09",1.35
"3010","2020-01-10",1.36
"3011","2020-01-13",1.39
"3012","2020-01-14",1.36
"3013","2020-01-15",1.38
"3014","2020-01-16",1.36
"3015","2020-01-17",1.4
"3016","2020-01-21",1.39
"3017","2020-01-22",1.4
"3018","2020-01-23",1.35
"3019","2020-01-24",1.34
"3020","2020-01-27",1.3
"3021","2020-01-28",1.37
"3022","2020-01-29",1.3
"3023","2020-01-30",1.29
"3024","2020-01-31",1.31
"3025","2020-02-03",1.3
"3026","2020-02-04",1.34
"3027","2020-02-05",1.38
"3028","2020-02-06",1.36
"3029","2020-02-07",1.32
"3030","2020-02-10",1.32
"3031","2020-02-11",1.34
"3032","2020-02-12",1.49
"3033","2020-02-13",1.54
"3034","2020-02-14",1.5
"3035","2020-02-18",1.49
"3036","2020-02-19",1.65
"3037","2020-02-20",1.73
"3038","2020-02-21",1.71
"3039","2020-02-24",1.65
"3040","2020-02-25",1.53
"3041","2020-02-26",1.42
"3042","2020-02-27",1.43
"3043","2020-02-28",1.31
"3044","2020-03-02",1.35
"3045","2020-03-03",1.29
"3046","2020-03-04",1.3
"3047","2020-03-05",1.28
"3048","2020-03-06",1.27
"3049","2020-03-09",1.16
"3050","2020-03-10",1.15
"3051","2020-03-11",1.11
"3052","2020-03-12",0.96
"3053","2020-03-13",0.93
"3054","2020-03-16",0.9
"3055","2020-03-17",1.01
"3056","2020-03-18",0.95
"3057","2020-03-19",1.01
"3058","2020-03-20",1.03
"3059","2020-03-23",1.03
"3060","2020-03-24",1.03
"3061","2020-03-25",1.09
"3062","2020-03-26",1.24
"3063","2020-03-27",1.17
"3064","2020-03-30",1.15
"3065","2020-03-31",1.16
"3066","2020-04-01",1.01
"3067","2020-04-02",1.03
"3068","2020-04-03",1.03
"3069","2020-04-06",1.08
"3070","2020-04-07",1.09
"3071","2020-04-08",1.14
"3072","2020-04-09",1.07
"3073","2020-04-13",1.05
"3074","2020-04-14",1.05
"3075","2020-04-15",1.02
"3076","2020-04-16",1.04
"3077","2020-04-17",1.02
"3078","2020-04-20",0.97
"3079","2020-04-21",0.99
"3080","2020-04-22",1.02
"3081","2020-04-23",1.01
"3082","2020-04-24",1
"3083","2020-04-27",1.01
"3084","2020-04-28",1.02
"3085","2020-04-29",1.02
"3086","2020-04-30",1
"3087","2020-05-01",1
"3088","2020-05-04",0.99
"3089","2020-05-05",0.99
"3090","2020-05-06",0.99
"3091","2020-05-07",0.99
"3092","2020-05-08",0.99
"3093","2020-05-11",0.99
"3094","2020-05-12",0.98
"3095","2020-05-13",0.95
"3096","2020-05-14",0.94
"3097","2020-05-15",0.92
"3098","2020-05-18",0.94
"3099","2020-05-19",0.96
"3100","2020-05-20",0.96
"3101","2020-05-21",0.98
"3102","2020-05-22",0.95
"3103","2020-05-26",0.99
"3104","2020-05-27",0.95
"3105","2020-05-28",1.01
"3106","2020-05-29",1.02
"3107","2020-06-01",1.08
"3108","2020-06-02",1.12
"3109","2020-06-03",1.18
"3110","2020-06-04",1.11
"3111","2020-06-05",1.1
"3112","2020-06-08",1.2
"3113","2020-06-09",1.19
"3114","2020-06-10",1.27
"3115","2020-06-11",1.19
"3116","2020-06-12",1.29
"3117","2020-06-15",1.29
"3118","2020-06-16",1.24
"3119","2020-06-17",1.2
"3120","2020-06-18",1.19
"3121","2020-06-19",1.2
"3122","2020-06-22",1.18
"3123","2020-06-23",1.14
"3124","2020-06-24",1.16
"3125","2020-06-25",1.15
"3126","2020-06-26",1.15
"3127","2020-06-29",1.15
"3128","2020-06-30",1.14
"3129","2020-07-01",1.22
"3130","2020-07-02",1.2
"3131","2020-07-06",1.29
"3132","2020-07-07",1.22
"3133","2020-07-08",1.26
"3134","2020-07-09",1.26
"3135","2020-07-10",1.26
"3136","2020-07-13",1.23
"3137","2020-07-14",1.22
"3138","2020-07-15",1.28
"3139","2020-07-16",1.25
"3140","2020-07-17",1.24
"3141","2020-07-20",1.32
"3142","2020-07-21",1.35
"3143","2020-07-22",1.39
"3144","2020-07-23",1.5
"3145","2020-07-24",1.64
"3146","2020-07-27",1.7
"3147","2020-07-28",1.62
"3148","2020-07-29",1.55
"3149","2020-07-30",1.53
"3150","2020-07-31",1.45
"3151","2020-08-03",1.52
"3152","2020-08-04",1.57
"3153","2020-08-05",1.63
"3154","2020-08-06",1.66
"3155","2020-08-07",1.77
"3156","2020-08-10",1.75
"3157","2020-08-11",1.62
"3158","2020-08-12",1.61
"3159","2020-08-13",1.69
"3160","2020-08-14",1.65
"3161","2020-08-17",1.74
"3162","2020-08-18",1.75
"3163","2020-08-19",1.81
"3164","2020-08-20",1.89
"3165","2020-08-21",1.98
"3166","2020-08-24",2.22
"3167","2020-08-25",2.3
"3168","2020-08-26",2.43
"3169","2020-08-27",2.22
"3170","2020-08-28",2.21
"3171","2020-08-31",2.01
"3172","2020-09-01",1.86
"3173","2020-09-02",1.83
"3174","2020-09-03",1.72
"3175","2020-09-04",1.7
"3176","2020-09-08",1.72
"3177","2020-09-09",1.72
"3178","2020-09-10",1.58
"3179","2020-09-11",1.54
"3180","2020-09-14",1.59
"3181","2020-09-15",1.62
"3182","2020-09-16",1.58
"3183","2020-09-17",2.06
"3184","2020-09-18",2.58
"3185","2020-09-21",2.79
"3186","2020-09-22",2.38
"3187","2020-09-23",2.1
"3188","2020-09-24",2.06
"3189","2020-09-25",2.14
"3190","2020-09-28",2.21
"3191","2020-09-29",2.1
"3192","2020-09-30",2.07
"3193","2020-10-01",2.16
"3194","2020-10-02",2.07
"3195","2020-10-05",2.13
"3196","2020-10-06",2.64
"3197","2020-10-07",3.5
"3198","2020-10-08",3.02
"3199","2020-10-09",4.15
"3200","2020-10-12",3.39
"3201","2020-10-13",3.81
"3202","2020-10-14",3.66
"3203","2020-10-15",4.18
"3204","2020-10-16",3.82
"3205","2020-10-19",3.89
"3206","2020-10-20",3.94
"3207","2020-10-21",3.64
"3208","2020-10-22",3.73
"3209","2020-10-23",3.57
"3210","2020-10-26",3.22
"3211","2020-10-27",3.13
"3212","2020-10-28",3.09
"3213","2020-10-29",3.16
"3214","2020-10-30",3.07
"3215","2020-11-02",3.46
"3216","2020-11-03",3.35
"3217","2020-11-04",3.28
"3218","2020-11-05",3.5
"3219","2020-11-06",3.41
"3220","2020-11-09",3.47
"3221","2020-11-10",3.34
"3222","2020-11-11",3.53
"3223","2020-11-12",3.9
"3224","2020-11-13",5.01
"3225","2020-11-16",4.9
"3226","2020-11-17",4.79
"3227","2020-11-18",4.9
"3228","2020-11-19",5.41
"3229","2020-11-20",5.32
"3230","2020-11-23",5.31
"3231","2020-11-24",5.07
"3232","2020-11-25",5.62
"3233","2020-11-27",7.48
