"","date","CUZ"
"1811","2014-03-13",31.700777
"1812","2014-03-14",31.81369
"1813","2014-03-17",31.898376
"1814","2014-03-18",32.378265
"1815","2014-03-19",31.785461
"1816","2014-03-20",31.616091
"1817","2014-03-21",32.293579
"1818","2014-03-24",32.011292
"1819","2014-03-25",32.519405
"1820","2014-03-26",31.729006
"1821","2014-03-27",31.700777
"1822","2014-03-28",31.729006
"1823","2014-03-31",32.378265
"1824","2014-04-01",32.547634
"1825","2014-04-02",32.999294
"1826","2014-04-03",32.63232
"1827","2014-04-04",32.519405
"1828","2014-04-07",32.350037
"1829","2014-04-08",32.745235
"1830","2014-04-09",32.604092
"1831","2014-04-10",32.180664
"1832","2014-04-11",31.926605
"1833","2014-04-14",32.03952
"1834","2014-04-15",32.434723
"1835","2014-04-16",32.745235
"1836","2014-04-17",32.886379
"1837","2014-04-21",32.745235
"1838","2014-04-22",33.112209
"1839","2014-04-23",32.801693
"1840","2014-04-24",32.801693
"1841","2014-04-25",32.49118
"1842","2014-04-28",32.604092
"1843","2014-04-29",32.378265
"1844","2014-04-30",32.829922
"1845","2014-05-01",32.999294
"1846","2014-05-02",33.055752
"1847","2014-05-05",32.886379
"1848","2014-05-06",32.575863
"1849","2014-05-07",33.027523
"1850","2014-05-08",32.829922
"1851","2014-05-09",33.055752
"1852","2014-05-12",33.535637
"1853","2014-05-13",33.055752
"1854","2014-05-14",33.083981
"1855","2014-05-15",32.660549
"1856","2014-05-16",33.309811
"1857","2014-05-19",33.338039
"1858","2014-05-20",33.309811
"1859","2014-05-21",33.422726
"1860","2014-05-22",33.309811
"1861","2014-05-23",33.705009
"1862","2014-05-27",34.354271
"1863","2014-05-28",33.902611
"1864","2014-05-29",33.705009
"1865","2014-05-30",33.874382
"1866","2014-06-02",34.128441
"1867","2014-06-03",33.987297
"1868","2014-06-04",34.128441
"1869","2014-06-05",34.890614
"1870","2014-06-06",35.003529
"1871","2014-06-09",34.834156
"1872","2014-06-10",34.721241
"1873","2014-06-11",34.664783
"1874","2014-06-12",34.128441
"1875","2014-06-13",34.297813
"1876","2014-06-16",34.213127
"1877","2014-06-17",34.3825
"1878","2014-06-18",34.721241
"1879","2014-06-19",34.862385
"1880","2014-06-20",34.947071
"1881","2014-06-23",34.862385
"1882","2014-06-24",35.031757
"1883","2014-06-25",34.805927
"1884","2014-06-26",34.636555
"1885","2014-06-27",34.805927
"1886","2014-06-30",35.144672
"1887","2014-07-01",35.5681
"1888","2014-07-02",35.20113
"1889","2014-07-03",35.314045
"1890","2014-07-07",35.031757
"1891","2014-07-08",35.116444
"1892","2014-07-09",35.172901
"1893","2014-07-10",35.455189
"1894","2014-07-11",35.031757
"1895","2014-07-14",35.229359
"1896","2014-07-15",35.257587
"1897","2014-07-16",35.342274
"1898","2014-07-17",35.20113
"1899","2014-07-18",35.652786
"1900","2014-07-21",35.5681
"1901","2014-07-22",35.878616
"1902","2014-07-23",35.906845
"1903","2014-07-24",35.906845
"1904","2014-07-25",35.963303
"1905","2014-07-28",36.01976
"1906","2014-07-29",35.935074
"1907","2014-07-30",35.116444
"1908","2014-07-31",34.947071
"1909","2014-08-01",34.862385
"1910","2014-08-04",35.144672
"1911","2014-08-05",34.693012
"1912","2014-08-06",35.059986
"1913","2014-08-07",34.947071
"1914","2014-08-08",35.370502
"1915","2014-08-11",35.624557
"1916","2014-08-12",35.765701
"1917","2014-08-13",36.24559
"1918","2014-08-14",36.47142
"1919","2014-08-15",36.302048
"1920","2014-08-18",36.979534
"1921","2014-08-19",37.035992
"1922","2014-08-20",36.810162
"1923","2014-08-21",36.61256
"1924","2014-08-22",36.443192
"1925","2014-08-25",36.160904
"1926","2014-08-26",36.104446
"1927","2014-08-27",35.991531
"1928","2014-08-28",35.850388
"1929","2014-08-29",35.822159
"1930","2014-09-02",36.499649
"1931","2014-09-03",36.584332
"1932","2014-09-04",36.61256
"1933","2014-09-05",37.233593
"1934","2014-09-08",37.290051
"1935","2014-09-09",36.83839
"1936","2014-09-10",36.358505
"1937","2014-09-11",36.273819
"1938","2014-09-12",35.116444
"1939","2014-09-15",35.003529
"1940","2014-09-16",35.314045
"1941","2014-09-17",35.370502
"1942","2014-09-18",35.144672
"1943","2014-09-19",35.483418
"1944","2014-09-22",34.834156
"1945","2014-09-23",34.213127
"1946","2014-09-24",34.15667
"1947","2014-09-25",33.846153
"1948","2014-09-26",34.100212
"1949","2014-09-29",34.128441
"1950","2014-09-30",33.733238
"1951","2014-10-01",33.620323
"1952","2014-10-02",33.620323
"1953","2014-10-03",33.789696
"1954","2014-10-06",33.846153
"1955","2014-10-07",33.450954
"1956","2014-10-08",33.761467
"1957","2014-10-09",33.676781
"1958","2014-10-10",33.281582
"1959","2014-10-13",33.281582
"1960","2014-10-14",34.551868
"1961","2014-10-15",34.241356
"1962","2014-10-16",34.410728
"1963","2014-10-17",34.410728
"1964","2014-10-20",34.890614
"1965","2014-10-21",35.624557
"1966","2014-10-22",35.455189
"1967","2014-10-23",35.822159
"1968","2014-10-24",35.79393
"1969","2014-10-27",36.217361
"1970","2014-10-28",36.443192
"1971","2014-10-29",36.273819
"1972","2014-10-30",36.414963
"1973","2014-10-31",36.725475
"1974","2014-11-03",36.979534
"1975","2014-11-04",36.781933
"1976","2014-11-05",36.725475
"1977","2014-11-06",36.330276
"1978","2014-11-07",36.273819
"1979","2014-11-10",36.697247
"1980","2014-11-11",36.24559
"1981","2014-11-12",35.709244
"1982","2014-11-13",35.624557
"1983","2014-11-14",35.003529
"1984","2014-11-17",34.74947
"1985","2014-11-18",34.636555
"1986","2014-11-19",34.297813
"1987","2014-11-20",34.721241
"1988","2014-11-21",34.721241
"1989","2014-11-24",34.664783
"1990","2014-11-25",34.495415
"1991","2014-11-26",35.144672
"1992","2014-11-28",34.551868
"1993","2014-12-01",33.338039
"1994","2014-12-02",32.462952
"1995","2014-12-03",31.672548
"1996","2014-12-04",32.378265
"1997","2014-12-05",32.971066
"1998","2014-12-08",32.801693
"1999","2014-12-09",32.519405
"2000","2014-12-10",32.09598
"2001","2014-12-11",31.84192
"2002","2014-12-12",31.22089
"2003","2014-12-15",30.40226
"2004","2014-12-16",31.3338
"2005","2014-12-17",31.98306
"2006","2014-12-18",32.63232
"2007","2014-12-19",32.37826
"2008","2014-12-22",32.5194
"2009","2014-12-23",32.68878
"2010","2014-12-24",32.60409
"2011","2014-12-26",32.85815
"2012","2014-12-29",32.88638
"2013","2014-12-30",32.63232
"2014","2014-12-31",32.23712
"2015","2015-01-02",32.74524
"2016","2015-01-05",31.95483
"2017","2015-01-06",31.64432
"2018","2015-01-07",31.75723
"2019","2015-01-08",32.03952
"2020","2015-01-09",32.03952
"2021","2015-01-12",31.95483
"2022","2015-01-13",31.41849
"2023","2015-01-14",31.98306
"2024","2015-01-15",31.67255
"2025","2015-01-16",31.70078
"2026","2015-01-20",31.02329
"2027","2015-01-21",31.27735
"2028","2015-01-22",31.95483
"2029","2015-01-23",31.9266
"2030","2015-01-26",32.32181
"2031","2015-01-27",32.09598
"2032","2015-01-28",31.72901
"2033","2015-01-29",31.75723
"2034","2015-01-30",31.16443
"2035","2015-02-02",31.24912
"2036","2015-02-03",32.66055
"2037","2015-02-04",31.61609
"2038","2015-02-05",32.46295
"2039","2015-02-06",31.72901
"2040","2015-02-09",31.44672
"2041","2015-02-10",31.19266
"2042","2015-02-11",30.71277
"2043","2015-02-12",31.07975
"2044","2015-02-13",31.78546
"2045","2015-02-17",31.72901
"2046","2015-02-18",32.01129
"2047","2015-02-19",31.02329
"2048","2015-02-20",31.41849
"2049","2015-02-23",31.47495
"2050","2015-02-24",30.91037
"2051","2015-02-25",30.68455
"2052","2015-02-26",29.64008
"2053","2015-02-27",30.28934
"2054","2015-03-02",30.09174
"2055","2015-03-03",30.1482
"2056","2015-03-04",29.66831
"2057","2015-03-05",29.69654
"2058","2015-03-06",28.62385
"2059","2015-03-09",28.65208
"2060","2015-03-10",28.765
"2061","2015-03-11",28.62385
"2062","2015-03-12",29.18843
"2063","2015-03-13",29.24488
"2064","2015-03-16",29.21666
"2065","2015-03-17",29.04728
"2066","2015-03-18",29.64008
"2067","2015-03-19",29.69654
"2068","2015-03-20",30.68455
"2069","2015-03-23",30.68455
"2070","2015-03-24",30.1482
"2071","2015-03-25",29.80946
"2072","2015-03-26",29.83769
"2073","2015-03-27",30.00706
"2074","2015-03-30",30.68455
"2075","2015-03-31",29.92237
"2076","2015-04-01",29.66831
"2077","2015-04-02",29.64008
"2078","2015-04-06",30.03529
"2079","2015-04-07",29.30134
"2080","2015-04-08",29.10374
"2081","2015-04-09",28.42625
"2082","2015-04-10",28.51094
"2083","2015-04-13",28.5674
"2084","2015-04-14",28.42625
"2085","2015-04-15",28.68031
"2086","2015-04-16",28.9626
"2087","2015-04-17",28.79322
"2088","2015-04-20",28.73677
"2089","2015-04-21",28.73677
"2090","2015-04-22",28.79322
"2091","2015-04-23",28.87791
"2092","2015-04-24",28.84968
"2093","2015-04-27",28.68031
"2094","2015-04-28",28.73677
"2095","2015-04-29",28.08751
"2096","2015-04-30",27.49471
"2097","2015-05-01",27.52294
"2098","2015-05-04",27.43825
"2099","2015-05-05",26.81722
"2100","2015-05-06",27.26888
"2101","2015-05-07",27.77699
"2102","2015-05-08",28.08751
"2103","2015-05-11",27.49471
"2104","2015-05-12",27.63585
"2105","2015-05-13",27.49471
"2106","2015-05-14",28.00282
"2107","2015-05-15",28.59562
"2108","2015-05-18",28.68031
"2109","2015-05-19",28.48271
"2110","2015-05-20",28.28511
"2111","2015-05-21",28.08751
"2112","2015-05-22",27.77699
"2113","2015-05-26",27.38179
"2114","2015-05-27",27.46648
"2115","2015-05-28",27.46648
"2116","2015-05-29",27.24065
"2117","2015-06-01",27.80522
"2118","2015-06-02",27.77699
"2119","2015-06-03",29.24488
"2120","2015-06-04",29.47071
"2121","2015-06-05",29.21666
"2122","2015-06-08",29.61186
"2123","2015-06-09",29.58363
"2124","2015-06-10",30.09174
"2125","2015-06-11",29.69654
"2126","2015-06-12",30.20466
"2127","2015-06-15",29.69654
"2128","2015-06-16",29.92237
"2129","2015-06-17",30.20466
"2130","2015-06-18",30.71277
"2131","2015-06-19",30.3458
"2132","2015-06-22",30.20466
"2133","2015-06-23",30.11997
"2134","2015-06-24",30.11997
"2135","2015-06-25",29.72477
"2136","2015-06-26",29.9506
"2137","2015-06-29",29.58363
"2138","2015-06-30",29.30134
"2139","2015-07-01",30.3458
"2140","2015-07-02",30.3458
"2141","2015-07-06",30.23289
"2142","2015-07-07",29.78123
"2143","2015-07-08",29.04728
"2144","2015-07-09",29.24488
"2145","2015-07-10",29.89414
"2146","2015-07-13",29.753
"2147","2015-07-14",29.38603
"2148","2015-07-15",29.27311
"2149","2015-07-16",29.30134
"2150","2015-07-17",29.21666
"2151","2015-07-20",28.9626
"2152","2015-07-21",28.90614
"2153","2015-07-22",28.82145
"2154","2015-07-23",28.31334
"2155","2015-07-24",28.17219
"2156","2015-07-27",28.14397
"2157","2015-07-28",28.14397
"2158","2015-07-29",29.44248
"2159","2015-07-30",29.21666
"2160","2015-07-31",29.30134
"2161","2015-08-03",29.04728
"2162","2015-08-04",28.59562
"2163","2015-08-05",28.22865
"2164","2015-08-06",27.86168
"2165","2015-08-07",27.83345
"2166","2015-08-10",27.97459
"2167","2015-08-11",28.03105
"2168","2015-08-12",27.86168
"2169","2015-08-13",27.77699
"2170","2015-08-14",28.14397
"2171","2015-08-17",28.62385
"2172","2015-08-18",28.51094
"2173","2015-08-19",28.20042
"2174","2015-08-20",28.03105
"2175","2015-08-21",27.41002
"2176","2015-08-24",25.60339
"2177","2015-08-25",24.70007
"2178","2015-08-26",25.03881
"2179","2015-08-27",26.39379
"2180","2015-08-28",26.53493
"2181","2015-08-31",25.88567
"2182","2015-09-01",25.17996
"2183","2015-09-02",25.3211
"2184","2015-09-03",25.80099
"2185","2015-09-04",25.1235
"2186","2015-09-08",25.74453
"2187","2015-09-09",25.5187
"2188","2015-09-10",25.77276
"2189","2015-09-11",26.42202
"2190","2015-09-14",26.33733
"2191","2015-09-15",26.73253
"2192","2015-09-16",27.04305
"2193","2015-09-17",26.78899
"2194","2015-09-18",26.33733
"2195","2015-09-21",26.59139
"2196","2015-09-22",26.16796
"2197","2015-09-23",26.08328
"2198","2015-09-24",25.9139
"2199","2015-09-25",26.25265
"2200","2015-09-28",25.46224
"2201","2015-09-29",25.63162
"2202","2015-09-30",26.02682
"2203","2015-10-01",25.65985
"2204","2015-10-02",25.97036
"2205","2015-10-05",26.22442
"2206","2015-10-06",26.47848
"2207","2015-10-07",27.29711
"2208","2015-10-08",27.46648
"2209","2015-10-09",27.57939
"2210","2015-10-12",27.29711
"2211","2015-10-13",27.01482
"2212","2015-10-14",27.15596
"2213","2015-10-15",27.74877
"2214","2015-10-16",27.77699
"2215","2015-10-19",27.91814
"2216","2015-10-20",28.08751
"2217","2015-10-21",28.17219
"2218","2015-10-22",28.17219
"2219","2015-10-23",28.20042
"2220","2015-10-26",28.20042
"2221","2015-10-27",28.65208
"2222","2015-10-28",28.93437
"2223","2015-10-29",29.1602
"2224","2015-10-30",28.34157
"2225","2015-11-02",29.07551
"2226","2015-11-03",28.79322
"2227","2015-11-04",28.5674
"2228","2015-11-05",28.70854
"2229","2015-11-06",28.20042
"2230","2015-11-09",27.52294
"2231","2015-11-10",27.86168
"2232","2015-11-11",27.66408
"2233","2015-11-12",27.32533
"2234","2015-11-13",27.04305
"2235","2015-11-16",27.52294
"2236","2015-11-17",27.46648
"2237","2015-11-18",27.63585
"2238","2015-11-19",27.83345
"2239","2015-11-20",27.86168
"2240","2015-11-23",27.46648
"2241","2015-11-24",27.55117
"2242","2015-11-25",27.26888
"2243","2015-11-27",27.35356
"2244","2015-11-30",27.74877
"2245","2015-12-01",27.35356
"2246","2015-12-02",26.39379
"2247","2015-12-03",26.08328
"2248","2015-12-04",26.28087
"2249","2015-12-07",25.9139
"2250","2015-12-08",25.74453
"2251","2015-12-09",25.17996
"2252","2015-12-10",25.68807
"2253","2015-12-11",25.40579
"2254","2015-12-14",25.63162
"2255","2015-12-15",26.22442
"2256","2015-12-16",26.73253
"2257","2015-12-17",26.47848
"2258","2015-12-18",26.5067
"2259","2015-12-21",26.45025
"2260","2015-12-22",26.5067
"2261","2015-12-23",26.87368
"2262","2015-12-24",26.56316
"2263","2015-12-28",26.84545
"2264","2015-12-29",27.15596
"2265","2015-12-30",26.95836
"2266","2015-12-31",26.61962
"2267","2016-01-04",26.47848
"2268","2016-01-05",26.84545
"2269","2016-01-06",26.64785
"2270","2016-01-07",26.08328
"2271","2016-01-08",25.54693
"2272","2016-01-11",25.54693
"2273","2016-01-12",25.01059
"2274","2016-01-13",24.95413
"2275","2016-01-14",24.81298
"2276","2016-01-15",24.22018
"2277","2016-01-19",24.02258
"2278","2016-01-20",23.03458
"2279","2016-01-21",23.26041
"2280","2016-01-22",23.68384
"2281","2016-01-25",23.11927
"2282","2016-01-26",23.96613
"2283","2016-01-27",23.71207
"2284","2016-01-28",23.7403
"2285","2016-01-29",24.3331
"2286","2016-02-01",24.36133
"2287","2016-02-02",23.76852
"2288","2016-02-03",23.7403
"2289","2016-02-04",23.79675
"2290","2016-02-05",23.48624
"2291","2016-02-08",22.80875
"2292","2016-02-09",23.03458
"2293","2016-02-10",22.80875
"2294","2016-02-11",22.55469
"2295","2016-02-12",23.48624
"2296","2016-02-16",23.37332
"2297","2016-02-17",24.22018
"2298","2016-02-18",24.41778
"2299","2016-02-19",24.27664
"2300","2016-02-22",24.78476
"2301","2016-02-23",24.58716
"2302","2016-02-24",24.41778
"2303","2016-02-25",24.55893
"2304","2016-02-26",24.58716
"2305","2016-02-29",24.44601
"2306","2016-03-01",25.3211
"2307","2016-03-02",25.5187
"2308","2016-03-03",25.94213
"2309","2016-03-04",26.70431
"2310","2016-03-07",27.15596
"2311","2016-03-08",26.73253
"2312","2016-03-09",27.07128
"2313","2016-03-10",26.93013
"2314","2016-03-11",27.63585
"2315","2016-03-14",27.66408
"2316","2016-03-15",27.72054
"2317","2016-03-16",28.05928
"2318","2016-03-17",28.62385
"2319","2016-03-18",28.31334
"2320","2016-03-21",28.11574
"2321","2016-03-22",28.08751
"2322","2016-03-23",27.55117
"2323","2016-03-24",27.63585
"2324","2016-03-28",27.86168
"2325","2016-03-29",28.73677
"2326","2016-03-30",29.13197
"2327","2016-03-31",29.30134
"2328","2016-04-01",29.30134
"2329","2016-04-04",29.32957
"2330","2016-04-05",29.21666
"2331","2016-04-06",29.07551
"2332","2016-04-07",28.5674
"2333","2016-04-08",28.70854
"2334","2016-04-11",28.87791
"2335","2016-04-12",29.3578
"2336","2016-04-13",29.38603
"2337","2016-04-14",29.10374
"2338","2016-04-15",29.1602
"2339","2016-04-18",29.21666
"2340","2016-04-19",29.52717
"2341","2016-04-20",29.30134
"2342","2016-04-21",28.73677
"2343","2016-04-22",29.30134
"2344","2016-04-25",29.61186
"2345","2016-04-26",29.92237
"2346","2016-04-27",30.17643
"2347","2016-04-28",30.23289
"2348","2016-04-29",29.21666
"2349","2016-05-02",30.00706
"2350","2016-05-03",30.09174
"2351","2016-05-04",29.89414
"2352","2016-05-05",29.69654
"2353","2016-05-06",30.28934
"2354","2016-05-09",30.31757
"2355","2016-05-10",30.43049
"2356","2016-05-11",30.06351
"2357","2016-05-12",30.06351
"2358","2016-05-13",30.03529
"2359","2016-05-16",30.51517
"2360","2016-05-17",29.89414
"2361","2016-05-18",29.753
"2362","2016-05-19",29.32957
"2363","2016-05-20",29.72477
"2364","2016-05-23",29.66831
"2365","2016-05-24",30.40226
"2366","2016-05-25",30.40226
"2367","2016-05-26",30.28934
"2368","2016-05-27",30.59986
"2369","2016-05-31",30.31757
"2370","2016-06-01",30.65632
"2371","2016-06-02",30.37403
"2372","2016-06-03",30.45872
"2373","2016-06-06",30.23289
"2374","2016-06-07",30.3458
"2375","2016-06-08",30.9386
"2376","2016-06-09",31.24912
"2377","2016-06-10",30.76923
"2378","2016-06-13",30.09174
"2379","2016-06-14",29.44248
"2380","2016-06-15",29.27311
"2381","2016-06-16",29.07551
"2382","2016-06-17",29.10374
"2383","2016-06-20",29.58363
"2384","2016-06-21",29.52717
"2385","2016-06-22",29.04728
"2386","2016-06-23",29.69654
"2387","2016-06-24",28.82145
"2388","2016-06-27",28.42625
"2389","2016-06-28",28.53917
"2390","2016-06-29",29.04728
"2391","2016-06-30",29.3578
"2392","2016-07-01",29.21666
"2393","2016-07-05",28.90614
"2394","2016-07-06",28.79322
"2395","2016-07-07",28.765
"2396","2016-07-08",29.78123
"2397","2016-07-11",29.89414
"2398","2016-07-12",30.37403
"2399","2016-07-13",30.76923
"2400","2016-07-14",30.91037
"2401","2016-07-15",31.16443
"2402","2016-07-18",31.05152
"2403","2016-07-19",30.9386
"2404","2016-07-20",30.99506
"2405","2016-07-21",31.19266
"2406","2016-07-22",31.05152
"2407","2016-07-25",30.51517
"2408","2016-07-26",30.62809
"2409","2016-07-27",29.52717
"2410","2016-07-28",29.80946
"2411","2016-07-29",30.03529
"2412","2016-08-01",29.61186
"2413","2016-08-02",29.32957
"2414","2016-08-03",29.80946
"2415","2016-08-04",29.5554
"2416","2016-08-05",29.83769
"2417","2016-08-08",29.58363
"2418","2016-08-09",29.47071
"2419","2016-08-10",29.49894
"2420","2016-08-11",29.5554
"2421","2016-08-12",29.9506
"2422","2016-08-15",30.06351
"2423","2016-08-16",29.69654
"2424","2016-08-17",29.753
"2425","2016-08-18",29.86591
"2426","2016-08-19",29.61186
"2427","2016-08-22",29.5554
"2428","2016-08-23",30.09174
"2429","2016-08-24",29.78123
"2430","2016-08-25",30.28934
"2431","2016-08-26",30.00706
"2432","2016-08-29",30.40226
"2433","2016-08-30",30.85392
"2434","2016-08-31",31.10797
"2435","2016-09-01",31.05152
"2436","2016-09-02",31.5314
"2437","2016-09-06",31.5314
"2438","2016-09-07",32.18066
"2439","2016-09-08",31.75723
"2440","2016-09-09",30.59986
"2441","2016-09-12",30.99506
"2442","2016-09-13",30.17643
"2443","2016-09-14",30.51517
"2444","2016-09-15",30.65632
"2445","2016-09-16",30.57163
"2446","2016-09-19",30.62809
"2447","2016-09-20",29.89414
"2448","2016-09-21",30.06351
"2449","2016-09-22",30.43049
"2450","2016-09-23",30.31757
"2451","2016-09-26",30.1482
"2452","2016-09-27",29.52717
"2453","2016-09-28",30.48694
"2454","2016-09-29",29.5554
"2455","2016-09-30",29.47071
"2456","2016-10-03",28.68031
"2457","2016-10-04",29.38603
"2458","2016-10-05",28.765
"2459","2016-10-06",28.20042
"2460","2016-10-07",30.28
"2461","2016-10-10",30.92
"2462","2016-10-11",31.4
"2463","2016-10-12",31.68
"2464","2016-10-13",31.44
"2465","2016-10-14",31.28
"2466","2016-10-17",31.64
"2467","2016-10-18",31.92
"2468","2016-10-19",32.32
"2469","2016-10-20",32.12
"2470","2016-10-21",31.72
"2471","2016-10-24",31.56
"2472","2016-10-25",31.04
"2473","2016-10-26",30.76
"2474","2016-10-27",30.76
"2475","2016-10-28",30.92
"2476","2016-10-31",31.08
"2477","2016-11-01",29.92
"2478","2016-11-02",29.28
"2479","2016-11-03",28.92
"2480","2016-11-04",28.88
"2481","2016-11-07",29.76
"2482","2016-11-08",30.04
"2483","2016-11-09",29.76
"2484","2016-11-10",29.6
"2485","2016-11-11",30.44
"2486","2016-11-14",31
"2487","2016-11-15",31.04
"2488","2016-11-16",31.16
"2489","2016-11-17",31.36
"2490","2016-11-18",31.36
"2491","2016-11-21",31.36
"2492","2016-11-22",31.92
"2493","2016-11-23",31.68
"2494","2016-11-25",32.16
"2495","2016-11-28",32.28
"2496","2016-11-29",32.24
"2497","2016-11-30",31.64
"2498","2016-12-01",31.4
"2499","2016-12-02",31.96
"2500","2016-12-05",32.08
"2501","2016-12-06",32.92
"2502","2016-12-07",33.64
"2503","2016-12-08",34.04
"2504","2016-12-09",33.68
"2505","2016-12-12",33.8
"2506","2016-12-13",33.28
"2507","2016-12-14",32.36
"2508","2016-12-15",31.92
"2509","2016-12-16",32.76
"2510","2016-12-19",33.16
"2511","2016-12-20",33.68
"2512","2016-12-21",33.24
"2513","2016-12-22",33.6
"2514","2016-12-23",33.36
"2515","2016-12-27",33.4
"2516","2016-12-28",32.96
"2517","2016-12-29",33.28
"2518","2016-12-30",34.04
"2519","2017-01-03",34.08
"2520","2017-01-04",34.36
"2521","2017-01-05",33.6
"2522","2017-01-06",33.76
"2523","2017-01-09",33.44
"2524","2017-01-10",33.44
"2525","2017-01-11",32.92
"2526","2017-01-12",32.92
"2527","2017-01-13",33.24
"2528","2017-01-17",33.36
"2529","2017-01-18",33.28
"2530","2017-01-19",33.2
"2531","2017-01-20",33.84
"2532","2017-01-23",34.32
"2533","2017-01-24",34.48
"2534","2017-01-25",34.48
"2535","2017-01-26",34.4
"2536","2017-01-27",34.04
"2537","2017-01-30",33.72
"2538","2017-01-31",34
"2539","2017-02-01",33.56
"2540","2017-02-02",34.32
"2541","2017-02-03",34.92
"2542","2017-02-06",34.72
"2543","2017-02-07",34.32
"2544","2017-02-08",34.2
"2545","2017-02-09",34
"2546","2017-02-10",34
"2547","2017-02-13",34.4
"2548","2017-02-14",34.36
"2549","2017-02-15",34.4
"2550","2017-02-16",34.88
"2551","2017-02-17",34.6
"2552","2017-02-21",34.64
"2553","2017-02-22",34.32
"2554","2017-02-23",34.04
"2555","2017-02-24",33.96
"2556","2017-02-27",34.28
"2557","2017-02-28",34.2
"2558","2017-03-01",34.12
"2559","2017-03-02",34.2
"2560","2017-03-03",34.08
"2561","2017-03-06",33.72
"2562","2017-03-07",33.56
"2563","2017-03-08",32.72
"2564","2017-03-09",32.08
"2565","2017-03-10",31.96
"2566","2017-03-13",32.08
"2567","2017-03-14",31.76
"2568","2017-03-15",32.36
"2569","2017-03-16",32.64
"2570","2017-03-17",32.76
"2571","2017-03-20",32.72
"2572","2017-03-21",32.64
"2573","2017-03-22",32.44
"2574","2017-03-23",32.76
"2575","2017-03-24",32.64
"2576","2017-03-27",32.2
"2577","2017-03-28",32.44
"2578","2017-03-29",32.52
"2579","2017-03-30",32.64
"2580","2017-03-31",33.08
"2581","2017-04-03",33.24
"2582","2017-04-04",33.32
"2583","2017-04-05",33.08
"2584","2017-04-06",33.4
"2585","2017-04-07",33.32
"2586","2017-04-10",33.48
"2587","2017-04-11",33.8
"2588","2017-04-12",33.72
"2589","2017-04-13",33.48
"2590","2017-04-17",33.92
"2591","2017-04-18",33.72
"2592","2017-04-19",33.6
"2593","2017-04-20",33.6
"2594","2017-04-21",33.6
"2595","2017-04-24",33.48
"2596","2017-04-25",33.68
"2597","2017-04-26",33.84
"2598","2017-04-27",33.88
"2599","2017-04-28",33.96
"2600","2017-05-01",34.12
"2601","2017-05-02",33.88
"2602","2017-05-03",33.44
"2603","2017-05-04",33.48
"2604","2017-05-05",33.76
"2605","2017-05-08",33.64
"2606","2017-05-09",33.28
"2607","2017-05-10",33.92
"2608","2017-05-11",33.68
"2609","2017-05-12",33.48
"2610","2017-05-15",33.68
"2611","2017-05-16",33.8
"2612","2017-05-17",33.8
"2613","2017-05-18",34.32
"2614","2017-05-19",34.36
"2615","2017-05-22",34.24
"2616","2017-05-23",34.48
"2617","2017-05-24",34.76
"2618","2017-05-25",34.4
"2619","2017-05-26",34.12
"2620","2017-05-30",34
"2621","2017-05-31",34.24
"2622","2017-06-01",34.92
"2623","2017-06-02",35.2
"2624","2017-06-05",34.96
"2625","2017-06-06",35.24
"2626","2017-06-07",35.04
"2627","2017-06-08",35.12
"2628","2017-06-09",35.56
"2629","2017-06-12",35.72
"2630","2017-06-13",36.04
"2631","2017-06-14",36.08
"2632","2017-06-15",35.76
"2633","2017-06-16",36
"2634","2017-06-19",36.08
"2635","2017-06-20",35.96
"2636","2017-06-21",35.84
"2637","2017-06-22",35.64
"2638","2017-06-23",35.76
"2639","2017-06-26",35.84
"2640","2017-06-27",35.44
"2641","2017-06-28",35.84
"2642","2017-06-29",35.12
"2643","2017-06-30",35.16
"2644","2017-07-03",35.76
"2645","2017-07-05",35.68
"2646","2017-07-06",34.84
"2647","2017-07-07",34.96
"2648","2017-07-10",34.48
"2649","2017-07-11",34.48
"2650","2017-07-12",35.36
"2651","2017-07-13",35.36
"2652","2017-07-14",35.2
"2653","2017-07-17",35.68
"2654","2017-07-18",35.68
"2655","2017-07-19",36.2
"2656","2017-07-20",35.88
"2657","2017-07-21",35.68
"2658","2017-07-24",35.36
"2659","2017-07-25",35.44
"2660","2017-07-26",35.44
"2661","2017-07-27",35.48
"2662","2017-07-28",36
"2663","2017-07-31",36.76
"2664","2017-08-01",37.52
"2665","2017-08-02",36.76
"2666","2017-08-03",36.76
"2667","2017-08-04",36.84
"2668","2017-08-07",36.72
"2669","2017-08-08",36.68
"2670","2017-08-09",36.68
"2671","2017-08-10",36.6
"2672","2017-08-11",36.32
"2673","2017-08-14",36.88
"2674","2017-08-15",36.8
"2675","2017-08-16",36.8
"2676","2017-08-17",36.72
"2677","2017-08-18",36.52
"2678","2017-08-21",36.84
"2679","2017-08-22",36.76
"2680","2017-08-23",37.16
"2681","2017-08-24",36.64
"2682","2017-08-25",36.92
"2683","2017-08-28",36.68
"2684","2017-08-29",36.44
"2685","2017-08-30",36.76
"2686","2017-08-31",37.4
"2687","2017-09-01",37.4
"2688","2017-09-05",37.08
"2689","2017-09-06",36.76
"2690","2017-09-07",36.76
"2691","2017-09-08",36.68
"2692","2017-09-11",37.08
"2693","2017-09-12",37
"2694","2017-09-13",36.76
"2695","2017-09-14",36.96
"2696","2017-09-15",37.04
"2697","2017-09-18",37.24
"2698","2017-09-19",37.48
"2699","2017-09-20",37.28
"2700","2017-09-21",37.12
