"","date","AMAT"
"2813","2018-03-06",59.990002
"2814","2018-03-07",59.419998
"2815","2018-03-08",59.369999
"2816","2018-03-09",61.610001
"2817","2018-03-12",60.970001
"2818","2018-03-13",59.689999
"2819","2018-03-14",60.23
"2820","2018-03-15",60.279999
"2821","2018-03-16",59.439999
"2822","2018-03-19",58.5
"2823","2018-03-20",59.23
"2824","2018-03-21",60.779999
"2825","2018-03-22",58.959999
"2826","2018-03-23",55.380001
"2827","2018-03-26",58.470001
"2828","2018-03-27",55.439999
"2829","2018-03-28",54.060001
"2830","2018-03-29",55.610001
"2831","2018-04-02",52.889999
"2832","2018-04-03",53.98
"2833","2018-04-04",55.560001
"2834","2018-04-05",54.290001
"2835","2018-04-06",52.34
"2836","2018-04-09",53.02
"2837","2018-04-10",54.799999
"2838","2018-04-11",54.950001
"2839","2018-04-12",56.43
"2840","2018-04-13",56.07
"2841","2018-04-16",56.869999
"2842","2018-04-17",57.860001
"2843","2018-04-18",54.73
"2844","2018-04-19",51.189999
"2845","2018-04-20",51.09
"2846","2018-04-23",50.18
"2847","2018-04-24",48.720001
"2848","2018-04-25",49.139999
"2849","2018-04-26",50.490002
"2850","2018-04-27",49.400002
"2851","2018-04-30",49.669998
"2852","2018-05-01",50.91
"2853","2018-05-02",50.529999
"2854","2018-05-03",50.709999
"2855","2018-05-04",52.560001
"2856","2018-05-07",52.59
"2857","2018-05-08",53.450001
"2858","2018-05-09",54.130001
"2859","2018-05-10",55.529999
"2860","2018-05-11",54.84
"2861","2018-05-14",55.259998
"2862","2018-05-15",54.09
"2863","2018-05-16",55.169998
"2864","2018-05-17",53.959999
"2865","2018-05-18",49.509998
"2866","2018-05-21",50
"2867","2018-05-22",50.25
"2868","2018-05-23",50.34
"2869","2018-05-24",50.77
"2870","2018-05-25",50.849998
"2871","2018-05-29",52.02
"2872","2018-05-30",51.59
"2873","2018-05-31",50.779999
"2874","2018-06-01",52.240002
"2875","2018-06-04",52.290001
"2876","2018-06-05",52.91
"2877","2018-06-06",52.529999
"2878","2018-06-07",51.25
"2879","2018-06-08",51.150002
"2880","2018-06-11",49.889999
"2881","2018-06-12",50.860001
"2882","2018-06-13",50.98
"2883","2018-06-14",49.689999
"2884","2018-06-15",49.310001
"2885","2018-06-18",48.32
"2886","2018-06-19",48.549999
"2887","2018-06-20",48.580002
"2888","2018-06-21",48.990002
"2889","2018-06-22",47.959999
"2890","2018-06-25",46.709999
"2891","2018-06-26",46.669998
"2892","2018-06-27",45.25
"2893","2018-06-28",45.290001
"2894","2018-06-29",46.189999
"2895","2018-07-02",45.68
"2896","2018-07-03",44.799999
"2897","2018-07-05",45.439999
"2898","2018-07-06",46.130001
"2899","2018-07-09",46.52
"2900","2018-07-10",46.740002
"2901","2018-07-11",45.200001
"2902","2018-07-12",45.68
"2903","2018-07-13",46.130001
"2904","2018-07-16",46.310001
"2905","2018-07-17",47.299999
"2906","2018-07-18",48.279999
"2907","2018-07-19",46.669998
"2908","2018-07-20",46.759998
"2909","2018-07-23",46.43
"2910","2018-07-24",45.91
"2911","2018-07-25",45.959999
"2912","2018-07-26",47.169998
"2913","2018-07-27",48.299999
"2914","2018-07-30",47.91
"2915","2018-07-31",48.630001
"2916","2018-08-01",47.970001
"2917","2018-08-02",48.110001
"2918","2018-08-03",48.84
"2919","2018-08-06",49.48
"2920","2018-08-07",49.630001
"2921","2018-08-08",50.18
"2922","2018-08-09",49.16
"2923","2018-08-10",48.130001
"2924","2018-08-13",48.25
"2925","2018-08-14",48.380001
"2926","2018-08-15",47.509998
"2927","2018-08-16",47.43
"2928","2018-08-17",43.77
"2929","2018-08-20",43.529999
"2930","2018-08-21",43.759998
"2931","2018-08-22",42.990002
"2932","2018-08-23",42.790001
"2933","2018-08-24",42.73
"2934","2018-08-27",43.75
"2935","2018-08-28",43.400002
"2936","2018-08-29",43.099998
"2937","2018-08-30",43.139999
"2938","2018-08-31",43.02
"2939","2018-09-04",42.619999
"2940","2018-09-05",42.5
"2941","2018-09-06",40.27
"2942","2018-09-07",39.849998
"2943","2018-09-10",39.599998
"2944","2018-09-11",39.18
"2945","2018-09-12",38.389999
"2946","2018-09-13",38.889999
"2947","2018-09-14",39.099998
"2948","2018-09-17",38.700001
"2949","2018-09-18",39.189999
"2950","2018-09-19",39.040001
"2951","2018-09-20",39.389999
"2952","2018-09-21",39.630001
"2953","2018-09-24",39.099998
"2954","2018-09-25",38.580002
"2955","2018-09-26",38.259998
"2956","2018-09-27",38.349998
"2957","2018-09-28",38.650002
"2958","2018-10-01",38.34
"2959","2018-10-02",38.900002
"2960","2018-10-03",38.919998
"2961","2018-10-04",37.889999
"2962","2018-10-05",37.240002
"2963","2018-10-08",36.59
"2964","2018-10-09",35.720001
"2965","2018-10-10",34.43
"2966","2018-10-11",32.790001
"2967","2018-10-12",33.689999
"2968","2018-10-15",33.43
"2969","2018-10-16",34.759998
"2970","2018-10-17",34.959999
"2971","2018-10-18",33.919998
"2972","2018-10-19",34.290001
"2973","2018-10-22",33.529999
"2974","2018-10-23",33.52
"2975","2018-10-24",31.809999
"2976","2018-10-25",32.639999
"2977","2018-10-26",32.360001
"2978","2018-10-29",31.120001
"2979","2018-10-30",32.419998
"2980","2018-10-31",32.880001
"2981","2018-11-01",35.349998
"2982","2018-11-02",35.27
"2983","2018-11-05",34.32
"2984","2018-11-06",34.869999
"2985","2018-11-07",35.25
"2986","2018-11-08",34.939999
"2987","2018-11-09",34.279999
"2988","2018-11-12",32.619999
"2989","2018-11-13",33.490002
"2990","2018-11-14",33.580002
"2991","2018-11-15",35.02
"2992","2018-11-16",35.400002
"2993","2018-11-19",34.419998
"2994","2018-11-20",35.77
"2995","2018-11-21",35.189999
"2996","2018-11-23",35.049999
"2997","2018-11-26",36.009998
"2998","2018-11-27",36
"2999","2018-11-28",37.110001
"3000","2018-11-29",36.540001
"3001","2018-11-30",37.279999
"3002","2018-12-03",38.34
"3003","2018-12-04",35.43
"3004","2018-12-06",34.689999
"3005","2018-12-07",33.639999
"3006","2018-12-10",34.169998
"3007","2018-12-11",34.02
"3008","2018-12-12",34.200001
"3009","2018-12-13",33.709999
"3010","2018-12-14",32.650002
"3011","2018-12-17",32.669998
"3012","2018-12-18",33.279999
"3013","2018-12-19",31.530001
"3014","2018-12-20",30.9
"3015","2018-12-21",30.309999
"3016","2018-12-24",28.99
"3017","2018-12-26",30.639999
"3018","2018-12-27",31.549999
"3019","2018-12-28",32.380001
"3020","2018-12-31",32.740002
"3021","2019-01-02",33.48
"3022","2019-01-03",31.540001
"3023","2019-01-04",33.700001
"3024","2019-01-07",34.299999
"3025","2019-01-08",32.91
"3026","2019-01-09",34.299999
"3027","2019-01-10",34.759998
"3028","2019-01-11",34.779999
"3029","2019-01-14",33.860001
"3030","2019-01-15",33.75
"3031","2019-01-16",33.639999
"3032","2019-01-17",34.540001
"3033","2019-01-18",35.709999
"3034","2019-01-22",34.439999
"3035","2019-01-23",34.310001
"3036","2019-01-24",37.82
"3037","2019-01-25",39.189999
"3038","2019-01-28",38.700001
"3039","2019-01-29",38.200001
"3040","2019-01-30",39.599998
"3041","2019-01-31",39.080002
"3042","2019-02-01",39.310001
"3043","2019-02-04",38.900002
"3044","2019-02-05",39.119999
"3045","2019-02-06",40.279999
"3046","2019-02-07",39.919998
"3047","2019-02-08",39.779999
"3048","2019-02-11",39.900002
"3049","2019-02-12",40.689999
"3050","2019-02-13",40.849998
"3051","2019-02-14",40.709999
"3052","2019-02-15",39.099998
"3053","2019-02-19",39.299999
"3054","2019-02-20",39
"3055","2019-02-21",38.830002
"3056","2019-02-22",39.43
"3057","2019-02-25",39.66
"3058","2019-02-26",39.580002
"3059","2019-02-27",38.779999
"3060","2019-02-28",38.34
"3061","2019-03-01",38.560001
"3062","2019-03-04",39.080002
"3063","2019-03-05",38.93
"3064","2019-03-06",38.07
"3065","2019-03-07",37.57
"3066","2019-03-08",37.740002
"3067","2019-03-11",38.509998
"3068","2019-03-12",38.709999
"3069","2019-03-13",38.599998
"3070","2019-03-14",38.93
"3071","2019-03-15",40.389999
"3072","2019-03-18",40
"3073","2019-03-19",40.369999
"3074","2019-03-20",39.57
"3075","2019-03-21",41.330002
"3076","2019-03-22",39.860001
"3077","2019-03-25",39.400002
"3078","2019-03-26",39.630001
"3079","2019-03-27",38.93
"3080","2019-03-28",38.509998
"3081","2019-03-29",39.66
"3082","2019-04-01",41.130001
"3083","2019-04-02",40.990002
"3084","2019-04-03",42.43
"3085","2019-04-04",42.619999
"3086","2019-04-05",43.040001
"3087","2019-04-08",42.919998
"3088","2019-04-09",42.009998
"3089","2019-04-10",42.169998
"3090","2019-04-11",42.470001
"3091","2019-04-12",42.990002
"3092","2019-04-15",42.709999
"3093","2019-04-16",43.720001
"3094","2019-04-17",43.889999
"3095","2019-04-18",43.950001
"3096","2019-04-22",43.790001
"3097","2019-04-23",43.830002
"3098","2019-04-24",44.459999
"3099","2019-04-25",44.450001
"3100","2019-04-26",44.66
"3101","2019-04-29",44.240002
"3102","2019-04-30",44.07
"3103","2019-05-01",43.380001
"3104","2019-05-02",43.700001
"3105","2019-05-03",43.959999
"3106","2019-05-06",43.110001
"3107","2019-05-07",42.049999
"3108","2019-05-08",41.580002
"3109","2019-05-09",40.939999
"3110","2019-05-10",40.799999
"3111","2019-05-13",39.09
"3112","2019-05-14",40.009998
"3113","2019-05-15",41.5
"3114","2019-05-16",41.66
"3115","2019-05-17",42.700001
"3116","2019-05-20",40.349998
"3117","2019-05-21",41.27
"3118","2019-05-22",40.490002
"3119","2019-05-23",39.939999
"3120","2019-05-24",39.5
"3121","2019-05-28",39.009998
"3122","2019-05-29",39.369999
"3123","2019-05-30",39.75
"3124","2019-05-31",38.689999
"3125","2019-06-03",38.779999
"3126","2019-06-04",40.419998
"3127","2019-06-05",40.59
"3128","2019-06-06",41.380001
"3129","2019-06-07",41.509998
"3130","2019-06-10",43.139999
"3131","2019-06-11",43.75
"3132","2019-06-12",41.5
"3133","2019-06-13",41.650002
"3134","2019-06-14",41.23
"3135","2019-06-17",40.5
"3136","2019-06-18",42.310001
"3137","2019-06-19",42.529999
"3138","2019-06-20",43.209999
"3139","2019-06-21",42.959999
"3140","2019-06-24",42.330002
"3141","2019-06-25",41.98
"3142","2019-06-26",43.580002
"3143","2019-06-27",44.689999
"3144","2019-06-28",44.91
"3145","2019-07-01",45.68
"3146","2019-07-02",44.66
"3147","2019-07-03",44.669998
"3148","2019-07-05",43.98
"3149","2019-07-08",43.450001
"3150","2019-07-09",43.970001
"3151","2019-07-10",44.720001
"3152","2019-07-11",45.279999
"3153","2019-07-12",46.509998
"3154","2019-07-15",46.279999
"3155","2019-07-16",46.009998
"3156","2019-07-17",46.220001
"3157","2019-07-18",48.169998
"3158","2019-07-19",47.810001
"3159","2019-07-22",50.73
"3160","2019-07-23",51.029999
"3161","2019-07-24",52.139999
"3162","2019-07-25",50.82
"3163","2019-07-26",50.740002
"3164","2019-07-29",50.669998
"3165","2019-07-30",50.73
"3166","2019-07-31",49.369999
"3167","2019-08-01",48.470001
"3168","2019-08-02",47.549999
"3169","2019-08-05",45.459999
"3170","2019-08-06",46.330002
"3171","2019-08-07",46.68
"3172","2019-08-08",47.860001
"3173","2019-08-09",47.150002
"3174","2019-08-12",46.459999
"3175","2019-08-13",48.060001
"3176","2019-08-14",46.709999
"3177","2019-08-15",47.16
"3178","2019-08-16",46.630001
"3179","2019-08-19",47.099998
"3180","2019-08-20",46.73
"3181","2019-08-21",46.830002
"3182","2019-08-22",47.029999
"3183","2019-08-23",45.119999
"3184","2019-08-26",45.610001
"3185","2019-08-27",45.509998
"3186","2019-08-28",45.900002
"3187","2019-08-29",47.310001
"3188","2019-08-30",48.02
"3189","2019-09-03",47.610001
"3190","2019-09-04",49.509998
"3191","2019-09-05",50.349998
"3192","2019-09-06",50.099998
"3193","2019-09-09",50.66
"3194","2019-09-10",50.189999
"3195","2019-09-11",51.560001
"3196","2019-09-12",51.25
"3197","2019-09-13",51.349998
"3198","2019-09-16",50.919998
"3199","2019-09-17",51.200001
"3200","2019-09-18",52.09
"3201","2019-09-19",51.68
"3202","2019-09-20",50.959999
"3203","2019-09-23",51.759998
"3204","2019-09-24",51.16
"3205","2019-09-25",51.93
"3206","2019-09-26",52.150002
"3207","2019-09-27",49.43
"3208","2019-09-30",49.900002
"3209","2019-10-01",50.02
"3210","2019-10-02",49.459999
"3211","2019-10-03",49.639999
"3212","2019-10-04",50.880001
"3213","2019-10-07",50.650002
"3214","2019-10-08",49.310001
"3215","2019-10-09",50.84
"3216","2019-10-10",51.009998
"3217","2019-10-11",51.75
"3218","2019-10-14",51.939999
"3219","2019-10-15",52.91
"3220","2019-10-16",51.560001
"3221","2019-10-17",52.139999
"3222","2019-10-18",51.68
"3223","2019-10-21",52.639999
"3224","2019-10-22",51.98
"3225","2019-10-23",50.529999
"3226","2019-10-24",55.07
"3227","2019-10-25",55.720001
"3228","2019-10-28",56.950001
"3229","2019-10-29",55.52
"3230","2019-10-30",55.209999
"3231","2019-10-31",54.259998
"3232","2019-11-01",55.459999
"3233","2019-11-04",55.740002
"3234","2019-11-05",55.880001
"3235","2019-11-06",55.82
"3236","2019-11-07",55.939999
"3237","2019-11-08",56.029999
"3238","2019-11-11",56.59
"3239","2019-11-12",56.419998
"3240","2019-11-13",57.119999
"3241","2019-11-14",56.959999
"3242","2019-11-15",62.060001
"3243","2019-11-18",62.349998
"3244","2019-11-19",60.939999
"3245","2019-11-20",59.650002
"3246","2019-11-21",56.439999
"3247","2019-11-22",55.939999
"3248","2019-11-25",58.279999
"3249","2019-11-26",57.57
"3250","2019-11-27",58.290001
"3251","2019-11-29",57.900002
"3252","2019-12-02",56.700001
"3253","2019-12-03",55.34
"3254","2019-12-04",56.09
"3255","2019-12-05",55.84
"3256","2019-12-06",56.599998
"3257","2019-12-09",56.599998
"3258","2019-12-10",56.619999
"3259","2019-12-11",59.040001
"3260","2019-12-12",60.360001
"3261","2019-12-13",59.869999
"3262","2019-12-16",59.959999
"3263","2019-12-17",60.790001
"3264","2019-12-18",60.380001
"3265","2019-12-19",60.669998
"3266","2019-12-20",61.810001
"3267","2019-12-23",61.080002
"3268","2019-12-24",61.5
"3269","2019-12-26",61.310001
"3270","2019-12-27",61.169998
"3271","2019-12-30",60.93
"3272","2019-12-31",61.040001
"3273","2020-01-02",62.200001
"3274","2020-01-03",61.209999
"3275","2020-01-06",59.889999
"3276","2020-01-07",61.619999
"3277","2020-01-08",61.580002
"3278","2020-01-09",61.970001
"3279","2020-01-10",61.470001
"3280","2020-01-13",61.810001
"3281","2020-01-14",62.349998
"3282","2020-01-15",61.93
"3283","2020-01-16",63.209999
"3284","2020-01-17",62.849998
"3285","2020-01-21",63.200001
"3286","2020-01-22",63.889999
"3287","2020-01-23",63.889999
"3288","2020-01-24",62
"3289","2020-01-27",59.049999
"3290","2020-01-28",60.189999
"3291","2020-01-29",59.82
"3292","2020-01-30",60.25
"3293","2020-01-31",57.990002
"3294","2020-02-03",59.720001
"3295","2020-02-04",63.009998
"3296","2020-02-05",63.799999
"3297","2020-02-06",63.189999
"3298","2020-02-07",61.709999
"3299","2020-02-10",62.919998
"3300","2020-02-11",64.449997
"3301","2020-02-12",65.370003
"3302","2020-02-13",67.370003
"3303","2020-02-14",66.849998
"3304","2020-02-18",65.160004
"3305","2020-02-19",67.410004
"3306","2020-02-20",66.400002
"3307","2020-02-21",64.269997
"3308","2020-02-24",61.080002
"3309","2020-02-25",58.860001
"3310","2020-02-26",59.810001
"3311","2020-02-27",57
"3312","2020-02-28",58.119999
"3313","2020-03-02",60.16
"3314","2020-03-03",58.040001
"3315","2020-03-04",60.52
"3316","2020-03-05",59.130001
"3317","2020-03-06",57.790001
"3318","2020-03-09",52.07
"3319","2020-03-10",56.169998
"3320","2020-03-11",52.490002
"3321","2020-03-12",45.110001
"3322","2020-03-13",50.889999
"3323","2020-03-16",40.529999
"3324","2020-03-17",44.860001
"3325","2020-03-18",39.18
"3326","2020-03-19",40.189999
"3327","2020-03-20",37.990002
"3328","2020-03-23",40.169998
"3329","2020-03-24",45.139999
"3330","2020-03-25",44.73
"3331","2020-03-26",49.200001
"3332","2020-03-27",45.049999
"3333","2020-03-30",47.299999
"3334","2020-03-31",45.82
"3335","2020-04-01",43.299999
"3336","2020-04-02",43.240002
"3337","2020-04-03",42.279999
"3338","2020-04-06",46.150002
"3339","2020-04-07",47.560001
"3340","2020-04-08",51.459999
"3341","2020-04-09",49.59
"3342","2020-04-13",49.880001
"3343","2020-04-14",52.470001
"3344","2020-04-15",50.369999
"3345","2020-04-16",52.23
"3346","2020-04-17",53.200001
"3347","2020-04-20",50.630001
"3348","2020-04-21",48.330002
"3349","2020-04-22",52.110001
"3350","2020-04-23",50.900002
"3351","2020-04-24",51.740002
"3352","2020-04-27",51.029999
"3353","2020-04-28",50.419998
"3354","2020-04-29",54.34
"3355","2020-04-30",49.68
"3356","2020-05-01",46.889999
"3357","2020-05-04",47.580002
"3358","2020-05-05",48.849998
"3359","2020-05-06",50.5
"3360","2020-05-07",51.25
"3361","2020-05-08",53.810001
"3362","2020-05-11",54.009998
"3363","2020-05-12",52.330002
"3364","2020-05-13",51.490002
"3365","2020-05-14",54.43
"3366","2020-05-15",52.040001
"3367","2020-05-18",54.360001
"3368","2020-05-19",55.470001
"3369","2020-05-20",56.880001
"3370","2020-05-21",55.02
"3371","2020-05-22",54.389999
"3372","2020-05-26",55.139999
"3373","2020-05-27",56.400002
"3374","2020-05-28",54.669998
"3375","2020-05-29",56.18
"3376","2020-06-01",55.689999
"3377","2020-06-02",55.790001
"3378","2020-06-03",57.810001
"3379","2020-06-04",58.130001
"3380","2020-06-05",60.189999
"3381","2020-06-08",59.900002
"3382","2020-06-09",59.790001
"3383","2020-06-10",59.860001
"3384","2020-06-11",55.41
"3385","2020-06-12",56.549999
"3386","2020-06-15",57.049999
"3387","2020-06-16",58.540001
"3388","2020-06-17",60
"3389","2020-06-18",60.380001
"3390","2020-06-19",60.950001
"3391","2020-06-22",61.27
"3392","2020-06-23",60.84
"3393","2020-06-24",59.970001
"3394","2020-06-25",59.98
"3395","2020-06-26",58.380001
"3396","2020-06-29",59.060001
"3397","2020-06-30",60.450001
"3398","2020-07-01",59.68
"3399","2020-07-02",61
"3400","2020-07-06",63.459999
"3401","2020-07-07",62.18
"3402","2020-07-08",62.77
"3403","2020-07-09",63.490002
"3404","2020-07-10",62.59
"3405","2020-07-13",61.509998
"3406","2020-07-14",62.540001
"3407","2020-07-15",62.099998
"3408","2020-07-16",62.34
"3409","2020-07-17",62.299999
"3410","2020-07-20",63.73
"3411","2020-07-21",63.810001
"3412","2020-07-22",64.220001
"3413","2020-07-23",63.630001
"3414","2020-07-24",60.619999
"3415","2020-07-27",63.009998
"3416","2020-07-28",62.299999
"3417","2020-07-29",63.25
"3418","2020-07-30",64.419998
"3419","2020-07-31",64.330002
"3420","2020-08-03",65.010002
"3421","2020-08-04",64.849998
"3422","2020-08-05",64.870003
"3423","2020-08-06",63.610001
"3424","2020-08-07",63.57
"3425","2020-08-10",65.239998
"3426","2020-08-11",64.459999
"3427","2020-08-12",66.5
"3428","2020-08-13",65.07
"3429","2020-08-14",67.620003
"3430","2020-08-17",66.940002
"3431","2020-08-18",66.43
"3432","2020-08-19",65.870003
"3433","2020-08-20",63.790001
"3434","2020-08-21",62.27
"3435","2020-08-24",63.740002
"3436","2020-08-25",64.050003
"3437","2020-08-26",63.759998
"3438","2020-08-27",62.029999
"3439","2020-08-28",63.07
"3440","2020-08-31",61.599998
"3441","2020-09-01",61.889999
"3442","2020-09-02",65.080002
"3443","2020-09-03",61.459999
"3444","2020-09-04",60.959999
"3445","2020-09-08",55.630001
"3446","2020-09-09",55.200001
"3447","2020-09-10",55.119999
"3448","2020-09-11",55
"3449","2020-09-14",56.459999
"3450","2020-09-15",57.200001
"3451","2020-09-16",56.470001
"3452","2020-09-17",56.34
"3453","2020-09-18",56.150002
"3454","2020-09-21",57.32
"3455","2020-09-22",57.889999
"3456","2020-09-23",57.25
"3457","2020-09-24",57.790001
"3458","2020-09-25",58.23
"3459","2020-09-28",59.360001
"3460","2020-09-29",59.650002
"3461","2020-09-30",59.450001
"3462","2020-10-01",60.650002
"3463","2020-10-02",58.209999
"3464","2020-10-05",60.599998
"3465","2020-10-06",60.400002
"3466","2020-10-07",61.119999
"3467","2020-10-08",62.599998
"3468","2020-10-09",63.290001
"3469","2020-10-12",64.68
"3470","2020-10-13",64.690002
"3471","2020-10-14",63.98
"3472","2020-10-15",63.509998
"3473","2020-10-16",63
"3474","2020-10-19",62.049999
"3475","2020-10-20",62.259998
"3476","2020-10-21",62.110001
"3477","2020-10-22",61.700001
"3478","2020-10-23",60.950001
"3479","2020-10-26",59.509998
"3480","2020-10-27",58.830002
"3481","2020-10-28",57.32
"3482","2020-10-29",59.5
"3483","2020-10-30",59.23
"3484","2020-11-02",60.330002
"3485","2020-11-03",61.830002
"3486","2020-11-04",64.860001
"3487","2020-11-05",69.949997
"3488","2020-11-06",70.529999
"3489","2020-11-09",71.300003
"3490","2020-11-10",69.389999
"3491","2020-11-11",71.160004
"3492","2020-11-12",69.800003
"3493","2020-11-13",72.809998
"3494","2020-11-16",74.480003
"3495","2020-11-17",74.370003
"3496","2020-11-18",75.709999
"3497","2020-11-19",77.25
"3498","2020-11-20",76.720001
"3499","2020-11-23",80.5
"3500","2020-11-24",82.949997
"3501","2020-11-25",81.139999
"3502","2020-11-27",82.660004
