"","date","XLNX"
"2750","2017-12-01",68.239998
"2751","2017-12-04",68.160004
"2752","2017-12-05",68.419998
"2753","2017-12-06",68.389999
"2754","2017-12-07",69
"2755","2017-12-08",68.540001
"2756","2017-12-11",68.379997
"2757","2017-12-12",67.68
"2758","2017-12-13",68.029999
"2759","2017-12-14",68.07
"2760","2017-12-15",67.980003
"2761","2017-12-18",69.540001
"2762","2017-12-19",69.800003
"2763","2017-12-20",68.989998
"2764","2017-12-21",68.370003
"2765","2017-12-22",67.919998
"2766","2017-12-26",67.599998
"2767","2017-12-27",67.910004
"2768","2017-12-28",68.5
"2769","2017-12-29",67.419998
"2770","2018-01-02",67.879997
"2771","2018-01-03",69.239998
"2772","2018-01-04",70.489998
"2773","2018-01-05",74.150002
"2774","2018-01-08",74.639999
"2775","2018-01-09",74.839996
"2776","2018-01-10",74.099998
"2777","2018-01-11",74.339996
"2778","2018-01-12",74.660004
"2779","2018-01-16",73.769997
"2780","2018-01-17",75.860001
"2781","2018-01-18",76.300003
"2782","2018-01-19",75.709999
"2783","2018-01-22",75.440002
"2784","2018-01-23",75.540001
"2785","2018-01-24",73.480003
"2786","2018-01-25",69.739998
"2787","2018-01-26",71.940002
"2788","2018-01-29",72.18
"2789","2018-01-30",72.129997
"2790","2018-01-31",73.019997
"2791","2018-02-01",72.489998
"2792","2018-02-02",70.639999
"2793","2018-02-05",66.970001
"2794","2018-02-06",68.989998
"2795","2018-02-07",66.970001
"2796","2018-02-08",62.82
"2797","2018-02-09",65.379997
"2798","2018-02-12",65.120003
"2799","2018-02-13",65.290001
"2800","2018-02-14",66.860001
"2801","2018-02-15",67.220001
"2802","2018-02-16",67.089996
"2803","2018-02-20",69.190002
"2804","2018-02-21",68.459999
"2805","2018-02-22",68.93
"2806","2018-02-23",70.050003
"2807","2018-02-26",71.489998
"2808","2018-02-27",71.440002
"2809","2018-02-28",71.25
"2810","2018-03-01",70.800003
"2811","2018-03-02",72.230003
"2812","2018-03-05",72.800003
"2813","2018-03-06",73.980003
"2814","2018-03-07",73.940002
"2815","2018-03-08",75.690002
"2816","2018-03-09",76.199997
"2817","2018-03-12",77.07
"2818","2018-03-13",76.139999
"2819","2018-03-14",76.010002
"2820","2018-03-15",75.830002
"2821","2018-03-16",76.029999
"2822","2018-03-19",75
"2823","2018-03-20",76.190002
"2824","2018-03-21",75.669998
"2825","2018-03-22",73.940002
"2826","2018-03-23",71.870003
"2827","2018-03-26",74.199997
"2828","2018-03-27",72.080002
"2829","2018-03-28",71.349998
"2830","2018-03-29",72.239998
"2831","2018-04-02",69.040001
"2832","2018-04-03",69.699997
"2833","2018-04-04",71.139999
"2834","2018-04-05",70.699997
"2835","2018-04-06",66.300003
"2836","2018-04-09",66.730003
"2837","2018-04-10",68.059998
"2838","2018-04-11",68.010002
"2839","2018-04-12",69.529999
"2840","2018-04-13",68.489998
"2841","2018-04-16",68.18
"2842","2018-04-17",69.889999
"2843","2018-04-18",68.010002
"2844","2018-04-19",64.900002
"2845","2018-04-20",64.150002
"2846","2018-04-23",63.709999
"2847","2018-04-24",64.029999
"2848","2018-04-25",63.639999
"2849","2018-04-26",64.720001
"2850","2018-04-27",64.760002
"2851","2018-04-30",64.239998
"2852","2018-05-01",64.529999
"2853","2018-05-02",65.120003
"2854","2018-05-03",65.82
"2855","2018-05-04",66.949997
"2856","2018-05-07",67.230003
"2857","2018-05-08",67.650002
"2858","2018-05-09",68.43
"2859","2018-05-10",69.720001
"2860","2018-05-11",69.199997
"2861","2018-05-14",71.440002
"2862","2018-05-15",70.419998
"2863","2018-05-16",70.989998
"2864","2018-05-17",71.470001
"2865","2018-05-18",71.230003
"2866","2018-05-21",72.269997
"2867","2018-05-22",71.669998
"2868","2018-05-23",68.760002
"2869","2018-05-24",68.739998
"2870","2018-05-25",69.599998
"2871","2018-05-29",68.230003
"2872","2018-05-30",68.019997
"2873","2018-05-31",68.110001
"2874","2018-06-01",70.370003
"2875","2018-06-04",70.330002
"2876","2018-06-05",70.419998
"2877","2018-06-06",70.660004
"2878","2018-06-07",70.690002
"2879","2018-06-08",69.540001
"2880","2018-06-11",69.720001
"2881","2018-06-12",70
"2882","2018-06-13",69.779999
"2883","2018-06-14",70.43
"2884","2018-06-15",70.220001
"2885","2018-06-18",69.75
"2886","2018-06-19",68.5
"2887","2018-06-20",68.639999
"2888","2018-06-21",67.68
"2889","2018-06-22",66.730003
"2890","2018-06-25",65.480003
"2891","2018-06-26",65.980003
"2892","2018-06-27",64.489998
"2893","2018-06-28",65.129997
"2894","2018-06-29",65.260002
"2895","2018-07-02",65.639999
"2896","2018-07-03",64.669998
"2897","2018-07-05",66.830002
"2898","2018-07-06",67.589996
"2899","2018-07-09",67.970001
"2900","2018-07-10",69.190002
"2901","2018-07-11",67.330002
"2902","2018-07-12",68.220001
"2903","2018-07-13",67.989998
"2904","2018-07-16",67.720001
"2905","2018-07-17",68.25
"2906","2018-07-18",68.739998
"2907","2018-07-19",68.650002
"2908","2018-07-20",68.169998
"2909","2018-07-23",68.370003
"2910","2018-07-24",67.739998
"2911","2018-07-25",67.970001
"2912","2018-07-26",74.489998
"2913","2018-07-27",73.879997
"2914","2018-07-30",72.900002
"2915","2018-07-31",72.07
"2916","2018-08-01",71.139999
"2917","2018-08-02",71.720001
"2918","2018-08-03",71.870003
"2919","2018-08-06",73.120003
"2920","2018-08-07",73.440002
"2921","2018-08-08",73.43
"2922","2018-08-09",73.43
"2923","2018-08-10",71.160004
"2924","2018-08-13",71.650002
"2925","2018-08-14",71.160004
"2926","2018-08-15",70.610001
"2927","2018-08-16",70.610001
"2928","2018-08-17",71.019997
"2929","2018-08-20",71.120003
"2930","2018-08-21",72.419998
"2931","2018-08-22",72.970001
"2932","2018-08-23",73.160004
"2933","2018-08-24",73.790001
"2934","2018-08-27",75.239998
"2935","2018-08-28",76.989998
"2936","2018-08-29",78.260002
"2937","2018-08-30",77.220001
"2938","2018-08-31",77.830002
"2939","2018-09-04",78.790001
"2940","2018-09-05",78.800003
"2941","2018-09-06",78.040001
"2942","2018-09-07",77.199997
"2943","2018-09-10",76.940002
"2944","2018-09-11",76.459999
"2945","2018-09-12",76.110001
"2946","2018-09-13",77.339996
"2947","2018-09-14",77.57
"2948","2018-09-17",76.720001
"2949","2018-09-18",77.57
"2950","2018-09-19",77.650002
"2951","2018-09-20",78.970001
"2952","2018-09-21",78.730003
"2953","2018-09-24",79.139999
"2954","2018-09-25",77.360001
"2955","2018-09-26",78.309998
"2956","2018-09-27",79.900002
"2957","2018-09-28",80.169998
"2958","2018-10-01",79.959999
"2959","2018-10-02",80.190002
"2960","2018-10-03",82.120003
"2961","2018-10-04",82.239998
"2962","2018-10-05",77.900002
"2963","2018-10-08",77.470001
"2964","2018-10-09",77.650002
"2965","2018-10-10",74.480003
"2966","2018-10-11",73.989998
"2967","2018-10-12",76.120003
"2968","2018-10-15",75.540001
"2969","2018-10-16",78.889999
"2970","2018-10-17",77.720001
"2971","2018-10-18",75.910004
"2972","2018-10-19",74.099998
"2973","2018-10-22",74.910004
"2974","2018-10-23",74.800003
"2975","2018-10-24",69.040001
"2976","2018-10-25",79.400002
"2977","2018-10-26",78.779999
"2978","2018-10-29",78.349998
"2979","2018-10-30",82.050003
"2980","2018-10-31",85.370003
"2981","2018-11-01",86.989998
"2982","2018-11-02",85.07
"2983","2018-11-05",84.360001
"2984","2018-11-06",85.919998
"2985","2018-11-07",85.099998
"2986","2018-11-08",86.68
"2987","2018-11-09",85.639999
"2988","2018-11-12",82.330002
"2989","2018-11-13",83.559998
"2990","2018-11-14",83.790001
"2991","2018-11-15",88.510002
"2992","2018-11-16",90.540001
"2993","2018-11-19",87.919998
"2994","2018-11-20",84.68
"2995","2018-11-21",86.5
"2996","2018-11-23",87.260002
"2997","2018-11-26",89.010002
"2998","2018-11-27",88.889999
"2999","2018-11-28",91.190002
"3000","2018-11-29",91.199997
"3001","2018-11-30",92.480003
"3002","2018-12-03",94.629997
"3003","2018-12-04",91.290001
"3004","2018-12-06",89.010002
"3005","2018-12-07",87.230003
"3006","2018-12-10",87.629997
"3007","2018-12-11",88.129997
"3008","2018-12-12",90.540001
"3009","2018-12-13",89.129997
"3010","2018-12-14",88.82
"3011","2018-12-17",87.18
"3012","2018-12-18",89.230003
"3013","2018-12-19",85.220001
"3014","2018-12-20",83.480003
"3015","2018-12-21",81.510002
"3016","2018-12-24",79.269997
"3017","2018-12-26",85.220001
"3018","2018-12-27",84.300003
"3019","2018-12-28",84.339996
"3020","2018-12-31",85.169998
"3021","2019-01-02",86.849998
"3022","2019-01-03",83.580002
"3023","2019-01-04",87.449997
"3024","2019-01-07",89.760002
"3025","2019-01-08",88.050003
"3026","2019-01-09",88.839996
"3027","2019-01-10",90.370003
"3028","2019-01-11",90.919998
"3029","2019-01-14",90.559998
"3030","2019-01-15",91.209999
"3031","2019-01-16",90.489998
"3032","2019-01-17",92.239998
"3033","2019-01-18",93.519997
"3034","2019-01-22",90.449997
"3035","2019-01-23",89.550003
"3036","2019-01-24",106.059998
"3037","2019-01-25",110.370003
"3038","2019-01-28",109.360001
"3039","2019-01-29",109.389999
"3040","2019-01-30",112.879997
"3041","2019-01-31",111.940002
"3042","2019-02-01",112.019997
"3043","2019-02-04",110.199997
"3044","2019-02-05",110.980003
"3045","2019-02-06",114.269997
"3046","2019-02-07",112.730003
"3047","2019-02-08",113.690002
"3048","2019-02-11",114.900002
"3049","2019-02-12",118.199997
"3050","2019-02-13",117.389999
"3051","2019-02-14",117.519997
"3052","2019-02-15",119.309998
"3053","2019-02-19",118.959999
"3054","2019-02-20",120.110001
"3055","2019-02-21",119.260002
"3056","2019-02-22",122.75
"3057","2019-02-25",124.040001
"3058","2019-02-26",122.779999
"3059","2019-02-27",123.269997
"3060","2019-02-28",125.300003
"3061","2019-03-01",126.639999
"3062","2019-03-04",122.809998
"3063","2019-03-05",122.949997
"3064","2019-03-06",121.360001
"3065","2019-03-07",119.910004
"3066","2019-03-08",118.629997
"3067","2019-03-11",121.940002
"3068","2019-03-12",122.389999
"3069","2019-03-13",122.93
"3070","2019-03-14",122.480003
"3071","2019-03-15",124.169998
"3072","2019-03-18",125.279999
"3073","2019-03-19",127.059998
"3074","2019-03-20",126.309998
"3075","2019-03-21",130.050003
"3076","2019-03-22",126.889999
"3077","2019-03-25",124.129997
"3078","2019-03-26",126.629997
"3079","2019-03-27",125.139999
"3080","2019-03-28",126.57
"3081","2019-03-29",126.790001
"3082","2019-04-01",129.729996
"3083","2019-04-02",129.089996
"3084","2019-04-03",128.570007
"3085","2019-04-04",127.82
"3086","2019-04-05",129.080002
"3087","2019-04-08",129.899994
"3088","2019-04-09",128.929993
"3089","2019-04-10",131.589996
"3090","2019-04-11",132.070007
"3091","2019-04-12",134.410004
"3092","2019-04-15",134.059998
"3093","2019-04-16",134.979996
"3094","2019-04-17",135.820007
"3095","2019-04-18",134.949997
"3096","2019-04-22",134.440002
"3097","2019-04-23",137.149994
"3098","2019-04-24",139.720001
"3099","2019-04-25",115.860001
"3100","2019-04-26",118.93
"3101","2019-04-29",117.080002
"3102","2019-04-30",120.139999
"3103","2019-05-01",116.639999
"3104","2019-05-02",118.900002
"3105","2019-05-03",119.019997
"3106","2019-05-06",118.809998
"3107","2019-05-07",117.809998
"3108","2019-05-08",117.690002
"3109","2019-05-09",116.699997
"3110","2019-05-10",116.919998
"3111","2019-05-13",110.639999
"3112","2019-05-14",113.18
"3113","2019-05-15",114.449997
"3114","2019-05-16",106.129997
"3115","2019-05-17",104.760002
"3116","2019-05-20",101.029999
"3117","2019-05-21",105.709999
"3118","2019-05-22",104.690002
"3119","2019-05-23",102.300003
"3120","2019-05-24",101.209999
"3121","2019-05-28",101.699997
"3122","2019-05-29",103.650002
"3123","2019-05-30",105.449997
"3124","2019-05-31",102.309998
"3125","2019-06-03",102.300003
"3126","2019-06-04",106.900002
"3127","2019-06-05",105.599998
"3128","2019-06-06",106.010002
"3129","2019-06-07",107.489998
"3130","2019-06-10",110.879997
"3131","2019-06-11",111.669998
"3132","2019-06-12",107.940002
"3133","2019-06-13",108.349998
"3134","2019-06-14",105.419998
"3135","2019-06-17",104.529999
"3136","2019-06-18",111.779999
"3137","2019-06-19",111.839996
"3138","2019-06-20",114.760002
"3139","2019-06-21",112.139999
"3140","2019-06-24",112.690002
"3141","2019-06-25",109.949997
"3142","2019-06-26",114.230003
"3143","2019-06-27",118.18
"3144","2019-06-28",117.919998
"3145","2019-07-01",121.150002
"3146","2019-07-02",117.599998
"3147","2019-07-03",116.389999
"3148","2019-07-05",116.110001
"3149","2019-07-08",115.93
"3150","2019-07-09",117.339996
"3151","2019-07-10",117.489998
"3152","2019-07-11",118.370003
"3153","2019-07-12",120.32
"3154","2019-07-15",121.660004
"3155","2019-07-16",121.230003
"3156","2019-07-17",120.910004
"3157","2019-07-18",122.860001
"3158","2019-07-19",122.699997
"3159","2019-07-22",124.230003
"3160","2019-07-23",127.279999
"3161","2019-07-24",132.139999
"3162","2019-07-25",127.589996
"3163","2019-07-26",120.769997
"3164","2019-07-29",120.550003
"3165","2019-07-30",119.510002
"3166","2019-07-31",114.209999
"3167","2019-08-01",113.459999
"3168","2019-08-02",110.18
"3169","2019-08-05",107.010002
"3170","2019-08-06",105.660004
"3171","2019-08-07",104.919998
"3172","2019-08-08",109.839996
"3173","2019-08-09",104.230003
"3174","2019-08-12",103.18
"3175","2019-08-13",106.43
"3176","2019-08-14",102.980003
"3177","2019-08-15",103.800003
"3178","2019-08-16",105.459999
"3179","2019-08-19",106.910004
"3180","2019-08-20",105.099998
"3181","2019-08-21",106.089996
"3182","2019-08-22",104.43
"3183","2019-08-23",100.970001
"3184","2019-08-26",101.790001
"3185","2019-08-27",100.220001
"3186","2019-08-28",100.830002
"3187","2019-08-29",103.449997
"3188","2019-08-30",104.059998
"3189","2019-09-03",100.400002
"3190","2019-09-04",102.290001
"3191","2019-09-05",105.300003
"3192","2019-09-06",105.940002
"3193","2019-09-09",105.510002
"3194","2019-09-10",106.720001
"3195","2019-09-11",105.050003
"3196","2019-09-12",105.029999
"3197","2019-09-13",105.239998
"3198","2019-09-16",104.389999
"3199","2019-09-17",104.279999
"3200","2019-09-18",104.919998
"3201","2019-09-19",103.620003
"3202","2019-09-20",96.550003
"3203","2019-09-23",98.050003
"3204","2019-09-24",96.120003
"3205","2019-09-25",97.190002
"3206","2019-09-26",97.239998
"3207","2019-09-27",95.949997
"3208","2019-09-30",95.900002
"3209","2019-10-01",92.040001
"3210","2019-10-02",92.449997
"3211","2019-10-03",92.489998
"3212","2019-10-04",94.239998
"3213","2019-10-07",92.629997
"3214","2019-10-08",89.269997
"3215","2019-10-09",90.480003
"3216","2019-10-10",92.809998
"3217","2019-10-11",96.220001
"3218","2019-10-14",95.93
"3219","2019-10-15",96.970001
"3220","2019-10-16",94.629997
"3221","2019-10-17",94.910004
"3222","2019-10-18",94.339996
"3223","2019-10-21",95.059998
"3224","2019-10-22",95.980003
"3225","2019-10-23",93.830002
"3226","2019-10-24",93.120003
"3227","2019-10-25",94.900002
"3228","2019-10-28",94.75
"3229","2019-10-29",92.330002
"3230","2019-10-30",91.260002
"3231","2019-10-31",90.739998
"3232","2019-11-01",92.709999
"3233","2019-11-04",96.639999
"3234","2019-11-05",95.400002
"3235","2019-11-06",93.769997
"3236","2019-11-07",96.050003
"3237","2019-11-08",95.5
"3238","2019-11-11",95.230003
"3239","2019-11-12",95.169998
"3240","2019-11-13",93.290001
"3241","2019-11-14",93.150002
"3242","2019-11-15",93.660004
"3243","2019-11-18",92.379997
"3244","2019-11-19",92.800003
"3245","2019-11-20",91.010002
"3246","2019-11-21",90.459999
"3247","2019-11-22",90.610001
"3248","2019-11-25",91.82
"3249","2019-11-26",91.239998
"3250","2019-11-27",93.349998
"3251","2019-11-29",92.779999
"3252","2019-12-02",90.269997
"3253","2019-12-03",88.650002
"3254","2019-12-04",90.169998
"3255","2019-12-05",90.669998
"3256","2019-12-06",91.860001
"3257","2019-12-09",91.080002
"3258","2019-12-10",91.239998
"3259","2019-12-11",93.870003
"3260","2019-12-12",96.540001
"3261","2019-12-13",96.230003
"3262","2019-12-16",96.379997
"3263","2019-12-17",96
"3264","2019-12-18",96.93
"3265","2019-12-19",96.290001
"3266","2019-12-20",97.739998
"3267","2019-12-23",98.900002
"3268","2019-12-24",98.489998
"3269","2019-12-26",98.68
"3270","2019-12-27",98.419998
"3271","2019-12-30",97.68
"3272","2019-12-31",97.769997
"3273","2020-01-02",101.650002
"3274","2020-01-03",99.309998
"3275","2020-01-06",97.239998
"3276","2020-01-07",99.459999
"3277","2020-01-08",99.18
"3278","2020-01-09",101.510002
"3279","2020-01-10",99.470001
"3280","2020-01-13",98.949997
"3281","2020-01-14",99.610001
"3282","2020-01-15",98.830002
"3283","2020-01-16",101.360001
"3284","2020-01-17",102.889999
"3285","2020-01-21",101.650002
"3286","2020-01-22",101.290001
"3287","2020-01-23",102.410004
"3288","2020-01-24",100.800003
"3289","2020-01-27",97
"3290","2020-01-28",98.610001
"3291","2020-01-29",88.059998
"3292","2020-01-30",87.199997
"3293","2020-01-31",84.480003
"3294","2020-02-03",85.050003
"3295","2020-02-04",85.779999
"3296","2020-02-05",88.230003
"3297","2020-02-06",87.720001
"3298","2020-02-07",85.620003
"3299","2020-02-10",86.419998
"3300","2020-02-11",90.290001
"3301","2020-02-12",91.169998
"3302","2020-02-13",90.410004
"3303","2020-02-14",90.169998
"3304","2020-02-18",89.239998
"3305","2020-02-19",90.709999
"3306","2020-02-20",89.790001
"3307","2020-02-21",87.720001
"3308","2020-02-24",85.18
"3309","2020-02-25",83.879997
"3310","2020-02-26",82.599998
"3311","2020-02-27",79.489998
"3312","2020-02-28",83.489998
"3313","2020-03-02",84.610001
"3314","2020-03-03",81.800003
"3315","2020-03-04",83.43
"3316","2020-03-05",81.059998
"3317","2020-03-06",79.860001
"3318","2020-03-09",73.68
"3319","2020-03-10",77.610001
"3320","2020-03-11",73.669998
"3321","2020-03-12",68.980003
"3322","2020-03-13",76.540001
"3323","2020-03-16",69.830002
"3324","2020-03-17",77.82
"3325","2020-03-18",74.410004
"3326","2020-03-19",75.459999
"3327","2020-03-20",71.860001
"3328","2020-03-23",72
"3329","2020-03-24",76.910004
"3330","2020-03-25",75.019997
"3331","2020-03-26",80.279999
"3332","2020-03-27",75.220001
"3333","2020-03-30",79.349998
"3334","2020-03-31",77.940002
"3335","2020-04-01",76.690002
"3336","2020-04-02",79.150002
"3337","2020-04-03",79.080002
"3338","2020-04-06",84.650002
"3339","2020-04-07",83.949997
"3340","2020-04-08",84.5
"3341","2020-04-09",83.110001
"3342","2020-04-13",83.300003
"3343","2020-04-14",85.919998
"3344","2020-04-15",84.160004
"3345","2020-04-16",89.610001
"3346","2020-04-17",89
"3347","2020-04-20",89.080002
"3348","2020-04-21",86.32
"3349","2020-04-22",90.599998
"3350","2020-04-23",87.129997
"3351","2020-04-24",89.739998
"3352","2020-04-27",88.809998
"3353","2020-04-28",85.889999
"3354","2020-04-29",91.699997
"3355","2020-04-30",87.400002
"3356","2020-05-01",82.989998
"3357","2020-05-04",83.239998
"3358","2020-05-05",83.5
"3359","2020-05-06",85.239998
"3360","2020-05-07",84.43
"3361","2020-05-08",86.860001
"3362","2020-05-11",86.449997
"3363","2020-05-12",83.980003
"3364","2020-05-13",82.07
"3365","2020-05-14",84.489998
"3366","2020-05-15",83.230003
"3367","2020-05-18",87.160004
"3368","2020-05-19",86.809998
"3369","2020-05-20",89.519997
"3370","2020-05-21",87.239998
"3371","2020-05-22",86.589996
"3372","2020-05-26",88.330002
"3373","2020-05-27",91.040001
"3374","2020-05-28",89.150002
"3375","2020-05-29",91.949997
"3376","2020-06-01",90.849998
"3377","2020-06-02",93.099998
"3378","2020-06-03",95.389999
"3379","2020-06-04",95.68
"3380","2020-06-05",96.199997
"3381","2020-06-08",96.540001
"3382","2020-06-09",95.830002
"3383","2020-06-10",95.300003
"3384","2020-06-11",89.739998
"3385","2020-06-12",90.699997
"3386","2020-06-15",90.629997
"3387","2020-06-16",93.480003
"3388","2020-06-17",93.5
"3389","2020-06-18",93.470001
"3390","2020-06-19",95.480003
"3391","2020-06-22",94.489998
"3392","2020-06-23",95.25
"3393","2020-06-24",92.889999
"3394","2020-06-25",93.290001
"3395","2020-06-26",91.019997
"3396","2020-06-29",91.959999
"3397","2020-06-30",98.389999
"3398","2020-07-01",93.269997
"3399","2020-07-02",95.290001
"3400","2020-07-06",102.099998
"3401","2020-07-07",99.169998
"3402","2020-07-08",99.279999
"3403","2020-07-09",100.230003
"3404","2020-07-10",99.139999
"3405","2020-07-13",97.910004
"3406","2020-07-14",98.629997
"3407","2020-07-15",99.309998
"3408","2020-07-16",99.169998
"3409","2020-07-17",100.489998
"3410","2020-07-20",103.029999
"3411","2020-07-21",102.150002
"3412","2020-07-22",103.050003
"3413","2020-07-23",103.089996
"3414","2020-07-24",102.660004
"3415","2020-07-27",106.809998
"3416","2020-07-28",104.809998
"3417","2020-07-29",107.82
"3418","2020-07-30",111.870003
"3419","2020-07-31",107.349998
"3420","2020-08-03",106.389999
"3421","2020-08-04",107.75
"3422","2020-08-05",107.57
"3423","2020-08-06",108.660004
"3424","2020-08-07",107.459999
"3425","2020-08-10",106.449997
"3426","2020-08-11",104.610001
"3427","2020-08-12",106.040001
"3428","2020-08-13",105.5
"3429","2020-08-14",105.309998
"3430","2020-08-17",104.639999
"3431","2020-08-18",103.220001
"3432","2020-08-19",102.389999
"3433","2020-08-20",101.379997
"3434","2020-08-21",102
"3435","2020-08-24",102.470001
"3436","2020-08-25",103.389999
"3437","2020-08-26",104.980003
"3438","2020-08-27",103.720001
"3439","2020-08-28",104.910004
"3440","2020-08-31",104.160004
"3441","2020-09-01",105.309998
"3442","2020-09-02",108.860001
"3443","2020-09-03",103.099998
"3444","2020-09-04",101.639999
"3445","2020-09-08",97.690002
"3446","2020-09-09",100.389999
"3447","2020-09-10",98.800003
"3448","2020-09-11",98.650002
"3449","2020-09-14",101.720001
"3450","2020-09-15",102.830002
"3451","2020-09-16",102.330002
"3452","2020-09-17",101.400002
"3453","2020-09-18",100.720001
"3454","2020-09-21",99.410004
"3455","2020-09-22",100.019997
"3456","2020-09-23",97.290001
"3457","2020-09-24",99.010002
"3458","2020-09-25",100.349998
"3459","2020-09-28",103.800003
"3460","2020-09-29",103.629997
"3461","2020-09-30",104.239998
"3462","2020-10-01",105.910004
"3463","2020-10-02",102.589996
"3464","2020-10-05",104.739998
"3465","2020-10-06",103.940002
"3466","2020-10-07",105.830002
"3467","2020-10-08",105.989998
"3468","2020-10-09",120.940002
"3469","2020-10-12",118.900002
"3470","2020-10-13",117.919998
"3471","2020-10-14",117.75
"3472","2020-10-15",118.230003
"3473","2020-10-16",118.019997
"3474","2020-10-19",116.379997
"3475","2020-10-20",114.730003
"3476","2020-10-21",111.300003
"3477","2020-10-22",113.040001
"3478","2020-10-23",116.82
"3479","2020-10-26",114.550003
"3480","2020-10-27",124.349998
"3481","2020-10-28",119.760002
"3482","2020-10-29",122.900002
"3483","2020-10-30",118.690002
"3484","2020-11-02",118.480003
"3485","2020-11-03",120.82
"3486","2020-11-04",128.259995
"3487","2020-11-05",129.929993
"3488","2020-11-06",134.119995
"3489","2020-11-09",130.350006
"3490","2020-11-10",122.449997
"3491","2020-11-11",127.059998
"3492","2020-11-12",127.650002
"3493","2020-11-13",127.650002
"3494","2020-11-16",131.309998
"3495","2020-11-17",130.410004
"3496","2020-11-18",129.080002
"3497","2020-11-19",132.960007
"3498","2020-11-20",132.380005
"3499","2020-11-23",133.300003
"3500","2020-11-24",133.220001
"3501","2020-11-25",135.559998
"3502","2020-11-27",137.490005
