"","date","BDC"
"1858","2014-05-20",69
"1859","2014-05-21",69.589996
"1860","2014-05-22",70.080002
"1861","2014-05-23",71.290001
"1862","2014-05-27",72.019997
"1863","2014-05-28",71.68
"1864","2014-05-29",72.360001
"1865","2014-05-30",71.989998
"1866","2014-06-02",73.010002
"1867","2014-06-03",73.849998
"1868","2014-06-04",73.580002
"1869","2014-06-05",75.089996
"1870","2014-06-06",76.059998
"1871","2014-06-09",76.830002
"1872","2014-06-10",77
"1873","2014-06-11",77.019997
"1874","2014-06-12",76.459999
"1875","2014-06-13",76.260002
"1876","2014-06-16",75.760002
"1877","2014-06-17",76.110001
"1878","2014-06-18",76.080002
"1879","2014-06-19",75.769997
"1880","2014-06-20",76.050003
"1881","2014-06-23",75.5
"1882","2014-06-24",74.540001
"1883","2014-06-25",77.169998
"1884","2014-06-26",77.370003
"1885","2014-06-27",78.830002
"1886","2014-06-30",78.160004
"1887","2014-07-01",78.760002
"1888","2014-07-02",78.129997
"1889","2014-07-03",78.739998
"1890","2014-07-07",78.239998
"1891","2014-07-08",77.330002
"1892","2014-07-09",77.650002
"1893","2014-07-10",77.080002
"1894","2014-07-11",76.889999
"1895","2014-07-14",77.510002
"1896","2014-07-15",76.699997
"1897","2014-07-16",75.889999
"1898","2014-07-17",74.080002
"1899","2014-07-18",77.080002
"1900","2014-07-21",76.879997
"1901","2014-07-22",77.239998
"1902","2014-07-23",76.769997
"1903","2014-07-24",75.919998
"1904","2014-07-25",74.970001
"1905","2014-07-28",74.419998
"1906","2014-07-29",74.18
"1907","2014-07-30",71.809998
"1908","2014-07-31",67.900002
"1909","2014-08-01",69.580002
"1910","2014-08-04",68.230003
"1911","2014-08-05",67.769997
"1912","2014-08-06",68.599998
"1913","2014-08-07",68.129997
"1914","2014-08-08",68.889999
"1915","2014-08-11",69.050003
"1916","2014-08-12",68.93
"1917","2014-08-13",70.330002
"1918","2014-08-14",70.57
"1919","2014-08-15",70.760002
"1920","2014-08-18",71.879997
"1921","2014-08-19",72.269997
"1922","2014-08-20",72.449997
"1923","2014-08-21",73.18
"1924","2014-08-22",72.690002
"1925","2014-08-25",72.860001
"1926","2014-08-26",73.720001
"1927","2014-08-27",73.68
"1928","2014-08-28",72.610001
"1929","2014-08-29",73.07
"1930","2014-09-02",73.529999
"1931","2014-09-03",73.260002
"1932","2014-09-04",72.860001
"1933","2014-09-05",72.940002
"1934","2014-09-08",72.879997
"1935","2014-09-09",72.25
"1936","2014-09-10",72.639999
"1937","2014-09-11",73.75
"1938","2014-09-12",72.269997
"1939","2014-09-15",71.019997
"1940","2014-09-16",70.93
"1941","2014-09-17",70.550003
"1942","2014-09-18",70.889999
"1943","2014-09-19",70.019997
"1944","2014-09-22",67.830002
"1945","2014-09-23",65.75
"1946","2014-09-24",66.400002
"1947","2014-09-25",64.879997
"1948","2014-09-26",66.080002
"1949","2014-09-29",65.360001
"1950","2014-09-30",64.019997
"1951","2014-10-01",62.18
"1952","2014-10-02",61.990002
"1953","2014-10-03",62.950001
"1954","2014-10-06",63.25
"1955","2014-10-07",61.98
"1956","2014-10-08",62.950001
"1957","2014-10-09",60.560001
"1958","2014-10-10",58.669998
"1959","2014-10-13",58.560001
"1960","2014-10-14",59.529999
"1961","2014-10-15",59.93
"1962","2014-10-16",60.720001
"1963","2014-10-17",61.080002
"1964","2014-10-20",61.759998
"1965","2014-10-21",64.599998
"1966","2014-10-22",63.32
"1967","2014-10-23",65.260002
"1968","2014-10-24",65.709999
"1969","2014-10-27",65.650002
"1970","2014-10-28",67.709999
"1971","2014-10-29",68.510002
"1972","2014-10-30",69.18
"1973","2014-10-31",71.190002
"1974","2014-11-03",70.610001
"1975","2014-11-04",70.360001
"1976","2014-11-05",70.110001
"1977","2014-11-06",70.330002
"1978","2014-11-07",70.75
"1979","2014-11-10",71.910004
"1980","2014-11-11",71.970001
"1981","2014-11-12",72.339996
"1982","2014-11-13",71.660004
"1983","2014-11-14",71.800003
"1984","2014-11-17",71.419998
"1985","2014-11-18",72.620003
"1986","2014-11-19",71.589996
"1987","2014-11-20",72.199997
"1988","2014-11-21",72.720001
"1989","2014-11-24",73.5
"1990","2014-11-25",74.010002
"1991","2014-11-26",74.379997
"1992","2014-11-28",73.029999
"1993","2014-12-01",71.870003
"1994","2014-12-02",73.400002
"1995","2014-12-03",74.809998
"1996","2014-12-04",74.040001
"1997","2014-12-05",74.339996
"1998","2014-12-08",73.300003
"1999","2014-12-09",74.919998
"2000","2014-12-10",78.650002
"2001","2014-12-11",80.389999
"2002","2014-12-12",80.410004
"2003","2014-12-15",79.059998
"2004","2014-12-16",77.93
"2005","2014-12-17",78.480003
"2006","2014-12-18",78.900002
"2007","2014-12-19",78.760002
"2008","2014-12-22",79.5
"2009","2014-12-23",80.269997
"2010","2014-12-24",80.389999
"2011","2014-12-26",80.410004
"2012","2014-12-29",80.959999
"2013","2014-12-30",80.25
"2014","2014-12-31",78.809998
"2015","2015-01-02",78.610001
"2016","2015-01-05",78.57
"2017","2015-01-06",79.300003
"2018","2015-01-07",79.309998
"2019","2015-01-08",80.610001
"2020","2015-01-09",80.839996
"2021","2015-01-12",80.760002
"2022","2015-01-13",83.120003
"2023","2015-01-14",82.599998
"2024","2015-01-15",80.480003
"2025","2015-01-16",81.599998
"2026","2015-01-20",81.160004
"2027","2015-01-21",81.050003
"2028","2015-01-22",83.639999
"2029","2015-01-23",83.860001
"2030","2015-01-26",84
"2031","2015-01-27",84.860001
"2032","2015-01-28",83.620003
"2033","2015-01-29",84.589996
"2034","2015-01-30",82.940002
"2035","2015-02-02",83.190002
"2036","2015-02-03",84.93
"2037","2015-02-04",85.040001
"2038","2015-02-05",84.25
"2039","2015-02-06",84.959999
"2040","2015-02-09",84.610001
"2041","2015-02-10",85.040001
"2042","2015-02-11",85.349998
"2043","2015-02-12",87.169998
"2044","2015-02-13",87.779999
"2045","2015-02-17",87.650002
"2046","2015-02-18",88.150002
"2047","2015-02-19",88.519997
"2048","2015-02-20",90
"2049","2015-02-23",90.129997
"2050","2015-02-24",90.190002
"2051","2015-02-25",89.230003
"2052","2015-02-26",89.889999
"2053","2015-02-27",88.779999
"2054","2015-03-02",90.089996
"2055","2015-03-03",89.339996
"2056","2015-03-04",88.949997
"2057","2015-03-05",89.279999
"2058","2015-03-06",87.519997
"2059","2015-03-09",87.940002
"2060","2015-03-10",85.160004
"2061","2015-03-11",85.709999
"2062","2015-03-12",87.739998
"2063","2015-03-13",86.400002
"2064","2015-03-16",87.339996
"2065","2015-03-17",88.959999
"2066","2015-03-18",90.269997
"2067","2015-03-19",90.669998
"2068","2015-03-20",92.129997
"2069","2015-03-23",91.860001
"2070","2015-03-24",91.889999
"2071","2015-03-25",87.830002
"2072","2015-03-26",88.07
"2073","2015-03-27",91.029999
"2074","2015-03-30",92.230003
"2075","2015-03-31",93.559998
"2076","2015-04-01",92
"2077","2015-04-02",93.059998
"2078","2015-04-06",94.489998
"2079","2015-04-07",93.150002
"2080","2015-04-08",93.720001
"2081","2015-04-09",93.93
"2082","2015-04-10",94.040001
"2083","2015-04-13",93.440002
"2084","2015-04-14",93.889999
"2085","2015-04-15",93.629997
"2086","2015-04-16",93.559998
"2087","2015-04-17",91.910004
"2088","2015-04-20",94.169998
"2089","2015-04-21",94.669998
"2090","2015-04-22",93.790001
"2091","2015-04-23",95.139999
"2092","2015-04-24",93.889999
"2093","2015-04-27",92.239998
"2094","2015-04-28",93.059998
"2095","2015-04-29",93.089996
"2096","2015-04-30",83.949997
"2097","2015-05-01",85.120003
"2098","2015-05-04",87.160004
"2099","2015-05-05",84.989998
"2100","2015-05-06",83.760002
"2101","2015-05-07",84.57
"2102","2015-05-08",84.599998
"2103","2015-05-11",84.639999
"2104","2015-05-12",84.580002
"2105","2015-05-13",83.93
"2106","2015-05-14",84.940002
"2107","2015-05-15",84.93
"2108","2015-05-18",85.910004
"2109","2015-05-19",85.650002
"2110","2015-05-20",85.629997
"2111","2015-05-21",85.589996
"2112","2015-05-22",85.610001
"2113","2015-05-26",84.82
"2114","2015-05-27",85.629997
"2115","2015-05-28",85.279999
"2116","2015-05-29",84.419998
"2117","2015-06-01",84.730003
"2118","2015-06-02",85.32
"2119","2015-06-03",86.349998
"2120","2015-06-04",84.790001
"2121","2015-06-05",85.720001
"2122","2015-06-08",84.68
"2123","2015-06-09",83.760002
"2124","2015-06-10",84.709999
"2125","2015-06-11",85.099998
"2126","2015-06-12",85.269997
"2127","2015-06-15",84.650002
"2128","2015-06-16",85.610001
"2129","2015-06-17",85.32
"2130","2015-06-18",85.989998
"2131","2015-06-19",85.309998
"2132","2015-06-22",85.940002
"2133","2015-06-23",85.910004
"2134","2015-06-24",84.870003
"2135","2015-06-25",84.32
"2136","2015-06-26",84.25
"2137","2015-06-29",81.330002
"2138","2015-06-30",81.230003
"2139","2015-07-01",80.07
"2140","2015-07-02",79.529999
"2141","2015-07-06",78.019997
"2142","2015-07-07",76.690002
"2143","2015-07-08",74.849998
"2144","2015-07-09",75.120003
"2145","2015-07-10",75.68
"2146","2015-07-13",76.18
"2147","2015-07-14",77.610001
"2148","2015-07-15",74.529999
"2149","2015-07-16",74.029999
"2150","2015-07-17",74.610001
"2151","2015-07-20",72.879997
"2152","2015-07-21",71.339996
"2153","2015-07-22",72.300003
"2154","2015-07-23",72.559998
"2155","2015-07-24",71.529999
"2156","2015-07-27",69.809998
"2157","2015-07-28",71.589996
"2158","2015-07-29",62.029999
"2159","2015-07-30",63.18
"2160","2015-07-31",59.23
"2161","2015-08-03",59.5
"2162","2015-08-04",58.900002
"2163","2015-08-05",58.709999
"2164","2015-08-06",57.049999
"2165","2015-08-07",55.799999
"2166","2015-08-10",57.220001
"2167","2015-08-11",54.650002
"2168","2015-08-12",54.75
"2169","2015-08-13",54.099998
"2170","2015-08-14",54.91
"2171","2015-08-17",55.200001
"2172","2015-08-18",55.459999
"2173","2015-08-19",55.720001
"2174","2015-08-20",54.290001
"2175","2015-08-21",52.959999
"2176","2015-08-24",50.82
"2177","2015-08-25",48.099998
"2178","2015-08-26",49.009998
"2179","2015-08-27",50.049999
"2180","2015-08-28",50.709999
"2181","2015-08-31",50.389999
"2182","2015-09-01",47.700001
"2183","2015-09-02",47.73
"2184","2015-09-03",47.560001
"2185","2015-09-04",48.950001
"2186","2015-09-08",50.68
"2187","2015-09-09",50.68
"2188","2015-09-10",50.310001
"2189","2015-09-11",50.209999
"2190","2015-09-14",49.650002
"2191","2015-09-15",50.799999
"2192","2015-09-16",52.450001
"2193","2015-09-17",51.98
"2194","2015-09-18",50.34
"2195","2015-09-21",49.98
"2196","2015-09-22",49.580002
"2197","2015-09-23",48.709999
"2198","2015-09-24",47.759998
"2199","2015-09-25",46.959999
"2200","2015-09-28",45.709999
"2201","2015-09-29",46.049999
"2202","2015-09-30",46.689999
"2203","2015-10-01",45.57
"2204","2015-10-02",46.98
"2205","2015-10-05",49.279999
"2206","2015-10-06",49.919998
"2207","2015-10-07",50.09
"2208","2015-10-08",50.959999
"2209","2015-10-09",51.66
"2210","2015-10-12",50.669998
"2211","2015-10-13",50.439999
"2212","2015-10-14",50
"2213","2015-10-15",50.990002
"2214","2015-10-16",50.82
"2215","2015-10-19",50.639999
"2216","2015-10-20",51.169998
"2217","2015-10-21",49.950001
"2218","2015-10-22",50.98
"2219","2015-10-23",52.5
"2220","2015-10-26",51.959999
"2221","2015-10-27",51.330002
"2222","2015-10-28",62.93
"2223","2015-10-29",62.84
"2224","2015-10-30",64.029999
"2225","2015-11-02",63.580002
"2226","2015-11-03",62.380001
"2227","2015-11-04",62.650002
"2228","2015-11-05",63.450001
"2229","2015-11-06",64.330002
"2230","2015-11-09",63.009998
"2231","2015-11-10",63.700001
"2232","2015-11-11",64.309998
"2233","2015-11-12",61.169998
"2234","2015-11-13",60.77
"2235","2015-11-16",61.689999
"2236","2015-11-17",60.459999
"2237","2015-11-18",61.439999
"2238","2015-11-19",61.669998
"2239","2015-11-20",61.830002
"2240","2015-11-23",61.02
"2241","2015-11-24",62.349998
"2242","2015-11-25",62.900002
"2243","2015-11-27",63.34
"2244","2015-11-30",62.77
"2245","2015-12-01",62.310001
"2246","2015-12-02",61.419998
"2247","2015-12-03",59.060001
"2248","2015-12-04",59.720001
"2249","2015-12-07",57.240002
"2250","2015-12-08",53.98
"2251","2015-12-09",52.18
"2252","2015-12-10",51.790001
"2253","2015-12-11",48.91
"2254","2015-12-14",47.349998
"2255","2015-12-15",46.439999
"2256","2015-12-16",48.630001
"2257","2015-12-17",48.66
"2258","2015-12-18",45.25
"2259","2015-12-21",45.099998
"2260","2015-12-22",45.650002
"2261","2015-12-23",48.029999
"2262","2015-12-24",48.790001
"2263","2015-12-28",48.16
"2264","2015-12-29",48.700001
"2265","2015-12-30",48.459999
"2266","2015-12-31",47.68
"2267","2016-01-04",46.32
"2268","2016-01-05",44.830002
"2269","2016-01-06",42.82
"2270","2016-01-07",40.380001
"2271","2016-01-08",39.599998
"2272","2016-01-11",40.040001
"2273","2016-01-12",41.779999
"2274","2016-01-13",40.060001
"2275","2016-01-14",41.959999
"2276","2016-01-15",41.75
"2277","2016-01-19",39.84
"2278","2016-01-20",39.09
"2279","2016-01-21",39.110001
"2280","2016-01-22",40.880001
"2281","2016-01-25",39.02
"2282","2016-01-26",41.130001
"2283","2016-01-27",40.849998
"2284","2016-01-28",40.150002
"2285","2016-01-29",42.720001
"2286","2016-02-01",41.759998
"2287","2016-02-02",39.560001
"2288","2016-02-03",40.02
"2289","2016-02-04",40.66
"2290","2016-02-05",39.130001
"2291","2016-02-08",37.150002
"2292","2016-02-09",45.740002
"2293","2016-02-10",44.470001
"2294","2016-02-11",44.560001
"2295","2016-02-12",45.900002
"2296","2016-02-16",49.27
"2297","2016-02-17",51.189999
"2298","2016-02-18",52.080002
"2299","2016-02-19",52.790001
"2300","2016-02-22",52.669998
"2301","2016-02-23",52.57
"2302","2016-02-24",52.889999
"2303","2016-02-25",53.209999
"2304","2016-02-26",54.68
"2305","2016-02-29",54.77
"2306","2016-03-01",56.299999
"2307","2016-03-02",57.360001
"2308","2016-03-03",58.869999
"2309","2016-03-04",59.77
"2310","2016-03-07",58.330002
"2311","2016-03-08",55.91
"2312","2016-03-09",55.880001
"2313","2016-03-10",54.939999
"2314","2016-03-11",57.200001
"2315","2016-03-14",58.25
"2316","2016-03-15",55.599998
"2317","2016-03-16",56.060001
"2318","2016-03-17",59
"2319","2016-03-18",60.02
"2320","2016-03-21",59.540001
"2321","2016-03-22",59.34
"2322","2016-03-23",58.939999
"2323","2016-03-24",58.73
"2324","2016-03-28",58.119999
"2325","2016-03-29",61.259998
"2326","2016-03-30",60.830002
"2327","2016-03-31",61.380001
"2328","2016-04-01",62.189999
"2329","2016-04-04",61.529999
"2330","2016-04-05",61.419998
"2331","2016-04-06",62.119999
"2332","2016-04-07",61.450001
"2333","2016-04-08",61.740002
"2334","2016-04-11",61.77
"2335","2016-04-12",62.52
"2336","2016-04-13",64.290001
"2337","2016-04-14",63.52
"2338","2016-04-15",63.5
"2339","2016-04-18",63.810001
"2340","2016-04-19",63.34
"2341","2016-04-20",64.300003
"2342","2016-04-21",63.490002
"2343","2016-04-22",64.25
"2344","2016-04-25",63.27
"2345","2016-04-26",64.949997
"2346","2016-04-27",65.099998
"2347","2016-04-28",63.66
"2348","2016-04-29",63.139999
"2349","2016-05-02",63.950001
"2350","2016-05-03",63.110001
"2351","2016-05-04",60.380001
"2352","2016-05-05",61.619999
"2353","2016-05-06",61.939999
"2354","2016-05-09",59.77
"2355","2016-05-10",61.830002
"2356","2016-05-11",61.02
"2357","2016-05-12",62.110001
"2358","2016-05-13",59.939999
"2359","2016-05-16",60.740002
"2360","2016-05-17",58.970001
"2361","2016-05-18",59.540001
"2362","2016-05-19",60.400002
"2363","2016-05-20",61.450001
"2364","2016-05-23",61.360001
"2365","2016-05-24",63.369999
"2366","2016-05-25",63.849998
"2367","2016-05-26",63.459999
"2368","2016-05-27",64.139999
"2369","2016-05-31",64.669998
"2370","2016-06-01",64.580002
"2371","2016-06-02",65.309998
"2372","2016-06-03",64.550003
"2373","2016-06-06",66.620003
"2374","2016-06-07",65.870003
"2375","2016-06-08",65.809998
"2376","2016-06-09",65.139999
"2377","2016-06-10",64.169998
"2378","2016-06-13",61.919998
"2379","2016-06-14",61.560001
"2380","2016-06-15",61.869999
"2381","2016-06-16",60.860001
"2382","2016-06-17",61.18
"2383","2016-06-20",63.139999
"2384","2016-06-21",63.09
"2385","2016-06-22",63.470001
"2386","2016-06-23",66.93
"2387","2016-06-24",59.619999
"2388","2016-06-27",56.299999
"2389","2016-06-28",56.5
"2390","2016-06-29",58.369999
"2391","2016-06-30",60.369999
"2392","2016-07-01",59.59
"2393","2016-07-05",58.07
"2394","2016-07-06",59.110001
"2395","2016-07-07",60.610001
"2396","2016-07-08",63.619999
"2397","2016-07-11",64.730003
"2398","2016-07-12",67.629997
"2399","2016-07-13",68.110001
"2400","2016-07-14",69.18
"2401","2016-07-15",69.470001
"2402","2016-07-18",69.059998
"2403","2016-07-19",72.010002
"2404","2016-07-20",75.470001
"2405","2016-07-21",71.720001
"2406","2016-07-22",72.5
"2407","2016-07-25",72.889999
"2408","2016-07-26",73.879997
"2409","2016-07-27",74.529999
"2410","2016-07-28",73.800003
"2411","2016-07-29",73.209999
"2412","2016-08-01",72.550003
"2413","2016-08-02",69.769997
"2414","2016-08-03",70.639999
"2415","2016-08-04",71.129997
"2416","2016-08-05",72.43
"2417","2016-08-08",71.919998
"2418","2016-08-09",72.43
"2419","2016-08-10",71.839996
"2420","2016-08-11",71.800003
"2421","2016-08-12",72.199997
"2422","2016-08-15",73.620003
"2423","2016-08-16",72.790001
"2424","2016-08-17",72.080002
"2425","2016-08-18",73.059998
"2426","2016-08-19",73.410004
"2427","2016-08-22",73.080002
"2428","2016-08-23",74.18
"2429","2016-08-24",71.93
"2430","2016-08-25",73.599998
"2431","2016-08-26",73.809998
"2432","2016-08-29",73.870003
"2433","2016-08-30",74.480003
"2434","2016-08-31",74.589996
"2435","2016-09-01",73.650002
"2436","2016-09-02",75
"2437","2016-09-06",74.18
"2438","2016-09-07",69.410004
"2439","2016-09-08",68.169998
"2440","2016-09-09",63.740002
"2441","2016-09-12",64.459999
"2442","2016-09-13",63.970001
"2443","2016-09-14",64.379997
"2444","2016-09-15",65.300003
"2445","2016-09-16",63.540001
"2446","2016-09-19",64.309998
"2447","2016-09-20",63.84
"2448","2016-09-21",65.139999
"2449","2016-09-22",67.32
"2450","2016-09-23",66.18
"2451","2016-09-26",65.610001
"2452","2016-09-27",67.440002
"2453","2016-09-28",68.419998
"2454","2016-09-29",67.169998
"2455","2016-09-30",68.989998
"2456","2016-10-03",68.089996
"2457","2016-10-04",68.580002
"2458","2016-10-05",69.660004
"2459","2016-10-06",70.139999
"2460","2016-10-07",68.230003
"2461","2016-10-10",68.32
"2462","2016-10-11",66.57
"2463","2016-10-12",66.790001
"2464","2016-10-13",66.169998
"2465","2016-10-14",66.459999
"2466","2016-10-17",67.309998
"2467","2016-10-18",67.330002
"2468","2016-10-19",67.839996
"2469","2016-10-20",68.580002
"2470","2016-10-21",69.440002
"2471","2016-10-24",69.129997
"2472","2016-10-25",65.599998
"2473","2016-10-26",65.160004
"2474","2016-10-27",64.82
"2475","2016-10-28",65
"2476","2016-10-31",64.809998
"2477","2016-11-01",63.889999
"2478","2016-11-02",61.549999
"2479","2016-11-03",60.41
"2480","2016-11-04",61.330002
"2481","2016-11-07",63.470001
"2482","2016-11-08",63.790001
"2483","2016-11-09",65.919998
"2484","2016-11-10",67.57
"2485","2016-11-11",69.699997
"2486","2016-11-14",71.220001
"2487","2016-11-15",72.190002
"2488","2016-11-16",72.860001
"2489","2016-11-17",72.550003
"2490","2016-11-18",72.660004
"2491","2016-11-21",72.559998
"2492","2016-11-22",73.110001
"2493","2016-11-23",74.379997
"2494","2016-11-25",75.089996
"2495","2016-11-28",74.459999
"2496","2016-11-29",74.300003
"2497","2016-11-30",73.900002
"2498","2016-12-01",73.32
"2499","2016-12-02",74.089996
"2500","2016-12-05",74.989998
"2501","2016-12-06",77.650002
"2502","2016-12-07",78.029999
"2503","2016-12-08",80.480003
"2504","2016-12-09",78.830002
"2505","2016-12-12",77.739998
"2506","2016-12-13",77.57
"2507","2016-12-14",76.650002
"2508","2016-12-15",78.769997
"2509","2016-12-16",76.889999
"2510","2016-12-19",77.529999
"2511","2016-12-20",78.129997
"2512","2016-12-21",77.239998
"2513","2016-12-22",77.080002
"2514","2016-12-23",77.510002
"2515","2016-12-27",78.019997
"2516","2016-12-28",75.690002
"2517","2016-12-29",75.699997
"2518","2016-12-30",74.769997
"2519","2017-01-03",76.730003
"2520","2017-01-04",79.010002
"2521","2017-01-05",77.25
"2522","2017-01-06",76.629997
"2523","2017-01-09",74.970001
"2524","2017-01-10",77.370003
"2525","2017-01-11",77.510002
"2526","2017-01-12",76.82
"2527","2017-01-13",77.790001
"2528","2017-01-17",76.059998
"2529","2017-01-18",76.769997
"2530","2017-01-19",75.699997
"2531","2017-01-20",76.879997
"2532","2017-01-23",76.529999
"2533","2017-01-24",78.209999
"2534","2017-01-25",79.279999
"2535","2017-01-26",78.839996
"2536","2017-01-27",77.43
"2537","2017-01-30",76.32
"2538","2017-01-31",76.470001
"2539","2017-02-01",77
"2540","2017-02-02",76.519997
"2541","2017-02-03",77.559998
"2542","2017-02-06",75.949997
"2543","2017-02-07",76.139999
"2544","2017-02-08",74.360001
"2545","2017-02-09",75.370003
"2546","2017-02-10",74.360001
"2547","2017-02-13",73.650002
"2548","2017-02-14",73.25
"2549","2017-02-15",73.529999
"2550","2017-02-16",73.330002
"2551","2017-02-17",73.309998
"2552","2017-02-21",74.550003
"2553","2017-02-22",74.910004
"2554","2017-02-23",72.839996
"2555","2017-02-24",74.220001
"2556","2017-02-27",73.110001
"2557","2017-02-28",70.650002
"2558","2017-03-01",72.940002
"2559","2017-03-02",72.540001
"2560","2017-03-03",72.160004
"2561","2017-03-06",70.870003
"2562","2017-03-07",70.779999
"2563","2017-03-08",70.139999
"2564","2017-03-09",69.260002
"2565","2017-03-10",69.699997
"2566","2017-03-13",70.120003
"2567","2017-03-14",69.199997
"2568","2017-03-15",70.349998
"2569","2017-03-16",70.449997
"2570","2017-03-17",70.110001
"2571","2017-03-20",69.919998
"2572","2017-03-21",67.550003
"2573","2017-03-22",67.870003
"2574","2017-03-23",67.790001
"2575","2017-03-24",67.300003
"2576","2017-03-27",67.370003
"2577","2017-03-28",67.459999
"2578","2017-03-29",68.620003
"2579","2017-03-30",69.580002
"2580","2017-03-31",69.190002
"2581","2017-04-03",67.25
"2582","2017-04-04",66.339996
"2583","2017-04-05",65.040001
"2584","2017-04-06",65.800003
"2585","2017-04-07",66.239998
"2586","2017-04-10",66.739998
"2587","2017-04-11",67.480003
"2588","2017-04-12",65.629997
"2589","2017-04-13",64.68
"2590","2017-04-17",66.029999
"2591","2017-04-18",66.540001
"2592","2017-04-19",66.589996
"2593","2017-04-20",67.620003
"2594","2017-04-21",67.25
"2595","2017-04-24",69.379997
"2596","2017-04-25",70.849998
"2597","2017-04-26",71.150002
"2598","2017-04-27",71.230003
"2599","2017-04-28",69.699997
"2600","2017-05-01",69.910004
"2601","2017-05-02",68.849998
"2602","2017-05-03",72.82
"2603","2017-05-04",73.809998
"2604","2017-05-05",74.800003
"2605","2017-05-08",74.150002
"2606","2017-05-09",73.940002
"2607","2017-05-10",73.440002
"2608","2017-05-11",72.349998
"2609","2017-05-12",71.32
"2610","2017-05-15",71.459999
"2611","2017-05-16",71.809998
"2612","2017-05-17",68.040001
"2613","2017-05-18",67.239998
"2614","2017-05-19",67.989998
"2615","2017-05-22",67.620003
"2616","2017-05-23",69.120003
"2617","2017-05-24",68.739998
"2618","2017-05-25",69.830002
"2619","2017-05-26",70.300003
"2620","2017-05-30",70.610001
"2621","2017-05-31",71
"2622","2017-06-01",74.029999
"2623","2017-06-02",74.580002
"2624","2017-06-05",73.349998
"2625","2017-06-06",74.199997
"2626","2017-06-07",74.610001
"2627","2017-06-08",76.809998
"2628","2017-06-09",77.519997
"2629","2017-06-12",77.019997
"2630","2017-06-13",76.209999
"2631","2017-06-14",75.440002
"2632","2017-06-15",76.949997
"2633","2017-06-16",76.410004
"2634","2017-06-19",76.75
"2635","2017-06-20",75.129997
"2636","2017-06-21",74.720001
"2637","2017-06-22",74.010002
"2638","2017-06-23",76.18
"2639","2017-06-26",76.279999
"2640","2017-06-27",74.449997
"2641","2017-06-28",76.419998
"2642","2017-06-29",75.400002
"2643","2017-06-30",75.43
"2644","2017-07-03",75.809998
"2645","2017-07-05",75.620003
"2646","2017-07-06",73.639999
"2647","2017-07-07",75.919998
"2648","2017-07-10",75.040001
"2649","2017-07-11",75.18
"2650","2017-07-12",76.300003
"2651","2017-07-13",75.169998
"2652","2017-07-14",74.879997
"2653","2017-07-17",75.82
"2654","2017-07-18",74.870003
"2655","2017-07-19",75.370003
"2656","2017-07-20",75.110001
"2657","2017-07-21",76.019997
"2658","2017-07-24",76.489998
"2659","2017-07-25",77.349998
"2660","2017-07-26",74.43
"2661","2017-07-27",73.699997
"2662","2017-07-28",71.910004
"2663","2017-07-31",71.940002
"2664","2017-08-01",73.190002
"2665","2017-08-02",75.529999
"2666","2017-08-03",73.639999
"2667","2017-08-04",72.529999
"2668","2017-08-07",73.07
"2669","2017-08-08",72.809998
"2670","2017-08-09",72.110001
"2671","2017-08-10",70.510002
"2672","2017-08-11",71.449997
"2673","2017-08-14",72.309998
"2674","2017-08-15",72.300003
"2675","2017-08-16",72.559998
"2676","2017-08-17",71.330002
"2677","2017-08-18",70.949997
"2678","2017-08-21",71.300003
"2679","2017-08-22",73.169998
"2680","2017-08-23",73.25
"2681","2017-08-24",73.370003
"2682","2017-08-25",73.720001
"2683","2017-08-28",74.43
"2684","2017-08-29",74.919998
"2685","2017-08-30",75.480003
"2686","2017-08-31",77.07
"2687","2017-09-01",78.120003
"2688","2017-09-05",77.43
"2689","2017-09-06",77.57
"2690","2017-09-07",76.690002
"2691","2017-09-08",76.449997
"2692","2017-09-11",77.529999
"2693","2017-09-12",78.93
"2694","2017-09-13",79.019997
"2695","2017-09-14",79.080002
"2696","2017-09-15",79.360001
"2697","2017-09-18",79.370003
"2698","2017-09-19",79.43
"2699","2017-09-20",79.279999
"2700","2017-09-21",79.099998
"2701","2017-09-22",79.660004
"2702","2017-09-25",79.370003
"2703","2017-09-26",79.769997
"2704","2017-09-27",80.959999
"2705","2017-09-28",81.150002
"2706","2017-09-29",80.529999
"2707","2017-10-02",82.75
"2708","2017-10-03",83.580002
"2709","2017-10-04",83.610001
"2710","2017-10-05",84.07
"2711","2017-10-06",84.809998
"2712","2017-10-09",84.650002
"2713","2017-10-10",86.099998
"2714","2017-10-11",84.440002
"2715","2017-10-12",84.290001
"2716","2017-10-13",84.629997
"2717","2017-10-16",84.709999
"2718","2017-10-17",84.470001
"2719","2017-10-18",83.68
"2720","2017-10-19",83.449997
"2721","2017-10-20",83.690002
"2722","2017-10-23",82.339996
"2723","2017-10-24",83.559998
"2724","2017-10-25",81.940002
"2725","2017-10-26",80.910004
"2726","2017-10-27",79.989998
"2727","2017-10-30",79.43
"2728","2017-10-31",79.910004
"2729","2017-11-01",82.660004
"2730","2017-11-02",81.93
"2731","2017-11-03",82.029999
"2732","2017-11-06",82.260002
"2733","2017-11-07",81.75
"2734","2017-11-08",82.540001
"2735","2017-11-09",83.32
"2736","2017-11-10",83.489998
"2737","2017-11-13",82.230003
"2738","2017-11-14",82.529999
"2739","2017-11-15",82.459999
"2740","2017-11-16",83.370003
"2741","2017-11-17",83.620003
"2742","2017-11-20",83.620003
"2743","2017-11-21",84.519997
