"","date","NYMT"
"2875","2018-06-04",6.19
"2876","2018-06-05",6.16
"2877","2018-06-06",6.15
"2878","2018-06-07",6.16
"2879","2018-06-08",6.14
"2880","2018-06-11",6.16
"2881","2018-06-12",6.13
"2882","2018-06-13",6.11
"2883","2018-06-14",6.16
"2884","2018-06-15",6.14
"2885","2018-06-18",6.17
"2886","2018-06-19",6.21
"2887","2018-06-20",6.22
"2888","2018-06-21",6.22
"2889","2018-06-22",6.22
"2890","2018-06-25",6.19
"2891","2018-06-26",6.16
"2892","2018-06-27",5.9
"2893","2018-06-28",5.97
"2894","2018-06-29",6.01
"2895","2018-07-02",6.05
"2896","2018-07-03",6.11
"2897","2018-07-05",6.14
"2898","2018-07-06",6.12
"2899","2018-07-09",6.13
"2900","2018-07-10",6.1
"2901","2018-07-11",6.11
"2902","2018-07-12",6.11
"2903","2018-07-13",6.14
"2904","2018-07-16",6.14
"2905","2018-07-17",6.12
"2906","2018-07-18",6.11
"2907","2018-07-19",6.11
"2908","2018-07-20",6.14
"2909","2018-07-23",6.13
"2910","2018-07-24",6.14
"2911","2018-07-25",6.13
"2912","2018-07-26",6.13
"2913","2018-07-27",6.12
"2914","2018-07-30",6.17
"2915","2018-07-31",6.21
"2916","2018-08-01",6.17
"2917","2018-08-02",6.23
"2918","2018-08-03",6.38
"2919","2018-08-06",6.4
"2920","2018-08-07",6.28
"2921","2018-08-08",6.33
"2922","2018-08-09",6.32
"2923","2018-08-10",6.26
"2924","2018-08-13",6.22
"2925","2018-08-14",6.22
"2926","2018-08-15",6.26
"2927","2018-08-16",6.28
"2928","2018-08-17",6.31
"2929","2018-08-20",6.37
"2930","2018-08-21",6.4
"2931","2018-08-22",6.36
"2932","2018-08-23",6.33
"2933","2018-08-24",6.35
"2934","2018-08-27",6.39
"2935","2018-08-28",6.38
"2936","2018-08-29",6.37
"2937","2018-08-30",6.41
"2938","2018-08-31",6.4
"2939","2018-09-04",6.37
"2940","2018-09-05",6.4
"2941","2018-09-06",6.48
"2942","2018-09-07",6.44
"2943","2018-09-10",6.42
"2944","2018-09-11",6.4
"2945","2018-09-12",6.34
"2946","2018-09-13",6.31
"2947","2018-09-14",6.29
"2948","2018-09-17",6.3
"2949","2018-09-18",6.3
"2950","2018-09-19",6.24
"2951","2018-09-20",6.27
"2952","2018-09-21",6.31
"2953","2018-09-24",6.27
"2954","2018-09-25",6.29
"2955","2018-09-26",6.06
"2956","2018-09-27",6.14
"2957","2018-09-28",6.08
"2958","2018-10-01",6.04
"2959","2018-10-02",6.06
"2960","2018-10-03",6.02
"2961","2018-10-04",5.96
"2962","2018-10-05",5.92
"2963","2018-10-08",6
"2964","2018-10-09",6.06
"2965","2018-10-10",5.99
"2966","2018-10-11",5.9
"2967","2018-10-12",5.83
"2968","2018-10-15",5.89
"2969","2018-10-16",5.97
"2970","2018-10-17",5.99
"2971","2018-10-18",5.96
"2972","2018-10-19",5.95
"2973","2018-10-22",5.94
"2974","2018-10-23",5.91
"2975","2018-10-24",6
"2976","2018-10-25",6.11
"2977","2018-10-26",6.04
"2978","2018-10-29",6.01
"2979","2018-10-30",6.09
"2980","2018-10-31",6.14
"2981","2018-11-01",6.23
"2982","2018-11-02",6.29
"2983","2018-11-05",6.3
"2984","2018-11-06",6.31
"2985","2018-11-07",6.29
"2986","2018-11-08",6.07
"2987","2018-11-09",6.09
"2988","2018-11-12",6.11
"2989","2018-11-13",6.12
"2990","2018-11-14",6.11
"2991","2018-11-15",6.06
"2992","2018-11-16",6.12
"2993","2018-11-19",6.08
"2994","2018-11-20",5.97
"2995","2018-11-21",6.01
"2996","2018-11-23",6.06
"2997","2018-11-26",6.11
"2998","2018-11-27",6.1
"2999","2018-11-28",6.13
"3000","2018-11-29",6.21
"3001","2018-11-30",6.2
"3002","2018-12-03",6.2
"3003","2018-12-04",6.1
"3004","2018-12-06",6.18
"3005","2018-12-07",6.19
"3006","2018-12-10",6.21
"3007","2018-12-11",6.23
"3008","2018-12-12",6.18
"3009","2018-12-13",6.04
"3010","2018-12-14",6.06
"3011","2018-12-17",5.96
"3012","2018-12-18",5.99
"3013","2018-12-19",5.96
"3014","2018-12-20",5.8
"3015","2018-12-21",5.81
"3016","2018-12-24",5.62
"3017","2018-12-26",5.88
"3018","2018-12-27",5.92
"3019","2018-12-28",5.98
"3020","2018-12-31",5.89
"3021","2019-01-02",6
"3022","2019-01-03",5.99
"3023","2019-01-04",6.11
"3024","2019-01-07",6.18
"3025","2019-01-08",6.12
"3026","2019-01-09",6.1
"3027","2019-01-10",6.13
"3028","2019-01-11",6.18
"3029","2019-01-14",6.18
"3030","2019-01-15",6.1
"3031","2019-01-16",6.14
"3032","2019-01-17",6.16
"3033","2019-01-18",6.08
"3034","2019-01-22",6.07
"3035","2019-01-23",6.17
"3036","2019-01-24",6.19
"3037","2019-01-25",6.2
"3038","2019-01-28",6.21
"3039","2019-01-29",6.2
"3040","2019-01-30",6.23
"3041","2019-01-31",6.28
"3042","2019-02-01",6.32
"3043","2019-02-04",6.31
"3044","2019-02-05",6.35
"3045","2019-02-06",6.32
"3046","2019-02-07",6.32
"3047","2019-02-08",6.34
"3048","2019-02-11",6.33
"3049","2019-02-12",6.35
"3050","2019-02-13",6.33
"3051","2019-02-14",6.3
"3052","2019-02-15",6.31
"3053","2019-02-19",6.3
"3054","2019-02-20",6.28
"3055","2019-02-21",6.25
"3056","2019-02-22",6.16
"3057","2019-02-25",6.16
"3058","2019-02-26",6.16
"3059","2019-02-27",6
"3060","2019-02-28",6
"3061","2019-03-01",5.99
"3062","2019-03-04",5.98
"3063","2019-03-05",5.96
"3064","2019-03-06",5.92
"3065","2019-03-07",5.9
"3066","2019-03-08",5.94
"3067","2019-03-11",5.99
"3068","2019-03-12",5.99
"3069","2019-03-13",5.99
"3070","2019-03-14",6
"3071","2019-03-15",6.02
"3072","2019-03-18",6.07
"3073","2019-03-19",6.05
"3074","2019-03-20",6.08
"3075","2019-03-21",6.16
"3076","2019-03-22",6.09
"3077","2019-03-25",6.17
"3078","2019-03-26",6.19
"3079","2019-03-27",6.25
"3080","2019-03-28",6.08
"3081","2019-03-29",6.09
"3082","2019-04-01",6.14
"3083","2019-04-02",6.1
"3084","2019-04-03",6.11
"3085","2019-04-04",6.13
"3086","2019-04-05",6.14
"3087","2019-04-08",6.13
"3088","2019-04-09",6.11
"3089","2019-04-10",6.11
"3090","2019-04-11",6.1
"3091","2019-04-12",6.1
"3092","2019-04-15",6.11
"3093","2019-04-16",6.18
"3094","2019-04-17",6.18
"3095","2019-04-18",6.19
"3096","2019-04-22",6.2
"3097","2019-04-23",6.26
"3098","2019-04-24",6.29
"3099","2019-04-25",6.24
"3100","2019-04-26",6.31
"3101","2019-04-29",6.27
"3102","2019-04-30",6.3
"3103","2019-05-01",6.24
"3104","2019-05-02",6.24
"3105","2019-05-03",6.28
"3106","2019-05-06",6.3
"3107","2019-05-07",6.27
"3108","2019-05-08",6.24
"3109","2019-05-09",6.03
"3110","2019-05-10",6.07
"3111","2019-05-13",6.04
"3112","2019-05-14",6.06
"3113","2019-05-15",6.06
"3114","2019-05-16",6.07
"3115","2019-05-17",6.05
"3116","2019-05-20",6.06
"3117","2019-05-21",6.1
"3118","2019-05-22",6.11
"3119","2019-05-23",6.12
"3120","2019-05-24",6.18
"3121","2019-05-28",6.16
"3122","2019-05-29",6.15
"3123","2019-05-30",6.1
"3124","2019-05-31",6.04
"3125","2019-06-03",6.14
"3126","2019-06-04",6.18
"3127","2019-06-05",6.15
"3128","2019-06-06",6.18
"3129","2019-06-07",6.17
"3130","2019-06-10",6.16
"3131","2019-06-11",6.17
"3132","2019-06-12",6.25
"3133","2019-06-13",6.27
"3134","2019-06-14",6.27
"3135","2019-06-17",6.29
"3136","2019-06-18",6.31
"3137","2019-06-19",6.39
"3138","2019-06-20",6.43
"3139","2019-06-21",6.17
"3140","2019-06-24",6.17
"3141","2019-06-25",6.13
"3142","2019-06-26",6.12
"3143","2019-06-27",6.16
"3144","2019-06-28",6.2
"3145","2019-07-01",6.18
"3146","2019-07-02",6.12
"3147","2019-07-03",6.17
"3148","2019-07-05",6.23
"3149","2019-07-08",6.18
"3150","2019-07-09",6.16
"3151","2019-07-10",6.19
"3152","2019-07-11",6.21
"3153","2019-07-12",6.23
"3154","2019-07-15",6.24
"3155","2019-07-16",6.27
"3156","2019-07-17",6.26
"3157","2019-07-18",6.09
"3158","2019-07-19",6.08
"3159","2019-07-22",6.09
"3160","2019-07-23",6.09
"3161","2019-07-24",6.13
"3162","2019-07-25",6.12
"3163","2019-07-26",6.11
"3164","2019-07-29",6.1
"3165","2019-07-30",6.1
"3166","2019-07-31",6.11
"3167","2019-08-01",6.09
"3168","2019-08-02",6.05
"3169","2019-08-05",5.94
"3170","2019-08-06",6.1
"3171","2019-08-07",6.19
"3172","2019-08-08",6.24
"3173","2019-08-09",6.26
"3174","2019-08-12",6.21
"3175","2019-08-13",6.25
"3176","2019-08-14",6.16
"3177","2019-08-15",6.16
"3178","2019-08-16",6.24
"3179","2019-08-19",6.23
"3180","2019-08-20",6.2
"3181","2019-08-21",6.22
"3182","2019-08-22",6.21
"3183","2019-08-23",6.19
"3184","2019-08-26",6.22
"3185","2019-08-27",6.16
"3186","2019-08-28",6.16
"3187","2019-08-29",6.17
"3188","2019-08-30",6.15
"3189","2019-09-03",6.16
"3190","2019-09-04",6.21
"3191","2019-09-05",6.22
"3192","2019-09-06",6.23
"3193","2019-09-09",6.27
"3194","2019-09-10",6.28
"3195","2019-09-11",6.08
"3196","2019-09-12",6.14
"3197","2019-09-13",6.18
"3198","2019-09-16",6.13
"3199","2019-09-17",6.13
"3200","2019-09-18",5.99
"3201","2019-09-19",6
"3202","2019-09-20",5.99
"3203","2019-09-23",6.08
"3204","2019-09-24",6.04
"3205","2019-09-25",6.12
"3206","2019-09-26",6.13
"3207","2019-09-27",6.08
"3208","2019-09-30",6.09
"3209","2019-10-01",6.05
"3210","2019-10-02",6.03
"3211","2019-10-03",6.03
"3212","2019-10-04",6.05
"3213","2019-10-07",6.06
"3214","2019-10-08",6.02
"3215","2019-10-09",6.04
"3216","2019-10-10",6.05
"3217","2019-10-11",6.08
"3218","2019-10-14",6.11
"3219","2019-10-15",6.14
"3220","2019-10-16",6.16
"3221","2019-10-17",6.17
"3222","2019-10-18",6.19
"3223","2019-10-21",6.2
"3224","2019-10-22",6.22
"3225","2019-10-23",6.23
"3226","2019-10-24",6.18
"3227","2019-10-25",6.16
"3228","2019-10-28",6.2
"3229","2019-10-29",6.21
"3230","2019-10-30",6.24
"3231","2019-10-31",6.26
"3232","2019-11-01",6.24
"3233","2019-11-04",6.23
"3234","2019-11-05",6.15
"3235","2019-11-06",6.16
"3236","2019-11-07",6.15
"3237","2019-11-08",6.18
"3238","2019-11-11",6.2
"3239","2019-11-12",6.22
"3240","2019-11-13",6.24
"3241","2019-11-14",6.21
"3242","2019-11-15",6.23
"3243","2019-11-18",6.23
"3244","2019-11-19",6.25
"3245","2019-11-20",6.14
"3246","2019-11-21",6.07
"3247","2019-11-22",6.09
"3248","2019-11-25",6.13
"3249","2019-11-26",6.13
"3250","2019-11-27",6.2
"3251","2019-11-29",6.23
"3252","2019-12-02",6.24
"3253","2019-12-03",6.23
"3254","2019-12-04",6.26
"3255","2019-12-05",6.24
"3256","2019-12-06",6.26
"3257","2019-12-09",6.28
"3258","2019-12-10",6.26
"3259","2019-12-11",6.3
"3260","2019-12-12",6.3
"3261","2019-12-13",6.35
"3262","2019-12-16",6.38
"3263","2019-12-17",6.43
"3264","2019-12-18",6.44
"3265","2019-12-19",6.22
"3266","2019-12-20",6.26
"3267","2019-12-23",6.2
"3268","2019-12-24",6.24
"3269","2019-12-26",6.27
"3270","2019-12-27",6.26
"3271","2019-12-30",6.22
"3272","2019-12-31",6.23
"3273","2020-01-02",6.22
"3274","2020-01-03",6.2
"3275","2020-01-06",6.2
"3276","2020-01-07",6.25
"3277","2020-01-08",6.18
"3278","2020-01-09",6.23
"3279","2020-01-10",6.26
"3280","2020-01-13",6.3
"3281","2020-01-14",6.28
"3282","2020-01-15",6.27
"3283","2020-01-16",6.31
"3284","2020-01-17",6.29
"3285","2020-01-21",6.34
"3286","2020-01-22",6.36
"3287","2020-01-23",6.38
"3288","2020-01-24",6.32
"3289","2020-01-27",6.29
"3290","2020-01-28",6.36
"3291","2020-01-29",6.36
"3292","2020-01-30",6.36
"3293","2020-01-31",6.35
"3294","2020-02-03",6.35
"3295","2020-02-04",6.33
"3296","2020-02-05",6.36
"3297","2020-02-06",6.36
"3298","2020-02-07",6.34
"3299","2020-02-10",6.29
"3300","2020-02-11",6.18
"3301","2020-02-12",6.22
"3302","2020-02-13",6.28
"3303","2020-02-14",6.29
"3304","2020-02-18",6.35
"3305","2020-02-19",6.34
"3306","2020-02-20",6.32
"3307","2020-02-21",6.27
"3308","2020-02-24",6.2
"3309","2020-02-25",6.14
"3310","2020-02-26",6.11
"3311","2020-02-27",5.88
"3312","2020-02-28",5.7
"3313","2020-03-02",6.05
"3314","2020-03-03",6.01
"3315","2020-03-04",6.11
"3316","2020-03-05",6
"3317","2020-03-06",5.88
"3318","2020-03-09",5.37
"3319","2020-03-10",5.58
"3320","2020-03-11",5.21
"3321","2020-03-12",4.11
"3322","2020-03-13",4.22
"3323","2020-03-16",2.82
"3324","2020-03-17",2
"3325","2020-03-18",1.51
"3326","2020-03-19",1.91
"3327","2020-03-20",2.17
"3328","2020-03-23",1.89
"3329","2020-03-24",1.02
"3330","2020-03-25",1.22
"3331","2020-03-26",1.81
"3332","2020-03-27",1.91
"3333","2020-03-30",1.6
"3334","2020-03-31",1.55
"3335","2020-04-01",1.29
"3336","2020-04-02",1.14
"3337","2020-04-03",1.08
"3338","2020-04-06",1.21
"3339","2020-04-07",1.34
"3340","2020-04-08",2
"3341","2020-04-09",2.24
"3342","2020-04-13",2.2
"3343","2020-04-14",2.16
"3344","2020-04-15",2.06
"3345","2020-04-16",1.9
"3346","2020-04-17",2.1
"3347","2020-04-20",2.01
"3348","2020-04-21",2.08
"3349","2020-04-22",2.06
"3350","2020-04-23",2.03
"3351","2020-04-24",1.98
"3352","2020-04-27",2.1
"3353","2020-04-28",2.23
"3354","2020-04-29",2.33
"3355","2020-04-30",2.18
"3356","2020-05-01",2.08
"3357","2020-05-04",2.03
"3358","2020-05-05",2.03
"3359","2020-05-06",1.95
"3360","2020-05-07",1.99
"3361","2020-05-08",2
"3362","2020-05-11",1.9
"3363","2020-05-12",1.81
"3364","2020-05-13",1.67
"3365","2020-05-14",1.76
"3366","2020-05-15",1.66
"3367","2020-05-18",1.85
"3368","2020-05-19",1.85
"3369","2020-05-20",1.94
"3370","2020-05-21",2.04
"3371","2020-05-22",2.01
"3372","2020-05-26",2.15
"3373","2020-05-27",2.33
"3374","2020-05-28",2.21
"3375","2020-05-29",2.08
"3376","2020-06-01",2.22
"3377","2020-06-02",2.13
"3378","2020-06-03",2.36
"3379","2020-06-04",2.7
"3380","2020-06-05",2.86
"3381","2020-06-08",3.39
"3382","2020-06-09",3.06
"3383","2020-06-10",2.86
"3384","2020-06-11",2.44
"3385","2020-06-12",2.69
"3386","2020-06-15",2.79
"3387","2020-06-16",2.84
"3388","2020-06-17",2.77
"3389","2020-06-18",2.78
"3390","2020-06-19",2.67
"3391","2020-06-22",2.58
"3392","2020-06-23",2.61
"3393","2020-06-24",2.64
"3394","2020-06-25",2.75
"3395","2020-06-26",2.62
"3396","2020-06-29",2.68
"3397","2020-06-30",2.61
"3398","2020-07-01",2.58
"3399","2020-07-02",2.49
"3400","2020-07-06",2.53
"3401","2020-07-07",2.38
"3402","2020-07-08",2.47
"3403","2020-07-09",2.34
"3404","2020-07-10",2.43
"3405","2020-07-13",2.34
"3406","2020-07-14",2.43
"3407","2020-07-15",2.57
"3408","2020-07-16",2.54
"3409","2020-07-17",2.51
"3410","2020-07-20",2.47
"3411","2020-07-21",2.52
"3412","2020-07-22",2.6
"3413","2020-07-23",2.58
"3414","2020-07-24",2.51
"3415","2020-07-27",2.51
"3416","2020-07-28",2.61
"3417","2020-07-29",2.72
"3418","2020-07-30",2.63
"3419","2020-07-31",2.62
"3420","2020-08-03",2.55
"3421","2020-08-04",2.58
"3422","2020-08-05",2.67
"3423","2020-08-06",2.71
"3424","2020-08-07",2.77
"3425","2020-08-10",2.86
"3426","2020-08-11",2.85
"3427","2020-08-12",2.79
"3428","2020-08-13",2.73
"3429","2020-08-14",2.79
"3430","2020-08-17",2.75
"3431","2020-08-18",2.68
"3432","2020-08-19",2.67
"3433","2020-08-20",2.66
"3434","2020-08-21",2.58
"3435","2020-08-24",2.72
"3436","2020-08-25",2.71
"3437","2020-08-26",2.68
"3438","2020-08-27",2.73
"3439","2020-08-28",2.76
"3440","2020-08-31",2.64
"3441","2020-09-01",2.61
"3442","2020-09-02",2.61
"3443","2020-09-03",2.58
"3444","2020-09-04",2.59
"3445","2020-09-08",2.56
"3446","2020-09-09",2.54
"3447","2020-09-10",2.47
"3448","2020-09-11",2.48
"3449","2020-09-14",2.59
"3450","2020-09-15",2.65
"3451","2020-09-16",2.77
"3452","2020-09-17",2.74
"3453","2020-09-18",2.69
"3454","2020-09-21",2.63
"3455","2020-09-22",2.67
"3456","2020-09-23",2.46
"3457","2020-09-24",2.45
"3458","2020-09-25",2.52
"3459","2020-09-28",2.64
"3460","2020-09-29",2.59
"3461","2020-09-30",2.55
"3462","2020-10-01",2.57
"3463","2020-10-02",2.64
"3464","2020-10-05",2.62
"3465","2020-10-06",2.59
"3466","2020-10-07",2.61
"3467","2020-10-08",2.71
"3468","2020-10-09",2.7
"3469","2020-10-12",2.67
"3470","2020-10-13",2.69
"3471","2020-10-14",2.66
"3472","2020-10-15",2.66
"3473","2020-10-16",2.65
"3474","2020-10-19",2.6
"3475","2020-10-20",2.64
"3476","2020-10-21",2.59
"3477","2020-10-22",2.67
"3478","2020-10-23",2.78
"3479","2020-10-26",2.7
"3480","2020-10-27",2.65
"3481","2020-10-28",2.55
"3482","2020-10-29",2.59
"3483","2020-10-30",2.54
"3484","2020-11-02",2.65
"3485","2020-11-03",2.7
"3486","2020-11-04",2.69
"3487","2020-11-05",2.76
"3488","2020-11-06",2.7
"3489","2020-11-09",2.88
"3490","2020-11-10",2.99
"3491","2020-11-11",2.98
"3492","2020-11-12",2.9
"3493","2020-11-13",2.97
"3494","2020-11-16",3.15
"3495","2020-11-17",3.27
"3496","2020-11-18",3.31
"3497","2020-11-19",3.3
"3498","2020-11-20",3.36
"3499","2020-11-23",3.55
"3500","2020-11-24",3.77
"3501","2020-11-25",3.77
"3502","2020-11-27",3.76
