"","date","SKYW"
"2829","2018-03-28",53.950001
"2830","2018-03-29",54.400002
"2831","2018-04-02",52.75
"2832","2018-04-03",54.799999
"2833","2018-04-04",55.450001
"2834","2018-04-05",56.049999
"2835","2018-04-06",54.75
"2836","2018-04-09",54.150002
"2837","2018-04-10",53.150002
"2838","2018-04-11",52.700001
"2839","2018-04-12",53.849998
"2840","2018-04-13",54.150002
"2841","2018-04-16",55.400002
"2842","2018-04-17",55.849998
"2843","2018-04-18",57.099998
"2844","2018-04-19",56.349998
"2845","2018-04-20",56.349998
"2846","2018-04-23",56.599998
"2847","2018-04-24",55.450001
"2848","2018-04-25",54.950001
"2849","2018-04-26",53.450001
"2850","2018-04-27",57.799999
"2851","2018-04-30",56.900002
"2852","2018-05-01",58.299999
"2853","2018-05-02",58.25
"2854","2018-05-03",56.400002
"2855","2018-05-04",56.75
"2856","2018-05-07",55.5
"2857","2018-05-08",56.25
"2858","2018-05-09",56.849998
"2859","2018-05-10",56.349998
"2860","2018-05-11",56.349998
"2861","2018-05-14",55.599998
"2862","2018-05-15",55.900002
"2863","2018-05-16",57.599998
"2864","2018-05-17",57.849998
"2865","2018-05-18",57.700001
"2866","2018-05-21",58.5
"2867","2018-05-22",56.599998
"2868","2018-05-23",55.599998
"2869","2018-05-24",57.25
"2870","2018-05-25",58.349998
"2871","2018-05-29",57.349998
"2872","2018-05-30",57.849998
"2873","2018-05-31",57
"2874","2018-06-01",57.150002
"2875","2018-06-04",57.700001
"2876","2018-06-05",57.700001
"2877","2018-06-06",57.349998
"2878","2018-06-07",56.049999
"2879","2018-06-08",55
"2880","2018-06-11",56.75
"2881","2018-06-12",55.950001
"2882","2018-06-13",55.25
"2883","2018-06-14",56.25
"2884","2018-06-15",57.200001
"2885","2018-06-18",56.650002
"2886","2018-06-19",56.650002
"2887","2018-06-20",57.549999
"2888","2018-06-21",56.349998
"2889","2018-06-22",55.599998
"2890","2018-06-25",53.849998
"2891","2018-06-26",52.599998
"2892","2018-06-27",51.75
"2893","2018-06-28",51
"2894","2018-06-29",51.900002
"2895","2018-07-02",53.400002
"2896","2018-07-03",51.650002
"2897","2018-07-05",53.049999
"2898","2018-07-06",53.75
"2899","2018-07-09",54.75
"2900","2018-07-10",54.349998
"2901","2018-07-11",53.599998
"2902","2018-07-12",53.799999
"2903","2018-07-13",54.900002
"2904","2018-07-16",54.049999
"2905","2018-07-17",54.549999
"2906","2018-07-18",55.75
"2907","2018-07-19",56.099998
"2908","2018-07-20",55.5
"2909","2018-07-23",55.650002
"2910","2018-07-24",54.950001
"2911","2018-07-25",55.900002
"2912","2018-07-26",57.549999
"2913","2018-07-27",60.599998
"2914","2018-07-30",59.700001
"2915","2018-07-31",59.900002
"2916","2018-08-01",59.799999
"2917","2018-08-02",59.450001
"2918","2018-08-03",59.299999
"2919","2018-08-06",59.549999
"2920","2018-08-07",60.599998
"2921","2018-08-08",60.650002
"2922","2018-08-09",60.200001
"2923","2018-08-10",59.25
"2924","2018-08-13",59
"2925","2018-08-14",60.599998
"2926","2018-08-15",60.650002
"2927","2018-08-16",61.5
"2928","2018-08-17",61.099998
"2929","2018-08-20",61.849998
"2930","2018-08-21",64.25
"2931","2018-08-22",63.349998
"2932","2018-08-23",62.700001
"2933","2018-08-24",64
"2934","2018-08-27",63.450001
"2935","2018-08-28",64.550003
"2936","2018-08-29",64.800003
"2937","2018-08-30",64.449997
"2938","2018-08-31",65.300003
"2939","2018-09-04",65.150002
"2940","2018-09-05",62.5
"2941","2018-09-06",61.25
"2942","2018-09-07",60.950001
"2943","2018-09-10",61.950001
"2944","2018-09-11",62
"2945","2018-09-12",60.049999
"2946","2018-09-13",61.5
"2947","2018-09-14",61.150002
"2948","2018-09-17",60.400002
"2949","2018-09-18",59.849998
"2950","2018-09-19",59.400002
"2951","2018-09-20",59.400002
"2952","2018-09-21",58.849998
"2953","2018-09-24",57.75
"2954","2018-09-25",57.099998
"2955","2018-09-26",58.400002
"2956","2018-09-27",59.150002
"2957","2018-09-28",58.900002
"2958","2018-10-01",56.32
"2959","2018-10-02",54.970001
"2960","2018-10-03",55.290001
"2961","2018-10-04",54.889999
"2962","2018-10-05",53.119999
"2963","2018-10-08",52.869999
"2964","2018-10-09",52.68
"2965","2018-10-10",50.860001
"2966","2018-10-11",50.150002
"2967","2018-10-12",50.48
"2968","2018-10-15",50.639999
"2969","2018-10-16",51.98
"2970","2018-10-17",52.580002
"2971","2018-10-18",50.34
"2972","2018-10-19",50.98
"2973","2018-10-22",51.040001
"2974","2018-10-23",50.439999
"2975","2018-10-24",47.060001
"2976","2018-10-25",49.18
"2977","2018-10-26",50
"2978","2018-10-29",50.66
"2979","2018-10-30",51.259998
"2980","2018-10-31",57.290001
"2981","2018-11-01",56.369999
"2982","2018-11-02",55.860001
"2983","2018-11-05",56.23
"2984","2018-11-06",57.93
"2985","2018-11-07",57.720001
"2986","2018-11-08",57.970001
"2987","2018-11-09",56.599998
"2988","2018-11-12",54.950001
"2989","2018-11-13",54.919998
"2990","2018-11-14",54.189999
"2991","2018-11-15",54.630001
"2992","2018-11-16",54.740002
"2993","2018-11-19",53.900002
"2994","2018-11-20",52.439999
"2995","2018-11-21",53.310001
"2996","2018-11-23",54.740002
"2997","2018-11-26",54.490002
"2998","2018-11-27",54.5
"2999","2018-11-28",56.009998
"3000","2018-11-29",55.509998
"3001","2018-11-30",57.68
"3002","2018-12-03",57.549999
"3003","2018-12-04",53.810001
"3004","2018-12-06",52.84
"3005","2018-12-07",49.790001
"3006","2018-12-10",48.509998
"3007","2018-12-11",48.52
"3008","2018-12-12",49.560001
"3009","2018-12-13",45.650002
"3010","2018-12-14",45.130001
"3011","2018-12-17",44.919998
"3012","2018-12-18",46.029999
"3013","2018-12-19",43.389999
"3014","2018-12-20",43.630001
"3015","2018-12-21",43.299999
"3016","2018-12-24",42.880001
"3017","2018-12-26",44.73
"3018","2018-12-27",44.799999
"3019","2018-12-28",44.75
"3020","2018-12-31",44.470001
"3021","2019-01-02",45.419998
"3022","2019-01-03",43.389999
"3023","2019-01-04",44.950001
"3024","2019-01-07",45.25
"3025","2019-01-08",46.84
"3026","2019-01-09",48.209999
"3027","2019-01-10",49.34
"3028","2019-01-11",48.040001
"3029","2019-01-14",47.419998
"3030","2019-01-15",46.84
"3031","2019-01-16",47.68
"3032","2019-01-17",48.490002
"3033","2019-01-18",49.59
"3034","2019-01-22",48.48
"3035","2019-01-23",47.700001
"3036","2019-01-24",48.23
"3037","2019-01-25",48.57
"3038","2019-01-28",49.849998
"3039","2019-01-29",49.82
"3040","2019-01-30",50.970001
"3041","2019-01-31",50.950001
"3042","2019-02-01",51.82
"3043","2019-02-04",52.349998
"3044","2019-02-05",52.580002
"3045","2019-02-06",52.73
"3046","2019-02-07",54.599998
"3047","2019-02-08",53.779999
"3048","2019-02-11",54.310001
"3049","2019-02-12",54.720001
"3050","2019-02-13",54.970001
"3051","2019-02-14",56.150002
"3052","2019-02-15",55.68
"3053","2019-02-19",56.259998
"3054","2019-02-20",55.849998
"3055","2019-02-21",55.310001
"3056","2019-02-22",55.779999
"3057","2019-02-25",56.040001
"3058","2019-02-26",55.18
"3059","2019-02-27",54.169998
"3060","2019-02-28",54.040001
"3061","2019-03-01",52.889999
"3062","2019-03-04",52.740002
"3063","2019-03-05",51.939999
"3064","2019-03-06",50.77
"3065","2019-03-07",49.77
"3066","2019-03-08",50.009998
"3067","2019-03-11",50.549999
"3068","2019-03-12",50.049999
"3069","2019-03-13",51.09
"3070","2019-03-14",51.48
"3071","2019-03-15",51.580002
"3072","2019-03-18",51.73
"3073","2019-03-19",51.790001
"3074","2019-03-20",51.740002
"3075","2019-03-21",53.009998
"3076","2019-03-22",51.599998
"3077","2019-03-25",51.689999
"3078","2019-03-26",51.91
"3079","2019-03-27",53.580002
"3080","2019-03-28",53.400002
"3081","2019-03-29",54.290001
"3082","2019-04-01",55.18
"3083","2019-04-02",55.720001
"3084","2019-04-03",56.290001
"3085","2019-04-04",57.099998
"3086","2019-04-05",58.09
"3087","2019-04-08",57.82
"3088","2019-04-09",57.169998
"3089","2019-04-10",58.529999
"3090","2019-04-11",58.759998
"3091","2019-04-12",58.700001
"3092","2019-04-15",58.220001
"3093","2019-04-16",59.23
"3094","2019-04-17",59.639999
"3095","2019-04-18",59.25
"3096","2019-04-22",58.799999
"3097","2019-04-23",59.880001
"3098","2019-04-24",59.720001
"3099","2019-04-25",58.439999
"3100","2019-04-26",60.369999
"3101","2019-04-29",61.619999
"3102","2019-04-30",61.59
"3103","2019-05-01",60.130001
"3104","2019-05-02",60.150002
"3105","2019-05-03",61.779999
"3106","2019-05-06",61.549999
"3107","2019-05-07",60.529999
"3108","2019-05-08",59.779999
"3109","2019-05-09",60.220001
"3110","2019-05-10",60.669998
"3111","2019-05-13",58.57
"3112","2019-05-14",58.990002
"3113","2019-05-15",59.09
"3114","2019-05-16",59.66
"3115","2019-05-17",59.57
"3116","2019-05-20",59.080002
"3117","2019-05-21",60.400002
"3118","2019-05-22",59.450001
"3119","2019-05-23",59.23
"3120","2019-05-24",59.950001
"3121","2019-05-28",59.810001
"3122","2019-05-29",59.25
"3123","2019-05-30",59.220001
"3124","2019-05-31",58.720001
"3125","2019-06-03",58.080002
"3126","2019-06-04",61.23
"3127","2019-06-05",60.59
"3128","2019-06-06",59.68
"3129","2019-06-07",60.360001
"3130","2019-06-10",60.540001
"3131","2019-06-11",59.529999
"3132","2019-06-12",59.240002
"3133","2019-06-13",60.810001
"3134","2019-06-14",59.990002
"3135","2019-06-17",59.48
"3136","2019-06-18",60.110001
"3137","2019-06-19",59.630001
"3138","2019-06-20",59.439999
"3139","2019-06-21",57.950001
"3140","2019-06-24",56.700001
"3141","2019-06-25",56.07
"3142","2019-06-26",56.939999
"3143","2019-06-27",58.060001
"3144","2019-06-28",60.669998
"3145","2019-07-01",60.98
"3146","2019-07-02",61.220001
"3147","2019-07-03",61.98
"3148","2019-07-05",62.310001
"3149","2019-07-08",62.389999
"3150","2019-07-09",62.09
"3151","2019-07-10",61.290001
"3152","2019-07-11",60.400002
"3153","2019-07-12",60.740002
"3154","2019-07-15",59.830002
"3155","2019-07-16",61.419998
"3156","2019-07-17",60.279999
"3157","2019-07-18",60.709999
"3158","2019-07-19",59.57
"3159","2019-07-22",60.470001
"3160","2019-07-23",61.220001
"3161","2019-07-24",62.68
"3162","2019-07-25",61.099998
"3163","2019-07-26",61.740002
"3164","2019-07-29",61.830002
"3165","2019-07-30",62.360001
"3166","2019-07-31",60.709999
"3167","2019-08-01",60.75
"3168","2019-08-02",59.419998
"3169","2019-08-05",56.049999
"3170","2019-08-06",57.169998
"3171","2019-08-07",57.75
"3172","2019-08-08",57.799999
"3173","2019-08-09",56.830002
"3174","2019-08-12",55.599998
"3175","2019-08-13",55.830002
"3176","2019-08-14",54.23
"3177","2019-08-15",53.720001
"3178","2019-08-16",55.630001
"3179","2019-08-19",57
"3180","2019-08-20",55.93
"3181","2019-08-21",56.900002
"3182","2019-08-22",56.310001
"3183","2019-08-23",54.25
"3184","2019-08-26",54.900002
"3185","2019-08-27",53.799999
"3186","2019-08-28",55.189999
"3187","2019-08-29",57.119999
"3188","2019-08-30",57.259998
"3189","2019-09-03",56.220001
"3190","2019-09-04",56.200001
"3191","2019-09-05",57.110001
"3192","2019-09-06",56.970001
"3193","2019-09-09",58.169998
"3194","2019-09-10",59.389999
"3195","2019-09-11",60.889999
"3196","2019-09-12",60.279999
"3197","2019-09-13",62.220001
"3198","2019-09-16",59.509998
"3199","2019-09-17",59.240002
"3200","2019-09-18",59.560001
"3201","2019-09-19",59.23
"3202","2019-09-20",58.639999
"3203","2019-09-23",57.860001
"3204","2019-09-24",57.709999
"3205","2019-09-25",58.900002
"3206","2019-09-26",58.610001
"3207","2019-09-27",57.130001
"3208","2019-09-30",57.400002
"3209","2019-10-01",56.450001
"3210","2019-10-02",55.880001
"3211","2019-10-03",55.080002
"3212","2019-10-04",55.610001
"3213","2019-10-07",55.619999
"3214","2019-10-08",54.759998
"3215","2019-10-09",54.869999
"3216","2019-10-10",55.240002
"3217","2019-10-11",55.68
"3218","2019-10-14",55.939999
"3219","2019-10-15",56.759998
"3220","2019-10-16",56.549999
"3221","2019-10-17",56.59
"3222","2019-10-18",56.75
"3223","2019-10-21",58
"3224","2019-10-22",58.669998
"3225","2019-10-23",58.650002
"3226","2019-10-24",57.740002
"3227","2019-10-25",59.029999
"3228","2019-10-28",59.34
"3229","2019-10-29",59.060001
"3230","2019-10-30",59.209999
"3231","2019-10-31",59.549999
"3232","2019-11-01",59.439999
"3233","2019-11-04",61.459999
"3234","2019-11-05",62.84
"3235","2019-11-06",62.52
"3236","2019-11-07",63.189999
"3237","2019-11-08",63.150002
"3238","2019-11-11",62.57
"3239","2019-11-12",62.849998
"3240","2019-11-13",63.049999
"3241","2019-11-14",62.439999
"3242","2019-11-15",62.439999
"3243","2019-11-18",61.990002
"3244","2019-11-19",62.200001
"3245","2019-11-20",61.810001
"3246","2019-11-21",61.07
"3247","2019-11-22",61.689999
"3248","2019-11-25",63.84
"3249","2019-11-26",64.309998
"3250","2019-11-27",63.93
"3251","2019-11-29",62.639999
"3252","2019-12-02",62.23
"3253","2019-12-03",61.290001
"3254","2019-12-04",62.049999
"3255","2019-12-05",61.849998
"3256","2019-12-06",63.290001
"3257","2019-12-09",63.029999
"3258","2019-12-10",62.970001
"3259","2019-12-11",62.68
"3260","2019-12-12",63.540001
"3261","2019-12-13",62.580002
"3262","2019-12-16",63.060001
"3263","2019-12-17",64.43
"3264","2019-12-18",64.959999
"3265","2019-12-19",65.150002
"3266","2019-12-20",64.760002
"3267","2019-12-23",65.32
"3268","2019-12-24",65.150002
"3269","2019-12-26",65.220001
"3270","2019-12-27",64.879997
"3271","2019-12-30",64.540001
"3272","2019-12-31",64.629997
"3273","2020-01-02",65.040001
"3274","2020-01-03",64.019997
"3275","2020-01-06",64.099998
"3276","2020-01-07",63.720001
"3277","2020-01-08",64.209999
"3278","2020-01-09",64.68
"3279","2020-01-10",64.110001
"3280","2020-01-13",64.089996
"3281","2020-01-14",64.040001
"3282","2020-01-15",64.790001
"3283","2020-01-16",65.739998
"3284","2020-01-17",66.199997
"3285","2020-01-21",64.849998
"3286","2020-01-22",64.160004
"3287","2020-01-23",65.080002
"3288","2020-01-24",63.540001
"3289","2020-01-27",61.799999
"3290","2020-01-28",62.279999
"3291","2020-01-29",60.900002
"3292","2020-01-30",61.529999
"3293","2020-01-31",55.169998
"3294","2020-02-03",55.349998
"3295","2020-02-04",57.77
"3296","2020-02-05",59.720001
"3297","2020-02-06",57.07
"3298","2020-02-07",57.099998
"3299","2020-02-10",56.560001
"3300","2020-02-11",57.389999
"3301","2020-02-12",57.759998
"3302","2020-02-13",58.919998
"3303","2020-02-14",57.720001
"3304","2020-02-18",57.41
"3305","2020-02-19",56.799999
"3306","2020-02-20",56.59
"3307","2020-02-21",55.48
"3308","2020-02-24",52.84
"3309","2020-02-25",50.290001
"3310","2020-02-26",46.73
"3311","2020-02-27",46.150002
"3312","2020-02-28",45.400002
"3313","2020-03-02",43.599998
"3314","2020-03-03",43.02
"3315","2020-03-04",45.25
"3316","2020-03-05",39.43
"3317","2020-03-06",40.82
"3318","2020-03-09",35.029999
"3319","2020-03-10",37.73
"3320","2020-03-11",35.73
"3321","2020-03-12",26.16
"3322","2020-03-13",27.4
"3323","2020-03-16",22.950001
"3324","2020-03-17",21.870001
"3325","2020-03-18",12.07
"3326","2020-03-19",17.34
"3327","2020-03-20",20.23
"3328","2020-03-23",20.83
"3329","2020-03-24",25.190001
"3330","2020-03-25",25.860001
"3331","2020-03-26",29.84
"3332","2020-03-27",27.17
"3333","2020-03-30",26.16
"3334","2020-03-31",26.190001
"3335","2020-04-01",21.639999
"3336","2020-04-02",21.52
"3337","2020-04-03",19.98
"3338","2020-04-06",22.49
"3339","2020-04-07",24.5
"3340","2020-04-08",25.65
"3341","2020-04-09",28.379999
"3342","2020-04-13",26.799999
"3343","2020-04-14",27.129999
"3344","2020-04-15",27.08
"3345","2020-04-16",25.219999
"3346","2020-04-17",25.75
"3347","2020-04-20",25.02
"3348","2020-04-21",24.290001
"3349","2020-04-22",23.389999
"3350","2020-04-23",24.799999
"3351","2020-04-24",25.77
"3352","2020-04-27",27.110001
"3353","2020-04-28",29.27
"3354","2020-04-29",31.799999
"3355","2020-04-30",30.950001
"3356","2020-05-01",27.219999
"3357","2020-05-04",26.17
"3358","2020-05-05",24.83
"3359","2020-05-06",24.01
"3360","2020-05-07",24.07
"3361","2020-05-08",29.450001
"3362","2020-05-11",27.969999
"3363","2020-05-12",25.91
"3364","2020-05-13",23.99
"3365","2020-05-14",23.059999
"3366","2020-05-15",24.040001
"3367","2020-05-18",26.950001
"3368","2020-05-19",25.99
"3369","2020-05-20",27.52
"3370","2020-05-21",28.18
"3371","2020-05-22",28.18
"3372","2020-05-26",30.67
"3373","2020-05-27",34.290001
"3374","2020-05-28",32.669998
"3375","2020-05-29",32.07
"3376","2020-06-01",33.049999
"3377","2020-06-02",34.060001
"3378","2020-06-03",36.91
"3379","2020-06-04",40.029999
"3380","2020-06-05",42.619999
"3381","2020-06-08",47.220001
"3382","2020-06-09",43.900002
"3383","2020-06-10",37.48
"3384","2020-06-11",30.889999
"3385","2020-06-12",34.560001
"3386","2020-06-15",35.419998
"3387","2020-06-16",36.68
"3388","2020-06-17",34.549999
"3389","2020-06-18",35.080002
"3390","2020-06-19",33.52
"3391","2020-06-22",32.669998
"3392","2020-06-23",32.919998
"3393","2020-06-24",29.709999
"3394","2020-06-25",31.32
"3395","2020-06-26",30.58
"3396","2020-06-29",32.860001
"3397","2020-06-30",32.619999
"3398","2020-07-01",31.4
"3399","2020-07-02",30.959999
"3400","2020-07-06",31.969999
"3401","2020-07-07",30.379999
"3402","2020-07-08",30.030001
"3403","2020-07-09",28.09
"3404","2020-07-10",30.09
"3405","2020-07-13",29.74
"3406","2020-07-14",30.1
"3407","2020-07-15",32.419998
"3408","2020-07-16",30.959999
"3409","2020-07-17",30.26
"3410","2020-07-20",28.76
"3411","2020-07-21",28.68
"3412","2020-07-22",28.440001
"3413","2020-07-23",29.02
"3414","2020-07-24",28.18
"3415","2020-07-27",28.459999
"3416","2020-07-28",29.200001
"3417","2020-07-29",28.799999
"3418","2020-07-30",28.389999
"3419","2020-07-31",26.309999
"3420","2020-08-03",27.030001
"3421","2020-08-04",27.540001
"3422","2020-08-05",28.559999
"3423","2020-08-06",28.91
"3424","2020-08-07",29.620001
"3425","2020-08-10",31.66
"3426","2020-08-11",32.299999
"3427","2020-08-12",31.24
"3428","2020-08-13",30.66
"3429","2020-08-14",31.559999
"3430","2020-08-17",30.76
"3431","2020-08-18",30.5
"3432","2020-08-19",31.049999
"3433","2020-08-20",30.73
"3434","2020-08-21",30
"3435","2020-08-24",33.130001
"3436","2020-08-25",32.860001
"3437","2020-08-26",32.200001
"3438","2020-08-27",34.18
"3439","2020-08-28",34.880001
"3440","2020-08-31",33.650002
"3441","2020-09-01",33.599998
"3442","2020-09-02",34.459999
"3443","2020-09-03",34.389999
"3444","2020-09-04",35.439999
"3445","2020-09-08",35.459999
"3446","2020-09-09",33.91
"3447","2020-09-10",33.599998
"3448","2020-09-11",34.66
"3449","2020-09-14",34.560001
"3450","2020-09-15",34.580002
"3451","2020-09-16",35.220001
"3452","2020-09-17",34.509998
"3453","2020-09-18",33.75
"3454","2020-09-21",31.540001
"3455","2020-09-22",31.09
"3456","2020-09-23",29.48
"3457","2020-09-24",29.15
"3458","2020-09-25",29.59
"3459","2020-09-28",31.209999
"3460","2020-09-29",29.82
"3461","2020-09-30",29.860001
"3462","2020-10-01",30.76
"3463","2020-10-02",31.709999
"3464","2020-10-05",31.559999
"3465","2020-10-06",30.629999
"3466","2020-10-07",31.450001
"3467","2020-10-08",31.5
"3468","2020-10-09",31.790001
"3469","2020-10-12",31.1
"3470","2020-10-13",30.34
"3471","2020-10-14",30.65
"3472","2020-10-15",30.610001
"3473","2020-10-16",30.49
"3474","2020-10-19",30.65
"3475","2020-10-20",31.049999
"3476","2020-10-21",30.469999
"3477","2020-10-22",32.889999
"3478","2020-10-23",33.740002
"3479","2020-10-26",31.52
"3480","2020-10-27",29.719999
"3481","2020-10-28",27.799999
"3482","2020-10-29",29.16
"3483","2020-10-30",29.030001
"3484","2020-11-02",28.76
"3485","2020-11-03",29.459999
"3486","2020-11-04",28.76
"3487","2020-11-05",31.290001
"3488","2020-11-06",31.049999
"3489","2020-11-09",36.330002
"3490","2020-11-10",36.41
"3491","2020-11-11",34.380001
"3492","2020-11-12",33.080002
"3493","2020-11-13",35.599998
"3494","2020-11-16",36.939999
"3495","2020-11-17",37.650002
"3496","2020-11-18",38.549999
"3497","2020-11-19",39.16
"3498","2020-11-20",37.939999
"3499","2020-11-23",39.490002
"3500","2020-11-24",42.709999
"3501","2020-11-25",43.07
"3502","2020-11-27",43.290001
