"","date","VSAT"
"2744","2017-11-22",73.599998
"2745","2017-11-24",73.639999
"2746","2017-11-27",73.690002
"2747","2017-11-28",73.559998
"2748","2017-11-29",74.589996
"2749","2017-11-30",74.239998
"2750","2017-12-01",73.519997
"2751","2017-12-04",73.440002
"2752","2017-12-05",72.589996
"2753","2017-12-06",71.489998
"2754","2017-12-07",71.349998
"2755","2017-12-08",71.830002
"2756","2017-12-11",71.029999
"2757","2017-12-12",71.519997
"2758","2017-12-13",72.260002
"2759","2017-12-14",72.720001
"2760","2017-12-15",73.959999
"2761","2017-12-18",73.709999
"2762","2017-12-19",72.190002
"2763","2017-12-20",72.269997
"2764","2017-12-21",72.709999
"2765","2017-12-22",73.160004
"2766","2017-12-26",73.489998
"2767","2017-12-27",74.379997
"2768","2017-12-28",74.889999
"2769","2017-12-29",74.849998
"2770","2018-01-02",74.580002
"2771","2018-01-03",74.739998
"2772","2018-01-04",74.629997
"2773","2018-01-05",74.330002
"2774","2018-01-08",75.160004
"2775","2018-01-09",75.510002
"2776","2018-01-10",74.300003
"2777","2018-01-11",75.800003
"2778","2018-01-12",76.440002
"2779","2018-01-16",76.139999
"2780","2018-01-17",77.739998
"2781","2018-01-18",78.330002
"2782","2018-01-19",79.050003
"2783","2018-01-22",80.18
"2784","2018-01-23",78.730003
"2785","2018-01-24",77.849998
"2786","2018-01-25",77.800003
"2787","2018-01-26",77.440002
"2788","2018-01-29",76.709999
"2789","2018-01-30",75.769997
"2790","2018-01-31",75.620003
"2791","2018-02-01",75.870003
"2792","2018-02-02",74.889999
"2793","2018-02-05",70.800003
"2794","2018-02-06",70.870003
"2795","2018-02-07",71.510002
"2796","2018-02-08",70.790001
"2797","2018-02-09",66.75
"2798","2018-02-12",68.360001
"2799","2018-02-13",67.870003
"2800","2018-02-14",68.279999
"2801","2018-02-15",69.93
"2802","2018-02-16",72.099998
"2803","2018-02-20",70.75
"2804","2018-02-21",70.93
"2805","2018-02-22",70.059998
"2806","2018-02-23",71.330002
"2807","2018-02-26",71.779999
"2808","2018-02-27",71.779999
"2809","2018-02-28",69.790001
"2810","2018-03-01",68.75
"2811","2018-03-02",69.419998
"2812","2018-03-05",70.800003
"2813","2018-03-06",72.360001
"2814","2018-03-07",72.57
"2815","2018-03-08",73.010002
"2816","2018-03-09",73.860001
"2817","2018-03-12",75.459999
"2818","2018-03-13",75.349998
"2819","2018-03-14",73.43
"2820","2018-03-15",72.349998
"2821","2018-03-16",72.800003
"2822","2018-03-19",72.300003
"2823","2018-03-20",71.860001
"2824","2018-03-21",72.169998
"2825","2018-03-22",71.089996
"2826","2018-03-23",69.129997
"2827","2018-03-26",70.360001
"2828","2018-03-27",68.300003
"2829","2018-03-28",66.599998
"2830","2018-03-29",65.720001
"2831","2018-04-02",64.889999
"2832","2018-04-03",66.300003
"2833","2018-04-04",67.040001
"2834","2018-04-05",63.75
"2835","2018-04-06",63.150002
"2836","2018-04-09",63.779999
"2837","2018-04-10",63.98
"2838","2018-04-11",63.580002
"2839","2018-04-12",63.209999
"2840","2018-04-13",62.540001
"2841","2018-04-16",63.810001
"2842","2018-04-17",64.919998
"2843","2018-04-18",64.879997
"2844","2018-04-19",64.879997
"2845","2018-04-20",64.669998
"2846","2018-04-23",64.349998
"2847","2018-04-24",64.279999
"2848","2018-04-25",63.959999
"2849","2018-04-26",64.120003
"2850","2018-04-27",64.019997
"2851","2018-04-30",63.98
"2852","2018-05-01",63.48
"2853","2018-05-02",63.5
"2854","2018-05-03",63.68
"2855","2018-05-04",64.730003
"2856","2018-05-07",64.650002
"2857","2018-05-08",64.290001
"2858","2018-05-09",63.740002
"2859","2018-05-10",63.950001
"2860","2018-05-11",63.68
"2861","2018-05-14",63.009998
"2862","2018-05-15",62.919998
"2863","2018-05-16",62.720001
"2864","2018-05-17",62.880001
"2865","2018-05-18",62.110001
"2866","2018-05-21",62.619999
"2867","2018-05-22",62.330002
"2868","2018-05-23",62.810001
"2869","2018-05-24",61.779999
"2870","2018-05-25",62.580002
"2871","2018-05-29",63.060001
"2872","2018-05-30",64.169998
"2873","2018-05-31",62.610001
"2874","2018-06-01",63.25
"2875","2018-06-04",63.240002
"2876","2018-06-05",63.169998
"2877","2018-06-06",63.82
"2878","2018-06-07",63.84
"2879","2018-06-08",63.439999
"2880","2018-06-11",62.48
"2881","2018-06-12",62.880001
"2882","2018-06-13",63.889999
"2883","2018-06-14",64.93
"2884","2018-06-15",64.989998
"2885","2018-06-18",64.5
"2886","2018-06-19",64.209999
"2887","2018-06-20",64.889999
"2888","2018-06-21",64.080002
"2889","2018-06-22",64.300003
"2890","2018-06-25",62.98
"2891","2018-06-26",63.25
"2892","2018-06-27",63.549999
"2893","2018-06-28",65.510002
"2894","2018-06-29",65.720001
"2895","2018-07-02",64.459999
"2896","2018-07-03",65.07
"2897","2018-07-05",66.779999
"2898","2018-07-06",68.489998
"2899","2018-07-09",69.889999
"2900","2018-07-10",68.949997
"2901","2018-07-11",69.43
"2902","2018-07-12",70.43
"2903","2018-07-13",69.910004
"2904","2018-07-16",69.830002
"2905","2018-07-17",68.25
"2906","2018-07-18",68.459999
"2907","2018-07-19",69.529999
"2908","2018-07-20",69.190002
"2909","2018-07-23",68.519997
"2910","2018-07-24",69
"2911","2018-07-25",69.849998
"2912","2018-07-26",70.32
"2913","2018-07-27",69.720001
"2914","2018-07-30",69.529999
"2915","2018-07-31",70.339996
"2916","2018-08-01",69.489998
"2917","2018-08-02",69.800003
"2918","2018-08-03",69.669998
"2919","2018-08-06",70.470001
"2920","2018-08-07",70.129997
"2921","2018-08-08",70.110001
"2922","2018-08-09",71.769997
"2923","2018-08-10",59.52
"2924","2018-08-13",62.52
"2925","2018-08-14",63.790001
"2926","2018-08-15",63.150002
"2927","2018-08-16",64.050003
"2928","2018-08-17",63.880001
"2929","2018-08-20",63.369999
"2930","2018-08-21",63.41
"2931","2018-08-22",63.450001
"2932","2018-08-23",62.560001
"2933","2018-08-24",63.290001
"2934","2018-08-27",63.330002
"2935","2018-08-28",63.25
"2936","2018-08-29",63.41
"2937","2018-08-30",63.080002
"2938","2018-08-31",62.82
"2939","2018-09-04",63.200001
"2940","2018-09-05",61.220001
"2941","2018-09-06",61.599998
"2942","2018-09-07",61.939999
"2943","2018-09-10",63.779999
"2944","2018-09-11",63.439999
"2945","2018-09-12",63.330002
"2946","2018-09-13",63.73
"2947","2018-09-14",63.91
"2948","2018-09-17",63.650002
"2949","2018-09-18",64.230003
"2950","2018-09-19",64.18
"2951","2018-09-20",63.790001
"2952","2018-09-21",62.869999
"2953","2018-09-24",63.34
"2954","2018-09-25",63.450001
"2955","2018-09-26",62.900002
"2956","2018-09-27",63.290001
"2957","2018-09-28",63.950001
"2958","2018-10-01",62.779999
"2959","2018-10-02",63.02
"2960","2018-10-03",63.57
"2961","2018-10-04",62.73
"2962","2018-10-05",62.990002
"2963","2018-10-08",63.259998
"2964","2018-10-09",62.830002
"2965","2018-10-10",61.869999
"2966","2018-10-11",61.950001
"2967","2018-10-12",60.560001
"2968","2018-10-15",61.349998
"2969","2018-10-16",63.189999
"2970","2018-10-17",63.25
"2971","2018-10-18",62.099998
"2972","2018-10-19",61.150002
"2973","2018-10-22",61.16
"2974","2018-10-23",61.41
"2975","2018-10-24",61.169998
"2976","2018-10-25",62.150002
"2977","2018-10-26",62.57
"2978","2018-10-29",59.849998
"2979","2018-10-30",61.900002
"2980","2018-10-31",63.759998
"2981","2018-11-01",70.790001
"2982","2018-11-02",70.790001
"2983","2018-11-05",69.349998
"2984","2018-11-06",70.099998
"2985","2018-11-07",71.400002
"2986","2018-11-08",71.339996
"2987","2018-11-09",71.220001
"2988","2018-11-12",69.730003
"2989","2018-11-13",70.07
"2990","2018-11-14",69.370003
"2991","2018-11-15",69.550003
"2992","2018-11-16",68.879997
"2993","2018-11-19",69.050003
"2994","2018-11-20",67.400002
"2995","2018-11-21",67.290001
"2996","2018-11-23",67.720001
"2997","2018-11-26",69.669998
"2998","2018-11-27",68.860001
"2999","2018-11-28",70.18
"3000","2018-11-29",68.970001
"3001","2018-11-30",69.139999
"3002","2018-12-03",70.580002
"3003","2018-12-04",68.129997
"3004","2018-12-06",67.809998
"3005","2018-12-07",65.480003
"3006","2018-12-10",65.400002
"3007","2018-12-11",66.129997
"3008","2018-12-12",67.669998
"3009","2018-12-13",65.400002
"3010","2018-12-14",64.529999
"3011","2018-12-17",62.43
"3012","2018-12-18",61.59
"3013","2018-12-19",61.93
"3014","2018-12-20",61.419998
"3015","2018-12-21",58.720001
"3016","2018-12-24",56.459999
"3017","2018-12-26",58.48
"3018","2018-12-27",57.98
"3019","2018-12-28",58.029999
"3020","2018-12-31",58.950001
"3021","2019-01-02",58.02
"3022","2019-01-03",57.310001
"3023","2019-01-04",59.799999
"3024","2019-01-07",60.049999
"3025","2019-01-08",60.490002
"3026","2019-01-09",60.529999
"3027","2019-01-10",61.439999
"3028","2019-01-11",61.290001
"3029","2019-01-14",61.23
"3030","2019-01-15",61.27
"3031","2019-01-16",62.02
"3032","2019-01-17",61.380001
"3033","2019-01-18",62.009998
"3034","2019-01-22",61.439999
"3035","2019-01-23",61.290001
"3036","2019-01-24",61.509998
"3037","2019-01-25",61.25
"3038","2019-01-28",61.990002
"3039","2019-01-29",61.5
"3040","2019-01-30",61.349998
"3041","2019-01-31",62.689999
"3042","2019-02-01",63
"3043","2019-02-04",64.419998
"3044","2019-02-05",64.290001
"3045","2019-02-06",65.790001
"3046","2019-02-07",65.260002
"3047","2019-02-08",73.519997
"3048","2019-02-11",73.010002
"3049","2019-02-12",73
"3050","2019-02-13",74.629997
"3051","2019-02-14",74.940002
"3052","2019-02-15",74.379997
"3053","2019-02-19",74.599998
"3054","2019-02-20",74.639999
"3055","2019-02-21",74.379997
"3056","2019-02-22",75.050003
"3057","2019-02-25",75.419998
"3058","2019-02-26",75.309998
"3059","2019-02-27",75.300003
"3060","2019-02-28",75.550003
"3061","2019-03-01",75.93
"3062","2019-03-04",75.470001
"3063","2019-03-05",75.110001
"3064","2019-03-06",74.940002
"3065","2019-03-07",74.32
"3066","2019-03-08",74.540001
"3067","2019-03-11",75.589996
"3068","2019-03-12",74.540001
"3069","2019-03-13",75.290001
"3070","2019-03-14",76.269997
"3071","2019-03-15",77.290001
"3072","2019-03-18",77.870003
"3073","2019-03-19",77.5
"3074","2019-03-20",75.769997
"3075","2019-03-21",77.010002
"3076","2019-03-22",75.760002
"3077","2019-03-25",76.129997
"3078","2019-03-26",77.150002
"3079","2019-03-27",76.980003
"3080","2019-03-28",77.519997
"3081","2019-03-29",77.5
"3082","2019-04-01",78.089996
"3083","2019-04-02",79.019997
"3084","2019-04-03",79.519997
"3085","2019-04-04",78.980003
"3086","2019-04-05",80.080002
"3087","2019-04-08",82.650002
"3088","2019-04-09",82.379997
"3089","2019-04-10",84.260002
"3090","2019-04-11",85.550003
"3091","2019-04-12",87
"3092","2019-04-15",86.550003
"3093","2019-04-16",87.160004
"3094","2019-04-17",88.279999
"3095","2019-04-18",88.199997
"3096","2019-04-22",88.610001
"3097","2019-04-23",88.559998
"3098","2019-04-24",88.989998
"3099","2019-04-25",88.949997
"3100","2019-04-26",89.379997
"3101","2019-04-29",89.279999
"3102","2019-04-30",90.82
"3103","2019-05-01",90.050003
"3104","2019-05-02",90.230003
"3105","2019-05-03",91.889999
"3106","2019-05-06",92
"3107","2019-05-07",90.93
"3108","2019-05-08",91.669998
"3109","2019-05-09",89.089996
"3110","2019-05-10",90.480003
"3111","2019-05-13",87.980003
"3112","2019-05-14",89.260002
"3113","2019-05-15",89.739998
"3114","2019-05-16",90.559998
"3115","2019-05-17",89.339996
"3116","2019-05-20",88.389999
"3117","2019-05-21",88.790001
"3118","2019-05-22",89.519997
"3119","2019-05-23",87.830002
"3120","2019-05-24",94.25
"3121","2019-05-28",92.230003
"3122","2019-05-29",90.919998
"3123","2019-05-30",89.370003
"3124","2019-05-31",87.029999
"3125","2019-06-03",87.949997
"3126","2019-06-04",89.309998
"3127","2019-06-05",90.260002
"3128","2019-06-06",90.879997
"3129","2019-06-07",90.629997
"3130","2019-06-10",91.07
"3131","2019-06-11",88.400002
"3132","2019-06-12",87.839996
"3133","2019-06-13",87.779999
"3134","2019-06-14",87.730003
"3135","2019-06-17",87.059998
"3136","2019-06-18",88.529999
"3137","2019-06-19",87.550003
"3138","2019-06-20",87.849998
"3139","2019-06-21",83.529999
"3140","2019-06-24",82.900002
"3141","2019-06-25",81.870003
"3142","2019-06-26",80.809998
"3143","2019-06-27",81.370003
"3144","2019-06-28",80.82
"3145","2019-07-01",81.419998
"3146","2019-07-02",82.190002
"3147","2019-07-03",82.389999
"3148","2019-07-05",82.559998
"3149","2019-07-08",82.459999
"3150","2019-07-09",82.68
"3151","2019-07-10",83.57
"3152","2019-07-11",83.379997
"3153","2019-07-12",84.209999
"3154","2019-07-15",83.389999
"3155","2019-07-16",82.839996
"3156","2019-07-17",82.339996
"3157","2019-07-18",83.169998
"3158","2019-07-19",81.290001
"3159","2019-07-22",81.970001
"3160","2019-07-23",82.559998
"3161","2019-07-24",83.779999
"3162","2019-07-25",83.349998
"3163","2019-07-26",83.709999
"3164","2019-07-29",83.160004
"3165","2019-07-30",83.099998
"3166","2019-07-31",81.589996
"3167","2019-08-01",80.190002
"3168","2019-08-02",78.779999
"3169","2019-08-05",76.800003
"3170","2019-08-06",75.18
"3171","2019-08-07",75.190002
"3172","2019-08-08",77.769997
"3173","2019-08-09",79
"3174","2019-08-12",80.029999
"3175","2019-08-13",80.550003
"3176","2019-08-14",78.800003
"3177","2019-08-15",76.900002
"3178","2019-08-16",77
"3179","2019-08-19",77.849998
"3180","2019-08-20",77.790001
"3181","2019-08-21",78.800003
"3182","2019-08-22",78.589996
"3183","2019-08-23",76.230003
"3184","2019-08-26",76.660004
"3185","2019-08-27",76.25
"3186","2019-08-28",77.650002
"3187","2019-08-29",79.279999
"3188","2019-08-30",79.330002
"3189","2019-09-03",77.730003
"3190","2019-09-04",77.470001
"3191","2019-09-05",79.440002
"3192","2019-09-06",79.32
"3193","2019-09-09",79.419998
"3194","2019-09-10",78.220001
"3195","2019-09-11",79.849998
"3196","2019-09-12",80.629997
"3197","2019-09-13",78.970001
"3198","2019-09-16",79.989998
"3199","2019-09-17",78.690002
"3200","2019-09-18",78.959999
"3201","2019-09-19",78.010002
"3202","2019-09-20",77.690002
"3203","2019-09-23",77.550003
"3204","2019-09-24",76.389999
"3205","2019-09-25",77.650002
"3206","2019-09-26",75.269997
"3207","2019-09-27",75.410004
"3208","2019-09-30",75.32
"3209","2019-10-01",71.980003
"3210","2019-10-02",70.879997
"3211","2019-10-03",70.639999
"3212","2019-10-04",70.760002
"3213","2019-10-07",71.300003
"3214","2019-10-08",70.949997
"3215","2019-10-09",71.010002
"3216","2019-10-10",71.019997
"3217","2019-10-11",71.019997
"3218","2019-10-14",71.260002
"3219","2019-10-15",71.309998
"3220","2019-10-16",71.580002
"3221","2019-10-17",72.379997
"3222","2019-10-18",71.510002
"3223","2019-10-21",71.910004
"3224","2019-10-22",71.139999
"3225","2019-10-23",70.519997
"3226","2019-10-24",70.050003
"3227","2019-10-25",69.910004
"3228","2019-10-28",70.080002
"3229","2019-10-29",70.300003
"3230","2019-10-30",70.080002
"3231","2019-10-31",68.839996
"3232","2019-11-01",68.199997
"3233","2019-11-04",66.93
"3234","2019-11-05",67.43
"3235","2019-11-06",67.5
"3236","2019-11-07",66.410004
"3237","2019-11-08",70.709999
"3238","2019-11-11",70.989998
"3239","2019-11-12",71.580002
"3240","2019-11-13",71.940002
"3241","2019-11-14",71.169998
"3242","2019-11-15",71.830002
"3243","2019-11-18",74
"3244","2019-11-19",74
"3245","2019-11-20",74
"3246","2019-11-21",73.010002
"3247","2019-11-22",73.360001
"3248","2019-11-25",73.480003
"3249","2019-11-26",73.57
"3250","2019-11-27",73.709999
"3251","2019-11-29",73.5
"3252","2019-12-02",73.339996
"3253","2019-12-03",72.43
"3254","2019-12-04",72.32
"3255","2019-12-05",72
"3256","2019-12-06",72.25
"3257","2019-12-09",71.529999
"3258","2019-12-10",71.32
"3259","2019-12-11",71.440002
"3260","2019-12-12",72.059998
"3261","2019-12-13",71.730003
"3262","2019-12-16",72.169998
"3263","2019-12-17",72.050003
"3264","2019-12-18",71.580002
"3265","2019-12-19",72.040001
"3266","2019-12-20",72.650002
"3267","2019-12-23",72.980003
"3268","2019-12-24",73.800003
"3269","2019-12-26",73.739998
"3270","2019-12-27",73.040001
"3271","2019-12-30",72.970001
"3272","2019-12-31",73.190002
"3273","2020-01-02",73.599998
"3274","2020-01-03",73.559998
"3275","2020-01-06",73.580002
"3276","2020-01-07",72.370003
"3277","2020-01-08",70.279999
"3278","2020-01-09",70.580002
"3279","2020-01-10",70.639999
"3280","2020-01-13",72.099998
"3281","2020-01-14",72.459999
"3282","2020-01-15",72.959999
"3283","2020-01-16",73.5
"3284","2020-01-17",72.769997
"3285","2020-01-21",71.639999
"3286","2020-01-22",70.080002
"3287","2020-01-23",69.410004
"3288","2020-01-24",69.089996
"3289","2020-01-27",68.470001
"3290","2020-01-28",68.639999
"3291","2020-01-29",67.5
"3292","2020-01-30",65.510002
"3293","2020-01-31",63.650002
"3294","2020-02-03",65.199997
"3295","2020-02-04",66.25
"3296","2020-02-05",66.660004
"3297","2020-02-06",66.529999
"3298","2020-02-07",65.550003
"3299","2020-02-10",64.720001
"3300","2020-02-11",65
"3301","2020-02-12",64.900002
"3302","2020-02-13",62.560001
"3303","2020-02-14",61
"3304","2020-02-18",57.950001
"3305","2020-02-19",57.099998
"3306","2020-02-20",57.880001
"3307","2020-02-21",55.669998
"3308","2020-02-24",54.130001
"3309","2020-02-25",56.290001
"3310","2020-02-26",56.990002
"3311","2020-02-27",57.009998
"3312","2020-02-28",57.5
"3313","2020-03-02",59.02
"3314","2020-03-03",59.029999
"3315","2020-03-04",57.419998
"3316","2020-03-05",53.970001
"3317","2020-03-06",52.029999
"3318","2020-03-09",47.669998
"3319","2020-03-10",50
"3320","2020-03-11",47.93
"3321","2020-03-12",43.330002
"3322","2020-03-13",43.029999
"3323","2020-03-16",38.130001
"3324","2020-03-17",39.689999
"3325","2020-03-18",29.809999
"3326","2020-03-19",31.82
"3327","2020-03-20",28.219999
"3328","2020-03-23",27.459999
"3329","2020-03-24",35.619999
"3330","2020-03-25",38.400002
"3331","2020-03-26",40.34
"3332","2020-03-27",38.66
"3333","2020-03-30",38.509998
"3334","2020-03-31",35.919998
"3335","2020-04-01",32.889999
"3336","2020-04-02",34.18
"3337","2020-04-03",32.889999
"3338","2020-04-06",37.91
"3339","2020-04-07",39.630001
"3340","2020-04-08",43.07
"3341","2020-04-09",44.689999
"3342","2020-04-13",41.919998
"3343","2020-04-14",43.16
"3344","2020-04-15",40.380001
"3345","2020-04-16",39.119999
"3346","2020-04-17",41.07
"3347","2020-04-20",41.75
"3348","2020-04-21",39.290001
"3349","2020-04-22",40.75
"3350","2020-04-23",41.52
"3351","2020-04-24",41.299999
"3352","2020-04-27",42.509998
"3353","2020-04-28",42.970001
"3354","2020-04-29",45.549999
"3355","2020-04-30",42.400002
"3356","2020-05-01",40.52
"3357","2020-05-04",39.380001
"3358","2020-05-05",39.830002
"3359","2020-05-06",37.880001
"3360","2020-05-07",39.369999
"3361","2020-05-08",41.279999
"3362","2020-05-11",38.939999
"3363","2020-05-12",36.919998
"3364","2020-05-13",34.98
"3365","2020-05-14",34.549999
"3366","2020-05-15",35.099998
"3367","2020-05-18",38.66
"3368","2020-05-19",38.07
"3369","2020-05-20",40.860001
"3370","2020-05-21",41.830002
"3371","2020-05-22",42.150002
"3372","2020-05-26",47.73
"3373","2020-05-27",44.080002
"3374","2020-05-28",42.959999
"3375","2020-05-29",42
"3376","2020-06-01",43.389999
"3377","2020-06-02",43.740002
"3378","2020-06-03",45.290001
"3379","2020-06-04",44.919998
"3380","2020-06-05",45.389999
"3381","2020-06-08",47.419998
"3382","2020-06-09",46.18
"3383","2020-06-10",42.240002
"3384","2020-06-11",39.709999
"3385","2020-06-12",40.080002
"3386","2020-06-15",40.27
"3387","2020-06-16",42.639999
"3388","2020-06-17",41.32
"3389","2020-06-18",41.02
"3390","2020-06-19",40.360001
"3391","2020-06-22",39.459999
"3392","2020-06-23",40.369999
"3393","2020-06-24",38.509998
"3394","2020-06-25",38.580002
"3395","2020-06-26",36.799999
"3396","2020-06-29",39.330002
"3397","2020-06-30",38.369999
"3398","2020-07-01",36.77
"3399","2020-07-02",36.68
"3400","2020-07-06",37.459999
"3401","2020-07-07",36.5
"3402","2020-07-08",37.57
"3403","2020-07-09",36.150002
"3404","2020-07-10",36.98
"3405","2020-07-13",36.529999
"3406","2020-07-14",36.830002
"3407","2020-07-15",38.369999
"3408","2020-07-16",37.950001
"3409","2020-07-17",37.580002
"3410","2020-07-20",37.73
"3411","2020-07-21",38.540001
"3412","2020-07-22",38.110001
"3413","2020-07-23",38.049999
"3414","2020-07-24",37.380001
"3415","2020-07-27",37.450001
"3416","2020-07-28",38.599998
"3417","2020-07-29",38.889999
"3418","2020-07-30",38.400002
"3419","2020-07-31",37.959999
"3420","2020-08-03",37.5
"3421","2020-08-04",38.34
"3422","2020-08-05",38
"3423","2020-08-06",38.57
"3424","2020-08-07",42.099998
"3425","2020-08-10",41.830002
"3426","2020-08-11",41.900002
"3427","2020-08-12",41.830002
"3428","2020-08-13",41.07
"3429","2020-08-14",41.380001
"3430","2020-08-17",41.310001
"3431","2020-08-18",41.16
"3432","2020-08-19",40.939999
"3433","2020-08-20",40.330002
"3434","2020-08-21",39.259998
"3435","2020-08-24",40.560001
"3436","2020-08-25",40.110001
"3437","2020-08-26",39.91
"3438","2020-08-27",40.119999
"3439","2020-08-28",40.23
"3440","2020-08-31",39.759998
"3441","2020-09-01",39.299999
"3442","2020-09-02",39.099998
"3443","2020-09-03",37.43
"3444","2020-09-04",37.189999
"3445","2020-09-08",37.860001
"3446","2020-09-09",37.139999
"3447","2020-09-10",35.310001
"3448","2020-09-11",35.950001
"3449","2020-09-14",36.439999
"3450","2020-09-15",35.349998
"3451","2020-09-16",35.52
"3452","2020-09-17",35.529999
"3453","2020-09-18",35.110001
"3454","2020-09-21",34.880001
"3455","2020-09-22",34.529999
"3456","2020-09-23",33.639999
"3457","2020-09-24",32.619999
"3458","2020-09-25",32.939999
"3459","2020-09-28",34.189999
"3460","2020-09-29",34.240002
"3461","2020-09-30",34.389999
"3462","2020-10-01",34.349998
"3463","2020-10-02",34.48
"3464","2020-10-05",34.369999
"3465","2020-10-06",34.099998
"3466","2020-10-07",34.130001
"3467","2020-10-08",35.150002
"3468","2020-10-09",35.619999
"3469","2020-10-12",36.169998
"3470","2020-10-13",34.880001
"3471","2020-10-14",34.240002
"3472","2020-10-15",34.52
"3473","2020-10-16",34.720001
"3474","2020-10-19",34.299999
"3475","2020-10-20",34.98
"3476","2020-10-21",34.759998
"3477","2020-10-22",35.209999
"3478","2020-10-23",35.740002
"3479","2020-10-26",34.689999
"3480","2020-10-27",34.369999
"3481","2020-10-28",33.610001
"3482","2020-10-29",33.799999
"3483","2020-10-30",33.900002
"3484","2020-11-02",34.68
"3485","2020-11-03",34.919998
"3486","2020-11-04",32.189999
"3487","2020-11-05",33.630001
"3488","2020-11-06",33.220001
"3489","2020-11-09",36.299999
"3490","2020-11-10",34.540001
"3491","2020-11-11",34.32
"3492","2020-11-12",33.360001
"3493","2020-11-13",34.59
"3494","2020-11-16",36.650002
"3495","2020-11-17",35.66
"3496","2020-11-18",36.169998
"3497","2020-11-19",34.990002
"3498","2020-11-20",34.75
"3499","2020-11-23",35.66
"3500","2020-11-24",36.68
"3501","2020-11-25",35.849998
"3502","2020-11-27",35.540001
