"","date","ADP"
"1811","2014-03-13",67.594383
"1812","2014-03-14",68.086037
"1813","2014-03-17",68.911324
"1814","2014-03-18",69.350304
"1815","2014-03-19",68.735733
"1816","2014-03-20",68.779633
"1817","2014-03-21",68.261635
"1818","2014-03-24",67.120277
"1819","2014-03-25",67.322212
"1820","2014-03-26",66.900787
"1821","2014-03-27",67.313431
"1822","2014-03-28",67.559265
"1823","2014-03-31",67.831429
"1824","2014-04-01",68.042145
"1825","2014-04-02",68.191399
"1826","2014-04-03",67.928009
"1827","2014-04-04",66.567162
"1828","2014-04-07",66.084282
"1829","2014-04-08",66.33889
"1830","2014-04-09",66.619843
"1831","2014-04-10",66.04039
"1832","2014-04-11",64.732224
"1833","2014-04-14",65.179985
"1834","2014-04-15",65.917473
"1835","2014-04-16",66.224762
"1836","2014-04-17",66.997368
"1837","2014-04-21",66.777878
"1838","2014-04-22",67.014923
"1839","2014-04-23",66.979805
"1840","2014-04-24",67.269531
"1841","2014-04-25",66.426689
"1842","2014-04-28",66.444252
"1843","2014-04-29",67.594383
"1844","2014-04-30",68.446007
"1845","2014-05-01",68.147499
"1846","2014-05-02",68.077263
"1847","2014-05-05",68.366989
"1848","2014-05-06",67.655838
"1849","2014-05-07",68.007027
"1850","2014-05-08",68.349426
"1851","2014-05-09",68.54258
"1852","2014-05-12",69.262512
"1853","2014-05-13",69.288849
"1854","2014-05-14",68.560143
"1855","2014-05-15",67.383667
"1856","2014-05-16",68.314308
"1857","2014-05-19",68.525024
"1858","2014-05-20",68.094818
"1859","2014-05-21",68.235291
"1860","2014-05-22",68.551361
"1861","2014-05-23",69.227394
"1862","2014-05-27",69.622475
"1863","2014-05-28",69.244949
"1864","2014-05-29",69.850746
"1865","2014-05-30",69.9561
"1866","2014-06-02",69.692711
"1867","2014-06-03",69.104477
"1868","2014-06-04",69.209831
"1869","2014-06-05",69.095695
"1870","2014-06-06",69.894646
"1871","2014-06-09",70.237053
"1872","2014-06-10",69.710274
"1873","2014-06-11",68.955223
"1874","2014-06-12",68.700615
"1875","2014-06-13",69.192276
"1876","2014-06-16",69.051804
"1877","2014-06-17",68.674278
"1878","2014-06-18",69.016678
"1879","2014-06-19",68.884987
"1880","2014-06-20",69.754173
"1881","2014-06-23",69.552238
"1882","2014-06-24",69.411766
"1883","2014-06-25",69.578575
"1884","2014-06-26",69.455666
"1885","2014-06-27",69.78051
"1886","2014-06-30",69.604919
"1887","2014-07-01",70.561897
"1888","2014-07-02",70.430199
"1889","2014-07-03",70.755051
"1890","2014-07-07",70.623352
"1891","2014-07-08",70.649696
"1892","2014-07-09",70.649696
"1893","2014-07-10",70.368744
"1894","2014-07-11",70.351189
"1895","2014-07-14",70.535561
"1896","2014-07-15",70.535561
"1897","2014-07-16",70.676033
"1898","2014-07-17",70.201935
"1899","2014-07-18",71.14135
"1900","2014-07-21",71.09745
"1901","2014-07-22",71.712029
"1902","2014-07-23",71.843719
"1903","2014-07-24",72.370499
"1904","2014-07-25",72.528534
"1905","2014-07-28",72.42318
"1906","2014-07-29",71.878838
"1907","2014-07-30",72.124672
"1908","2014-07-31",71.387184
"1909","2014-08-01",71.589111
"1910","2014-08-04",71.299385
"1911","2014-08-05",70.65847
"1912","2014-08-06",70.553116
"1913","2014-08-07",70.298508
"1914","2014-08-08",71.220367
"1915","2014-08-11",71.413521
"1916","2014-08-12",71.352066
"1917","2014-08-13",71.992973
"1918","2014-08-14",72.335381
"1919","2014-08-15",72.230026
"1920","2014-08-18",73.090431
"1921","2014-08-19",73.248466
"1922","2014-08-20",73.371376
"1923","2014-08-21",73.652328
"1924","2014-08-22",73.30114
"1925","2014-08-25",73.415276
"1926","2014-08-26",73.590866
"1927","2014-08-27",73.459175
"1928","2014-08-28",73.309921
"1929","2014-08-29",73.292358
"1930","2014-09-02",73.47673
"1931","2014-09-03",73.555748
"1932","2014-09-04",73.582092
"1933","2014-09-05",74.047409
"1934","2014-09-08",73.827919
"1935","2014-09-09",73.406494
"1936","2014-09-10",73.406494
"1937","2014-09-11",73.046532
"1938","2014-09-12",72.888496
"1939","2014-09-15",73.274803
"1940","2014-09-16",73.230904
"1941","2014-09-17",73.17823
"1942","2014-09-18",73.915718
"1943","2014-09-19",73.643547
"1944","2014-09-22",72.949959
"1945","2014-09-23",72.528534
"1946","2014-09-24",73.687447
"1947","2014-09-25",72.309044
"1948","2014-09-26",72.510971
"1949","2014-09-29",72.704124
"1950","2014-09-30",72.941177
"1951","2014-10-01",71.419998
"1952","2014-10-02",72.5
"1953","2014-10-03",74.849998
"1954","2014-10-06",74.519997
"1955","2014-10-07",73.519997
"1956","2014-10-08",74.779999
"1957","2014-10-09",73.190002
"1958","2014-10-10",72.660004
"1959","2014-10-13",71.949997
"1960","2014-10-14",72.639999
"1961","2014-10-15",71.779999
"1962","2014-10-16",71.629997
"1963","2014-10-17",72.68
"1964","2014-10-20",73.349998
"1965","2014-10-21",74.809998
"1966","2014-10-22",74.610001
"1967","2014-10-23",75.440002
"1968","2014-10-24",76.199997
"1969","2014-10-27",76.470001
"1970","2014-10-28",77.260002
"1971","2014-10-29",77.919998
"1972","2014-10-30",78.949997
"1973","2014-10-31",81.779999
"1974","2014-11-03",81.739998
"1975","2014-11-04",83.150002
"1976","2014-11-05",84.300003
"1977","2014-11-06",84.75
"1978","2014-11-07",84.379997
"1979","2014-11-10",85.120003
"1980","2014-11-11",84.949997
"1981","2014-11-12",85.209999
"1982","2014-11-13",85.410004
"1983","2014-11-14",84.75
"1984","2014-11-17",84.839996
"1985","2014-11-18",84.75
"1986","2014-11-19",84.269997
"1987","2014-11-20",84.120003
"1988","2014-11-21",84.139999
"1989","2014-11-24",84.790001
"1990","2014-11-25",84.519997
"1991","2014-11-26",84.860001
"1992","2014-11-28",85.639999
"1993","2014-12-01",86.07
"1994","2014-12-02",85.800003
"1995","2014-12-03",85.940002
"1996","2014-12-04",86.059998
"1997","2014-12-05",85.82
"1998","2014-12-08",85.589996
"1999","2014-12-09",85.260002
"2000","2014-12-10",84.129997
"2001","2014-12-11",84.599998
"2002","2014-12-12",82.5
"2003","2014-12-15",82.779999
"2004","2014-12-16",82.910004
"2005","2014-12-17",84.690002
"2006","2014-12-18",85.68
"2007","2014-12-19",84.709999
"2008","2014-12-22",85.699997
"2009","2014-12-23",85.169998
"2010","2014-12-24",85.239998
"2011","2014-12-26",85.199997
"2012","2014-12-29",84.870003
"2013","2014-12-30",84.110001
"2014","2014-12-31",83.370003
"2015","2015-01-02",83.290001
"2016","2015-01-05",83.230003
"2017","2015-01-06",82.540001
"2018","2015-01-07",83.260002
"2019","2015-01-08",85.169998
"2020","2015-01-09",84.559998
"2021","2015-01-12",84.150002
"2022","2015-01-13",83.980003
"2023","2015-01-14",83.739998
"2024","2015-01-15",83.699997
"2025","2015-01-16",84.57
"2026","2015-01-20",84.970001
"2027","2015-01-21",84.559998
"2028","2015-01-22",86.610001
"2029","2015-01-23",86.849998
"2030","2015-01-26",86.57
"2031","2015-01-27",85.629997
"2032","2015-01-28",84.529999
"2033","2015-01-29",84.349998
"2034","2015-01-30",82.529999
"2035","2015-02-02",83.440002
"2036","2015-02-03",85.139999
"2037","2015-02-04",86.580002
"2038","2015-02-05",87.169998
"2039","2015-02-06",86.440002
"2040","2015-02-09",86.010002
"2041","2015-02-10",86.519997
"2042","2015-02-11",86.82
"2043","2015-02-12",87.75
"2044","2015-02-13",88.75
"2045","2015-02-17",87.110001
"2046","2015-02-18",87.589996
"2047","2015-02-19",87.730003
"2048","2015-02-20",88.690002
"2049","2015-02-23",89.169998
"2050","2015-02-24",89.260002
"2051","2015-02-25",89.07
"2052","2015-02-26",88.839996
"2053","2015-02-27",88.839996
"2054","2015-03-02",90.18
"2055","2015-03-03",88.699997
"2056","2015-03-04",86.580002
"2057","2015-03-05",86.75
"2058","2015-03-06",86
"2059","2015-03-09",86.839996
"2060","2015-03-10",85.150002
"2061","2015-03-11",84.989998
"2062","2015-03-12",86.389999
"2063","2015-03-13",85.879997
"2064","2015-03-16",87.349998
"2065","2015-03-17",86.639999
"2066","2015-03-18",87.349998
"2067","2015-03-19",87.370003
"2068","2015-03-20",87.769997
"2069","2015-03-23",87.309998
"2070","2015-03-24",86.970001
"2071","2015-03-25",84.739998
"2072","2015-03-26",84.410004
"2073","2015-03-27",84.629997
"2074","2015-03-30",85.889999
"2075","2015-03-31",85.639999
"2076","2015-04-01",85.260002
"2077","2015-04-02",85.919998
"2078","2015-04-06",86.25
"2079","2015-04-07",85.860001
"2080","2015-04-08",86.57
"2081","2015-04-09",86.599998
"2082","2015-04-10",86.339996
"2083","2015-04-13",85.919998
"2084","2015-04-14",85.620003
"2085","2015-04-15",85.760002
"2086","2015-04-16",85.379997
"2087","2015-04-17",83.529999
"2088","2015-04-20",84.800003
"2089","2015-04-21",85.099998
"2090","2015-04-22",85.309998
"2091","2015-04-23",85.769997
"2092","2015-04-24",85
"2093","2015-04-27",84.699997
"2094","2015-04-28",85.610001
"2095","2015-04-29",85.389999
"2096","2015-04-30",84.540001
"2097","2015-05-01",86.029999
"2098","2015-05-04",86.5
"2099","2015-05-05",85.610001
"2100","2015-05-06",85.410004
"2101","2015-05-07",86.300003
"2102","2015-05-08",87.349998
"2103","2015-05-11",87.209999
"2104","2015-05-12",86.760002
"2105","2015-05-13",86.309998
"2106","2015-05-14",87.989998
"2107","2015-05-15",87.769997
"2108","2015-05-18",87.480003
"2109","2015-05-19",87.900002
"2110","2015-05-20",87.43
"2111","2015-05-21",87.269997
"2112","2015-05-22",86.82
"2113","2015-05-26",85.419998
"2114","2015-05-27",85.910004
"2115","2015-05-28",85.970001
"2116","2015-05-29",85.510002
"2117","2015-06-01",85.300003
"2118","2015-06-02",85.449997
"2119","2015-06-03",85.470001
"2120","2015-06-04",84.080002
"2121","2015-06-05",84.260002
"2122","2015-06-08",83.5
"2123","2015-06-09",83.160004
"2124","2015-06-10",84.18
"2125","2015-06-11",84.620003
"2126","2015-06-12",83.849998
"2127","2015-06-15",82.919998
"2128","2015-06-16",83.279999
"2129","2015-06-17",83.279999
"2130","2015-06-18",84.580002
"2131","2015-06-19",84.410004
"2132","2015-06-22",85
"2133","2015-06-23",84.769997
"2134","2015-06-24",83.629997
"2135","2015-06-25",83.349998
"2136","2015-06-26",83.309998
"2137","2015-06-29",80.910004
"2138","2015-06-30",80.230003
"2139","2015-07-01",80.889999
"2140","2015-07-02",80.830002
"2141","2015-07-06",80.830002
"2142","2015-07-07",81.07
"2143","2015-07-08",80.029999
"2144","2015-07-09",80.690002
"2145","2015-07-10",81.519997
"2146","2015-07-13",81.730003
"2147","2015-07-14",81.889999
"2148","2015-07-15",82.5
"2149","2015-07-16",82.900002
"2150","2015-07-17",82.389999
"2151","2015-07-20",82.169998
"2152","2015-07-21",81.410004
"2153","2015-07-22",81.690002
"2154","2015-07-23",80.940002
"2155","2015-07-24",79.779999
"2156","2015-07-27",79.720001
"2157","2015-07-28",80.580002
"2158","2015-07-29",82.339996
"2159","2015-07-30",80.129997
"2160","2015-07-31",79.769997
"2161","2015-08-03",80.110001
"2162","2015-08-04",80.68
"2163","2015-08-05",81.839996
"2164","2015-08-06",80.300003
"2165","2015-08-07",80.290001
"2166","2015-08-10",81.599998
"2167","2015-08-11",81.330002
"2168","2015-08-12",81.550003
"2169","2015-08-13",82.449997
"2170","2015-08-14",82.989998
"2171","2015-08-17",84.699997
"2172","2015-08-18",84.690002
"2173","2015-08-19",84.470001
"2174","2015-08-20",82.709999
"2175","2015-08-21",79.230003
"2176","2015-08-24",76.279999
"2177","2015-08-25",73.519997
"2178","2015-08-26",77.800003
"2179","2015-08-27",78.029999
"2180","2015-08-28",78.410004
"2181","2015-08-31",77.32
"2182","2015-09-01",75.099998
"2183","2015-09-02",77.089996
"2184","2015-09-03",77.550003
"2185","2015-09-04",76.150002
"2186","2015-09-08",78.199997
"2187","2015-09-09",77.510002
"2188","2015-09-10",77.919998
"2189","2015-09-11",78.309998
"2190","2015-09-14",77.760002
"2191","2015-09-15",78.889999
"2192","2015-09-16",79.589996
"2193","2015-09-17",79.43
"2194","2015-09-18",79.010002
"2195","2015-09-21",79.900002
"2196","2015-09-22",79.190002
"2197","2015-09-23",79.370003
"2198","2015-09-24",79.580002
"2199","2015-09-25",80.300003
"2200","2015-09-28",78.620003
"2201","2015-09-29",79.089996
"2202","2015-09-30",80.360001
"2203","2015-10-01",80.889999
"2204","2015-10-02",81.360001
"2205","2015-10-05",82.699997
"2206","2015-10-06",82.440002
"2207","2015-10-07",83.650002
"2208","2015-10-08",85.120003
"2209","2015-10-09",85.239998
"2210","2015-10-12",85.68
"2211","2015-10-13",85.160004
"2212","2015-10-14",85.139999
"2213","2015-10-15",85.970001
"2214","2015-10-16",86.690002
"2215","2015-10-19",87.300003
"2216","2015-10-20",87.419998
"2217","2015-10-21",87.449997
"2218","2015-10-22",89.690002
"2219","2015-10-23",90.529999
"2220","2015-10-26",90.110001
"2221","2015-10-27",90.330002
"2222","2015-10-28",87.910004
"2223","2015-10-29",88.360001
"2224","2015-10-30",86.989998
"2225","2015-11-02",86.989998
"2226","2015-11-03",86.730003
"2227","2015-11-04",86.959999
"2228","2015-11-05",86.980003
"2229","2015-11-06",87.629997
"2230","2015-11-09",86.760002
"2231","2015-11-10",86.949997
"2232","2015-11-11",87.18
"2233","2015-11-12",86.220001
"2234","2015-11-13",85.050003
"2235","2015-11-16",86.519997
"2236","2015-11-17",85.889999
"2237","2015-11-18",86.5
"2238","2015-11-19",86.389999
"2239","2015-11-20",87.290001
"2240","2015-11-23",87.349998
"2241","2015-11-24",86.709999
"2242","2015-11-25",86.410004
"2243","2015-11-27",86.690002
"2244","2015-11-30",86.260002
"2245","2015-12-01",87.559998
"2246","2015-12-02",86.910004
"2247","2015-12-03",85.260002
"2248","2015-12-04",87.43
"2249","2015-12-07",86.599998
"2250","2015-12-08",86.32
"2251","2015-12-09",84.949997
"2252","2015-12-10",85.459999
"2253","2015-12-11",83.330002
"2254","2015-12-14",84.599998
"2255","2015-12-15",85.470001
"2256","2015-12-16",86.199997
"2257","2015-12-17",84.809998
"2258","2015-12-18",83.279999
"2259","2015-12-21",84.139999
"2260","2015-12-22",84.860001
"2261","2015-12-23",85.730003
"2262","2015-12-24",85.940002
"2263","2015-12-28",85.75
"2264","2015-12-29",86.839996
"2265","2015-12-30",86.379997
"2266","2015-12-31",84.720001
"2267","2016-01-04",82.07
"2268","2016-01-05",82.269997
"2269","2016-01-06",81.260002
"2270","2016-01-07",78.779999
"2271","2016-01-08",78.129997
"2272","2016-01-11",78.510002
"2273","2016-01-12",79.470001
"2274","2016-01-13",77.339996
"2275","2016-01-14",78.989998
"2276","2016-01-15",77.919998
"2277","2016-01-19",79.110001
"2278","2016-01-20",78.220001
"2279","2016-01-21",79.25
"2280","2016-01-22",81.110001
"2281","2016-01-25",80.089996
"2282","2016-01-26",80.889999
"2283","2016-01-27",80.480003
"2284","2016-01-28",80.75
"2285","2016-01-29",83.089996
"2286","2016-02-01",82.970001
"2287","2016-02-02",82.169998
"2288","2016-02-03",82.150002
"2289","2016-02-04",82.800003
"2290","2016-02-05",81.309998
"2291","2016-02-08",81.25
"2292","2016-02-09",80.669998
"2293","2016-02-10",80.830002
"2294","2016-02-11",80.209999
"2295","2016-02-12",81.739998
"2296","2016-02-16",83.779999
"2297","2016-02-17",85.330002
"2298","2016-02-18",84.910004
"2299","2016-02-19",85.559998
"2300","2016-02-22",86.400002
"2301","2016-02-23",84.849998
"2302","2016-02-24",85.260002
"2303","2016-02-25",85.919998
"2304","2016-02-26",85.660004
"2305","2016-02-29",84.690002
"2306","2016-03-01",86.769997
"2307","2016-03-02",85.650002
"2308","2016-03-03",85.650002
"2309","2016-03-04",86.190002
"2310","2016-03-07",86.089996
"2311","2016-03-08",85.489998
"2312","2016-03-09",85.720001
"2313","2016-03-10",85.199997
"2314","2016-03-11",87.269997
"2315","2016-03-14",87.269997
"2316","2016-03-15",87.32
"2317","2016-03-16",87.660004
"2318","2016-03-17",88.839996
"2319","2016-03-18",88.639999
"2320","2016-03-21",89.010002
"2321","2016-03-22",88.639999
"2322","2016-03-23",88.529999
"2323","2016-03-24",88.75
"2324","2016-03-28",88.300003
"2325","2016-03-29",89.43
"2326","2016-03-30",89.150002
"2327","2016-03-31",89.709999
"2328","2016-04-01",90.260002
"2329","2016-04-04",89.709999
"2330","2016-04-05",89.75
"2331","2016-04-06",90.839996
"2332","2016-04-07",89.800003
"2333","2016-04-08",90.330002
"2334","2016-04-11",89.709999
"2335","2016-04-12",90.110001
"2336","2016-04-13",90.239998
"2337","2016-04-14",90.260002
"2338","2016-04-15",90.150002
"2339","2016-04-18",90.699997
"2340","2016-04-19",90.739998
"2341","2016-04-20",90.120003
"2342","2016-04-21",89.349998
"2343","2016-04-22",89.650002
"2344","2016-04-25",89.580002
"2345","2016-04-26",89.790001
"2346","2016-04-27",90.120003
"2347","2016-04-28",89.099998
"2348","2016-04-29",88.440002
"2349","2016-05-02",89.43
"2350","2016-05-03",88.809998
"2351","2016-05-04",88.389999
"2352","2016-05-05",86.449997
"2353","2016-05-06",86.849998
"2354","2016-05-09",87.160004
"2355","2016-05-10",88.5
"2356","2016-05-11",86.669998
"2357","2016-05-12",86.540001
"2358","2016-05-13",85.760002
"2359","2016-05-16",86.699997
"2360","2016-05-17",85.349998
"2361","2016-05-18",85.599998
"2362","2016-05-19",85.139999
"2363","2016-05-20",85.470001
"2364","2016-05-23",85.25
"2365","2016-05-24",87.459999
"2366","2016-05-25",87.519997
"2367","2016-05-26",87.699997
"2368","2016-05-27",88.040001
"2369","2016-05-31",87.839996
"2370","2016-06-01",88.120003
"2371","2016-06-02",88.089996
"2372","2016-06-03",87.330002
"2373","2016-06-06",87.690002
"2374","2016-06-07",86.870003
"2375","2016-06-08",87.220001
"2376","2016-06-09",87.629997
"2377","2016-06-10",87.089996
"2378","2016-06-13",87.160004
"2379","2016-06-14",87.489998
"2380","2016-06-15",87.610001
"2381","2016-06-16",88.029999
"2382","2016-06-17",87.610001
"2383","2016-06-20",89.040001
"2384","2016-06-21",89.339996
"2385","2016-06-22",88.82
"2386","2016-06-23",89.940002
"2387","2016-06-24",86.720001
"2388","2016-06-27",85.660004
"2389","2016-06-28",87.919998
"2390","2016-06-29",89.129997
"2391","2016-06-30",91.870003
"2392","2016-07-01",92.75
"2393","2016-07-05",93.309998
"2394","2016-07-06",93.419998
"2395","2016-07-07",93.5
"2396","2016-07-08",94.470001
"2397","2016-07-11",95.139999
"2398","2016-07-12",94.809998
"2399","2016-07-13",95.139999
"2400","2016-07-14",95.209999
"2401","2016-07-15",95.059998
"2402","2016-07-18",94.93
"2403","2016-07-19",95.019997
"2404","2016-07-20",95.389999
"2405","2016-07-21",94.879997
"2406","2016-07-22",95.440002
"2407","2016-07-25",95.290001
"2408","2016-07-26",95.720001
"2409","2016-07-27",94.93
"2410","2016-07-28",91.730003
"2411","2016-07-29",88.949997
"2412","2016-08-01",88.669998
"2413","2016-08-02",87.970001
"2414","2016-08-03",88.190002
"2415","2016-08-04",88.410004
"2416","2016-08-05",89.669998
"2417","2016-08-08",89.440002
"2418","2016-08-09",89.970001
"2419","2016-08-10",90.040001
"2420","2016-08-11",90.400002
"2421","2016-08-12",90.129997
"2422","2016-08-15",90.349998
"2423","2016-08-16",89.559998
"2424","2016-08-17",89.330002
"2425","2016-08-18",89.830002
"2426","2016-08-19",89.849998
"2427","2016-08-22",89.910004
"2428","2016-08-23",89.980003
"2429","2016-08-24",89.68
"2430","2016-08-25",89.769997
"2431","2016-08-26",89.790001
"2432","2016-08-29",89.589996
"2433","2016-08-30",89.790001
"2434","2016-08-31",89.809998
"2435","2016-09-01",90.629997
"2436","2016-09-02",90.389999
"2437","2016-09-06",89.860001
"2438","2016-09-07",89.959999
"2439","2016-09-08",89.470001
"2440","2016-09-09",86.57
"2441","2016-09-12",88.139999
"2442","2016-09-13",86.690002
"2443","2016-09-14",86.690002
"2444","2016-09-15",87.480003
"2445","2016-09-16",86.75
"2446","2016-09-19",86.559998
"2447","2016-09-20",87.790001
"2448","2016-09-21",88.879997
"2449","2016-09-22",89.459999
"2450","2016-09-23",88.470001
"2451","2016-09-26",88.190002
"2452","2016-09-27",88.949997
"2453","2016-09-28",87.449997
"2454","2016-09-29",87.209999
"2455","2016-09-30",88.199997
"2456","2016-10-03",87.629997
"2457","2016-10-04",87.169998
"2458","2016-10-05",87.580002
"2459","2016-10-06",87.559998
"2460","2016-10-07",87.370003
"2461","2016-10-10",87.769997
"2462","2016-10-11",86.089996
"2463","2016-10-12",86.870003
"2464","2016-10-13",86.889999
"2465","2016-10-14",87.559998
"2466","2016-10-17",87.239998
"2467","2016-10-18",87.379997
"2468","2016-10-19",87.43
"2469","2016-10-20",86.839996
"2470","2016-10-21",86.720001
"2471","2016-10-24",87.669998
"2472","2016-10-25",87.5
"2473","2016-10-26",87.190002
"2474","2016-10-27",86.660004
"2475","2016-10-28",87.160004
"2476","2016-10-31",87.059998
"2477","2016-11-01",86.919998
"2478","2016-11-02",89.980003
"2479","2016-11-03",89.330002
"2480","2016-11-04",89.080002
"2481","2016-11-07",90.599998
"2482","2016-11-08",91.150002
"2483","2016-11-09",90.900002
"2484","2016-11-10",91.389999
"2485","2016-11-11",91.080002
"2486","2016-11-14",91.889999
"2487","2016-11-15",92.339996
"2488","2016-11-16",93.269997
"2489","2016-11-17",94.379997
"2490","2016-11-18",94.389999
"2491","2016-11-21",95.589996
"2492","2016-11-22",96.389999
"2493","2016-11-23",96.650002
"2494","2016-11-25",96.919998
"2495","2016-11-28",96.57
"2496","2016-11-29",97.040001
"2497","2016-11-30",96.019997
"2498","2016-12-01",95.769997
"2499","2016-12-02",95.239998
"2500","2016-12-05",96.050003
"2501","2016-12-06",96
"2502","2016-12-07",97.57
"2503","2016-12-08",98.190002
"2504","2016-12-09",98.220001
"2505","2016-12-12",98.059998
"2506","2016-12-13",98.400002
"2507","2016-12-14",97.690002
"2508","2016-12-15",98.760002
"2509","2016-12-16",100.849998
"2510","2016-12-19",101.089996
"2511","2016-12-20",102.330002
"2512","2016-12-21",102.470001
"2513","2016-12-22",102.599998
"2514","2016-12-23",102.93
"2515","2016-12-27",103.309998
"2516","2016-12-28",103.050003
"2517","2016-12-29",103.449997
"2518","2016-12-30",102.779999
"2519","2017-01-03",103.5
"2520","2017-01-04",103.660004
"2521","2017-01-05",103.040001
"2522","2017-01-06",103.110001
"2523","2017-01-09",102.470001
"2524","2017-01-10",102.199997
"2525","2017-01-11",103.199997
"2526","2017-01-12",103.800003
"2527","2017-01-13",103.769997
"2528","2017-01-17",103.07
"2529","2017-01-18",102.910004
"2530","2017-01-19",102.970001
"2531","2017-01-20",103.239998
"2532","2017-01-23",102.199997
"2533","2017-01-24",103.239998
"2534","2017-01-25",102.699997
"2535","2017-01-26",102.040001
"2536","2017-01-27",101.709999
"2537","2017-01-30",101.970001
"2538","2017-01-31",100.989998
"2539","2017-02-01",95.25
"2540","2017-02-02",96.32
"2541","2017-02-03",96.870003
"2542","2017-02-06",96.470001
"2543","2017-02-07",96.290001
"2544","2017-02-08",96.580002
"2545","2017-02-09",97.650002
"2546","2017-02-10",97.82
"2547","2017-02-13",98.580002
"2548","2017-02-14",99.440002
"2549","2017-02-15",99.650002
"2550","2017-02-16",99.879997
"2551","2017-02-17",99.68
"2552","2017-02-21",99.220001
"2553","2017-02-22",100.419998
"2554","2017-02-23",101.639999
"2555","2017-02-24",103
"2556","2017-02-27",102.699997
"2557","2017-02-28",102.620003
"2558","2017-03-01",104.529999
"2559","2017-03-02",104.07
"2560","2017-03-03",104.5
"2561","2017-03-06",104.949997
"2562","2017-03-07",104.269997
"2563","2017-03-08",103.709999
"2564","2017-03-09",103.400002
"2565","2017-03-10",104.550003
"2566","2017-03-13",104.839996
"2567","2017-03-14",103.970001
"2568","2017-03-15",104.669998
"2569","2017-03-16",104.25
"2570","2017-03-17",105.110001
"2571","2017-03-20",104.449997
"2572","2017-03-21",103.120003
"2573","2017-03-22",103.68
"2574","2017-03-23",103.519997
"2575","2017-03-24",103.379997
"2576","2017-03-27",102.910004
"2577","2017-03-28",103.279999
"2578","2017-03-29",102.129997
"2579","2017-03-30",102.169998
"2580","2017-03-31",102.389999
"2581","2017-04-03",101.269997
"2582","2017-04-04",101.449997
"2583","2017-04-05",101.93
"2584","2017-04-06",101.75
"2585","2017-04-07",102.190002
"2586","2017-04-10",102.139999
"2587","2017-04-11",102.089996
"2588","2017-04-12",101.949997
"2589","2017-04-13",101.260002
"2590","2017-04-17",101.860001
"2591","2017-04-18",101.93
"2592","2017-04-19",102.07
"2593","2017-04-20",103.040001
"2594","2017-04-21",102.690002
"2595","2017-04-24",104.139999
"2596","2017-04-25",105.010002
"2597","2017-04-26",104.860001
"2598","2017-04-27",105.160004
"2599","2017-04-28",104.489998
"2600","2017-05-01",103.970001
"2601","2017-05-02",104.010002
"2602","2017-05-03",97.510002
"2603","2017-05-04",99.099998
"2604","2017-05-05",99.290001
"2605","2017-05-08",96.699997
"2606","2017-05-09",97.080002
"2607","2017-05-10",96.629997
"2608","2017-05-11",96.459999
"2609","2017-05-12",97.169998
"2610","2017-05-15",98.449997
"2611","2017-05-16",98.32
"2612","2017-05-17",97.300003
"2613","2017-05-18",98.349998
"2614","2017-05-19",98.620003
"2615","2017-05-22",99.449997
"2616","2017-05-23",99.529999
"2617","2017-05-24",99.980003
"2618","2017-05-25",101.160004
"2619","2017-05-26",101.349998
"2620","2017-05-30",101.529999
"2621","2017-05-31",102.370003
"2622","2017-06-01",103.349998
"2623","2017-06-02",100.980003
"2624","2017-06-05",101.099998
"2625","2017-06-06",101.199997
"2626","2017-06-07",100.940002
"2627","2017-06-08",100.769997
"2628","2017-06-09",100.110001
"2629","2017-06-12",101.540001
"2630","2017-06-13",101.870003
"2631","2017-06-14",101.25
"2632","2017-06-15",102.169998
"2633","2017-06-16",103.489998
"2634","2017-06-19",104.110001
"2635","2017-06-20",102.480003
"2636","2017-06-21",102.5
"2637","2017-06-22",101.910004
"2638","2017-06-23",101.410004
"2639","2017-06-26",102.209999
"2640","2017-06-27",101.5
"2641","2017-06-28",102.68
"2642","2017-06-29",101.459999
"2643","2017-06-30",102.459999
"2644","2017-07-03",102.419998
"2645","2017-07-05",104.07
"2646","2017-07-06",103.440002
"2647","2017-07-07",105.139999
"2648","2017-07-10",103.660004
"2649","2017-07-11",101.839996
"2650","2017-07-12",102.5
"2651","2017-07-13",101.629997
"2652","2017-07-14",101.349998
"2653","2017-07-17",101.699997
"2654","2017-07-18",101.309998
"2655","2017-07-19",102.75
"2656","2017-07-20",103.339996
"2657","2017-07-21",104.580002
"2658","2017-07-24",103.540001
"2659","2017-07-25",103.18
"2660","2017-07-26",105.980003
"2661","2017-07-27",115.629997
"2662","2017-07-28",117.379997
"2663","2017-07-31",118.910004
"2664","2017-08-01",116.779999
"2665","2017-08-02",115.25
"2666","2017-08-03",111.769997
"2667","2017-08-04",111.389999
"2668","2017-08-07",112.169998
"2669","2017-08-08",108.510002
"2670","2017-08-09",109.660004
"2671","2017-08-10",108.900002
"2672","2017-08-11",108.809998
"2673","2017-08-14",109.690002
"2674","2017-08-15",111.580002
"2675","2017-08-16",111.099998
"2676","2017-08-17",104.68
"2677","2017-08-18",104.410004
"2678","2017-08-21",102.889999
"2679","2017-08-22",103.720001
"2680","2017-08-23",103.459999
"2681","2017-08-24",104.589996
"2682","2017-08-25",104.589996
"2683","2017-08-28",104.760002
"2684","2017-08-29",105.120003
"2685","2017-08-30",105.93
"2686","2017-08-31",106.470001
"2687","2017-09-01",107.349998
"2688","2017-09-05",106.43
"2689","2017-09-06",108.050003
"2690","2017-09-07",108.919998
