"","date","APD"
"1811","2014-03-13",110.370026
"1812","2014-03-14",110.795563
"1813","2014-03-17",111.794632
"1814","2014-03-18",112.701202
"1815","2014-03-19",111.970398
"1816","2014-03-20",113.052727
"1817","2014-03-21",112.997223
"1818","2014-03-24",111.18409
"1819","2014-03-25",111.887138
"1820","2014-03-26",110.471786
"1821","2014-03-27",109.565216
"1822","2014-03-28",108.510635
"1823","2014-03-31",110.120262
"1824","2014-04-01",111.008324
"1825","2014-04-02",112.636444
"1826","2014-04-03",112.072159
"1827","2014-04-04",110.175766
"1828","2014-04-07",108.029602
"1829","2014-04-08",108.344124
"1830","2014-04-09",109.574471
"1831","2014-04-10",107.169289
"1832","2014-04-11",106.512489
"1833","2014-04-14",106.558739
"1834","2014-04-15",107.594818
"1835","2014-04-16",109.787231
"1836","2014-04-17",109.102684
"1837","2014-04-21",108.741905
"1838","2014-04-22",110.240517
"1839","2014-04-23",109.592972
"1840","2014-04-24",109.574471
"1841","2014-04-25",108.344124
"1842","2014-04-28",108.251617
"1843","2014-04-29",108.353378
"1844","2014-04-30",108.714157
"1845","2014-05-01",108.621643
"1846","2014-05-02",109.361702
"1847","2014-05-05",110.407028
"1848","2014-05-06",109.888992
"1849","2014-05-07",110.934319
"1850","2014-05-08",110.120262
"1851","2014-05-09",109.824234
"1852","2014-05-12",110.897316
"1853","2014-05-13",110.360779
"1854","2014-05-14",110.730804
"1855","2014-05-15",108.214615
"1856","2014-05-16",109.62072
"1857","2014-05-19",109.370956
"1858","2014-05-20",108.001854
"1859","2014-05-21",109.629974
"1860","2014-05-22",109.333954
"1861","2014-05-23",109.842735
"1862","2014-05-27",109.888992
"1863","2014-05-28",109.444962
"1864","2014-05-29",111.211838
"1865","2014-05-30",110.980576
"1866","2014-06-02",112.701202
"1867","2014-06-03",112.43293
"1868","2014-06-04",111.424606
"1869","2014-06-05",113.654022
"1870","2014-06-06",114.29232
"1871","2014-06-09",113.737282
"1872","2014-06-10",114.079559
"1873","2014-06-11",112.849213
"1874","2014-06-12",110.582794
"1875","2014-06-13",112.053658
"1876","2014-06-16",111.489365
"1877","2014-06-17",112.488434
"1878","2014-06-18",120.925072
"1879","2014-06-19",119.981499
"1880","2014-06-20",120.95282
"1881","2014-06-23",120.37928
"1882","2014-06-24",119.537468
"1883","2014-06-25",119.833488
"1884","2014-06-26",119.176689
"1885","2014-06-27",118.973175
"1886","2014-06-30",118.982422
"1887","2014-07-01",119.574471
"1888","2014-07-02",118.991676
"1889","2014-07-03",119.722481
"1890","2014-07-07",119.250694
"1891","2014-07-08",118.945419
"1892","2014-07-09",119.592972
"1893","2014-07-10",119.04718
"1894","2014-07-11",119.722481
"1895","2014-07-14",119.898239
"1896","2014-07-15",119.888992
"1897","2014-07-16",120.074005
"1898","2014-07-17",119.09343
"1899","2014-07-18",120.240517
"1900","2014-07-21",120.314522
"1901","2014-07-22",120.564293
"1902","2014-07-23",125.892693
"1903","2014-07-24",125.032379
"1904","2014-07-25",125.689178
"1905","2014-07-28",126.105461
"1906","2014-07-29",125.679924
"1907","2014-07-30",125.198891
"1908","2014-07-31",122.062904
"1909","2014-08-01",123.145233
"1910","2014-08-04",125.180389
"1911","2014-08-05",122.719704
"1912","2014-08-06",122.405182
"1913","2014-08-07",121.3321
"1914","2014-08-08",122.728958
"1915","2014-08-11",122.136909
"1916","2014-08-12",122.099907
"1917","2014-08-13",122.51619
"1918","2014-08-14",122.617943
"1919","2014-08-15",122.830711
"1920","2014-08-18",124.088806
"1921","2014-08-19",124.310822
"1922","2014-08-20",123.783531
"1923","2014-08-21",123.154488
"1924","2014-08-22",122.802963
"1925","2014-08-25",123.200737
"1926","2014-08-26",123.404259
"1927","2014-08-27",123.034225
"1928","2014-08-28",123.348755
"1929","2014-08-29",123.228493
"1930","2014-09-02",122.377426
"1931","2014-09-03",122.923218
"1932","2014-09-04",122.506935
"1933","2014-09-05",122.608696
"1934","2014-09-08",122.099907
"1935","2014-09-09",120.360779
"1936","2014-09-10",121.748383
"1937","2014-09-11",118.806664
"1938","2014-09-12",118.612396
"1939","2014-09-15",119.287697
"1940","2014-09-16",121.62812
"1941","2014-09-17",121.110085
"1942","2014-09-18",123.071228
"1943","2014-09-19",124.421829
"1944","2014-09-22",124.14431
"1945","2014-09-23",123.413506
"1946","2014-09-24",125.513412
"1947","2014-09-25",123.052727
"1948","2014-09-26",124.6716
"1949","2014-09-29",123.154488
"1950","2014-09-30",120.425529
"1951","2014-10-01",117.002777
"1952","2014-10-02",117.872337
"1953","2014-10-03",118.926918
"1954","2014-10-06",119.028679
"1955","2014-10-07",116.419983
"1956","2014-10-08",117.206291
"1957","2014-10-09",114.070305
"1958","2014-10-10",113.746529
"1959","2014-10-13",110.111008
"1960","2014-10-14",111.942642
"1961","2014-10-15",116.80851
"1962","2014-10-16",118.14061
"1963","2014-10-17",119.343201
"1964","2014-10-20",120.23127
"1965","2014-10-21",120.95282
"1966","2014-10-22",119.888992
"1967","2014-10-23",119.814987
"1968","2014-10-24",121.646622
"1969","2014-10-27",118.917671
"1970","2014-10-28",120
"1971","2014-10-29",119.19519
"1972","2014-10-30",123.57077
"1973","2014-10-31",124.569839
"1974","2014-11-03",125.24514
"1975","2014-11-04",123.654022
"1976","2014-11-05",123.931541
"1977","2014-11-06",124.893616
"1978","2014-11-07",124.828865
"1979","2014-11-10",124.791862
"1980","2014-11-11",124.810364
"1981","2014-11-12",124.690102
"1982","2014-11-13",125.374657
"1983","2014-11-14",124.616096
"1984","2014-11-17",125.633675
"1985","2014-11-18",128.492142
"1986","2014-11-19",131.489365
"1987","2014-11-20",131.988892
"1988","2014-11-21",134.273819
"1989","2014-11-24",133.903793
"1990","2014-11-25",134.458832
"1991","2014-11-26",134.32933
"1992","2014-11-28",133.052734
"1993","2014-12-01",133.293243
"1994","2014-12-02",133.034225
"1995","2014-12-03",134.486588
"1996","2014-12-04",134.875122
"1997","2014-12-05",135.735428
"1998","2014-12-08",134.680847
"1999","2014-12-09",133.922287
"2000","2014-12-10",131.36911
"2001","2014-12-11",132.534683
"2002","2014-12-12",127.71508
"2003","2014-12-15",127.030525
"2004","2014-12-16",126.567993
"2005","2014-12-17",130.397781
"2006","2014-12-18",133.626266
"2007","2014-12-19",136.022202
"2008","2014-12-22",136.753006
"2009","2014-12-23",137.446808
"2010","2014-12-24",137.446808
"2011","2014-12-26",137.94635
"2012","2014-12-29",137.224792
"2013","2014-12-30",135.467163
"2014","2014-12-31",133.42276
"2015","2015-01-02",134.532837
"2016","2015-01-05",130.231262
"2017","2015-01-06",130.185013
"2018","2015-01-07",131.591125
"2019","2015-01-08",134.634598
"2020","2015-01-09",132.61795
"2021","2015-01-12",131.702133
"2022","2015-01-13",131.008331
"2023","2015-01-14",129.444962
"2024","2015-01-15",129.010178
"2025","2015-01-16",129.24144
"2026","2015-01-20",130.786316
"2027","2015-01-21",132.377426
"2028","2015-01-22",133.506012
"2029","2015-01-23",132.710449
"2030","2015-01-26",132.358932
"2031","2015-01-27",131.221085
"2032","2015-01-28",128.427383
"2033","2015-01-29",135.975952
"2034","2015-01-30",134.699356
"2035","2015-02-02",136.614243
"2036","2015-02-03",137.289551
"2037","2015-02-04",137.298798
"2038","2015-02-05",140.166519
"2039","2015-02-06",139.056427
"2040","2015-02-09",138.547638
"2041","2015-02-10",139.028671
"2042","2015-02-11",138.769653
"2043","2015-02-12",140.814056
"2044","2015-02-13",141.359848
"2045","2015-02-17",141.961151
"2046","2015-02-18",142.340424
"2047","2015-02-19",144.384827
"2048","2015-02-20",145.846436
"2049","2015-02-23",144.403336
"2050","2015-02-24",145.217392
"2051","2015-02-25",145.28215
"2052","2015-02-26",144.893616
"2053","2015-02-27",144.440338
"2054","2015-03-02",146.281219
"2055","2015-03-03",144.366333
"2056","2015-03-04",143.145233
"2057","2015-03-05",143.256241
"2058","2015-03-06",141.174835
"2059","2015-03-09",142.358932
"2060","2015-03-10",140.703049
"2061","2015-03-11",139.962997
"2062","2015-03-12",141.803879
"2063","2015-03-13",140.61055
"2064","2015-03-16",141.193344
"2065","2015-03-17",141.202591
"2066","2015-03-18",143.089737
"2067","2015-03-19",140.832565
"2068","2015-03-20",141.267349
"2069","2015-03-23",140.508789
"2070","2015-03-24",140.777054
"2071","2015-03-25",139.370956
"2072","2015-03-26",139.833481
"2073","2015-03-27",141.304352
"2074","2015-03-30",142.275665
"2075","2015-03-31",139.944489
"2076","2015-04-01",138.843658
"2077","2015-04-02",139.722473
"2078","2015-04-06",140.693802
"2079","2015-04-07",139.85199
"2080","2015-04-08",139.65773
"2081","2015-04-09",140.656799
"2082","2015-04-10",140.536545
"2083","2015-04-13",139.296951
"2084","2015-04-14",140.46254
"2085","2015-04-15",140.934326
"2086","2015-04-16",140.231262
"2087","2015-04-17",138.621643
"2088","2015-04-20",140.027756
"2089","2015-04-21",140.545792
"2090","2015-04-22",140.120255
"2091","2015-04-23",139.315445
"2092","2015-04-24",138.815918
"2093","2015-04-27",139.740982
"2094","2015-04-28",141.498611
"2095","2015-04-29",140.49028
"2096","2015-04-30",132.682709
"2097","2015-05-01",135.615173
"2098","2015-05-04",136.521744
"2099","2015-05-05",134.514343
"2100","2015-05-06",134.643845
"2101","2015-05-07",135.235886
"2102","2015-05-08",136.882523
"2103","2015-05-11",135.069382
"2104","2015-05-12",133.654022
"2105","2015-05-13",134.088806
"2106","2015-05-14",136.558746
"2107","2015-05-15",137.354309
"2108","2015-05-18",136.84552
"2109","2015-05-19",136.456985
"2110","2015-05-20",136.096207
"2111","2015-05-21",136.901016
"2112","2015-05-22",135.77243
"2113","2015-05-26",135.097137
"2114","2015-05-27",136.484741
"2115","2015-05-28",137.095276
"2116","2015-05-29",135.763184
"2117","2015-06-01",136.401474
"2118","2015-06-02",137.049026
"2119","2015-06-03",137.224792
"2120","2015-06-04",134.995377
"2121","2015-06-05",134.6716
"2122","2015-06-08",133.709534
"2123","2015-06-09",133.607773
"2124","2015-06-10",135.004623
"2125","2015-06-11",135.245148
"2126","2015-06-12",134.088806
"2127","2015-06-15",133.330246
"2128","2015-06-16",134.791855
"2129","2015-06-17",135.217392
"2130","2015-06-18",135.929688
"2131","2015-06-19",134.292328
"2132","2015-06-22",134.921371
"2133","2015-06-23",134.014801
"2134","2015-06-24",132.950974
"2135","2015-06-25",132.127655
"2136","2015-06-26",131.433853
"2137","2015-06-29",126.854767
"2138","2015-06-30",126.57724
"2139","2015-07-01",128.14061
"2140","2015-07-02",127.086029
"2141","2015-07-06",125.911194
"2142","2015-07-07",126.6605
"2143","2015-07-08",123.024979
"2144","2015-07-09",122.349678
"2145","2015-07-10",125.744682
"2146","2015-07-13",126.262718
"2147","2015-07-14",126.910271
"2148","2015-07-15",127.197037
"2149","2015-07-16",126.799263
"2150","2015-07-17",126.0037
"2151","2015-07-20",125.106384
"2152","2015-07-21",123.441261
"2153","2015-07-22",122.849213
"2154","2015-07-23",122.765961
"2155","2015-07-24",120.314522
"2156","2015-07-27",119.167435
"2157","2015-07-28",122.867714
"2158","2015-07-29",124.088806
"2159","2015-07-30",131.674377
"2160","2015-07-31",131.831635
"2161","2015-08-03",134.949127
"2162","2015-08-04",135.143387
"2163","2015-08-05",136.401474
"2164","2015-08-06",136.003708
"2165","2015-08-07",135.235886
"2166","2015-08-10",137.234039
"2167","2015-08-11",135.707672
"2168","2015-08-12",134.486588
"2169","2015-08-13",134.819611
"2170","2015-08-14",135.744675
"2171","2015-08-17",135.763184
"2172","2015-08-18",135.087875
"2173","2015-08-19",133.811279
"2174","2015-08-20",129.861237
"2175","2015-08-21",127.18779
"2176","2015-08-24",122.405182
"2177","2015-08-25",124.708603
"2178","2015-08-26",127.465309
"2179","2015-08-27",130.111008
"2180","2015-08-28",130.129517
"2181","2015-08-31",129.074936
"2182","2015-09-01",125.735428
"2183","2015-09-02",128.538391
"2184","2015-09-03",129.139679
"2185","2015-09-04",125.716927
"2186","2015-09-08",128.815918
"2187","2015-09-09",126.938019
"2188","2015-09-10",126.281219
"2189","2015-09-11",126.197968
"2190","2015-09-14",125.3284
"2191","2015-09-15",125.457909
"2192","2015-09-16",128.28862
"2193","2015-09-17",128.612396
"2194","2015-09-18",124.514336
"2195","2015-09-21",124.764107
"2196","2015-09-22",122.682701
"2197","2015-09-23",120.703056
"2198","2015-09-24",119.759483
"2199","2015-09-25",118.066605
"2200","2015-09-28",115.864937
"2201","2015-09-29",116.392227
"2202","2015-09-30",118.020355
"2203","2015-10-01",119.583717
"2204","2015-10-02",120.740059
"2205","2015-10-05",122.96022
"2206","2015-10-06",122.839966
"2207","2015-10-07",124.116562
"2208","2015-10-08",127.576317
"2209","2015-10-09",129.463455
"2210","2015-10-12",128.408875
"2211","2015-10-13",127.927841
"2212","2015-10-14",128.149857
"2213","2015-10-15",129.287689
"2214","2015-10-16",128.455139
"2215","2015-10-19",127.687325
"2216","2015-10-20",127.058281
"2217","2015-10-21",125.383904
"2218","2015-10-22",127.502312
"2219","2015-10-23",129.500458
"2220","2015-10-26",129.296951
"2221","2015-10-27",128.797409
"2222","2015-10-28",131.480118
"2223","2015-10-29",127.067528
"2224","2015-10-30",128.566147
"2225","2015-11-02",128.177612
"2226","2015-11-03",128.316376
"2227","2015-11-04",127.835335
"2228","2015-11-05",127.012024
"2229","2015-11-06",128.233124
"2230","2015-11-09",126.114708
"2231","2015-11-10",126.475487
"2232","2015-11-11",126.549492
"2233","2015-11-12",125.161888
"2234","2015-11-13",127.086029
"2235","2015-11-16",129.833481
"2236","2015-11-17",129.019424
"2237","2015-11-18",128.982422
"2238","2015-11-19",129.472717
"2239","2015-11-20",128.852921
"2240","2015-11-23",129.676224
"2241","2015-11-24",129.019424
"2242","2015-11-25",127.983345
"2243","2015-11-27",127.56707
"2244","2015-11-30",126.632744
"2245","2015-12-01",127.659576
"2246","2015-12-02",128.122116
"2247","2015-12-03",125.596672
"2248","2015-12-04",128.066605
"2249","2015-12-07",126.558739
"2250","2015-12-08",123.006477
"2251","2015-12-09",123.820534
"2252","2015-12-10",122.58094
"2253","2015-12-11",120.703056
"2254","2015-12-14",119.296944
"2255","2015-12-15",121.646622
"2256","2015-12-16",122.303421
"2257","2015-12-17",120.592041
"2258","2015-12-18",118.270119
"2259","2015-12-21",120.212769
"2260","2015-12-22",121.692879
"2261","2015-12-23",123.200737
"2262","2015-12-24",123.209991
"2263","2015-12-28",122.6642
"2264","2015-12-29",123.219238
"2265","2015-12-30",122.349678
"2266","2015-12-31",120.360779
"2267","2016-01-04",119.509712
"2268","2016-01-05",117.372803
"2269","2016-01-06",114.514336
"2270","2016-01-07",110.675301
"2271","2016-01-08",110.101761
"2272","2016-01-11",110.536537
"2273","2016-01-12",112.127663
"2274","2016-01-13",109.666977
"2275","2016-01-14",109.509712
"2276","2016-01-15",108.991676
"2277","2016-01-19",110.629044
"2278","2016-01-20",108.75116
"2279","2016-01-21",108.390381
"2280","2016-01-22",110.055504
"2281","2016-01-25",107.594818
"2282","2016-01-26",109.537468
"2283","2016-01-27",109.222939
"2284","2016-01-28",110.092506
"2285","2016-01-29",117.215538
"2286","2016-02-01",121.424606
"2287","2016-02-02",121.008324
"2288","2016-02-03",123.385757
"2289","2016-02-04",125.957443
"2290","2016-02-05",125.439407
"2291","2016-02-08",120.95282
"2292","2016-02-09",122.534691
"2293","2016-02-10",120.675301
"2294","2016-02-11",117.678078
"2295","2016-02-12",120.582794
"2296","2016-02-16",121.507866
"2297","2016-02-17",122.58094
"2298","2016-02-18",121.341354
"2299","2016-02-19",121.674377
"2300","2016-02-22",122.96022
"2301","2016-02-23",121.378357
"2302","2016-02-24",121.692879
"2303","2016-02-25",123.024979
"2304","2016-02-26",123.626274
"2305","2016-02-29",122.543938
"2306","2016-03-01",124.320076
"2307","2016-03-02",124.162811
"2308","2016-03-03",124.773361
"2309","2016-03-04",124.690102
"2310","2016-03-07",124.884369
"2311","2016-03-08",124.162811
"2312","2016-03-09",124.588341
"2313","2016-03-10",124.514336
"2314","2016-03-11",126.244217
"2315","2016-03-14",126.040703
"2316","2016-03-15",124.005554
"2317","2016-03-16",125.864937
"2318","2016-03-17",130.397781
"2319","2016-03-18",130.980576
"2320","2016-03-21",130.14801
"2321","2016-03-22",132.34967
"2322","2016-03-23",133.145233
"2323","2016-03-24",131.137833
"2324","2016-03-28",132.405182
"2325","2016-03-29",134.162811
"2326","2016-03-30",134.366333
"2327","2016-03-31",133.256241
"2328","2016-04-01",134.421829
"2329","2016-04-04",132.007401
"2330","2016-04-05",132.007401
"2331","2016-04-06",132.923218
"2332","2016-04-07",131.221085
"2333","2016-04-08",131.840881
"2334","2016-04-11",132.61795
"2335","2016-04-12",133.42276
"2336","2016-04-13",133.580017
"2337","2016-04-14",134.209061
"2338","2016-04-15",134.162811
"2339","2016-04-18",135.494919
"2340","2016-04-19",138.020355
"2341","2016-04-20",137.67807
"2342","2016-04-21",137.206284
"2343","2016-04-22",137.021271
"2344","2016-04-25",136.87326
"2345","2016-04-26",136.438477
"2346","2016-04-27",137.197037
"2347","2016-04-28",137.409805
"2348","2016-04-29",134.958374
"2349","2016-05-02",134.939865
"2350","2016-05-03",132.414429
"2351","2016-05-04",132.146164
"2352","2016-05-05",132.51619
"2353","2016-05-06",133.737274
"2354","2016-05-09",131.924149
"2355","2016-05-10",133.506012
"2356","2016-05-11",131.748383
"2357","2016-05-12",132.599442
"2358","2016-05-13",131.202591
"2359","2016-05-16",132.793716
"2360","2016-05-17",132.17392
"2361","2016-05-18",131.082336
"2362","2016-05-19",131.082336
"2363","2016-05-20",130.841812
"2364","2016-05-23",131.054581
"2365","2016-05-24",132.562439
"2366","2016-05-25",132.913971
"2367","2016-05-26",132.34967
"2368","2016-05-27",132.340424
"2369","2016-05-31",131.951889
"2370","2016-06-01",133.209991
"2371","2016-06-02",132.747452
"2372","2016-06-03",132.51619
"2373","2016-06-06",134.653091
"2374","2016-06-07",134.366333
"2375","2016-06-08",135.883438
"2376","2016-06-09",135.615173
"2377","2016-06-10",135.420914
"2378","2016-06-13",133.237747
"2379","2016-06-14",133.117477
"2380","2016-06-15",132.886215
"2381","2016-06-16",133.543015
"2382","2016-06-17",132.571686
"2383","2016-06-20",133.246994
"2384","2016-06-21",132.423676
"2385","2016-06-22",132.747452
"2386","2016-06-23",135.078629
"2387","2016-06-24",129.620728
"2388","2016-06-27",124.717857
"2389","2016-06-28",126.475487
"2390","2016-06-29",128.825165
"2391","2016-06-30",131.396851
"2392","2016-07-01",130.379272
"2393","2016-07-05",128.112854
"2394","2016-07-06",128.917664
"2395","2016-07-07",129.204437
"2396","2016-07-08",133.533768
"2397","2016-07-11",134.005554
"2398","2016-07-12",136.632751
"2399","2016-07-13",136.836258
"2400","2016-07-14",137.742828
"2401","2016-07-15",138.159119
"2402","2016-07-18",138.011108
"2403","2016-07-19",138.186859
"2404","2016-07-20",138.159119
"2405","2016-07-21",137.18779
"2406","2016-07-22",137.493057
"2407","2016-07-25",137.391312
"2408","2016-07-26",138.621643
"2409","2016-07-27",137.844589
"2410","2016-07-28",137.82608
"2411","2016-07-29",138.223862
"2412","2016-08-01",137.974091
"2413","2016-08-02",137.123032
"2414","2016-08-03",137.104538
"2415","2016-08-04",137.835342
"2416","2016-08-05",138.029602
"2417","2016-08-08",137.613327
"2418","2016-08-09",137.927841
"2419","2016-08-10",137.863083
"2420","2016-08-11",137.881592
"2421","2016-08-12",138.612396
"2422","2016-08-15",140.166519
"2423","2016-08-16",141.322845
"2424","2016-08-17",142.20166
"2425","2016-08-18",143.358002
"2426","2016-08-19",144.014801
"2427","2016-08-22",143.829788
"2428","2016-08-23",143.783539
"2429","2016-08-24",143.580017
"2430","2016-08-25",144.06105
"2431","2016-08-26",142.691956
"2432","2016-08-29",144.209061
"2433","2016-08-30",144.912125
"2434","2016-08-31",143.95929
"2435","2016-09-01",144.588348
"2436","2016-09-02",145.319153
"2437","2016-09-06",145.605927
"2438","2016-09-07",145.605927
"2439","2016-09-08",144.209061
"2440","2016-09-09",140.175766
"2441","2016-09-12",139.296951
"2442","2016-09-13",136.641998
"2443","2016-09-14",135.81868
"2444","2016-09-15",135.596664
"2445","2016-09-16",134.875122
"2446","2016-09-19",135.800186
"2447","2016-09-20",136.049957
"2448","2016-09-21",137.594818
"2449","2016-09-22",137.049026
"2450","2016-09-23",136.410736
"2451","2016-09-26",137.234039
"2452","2016-09-27",137.687332
"2453","2016-09-28",138.556885
"2454","2016-09-29",139.232193
"2455","2016-09-30",139.074936
"2456","2016-10-03",140.570007
"2457","2016-10-04",137.320007
"2458","2016-10-05",136.979996
"2459","2016-10-06",137.029999
"2460","2016-10-07",135.080002
"2461","2016-10-10",135.399994
"2462","2016-10-11",132.649994
"2463","2016-10-12",132.809998
"2464","2016-10-13",132.259995
"2465","2016-10-14",132.649994
"2466","2016-10-17",132.279999
"2467","2016-10-18",133.820007
"2468","2016-10-19",133.910004
"2469","2016-10-20",134.389999
"2470","2016-10-21",134.440002
"2471","2016-10-24",134.809998
"2472","2016-10-25",133.509995
"2473","2016-10-26",132.979996
"2474","2016-10-27",133.399994
"2475","2016-10-28",133.809998
"2476","2016-10-31",133.419998
"2477","2016-11-01",132.259995
"2478","2016-11-02",133.550003
"2479","2016-11-03",133.089996
"2480","2016-11-04",133.369995
"2481","2016-11-07",137.080002
"2482","2016-11-08",136.929993
"2483","2016-11-09",137.220001
"2484","2016-11-10",139.979996
"2485","2016-11-11",138.539993
"2486","2016-11-14",137.979996
"2487","2016-11-15",138.139999
"2488","2016-11-16",138.740005
"2489","2016-11-17",138
"2490","2016-11-18",137.960007
"2491","2016-11-21",139.740005
"2492","2016-11-22",139.710007
"2493","2016-11-23",140.75
"2494","2016-11-25",141.539993
"2495","2016-11-28",141.779999
"2496","2016-11-29",143.470001
"2497","2016-11-30",144.460007
"2498","2016-12-01",144.070007
"2499","2016-12-02",144.550003
"2500","2016-12-05",147.330002
"2501","2016-12-06",146.570007
"2502","2016-12-07",148.539993
"2503","2016-12-08",149.059998
"2504","2016-12-09",149.550003
"2505","2016-12-12",149.639999
"2506","2016-12-13",149.119995
"2507","2016-12-14",148.179993
"2508","2016-12-15",149.089996
"2509","2016-12-16",147.429993
"2510","2016-12-19",147.720001
"2511","2016-12-20",147.5
"2512","2016-12-21",147.350006
"2513","2016-12-22",146.089996
"2514","2016-12-23",146.479996
"2515","2016-12-27",147.380005
"2516","2016-12-28",145.119995
"2517","2016-12-29",144.369995
"2518","2016-12-30",143.820007
"2519","2017-01-03",143.399994
"2520","2017-01-04",144.649994
"2521","2017-01-05",143.220001
"2522","2017-01-06",144.360001
"2523","2017-01-09",146.309998
"2524","2017-01-10",145.259995
"2525","2017-01-11",146.009995
"2526","2017-01-12",145.839996
"2527","2017-01-13",145.350006
"2528","2017-01-17",145.339996
"2529","2017-01-18",146.330002
"2530","2017-01-19",145.470001
"2531","2017-01-20",146.619995
"2532","2017-01-23",146.070007
"2533","2017-01-24",147.130005
"2534","2017-01-25",148.529999
"2535","2017-01-26",148.809998
"2536","2017-01-27",142.009995
"2537","2017-01-30",140.990005
"2538","2017-01-31",139.759995
"2539","2017-02-01",138.679993
"2540","2017-02-02",139.279999
"2541","2017-02-03",140.160004
"2542","2017-02-06",139.050003
"2543","2017-02-07",138.800003
"2544","2017-02-08",138.589996
"2545","2017-02-09",138.539993
"2546","2017-02-10",140.130005
"2547","2017-02-13",140.5
"2548","2017-02-14",142.130005
"2549","2017-02-15",142.380005
"2550","2017-02-16",141.869995
"2551","2017-02-17",141.5
"2552","2017-02-21",141.470001
"2553","2017-02-22",140.339996
"2554","2017-02-23",140.360001
"2555","2017-02-24",140.860001
"2556","2017-02-27",139.380005
"2557","2017-02-28",140.470001
"2558","2017-03-01",143.690002
"2559","2017-03-02",140.570007
"2560","2017-03-03",139.520004
"2561","2017-03-06",139.309998
"2562","2017-03-07",139.639999
"2563","2017-03-08",139.559998
"2564","2017-03-09",138.580002
"2565","2017-03-10",138.770004
"2566","2017-03-13",137.820007
"2567","2017-03-14",136.179993
"2568","2017-03-15",137.990005
"2569","2017-03-16",137.970001
"2570","2017-03-17",139.529999
"2571","2017-03-20",138.690002
"2572","2017-03-21",136.449997
"2573","2017-03-22",136.410004
"2574","2017-03-23",137.050003
"2575","2017-03-24",134.940002
"2576","2017-03-27",135.919998
"2577","2017-03-28",137.25
"2578","2017-03-29",136.779999
"2579","2017-03-30",135.600006
"2580","2017-03-31",135.289993
"2581","2017-04-03",134.949997
"2582","2017-04-04",135.350006
"2583","2017-04-05",135.240005
"2584","2017-04-06",135.190002
"2585","2017-04-07",135.009995
"2586","2017-04-10",135.759995
"2587","2017-04-11",136.419998
"2588","2017-04-12",135.509995
"2589","2017-04-13",134.300003
"2590","2017-04-17",135.860001
"2591","2017-04-18",135.270004
"2592","2017-04-19",134.960007
"2593","2017-04-20",136.899994
"2594","2017-04-21",137.300003
"2595","2017-04-24",139.759995
"2596","2017-04-25",141.729996
"2597","2017-04-26",141.580002
"2598","2017-04-27",141.100006
"2599","2017-04-28",140.5
"2600","2017-05-01",142.029999
"2601","2017-05-02",143.520004
"2602","2017-05-03",143.820007
"2603","2017-05-04",144.759995
"2604","2017-05-05",147.220001
"2605","2017-05-08",146.190002
"2606","2017-05-09",145.300003
"2607","2017-05-10",145.25
"2608","2017-05-11",143.860001
"2609","2017-05-12",144.070007
"2610","2017-05-15",145.080002
"2611","2017-05-16",144.350006
"2612","2017-05-17",142.570007
"2613","2017-05-18",142.710007
"2614","2017-05-19",143.100006
"2615","2017-05-22",143.309998
"2616","2017-05-23",142.830002
"2617","2017-05-24",144.139999
"2618","2017-05-25",144.119995
"2619","2017-05-26",143.910004
"2620","2017-05-30",143.970001
"2621","2017-05-31",144.059998
"2622","2017-06-01",145.080002
"2623","2017-06-02",146.789993
"2624","2017-06-05",144.960007
"2625","2017-06-06",144.119995
"2626","2017-06-07",143.360001
"2627","2017-06-08",143.5
"2628","2017-06-09",145.850006
"2629","2017-06-12",144.429993
"2630","2017-06-13",146.270004
"2631","2017-06-14",145.559998
"2632","2017-06-15",145.210007
"2633","2017-06-16",145.509995
"2634","2017-06-19",146.149994
"2635","2017-06-20",144.740005
"2636","2017-06-21",143.479996
"2637","2017-06-22",144.25
"2638","2017-06-23",144.940002
"2639","2017-06-26",144.910004
"2640","2017-06-27",143.830002
"2641","2017-06-28",144.839996
"2642","2017-06-29",141.770004
"2643","2017-06-30",143.059998
"2644","2017-07-03",144.289993
"2645","2017-07-05",142.610001
"2646","2017-07-06",142.130005
"2647","2017-07-07",144.009995
"2648","2017-07-10",143.5
"2649","2017-07-11",142.770004
"2650","2017-07-12",143.729996
"2651","2017-07-13",144.369995
"2652","2017-07-14",145.570007
"2653","2017-07-17",145.550003
"2654","2017-07-18",145.240005
"2655","2017-07-19",146.210007
"2656","2017-07-20",146.009995
"2657","2017-07-21",145.639999
"2658","2017-07-24",144.940002
"2659","2017-07-25",145.039993
"2660","2017-07-26",143.899994
"2661","2017-07-27",143.649994
"2662","2017-07-28",143.490005
"2663","2017-07-31",142.149994
"2664","2017-08-01",148.919998
"2665","2017-08-02",148.110001
"2666","2017-08-03",146.919998
"2667","2017-08-04",147.220001
"2668","2017-08-07",147.300003
"2669","2017-08-08",145.850006
"2670","2017-08-09",146.25
"2671","2017-08-10",145.020004
"2672","2017-08-11",144.600006
"2673","2017-08-14",146.639999
"2674","2017-08-15",146.809998
"2675","2017-08-16",148.080002
"2676","2017-08-17",145.539993
"2677","2017-08-18",145.759995
"2678","2017-08-21",145.149994
"2679","2017-08-22",145.949997
"2680","2017-08-23",145.160004
"2681","2017-08-24",145.229996
"2682","2017-08-25",146.009995
"2683","2017-08-28",145.779999
"2684","2017-08-29",145.369995
"2685","2017-08-30",145.509995
