"","date","NMR"
"2859","2018-05-10",5.57
"2860","2018-05-11",5.58
"2861","2018-05-14",5.61
"2862","2018-05-15",5.52
"2863","2018-05-16",5.5
"2864","2018-05-17",5.48
"2865","2018-05-18",5.45
"2866","2018-05-21",5.47
"2867","2018-05-22",5.42
"2868","2018-05-23",5.4
"2869","2018-05-24",5.35
"2870","2018-05-25",5.3
"2871","2018-05-29",5.18
"2872","2018-05-30",5.2
"2873","2018-05-31",5.13
"2874","2018-06-01",5.22
"2875","2018-06-04",5.24
"2876","2018-06-05",5.2
"2877","2018-06-06",5.22
"2878","2018-06-07",5.25
"2879","2018-06-08",5.21
"2880","2018-06-11",5.2
"2881","2018-06-12",5.16
"2882","2018-06-13",5.14
"2883","2018-06-14",5.13
"2884","2018-06-15",5.06
"2885","2018-06-18",5
"2886","2018-06-19",4.94
"2887","2018-06-20",4.92
"2888","2018-06-21",4.84
"2889","2018-06-22",4.87
"2890","2018-06-25",4.86
"2891","2018-06-26",4.89
"2892","2018-06-27",4.84
"2893","2018-06-28",4.79
"2894","2018-06-29",4.79
"2895","2018-07-02",4.79
"2896","2018-07-03",4.79
"2897","2018-07-05",4.76
"2898","2018-07-06",4.78
"2899","2018-07-09",4.87
"2900","2018-07-10",4.88
"2901","2018-07-11",4.8
"2902","2018-07-12",4.78
"2903","2018-07-13",4.83
"2904","2018-07-16",4.85
"2905","2018-07-17",4.9
"2906","2018-07-18",4.88
"2907","2018-07-19",4.91
"2908","2018-07-20",4.91
"2909","2018-07-23",5.02
"2910","2018-07-24",5.03
"2911","2018-07-25",5.1
"2912","2018-07-26",4.76
"2913","2018-07-27",4.74
"2914","2018-07-30",4.78
"2915","2018-07-31",4.73
"2916","2018-08-01",4.67
"2917","2018-08-02",4.71
"2918","2018-08-03",4.67
"2919","2018-08-06",4.65
"2920","2018-08-07",4.66
"2921","2018-08-08",4.65
"2922","2018-08-09",4.65
"2923","2018-08-10",4.57
"2924","2018-08-13",4.54
"2925","2018-08-14",4.49
"2926","2018-08-15",4.48
"2927","2018-08-16",4.53
"2928","2018-08-17",4.58
"2929","2018-08-20",4.6
"2930","2018-08-21",4.62
"2931","2018-08-22",4.62
"2932","2018-08-23",4.56
"2933","2018-08-24",4.54
"2934","2018-08-27",4.61
"2935","2018-08-28",4.58
"2936","2018-08-29",4.67
"2937","2018-08-30",4.61
"2938","2018-08-31",4.59
"2939","2018-09-04",4.59
"2940","2018-09-05",4.64
"2941","2018-09-06",4.6
"2942","2018-09-07",4.58
"2943","2018-09-10",4.64
"2944","2018-09-11",4.66
"2945","2018-09-12",4.61
"2946","2018-09-13",4.63
"2947","2018-09-14",4.73
"2948","2018-09-17",4.73
"2949","2018-09-18",4.86
"2950","2018-09-19",4.88
"2951","2018-09-20",4.97
"2952","2018-09-21",4.98
"2953","2018-09-24",4.97
"2954","2018-09-25",4.94
"2955","2018-09-26",4.89
"2956","2018-09-27",4.85
"2957","2018-09-28",4.78
"2958","2018-10-01",4.9
"2959","2018-10-02",4.9
"2960","2018-10-03",4.85
"2961","2018-10-04",4.86
"2962","2018-10-05",4.93
"2963","2018-10-08",4.97
"2964","2018-10-09",4.97
"2965","2018-10-10",4.89
"2966","2018-10-11",4.79
"2967","2018-10-12",4.79
"2968","2018-10-15",4.81
"2969","2018-10-16",4.93
"2970","2018-10-17",5
"2971","2018-10-18",4.92
"2972","2018-10-19",4.93
"2973","2018-10-22",4.93
"2974","2018-10-23",4.91
"2975","2018-10-24",4.7
"2976","2018-10-25",4.84
"2977","2018-10-26",4.77
"2978","2018-10-29",4.78
"2979","2018-10-30",4.82
"2980","2018-10-31",4.7
"2981","2018-11-01",4.69
"2982","2018-11-02",4.63
"2983","2018-11-05",4.73
"2984","2018-11-06",4.77
"2985","2018-11-07",4.72
"2986","2018-11-08",4.67
"2987","2018-11-09",4.65
"2988","2018-11-12",4.53
"2989","2018-11-13",4.51
"2990","2018-11-14",4.52
"2991","2018-11-15",4.52
"2992","2018-11-16",4.54
"2993","2018-11-19",4.46
"2994","2018-11-20",4.46
"2995","2018-11-21",4.52
"2996","2018-11-23",4.5
"2997","2018-11-26",4.53
"2998","2018-11-27",4.51
"2999","2018-11-28",4.56
"3000","2018-11-29",4.56
"3001","2018-11-30",4.47
"3002","2018-12-03",4.48
"3003","2018-12-04",4.25
"3004","2018-12-06",4.16
"3005","2018-12-07",4.1
"3006","2018-12-10",3.96
"3007","2018-12-11",3.92
"3008","2018-12-12",4.05
"3009","2018-12-13",4.05
"3010","2018-12-14",4.01
"3011","2018-12-17",3.94
"3012","2018-12-18",4.02
"3013","2018-12-19",3.84
"3014","2018-12-20",3.69
"3015","2018-12-21",3.6
"3016","2018-12-24",3.6
"3017","2018-12-26",3.72
"3018","2018-12-27",3.74
"3019","2018-12-28",3.77
"3020","2018-12-31",3.72
"3021","2019-01-02",3.81
"3022","2019-01-03",3.8
"3023","2019-01-04",4.01
"3024","2019-01-07",3.98
"3025","2019-01-08",3.99
"3026","2019-01-09",4
"3027","2019-01-10",4.04
"3028","2019-01-11",4.06
"3029","2019-01-14",4.05
"3030","2019-01-15",4.12
"3031","2019-01-16",4.07
"3032","2019-01-17",4.18
"3033","2019-01-18",4.22
"3034","2019-01-22",4.13
"3035","2019-01-23",4.13
"3036","2019-01-24",4.17
"3037","2019-01-25",4.16
"3038","2019-01-28",4.11
"3039","2019-01-29",4.04
"3040","2019-01-30",4.02
"3041","2019-01-31",3.76
"3042","2019-02-01",3.85
"3043","2019-02-04",3.99
"3044","2019-02-05",3.98
"3045","2019-02-06",4
"3046","2019-02-07",3.89
"3047","2019-02-08",3.79
"3048","2019-02-11",3.8
"3049","2019-02-12",3.98
"3050","2019-02-13",3.99
"3051","2019-02-14",3.94
"3052","2019-02-15",3.97
"3053","2019-02-19",4.06
"3054","2019-02-20",4.01
"3055","2019-02-21",4
"3056","2019-02-22",3.96
"3057","2019-02-25",3.99
"3058","2019-02-26",3.98
"3059","2019-02-27",3.99
"3060","2019-02-28",3.9
"3061","2019-03-01",3.92
"3062","2019-03-04",3.92
"3063","2019-03-05",3.91
"3064","2019-03-06",3.9
"3065","2019-03-07",3.8
"3066","2019-03-08",3.74
"3067","2019-03-11",3.71
"3068","2019-03-12",3.8
"3069","2019-03-13",3.73
"3070","2019-03-14",3.71
"3071","2019-03-15",3.75
"3072","2019-03-18",3.79
"3073","2019-03-19",3.78
"3074","2019-03-20",3.68
"3075","2019-03-21",3.72
"3076","2019-03-22",3.66
"3077","2019-03-25",3.62
"3078","2019-03-26",3.64
"3079","2019-03-27",3.64
"3080","2019-03-28",3.59
"3081","2019-03-29",3.59
"3082","2019-04-01",3.68
"3083","2019-04-02",3.72
"3084","2019-04-03",3.8
"3085","2019-04-04",3.76
"3086","2019-04-05",3.72
"3087","2019-04-08",3.69
"3088","2019-04-09",3.64
"3089","2019-04-10",3.66
"3090","2019-04-11",3.69
"3091","2019-04-12",3.77
"3092","2019-04-15",3.8
"3093","2019-04-16",3.84
"3094","2019-04-17",3.94
"3095","2019-04-18",3.91
"3096","2019-04-22",3.83
"3097","2019-04-23",3.88
"3098","2019-04-24",3.7
"3099","2019-04-25",3.62
"3100","2019-04-26",3.75
"3101","2019-04-29",3.8
"3102","2019-04-30",3.8
"3103","2019-05-01",3.76
"3104","2019-05-02",3.76
"3105","2019-05-03",3.79
"3106","2019-05-06",3.78
"3107","2019-05-07",3.67
"3108","2019-05-08",3.65
"3109","2019-05-09",3.51
"3110","2019-05-10",3.51
"3111","2019-05-13",3.38
"3112","2019-05-14",3.44
"3113","2019-05-15",3.36
"3114","2019-05-16",3.23
"3115","2019-05-17",3.19
"3116","2019-05-20",3.19
"3117","2019-05-21",3.2
"3118","2019-05-22",3.16
"3119","2019-05-23",3.12
"3120","2019-05-24",3.22
"3121","2019-05-28",3.21
"3122","2019-05-29",3.16
"3123","2019-05-30",3.17
"3124","2019-05-31",3.11
"3125","2019-06-03",3.05
"3126","2019-06-04",3.11
"3127","2019-06-05",3.17
"3128","2019-06-06",3.17
"3129","2019-06-07",3.22
"3130","2019-06-10",3.21
"3131","2019-06-11",3.32
"3132","2019-06-12",3.27
"3133","2019-06-13",3.24
"3134","2019-06-14",3.2
"3135","2019-06-17",3.19
"3136","2019-06-18",3.36
"3137","2019-06-19",3.47
"3138","2019-06-20",3.51
"3139","2019-06-21",3.5
"3140","2019-06-24",3.51
"3141","2019-06-25",3.48
"3142","2019-06-26",3.49
"3143","2019-06-27",3.58
"3144","2019-06-28",3.55
"3145","2019-07-01",3.59
"3146","2019-07-02",3.56
"3147","2019-07-03",3.56
"3148","2019-07-05",3.55
"3149","2019-07-08",3.55
"3150","2019-07-09",3.55
"3151","2019-07-10",3.54
"3152","2019-07-11",3.52
"3153","2019-07-12",3.52
"3154","2019-07-15",3.52
"3155","2019-07-16",3.47
"3156","2019-07-17",3.44
"3157","2019-07-18",3.38
"3158","2019-07-19",3.43
"3159","2019-07-22",3.41
"3160","2019-07-23",3.41
"3161","2019-07-24",3.37
"3162","2019-07-25",3.31
"3163","2019-07-26",3.27
"3164","2019-07-29",3.2
"3165","2019-07-30",3.2
"3166","2019-07-31",3.37
"3167","2019-08-01",3.43
"3168","2019-08-02",3.49
"3169","2019-08-05",3.48
"3170","2019-08-06",3.63
"3171","2019-08-07",3.65
"3172","2019-08-08",3.66
"3173","2019-08-09",3.58
"3174","2019-08-12",3.53
"3175","2019-08-13",3.52
"3176","2019-08-14",3.41
"3177","2019-08-15",3.46
"3178","2019-08-16",3.68
"3179","2019-08-19",3.72
"3180","2019-08-20",3.78
"3181","2019-08-21",3.75
"3182","2019-08-22",3.83
"3183","2019-08-23",3.81
"3184","2019-08-26",3.86
"3185","2019-08-27",3.89
"3186","2019-08-28",3.94
"3187","2019-08-29",3.95
"3188","2019-08-30",4.06
"3189","2019-09-03",4.13
"3190","2019-09-04",4.18
"3191","2019-09-05",4.2
"3192","2019-09-06",4.15
"3193","2019-09-09",4.19
"3194","2019-09-10",4.28
"3195","2019-09-11",4.47
"3196","2019-09-12",4.45
"3197","2019-09-13",4.41
"3198","2019-09-16",4.37
"3199","2019-09-17",4.4
"3200","2019-09-18",4.31
"3201","2019-09-19",4.39
"3202","2019-09-20",4.42
"3203","2019-09-23",4.42
"3204","2019-09-24",4.31
"3205","2019-09-25",4.31
"3206","2019-09-26",4.35
"3207","2019-09-27",4.26
"3208","2019-09-30",4.25
"3209","2019-10-01",4.3
"3210","2019-10-02",4.3
"3211","2019-10-03",4.29
"3212","2019-10-04",4.37
"3213","2019-10-07",4.32
"3214","2019-10-08",4.31
"3215","2019-10-09",4.32
"3216","2019-10-10",4.37
"3217","2019-10-11",4.51
"3218","2019-10-14",4.48
"3219","2019-10-15",4.56
"3220","2019-10-16",4.5
"3221","2019-10-17",4.46
"3222","2019-10-18",4.47
"3223","2019-10-21",4.56
"3224","2019-10-22",4.57
"3225","2019-10-23",4.65
"3226","2019-10-24",4.64
"3227","2019-10-25",4.58
"3228","2019-10-28",4.65
"3229","2019-10-29",4.74
"3230","2019-10-30",4.7
"3231","2019-10-31",4.55
"3232","2019-11-01",4.61
"3233","2019-11-04",4.63
"3234","2019-11-05",4.68
"3235","2019-11-06",4.74
"3236","2019-11-07",4.8
"3237","2019-11-08",4.78
"3238","2019-11-11",4.76
"3239","2019-11-12",4.76
"3240","2019-11-13",4.83
"3241","2019-11-14",4.85
"3242","2019-11-15",4.94
"3243","2019-11-18",4.9
"3244","2019-11-19",4.97
"3245","2019-11-20",4.99
"3246","2019-11-21",4.98
"3247","2019-11-22",5.05
"3248","2019-11-25",5.12
"3249","2019-11-26",5.06
"3250","2019-11-27",5.07
"3251","2019-11-29",5.13
"3252","2019-12-02",5.07
"3253","2019-12-03",5.1
"3254","2019-12-04",5.07
"3255","2019-12-05",5.11
"3256","2019-12-06",5.25
"3257","2019-12-09",5.17
"3258","2019-12-10",5.22
"3259","2019-12-11",5.19
"3260","2019-12-12",5.18
"3261","2019-12-13",5.09
"3262","2019-12-16",5.1
"3263","2019-12-17",5.15
"3264","2019-12-18",5.27
"3265","2019-12-19",5.16
"3266","2019-12-20",5.14
"3267","2019-12-23",5.13
"3268","2019-12-24",5.1
"3269","2019-12-26",5.11
"3270","2019-12-27",5.12
"3271","2019-12-30",5.15
"3272","2019-12-31",5.16
"3273","2020-01-02",5.21
"3274","2020-01-03",5.15
"3275","2020-01-06",5.15
"3276","2020-01-07",5.15
"3277","2020-01-08",5.23
"3278","2020-01-09",5.24
"3279","2020-01-10",5.28
"3280","2020-01-13",5.3
"3281","2020-01-14",5.28
"3282","2020-01-15",5.21
"3283","2020-01-16",5.16
"3284","2020-01-17",5.18
"3285","2020-01-21",5.19
"3286","2020-01-22",5.23
"3287","2020-01-23",5.23
"3288","2020-01-24",5.09
"3289","2020-01-27",5.08
"3290","2020-01-28",5.14
"3291","2020-01-29",5.19
"3292","2020-01-30",5.39
"3293","2020-01-31",5.14
"3294","2020-02-03",5.06
"3295","2020-02-04",4.97
"3296","2020-02-05",5.01
"3297","2020-02-06",5.08
"3298","2020-02-07",5.09
"3299","2020-02-10",5.13
"3300","2020-02-11",5.15
"3301","2020-02-12",5.19
"3302","2020-02-13",5.13
"3303","2020-02-14",5.06
"3304","2020-02-18",5.08
"3305","2020-02-19",5.08
"3306","2020-02-20",5.07
"3307","2020-02-21",5
"3308","2020-02-24",4.8
"3309","2020-02-25",4.69
"3310","2020-02-26",4.76
"3311","2020-02-27",4.49
"3312","2020-02-28",4.43
"3313","2020-03-02",4.58
"3314","2020-03-03",4.48
"3315","2020-03-04",4.57
"3316","2020-03-05",4.49
"3317","2020-03-06",4.24
"3318","2020-03-09",3.86
"3319","2020-03-10",4.25
"3320","2020-03-11",4.02
"3321","2020-03-12",3.6
"3322","2020-03-13",3.83
"3323","2020-03-16",3.67
"3324","2020-03-17",3.97
"3325","2020-03-18",3.76
"3326","2020-03-19",3.96
"3327","2020-03-20",3.92
"3328","2020-03-23",3.76
"3329","2020-03-24",4.29
"3330","2020-03-25",4.41
"3331","2020-03-26",4.52
"3332","2020-03-27",4.38
"3333","2020-03-30",4.52
"3334","2020-03-31",4.27
"3335","2020-04-01",3.98
"3336","2020-04-02",3.91
"3337","2020-04-03",3.79
"3338","2020-04-06",4.15
"3339","2020-04-07",4.16
"3340","2020-04-08",4.18
"3341","2020-04-09",4.08
"3342","2020-04-13",3.99
"3343","2020-04-14",4.06
"3344","2020-04-15",3.89
"3345","2020-04-16",3.8
"3346","2020-04-17",3.84
"3347","2020-04-20",3.84
"3348","2020-04-21",3.87
"3349","2020-04-22",4
"3350","2020-04-23",4.01
"3351","2020-04-24",3.93
"3352","2020-04-27",4.02
"3353","2020-04-28",4.07
"3354","2020-04-29",4.16
"3355","2020-04-30",4.14
"3356","2020-05-01",4.11
"3357","2020-05-04",4.01
"3358","2020-05-05",4.07
"3359","2020-05-06",4.03
"3360","2020-05-07",4.04
"3361","2020-05-08",4.1
"3362","2020-05-11",3.97
"3363","2020-05-12",3.83
"3364","2020-05-13",3.82
"3365","2020-05-14",3.8
"3366","2020-05-15",3.73
"3367","2020-05-18",3.87
"3368","2020-05-19",3.84
"3369","2020-05-20",3.89
"3370","2020-05-21",3.88
"3371","2020-05-22",3.83
"3372","2020-05-26",4.04
"3373","2020-05-27",4.28
"3374","2020-05-28",4.35
"3375","2020-05-29",4.26
"3376","2020-06-01",4.41
"3377","2020-06-02",4.56
"3378","2020-06-03",4.48
"3379","2020-06-04",4.44
"3380","2020-06-05",4.59
"3381","2020-06-08",4.74
"3382","2020-06-09",4.63
"3383","2020-06-10",4.61
"3384","2020-06-11",4.29
"3385","2020-06-12",4.4
"3386","2020-06-15",4.34
"3387","2020-06-16",4.36
"3388","2020-06-17",4.39
"3389","2020-06-18",4.43
"3390","2020-06-19",4.44
"3391","2020-06-22",4.51
"3392","2020-06-23",4.56
"3393","2020-06-24",4.44
"3394","2020-06-25",4.42
"3395","2020-06-26",4.49
"3396","2020-06-29",4.57
"3397","2020-06-30",4.44
"3398","2020-07-01",4.41
"3399","2020-07-02",4.44
"3400","2020-07-06",4.55
"3401","2020-07-07",4.51
"3402","2020-07-08",4.59
"3403","2020-07-09",4.59
"3404","2020-07-10",4.55
"3405","2020-07-13",4.52
"3406","2020-07-14",4.63
"3407","2020-07-15",4.58
"3408","2020-07-16",4.55
"3409","2020-07-17",4.56
"3410","2020-07-20",4.63
"3411","2020-07-21",4.58
"3412","2020-07-22",4.6
"3413","2020-07-23",4.57
"3414","2020-07-24",4.55
"3415","2020-07-27",4.56
"3416","2020-07-28",4.54
"3417","2020-07-29",4.99
"3418","2020-07-30",4.75
"3419","2020-07-31",4.69
"3420","2020-08-03",4.81
"3421","2020-08-04",4.86
"3422","2020-08-05",4.91
"3423","2020-08-06",4.94
"3424","2020-08-07",4.92
"3425","2020-08-10",4.95
"3426","2020-08-11",5.11
"3427","2020-08-12",5.11
"3428","2020-08-13",5.06
"3429","2020-08-14",5.04
"3430","2020-08-17",5.07
"3431","2020-08-18",5.07
"3432","2020-08-19",5.12
"3433","2020-08-20",5.09
"3434","2020-08-21",5.07
"3435","2020-08-24",5.15
"3436","2020-08-25",5.13
"3437","2020-08-26",5.17
"3438","2020-08-27",5.13
"3439","2020-08-28",5.16
"3440","2020-08-31",5.16
"3441","2020-09-01",5.17
"3442","2020-09-02",5.17
"3443","2020-09-03",5.09
"3444","2020-09-04",5.15
"3445","2020-09-08",5.04
"3446","2020-09-09",5.1
"3447","2020-09-10",5.09
"3448","2020-09-11",5.11
"3449","2020-09-14",5.06
"3450","2020-09-15",5.04
"3451","2020-09-16",4.94
"3452","2020-09-17",4.98
"3453","2020-09-18",4.91
"3454","2020-09-21",4.8
"3455","2020-09-22",4.83
"3456","2020-09-23",4.72
"3457","2020-09-24",4.74
"3458","2020-09-25",4.77
"3459","2020-09-28",4.87
"3460","2020-09-29",4.73
"3461","2020-09-30",4.58
"3462","2020-10-01",4.57
"3463","2020-10-02",4.56
"3464","2020-10-05",4.65
"3465","2020-10-06",4.6
"3466","2020-10-07",4.69
"3467","2020-10-08",4.72
"3468","2020-10-09",4.59
"3469","2020-10-12",4.64
"3470","2020-10-13",4.63
"3471","2020-10-14",4.61
"3472","2020-10-15",4.6
"3473","2020-10-16",4.66
"3474","2020-10-19",4.63
"3475","2020-10-20",4.63
"3476","2020-10-21",4.71
"3477","2020-10-22",4.68
"3478","2020-10-23",4.73
"3479","2020-10-26",4.66
"3480","2020-10-27",4.68
"3481","2020-10-28",4.52
"3482","2020-10-29",4.48
"3483","2020-10-30",4.46
"3484","2020-11-02",4.63
"3485","2020-11-03",4.77
"3486","2020-11-04",4.7
"3487","2020-11-05",4.76
"3488","2020-11-06",4.82
"3489","2020-11-09",4.94
"3490","2020-11-10",5.12
"3491","2020-11-11",5.12
"3492","2020-11-12",4.9
"3493","2020-11-13",4.9
"3494","2020-11-16",4.98
"3495","2020-11-17",5.1
"3496","2020-11-18",4.99
"3497","2020-11-19",4.96
"3498","2020-11-20",4.96
"3499","2020-11-23",5
"3500","2020-11-24",5.14
"3501","2020-11-25",5.15
"3502","2020-11-27",5.16
