"","date","RMCF"
"1927","2014-08-27",12.63
"1928","2014-08-28",12.71
"1929","2014-08-29",12.96
"1930","2014-09-02",12.9
"1931","2014-09-03",12.94
"1932","2014-09-04",13
"1933","2014-09-05",13
"1934","2014-09-08",13.01
"1935","2014-09-09",12.84
"1936","2014-09-10",13.04
"1937","2014-09-11",13
"1938","2014-09-12",13.06
"1939","2014-09-15",12.94
"1940","2014-09-16",12.87
"1941","2014-09-17",13.03
"1942","2014-09-18",13
"1943","2014-09-19",12.78
"1944","2014-09-22",12.83
"1945","2014-09-23",12.66
"1946","2014-09-24",12.6
"1947","2014-09-25",12.6
"1948","2014-09-26",12.51
"1949","2014-09-29",12.4
"1950","2014-09-30",12.54
"1951","2014-10-01",12.4
"1952","2014-10-02",12.67
"1953","2014-10-03",12.6
"1954","2014-10-06",12.58
"1955","2014-10-07",12.4
"1956","2014-10-08",12.11
"1957","2014-10-09",12.21
"1958","2014-10-10",11.97
"1959","2014-10-13",12.2
"1960","2014-10-14",12.06
"1961","2014-10-15",12.07
"1962","2014-10-16",11.93
"1963","2014-10-17",12.25
"1964","2014-10-20",12.08
"1965","2014-10-21",11.98
"1966","2014-10-22",12.03
"1967","2014-10-23",12.03
"1968","2014-10-24",12.09
"1969","2014-10-27",12.1
"1970","2014-10-28",12.1
"1971","2014-10-29",12.1
"1972","2014-10-30",12.1
"1973","2014-10-31",12.09
"1974","2014-11-03",12.03
"1975","2014-11-04",12
"1976","2014-11-05",11.95
"1977","2014-11-06",12.05
"1978","2014-11-07",12.01
"1979","2014-11-10",12.27
"1980","2014-11-11",12.07
"1981","2014-11-12",12.23
"1982","2014-11-13",12.35
"1983","2014-11-14",12.32
"1984","2014-11-17",12.45
"1985","2014-11-18",12.48
"1986","2014-11-19",12.49
"1987","2014-11-20",12.54
"1988","2014-11-21",12.67
"1989","2014-11-24",12.64
"1990","2014-11-25",12.64
"1991","2014-11-26",12.65
"1992","2014-11-28",12.65
"1993","2014-12-01",12.63
"1994","2014-12-02",12.72
"1995","2014-12-03",12.67
"1996","2014-12-04",12.74
"1997","2014-12-05",12.8
"1998","2014-12-08",12.81
"1999","2014-12-09",12.69
"2000","2014-12-10",12.55
"2001","2014-12-11",12.83
"2002","2014-12-12",12.8
"2003","2014-12-15",12.72
"2004","2014-12-16",12.82
"2005","2014-12-17",12.93
"2006","2014-12-18",13.06
"2007","2014-12-19",13.18
"2008","2014-12-22",13.31
"2009","2014-12-23",13.17
"2010","2014-12-24",13.17
"2011","2014-12-26",13.21
"2012","2014-12-29",13.29
"2013","2014-12-30",13.29
"2014","2014-12-31",13.12
"2015","2015-01-02",13.23
"2016","2015-01-05",13.26
"2017","2015-01-06",13.22
"2018","2015-01-07",13.27
"2019","2015-01-08",13.12
"2020","2015-01-09",13.21
"2021","2015-01-12",13.09
"2022","2015-01-13",13.05
"2023","2015-01-14",13.19
"2024","2015-01-15",13.14
"2025","2015-01-16",13.29
"2026","2015-01-20",13.38
"2027","2015-01-21",13.35
"2028","2015-01-22",13.35
"2029","2015-01-23",13.57
"2030","2015-01-26",14.01
"2031","2015-01-27",14.08
"2032","2015-01-28",14
"2033","2015-01-29",13.98
"2034","2015-01-30",13.63
"2035","2015-02-02",13.76
"2036","2015-02-03",13.96
"2037","2015-02-04",13.97
"2038","2015-02-05",14
"2039","2015-02-06",14.07
"2040","2015-02-09",14.09
"2041","2015-02-10",14.27
"2042","2015-02-11",14.07
"2043","2015-02-12",14.27
"2044","2015-02-13",14.34
"2045","2015-02-17",14.21
"2046","2015-02-18",14.3
"2047","2015-02-19",14.57
"2048","2015-02-20",14.54
"2049","2015-02-23",14.79
"2050","2015-02-24",15.47
"2051","2015-02-25",14.86
"2052","2015-02-26",15.23
"2053","2015-02-27",15.27
"2054","2015-03-02",15.26
"2055","2015-03-03",15.19
"2056","2015-03-04",14.75
"2057","2015-03-05",14.81
"2058","2015-03-06",14.75
"2059","2015-03-09",14.28
"2060","2015-03-10",14.02
"2061","2015-03-11",13.85
"2062","2015-03-12",13.99
"2063","2015-03-13",14
"2064","2015-03-16",13.76
"2065","2015-03-17",13.8
"2066","2015-03-18",14
"2067","2015-03-19",14.21
"2068","2015-03-20",13.85
"2069","2015-03-23",14.04
"2070","2015-03-24",13.79
"2071","2015-03-25",13.65
"2072","2015-03-26",13.85
"2073","2015-03-27",13.63
"2074","2015-03-30",13.42
"2075","2015-03-31",13.97
"2076","2015-04-01",13.9
"2077","2015-04-02",14.09
"2078","2015-04-06",13.81
"2079","2015-04-07",13.95
"2080","2015-04-08",14.04
"2081","2015-04-09",13.92
"2082","2015-04-10",13.85
"2083","2015-04-13",13.91
"2084","2015-04-14",13.91
"2085","2015-04-15",13.86
"2086","2015-04-16",13.93
"2087","2015-04-17",13.71
"2088","2015-04-20",13.37
"2089","2015-04-21",13.4
"2090","2015-04-22",13.51
"2091","2015-04-23",12.98
"2092","2015-04-24",13.15
"2093","2015-04-27",13
"2094","2015-04-28",12.97
"2095","2015-04-29",12.93
"2096","2015-04-30",12.75
"2097","2015-05-01",12.88
"2098","2015-05-04",12.86
"2099","2015-05-05",12.88
"2100","2015-05-06",12.81
"2101","2015-05-07",12.77
"2102","2015-05-08",12.83
"2103","2015-05-11",12.83
"2104","2015-05-12",12.85
"2105","2015-05-13",12.85
"2106","2015-05-14",13.01
"2107","2015-05-15",13.04
"2108","2015-05-18",12.83
"2109","2015-05-19",13.64
"2110","2015-05-20",13.51
"2111","2015-05-21",13.02
"2112","2015-05-22",13.43
"2113","2015-05-26",13.25
"2114","2015-05-27",13.04
"2115","2015-05-28",13.11
"2116","2015-05-29",13.11
"2117","2015-06-01",13.18
"2118","2015-06-02",12.91
"2119","2015-06-03",13.11
"2120","2015-06-04",12.81
"2121","2015-06-05",12.93
"2122","2015-06-08",13.03
"2123","2015-06-09",13.05
"2124","2015-06-10",13.25
"2125","2015-06-11",13.11
"2126","2015-06-12",13.21
"2127","2015-06-15",13.13
"2128","2015-06-16",12.92
"2129","2015-06-17",13.09
"2130","2015-06-18",12.94
"2131","2015-06-19",13.3
"2132","2015-06-22",13.03
"2133","2015-06-23",12.96
"2134","2015-06-24",13.07
"2135","2015-06-25",13.15
"2136","2015-06-26",13.08
"2137","2015-06-29",13.1
"2138","2015-06-30",13.17
"2139","2015-07-01",13.11
"2140","2015-07-02",12.98
"2141","2015-07-06",12.97
"2142","2015-07-07",12.95
"2143","2015-07-08",12.9
"2144","2015-07-09",12.97
"2145","2015-07-10",13
"2146","2015-07-13",13.07
"2147","2015-07-14",12.99
"2148","2015-07-15",12.94
"2149","2015-07-16",13.14
"2150","2015-07-17",13
"2151","2015-07-20",12.93
"2152","2015-07-21",12.87
"2153","2015-07-22",12.94
"2154","2015-07-23",12.64
"2155","2015-07-24",12.8
"2156","2015-07-27",12.9
"2157","2015-07-28",12.86
"2158","2015-07-29",12.99
"2159","2015-07-30",12.93
"2160","2015-07-31",12.98
"2161","2015-08-03",12.92
"2162","2015-08-04",12.83
"2163","2015-08-05",12.76
"2164","2015-08-06",12.31
"2165","2015-08-07",12.8
"2166","2015-08-10",12.65
"2167","2015-08-11",12.45
"2168","2015-08-12",12.43
"2169","2015-08-13",12.46
"2170","2015-08-14",12.4
"2171","2015-08-17",12.44
"2172","2015-08-18",12.4
"2173","2015-08-19",12.58
"2174","2015-08-20",12.39
"2175","2015-08-21",12.19
"2176","2015-08-24",11.9
"2177","2015-08-25",12.22
"2178","2015-08-26",11.56
"2179","2015-08-27",11.68
"2180","2015-08-28",11.87
"2181","2015-08-31",11.97
"2182","2015-09-01",11.7
"2183","2015-09-02",11.7
"2184","2015-09-03",11.99
"2185","2015-09-04",11.7
"2186","2015-09-08",11.99
"2187","2015-09-09",11.9
"2188","2015-09-10",11.99
"2189","2015-09-11",12.15
"2190","2015-09-14",12.27
"2191","2015-09-15",12.05
"2192","2015-09-16",12.13
"2193","2015-09-17",12.1
"2194","2015-09-18",12.1
"2195","2015-09-21",11.91
"2196","2015-09-22",11.56
"2197","2015-09-23",11.7
"2198","2015-09-24",11.88
"2199","2015-09-25",11.6
"2200","2015-09-28",11.56
"2201","2015-09-29",11.5
"2202","2015-09-30",11.25
"2203","2015-10-01",11.75
"2204","2015-10-02",11.77
"2205","2015-10-05",11.55
"2206","2015-10-06",11.43
"2207","2015-10-07",11.42
"2208","2015-10-08",11.51
"2209","2015-10-09",11.72
"2210","2015-10-12",11.81
"2211","2015-10-13",11.59
"2212","2015-10-14",11.53
"2213","2015-10-15",11.51
"2214","2015-10-16",11.43
"2215","2015-10-19",11.27
"2216","2015-10-20",11.3
"2217","2015-10-21",11.12
"2218","2015-10-22",11.05
"2219","2015-10-23",11.12
"2220","2015-10-26",11.14
"2221","2015-10-27",10.91
"2222","2015-10-28",10.93
"2223","2015-10-29",10.9
"2224","2015-10-30",11.09
"2225","2015-11-02",10.93
"2226","2015-11-03",10.99
"2227","2015-11-04",10.98
"2228","2015-11-05",10.96
"2229","2015-11-06",10.9
"2230","2015-11-09",10.88
"2231","2015-11-10",10.95
"2232","2015-11-11",10.88
"2233","2015-11-12",10.93
"2234","2015-11-13",10.94
"2235","2015-11-16",10.78
"2236","2015-11-17",10.75
"2237","2015-11-18",11.01
"2238","2015-11-19",10.93
"2239","2015-11-20",11.03
"2240","2015-11-23",11.07
"2241","2015-11-24",11.06
"2242","2015-11-25",11.12
"2243","2015-11-27",11.12
"2244","2015-11-30",10.96
"2245","2015-12-01",10.82
"2246","2015-12-02",10.88
"2247","2015-12-03",10.51
"2248","2015-12-04",10.51
"2249","2015-12-07",10.32
"2250","2015-12-08",10.11
"2251","2015-12-09",10.08
"2252","2015-12-10",10.11
"2253","2015-12-11",10.38
"2254","2015-12-14",10.21
"2255","2015-12-15",10.29
"2256","2015-12-16",10.3
"2257","2015-12-17",10.21
"2258","2015-12-18",10.39
"2259","2015-12-21",10.36
"2260","2015-12-22",10.66
"2261","2015-12-23",10.8
"2262","2015-12-24",10.74
"2263","2015-12-28",10.32
"2264","2015-12-29",10.5
"2265","2015-12-30",10.38
"2266","2015-12-31",10.75
"2267","2016-01-04",10.64
"2268","2016-01-05",10.7
"2269","2016-01-06",10.79
"2270","2016-01-07",10.71
"2271","2016-01-08",10.37
"2272","2016-01-11",10.52
"2273","2016-01-12",10.75
"2274","2016-01-13",10.66
"2275","2016-01-14",10.01
"2276","2016-01-15",9.62
"2277","2016-01-19",10.02
"2278","2016-01-20",10.49
"2279","2016-01-21",10.47
"2280","2016-01-22",10.61
"2281","2016-01-25",10.49
"2282","2016-01-26",10.64
"2283","2016-01-27",10.65
"2284","2016-01-28",10.57
"2285","2016-01-29",10.46
"2286","2016-02-01",10.63
"2287","2016-02-02",10.51
"2288","2016-02-03",10.5
"2289","2016-02-04",10.34
"2290","2016-02-05",10.19
"2291","2016-02-08",9.97
"2292","2016-02-09",9.88
"2293","2016-02-10",9.91
"2294","2016-02-11",9.81
"2295","2016-02-12",9.8
"2296","2016-02-16",10.75
"2297","2016-02-17",10.69
"2298","2016-02-18",10.6
"2299","2016-02-19",10.41
"2300","2016-02-22",10.25
"2301","2016-02-23",10.43
"2302","2016-02-24",10.21
"2303","2016-02-25",10.16
"2304","2016-02-26",10.29
"2305","2016-02-29",10.31
"2306","2016-03-01",10.21
"2307","2016-03-02",10.22
"2308","2016-03-03",10.21
"2309","2016-03-04",10.25
"2310","2016-03-07",10.25
"2311","2016-03-08",10.32
"2312","2016-03-09",10.11
"2313","2016-03-10",10.01
"2314","2016-03-11",10.08
"2315","2016-03-14",10.04
"2316","2016-03-15",10.05
"2317","2016-03-16",10.03
"2318","2016-03-17",9.98
"2319","2016-03-18",9.95
"2320","2016-03-21",9.96
"2321","2016-03-22",9.96
"2322","2016-03-23",9.95
"2323","2016-03-24",9.96
"2324","2016-03-28",10.02
"2325","2016-03-29",10.17
"2326","2016-03-30",10.29
"2327","2016-03-31",10.17
"2328","2016-04-01",10.07
"2329","2016-04-04",10.01
"2330","2016-04-05",10.09
"2331","2016-04-06",10.18
"2332","2016-04-07",10.05
"2333","2016-04-08",10.18
"2334","2016-04-11",10.1
"2335","2016-04-12",10.16
"2336","2016-04-13",10.13
"2337","2016-04-14",10.14
"2338","2016-04-15",10.01
"2339","2016-04-18",9.91
"2340","2016-04-19",9.93
"2341","2016-04-20",9.87
"2342","2016-04-21",9.88
"2343","2016-04-22",9.9
"2344","2016-04-25",9.94
"2345","2016-04-26",9.99
"2346","2016-04-27",9.99
"2347","2016-04-28",10
"2348","2016-04-29",10.07
"2349","2016-05-02",10.16
"2350","2016-05-03",10.23
"2351","2016-05-04",10.2
"2352","2016-05-05",10.25
"2353","2016-05-06",10.19
"2354","2016-05-09",10.24
"2355","2016-05-10",10.22
"2356","2016-05-11",10.2
"2357","2016-05-12",10.03
"2358","2016-05-13",9.95
"2359","2016-05-16",9.92
"2360","2016-05-17",10.01
"2361","2016-05-18",10
"2362","2016-05-19",9.95
"2363","2016-05-20",9.96
"2364","2016-05-23",10
"2365","2016-05-24",9.96
"2366","2016-05-25",9.99
"2367","2016-05-26",10.08
"2368","2016-05-27",10.04
"2369","2016-05-31",9.97
"2370","2016-06-01",9.98
"2371","2016-06-02",10.02
"2372","2016-06-03",9.92
"2373","2016-06-06",9.98
"2374","2016-06-07",9.94
"2375","2016-06-08",9.76
"2376","2016-06-09",9.71
"2377","2016-06-10",9.54
"2378","2016-06-13",9.54
"2379","2016-06-14",9.74
"2380","2016-06-15",10
"2381","2016-06-16",10.1
"2382","2016-06-17",10.18
"2383","2016-06-20",10.1
"2384","2016-06-21",9.95
"2385","2016-06-22",9.86
"2386","2016-06-23",9.76
"2387","2016-06-24",9.8
"2388","2016-06-27",9.58
"2389","2016-06-28",9.76
"2390","2016-06-29",9.99
"2391","2016-06-30",10.15
"2392","2016-07-01",10.15
"2393","2016-07-05",10.13
"2394","2016-07-06",10.22
"2395","2016-07-07",10.1
"2396","2016-07-08",10.12
"2397","2016-07-11",10.66
"2398","2016-07-12",10.25
"2399","2016-07-13",10.52
"2400","2016-07-14",10.43
"2401","2016-07-15",10.4
"2402","2016-07-18",10.26
"2403","2016-07-19",10.26
"2404","2016-07-20",10
"2405","2016-07-21",10
"2406","2016-07-22",9.91
"2407","2016-07-25",9.99
"2408","2016-07-26",9.96
"2409","2016-07-27",10.01
"2410","2016-07-28",10.17
"2411","2016-07-29",10.61
"2412","2016-08-01",10.63
"2413","2016-08-02",10.33
"2414","2016-08-03",10.16
"2415","2016-08-04",10.18
"2416","2016-08-05",10.03
"2417","2016-08-08",10.06
"2418","2016-08-09",10.02
"2419","2016-08-10",9.97
"2420","2016-08-11",9.98
"2421","2016-08-12",10.41
"2422","2016-08-15",10.62
"2423","2016-08-16",10.41
"2424","2016-08-17",10.51
"2425","2016-08-18",10.73
"2426","2016-08-19",10.75
"2427","2016-08-22",10.82
"2428","2016-08-23",10.76
"2429","2016-08-24",10.79
"2430","2016-08-25",10.74
"2431","2016-08-26",10.85
"2432","2016-08-29",10.98
"2433","2016-08-30",10.92
"2434","2016-08-31",10.95
"2435","2016-09-01",10.82
"2436","2016-09-02",10.84
"2437","2016-09-06",10.82
"2438","2016-09-07",10.63
"2439","2016-09-08",10.56
"2440","2016-09-09",10.44
"2441","2016-09-12",10.39
"2442","2016-09-13",10.31
"2443","2016-09-14",10.39
"2444","2016-09-15",10.1
"2445","2016-09-16",10.11
"2446","2016-09-19",10.19
"2447","2016-09-20",10.16
"2448","2016-09-21",10.2
"2449","2016-09-22",10.17
"2450","2016-09-23",10.22
"2451","2016-09-26",10.3
"2452","2016-09-27",10.5
"2453","2016-09-28",10.38
"2454","2016-09-29",10.46
"2455","2016-09-30",10.47
"2456","2016-10-03",10.42
"2457","2016-10-04",10.38
"2458","2016-10-05",10.36
"2459","2016-10-06",10.25
"2460","2016-10-07",10.39
"2461","2016-10-10",10.65
"2462","2016-10-11",10.5
"2463","2016-10-12",10.51
"2464","2016-10-13",10.61
"2465","2016-10-14",10.5
"2466","2016-10-17",10.35
"2467","2016-10-18",10.35
"2468","2016-10-19",10.28
"2469","2016-10-20",10.19
"2470","2016-10-21",10.15
"2471","2016-10-24",10.13
"2472","2016-10-25",10.07
"2473","2016-10-26",10.24
"2474","2016-10-27",10.36
"2475","2016-10-28",10.15
"2476","2016-10-31",10.2
"2477","2016-11-01",10.24
"2478","2016-11-02",10.09
"2479","2016-11-03",10.09
"2480","2016-11-04",9.97
"2481","2016-11-07",9.9
"2482","2016-11-08",9.93
"2483","2016-11-09",9.8
"2484","2016-11-10",9.8
"2485","2016-11-11",9.75
"2486","2016-11-14",9.72
"2487","2016-11-15",9.99
"2488","2016-11-16",10.18
"2489","2016-11-17",9.97
"2490","2016-11-18",9.92
"2491","2016-11-21",10.15
"2492","2016-11-22",10.1
"2493","2016-11-23",10.13
"2494","2016-11-25",10.06
"2495","2016-11-28",10.03
"2496","2016-11-29",10.2
"2497","2016-11-30",10.17
"2498","2016-12-01",10.08
"2499","2016-12-02",10.06
"2500","2016-12-05",10
"2501","2016-12-06",10.03
"2502","2016-12-07",10.03
"2503","2016-12-08",10.11
"2504","2016-12-09",10.1
"2505","2016-12-12",10.2
"2506","2016-12-13",10.24
"2507","2016-12-14",10
"2508","2016-12-15",10.23
"2509","2016-12-16",10.37
"2510","2016-12-19",10.31
"2511","2016-12-20",10.34
"2512","2016-12-21",10.32
"2513","2016-12-22",10.36
"2514","2016-12-23",10.44
"2515","2016-12-27",10.25
"2516","2016-12-28",10.01
"2517","2016-12-29",10.12
"2518","2016-12-30",10.19
"2519","2017-01-03",9.99
"2520","2017-01-04",10.03
"2521","2017-01-05",10.13
"2522","2017-01-06",10.2
"2523","2017-01-09",10.25
"2524","2017-01-10",10.29
"2525","2017-01-11",10.29
"2526","2017-01-12",10.64
"2527","2017-01-13",10.93
"2528","2017-01-17",11.79
"2529","2017-01-18",11.99
"2530","2017-01-19",11.5
"2531","2017-01-20",11.75
"2532","2017-01-23",11.74
"2533","2017-01-24",11.58
"2534","2017-01-25",11.41
"2535","2017-01-26",11.16
"2536","2017-01-27",11.05
"2537","2017-01-30",10.9
"2538","2017-01-31",10.96
"2539","2017-02-01",10.92
"2540","2017-02-02",10.97
"2541","2017-02-03",10.95
"2542","2017-02-06",10.96
"2543","2017-02-07",10.78
"2544","2017-02-08",10.75
"2545","2017-02-09",10.75
"2546","2017-02-10",10.75
"2547","2017-02-13",10.98
"2548","2017-02-14",10.95
"2549","2017-02-15",11.05
"2550","2017-02-16",11.44
"2551","2017-02-17",11.43
"2552","2017-02-21",11.2
"2553","2017-02-22",11.19
"2554","2017-02-23",11.02
"2555","2017-02-24",10.98
"2556","2017-02-27",11.1
"2557","2017-02-28",10.87
"2558","2017-03-01",11.05
"2559","2017-03-02",11.11
"2560","2017-03-03",11.14
"2561","2017-03-06",11.16
"2562","2017-03-07",11.23
"2563","2017-03-08",11.26
"2564","2017-03-09",11.19
"2565","2017-03-10",11.34
"2566","2017-03-13",11.48
"2567","2017-03-14",11.33
"2568","2017-03-15",11.29
"2569","2017-03-16",11.3
"2570","2017-03-17",11.3
"2571","2017-03-20",11.25
"2572","2017-03-21",11.22
"2573","2017-03-22",11.25
"2574","2017-03-23",11.39
"2575","2017-03-24",11.34
"2576","2017-03-27",11.3
"2577","2017-03-28",11.29
"2578","2017-03-29",11.24
"2579","2017-03-30",11.2
"2580","2017-03-31",11.28
"2581","2017-04-03",11.26
"2582","2017-04-04",11.27
"2583","2017-04-05",11.25
"2584","2017-04-06",11.23
"2585","2017-04-07",11.25
"2586","2017-04-10",11.2
"2587","2017-04-11",11.26
"2588","2017-04-12",11.3
"2589","2017-04-13",11.29
"2590","2017-04-17",11.59
"2591","2017-04-18",11.89
"2592","2017-04-19",12
"2593","2017-04-20",12.49
"2594","2017-04-21",12.7
"2595","2017-04-24",12.64
"2596","2017-04-25",12.8
"2597","2017-04-26",12.78
"2598","2017-04-27",12.86
"2599","2017-04-28",12.98
"2600","2017-05-01",12.53
"2601","2017-05-02",12.26
"2602","2017-05-03",12.27
"2603","2017-05-04",12.44
"2604","2017-05-05",12.73
"2605","2017-05-08",12.69
"2606","2017-05-09",12.71
"2607","2017-05-10",12.54
"2608","2017-05-11",12.3
"2609","2017-05-12",11.85
"2610","2017-05-15",11.92
"2611","2017-05-16",11.57
"2612","2017-05-17",11.5
"2613","2017-05-18",11.66
"2614","2017-05-19",11.56
"2615","2017-05-22",11.34
"2616","2017-05-23",11.17
"2617","2017-05-24",11.46
"2618","2017-05-25",11.47
"2619","2017-05-26",11.58
"2620","2017-05-30",12
"2621","2017-05-31",12.01
"2622","2017-06-01",12.02
"2623","2017-06-02",11.96
"2624","2017-06-05",11.93
"2625","2017-06-06",11.85
"2626","2017-06-07",11.94
"2627","2017-06-08",11.96
"2628","2017-06-09",11.92
"2629","2017-06-12",11.73
"2630","2017-06-13",11.82
"2631","2017-06-14",11.62
"2632","2017-06-15",11.94
"2633","2017-06-16",11.68
"2634","2017-06-19",11.88
"2635","2017-06-20",11.83
"2636","2017-06-21",11.68
"2637","2017-06-22",11.82
"2638","2017-06-23",11.75
"2639","2017-06-26",11.95
"2640","2017-06-27",11.95
"2641","2017-06-28",11.79
"2642","2017-06-29",11.88
"2643","2017-06-30",11.76
"2644","2017-07-03",11.86
"2645","2017-07-05",11.52
"2646","2017-07-06",11.64
"2647","2017-07-07",11.62
"2648","2017-07-10",11.32
"2649","2017-07-11",11.21
"2650","2017-07-12",11.17
"2651","2017-07-13",11.3
"2652","2017-07-14",11.27
"2653","2017-07-17",11.32
"2654","2017-07-18",11.15
"2655","2017-07-19",11.13
"2656","2017-07-20",11.31
"2657","2017-07-21",11.25
"2658","2017-07-24",11.13
"2659","2017-07-25",11.14
"2660","2017-07-26",11.4
"2661","2017-07-27",11.17
"2662","2017-07-28",11.68
"2663","2017-07-31",11.89
"2664","2017-08-01",11.7
"2665","2017-08-02",11.63
"2666","2017-08-03",11.79
"2667","2017-08-04",11.88
"2668","2017-08-07",11.91
"2669","2017-08-08",11.65
"2670","2017-08-09",11.41
"2671","2017-08-10",11.42
"2672","2017-08-11",11.26
"2673","2017-08-14",11.54
"2674","2017-08-15",11.42
"2675","2017-08-16",11.45
"2676","2017-08-17",11.44
"2677","2017-08-18",11.4
"2678","2017-08-21",11.67
"2679","2017-08-22",11.63
"2680","2017-08-23",11.51
"2681","2017-08-24",11.53
"2682","2017-08-25",11.57
"2683","2017-08-28",11.63
"2684","2017-08-29",11.85
"2685","2017-08-30",12.12
"2686","2017-08-31",11.71
"2687","2017-09-01",11.42
"2688","2017-09-05",11.75
"2689","2017-09-06",11.74
"2690","2017-09-07",11.7
"2691","2017-09-08",11.55
"2692","2017-09-11",11.43
"2693","2017-09-12",11.42
"2694","2017-09-13",11.37
"2695","2017-09-14",11.44
"2696","2017-09-15",11.54
"2697","2017-09-18",11.53
"2698","2017-09-19",11.43
"2699","2017-09-20",11.6
"2700","2017-09-21",11.59
"2701","2017-09-22",11.83
"2702","2017-09-25",11.67
"2703","2017-09-26",11.75
"2704","2017-09-27",11.84
"2705","2017-09-28",11.87
"2706","2017-09-29",11.82
"2707","2017-10-02",11.79
"2708","2017-10-03",11.81
"2709","2017-10-04",11.75
"2710","2017-10-05",11.66
"2711","2017-10-06",11.36
"2712","2017-10-09",11.35
"2713","2017-10-10",11.45
"2714","2017-10-11",11.66
"2715","2017-10-12",11.61
"2716","2017-10-13",11.59
"2717","2017-10-16",11.5
"2718","2017-10-17",11.7
"2719","2017-10-18",11.52
"2720","2017-10-19",11.4
"2721","2017-10-20",11.42
"2722","2017-10-23",11.41
"2723","2017-10-24",11.3
"2724","2017-10-25",11.35
"2725","2017-10-26",11.33
"2726","2017-10-27",11.4
"2727","2017-10-30",11.39
"2728","2017-10-31",11.42
"2729","2017-11-01",11.31
"2730","2017-11-02",11.36
"2731","2017-11-03",11.33
"2732","2017-11-06",11.41
"2733","2017-11-07",11.33
"2734","2017-11-08",11.48
"2735","2017-11-09",11.27
"2736","2017-11-10",11.37
"2737","2017-11-13",11.3
"2738","2017-11-14",11.41
"2739","2017-11-15",11.31
"2740","2017-11-16",11.4
"2741","2017-11-17",11.67
"2742","2017-11-20",11.7
"2743","2017-11-21",11.97
"2744","2017-11-22",11.76
"2745","2017-11-24",12
"2746","2017-11-27",11.86
"2747","2017-11-28",11.71
"2748","2017-11-29",11.59
"2749","2017-11-30",11.5
"2750","2017-12-01",11.77
"2751","2017-12-04",11.87
"2752","2017-12-05",11.91
"2753","2017-12-06",11.84
"2754","2017-12-07",11.91
"2755","2017-12-08",11.31
"2756","2017-12-11",11.63
"2757","2017-12-12",11.48
"2758","2017-12-13",11.62
"2759","2017-12-14",11.54
"2760","2017-12-15",11.37
"2761","2017-12-18",11.4
"2762","2017-12-19",11.53
"2763","2017-12-20",11.65
"2764","2017-12-21",11.56
"2765","2017-12-22",11.66
"2766","2017-12-26",11.72
"2767","2017-12-27",11.74
"2768","2017-12-28",11.78
"2769","2017-12-29",11.78
"2770","2018-01-02",11.7
"2771","2018-01-03",12
"2772","2018-01-04",12.03
"2773","2018-01-05",12
"2774","2018-01-08",11.9
"2775","2018-01-09",11.91
"2776","2018-01-10",12.02
"2777","2018-01-11",12.49
"2778","2018-01-12",12.34
"2779","2018-01-16",12.25
"2780","2018-01-17",12.31
"2781","2018-01-18",12.23
"2782","2018-01-19",12.44
"2783","2018-01-22",12.39
"2784","2018-01-23",12.43
"2785","2018-01-24",12.32
"2786","2018-01-25",12.49
"2787","2018-01-26",12.4
"2788","2018-01-29",12.4
"2789","2018-01-30",12.43
"2790","2018-01-31",12.39
"2791","2018-02-01",12.27
"2792","2018-02-02",12.32
"2793","2018-02-05",12.21
"2794","2018-02-06",12.2
"2795","2018-02-07",12.26
"2796","2018-02-08",12.21
"2797","2018-02-09",12.38
"2798","2018-02-12",12.36
"2799","2018-02-13",12.48
"2800","2018-02-14",12.59
"2801","2018-02-15",12.57
"2802","2018-02-16",12.58
"2803","2018-02-20",12.36
"2804","2018-02-21",12.41
"2805","2018-02-22",12.27
"2806","2018-02-23",12.21
"2807","2018-02-26",12.29
"2808","2018-02-27",12.21
"2809","2018-02-28",12.2
"2810","2018-03-01",12.24
"2811","2018-03-02",12.23
"2812","2018-03-05",12.12
"2813","2018-03-06",12.1
"2814","2018-03-07",12.08
"2815","2018-03-08",12.23
"2816","2018-03-09",12.18
"2817","2018-03-12",12.06
"2818","2018-03-13",11.97
"2819","2018-03-14",11.78
"2820","2018-03-15",11.76
"2821","2018-03-16",12.42
"2822","2018-03-19",12.2
"2823","2018-03-20",12.05
"2824","2018-03-21",12.05
"2825","2018-03-22",12.01
"2826","2018-03-23",12.12
"2827","2018-03-26",12.05
"2828","2018-03-27",12.17
"2829","2018-03-28",12.03
"2830","2018-03-29",12.03
"2831","2018-04-02",12.07
"2832","2018-04-03",12.04
"2833","2018-04-04",12.07
"2834","2018-04-05",12.25
"2835","2018-04-06",12
"2836","2018-04-09",12.11
"2837","2018-04-10",12.11
"2838","2018-04-11",12.1
"2839","2018-04-12",12.1
"2840","2018-04-13",12.14
"2841","2018-04-16",12.1
"2842","2018-04-17",12.17
"2843","2018-04-18",12.11
"2844","2018-04-19",12.07
"2845","2018-04-20",12.08
"2846","2018-04-23",11.96
"2847","2018-04-24",11.79
"2848","2018-04-25",11.8
"2849","2018-04-26",11.63
"2850","2018-04-27",11.63
"2851","2018-04-30",11.59
"2852","2018-05-01",11.67
"2853","2018-05-02",11.58
"2854","2018-05-03",11.51
"2855","2018-05-04",11.62
"2856","2018-05-07",11.57
"2857","2018-05-08",11.51
"2858","2018-05-09",11.5
"2859","2018-05-10",11.57
"2860","2018-05-11",11.53
"2861","2018-05-14",11.52
"2862","2018-05-15",11.52
