"","date","BOOM"
"1883","2014-06-25",22.33
"1884","2014-06-26",22.129999
"1885","2014-06-27",22.24
"1886","2014-06-30",22.129999
"1887","2014-07-01",22.91
"1888","2014-07-02",23.23
"1889","2014-07-03",23.440001
"1890","2014-07-07",22.959999
"1891","2014-07-08",22.92
"1892","2014-07-09",22.85
"1893","2014-07-10",22.889999
"1894","2014-07-11",22.58
"1895","2014-07-14",22.690001
"1896","2014-07-15",21.860001
"1897","2014-07-16",21.91
"1898","2014-07-17",21.360001
"1899","2014-07-18",21.92
"1900","2014-07-21",21.290001
"1901","2014-07-22",21.450001
"1902","2014-07-23",21.35
"1903","2014-07-24",21.040001
"1904","2014-07-25",21.129999
"1905","2014-07-28",20.690001
"1906","2014-07-29",21.07
"1907","2014-07-30",21.309999
"1908","2014-07-31",20.48
"1909","2014-08-01",19.610001
"1910","2014-08-04",19.780001
"1911","2014-08-05",19.4
"1912","2014-08-06",19.549999
"1913","2014-08-07",19.49
"1914","2014-08-08",19.6
"1915","2014-08-11",19.639999
"1916","2014-08-12",19.32
"1917","2014-08-13",19.52
"1918","2014-08-14",19.559999
"1919","2014-08-15",19.610001
"1920","2014-08-18",19.709999
"1921","2014-08-19",19.639999
"1922","2014-08-20",19.42
"1923","2014-08-21",19.73
"1924","2014-08-22",19.889999
"1925","2014-08-25",19.940001
"1926","2014-08-26",20.15
"1927","2014-08-27",19.82
"1928","2014-08-28",19.9
"1929","2014-08-29",19.959999
"1930","2014-09-02",20.049999
"1931","2014-09-03",20.08
"1932","2014-09-04",20.02
"1933","2014-09-05",20.07
"1934","2014-09-08",20.040001
"1935","2014-09-09",19.92
"1936","2014-09-10",19.940001
"1937","2014-09-11",20.030001
"1938","2014-09-12",19.99
"1939","2014-09-15",19.73
"1940","2014-09-16",20.120001
"1941","2014-09-17",20.040001
"1942","2014-09-18",20.049999
"1943","2014-09-19",19.780001
"1944","2014-09-22",19.639999
"1945","2014-09-23",19.65
"1946","2014-09-24",19.290001
"1947","2014-09-25",19
"1948","2014-09-26",19.07
"1949","2014-09-29",19.1
"1950","2014-09-30",19.049999
"1951","2014-10-01",18.719999
"1952","2014-10-02",18.700001
"1953","2014-10-03",18.49
"1954","2014-10-06",18.4
"1955","2014-10-07",17.92
"1956","2014-10-08",17.57
"1957","2014-10-09",16.950001
"1958","2014-10-10",16.799999
"1959","2014-10-13",16.879999
"1960","2014-10-14",16.77
"1961","2014-10-15",16.959999
"1962","2014-10-16",17.309999
"1963","2014-10-17",17.049999
"1964","2014-10-20",16.9
"1965","2014-10-21",17.18
"1966","2014-10-22",16.799999
"1967","2014-10-23",17.16
"1968","2014-10-24",16.83
"1969","2014-10-27",16.940001
"1970","2014-10-28",18.09
"1971","2014-10-29",17.360001
"1972","2014-10-30",17.610001
"1973","2014-10-31",18.209999
"1974","2014-11-03",18.41
"1975","2014-11-04",17.84
"1976","2014-11-05",17.84
"1977","2014-11-06",17.540001
"1978","2014-11-07",17.5
"1979","2014-11-10",17.540001
"1980","2014-11-11",17.219999
"1981","2014-11-12",17.280001
"1982","2014-11-13",16.84
"1983","2014-11-14",17.42
"1984","2014-11-17",16.9
"1985","2014-11-18",16.84
"1986","2014-11-19",16.76
"1987","2014-11-20",16.780001
"1988","2014-11-21",16.91
"1989","2014-11-24",17.18
"1990","2014-11-25",17.360001
"1991","2014-11-26",17.129999
"1992","2014-11-28",16.040001
"1993","2014-12-01",15.46
"1994","2014-12-02",15.33
"1995","2014-12-03",15.8
"1996","2014-12-04",15.58
"1997","2014-12-05",15.84
"1998","2014-12-08",15.21
"1999","2014-12-09",16.85
"2000","2014-12-10",16.32
"2001","2014-12-11",16.879999
"2002","2014-12-12",16.08
"2003","2014-12-15",15.99
"2004","2014-12-16",15.84
"2005","2014-12-17",15.91
"2006","2014-12-18",15.73
"2007","2014-12-19",15.89
"2008","2014-12-22",15.84
"2009","2014-12-23",16.040001
"2010","2014-12-24",15.99
"2011","2014-12-26",15.84
"2012","2014-12-29",16.299999
"2013","2014-12-30",16.33
"2014","2014-12-31",16.02
"2015","2015-01-02",15.77
"2016","2015-01-05",15.43
"2017","2015-01-06",15.17
"2018","2015-01-07",15.08
"2019","2015-01-08",15.26
"2020","2015-01-09",14.92
"2021","2015-01-12",14.03
"2022","2015-01-13",13.86
"2023","2015-01-14",13.63
"2024","2015-01-15",13.54
"2025","2015-01-16",13.71
"2026","2015-01-20",13.89
"2027","2015-01-21",13.79
"2028","2015-01-22",14.05
"2029","2015-01-23",14.1
"2030","2015-01-26",14.62
"2031","2015-01-27",14.45
"2032","2015-01-28",13.94
"2033","2015-01-29",14.16
"2034","2015-01-30",14.16
"2035","2015-02-02",14.05
"2036","2015-02-03",14.91
"2037","2015-02-04",14.9
"2038","2015-02-05",15.57
"2039","2015-02-06",15.01
"2040","2015-02-09",14.9
"2041","2015-02-10",14.25
"2042","2015-02-11",14.22
"2043","2015-02-12",14.23
"2044","2015-02-13",14.64
"2045","2015-02-17",15.03
"2046","2015-02-18",15.08
"2047","2015-02-19",15.08
"2048","2015-02-20",14.79
"2049","2015-02-23",15.32
"2050","2015-02-24",15.89
"2051","2015-02-25",16.549999
"2052","2015-02-26",16.040001
"2053","2015-02-27",16.15
"2054","2015-03-02",16.24
"2055","2015-03-03",15.95
"2056","2015-03-04",15.93
"2057","2015-03-05",15.53
"2058","2015-03-06",14.86
"2059","2015-03-09",15.22
"2060","2015-03-10",15.14
"2061","2015-03-11",15.13
"2062","2015-03-12",15.16
"2063","2015-03-13",14.89
"2064","2015-03-16",14.55
"2065","2015-03-17",13.95
"2066","2015-03-18",13.97
"2067","2015-03-19",14.01
"2068","2015-03-20",14.01
"2069","2015-03-23",13.65
"2070","2015-03-24",13.64
"2071","2015-03-25",13.48
"2072","2015-03-26",13.66
"2073","2015-03-27",13.39
"2074","2015-03-30",13.24
"2075","2015-03-31",12.77
"2076","2015-04-01",12.37
"2077","2015-04-02",12.25
"2078","2015-04-06",12.67
"2079","2015-04-07",12.68
"2080","2015-04-08",12.91
"2081","2015-04-09",12.9
"2082","2015-04-10",12.89
"2083","2015-04-13",12.72
"2084","2015-04-14",12.87
"2085","2015-04-15",13.61
"2086","2015-04-16",13.47
"2087","2015-04-17",13.14
"2088","2015-04-20",13.23
"2089","2015-04-21",13.05
"2090","2015-04-22",13.03
"2091","2015-04-23",13.22
"2092","2015-04-24",13.26
"2093","2015-04-27",13.36
"2094","2015-04-28",13.83
"2095","2015-04-29",13.47
"2096","2015-04-30",13.39
"2097","2015-05-01",13.41
"2098","2015-05-04",13.35
"2099","2015-05-05",13.66
"2100","2015-05-06",13.14
"2101","2015-05-07",13
"2102","2015-05-08",13.1
"2103","2015-05-11",12.86
"2104","2015-05-12",12.9
"2105","2015-05-13",12.91
"2106","2015-05-14",12.93
"2107","2015-05-15",12.7
"2108","2015-05-18",12.63
"2109","2015-05-19",12.06
"2110","2015-05-20",12.06
"2111","2015-05-21",11.93
"2112","2015-05-22",11.69
"2113","2015-05-26",11.37
"2114","2015-05-27",11.3
"2115","2015-05-28",11.24
"2116","2015-05-29",11.1
"2117","2015-06-01",10.85
"2118","2015-06-02",10.98
"2119","2015-06-03",11.32
"2120","2015-06-04",11.18
"2121","2015-06-05",11.23
"2122","2015-06-08",10.98
"2123","2015-06-09",11.01
"2124","2015-06-10",11.23
"2125","2015-06-11",10.89
"2126","2015-06-12",10.67
"2127","2015-06-15",10.53
"2128","2015-06-16",10.52
"2129","2015-06-17",10.79
"2130","2015-06-18",10.56
"2131","2015-06-19",10.59
"2132","2015-06-22",10.64
"2133","2015-06-23",11.39
"2134","2015-06-24",11.06
"2135","2015-06-25",10.92
"2136","2015-06-26",11.57
"2137","2015-06-29",11.17
"2138","2015-06-30",11
"2139","2015-07-01",11.15
"2140","2015-07-02",11.17
"2141","2015-07-06",11.2
"2142","2015-07-07",11.13
"2143","2015-07-08",11.2
"2144","2015-07-09",11.27
"2145","2015-07-10",11.38
"2146","2015-07-13",11.35
"2147","2015-07-14",11.45
"2148","2015-07-15",11.39
"2149","2015-07-16",11.12
"2150","2015-07-17",10.73
"2151","2015-07-20",10.62
"2152","2015-07-21",10.75
"2153","2015-07-22",10.75
"2154","2015-07-23",10.93
"2155","2015-07-24",10.88
"2156","2015-07-27",10.52
"2157","2015-07-28",10.54
"2158","2015-07-29",12.58
"2159","2015-07-30",12.14
"2160","2015-07-31",11.28
"2161","2015-08-03",10.44
"2162","2015-08-04",10.45
"2163","2015-08-05",10.64
"2164","2015-08-06",11.08
"2165","2015-08-07",10.59
"2166","2015-08-10",10.64
"2167","2015-08-11",10.58
"2168","2015-08-12",10.47
"2169","2015-08-13",10.12
"2170","2015-08-14",10.15
"2171","2015-08-17",10.11
"2172","2015-08-18",10.09
"2173","2015-08-19",10.21
"2174","2015-08-20",10.19
"2175","2015-08-21",9.64
"2176","2015-08-24",9.65
"2177","2015-08-25",9.38
"2178","2015-08-26",9.01
"2179","2015-08-27",9.71
"2180","2015-08-28",10.64
"2181","2015-08-31",11.33
"2182","2015-09-01",11.32
"2183","2015-09-02",10.68
"2184","2015-09-03",10.88
"2185","2015-09-04",10.04
"2186","2015-09-08",9.96
"2187","2015-09-09",9.46
"2188","2015-09-10",9.4
"2189","2015-09-11",9.11
"2190","2015-09-14",8.88
"2191","2015-09-15",9.01
"2192","2015-09-16",9.83
"2193","2015-09-17",9.75
"2194","2015-09-18",9.27
"2195","2015-09-21",9.06
"2196","2015-09-22",8.96
"2197","2015-09-23",8.58
"2198","2015-09-24",8.66
"2199","2015-09-25",8.67
"2200","2015-09-28",9.16
"2201","2015-09-29",9.54
"2202","2015-09-30",9.54
"2203","2015-10-01",9.69
"2204","2015-10-02",8.86
"2205","2015-10-05",8.97
"2206","2015-10-06",9.19
"2207","2015-10-07",10.46
"2208","2015-10-08",11.04
"2209","2015-10-09",10.9
"2210","2015-10-12",10.77
"2211","2015-10-13",10.74
"2212","2015-10-14",10.82
"2213","2015-10-15",10.94
"2214","2015-10-16",10.37
"2215","2015-10-19",9.83
"2216","2015-10-20",9.8
"2217","2015-10-21",9.41
"2218","2015-10-22",9.59
"2219","2015-10-23",9.52
"2220","2015-10-26",9.32
"2221","2015-10-27",9.26
"2222","2015-10-28",7.65
"2223","2015-10-29",7.46
"2224","2015-10-30",7.13
"2225","2015-11-02",7.78
"2226","2015-11-03",8.19
"2227","2015-11-04",7.89
"2228","2015-11-05",7.7
"2229","2015-11-06",7.63
"2230","2015-11-09",7.27
"2231","2015-11-10",7.2
"2232","2015-11-11",7.15
"2233","2015-11-12",7.06
"2234","2015-11-13",7.32
"2235","2015-11-16",7.76
"2236","2015-11-17",7.45
"2237","2015-11-18",7.64
"2238","2015-11-19",7.89
"2239","2015-11-20",7.41
"2240","2015-11-23",7.4
"2241","2015-11-24",7.66
"2242","2015-11-25",7.46
"2243","2015-11-27",7.7
"2244","2015-11-30",7.72
"2245","2015-12-01",7.88
"2246","2015-12-02",7.73
"2247","2015-12-03",7.43
"2248","2015-12-04",6.94
"2249","2015-12-07",6.62
"2250","2015-12-08",6.77
"2251","2015-12-09",6.66
"2252","2015-12-10",6.96
"2253","2015-12-11",6.75
"2254","2015-12-14",6.6
"2255","2015-12-15",6.43
"2256","2015-12-16",6.41
"2257","2015-12-17",6.16
"2258","2015-12-18",5.98
"2259","2015-12-21",6.34
"2260","2015-12-22",6.37
"2261","2015-12-23",6.57
"2262","2015-12-24",6.72
"2263","2015-12-28",6.79
"2264","2015-12-29",6.81
"2265","2015-12-30",6.84
"2266","2015-12-31",6.99
"2267","2016-01-04",7.1
"2268","2016-01-05",7.15
"2269","2016-01-06",6.94
"2270","2016-01-07",6.39
"2271","2016-01-08",6.17
"2272","2016-01-11",5.76
"2273","2016-01-12",5.47
"2274","2016-01-13",5.35
"2275","2016-01-14",5.5
"2276","2016-01-15",5.35
"2277","2016-01-19",5.01
"2278","2016-01-20",5.27
"2279","2016-01-21",5.54
"2280","2016-01-22",5.51
"2281","2016-01-25",5.22
"2282","2016-01-26",5.41
"2283","2016-01-27",5.49
"2284","2016-01-28",5.75
"2285","2016-01-29",6.11
"2286","2016-02-01",6.19
"2287","2016-02-02",6.06
"2288","2016-02-03",6.03
"2289","2016-02-04",6.35
"2290","2016-02-05",6.33
"2291","2016-02-08",6.43
"2292","2016-02-09",6.16
"2293","2016-02-10",5.8
"2294","2016-02-11",5.74
"2295","2016-02-12",6.04
"2296","2016-02-16",6.38
"2297","2016-02-17",6.47
"2298","2016-02-18",6.35
"2299","2016-02-19",6.2
"2300","2016-02-22",6.19
"2301","2016-02-23",5.83
"2302","2016-02-24",5.59
"2303","2016-02-25",5.37
"2304","2016-02-26",5.49
"2305","2016-02-29",5.53
"2306","2016-03-01",5.5
"2307","2016-03-02",5.62
"2308","2016-03-03",5.83
"2309","2016-03-04",5.87
"2310","2016-03-07",6.65
"2311","2016-03-08",6.78
"2312","2016-03-09",6.5
"2313","2016-03-10",6.35
"2314","2016-03-11",6.67
"2315","2016-03-14",6.62
"2316","2016-03-15",6.78
"2317","2016-03-16",6.8
"2318","2016-03-17",6.84
"2319","2016-03-18",6.84
"2320","2016-03-21",6.74
"2321","2016-03-22",6.64
"2322","2016-03-23",6.21
"2323","2016-03-24",6.25
"2324","2016-03-28",6.68
"2325","2016-03-29",6.49
"2326","2016-03-30",6.48
"2327","2016-03-31",6.48
"2328","2016-04-01",6.39
"2329","2016-04-04",6.22
"2330","2016-04-05",6.1
"2331","2016-04-06",6.14
"2332","2016-04-07",6.3
"2333","2016-04-08",6.22
"2334","2016-04-11",6.28
"2335","2016-04-12",6.79
"2336","2016-04-13",7.21
"2337","2016-04-14",7.5
"2338","2016-04-15",7.54
"2339","2016-04-18",7.81
"2340","2016-04-19",8.7
"2341","2016-04-20",8.92
"2342","2016-04-21",8.48
"2343","2016-04-22",8.88
"2344","2016-04-25",8.17
"2345","2016-04-26",8.41
"2346","2016-04-27",8.51
"2347","2016-04-28",8.85
"2348","2016-04-29",9.77
"2349","2016-05-02",10.22
"2350","2016-05-03",10.25
"2351","2016-05-04",10.33
"2352","2016-05-05",10.08
"2353","2016-05-06",10.09
"2354","2016-05-09",10
"2355","2016-05-10",10.16
"2356","2016-05-11",10.26
"2357","2016-05-12",9.98
"2358","2016-05-13",9.84
"2359","2016-05-16",9.99
"2360","2016-05-17",10.17
"2361","2016-05-18",10.16
"2362","2016-05-19",10.11
"2363","2016-05-20",10.2
"2364","2016-05-23",10.49
"2365","2016-05-24",10.58
"2366","2016-05-25",10.75
"2367","2016-05-26",10.47
"2368","2016-05-27",10.43
"2369","2016-05-31",10.51
"2370","2016-06-01",10.59
"2371","2016-06-02",10.58
"2372","2016-06-03",10.58
"2373","2016-06-06",10.74
"2374","2016-06-07",10.77
"2375","2016-06-08",11.2
"2376","2016-06-09",11.38
"2377","2016-06-10",9.97
"2378","2016-06-13",10
"2379","2016-06-14",9.96
"2380","2016-06-15",10.16
"2381","2016-06-16",10.06
"2382","2016-06-17",9.93
"2383","2016-06-20",10.03
"2384","2016-06-21",10.19
"2385","2016-06-22",10.29
"2386","2016-06-23",10.41
"2387","2016-06-24",10
"2388","2016-06-27",9.82
"2389","2016-06-28",10.23
"2390","2016-06-29",10.24
"2391","2016-06-30",10.75
"2392","2016-07-01",10.99
"2393","2016-07-05",10.73
"2394","2016-07-06",10.62
"2395","2016-07-07",10.71
"2396","2016-07-08",10.97
"2397","2016-07-11",11.19
"2398","2016-07-12",11.88
"2399","2016-07-13",12.09
"2400","2016-07-14",12.09
"2401","2016-07-15",12.2
"2402","2016-07-18",12.32
"2403","2016-07-19",12.19
"2404","2016-07-20",11
"2405","2016-07-21",10.52
"2406","2016-07-22",10.45
"2407","2016-07-25",10.03
"2408","2016-07-26",10.3
"2409","2016-07-27",10.25
"2410","2016-07-28",10.06
"2411","2016-07-29",10.24
"2412","2016-08-01",10.26
"2413","2016-08-02",10.13
"2414","2016-08-03",10.5
"2415","2016-08-04",10.62
"2416","2016-08-05",11.01
"2417","2016-08-08",11.35
"2418","2016-08-09",11.31
"2419","2016-08-10",11.61
"2420","2016-08-11",11.69
"2421","2016-08-12",11.68
"2422","2016-08-15",11.89
"2423","2016-08-16",11.91
"2424","2016-08-17",11.78
"2425","2016-08-18",11.89
"2426","2016-08-19",11.81
"2427","2016-08-22",11.59
"2428","2016-08-23",11.65
"2429","2016-08-24",11.12
"2430","2016-08-25",11.39
"2431","2016-08-26",11.41
"2432","2016-08-29",11.53
"2433","2016-08-30",11.29
"2434","2016-08-31",11
"2435","2016-09-01",10.39
"2436","2016-09-02",10.72
"2437","2016-09-06",10.81
"2438","2016-09-07",10.85
"2439","2016-09-08",11.02
"2440","2016-09-09",10.3
"2441","2016-09-12",10.75
"2442","2016-09-13",10.09
"2443","2016-09-14",10.01
"2444","2016-09-15",10.34
"2445","2016-09-16",10.21
"2446","2016-09-19",10.01
"2447","2016-09-20",10
"2448","2016-09-21",10.45
"2449","2016-09-22",10.81
"2450","2016-09-23",10.53
"2451","2016-09-26",10.09
"2452","2016-09-27",10.2
"2453","2016-09-28",10.87
"2454","2016-09-29",10.44
"2455","2016-09-30",10.66
"2456","2016-10-03",10.8
"2457","2016-10-04",10.41
"2458","2016-10-05",10.61
"2459","2016-10-06",10.4
"2460","2016-10-07",10.41
"2461","2016-10-10",10.53
"2462","2016-10-11",10.14
"2463","2016-10-12",10.24
"2464","2016-10-13",10.07
"2465","2016-10-14",10.05
"2466","2016-10-17",10.01
"2467","2016-10-18",9.92
"2468","2016-10-19",10.19
"2469","2016-10-20",10.33
"2470","2016-10-21",10.03
"2471","2016-10-24",10.07
"2472","2016-10-25",10.15
"2473","2016-10-26",9.89
"2474","2016-10-27",9.85
"2475","2016-10-28",10.06
"2476","2016-10-31",10.85
"2477","2016-11-01",10.45
"2478","2016-11-02",10.3
"2479","2016-11-03",11.5
"2480","2016-11-04",12.35
"2481","2016-11-07",12.25
"2482","2016-11-08",12.2
"2483","2016-11-09",12.7
"2484","2016-11-10",13
"2485","2016-11-11",14.8
"2486","2016-11-14",15
"2487","2016-11-15",14.9
"2488","2016-11-16",15.2
"2489","2016-11-17",15.2
"2490","2016-11-18",15.2
"2491","2016-11-21",15.7
"2492","2016-11-22",15.75
"2493","2016-11-23",16.75
"2494","2016-11-25",16.450001
"2495","2016-11-28",16.450001
"2496","2016-11-29",16.15
"2497","2016-11-30",16.35
"2498","2016-12-01",15.65
"2499","2016-12-02",15.85
"2500","2016-12-05",16.299999
"2501","2016-12-06",16.5
"2502","2016-12-07",16.4
"2503","2016-12-08",16.299999
"2504","2016-12-09",16.450001
"2505","2016-12-12",16
"2506","2016-12-13",15.75
"2507","2016-12-14",15.3
"2508","2016-12-15",15.55
"2509","2016-12-16",16.15
"2510","2016-12-19",16
"2511","2016-12-20",16.049999
"2512","2016-12-21",15.55
"2513","2016-12-22",14.8
"2514","2016-12-23",15.3
"2515","2016-12-27",15.5
"2516","2016-12-28",15.2
"2517","2016-12-29",15.1
"2518","2016-12-30",15.85
"2519","2017-01-03",16.15
"2520","2017-01-04",16.35
"2521","2017-01-05",16
"2522","2017-01-06",15.75
"2523","2017-01-09",15.15
"2524","2017-01-10",15.55
"2525","2017-01-11",15.65
"2526","2017-01-12",15.2
"2527","2017-01-13",15.85
"2528","2017-01-17",15.85
"2529","2017-01-18",16.049999
"2530","2017-01-19",15.45
"2531","2017-01-20",15.6
"2532","2017-01-23",15.4
"2533","2017-01-24",15.95
"2534","2017-01-25",16.549999
"2535","2017-01-26",16.549999
"2536","2017-01-27",16.299999
"2537","2017-01-30",16.049999
"2538","2017-01-31",15.95
"2539","2017-02-01",15.9
"2540","2017-02-02",15.95
"2541","2017-02-03",16.75
"2542","2017-02-06",16.450001
"2543","2017-02-07",16.299999
"2544","2017-02-08",15.75
"2545","2017-02-09",15.75
"2546","2017-02-10",16.200001
"2547","2017-02-13",16.5
"2548","2017-02-14",16.35
"2549","2017-02-15",16.950001
"2550","2017-02-16",16.450001
"2551","2017-02-17",16.049999
"2552","2017-02-21",15.8
"2553","2017-02-22",15.65
"2554","2017-02-23",15.6
"2555","2017-02-24",15.6
"2556","2017-02-27",15.3
"2557","2017-02-28",14.95
"2558","2017-03-01",15.6
"2559","2017-03-02",15.1
"2560","2017-03-03",15.3
"2561","2017-03-06",14.9
"2562","2017-03-07",14.6
"2563","2017-03-08",14
"2564","2017-03-09",13.4
"2565","2017-03-10",13.9
"2566","2017-03-13",13.8
"2567","2017-03-14",13
"2568","2017-03-15",13.2
"2569","2017-03-16",13.35
"2570","2017-03-17",13.2
"2571","2017-03-20",13.5
"2572","2017-03-21",12.7
"2573","2017-03-22",12.35
"2574","2017-03-23",12.55
"2575","2017-03-24",12.45
"2576","2017-03-27",12.35
"2577","2017-03-28",12.55
"2578","2017-03-29",12.35
"2579","2017-03-30",12.4
"2580","2017-03-31",12.4
"2581","2017-04-03",12.95
"2582","2017-04-04",12.15
"2583","2017-04-05",11.75
"2584","2017-04-06",11.8
"2585","2017-04-07",12.45
"2586","2017-04-10",12.5
"2587","2017-04-11",13
"2588","2017-04-12",12.5
"2589","2017-04-13",12.5
"2590","2017-04-17",13.35
"2591","2017-04-18",13.2
"2592","2017-04-19",13.4
"2593","2017-04-20",14.6
"2594","2017-04-21",14.5
"2595","2017-04-24",14.9
"2596","2017-04-25",15.2
"2597","2017-04-26",15.3
"2598","2017-04-27",15.45
"2599","2017-04-28",15.3
"2600","2017-05-01",14.45
"2601","2017-05-02",13.5
"2602","2017-05-03",12.95
"2603","2017-05-04",13.1
"2604","2017-05-05",13.08
"2605","2017-05-08",12.95
"2606","2017-05-09",12.9
"2607","2017-05-10",13.05
"2608","2017-05-11",12.85
"2609","2017-05-12",12.85
"2610","2017-05-15",13.2
"2611","2017-05-16",13.05
"2612","2017-05-17",12.7
"2613","2017-05-18",13.05
"2614","2017-05-19",13.45
"2615","2017-05-22",13.85
"2616","2017-05-23",13.6
"2617","2017-05-24",13.05
"2618","2017-05-25",12.9
"2619","2017-05-26",12.95
"2620","2017-05-30",12.6
"2621","2017-05-31",12.65
"2622","2017-06-01",13.95
"2623","2017-06-02",14.9
"2624","2017-06-05",13.8
"2625","2017-06-06",14
"2626","2017-06-07",13.9
"2627","2017-06-08",14.2
"2628","2017-06-09",14.2
"2629","2017-06-12",13.75
"2630","2017-06-13",13.75
"2631","2017-06-14",13.7
"2632","2017-06-15",13.5
"2633","2017-06-16",13.65
"2634","2017-06-19",13.55
"2635","2017-06-20",13.05
"2636","2017-06-21",12.6
"2637","2017-06-22",12.45
"2638","2017-06-23",12.5
"2639","2017-06-26",12.6
"2640","2017-06-27",12.6
"2641","2017-06-28",12.85
"2642","2017-06-29",13
"2643","2017-06-30",13.1
"2644","2017-07-03",13.6
"2645","2017-07-05",13.6
"2646","2017-07-06",13
"2647","2017-07-07",13.3
"2648","2017-07-10",12.5
"2649","2017-07-11",12.65
"2650","2017-07-12",13
"2651","2017-07-13",12.85
"2652","2017-07-14",12.8
"2653","2017-07-17",12.8
"2654","2017-07-18",12.95
"2655","2017-07-19",12.85
"2656","2017-07-20",13.45
"2657","2017-07-21",13.9
"2658","2017-07-24",13.45
"2659","2017-07-25",13.4
"2660","2017-07-26",13.05
"2661","2017-07-27",13.1
"2662","2017-07-28",14.2
"2663","2017-07-31",13.9
"2664","2017-08-01",14.2
"2665","2017-08-02",14.15
"2666","2017-08-03",13.85
"2667","2017-08-04",13.8
"2668","2017-08-07",13.6
"2669","2017-08-08",13.75
"2670","2017-08-09",13.6
"2671","2017-08-10",13.5
"2672","2017-08-11",13.55
"2673","2017-08-14",13.85
"2674","2017-08-15",13.75
"2675","2017-08-16",13.45
"2676","2017-08-17",13.55
"2677","2017-08-18",13.15
"2678","2017-08-21",12.85
"2679","2017-08-22",13.1
"2680","2017-08-23",12.65
"2681","2017-08-24",12.85
"2682","2017-08-25",12.85
"2683","2017-08-28",12.8
"2684","2017-08-29",13.1
"2685","2017-08-30",13
"2686","2017-08-31",12.95
"2687","2017-09-01",12.8
"2688","2017-09-05",12.8
"2689","2017-09-06",12.7
"2690","2017-09-07",12.95
"2691","2017-09-08",12.95
"2692","2017-09-11",13.45
"2693","2017-09-12",13.15
"2694","2017-09-13",13.65
"2695","2017-09-14",14.65
"2696","2017-09-15",15.1
"2697","2017-09-18",15.3
"2698","2017-09-19",15.3
"2699","2017-09-20",15.5
"2700","2017-09-21",16.200001
"2701","2017-09-22",16.5
"2702","2017-09-25",16.799999
"2703","2017-09-26",16.799999
"2704","2017-09-27",17.9
"2705","2017-09-28",17.950001
"2706","2017-09-29",16.9
"2707","2017-10-02",16.950001
"2708","2017-10-03",16.9
"2709","2017-10-04",16.6
"2710","2017-10-05",16.700001
"2711","2017-10-06",16.9
"2712","2017-10-09",17.1
"2713","2017-10-10",17.549999
"2714","2017-10-11",17.85
"2715","2017-10-12",18
"2716","2017-10-13",17.950001
"2717","2017-10-16",17.950001
"2718","2017-10-17",17.5
"2719","2017-10-18",17.549999
"2720","2017-10-19",17.450001
"2721","2017-10-20",17.950001
"2722","2017-10-23",17.950001
"2723","2017-10-24",18.15
"2724","2017-10-25",19.200001
"2725","2017-10-26",19.35
"2726","2017-10-27",20.85
"2727","2017-10-30",22.1
"2728","2017-10-31",21.75
"2729","2017-11-01",21.549999
"2730","2017-11-02",21.25
"2731","2017-11-03",21
"2732","2017-11-06",21.950001
"2733","2017-11-07",21.950001
"2734","2017-11-08",21.200001
"2735","2017-11-09",21.700001
"2736","2017-11-10",21.799999
"2737","2017-11-13",21.200001
"2738","2017-11-14",21.15
"2739","2017-11-15",20.75
"2740","2017-11-16",21.450001
"2741","2017-11-17",21.450001
"2742","2017-11-20",21.200001
"2743","2017-11-21",21.15
"2744","2017-11-22",21.15
"2745","2017-11-24",21.950001
"2746","2017-11-27",21.549999
"2747","2017-11-28",21.299999
"2748","2017-11-29",20.4
"2749","2017-11-30",20.15
"2750","2017-12-01",20.9
"2751","2017-12-04",21.299999
"2752","2017-12-05",21.700001
"2753","2017-12-06",22.25
"2754","2017-12-07",22.35
"2755","2017-12-08",21.1
"2756","2017-12-11",21.200001
"2757","2017-12-12",21.049999
"2758","2017-12-13",21.75
"2759","2017-12-14",20.9
"2760","2017-12-15",22.75
"2761","2017-12-18",22.35
"2762","2017-12-19",21.75
"2763","2017-12-20",22.200001
"2764","2017-12-21",21.85
"2765","2017-12-22",22.1
"2766","2017-12-26",22.85
"2767","2017-12-27",24.4
"2768","2017-12-28",25.6
"2769","2017-12-29",25.049999
"2770","2018-01-02",24.6
"2771","2018-01-03",23.85
"2772","2018-01-04",24.5
"2773","2018-01-05",24.200001
"2774","2018-01-08",23.85
"2775","2018-01-09",24.049999
"2776","2018-01-10",24.15
"2777","2018-01-11",25.450001
"2778","2018-01-12",24.950001
"2779","2018-01-16",24.4
"2780","2018-01-17",24.700001
"2781","2018-01-18",24.049999
"2782","2018-01-19",24.549999
"2783","2018-01-22",24.35
"2784","2018-01-23",24.450001
"2785","2018-01-24",24.299999
"2786","2018-01-25",23.549999
"2787","2018-01-26",23.75
"2788","2018-01-29",23.65
"2789","2018-01-30",23.6
"2790","2018-01-31",22.9
"2791","2018-02-01",22.9
"2792","2018-02-02",21.799999
"2793","2018-02-05",21.4
"2794","2018-02-06",21.15
"2795","2018-02-07",21.200001
"2796","2018-02-08",21.25
"2797","2018-02-09",21.65
"2798","2018-02-12",21.799999
"2799","2018-02-13",21.75
"2800","2018-02-14",21.5
"2801","2018-02-15",21.1
"2802","2018-02-16",23.4
"2803","2018-02-20",22.049999
"2804","2018-02-21",21.200001
"2805","2018-02-22",21.85
"2806","2018-02-23",21.950001
"2807","2018-02-26",22.75
"2808","2018-02-27",22.549999
"2809","2018-02-28",21.200001
