"","date","ROL"
"2702","2017-09-25",29.933332
"2703","2017-09-26",30.4
"2704","2017-09-27",30.353333
"2705","2017-09-28",30.513334
"2706","2017-09-29",30.76
"2707","2017-10-02",30.48
"2708","2017-10-03",30.753334
"2709","2017-10-04",30.813334
"2710","2017-10-05",30.76
"2711","2017-10-06",31.246666
"2712","2017-10-09",31.353333
"2713","2017-10-10",31.553333
"2714","2017-10-11",31.653334
"2715","2017-10-12",31.726667
"2716","2017-10-13",31.74
"2717","2017-10-16",31.780001
"2718","2017-10-17",31.873333
"2719","2017-10-18",31.773333
"2720","2017-10-19",31.773333
"2721","2017-10-20",31.799999
"2722","2017-10-23",31.746666
"2723","2017-10-24",31.433332
"2724","2017-10-25",29.4
"2725","2017-10-26",29.360001
"2726","2017-10-27",28.959999
"2727","2017-10-30",28.82
"2728","2017-10-31",29.273333
"2729","2017-11-01",29.133333
"2730","2017-11-02",29.799999
"2731","2017-11-03",30.186666
"2732","2017-11-06",30.073334
"2733","2017-11-07",30.246666
"2734","2017-11-08",30.16
"2735","2017-11-09",29.813334
"2736","2017-11-10",29.993334
"2737","2017-11-13",30.226667
"2738","2017-11-14",30.193333
"2739","2017-11-15",29.953333
"2740","2017-11-16",30.206667
"2741","2017-11-17",30.006666
"2742","2017-11-20",30.126667
"2743","2017-11-21",30.266666
"2744","2017-11-22",30.213333
"2745","2017-11-24",30.146667
"2746","2017-11-27",30.16
"2747","2017-11-28",30.233334
"2748","2017-11-29",30.74
"2749","2017-11-30",30.9
"2750","2017-12-01",31.133333
"2751","2017-12-04",30.733334
"2752","2017-12-05",30.393333
"2753","2017-12-06",30.780001
"2754","2017-12-07",30.973333
"2755","2017-12-08",30.666666
"2756","2017-12-11",30.226667
"2757","2017-12-12",30.200001
"2758","2017-12-13",30.526667
"2759","2017-12-14",30.466667
"2760","2017-12-15",31.213333
"2761","2017-12-18",31.233334
"2762","2017-12-19",31.280001
"2763","2017-12-20",31.433332
"2764","2017-12-21",31.246666
"2765","2017-12-22",30.966667
"2766","2017-12-26",31.113333
"2767","2017-12-27",31.200001
"2768","2017-12-28",31.053333
"2769","2017-12-29",31.02
"2770","2018-01-02",31.1
"2771","2018-01-03",30.986666
"2772","2018-01-04",31.566668
"2773","2018-01-05",31.406666
"2774","2018-01-08",31.719999
"2775","2018-01-09",31.76
"2776","2018-01-10",31.459999
"2777","2018-01-11",31.793333
"2778","2018-01-12",31.746666
"2779","2018-01-16",31.66
"2780","2018-01-17",31.793333
"2781","2018-01-18",31.733334
"2782","2018-01-19",31.92
"2783","2018-01-22",31.92
"2784","2018-01-23",31.92
"2785","2018-01-24",33.66
"2786","2018-01-25",33.66
"2787","2018-01-26",33.740002
"2788","2018-01-29",33.493332
"2789","2018-01-30",33.133335
"2790","2018-01-31",32.893333
"2791","2018-02-01",32.773335
"2792","2018-02-02",32.133335
"2793","2018-02-05",31.200001
"2794","2018-02-06",31.24
"2795","2018-02-07",31.76
"2796","2018-02-08",30.306667
"2797","2018-02-09",30.559999
"2798","2018-02-12",31.386667
"2799","2018-02-13",31.453333
"2800","2018-02-14",32.133335
"2801","2018-02-15",32.5
"2802","2018-02-16",33.259998
"2803","2018-02-20",33.299999
"2804","2018-02-21",33.32
"2805","2018-02-22",33.586666
"2806","2018-02-23",34.119999
"2807","2018-02-26",34.279999
"2808","2018-02-27",33.946667
"2809","2018-02-28",33.513332
"2810","2018-03-01",32.966667
"2811","2018-03-02",33.106667
"2812","2018-03-05",33.5
"2813","2018-03-06",34.16
"2814","2018-03-07",34.806667
"2815","2018-03-08",34.82
"2816","2018-03-09",35.246666
"2817","2018-03-12",35.213333
"2818","2018-03-13",34.82
"2819","2018-03-14",34.473331
"2820","2018-03-15",34.220001
"2821","2018-03-16",34.306667
"2822","2018-03-19",34.313332
"2823","2018-03-20",34.646667
"2824","2018-03-21",34.533333
"2825","2018-03-22",33.813332
"2826","2018-03-23",33.360001
"2827","2018-03-26",34.413334
"2828","2018-03-27",33.613335
"2829","2018-03-28",33.646667
"2830","2018-03-29",34.02
"2831","2018-04-02",33.34
"2832","2018-04-03",33.886665
"2833","2018-04-04",34.279999
"2834","2018-04-05",34.193333
"2835","2018-04-06",33.493332
"2836","2018-04-09",33.793335
"2837","2018-04-10",34.213333
"2838","2018-04-11",34.060001
"2839","2018-04-12",34.213333
"2840","2018-04-13",34.200001
"2841","2018-04-16",35.093334
"2842","2018-04-17",35.966667
"2843","2018-04-18",35.766666
"2844","2018-04-19",35.226665
"2845","2018-04-20",34.773335
"2846","2018-04-23",34.493332
"2847","2018-04-24",33.786667
"2848","2018-04-25",32.900002
"2849","2018-04-26",32.759998
"2850","2018-04-27",32.706665
"2851","2018-04-30",32.346668
"2852","2018-05-01",32.553333
"2853","2018-05-02",32.346668
"2854","2018-05-03",32.386665
"2855","2018-05-04",33.026669
"2856","2018-05-07",33.380001
"2857","2018-05-08",33.273335
"2858","2018-05-09",33.093334
"2859","2018-05-10",33.146667
"2860","2018-05-11",33.700001
"2861","2018-05-14",33.526669
"2862","2018-05-15",33.426666
"2863","2018-05-16",33.373333
"2864","2018-05-17",33.333332
"2865","2018-05-18",33.406666
"2866","2018-05-21",33.880001
"2867","2018-05-22",33.380001
"2868","2018-05-23",33.400002
"2869","2018-05-24",33.546665
"2870","2018-05-25",33.413334
"2871","2018-05-29",33.560001
"2872","2018-05-30",34.060001
"2873","2018-05-31",33.18
"2874","2018-06-01",33.34
"2875","2018-06-04",34.259998
"2876","2018-06-05",34.560001
"2877","2018-06-06",35.033333
"2878","2018-06-07",35.200001
"2879","2018-06-08",35.206665
"2880","2018-06-11",34.826668
"2881","2018-06-12",35.193333
"2882","2018-06-13",34.566666
"2883","2018-06-14",34.846668
"2884","2018-06-15",35.080002
"2885","2018-06-18",35.286667
"2886","2018-06-19",35.146667
"2887","2018-06-20",34.959999
"2888","2018-06-21",34.953335
"2889","2018-06-22",34.939999
"2890","2018-06-25",34.759998
"2891","2018-06-26",34.700001
"2892","2018-06-27",34.533333
"2893","2018-06-28",34.98
"2894","2018-06-29",35.053333
"2895","2018-07-02",35.413334
"2896","2018-07-03",35.220001
"2897","2018-07-05",35.426666
"2898","2018-07-06",35.959999
"2899","2018-07-09",36.653332
"2900","2018-07-10",36.666668
"2901","2018-07-11",36.726665
"2902","2018-07-12",37.226665
"2903","2018-07-13",36.826668
"2904","2018-07-16",36.686668
"2905","2018-07-17",36.619999
"2906","2018-07-18",37
"2907","2018-07-19",37
"2908","2018-07-20",37.246666
"2909","2018-07-23",37.366665
"2910","2018-07-24",36.939999
"2911","2018-07-25",37.226665
"2912","2018-07-26",37.393333
"2913","2018-07-27",37.206665
"2914","2018-07-30",36.333332
"2915","2018-07-31",36.626667
"2916","2018-08-01",37.360001
"2917","2018-08-02",37.726665
"2918","2018-08-03",37.580002
"2919","2018-08-06",37.919998
"2920","2018-08-07",37.573334
"2921","2018-08-08",37.5
"2922","2018-08-09",37.333332
"2923","2018-08-10",37.486668
"2924","2018-08-13",37.439999
"2925","2018-08-14",37.833332
"2926","2018-08-15",37.786667
"2927","2018-08-16",38.113335
"2928","2018-08-17",38.126667
"2929","2018-08-20",38.313332
"2930","2018-08-21",38.466667
"2931","2018-08-22",38.560001
"2932","2018-08-23",38.753334
"2933","2018-08-24",39.046665
"2934","2018-08-27",39.666668
"2935","2018-08-28",39.713333
"2936","2018-08-29",39.833332
"2937","2018-08-30",40.02
"2938","2018-08-31",40.053333
"2939","2018-09-04",40.333332
"2940","2018-09-05",40.279999
"2941","2018-09-06",40.753334
"2942","2018-09-07",41.02
"2943","2018-09-10",41.453335
"2944","2018-09-11",41.759998
"2945","2018-09-12",42.32
"2946","2018-09-13",42.48
"2947","2018-09-14",42.279999
"2948","2018-09-17",42.173332
"2949","2018-09-18",42.773335
"2950","2018-09-19",41.633335
"2951","2018-09-20",41.833332
"2952","2018-09-21",41.673332
"2953","2018-09-24",41.153332
"2954","2018-09-25",41.653332
"2955","2018-09-26",40.213333
"2956","2018-09-27",39.506668
"2957","2018-09-28",40.459999
"2958","2018-10-01",39.346668
"2959","2018-10-02",39.633335
"2960","2018-10-03",39.206665
"2961","2018-10-04",39.366665
"2962","2018-10-05",39.52
"2963","2018-10-08",39.286667
"2964","2018-10-09",39.406666
"2965","2018-10-10",37.753334
"2966","2018-10-11",37.033333
"2967","2018-10-12",37.433334
"2968","2018-10-15",37.546665
"2969","2018-10-16",38.366665
"2970","2018-10-17",38.246666
"2971","2018-10-18",37.66
"2972","2018-10-19",37.926666
"2973","2018-10-22",38
"2974","2018-10-23",37.619999
"2975","2018-10-24",38.193333
"2976","2018-10-25",37.826668
"2977","2018-10-26",37.986668
"2978","2018-10-29",38.273335
"2979","2018-10-30",38.846668
"2980","2018-10-31",39.466667
"2981","2018-11-01",39.166668
"2982","2018-11-02",39.566666
"2983","2018-11-05",39.619999
"2984","2018-11-06",39.546665
"2985","2018-11-07",41.02
"2986","2018-11-08",41.346668
"2987","2018-11-09",40.913334
"2988","2018-11-12",40.246666
"2989","2018-11-13",39.966667
"2990","2018-11-14",40
"2991","2018-11-15",40.593334
"2992","2018-11-16",41.220001
"2993","2018-11-19",40.913334
"2994","2018-11-20",40.466667
"2995","2018-11-21",40.206665
"2996","2018-11-23",40
"2997","2018-11-26",40.740002
"2998","2018-11-27",41.186668
"2999","2018-11-28",42.32
"3000","2018-11-29",42.5
"3001","2018-11-30",42.373333
"3002","2018-12-03",42.526669
"3003","2018-12-04",41.673332
"3004","2018-12-06",39.299999
"3005","2018-12-07",38.166668
"3006","2018-12-10",38.246666
"3007","2018-12-11",38.23
"3008","2018-12-12",38.279999
"3009","2018-12-13",37.57
"3010","2018-12-14",36.599998
"3011","2018-12-17",35.849998
"3012","2018-12-18",35.709999
"3013","2018-12-19",35.299999
"3014","2018-12-20",35.110001
"3015","2018-12-21",34.610001
"3016","2018-12-24",33.790001
"3017","2018-12-26",35.189999
"3018","2018-12-27",35.84
"3019","2018-12-28",35.669998
"3020","2018-12-31",36.099998
"3021","2019-01-02",35.77
"3022","2019-01-03",35.349998
"3023","2019-01-04",36.5
"3024","2019-01-07",36.599998
"3025","2019-01-08",37.259998
"3026","2019-01-09",38.009998
"3027","2019-01-10",38.66
"3028","2019-01-11",38.299999
"3029","2019-01-14",38.369999
"3030","2019-01-15",38.59
"3031","2019-01-16",38.150002
"3032","2019-01-17",37.900002
"3033","2019-01-18",38.68
"3034","2019-01-22",38.400002
"3035","2019-01-23",37.200001
"3036","2019-01-24",37.779999
"3037","2019-01-25",38.130001
"3038","2019-01-28",37.360001
"3039","2019-01-29",36.93
"3040","2019-01-30",37.040001
"3041","2019-01-31",37.240002
"3042","2019-02-01",37.419998
"3043","2019-02-04",36.91
"3044","2019-02-05",37.650002
"3045","2019-02-06",37.400002
"3046","2019-02-07",37.610001
"3047","2019-02-08",37.860001
"3048","2019-02-11",38.279999
"3049","2019-02-12",38.98
"3050","2019-02-13",39.369999
"3051","2019-02-14",39.68
"3052","2019-02-15",40.110001
"3053","2019-02-19",39.709999
"3054","2019-02-20",39.349998
"3055","2019-02-21",39.619999
"3056","2019-02-22",39.43
"3057","2019-02-25",39.169998
"3058","2019-02-26",39.16
"3059","2019-02-27",39.290001
"3060","2019-02-28",39.66
"3061","2019-03-01",39.779999
"3062","2019-03-04",40.299999
"3063","2019-03-05",40.259998
"3064","2019-03-06",40.209999
"3065","2019-03-07",39.970001
"3066","2019-03-08",40.110001
"3067","2019-03-11",40.700001
"3068","2019-03-12",40.68
"3069","2019-03-13",41.049999
"3070","2019-03-14",41.02
"3071","2019-03-15",40.459999
"3072","2019-03-18",40.990002
"3073","2019-03-19",40.830002
"3074","2019-03-20",40.549999
"3075","2019-03-21",41.09
"3076","2019-03-22",40.380001
"3077","2019-03-25",40.57
"3078","2019-03-26",40.990002
"3079","2019-03-27",41.209999
"3080","2019-03-28",41.689999
"3081","2019-03-29",41.619999
"3082","2019-04-01",41.959999
"3083","2019-04-02",41.869999
"3084","2019-04-03",42.16
"3085","2019-04-04",41.700001
"3086","2019-04-05",41.740002
"3087","2019-04-08",41.810001
"3088","2019-04-09",41.669998
"3089","2019-04-10",41.84
"3090","2019-04-11",42.41
"3091","2019-04-12",42.93
"3092","2019-04-15",43.060001
"3093","2019-04-16",43.150002
"3094","2019-04-17",42.950001
"3095","2019-04-18",43.299999
"3096","2019-04-22",43.450001
"3097","2019-04-23",43.75
"3098","2019-04-24",39.349998
"3099","2019-04-25",39.110001
"3100","2019-04-26",39.099998
"3101","2019-04-29",38.900002
"3102","2019-04-30",38.669998
"3103","2019-05-01",37.139999
"3104","2019-05-02",37.52
"3105","2019-05-03",37.860001
"3106","2019-05-06",37.57
"3107","2019-05-07",36.75
"3108","2019-05-08",36.73
"3109","2019-05-09",36.48
"3110","2019-05-10",36.439999
"3111","2019-05-13",35.700001
"3112","2019-05-14",36.130001
"3113","2019-05-15",36.32
"3114","2019-05-16",36.900002
"3115","2019-05-17",36.880001
"3116","2019-05-20",37.02
"3117","2019-05-21",37.540001
"3118","2019-05-22",37.5
"3119","2019-05-23",36.860001
"3120","2019-05-24",37.029999
"3121","2019-05-28",36.580002
"3122","2019-05-29",36.919998
"3123","2019-05-30",37.73
"3124","2019-05-31",37.57
"3125","2019-06-03",37.32
"3126","2019-06-04",37.970001
"3127","2019-06-05",37.990002
"3128","2019-06-06",37.970001
"3129","2019-06-07",38.490002
"3130","2019-06-10",38.220001
"3131","2019-06-11",37.540001
"3132","2019-06-12",37.790001
"3133","2019-06-13",37.75
"3134","2019-06-14",37.650002
"3135","2019-06-17",37.48
"3136","2019-06-18",37.689999
"3137","2019-06-19",37.849998
"3138","2019-06-20",37.970001
"3139","2019-06-21",37.580002
"3140","2019-06-24",36.650002
"3141","2019-06-25",36.639999
"3142","2019-06-26",35.41
"3143","2019-06-27",36.630001
"3144","2019-06-28",35.869999
"3145","2019-07-01",36.240002
"3146","2019-07-02",36.68
"3147","2019-07-03",37.060001
"3148","2019-07-05",37.189999
"3149","2019-07-08",37.060001
"3150","2019-07-09",37.02
"3151","2019-07-10",37.23
"3152","2019-07-11",37.27
"3153","2019-07-12",37.459999
"3154","2019-07-15",37.669998
"3155","2019-07-16",37.77
"3156","2019-07-17",37.799999
"3157","2019-07-18",37.900002
"3158","2019-07-19",37.82
"3159","2019-07-22",38.029999
"3160","2019-07-23",38.150002
"3161","2019-07-24",34.16
"3162","2019-07-25",34.02
"3163","2019-07-26",34.259998
"3164","2019-07-29",33.880001
"3165","2019-07-30",34.009998
"3166","2019-07-31",33.529999
"3167","2019-08-01",33.07
"3168","2019-08-02",33.009998
"3169","2019-08-05",32.150002
"3170","2019-08-06",32.509998
"3171","2019-08-07",32.720001
"3172","2019-08-08",33.209999
"3173","2019-08-09",32.93
"3174","2019-08-12",32.5
"3175","2019-08-13",32.560001
"3176","2019-08-14",32.200001
"3177","2019-08-15",32.549999
"3178","2019-08-16",33.049999
"3179","2019-08-19",33.25
"3180","2019-08-20",33.16
"3181","2019-08-21",33.23
"3182","2019-08-22",33.009998
"3183","2019-08-23",31.969999
"3184","2019-08-26",31.719999
"3185","2019-08-27",31.530001
"3186","2019-08-28",31.99
"3187","2019-08-29",32.639999
"3188","2019-08-30",32.810001
"3189","2019-09-03",33.139999
"3190","2019-09-04",33.580002
"3191","2019-09-05",34.200001
"3192","2019-09-06",33.919998
"3193","2019-09-09",34.32
"3194","2019-09-10",34.560001
"3195","2019-09-11",34.810001
"3196","2019-09-12",34.720001
"3197","2019-09-13",34.540001
"3198","2019-09-16",34.639999
"3199","2019-09-17",35
"3200","2019-09-18",34.57
"3201","2019-09-19",34.759998
"3202","2019-09-20",34.549999
"3203","2019-09-23",34.080002
"3204","2019-09-24",34.09
"3205","2019-09-25",33.990002
"3206","2019-09-26",33.82
"3207","2019-09-27",33.439999
"3208","2019-09-30",34.07
"3209","2019-10-01",33.5
"3210","2019-10-02",33.41
"3211","2019-10-03",34.009998
"3212","2019-10-04",34.459999
"3213","2019-10-07",34.220001
"3214","2019-10-08",34.049999
"3215","2019-10-09",34.490002
"3216","2019-10-10",34.82
"3217","2019-10-11",35.169998
"3218","2019-10-14",35.060001
"3219","2019-10-15",35.290001
"3220","2019-10-16",35.389999
"3221","2019-10-17",35.630001
"3222","2019-10-18",35.959999
"3223","2019-10-21",36.619999
"3224","2019-10-22",35.98
"3225","2019-10-23",38.529999
"3226","2019-10-24",38.599998
"3227","2019-10-25",38.380001
"3228","2019-10-28",38
"3229","2019-10-29",38.169998
"3230","2019-10-30",38.119999
"3231","2019-10-31",38.110001
"3232","2019-11-01",38.669998
"3233","2019-11-04",38.630001
"3234","2019-11-05",38.68
"3235","2019-11-06",38.419998
"3236","2019-11-07",38.880001
"3237","2019-11-08",38.68
"3238","2019-11-11",38.34
"3239","2019-11-12",37.5
"3240","2019-11-13",37.439999
"3241","2019-11-14",37.48
"3242","2019-11-15",36.68
"3243","2019-11-18",36.700001
"3244","2019-11-19",36.619999
"3245","2019-11-20",36.580002
"3246","2019-11-21",35.77
"3247","2019-11-22",35.48
"3248","2019-11-25",35.310001
"3249","2019-11-26",35.779999
"3250","2019-11-27",35.880001
"3251","2019-11-29",35.849998
"3252","2019-12-02",35.439999
"3253","2019-12-03",35.349998
"3254","2019-12-04",35.119999
"3255","2019-12-05",34.43
"3256","2019-12-06",34.25
"3257","2019-12-09",34.610001
"3258","2019-12-10",33.68
"3259","2019-12-11",33.470001
"3260","2019-12-12",33.240002
"3261","2019-12-13",32.950001
"3262","2019-12-16",32.970001
"3263","2019-12-17",32.990002
"3264","2019-12-18",32.950001
"3265","2019-12-19",32.75
"3266","2019-12-20",33.27
"3267","2019-12-23",33.380001
"3268","2019-12-24",32.98
"3269","2019-12-26",32.84
"3270","2019-12-27",32.66
"3271","2019-12-30",32.880001
"3272","2019-12-31",33.16
"3273","2020-01-02",33.34
"3274","2020-01-03",33.23
"3275","2020-01-06",33.23
"3276","2020-01-07",33.25
"3277","2020-01-08",33.220001
"3278","2020-01-09",33.75
"3279","2020-01-10",34.73
"3280","2020-01-13",34.98
"3281","2020-01-14",35.049999
"3282","2020-01-15",35.240002
"3283","2020-01-16",35.639999
"3284","2020-01-17",35.860001
"3285","2020-01-21",35.889999
"3286","2020-01-22",36.080002
"3287","2020-01-23",36.610001
"3288","2020-01-24",36.610001
"3289","2020-01-27",36.240002
"3290","2020-01-28",36.73
"3291","2020-01-29",37.799999
"3292","2020-01-30",38.220001
"3293","2020-01-31",37.950001
"3294","2020-02-03",38.48
"3295","2020-02-04",38.98
"3296","2020-02-05",38.98
"3297","2020-02-06",39.330002
"3298","2020-02-07",38.59
"3299","2020-02-10",38.970001
"3300","2020-02-11",39.5
"3301","2020-02-12",39.66
"3302","2020-02-13",39.810001
"3303","2020-02-14",39.82
"3304","2020-02-18",39.400002
"3305","2020-02-19",39.720001
"3306","2020-02-20",39.970001
"3307","2020-02-21",40.43
"3308","2020-02-24",39.66
"3309","2020-02-25",38.66
"3310","2020-02-26",38.869999
"3311","2020-02-27",37.66
"3312","2020-02-28",37.439999
"3313","2020-03-02",39.110001
"3314","2020-03-03",38.139999
"3315","2020-03-04",40.080002
"3316","2020-03-05",40.720001
"3317","2020-03-06",39.75
"3318","2020-03-09",38.279999
"3319","2020-03-10",40.349998
"3320","2020-03-11",38.43
"3321","2020-03-12",34.369999
"3322","2020-03-13",37.82
"3323","2020-03-16",35.75
"3324","2020-03-17",38.110001
"3325","2020-03-18",37.02
"3326","2020-03-19",35.599998
"3327","2020-03-20",35
"3328","2020-03-23",31.57
"3329","2020-03-24",33.810001
"3330","2020-03-25",32.59
"3331","2020-03-26",33.689999
"3332","2020-03-27",34.259998
"3333","2020-03-30",35.84
"3334","2020-03-31",36.139999
"3335","2020-04-01",35.16
"3336","2020-04-02",35.68
"3337","2020-04-03",36.049999
"3338","2020-04-06",37.200001
"3339","2020-04-07",35.939999
"3340","2020-04-08",35.91
"3341","2020-04-09",36.02
"3342","2020-04-13",35.869999
"3343","2020-04-14",37.580002
"3344","2020-04-15",36.849998
"3345","2020-04-16",38.34
"3346","2020-04-17",38.959999
"3347","2020-04-20",37.98
"3348","2020-04-21",37.060001
"3349","2020-04-22",37.700001
"3350","2020-04-23",37.549999
"3351","2020-04-24",38.139999
"3352","2020-04-27",39.490002
"3353","2020-04-28",40.68
"3354","2020-04-29",40.110001
"3355","2020-04-30",40
"3356","2020-05-01",40
"3357","2020-05-04",40.68
"3358","2020-05-05",41.439999
"3359","2020-05-06",41.34
"3360","2020-05-07",41.709999
"3361","2020-05-08",42.290001
"3362","2020-05-11",42.450001
"3363","2020-05-12",41.16
"3364","2020-05-13",40.040001
"3365","2020-05-14",40.259998
"3366","2020-05-15",40
"3367","2020-05-18",39.41
"3368","2020-05-19",39.200001
"3369","2020-05-20",39.119999
"3370","2020-05-21",38.639999
"3371","2020-05-22",38.73
"3372","2020-05-26",38.990002
"3373","2020-05-27",39.720001
"3374","2020-05-28",40.080002
"3375","2020-05-29",41.799999
"3376","2020-06-01",42.220001
"3377","2020-06-02",42.900002
"3378","2020-06-03",44.610001
"3379","2020-06-04",43.52
"3380","2020-06-05",43.43
"3381","2020-06-08",44.57
"3382","2020-06-09",43.5
"3383","2020-06-10",43.48
"3384","2020-06-11",42.029999
"3385","2020-06-12",41.41
"3386","2020-06-15",41.950001
"3387","2020-06-16",42.369999
"3388","2020-06-17",42.360001
"3389","2020-06-18",42.360001
"3390","2020-06-19",41.849998
"3391","2020-06-22",41.919998
"3392","2020-06-23",41.689999
"3393","2020-06-24",41.099998
"3394","2020-06-25",41.75
"3395","2020-06-26",41.290001
"3396","2020-06-29",41.630001
"3397","2020-06-30",42.389999
"3398","2020-07-01",42.77
"3399","2020-07-02",43.060001
"3400","2020-07-06",42.75
"3401","2020-07-07",45.619999
"3402","2020-07-08",44.959999
"3403","2020-07-09",45.790001
"3404","2020-07-10",44.900002
"3405","2020-07-13",44.459999
"3406","2020-07-14",45.349998
"3407","2020-07-15",47.110001
"3408","2020-07-16",47
"3409","2020-07-17",47.779999
"3410","2020-07-20",47.779999
"3411","2020-07-21",47.57
"3412","2020-07-22",48.669998
"3413","2020-07-23",48.759998
"3414","2020-07-24",48.68
"3415","2020-07-27",49.279999
"3416","2020-07-28",48.849998
"3417","2020-07-29",51.25
"3418","2020-07-30",51.630001
"3419","2020-07-31",52.400002
"3420","2020-08-03",52.939999
"3421","2020-08-04",53.5
"3422","2020-08-05",53.900002
"3423","2020-08-06",53.630001
"3424","2020-08-07",54.860001
"3425","2020-08-10",54.779999
"3426","2020-08-11",54.25
"3427","2020-08-12",54.540001
"3428","2020-08-13",55
"3429","2020-08-14",54.73
"3430","2020-08-17",54.869999
"3431","2020-08-18",54.52
"3432","2020-08-19",54.360001
"3433","2020-08-20",54.84
"3434","2020-08-21",54.939999
"3435","2020-08-24",55.290001
"3436","2020-08-25",54.73
"3437","2020-08-26",55.91
"3438","2020-08-27",55.18
"3439","2020-08-28",55.02
"3440","2020-08-31",55.139999
"3441","2020-09-01",55.720001
"3442","2020-09-02",56.98
"3443","2020-09-03",54.529999
"3444","2020-09-04",54.59
"3445","2020-09-08",53.849998
"3446","2020-09-09",55.509998
"3447","2020-09-10",54.09
"3448","2020-09-11",54.119999
"3449","2020-09-14",54.290001
"3450","2020-09-15",54.779999
"3451","2020-09-16",53.599998
"3452","2020-09-17",53.619999
"3453","2020-09-18",52.419998
"3454","2020-09-21",52.34
"3455","2020-09-22",52.900002
"3456","2020-09-23",52.299999
"3457","2020-09-24",52.950001
"3458","2020-09-25",53.650002
"3459","2020-09-28",54.66
"3460","2020-09-29",54.5
"3461","2020-09-30",54.189999
"3462","2020-10-01",53.810001
"3463","2020-10-02",54.470001
"3464","2020-10-05",55.68
"3465","2020-10-06",56
"3466","2020-10-07",57.110001
"3467","2020-10-08",57.02
"3468","2020-10-09",57.470001
"3469","2020-10-12",58.419998
"3470","2020-10-13",58.740002
"3471","2020-10-14",58.790001
"3472","2020-10-15",59.470001
"3473","2020-10-16",59.77
"3474","2020-10-19",59.220001
"3475","2020-10-20",59.75
"3476","2020-10-21",59.209999
"3477","2020-10-22",59.450001
"3478","2020-10-23",60.200001
"3479","2020-10-26",59.5
"3480","2020-10-27",59.290001
"3481","2020-10-28",61.360001
"3482","2020-10-29",59.200001
"3483","2020-10-30",57.849998
"3484","2020-11-02",58.150002
"3485","2020-11-03",59.419998
"3486","2020-11-04",61.330002
"3487","2020-11-05",63.290001
"3488","2020-11-06",63.16
"3489","2020-11-09",56.939999
"3490","2020-11-10",56.810001
"3491","2020-11-11",59.389999
"3492","2020-11-12",58.540001
"3493","2020-11-13",58.830002
"3494","2020-11-16",58.93
"3495","2020-11-17",58
"3496","2020-11-18",57.639999
"3497","2020-11-19",58.700001
"3498","2020-11-20",57.619999
"3499","2020-11-23",57.080002
"3500","2020-11-24",56.529999
"3501","2020-11-25",55.939999
"3502","2020-11-27",57.029999
