"","date","ATR"
"2734","2017-11-08",85.730003
"2735","2017-11-09",84.760002
"2736","2017-11-10",84.910004
"2737","2017-11-13",85.589996
"2738","2017-11-14",85.610001
"2739","2017-11-15",85.480003
"2740","2017-11-16",86.110001
"2741","2017-11-17",85.650002
"2742","2017-11-20",85.470001
"2743","2017-11-21",86.540001
"2744","2017-11-22",85.849998
"2745","2017-11-24",86.25
"2746","2017-11-27",86.739998
"2747","2017-11-28",86.910004
"2748","2017-11-29",87.559998
"2749","2017-11-30",88.410004
"2750","2017-12-01",87.599998
"2751","2017-12-04",88.059998
"2752","2017-12-05",89
"2753","2017-12-06",88.169998
"2754","2017-12-07",88.379997
"2755","2017-12-08",87.900002
"2756","2017-12-11",87.279999
"2757","2017-12-12",86.43
"2758","2017-12-13",86.690002
"2759","2017-12-14",86.370003
"2760","2017-12-15",86.980003
"2761","2017-12-18",86.57
"2762","2017-12-19",86.580002
"2763","2017-12-20",86.330002
"2764","2017-12-21",85.760002
"2765","2017-12-22",85.900002
"2766","2017-12-26",85.389999
"2767","2017-12-27",85.620003
"2768","2017-12-28",86.75
"2769","2017-12-29",86.279999
"2770","2018-01-02",87.010002
"2771","2018-01-03",87.190002
"2772","2018-01-04",86.010002
"2773","2018-01-05",86.910004
"2774","2018-01-08",87.199997
"2775","2018-01-09",86.389999
"2776","2018-01-10",85.669998
"2777","2018-01-11",86.25
"2778","2018-01-12",86.559998
"2779","2018-01-16",86.239998
"2780","2018-01-17",86.839996
"2781","2018-01-18",87.239998
"2782","2018-01-19",88.610001
"2783","2018-01-22",87.459999
"2784","2018-01-23",87.599998
"2785","2018-01-24",88.199997
"2786","2018-01-25",89.43
"2787","2018-01-26",89.139999
"2788","2018-01-29",87.730003
"2789","2018-01-30",87.690002
"2790","2018-01-31",87.419998
"2791","2018-02-01",86.839996
"2792","2018-02-02",85.800003
"2793","2018-02-05",83.379997
"2794","2018-02-06",83.790001
"2795","2018-02-07",83.849998
"2796","2018-02-08",81.379997
"2797","2018-02-09",82.160004
"2798","2018-02-12",82.599998
"2799","2018-02-13",89.720001
"2800","2018-02-14",90.660004
"2801","2018-02-15",91.169998
"2802","2018-02-16",91.830002
"2803","2018-02-20",91.059998
"2804","2018-02-21",90.160004
"2805","2018-02-22",90.610001
"2806","2018-02-23",90.989998
"2807","2018-02-26",90.779999
"2808","2018-02-27",89.5
"2809","2018-02-28",89.419998
"2810","2018-03-01",89
"2811","2018-03-02",89.68
"2812","2018-03-05",90.400002
"2813","2018-03-06",90.769997
"2814","2018-03-07",90.139999
"2815","2018-03-08",89.949997
"2816","2018-03-09",90.870003
"2817","2018-03-12",90.779999
"2818","2018-03-13",90.5
"2819","2018-03-14",90.07
"2820","2018-03-15",90.279999
"2821","2018-03-16",90.150002
"2822","2018-03-19",89.959999
"2823","2018-03-20",89.779999
"2824","2018-03-21",89.589996
"2825","2018-03-22",87.959999
"2826","2018-03-23",86.769997
"2827","2018-03-26",88.209999
"2828","2018-03-27",88.080002
"2829","2018-03-28",88.360001
"2830","2018-03-29",89.830002
"2831","2018-04-02",87.93
"2832","2018-04-03",89.559998
"2833","2018-04-04",89.709999
"2834","2018-04-05",90.400002
"2835","2018-04-06",88.5
"2836","2018-04-09",89.900002
"2837","2018-04-10",92.720001
"2838","2018-04-11",92.25
"2839","2018-04-12",92.699997
"2840","2018-04-13",92.75
"2841","2018-04-16",94.309998
"2842","2018-04-17",96.129997
"2843","2018-04-18",95.610001
"2844","2018-04-19",94.800003
"2845","2018-04-20",94.440002
"2846","2018-04-23",94.349998
"2847","2018-04-24",93.18
"2848","2018-04-25",93.150002
"2849","2018-04-26",93.279999
"2850","2018-04-27",93.459999
"2851","2018-04-30",93.5
"2852","2018-05-01",93.540001
"2853","2018-05-02",92.559998
"2854","2018-05-03",91.120003
"2855","2018-05-04",92.260002
"2856","2018-05-07",92.800003
"2857","2018-05-08",91.760002
"2858","2018-05-09",92.959999
"2859","2018-05-10",93.790001
"2860","2018-05-11",94.290001
"2861","2018-05-14",93.370003
"2862","2018-05-15",92.099998
"2863","2018-05-16",93.540001
"2864","2018-05-17",93.290001
"2865","2018-05-18",93.559998
"2866","2018-05-21",94.010002
"2867","2018-05-22",93.959999
"2868","2018-05-23",94.089996
"2869","2018-05-24",94.029999
"2870","2018-05-25",94.080002
"2871","2018-05-29",93.309998
"2872","2018-05-30",93.959999
"2873","2018-05-31",92.32
"2874","2018-06-01",92.769997
"2875","2018-06-04",93.860001
"2876","2018-06-05",93.919998
"2877","2018-06-06",93.910004
"2878","2018-06-07",93.239998
"2879","2018-06-08",93.660004
"2880","2018-06-11",93.82
"2881","2018-06-12",94.150002
"2882","2018-06-13",94.32
"2883","2018-06-14",94.860001
"2884","2018-06-15",94.919998
"2885","2018-06-18",94.839996
"2886","2018-06-19",94.25
"2887","2018-06-20",94.639999
"2888","2018-06-21",93.099998
"2889","2018-06-22",92.629997
"2890","2018-06-25",92.18
"2891","2018-06-26",92.709999
"2892","2018-06-27",92.099998
"2893","2018-06-28",92.709999
"2894","2018-06-29",93.379997
"2895","2018-07-02",93.589996
"2896","2018-07-03",93.989998
"2897","2018-07-05",94.540001
"2898","2018-07-06",94.080002
"2899","2018-07-09",95.099998
"2900","2018-07-10",96.110001
"2901","2018-07-11",95.68
"2902","2018-07-12",95.739998
"2903","2018-07-13",94.870003
"2904","2018-07-16",93.290001
"2905","2018-07-17",94.639999
"2906","2018-07-18",94.620003
"2907","2018-07-19",96.330002
"2908","2018-07-20",95.779999
"2909","2018-07-23",95.139999
"2910","2018-07-24",94.75
"2911","2018-07-25",94.730003
"2912","2018-07-26",96.07
"2913","2018-07-27",102.900002
"2914","2018-07-30",102.5
"2915","2018-07-31",102.43
"2916","2018-08-01",102.43
"2917","2018-08-02",102.980003
"2918","2018-08-03",104.099998
"2919","2018-08-06",104.209999
"2920","2018-08-07",103.550003
"2921","2018-08-08",102.959999
"2922","2018-08-09",103.900002
"2923","2018-08-10",102.379997
"2924","2018-08-13",101.400002
"2925","2018-08-14",101.980003
"2926","2018-08-15",101.339996
"2927","2018-08-16",101.669998
"2928","2018-08-17",102.760002
"2929","2018-08-20",102.860001
"2930","2018-08-21",103.290001
"2931","2018-08-22",103.18
"2932","2018-08-23",102.910004
"2933","2018-08-24",103.800003
"2934","2018-08-27",104.540001
"2935","2018-08-28",103.889999
"2936","2018-08-29",104.699997
"2937","2018-08-30",104.699997
"2938","2018-08-31",104.709999
"2939","2018-09-04",106.379997
"2940","2018-09-05",108.18
"2941","2018-09-06",108.949997
"2942","2018-09-07",107.900002
"2943","2018-09-10",108.559998
"2944","2018-09-11",108.519997
"2945","2018-09-12",109.389999
"2946","2018-09-13",110.82
"2947","2018-09-14",111.970001
"2948","2018-09-17",111.300003
"2949","2018-09-18",111.589996
"2950","2018-09-19",111.129997
"2951","2018-09-20",110.489998
"2952","2018-09-21",110.32
"2953","2018-09-24",110.379997
"2954","2018-09-25",108.760002
"2955","2018-09-26",108.599998
"2956","2018-09-27",108.339996
"2957","2018-09-28",107.739998
"2958","2018-10-01",107.769997
"2959","2018-10-02",108.150002
"2960","2018-10-03",108
"2961","2018-10-04",107.089996
"2962","2018-10-05",107.169998
"2963","2018-10-08",107.669998
"2964","2018-10-09",105.720001
"2965","2018-10-10",102.419998
"2966","2018-10-11",101.57
"2967","2018-10-12",101.650002
"2968","2018-10-15",102.150002
"2969","2018-10-16",105.599998
"2970","2018-10-17",105.019997
"2971","2018-10-18",104.269997
"2972","2018-10-19",104.32
"2973","2018-10-22",103.970001
"2974","2018-10-23",103.68
"2975","2018-10-24",100.080002
"2976","2018-10-25",101.290001
"2977","2018-10-26",100.360001
"2978","2018-10-29",100.160004
"2979","2018-10-30",101.370003
"2980","2018-10-31",101.959999
"2981","2018-11-01",103.18
"2982","2018-11-02",103.800003
"2983","2018-11-05",101.879997
"2984","2018-11-06",104.099998
"2985","2018-11-07",105.110001
"2986","2018-11-08",105.129997
"2987","2018-11-09",104.290001
"2988","2018-11-12",101.769997
"2989","2018-11-13",102.379997
"2990","2018-11-14",102.080002
"2991","2018-11-15",104.790001
"2992","2018-11-16",106.279999
"2993","2018-11-19",105.18
"2994","2018-11-20",104.309998
"2995","2018-11-21",103.5
"2996","2018-11-23",103.900002
"2997","2018-11-26",103.690002
"2998","2018-11-27",102.300003
"2999","2018-11-28",104.029999
"3000","2018-11-29",103.849998
"3001","2018-11-30",104.050003
"3002","2018-12-03",104.459999
"3003","2018-12-04",102.940002
"3004","2018-12-06",101.629997
"3005","2018-12-07",99.769997
"3006","2018-12-10",99.110001
"3007","2018-12-11",98.669998
"3008","2018-12-12",99.93
"3009","2018-12-13",100.32
"3010","2018-12-14",100.339996
"3011","2018-12-17",98.639999
"3012","2018-12-18",97.940002
"3013","2018-12-19",95.589996
"3014","2018-12-20",95.010002
"3015","2018-12-21",93.550003
"3016","2018-12-24",89.699997
"3017","2018-12-26",91.769997
"3018","2018-12-27",92.370003
"3019","2018-12-28",92.699997
"3020","2018-12-31",94.07
"3021","2019-01-02",90.18
"3022","2019-01-03",89.089996
"3023","2019-01-04",91.07
"3024","2019-01-07",91.949997
"3025","2019-01-08",93.519997
"3026","2019-01-09",93.480003
"3027","2019-01-10",94.580002
"3028","2019-01-11",94.730003
"3029","2019-01-14",93.959999
"3030","2019-01-15",94.809998
"3031","2019-01-16",94.709999
"3032","2019-01-17",95.93
"3033","2019-01-18",97.690002
"3034","2019-01-22",96.440002
"3035","2019-01-23",97.379997
"3036","2019-01-24",97.129997
"3037","2019-01-25",97.389999
"3038","2019-01-28",97.879997
"3039","2019-01-29",97.940002
"3040","2019-01-30",97.959999
"3041","2019-01-31",99.120003
"3042","2019-02-01",99.550003
"3043","2019-02-04",99.849998
"3044","2019-02-05",101.07
"3045","2019-02-06",101.589996
"3046","2019-02-07",101.949997
"3047","2019-02-08",101.389999
"3048","2019-02-11",101.699997
"3049","2019-02-12",102.32
"3050","2019-02-13",102.800003
"3051","2019-02-14",101.769997
"3052","2019-02-15",101.940002
"3053","2019-02-19",101.550003
"3054","2019-02-20",102.260002
"3055","2019-02-21",103.120003
"3056","2019-02-22",102.050003
"3057","2019-02-25",101.559998
"3058","2019-02-26",101.309998
"3059","2019-02-27",101.410004
"3060","2019-02-28",101.730003
"3061","2019-03-01",100.809998
"3062","2019-03-04",101.610001
"3063","2019-03-05",101.470001
"3064","2019-03-06",100.489998
"3065","2019-03-07",99.879997
"3066","2019-03-08",100.470001
"3067","2019-03-11",102.019997
"3068","2019-03-12",102.260002
"3069","2019-03-13",102.279999
"3070","2019-03-14",102.889999
"3071","2019-03-15",103.050003
"3072","2019-03-18",103.709999
"3073","2019-03-19",103.599998
"3074","2019-03-20",103.949997
"3075","2019-03-21",105.540001
"3076","2019-03-22",103.830002
"3077","2019-03-25",104.510002
"3078","2019-03-26",105.440002
"3079","2019-03-27",105.519997
"3080","2019-03-28",106.190002
"3081","2019-03-29",106.389999
"3082","2019-04-01",107.709999
"3083","2019-04-02",107.220001
"3084","2019-04-03",107.470001
"3085","2019-04-04",108.099998
"3086","2019-04-05",108.739998
"3087","2019-04-08",108.989998
"3088","2019-04-09",108.160004
"3089","2019-04-10",109.040001
"3090","2019-04-11",109.660004
"3091","2019-04-12",110.309998
"3092","2019-04-15",109.889999
"3093","2019-04-16",109.620003
"3094","2019-04-17",107.699997
"3095","2019-04-18",108.209999
"3096","2019-04-22",108.93
"3097","2019-04-23",110.059998
"3098","2019-04-24",109.940002
"3099","2019-04-25",109.449997
"3100","2019-04-26",111.419998
"3101","2019-04-29",111.32
"3102","2019-04-30",111.239998
"3103","2019-05-01",112.809998
"3104","2019-05-02",113
"3105","2019-05-03",113.849998
"3106","2019-05-06",115.019997
"3107","2019-05-07",113.970001
"3108","2019-05-08",113.989998
"3109","2019-05-09",113
"3110","2019-05-10",113.599998
"3111","2019-05-13",112.800003
"3112","2019-05-14",112.980003
"3113","2019-05-15",113.239998
"3114","2019-05-16",114.110001
"3115","2019-05-17",113.779999
"3116","2019-05-20",113.040001
"3117","2019-05-21",113.480003
"3118","2019-05-22",113.150002
"3119","2019-05-23",112.959999
"3120","2019-05-24",112.93
"3121","2019-05-28",112.900002
"3122","2019-05-29",112.699997
"3123","2019-05-30",113.510002
"3124","2019-05-31",113.269997
"3125","2019-06-03",114.029999
"3126","2019-06-04",115.720001
"3127","2019-06-05",117.129997
"3128","2019-06-06",120.230003
"3129","2019-06-07",121.919998
"3130","2019-06-10",123.220001
"3131","2019-06-11",122.580002
"3132","2019-06-12",121.620003
"3133","2019-06-13",120.720001
"3134","2019-06-14",120.089996
"3135","2019-06-17",120.169998
"3136","2019-06-18",119.489998
"3137","2019-06-19",119.410004
"3138","2019-06-20",119.809998
"3139","2019-06-21",119.379997
"3140","2019-06-24",118.779999
"3141","2019-06-25",121.059998
"3142","2019-06-26",119.239998
"3143","2019-06-27",121.550003
"3144","2019-06-28",124.339996
"3145","2019-07-01",124.269997
"3146","2019-07-02",123.540001
"3147","2019-07-03",125.919998
"3148","2019-07-05",124.610001
"3149","2019-07-08",123.989998
"3150","2019-07-09",124.07
"3151","2019-07-10",123.580002
"3152","2019-07-11",124.019997
"3153","2019-07-12",123.410004
"3154","2019-07-15",122.919998
"3155","2019-07-16",123.160004
"3156","2019-07-17",123.529999
"3157","2019-07-18",124.360001
"3158","2019-07-19",123.400002
"3159","2019-07-22",123.160004
"3160","2019-07-23",124.510002
"3161","2019-07-24",123.290001
"3162","2019-07-25",122.919998
"3163","2019-07-26",124.489998
"3164","2019-07-29",124.940002
"3165","2019-07-30",123.809998
"3166","2019-07-31",121.019997
"3167","2019-08-01",117.559998
"3168","2019-08-02",118.019997
"3169","2019-08-05",117.080002
"3170","2019-08-06",119.720001
"3171","2019-08-07",121.660004
"3172","2019-08-08",122.870003
"3173","2019-08-09",121.080002
"3174","2019-08-12",120.040001
"3175","2019-08-13",121.220001
"3176","2019-08-14",119.089996
"3177","2019-08-15",118.330002
"3178","2019-08-16",120.25
"3179","2019-08-19",120.220001
"3180","2019-08-20",118.879997
"3181","2019-08-21",119.330002
"3182","2019-08-22",120.540001
"3183","2019-08-23",120.260002
"3184","2019-08-26",120.989998
"3185","2019-08-27",121.5
"3186","2019-08-28",121.860001
"3187","2019-08-29",121.690002
"3188","2019-08-30",122.220001
"3189","2019-09-03",119.650002
"3190","2019-09-04",121.940002
"3191","2019-09-05",121.199997
"3192","2019-09-06",120.879997
"3193","2019-09-09",119.099998
"3194","2019-09-10",119.110001
"3195","2019-09-11",118.629997
"3196","2019-09-12",118.050003
"3197","2019-09-13",118.400002
"3198","2019-09-16",116.480003
"3199","2019-09-17",117.010002
"3200","2019-09-18",118.300003
"3201","2019-09-19",117.849998
"3202","2019-09-20",118.050003
"3203","2019-09-23",118.099998
"3204","2019-09-24",118.510002
"3205","2019-09-25",119.120003
"3206","2019-09-26",118.919998
"3207","2019-09-27",118.669998
"3208","2019-09-30",118.449997
"3209","2019-10-01",117.669998
"3210","2019-10-02",115.349998
"3211","2019-10-03",114.989998
"3212","2019-10-04",117.330002
"3213","2019-10-07",116.559998
"3214","2019-10-08",114.779999
"3215","2019-10-09",116.480003
"3216","2019-10-10",116.309998
"3217","2019-10-11",116.330002
"3218","2019-10-14",115.849998
"3219","2019-10-15",115.18
"3220","2019-10-16",115.470001
"3221","2019-10-17",116.550003
"3222","2019-10-18",117.779999
"3223","2019-10-21",117.900002
"3224","2019-10-22",116.660004
"3225","2019-10-23",117.370003
"3226","2019-10-24",117.339996
"3227","2019-10-25",117.879997
"3228","2019-10-28",118.199997
"3229","2019-10-29",118.510002
"3230","2019-10-30",119.25
"3231","2019-10-31",118.150002
"3232","2019-11-01",110.790001
"3233","2019-11-04",108.669998
"3234","2019-11-05",108.660004
"3235","2019-11-06",109.489998
"3236","2019-11-07",109.400002
"3237","2019-11-08",109
"3238","2019-11-11",108.580002
"3239","2019-11-12",108.220001
"3240","2019-11-13",109.620003
"3241","2019-11-14",110.470001
"3242","2019-11-15",109.959999
"3243","2019-11-18",110.339996
"3244","2019-11-19",110.5
"3245","2019-11-20",110.699997
"3246","2019-11-21",111.300003
"3247","2019-11-22",110.120003
"3248","2019-11-25",110.949997
"3249","2019-11-26",112.559998
"3250","2019-11-27",112.830002
"3251","2019-11-29",112.120003
"3252","2019-12-02",112.010002
"3253","2019-12-03",112.709999
"3254","2019-12-04",111.779999
"3255","2019-12-05",111.949997
"3256","2019-12-06",112.080002
"3257","2019-12-09",112.629997
"3258","2019-12-10",111.940002
"3259","2019-12-11",112.57
"3260","2019-12-12",114.18
"3261","2019-12-13",113.970001
"3262","2019-12-16",114.32
"3263","2019-12-17",113.349998
"3264","2019-12-18",113.080002
"3265","2019-12-19",113.260002
"3266","2019-12-20",114.959999
"3267","2019-12-23",115.370003
"3268","2019-12-24",114.730003
"3269","2019-12-26",114.82
"3270","2019-12-27",115.019997
"3271","2019-12-30",115.760002
"3272","2019-12-31",115.620003
"3273","2020-01-02",113.68
"3274","2020-01-03",114.040001
"3275","2020-01-06",114.050003
"3276","2020-01-07",112.910004
"3277","2020-01-08",113.220001
"3278","2020-01-09",114.660004
"3279","2020-01-10",115.790001
"3280","2020-01-13",116.199997
"3281","2020-01-14",116.129997
"3282","2020-01-15",116.709999
"3283","2020-01-16",118.220001
"3284","2020-01-17",117.32
"3285","2020-01-21",115.629997
"3286","2020-01-22",115.669998
"3287","2020-01-23",117.370003
"3288","2020-01-24",117.120003
"3289","2020-01-27",116.489998
"3290","2020-01-28",115.970001
"3291","2020-01-29",115.940002
"3292","2020-01-30",116.540001
"3293","2020-01-31",115.510002
"3294","2020-02-03",117.239998
"3295","2020-02-04",116.949997
"3296","2020-02-05",117.870003
"3297","2020-02-06",117.529999
"3298","2020-02-07",116.699997
"3299","2020-02-10",115.800003
"3300","2020-02-11",116.050003
"3301","2020-02-12",114.709999
"3302","2020-02-13",116.199997
"3303","2020-02-14",116.669998
"3304","2020-02-18",115.260002
"3305","2020-02-19",115.010002
"3306","2020-02-20",114.93
"3307","2020-02-21",111.980003
"3308","2020-02-24",109.209999
"3309","2020-02-25",106.940002
"3310","2020-02-26",104.68
"3311","2020-02-27",102.400002
"3312","2020-02-28",101.07
"3313","2020-03-02",103.580002
"3314","2020-03-03",102.760002
"3315","2020-03-04",107.440002
"3316","2020-03-05",103.980003
"3317","2020-03-06",107.300003
"3318","2020-03-09",101.449997
"3319","2020-03-10",103.989998
"3320","2020-03-11",99.080002
"3321","2020-03-12",94.400002
"3322","2020-03-13",96.389999
"3323","2020-03-16",87.879997
"3324","2020-03-17",96.449997
"3325","2020-03-18",96.75
"3326","2020-03-19",98.879997
"3327","2020-03-20",92.510002
"3328","2020-03-23",83.93
"3329","2020-03-24",88.059998
"3330","2020-03-25",90.18
"3331","2020-03-26",96.199997
"3332","2020-03-27",94
"3333","2020-03-30",100.480003
"3334","2020-03-31",99.540001
"3335","2020-04-01",96.209999
"3336","2020-04-02",96.150002
"3337","2020-04-03",94.190002
"3338","2020-04-06",100.760002
"3339","2020-04-07",101.120003
"3340","2020-04-08",104.110001
"3341","2020-04-09",107.269997
"3342","2020-04-13",102.349998
"3343","2020-04-14",104.019997
"3344","2020-04-15",100.93
"3345","2020-04-16",101.849998
"3346","2020-04-17",102.940002
"3347","2020-04-20",106.940002
"3348","2020-04-21",106.120003
"3349","2020-04-22",106.300003
"3350","2020-04-23",105.019997
"3351","2020-04-24",104.120003
"3352","2020-04-27",112.580002
"3353","2020-04-28",111.18
"3354","2020-04-29",110.080002
"3355","2020-04-30",107.080002
"3356","2020-05-01",106.139999
"3357","2020-05-04",106.809998
"3358","2020-05-05",105.559998
"3359","2020-05-06",104.860001
"3360","2020-05-07",105.470001
"3361","2020-05-08",107.529999
"3362","2020-05-11",106.309998
"3363","2020-05-12",103.949997
"3364","2020-05-13",102.419998
"3365","2020-05-14",102.459999
"3366","2020-05-15",101.5
"3367","2020-05-18",104.150002
"3368","2020-05-19",103.730003
"3369","2020-05-20",104.410004
"3370","2020-05-21",105.089996
"3371","2020-05-22",105.099998
"3372","2020-05-26",109.550003
"3373","2020-05-27",112.550003
"3374","2020-05-28",111.599998
"3375","2020-05-29",111.389999
"3376","2020-06-01",111.419998
"3377","2020-06-02",112.07
"3378","2020-06-03",113.279999
"3379","2020-06-04",112.139999
"3380","2020-06-05",113.400002
"3381","2020-06-08",113.580002
"3382","2020-06-09",112.470001
"3383","2020-06-10",111.639999
"3384","2020-06-11",104.25
"3385","2020-06-12",105.360001
"3386","2020-06-15",105.410004
"3387","2020-06-16",107.389999
"3388","2020-06-17",106.910004
"3389","2020-06-18",106.989998
"3390","2020-06-19",107.599998
"3391","2020-06-22",107.550003
"3392","2020-06-23",107.440002
"3393","2020-06-24",105.940002
"3394","2020-06-25",107.599998
"3395","2020-06-26",107.720001
"3396","2020-06-29",109.25
"3397","2020-06-30",111.980003
"3398","2020-07-01",112.480003
"3399","2020-07-02",114.970001
"3400","2020-07-06",115.260002
"3401","2020-07-07",115.150002
"3402","2020-07-08",112.93
"3403","2020-07-09",113.760002
"3404","2020-07-10",114.949997
"3405","2020-07-13",113.43
"3406","2020-07-14",116.309998
"3407","2020-07-15",117.900002
"3408","2020-07-16",117.239998
"3409","2020-07-17",119.400002
"3410","2020-07-20",119.290001
"3411","2020-07-21",118.18
"3412","2020-07-22",118.5
"3413","2020-07-23",118.440002
"3414","2020-07-24",118.849998
"3415","2020-07-27",119.849998
"3416","2020-07-28",118.050003
"3417","2020-07-29",118.809998
"3418","2020-07-30",117.910004
"3419","2020-07-31",115.199997
"3420","2020-08-03",118.660004
"3421","2020-08-04",118.620003
"3422","2020-08-05",118.360001
"3423","2020-08-06",117.660004
"3424","2020-08-07",119.25
"3425","2020-08-10",117
"3426","2020-08-11",116.739998
"3427","2020-08-12",118.089996
"3428","2020-08-13",118.519997
"3429","2020-08-14",118.489998
"3430","2020-08-17",118.25
"3431","2020-08-18",117.879997
"3432","2020-08-19",117.690002
"3433","2020-08-20",117.550003
"3434","2020-08-21",117.800003
"3435","2020-08-24",119.110001
"3436","2020-08-25",118.129997
"3437","2020-08-26",118.599998
"3438","2020-08-27",120.050003
"3439","2020-08-28",118.129997
"3440","2020-08-31",118.389999
"3441","2020-09-01",119.5
"3442","2020-09-02",122.260002
"3443","2020-09-03",119.169998
"3444","2020-09-04",118.720001
"3445","2020-09-08",116.059998
"3446","2020-09-09",117.889999
"3447","2020-09-10",117.190002
"3448","2020-09-11",118.360001
"3449","2020-09-14",119.080002
"3450","2020-09-15",118.330002
"3451","2020-09-16",117.769997
"3452","2020-09-17",115.959999
"3453","2020-09-18",115.040001
"3454","2020-09-21",113.449997
"3455","2020-09-22",114.330002
"3456","2020-09-23",112.139999
"3457","2020-09-24",112.260002
"3458","2020-09-25",112.099998
"3459","2020-09-28",112.360001
"3460","2020-09-29",112.620003
"3461","2020-09-30",113.199997
"3462","2020-10-01",113.699997
"3463","2020-10-02",112.849998
"3464","2020-10-05",114.550003
"3465","2020-10-06",114.559998
"3466","2020-10-07",114.980003
"3467","2020-10-08",116.519997
"3468","2020-10-09",116.809998
"3469","2020-10-12",118.040001
"3470","2020-10-13",117.559998
"3471","2020-10-14",116.440002
"3472","2020-10-15",116.339996
"3473","2020-10-16",116.349998
"3474","2020-10-19",115.150002
"3475","2020-10-20",116.959999
"3476","2020-10-21",117.739998
"3477","2020-10-22",118.309998
"3478","2020-10-23",118.349998
"3479","2020-10-26",117.459999
"3480","2020-10-27",115.650002
"3481","2020-10-28",112.339996
"3482","2020-10-29",112.940002
"3483","2020-10-30",114.089996
"3484","2020-11-02",118.190002
"3485","2020-11-03",119.559998
"3486","2020-11-04",119.050003
"3487","2020-11-05",122.910004
"3488","2020-11-06",123.599998
"3489","2020-11-09",123.169998
"3490","2020-11-10",127.610001
"3491","2020-11-11",125.269997
"3492","2020-11-12",124.269997
"3493","2020-11-13",125.07
"3494","2020-11-16",126.860001
"3495","2020-11-17",127.360001
"3496","2020-11-18",126.370003
"3497","2020-11-19",127.230003
"3498","2020-11-20",127.809998
"3499","2020-11-23",126.860001
"3500","2020-11-24",127.879997
"3501","2020-11-25",126.290001
"3502","2020-11-27",127.239998
