"","date","AUBN"
"2828","2018-03-27",38
"2829","2018-03-28",38.849998
"2830","2018-03-29",39.060001
"2831","2018-04-02",37.400002
"2832","2018-04-03",38.209999
"2833","2018-04-04",38.110001
"2834","2018-04-05",38.27
"2835","2018-04-06",38.650002
"2836","2018-04-09",38.650002
"2837","2018-04-10",39.23
"2838","2018-04-11",39
"2839","2018-04-12",39
"2840","2018-04-13",39.950001
"2841","2018-04-16",40.099998
"2842","2018-04-17",40.599998
"2843","2018-04-18",40.5
"2844","2018-04-19",40
"2845","2018-04-20",39
"2846","2018-04-23",40.25
"2847","2018-04-24",39.299999
"2848","2018-04-25",40
"2849","2018-04-26",40.5
"2850","2018-04-27",41.5
"2851","2018-04-30",41.5
"2852","2018-05-01",40.459999
"2853","2018-05-02",40.450001
"2854","2018-05-03",40
"2855","2018-05-04",45
"2856","2018-05-07",44.790001
"2857","2018-05-08",42.5
"2858","2018-05-09",44.25
"2859","2018-05-10",44
"2860","2018-05-11",44
"2861","2018-05-14",44.5
"2862","2018-05-15",43
"2863","2018-05-16",43.299999
"2864","2018-05-17",44.389999
"2865","2018-05-18",42.900002
"2866","2018-05-21",41.009998
"2867","2018-05-22",42.330002
"2868","2018-05-23",43.27
"2869","2018-05-24",43.099998
"2870","2018-05-25",43.02
"2871","2018-05-29",43.439999
"2872","2018-05-30",42.400002
"2873","2018-05-31",43.75
"2874","2018-06-01",44.900002
"2875","2018-06-04",45.720001
"2876","2018-06-05",47
"2877","2018-06-06",45.5
"2878","2018-06-07",45.349998
"2879","2018-06-08",44.220001
"2880","2018-06-11",47.5
"2881","2018-06-12",49.459999
"2882","2018-06-13",48.299999
"2883","2018-06-14",50.400002
"2884","2018-06-15",50.82
"2885","2018-06-18",50.990002
"2886","2018-06-19",49.560001
"2887","2018-06-20",50.209999
"2888","2018-06-21",50
"2889","2018-06-22",50.700001
"2890","2018-06-25",48.939999
"2891","2018-06-26",49.990002
"2892","2018-06-27",49.310001
"2893","2018-06-28",49.790001
"2894","2018-06-29",49.610001
"2895","2018-07-02",49.419998
"2896","2018-07-03",49.900002
"2897","2018-07-05",50.990002
"2898","2018-07-06",51.32
"2899","2018-07-09",53.5
"2900","2018-07-10",51.310001
"2901","2018-07-11",51.959999
"2902","2018-07-12",50.709999
"2903","2018-07-13",50.93
"2904","2018-07-16",50.84
"2905","2018-07-17",50.799999
"2906","2018-07-18",50.799999
"2907","2018-07-19",50.700001
"2908","2018-07-20",50.98
"2909","2018-07-23",50.549999
"2910","2018-07-24",50.25
"2911","2018-07-25",49.700001
"2912","2018-07-26",50.91
"2913","2018-07-27",49.599998
"2914","2018-07-30",48.5
"2915","2018-07-31",48.490002
"2916","2018-08-01",48.18
"2917","2018-08-02",48.700001
"2918","2018-08-03",47.110001
"2919","2018-08-06",47.450001
"2920","2018-08-07",46.110001
"2921","2018-08-08",47.099998
"2922","2018-08-09",46.639999
"2923","2018-08-10",46.689999
"2924","2018-08-13",47.139999
"2925","2018-08-14",47.5
"2926","2018-08-15",47.049999
"2927","2018-08-16",47.290001
"2928","2018-08-17",46.5
"2929","2018-08-20",47.200001
"2930","2018-08-21",46.599998
"2931","2018-08-22",46.740002
"2932","2018-08-23",47.25
"2933","2018-08-24",47.490002
"2934","2018-08-27",46.830002
"2935","2018-08-28",47.98
"2936","2018-08-29",47.889999
"2937","2018-08-30",46.220001
"2938","2018-08-31",46.400002
"2939","2018-09-04",46.049999
"2940","2018-09-05",45.889999
"2941","2018-09-06",45.360001
"2942","2018-09-07",47.990002
"2943","2018-09-10",47.59
"2944","2018-09-11",47.07
"2945","2018-09-12",47.389999
"2946","2018-09-13",46.360001
"2947","2018-09-14",44.52
"2948","2018-09-17",41.799999
"2949","2018-09-18",38.610001
"2950","2018-09-19",38.869999
"2951","2018-09-20",40.16
"2952","2018-09-21",40
"2953","2018-09-24",39.09
"2954","2018-09-25",38.310001
"2955","2018-09-26",38.799999
"2956","2018-09-27",38.720001
"2957","2018-09-28",38.32
"2958","2018-10-01",39.099998
"2959","2018-10-02",38.509998
"2960","2018-10-03",39.490002
"2961","2018-10-04",39.700001
"2962","2018-10-05",39.610001
"2963","2018-10-08",39.830002
"2964","2018-10-09",39.619999
"2965","2018-10-10",39.240002
"2966","2018-10-11",39.259998
"2967","2018-10-12",39.959999
"2968","2018-10-15",40.349998
"2969","2018-10-16",40.880001
"2970","2018-10-17",40.709999
"2971","2018-10-18",41.5
"2972","2018-10-19",40.220001
"2973","2018-10-22",39.990002
"2974","2018-10-23",40.040001
"2975","2018-10-24",39.5
"2976","2018-10-25",39.59
"2977","2018-10-26",39.040001
"2978","2018-10-29",39.98
"2979","2018-10-30",39.919998
"2980","2018-10-31",40.279999
"2981","2018-11-01",40.369999
"2982","2018-11-02",38.919998
"2983","2018-11-05",36.709999
"2984","2018-11-06",37
"2985","2018-11-07",37.330002
"2986","2018-11-08",38
"2987","2018-11-09",36.779999
"2988","2018-11-12",36.509998
"2989","2018-11-13",37.029999
"2990","2018-11-14",36.25
"2991","2018-11-15",37.5
"2992","2018-11-16",37.299999
"2993","2018-11-19",37.759998
"2994","2018-11-20",37
"2995","2018-11-21",38.099998
"2996","2018-11-23",38
"2997","2018-11-26",37.82
"2998","2018-11-27",37.57
"2999","2018-11-28",37.959999
"3000","2018-11-29",38.419998
"3001","2018-11-30",38.09
"3002","2018-12-03",39.220001
"3003","2018-12-04",38.599998
"3004","2018-12-06",37.560001
"3005","2018-12-07",35.82
"3006","2018-12-10",36.900002
"3007","2018-12-11",36.549999
"3008","2018-12-12",36.5
"3009","2018-12-13",36.52
"3010","2018-12-14",35.91
"3011","2018-12-17",34.240002
"3012","2018-12-18",35.57
"3013","2018-12-19",33.099998
"3014","2018-12-20",30.360001
"3015","2018-12-21",31.040001
"3016","2018-12-24",28.879999
"3017","2018-12-26",30.83
"3018","2018-12-27",29.5
"3019","2018-12-28",30.43
"3020","2018-12-31",31.66
"3021","2019-01-02",31.5
"3022","2019-01-03",30.610001
"3023","2019-01-04",35.02
"3024","2019-01-07",37.27
"3025","2019-01-08",37.799999
"3026","2019-01-09",35.869999
"3027","2019-01-10",34.630001
"3028","2019-01-11",34.549999
"3029","2019-01-14",34.310001
"3030","2019-01-15",35.150002
"3031","2019-01-16",34.82
"3032","2019-01-17",34.5
"3033","2019-01-18",33.599998
"3034","2019-01-22",34.099998
"3035","2019-01-23",33.5
"3036","2019-01-24",33.5
"3037","2019-01-25",33.16
"3038","2019-01-28",33.52
"3039","2019-01-29",33.5
"3040","2019-01-30",33.5
"3041","2019-01-31",32.560001
"3042","2019-02-01",32.919998
"3043","2019-02-04",32.650002
"3044","2019-02-05",33.16
"3045","2019-02-06",33.25
"3046","2019-02-07",33.330002
"3047","2019-02-08",34
"3048","2019-02-11",34.439999
"3049","2019-02-12",34.790001
"3050","2019-02-13",34.540001
"3051","2019-02-14",34.25
"3052","2019-02-15",34.16
"3053","2019-02-19",34.009998
"3054","2019-02-20",33.139999
"3055","2019-02-21",34.060001
"3056","2019-02-22",34.459999
"3057","2019-02-25",34.02
"3058","2019-02-26",34.419998
"3059","2019-02-27",33.27
"3060","2019-02-28",33.720001
"3061","2019-03-01",34.139999
"3062","2019-03-04",34.669998
"3063","2019-03-05",34.060001
"3064","2019-03-06",33.720001
"3065","2019-03-07",33.52
"3066","2019-03-08",32.299999
"3067","2019-03-11",33.869999
"3068","2019-03-12",32.75
"3069","2019-03-13",33.389999
"3070","2019-03-14",34.639999
"3071","2019-03-15",34.389999
"3072","2019-03-18",34.5
"3073","2019-03-19",35.009998
"3074","2019-03-20",35.23
"3075","2019-03-21",38.07
"3076","2019-03-22",37.84
"3077","2019-03-25",37.639999
"3078","2019-03-26",38.349998
"3079","2019-03-27",38.990002
"3080","2019-03-28",38.599998
"3081","2019-03-29",39.43
"3082","2019-04-01",38.040001
"3083","2019-04-02",38.150002
"3084","2019-04-03",37.91
"3085","2019-04-04",37.759998
"3086","2019-04-05",38.25
"3087","2019-04-08",37.02
"3088","2019-04-09",37.82
"3089","2019-04-10",38.59
"3090","2019-04-11",37.669998
"3091","2019-04-12",39.009998
"3092","2019-04-15",38
"3093","2019-04-16",37.450001
"3094","2019-04-17",36.220001
"3095","2019-04-18",35.59
"3096","2019-04-22",35.400002
"3097","2019-04-23",37.43
"3098","2019-04-24",35.959999
"3099","2019-04-25",35.5
"3100","2019-04-26",35.009998
"3101","2019-04-29",36.669998
"3102","2019-04-30",35.77
"3103","2019-05-01",35.68
"3104","2019-05-02",37.700001
"3105","2019-05-03",37.299999
"3106","2019-05-06",37.540001
"3107","2019-05-07",38.740002
"3108","2019-05-08",38.52
"3109","2019-05-09",39.549999
"3110","2019-05-10",37.75
"3111","2019-05-13",38.209999
"3112","2019-05-14",38.59
"3113","2019-05-15",37.57
"3114","2019-05-16",37.490002
"3115","2019-05-17",37.639999
"3116","2019-05-20",36.650002
"3117","2019-05-21",36.41
"3118","2019-05-22",38.200001
"3119","2019-05-23",36.349998
"3120","2019-05-24",36.580002
"3121","2019-05-28",36.200001
"3122","2019-05-29",34.02
"3123","2019-05-30",35.799999
"3124","2019-05-31",34.369999
"3125","2019-06-03",33.82
"3126","2019-06-04",34.52
"3127","2019-06-05",33.419998
"3128","2019-06-06",33.650002
"3129","2019-06-07",33.790001
"3130","2019-06-10",34.759998
"3131","2019-06-11",32.799999
"3132","2019-06-12",32.049999
"3133","2019-06-13",32.84
"3134","2019-06-14",32.389999
"3135","2019-06-17",31.690001
"3136","2019-06-18",31.889999
"3137","2019-06-19",31.73
"3138","2019-06-20",31.85
"3139","2019-06-21",33
"3140","2019-06-24",31.799999
"3141","2019-06-25",31.559999
"3142","2019-06-26",31.059999
"3143","2019-06-27",31.200001
"3144","2019-06-28",33.5
"3145","2019-07-01",33.75
"3146","2019-07-02",32.330002
"3147","2019-07-03",32.450001
"3148","2019-07-05",33.380001
"3149","2019-07-08",33.220001
"3150","2019-07-09",32.900002
"3151","2019-07-10",32.529999
"3152","2019-07-11",32.869999
"3153","2019-07-12",32.5
"3154","2019-07-15",32.5
"3155","2019-07-16",34.299999
"3156","2019-07-17",36.450001
"3157","2019-07-18",36.5
"3158","2019-07-19",37.599998
"3159","2019-07-22",38.400002
"3160","2019-07-23",38.080002
"3161","2019-07-24",39.5
"3162","2019-07-25",39.41
"3163","2019-07-26",39.099998
"3164","2019-07-29",38.41
"3165","2019-07-30",38.810001
"3166","2019-07-31",38.68
"3167","2019-08-01",39.599998
"3168","2019-08-02",39.900002
"3169","2019-08-05",40
"3170","2019-08-06",40.369999
"3171","2019-08-07",39.970001
"3172","2019-08-08",39.509998
"3173","2019-08-09",39.439999
"3174","2019-08-12",39.669998
"3175","2019-08-13",40
"3176","2019-08-14",39.509998
"3177","2019-08-15",39.91
"3178","2019-08-16",39.259998
"3179","2019-08-19",39.599998
"3180","2019-08-20",39.599998
"3181","2019-08-21",39.599998
"3182","2019-08-22",39.98
"3183","2019-08-23",39.900002
"3184","2019-08-26",40.25
"3185","2019-08-27",40.25
"3186","2019-08-28",40.040001
"3187","2019-08-29",40.040001
"3188","2019-08-30",40.040001
"3189","2019-09-03",40.040001
"3190","2019-09-04",40.599998
"3191","2019-09-05",40
"3192","2019-09-06",39.549999
"3193","2019-09-09",36.98
"3194","2019-09-10",37.900002
"3195","2019-09-11",39.580002
"3196","2019-09-12",41.200001
"3197","2019-09-13",40.650002
"3198","2019-09-16",40.669998
"3199","2019-09-17",41.150002
"3200","2019-09-18",41.18
"3201","2019-09-19",43.200001
"3202","2019-09-20",45
"3203","2019-09-23",45.200001
"3204","2019-09-24",43.93
"3205","2019-09-25",45.200001
"3206","2019-09-26",46.740002
"3207","2019-09-27",47.380001
"3208","2019-09-30",47.380001
"3209","2019-10-01",46.599998
"3210","2019-10-02",44.810001
"3211","2019-10-03",44.810001
"3212","2019-10-04",44.040001
"3213","2019-10-07",44.25
"3214","2019-10-08",44.790001
"3215","2019-10-09",44.900002
"3216","2019-10-10",43.919998
"3217","2019-10-11",43.599998
"3218","2019-10-14",43.040001
"3219","2019-10-15",43.400002
"3220","2019-10-16",43.400002
"3221","2019-10-17",43.34
"3222","2019-10-18",44.400002
"3223","2019-10-21",44.25
"3224","2019-10-22",42.5
"3225","2019-10-23",42.990002
"3226","2019-10-24",42.810001
"3227","2019-10-25",43.240002
"3228","2019-10-28",42.5
"3229","2019-10-29",41.650002
"3230","2019-10-30",42.700001
"3231","2019-10-31",42.700001
"3232","2019-11-01",43.5
"3233","2019-11-04",42.34
"3234","2019-11-05",42.34
"3235","2019-11-06",40.549999
"3236","2019-11-07",40
"3237","2019-11-08",40.75
"3238","2019-11-11",40.049999
"3239","2019-11-12",40.380001
"3240","2019-11-13",41.439999
"3241","2019-11-14",41.32
"3242","2019-11-15",42.200001
"3243","2019-11-18",41.150002
"3244","2019-11-19",42.23
"3245","2019-11-20",42.099998
"3246","2019-11-21",42.080002
"3247","2019-11-22",42.700001
"3248","2019-11-25",42.209999
"3249","2019-11-26",42.599998
"3250","2019-11-27",43.099998
"3251","2019-11-29",43.040001
"3252","2019-12-02",42.709999
"3253","2019-12-03",42.709999
"3254","2019-12-04",43.150002
"3255","2019-12-05",43.900002
"3256","2019-12-06",43.900002
"3257","2019-12-09",44.560001
"3258","2019-12-10",45.939999
"3259","2019-12-11",45.959999
"3260","2019-12-12",46.18
"3261","2019-12-13",46.200001
"3262","2019-12-16",48.029999
"3263","2019-12-17",49.639999
"3264","2019-12-18",49.41
"3265","2019-12-19",49.5
"3266","2019-12-20",49.599998
"3267","2019-12-23",52
"3268","2019-12-24",53.900002
"3269","2019-12-26",53.18
"3270","2019-12-27",53.75
"3271","2019-12-30",53.779999
"3272","2019-12-31",53
"3273","2020-01-02",52.77
"3274","2020-01-03",52.360001
"3275","2020-01-06",52.490002
"3276","2020-01-07",52.509998
"3277","2020-01-08",51.720001
"3278","2020-01-09",52.299999
"3279","2020-01-10",53.099998
"3280","2020-01-13",54
"3281","2020-01-14",54.720001
"3282","2020-01-15",55.759998
"3283","2020-01-16",54.93
"3284","2020-01-17",53.849998
"3285","2020-01-21",57
"3286","2020-01-22",59.240002
"3287","2020-01-23",59.900002
"3288","2020-01-24",59.990002
"3289","2020-01-27",56.200001
"3290","2020-01-28",57.25
"3291","2020-01-29",59.580002
"3292","2020-01-30",59.639999
"3293","2020-01-31",56.900002
"3294","2020-02-03",57.16
"3295","2020-02-04",57.580002
"3296","2020-02-05",56.279999
"3297","2020-02-06",56.349998
"3298","2020-02-07",58.389999
"3299","2020-02-10",58.459999
"3300","2020-02-11",56.27
"3301","2020-02-12",57.82
"3302","2020-02-13",58.389999
"3303","2020-02-14",58.48
"3304","2020-02-18",59.240002
"3305","2020-02-19",57.970001
"3306","2020-02-20",58
"3307","2020-02-21",57.5
"3308","2020-02-24",57.5
"3309","2020-02-25",58
"3310","2020-02-26",58
"3311","2020-02-27",58.330002
"3312","2020-02-28",56.990002
"3313","2020-03-02",55.75
"3314","2020-03-03",55.599998
"3315","2020-03-04",54.369999
"3316","2020-03-05",54.5
"3317","2020-03-06",53.650002
"3318","2020-03-09",50
"3319","2020-03-10",48.990002
"3320","2020-03-11",46.810001
"3321","2020-03-12",41.5
"3322","2020-03-13",41.43
"3323","2020-03-16",36.91
"3324","2020-03-17",39.48
"3325","2020-03-18",24.110001
"3326","2020-03-19",31.58
"3327","2020-03-20",30.110001
"3328","2020-03-23",31.200001
"3329","2020-03-24",33.029999
"3330","2020-03-25",41.48
"3331","2020-03-26",40.900002
"3332","2020-03-27",40.59
"3333","2020-03-30",39.119999
"3334","2020-03-31",41.98
"3335","2020-04-01",40
"3336","2020-04-02",39.330002
"3337","2020-04-03",39.330002
"3338","2020-04-06",39.799999
"3339","2020-04-07",36.810001
"3340","2020-04-08",36.810001
"3341","2020-04-09",40.950001
"3342","2020-04-13",41.049999
"3343","2020-04-14",38.889999
"3344","2020-04-15",38.889999
"3345","2020-04-16",40.84
"3346","2020-04-17",40.84
"3347","2020-04-20",41
"3348","2020-04-21",42
"3349","2020-04-22",42
"3350","2020-04-23",41.380001
"3351","2020-04-24",41.630001
"3352","2020-04-27",40
"3353","2020-04-28",41.700001
"3354","2020-04-29",43.689999
"3355","2020-04-30",43.689999
"3356","2020-05-01",43.5
"3357","2020-05-04",43.5
"3358","2020-05-05",45.98
"3359","2020-05-06",46.599998
"3360","2020-05-07",48.59
"3361","2020-05-08",48.970001
"3362","2020-05-11",47.48
"3363","2020-05-12",45.009998
"3364","2020-05-13",48.200001
"3365","2020-05-14",49
"3366","2020-05-15",49.5
"3367","2020-05-18",49.900002
"3368","2020-05-19",52
"3369","2020-05-20",52.900002
"3370","2020-05-21",51.5
"3371","2020-05-22",52.889999
"3372","2020-05-26",54.299999
"3373","2020-05-27",54
"3374","2020-05-28",52.700001
"3375","2020-05-29",53.84
"3376","2020-06-01",53.040001
"3377","2020-06-02",53.299999
"3378","2020-06-03",53.310001
"3379","2020-06-04",54
"3380","2020-06-05",54
"3381","2020-06-08",56.330002
"3382","2020-06-09",55.299999
"3383","2020-06-10",55.299999
"3384","2020-06-11",54.25
"3385","2020-06-12",54
"3386","2020-06-15",53.98
"3387","2020-06-16",53.950001
"3388","2020-06-17",54
"3389","2020-06-18",56.75
"3390","2020-06-19",58.869999
"3391","2020-06-22",58.959999
"3392","2020-06-23",61.049999
"3393","2020-06-24",61.48
"3394","2020-06-25",63.400002
"3395","2020-06-26",57.849998
"3396","2020-06-29",54.41
"3397","2020-06-30",57.09
"3398","2020-07-01",56.200001
"3399","2020-07-02",56.150002
"3400","2020-07-06",56.799999
"3401","2020-07-07",56.299999
"3402","2020-07-08",54.990002
"3403","2020-07-09",51.849998
"3404","2020-07-10",50.849998
"3405","2020-07-13",47.400002
"3406","2020-07-14",46.849998
"3407","2020-07-15",44.540001
"3408","2020-07-16",45.639999
"3409","2020-07-17",45.77
"3410","2020-07-20",46.259998
"3411","2020-07-21",46.23
"3412","2020-07-22",47.060001
"3413","2020-07-23",46.970001
"3414","2020-07-24",46.970001
"3415","2020-07-27",47.400002
"3416","2020-07-28",48.220001
"3417","2020-07-29",48.57
"3418","2020-07-30",47.650002
"3419","2020-07-31",45.5
"3420","2020-08-03",46.91
"3421","2020-08-04",45.91
"3422","2020-08-05",46.080002
"3423","2020-08-06",45.299999
"3424","2020-08-07",45
"3425","2020-08-10",45.18
"3426","2020-08-11",44.610001
"3427","2020-08-12",45.400002
"3428","2020-08-13",45.400002
"3429","2020-08-14",44.450001
"3430","2020-08-17",43.099998
"3431","2020-08-18",41.799999
"3432","2020-08-19",41.959999
"3433","2020-08-20",41.98
"3434","2020-08-21",42.369999
"3435","2020-08-24",42.299999
"3436","2020-08-25",41.279999
"3437","2020-08-26",41.099998
"3438","2020-08-27",41.5
"3439","2020-08-28",42.98
"3440","2020-08-31",40.779999
"3441","2020-09-01",41.119999
"3442","2020-09-02",42.34
"3443","2020-09-03",41
"3444","2020-09-04",42.389999
"3445","2020-09-08",40.700001
"3446","2020-09-09",40.810001
"3447","2020-09-10",40.799999
"3448","2020-09-11",39.650002
"3449","2020-09-14",39.349998
"3450","2020-09-15",38.529999
"3451","2020-09-16",38.84
"3452","2020-09-17",39.18
"3453","2020-09-18",40
"3454","2020-09-21",38.259998
"3455","2020-09-22",38.310001
"3456","2020-09-23",37.830002
"3457","2020-09-24",37.060001
"3458","2020-09-25",37.419998
"3459","2020-09-28",37.060001
"3460","2020-09-29",36.700001
"3461","2020-09-30",36.259998
"3462","2020-10-01",38.439999
"3463","2020-10-02",36.75
"3464","2020-10-05",37.549999
"3465","2020-10-06",36.830002
"3466","2020-10-07",37.240002
"3467","2020-10-08",37
"3468","2020-10-09",37
"3469","2020-10-12",37.259998
"3470","2020-10-13",36.919998
"3471","2020-10-14",36.84
"3472","2020-10-15",37.48
"3473","2020-10-16",37.799999
"3474","2020-10-19",37.209999
"3475","2020-10-20",37.77
"3476","2020-10-21",37.68
"3477","2020-10-22",37.34
"3478","2020-10-23",37.529999
"3479","2020-10-26",37.43
"3480","2020-10-27",37.16
"3481","2020-10-28",37.459999
"3482","2020-10-29",37.349998
"3483","2020-10-30",37.16
"3484","2020-11-02",37.950001
"3485","2020-11-03",37.790001
"3486","2020-11-04",37.689999
"3487","2020-11-05",37.68
"3488","2020-11-06",37.32
"3489","2020-11-09",38.299999
"3490","2020-11-10",39.549999
"3491","2020-11-11",39.060001
"3492","2020-11-12",37.16
"3493","2020-11-13",39.09
"3494","2020-11-16",39.889999
"3495","2020-11-17",39.41
"3496","2020-11-18",39.290001
"3497","2020-11-19",39.200001
"3498","2020-11-20",38.299999
"3499","2020-11-23",38.77
"3500","2020-11-24",41.959999
"3501","2020-11-25",41.93
"3502","2020-11-27",40.98
