"","date","CLI"
"2769","2017-12-29",21.559999
"2770","2018-01-02",21.67
"2771","2018-01-03",21.57
"2772","2018-01-04",21.190001
"2773","2018-01-05",21.360001
"2774","2018-01-08",21.49
"2775","2018-01-09",21.200001
"2776","2018-01-10",20.92
"2777","2018-01-11",20.879999
"2778","2018-01-12",20.74
"2779","2018-01-16",20.65
"2780","2018-01-17",20.84
"2781","2018-01-18",20.84
"2782","2018-01-19",21.09
"2783","2018-01-22",21.82
"2784","2018-01-23",21.700001
"2785","2018-01-24",21.48
"2786","2018-01-25",21.33
"2787","2018-01-26",21.15
"2788","2018-01-29",20.690001
"2789","2018-01-30",20.059999
"2790","2018-01-31",20.07
"2791","2018-02-01",19.91
"2792","2018-02-02",19.620001
"2793","2018-02-05",18.91
"2794","2018-02-06",19.15
"2795","2018-02-07",19.23
"2796","2018-02-08",18.530001
"2797","2018-02-09",18.77
"2798","2018-02-12",18.709999
"2799","2018-02-13",18.549999
"2800","2018-02-14",18.35
"2801","2018-02-15",18.49
"2802","2018-02-16",18.870001
"2803","2018-02-20",18.58
"2804","2018-02-21",18.33
"2805","2018-02-22",17.01
"2806","2018-02-23",17.75
"2807","2018-02-26",18.059999
"2808","2018-02-27",17.16
"2809","2018-02-28",16.889999
"2810","2018-03-01",17.08
"2811","2018-03-02",16.91
"2812","2018-03-05",16.940001
"2813","2018-03-06",16.99
"2814","2018-03-07",17.190001
"2815","2018-03-08",17.01
"2816","2018-03-09",17.379999
"2817","2018-03-12",17.52
"2818","2018-03-13",17.65
"2819","2018-03-14",17.48
"2820","2018-03-15",17.459999
"2821","2018-03-16",17.76
"2822","2018-03-19",17.41
"2823","2018-03-20",17.24
"2824","2018-03-21",17.01
"2825","2018-03-22",16.76
"2826","2018-03-23",16.23
"2827","2018-03-26",16.27
"2828","2018-03-27",16.309999
"2829","2018-03-28",16.719999
"2830","2018-03-29",16.709999
"2831","2018-04-02",16.360001
"2832","2018-04-03",16.83
"2833","2018-04-04",16.879999
"2834","2018-04-05",16.870001
"2835","2018-04-06",16.99
"2836","2018-04-09",16.84
"2837","2018-04-10",16.940001
"2838","2018-04-11",16.99
"2839","2018-04-12",16.83
"2840","2018-04-13",16.860001
"2841","2018-04-16",17.049999
"2842","2018-04-17",17.120001
"2843","2018-04-18",17.09
"2844","2018-04-19",16.950001
"2845","2018-04-20",16.700001
"2846","2018-04-23",16.709999
"2847","2018-04-24",16.74
"2848","2018-04-25",16.540001
"2849","2018-04-26",16.98
"2850","2018-04-27",17.34
"2851","2018-04-30",17.17
"2852","2018-05-01",17.42
"2853","2018-05-02",17.34
"2854","2018-05-03",18.1
"2855","2018-05-04",18.23
"2856","2018-05-07",18.4
"2857","2018-05-08",18.27
"2858","2018-05-09",18.25
"2859","2018-05-10",18.42
"2860","2018-05-11",18.25
"2861","2018-05-14",18.09
"2862","2018-05-15",17.91
"2863","2018-05-16",17.700001
"2864","2018-05-17",17.549999
"2865","2018-05-18",17.51
"2866","2018-05-21",17.870001
"2867","2018-05-22",17.92
"2868","2018-05-23",18.450001
"2869","2018-05-24",18.379999
"2870","2018-05-25",18.66
"2871","2018-05-29",18.92
"2872","2018-05-30",19.58
"2873","2018-05-31",19.77
"2874","2018-06-01",19.639999
"2875","2018-06-04",19.719999
"2876","2018-06-05",19.440001
"2877","2018-06-06",19.65
"2878","2018-06-07",19.93
"2879","2018-06-08",20.190001
"2880","2018-06-11",20.200001
"2881","2018-06-12",20.16
"2882","2018-06-13",19.879999
"2883","2018-06-14",19.690001
"2884","2018-06-15",19.799999
"2885","2018-06-18",20.379999
"2886","2018-06-19",20.4
"2887","2018-06-20",20.700001
"2888","2018-06-21",20.48
"2889","2018-06-22",20.68
"2890","2018-06-25",20.67
"2891","2018-06-26",20.49
"2892","2018-06-27",20.370001
"2893","2018-06-28",20.5
"2894","2018-06-29",20.280001
"2895","2018-07-02",19.950001
"2896","2018-07-03",20.459999
"2897","2018-07-05",20.690001
"2898","2018-07-06",20.74
"2899","2018-07-09",20.5
"2900","2018-07-10",20.459999
"2901","2018-07-11",20.41
"2902","2018-07-12",20.27
"2903","2018-07-13",20.200001
"2904","2018-07-16",19.870001
"2905","2018-07-17",19.48
"2906","2018-07-18",19.42
"2907","2018-07-19",19.809999
"2908","2018-07-20",19.43
"2909","2018-07-23",19.49
"2910","2018-07-24",19.51
"2911","2018-07-25",19.49
"2912","2018-07-26",19.549999
"2913","2018-07-27",19.33
"2914","2018-07-30",19.35
"2915","2018-07-31",19.469999
"2916","2018-08-01",19.65
"2917","2018-08-02",19.1
"2918","2018-08-03",19.18
"2919","2018-08-06",19.209999
"2920","2018-08-07",19.1
"2921","2018-08-08",19.190001
"2922","2018-08-09",19.219999
"2923","2018-08-10",19.200001
"2924","2018-08-13",19.07
"2925","2018-08-14",20.209999
"2926","2018-08-15",21.5
"2927","2018-08-16",21.700001
"2928","2018-08-17",21.700001
"2929","2018-08-20",21.469999
"2930","2018-08-21",21.33
"2931","2018-08-22",21.23
"2932","2018-08-23",21.27
"2933","2018-08-24",21.59
"2934","2018-08-27",21.25
"2935","2018-08-28",21.65
"2936","2018-08-29",21.799999
"2937","2018-08-30",21.700001
"2938","2018-08-31",21.84
"2939","2018-09-04",21.02
"2940","2018-09-05",21.110001
"2941","2018-09-06",20.940001
"2942","2018-09-07",20.67
"2943","2018-09-10",21.26
"2944","2018-09-11",20.969999
"2945","2018-09-12",20.809999
"2946","2018-09-13",21.110001
"2947","2018-09-14",20.98
"2948","2018-09-17",21.02
"2949","2018-09-18",20.85
"2950","2018-09-19",20.09
"2951","2018-09-20",20.4
"2952","2018-09-21",20.48
"2953","2018-09-24",20.07
"2954","2018-09-25",19.879999
"2955","2018-09-26",19.360001
"2956","2018-09-27",20.1
"2957","2018-09-28",21.26
"2958","2018-10-01",20.469999
"2959","2018-10-02",20.129999
"2960","2018-10-03",19.77
"2961","2018-10-04",19.870001
"2962","2018-10-05",19.690001
"2963","2018-10-08",20.35
"2964","2018-10-09",20.280001
"2965","2018-10-10",19.99
"2966","2018-10-11",19.5
"2967","2018-10-12",19.889999
"2968","2018-10-15",19.940001
"2969","2018-10-16",20.17
"2970","2018-10-17",20.040001
"2971","2018-10-18",19.950001
"2972","2018-10-19",20.280001
"2973","2018-10-22",20.16
"2974","2018-10-23",20.23
"2975","2018-10-24",20.18
"2976","2018-10-25",20.57
"2977","2018-10-26",20.139999
"2978","2018-10-29",20.190001
"2979","2018-10-30",20.42
"2980","2018-10-31",20.299999
"2981","2018-11-01",20.209999
"2982","2018-11-02",20.07
"2983","2018-11-05",20.4
"2984","2018-11-06",20.42
"2985","2018-11-07",20.620001
"2986","2018-11-08",20.940001
"2987","2018-11-09",20.6
"2988","2018-11-12",20.49
"2989","2018-11-13",20.450001
"2990","2018-11-14",20.629999
"2991","2018-11-15",20.84
"2992","2018-11-16",21.120001
"2993","2018-11-19",21.16
"2994","2018-11-20",20.969999
"2995","2018-11-21",21.030001
"2996","2018-11-23",21.129999
"2997","2018-11-26",21.23
"2998","2018-11-27",21.030001
"2999","2018-11-28",21.34
"3000","2018-11-29",21.370001
"3001","2018-11-30",21.66
"3002","2018-12-03",22.17
"3003","2018-12-04",21
"3004","2018-12-06",21.860001
"3005","2018-12-07",21.639999
"3006","2018-12-10",21.559999
"3007","2018-12-11",21.120001
"3008","2018-12-12",21
"3009","2018-12-13",21.01
"3010","2018-12-14",21.18
"3011","2018-12-17",20.620001
"3012","2018-12-18",20.139999
"3013","2018-12-19",19.860001
"3014","2018-12-20",19.42
"3015","2018-12-21",19.299999
"3016","2018-12-24",19.15
"3017","2018-12-26",19.74
"3018","2018-12-27",19.469999
"3019","2018-12-28",19.309999
"3020","2018-12-31",19.59
"3021","2019-01-02",19.120001
"3022","2019-01-03",19.209999
"3023","2019-01-04",19.559999
"3024","2019-01-07",19.940001
"3025","2019-01-08",20.459999
"3026","2019-01-09",20.32
"3027","2019-01-10",20.48
"3028","2019-01-11",20.299999
"3029","2019-01-14",20.059999
"3030","2019-01-15",20.030001
"3031","2019-01-16",20.129999
"3032","2019-01-17",20.52
"3033","2019-01-18",20.559999
"3034","2019-01-22",20.4
"3035","2019-01-23",20.459999
"3036","2019-01-24",20.540001
"3037","2019-01-25",20.08
"3038","2019-01-28",20
"3039","2019-01-29",20.110001
"3040","2019-01-30",20.24
"3041","2019-01-31",20.6
"3042","2019-02-01",20.389999
"3043","2019-02-04",20.67
"3044","2019-02-05",20.75
"3045","2019-02-06",20.700001
"3046","2019-02-07",21.07
"3047","2019-02-08",21.209999
"3048","2019-02-11",21.16
"3049","2019-02-12",21.049999
"3050","2019-02-13",20.940001
"3051","2019-02-14",21.01
"3052","2019-02-15",21.08
"3053","2019-02-19",21.110001
"3054","2019-02-20",21.370001
"3055","2019-02-21",21.700001
"3056","2019-02-22",21.389999
"3057","2019-02-25",21.18
"3058","2019-02-26",21.120001
"3059","2019-02-27",20.950001
"3060","2019-02-28",21.01
"3061","2019-03-01",20.940001
"3062","2019-03-04",20.950001
"3063","2019-03-05",21.17
"3064","2019-03-06",20.92
"3065","2019-03-07",20.860001
"3066","2019-03-08",20.83
"3067","2019-03-11",20.93
"3068","2019-03-12",21.290001
"3069","2019-03-13",21.459999
"3070","2019-03-14",21.26
"3071","2019-03-15",21.120001
"3072","2019-03-18",21.51
"3073","2019-03-19",22.209999
"3074","2019-03-20",22.129999
"3075","2019-03-21",22.379999
"3076","2019-03-22",21.870001
"3077","2019-03-25",21.65
"3078","2019-03-26",21.860001
"3079","2019-03-27",21.709999
"3080","2019-03-28",22.200001
"3081","2019-03-29",22.200001
"3082","2019-04-01",22.059999
"3083","2019-04-02",22.139999
"3084","2019-04-03",22.25
"3085","2019-04-04",22.26
"3086","2019-04-05",22.43
"3087","2019-04-08",22.4
"3088","2019-04-09",22.040001
"3089","2019-04-10",22.48
"3090","2019-04-11",22.5
"3091","2019-04-12",22.540001
"3092","2019-04-15",22.459999
"3093","2019-04-16",21.73
"3094","2019-04-17",22.360001
"3095","2019-04-18",22.68
"3096","2019-04-22",22.450001
"3097","2019-04-23",22.98
"3098","2019-04-24",23.190001
"3099","2019-04-25",22.84
"3100","2019-04-26",22.940001
"3101","2019-04-29",23
"3102","2019-04-30",23.280001
"3103","2019-05-01",23.35
"3104","2019-05-02",22.950001
"3105","2019-05-03",23.440001
"3106","2019-05-06",23.620001
"3107","2019-05-07",22.940001
"3108","2019-05-08",22.84
"3109","2019-05-09",22.809999
"3110","2019-05-10",22.92
"3111","2019-05-13",22.73
"3112","2019-05-14",22.879999
"3113","2019-05-15",22.99
"3114","2019-05-16",23.059999
"3115","2019-05-17",22.91
"3116","2019-05-20",22.58
"3117","2019-05-21",22.84
"3118","2019-05-22",22.440001
"3119","2019-05-23",22.32
"3120","2019-05-24",22.4
"3121","2019-05-28",22.290001
"3122","2019-05-29",22.1
"3123","2019-05-30",22.190001
"3124","2019-05-31",22.719999
"3125","2019-06-03",22.26
"3126","2019-06-04",22.620001
"3127","2019-06-05",23.23
"3128","2019-06-06",23.370001
"3129","2019-06-07",23.35
"3130","2019-06-10",23.27
"3131","2019-06-11",23.360001
"3132","2019-06-12",24.15
"3133","2019-06-13",24.469999
"3134","2019-06-14",24.08
"3135","2019-06-17",24.15
"3136","2019-06-18",24.059999
"3137","2019-06-19",24.049999
"3138","2019-06-20",24.08
"3139","2019-06-21",23.84
"3140","2019-06-24",23.6
"3141","2019-06-25",23.440001
"3142","2019-06-26",22.879999
"3143","2019-06-27",23.18
"3144","2019-06-28",23.290001
"3145","2019-07-01",23.24
"3146","2019-07-02",23.360001
"3147","2019-07-03",23.49
"3148","2019-07-05",23.6
"3149","2019-07-08",23.540001
"3150","2019-07-09",23.85
"3151","2019-07-10",23.870001
"3152","2019-07-11",23.51
"3153","2019-07-12",23.65
"3154","2019-07-15",23.6
"3155","2019-07-16",23.450001
"3156","2019-07-17",23.309999
"3157","2019-07-18",23.620001
"3158","2019-07-19",23.16
"3159","2019-07-22",22.799999
"3160","2019-07-23",23.08
"3161","2019-07-24",23.719999
"3162","2019-07-25",23.26
"3163","2019-07-26",23.530001
"3164","2019-07-29",23.559999
"3165","2019-07-30",23.860001
"3166","2019-07-31",23.780001
"3167","2019-08-01",23.540001
"3168","2019-08-02",23.35
"3169","2019-08-05",22.51
"3170","2019-08-06",22.540001
"3171","2019-08-07",22.620001
"3172","2019-08-08",22.459999
"3173","2019-08-09",22.309999
"3174","2019-08-12",22.35
"3175","2019-08-13",22.299999
"3176","2019-08-14",21.799999
"3177","2019-08-15",21.799999
"3178","2019-08-16",22.299999
"3179","2019-08-19",22.16
"3180","2019-08-20",21.4
"3181","2019-08-21",21.030001
"3182","2019-08-22",20.99
"3183","2019-08-23",20.58
"3184","2019-08-26",20.57
"3185","2019-08-27",20.040001
"3186","2019-08-28",20.25
"3187","2019-08-29",20.4
"3188","2019-08-30",20.370001
"3189","2019-09-03",20.49
"3190","2019-09-04",20.620001
"3191","2019-09-05",20.959999
"3192","2019-09-06",21.07
"3193","2019-09-09",21.52
"3194","2019-09-10",22.049999
"3195","2019-09-11",22.01
"3196","2019-09-12",21.68
"3197","2019-09-13",21.700001
"3198","2019-09-16",21.65
"3199","2019-09-17",21.41
"3200","2019-09-18",21.309999
"3201","2019-09-19",21.389999
"3202","2019-09-20",21.35
"3203","2019-09-23",21.43
"3204","2019-09-24",21.08
"3205","2019-09-25",21.48
"3206","2019-09-26",21.59
"3207","2019-09-27",21.77
"3208","2019-09-30",21.66
"3209","2019-10-01",21.120001
"3210","2019-10-02",21.32
"3211","2019-10-03",21.379999
"3212","2019-10-04",21.65
"3213","2019-10-07",21.66
"3214","2019-10-08",21.5
"3215","2019-10-09",21.5
"3216","2019-10-10",21.58
"3217","2019-10-11",21.620001
"3218","2019-10-14",21.67
"3219","2019-10-15",21.709999
"3220","2019-10-16",21.790001
"3221","2019-10-17",21.74
"3222","2019-10-18",21.690001
"3223","2019-10-21",21.9
"3224","2019-10-22",21.98
"3225","2019-10-23",22.09
"3226","2019-10-24",22.26
"3227","2019-10-25",21.99
"3228","2019-10-28",22.02
"3229","2019-10-29",22.08
"3230","2019-10-30",22.48
"3231","2019-10-31",21.42
"3232","2019-11-01",22.24
"3233","2019-11-04",22.290001
"3234","2019-11-05",21.959999
"3235","2019-11-06",22.049999
"3236","2019-11-07",21.66
"3237","2019-11-08",21.860001
"3238","2019-11-11",21.629999
"3239","2019-11-12",21.26
"3240","2019-11-13",21.33
"3241","2019-11-14",21.57
"3242","2019-11-15",21.33
"3243","2019-11-18",21.52
"3244","2019-11-19",21.700001
"3245","2019-11-20",21.440001
"3246","2019-11-21",21.25
"3247","2019-11-22",21.209999
"3248","2019-11-25",21.459999
"3249","2019-11-26",21.459999
"3250","2019-11-27",21.59
"3251","2019-11-29",21.389999
"3252","2019-12-02",21.08
"3253","2019-12-03",21.280001
"3254","2019-12-04",21.530001
"3255","2019-12-05",21.52
"3256","2019-12-06",21.389999
"3257","2019-12-09",21.42
"3258","2019-12-10",21.639999
"3259","2019-12-11",21.41
"3260","2019-12-12",20.6
"3261","2019-12-13",20.58
"3262","2019-12-16",20.59
"3263","2019-12-17",20.42
"3264","2019-12-18",20.389999
"3265","2019-12-19",20.879999
"3266","2019-12-20",22.690001
"3267","2019-12-23",22.940001
"3268","2019-12-24",22.91
"3269","2019-12-26",22.809999
"3270","2019-12-27",23.040001
"3271","2019-12-30",23.280001
"3272","2019-12-31",23.129999
"3273","2020-01-02",22.559999
"3274","2020-01-03",22.780001
"3275","2020-01-06",23.370001
"3276","2020-01-07",22.75
"3277","2020-01-08",22.6
"3278","2020-01-09",22.68
"3279","2020-01-10",22.67
"3280","2020-01-13",23.35
"3281","2020-01-14",23.129999
"3282","2020-01-15",23.440001
"3283","2020-01-16",23.65
"3284","2020-01-17",23.559999
"3285","2020-01-21",23.530001
"3286","2020-01-22",23.34
"3287","2020-01-23",23.26
"3288","2020-01-24",23.049999
"3289","2020-01-27",22.809999
"3290","2020-01-28",22.690001
"3291","2020-01-29",22.639999
"3292","2020-01-30",22.76
"3293","2020-01-31",21.959999
"3294","2020-02-03",21.93
"3295","2020-02-04",22.02
"3296","2020-02-05",21.959999
"3297","2020-02-06",21.77
"3298","2020-02-07",21.389999
"3299","2020-02-10",21.32
"3300","2020-02-11",21.75
"3301","2020-02-12",21.809999
"3302","2020-02-13",22.09
"3303","2020-02-14",22.110001
"3304","2020-02-18",21.879999
"3305","2020-02-19",21.370001
"3306","2020-02-20",21.6
"3307","2020-02-21",21.48
"3308","2020-02-24",21.15
"3309","2020-02-25",20.440001
"3310","2020-02-26",20.030001
"3311","2020-02-27",19.440001
"3312","2020-02-28",18.98
"3313","2020-03-02",19.700001
"3314","2020-03-03",20.83
"3315","2020-03-04",22.120001
"3316","2020-03-05",21
"3317","2020-03-06",20.469999
"3318","2020-03-09",18.35
"3319","2020-03-10",18.57
"3320","2020-03-11",17.950001
"3321","2020-03-12",16.51
"3322","2020-03-13",18.84
"3323","2020-03-16",16.379999
"3324","2020-03-17",18
"3325","2020-03-18",15.31
"3326","2020-03-19",16.07
"3327","2020-03-20",14.96
"3328","2020-03-23",14.47
"3329","2020-03-24",15.13
"3330","2020-03-25",15.52
"3331","2020-03-26",15.92
"3332","2020-03-27",14.19
"3333","2020-03-30",15
"3334","2020-03-31",15.23
"3335","2020-04-01",14.51
"3336","2020-04-02",14.2
"3337","2020-04-03",13.82
"3338","2020-04-06",14.76
"3339","2020-04-07",15.17
"3340","2020-04-08",16.059999
"3341","2020-04-09",17.049999
"3342","2020-04-13",16.870001
"3343","2020-04-14",17
"3344","2020-04-15",16.51
"3345","2020-04-16",15.87
"3346","2020-04-17",16.1
"3347","2020-04-20",15.35
"3348","2020-04-21",14.52
"3349","2020-04-22",14.52
"3350","2020-04-23",14.58
"3351","2020-04-24",14.78
"3352","2020-04-27",15.26
"3353","2020-04-28",15.97
"3354","2020-04-29",16.73
"3355","2020-04-30",16.190001
"3356","2020-05-01",15.24
"3357","2020-05-04",15.11
"3358","2020-05-05",14.78
"3359","2020-05-06",14.81
"3360","2020-05-07",15.54
"3361","2020-05-08",15.79
"3362","2020-05-11",15.1
"3363","2020-05-12",14.17
"3364","2020-05-13",13.55
"3365","2020-05-14",13.94
"3366","2020-05-15",13.71
"3367","2020-05-18",14.5
"3368","2020-05-19",14
"3369","2020-05-20",14.3
"3370","2020-05-21",14.58
"3371","2020-05-22",14.37
"3372","2020-05-26",15.07
"3373","2020-05-27",15.51
"3374","2020-05-28",15.68
"3375","2020-05-29",15.21
"3376","2020-06-01",15.3
"3377","2020-06-02",15.56
"3378","2020-06-03",16.68
"3379","2020-06-04",17.049999
"3380","2020-06-05",17.889999
"3381","2020-06-08",18.690001
"3382","2020-06-09",18.51
"3383","2020-06-10",16.360001
"3384","2020-06-11",15.75
"3385","2020-06-12",16.450001
"3386","2020-06-15",16.219999
"3387","2020-06-16",17.08
"3388","2020-06-17",16.35
"3389","2020-06-18",16.1
"3390","2020-06-19",15.74
"3391","2020-06-22",16.049999
"3392","2020-06-23",15.47
"3393","2020-06-24",15.1
"3394","2020-06-25",15.21
"3395","2020-06-26",15.07
"3396","2020-06-29",15.39
"3397","2020-06-30",15.29
"3398","2020-07-01",15.12
"3399","2020-07-02",15.26
"3400","2020-07-06",15.46
"3401","2020-07-07",14.61
"3402","2020-07-08",14.49
"3403","2020-07-09",14.28
"3404","2020-07-10",14.48
"3405","2020-07-13",14.55
"3406","2020-07-14",14.72
"3407","2020-07-15",14.98
"3408","2020-07-16",14.63
"3409","2020-07-17",14.68
"3410","2020-07-20",14.3
"3411","2020-07-21",14.51
"3412","2020-07-22",14.75
"3413","2020-07-23",14.62
"3414","2020-07-24",14.39
"3415","2020-07-27",14.4
"3416","2020-07-28",14.74
"3417","2020-07-29",14.61
"3418","2020-07-30",14.27
"3419","2020-07-31",14.42
"3420","2020-08-03",13.21
"3421","2020-08-04",13.39
"3422","2020-08-05",13.05
"3423","2020-08-06",13.22
"3424","2020-08-07",13.41
"3425","2020-08-10",13.78
"3426","2020-08-11",13.79
"3427","2020-08-12",13.66
"3428","2020-08-13",13.24
"3429","2020-08-14",13.16
"3430","2020-08-17",12.97
"3431","2020-08-18",12.81
"3432","2020-08-19",12.58
"3433","2020-08-20",12.66
"3434","2020-08-21",12.58
"3435","2020-08-24",13.06
"3436","2020-08-25",13.01
"3437","2020-08-26",12.73
"3438","2020-08-27",12.98
"3439","2020-08-28",12.8
"3440","2020-08-31",12.63
"3441","2020-09-01",12.41
"3442","2020-09-02",12.66
"3443","2020-09-03",12.93
"3444","2020-09-04",13.23
"3445","2020-09-08",13.77
"3446","2020-09-09",13.56
"3447","2020-09-10",13.53
"3448","2020-09-11",13.21
"3449","2020-09-14",13.7
"3450","2020-09-15",14.04
"3451","2020-09-16",14.42
"3452","2020-09-17",14.27
"3453","2020-09-18",13.6
"3454","2020-09-21",13.1
"3455","2020-09-22",13.01
"3456","2020-09-23",12.43
"3457","2020-09-24",12.34
"3458","2020-09-25",12.72
"3459","2020-09-28",13.02
"3460","2020-09-29",12.75
"3461","2020-09-30",12.62
"3462","2020-10-01",12.86
"3463","2020-10-02",13.13
"3464","2020-10-05",12.78
"3465","2020-10-06",12.8
"3466","2020-10-07",12.63
"3467","2020-10-08",13.14
"3468","2020-10-09",12.81
"3469","2020-10-12",12.79
"3470","2020-10-13",12.28
"3471","2020-10-14",11.99
"3472","2020-10-15",12.16
"3473","2020-10-16",11.86
"3474","2020-10-19",11.64
"3475","2020-10-20",11.93
"3476","2020-10-21",12.06
"3477","2020-10-22",12.26
"3478","2020-10-23",12.23
"3479","2020-10-26",11.91
"3480","2020-10-27",11.54
"3481","2020-10-28",10.92
"3482","2020-10-29",10.93
"3483","2020-10-30",10.99
"3484","2020-11-02",11.14
"3485","2020-11-03",11.75
"3486","2020-11-04",11.17
"3487","2020-11-05",11.03
"3488","2020-11-06",10.41
"3489","2020-11-09",12.47
"3490","2020-11-10",12.84
"3491","2020-11-11",12.29
"3492","2020-11-12",12.32
"3493","2020-11-13",13.21
"3494","2020-11-16",13.78
"3495","2020-11-17",13.84
"3496","2020-11-18",13.69
"3497","2020-11-19",13.79
"3498","2020-11-20",13.8
"3499","2020-11-23",14.31
"3500","2020-11-24",14.67
"3501","2020-11-25",14.22
"3502","2020-11-27",14.02
