"","date","FNB"
"2862","2018-05-15",13.52
"2863","2018-05-16",13.54
"2864","2018-05-17",13.57
"2865","2018-05-18",13.46
"2866","2018-05-21",13.66
"2867","2018-05-22",13.72
"2868","2018-05-23",13.64
"2869","2018-05-24",13.57
"2870","2018-05-25",13.56
"2871","2018-05-29",13.29
"2872","2018-05-30",13.5
"2873","2018-05-31",13.25
"2874","2018-06-01",13.44
"2875","2018-06-04",13.55
"2876","2018-06-05",13.6
"2877","2018-06-06",13.99
"2878","2018-06-07",14.04
"2879","2018-06-08",14.11
"2880","2018-06-11",13.91
"2881","2018-06-12",13.81
"2882","2018-06-13",13.83
"2883","2018-06-14",13.79
"2884","2018-06-15",13.82
"2885","2018-06-18",13.89
"2886","2018-06-19",14.04
"2887","2018-06-20",14.06
"2888","2018-06-21",13.98
"2889","2018-06-22",13.92
"2890","2018-06-25",13.8
"2891","2018-06-26",13.75
"2892","2018-06-27",13.56
"2893","2018-06-28",13.6
"2894","2018-06-29",13.42
"2895","2018-07-02",13.46
"2896","2018-07-03",13.47
"2897","2018-07-05",13.44
"2898","2018-07-06",13.53
"2899","2018-07-09",13.79
"2900","2018-07-10",13.61
"2901","2018-07-11",13.49
"2902","2018-07-12",13.43
"2903","2018-07-13",13.22
"2904","2018-07-16",13.34
"2905","2018-07-17",13.33
"2906","2018-07-18",13.44
"2907","2018-07-19",13.52
"2908","2018-07-20",13.57
"2909","2018-07-23",13.81
"2910","2018-07-24",13.06
"2911","2018-07-25",12.67
"2912","2018-07-26",13.01
"2913","2018-07-27",12.96
"2914","2018-07-30",12.99
"2915","2018-07-31",12.83
"2916","2018-08-01",12.94
"2917","2018-08-02",13.07
"2918","2018-08-03",13.01
"2919","2018-08-06",13.02
"2920","2018-08-07",12.98
"2921","2018-08-08",13.12
"2922","2018-08-09",13.13
"2923","2018-08-10",13.1
"2924","2018-08-13",12.98
"2925","2018-08-14",13.22
"2926","2018-08-15",13.1
"2927","2018-08-16",13.34
"2928","2018-08-17",13.45
"2929","2018-08-20",13.49
"2930","2018-08-21",13.62
"2931","2018-08-22",13.63
"2932","2018-08-23",13.63
"2933","2018-08-24",13.51
"2934","2018-08-27",13.55
"2935","2018-08-28",13.36
"2936","2018-08-29",13.37
"2937","2018-08-30",13.48
"2938","2018-08-31",13.45
"2939","2018-09-04",13.54
"2940","2018-09-05",13.58
"2941","2018-09-06",13.42
"2942","2018-09-07",13.49
"2943","2018-09-10",13.5
"2944","2018-09-11",13.44
"2945","2018-09-12",13.29
"2946","2018-09-13",13.11
"2947","2018-09-14",13.27
"2948","2018-09-17",13.22
"2949","2018-09-18",13.07
"2950","2018-09-19",13.25
"2951","2018-09-20",13.3
"2952","2018-09-21",13.33
"2953","2018-09-24",13.15
"2954","2018-09-25",13.16
"2955","2018-09-26",12.91
"2956","2018-09-27",12.86
"2957","2018-09-28",12.72
"2958","2018-10-01",12.64
"2959","2018-10-02",12.58
"2960","2018-10-03",12.87
"2961","2018-10-04",12.78
"2962","2018-10-05",12.69
"2963","2018-10-08",12.8
"2964","2018-10-09",12.81
"2965","2018-10-10",12.65
"2966","2018-10-11",12.25
"2967","2018-10-12",11.91
"2968","2018-10-15",11.99
"2969","2018-10-16",11.98
"2970","2018-10-17",11.98
"2971","2018-10-18",11.76
"2972","2018-10-19",11.64
"2973","2018-10-22",11.24
"2974","2018-10-23",11.4
"2975","2018-10-24",11.09
"2976","2018-10-25",11.28
"2977","2018-10-26",11.26
"2978","2018-10-29",11.55
"2979","2018-10-30",11.78
"2980","2018-10-31",11.83
"2981","2018-11-01",12.07
"2982","2018-11-02",12.09
"2983","2018-11-05",12.08
"2984","2018-11-06",12.29
"2985","2018-11-07",12.41
"2986","2018-11-08",12.39
"2987","2018-11-09",12.21
"2988","2018-11-12",12.08
"2989","2018-11-13",12.16
"2990","2018-11-14",12.04
"2991","2018-11-15",12.18
"2992","2018-11-16",12.12
"2993","2018-11-19",12.25
"2994","2018-11-20",12.1
"2995","2018-11-21",12.09
"2996","2018-11-23",12.11
"2997","2018-11-26",12.26
"2998","2018-11-27",12.23
"2999","2018-11-28",12.3
"3000","2018-11-29",12.24
"3001","2018-11-30",12.26
"3002","2018-12-03",12.16
"3003","2018-12-04",11.54
"3004","2018-12-06",11.31
"3005","2018-12-07",11.25
"3006","2018-12-10",11
"3007","2018-12-11",10.93
"3008","2018-12-12",11.04
"3009","2018-12-13",10.5
"3010","2018-12-14",10.28
"3011","2018-12-17",10.11
"3012","2018-12-18",10.08
"3013","2018-12-19",9.87
"3014","2018-12-20",9.86
"3015","2018-12-21",9.64
"3016","2018-12-24",9.47
"3017","2018-12-26",9.83
"3018","2018-12-27",9.72
"3019","2018-12-28",9.79
"3020","2018-12-31",9.84
"3021","2019-01-02",9.92
"3022","2019-01-03",9.95
"3023","2019-01-04",10.34
"3024","2019-01-07",10.56
"3025","2019-01-08",10.62
"3026","2019-01-09",10.71
"3027","2019-01-10",10.66
"3028","2019-01-11",10.84
"3029","2019-01-14",10.95
"3030","2019-01-15",11.03
"3031","2019-01-16",11.27
"3032","2019-01-17",11.35
"3033","2019-01-18",11.44
"3034","2019-01-22",11.45
"3035","2019-01-23",11.57
"3036","2019-01-24",11.44
"3037","2019-01-25",11.56
"3038","2019-01-28",11.74
"3039","2019-01-29",11.73
"3040","2019-01-30",11.81
"3041","2019-01-31",11.65
"3042","2019-02-01",11.7
"3043","2019-02-04",11.76
"3044","2019-02-05",11.69
"3045","2019-02-06",11.73
"3046","2019-02-07",11.97
"3047","2019-02-08",11.87
"3048","2019-02-11",11.97
"3049","2019-02-12",11.99
"3050","2019-02-13",12.1
"3051","2019-02-14",12.02
"3052","2019-02-15",12.25
"3053","2019-02-19",12.35
"3054","2019-02-20",12.46
"3055","2019-02-21",12.35
"3056","2019-02-22",12.33
"3057","2019-02-25",12.28
"3058","2019-02-26",12.13
"3059","2019-02-27",12.26
"3060","2019-02-28",12.24
"3061","2019-03-01",12.28
"3062","2019-03-04",12.17
"3063","2019-03-05",12.12
"3064","2019-03-06",11.88
"3065","2019-03-07",11.62
"3066","2019-03-08",11.59
"3067","2019-03-11",11.71
"3068","2019-03-12",11.71
"3069","2019-03-13",11.73
"3070","2019-03-14",11.85
"3071","2019-03-15",11.85
"3072","2019-03-18",12.01
"3073","2019-03-19",11.64
"3074","2019-03-20",11.21
"3075","2019-03-21",11.08
"3076","2019-03-22",10.43
"3077","2019-03-25",10.29
"3078","2019-03-26",10.55
"3079","2019-03-27",10.63
"3080","2019-03-28",10.74
"3081","2019-03-29",10.6
"3082","2019-04-01",10.96
"3083","2019-04-02",10.94
"3084","2019-04-03",11.03
"3085","2019-04-04",11.29
"3086","2019-04-05",11.34
"3087","2019-04-08",11.34
"3088","2019-04-09",11.07
"3089","2019-04-10",11.19
"3090","2019-04-11",11.35
"3091","2019-04-12",11.52
"3092","2019-04-15",11.26
"3093","2019-04-16",11.47
"3094","2019-04-17",11.46
"3095","2019-04-18",11.27
"3096","2019-04-22",11.11
"3097","2019-04-23",11.99
"3098","2019-04-24",11.97
"3099","2019-04-25",11.91
"3100","2019-04-26",12.01
"3101","2019-04-29",12.21
"3102","2019-04-30",12.13
"3103","2019-05-01",12.03
"3104","2019-05-02",12.15
"3105","2019-05-03",12.36
"3106","2019-05-06",12.32
"3107","2019-05-07",12.18
"3108","2019-05-08",12
"3109","2019-05-09",11.98
"3110","2019-05-10",11.99
"3111","2019-05-13",11.47
"3112","2019-05-14",11.57
"3113","2019-05-15",11.38
"3114","2019-05-16",11.52
"3115","2019-05-17",11.46
"3116","2019-05-20",11.52
"3117","2019-05-21",11.65
"3118","2019-05-22",11.58
"3119","2019-05-23",11.39
"3120","2019-05-24",11.66
"3121","2019-05-28",11.56
"3122","2019-05-29",11.57
"3123","2019-05-30",11.22
"3124","2019-05-31",11
"3125","2019-06-03",11.03
"3126","2019-06-04",11.48
"3127","2019-06-05",11.39
"3128","2019-06-06",11.48
"3129","2019-06-07",11.44
"3130","2019-06-10",11.47
"3131","2019-06-11",11.57
"3132","2019-06-12",11.5
"3133","2019-06-13",11.43
"3134","2019-06-14",11.45
"3135","2019-06-17",11.26
"3136","2019-06-18",11.41
"3137","2019-06-19",11.4
"3138","2019-06-20",11.39
"3139","2019-06-21",11.55
"3140","2019-06-24",11.23
"3141","2019-06-25",11.29
"3142","2019-06-26",11.33
"3143","2019-06-27",11.48
"3144","2019-06-28",11.77
"3145","2019-07-01",11.82
"3146","2019-07-02",11.55
"3147","2019-07-03",11.59
"3148","2019-07-05",11.82
"3149","2019-07-08",11.67
"3150","2019-07-09",11.71
"3151","2019-07-10",11.6
"3152","2019-07-11",11.58
"3153","2019-07-12",11.75
"3154","2019-07-15",11.55
"3155","2019-07-16",11.6
"3156","2019-07-17",11.5
"3157","2019-07-18",11.58
"3158","2019-07-19",11.74
"3159","2019-07-22",11.68
"3160","2019-07-23",11.64
"3161","2019-07-24",12.06
"3162","2019-07-25",11.87
"3163","2019-07-26",12.07
"3164","2019-07-29",12.08
"3165","2019-07-30",12.21
"3166","2019-07-31",12.05
"3167","2019-08-01",11.56
"3168","2019-08-02",11.48
"3169","2019-08-05",11.13
"3170","2019-08-06",11.22
"3171","2019-08-07",11.04
"3172","2019-08-08",11.28
"3173","2019-08-09",11.14
"3174","2019-08-12",10.82
"3175","2019-08-13",10.95
"3176","2019-08-14",10.57
"3177","2019-08-15",10.55
"3178","2019-08-16",10.76
"3179","2019-08-19",10.87
"3180","2019-08-20",10.73
"3181","2019-08-21",10.83
"3182","2019-08-22",10.84
"3183","2019-08-23",10.49
"3184","2019-08-26",10.6
"3185","2019-08-27",10.39
"3186","2019-08-28",10.44
"3187","2019-08-29",10.63
"3188","2019-08-30",10.75
"3189","2019-09-03",10.41
"3190","2019-09-04",10.47
"3191","2019-09-05",10.74
"3192","2019-09-06",10.67
"3193","2019-09-09",11.02
"3194","2019-09-10",11.21
"3195","2019-09-11",11.51
"3196","2019-09-12",11.47
"3197","2019-09-13",11.65
"3198","2019-09-16",11.58
"3199","2019-09-17",11.43
"3200","2019-09-18",11.55
"3201","2019-09-19",11.42
"3202","2019-09-20",11.37
"3203","2019-09-23",11.53
"3204","2019-09-24",11.39
"3205","2019-09-25",11.59
"3206","2019-09-26",11.56
"3207","2019-09-27",11.54
"3208","2019-09-30",11.53
"3209","2019-10-01",11.26
"3210","2019-10-02",11.3
"3211","2019-10-03",11.34
"3212","2019-10-04",11.49
"3213","2019-10-07",11.49
"3214","2019-10-08",11.24
"3215","2019-10-09",11.31
"3216","2019-10-10",11.45
"3217","2019-10-11",11.62
"3218","2019-10-14",11.64
"3219","2019-10-15",11.92
"3220","2019-10-16",12.02
"3221","2019-10-17",12.14
"3222","2019-10-18",11.99
"3223","2019-10-21",11.95
"3224","2019-10-22",12.13
"3225","2019-10-23",12.17
"3226","2019-10-24",12.14
"3227","2019-10-25",12.29
"3228","2019-10-28",12.33
"3229","2019-10-29",12.42
"3230","2019-10-30",12.3
"3231","2019-10-31",12.06
"3232","2019-11-01",12.23
"3233","2019-11-04",12.46
"3234","2019-11-05",12.61
"3235","2019-11-06",12.51
"3236","2019-11-07",12.6
"3237","2019-11-08",12.57
"3238","2019-11-11",12.63
"3239","2019-11-12",12.69
"3240","2019-11-13",12.6
"3241","2019-11-14",12.61
"3242","2019-11-15",12.53
"3243","2019-11-18",12.49
"3244","2019-11-19",12.58
"3245","2019-11-20",12.46
"3246","2019-11-21",12.42
"3247","2019-11-22",12.47
"3248","2019-11-25",12.51
"3249","2019-11-26",12.41
"3250","2019-11-27",12.56
"3251","2019-11-29",12.42
"3252","2019-12-02",12.17
"3253","2019-12-03",12.02
"3254","2019-12-04",12.09
"3255","2019-12-05",12.12
"3256","2019-12-06",12.25
"3257","2019-12-09",12.22
"3258","2019-12-10",12.23
"3259","2019-12-11",12.13
"3260","2019-12-12",12.58
"3261","2019-12-13",12.47
"3262","2019-12-16",12.58
"3263","2019-12-17",12.8
"3264","2019-12-18",12.79
"3265","2019-12-19",12.8
"3266","2019-12-20",12.84
"3267","2019-12-23",12.73
"3268","2019-12-24",12.71
"3269","2019-12-26",12.7
"3270","2019-12-27",12.6
"3271","2019-12-30",12.68
"3272","2019-12-31",12.7
"3273","2020-01-02",12.75
"3274","2020-01-03",12.62
"3275","2020-01-06",12.46
"3276","2020-01-07",12.4
"3277","2020-01-08",12.44
"3278","2020-01-09",12.45
"3279","2020-01-10",12.33
"3280","2020-01-13",12.46
"3281","2020-01-14",12.54
"3282","2020-01-15",12.47
"3283","2020-01-16",12.66
"3284","2020-01-17",12.76
"3285","2020-01-21",12.35
"3286","2020-01-22",12.52
"3287","2020-01-23",12.38
"3288","2020-01-24",12.1
"3289","2020-01-27",11.9
"3290","2020-01-28",11.98
"3291","2020-01-29",11.82
"3292","2020-01-30",11.92
"3293","2020-01-31",11.67
"3294","2020-02-03",11.9
"3295","2020-02-04",11.97
"3296","2020-02-05",12.23
"3297","2020-02-06",12
"3298","2020-02-07",11.86
"3299","2020-02-10",11.94
"3300","2020-02-11",12
"3301","2020-02-12",12.01
"3302","2020-02-13",12.04
"3303","2020-02-14",11.87
"3304","2020-02-18",11.65
"3305","2020-02-19",11.7
"3306","2020-02-20",11.9
"3307","2020-02-21",11.82
"3308","2020-02-24",11.37
"3309","2020-02-25",11.01
"3310","2020-02-26",10.78
"3311","2020-02-27",10.43
"3312","2020-02-28",10.09
"3313","2020-03-02",10.64
"3314","2020-03-03",10.14
"3315","2020-03-04",10.21
"3316","2020-03-05",9.92
"3317","2020-03-06",9.62
"3318","2020-03-09",8.17
"3319","2020-03-10",8.88
"3320","2020-03-11",8.39
"3321","2020-03-12",7.56
"3322","2020-03-13",8.57
"3323","2020-03-16",7.18
"3324","2020-03-17",7.1
"3325","2020-03-18",5.6
"3326","2020-03-19",7.08
"3327","2020-03-20",6.78
"3328","2020-03-23",5.88
"3329","2020-03-24",6.78
"3330","2020-03-25",6.72
"3331","2020-03-26",7.51
"3332","2020-03-27",7.36
"3333","2020-03-30",7.33
"3334","2020-03-31",7.37
"3335","2020-04-01",6.84
"3336","2020-04-02",7.06
"3337","2020-04-03",6.75
"3338","2020-04-06",7.13
"3339","2020-04-07",7.3
"3340","2020-04-08",7.76
"3341","2020-04-09",8.36
"3342","2020-04-13",8
"3343","2020-04-14",7.79
"3344","2020-04-15",7.27
"3345","2020-04-16",7.16
"3346","2020-04-17",7.66
"3347","2020-04-20",7.53
"3348","2020-04-21",7.21
"3349","2020-04-22",7.08
"3350","2020-04-23",7.17
"3351","2020-04-24",7.2
"3352","2020-04-27",7.72
"3353","2020-04-28",7.94
"3354","2020-04-29",8.54
"3355","2020-04-30",8.09
"3356","2020-05-01",7.72
"3357","2020-05-04",7.68
"3358","2020-05-05",7.51
"3359","2020-05-06",7.14
"3360","2020-05-07",7.26
"3361","2020-05-08",7.72
"3362","2020-05-11",7.25
"3363","2020-05-12",6.78
"3364","2020-05-13",6.26
"3365","2020-05-14",6.45
"3366","2020-05-15",6.33
"3367","2020-05-18",7.13
"3368","2020-05-19",6.68
"3369","2020-05-20",7.12
"3370","2020-05-21",7.16
"3371","2020-05-22",7.02
"3372","2020-05-26",7.57
"3373","2020-05-27",8.06
"3374","2020-05-28",7.76
"3375","2020-05-29",7.41
"3376","2020-06-01",7.57
"3377","2020-06-02",7.55
"3378","2020-06-03",8.1
"3379","2020-06-04",8.4
"3380","2020-06-05",9.06
"3381","2020-06-08",9.51
"3382","2020-06-09",9.09
"3383","2020-06-10",8.27
"3384","2020-06-11",7.41
"3385","2020-06-12",7.68
"3386","2020-06-15",7.72
"3387","2020-06-16",8.08
"3388","2020-06-17",7.66
"3389","2020-06-18",7.72
"3390","2020-06-19",7.62
"3391","2020-06-22",7.58
"3392","2020-06-23",7.46
"3393","2020-06-24",7.09
"3394","2020-06-25",7.4
"3395","2020-06-26",6.92
"3396","2020-06-29",7.32
"3397","2020-06-30",7.5
"3398","2020-07-01",7.09
"3399","2020-07-02",7.05
"3400","2020-07-06",7.16
"3401","2020-07-07",6.9
"3402","2020-07-08",6.9
"3403","2020-07-09",6.64
"3404","2020-07-10",7.02
"3405","2020-07-13",7.14
"3406","2020-07-14",7.05
"3407","2020-07-15",7.55
"3408","2020-07-16",7.55
"3409","2020-07-17",7.48
"3410","2020-07-20",7.26
"3411","2020-07-21",7.64
"3412","2020-07-22",7.53
"3413","2020-07-23",7.72
"3414","2020-07-24",7.67
"3415","2020-07-27",7.53
"3416","2020-07-28",7.42
"3417","2020-07-29",7.73
"3418","2020-07-30",7.5
"3419","2020-07-31",7.41
"3420","2020-08-03",7.39
"3421","2020-08-04",7.35
"3422","2020-08-05",7.51
"3423","2020-08-06",7.46
"3424","2020-08-07",7.87
"3425","2020-08-10",8.02
"3426","2020-08-11",8.19
"3427","2020-08-12",8.09
"3428","2020-08-13",7.91
"3429","2020-08-14",7.98
"3430","2020-08-17",7.86
"3431","2020-08-18",7.55
"3432","2020-08-19",7.63
"3433","2020-08-20",7.34
"3434","2020-08-21",7.35
"3435","2020-08-24",7.64
"3436","2020-08-25",7.64
"3437","2020-08-26",7.52
"3438","2020-08-27",7.66
"3439","2020-08-28",7.64
"3440","2020-08-31",7.5
"3441","2020-09-01",7.48
"3442","2020-09-02",7.55
"3443","2020-09-03",7.49
"3444","2020-09-04",7.68
"3445","2020-09-08",7.23
"3446","2020-09-09",7.15
"3447","2020-09-10",6.99
"3448","2020-09-11",7.04
"3449","2020-09-14",7.27
"3450","2020-09-15",7.12
"3451","2020-09-16",7.24
"3452","2020-09-17",7.26
"3453","2020-09-18",7.09
"3454","2020-09-21",6.67
"3455","2020-09-22",6.61
"3456","2020-09-23",6.45
"3457","2020-09-24",6.5
"3458","2020-09-25",6.5
"3459","2020-09-28",6.84
"3460","2020-09-29",6.73
"3461","2020-09-30",6.78
"3462","2020-10-01",6.71
"3463","2020-10-02",6.98
"3464","2020-10-05",7.19
"3465","2020-10-06",7.25
"3466","2020-10-07",7.5
"3467","2020-10-08",7.62
"3468","2020-10-09",7.51
"3469","2020-10-12",7.72
"3470","2020-10-13",7.42
"3471","2020-10-14",7.3
"3472","2020-10-15",7.42
"3473","2020-10-16",7.5
"3474","2020-10-19",7.4
"3475","2020-10-20",7.53
"3476","2020-10-21",7.53
"3477","2020-10-22",7.89
"3478","2020-10-23",7.85
"3479","2020-10-26",7.76
"3480","2020-10-27",7.34
"3481","2020-10-28",7.22
"3482","2020-10-29",7.32
"3483","2020-10-30",7.56
"3484","2020-11-02",7.78
"3485","2020-11-03",8.01
"3486","2020-11-04",7.22
"3487","2020-11-05",7.72
"3488","2020-11-06",7.5
"3489","2020-11-09",8.68
"3490","2020-11-10",8.78
"3491","2020-11-11",8.57
"3492","2020-11-12",8.45
"3493","2020-11-13",8.58
"3494","2020-11-16",9.01
"3495","2020-11-17",8.91
"3496","2020-11-18",8.78
"3497","2020-11-19",8.87
"3498","2020-11-20",8.8
"3499","2020-11-23",9.04
"3500","2020-11-24",9.53
"3501","2020-11-25",9.31
"3502","2020-11-27",9.21
