"","date","RGCO"
"2749","2017-11-30",26.629999
"2750","2017-12-01",26.870001
"2751","2017-12-04",26.639999
"2752","2017-12-05",26.030001
"2753","2017-12-06",25.68
"2754","2017-12-07",26.57
"2755","2017-12-08",26.76
"2756","2017-12-11",25.719999
"2757","2017-12-12",25.51
"2758","2017-12-13",26.43
"2759","2017-12-14",26.530001
"2760","2017-12-15",28.9
"2761","2017-12-18",29
"2762","2017-12-19",28.139999
"2763","2017-12-20",28.190001
"2764","2017-12-21",28.440001
"2765","2017-12-22",27.82
"2766","2017-12-26",27.57
"2767","2017-12-27",27.610001
"2768","2017-12-28",27.959999
"2769","2017-12-29",27.08
"2770","2018-01-02",26.33
"2771","2018-01-03",26.5
"2772","2018-01-04",26.370001
"2773","2018-01-05",26.690001
"2774","2018-01-08",26.59
"2775","2018-01-09",26.24
"2776","2018-01-10",26.299999
"2777","2018-01-11",26.809999
"2778","2018-01-12",26.209999
"2779","2018-01-16",26.08
"2780","2018-01-17",26.43
"2781","2018-01-18",26.309999
"2782","2018-01-19",27
"2783","2018-01-22",27.030001
"2784","2018-01-23",27.200001
"2785","2018-01-24",26.51
"2786","2018-01-25",25.950001
"2787","2018-01-26",25.780001
"2788","2018-01-29",25.049999
"2789","2018-01-30",24.84
"2790","2018-01-31",24.4
"2791","2018-02-01",23.92
"2792","2018-02-02",23.32
"2793","2018-02-05",22.35
"2794","2018-02-06",23.950001
"2795","2018-02-07",23.41
"2796","2018-02-08",23.559999
"2797","2018-02-09",23.209999
"2798","2018-02-12",23.469999
"2799","2018-02-13",23.200001
"2800","2018-02-14",23.030001
"2801","2018-02-15",23.75
"2802","2018-02-16",24.27
"2803","2018-02-20",23.809999
"2804","2018-02-21",23.99
"2805","2018-02-22",24.18
"2806","2018-02-23",24.16
"2807","2018-02-26",24.98
"2808","2018-02-27",25.17
"2809","2018-02-28",24.950001
"2810","2018-03-01",24.91
"2811","2018-03-02",24.889999
"2812","2018-03-05",26.030001
"2813","2018-03-06",26.76
"2814","2018-03-07",26.51
"2815","2018-03-08",26.82
"2816","2018-03-09",27.389999
"2817","2018-03-12",26.68
"2818","2018-03-13",24.82
"2819","2018-03-14",25.879999
"2820","2018-03-15",25.969999
"2821","2018-03-16",25.26
"2822","2018-03-19",24.93
"2823","2018-03-20",23.76
"2824","2018-03-21",25.35
"2825","2018-03-22",25.01
"2826","2018-03-23",24.25
"2827","2018-03-26",24.950001
"2828","2018-03-27",24.280001
"2829","2018-03-28",25.459999
"2830","2018-03-29",25.4
"2831","2018-04-02",24.52
"2832","2018-04-03",24.41
"2833","2018-04-04",24.459999
"2834","2018-04-05",24.639999
"2835","2018-04-06",24.01
"2836","2018-04-09",24.83
"2837","2018-04-10",24.950001
"2838","2018-04-11",25.08
"2839","2018-04-12",24.309999
"2840","2018-04-13",24.27
"2841","2018-04-16",24.549999
"2842","2018-04-17",24.49
"2843","2018-04-18",24.540001
"2844","2018-04-19",24.67
"2845","2018-04-20",24.98
"2846","2018-04-23",25.639999
"2847","2018-04-24",25.4
"2848","2018-04-25",25.299999
"2849","2018-04-26",25.51
"2850","2018-04-27",25.209999
"2851","2018-04-30",25.9
"2852","2018-05-01",26.43
"2853","2018-05-02",25.66
"2854","2018-05-03",25.68
"2855","2018-05-04",25.5
"2856","2018-05-07",26.700001
"2857","2018-05-08",26.549999
"2858","2018-05-09",26.75
"2859","2018-05-10",26.950001
"2860","2018-05-11",27.059999
"2861","2018-05-14",26.33
"2862","2018-05-15",26.389999
"2863","2018-05-16",26.620001
"2864","2018-05-17",26.6
"2865","2018-05-18",26.67
"2866","2018-05-21",27.25
"2867","2018-05-22",26.809999
"2868","2018-05-23",26.74
"2869","2018-05-24",26.799999
"2870","2018-05-25",27.24
"2871","2018-05-29",27.040001
"2872","2018-05-30",26.92
"2873","2018-05-31",26.450001
"2874","2018-06-01",27.41
"2875","2018-06-04",27.41
"2876","2018-06-05",28.83
"2877","2018-06-06",28.549999
"2878","2018-06-07",27.73
"2879","2018-06-08",27.67
"2880","2018-06-11",28.15
"2881","2018-06-12",27.85
"2882","2018-06-13",27.91
"2883","2018-06-14",28.639999
"2884","2018-06-15",28.5
"2885","2018-06-18",28.790001
"2886","2018-06-19",29.059999
"2887","2018-06-20",29
"2888","2018-06-21",28
"2889","2018-06-22",28.84
"2890","2018-06-25",28.6
"2891","2018-06-26",29.379999
"2892","2018-06-27",28.82
"2893","2018-06-28",28.790001
"2894","2018-06-29",29.18
"2895","2018-07-02",30
"2896","2018-07-03",30.08
"2897","2018-07-05",30.959999
"2898","2018-07-06",30.700001
"2899","2018-07-09",30.49
"2900","2018-07-10",30.209999
"2901","2018-07-11",29.639999
"2902","2018-07-12",29.32
"2903","2018-07-13",29.49
"2904","2018-07-16",29.75
"2905","2018-07-17",28.9
"2906","2018-07-18",28.790001
"2907","2018-07-19",29.110001
"2908","2018-07-20",28.780001
"2909","2018-07-23",28.34
"2910","2018-07-24",28.219999
"2911","2018-07-25",28.120001
"2912","2018-07-26",28.84
"2913","2018-07-27",28.030001
"2914","2018-07-30",28.360001
"2915","2018-07-31",28.370001
"2916","2018-08-01",28.940001
"2917","2018-08-02",28.860001
"2918","2018-08-03",28.059999
"2919","2018-08-06",28.4
"2920","2018-08-07",28.43
"2921","2018-08-08",28.219999
"2922","2018-08-09",28.25
"2923","2018-08-10",28.190001
"2924","2018-08-13",28.16
"2925","2018-08-14",28.18
"2926","2018-08-15",28.23
"2927","2018-08-16",28.379999
"2928","2018-08-17",28.01
"2929","2018-08-20",27.4
"2930","2018-08-21",27.6
"2931","2018-08-22",28.08
"2932","2018-08-23",27.65
"2933","2018-08-24",27.700001
"2934","2018-08-27",27.299999
"2935","2018-08-28",26.66
"2936","2018-08-29",26.6
"2937","2018-08-30",27.129999
"2938","2018-08-31",26.93
"2939","2018-09-04",27.01
"2940","2018-09-05",27.299999
"2941","2018-09-06",26.9
"2942","2018-09-07",27.200001
"2943","2018-09-10",27.34
"2944","2018-09-11",26.620001
"2945","2018-09-12",26.25
"2946","2018-09-13",26.57
"2947","2018-09-14",26.290001
"2948","2018-09-17",26.32
"2949","2018-09-18",26.209999
"2950","2018-09-19",26.32
"2951","2018-09-20",27
"2952","2018-09-21",27.9
"2953","2018-09-24",27.17
"2954","2018-09-25",26.610001
"2955","2018-09-26",26.32
"2956","2018-09-27",26.34
"2957","2018-09-28",26.709999
"2958","2018-10-01",26.299999
"2959","2018-10-02",26.01
"2960","2018-10-03",26.02
"2961","2018-10-04",25.9
"2962","2018-10-05",25.83
"2963","2018-10-08",25.92
"2964","2018-10-09",26.23
"2965","2018-10-10",26.4
"2966","2018-10-11",27.01
"2967","2018-10-12",27.299999
"2968","2018-10-15",27.450001
"2969","2018-10-16",28.16
"2970","2018-10-17",28
"2971","2018-10-18",28.6
"2972","2018-10-19",28
"2973","2018-10-22",28.25
"2974","2018-10-23",28.540001
"2975","2018-10-24",26.9
"2976","2018-10-25",27.73
"2977","2018-10-26",27.1
"2978","2018-10-29",27.49
"2979","2018-10-30",28.57
"2980","2018-10-31",28.379999
"2981","2018-11-01",28.379999
"2982","2018-11-02",28.08
"2983","2018-11-05",28.33
"2984","2018-11-06",28.74
"2985","2018-11-07",28.809999
"2986","2018-11-08",28.6
"2987","2018-11-09",28.030001
"2988","2018-11-12",28.25
"2989","2018-11-13",28.59
"2990","2018-11-14",28.049999
"2991","2018-11-15",28.799999
"2992","2018-11-16",28.9
"2993","2018-11-19",28.129999
"2994","2018-11-20",27.75
"2995","2018-11-21",28.799999
"2996","2018-11-23",28
"2997","2018-11-26",28.09
"2998","2018-11-27",27.450001
"2999","2018-11-28",27.639999
"3000","2018-11-29",27.719999
"3001","2018-11-30",27.59
"3002","2018-12-03",28.15
"3003","2018-12-04",27.43
"3004","2018-12-06",27
"3005","2018-12-07",26.540001
"3006","2018-12-10",27.48
"3007","2018-12-11",27.02
"3008","2018-12-12",27.34
"3009","2018-12-13",27.1
"3010","2018-12-14",27.66
"3011","2018-12-17",27.32
"3012","2018-12-18",28.02
"3013","2018-12-19",27.67
"3014","2018-12-20",27.01
"3015","2018-12-21",27.49
"3016","2018-12-24",29.1
"3017","2018-12-26",29.4
"3018","2018-12-27",29.200001
"3019","2018-12-28",30
"3020","2018-12-31",29.959999
"3021","2019-01-02",29.799999
"3022","2019-01-03",29
"3023","2019-01-04",29.75
"3024","2019-01-07",29.91
"3025","2019-01-08",30
"3026","2019-01-09",29.799999
"3027","2019-01-10",30.17
"3028","2019-01-11",30.1
"3029","2019-01-14",29.68
"3030","2019-01-15",29.6
"3031","2019-01-16",30.17
"3032","2019-01-17",29.74
"3033","2019-01-18",29.93
"3034","2019-01-22",29.1
"3035","2019-01-23",29.68
"3036","2019-01-24",29.59
"3037","2019-01-25",28.73
"3038","2019-01-28",28.309999
"3039","2019-01-29",27.950001
"3040","2019-01-30",28.690001
"3041","2019-01-31",28.129999
"3042","2019-02-01",28.299999
"3043","2019-02-04",28.559999
"3044","2019-02-05",28.6
"3045","2019-02-06",28.950001
"3046","2019-02-07",28.02
"3047","2019-02-08",27.200001
"3048","2019-02-11",27.049999
"3049","2019-02-12",28.1
"3050","2019-02-13",27.67
"3051","2019-02-14",27.35
"3052","2019-02-15",27.540001
"3053","2019-02-19",27.65
"3054","2019-02-20",27.23
"3055","2019-02-21",27.43
"3056","2019-02-22",27.559999
"3057","2019-02-25",27.209999
"3058","2019-02-26",27.58
"3059","2019-02-27",27.629999
"3060","2019-02-28",27.559999
"3061","2019-03-01",28.25
"3062","2019-03-04",27.870001
"3063","2019-03-05",28.01
"3064","2019-03-06",27.709999
"3065","2019-03-07",27.85
"3066","2019-03-08",27.82
"3067","2019-03-11",27.98
"3068","2019-03-12",27.9
"3069","2019-03-13",27.190001
"3070","2019-03-14",27.940001
"3071","2019-03-15",27.66
"3072","2019-03-18",27.59
"3073","2019-03-19",27.290001
"3074","2019-03-20",27.27
"3075","2019-03-21",27.27
"3076","2019-03-22",26.68
"3077","2019-03-25",27.6
"3078","2019-03-26",28.120001
"3079","2019-03-27",27.540001
"3080","2019-03-28",26.969999
"3081","2019-03-29",26.51
"3082","2019-04-01",26.1
"3083","2019-04-02",26.040001
"3084","2019-04-03",26.4
"3085","2019-04-04",26.26
"3086","2019-04-05",26.48
"3087","2019-04-08",26.120001
"3088","2019-04-09",25.780001
"3089","2019-04-10",26.1
"3090","2019-04-11",25.799999
"3091","2019-04-12",25.879999
"3092","2019-04-15",25.82
"3093","2019-04-16",26.200001
"3094","2019-04-17",26.309999
"3095","2019-04-18",26.690001
"3096","2019-04-22",26.9
"3097","2019-04-23",27.6
"3098","2019-04-24",27.209999
"3099","2019-04-25",27.440001
"3100","2019-04-26",27.74
"3101","2019-04-29",27.700001
"3102","2019-04-30",27.700001
"3103","2019-05-01",26.719999
"3104","2019-05-02",26.950001
"3105","2019-05-03",26.74
"3106","2019-05-06",26.58
"3107","2019-05-07",26.25
"3108","2019-05-08",26.26
"3109","2019-05-09",26.309999
"3110","2019-05-10",27.450001
"3111","2019-05-13",27.450001
"3112","2019-05-14",27.370001
"3113","2019-05-15",27.75
"3114","2019-05-16",27.370001
"3115","2019-05-17",27.219999
"3116","2019-05-20",27.23
"3117","2019-05-21",27.24
"3118","2019-05-22",27.110001
"3119","2019-05-23",27
"3120","2019-05-24",27.24
"3121","2019-05-28",27.07
"3122","2019-05-29",27.299999
"3123","2019-05-30",27.68
"3124","2019-05-31",27.23
"3125","2019-06-03",27.74
"3126","2019-06-04",27.35
"3127","2019-06-05",27.040001
"3128","2019-06-06",27.040001
"3129","2019-06-07",26.51
"3130","2019-06-10",26.98
"3131","2019-06-11",27.370001
"3132","2019-06-12",26.559999
"3133","2019-06-13",27.02
"3134","2019-06-14",26.799999
"3135","2019-06-17",27.09
"3136","2019-06-18",27
"3137","2019-06-19",27.42
"3138","2019-06-20",27.76
"3139","2019-06-21",28.16
"3140","2019-06-24",28.549999
"3141","2019-06-25",28.139999
"3142","2019-06-26",27.98
"3143","2019-06-27",28.43
"3144","2019-06-28",30.52
"3145","2019-07-01",29.889999
"3146","2019-07-02",30.190001
"3147","2019-07-03",30.639999
"3148","2019-07-05",30.450001
"3149","2019-07-08",29.66
"3150","2019-07-09",29.5
"3151","2019-07-10",29.73
"3152","2019-07-11",29.33
"3153","2019-07-12",29.219999
"3154","2019-07-15",28.889999
"3155","2019-07-16",29
"3156","2019-07-17",28.59
"3157","2019-07-18",28.610001
"3158","2019-07-19",28.120001
"3159","2019-07-22",28.41
"3160","2019-07-23",28.27
"3161","2019-07-24",28.02
"3162","2019-07-25",27.9
"3163","2019-07-26",28.549999
"3164","2019-07-29",28.35
"3165","2019-07-30",28.82
"3166","2019-07-31",28.780001
"3167","2019-08-01",28.280001
"3168","2019-08-02",28.15
"3169","2019-08-05",26.860001
"3170","2019-08-06",27.450001
"3171","2019-08-07",27.200001
"3172","2019-08-08",27.209999
"3173","2019-08-09",27.120001
"3174","2019-08-12",27.35
"3175","2019-08-13",28.1
"3176","2019-08-14",27.1
"3177","2019-08-15",27.790001
"3178","2019-08-16",28.379999
"3179","2019-08-19",27.959999
"3180","2019-08-20",27.08
"3181","2019-08-21",28.9
"3182","2019-08-22",27.639999
"3183","2019-08-23",27.120001
"3184","2019-08-26",28.16
"3185","2019-08-27",28.549999
"3186","2019-08-28",28.690001
"3187","2019-08-29",28.440001
"3188","2019-08-30",28.379999
"3189","2019-09-03",27.719999
"3190","2019-09-04",27.57
"3191","2019-09-05",27.48
"3192","2019-09-06",27
"3193","2019-09-09",27.41
"3194","2019-09-10",27.59
"3195","2019-09-11",27.790001
"3196","2019-09-12",28.799999
"3197","2019-09-13",28.93
"3198","2019-09-16",29
"3199","2019-09-17",29.08
"3200","2019-09-18",29.18
"3201","2019-09-19",29.09
"3202","2019-09-20",29.629999
"3203","2019-09-23",29.32
"3204","2019-09-24",29.65
"3205","2019-09-25",29.91
"3206","2019-09-26",29.799999
"3207","2019-09-27",29.9
"3208","2019-09-30",29.24
"3209","2019-10-01",28.91
"3210","2019-10-02",28.75
"3211","2019-10-03",28.57
"3212","2019-10-04",29.32
"3213","2019-10-07",29.16
"3214","2019-10-08",28.91
"3215","2019-10-09",29.01
"3216","2019-10-10",28.870001
"3217","2019-10-11",28.559999
"3218","2019-10-14",28.469999
"3219","2019-10-15",28.620001
"3220","2019-10-16",28.9
"3221","2019-10-17",28.379999
"3222","2019-10-18",30
"3223","2019-10-21",29.9
"3224","2019-10-22",29.76
"3225","2019-10-23",29.16
"3226","2019-10-24",28.719999
"3227","2019-10-25",29.51
"3228","2019-10-28",29.51
"3229","2019-10-29",29.809999
"3230","2019-10-30",29.58
"3231","2019-10-31",29.17
"3232","2019-11-01",29.74
"3233","2019-11-04",29.9
"3234","2019-11-05",29.66
"3235","2019-11-06",29.24
"3236","2019-11-07",29.32
"3237","2019-11-08",28.58
"3238","2019-11-11",29.309999
"3239","2019-11-12",29.059999
"3240","2019-11-13",29.4
"3241","2019-11-14",28.799999
"3242","2019-11-15",28.59
"3243","2019-11-18",28.370001
"3244","2019-11-19",28.83
"3245","2019-11-20",28.700001
"3246","2019-11-21",28.120001
"3247","2019-11-22",28.18
"3248","2019-11-25",28.57
"3249","2019-11-26",28.93
"3250","2019-11-27",28.68
"3251","2019-11-29",29.379999
"3252","2019-12-02",29.040001
"3253","2019-12-03",28.52
"3254","2019-12-04",28.68
"3255","2019-12-05",28.530001
"3256","2019-12-06",29.33
"3257","2019-12-09",28.5
"3258","2019-12-10",28.4
"3259","2019-12-11",28.440001
"3260","2019-12-12",28.540001
"3261","2019-12-13",29.379999
"3262","2019-12-16",29.4
"3263","2019-12-17",29.66
"3264","2019-12-18",29.75
"3265","2019-12-19",29.620001
"3266","2019-12-20",28.66
"3267","2019-12-23",29.26
"3268","2019-12-24",28.82
"3269","2019-12-26",29.059999
"3270","2019-12-27",28.58
"3271","2019-12-30",28.23
"3272","2019-12-31",28.58
"3273","2020-01-02",28.17
"3274","2020-01-03",27.959999
"3275","2020-01-06",28.030001
"3276","2020-01-07",27.75
"3277","2020-01-08",27.690001
"3278","2020-01-09",27.75
"3279","2020-01-10",27.74
"3280","2020-01-13",27.709999
"3281","2020-01-14",27.219999
"3282","2020-01-15",27.389999
"3283","2020-01-16",27.33
"3284","2020-01-17",26.52
"3285","2020-01-21",25.049999
"3286","2020-01-22",25.450001
"3287","2020-01-23",25.299999
"3288","2020-01-24",25.110001
"3289","2020-01-27",26
"3290","2020-01-28",26.290001
"3291","2020-01-29",25.780001
"3292","2020-01-30",26.110001
"3293","2020-01-31",25.32
"3294","2020-02-03",25.709999
"3295","2020-02-04",25.82
"3296","2020-02-05",25.93
"3297","2020-02-06",25.809999
"3298","2020-02-07",25.299999
"3299","2020-02-10",25.49
"3300","2020-02-11",25.940001
"3301","2020-02-12",26.32
"3302","2020-02-13",26.5
"3303","2020-02-14",26.4
"3304","2020-02-18",26.440001
"3305","2020-02-19",26.4
"3306","2020-02-20",27.129999
"3307","2020-02-21",27.790001
"3308","2020-02-24",28.129999
"3309","2020-02-25",27.75
"3310","2020-02-26",27.700001
"3311","2020-02-27",27.4
"3312","2020-02-28",27.450001
"3313","2020-03-02",29.91
"3314","2020-03-03",28.91
"3315","2020-03-04",28.76
"3316","2020-03-05",27.85
"3317","2020-03-06",28.540001
"3318","2020-03-09",29.870001
"3319","2020-03-10",28.48
"3320","2020-03-11",27.85
"3321","2020-03-12",26.66
"3322","2020-03-13",29.620001
"3323","2020-03-16",25.959999
"3324","2020-03-17",30
"3325","2020-03-18",27.83
"3326","2020-03-19",27.799999
"3327","2020-03-20",25.41
"3328","2020-03-23",27.59
"3329","2020-03-24",27.01
"3330","2020-03-25",26.870001
"3331","2020-03-26",27.01
"3332","2020-03-27",26.01
"3333","2020-03-30",27
"3334","2020-03-31",28.93
"3335","2020-04-01",27.870001
"3336","2020-04-02",28.299999
"3337","2020-04-03",27.389999
"3338","2020-04-06",28.280001
"3339","2020-04-07",27.950001
"3340","2020-04-08",27.809999
"3341","2020-04-09",28.25
"3342","2020-04-13",27.49
"3343","2020-04-14",27.219999
"3344","2020-04-15",25.68
"3345","2020-04-16",26.07
"3346","2020-04-17",27
"3347","2020-04-20",25.440001
"3348","2020-04-21",25.48
"3349","2020-04-22",26.16
"3350","2020-04-23",25.120001
"3351","2020-04-24",25.25
"3352","2020-04-27",25.07
"3353","2020-04-28",24.860001
"3354","2020-04-29",25.66
"3355","2020-04-30",24.870001
"3356","2020-05-01",24.5
"3357","2020-05-04",24.74
"3358","2020-05-05",24.16
"3359","2020-05-06",23.83
"3360","2020-05-07",23.82
"3361","2020-05-08",24.41
"3362","2020-05-11",24.629999
"3363","2020-05-12",23.77
"3364","2020-05-13",23.639999
"3365","2020-05-14",24.530001
"3366","2020-05-15",24.139999
"3367","2020-05-18",25.6
"3368","2020-05-19",24.639999
"3369","2020-05-20",25.42
"3370","2020-05-21",25.26
"3371","2020-05-22",25.139999
"3372","2020-05-26",25.690001
"3373","2020-05-27",26.209999
"3374","2020-05-28",26.059999
"3375","2020-05-29",26.4
"3376","2020-06-01",25.360001
"3377","2020-06-02",25.440001
"3378","2020-06-03",26.57
"3379","2020-06-04",25.73
"3380","2020-06-05",26.780001
"3381","2020-06-08",26.27
"3382","2020-06-09",25.809999
"3383","2020-06-10",25.290001
"3384","2020-06-11",23.83
"3385","2020-06-12",23.959999
"3386","2020-06-15",24.75
"3387","2020-06-16",25.6
"3388","2020-06-17",25.059999
"3389","2020-06-18",25
"3390","2020-06-19",24.440001
"3391","2020-06-22",24.57
"3392","2020-06-23",24.299999
"3393","2020-06-24",24.08
"3394","2020-06-25",24.09
"3395","2020-06-26",23.15
"3396","2020-06-29",23.77
"3397","2020-06-30",24.17
"3398","2020-07-01",24.5
"3399","2020-07-02",24.790001
"3400","2020-07-06",24.440001
"3401","2020-07-07",23.65
"3402","2020-07-08",23.48
"3403","2020-07-09",22.92
"3404","2020-07-10",23.799999
"3405","2020-07-13",23.34
"3406","2020-07-14",23.1
"3407","2020-07-15",23.389999
"3408","2020-07-16",23.09
"3409","2020-07-17",22.959999
"3410","2020-07-20",23.059999
"3411","2020-07-21",23.09
"3412","2020-07-22",23.200001
"3413","2020-07-23",22.610001
"3414","2020-07-24",22.83
"3415","2020-07-27",22.91
"3416","2020-07-28",22.709999
"3417","2020-07-29",23.309999
"3418","2020-07-30",23.18
"3419","2020-07-31",23.200001
"3420","2020-08-03",23.48
"3421","2020-08-04",23.68
"3422","2020-08-05",23.24
"3423","2020-08-06",23.01
"3424","2020-08-07",23.549999
"3425","2020-08-10",23.700001
"3426","2020-08-11",22.82
"3427","2020-08-12",23.4
"3428","2020-08-13",23.290001
"3429","2020-08-14",23.450001
"3430","2020-08-17",23.24
"3431","2020-08-18",23.1
"3432","2020-08-19",23.299999
"3433","2020-08-20",23.48
"3434","2020-08-21",23.49
"3435","2020-08-24",23.85
"3436","2020-08-25",23.76
"3437","2020-08-26",23.5
"3438","2020-08-27",23.450001
"3439","2020-08-28",23.299999
"3440","2020-08-31",23.32
"3441","2020-09-01",23.700001
"3442","2020-09-02",24.219999
"3443","2020-09-03",23.950001
"3444","2020-09-04",23.959999
"3445","2020-09-08",23.4
"3446","2020-09-09",23.85
"3447","2020-09-10",23.790001
"3448","2020-09-11",23.469999
"3449","2020-09-14",24.18
"3450","2020-09-15",23.969999
"3451","2020-09-16",24.049999
"3452","2020-09-17",24.299999
"3453","2020-09-18",24.709999
"3454","2020-09-21",23.6
"3455","2020-09-22",23.65
"3456","2020-09-23",23.620001
"3457","2020-09-24",23.1
"3458","2020-09-25",23.16
"3459","2020-09-28",23.370001
"3460","2020-09-29",23.700001
"3461","2020-09-30",23.450001
"3462","2020-10-01",23.469999
"3463","2020-10-02",23.469999
"3464","2020-10-05",23.629999
"3465","2020-10-06",23.27
"3466","2020-10-07",23.719999
"3467","2020-10-08",23.860001
"3468","2020-10-09",24.139999
"3469","2020-10-12",23.950001
"3470","2020-10-13",23.58
"3471","2020-10-14",23.52
"3472","2020-10-15",23.84
"3473","2020-10-16",24.08
"3474","2020-10-19",23.950001
"3475","2020-10-20",24.24
"3476","2020-10-21",23.74
"3477","2020-10-22",23.6
"3478","2020-10-23",23.719999
"3479","2020-10-26",23.83
"3480","2020-10-27",23.6
"3481","2020-10-28",23.77
"3482","2020-10-29",23.77
"3483","2020-10-30",23.799999
"3484","2020-11-02",23.879999
"3485","2020-11-03",24.629999
"3486","2020-11-04",23.99
"3487","2020-11-05",24.620001
"3488","2020-11-06",24.58
"3489","2020-11-09",25.4
"3490","2020-11-10",26.950001
"3491","2020-11-11",26.02
"3492","2020-11-12",24.76
"3493","2020-11-13",24.809999
"3494","2020-11-16",25.84
"3495","2020-11-17",25.389999
"3496","2020-11-18",24.299999
"3497","2020-11-19",23.459999
"3498","2020-11-20",23.52
"3499","2020-11-23",23.950001
"3500","2020-11-24",24.690001
"3501","2020-11-25",24.58
"3502","2020-11-27",23.85
