"","date","CP"
"2718","2017-10-17",167.160004
"2719","2017-10-18",177.100006
"2720","2017-10-19",177
"2721","2017-10-20",177.610001
"2722","2017-10-23",177.110001
"2723","2017-10-24",177.160004
"2724","2017-10-25",174.229996
"2725","2017-10-26",174.330002
"2726","2017-10-27",174.369995
"2727","2017-10-30",174.740005
"2728","2017-10-31",173.440002
"2729","2017-11-01",173.330002
"2730","2017-11-02",175.210007
"2731","2017-11-03",172.949997
"2732","2017-11-06",173.130005
"2733","2017-11-07",172.380005
"2734","2017-11-08",174.369995
"2735","2017-11-09",176.279999
"2736","2017-11-10",175.259995
"2737","2017-11-13",173.350006
"2738","2017-11-14",171.830002
"2739","2017-11-15",168.770004
"2740","2017-11-16",169.199997
"2741","2017-11-17",168.639999
"2742","2017-11-20",167.630005
"2743","2017-11-21",170.5
"2744","2017-11-22",173.600006
"2745","2017-11-24",173.820007
"2746","2017-11-27",174.520004
"2747","2017-11-28",173.610001
"2748","2017-11-29",173.289993
"2749","2017-11-30",175.179993
"2750","2017-12-01",178.119995
"2751","2017-12-04",175.679993
"2752","2017-12-05",174.550003
"2753","2017-12-06",175.100006
"2754","2017-12-07",176.929993
"2755","2017-12-08",180.210007
"2756","2017-12-11",178.009995
"2757","2017-12-12",178.279999
"2758","2017-12-13",179.880005
"2759","2017-12-14",180.229996
"2760","2017-12-15",178.679993
"2761","2017-12-18",179.080002
"2762","2017-12-19",179.25
"2763","2017-12-20",180.339996
"2764","2017-12-21",182.399994
"2765","2017-12-22",182.190002
"2766","2017-12-26",181.949997
"2767","2017-12-27",183.460007
"2768","2017-12-28",182.919998
"2769","2017-12-29",182.759995
"2770","2018-01-02",183.25
"2771","2018-01-03",183.679993
"2772","2018-01-04",183.970001
"2773","2018-01-05",184.759995
"2774","2018-01-08",186.380005
"2775","2018-01-09",186.830002
"2776","2018-01-10",179.740005
"2777","2018-01-11",183.570007
"2778","2018-01-12",183.020004
"2779","2018-01-16",181.619995
"2780","2018-01-17",181.330002
"2781","2018-01-18",182.210007
"2782","2018-01-19",186.710007
"2783","2018-01-22",185.850006
"2784","2018-01-23",184.380005
"2785","2018-01-24",187.699997
"2786","2018-01-25",186.470001
"2787","2018-01-26",186.899994
"2788","2018-01-29",187.339996
"2789","2018-01-30",186.5
"2790","2018-01-31",185.039993
"2791","2018-02-01",184.679993
"2792","2018-02-02",179.270004
"2793","2018-02-05",173.460007
"2794","2018-02-06",175.570007
"2795","2018-02-07",175.889999
"2796","2018-02-08",172.169998
"2797","2018-02-09",171.5
"2798","2018-02-12",176.720001
"2799","2018-02-13",178.830002
"2800","2018-02-14",182.339996
"2801","2018-02-15",184.289993
"2802","2018-02-16",185.520004
"2803","2018-02-20",181.949997
"2804","2018-02-21",184.080002
"2805","2018-02-22",184.639999
"2806","2018-02-23",186.729996
"2807","2018-02-26",188.139999
"2808","2018-02-27",184.419998
"2809","2018-02-28",178.630005
"2810","2018-03-01",176.809998
"2811","2018-03-02",174.270004
"2812","2018-03-05",175.619995
"2813","2018-03-06",176.009995
"2814","2018-03-07",175.679993
"2815","2018-03-08",178.350006
"2816","2018-03-09",180.940002
"2817","2018-03-12",180.039993
"2818","2018-03-13",178.160004
"2819","2018-03-14",177.039993
"2820","2018-03-15",176.800003
"2821","2018-03-16",177.809998
"2822","2018-03-19",175.929993
"2823","2018-03-20",176.259995
"2824","2018-03-21",177.850006
"2825","2018-03-22",173.289993
"2826","2018-03-23",171.860001
"2827","2018-03-26",173.300003
"2828","2018-03-27",173.949997
"2829","2018-03-28",174.360001
"2830","2018-03-29",176.5
"2831","2018-04-02",173.970001
"2832","2018-04-03",176.050003
"2833","2018-04-04",175.559998
"2834","2018-04-05",176.699997
"2835","2018-04-06",173.139999
"2836","2018-04-09",175.529999
"2837","2018-04-10",176.740005
"2838","2018-04-11",178.369995
"2839","2018-04-12",177.619995
"2840","2018-04-13",177.789993
"2841","2018-04-16",180.029999
"2842","2018-04-17",179.779999
"2843","2018-04-18",179.529999
"2844","2018-04-19",176.429993
"2845","2018-04-20",175.240005
"2846","2018-04-23",177.130005
"2847","2018-04-24",176.160004
"2848","2018-04-25",180.520004
"2849","2018-04-26",182.490005
"2850","2018-04-27",184.350006
"2851","2018-04-30",182.440002
"2852","2018-05-01",178.949997
"2853","2018-05-02",177.029999
"2854","2018-05-03",178.5
"2855","2018-05-04",181.399994
"2856","2018-05-07",183.380005
"2857","2018-05-08",183.399994
"2858","2018-05-09",185.559998
"2859","2018-05-10",187.5
"2860","2018-05-11",186.479996
"2861","2018-05-14",186.729996
"2862","2018-05-15",184.990005
"2863","2018-05-16",183.770004
"2864","2018-05-17",184.020004
"2865","2018-05-18",182.25
"2866","2018-05-21",183.550003
"2867","2018-05-22",182.25
"2868","2018-05-23",183.350006
"2869","2018-05-24",184.860001
"2870","2018-05-25",186.25
"2871","2018-05-29",185.139999
"2872","2018-05-30",190.440002
"2873","2018-05-31",192.789993
"2874","2018-06-01",191.630005
"2875","2018-06-04",192.089996
"2876","2018-06-05",192.440002
"2877","2018-06-06",193.149994
"2878","2018-06-07",191.050003
"2879","2018-06-08",192.380005
"2880","2018-06-11",193.850006
"2881","2018-06-12",194.039993
"2882","2018-06-13",193.990005
"2883","2018-06-14",194.309998
"2884","2018-06-15",194.240005
"2885","2018-06-18",193.440002
"2886","2018-06-19",190.350006
"2887","2018-06-20",191.5
"2888","2018-06-21",186.300003
"2889","2018-06-22",187.470001
"2890","2018-06-25",180.869995
"2891","2018-06-26",182.039993
"2892","2018-06-27",180.570007
"2893","2018-06-28",181.179993
"2894","2018-06-29",183.020004
"2895","2018-07-02",180.369995
"2896","2018-07-03",178.440002
"2897","2018-07-05",180.270004
"2898","2018-07-06",180.899994
"2899","2018-07-09",187.009995
"2900","2018-07-10",187.759995
"2901","2018-07-11",183.070007
"2902","2018-07-12",185.940002
"2903","2018-07-13",187.490005
"2904","2018-07-16",185.470001
"2905","2018-07-17",186.020004
"2906","2018-07-18",189.210007
"2907","2018-07-19",192.139999
"2908","2018-07-20",194.970001
"2909","2018-07-23",193.860001
"2910","2018-07-24",190
"2911","2018-07-25",194.119995
"2912","2018-07-26",195.589996
"2913","2018-07-27",195.979996
"2914","2018-07-30",196.639999
"2915","2018-07-31",198.339996
"2916","2018-08-01",199.509995
"2917","2018-08-02",202.279999
"2918","2018-08-03",201.729996
"2919","2018-08-06",203.149994
"2920","2018-08-07",200.130005
"2921","2018-08-08",203.199997
"2922","2018-08-09",203.130005
"2923","2018-08-10",202.619995
"2924","2018-08-13",202.139999
"2925","2018-08-14",202.979996
"2926","2018-08-15",200.529999
"2927","2018-08-16",199.979996
"2928","2018-08-17",201.800003
"2929","2018-08-20",201.479996
"2930","2018-08-21",203.979996
"2931","2018-08-22",205.210007
"2932","2018-08-23",204.970001
"2933","2018-08-24",204.110001
"2934","2018-08-27",207.660004
"2935","2018-08-28",206.589996
"2936","2018-08-29",207.610001
"2937","2018-08-30",209.520004
"2938","2018-08-31",210.550003
"2939","2018-09-04",207.789993
"2940","2018-09-05",208
"2941","2018-09-06",208.740005
"2942","2018-09-07",207.800003
"2943","2018-09-10",204.940002
"2944","2018-09-11",208.559998
"2945","2018-09-12",207.059998
"2946","2018-09-13",206.720001
"2947","2018-09-14",205.550003
"2948","2018-09-17",205.660004
"2949","2018-09-18",206.889999
"2950","2018-09-19",205.399994
"2951","2018-09-20",207.369995
"2952","2018-09-21",209.830002
"2953","2018-09-24",209.320007
"2954","2018-09-25",210.720001
"2955","2018-09-26",211.130005
"2956","2018-09-27",212
"2957","2018-09-28",211.940002
"2958","2018-10-01",216.289993
"2959","2018-10-02",213.509995
"2960","2018-10-03",211.660004
"2961","2018-10-04",216.860001
"2962","2018-10-05",220.690002
"2963","2018-10-08",218.279999
"2964","2018-10-09",222.779999
"2965","2018-10-10",206.720001
"2966","2018-10-11",203.399994
"2967","2018-10-12",207.389999
"2968","2018-10-15",207.210007
"2969","2018-10-16",209.320007
"2970","2018-10-17",206.149994
"2971","2018-10-18",199.830002
"2972","2018-10-19",198.839996
"2973","2018-10-22",202.580002
"2974","2018-10-23",198.520004
"2975","2018-10-24",196.539993
"2976","2018-10-25",196.119995
"2977","2018-10-26",196.210007
"2978","2018-10-29",195.5
"2979","2018-10-30",202.880005
"2980","2018-10-31",205
"2981","2018-11-01",205.039993
"2982","2018-11-02",205.690002
"2983","2018-11-05",207.350006
"2984","2018-11-06",207.050003
"2985","2018-11-07",209.490005
"2986","2018-11-08",208.490005
"2987","2018-11-09",208.729996
"2988","2018-11-12",205.5
"2989","2018-11-13",207.369995
"2990","2018-11-14",206.759995
"2991","2018-11-15",209.5
"2992","2018-11-16",209.820007
"2993","2018-11-19",208.940002
"2994","2018-11-20",197.559998
"2995","2018-11-21",204.770004
"2996","2018-11-23",202.570007
"2997","2018-11-26",201.429993
"2998","2018-11-27",201.600006
"2999","2018-11-28",210.440002
"3000","2018-11-29",210.470001
"3001","2018-11-30",211.539993
"3002","2018-12-03",208.990005
"3003","2018-12-04",199.789993
"3004","2018-12-06",196
"3005","2018-12-07",189.279999
"3006","2018-12-10",190.089996
"3007","2018-12-11",191.220001
"3008","2018-12-12",191.679993
"3009","2018-12-13",190.020004
"3010","2018-12-14",183.100006
"3011","2018-12-17",180.559998
"3012","2018-12-18",182.800003
"3013","2018-12-19",179.309998
"3014","2018-12-20",174.449997
"3015","2018-12-21",172.360001
"3016","2018-12-24",168.410004
"3017","2018-12-26",175.270004
"3018","2018-12-27",175.080002
"3019","2018-12-28",176.740005
"3020","2018-12-31",177.619995
"3021","2019-01-02",179.089996
"3022","2019-01-03",174.399994
"3023","2019-01-04",180.710007
"3024","2019-01-07",184.149994
"3025","2019-01-08",187.770004
"3026","2019-01-09",190.970001
"3027","2019-01-10",190.080002
"3028","2019-01-11",189.179993
"3029","2019-01-14",193.720001
"3030","2019-01-15",193.75
"3031","2019-01-16",193.380005
"3032","2019-01-17",195.070007
"3033","2019-01-18",197.479996
"3034","2019-01-22",196.110001
"3035","2019-01-23",195.539993
"3036","2019-01-24",202.100006
"3037","2019-01-25",205.309998
"3038","2019-01-28",202.910004
"3039","2019-01-29",205.139999
"3040","2019-01-30",206.449997
"3041","2019-01-31",204.899994
"3042","2019-02-01",204.229996
"3043","2019-02-04",204.220001
"3044","2019-02-05",204.139999
"3045","2019-02-06",201.389999
"3046","2019-02-07",200.979996
"3047","2019-02-08",200.350006
"3048","2019-02-11",198
"3049","2019-02-12",199.600006
"3050","2019-02-13",197.559998
"3051","2019-02-14",202
"3052","2019-02-15",204.360001
"3053","2019-02-19",206.649994
"3054","2019-02-20",207.850006
"3055","2019-02-21",206.679993
"3056","2019-02-22",208.039993
"3057","2019-02-25",208.729996
"3058","2019-02-26",207.490005
"3059","2019-02-27",208.610001
"3060","2019-02-28",206.479996
"3061","2019-03-01",204.589996
"3062","2019-03-04",207.529999
"3063","2019-03-05",205.889999
"3064","2019-03-06",203.610001
"3065","2019-03-07",204.699997
"3066","2019-03-08",205.059998
"3067","2019-03-11",205.979996
"3068","2019-03-12",203.869995
"3069","2019-03-13",204.869995
"3070","2019-03-14",203.740005
"3071","2019-03-15",205.279999
"3072","2019-03-18",206.509995
"3073","2019-03-19",202.529999
"3074","2019-03-20",200.619995
"3075","2019-03-21",203.570007
"3076","2019-03-22",200.339996
"3077","2019-03-25",200.660004
"3078","2019-03-26",201.660004
"3079","2019-03-27",202.410004
"3080","2019-03-28",204.759995
"3081","2019-03-29",206.029999
"3082","2019-04-01",209.279999
"3083","2019-04-02",206.940002
"3084","2019-04-03",206.899994
"3085","2019-04-04",207.419998
"3086","2019-04-05",207.850006
"3087","2019-04-08",210.539993
"3088","2019-04-09",210.050003
"3089","2019-04-10",210.610001
"3090","2019-04-11",211.149994
"3091","2019-04-12",213.389999
"3092","2019-04-15",212.619995
"3093","2019-04-16",211.479996
"3094","2019-04-17",215.149994
"3095","2019-04-18",216.25
"3096","2019-04-22",218.960007
"3097","2019-04-23",219.25
"3098","2019-04-24",224.419998
"3099","2019-04-25",222.419998
"3100","2019-04-26",222.020004
"3101","2019-04-29",222.820007
"3102","2019-04-30",224.070007
"3103","2019-05-01",223.279999
"3104","2019-05-02",220.210007
"3105","2019-05-03",222.910004
"3106","2019-05-06",222.539993
"3107","2019-05-07",218.929993
"3108","2019-05-08",220.820007
"3109","2019-05-09",219.690002
"3110","2019-05-10",219.460007
"3111","2019-05-13",216.729996
"3112","2019-05-14",219.289993
"3113","2019-05-15",222.610001
"3114","2019-05-16",228.630005
"3115","2019-05-17",228.720001
"3116","2019-05-20",227.699997
"3117","2019-05-21",226.960007
"3118","2019-05-22",226.990005
"3119","2019-05-23",221.860001
"3120","2019-05-24",223.5
"3121","2019-05-28",224.5
"3122","2019-05-29",221.339996
"3123","2019-05-30",221.059998
"3124","2019-05-31",219.389999
"3125","2019-06-03",222.600006
"3126","2019-06-04",225.929993
"3127","2019-06-05",228.800003
"3128","2019-06-06",230.970001
"3129","2019-06-07",234.630005
"3130","2019-06-10",232.089996
"3131","2019-06-11",232.789993
"3132","2019-06-12",233.039993
"3133","2019-06-13",232.580002
"3134","2019-06-14",231.940002
"3135","2019-06-17",234.320007
"3136","2019-06-18",233.550003
"3137","2019-06-19",235.929993
"3138","2019-06-20",240.360001
"3139","2019-06-21",239.880005
"3140","2019-06-24",238.369995
"3141","2019-06-25",234.639999
"3142","2019-06-26",233.710007
"3143","2019-06-27",234.130005
"3144","2019-06-28",235.240005
"3145","2019-07-01",238.649994
"3146","2019-07-02",236.110001
"3147","2019-07-03",238.559998
"3148","2019-07-05",238.509995
"3149","2019-07-08",238.380005
"3150","2019-07-09",238.690002
"3151","2019-07-10",235.570007
"3152","2019-07-11",237.669998
"3153","2019-07-12",239.100006
"3154","2019-07-15",236.970001
"3155","2019-07-16",246.270004
"3156","2019-07-17",244.5
"3157","2019-07-18",241.720001
"3158","2019-07-19",237.820007
"3159","2019-07-22",238.160004
"3160","2019-07-23",237
"3161","2019-07-24",238.75
"3162","2019-07-25",237.550003
"3163","2019-07-26",238.270004
"3164","2019-07-29",239.089996
"3165","2019-07-30",238.830002
"3166","2019-07-31",238.589996
"3167","2019-08-01",235.149994
"3168","2019-08-02",232.580002
"3169","2019-08-05",228.169998
"3170","2019-08-06",229.990005
"3171","2019-08-07",227.919998
"3172","2019-08-08",232.080002
"3173","2019-08-09",233.100006
"3174","2019-08-12",233.429993
"3175","2019-08-13",239.839996
"3176","2019-08-14",234.639999
"3177","2019-08-15",233.110001
"3178","2019-08-16",237.910004
"3179","2019-08-19",240.529999
"3180","2019-08-20",239.289993
"3181","2019-08-21",241.710007
"3182","2019-08-22",240.320007
"3183","2019-08-23",233.820007
"3184","2019-08-26",236.360001
"3185","2019-08-27",236.270004
"3186","2019-08-28",235.199997
"3187","2019-08-29",239.070007
"3188","2019-08-30",240.75
"3189","2019-09-03",234.759995
"3190","2019-09-04",237.389999
"3191","2019-09-05",242.169998
"3192","2019-09-06",241.470001
"3193","2019-09-09",235.820007
"3194","2019-09-10",236.080002
"3195","2019-09-11",234.160004
"3196","2019-09-12",230.029999
"3197","2019-09-13",228.600006
"3198","2019-09-16",231.5
"3199","2019-09-17",232.389999
"3200","2019-09-18",231.929993
"3201","2019-09-19",233.789993
"3202","2019-09-20",230.860001
"3203","2019-09-23",225.949997
"3204","2019-09-24",226.960007
"3205","2019-09-25",219.899994
"3206","2019-09-26",221.580002
"3207","2019-09-27",220.399994
"3208","2019-09-30",222.460007
"3209","2019-10-01",217.220001
"3210","2019-10-02",212.490005
"3211","2019-10-03",213.490005
"3212","2019-10-04",211.460007
"3213","2019-10-07",210.75
"3214","2019-10-08",207.970001
"3215","2019-10-09",210.860001
"3216","2019-10-10",214.059998
"3217","2019-10-11",216.009995
"3218","2019-10-14",215.339996
"3219","2019-10-15",218.369995
"3220","2019-10-16",217.610001
"3221","2019-10-17",217.630005
"3222","2019-10-18",216.369995
"3223","2019-10-21",218.809998
"3224","2019-10-22",219.729996
"3225","2019-10-23",219.490005
"3226","2019-10-24",227.289993
"3227","2019-10-25",226.570007
"3228","2019-10-28",226.580002
"3229","2019-10-29",226.309998
"3230","2019-10-30",228.990005
"3231","2019-10-31",227.309998
"3232","2019-11-01",233.479996
"3233","2019-11-04",235.470001
"3234","2019-11-05",235.449997
"3235","2019-11-06",235.210007
"3236","2019-11-07",236.630005
"3237","2019-11-08",235.229996
"3238","2019-11-11",234.240005
"3239","2019-11-12",235.089996
"3240","2019-11-13",238.25
"3241","2019-11-14",239.039993
"3242","2019-11-15",241.860001
"3243","2019-11-18",243.830002
"3244","2019-11-19",238.080002
"3245","2019-11-20",236.610001
"3246","2019-11-21",236.350006
"3247","2019-11-22",235.869995
"3248","2019-11-25",239.389999
"3249","2019-11-26",239.100006
"3250","2019-11-27",238.809998
"3251","2019-11-29",238.240005
"3252","2019-12-02",235.830002
"3253","2019-12-03",232.710007
"3254","2019-12-04",239.360001
"3255","2019-12-05",239.669998
"3256","2019-12-06",245.419998
"3257","2019-12-09",245.360001
"3258","2019-12-10",245.029999
"3259","2019-12-11",247.970001
"3260","2019-12-12",249.910004
"3261","2019-12-13",251.149994
"3262","2019-12-16",253.070007
"3263","2019-12-17",255.330002
"3264","2019-12-18",254.080002
"3265","2019-12-19",251.639999
"3266","2019-12-20",253.369995
"3267","2019-12-23",255.130005
"3268","2019-12-24",256.540009
"3269","2019-12-26",256.309998
"3270","2019-12-27",257.149994
"3271","2019-12-30",254.399994
"3272","2019-12-31",254.949997
"3273","2020-01-02",258.269989
"3274","2020-01-03",257.660004
"3275","2020-01-06",258.859985
"3276","2020-01-07",260.649994
"3277","2020-01-08",259.899994
"3278","2020-01-09",257.910004
"3279","2020-01-10",258.079987
"3280","2020-01-13",262.700012
"3281","2020-01-14",261.850006
"3282","2020-01-15",262.5
"3283","2020-01-16",261.109985
"3284","2020-01-17",262.700012
"3285","2020-01-21",258.529999
"3286","2020-01-22",258.179993
"3287","2020-01-23",260.559998
"3288","2020-01-24",261.279999
"3289","2020-01-27",257.059998
"3290","2020-01-28",261.290009
"3291","2020-01-29",263.980011
"3292","2020-01-30",269.630005
"3293","2020-01-31",265.809998
"3294","2020-02-03",265.480011
"3295","2020-02-04",268.660004
"3296","2020-02-05",272.130005
"3297","2020-02-06",271.279999
"3298","2020-02-07",267
"3299","2020-02-10",267.709991
"3300","2020-02-11",270.149994
"3301","2020-02-12",273.390015
"3302","2020-02-13",273.529999
"3303","2020-02-14",270.950012
"3304","2020-02-18",268.839996
"3305","2020-02-19",270.230011
"3306","2020-02-20",270.089996
"3307","2020-02-21",265.640015
"3308","2020-02-24",263.549988
"3309","2020-02-25",258
"3310","2020-02-26",256.929993
"3311","2020-02-27",251.809998
"3312","2020-02-28",248.770004
"3313","2020-03-02",253.880005
"3314","2020-03-03",247.889999
"3315","2020-03-04",257.209991
"3316","2020-03-05",249.389999
"3317","2020-03-06",245.880005
"3318","2020-03-09",202.679993
"3319","2020-03-10",224.25
"3320","2020-03-11",217.300003
"3321","2020-03-12",196.740005
"3322","2020-03-13",217.619995
"3323","2020-03-16",187.449997
"3324","2020-03-17",197.350006
"3325","2020-03-18",186.460007
"3326","2020-03-19",193.449997
"3327","2020-03-20",185.949997
"3328","2020-03-23",181.360001
"3329","2020-03-24",206.690002
"3330","2020-03-25",206.820007
"3331","2020-03-26",219.419998
"3332","2020-03-27",210.300003
"3333","2020-03-30",217.020004
"3334","2020-03-31",219.589996
"3335","2020-04-01",209.399994
"3336","2020-04-02",214.779999
"3337","2020-04-03",212.830002
"3338","2020-04-06",223.029999
"3339","2020-04-07",221.419998
"3340","2020-04-08",226.649994
"3341","2020-04-09",225.410004
"3342","2020-04-13",222.240005
"3343","2020-04-14",227.910004
"3344","2020-04-15",217.699997
"3345","2020-04-16",218.5
"3346","2020-04-17",224.020004
"3347","2020-04-20",219.009995
"3348","2020-04-21",216
"3349","2020-04-22",225.330002
"3350","2020-04-23",226.960007
"3351","2020-04-24",227.979996
"3352","2020-04-27",231.160004
"3353","2020-04-28",231.330002
"3354","2020-04-29",236.059998
"3355","2020-04-30",227.330002
"3356","2020-05-01",221.639999
"3357","2020-05-04",218.149994
"3358","2020-05-05",217.149994
"3359","2020-05-06",221.089996
"3360","2020-05-07",224.410004
"3361","2020-05-08",229
"3362","2020-05-11",229.869995
"3363","2020-05-12",228.619995
"3364","2020-05-13",227.550003
"3365","2020-05-14",222
"3366","2020-05-15",220.229996
"3367","2020-05-18",232.119995
"3368","2020-05-19",231.660004
"3369","2020-05-20",244.160004
"3370","2020-05-21",241.020004
"3371","2020-05-22",241.130005
"3372","2020-05-26",249.389999
"3373","2020-05-27",253.179993
"3374","2020-05-28",251.119995
"3375","2020-05-29",249.649994
"3376","2020-06-01",249.289993
"3377","2020-06-02",252.699997
"3378","2020-06-03",260.329987
"3379","2020-06-04",258.679993
"3380","2020-06-05",265.76001
"3381","2020-06-08",262.609985
"3382","2020-06-09",263.619995
"3383","2020-06-10",260.160004
"3384","2020-06-11",246.970001
"3385","2020-06-12",252
"3386","2020-06-15",252.059998
"3387","2020-06-16",257.059998
"3388","2020-06-17",257.51001
"3389","2020-06-18",256.299988
"3390","2020-06-19",253.839996
"3391","2020-06-22",252.979996
"3392","2020-06-23",250.630005
"3393","2020-06-24",245.479996
"3394","2020-06-25",250.649994
"3395","2020-06-26",248.630005
"3396","2020-06-29",250.470001
"3397","2020-06-30",255.339996
"3398","2020-07-01",254.229996
"3399","2020-07-02",253.710007
"3400","2020-07-06",254.589996
"3401","2020-07-07",255.300003
"3402","2020-07-08",259.230011
"3403","2020-07-09",255.830002
"3404","2020-07-10",257.98999
"3405","2020-07-13",253.529999
"3406","2020-07-14",260.709991
"3407","2020-07-15",264.940002
"3408","2020-07-16",268.329987
"3409","2020-07-17",274.040009
"3410","2020-07-20",272.410004
"3411","2020-07-21",271.040009
"3412","2020-07-22",273.529999
"3413","2020-07-23",274.910004
"3414","2020-07-24",274.079987
"3415","2020-07-27",276.869995
"3416","2020-07-28",274.75
"3417","2020-07-29",280.299988
"3418","2020-07-30",275.369995
"3419","2020-07-31",275.179993
"3420","2020-08-03",268.540009
"3421","2020-08-04",271.369995
"3422","2020-08-05",273.420013
"3423","2020-08-06",279.119995
"3424","2020-08-07",281.98999
"3425","2020-08-10",286.890015
"3426","2020-08-11",291.26001
"3427","2020-08-12",295.320007
"3428","2020-08-13",293.869995
"3429","2020-08-14",293.670013
"3430","2020-08-17",298.399994
"3431","2020-08-18",300.700012
"3432","2020-08-19",298.679993
"3433","2020-08-20",298.230011
"3434","2020-08-21",298.700012
"3435","2020-08-24",298.130005
"3436","2020-08-25",298.299988
"3437","2020-08-26",299.390015
"3438","2020-08-27",301
"3439","2020-08-28",298.850006
"3440","2020-08-31",295.679993
"3441","2020-09-01",295.5
"3442","2020-09-02",296.309998
"3443","2020-09-03",292.790009
"3444","2020-09-04",290.390015
"3445","2020-09-08",286.790009
"3446","2020-09-09",294.529999
"3447","2020-09-10",295.600006
"3448","2020-09-11",300.26001
"3449","2020-09-14",305.420013
"3450","2020-09-15",307.809998
"3451","2020-09-16",301.940002
"3452","2020-09-17",304.640015
"3453","2020-09-18",300.649994
"3454","2020-09-21",296.790009
"3455","2020-09-22",301.269989
"3456","2020-09-23",298.640015
"3457","2020-09-24",300.299988
"3458","2020-09-25",300.390015
"3459","2020-09-28",301.700012
"3460","2020-09-29",303.799988
"3461","2020-09-30",304.429993
"3462","2020-10-01",302.160004
"3463","2020-10-02",303.549988
"3464","2020-10-05",305.529999
"3465","2020-10-06",301.410004
"3466","2020-10-07",309.679993
"3467","2020-10-08",309.980011
"3468","2020-10-09",313.940002
"3469","2020-10-12",315.850006
"3470","2020-10-13",317
"3471","2020-10-14",322.059998
"3472","2020-10-15",324.779999
"3473","2020-10-16",325.089996
"3474","2020-10-19",322.380005
"3475","2020-10-20",319.76001
"3476","2020-10-21",315.450012
"3477","2020-10-22",315.850006
"3478","2020-10-23",314.700012
"3479","2020-10-26",307.920013
"3480","2020-10-27",308
"3481","2020-10-28",300.170013
"3482","2020-10-29",297.970001
"3483","2020-10-30",299.130005
"3484","2020-11-02",313.600006
"3485","2020-11-03",320.399994
"3486","2020-11-04",311.220001
"3487","2020-11-05",319.339996
"3488","2020-11-06",319.51001
"3489","2020-11-09",325.359985
"3490","2020-11-10",327.290009
"3491","2020-11-11",328.100006
"3492","2020-11-12",328.26001
"3493","2020-11-13",332.529999
"3494","2020-11-16",337.609985
"3495","2020-11-17",337.540009
"3496","2020-11-18",337.089996
"3497","2020-11-19",338.290009
"3498","2020-11-20",332.01001
"3499","2020-11-23",328.920013
"3500","2020-11-24",326.140015
"3501","2020-11-25",326.190002
"3502","2020-11-27",325.929993
