"","date","VIAV"
"2721","2017-10-20",9.43
"2722","2017-10-23",9.54
"2723","2017-10-24",9.57
"2724","2017-10-25",9.42
"2725","2017-10-26",9.27
"2726","2017-10-27",9.28
"2727","2017-10-30",9.31
"2728","2017-10-31",9.28
"2729","2017-11-01",9.17
"2730","2017-11-02",8.7
"2731","2017-11-03",8.68
"2732","2017-11-06",8.88
"2733","2017-11-07",8.64
"2734","2017-11-08",8.63
"2735","2017-11-09",8.42
"2736","2017-11-10",8.55
"2737","2017-11-13",8.65
"2738","2017-11-14",8.47
"2739","2017-11-15",8.67
"2740","2017-11-16",8.77
"2741","2017-11-17",8.79
"2742","2017-11-20",8.94
"2743","2017-11-21",9.09
"2744","2017-11-22",9.06
"2745","2017-11-24",9.13
"2746","2017-11-27",9.08
"2747","2017-11-28",9.29
"2748","2017-11-29",9.29
"2749","2017-11-30",9.37
"2750","2017-12-01",9.18
"2751","2017-12-04",8.93
"2752","2017-12-05",8.89
"2753","2017-12-06",8.73
"2754","2017-12-07",8.81
"2755","2017-12-08",8.82
"2756","2017-12-11",8.87
"2757","2017-12-12",8.72
"2758","2017-12-13",8.85
"2759","2017-12-14",8.65
"2760","2017-12-15",8.65
"2761","2017-12-18",8.85
"2762","2017-12-19",8.82
"2763","2017-12-20",8.86
"2764","2017-12-21",8.87
"2765","2017-12-22",8.82
"2766","2017-12-26",8.68
"2767","2017-12-27",8.75
"2768","2017-12-28",8.75
"2769","2017-12-29",8.74
"2770","2018-01-02",8.96
"2771","2018-01-03",8.98
"2772","2018-01-04",8.95
"2773","2018-01-05",9.03
"2774","2018-01-08",8.84
"2775","2018-01-09",8.78
"2776","2018-01-10",8.73
"2777","2018-01-11",8.87
"2778","2018-01-12",9.04
"2779","2018-01-16",9.05
"2780","2018-01-17",9.05
"2781","2018-01-18",8.94
"2782","2018-01-19",8.8
"2783","2018-01-22",8.73
"2784","2018-01-23",8.64
"2785","2018-01-24",8.54
"2786","2018-01-25",8.68
"2787","2018-01-26",8.74
"2788","2018-01-29",8.69
"2789","2018-01-30",8.61
"2790","2018-01-31",8.58
"2791","2018-02-01",8.67
"2792","2018-02-02",10
"2793","2018-02-05",9.7
"2794","2018-02-06",9.99
"2795","2018-02-07",9.83
"2796","2018-02-08",9.77
"2797","2018-02-09",9.7
"2798","2018-02-12",9.72
"2799","2018-02-13",9.72
"2800","2018-02-14",9.67
"2801","2018-02-15",9.7
"2802","2018-02-16",9.93
"2803","2018-02-20",9.86
"2804","2018-02-21",9.81
"2805","2018-02-22",9.66
"2806","2018-02-23",9.76
"2807","2018-02-26",9.95
"2808","2018-02-27",9.79
"2809","2018-02-28",9.62
"2810","2018-03-01",9.59
"2811","2018-03-02",9.79
"2812","2018-03-05",10.05
"2813","2018-03-06",10.24
"2814","2018-03-07",10.26
"2815","2018-03-08",10.49
"2816","2018-03-09",10.64
"2817","2018-03-12",10.54
"2818","2018-03-13",10.32
"2819","2018-03-14",10.15
"2820","2018-03-15",10.1
"2821","2018-03-16",10.11
"2822","2018-03-19",10.08
"2823","2018-03-20",10.19
"2824","2018-03-21",10.1
"2825","2018-03-22",9.86
"2826","2018-03-23",9.69
"2827","2018-03-26",9.84
"2828","2018-03-27",9.63
"2829","2018-03-28",9.48
"2830","2018-03-29",9.72
"2831","2018-04-02",9.59
"2832","2018-04-03",9.49
"2833","2018-04-04",9.66
"2834","2018-04-05",9.76
"2835","2018-04-06",9.65
"2836","2018-04-09",9.67
"2837","2018-04-10",9.97
"2838","2018-04-11",10.21
"2839","2018-04-12",10.37
"2840","2018-04-13",10.35
"2841","2018-04-16",10.04
"2842","2018-04-17",10.24
"2843","2018-04-18",10.17
"2844","2018-04-19",10.1
"2845","2018-04-20",10.07
"2846","2018-04-23",9.98
"2847","2018-04-24",9.91
"2848","2018-04-25",9.66
"2849","2018-04-26",9.77
"2850","2018-04-27",9.57
"2851","2018-04-30",9.45
"2852","2018-05-01",9.31
"2853","2018-05-02",9.62
"2854","2018-05-03",9.44
"2855","2018-05-04",9.86
"2856","2018-05-07",9.92
"2857","2018-05-08",10.09
"2858","2018-05-09",10.14
"2859","2018-05-10",9.89
"2860","2018-05-11",9.81
"2861","2018-05-14",9.92
"2862","2018-05-15",9.94
"2863","2018-05-16",10
"2864","2018-05-17",10.1
"2865","2018-05-18",10.07
"2866","2018-05-21",10.16
"2867","2018-05-22",10.14
"2868","2018-05-23",9.97
"2869","2018-05-24",9.87
"2870","2018-05-25",9.9
"2871","2018-05-29",9.73
"2872","2018-05-30",9.64
"2873","2018-05-31",9.51
"2874","2018-06-01",9.77
"2875","2018-06-04",9.74
"2876","2018-06-05",9.84
"2877","2018-06-06",9.8
"2878","2018-06-07",9.81
"2879","2018-06-08",9.68
"2880","2018-06-11",9.82
"2881","2018-06-12",9.8
"2882","2018-06-13",9.79
"2883","2018-06-14",9.83
"2884","2018-06-15",9.84
"2885","2018-06-18",9.96
"2886","2018-06-19",10.05
"2887","2018-06-20",10.11
"2888","2018-06-21",10
"2889","2018-06-22",9.98
"2890","2018-06-25",9.82
"2891","2018-06-26",10
"2892","2018-06-27",9.94
"2893","2018-06-28",10.1
"2894","2018-06-29",10.24
"2895","2018-07-02",10.32
"2896","2018-07-03",10.01
"2897","2018-07-05",10.2
"2898","2018-07-06",10.34
"2899","2018-07-09",10.33
"2900","2018-07-10",10.4
"2901","2018-07-11",10.4
"2902","2018-07-12",10.57
"2903","2018-07-13",10.46
"2904","2018-07-16",10.46
"2905","2018-07-17",10.48
"2906","2018-07-18",10.4
"2907","2018-07-19",10.27
"2908","2018-07-20",10.32
"2909","2018-07-23",10.23
"2910","2018-07-24",10.18
"2911","2018-07-25",10.27
"2912","2018-07-26",10.33
"2913","2018-07-27",10.1
"2914","2018-07-30",10.13
"2915","2018-07-31",10.12
"2916","2018-08-01",10.15
"2917","2018-08-02",10.1
"2918","2018-08-03",10.04
"2919","2018-08-06",10.33
"2920","2018-08-07",10.51
"2921","2018-08-08",10.43
"2922","2018-08-09",10.49
"2923","2018-08-10",10.61
"2924","2018-08-13",10.96
"2925","2018-08-14",10.93
"2926","2018-08-15",10.46
"2927","2018-08-16",10.99
"2928","2018-08-17",11.03
"2929","2018-08-20",11.01
"2930","2018-08-21",11.23
"2931","2018-08-22",11.34
"2932","2018-08-23",11.37
"2933","2018-08-24",11.47
"2934","2018-08-27",11.42
"2935","2018-08-28",11.48
"2936","2018-08-29",11.48
"2937","2018-08-30",11.34
"2938","2018-08-31",11.2
"2939","2018-09-04",11.12
"2940","2018-09-05",10.96
"2941","2018-09-06",11.15
"2942","2018-09-07",11.3
"2943","2018-09-10",11.33
"2944","2018-09-11",11.25
"2945","2018-09-12",11.26
"2946","2018-09-13",11.3
"2947","2018-09-14",11.26
"2948","2018-09-17",11.22
"2949","2018-09-18",11.25
"2950","2018-09-19",11.13
"2951","2018-09-20",11.39
"2952","2018-09-21",11.25
"2953","2018-09-24",11.32
"2954","2018-09-25",11.35
"2955","2018-09-26",11.22
"2956","2018-09-27",11.26
"2957","2018-09-28",11.34
"2958","2018-10-01",12.17
"2959","2018-10-02",12.32
"2960","2018-10-03",12.72
"2961","2018-10-04",12.57
"2962","2018-10-05",12.35
"2963","2018-10-08",12.2
"2964","2018-10-09",12.06
"2965","2018-10-10",11.75
"2966","2018-10-11",11.66
"2967","2018-10-12",11.65
"2968","2018-10-15",11.82
"2969","2018-10-16",12.25
"2970","2018-10-17",12.26
"2971","2018-10-18",12.14
"2972","2018-10-19",12.04
"2973","2018-10-22",11.93
"2974","2018-10-23",11.84
"2975","2018-10-24",11.53
"2976","2018-10-25",11.58
"2977","2018-10-26",11.29
"2978","2018-10-29",11.13
"2979","2018-10-30",11.38
"2980","2018-10-31",11.53
"2981","2018-11-01",11.82
"2982","2018-11-02",10.85
"2983","2018-11-05",10.83
"2984","2018-11-06",10.75
"2985","2018-11-07",11.02
"2986","2018-11-08",11.11
"2987","2018-11-09",11.16
"2988","2018-11-12",9.86
"2989","2018-11-13",9.82
"2990","2018-11-14",9.88
"2991","2018-11-15",10.05
"2992","2018-11-16",9.99
"2993","2018-11-19",9.57
"2994","2018-11-20",9.45
"2995","2018-11-21",9.49
"2996","2018-11-23",9.48
"2997","2018-11-26",9.7
"2998","2018-11-27",9.64
"2999","2018-11-28",9.91
"3000","2018-11-29",10.07
"3001","2018-11-30",10.14
"3002","2018-12-03",10.43
"3003","2018-12-04",10.21
"3004","2018-12-06",10.66
"3005","2018-12-07",10.3
"3006","2018-12-10",10.3
"3007","2018-12-11",10.14
"3008","2018-12-12",10.31
"3009","2018-12-13",10.21
"3010","2018-12-14",10.11
"3011","2018-12-17",10.01
"3012","2018-12-18",9.98
"3013","2018-12-19",9.92
"3014","2018-12-20",9.83
"3015","2018-12-21",9.51
"3016","2018-12-24",9.35
"3017","2018-12-26",9.7
"3018","2018-12-27",9.84
"3019","2018-12-28",9.98
"3020","2018-12-31",10.05
"3021","2019-01-02",9.93
"3022","2019-01-03",9.63
"3023","2019-01-04",9.7
"3024","2019-01-07",9.89
"3025","2019-01-08",9.97
"3026","2019-01-09",10.2
"3027","2019-01-10",10.43
"3028","2019-01-11",10.56
"3029","2019-01-14",10.3
"3030","2019-01-15",10.44
"3031","2019-01-16",10.49
"3032","2019-01-17",10.59
"3033","2019-01-18",10.65
"3034","2019-01-22",10.5
"3035","2019-01-23",10.51
"3036","2019-01-24",10.84
"3037","2019-01-25",10.95
"3038","2019-01-28",10.91
"3039","2019-01-29",10.83
"3040","2019-01-30",10.87
"3041","2019-01-31",11.12
"3042","2019-02-01",10.98
"3043","2019-02-04",11.04
"3044","2019-02-05",10.92
"3045","2019-02-06",11.87
"3046","2019-02-07",11.77
"3047","2019-02-08",11.7
"3048","2019-02-11",11.97
"3049","2019-02-12",12.03
"3050","2019-02-13",12.06
"3051","2019-02-14",12.26
"3052","2019-02-15",12.8
"3053","2019-02-19",13.1
"3054","2019-02-20",13.14
"3055","2019-02-21",13.07
"3056","2019-02-22",13.34
"3057","2019-02-25",13.16
"3058","2019-02-26",13.16
"3059","2019-02-27",13.21
"3060","2019-02-28",13.13
"3061","2019-03-01",13.2
"3062","2019-03-04",13.21
"3063","2019-03-05",12.89
"3064","2019-03-06",12.66
"3065","2019-03-07",12.44
"3066","2019-03-08",12.35
"3067","2019-03-11",12.45
"3068","2019-03-12",12.37
"3069","2019-03-13",12.42
"3070","2019-03-14",12.23
"3071","2019-03-15",12.23
"3072","2019-03-18",12.15
"3073","2019-03-19",12.18
"3074","2019-03-20",12.01
"3075","2019-03-21",12.35
"3076","2019-03-22",12.12
"3077","2019-03-25",12.14
"3078","2019-03-26",12.18
"3079","2019-03-27",12.23
"3080","2019-03-28",12.41
"3081","2019-03-29",12.38
"3082","2019-04-01",12.53
"3083","2019-04-02",12.41
"3084","2019-04-03",12.5
"3085","2019-04-04",12.48
"3086","2019-04-05",12.47
"3087","2019-04-08",12.64
"3088","2019-04-09",12.67
"3089","2019-04-10",12.8
"3090","2019-04-11",12.79
"3091","2019-04-12",12.9
"3092","2019-04-15",12.83
"3093","2019-04-16",12.77
"3094","2019-04-17",12.82
"3095","2019-04-18",12.69
"3096","2019-04-22",12.86
"3097","2019-04-23",13.17
"3098","2019-04-24",13.18
"3099","2019-04-25",13.17
"3100","2019-04-26",13.24
"3101","2019-04-29",13.34
"3102","2019-04-30",13.3
"3103","2019-05-01",13.34
"3104","2019-05-02",13.25
"3105","2019-05-03",13.74
"3106","2019-05-06",13.75
"3107","2019-05-07",13.59
"3108","2019-05-08",13.5
"3109","2019-05-09",13.58
"3110","2019-05-10",13.64
"3111","2019-05-13",13.12
"3112","2019-05-14",13.28
"3113","2019-05-15",13.38
"3114","2019-05-16",13.27
"3115","2019-05-17",12.8
"3116","2019-05-20",12.52
"3117","2019-05-21",12.52
"3118","2019-05-22",12.35
"3119","2019-05-23",11.99
"3120","2019-05-24",12.17
"3121","2019-05-28",12.12
"3122","2019-05-29",11.97
"3123","2019-05-30",12.19
"3124","2019-05-31",12.05
"3125","2019-06-03",11.94
"3126","2019-06-04",12.23
"3127","2019-06-05",12.28
"3128","2019-06-06",12.67
"3129","2019-06-07",13.14
"3130","2019-06-10",13.18
"3131","2019-06-11",13.13
"3132","2019-06-12",13.05
"3133","2019-06-13",13.09
"3134","2019-06-14",12.92
"3135","2019-06-17",12.99
"3136","2019-06-18",13.54
"3137","2019-06-19",13.65
"3138","2019-06-20",13.63
"3139","2019-06-21",13.6
"3140","2019-06-24",13.3
"3141","2019-06-25",13.23
"3142","2019-06-26",13.19
"3143","2019-06-27",13.3
"3144","2019-06-28",13.29
"3145","2019-07-01",13.98
"3146","2019-07-02",14.05
"3147","2019-07-03",14.2
"3148","2019-07-05",14.08
"3149","2019-07-08",13.84
"3150","2019-07-09",14.19
"3151","2019-07-10",14.28
"3152","2019-07-11",14.34
"3153","2019-07-12",14.58
"3154","2019-07-15",14.64
"3155","2019-07-16",14.64
"3156","2019-07-17",14.38
"3157","2019-07-18",14.39
"3158","2019-07-19",14.26
"3159","2019-07-22",14.29
"3160","2019-07-23",14.45
"3161","2019-07-24",14.66
"3162","2019-07-25",14.49
"3163","2019-07-26",14.73
"3164","2019-07-29",14.74
"3165","2019-07-30",14.68
"3166","2019-07-31",14.67
"3167","2019-08-01",14.45
"3168","2019-08-02",13.94
"3169","2019-08-05",13.59
"3170","2019-08-06",13.94
"3171","2019-08-07",14.02
"3172","2019-08-08",14.52
"3173","2019-08-09",14.2
"3174","2019-08-12",14.1
"3175","2019-08-13",14.38
"3176","2019-08-14",14.14
"3177","2019-08-15",13.6
"3178","2019-08-16",13.77
"3179","2019-08-19",14.28
"3180","2019-08-20",13.92
"3181","2019-08-21",13.88
"3182","2019-08-22",13.76
"3183","2019-08-23",13.36
"3184","2019-08-26",13.47
"3185","2019-08-27",13.43
"3186","2019-08-28",13.64
"3187","2019-08-29",13.93
"3188","2019-08-30",13.89
"3189","2019-09-03",13.91
"3190","2019-09-04",14.04
"3191","2019-09-05",14.17
"3192","2019-09-06",14.11
"3193","2019-09-09",13.93
"3194","2019-09-10",14.11
"3195","2019-09-11",14.85
"3196","2019-09-12",14.39
"3197","2019-09-13",14.82
"3198","2019-09-16",14.84
"3199","2019-09-17",14.85
"3200","2019-09-18",14.61
"3201","2019-09-19",14.53
"3202","2019-09-20",14.66
"3203","2019-09-23",14.7
"3204","2019-09-24",14.24
"3205","2019-09-25",14.56
"3206","2019-09-26",14.24
"3207","2019-09-27",14.09
"3208","2019-09-30",14.01
"3209","2019-10-01",13.56
"3210","2019-10-02",13.43
"3211","2019-10-03",13.37
"3212","2019-10-04",13.74
"3213","2019-10-07",13.78
"3214","2019-10-08",13.62
"3215","2019-10-09",13.82
"3216","2019-10-10",13.98
"3217","2019-10-11",14.38
"3218","2019-10-14",14.37
"3219","2019-10-15",14.6
"3220","2019-10-16",14.76
"3221","2019-10-17",14.84
"3222","2019-10-18",14.83
"3223","2019-10-21",15.06
"3224","2019-10-22",15.19
"3225","2019-10-23",15.04
"3226","2019-10-24",14.84
"3227","2019-10-25",14.82
"3228","2019-10-28",14.85
"3229","2019-10-29",14.69
"3230","2019-10-30",14.89
"3231","2019-10-31",15.96
"3232","2019-11-01",16.110001
"3233","2019-11-04",15.77
"3234","2019-11-05",15.81
"3235","2019-11-06",15.92
"3236","2019-11-07",15.83
"3237","2019-11-08",15.88
"3238","2019-11-11",15.89
"3239","2019-11-12",15.67
"3240","2019-11-13",15.71
"3241","2019-11-14",15.59
"3242","2019-11-15",15.78
"3243","2019-11-18",15.74
"3244","2019-11-19",15.72
"3245","2019-11-20",15.47
"3246","2019-11-21",15.16
"3247","2019-11-22",14.92
"3248","2019-11-25",15.29
"3249","2019-11-26",15.17
"3250","2019-11-27",15.21
"3251","2019-11-29",15.02
"3252","2019-12-02",14.63
"3253","2019-12-03",14.58
"3254","2019-12-04",14.57
"3255","2019-12-05",14.75
"3256","2019-12-06",14.93
"3257","2019-12-09",14.67
"3258","2019-12-10",14.6
"3259","2019-12-11",14.72
"3260","2019-12-12",15.1
"3261","2019-12-13",14.94
"3262","2019-12-16",15.03
"3263","2019-12-17",14.9
"3264","2019-12-18",14.77
"3265","2019-12-19",15.36
"3266","2019-12-20",15.25
"3267","2019-12-23",15.24
"3268","2019-12-24",15.3
"3269","2019-12-26",15.29
"3270","2019-12-27",15.12
"3271","2019-12-30",15.14
"3272","2019-12-31",15
"3273","2020-01-02",15.31
"3274","2020-01-03",15.07
"3275","2020-01-06",14.98
"3276","2020-01-07",15.27
"3277","2020-01-08",15.55
"3278","2020-01-09",15.34
"3279","2020-01-10",15.12
"3280","2020-01-13",15.2
"3281","2020-01-14",15.17
"3282","2020-01-15",15.69
"3283","2020-01-16",15.88
"3284","2020-01-17",15.68
"3285","2020-01-21",15.73
"3286","2020-01-22",15.57
"3287","2020-01-23",15.77
"3288","2020-01-24",15.76
"3289","2020-01-27",15.37
"3290","2020-01-28",15.41
"3291","2020-01-29",14.71
"3292","2020-01-30",14.63
"3293","2020-01-31",14.1
"3294","2020-02-03",14.41
"3295","2020-02-04",14.78
"3296","2020-02-05",15.2
"3297","2020-02-06",14.82
"3298","2020-02-07",14.38
"3299","2020-02-10",14.43
"3300","2020-02-11",14.71
"3301","2020-02-12",14.78
"3302","2020-02-13",14.66
"3303","2020-02-14",14.43
"3304","2020-02-18",14.18
"3305","2020-02-19",14.1
"3306","2020-02-20",14.41
"3307","2020-02-21",14.18
"3308","2020-02-24",13.7
"3309","2020-02-25",13.41
"3310","2020-02-26",13.68
"3311","2020-02-27",13.04
"3312","2020-02-28",13.19
"3313","2020-03-02",13.55
"3314","2020-03-03",13.19
"3315","2020-03-04",13.62
"3316","2020-03-05",13.11
"3317","2020-03-06",13.09
"3318","2020-03-09",12.6
"3319","2020-03-10",12.71
"3320","2020-03-11",12.01
"3321","2020-03-12",10.12
"3322","2020-03-13",11.22
"3323","2020-03-16",9.91
"3324","2020-03-17",10.41
"3325","2020-03-18",9
"3326","2020-03-19",9.87
"3327","2020-03-20",9.71
"3328","2020-03-23",9.9
"3329","2020-03-24",10.94
"3330","2020-03-25",11.23
"3331","2020-03-26",11.77
"3332","2020-03-27",11.06
"3333","2020-03-30",11.37
"3334","2020-03-31",11.21
"3335","2020-04-01",10.67
"3336","2020-04-02",10.63
"3337","2020-04-03",10.32
"3338","2020-04-06",11.21
"3339","2020-04-07",11.34
"3340","2020-04-08",11.79
"3341","2020-04-09",11.94
"3342","2020-04-13",11.77
"3343","2020-04-14",12.07
"3344","2020-04-15",11.53
"3345","2020-04-16",11.66
"3346","2020-04-17",11.79
"3347","2020-04-20",11.66
"3348","2020-04-21",11.28
"3349","2020-04-22",11.68
"3350","2020-04-23",11.76
"3351","2020-04-24",11.9
"3352","2020-04-27",12.35
"3353","2020-04-28",12.07
"3354","2020-04-29",12.5
"3355","2020-04-30",12.08
"3356","2020-05-01",11.83
"3357","2020-05-04",11.83
"3358","2020-05-05",12.13
"3359","2020-05-06",11.9
"3360","2020-05-07",11.71
"3361","2020-05-08",12.32
"3362","2020-05-11",11.87
"3363","2020-05-12",11.22
"3364","2020-05-13",10.84
"3365","2020-05-14",10.68
"3366","2020-05-15",10.72
"3367","2020-05-18",11.29
"3368","2020-05-19",11.2
"3369","2020-05-20",11.45
"3370","2020-05-21",11.13
"3371","2020-05-22",11.39
"3372","2020-05-26",11.58
"3373","2020-05-27",11.9
"3374","2020-05-28",11.52
"3375","2020-05-29",11.59
"3376","2020-06-01",12.32
"3377","2020-06-02",12.21
"3378","2020-06-03",12.87
"3379","2020-06-04",12.68
"3380","2020-06-05",13.12
"3381","2020-06-08",13.15
"3382","2020-06-09",13.22
"3383","2020-06-10",13.18
"3384","2020-06-11",12.49
"3385","2020-06-12",12.72
"3386","2020-06-15",12.99
"3387","2020-06-16",13.29
"3388","2020-06-17",13.04
"3389","2020-06-18",12.84
"3390","2020-06-19",13
"3391","2020-06-22",12.96
"3392","2020-06-23",12.82
"3393","2020-06-24",12.33
"3394","2020-06-25",12.38
"3395","2020-06-26",12.5
"3396","2020-06-29",12.66
"3397","2020-06-30",12.74
"3398","2020-07-01",12.32
"3399","2020-07-02",12.65
"3400","2020-07-06",13.15
"3401","2020-07-07",12.69
"3402","2020-07-08",12.81
"3403","2020-07-09",13.05
"3404","2020-07-10",12.91
"3405","2020-07-13",12.76
"3406","2020-07-14",13.03
"3407","2020-07-15",13.28
"3408","2020-07-16",13.19
"3409","2020-07-17",13.5
"3410","2020-07-20",13.44
"3411","2020-07-21",13.44
"3412","2020-07-22",13.47
"3413","2020-07-23",13.64
"3414","2020-07-24",13.34
"3415","2020-07-27",13.63
"3416","2020-07-28",13.31
"3417","2020-07-29",13.61
"3418","2020-07-30",13.74
"3419","2020-07-31",13.83
"3420","2020-08-03",14.2
"3421","2020-08-04",14.31
"3422","2020-08-05",14.26
"3423","2020-08-06",14.3
"3424","2020-08-07",14.26
"3425","2020-08-10",14.22
"3426","2020-08-11",14.44
"3427","2020-08-12",14.15
"3428","2020-08-13",14.04
"3429","2020-08-14",13.75
"3430","2020-08-17",13.64
"3431","2020-08-18",13.45
"3432","2020-08-19",13.56
"3433","2020-08-20",13.32
"3434","2020-08-21",13.17
"3435","2020-08-24",13.18
"3436","2020-08-25",13.24
"3437","2020-08-26",13.44
"3438","2020-08-27",13.18
"3439","2020-08-28",13.21
"3440","2020-08-31",13.34
"3441","2020-09-01",13.29
"3442","2020-09-02",13.4
"3443","2020-09-03",12.45
"3444","2020-09-04",12.13
"3445","2020-09-08",11.81
"3446","2020-09-09",11.75
"3447","2020-09-10",11.4
"3448","2020-09-11",11.54
"3449","2020-09-14",11.81
"3450","2020-09-15",11.92
"3451","2020-09-16",12.08
"3452","2020-09-17",12.2
"3453","2020-09-18",11.93
"3454","2020-09-21",11.83
"3455","2020-09-22",11.93
"3456","2020-09-23",11.51
"3457","2020-09-24",11.51
"3458","2020-09-25",11.56
"3459","2020-09-28",11.91
"3460","2020-09-29",11.82
"3461","2020-09-30",11.73
"3462","2020-10-01",11.91
"3463","2020-10-02",11.81
"3464","2020-10-05",12.4
"3465","2020-10-06",12.34
"3466","2020-10-07",12.48
"3467","2020-10-08",12.89
"3468","2020-10-09",12.68
"3469","2020-10-12",12.85
"3470","2020-10-13",12.44
"3471","2020-10-14",12.27
"3472","2020-10-15",12.33
"3473","2020-10-16",12.3
"3474","2020-10-19",12.13
"3475","2020-10-20",12.66
"3476","2020-10-21",12.95
"3477","2020-10-22",13.41
"3478","2020-10-23",13.12
"3479","2020-10-26",12.78
"3480","2020-10-27",12.73
"3481","2020-10-28",12.05
"3482","2020-10-29",12.52
"3483","2020-10-30",12.35
"3484","2020-11-02",12.21
"3485","2020-11-03",12.53
"3486","2020-11-04",12.58
"3487","2020-11-05",13.03
"3488","2020-11-06",13
"3489","2020-11-09",13.25
"3490","2020-11-10",13.01
"3491","2020-11-11",13.26
"3492","2020-11-12",13.04
"3493","2020-11-13",13.27
"3494","2020-11-16",13.35
"3495","2020-11-17",13.32
"3496","2020-11-18",13.63
"3497","2020-11-19",13.62
"3498","2020-11-20",13.69
"3499","2020-11-23",13.87
"3500","2020-11-24",14.03
"3501","2020-11-25",13.88
"3502","2020-11-27",13.96
