"","date","GGG"
"2732","2017-11-06",44.053333
"2733","2017-11-07",43.953335
"2734","2017-11-08",44.133335
"2735","2017-11-09",43.369999
"2736","2017-11-10",43.389999
"2737","2017-11-13",42.939999
"2738","2017-11-14",43.116665
"2739","2017-11-15",42.77
"2740","2017-11-16",43.223331
"2741","2017-11-17",43.356667
"2742","2017-11-20",43.826668
"2743","2017-11-21",44.033333
"2744","2017-11-22",43.623333
"2745","2017-11-24",43.566666
"2746","2017-11-27",43.353333
"2747","2017-11-28",43.946667
"2748","2017-11-29",42.946667
"2749","2017-11-30",43.863335
"2750","2017-12-01",43.153332
"2751","2017-12-04",42.900002
"2752","2017-12-05",42.513332
"2753","2017-12-06",42.873333
"2754","2017-12-07",42.923332
"2755","2017-12-08",43.360001
"2756","2017-12-11",43.623333
"2757","2017-12-12",43.103333
"2758","2017-12-13",43.926666
"2759","2017-12-14",43.586666
"2760","2017-12-15",44.956665
"2761","2017-12-18",44.48
"2762","2017-12-19",44.816666
"2763","2017-12-20",44.456665
"2764","2017-12-21",44.963333
"2765","2017-12-22",44.863335
"2766","2017-12-26",44.82
"2767","2017-12-27",45.166668
"2768","2017-12-28",45.630001
"2769","2017-12-29",45.220001
"2770","2018-01-02",45.139999
"2771","2018-01-03",45.91
"2772","2018-01-04",46.330002
"2773","2018-01-05",46.209999
"2774","2018-01-08",47.040001
"2775","2018-01-09",46.799999
"2776","2018-01-10",46.470001
"2777","2018-01-11",47.02
"2778","2018-01-12",46.919998
"2779","2018-01-16",46.599998
"2780","2018-01-17",47.169998
"2781","2018-01-18",47.060001
"2782","2018-01-19",47.919998
"2783","2018-01-22",47.919998
"2784","2018-01-23",49.049999
"2785","2018-01-24",49.009998
"2786","2018-01-25",48.799999
"2787","2018-01-26",49.07
"2788","2018-01-29",48.32
"2789","2018-01-30",46.209999
"2790","2018-01-31",46.799999
"2791","2018-02-01",46.41
"2792","2018-02-02",45.279999
"2793","2018-02-05",43.139999
"2794","2018-02-06",43.580002
"2795","2018-02-07",43.380001
"2796","2018-02-08",41.400002
"2797","2018-02-09",41.68
"2798","2018-02-12",41.98
"2799","2018-02-13",42.240002
"2800","2018-02-14",43.310001
"2801","2018-02-15",43.900002
"2802","2018-02-16",44.040001
"2803","2018-02-20",43.959999
"2804","2018-02-21",44.279999
"2805","2018-02-22",44.869999
"2806","2018-02-23",45
"2807","2018-02-26",45.34
"2808","2018-02-27",44.900002
"2809","2018-02-28",44.349998
"2810","2018-03-01",43.790001
"2811","2018-03-02",44.080002
"2812","2018-03-05",44.560001
"2813","2018-03-06",45.139999
"2814","2018-03-07",45.630001
"2815","2018-03-08",45.77
"2816","2018-03-09",46.810001
"2817","2018-03-12",46.540001
"2818","2018-03-13",46.330002
"2819","2018-03-14",46.400002
"2820","2018-03-15",46.380001
"2821","2018-03-16",46.59
"2822","2018-03-19",46.630001
"2823","2018-03-20",46.950001
"2824","2018-03-21",46.709999
"2825","2018-03-22",45.169998
"2826","2018-03-23",44.470001
"2827","2018-03-26",45.66
"2828","2018-03-27",44.599998
"2829","2018-03-28",44.59
"2830","2018-03-29",45.720001
"2831","2018-04-02",44.75
"2832","2018-04-03",45.23
"2833","2018-04-04",45.91
"2834","2018-04-05",46.209999
"2835","2018-04-06",45.09
"2836","2018-04-09",45.110001
"2837","2018-04-10",45.849998
"2838","2018-04-11",45.630001
"2839","2018-04-12",46.060001
"2840","2018-04-13",45.779999
"2841","2018-04-16",46.240002
"2842","2018-04-17",46.849998
"2843","2018-04-18",47.189999
"2844","2018-04-19",46.959999
"2845","2018-04-20",46.91
"2846","2018-04-23",46.549999
"2847","2018-04-24",44.799999
"2848","2018-04-25",44.259998
"2849","2018-04-26",45.98
"2850","2018-04-27",44.669998
"2851","2018-04-30",43.990002
"2852","2018-05-01",44.360001
"2853","2018-05-02",44.09
"2854","2018-05-03",44.580002
"2855","2018-05-04",45.18
"2856","2018-05-07",45.110001
"2857","2018-05-08",45.139999
"2858","2018-05-09",45.450001
"2859","2018-05-10",45.759998
"2860","2018-05-11",45.799999
"2861","2018-05-14",45.66
"2862","2018-05-15",45.610001
"2863","2018-05-16",45.84
"2864","2018-05-17",46.09
"2865","2018-05-18",46.27
"2866","2018-05-21",47.32
"2867","2018-05-22",46.68
"2868","2018-05-23",46.66
"2869","2018-05-24",46.41
"2870","2018-05-25",45.91
"2871","2018-05-29",45.619999
"2872","2018-05-30",46.470001
"2873","2018-05-31",45.400002
"2874","2018-06-01",45.82
"2875","2018-06-04",46.27
"2876","2018-06-05",46.560001
"2877","2018-06-06",47.369999
"2878","2018-06-07",47.689999
"2879","2018-06-08",47.98
"2880","2018-06-11",47.529999
"2881","2018-06-12",46.959999
"2882","2018-06-13",46.5
"2883","2018-06-14",46.540001
"2884","2018-06-15",46.450001
"2885","2018-06-18",46.330002
"2886","2018-06-19",45.830002
"2887","2018-06-20",45.810001
"2888","2018-06-21",45.23
"2889","2018-06-22",45.32
"2890","2018-06-25",45.040001
"2891","2018-06-26",45.07
"2892","2018-06-27",44.93
"2893","2018-06-28",45.029999
"2894","2018-06-29",45.220001
"2895","2018-07-02",45.130001
"2896","2018-07-03",44.91
"2897","2018-07-05",45.139999
"2898","2018-07-06",44.919998
"2899","2018-07-09",45.77
"2900","2018-07-10",46.080002
"2901","2018-07-11",45.57
"2902","2018-07-12",45.880001
"2903","2018-07-13",46.209999
"2904","2018-07-16",45.900002
"2905","2018-07-17",46.169998
"2906","2018-07-18",46.91
"2907","2018-07-19",47
"2908","2018-07-20",47.290001
"2909","2018-07-23",46.91
"2910","2018-07-24",47.25
"2911","2018-07-25",48.220001
"2912","2018-07-26",47.09
"2913","2018-07-27",45.950001
"2914","2018-07-30",45.389999
"2915","2018-07-31",46.139999
"2916","2018-08-01",46.009998
"2917","2018-08-02",46.299999
"2918","2018-08-03",46.68
"2919","2018-08-06",46.889999
"2920","2018-08-07",47.07
"2921","2018-08-08",46.630001
"2922","2018-08-09",46.91
"2923","2018-08-10",46.650002
"2924","2018-08-13",45.990002
"2925","2018-08-14",46.029999
"2926","2018-08-15",45.619999
"2927","2018-08-16",46.119999
"2928","2018-08-17",46.48
"2929","2018-08-20",46.59
"2930","2018-08-21",46.939999
"2931","2018-08-22",46.860001
"2932","2018-08-23",46.290001
"2933","2018-08-24",46.369999
"2934","2018-08-27",46.59
"2935","2018-08-28",46.900002
"2936","2018-08-29",47.110001
"2937","2018-08-30",47.009998
"2938","2018-08-31",47.009998
"2939","2018-09-04",46.900002
"2940","2018-09-05",47.080002
"2941","2018-09-06",47.5
"2942","2018-09-07",46.830002
"2943","2018-09-10",46.93
"2944","2018-09-11",46.950001
"2945","2018-09-12",47.43
"2946","2018-09-13",47.619999
"2947","2018-09-14",48.150002
"2948","2018-09-17",47.939999
"2949","2018-09-18",48.040001
"2950","2018-09-19",47.48
"2951","2018-09-20",47.43
"2952","2018-09-21",46.950001
"2953","2018-09-24",46.939999
"2954","2018-09-25",46.57
"2955","2018-09-26",46.360001
"2956","2018-09-27",46.459999
"2957","2018-09-28",46.34
"2958","2018-10-01",45.77
"2959","2018-10-02",45.779999
"2960","2018-10-03",45.450001
"2961","2018-10-04",44.639999
"2962","2018-10-05",44.279999
"2963","2018-10-08",43.59
"2964","2018-10-09",42.740002
"2965","2018-10-10",40.669998
"2966","2018-10-11",39.299999
"2967","2018-10-12",39.900002
"2968","2018-10-15",39.77
"2969","2018-10-16",40.5
"2970","2018-10-17",40.389999
"2971","2018-10-18",39.84
"2972","2018-10-19",39
"2973","2018-10-22",38.900002
"2974","2018-10-23",38.389999
"2975","2018-10-24",37.380001
"2976","2018-10-25",39.919998
"2977","2018-10-26",40.439999
"2978","2018-10-29",39.610001
"2979","2018-10-30",40.279999
"2980","2018-10-31",40.630001
"2981","2018-11-01",41.57
"2982","2018-11-02",41.740002
"2983","2018-11-05",41.610001
"2984","2018-11-06",42.139999
"2985","2018-11-07",43.459999
"2986","2018-11-08",43.709999
"2987","2018-11-09",43.150002
"2988","2018-11-12",42.540001
"2989","2018-11-13",42.439999
"2990","2018-11-14",42.549999
"2991","2018-11-15",43.380001
"2992","2018-11-16",43.669998
"2993","2018-11-19",43.240002
"2994","2018-11-20",42.48
"2995","2018-11-21",42.990002
"2996","2018-11-23",42.880001
"2997","2018-11-26",43.18
"2998","2018-11-27",42.5
"2999","2018-11-28",43.490002
"3000","2018-11-29",43.02
"3001","2018-11-30",44.049999
"3002","2018-12-03",44.66
"3003","2018-12-04",43.150002
"3004","2018-12-06",42.34
"3005","2018-12-07",42.02
"3006","2018-12-10",41.919998
"3007","2018-12-11",41.84
"3008","2018-12-12",42.709999
"3009","2018-12-13",42.599998
"3010","2018-12-14",41.75
"3011","2018-12-17",40.509998
"3012","2018-12-18",40.860001
"3013","2018-12-19",40.389999
"3014","2018-12-20",40.07
"3015","2018-12-21",39.759998
"3016","2018-12-24",38.599998
"3017","2018-12-26",40.630001
"3018","2018-12-27",41.290001
"3019","2018-12-28",41.119999
"3020","2018-12-31",41.849998
"3021","2019-01-02",41.560001
"3022","2019-01-03",40.279999
"3023","2019-01-04",41.57
"3024","2019-01-07",41.59
"3025","2019-01-08",42.330002
"3026","2019-01-09",42.720001
"3027","2019-01-10",43.060001
"3028","2019-01-11",42.59
"3029","2019-01-14",42.330002
"3030","2019-01-15",41.98
"3031","2019-01-16",42.27
"3032","2019-01-17",42.77
"3033","2019-01-18",43.099998
"3034","2019-01-22",42.290001
"3035","2019-01-23",41.889999
"3036","2019-01-24",41.869999
"3037","2019-01-25",42.139999
"3038","2019-01-28",41.959999
"3039","2019-01-29",43.490002
"3040","2019-01-30",43.150002
"3041","2019-01-31",43.330002
"3042","2019-02-01",43.110001
"3043","2019-02-04",43.5
"3044","2019-02-05",43.830002
"3045","2019-02-06",43.98
"3046","2019-02-07",43.689999
"3047","2019-02-08",44.209999
"3048","2019-02-11",44.459999
"3049","2019-02-12",45.470001
"3050","2019-02-13",45.490002
"3051","2019-02-14",45.560001
"3052","2019-02-15",46.580002
"3053","2019-02-19",46.369999
"3054","2019-02-20",46.860001
"3055","2019-02-21",46.790001
"3056","2019-02-22",47.279999
"3057","2019-02-25",47.349998
"3058","2019-02-26",47.09
"3059","2019-02-27",47.200001
"3060","2019-02-28",46.959999
"3061","2019-03-01",47.189999
"3062","2019-03-04",47.59
"3063","2019-03-05",47.779999
"3064","2019-03-06",47.720001
"3065","2019-03-07",47.349998
"3066","2019-03-08",47.200001
"3067","2019-03-11",47.66
"3068","2019-03-12",48.130001
"3069","2019-03-13",48.240002
"3070","2019-03-14",47.939999
"3071","2019-03-15",47.529999
"3072","2019-03-18",48.34
"3073","2019-03-19",48.41
"3074","2019-03-20",48.209999
"3075","2019-03-21",48.900002
"3076","2019-03-22",47.540001
"3077","2019-03-25",47.849998
"3078","2019-03-26",48.529999
"3079","2019-03-27",48.369999
"3080","2019-03-28",48.970001
"3081","2019-03-29",49.52
"3082","2019-04-01",50.869999
"3083","2019-04-02",50.830002
"3084","2019-04-03",51.439999
"3085","2019-04-04",51.860001
"3086","2019-04-05",51.830002
"3087","2019-04-08",52.48
"3088","2019-04-09",51.549999
"3089","2019-04-10",51.919998
"3090","2019-04-11",52.560001
"3091","2019-04-12",52.59
"3092","2019-04-15",52.73
"3093","2019-04-16",52.779999
"3094","2019-04-17",52.59
"3095","2019-04-18",53.23
"3096","2019-04-22",53
"3097","2019-04-23",53.34
"3098","2019-04-24",53.009998
"3099","2019-04-25",50.869999
"3100","2019-04-26",51.48
"3101","2019-04-29",51.310001
"3102","2019-04-30",51.25
"3103","2019-05-01",51.119999
"3104","2019-05-02",51.470001
"3105","2019-05-03",52.299999
"3106","2019-05-06",51.599998
"3107","2019-05-07",51.110001
"3108","2019-05-08",51.150002
"3109","2019-05-09",50.869999
"3110","2019-05-10",51.41
"3111","2019-05-13",49.860001
"3112","2019-05-14",48.759998
"3113","2019-05-15",48.900002
"3114","2019-05-16",49.299999
"3115","2019-05-17",48.259998
"3116","2019-05-20",47.790001
"3117","2019-05-21",48.68
"3118","2019-05-22",48.119999
"3119","2019-05-23",47.75
"3120","2019-05-24",47.959999
"3121","2019-05-28",47.080002
"3122","2019-05-29",47.470001
"3123","2019-05-30",47.68
"3124","2019-05-31",47.220001
"3125","2019-06-03",47.66
"3126","2019-06-04",48.720001
"3127","2019-06-05",49.080002
"3128","2019-06-06",49.27
"3129","2019-06-07",49.700001
"3130","2019-06-10",50.16
"3131","2019-06-11",50.200001
"3132","2019-06-12",49.889999
"3133","2019-06-13",49.759998
"3134","2019-06-14",49.459999
"3135","2019-06-17",49.099998
"3136","2019-06-18",49.66
"3137","2019-06-19",49.990002
"3138","2019-06-20",50.889999
"3139","2019-06-21",50.799999
"3140","2019-06-24",50.860001
"3141","2019-06-25",50.860001
"3142","2019-06-26",50.060001
"3143","2019-06-27",49.830002
"3144","2019-06-28",50.18
"3145","2019-07-01",51.459999
"3146","2019-07-02",50.779999
"3147","2019-07-03",50.830002
"3148","2019-07-05",50.880001
"3149","2019-07-08",50.32
"3150","2019-07-09",50.240002
"3151","2019-07-10",49.77
"3152","2019-07-11",50
"3153","2019-07-12",51.049999
"3154","2019-07-15",50.5
"3155","2019-07-16",51.060001
"3156","2019-07-17",50.040001
"3157","2019-07-18",50.349998
"3158","2019-07-19",50.290001
"3159","2019-07-22",50.130001
"3160","2019-07-23",51.099998
"3161","2019-07-24",51.200001
"3162","2019-07-25",48.380001
"3163","2019-07-26",48.830002
"3164","2019-07-29",48.119999
"3165","2019-07-30",48.360001
"3166","2019-07-31",48.080002
"3167","2019-08-01",47.439999
"3168","2019-08-02",46.52
"3169","2019-08-05",45.43
"3170","2019-08-06",46.02
"3171","2019-08-07",46.060001
"3172","2019-08-08",47.189999
"3173","2019-08-09",46.48
"3174","2019-08-12",45.470001
"3175","2019-08-13",46.41
"3176","2019-08-14",45.080002
"3177","2019-08-15",45.200001
"3178","2019-08-16",45.790001
"3179","2019-08-19",45.91
"3180","2019-08-20",45.330002
"3181","2019-08-21",45.57
"3182","2019-08-22",45.27
"3183","2019-08-23",44.130001
"3184","2019-08-26",44.209999
"3185","2019-08-27",44.169998
"3186","2019-08-28",44.740002
"3187","2019-08-29",45.509998
"3188","2019-08-30",45.57
"3189","2019-09-03",44.279999
"3190","2019-09-04",44.669998
"3191","2019-09-05",46.43
"3192","2019-09-06",46.400002
"3193","2019-09-09",46.400002
"3194","2019-09-10",46.200001
"3195","2019-09-11",46.650002
"3196","2019-09-12",46.900002
"3197","2019-09-13",46.650002
"3198","2019-09-16",46.009998
"3199","2019-09-17",46.330002
"3200","2019-09-18",46.330002
"3201","2019-09-19",46.040001
"3202","2019-09-20",45.740002
"3203","2019-09-23",45.919998
"3204","2019-09-24",45.18
"3205","2019-09-25",46.02
"3206","2019-09-26",45.75
"3207","2019-09-27",45.720001
"3208","2019-09-30",46.040001
"3209","2019-10-01",44.939999
"3210","2019-10-02",44.169998
"3211","2019-10-03",44.48
"3212","2019-10-04",45.009998
"3213","2019-10-07",44.66
"3214","2019-10-08",43.529999
"3215","2019-10-09",44.189999
"3216","2019-10-10",44.310001
"3217","2019-10-11",45.27
"3218","2019-10-14",44.959999
"3219","2019-10-15",45.490002
"3220","2019-10-16",45.349998
"3221","2019-10-17",46.16
"3222","2019-10-18",46.240002
"3223","2019-10-21",46.580002
"3224","2019-10-22",46.720001
"3225","2019-10-23",46.75
"3226","2019-10-24",46.080002
"3227","2019-10-25",45.779999
"3228","2019-10-28",46.52
"3229","2019-10-29",46.41
"3230","2019-10-30",45.849998
"3231","2019-10-31",45.200001
"3232","2019-11-01",46.060001
"3233","2019-11-04",46.580002
"3234","2019-11-05",46.98
"3235","2019-11-06",46.549999
"3236","2019-11-07",46.759998
"3237","2019-11-08",47.07
"3238","2019-11-11",46.93
"3239","2019-11-12",47
"3240","2019-11-13",46.959999
"3241","2019-11-14",47.200001
"3242","2019-11-15",47.799999
"3243","2019-11-18",47.610001
"3244","2019-11-19",47.759998
"3245","2019-11-20",47.580002
"3246","2019-11-21",47.779999
"3247","2019-11-22",48
"3248","2019-11-25",48.27
"3249","2019-11-26",49
"3250","2019-11-27",49.25
"3251","2019-11-29",48.310001
"3252","2019-12-02",47.900002
"3253","2019-12-03",47.540001
"3254","2019-12-04",47.98
"3255","2019-12-05",48.400002
"3256","2019-12-06",49.169998
"3257","2019-12-09",48.919998
"3258","2019-12-10",49.200001
"3259","2019-12-11",49.91
"3260","2019-12-12",50.880001
"3261","2019-12-13",51.080002
"3262","2019-12-16",51.290001
"3263","2019-12-17",51.43
"3264","2019-12-18",51.630001
"3265","2019-12-19",51.470001
"3266","2019-12-20",51.950001
"3267","2019-12-23",52.259998
"3268","2019-12-24",51.810001
"3269","2019-12-26",52.080002
"3270","2019-12-27",52.18
"3271","2019-12-30",52.23
"3272","2019-12-31",52
"3273","2020-01-02",52.490002
"3274","2020-01-03",52.25
"3275","2020-01-06",52.290001
"3276","2020-01-07",52.290001
"3277","2020-01-08",52.509998
"3278","2020-01-09",53.040001
"3279","2020-01-10",52.52
"3280","2020-01-13",53.209999
"3281","2020-01-14",53.009998
"3282","2020-01-15",52.84
"3283","2020-01-16",53.490002
"3284","2020-01-17",53.200001
"3285","2020-01-21",52.549999
"3286","2020-01-22",52.34
"3287","2020-01-23",52.759998
"3288","2020-01-24",51.98
"3289","2020-01-27",51.400002
"3290","2020-01-28",55.049999
"3291","2020-01-29",55.009998
"3292","2020-01-30",54.709999
"3293","2020-01-31",53.150002
"3294","2020-02-03",53.509998
"3295","2020-02-04",55.279999
"3296","2020-02-05",55.540001
"3297","2020-02-06",55.32
"3298","2020-02-07",54.759998
"3299","2020-02-10",55.400002
"3300","2020-02-11",56.169998
"3301","2020-02-12",56.279999
"3302","2020-02-13",56.349998
"3303","2020-02-14",56.029999
"3304","2020-02-18",56.380001
"3305","2020-02-19",56.860001
"3306","2020-02-20",56.630001
"3307","2020-02-21",56.34
"3308","2020-02-24",55.16
"3309","2020-02-25",53.529999
"3310","2020-02-26",53.689999
"3311","2020-02-27",50.91
"3312","2020-02-28",49.32
"3313","2020-03-02",51.700001
"3314","2020-03-03",50.549999
"3315","2020-03-04",51.849998
"3316","2020-03-05",50.560001
"3317","2020-03-06",50.75
"3318","2020-03-09",48.330002
"3319","2020-03-10",51.599998
"3320","2020-03-11",47.93
"3321","2020-03-12",42.82
"3322","2020-03-13",46.619999
"3323","2020-03-16",42.490002
"3324","2020-03-17",45.07
"3325","2020-03-18",41.040001
"3326","2020-03-19",43.560001
"3327","2020-03-20",41.18
"3328","2020-03-23",39.459999
"3329","2020-03-24",45.619999
"3330","2020-03-25",44.419998
"3331","2020-03-26",46.790001
"3332","2020-03-27",45.490002
"3333","2020-03-30",48.049999
"3334","2020-03-31",48.73
"3335","2020-04-01",45.509998
"3336","2020-04-02",46.470001
"3337","2020-04-03",45.57
"3338","2020-04-06",46.639999
"3339","2020-04-07",46.040001
"3340","2020-04-08",48.48
"3341","2020-04-09",47.970001
"3342","2020-04-13",45.990002
"3343","2020-04-14",47.59
"3344","2020-04-15",46.509998
"3345","2020-04-16",46.299999
"3346","2020-04-17",46.740002
"3347","2020-04-20",46.360001
"3348","2020-04-21",44.560001
"3349","2020-04-22",45.540001
"3350","2020-04-23",44.52
"3351","2020-04-24",44.619999
"3352","2020-04-27",45.830002
"3353","2020-04-28",45.900002
"3354","2020-04-29",46.709999
"3355","2020-04-30",44.66
"3356","2020-05-01",44.779999
"3357","2020-05-04",44.380001
"3358","2020-05-05",44.580002
"3359","2020-05-06",45.259998
"3360","2020-05-07",45.470001
"3361","2020-05-08",46.330002
"3362","2020-05-11",46.57
"3363","2020-05-12",44.950001
"3364","2020-05-13",43.619999
"3365","2020-05-14",43.98
"3366","2020-05-15",44.209999
"3367","2020-05-18",46.23
"3368","2020-05-19",46.32
"3369","2020-05-20",46.529999
"3370","2020-05-21",46.450001
"3371","2020-05-22",45.869999
"3372","2020-05-26",47.580002
"3373","2020-05-27",48.470001
"3374","2020-05-28",48.709999
"3375","2020-05-29",48.209999
"3376","2020-06-01",48.419998
"3377","2020-06-02",48.619999
"3378","2020-06-03",49.540001
"3379","2020-06-04",50.77
"3380","2020-06-05",52.59
"3381","2020-06-08",53.779999
"3382","2020-06-09",53.259998
"3383","2020-06-10",52.740002
"3384","2020-06-11",49.310001
"3385","2020-06-12",48.650002
"3386","2020-06-15",48.75
"3387","2020-06-16",48.939999
"3388","2020-06-17",49.02
"3389","2020-06-18",48.380001
"3390","2020-06-19",48.450001
"3391","2020-06-22",48.009998
"3392","2020-06-23",47.82
"3393","2020-06-24",46.41
"3394","2020-06-25",46.900002
"3395","2020-06-26",46.830002
"3396","2020-06-29",47.470001
"3397","2020-06-30",47.990002
"3398","2020-07-01",47.419998
"3399","2020-07-02",48.509998
"3400","2020-07-06",48.27
"3401","2020-07-07",47.689999
"3402","2020-07-08",47.630001
"3403","2020-07-09",47.939999
"3404","2020-07-10",48.419998
"3405","2020-07-13",48.650002
"3406","2020-07-14",51.419998
"3407","2020-07-15",52.509998
"3408","2020-07-16",52.349998
"3409","2020-07-17",52.369999
"3410","2020-07-20",51.98
"3411","2020-07-21",52.290001
"3412","2020-07-22",52.25
"3413","2020-07-23",54.459999
"3414","2020-07-24",53.34
"3415","2020-07-27",54.23
"3416","2020-07-28",53.25
"3417","2020-07-29",53.68
"3418","2020-07-30",53.080002
"3419","2020-07-31",53.240002
"3420","2020-08-03",53.459999
"3421","2020-08-04",53.57
"3422","2020-08-05",54.310001
"3423","2020-08-06",54.150002
"3424","2020-08-07",54.73
"3425","2020-08-10",55.009998
"3426","2020-08-11",57.380001
"3427","2020-08-12",57.68
"3428","2020-08-13",57.130001
"3429","2020-08-14",57.169998
"3430","2020-08-17",57.16
"3431","2020-08-18",57.16
"3432","2020-08-19",57.099998
"3433","2020-08-20",57
"3434","2020-08-21",57.23
"3435","2020-08-24",58.16
"3436","2020-08-25",58.400002
"3437","2020-08-26",58.619999
"3438","2020-08-27",58.110001
"3439","2020-08-28",58.169998
"3440","2020-08-31",58.02
"3441","2020-09-01",58.759998
"3442","2020-09-02",60
"3443","2020-09-03",58.330002
"3444","2020-09-04",58.5
"3445","2020-09-08",57.869999
"3446","2020-09-09",59.130001
"3447","2020-09-10",59.09
"3448","2020-09-11",60.18
"3449","2020-09-14",60.849998
"3450","2020-09-15",61.080002
"3451","2020-09-16",61.040001
"3452","2020-09-17",61.029999
"3453","2020-09-18",61.099998
"3454","2020-09-21",59.48
"3455","2020-09-22",60.34
"3456","2020-09-23",59.360001
"3457","2020-09-24",60.25
"3458","2020-09-25",60.509998
"3459","2020-09-28",61.16
"3460","2020-09-29",61.349998
"3461","2020-09-30",61.349998
"3462","2020-10-01",61.549999
"3463","2020-10-02",60.93
"3464","2020-10-05",61.66
"3465","2020-10-06",61.849998
"3466","2020-10-07",63.330002
"3467","2020-10-08",63.98
"3468","2020-10-09",64.550003
"3469","2020-10-12",64.849998
"3470","2020-10-13",64.82
"3471","2020-10-14",65.730003
"3472","2020-10-15",65.360001
"3473","2020-10-16",65.57
"3474","2020-10-19",64.720001
"3475","2020-10-20",65.18
"3476","2020-10-21",64.699997
"3477","2020-10-22",64.459999
"3478","2020-10-23",64.110001
"3479","2020-10-26",63.950001
"3480","2020-10-27",62.84
"3481","2020-10-28",61.009998
"3482","2020-10-29",61.860001
"3483","2020-10-30",61.900002
"3484","2020-11-02",62.66
"3485","2020-11-03",63.360001
"3486","2020-11-04",64.220001
"3487","2020-11-05",65.489998
"3488","2020-11-06",65.93
"3489","2020-11-09",66.349998
"3490","2020-11-10",67.529999
"3491","2020-11-11",67.860001
"3492","2020-11-12",67.230003
"3493","2020-11-13",67.989998
"3494","2020-11-16",68.830002
"3495","2020-11-17",67.93
"3496","2020-11-18",67.860001
"3497","2020-11-19",68.449997
"3498","2020-11-20",68.120003
"3499","2020-11-23",68.370003
"3500","2020-11-24",69.080002
"3501","2020-11-25",68.019997
"3502","2020-11-27",68.300003
