"","date","OSK"
"1868","2014-06-04",53.650002
"1869","2014-06-05",55.259998
"1870","2014-06-06",55.84
"1871","2014-06-09",56.110001
"1872","2014-06-10",54.700001
"1873","2014-06-11",54.439999
"1874","2014-06-12",52.889999
"1875","2014-06-13",53.32
"1876","2014-06-16",53.27
"1877","2014-06-17",53.970001
"1878","2014-06-18",54.369999
"1879","2014-06-19",54.540001
"1880","2014-06-20",54.810001
"1881","2014-06-23",55.02
"1882","2014-06-24",54.419998
"1883","2014-06-25",55.080002
"1884","2014-06-26",55.200001
"1885","2014-06-27",55.650002
"1886","2014-06-30",55.529999
"1887","2014-07-01",56.84
"1888","2014-07-02",56.919998
"1889","2014-07-03",57.59
"1890","2014-07-07",56.130001
"1891","2014-07-08",54.91
"1892","2014-07-09",54.950001
"1893","2014-07-10",54.66
"1894","2014-07-11",54.700001
"1895","2014-07-14",54.880001
"1896","2014-07-15",54.84
"1897","2014-07-16",54.700001
"1898","2014-07-17",53.849998
"1899","2014-07-18",54.310001
"1900","2014-07-21",54.080002
"1901","2014-07-22",54.189999
"1902","2014-07-23",54.029999
"1903","2014-07-24",53.150002
"1904","2014-07-25",53.209999
"1905","2014-07-28",53.189999
"1906","2014-07-29",45.84
"1907","2014-07-30",47.080002
"1908","2014-07-31",46.220001
"1909","2014-08-01",46.310001
"1910","2014-08-04",46.540001
"1911","2014-08-05",46.779999
"1912","2014-08-06",46.32
"1913","2014-08-07",46.48
"1914","2014-08-08",47.220001
"1915","2014-08-11",47.009998
"1916","2014-08-12",46.779999
"1917","2014-08-13",47.490002
"1918","2014-08-14",48.040001
"1919","2014-08-15",47.919998
"1920","2014-08-18",48.700001
"1921","2014-08-19",48.68
"1922","2014-08-20",49.139999
"1923","2014-08-21",49.290001
"1924","2014-08-22",49.200001
"1925","2014-08-25",49.529999
"1926","2014-08-26",49.560001
"1927","2014-08-27",49.540001
"1928","2014-08-28",49.34
"1929","2014-08-29",49.68
"1930","2014-09-02",49.610001
"1931","2014-09-03",49.619999
"1932","2014-09-04",49.490002
"1933","2014-09-05",49.91
"1934","2014-09-08",49.959999
"1935","2014-09-09",48.23
"1936","2014-09-10",48.040001
"1937","2014-09-11",48.41
"1938","2014-09-12",47.16
"1939","2014-09-15",46.939999
"1940","2014-09-16",46.720001
"1941","2014-09-17",46.720001
"1942","2014-09-18",47.209999
"1943","2014-09-19",47.209999
"1944","2014-09-22",46.060001
"1945","2014-09-23",45.82
"1946","2014-09-24",46.02
"1947","2014-09-25",45.41
"1948","2014-09-26",45.509998
"1949","2014-09-29",44.82
"1950","2014-09-30",44.150002
"1951","2014-10-01",43.459999
"1952","2014-10-02",44.380001
"1953","2014-10-03",44.75
"1954","2014-10-06",44.959999
"1955","2014-10-07",42.91
"1956","2014-10-08",43.209999
"1957","2014-10-09",42.18
"1958","2014-10-10",40.349998
"1959","2014-10-13",40.669998
"1960","2014-10-14",41.860001
"1961","2014-10-15",41.150002
"1962","2014-10-16",42.639999
"1963","2014-10-17",43
"1964","2014-10-20",42.549999
"1965","2014-10-21",44.049999
"1966","2014-10-22",43.419998
"1967","2014-10-23",44.939999
"1968","2014-10-24",44.900002
"1969","2014-10-27",44.740002
"1970","2014-10-28",46.599998
"1971","2014-10-29",45.990002
"1972","2014-10-30",44.919998
"1973","2014-10-31",44.759998
"1974","2014-11-03",43.869999
"1975","2014-11-04",43.400002
"1976","2014-11-05",43.75
"1977","2014-11-06",44.810001
"1978","2014-11-07",45.189999
"1979","2014-11-10",45.470001
"1980","2014-11-11",45.689999
"1981","2014-11-12",46.599998
"1982","2014-11-13",46.470001
"1983","2014-11-14",46.790001
"1984","2014-11-17",47.200001
"1985","2014-11-18",47.860001
"1986","2014-11-19",47.150002
"1987","2014-11-20",47.09
"1988","2014-11-21",47.779999
"1989","2014-11-24",47.700001
"1990","2014-11-25",47.299999
"1991","2014-11-26",46.669998
"1992","2014-11-28",45.400002
"1993","2014-12-01",44.720001
"1994","2014-12-02",45.57
"1995","2014-12-03",47.119999
"1996","2014-12-04",46.650002
"1997","2014-12-05",46.84
"1998","2014-12-08",46.009998
"1999","2014-12-09",46.360001
"2000","2014-12-10",45.290001
"2001","2014-12-11",45.25
"2002","2014-12-12",45.349998
"2003","2014-12-15",44.98
"2004","2014-12-16",44.5
"2005","2014-12-17",45.5
"2006","2014-12-18",46.779999
"2007","2014-12-19",47.220001
"2008","2014-12-22",47.889999
"2009","2014-12-23",48.639999
"2010","2014-12-24",48.540001
"2011","2014-12-26",48.650002
"2012","2014-12-29",49.279999
"2013","2014-12-30",49.080002
"2014","2014-12-31",48.650002
"2015","2015-01-02",48.310001
"2016","2015-01-05",46.830002
"2017","2015-01-06",45.650002
"2018","2015-01-07",46.16
"2019","2015-01-08",43.799999
"2020","2015-01-09",43.009998
"2021","2015-01-12",42.68
"2022","2015-01-13",42.099998
"2023","2015-01-14",40.619999
"2024","2015-01-15",39.23
"2025","2015-01-16",39.490002
"2026","2015-01-20",40.040001
"2027","2015-01-21",40.209999
"2028","2015-01-22",41.400002
"2029","2015-01-23",41.419998
"2030","2015-01-26",42.130001
"2031","2015-01-27",44.57
"2032","2015-01-28",44.48
"2033","2015-01-29",43.139999
"2034","2015-01-30",42.849998
"2035","2015-02-02",43.490002
"2036","2015-02-03",44.889999
"2037","2015-02-04",44.599998
"2038","2015-02-05",45.619999
"2039","2015-02-06",46.34
"2040","2015-02-09",46.34
"2041","2015-02-10",45.869999
"2042","2015-02-11",45.849998
"2043","2015-02-12",46.009998
"2044","2015-02-13",46.700001
"2045","2015-02-17",46.77
"2046","2015-02-18",46.869999
"2047","2015-02-19",46.259998
"2048","2015-02-20",47.09
"2049","2015-02-23",47.560001
"2050","2015-02-24",48.110001
"2051","2015-02-25",48.880001
"2052","2015-02-26",49.130001
"2053","2015-02-27",48.790001
"2054","2015-03-02",47.189999
"2055","2015-03-03",47.68
"2056","2015-03-04",47.25
"2057","2015-03-05",47.439999
"2058","2015-03-06",46.799999
"2059","2015-03-09",46.990002
"2060","2015-03-10",46.700001
"2061","2015-03-11",47.099998
"2062","2015-03-12",47.529999
"2063","2015-03-13",47.189999
"2064","2015-03-16",47.470001
"2065","2015-03-17",47.759998
"2066","2015-03-18",48.060001
"2067","2015-03-19",47.540001
"2068","2015-03-20",47.880001
"2069","2015-03-23",48.310001
"2070","2015-03-24",47.68
"2071","2015-03-25",47.080002
"2072","2015-03-26",47.310001
"2073","2015-03-27",47.439999
"2074","2015-03-30",48.73
"2075","2015-03-31",48.790001
"2076","2015-04-01",48.34
"2077","2015-04-02",47.869999
"2078","2015-04-06",48.860001
"2079","2015-04-07",48.580002
"2080","2015-04-08",48.48
"2081","2015-04-09",48.66
"2082","2015-04-10",49.139999
"2083","2015-04-13",48.5
"2084","2015-04-14",48.43
"2085","2015-04-15",49.77
"2086","2015-04-16",49.200001
"2087","2015-04-17",48.720001
"2088","2015-04-20",48.540001
"2089","2015-04-21",48.130001
"2090","2015-04-22",47.580002
"2091","2015-04-23",47.799999
"2092","2015-04-24",47.919998
"2093","2015-04-27",48.689999
"2094","2015-04-28",51.52
"2095","2015-04-29",54.259998
"2096","2015-04-30",53.84
"2097","2015-05-01",54.810001
"2098","2015-05-04",53.889999
"2099","2015-05-05",52.779999
"2100","2015-05-06",52.84
"2101","2015-05-07",52.540001
"2102","2015-05-08",52.689999
"2103","2015-05-11",52.889999
"2104","2015-05-12",52.740002
"2105","2015-05-13",53.580002
"2106","2015-05-14",54.900002
"2107","2015-05-15",54.02
"2108","2015-05-18",54.75
"2109","2015-05-19",54.209999
"2110","2015-05-20",54.73
"2111","2015-05-21",54.639999
"2112","2015-05-22",54.82
"2113","2015-05-26",53.869999
"2114","2015-05-27",53.779999
"2115","2015-05-28",51.529999
"2116","2015-05-29",50.16
"2117","2015-06-01",50.27
"2118","2015-06-02",50.959999
"2119","2015-06-03",51.200001
"2120","2015-06-04",50.16
"2121","2015-06-05",50.790001
"2122","2015-06-08",50.650002
"2123","2015-06-09",50.830002
"2124","2015-06-10",51.82
"2125","2015-06-11",52.02
"2126","2015-06-12",51.830002
"2127","2015-06-15",50.299999
"2128","2015-06-16",46.709999
"2129","2015-06-17",46.27
"2130","2015-06-18",45.810001
"2131","2015-06-19",45.700001
"2132","2015-06-22",46.099998
"2133","2015-06-23",45.740002
"2134","2015-06-24",45.450001
"2135","2015-06-25",44.330002
"2136","2015-06-26",44.220001
"2137","2015-06-29",42.869999
"2138","2015-06-30",42.380001
"2139","2015-07-01",41.279999
"2140","2015-07-02",41.669998
"2141","2015-07-06",41.34
"2142","2015-07-07",40.860001
"2143","2015-07-08",40.110001
"2144","2015-07-09",39.849998
"2145","2015-07-10",40
"2146","2015-07-13",41.689999
"2147","2015-07-14",41.75
"2148","2015-07-15",40.98
"2149","2015-07-16",41.150002
"2150","2015-07-17",40.799999
"2151","2015-07-20",40.689999
"2152","2015-07-21",40.16
"2153","2015-07-22",39.490002
"2154","2015-07-23",38.860001
"2155","2015-07-24",38.040001
"2156","2015-07-27",37.150002
"2157","2015-07-28",38.560001
"2158","2015-07-29",39.049999
"2159","2015-07-30",36.049999
"2160","2015-07-31",36.540001
"2161","2015-08-03",36
"2162","2015-08-04",35.740002
"2163","2015-08-05",36.09
"2164","2015-08-06",36.75
"2165","2015-08-07",36.959999
"2166","2015-08-10",38.400002
"2167","2015-08-11",38.599998
"2168","2015-08-12",39.57
"2169","2015-08-13",38.470001
"2170","2015-08-14",38.970001
"2171","2015-08-17",39.43
"2172","2015-08-18",39.459999
"2173","2015-08-19",40.040001
"2174","2015-08-20",39.080002
"2175","2015-08-21",37.75
"2176","2015-08-24",37.939999
"2177","2015-08-25",38.52
"2178","2015-08-26",41.110001
"2179","2015-08-27",41.509998
"2180","2015-08-28",42.049999
"2181","2015-08-31",42.049999
"2182","2015-09-01",40.790001
"2183","2015-09-02",40.860001
"2184","2015-09-03",40.41
"2185","2015-09-04",39.599998
"2186","2015-09-08",40.759998
"2187","2015-09-09",39.82
"2188","2015-09-10",39.57
"2189","2015-09-11",39.27
"2190","2015-09-14",39.009998
"2191","2015-09-15",39.580002
"2192","2015-09-16",40.860001
"2193","2015-09-17",39.700001
"2194","2015-09-18",38.049999
"2195","2015-09-21",37.779999
"2196","2015-09-22",36.790001
"2197","2015-09-23",35.91
"2198","2015-09-24",36.200001
"2199","2015-09-25",36.139999
"2200","2015-09-28",35.23
"2201","2015-09-29",35.68
"2202","2015-09-30",36.330002
"2203","2015-10-01",35.849998
"2204","2015-10-02",36.630001
"2205","2015-10-05",39.029999
"2206","2015-10-06",39.880001
"2207","2015-10-07",40.5
"2208","2015-10-08",41.509998
"2209","2015-10-09",41.389999
"2210","2015-10-12",41.02
"2211","2015-10-13",40.560001
"2212","2015-10-14",40.349998
"2213","2015-10-15",39.68
"2214","2015-10-16",38.93
"2215","2015-10-19",38.810001
"2216","2015-10-20",38.599998
"2217","2015-10-21",38.290001
"2218","2015-10-22",38.57
"2219","2015-10-23",40.959999
"2220","2015-10-26",41.779999
"2221","2015-10-27",40.93
"2222","2015-10-28",42.799999
"2223","2015-10-29",38.68
"2224","2015-10-30",41.09
"2225","2015-11-02",41.830002
"2226","2015-11-03",41.490002
"2227","2015-11-04",41.990002
"2228","2015-11-05",42.009998
"2229","2015-11-06",42.279999
"2230","2015-11-09",41.5
"2231","2015-11-10",41.98
"2232","2015-11-11",41.91
"2233","2015-11-12",41.52
"2234","2015-11-13",40.959999
"2235","2015-11-16",42.130001
"2236","2015-11-17",41.860001
"2237","2015-11-18",42.669998
"2238","2015-11-19",42.59
"2239","2015-11-20",43.27
"2240","2015-11-23",42.869999
"2241","2015-11-24",43.830002
"2242","2015-11-25",43.049999
"2243","2015-11-27",43.299999
"2244","2015-11-30",43.860001
"2245","2015-12-01",43.610001
"2246","2015-12-02",43.110001
"2247","2015-12-03",41.970001
"2248","2015-12-04",42.23
"2249","2015-12-07",41.700001
"2250","2015-12-08",40.639999
"2251","2015-12-09",40.700001
"2252","2015-12-10",40.200001
"2253","2015-12-11",38.959999
"2254","2015-12-14",39.27
"2255","2015-12-15",39.610001
"2256","2015-12-16",40.360001
"2257","2015-12-17",38.439999
"2258","2015-12-18",37.330002
"2259","2015-12-21",37.700001
"2260","2015-12-22",39.169998
"2261","2015-12-23",39.939999
"2262","2015-12-24",39.860001
"2263","2015-12-28",38.950001
"2264","2015-12-29",39.84
"2265","2015-12-30",39.259998
"2266","2015-12-31",39.040001
"2267","2016-01-04",38.98
"2268","2016-01-05",37.580002
"2269","2016-01-06",36.68
"2270","2016-01-07",35.470001
"2271","2016-01-08",34.810001
"2272","2016-01-11",34.580002
"2273","2016-01-12",34.75
"2274","2016-01-13",33.939999
"2275","2016-01-14",33.970001
"2276","2016-01-15",34.23
"2277","2016-01-19",33.790001
"2278","2016-01-20",32.889999
"2279","2016-01-21",32.790001
"2280","2016-01-22",33.669998
"2281","2016-01-25",32.790001
"2282","2016-01-26",34.59
"2283","2016-01-27",33.73
"2284","2016-01-28",31.23
"2285","2016-01-29",32.93
"2286","2016-02-01",31.469999
"2287","2016-02-02",30.68
"2288","2016-02-03",31.83
"2289","2016-02-04",32.880001
"2290","2016-02-05",33.419998
"2291","2016-02-08",31.709999
"2292","2016-02-09",31.049999
"2293","2016-02-10",31.309999
"2294","2016-02-11",30.33
"2295","2016-02-12",32.009998
"2296","2016-02-16",33.48
"2297","2016-02-17",34.259998
"2298","2016-02-18",34.650002
"2299","2016-02-19",34.27
"2300","2016-02-22",34.950001
"2301","2016-02-23",33.709999
"2302","2016-02-24",33.779999
"2303","2016-02-25",33.709999
"2304","2016-02-26",33.740002
"2305","2016-02-29",34.5
"2306","2016-03-01",35.220001
"2307","2016-03-02",35.34
"2308","2016-03-03",36.52
"2309","2016-03-04",37.240002
"2310","2016-03-07",38.169998
"2311","2016-03-08",36.900002
"2312","2016-03-09",36.77
"2313","2016-03-10",36.59
"2314","2016-03-11",37.110001
"2315","2016-03-14",37.23
"2316","2016-03-15",37.560001
"2317","2016-03-16",38.68
"2318","2016-03-17",39.369999
"2319","2016-03-18",40.599998
"2320","2016-03-21",40.290001
"2321","2016-03-22",40.189999
"2322","2016-03-23",39.09
"2323","2016-03-24",40.32
"2324","2016-03-28",40.470001
"2325","2016-03-29",41.049999
"2326","2016-03-30",40.849998
"2327","2016-03-31",40.869999
"2328","2016-04-01",40.049999
"2329","2016-04-04",39.810001
"2330","2016-04-05",39.32
"2331","2016-04-06",39.259998
"2332","2016-04-07",38.790001
"2333","2016-04-08",39.209999
"2334","2016-04-11",39.48
"2335","2016-04-12",39.599998
"2336","2016-04-13",41
"2337","2016-04-14",40.139999
"2338","2016-04-15",40.200001
"2339","2016-04-18",39.93
"2340","2016-04-19",39.98
"2341","2016-04-20",39.5
"2342","2016-04-21",39.5
"2343","2016-04-22",40.040001
"2344","2016-04-25",39.41
"2345","2016-04-26",39.689999
"2346","2016-04-27",41.799999
"2347","2016-04-28",47.360001
"2348","2016-04-29",48.849998
"2349","2016-05-02",48.830002
"2350","2016-05-03",47.130001
"2351","2016-05-04",45.779999
"2352","2016-05-05",45.880001
"2353","2016-05-06",46.330002
"2354","2016-05-09",45.380001
"2355","2016-05-10",46.119999
"2356","2016-05-11",45.75
"2357","2016-05-12",45.360001
"2358","2016-05-13",45.16
"2359","2016-05-16",45.68
"2360","2016-05-17",45.73
"2361","2016-05-18",45.25
"2362","2016-05-19",45.150002
"2363","2016-05-20",45.41
"2364","2016-05-23",45.349998
"2365","2016-05-24",45.610001
"2366","2016-05-25",46
"2367","2016-05-26",46.040001
"2368","2016-05-27",45.990002
"2369","2016-05-31",45.91
"2370","2016-06-01",46.18
"2371","2016-06-02",46.23
"2372","2016-06-03",46.07
"2373","2016-06-06",47
"2374","2016-06-07",46.779999
"2375","2016-06-08",47.060001
"2376","2016-06-09",46.700001
"2377","2016-06-10",45.560001
"2378","2016-06-13",45.110001
"2379","2016-06-14",45.060001
"2380","2016-06-15",45.139999
"2381","2016-06-16",45.439999
"2382","2016-06-17",47.41
"2383","2016-06-20",48.470001
"2384","2016-06-21",47.970001
"2385","2016-06-22",47.73
"2386","2016-06-23",48.639999
"2387","2016-06-24",45.880001
"2388","2016-06-27",44.259998
"2389","2016-06-28",45.939999
"2390","2016-06-29",46.43
"2391","2016-06-30",47.709999
"2392","2016-07-01",47.57
"2393","2016-07-05",46.389999
"2394","2016-07-06",46.060001
"2395","2016-07-07",46.700001
"2396","2016-07-08",48.66
"2397","2016-07-11",48.549999
"2398","2016-07-12",49.240002
"2399","2016-07-13",48.509998
"2400","2016-07-14",48.150002
"2401","2016-07-15",48.689999
"2402","2016-07-18",48
"2403","2016-07-19",47.369999
"2404","2016-07-20",47.650002
"2405","2016-07-21",48.860001
"2406","2016-07-22",48.950001
"2407","2016-07-25",48.349998
"2408","2016-07-26",48.799999
"2409","2016-07-27",48.799999
"2410","2016-07-28",53.650002
"2411","2016-07-29",55.09
"2412","2016-08-01",54.189999
"2413","2016-08-02",53.689999
"2414","2016-08-03",53.84
"2415","2016-08-04",53.599998
"2416","2016-08-05",53.84
"2417","2016-08-08",53.869999
"2418","2016-08-09",53.32
"2419","2016-08-10",53.369999
"2420","2016-08-11",53.349998
"2421","2016-08-12",52.959999
"2422","2016-08-15",53.970001
"2423","2016-08-16",53.540001
"2424","2016-08-17",53.32
"2425","2016-08-18",54.540001
"2426","2016-08-19",54.560001
"2427","2016-08-22",53.990002
"2428","2016-08-23",54.5
"2429","2016-08-24",54.049999
"2430","2016-08-25",54.349998
"2431","2016-08-26",54.439999
"2432","2016-08-29",54.25
"2433","2016-08-30",54.290001
"2434","2016-08-31",53.93
"2435","2016-09-01",54.009998
"2436","2016-09-02",54.779999
"2437","2016-09-06",55.34
"2438","2016-09-07",56.240002
"2439","2016-09-08",56.080002
"2440","2016-09-09",54.439999
"2441","2016-09-12",55.32
"2442","2016-09-13",54.41
"2443","2016-09-14",54.93
"2444","2016-09-15",56.169998
"2445","2016-09-16",55.900002
"2446","2016-09-19",56.82
"2447","2016-09-20",56.139999
"2448","2016-09-21",56.330002
"2449","2016-09-22",56.900002
"2450","2016-09-23",50.880001
"2451","2016-09-26",52.419998
"2452","2016-09-27",53.419998
"2453","2016-09-28",54.450001
"2454","2016-09-29",54.34
"2455","2016-09-30",56
"2456","2016-10-03",55.950001
"2457","2016-10-04",55.369999
"2458","2016-10-05",56.189999
"2459","2016-10-06",56.040001
"2460","2016-10-07",54.91
"2461","2016-10-10",54.52
"2462","2016-10-11",53.959999
"2463","2016-10-12",53.66
"2464","2016-10-13",53.290001
"2465","2016-10-14",52.75
"2466","2016-10-17",52.959999
"2467","2016-10-18",53.299999
"2468","2016-10-19",52.959999
"2469","2016-10-20",52.889999
"2470","2016-10-21",53.529999
"2471","2016-10-24",53.099998
"2472","2016-10-25",53.07
"2473","2016-10-26",53.43
"2474","2016-10-27",52.580002
"2475","2016-10-28",53.119999
"2476","2016-10-31",53.5
"2477","2016-11-01",54.5
"2478","2016-11-02",55.040001
"2479","2016-11-03",54.740002
"2480","2016-11-04",55.220001
"2481","2016-11-07",55.650002
"2482","2016-11-08",55.57
"2483","2016-11-09",60.889999
"2484","2016-11-10",63.91
"2485","2016-11-11",65.709999
"2486","2016-11-14",65.800003
"2487","2016-11-15",67.129997
"2488","2016-11-16",66.730003
"2489","2016-11-17",66.739998
"2490","2016-11-18",66.18
"2491","2016-11-21",66.889999
"2492","2016-11-22",68.349998
"2493","2016-11-23",69.93
"2494","2016-11-25",70.309998
"2495","2016-11-28",69.129997
"2496","2016-11-29",69.690002
"2497","2016-11-30",70
"2498","2016-12-01",70.290001
"2499","2016-12-02",69.68
"2500","2016-12-05",69.940002
"2501","2016-12-06",70.019997
"2502","2016-12-07",71.550003
"2503","2016-12-08",71.480003
"2504","2016-12-09",70.110001
"2505","2016-12-12",69.580002
"2506","2016-12-13",68.980003
"2507","2016-12-14",67.760002
"2508","2016-12-15",68.18
"2509","2016-12-16",66.529999
"2510","2016-12-19",66.970001
"2511","2016-12-20",66.889999
"2512","2016-12-21",66.57
"2513","2016-12-22",66.32
"2514","2016-12-23",66.720001
"2515","2016-12-27",66.389999
"2516","2016-12-28",65.790001
"2517","2016-12-29",65.720001
"2518","2016-12-30",64.610001
"2519","2017-01-03",66.260002
"2520","2017-01-04",66.129997
"2521","2017-01-05",66.18
"2522","2017-01-06",67.080002
"2523","2017-01-09",66.32
"2524","2017-01-10",68.040001
"2525","2017-01-11",68.279999
"2526","2017-01-12",67.889999
"2527","2017-01-13",69
"2528","2017-01-17",68.160004
"2529","2017-01-18",68.650002
"2530","2017-01-19",68.739998
"2531","2017-01-20",69.650002
"2532","2017-01-23",69.330002
"2533","2017-01-24",70.970001
"2534","2017-01-25",73.110001
"2535","2017-01-26",72.059998
"2536","2017-01-27",72.550003
"2537","2017-01-30",71.150002
"2538","2017-01-31",69.629997
"2539","2017-02-01",69.480003
"2540","2017-02-02",68.309998
"2541","2017-02-03",68.639999
"2542","2017-02-06",67.900002
"2543","2017-02-07",67.800003
"2544","2017-02-08",67.220001
"2545","2017-02-09",67.349998
"2546","2017-02-10",67.690002
"2547","2017-02-13",68.330002
"2548","2017-02-14",68.809998
"2549","2017-02-15",69.419998
"2550","2017-02-16",68.269997
"2551","2017-02-17",68.160004
"2552","2017-02-21",68.830002
"2553","2017-02-22",68.830002
"2554","2017-02-23",65.389999
"2555","2017-02-24",66.169998
"2556","2017-02-27",68.040001
"2557","2017-02-28",67.889999
"2558","2017-03-01",71.550003
"2559","2017-03-02",70.389999
"2560","2017-03-03",70.919998
"2561","2017-03-06",70.620003
"2562","2017-03-07",69.68
"2563","2017-03-08",69.480003
"2564","2017-03-09",68.260002
"2565","2017-03-10",68.110001
"2566","2017-03-13",68.529999
"2567","2017-03-14",68.620003
"2568","2017-03-15",70.160004
"2569","2017-03-16",70.050003
"2570","2017-03-17",70.279999
"2571","2017-03-20",70.540001
"2572","2017-03-21",68.120003
"2573","2017-03-22",68.540001
"2574","2017-03-23",68.290001
"2575","2017-03-24",67.849998
"2576","2017-03-27",67.040001
"2577","2017-03-28",67.610001
"2578","2017-03-29",67.410004
"2579","2017-03-30",68.660004
"2580","2017-03-31",68.589996
"2581","2017-04-03",67.410004
"2582","2017-04-04",67.529999
"2583","2017-04-05",67.419998
"2584","2017-04-06",68.660004
"2585","2017-04-07",69.360001
"2586","2017-04-10",70.080002
"2587","2017-04-11",70.5
"2588","2017-04-12",68.419998
"2589","2017-04-13",66.720001
"2590","2017-04-17",68.150002
"2591","2017-04-18",69.010002
"2592","2017-04-19",69.370003
"2593","2017-04-20",70.68
"2594","2017-04-21",70.739998
"2595","2017-04-24",72.82
"2596","2017-04-25",74.43
"2597","2017-04-26",70.150002
"2598","2017-04-27",70.959999
"2599","2017-04-28",69.389999
"2600","2017-05-01",68.989998
"2601","2017-05-02",68.410004
"2602","2017-05-03",67.669998
"2603","2017-05-04",67.779999
"2604","2017-05-05",67.589996
"2605","2017-05-08",67.029999
"2606","2017-05-09",67.019997
"2607","2017-05-10",66.919998
"2608","2017-05-11",66.260002
"2609","2017-05-12",65.410004
"2610","2017-05-15",65.739998
"2611","2017-05-16",65.300003
"2612","2017-05-17",62.5
"2613","2017-05-18",62.450001
"2614","2017-05-19",64.440002
"2615","2017-05-22",65
"2616","2017-05-23",64.610001
"2617","2017-05-24",64.940002
"2618","2017-05-25",64.629997
"2619","2017-05-26",64.910004
"2620","2017-05-30",64.580002
"2621","2017-05-31",63.119999
"2622","2017-06-01",65.309998
"2623","2017-06-02",65.230003
"2624","2017-06-05",64.800003
"2625","2017-06-06",65.339996
"2626","2017-06-07",64.290001
"2627","2017-06-08",66.419998
"2628","2017-06-09",67.019997
"2629","2017-06-12",68.029999
"2630","2017-06-13",67.790001
"2631","2017-06-14",67.309998
"2632","2017-06-15",67.309998
"2633","2017-06-16",67.730003
"2634","2017-06-19",69.480003
"2635","2017-06-20",68.830002
"2636","2017-06-21",67.059998
"2637","2017-06-22",66.82
"2638","2017-06-23",67.25
"2639","2017-06-26",67.910004
"2640","2017-06-27",67.040001
"2641","2017-06-28",68.800003
"2642","2017-06-29",67.849998
"2643","2017-06-30",68.879997
"2644","2017-07-03",70.160004
"2645","2017-07-05",70.400002
"2646","2017-07-06",68.870003
"2647","2017-07-07",66.940002
"2648","2017-07-10",67.660004
"2649","2017-07-11",68.489998
"2650","2017-07-12",68.309998
"2651","2017-07-13",68.529999
"2652","2017-07-14",68.43
"2653","2017-07-17",68.43
"2654","2017-07-18",67.32
"2655","2017-07-19",68.25
"2656","2017-07-20",69.160004
"2657","2017-07-21",69.739998
"2658","2017-07-24",70.68
"2659","2017-07-25",71.18
"2660","2017-07-26",69.690002
"2661","2017-07-27",70.019997
"2662","2017-07-28",68.019997
"2663","2017-07-31",68.860001
"2664","2017-08-01",68.709999
"2665","2017-08-02",72.389999
"2666","2017-08-03",73.879997
"2667","2017-08-04",74.989998
"2668","2017-08-07",74.760002
"2669","2017-08-08",75.050003
"2670","2017-08-09",74.919998
"2671","2017-08-10",74.050003
"2672","2017-08-11",73.970001
"2673","2017-08-14",75.489998
"2674","2017-08-15",75.43
"2675","2017-08-16",74.360001
"2676","2017-08-17",73.879997
"2677","2017-08-18",73.379997
"2678","2017-08-21",72.860001
"2679","2017-08-22",73.019997
"2680","2017-08-23",72.879997
"2681","2017-08-24",72.480003
"2682","2017-08-25",72.129997
"2683","2017-08-28",72.040001
"2684","2017-08-29",72.440002
"2685","2017-08-30",74.160004
"2686","2017-08-31",74.599998
"2687","2017-09-01",74.900002
"2688","2017-09-05",73.739998
"2689","2017-09-06",73.75
"2690","2017-09-07",73.339996
"2691","2017-09-08",74.449997
"2692","2017-09-11",75.410004
"2693","2017-09-12",76.220001
"2694","2017-09-13",75.5
"2695","2017-09-14",75.940002
"2696","2017-09-15",77.129997
"2697","2017-09-18",78.800003
"2698","2017-09-19",79.349998
"2699","2017-09-20",79.690002
"2700","2017-09-21",79.559998
"2701","2017-09-22",79.720001
"2702","2017-09-25",80.580002
"2703","2017-09-26",80.849998
"2704","2017-09-27",82.18
"2705","2017-09-28",82.68
"2706","2017-09-29",82.540001
"2707","2017-10-02",84.07
"2708","2017-10-03",83.400002
"2709","2017-10-04",83.230003
"2710","2017-10-05",84.489998
"2711","2017-10-06",84.239998
"2712","2017-10-09",84.089996
"2713","2017-10-10",84.589996
"2714","2017-10-11",85.550003
"2715","2017-10-12",87.300003
"2716","2017-10-13",87.050003
"2717","2017-10-16",87.830002
"2718","2017-10-17",86.900002
"2719","2017-10-18",86.870003
"2720","2017-10-19",87.029999
"2721","2017-10-20",87.129997
"2722","2017-10-23",87.089996
"2723","2017-10-24",89.68
"2724","2017-10-25",89.18
"2725","2017-10-26",90.610001
"2726","2017-10-27",91.019997
"2727","2017-10-30",89.57
"2728","2017-10-31",91.559998
"2729","2017-11-01",87.660004
"2730","2017-11-02",87.029999
"2731","2017-11-03",86.639999
"2732","2017-11-06",88.120003
"2733","2017-11-07",87.290001
"2734","2017-11-08",85.050003
"2735","2017-11-09",83.860001
"2736","2017-11-10",84.900002
"2737","2017-11-13",85.510002
"2738","2017-11-14",85.809998
"2739","2017-11-15",84.059998
"2740","2017-11-16",84.599998
"2741","2017-11-17",85.269997
"2742","2017-11-20",86.589996
"2743","2017-11-21",86.230003
"2744","2017-11-22",85.900002
"2745","2017-11-24",86.349998
"2746","2017-11-27",85.760002
"2747","2017-11-28",87.489998
"2748","2017-11-29",88.879997
"2749","2017-11-30",90.040001
"2750","2017-12-01",88.889999
"2751","2017-12-04",92.099998
"2752","2017-12-05",89.57
"2753","2017-12-06",87.910004
"2754","2017-12-07",88
"2755","2017-12-08",88.779999
"2756","2017-12-11",88.459999
