"","date","XPER"
"2781","2018-01-18",22.450001
"2782","2018-01-19",22.75
"2783","2018-01-22",22.5
"2784","2018-01-23",22.85
"2785","2018-01-24",24.5
"2786","2018-01-25",23.9
"2787","2018-01-26",23.6
"2788","2018-01-29",23.35
"2789","2018-01-30",22.9
"2790","2018-01-31",22.450001
"2791","2018-02-01",21.85
"2792","2018-02-02",21.549999
"2793","2018-02-05",20.9
"2794","2018-02-06",21.450001
"2795","2018-02-07",21.1
"2796","2018-02-08",20.049999
"2797","2018-02-09",20.4
"2798","2018-02-12",20.75
"2799","2018-02-13",20.9
"2800","2018-02-14",21.5
"2801","2018-02-15",21.35
"2802","2018-02-16",21.75
"2803","2018-02-20",22.15
"2804","2018-02-21",21
"2805","2018-02-22",20.950001
"2806","2018-02-23",20.9
"2807","2018-02-26",21.950001
"2808","2018-02-27",21.799999
"2809","2018-02-28",22.049999
"2810","2018-03-01",21.85
"2811","2018-03-02",22.200001
"2812","2018-03-05",22.549999
"2813","2018-03-06",22.450001
"2814","2018-03-07",22.6
"2815","2018-03-08",23.15
"2816","2018-03-09",23.9
"2817","2018-03-12",23.85
"2818","2018-03-13",23.700001
"2819","2018-03-14",23.85
"2820","2018-03-15",23.799999
"2821","2018-03-16",23.65
"2822","2018-03-19",23.4
"2823","2018-03-20",23.549999
"2824","2018-03-21",23.4
"2825","2018-03-22",22.35
"2826","2018-03-23",21.950001
"2827","2018-03-26",22.6
"2828","2018-03-27",21.700001
"2829","2018-03-28",21.450001
"2830","2018-03-29",21.15
"2831","2018-04-02",20.299999
"2832","2018-04-03",20.700001
"2833","2018-04-04",20.75
"2834","2018-04-05",21.75
"2835","2018-04-06",21.85
"2836","2018-04-09",21.1
"2837","2018-04-10",21.950001
"2838","2018-04-11",22.4
"2839","2018-04-12",22.700001
"2840","2018-04-13",22.700001
"2841","2018-04-16",22.799999
"2842","2018-04-17",23.4
"2843","2018-04-18",23.200001
"2844","2018-04-19",22.700001
"2845","2018-04-20",22.6
"2846","2018-04-23",22.15
"2847","2018-04-24",21.950001
"2848","2018-04-25",22.1
"2849","2018-04-26",22.4
"2850","2018-04-27",22.200001
"2851","2018-04-30",22
"2852","2018-05-01",23.15
"2853","2018-05-02",23.5
"2854","2018-05-03",23.049999
"2855","2018-05-04",20.15
"2856","2018-05-07",19.9
"2857","2018-05-08",19.85
"2858","2018-05-09",20.549999
"2859","2018-05-10",21.049999
"2860","2018-05-11",20.65
"2861","2018-05-14",21.299999
"2862","2018-05-15",21.35
"2863","2018-05-16",21.75
"2864","2018-05-17",21.75
"2865","2018-05-18",21.1
"2866","2018-05-21",20.950001
"2867","2018-05-22",21.049999
"2868","2018-05-23",20.549999
"2869","2018-05-24",20.1
"2870","2018-05-25",20.25
"2871","2018-05-29",20.35
"2872","2018-05-30",20.049999
"2873","2018-05-31",19.75
"2874","2018-06-01",19.35
"2875","2018-06-04",19.65
"2876","2018-06-05",19.5
"2877","2018-06-06",19.299999
"2878","2018-06-07",19.15
"2879","2018-06-08",19.15
"2880","2018-06-11",19.1
"2881","2018-06-12",19.200001
"2882","2018-06-13",18.799999
"2883","2018-06-14",18.5
"2884","2018-06-15",18.450001
"2885","2018-06-18",18.299999
"2886","2018-06-19",18.15
"2887","2018-06-20",18
"2888","2018-06-21",17.4
"2889","2018-06-22",17
"2890","2018-06-25",16.450001
"2891","2018-06-26",16.35
"2892","2018-06-27",15.8
"2893","2018-06-28",15.75
"2894","2018-06-29",16.1
"2895","2018-07-02",16.85
"2896","2018-07-03",17
"2897","2018-07-05",16.1
"2898","2018-07-06",16.65
"2899","2018-07-09",17.15
"2900","2018-07-10",17.450001
"2901","2018-07-11",17.1
"2902","2018-07-12",17.299999
"2903","2018-07-13",16.85
"2904","2018-07-16",16.15
"2905","2018-07-17",16.299999
"2906","2018-07-18",16.35
"2907","2018-07-19",16.65
"2908","2018-07-20",16.450001
"2909","2018-07-23",16.4
"2910","2018-07-24",15.9
"2911","2018-07-25",16.1
"2912","2018-07-26",16.25
"2913","2018-07-27",15.95
"2914","2018-07-30",15.95
"2915","2018-07-31",16.65
"2916","2018-08-01",16.1
"2917","2018-08-02",16.25
"2918","2018-08-03",16.35
"2919","2018-08-06",16.25
"2920","2018-08-07",16.35
"2921","2018-08-08",16.299999
"2922","2018-08-09",16.700001
"2923","2018-08-10",16.75
"2924","2018-08-13",16.549999
"2925","2018-08-14",16.549999
"2926","2018-08-15",16.4
"2927","2018-08-16",16.450001
"2928","2018-08-17",16.25
"2929","2018-08-20",15.95
"2930","2018-08-21",16.450001
"2931","2018-08-22",16.25
"2932","2018-08-23",16.200001
"2933","2018-08-24",15.95
"2934","2018-08-27",16.549999
"2935","2018-08-28",16.4
"2936","2018-08-29",16.35
"2937","2018-08-30",15.75
"2938","2018-08-31",15.7
"2939","2018-09-04",16.15
"2940","2018-09-05",16.299999
"2941","2018-09-06",15.85
"2942","2018-09-07",15.75
"2943","2018-09-10",15.8
"2944","2018-09-11",15.5
"2945","2018-09-12",15.4
"2946","2018-09-13",15.35
"2947","2018-09-14",15.45
"2948","2018-09-17",14.85
"2949","2018-09-18",14.8
"2950","2018-09-19",14.6
"2951","2018-09-20",16.299999
"2952","2018-09-21",15.65
"2953","2018-09-24",14.9
"2954","2018-09-25",14.75
"2955","2018-09-26",14.2
"2956","2018-09-27",14.3
"2957","2018-09-28",14.85
"2958","2018-10-01",14.87
"2959","2018-10-02",14.69
"2960","2018-10-03",14.98
"2961","2018-10-04",14.87
"2962","2018-10-05",14.31
"2963","2018-10-08",14.31
"2964","2018-10-09",14.23
"2965","2018-10-10",13.99
"2966","2018-10-11",13.53
"2967","2018-10-12",13.47
"2968","2018-10-15",13.47
"2969","2018-10-16",14.25
"2970","2018-10-17",14.51
"2971","2018-10-18",13.87
"2972","2018-10-19",13.17
"2973","2018-10-22",13.29
"2974","2018-10-23",13.19
"2975","2018-10-24",12.33
"2976","2018-10-25",12.57
"2977","2018-10-26",12.52
"2978","2018-10-29",12.52
"2979","2018-10-30",12.89
"2980","2018-10-31",13
"2981","2018-11-01",14.22
"2982","2018-11-02",14.35
"2983","2018-11-05",14.02
"2984","2018-11-06",13.78
"2985","2018-11-07",13.53
"2986","2018-11-08",14.5
"2987","2018-11-09",14.16
"2988","2018-11-12",13.61
"2989","2018-11-13",13.46
"2990","2018-11-14",13.65
"2991","2018-11-15",14.29
"2992","2018-11-16",14.11
"2993","2018-11-19",13.51
"2994","2018-11-20",13.13
"2995","2018-11-21",13.37
"2996","2018-11-23",13.65
"2997","2018-11-26",13.91
"2998","2018-11-27",13.49
"2999","2018-11-28",13.75
"3000","2018-11-29",13.64
"3001","2018-11-30",14.1
"3002","2018-12-03",14.49
"3003","2018-12-04",14.03
"3004","2018-12-06",13.35
"3005","2018-12-07",12.78
"3006","2018-12-10",18.370001
"3007","2018-12-11",18.299999
"3008","2018-12-12",18.290001
"3009","2018-12-13",17.719999
"3010","2018-12-14",17.379999
"3011","2018-12-17",17.290001
"3012","2018-12-18",17.690001
"3013","2018-12-19",16.879999
"3014","2018-12-20",17.440001
"3015","2018-12-21",16.91
"3016","2018-12-24",16.93
"3017","2018-12-26",18.370001
"3018","2018-12-27",18.549999
"3019","2018-12-28",18.74
"3020","2018-12-31",18.389999
"3021","2019-01-02",19.110001
"3022","2019-01-03",18.51
"3023","2019-01-04",19.549999
"3024","2019-01-07",20.139999
"3025","2019-01-08",20.57
"3026","2019-01-09",20.76
"3027","2019-01-10",20.83
"3028","2019-01-11",20.709999
"3029","2019-01-14",20.440001
"3030","2019-01-15",20.200001
"3031","2019-01-16",20.450001
"3032","2019-01-17",20.74
"3033","2019-01-18",21.040001
"3034","2019-01-22",20.5
"3035","2019-01-23",20.68
"3036","2019-01-24",20.860001
"3037","2019-01-25",21.030001
"3038","2019-01-28",20.85
"3039","2019-01-29",20.879999
"3040","2019-01-30",21.190001
"3041","2019-01-31",21.43
"3042","2019-02-01",21.43
"3043","2019-02-04",21.610001
"3044","2019-02-05",21.870001
"3045","2019-02-06",22.18
"3046","2019-02-07",21.74
"3047","2019-02-08",21.5
"3048","2019-02-11",21.51
"3049","2019-02-12",22.02
"3050","2019-02-13",22.559999
"3051","2019-02-14",22.85
"3052","2019-02-15",22.790001
"3053","2019-02-19",22.82
"3054","2019-02-20",23.17
"3055","2019-02-21",23.440001
"3056","2019-02-22",23.780001
"3057","2019-02-25",24.059999
"3058","2019-02-26",23.98
"3059","2019-02-27",23.91
"3060","2019-02-28",24
"3061","2019-03-01",22.73
"3062","2019-03-04",23.059999
"3063","2019-03-05",23.27
"3064","2019-03-06",23.290001
"3065","2019-03-07",22.98
"3066","2019-03-08",23.280001
"3067","2019-03-11",23.9
"3068","2019-03-12",23.790001
"3069","2019-03-13",24.030001
"3070","2019-03-14",24.16
"3071","2019-03-15",24.459999
"3072","2019-03-18",23.4
"3073","2019-03-19",23.629999
"3074","2019-03-20",23.91
"3075","2019-03-21",24.309999
"3076","2019-03-22",23.09
"3077","2019-03-25",22.959999
"3078","2019-03-26",23
"3079","2019-03-27",23.35
"3080","2019-03-28",23.24
"3081","2019-03-29",23.4
"3082","2019-04-01",23.92
"3083","2019-04-02",23.969999
"3084","2019-04-03",24.530001
"3085","2019-04-04",24.629999
"3086","2019-04-05",24.43
"3087","2019-04-08",24.33
"3088","2019-04-09",24.040001
"3089","2019-04-10",24.49
"3090","2019-04-11",24.41
"3091","2019-04-12",24.780001
"3092","2019-04-15",24.49
"3093","2019-04-16",24.98
"3094","2019-04-17",25.700001
"3095","2019-04-18",25.209999
"3096","2019-04-22",24.73
"3097","2019-04-23",24.92
"3098","2019-04-24",25
"3099","2019-04-25",24.610001
"3100","2019-04-26",24.93
"3101","2019-04-29",24.82
"3102","2019-04-30",24.85
"3103","2019-05-01",24.620001
"3104","2019-05-02",24.879999
"3105","2019-05-03",25.469999
"3106","2019-05-06",25.08
"3107","2019-05-07",24.73
"3108","2019-05-08",24.559999
"3109","2019-05-09",24.559999
"3110","2019-05-10",24.23
"3111","2019-05-13",23.059999
"3112","2019-05-14",23.82
"3113","2019-05-15",23.780001
"3114","2019-05-16",23.549999
"3115","2019-05-17",22.559999
"3116","2019-05-20",22.200001
"3117","2019-05-21",22.200001
"3118","2019-05-22",21.91
"3119","2019-05-23",21.860001
"3120","2019-05-24",21.809999
"3121","2019-05-28",21.280001
"3122","2019-05-29",20.959999
"3123","2019-05-30",20.98
"3124","2019-05-31",21.01
"3125","2019-06-03",21.18
"3126","2019-06-04",21.32
"3127","2019-06-05",20.700001
"3128","2019-06-06",20.690001
"3129","2019-06-07",20.93
"3130","2019-06-10",20.57
"3131","2019-06-11",20.690001
"3132","2019-06-12",20.34
"3133","2019-06-13",20.51
"3134","2019-06-14",19.700001
"3135","2019-06-17",19.459999
"3136","2019-06-18",19.889999
"3137","2019-06-19",19.92
"3138","2019-06-20",19.58
"3139","2019-06-21",19.440001
"3140","2019-06-24",19
"3141","2019-06-25",19.4
"3142","2019-06-26",20.09
"3143","2019-06-27",20.299999
"3144","2019-06-28",20.59
"3145","2019-07-01",20.58
"3146","2019-07-02",20.969999
"3147","2019-07-03",20.879999
"3148","2019-07-05",20.73
"3149","2019-07-08",20.24
"3150","2019-07-09",20.190001
"3151","2019-07-10",21
"3152","2019-07-11",20.41
"3153","2019-07-12",20.93
"3154","2019-07-15",20.870001
"3155","2019-07-16",20.790001
"3156","2019-07-17",21.040001
"3157","2019-07-18",21.24
"3158","2019-07-19",20.860001
"3159","2019-07-22",20.860001
"3160","2019-07-23",21.01
"3161","2019-07-24",22.18
"3162","2019-07-25",21.83
"3163","2019-07-26",22.07
"3164","2019-07-29",21.75
"3165","2019-07-30",21.780001
"3166","2019-07-31",21.35
"3167","2019-08-01",20.860001
"3168","2019-08-02",20.450001
"3169","2019-08-05",19.6
"3170","2019-08-06",19.360001
"3171","2019-08-07",19.49
"3172","2019-08-08",20.700001
"3173","2019-08-09",20.459999
"3174","2019-08-12",20.09
"3175","2019-08-13",19.65
"3176","2019-08-14",18.940001
"3177","2019-08-15",18.940001
"3178","2019-08-16",19.299999
"3179","2019-08-19",19.93
"3180","2019-08-20",19.75
"3181","2019-08-21",20.16
"3182","2019-08-22",20.139999
"3183","2019-08-23",18.98
"3184","2019-08-26",18.620001
"3185","2019-08-27",17.84
"3186","2019-08-28",17.809999
"3187","2019-08-29",18.190001
"3188","2019-08-30",18.32
"3189","2019-09-03",18.42
"3190","2019-09-04",18.799999
"3191","2019-09-05",19.129999
"3192","2019-09-06",19.209999
"3193","2019-09-09",19.370001
"3194","2019-09-10",19.85
"3195","2019-09-11",20.440001
"3196","2019-09-12",20.52
"3197","2019-09-13",20.790001
"3198","2019-09-16",20.870001
"3199","2019-09-17",20.6
"3200","2019-09-18",20.42
"3201","2019-09-19",20.34
"3202","2019-09-20",20.360001
"3203","2019-09-23",20.620001
"3204","2019-09-24",20.280001
"3205","2019-09-25",20.299999
"3206","2019-09-26",21.059999
"3207","2019-09-27",20.889999
"3208","2019-09-30",20.68
"3209","2019-10-01",20.18
"3210","2019-10-02",20.129999
"3211","2019-10-03",20.18
"3212","2019-10-04",20.49
"3213","2019-10-07",20.35
"3214","2019-10-08",19.73
"3215","2019-10-09",19.85
"3216","2019-10-10",19.799999
"3217","2019-10-11",20.35
"3218","2019-10-14",19.99
"3219","2019-10-15",20.68
"3220","2019-10-16",20.35
"3221","2019-10-17",20.559999
"3222","2019-10-18",20.120001
"3223","2019-10-21",20.58
"3224","2019-10-22",20.84
"3225","2019-10-23",20.540001
"3226","2019-10-24",20.76
"3227","2019-10-25",20.98
"3228","2019-10-28",21.17
"3229","2019-10-29",20.9
"3230","2019-10-30",20.610001
"3231","2019-10-31",20.309999
"3232","2019-11-01",20.77
"3233","2019-11-04",21.24
"3234","2019-11-05",21.309999
"3235","2019-11-06",20.85
"3236","2019-11-07",21.34
"3237","2019-11-08",21.459999
"3238","2019-11-11",21.110001
"3239","2019-11-12",21.190001
"3240","2019-11-13",20.959999
"3241","2019-11-14",20.76
"3242","2019-11-15",20.85
"3243","2019-11-18",20.4
"3244","2019-11-19",20.35
"3245","2019-11-20",19.969999
"3246","2019-11-21",19.57
"3247","2019-11-22",19.049999
"3248","2019-11-25",19.77
"3249","2019-11-26",19.559999
"3250","2019-11-27",19.93
"3251","2019-11-29",19.790001
"3252","2019-12-02",19.040001
"3253","2019-12-03",18.700001
"3254","2019-12-04",18.98
"3255","2019-12-05",18.780001
"3256","2019-12-06",19.15
"3257","2019-12-09",18.959999
"3258","2019-12-10",19.23
"3259","2019-12-11",19.48
"3260","2019-12-12",19.889999
"3261","2019-12-13",20.860001
"3262","2019-12-16",21.09
"3263","2019-12-17",21.27
"3264","2019-12-18",20.940001
"3265","2019-12-19",18.629999
"3266","2019-12-20",18.24
"3267","2019-12-23",18.799999
"3268","2019-12-24",18.780001
"3269","2019-12-26",18.709999
"3270","2019-12-27",18.370001
"3271","2019-12-30",18.4
"3272","2019-12-31",18.5
"3273","2020-01-02",18.51
"3274","2020-01-03",18.110001
"3275","2020-01-06",18.030001
"3276","2020-01-07",18.1
"3277","2020-01-08",17.99
"3278","2020-01-09",17.91
"3279","2020-01-10",18.200001
"3280","2020-01-13",18.690001
"3281","2020-01-14",18.5
"3282","2020-01-15",18.41
"3283","2020-01-16",18.65
"3284","2020-01-17",18.709999
"3285","2020-01-21",18.639999
"3286","2020-01-22",18.52
"3287","2020-01-23",18.370001
"3288","2020-01-24",17.889999
"3289","2020-01-27",17.15
"3290","2020-01-28",17.48
"3291","2020-01-29",17.030001
"3292","2020-01-30",16.91
"3293","2020-01-31",16.09
"3294","2020-02-03",15.32
"3295","2020-02-04",15.79
"3296","2020-02-05",16.24
"3297","2020-02-06",15.72
"3298","2020-02-07",15.8
"3299","2020-02-10",15.13
"3300","2020-02-11",15.63
"3301","2020-02-12",15.76
"3302","2020-02-13",15.47
"3303","2020-02-14",15.23
"3304","2020-02-18",15.02
"3305","2020-02-19",18.700001
"3306","2020-02-20",19.799999
"3307","2020-02-21",19.42
"3308","2020-02-24",19.1
"3309","2020-02-25",17.91
"3310","2020-02-26",18.190001
"3311","2020-02-27",17.389999
"3312","2020-02-28",17.190001
"3313","2020-03-02",17.32
"3314","2020-03-03",16.700001
"3315","2020-03-04",16.85
"3316","2020-03-05",15.56
"3317","2020-03-06",15.52
"3318","2020-03-09",14.03
"3319","2020-03-10",14.86
"3320","2020-03-11",15.06
"3321","2020-03-12",13.48
"3322","2020-03-13",13.53
"3323","2020-03-16",10.93
"3324","2020-03-17",10.72
"3325","2020-03-18",10.65
"3326","2020-03-19",10.96
"3327","2020-03-20",11.34
"3328","2020-03-23",11.46
"3329","2020-03-24",13.29
"3330","2020-03-25",14.62
"3331","2020-03-26",14.16
"3332","2020-03-27",13.57
"3333","2020-03-30",13.74
"3334","2020-03-31",13.91
"3335","2020-04-01",12.98
"3336","2020-04-02",13.08
"3337","2020-04-03",12.94
"3338","2020-04-06",14.58
"3339","2020-04-07",14.76
"3340","2020-04-08",14.77
"3341","2020-04-09",14.62
"3342","2020-04-13",14.46
"3343","2020-04-14",14.85
"3344","2020-04-15",14.37
"3345","2020-04-16",14.19
"3346","2020-04-17",14.68
"3347","2020-04-20",14.35
"3348","2020-04-21",13.85
"3349","2020-04-22",14.26
"3350","2020-04-23",14.15
"3351","2020-04-24",14.69
"3352","2020-04-27",15.31
"3353","2020-04-28",15.33
"3354","2020-04-29",16.120001
"3355","2020-04-30",15.28
"3356","2020-05-01",14.4
"3357","2020-05-04",14.81
"3358","2020-05-05",14.73
"3359","2020-05-06",14.88
"3360","2020-05-07",14.57
"3361","2020-05-08",15.75
"3362","2020-05-11",15.27
"3363","2020-05-12",14.62
"3364","2020-05-13",14.25
"3365","2020-05-14",14.46
"3366","2020-05-15",14.37
"3367","2020-05-18",15.45
"3368","2020-05-19",15.06
"3369","2020-05-20",15.35
"3370","2020-05-21",15.13
"3371","2020-05-22",15.17
"3372","2020-05-26",15.36
"3373","2020-05-27",15.27
"3374","2020-05-28",14.1
"3375","2020-05-29",13.75
"3376","2020-06-01",14
"3377","2020-06-02",13.51
"3378","2020-06-03",13.73
"3379","2020-06-04",13.8
"3380","2020-06-05",13.73
"3381","2020-06-08",13.76
"3382","2020-06-09",13.84
"3383","2020-06-10",13.02
"3384","2020-06-11",12.11
"3385","2020-06-12",12.42
"3386","2020-06-15",13.61
"3387","2020-06-16",13.42
"3388","2020-06-17",13.5
"3389","2020-06-18",13.52
"3390","2020-06-19",13.28
"3391","2020-06-22",13.53
"3392","2020-06-23",14.08
"3393","2020-06-24",13.81
"3394","2020-06-25",14.7
"3395","2020-06-26",14.29
"3396","2020-06-29",14.58
"3397","2020-06-30",14.76
"3398","2020-07-01",14.84
"3399","2020-07-02",14.38
"3400","2020-07-06",14.94
"3401","2020-07-07",14.68
"3402","2020-07-08",14.66
"3403","2020-07-09",14.4
"3404","2020-07-10",14.13
"3405","2020-07-13",14.05
"3406","2020-07-14",13.77
"3407","2020-07-15",13.84
"3408","2020-07-16",13.52
"3409","2020-07-17",13.54
"3410","2020-07-20",14.19
"3411","2020-07-21",14.73
"3412","2020-07-22",14.87
"3413","2020-07-23",15.01
"3414","2020-07-24",14.9
"3415","2020-07-27",16.91
"3416","2020-07-28",17.85
"3417","2020-07-29",18.549999
"3418","2020-07-30",18.26
"3419","2020-07-31",18.440001
"3420","2020-08-03",18.98
"3421","2020-08-04",18.280001
"3422","2020-08-05",17.790001
"3423","2020-08-06",17
"3424","2020-08-07",17.030001
"3425","2020-08-10",16.82
"3426","2020-08-11",15.17
"3427","2020-08-12",14.62
"3428","2020-08-13",14.56
"3429","2020-08-14",14.52
"3430","2020-08-17",14.04
"3431","2020-08-18",13.83
"3432","2020-08-19",13.36
"3433","2020-08-20",13.2
"3434","2020-08-21",12.89
"3435","2020-08-24",13.32
"3436","2020-08-25",13.26
"3437","2020-08-26",13.22
"3438","2020-08-27",12.88
"3439","2020-08-28",12.76
"3440","2020-08-31",12.53
"3441","2020-09-01",12.04
"3442","2020-09-02",12.47
"3443","2020-09-03",12.04
"3444","2020-09-04",11.87
"3445","2020-09-08",11.55
"3446","2020-09-09",11.6
"3447","2020-09-10",11.38
"3448","2020-09-11",11.37
"3449","2020-09-14",11.51
"3450","2020-09-15",11.69
"3451","2020-09-16",12.43
"3452","2020-09-17",12.56
"3453","2020-09-18",13
"3454","2020-09-21",12.71
"3455","2020-09-22",12.09
"3456","2020-09-23",11.4
"3457","2020-09-24",11.38
"3458","2020-09-25",11.38
"3459","2020-09-28",11.51
"3460","2020-09-29",11.57
"3461","2020-09-30",11.49
"3462","2020-10-01",11.35
"3463","2020-10-02",11.16
"3464","2020-10-05",11.57
"3465","2020-10-06",11.73
"3466","2020-10-07",12.22
"3467","2020-10-08",12.45
"3468","2020-10-09",12.37
"3469","2020-10-12",13.14
"3470","2020-10-13",12.89
"3471","2020-10-14",12.61
"3472","2020-10-15",12.31
"3473","2020-10-16",12.46
"3474","2020-10-19",12.48
"3475","2020-10-20",12.59
"3476","2020-10-21",12.47
"3477","2020-10-22",12.54
"3478","2020-10-23",12.75
"3479","2020-10-26",12.91
"3480","2020-10-27",12.82
"3481","2020-10-28",12.51
"3482","2020-10-29",12.8
"3483","2020-10-30",12.4
"3484","2020-11-02",12.47
"3485","2020-11-03",12.81
"3486","2020-11-04",12.56
"3487","2020-11-05",13.45
"3488","2020-11-06",13.46
"3489","2020-11-09",13.93
"3490","2020-11-10",17.32
"3491","2020-11-11",17.52
"3492","2020-11-12",17.889999
"3493","2020-11-13",18.190001
"3494","2020-11-16",18.74
"3495","2020-11-17",18.620001
"3496","2020-11-18",18.27
"3497","2020-11-19",18.559999
"3498","2020-11-20",18.700001
"3499","2020-11-23",19.01
"3500","2020-11-24",19.030001
"3501","2020-11-25",19.030001
"3502","2020-11-27",19.34
