"","date","BIO"
"2714","2017-10-11",223.770004
"2715","2017-10-12",223.889999
"2716","2017-10-13",223.110001
"2717","2017-10-16",222.960007
"2718","2017-10-17",218.940002
"2719","2017-10-18",218.210007
"2720","2017-10-19",219.039993
"2721","2017-10-20",221.940002
"2722","2017-10-23",223.570007
"2723","2017-10-24",221.970001
"2724","2017-10-25",222.220001
"2725","2017-10-26",220.630005
"2726","2017-10-27",222.110001
"2727","2017-10-30",219.009995
"2728","2017-10-31",219.789993
"2729","2017-11-01",217.860001
"2730","2017-11-02",216.940002
"2731","2017-11-03",261.420013
"2732","2017-11-06",259.820007
"2733","2017-11-07",262.220001
"2734","2017-11-08",266.309998
"2735","2017-11-09",267.269989
"2736","2017-11-10",258.190002
"2737","2017-11-13",254.429993
"2738","2017-11-14",253.220001
"2739","2017-11-15",254.139999
"2740","2017-11-16",256.26001
"2741","2017-11-17",255.490005
"2742","2017-11-20",255.289993
"2743","2017-11-21",255.679993
"2744","2017-11-22",258.690002
"2745","2017-11-24",262.140015
"2746","2017-11-27",261.470001
"2747","2017-11-28",263.299988
"2748","2017-11-29",269.579987
"2749","2017-11-30",271.299988
"2750","2017-12-01",268.799988
"2751","2017-12-04",257.48999
"2752","2017-12-05",253.800003
"2753","2017-12-06",253.630005
"2754","2017-12-07",254.970001
"2755","2017-12-08",255.080002
"2756","2017-12-11",253.179993
"2757","2017-12-12",253.350006
"2758","2017-12-13",251.710007
"2759","2017-12-14",249.720001
"2760","2017-12-15",251.940002
"2761","2017-12-18",249.240005
"2762","2017-12-19",247.160004
"2763","2017-12-20",245.289993
"2764","2017-12-21",245.039993
"2765","2017-12-22",244.190002
"2766","2017-12-26",242.039993
"2767","2017-12-27",240.360001
"2768","2017-12-28",239.309998
"2769","2017-12-29",238.669998
"2770","2018-01-02",241.419998
"2771","2018-01-03",250.470001
"2772","2018-01-04",248.490005
"2773","2018-01-05",249.050003
"2774","2018-01-08",251
"2775","2018-01-09",256.119995
"2776","2018-01-10",249.800003
"2777","2018-01-11",251.210007
"2778","2018-01-12",248.369995
"2779","2018-01-16",249.110001
"2780","2018-01-17",252.639999
"2781","2018-01-18",252.5
"2782","2018-01-19",254.539993
"2783","2018-01-22",254.649994
"2784","2018-01-23",254.830002
"2785","2018-01-24",254.410004
"2786","2018-01-25",259.109985
"2787","2018-01-26",261.890015
"2788","2018-01-29",263.410004
"2789","2018-01-30",259.200012
"2790","2018-01-31",258.529999
"2791","2018-02-01",258.75
"2792","2018-02-02",254.339996
"2793","2018-02-05",247.229996
"2794","2018-02-06",246.470001
"2795","2018-02-07",243.759995
"2796","2018-02-08",233.970001
"2797","2018-02-09",236.720001
"2798","2018-02-12",239.690002
"2799","2018-02-13",237.360001
"2800","2018-02-14",247.910004
"2801","2018-02-15",246.830002
"2802","2018-02-16",249.039993
"2803","2018-02-20",251.119995
"2804","2018-02-21",245.619995
"2805","2018-02-22",248.080002
"2806","2018-02-23",254.309998
"2807","2018-02-26",257.850006
"2808","2018-02-27",254
"2809","2018-02-28",270.040009
"2810","2018-03-01",264.820007
"2811","2018-03-02",263.040009
"2812","2018-03-05",259.980011
"2813","2018-03-06",262.339996
"2814","2018-03-07",265.630005
"2815","2018-03-08",265.839996
"2816","2018-03-09",274.109985
"2817","2018-03-12",273.839996
"2818","2018-03-13",270.940002
"2819","2018-03-14",269.399994
"2820","2018-03-15",268.579987
"2821","2018-03-16",263
"2822","2018-03-19",262.269989
"2823","2018-03-20",262.640015
"2824","2018-03-21",260.910004
"2825","2018-03-22",252.690002
"2826","2018-03-23",247.059998
"2827","2018-03-26",253.5
"2828","2018-03-27",249.580002
"2829","2018-03-28",247.619995
"2830","2018-03-29",250.080002
"2831","2018-04-02",247.380005
"2832","2018-04-03",249.110001
"2833","2018-04-04",250.520004
"2834","2018-04-05",247.470001
"2835","2018-04-06",244.100006
"2836","2018-04-09",244.800003
"2837","2018-04-10",250.020004
"2838","2018-04-11",247.440002
"2839","2018-04-12",250.479996
"2840","2018-04-13",247.059998
"2841","2018-04-16",262.130005
"2842","2018-04-17",264.679993
"2843","2018-04-18",264.190002
"2844","2018-04-19",262.26001
"2845","2018-04-20",260.679993
"2846","2018-04-23",261.480011
"2847","2018-04-24",258.929993
"2848","2018-04-25",258.850006
"2849","2018-04-26",259.480011
"2850","2018-04-27",259.5
"2851","2018-04-30",253.710007
"2852","2018-05-01",253.25
"2853","2018-05-02",252.589996
"2854","2018-05-03",250.830002
"2855","2018-05-04",252.820007
"2856","2018-05-07",254.75
"2857","2018-05-08",253.690002
"2858","2018-05-09",275.950012
"2859","2018-05-10",278.820007
"2860","2018-05-11",284.980011
"2861","2018-05-14",286.899994
"2862","2018-05-15",284.040009
"2863","2018-05-16",291.709991
"2864","2018-05-17",286.820007
"2865","2018-05-18",291.660004
"2866","2018-05-21",292.279999
"2867","2018-05-22",289.359985
"2868","2018-05-23",288.910004
"2869","2018-05-24",289.059998
"2870","2018-05-25",287.929993
"2871","2018-05-29",286.059998
"2872","2018-05-30",290.890015
"2873","2018-05-31",287.130005
"2874","2018-06-01",290.640015
"2875","2018-06-04",292.880005
"2876","2018-06-05",291.220001
"2877","2018-06-06",297.470001
"2878","2018-06-07",297
"2879","2018-06-08",299.589996
"2880","2018-06-11",301
"2881","2018-06-12",300.790009
"2882","2018-06-13",301.059998
"2883","2018-06-14",303.700012
"2884","2018-06-15",303.880005
"2885","2018-06-18",301.459991
"2886","2018-06-19",299.869995
"2887","2018-06-20",296.76001
"2888","2018-06-21",299.839996
"2889","2018-06-22",298.320007
"2890","2018-06-25",289.619995
"2891","2018-06-26",290.410004
"2892","2018-06-27",284.459991
"2893","2018-06-28",288.26001
"2894","2018-06-29",288.540009
"2895","2018-07-02",289.279999
"2896","2018-07-03",292.899994
"2897","2018-07-05",294.940002
"2898","2018-07-06",297.920013
"2899","2018-07-09",303.070007
"2900","2018-07-10",302.950012
"2901","2018-07-11",299.470001
"2902","2018-07-12",302.269989
"2903","2018-07-13",303.950012
"2904","2018-07-16",300.519989
"2905","2018-07-17",302.619995
"2906","2018-07-18",303.5
"2907","2018-07-19",306.390015
"2908","2018-07-20",305.440002
"2909","2018-07-23",308.119995
"2910","2018-07-24",307.98999
"2911","2018-07-25",311.790009
"2912","2018-07-26",313.609985
"2913","2018-07-27",307.440002
"2914","2018-07-30",304.140015
"2915","2018-07-31",306.649994
"2916","2018-08-01",311.730011
"2917","2018-08-02",311.720001
"2918","2018-08-03",312.179993
"2919","2018-08-06",315.450012
"2920","2018-08-07",308.970001
"2921","2018-08-08",316.399994
"2922","2018-08-09",318.109985
"2923","2018-08-10",319.799988
"2924","2018-08-13",322.929993
"2925","2018-08-14",325.029999
"2926","2018-08-15",320.119995
"2927","2018-08-16",317.880005
"2928","2018-08-17",316.559998
"2929","2018-08-20",315.329987
"2930","2018-08-21",318.619995
"2931","2018-08-22",321.320007
"2932","2018-08-23",317.049988
"2933","2018-08-24",318.76001
"2934","2018-08-27",324.76001
"2935","2018-08-28",324.660004
"2936","2018-08-29",324.579987
"2937","2018-08-30",325.779999
"2938","2018-08-31",325.299988
"2939","2018-09-04",326.149994
"2940","2018-09-05",315.5
"2941","2018-09-06",316.769989
"2942","2018-09-07",313.73999
"2943","2018-09-10",308
"2944","2018-09-11",308.369995
"2945","2018-09-12",305.730011
"2946","2018-09-13",307.549988
"2947","2018-09-14",309.109985
"2948","2018-09-17",295.959991
"2949","2018-09-18",298.549988
"2950","2018-09-19",298.470001
"2951","2018-09-20",301.029999
"2952","2018-09-21",298.48999
"2953","2018-09-24",308.970001
"2954","2018-09-25",310.410004
"2955","2018-09-26",308.149994
"2956","2018-09-27",312.339996
"2957","2018-09-28",312.98999
"2958","2018-10-01",309
"2959","2018-10-02",304.350006
"2960","2018-10-03",306.190002
"2961","2018-10-04",300.609985
"2962","2018-10-05",298.290009
"2963","2018-10-08",291.429993
"2964","2018-10-09",289.820007
"2965","2018-10-10",281.820007
"2966","2018-10-11",275.309998
"2967","2018-10-12",281.679993
"2968","2018-10-15",277.779999
"2969","2018-10-16",289.309998
"2970","2018-10-17",287.690002
"2971","2018-10-18",284.420013
"2972","2018-10-19",280.959991
"2973","2018-10-22",278.480011
"2974","2018-10-23",276.350006
"2975","2018-10-24",267.279999
"2976","2018-10-25",270.730011
"2977","2018-10-26",268.790009
"2978","2018-10-29",265.920013
"2979","2018-10-30",269.5
"2980","2018-10-31",272.850006
"2981","2018-11-01",275.339996
"2982","2018-11-02",269.769989
"2983","2018-11-05",276.23999
"2984","2018-11-06",278.880005
"2985","2018-11-07",283.170013
"2986","2018-11-08",283.200012
"2987","2018-11-09",276.420013
"2988","2018-11-12",269.880005
"2989","2018-11-13",268.829987
"2990","2018-11-14",268.279999
"2991","2018-11-15",273.220001
"2992","2018-11-16",276.170013
"2993","2018-11-19",268.390015
"2994","2018-11-20",264.779999
"2995","2018-11-21",269.160004
"2996","2018-11-23",273.040009
"2997","2018-11-26",272.589996
"2998","2018-11-27",269.980011
"2999","2018-11-28",274.75
"3000","2018-11-29",275.320007
"3001","2018-11-30",274.459991
"3002","2018-12-03",277.450012
"3003","2018-12-04",266.399994
"3004","2018-12-06",262.980011
"3005","2018-12-07",256.230011
"3006","2018-12-10",251.699997
"3007","2018-12-11",252.059998
"3008","2018-12-12",254.25
"3009","2018-12-13",250.279999
"3010","2018-12-14",247.820007
"3011","2018-12-17",243.020004
"3012","2018-12-18",239.949997
"3013","2018-12-19",234.929993
"3014","2018-12-20",231.039993
"3015","2018-12-21",225.449997
"3016","2018-12-24",220.100006
"3017","2018-12-26",227.429993
"3018","2018-12-27",229.880005
"3019","2018-12-28",229.660004
"3020","2018-12-31",232.220001
"3021","2019-01-02",228.080002
"3022","2019-01-03",224.300003
"3023","2019-01-04",226.279999
"3024","2019-01-07",233.669998
"3025","2019-01-08",235.529999
"3026","2019-01-09",237.369995
"3027","2019-01-10",240.869995
"3028","2019-01-11",241.419998
"3029","2019-01-14",236.369995
"3030","2019-01-15",237.899994
"3031","2019-01-16",236.559998
"3032","2019-01-17",237.839996
"3033","2019-01-18",239.649994
"3034","2019-01-22",235.520004
"3035","2019-01-23",237.089996
"3036","2019-01-24",237.070007
"3037","2019-01-25",240.309998
"3038","2019-01-28",238.070007
"3039","2019-01-29",239.300003
"3040","2019-01-30",244.979996
"3041","2019-01-31",249.869995
"3042","2019-02-01",251.119995
"3043","2019-02-04",250.699997
"3044","2019-02-05",250.149994
"3045","2019-02-06",252.699997
"3046","2019-02-07",248.029999
"3047","2019-02-08",248.850006
"3048","2019-02-11",252.929993
"3049","2019-02-12",258.100006
"3050","2019-02-13",261.790009
"3051","2019-02-14",261.420013
"3052","2019-02-15",270.339996
"3053","2019-02-19",270.059998
"3054","2019-02-20",272.73999
"3055","2019-02-21",274.339996
"3056","2019-02-22",274.26001
"3057","2019-02-25",275.220001
"3058","2019-02-26",272.869995
"3059","2019-02-27",273.98999
"3060","2019-02-28",270.899994
"3061","2019-03-01",317.410004
"3062","2019-03-04",312.790009
"3063","2019-03-05",312.320007
"3064","2019-03-06",308.730011
"3065","2019-03-07",302.600006
"3066","2019-03-08",303.859985
"3067","2019-03-11",308.269989
"3068","2019-03-12",308.869995
"3069","2019-03-13",309.420013
"3070","2019-03-14",311.869995
"3071","2019-03-15",310.329987
"3072","2019-03-18",313.670013
"3073","2019-03-19",314.119995
"3074","2019-03-20",310.720001
"3075","2019-03-21",315.570007
"3076","2019-03-22",305.589996
"3077","2019-03-25",307.190002
"3078","2019-03-26",307.690002
"3079","2019-03-27",302.420013
"3080","2019-03-28",303.75
"3081","2019-03-29",305.679993
"3082","2019-04-01",307.399994
"3083","2019-04-02",309.140015
"3084","2019-04-03",305.880005
"3085","2019-04-04",305.799988
"3086","2019-04-05",308.609985
"3087","2019-04-08",309.839996
"3088","2019-04-09",305.920013
"3089","2019-04-10",307.600006
"3090","2019-04-11",305.980011
"3091","2019-04-12",308.529999
"3092","2019-04-15",306.73999
"3093","2019-04-16",301.440002
"3094","2019-04-17",291.829987
"3095","2019-04-18",294.130005
"3096","2019-04-22",293.48999
"3097","2019-04-23",295.140015
"3098","2019-04-24",293.779999
"3099","2019-04-25",298.899994
"3100","2019-04-26",301.799988
"3101","2019-04-29",299.23999
"3102","2019-04-30",300.929993
"3103","2019-05-01",297.079987
"3104","2019-05-02",302.200012
"3105","2019-05-03",308.359985
"3106","2019-05-06",306.299988
"3107","2019-05-07",297.690002
"3108","2019-05-08",296.51001
"3109","2019-05-09",309.279999
"3110","2019-05-10",311.100006
"3111","2019-05-13",296.279999
"3112","2019-05-14",291.970001
"3113","2019-05-15",294.350006
"3114","2019-05-16",299.26001
"3115","2019-05-17",296.720001
"3116","2019-05-20",292.839996
"3117","2019-05-21",294.350006
"3118","2019-05-22",295.350006
"3119","2019-05-23",293.959991
"3120","2019-05-24",293.369995
"3121","2019-05-28",289.119995
"3122","2019-05-29",288.079987
"3123","2019-05-30",287.25
"3124","2019-05-31",286.929993
"3125","2019-06-03",288.23999
"3126","2019-06-04",291.799988
"3127","2019-06-05",287.700012
"3128","2019-06-06",287.869995
"3129","2019-06-07",289.950012
"3130","2019-06-10",291.619995
"3131","2019-06-11",296.140015
"3132","2019-06-12",297.309998
"3133","2019-06-13",298.73999
"3134","2019-06-14",298.429993
"3135","2019-06-17",302.209991
"3136","2019-06-18",307.209991
"3137","2019-06-19",307.929993
"3138","2019-06-20",309.070007
"3139","2019-06-21",304.570007
"3140","2019-06-24",301
"3141","2019-06-25",301.470001
"3142","2019-06-26",303.019989
"3143","2019-06-27",306.799988
"3144","2019-06-28",312.589996
"3145","2019-07-01",315.299988
"3146","2019-07-02",314.660004
"3147","2019-07-03",319.170013
"3148","2019-07-05",313.329987
"3149","2019-07-08",309.309998
"3150","2019-07-09",305.049988
"3151","2019-07-10",304.549988
"3152","2019-07-11",310.410004
"3153","2019-07-12",309.230011
"3154","2019-07-15",312.350006
"3155","2019-07-16",309.390015
"3156","2019-07-17",308.529999
"3157","2019-07-18",310.059998
"3158","2019-07-19",315.179993
"3159","2019-07-22",311.619995
"3160","2019-07-23",316.119995
"3161","2019-07-24",323.480011
"3162","2019-07-25",319.670013
"3163","2019-07-26",324.380005
"3164","2019-07-29",320.940002
"3165","2019-07-30",320.890015
"3166","2019-07-31",314.899994
"3167","2019-08-01",310.369995
"3168","2019-08-02",336
"3169","2019-08-05",318.799988
"3170","2019-08-06",320.809998
"3171","2019-08-07",320.350006
"3172","2019-08-08",331.660004
"3173","2019-08-09",325.459991
"3174","2019-08-12",319.269989
"3175","2019-08-13",326.25
"3176","2019-08-14",315.829987
"3177","2019-08-15",319.130005
"3178","2019-08-16",327.5
"3179","2019-08-19",330.950012
"3180","2019-08-20",340.480011
"3181","2019-08-21",344.200012
"3182","2019-08-22",341.950012
"3183","2019-08-23",332.670013
"3184","2019-08-26",335.25
"3185","2019-08-27",334.700012
"3186","2019-08-28",335.109985
"3187","2019-08-29",337.309998
"3188","2019-08-30",337.709991
"3189","2019-09-03",333.339996
"3190","2019-09-04",335.200012
"3191","2019-09-05",339.480011
"3192","2019-09-06",335.589996
"3193","2019-09-09",335.470001
"3194","2019-09-10",322.929993
"3195","2019-09-11",326.420013
"3196","2019-09-12",335.890015
"3197","2019-09-13",334.48999
"3198","2019-09-16",334.149994
"3199","2019-09-17",337.450012
"3200","2019-09-18",338.339996
"3201","2019-09-19",339.730011
"3202","2019-09-20",345.23999
"3203","2019-09-23",342.019989
"3204","2019-09-24",341.619995
"3205","2019-09-25",342.98999
"3206","2019-09-26",340.209991
"3207","2019-09-27",333.98999
"3208","2019-09-30",332.73999
"3209","2019-10-01",327.279999
"3210","2019-10-02",327.160004
"3211","2019-10-03",333.559998
"3212","2019-10-04",339.369995
"3213","2019-10-07",338.519989
"3214","2019-10-08",319.730011
"3215","2019-10-09",323.329987
"3216","2019-10-10",324.290009
"3217","2019-10-11",331.23999
"3218","2019-10-14",331.549988
"3219","2019-10-15",334.51001
"3220","2019-10-16",337.600006
"3221","2019-10-17",343.450012
"3222","2019-10-18",343.269989
"3223","2019-10-21",345.559998
"3224","2019-10-22",343.540009
"3225","2019-10-23",348.480011
"3226","2019-10-24",340.630005
"3227","2019-10-25",345.670013
"3228","2019-10-28",341.5
"3229","2019-10-29",337.920013
"3230","2019-10-30",344.5
"3231","2019-10-31",331.619995
"3232","2019-11-01",352.329987
"3233","2019-11-04",349.440002
"3234","2019-11-05",348.410004
"3235","2019-11-06",347.329987
"3236","2019-11-07",345.480011
"3237","2019-11-08",352.450012
"3238","2019-11-11",349.929993
"3239","2019-11-12",352.720001
"3240","2019-11-13",351.920013
"3241","2019-11-14",354.130005
"3242","2019-11-15",355.890015
"3243","2019-11-18",358.279999
"3244","2019-11-19",364.119995
"3245","2019-11-20",362.839996
"3246","2019-11-21",360.209991
"3247","2019-11-22",362.179993
"3248","2019-11-25",368.829987
"3249","2019-11-26",371.480011
"3250","2019-11-27",373.040009
"3251","2019-11-29",369.380005
"3252","2019-12-02",371.679993
"3253","2019-12-03",371.579987
"3254","2019-12-04",371.359985
"3255","2019-12-05",369.019989
"3256","2019-12-06",374.200012
"3257","2019-12-09",357.609985
"3258","2019-12-10",353.940002
"3259","2019-12-11",351.880005
"3260","2019-12-12",362.690002
"3261","2019-12-13",354.619995
"3262","2019-12-16",366.890015
"3263","2019-12-17",365.089996
"3264","2019-12-18",359.660004
"3265","2019-12-19",360.019989
"3266","2019-12-20",372.769989
"3267","2019-12-23",370.910004
"3268","2019-12-24",368.76001
"3269","2019-12-26",367.549988
"3270","2019-12-27",368.350006
"3271","2019-12-30",369.640015
"3272","2019-12-31",370.029999
"3273","2020-01-02",372.160004
"3274","2020-01-03",366.779999
"3275","2020-01-06",372.029999
"3276","2020-01-07",380.540009
"3277","2020-01-08",381.790009
"3278","2020-01-09",388.730011
"3279","2020-01-10",383.519989
"3280","2020-01-13",384.140015
"3281","2020-01-14",384.160004
"3282","2020-01-15",376.429993
"3283","2020-01-16",379.700012
"3284","2020-01-17",376.890015
"3285","2020-01-21",378.880005
"3286","2020-01-22",378.519989
"3287","2020-01-23",375.339996
"3288","2020-01-24",369.970001
"3289","2020-01-27",365.339996
"3290","2020-01-28",366.98999
"3291","2020-01-29",368.640015
"3292","2020-01-30",367.119995
"3293","2020-01-31",360.920013
"3294","2020-02-03",364.01001
"3295","2020-02-04",363.720001
"3296","2020-02-05",371.190002
"3297","2020-02-06",374.23999
"3298","2020-02-07",370.299988
"3299","2020-02-10",369.670013
"3300","2020-02-11",371.480011
"3301","2020-02-12",375.579987
"3302","2020-02-13",379.339996
"3303","2020-02-14",403.630005
"3304","2020-02-18",407.450012
"3305","2020-02-19",409.01001
"3306","2020-02-20",409.070007
"3307","2020-02-21",400.5
"3308","2020-02-24",385.329987
"3309","2020-02-25",368.380005
"3310","2020-02-26",369
"3311","2020-02-27",360.799988
"3312","2020-02-28",352.019989
"3313","2020-03-02",368.950012
"3314","2020-03-03",370
"3315","2020-03-04",384.929993
"3316","2020-03-05",386.679993
"3317","2020-03-06",374.559998
"3318","2020-03-09",351.339996
"3319","2020-03-10",367.589996
"3320","2020-03-11",345.790009
"3321","2020-03-12",320.01001
"3322","2020-03-13",347.790009
"3323","2020-03-16",335.709991
"3324","2020-03-17",358.779999
"3325","2020-03-18",359
"3326","2020-03-19",346.799988
"3327","2020-03-20",329.01001
"3328","2020-03-23",326.339996
"3329","2020-03-24",343.149994
"3330","2020-03-25",333
"3331","2020-03-26",341.26001
"3332","2020-03-27",322.410004
"3333","2020-03-30",349.109985
"3334","2020-03-31",350.559998
"3335","2020-04-01",334.869995
"3336","2020-04-02",360.73999
"3337","2020-04-03",365.779999
"3338","2020-04-06",381.290009
"3339","2020-04-07",370.369995
"3340","2020-04-08",403.059998
"3341","2020-04-09",393.140015
"3342","2020-04-13",405.380005
"3343","2020-04-14",405.579987
"3344","2020-04-15",403.820007
"3345","2020-04-16",414.540009
"3346","2020-04-17",427.209991
"3347","2020-04-20",424.950012
"3348","2020-04-21",417.709991
"3349","2020-04-22",421.470001
"3350","2020-04-23",423.350006
"3351","2020-04-24",433.01001
"3352","2020-04-27",443.570007
"3353","2020-04-28",430.679993
"3354","2020-04-29",436.269989
"3355","2020-04-30",440.100006
"3356","2020-05-01",431.790009
"3357","2020-05-04",434.040009
"3358","2020-05-05",443
"3359","2020-05-06",449.98999
"3360","2020-05-07",460.420013
"3361","2020-05-08",456.350006
"3362","2020-05-11",470.350006
"3363","2020-05-12",461.519989
"3364","2020-05-13",455
"3365","2020-05-14",457.76001
"3366","2020-05-15",466.720001
"3367","2020-05-18",471.420013
"3368","2020-05-19",463.75
"3369","2020-05-20",472.940002
"3370","2020-05-21",466.790009
"3371","2020-05-22",472.450012
"3372","2020-05-26",481.149994
"3373","2020-05-27",470.720001
"3374","2020-05-28",477.130005
"3375","2020-05-29",491.320007
"3376","2020-06-01",492.420013
"3377","2020-06-02",493.059998
"3378","2020-06-03",470.73999
"3379","2020-06-04",463.850006
"3380","2020-06-05",452.519989
"3381","2020-06-08",456.540009
"3382","2020-06-09",459.940002
"3383","2020-06-10",468.839996
"3384","2020-06-11",438.640015
"3385","2020-06-12",448.850006
"3386","2020-06-15",453.880005
"3387","2020-06-16",455.01001
"3388","2020-06-17",455.48999
"3389","2020-06-18",454.179993
"3390","2020-06-19",451.959991
"3391","2020-06-22",456.48999
"3392","2020-06-23",451.779999
"3393","2020-06-24",432.420013
"3394","2020-06-25",437.23999
"3395","2020-06-26",432.549988
"3396","2020-06-29",432.339996
"3397","2020-06-30",451.48999
"3398","2020-07-01",454.429993
"3399","2020-07-02",458.359985
"3400","2020-07-06",465.459991
"3401","2020-07-07",468.339996
"3402","2020-07-08",467.48999
"3403","2020-07-09",478.040009
"3404","2020-07-10",477.660004
"3405","2020-07-13",467.910004
"3406","2020-07-14",488.959991
"3407","2020-07-15",498.350006
"3408","2020-07-16",501.98999
"3409","2020-07-17",516.700012
"3410","2020-07-20",520.369995
"3411","2020-07-21",519.039978
"3412","2020-07-22",520.27002
"3413","2020-07-23",520.320007
"3414","2020-07-24",515.75
"3415","2020-07-27",530.469971
"3416","2020-07-28",521.75
"3417","2020-07-29",530.77002
"3418","2020-07-30",535.599976
"3419","2020-07-31",524.890015
"3420","2020-08-03",531.039978
"3421","2020-08-04",526.859985
"3422","2020-08-05",527.299988
"3423","2020-08-06",525.219971
"3424","2020-08-07",524.130005
"3425","2020-08-10",506.950012
"3426","2020-08-11",496.339996
"3427","2020-08-12",501.850006
"3428","2020-08-13",509.779999
"3429","2020-08-14",506.369995
"3430","2020-08-17",511.910004
"3431","2020-08-18",520.820007
"3432","2020-08-19",520.890015
"3433","2020-08-20",515.580017
"3434","2020-08-21",517.950012
"3435","2020-08-24",511.170013
"3436","2020-08-25",511.980011
"3437","2020-08-26",513.210022
"3438","2020-08-27",497.149994
"3439","2020-08-28",498.839996
"3440","2020-08-31",508.589996
"3441","2020-09-01",509.660004
"3442","2020-09-02",524.299988
"3443","2020-09-03",494.23999
"3444","2020-09-04",484.230011
"3445","2020-09-08",478.820007
"3446","2020-09-09",501.48999
"3447","2020-09-10",503.450012
"3448","2020-09-11",505.019989
"3449","2020-09-14",508.839996
"3450","2020-09-15",512.820007
"3451","2020-09-16",513.159973
"3452","2020-09-17",511.5
"3453","2020-09-18",513.47998
"3454","2020-09-21",517.909973
"3455","2020-09-22",515.679993
"3456","2020-09-23",511.769989
"3457","2020-09-24",494.170013
"3458","2020-09-25",504.149994
"3459","2020-09-28",513.919983
"3460","2020-09-29",515.099976
"3461","2020-09-30",515.460022
"3462","2020-10-01",520.809998
"3463","2020-10-02",510.679993
"3464","2020-10-05",530.659973
"3465","2020-10-06",533.330017
"3466","2020-10-07",545.390015
"3467","2020-10-08",551.099976
"3468","2020-10-09",566.140015
"3469","2020-10-12",568.48999
"3470","2020-10-13",565.73999
"3471","2020-10-14",557.390015
"3472","2020-10-15",552.609985
"3473","2020-10-16",556.570007
"3474","2020-10-19",554.340027
"3475","2020-10-20",562.580017
"3476","2020-10-21",559.429993
"3477","2020-10-22",579.039978
"3478","2020-10-23",581.710022
"3479","2020-10-26",583.820007
"3480","2020-10-27",589.539978
"3481","2020-10-28",559.460022
"3482","2020-10-29",568.030029
"3483","2020-10-30",586.419983
"3484","2020-11-02",591.02002
"3485","2020-11-03",601.570007
"3486","2020-11-04",624.789978
"3487","2020-11-05",630.570007
"3488","2020-11-06",643.450012
"3489","2020-11-09",579.960022
"3490","2020-11-10",555.780029
"3491","2020-11-11",585.450012
"3492","2020-11-12",602.25
"3493","2020-11-13",602.359985
"3494","2020-11-16",597.210022
"3495","2020-11-17",592.570007
"3496","2020-11-18",578.97998
"3497","2020-11-19",574.380005
"3498","2020-11-20",569.97998
"3499","2020-11-23",554.97998
"3500","2020-11-24",516.559998
"3501","2020-11-25",523.22998
"3502","2020-11-27",535.070007
