"","date","OII"
"1859","2014-05-21",70.75
"1860","2014-05-22",71.389999
"1861","2014-05-23",71.389999
"1862","2014-05-27",72.730003
"1863","2014-05-28",71.93
"1864","2014-05-29",72.610001
"1865","2014-05-30",72.050003
"1866","2014-06-02",71.82
"1867","2014-06-03",72.980003
"1868","2014-06-04",73.330002
"1869","2014-06-05",73.889999
"1870","2014-06-06",75.709999
"1871","2014-06-09",75.540001
"1872","2014-06-10",74.870003
"1873","2014-06-11",74.93
"1874","2014-06-12",75.209999
"1875","2014-06-13",75.980003
"1876","2014-06-16",75.559998
"1877","2014-06-17",75.260002
"1878","2014-06-18",75.580002
"1879","2014-06-19",75.669998
"1880","2014-06-20",77.269997
"1881","2014-06-23",77.32
"1882","2014-06-24",76.230003
"1883","2014-06-25",76.410004
"1884","2014-06-26",76.730003
"1885","2014-06-27",76.980003
"1886","2014-06-30",78.129997
"1887","2014-07-01",78.129997
"1888","2014-07-02",77.639999
"1889","2014-07-03",77.360001
"1890","2014-07-07",75.970001
"1891","2014-07-08",75.650002
"1892","2014-07-09",75.339996
"1893","2014-07-10",73.639999
"1894","2014-07-11",72.699997
"1895","2014-07-14",73.260002
"1896","2014-07-15",73.169998
"1897","2014-07-16",73.720001
"1898","2014-07-17",72.419998
"1899","2014-07-18",72.919998
"1900","2014-07-21",72.019997
"1901","2014-07-22",72.860001
"1902","2014-07-23",73.169998
"1903","2014-07-24",70.129997
"1904","2014-07-25",69.459999
"1905","2014-07-28",69.489998
"1906","2014-07-29",69.18
"1907","2014-07-30",68.940002
"1908","2014-07-31",67.910004
"1909","2014-08-01",67.839996
"1910","2014-08-04",68.389999
"1911","2014-08-05",67.980003
"1912","2014-08-06",68.230003
"1913","2014-08-07",67.5
"1914","2014-08-08",68.82
"1915","2014-08-11",68.279999
"1916","2014-08-12",67.839996
"1917","2014-08-13",68.040001
"1918","2014-08-14",67.25
"1919","2014-08-15",67.330002
"1920","2014-08-18",68.080002
"1921","2014-08-19",68.68
"1922","2014-08-20",68.510002
"1923","2014-08-21",68.300003
"1924","2014-08-22",68.230003
"1925","2014-08-25",68.669998
"1926","2014-08-26",69.660004
"1927","2014-08-27",69.32
"1928","2014-08-28",69.080002
"1929","2014-08-29",69.559998
"1930","2014-09-02",69.029999
"1931","2014-09-03",68.82
"1932","2014-09-04",66.080002
"1933","2014-09-05",65.730003
"1934","2014-09-08",65.349998
"1935","2014-09-09",66.089996
"1936","2014-09-10",66.25
"1937","2014-09-11",66.599998
"1938","2014-09-12",65.599998
"1939","2014-09-15",66.010002
"1940","2014-09-16",66.139999
"1941","2014-09-17",65.349998
"1942","2014-09-18",65.410004
"1943","2014-09-19",65.330002
"1944","2014-09-22",64.620003
"1945","2014-09-23",64.769997
"1946","2014-09-24",64.699997
"1947","2014-09-25",63.48
"1948","2014-09-26",65.07
"1949","2014-09-29",65.400002
"1950","2014-09-30",65.169998
"1951","2014-10-01",64.43
"1952","2014-10-02",64.040001
"1953","2014-10-03",62.580002
"1954","2014-10-06",62.630001
"1955","2014-10-07",62.25
"1956","2014-10-08",62.779999
"1957","2014-10-09",61.130001
"1958","2014-10-10",60.810001
"1959","2014-10-13",60.25
"1960","2014-10-14",59.709999
"1961","2014-10-15",62.279999
"1962","2014-10-16",62.970001
"1963","2014-10-17",62.639999
"1964","2014-10-20",63.700001
"1965","2014-10-21",65.459999
"1966","2014-10-22",63.669998
"1967","2014-10-23",65.5
"1968","2014-10-24",65.440002
"1969","2014-10-27",63.93
"1970","2014-10-28",66.099998
"1971","2014-10-29",66.209999
"1972","2014-10-30",67.900002
"1973","2014-10-31",70.269997
"1974","2014-11-03",68.669998
"1975","2014-11-04",67.330002
"1976","2014-11-05",68.660004
"1977","2014-11-06",69.900002
"1978","2014-11-07",71.330002
"1979","2014-11-10",69.730003
"1980","2014-11-11",71.150002
"1981","2014-11-12",70.199997
"1982","2014-11-13",69.260002
"1983","2014-11-14",69.040001
"1984","2014-11-17",68.699997
"1985","2014-11-18",68.169998
"1986","2014-11-19",67.809998
"1987","2014-11-20",68.230003
"1988","2014-11-21",70.029999
"1989","2014-11-24",70.620003
"1990","2014-11-25",69.57
"1991","2014-11-26",68.290001
"1992","2014-11-28",62.709999
"1993","2014-12-01",62.450001
"1994","2014-12-02",63.240002
"1995","2014-12-03",64.959999
"1996","2014-12-04",65.629997
"1997","2014-12-05",65.269997
"1998","2014-12-08",61.939999
"1999","2014-12-09",62.900002
"2000","2014-12-10",60.709999
"2001","2014-12-11",60.48
"2002","2014-12-12",58.84
"2003","2014-12-15",57.490002
"2004","2014-12-16",58.459999
"2005","2014-12-17",58.84
"2006","2014-12-18",58.669998
"2007","2014-12-19",58.970001
"2008","2014-12-22",58.970001
"2009","2014-12-23",59.450001
"2010","2014-12-24",59.25
"2011","2014-12-26",59.610001
"2012","2014-12-29",59.93
"2013","2014-12-30",59.080002
"2014","2014-12-31",58.810001
"2015","2015-01-02",58.849998
"2016","2015-01-05",56.959999
"2017","2015-01-06",55.68
"2018","2015-01-07",55.759998
"2019","2015-01-08",56.450001
"2020","2015-01-09",55.599998
"2021","2015-01-12",53.669998
"2022","2015-01-13",53.75
"2023","2015-01-14",52.990002
"2024","2015-01-15",50.91
"2025","2015-01-16",53.990002
"2026","2015-01-20",53.299999
"2027","2015-01-21",54.18
"2028","2015-01-22",53.48
"2029","2015-01-23",52.349998
"2030","2015-01-26",53.580002
"2031","2015-01-27",53.439999
"2032","2015-01-28",51.200001
"2033","2015-01-29",51.279999
"2034","2015-01-30",52.360001
"2035","2015-02-02",54.400002
"2036","2015-02-03",55.610001
"2037","2015-02-04",53.970001
"2038","2015-02-05",55.619999
"2039","2015-02-06",55.84
"2040","2015-02-09",55.650002
"2041","2015-02-10",54.77
"2042","2015-02-11",54.459999
"2043","2015-02-12",49.880001
"2044","2015-02-13",50.470001
"2045","2015-02-17",51.959999
"2046","2015-02-18",52.07
"2047","2015-02-19",52.400002
"2048","2015-02-20",52.630001
"2049","2015-02-23",53.240002
"2050","2015-02-24",53.73
"2051","2015-02-25",54.07
"2052","2015-02-26",54.040001
"2053","2015-02-27",54.529999
"2054","2015-03-02",54.169998
"2055","2015-03-03",53.82
"2056","2015-03-04",53.900002
"2057","2015-03-05",53.490002
"2058","2015-03-06",52.52
"2059","2015-03-09",52.66
"2060","2015-03-10",52
"2061","2015-03-11",52.009998
"2062","2015-03-12",50.959999
"2063","2015-03-13",49.34
"2064","2015-03-16",48.68
"2065","2015-03-17",49.98
"2066","2015-03-18",52.799999
"2067","2015-03-19",52.84
"2068","2015-03-20",52.529999
"2069","2015-03-23",52.66
"2070","2015-03-24",52.560001
"2071","2015-03-25",53.490002
"2072","2015-03-26",53.540001
"2073","2015-03-27",53.59
"2074","2015-03-30",53.779999
"2075","2015-03-31",53.93
"2076","2015-04-01",54.5
"2077","2015-04-02",54.59
"2078","2015-04-06",55.950001
"2079","2015-04-07",55.540001
"2080","2015-04-08",55.549999
"2081","2015-04-09",56.759998
"2082","2015-04-10",57.75
"2083","2015-04-13",55.73
"2084","2015-04-14",56.860001
"2085","2015-04-15",59.119999
"2086","2015-04-16",58.459999
"2087","2015-04-17",56.810001
"2088","2015-04-20",57.259998
"2089","2015-04-21",55.139999
"2090","2015-04-22",57.16
"2091","2015-04-23",55.57
"2092","2015-04-24",54.099998
"2093","2015-04-27",55.77
"2094","2015-04-28",54.549999
"2095","2015-04-29",54.650002
"2096","2015-04-30",55.110001
"2097","2015-05-01",55
"2098","2015-05-04",54.450001
"2099","2015-05-05",53.939999
"2100","2015-05-06",54.509998
"2101","2015-05-07",53.16
"2102","2015-05-08",54
"2103","2015-05-11",53.57
"2104","2015-05-12",53.91
"2105","2015-05-13",53.110001
"2106","2015-05-14",53.41
"2107","2015-05-15",52.740002
"2108","2015-05-18",53.18
"2109","2015-05-19",52.049999
"2110","2015-05-20",52.189999
"2111","2015-05-21",53.400002
"2112","2015-05-22",53.09
"2113","2015-05-26",52.099998
"2114","2015-05-27",52.119999
"2115","2015-05-28",51.18
"2116","2015-05-29",50.799999
"2117","2015-06-01",51.02
"2118","2015-06-02",51.16
"2119","2015-06-03",50.830002
"2120","2015-06-04",49.549999
"2121","2015-06-05",49.959999
"2122","2015-06-08",49.450001
"2123","2015-06-09",49.639999
"2124","2015-06-10",50.619999
"2125","2015-06-11",50.48
"2126","2015-06-12",49.549999
"2127","2015-06-15",49
"2128","2015-06-16",49.209999
"2129","2015-06-17",48.970001
"2130","2015-06-18",47.93
"2131","2015-06-19",46.639999
"2132","2015-06-22",47.209999
"2133","2015-06-23",47.27
"2134","2015-06-24",47.59
"2135","2015-06-25",47.509998
"2136","2015-06-26",47.389999
"2137","2015-06-29",46.139999
"2138","2015-06-30",46.59
"2139","2015-07-01",46.009998
"2140","2015-07-02",46.290001
"2141","2015-07-06",45.459999
"2142","2015-07-07",46.27
"2143","2015-07-08",44.810001
"2144","2015-07-09",44.75
"2145","2015-07-10",44.299999
"2146","2015-07-13",44.779999
"2147","2015-07-14",44.919998
"2148","2015-07-15",43.060001
"2149","2015-07-16",42.77
"2150","2015-07-17",41.869999
"2151","2015-07-20",41.200001
"2152","2015-07-21",40.220001
"2153","2015-07-22",38.82
"2154","2015-07-23",39.150002
"2155","2015-07-24",39.130001
"2156","2015-07-27",38.529999
"2157","2015-07-28",39.529999
"2158","2015-07-29",41.299999
"2159","2015-07-30",40.91
"2160","2015-07-31",40.02
"2161","2015-08-03",39.849998
"2162","2015-08-04",39.990002
"2163","2015-08-05",41.080002
"2164","2015-08-06",41.810001
"2165","2015-08-07",41.48
"2166","2015-08-10",43.07
"2167","2015-08-11",42.84
"2168","2015-08-12",43.610001
"2169","2015-08-13",42.779999
"2170","2015-08-14",42.16
"2171","2015-08-17",41.5
"2172","2015-08-18",40.84
"2173","2015-08-19",40
"2174","2015-08-20",39.23
"2175","2015-08-21",39.75
"2176","2015-08-24",37.700001
"2177","2015-08-25",37.060001
"2178","2015-08-26",40.189999
"2179","2015-08-27",42.209999
"2180","2015-08-28",43.25
"2181","2015-08-31",43.82
"2182","2015-09-01",40.810001
"2183","2015-09-02",40.82
"2184","2015-09-03",41.23
"2185","2015-09-04",41.66
"2186","2015-09-08",42.830002
"2187","2015-09-09",40.75
"2188","2015-09-10",40.950001
"2189","2015-09-11",40.310001
"2190","2015-09-14",40.18
"2191","2015-09-15",41.290001
"2192","2015-09-16",42.560001
"2193","2015-09-17",42.52
"2194","2015-09-18",40.540001
"2195","2015-09-21",40.82
"2196","2015-09-22",40.810001
"2197","2015-09-23",39.970001
"2198","2015-09-24",39.830002
"2199","2015-09-25",39.889999
"2200","2015-09-28",39.259998
"2201","2015-09-29",39.25
"2202","2015-09-30",39.279999
"2203","2015-10-01",39.349998
"2204","2015-10-02",42.880001
"2205","2015-10-05",44.48
"2206","2015-10-06",45.279999
"2207","2015-10-07",45.470001
"2208","2015-10-08",47.32
"2209","2015-10-09",47.560001
"2210","2015-10-12",46.380001
"2211","2015-10-13",45.779999
"2212","2015-10-14",46.009998
"2213","2015-10-15",47.580002
"2214","2015-10-16",47.09
"2215","2015-10-19",45.98
"2216","2015-10-20",46.799999
"2217","2015-10-21",45.919998
"2218","2015-10-22",46.740002
"2219","2015-10-23",46.310001
"2220","2015-10-26",44.560001
"2221","2015-10-27",43.68
"2222","2015-10-28",44.299999
"2223","2015-10-29",42.130001
"2224","2015-10-30",42.02
"2225","2015-11-02",44.549999
"2226","2015-11-03",45.880001
"2227","2015-11-04",45.240002
"2228","2015-11-05",44.34
"2229","2015-11-06",44.279999
"2230","2015-11-09",43.77
"2231","2015-11-10",44.619999
"2232","2015-11-11",43.59
"2233","2015-11-12",43.369999
"2234","2015-11-13",43.330002
"2235","2015-11-16",44.73
"2236","2015-11-17",43.959999
"2237","2015-11-18",45.360001
"2238","2015-11-19",44.380001
"2239","2015-11-20",43.75
"2240","2015-11-23",43.990002
"2241","2015-11-24",44.209999
"2242","2015-11-25",44.330002
"2243","2015-11-27",43.07
"2244","2015-11-30",43.740002
"2245","2015-12-01",43.400002
"2246","2015-12-02",42.09
"2247","2015-12-03",41.630001
"2248","2015-12-04",41.669998
"2249","2015-12-07",39.459999
"2250","2015-12-08",39.84
"2251","2015-12-09",39.98
"2252","2015-12-10",40.25
"2253","2015-12-11",38.040001
"2254","2015-12-14",37.599998
"2255","2015-12-15",38.68
"2256","2015-12-16",37.779999
"2257","2015-12-17",37.68
"2258","2015-12-18",37.110001
"2259","2015-12-21",37.119999
"2260","2015-12-22",37.860001
"2261","2015-12-23",39.830002
"2262","2015-12-24",39.080002
"2263","2015-12-28",38.389999
"2264","2015-12-29",38.16
"2265","2015-12-30",37.450001
"2266","2015-12-31",37.52
"2267","2016-01-04",38.779999
"2268","2016-01-05",37.790001
"2269","2016-01-06",35.799999
"2270","2016-01-07",34.360001
"2271","2016-01-08",33.900002
"2272","2016-01-11",33.209999
"2273","2016-01-12",33.240002
"2274","2016-01-13",32.09
"2275","2016-01-14",32.790001
"2276","2016-01-15",32.330002
"2277","2016-01-19",32.299999
"2278","2016-01-20",32.169998
"2279","2016-01-21",33.259998
"2280","2016-01-22",33.540001
"2281","2016-01-25",31.120001
"2282","2016-01-26",32.82
"2283","2016-01-27",33.610001
"2284","2016-01-28",33.139999
"2285","2016-01-29",33.849998
"2286","2016-02-01",32
"2287","2016-02-02",30.76
"2288","2016-02-03",30.030001
"2289","2016-02-04",29.83
"2290","2016-02-05",29.799999
"2291","2016-02-08",29.33
"2292","2016-02-09",28.59
"2293","2016-02-10",28.059999
"2294","2016-02-11",26.780001
"2295","2016-02-12",27.120001
"2296","2016-02-16",26.549999
"2297","2016-02-17",26.99
"2298","2016-02-18",27.9
"2299","2016-02-19",28.110001
"2300","2016-02-22",28.43
"2301","2016-02-23",27.440001
"2302","2016-02-24",26.75
"2303","2016-02-25",26.16
"2304","2016-02-26",27.25
"2305","2016-02-29",27.620001
"2306","2016-03-01",27.469999
"2307","2016-03-02",28.129999
"2308","2016-03-03",29.32
"2309","2016-03-04",29.85
"2310","2016-03-07",31.219999
"2311","2016-03-08",29.030001
"2312","2016-03-09",28.68
"2313","2016-03-10",28.610001
"2314","2016-03-11",32.41
"2315","2016-03-14",31.780001
"2316","2016-03-15",31.360001
"2317","2016-03-16",31.76
"2318","2016-03-17",34.209999
"2319","2016-03-18",33.84
"2320","2016-03-21",34.099998
"2321","2016-03-22",33.599998
"2322","2016-03-23",33.029999
"2323","2016-03-24",33.369999
"2324","2016-03-28",32.939999
"2325","2016-03-29",33.209999
"2326","2016-03-30",32.720001
"2327","2016-03-31",33.240002
"2328","2016-04-01",32.02
"2329","2016-04-04",31.5
"2330","2016-04-05",30.790001
"2331","2016-04-06",30.870001
"2332","2016-04-07",30.66
"2333","2016-04-08",31.620001
"2334","2016-04-11",31.57
"2335","2016-04-12",33.029999
"2336","2016-04-13",33.799999
"2337","2016-04-14",32.970001
"2338","2016-04-15",32.490002
"2339","2016-04-18",32.919998
"2340","2016-04-19",34.07
"2341","2016-04-20",33.810001
"2342","2016-04-21",33.18
"2343","2016-04-22",35.150002
"2344","2016-04-25",33.73
"2345","2016-04-26",32.509998
"2346","2016-04-27",34.650002
"2347","2016-04-28",35.23
"2348","2016-04-29",36.650002
"2349","2016-05-02",36.369999
"2350","2016-05-03",34.849998
"2351","2016-05-04",33.720001
"2352","2016-05-05",33.68
"2353","2016-05-06",34.23
"2354","2016-05-09",32.330002
"2355","2016-05-10",32.970001
"2356","2016-05-11",33.060001
"2357","2016-05-12",32.529999
"2358","2016-05-13",31.51
"2359","2016-05-16",32.32
"2360","2016-05-17",32.98
"2361","2016-05-18",31.559999
"2362","2016-05-19",32.060001
"2363","2016-05-20",33.27
"2364","2016-05-23",33.040001
"2365","2016-05-24",32.09
"2366","2016-05-25",33.02
"2367","2016-05-26",33.040001
"2368","2016-05-27",33.509998
"2369","2016-05-31",33.060001
"2370","2016-06-01",33.220001
"2371","2016-06-02",32.439999
"2372","2016-06-03",32.119999
"2373","2016-06-06",34.419998
"2374","2016-06-07",34.919998
"2375","2016-06-08",35.060001
"2376","2016-06-09",33.580002
"2377","2016-06-10",32.669998
"2378","2016-06-13",31.799999
"2379","2016-06-14",31.65
"2380","2016-06-15",31.65
"2381","2016-06-16",31.07
"2382","2016-06-17",31.860001
"2383","2016-06-20",31.58
"2384","2016-06-21",31.450001
"2385","2016-06-22",31.370001
"2386","2016-06-23",32.02
"2387","2016-06-24",30.32
"2388","2016-06-27",28.65
"2389","2016-06-28",28.620001
"2390","2016-06-29",29.52
"2391","2016-06-30",29.860001
"2392","2016-07-01",30.450001
"2393","2016-07-05",29.200001
"2394","2016-07-06",29.42
"2395","2016-07-07",29.35
"2396","2016-07-08",29.780001
"2397","2016-07-11",29.440001
"2398","2016-07-12",31.219999
"2399","2016-07-13",30.719999
"2400","2016-07-14",31.02
"2401","2016-07-15",30.889999
"2402","2016-07-18",30.59
"2403","2016-07-19",30.09
"2404","2016-07-20",30.370001
"2405","2016-07-21",29.91
"2406","2016-07-22",28.959999
"2407","2016-07-25",27.200001
"2408","2016-07-26",27.75
"2409","2016-07-27",27.5
"2410","2016-07-28",27.66
"2411","2016-07-29",27.879999
"2412","2016-08-01",26.92
"2413","2016-08-02",26.950001
"2414","2016-08-03",27.59
"2415","2016-08-04",27.73
"2416","2016-08-05",28.27
"2417","2016-08-08",28.83
"2418","2016-08-09",28.49
"2419","2016-08-10",27.73
"2420","2016-08-11",28.6
"2421","2016-08-12",28.41
"2422","2016-08-15",28.799999
"2423","2016-08-16",28.35
"2424","2016-08-17",28.59
"2425","2016-08-18",29.290001
"2426","2016-08-19",29.73
"2427","2016-08-22",28.209999
"2428","2016-08-23",28.16
"2429","2016-08-24",27.35
"2430","2016-08-25",26.959999
"2431","2016-08-26",26.76
"2432","2016-08-29",27.040001
"2433","2016-08-30",26.959999
"2434","2016-08-31",26.52
"2435","2016-09-01",25.73
"2436","2016-09-02",25.91
"2437","2016-09-06",25.98
"2438","2016-09-07",25.43
"2439","2016-09-08",26.450001
"2440","2016-09-09",25.49
"2441","2016-09-12",26.139999
"2442","2016-09-13",25.52
"2443","2016-09-14",25.379999
"2444","2016-09-15",25.42
"2445","2016-09-16",25.26
"2446","2016-09-19",25.139999
"2447","2016-09-20",24.620001
"2448","2016-09-21",25.309999
"2449","2016-09-22",25.610001
"2450","2016-09-23",25.190001
"2451","2016-09-26",25.1
"2452","2016-09-27",24.809999
"2453","2016-09-28",26.58
"2454","2016-09-29",27.200001
"2455","2016-09-30",27.51
"2456","2016-10-03",27.07
"2457","2016-10-04",26.85
"2458","2016-10-05",27.98
"2459","2016-10-06",27.77
"2460","2016-10-07",27.82
"2461","2016-10-10",28.360001
"2462","2016-10-11",28.08
"2463","2016-10-12",27.610001
"2464","2016-10-13",27.620001
"2465","2016-10-14",27.440001
"2466","2016-10-17",26.860001
"2467","2016-10-18",26.639999
"2468","2016-10-19",27.24
"2469","2016-10-20",27.030001
"2470","2016-10-21",27.309999
"2471","2016-10-24",26.65
"2472","2016-10-25",25.860001
"2473","2016-10-26",25.530001
"2474","2016-10-27",25.450001
"2475","2016-10-28",24.01
"2476","2016-10-31",23.799999
"2477","2016-11-01",24.18
"2478","2016-11-02",24.25
"2479","2016-11-03",24.08
"2480","2016-11-04",23.200001
"2481","2016-11-07",23.25
"2482","2016-11-08",22.75
"2483","2016-11-09",23.4
"2484","2016-11-10",24.07
"2485","2016-11-11",23.4
"2486","2016-11-14",24.32
"2487","2016-11-15",25.4
"2488","2016-11-16",25.450001
"2489","2016-11-17",25.219999
"2490","2016-11-18",25.08
"2491","2016-11-21",26.02
"2492","2016-11-22",25.9
"2493","2016-11-23",25.98
"2494","2016-11-25",25.809999
"2495","2016-11-28",25.25
"2496","2016-11-29",25.110001
"2497","2016-11-30",26.65
"2498","2016-12-01",27.290001
"2499","2016-12-02",27.040001
"2500","2016-12-05",27.450001
"2501","2016-12-06",27.77
"2502","2016-12-07",27.780001
"2503","2016-12-08",29.110001
"2504","2016-12-09",30.030001
"2505","2016-12-12",30.719999
"2506","2016-12-13",31.530001
"2507","2016-12-14",29.940001
"2508","2016-12-15",30.809999
"2509","2016-12-16",31.200001
"2510","2016-12-19",30.950001
"2511","2016-12-20",30.719999
"2512","2016-12-21",30.41
"2513","2016-12-22",29.780001
"2514","2016-12-23",28.969999
"2515","2016-12-27",29.129999
"2516","2016-12-28",28.25
"2517","2016-12-29",28.23
"2518","2016-12-30",28.209999
"2519","2017-01-03",28.73
"2520","2017-01-04",29.1
"2521","2017-01-05",28.9
"2522","2017-01-06",28.85
"2523","2017-01-09",28.4
"2524","2017-01-10",28.290001
"2525","2017-01-11",28.52
"2526","2017-01-12",28.209999
"2527","2017-01-13",27.709999
"2528","2017-01-17",27.99
"2529","2017-01-18",27.73
"2530","2017-01-19",27.360001
"2531","2017-01-20",27.540001
"2532","2017-01-23",26.870001
"2533","2017-01-24",27.690001
"2534","2017-01-25",28.52
"2535","2017-01-26",28.540001
"2536","2017-01-27",28.24
"2537","2017-01-30",27.35
"2538","2017-01-31",27.85
"2539","2017-02-01",27.459999
"2540","2017-02-02",27.450001
"2541","2017-02-03",27.68
"2542","2017-02-06",27
"2543","2017-02-07",26.73
"2544","2017-02-08",26.450001
"2545","2017-02-09",26.66
"2546","2017-02-10",27.049999
"2547","2017-02-13",27.219999
"2548","2017-02-14",28.18
"2549","2017-02-15",27.790001
"2550","2017-02-16",27.48
"2551","2017-02-17",27.200001
"2552","2017-02-21",28.639999
"2553","2017-02-22",27.6
"2554","2017-02-23",28.299999
"2555","2017-02-24",28.57
"2556","2017-02-27",29.02
"2557","2017-02-28",28.32
"2558","2017-03-01",29.35
"2559","2017-03-02",28.34
"2560","2017-03-03",27.799999
"2561","2017-03-06",27.67
"2562","2017-03-07",26.610001
"2563","2017-03-08",26.379999
"2564","2017-03-09",26.15
"2565","2017-03-10",25.879999
"2566","2017-03-13",25.92
"2567","2017-03-14",25.67
"2568","2017-03-15",26.450001
"2569","2017-03-16",26.08
"2570","2017-03-17",25.93
"2571","2017-03-20",25.610001
"2572","2017-03-21",25.809999
"2573","2017-03-22",25.299999
"2574","2017-03-23",25.34
"2575","2017-03-24",25.02
"2576","2017-03-27",24.889999
"2577","2017-03-28",25.879999
"2578","2017-03-29",26.530001
"2579","2017-03-30",26.91
"2580","2017-03-31",27.08
"2581","2017-04-03",26.75
"2582","2017-04-04",26.74
"2583","2017-04-05",26.379999
"2584","2017-04-06",27.16
"2585","2017-04-07",27.299999
"2586","2017-04-10",27.799999
"2587","2017-04-11",27.59
"2588","2017-04-12",27.870001
"2589","2017-04-13",27.049999
"2590","2017-04-17",27.219999
"2591","2017-04-18",26.93
"2592","2017-04-19",26.209999
"2593","2017-04-20",26.15
"2594","2017-04-21",25.959999
"2595","2017-04-24",25.790001
"2596","2017-04-25",26.42
"2597","2017-04-26",26.32
"2598","2017-04-27",26.469999
"2599","2017-04-28",26.389999
"2600","2017-05-01",26.049999
"2601","2017-05-02",25.77
"2602","2017-05-03",26.01
"2603","2017-05-04",25.209999
"2604","2017-05-05",26.030001
"2605","2017-05-08",26.15
"2606","2017-05-09",25.98
"2607","2017-05-10",26.59
"2608","2017-05-11",26.620001
"2609","2017-05-12",25.620001
"2610","2017-05-15",25.799999
"2611","2017-05-16",26.059999
"2612","2017-05-17",25.780001
"2613","2017-05-18",25.82
"2614","2017-05-19",27.049999
"2615","2017-05-22",26.85
"2616","2017-05-23",26.540001
"2617","2017-05-24",26.219999
"2618","2017-05-25",24.620001
"2619","2017-05-26",24.799999
"2620","2017-05-30",24.59
"2621","2017-05-31",24.379999
"2622","2017-06-01",25.02
"2623","2017-06-02",24.84
"2624","2017-06-05",25.280001
"2625","2017-06-06",25.440001
"2626","2017-06-07",24.82
"2627","2017-06-08",24.610001
"2628","2017-06-09",25.110001
"2629","2017-06-12",25.040001
"2630","2017-06-13",25.59
"2631","2017-06-14",24.76
"2632","2017-06-15",24.440001
"2633","2017-06-16",24.950001
"2634","2017-06-19",25.030001
"2635","2017-06-20",23.76
"2636","2017-06-21",22.459999
"2637","2017-06-22",21.49
"2638","2017-06-23",21.030001
"2639","2017-06-26",21.42
"2640","2017-06-27",22.290001
"2641","2017-06-28",22.540001
"2642","2017-06-29",22.66
"2643","2017-06-30",22.84
"2644","2017-07-03",23.18
"2645","2017-07-05",22.09
"2646","2017-07-06",21.76
"2647","2017-07-07",22.02
"2648","2017-07-10",22.41
"2649","2017-07-11",22.66
"2650","2017-07-12",22.530001
"2651","2017-07-13",22.85
"2652","2017-07-14",23.84
"2653","2017-07-17",24.040001
"2654","2017-07-18",23.709999
"2655","2017-07-19",24.77
"2656","2017-07-20",24.68
"2657","2017-07-21",24.450001
"2658","2017-07-24",24.639999
"2659","2017-07-25",24.700001
"2660","2017-07-26",24.860001
"2661","2017-07-27",25.48
"2662","2017-07-28",25.66
"2663","2017-07-31",25.65
"2664","2017-08-01",25.34
"2665","2017-08-02",25.299999
"2666","2017-08-03",25.610001
"2667","2017-08-04",26.040001
"2668","2017-08-07",25.51
"2669","2017-08-08",24.559999
"2670","2017-08-09",24.299999
"2671","2017-08-10",23.35
"2672","2017-08-11",23.190001
"2673","2017-08-14",23.16
"2674","2017-08-15",22.709999
"2675","2017-08-16",22.18
"2676","2017-08-17",22.24
"2677","2017-08-18",22.57
"2678","2017-08-21",22.59
"2679","2017-08-22",22.52
"2680","2017-08-23",22.33
"2681","2017-08-24",22.280001
"2682","2017-08-25",23.309999
"2683","2017-08-28",22.360001
"2684","2017-08-29",22.6
"2685","2017-08-30",22.379999
"2686","2017-08-31",22.549999
"2687","2017-09-01",23
"2688","2017-09-05",23.870001
"2689","2017-09-06",24.209999
"2690","2017-09-07",24.43
"2691","2017-09-08",24.32
"2692","2017-09-11",24.969999
"2693","2017-09-12",25.360001
"2694","2017-09-13",25.780001
"2695","2017-09-14",26.02
"2696","2017-09-15",25.799999
"2697","2017-09-18",25.959999
"2698","2017-09-19",26.1
"2699","2017-09-20",26.530001
"2700","2017-09-21",25.799999
"2701","2017-09-22",25.940001
"2702","2017-09-25",26.629999
"2703","2017-09-26",26.41
"2704","2017-09-27",26.530001
"2705","2017-09-28",26.549999
"2706","2017-09-29",26.27
"2707","2017-10-02",25.84
"2708","2017-10-03",25.43
"2709","2017-10-04",25.450001
"2710","2017-10-05",25.469999
"2711","2017-10-06",25.26
"2712","2017-10-09",25.49
"2713","2017-10-10",25.32
"2714","2017-10-11",25.42
"2715","2017-10-12",25.34
"2716","2017-10-13",25.49
"2717","2017-10-16",25.469999
"2718","2017-10-17",25.030001
"2719","2017-10-18",24.870001
"2720","2017-10-19",24.870001
"2721","2017-10-20",24.809999
"2722","2017-10-23",24.58
"2723","2017-10-24",24.370001
"2724","2017-10-25",23.6
"2725","2017-10-26",19.34
"2726","2017-10-27",19.040001
"2727","2017-10-30",19.709999
"2728","2017-10-31",20.219999
"2729","2017-11-01",20.15
"2730","2017-11-02",20.200001
"2731","2017-11-03",20.799999
"2732","2017-11-06",22.040001
"2733","2017-11-07",21.6
"2734","2017-11-08",21.35
"2735","2017-11-09",21.34
"2736","2017-11-10",20.68
"2737","2017-11-13",20.200001
"2738","2017-11-14",19.6
"2739","2017-11-15",19.440001
"2740","2017-11-16",18.700001
"2741","2017-11-17",19.08
"2742","2017-11-20",18.48
"2743","2017-11-21",18.52
"2744","2017-11-22",18.809999
"2745","2017-11-24",19
"2746","2017-11-27",18.790001
"2747","2017-11-28",18.91
"2748","2017-11-29",19.290001
"2749","2017-11-30",19.540001
"2750","2017-12-01",20
"2751","2017-12-04",20.139999
"2752","2017-12-05",19.27
"2753","2017-12-06",18.280001
"2754","2017-12-07",18.43
"2755","2017-12-08",18.84
