"","date","CRS"
"1854","2014-05-14",65.480003
"1855","2014-05-15",65
"1856","2014-05-16",64.309998
"1857","2014-05-19",64.459999
"1858","2014-05-20",63.189999
"1859","2014-05-21",62.860001
"1860","2014-05-22",63.630001
"1861","2014-05-23",63.32
"1862","2014-05-27",63.299999
"1863","2014-05-28",62.950001
"1864","2014-05-29",62.75
"1865","2014-05-30",62.490002
"1866","2014-06-02",62.400002
"1867","2014-06-03",61.75
"1868","2014-06-04",61.950001
"1869","2014-06-05",62.110001
"1870","2014-06-06",62.27
"1871","2014-06-09",62.110001
"1872","2014-06-10",62.299999
"1873","2014-06-11",62.25
"1874","2014-06-12",61.419998
"1875","2014-06-13",61.830002
"1876","2014-06-16",61.880001
"1877","2014-06-17",62.43
"1878","2014-06-18",63.32
"1879","2014-06-19",63.52
"1880","2014-06-20",63.5
"1881","2014-06-23",63.509998
"1882","2014-06-24",62.549999
"1883","2014-06-25",63.279999
"1884","2014-06-26",62.59
"1885","2014-06-27",61.950001
"1886","2014-06-30",63.25
"1887","2014-07-01",63.880001
"1888","2014-07-02",63.619999
"1889","2014-07-03",64.32
"1890","2014-07-07",62.91
"1891","2014-07-08",62
"1892","2014-07-09",61.470001
"1893","2014-07-10",60.939999
"1894","2014-07-11",60.77
"1895","2014-07-14",60.950001
"1896","2014-07-15",60.66
"1897","2014-07-16",60.720001
"1898","2014-07-17",59.619999
"1899","2014-07-18",59.990002
"1900","2014-07-21",59.599998
"1901","2014-07-22",59.630001
"1902","2014-07-23",58.84
"1903","2014-07-24",59.32
"1904","2014-07-25",59.66
"1905","2014-07-28",59.240002
"1906","2014-07-29",56.68
"1907","2014-07-30",55.119999
"1908","2014-07-31",54.139999
"1909","2014-08-01",53.950001
"1910","2014-08-04",54.330002
"1911","2014-08-05",53.639999
"1912","2014-08-06",53.259998
"1913","2014-08-07",52.799999
"1914","2014-08-08",53.689999
"1915","2014-08-11",53.619999
"1916","2014-08-12",53.060001
"1917","2014-08-13",53.830002
"1918","2014-08-14",54.060001
"1919","2014-08-15",53.470001
"1920","2014-08-18",54.279999
"1921","2014-08-19",54.439999
"1922","2014-08-20",54.52
"1923","2014-08-21",54.400002
"1924","2014-08-22",54.27
"1925","2014-08-25",54.360001
"1926","2014-08-26",55.110001
"1927","2014-08-27",54.869999
"1928","2014-08-28",54.419998
"1929","2014-08-29",54.73
"1930","2014-09-02",54.400002
"1931","2014-09-03",54.470001
"1932","2014-09-04",54.459999
"1933","2014-09-05",54.560001
"1934","2014-09-08",53.360001
"1935","2014-09-09",53.029999
"1936","2014-09-10",52.400002
"1937","2014-09-11",53.349998
"1938","2014-09-12",51.959999
"1939","2014-09-15",51.18
"1940","2014-09-16",52.02
"1941","2014-09-17",52.189999
"1942","2014-09-18",51.41
"1943","2014-09-19",50.860001
"1944","2014-09-22",49.990002
"1945","2014-09-23",49.540001
"1946","2014-09-24",47.099998
"1947","2014-09-25",46.57
"1948","2014-09-26",46.689999
"1949","2014-09-29",46.34
"1950","2014-09-30",45.150002
"1951","2014-10-01",43.950001
"1952","2014-10-02",44.209999
"1953","2014-10-03",43.799999
"1954","2014-10-06",43.970001
"1955","2014-10-07",43.849998
"1956","2014-10-08",43.84
"1957","2014-10-09",43.189999
"1958","2014-10-10",42.549999
"1959","2014-10-13",42.400002
"1960","2014-10-14",42.810001
"1961","2014-10-15",43.27
"1962","2014-10-16",43.450001
"1963","2014-10-17",43.810001
"1964","2014-10-20",44.27
"1965","2014-10-21",45.099998
"1966","2014-10-22",43.93
"1967","2014-10-23",49.98
"1968","2014-10-24",48.490002
"1969","2014-10-27",48.389999
"1970","2014-10-28",49.299999
"1971","2014-10-29",47.900002
"1972","2014-10-30",48
"1973","2014-10-31",50.049999
"1974","2014-11-03",50.369999
"1975","2014-11-04",49.73
"1976","2014-11-05",50.380001
"1977","2014-11-06",50.52
"1978","2014-11-07",52.869999
"1979","2014-11-10",51.48
"1980","2014-11-11",51.48
"1981","2014-11-12",51.990002
"1982","2014-11-13",51.779999
"1983","2014-11-14",51.639999
"1984","2014-11-17",50.720001
"1985","2014-11-18",51.02
"1986","2014-11-19",50.43
"1987","2014-11-20",51.41
"1988","2014-11-21",51.82
"1989","2014-11-24",52.02
"1990","2014-11-25",52.41
"1991","2014-11-26",52.150002
"1992","2014-11-28",50.419998
"1993","2014-12-01",49.169998
"1994","2014-12-02",49.18
"1995","2014-12-03",51.169998
"1996","2014-12-04",51.169998
"1997","2014-12-05",51.25
"1998","2014-12-08",49.869999
"1999","2014-12-09",50.759998
"2000","2014-12-10",49
"2001","2014-12-11",48.220001
"2002","2014-12-12",46.880001
"2003","2014-12-15",46.119999
"2004","2014-12-16",46.349998
"2005","2014-12-17",47.810001
"2006","2014-12-18",47.369999
"2007","2014-12-19",47.959999
"2008","2014-12-22",47.02
"2009","2014-12-23",48.099998
"2010","2014-12-24",48.029999
"2011","2014-12-26",48.200001
"2012","2014-12-29",48.959999
"2013","2014-12-30",49.27
"2014","2014-12-31",49.25
"2015","2015-01-02",47.91
"2016","2015-01-05",45.32
"2017","2015-01-06",44.43
"2018","2015-01-07",44.41
"2019","2015-01-08",44.16
"2020","2015-01-09",43.110001
"2021","2015-01-12",42.689999
"2022","2015-01-13",42.779999
"2023","2015-01-14",41.939999
"2024","2015-01-15",41.220001
"2025","2015-01-16",39.830002
"2026","2015-01-20",39.580002
"2027","2015-01-21",39.849998
"2028","2015-01-22",40.220001
"2029","2015-01-23",39.919998
"2030","2015-01-26",40.009998
"2031","2015-01-27",39.57
"2032","2015-01-28",36.34
"2033","2015-01-29",37.02
"2034","2015-01-30",37.939999
"2035","2015-02-02",38.82
"2036","2015-02-03",39.950001
"2037","2015-02-04",39.32
"2038","2015-02-05",40.419998
"2039","2015-02-06",40.360001
"2040","2015-02-09",40.389999
"2041","2015-02-10",39.82
"2042","2015-02-11",40.240002
"2043","2015-02-12",41.200001
"2044","2015-02-13",42.009998
"2045","2015-02-17",42.220001
"2046","2015-02-18",42.299999
"2047","2015-02-19",42.490002
"2048","2015-02-20",42.91
"2049","2015-02-23",42.5
"2050","2015-02-24",43.380001
"2051","2015-02-25",43.139999
"2052","2015-02-26",42.77
"2053","2015-02-27",42.360001
"2054","2015-03-02",41.599998
"2055","2015-03-03",41.419998
"2056","2015-03-04",40.950001
"2057","2015-03-05",39.779999
"2058","2015-03-06",38.709999
"2059","2015-03-09",38.700001
"2060","2015-03-10",38.07
"2061","2015-03-11",38.23
"2062","2015-03-12",38.639999
"2063","2015-03-13",38.07
"2064","2015-03-16",37.970001
"2065","2015-03-17",37.860001
"2066","2015-03-18",38
"2067","2015-03-19",37.290001
"2068","2015-03-20",37.060001
"2069","2015-03-23",37.799999
"2070","2015-03-24",37.32
"2071","2015-03-25",37.990002
"2072","2015-03-26",37.900002
"2073","2015-03-27",38.040001
"2074","2015-03-30",38.599998
"2075","2015-03-31",38.880001
"2076","2015-04-01",35.689999
"2077","2015-04-02",36.220001
"2078","2015-04-06",38.299999
"2079","2015-04-07",38.650002
"2080","2015-04-08",39.689999
"2081","2015-04-09",40.23
"2082","2015-04-10",40.650002
"2083","2015-04-13",39.799999
"2084","2015-04-14",40.34
"2085","2015-04-15",40.830002
"2086","2015-04-16",40.02
"2087","2015-04-17",40.110001
"2088","2015-04-20",40.720001
"2089","2015-04-21",40.66
"2090","2015-04-22",41.07
"2091","2015-04-23",41.779999
"2092","2015-04-24",41.830002
"2093","2015-04-27",41.959999
"2094","2015-04-28",42.259998
"2095","2015-04-29",42.639999
"2096","2015-04-30",43.25
"2097","2015-05-01",44.330002
"2098","2015-05-04",44.610001
"2099","2015-05-05",44.400002
"2100","2015-05-06",44.139999
"2101","2015-05-07",43.759998
"2102","2015-05-08",43.790001
"2103","2015-05-11",44.580002
"2104","2015-05-12",43.959999
"2105","2015-05-13",44.029999
"2106","2015-05-14",44.509998
"2107","2015-05-15",44.130001
"2108","2015-05-18",43.93
"2109","2015-05-19",43.41
"2110","2015-05-20",43.16
"2111","2015-05-21",42.689999
"2112","2015-05-22",42.759998
"2113","2015-05-26",41.529999
"2114","2015-05-27",41.77
"2115","2015-05-28",41.220001
"2116","2015-05-29",40.84
"2117","2015-06-01",40.389999
"2118","2015-06-02",41.259998
"2119","2015-06-03",41.779999
"2120","2015-06-04",41.369999
"2121","2015-06-05",41.470001
"2122","2015-06-08",40.959999
"2123","2015-06-09",40.880001
"2124","2015-06-10",41.759998
"2125","2015-06-11",42.169998
"2126","2015-06-12",42.299999
"2127","2015-06-15",41.939999
"2128","2015-06-16",42.5
"2129","2015-06-17",42.459999
"2130","2015-06-18",42.580002
"2131","2015-06-19",42.150002
"2132","2015-06-22",42.25
"2133","2015-06-23",42.689999
"2134","2015-06-24",42.889999
"2135","2015-06-25",41.990002
"2136","2015-06-26",41.830002
"2137","2015-06-29",39.830002
"2138","2015-06-30",38.68
"2139","2015-07-01",39.119999
"2140","2015-07-02",39.57
"2141","2015-07-06",39.110001
"2142","2015-07-07",39.209999
"2143","2015-07-08",38.150002
"2144","2015-07-09",38.470001
"2145","2015-07-10",38.869999
"2146","2015-07-13",40.110001
"2147","2015-07-14",40.560001
"2148","2015-07-15",38.27
"2149","2015-07-16",38.240002
"2150","2015-07-17",37.779999
"2151","2015-07-20",37.389999
"2152","2015-07-21",37.209999
"2153","2015-07-22",36.689999
"2154","2015-07-23",36.98
"2155","2015-07-24",35.240002
"2156","2015-07-27",35.450001
"2157","2015-07-28",36.779999
"2158","2015-07-29",37.799999
"2159","2015-07-30",38.150002
"2160","2015-07-31",37.540001
"2161","2015-08-03",36.82
"2162","2015-08-04",36.75
"2163","2015-08-05",37.119999
"2164","2015-08-06",38.279999
"2165","2015-08-07",37.990002
"2166","2015-08-10",40.060001
"2167","2015-08-11",38.91
"2168","2015-08-12",39.110001
"2169","2015-08-13",38.400002
"2170","2015-08-14",39.080002
"2171","2015-08-17",39.169998
"2172","2015-08-18",38.549999
"2173","2015-08-19",38.299999
"2174","2015-08-20",37.689999
"2175","2015-08-21",36.779999
"2176","2015-08-24",36.07
"2177","2015-08-25",34.580002
"2178","2015-08-26",35.07
"2179","2015-08-27",37.779999
"2180","2015-08-28",38.470001
"2181","2015-08-31",39
"2182","2015-09-01",37.52
"2183","2015-09-02",38.419998
"2184","2015-09-03",37.16
"2185","2015-09-04",35.580002
"2186","2015-09-08",35.779999
"2187","2015-09-09",34.639999
"2188","2015-09-10",34.59
"2189","2015-09-11",34.419998
"2190","2015-09-14",33.650002
"2191","2015-09-15",34.27
"2192","2015-09-16",34.52
"2193","2015-09-17",34.189999
"2194","2015-09-18",32.740002
"2195","2015-09-21",32.529999
"2196","2015-09-22",31.52
"2197","2015-09-23",30.389999
"2198","2015-09-24",30.540001
"2199","2015-09-25",29.82
"2200","2015-09-28",29.34
"2201","2015-09-29",29.6
"2202","2015-09-30",29.77
"2203","2015-10-01",29.84
"2204","2015-10-02",31.110001
"2205","2015-10-05",32.849998
"2206","2015-10-06",33.360001
"2207","2015-10-07",34.18
"2208","2015-10-08",35.040001
"2209","2015-10-09",35.299999
"2210","2015-10-12",34.650002
"2211","2015-10-13",34.759998
"2212","2015-10-14",34.959999
"2213","2015-10-15",35.93
"2214","2015-10-16",35.650002
"2215","2015-10-19",31.299999
"2216","2015-10-20",30.43
"2217","2015-10-21",29.76
"2218","2015-10-22",33.139999
"2219","2015-10-23",32.389999
"2220","2015-10-26",31.139999
"2221","2015-10-27",31.690001
"2222","2015-10-28",33.23
"2223","2015-10-29",33.110001
"2224","2015-10-30",33.310001
"2225","2015-11-02",34.5
"2226","2015-11-03",34.669998
"2227","2015-11-04",34.07
"2228","2015-11-05",33.68
"2229","2015-11-06",34.040001
"2230","2015-11-09",33.419998
"2231","2015-11-10",33.990002
"2232","2015-11-11",33.799999
"2233","2015-11-12",32.77
"2234","2015-11-13",33.73
"2235","2015-11-16",34.43
"2236","2015-11-17",33.77
"2237","2015-11-18",35.139999
"2238","2015-11-19",34.540001
"2239","2015-11-20",33.09
"2240","2015-11-23",33.119999
"2241","2015-11-24",35.240002
"2242","2015-11-25",35.09
"2243","2015-11-27",35.509998
"2244","2015-11-30",35.939999
"2245","2015-12-01",36.580002
"2246","2015-12-02",36.240002
"2247","2015-12-03",35.669998
"2248","2015-12-04",35.470001
"2249","2015-12-07",34.049999
"2250","2015-12-08",33.419998
"2251","2015-12-09",33.5
"2252","2015-12-10",34.48
"2253","2015-12-11",31.58
"2254","2015-12-14",30.879999
"2255","2015-12-15",29.26
"2256","2015-12-16",28.34
"2257","2015-12-17",27.92
"2258","2015-12-18",28.370001
"2259","2015-12-21",29.030001
"2260","2015-12-22",30.27
"2261","2015-12-23",31.09
"2262","2015-12-24",31
"2263","2015-12-28",30.889999
"2264","2015-12-29",30.93
"2265","2015-12-30",30.82
"2266","2015-12-31",30.27
"2267","2016-01-04",29.33
"2268","2016-01-05",29.360001
"2269","2016-01-06",29.16
"2270","2016-01-07",27.84
"2271","2016-01-08",27.27
"2272","2016-01-11",25.67
"2273","2016-01-12",25.6
"2274","2016-01-13",25.17
"2275","2016-01-14",25.98
"2276","2016-01-15",25.25
"2277","2016-01-19",25.16
"2278","2016-01-20",25.16
"2279","2016-01-21",25.34
"2280","2016-01-22",25.65
"2281","2016-01-25",25.16
"2282","2016-01-26",26.299999
"2283","2016-01-27",25.52
"2284","2016-01-28",25.780001
"2285","2016-01-29",27.76
"2286","2016-02-01",26.709999
"2287","2016-02-02",26.01
"2288","2016-02-03",26.719999
"2289","2016-02-04",29.73
"2290","2016-02-05",28.209999
"2291","2016-02-08",26.870001
"2292","2016-02-09",26.889999
"2293","2016-02-10",26.059999
"2294","2016-02-11",25.9
"2295","2016-02-12",28.59
"2296","2016-02-16",29.98
"2297","2016-02-17",30.52
"2298","2016-02-18",28.52
"2299","2016-02-19",28.190001
"2300","2016-02-22",28.879999
"2301","2016-02-23",27.860001
"2302","2016-02-24",28.48
"2303","2016-02-25",28.83
"2304","2016-02-26",28.719999
"2305","2016-02-29",29.719999
"2306","2016-03-01",29.889999
"2307","2016-03-02",32.310001
"2308","2016-03-03",31.75
"2309","2016-03-04",31.709999
"2310","2016-03-07",34.209999
"2311","2016-03-08",31.469999
"2312","2016-03-09",31.52
"2313","2016-03-10",32.619999
"2314","2016-03-11",32.25
"2315","2016-03-14",31.9
"2316","2016-03-15",31.889999
"2317","2016-03-16",33.200001
"2318","2016-03-17",34.669998
"2319","2016-03-18",35.650002
"2320","2016-03-21",35.639999
"2321","2016-03-22",35.220001
"2322","2016-03-23",33.849998
"2323","2016-03-24",34.419998
"2324","2016-03-28",34.52
"2325","2016-03-29",35.110001
"2326","2016-03-30",35.09
"2327","2016-03-31",34.23
"2328","2016-04-01",34.740002
"2329","2016-04-04",33.619999
"2330","2016-04-05",33.720001
"2331","2016-04-06",33.630001
"2332","2016-04-07",32.66
"2333","2016-04-08",34.209999
"2334","2016-04-11",34.959999
"2335","2016-04-12",34.139999
"2336","2016-04-13",35.650002
"2337","2016-04-14",36.27
"2338","2016-04-15",36.639999
"2339","2016-04-18",37.049999
"2340","2016-04-19",37.130001
"2341","2016-04-20",37.290001
"2342","2016-04-21",36.82
"2343","2016-04-22",36.23
"2344","2016-04-25",35.669998
"2345","2016-04-26",35.02
"2346","2016-04-27",36.049999
"2347","2016-04-28",35.880001
"2348","2016-04-29",35.41
"2349","2016-05-02",35.610001
"2350","2016-05-03",33.639999
"2351","2016-05-04",33.369999
"2352","2016-05-05",32.75
"2353","2016-05-06",33.34
"2354","2016-05-09",30.440001
"2355","2016-05-10",31.610001
"2356","2016-05-11",31.1
"2357","2016-05-12",30.84
"2358","2016-05-13",30.709999
"2359","2016-05-16",30.559999
"2360","2016-05-17",30.51
"2361","2016-05-18",29.219999
"2362","2016-05-19",29.940001
"2363","2016-05-20",30.040001
"2364","2016-05-23",30.68
"2365","2016-05-24",30.92
"2366","2016-05-25",32.009998
"2367","2016-05-26",32.150002
"2368","2016-05-27",31.73
"2369","2016-05-31",32.040001
"2370","2016-06-01",32.110001
"2371","2016-06-02",32.509998
"2372","2016-06-03",32.599998
"2373","2016-06-06",33.560001
"2374","2016-06-07",34.02
"2375","2016-06-08",34.630001
"2376","2016-06-09",34.049999
"2377","2016-06-10",33.529999
"2378","2016-06-13",33.34
"2379","2016-06-14",32.970001
"2380","2016-06-15",33.459999
"2381","2016-06-16",33.75
"2382","2016-06-17",34.049999
"2383","2016-06-20",34.869999
"2384","2016-06-21",33.75
"2385","2016-06-22",33.189999
"2386","2016-06-23",34.290001
"2387","2016-06-24",31.190001
"2388","2016-06-27",30.299999
"2389","2016-06-28",30.84
"2390","2016-06-29",31.370001
"2391","2016-06-30",32.93
"2392","2016-07-01",33.77
"2393","2016-07-05",32.880001
"2394","2016-07-06",33.34
"2395","2016-07-07",34.509998
"2396","2016-07-08",36.48
"2397","2016-07-11",38.080002
"2398","2016-07-12",38.77
"2399","2016-07-13",38.939999
"2400","2016-07-14",39.919998
"2401","2016-07-15",39.73
"2402","2016-07-18",39.419998
"2403","2016-07-19",38.970001
"2404","2016-07-20",38.509998
"2405","2016-07-21",38.41
"2406","2016-07-22",38.48
"2407","2016-07-25",38.330002
"2408","2016-07-26",39.790001
"2409","2016-07-27",39.439999
"2410","2016-07-28",39.34
"2411","2016-07-29",39.25
"2412","2016-08-01",39.02
"2413","2016-08-02",38.07
"2414","2016-08-03",38.27
"2415","2016-08-04",37.52
"2416","2016-08-05",37.900002
"2417","2016-08-08",38
"2418","2016-08-09",36.849998
"2419","2016-08-10",37
"2420","2016-08-11",37.509998
"2421","2016-08-12",36.619999
"2422","2016-08-15",38.169998
"2423","2016-08-16",37.48
"2424","2016-08-17",37.099998
"2425","2016-08-18",37.689999
"2426","2016-08-19",36.639999
"2427","2016-08-22",37.349998
"2428","2016-08-23",37.470001
"2429","2016-08-24",36.450001
"2430","2016-08-25",36.740002
"2431","2016-08-26",36.540001
"2432","2016-08-29",37.880001
"2433","2016-08-30",37.119999
"2434","2016-08-31",36.279999
"2435","2016-09-01",36.150002
"2436","2016-09-02",36.68
"2437","2016-09-06",37.66
"2438","2016-09-07",38.310001
"2439","2016-09-08",37.799999
"2440","2016-09-09",35.650002
"2441","2016-09-12",36.630001
"2442","2016-09-13",34.860001
"2443","2016-09-14",35.299999
"2444","2016-09-15",35.580002
"2445","2016-09-16",35.91
"2446","2016-09-19",37.110001
"2447","2016-09-20",37.099998
"2448","2016-09-21",38.650002
"2449","2016-09-22",39.619999
"2450","2016-09-23",39.57
"2451","2016-09-26",39.529999
"2452","2016-09-27",40.290001
"2453","2016-09-28",41.990002
"2454","2016-09-29",40.880001
"2455","2016-09-30",41.259998
"2456","2016-10-03",40.59
"2457","2016-10-04",39.98
"2458","2016-10-05",40.939999
"2459","2016-10-06",41.299999
"2460","2016-10-07",41.009998
"2461","2016-10-10",41.169998
"2462","2016-10-11",39.790001
"2463","2016-10-12",39.459999
"2464","2016-10-13",38.209999
"2465","2016-10-14",37.959999
"2466","2016-10-17",38.349998
"2467","2016-10-18",38.450001
"2468","2016-10-19",39.220001
"2469","2016-10-20",39.110001
"2470","2016-10-21",39.07
"2471","2016-10-24",39.139999
"2472","2016-10-25",38.57
"2473","2016-10-26",38.450001
"2474","2016-10-27",31.639999
"2475","2016-10-28",31.719999
"2476","2016-10-31",31.610001
"2477","2016-11-01",31.35
"2478","2016-11-02",31.25
"2479","2016-11-03",31.280001
"2480","2016-11-04",31.75
"2481","2016-11-07",32.580002
"2482","2016-11-08",32.860001
"2483","2016-11-09",35.59
"2484","2016-11-10",36.189999
"2485","2016-11-11",37.09
"2486","2016-11-14",37.880001
"2487","2016-11-15",37.57
"2488","2016-11-16",36.59
"2489","2016-11-17",35.990002
"2490","2016-11-18",36
"2491","2016-11-21",36.959999
"2492","2016-11-22",37.91
"2493","2016-11-23",38.200001
"2494","2016-11-25",38.299999
"2495","2016-11-28",37.150002
"2496","2016-11-29",35.610001
"2497","2016-11-30",35.77
"2498","2016-12-01",35.43
"2499","2016-12-02",34.48
"2500","2016-12-05",34.939999
"2501","2016-12-06",35.860001
"2502","2016-12-07",37.040001
"2503","2016-12-08",39.25
"2504","2016-12-09",39.720001
"2505","2016-12-12",39.380001
"2506","2016-12-13",39.389999
"2507","2016-12-14",38.049999
"2508","2016-12-15",38.810001
"2509","2016-12-16",37.869999
"2510","2016-12-19",37.779999
"2511","2016-12-20",38.509998
"2512","2016-12-21",38.52
"2513","2016-12-22",37.400002
"2514","2016-12-23",37.220001
"2515","2016-12-27",37.689999
"2516","2016-12-28",37.029999
"2517","2016-12-29",36.860001
"2518","2016-12-30",36.169998
"2519","2017-01-03",36.549999
"2520","2017-01-04",38.209999
"2521","2017-01-05",37.790001
"2522","2017-01-06",37.009998
"2523","2017-01-09",36.450001
"2524","2017-01-10",37.91
"2525","2017-01-11",39.209999
"2526","2017-01-12",38.209999
"2527","2017-01-13",38.450001
"2528","2017-01-17",37.849998
"2529","2017-01-18",38.650002
"2530","2017-01-19",37.959999
"2531","2017-01-20",37.990002
"2532","2017-01-23",37.939999
"2533","2017-01-24",40.200001
"2534","2017-01-25",40.830002
"2535","2017-01-26",40.419998
"2536","2017-01-27",39.970001
"2537","2017-01-30",39.720001
"2538","2017-01-31",40.02
"2539","2017-02-01",40.23
"2540","2017-02-02",43.630001
"2541","2017-02-03",43.07
"2542","2017-02-06",42.990002
"2543","2017-02-07",42.150002
"2544","2017-02-08",41.650002
"2545","2017-02-09",41.990002
"2546","2017-02-10",41.959999
"2547","2017-02-13",42.450001
"2548","2017-02-14",42.209999
"2549","2017-02-15",41.970001
"2550","2017-02-16",41.810001
"2551","2017-02-17",41.110001
"2552","2017-02-21",41.599998
"2553","2017-02-22",42.639999
"2554","2017-02-23",40.900002
"2555","2017-02-24",40.439999
"2556","2017-02-27",41.02
"2557","2017-02-28",40.560001
"2558","2017-03-01",42
"2559","2017-03-02",39.23
"2560","2017-03-03",38.580002
"2561","2017-03-06",37.900002
"2562","2017-03-07",36.700001
"2563","2017-03-08",36.380001
"2564","2017-03-09",35.369999
"2565","2017-03-10",35.389999
"2566","2017-03-13",35.32
"2567","2017-03-14",35.290001
"2568","2017-03-15",36.549999
"2569","2017-03-16",38.349998
"2570","2017-03-17",38.27
"2571","2017-03-20",37.709999
"2572","2017-03-21",36.77
"2573","2017-03-22",36.849998
"2574","2017-03-23",36.610001
"2575","2017-03-24",36.139999
"2576","2017-03-27",36.16
"2577","2017-03-28",36.73
"2578","2017-03-29",36.73
"2579","2017-03-30",36.810001
"2580","2017-03-31",37.299999
"2581","2017-04-03",36.970001
"2582","2017-04-04",37.73
"2583","2017-04-05",36.299999
"2584","2017-04-06",36.459999
"2585","2017-04-07",36.869999
"2586","2017-04-10",36.639999
"2587","2017-04-11",37.560001
"2588","2017-04-12",35.84
"2589","2017-04-13",34.66
"2590","2017-04-17",34.939999
"2591","2017-04-18",34.950001
"2592","2017-04-19",34.939999
"2593","2017-04-20",36.540001
"2594","2017-04-21",36.57
"2595","2017-04-24",37.259998
"2596","2017-04-25",39.130001
"2597","2017-04-26",39.880001
"2598","2017-04-27",40.009998
"2599","2017-04-28",40.599998
"2600","2017-05-01",40.369999
"2601","2017-05-02",39.369999
"2602","2017-05-03",37.560001
"2603","2017-05-04",37.169998
"2604","2017-05-05",37.240002
"2605","2017-05-08",36.889999
"2606","2017-05-09",36.540001
"2607","2017-05-10",36.669998
"2608","2017-05-11",35.849998
"2609","2017-05-12",35.439999
"2610","2017-05-15",36.369999
"2611","2017-05-16",36.779999
"2612","2017-05-17",35.639999
"2613","2017-05-18",35.189999
"2614","2017-05-19",35.740002
"2615","2017-05-22",35.919998
"2616","2017-05-23",36.990002
"2617","2017-05-24",36.549999
"2618","2017-05-25",36.610001
"2619","2017-05-26",36.509998
"2620","2017-05-30",36.919998
"2621","2017-05-31",36.470001
"2622","2017-06-01",37.450001
"2623","2017-06-02",37.279999
"2624","2017-06-05",38.080002
"2625","2017-06-06",37.880001
"2626","2017-06-07",36.799999
"2627","2017-06-08",38.75
"2628","2017-06-09",38.560001
"2629","2017-06-12",39.259998
"2630","2017-06-13",39.349998
"2631","2017-06-14",38.560001
"2632","2017-06-15",36.77
"2633","2017-06-16",36
"2634","2017-06-19",36.66
"2635","2017-06-20",36.009998
"2636","2017-06-21",35.68
"2637","2017-06-22",36.349998
"2638","2017-06-23",36.830002
"2639","2017-06-26",36.93
"2640","2017-06-27",35.889999
"2641","2017-06-28",37.18
"2642","2017-06-29",37.130001
"2643","2017-06-30",37.43
"2644","2017-07-03",38.209999
"2645","2017-07-05",37.220001
"2646","2017-07-06",36.959999
"2647","2017-07-07",37.18
"2648","2017-07-10",37.5
"2649","2017-07-11",38
"2650","2017-07-12",37.66
"2651","2017-07-13",37.75
"2652","2017-07-14",37.5
"2653","2017-07-17",39.369999
"2654","2017-07-18",37.889999
"2655","2017-07-19",38.490002
"2656","2017-07-20",38.41
"2657","2017-07-21",37.75
"2658","2017-07-24",37.849998
"2659","2017-07-25",38.970001
"2660","2017-07-26",38.549999
"2661","2017-07-27",40.130001
"2662","2017-07-28",40.619999
"2663","2017-07-31",40.43
"2664","2017-08-01",39.939999
"2665","2017-08-02",39.990002
"2666","2017-08-03",39.799999
"2667","2017-08-04",39.869999
"2668","2017-08-07",40.029999
"2669","2017-08-08",39.150002
"2670","2017-08-09",38.720001
"2671","2017-08-10",38.400002
"2672","2017-08-11",37.900002
"2673","2017-08-14",38.369999
"2674","2017-08-15",37.689999
"2675","2017-08-16",38.290001
"2676","2017-08-17",37.630001
"2677","2017-08-18",37.959999
"2678","2017-08-21",37.919998
"2679","2017-08-22",39.75
"2680","2017-08-23",40
"2681","2017-08-24",39.990002
"2682","2017-08-25",40.080002
"2683","2017-08-28",39.849998
"2684","2017-08-29",40.259998
"2685","2017-08-30",40.23
"2686","2017-08-31",40.529999
"2687","2017-09-01",40.880001
"2688","2017-09-05",40.240002
"2689","2017-09-06",40.009998
"2690","2017-09-07",39.299999
"2691","2017-09-08",38.93
"2692","2017-09-11",39.310001
"2693","2017-09-12",40
"2694","2017-09-13",40.709999
"2695","2017-09-14",40.59
"2696","2017-09-15",41.419998
"2697","2017-09-18",42.240002
"2698","2017-09-19",42.950001
"2699","2017-09-20",44.75
"2700","2017-09-21",43.880001
"2701","2017-09-22",44.740002
"2702","2017-09-25",46.290001
"2703","2017-09-26",46.630001
"2704","2017-09-27",47.490002
"2705","2017-09-28",47.389999
"2706","2017-09-29",48.029999
"2707","2017-10-02",50
"2708","2017-10-03",50.220001
"2709","2017-10-04",50.139999
"2710","2017-10-05",50.09
"2711","2017-10-06",49.75
"2712","2017-10-09",49.75
"2713","2017-10-10",49.52
"2714","2017-10-11",49.299999
"2715","2017-10-12",49.549999
"2716","2017-10-13",49.919998
"2717","2017-10-16",49.919998
"2718","2017-10-17",49.970001
"2719","2017-10-18",50
"2720","2017-10-19",49.849998
"2721","2017-10-20",50.09
"2722","2017-10-23",50
"2723","2017-10-24",51.110001
"2724","2017-10-25",50.459999
"2725","2017-10-26",50.18
"2726","2017-10-27",50.290001
"2727","2017-10-30",49.02
"2728","2017-10-31",49.790001
"2729","2017-11-01",49.099998
"2730","2017-11-02",49.290001
"2731","2017-11-03",49.259998
"2732","2017-11-06",49.23
"2733","2017-11-07",48.84
"2734","2017-11-08",48.82
"2735","2017-11-09",48
"2736","2017-11-10",46.599998
"2737","2017-11-13",46.240002
"2738","2017-11-14",45.349998
"2739","2017-11-15",44.990002
"2740","2017-11-16",45.52
"2741","2017-11-17",45.790001
"2742","2017-11-20",46.75
"2743","2017-11-21",48.02
"2744","2017-11-22",48.25
"2745","2017-11-24",48.209999
"2746","2017-11-27",48.169998
"2747","2017-11-28",48.349998
