"","date","INTC"
"2779","2018-01-16",43.139999
"2780","2018-01-17",44.389999
"2781","2018-01-18",44.48
"2782","2018-01-19",44.82
"2783","2018-01-22",45.75
"2784","2018-01-23",46.060001
"2785","2018-01-24",45.509998
"2786","2018-01-25",45.299999
"2787","2018-01-26",50.080002
"2788","2018-01-29",49.98
"2789","2018-01-30",48.790001
"2790","2018-01-31",48.139999
"2791","2018-02-01",47.650002
"2792","2018-02-02",46.150002
"2793","2018-02-05",44.52
"2794","2018-02-06",44.91
"2795","2018-02-07",45.200001
"2796","2018-02-08",42.75
"2797","2018-02-09",43.950001
"2798","2018-02-12",44.830002
"2799","2018-02-13",44.459999
"2800","2018-02-14",45.380001
"2801","2018-02-15",45.919998
"2802","2018-02-16",45.560001
"2803","2018-02-20",46.32
"2804","2018-02-21",45.939999
"2805","2018-02-22",45.799999
"2806","2018-02-23",47.73
"2807","2018-02-26",49.110001
"2808","2018-02-27",49.91
"2809","2018-02-28",49.290001
"2810","2018-03-01",47.84
"2811","2018-03-02",48.98
"2812","2018-03-05",49.75
"2813","2018-03-06",50.709999
"2814","2018-03-07",51.32
"2815","2018-03-08",50.740002
"2816","2018-03-09",52.189999
"2817","2018-03-12",51.52
"2818","2018-03-13",51.779999
"2819","2018-03-14",51.860001
"2820","2018-03-15",50.880001
"2821","2018-03-16",51.169998
"2822","2018-03-19",50.830002
"2823","2018-03-20",51.549999
"2824","2018-03-21",51.560001
"2825","2018-03-22",50.830002
"2826","2018-03-23",49.360001
"2827","2018-03-26",52.48
"2828","2018-03-27",51.189999
"2829","2018-03-28",49.599998
"2830","2018-03-29",52.080002
"2831","2018-04-02",48.919998
"2832","2018-04-03",49.75
"2833","2018-04-04",49.990002
"2834","2018-04-05",50.380001
"2835","2018-04-06",48.790001
"2836","2018-04-09",49.549999
"2837","2018-04-10",51.27
"2838","2018-04-11",51.099998
"2839","2018-04-12",52.720001
"2840","2018-04-13",51.860001
"2841","2018-04-16",52.400002
"2842","2018-04-17",53.540001
"2843","2018-04-18",53.610001
"2844","2018-04-19",52.220001
"2845","2018-04-20",51.529999
"2846","2018-04-23",51.099998
"2847","2018-04-24",51.450001
"2848","2018-04-25",51.380001
"2849","2018-04-26",53.049999
"2850","2018-04-27",52.73
"2851","2018-04-30",51.619999
"2852","2018-05-01",53.330002
"2853","2018-05-02",52.310001
"2854","2018-05-03",52.279999
"2855","2018-05-04",52.779999
"2856","2018-05-07",53.330002
"2857","2018-05-08",53.630001
"2858","2018-05-09",54.34
"2859","2018-05-10",54.98
"2860","2018-05-11",54.669998
"2861","2018-05-14",54.900002
"2862","2018-05-15",53.919998
"2863","2018-05-16",54.639999
"2864","2018-05-17",54.810001
"2865","2018-05-18",53.5
"2866","2018-05-21",54.32
"2867","2018-05-22",54.450001
"2868","2018-05-23",55.209999
"2869","2018-05-24",54.75
"2870","2018-05-25",55.439999
"2871","2018-05-29",55.32
"2872","2018-05-30",55.68
"2873","2018-05-31",55.200001
"2874","2018-06-01",57.080002
"2875","2018-06-04",56.830002
"2876","2018-06-05",56.529999
"2877","2018-06-06",57.029999
"2878","2018-06-07",55.880001
"2879","2018-06-08",55.049999
"2880","2018-06-11",54.52
"2881","2018-06-12",54.82
"2882","2018-06-13",55.029999
"2883","2018-06-14",55.540001
"2884","2018-06-15",55.110001
"2885","2018-06-18",53.220001
"2886","2018-06-19",52.93
"2887","2018-06-20",53.459999
"2888","2018-06-21",52.189999
"2889","2018-06-22",52.5
"2890","2018-06-25",50.709999
"2891","2018-06-26",49.669998
"2892","2018-06-27",48.759998
"2893","2018-06-28",49.25
"2894","2018-06-29",49.709999
"2895","2018-07-02",50.200001
"2896","2018-07-03",49.470001
"2897","2018-07-05",50.75
"2898","2018-07-06",51.369999
"2899","2018-07-09",51.860001
"2900","2018-07-10",52.16
"2901","2018-07-11",51.200001
"2902","2018-07-12",52.349998
"2903","2018-07-13",52.220001
"2904","2018-07-16",52.009998
"2905","2018-07-17",51.75
"2906","2018-07-18",51.720001
"2907","2018-07-19",51.98
"2908","2018-07-20",51.91
"2909","2018-07-23",52.310001
"2910","2018-07-24",52.18
"2911","2018-07-25",52.43
"2912","2018-07-26",52.16
"2913","2018-07-27",47.68
"2914","2018-07-30",47.689999
"2915","2018-07-31",48.099998
"2916","2018-08-01",48.810001
"2917","2018-08-02",49.48
"2918","2018-08-03",49.630001
"2919","2018-08-06",49.299999
"2920","2018-08-07",49.700001
"2921","2018-08-08",49.959999
"2922","2018-08-09",50.139999
"2923","2018-08-10",48.849998
"2924","2018-08-13",48.450001
"2925","2018-08-14",48.119999
"2926","2018-08-15",47.459999
"2927","2018-08-16",47.169998
"2928","2018-08-17",47.099998
"2929","2018-08-20",46.5
"2930","2018-08-21",47.619999
"2931","2018-08-22",47.049999
"2932","2018-08-23",46.98
"2933","2018-08-24",47.66
"2934","2018-08-27",48.349998
"2935","2018-08-28",48.57
"2936","2018-08-29",48.75
"2937","2018-08-30",48.240002
"2938","2018-08-31",48.43
"2939","2018-09-04",47.959999
"2940","2018-09-05",47.720001
"2941","2018-09-06",47.259998
"2942","2018-09-07",46.450001
"2943","2018-09-10",46.299999
"2944","2018-09-11",44.93
"2945","2018-09-12",44.93
"2946","2018-09-13",45.57
"2947","2018-09-14",45.540001
"2948","2018-09-17",45.419998
"2949","2018-09-18",46.099998
"2950","2018-09-19",46.150002
"2951","2018-09-20",47.200001
"2952","2018-09-21",46.66
"2953","2018-09-24",46.91
"2954","2018-09-25",45.91
"2955","2018-09-26",45.700001
"2956","2018-09-27",45.880001
"2957","2018-09-28",47.290001
"2958","2018-10-01",46.450001
"2959","2018-10-02",48.099998
"2960","2018-10-03",48.759998
"2961","2018-10-04",48.130001
"2962","2018-10-05",47.029999
"2963","2018-10-08",47.029999
"2964","2018-10-09",46.549999
"2965","2018-10-10",44.799999
"2966","2018-10-11",44.23
"2967","2018-10-12",44.880001
"2968","2018-10-15",44.529999
"2969","2018-10-16",45.939999
"2970","2018-10-17",45.889999
"2971","2018-10-18",44.970001
"2972","2018-10-19",44
"2973","2018-10-22",45.009998
"2974","2018-10-23",44.5
"2975","2018-10-24",42.419998
"2976","2018-10-25",44.310001
"2977","2018-10-26",45.689999
"2978","2018-10-29",45.400002
"2979","2018-10-30",47.759998
"2980","2018-10-31",46.880001
"2981","2018-11-01",48.220001
"2982","2018-11-02",47.110001
"2983","2018-11-05",47.970001
"2984","2018-11-06",47.25
"2985","2018-11-07",48.720001
"2986","2018-11-08",48.990002
"2987","2018-11-09",48.110001
"2988","2018-11-12",46.650002
"2989","2018-11-13",47.389999
"2990","2018-11-14",47.09
"2991","2018-11-15",48.110001
"2992","2018-11-16",48.830002
"2993","2018-11-19",48
"2994","2018-11-20",47.389999
"2995","2018-11-21",47.029999
"2996","2018-11-23",46.540001
"2997","2018-11-26",47.450001
"2998","2018-11-27",48.07
"2999","2018-11-28",48.860001
"3000","2018-11-29",47.700001
"3001","2018-11-30",49.310001
"3002","2018-12-03",50.130001
"3003","2018-12-04",47.75
"3004","2018-12-06",48.369999
"3005","2018-12-07",46.240002
"3006","2018-12-10",47.209999
"3007","2018-12-11",47.380001
"3008","2018-12-12",47.830002
"3009","2018-12-13",48.290001
"3010","2018-12-14",47.860001
"3011","2018-12-17",47.080002
"3012","2018-12-18",47.740002
"3013","2018-12-19",45.57
"3014","2018-12-20",45.540001
"3015","2018-12-21",44.84
"3016","2018-12-24",43.59
"3017","2018-12-26",46.189999
"3018","2018-12-27",46.360001
"3019","2018-12-28",46.75
"3020","2018-12-31",46.93
"3021","2019-01-02",47.080002
"3022","2019-01-03",44.490002
"3023","2019-01-04",47.220001
"3024","2019-01-07",47.439999
"3025","2019-01-08",47.740002
"3026","2019-01-09",48.009998
"3027","2019-01-10",48.560001
"3028","2019-01-11",48.93
"3029","2019-01-14",48.349998
"3030","2019-01-15",48.599998
"3031","2019-01-16",48.130001
"3032","2019-01-17",48.470001
"3033","2019-01-18",49.189999
"3034","2019-01-22",48.27
"3035","2019-01-23",47.939999
"3036","2019-01-24",49.759998
"3037","2019-01-25",47.040001
"3038","2019-01-28",46.709999
"3039","2019-01-29",46.540001
"3040","2019-01-30",47.540001
"3041","2019-01-31",47.119999
"3042","2019-02-01",48.73
"3043","2019-02-04",49.220001
"3044","2019-02-05",50.009998
"3045","2019-02-06",49.900002
"3046","2019-02-07",49.23
"3047","2019-02-08",48.84
"3048","2019-02-11",48.77
"3049","2019-02-12",50.009998
"3050","2019-02-13",50.470001
"3051","2019-02-14",50.810001
"3052","2019-02-15",51.66
"3053","2019-02-19",51.400002
"3054","2019-02-20",51.389999
"3055","2019-02-21",51.41
"3056","2019-02-22",52.490002
"3057","2019-02-25",53.099998
"3058","2019-02-26",53.23
"3059","2019-02-27",53.240002
"3060","2019-02-28",52.959999
"3061","2019-03-01",53.299999
"3062","2019-03-04",53.939999
"3063","2019-03-05",53.68
"3064","2019-03-06",52.950001
"3065","2019-03-07",52.599998
"3066","2019-03-08",52.48
"3067","2019-03-11",53.349998
"3068","2019-03-12",53.57
"3069","2019-03-13",54.369999
"3070","2019-03-14",53.439999
"3071","2019-03-15",54.330002
"3072","2019-03-18",54.099998
"3073","2019-03-19",54.169998
"3074","2019-03-20",53.82
"3075","2019-03-21",54.639999
"3076","2019-03-22",53.259998
"3077","2019-03-25",52.779999
"3078","2019-03-26",53.439999
"3079","2019-03-27",53.16
"3080","2019-03-28",53.110001
"3081","2019-03-29",53.700001
"3082","2019-04-01",54.509998
"3083","2019-04-02",54.360001
"3084","2019-04-03",55.48
"3085","2019-04-04",55.919998
"3086","2019-04-05",55.599998
"3087","2019-04-08",55.68
"3088","2019-04-09",55.32
"3089","2019-04-10",55.75
"3090","2019-04-11",55.799999
"3091","2019-04-12",56.419998
"3092","2019-04-15",56.279999
"3093","2019-04-16",56.709999
"3094","2019-04-17",58.560001
"3095","2019-04-18",58.490002
"3096","2019-04-22",58.82
"3097","2019-04-23",58.779999
"3098","2019-04-24",58.720001
"3099","2019-04-25",57.610001
"3100","2019-04-26",52.43
"3101","2019-04-29",51.110001
"3102","2019-04-30",51.040001
"3103","2019-05-01",50.759998
"3104","2019-05-02",50.549999
"3105","2019-05-03",51.75
"3106","2019-05-06",51.220001
"3107","2019-05-07",50.48
"3108","2019-05-08",49.240002
"3109","2019-05-09",46.619999
"3110","2019-05-10",46.200001
"3111","2019-05-13",44.759998
"3112","2019-05-14",45.169998
"3113","2019-05-15",45.619999
"3114","2019-05-16",45.529999
"3115","2019-05-17",44.889999
"3116","2019-05-20",43.560001
"3117","2019-05-21",44.459999
"3118","2019-05-22",44
"3119","2019-05-23",44.529999
"3120","2019-05-24",44.57
"3121","2019-05-28",43.57
"3122","2019-05-29",44.23
"3123","2019-05-30",44.73
"3124","2019-05-31",44.040001
"3125","2019-06-03",43.459999
"3126","2019-06-04",44.790001
"3127","2019-06-05",44.549999
"3128","2019-06-06",45.099998
"3129","2019-06-07",46.029999
"3130","2019-06-10",46.799999
"3131","2019-06-11",46.849998
"3132","2019-06-12",46.32
"3133","2019-06-13",46.700001
"3134","2019-06-14",46.189999
"3135","2019-06-17",46.130001
"3136","2019-06-18",47.369999
"3137","2019-06-19",47.07
"3138","2019-06-20",47.189999
"3139","2019-06-21",47.459999
"3140","2019-06-24",47.630001
"3141","2019-06-25",46.849998
"3142","2019-06-26",48.189999
"3143","2019-06-27",47.459999
"3144","2019-06-28",47.869999
"3145","2019-07-01",48.049999
"3146","2019-07-02",48.119999
"3147","2019-07-03",48.52
"3148","2019-07-05",48.080002
"3149","2019-07-08",47.82
"3150","2019-07-09",47.75
"3151","2019-07-10",48.209999
"3152","2019-07-11",48.599998
"3153","2019-07-12",49.919998
"3154","2019-07-15",50.119999
"3155","2019-07-16",49.169998
"3156","2019-07-17",49.389999
"3157","2019-07-18",49.939999
"3158","2019-07-19",50.27
"3159","2019-07-22",51.349998
"3160","2019-07-23",51.75
"3161","2019-07-24",52.919998
"3162","2019-07-25",52.16
"3163","2019-07-26",51.59
"3164","2019-07-29",52.509998
"3165","2019-07-30",51.700001
"3166","2019-07-31",50.549999
"3167","2019-08-01",49.5
"3168","2019-08-02",48.68
"3169","2019-08-05",46.970001
"3170","2019-08-06",46.959999
"3171","2019-08-07",46.73
"3172","2019-08-08",47.169998
"3173","2019-08-09",45.98
"3174","2019-08-12",45.599998
"3175","2019-08-13",46.84
"3176","2019-08-14",45.869999
"3177","2019-08-15",45.700001
"3178","2019-08-16",46.5
"3179","2019-08-19",47.23
"3180","2019-08-20",46.599998
"3181","2019-08-21",47.150002
"3182","2019-08-22",46.779999
"3183","2019-08-23",44.959999
"3184","2019-08-26",45.560001
"3185","2019-08-27",45.790001
"3186","2019-08-28",45.790001
"3187","2019-08-29",46.869999
"3188","2019-08-30",47.41
"3189","2019-09-03",46.98
"3190","2019-09-04",48.919998
"3191","2019-09-05",50.099998
"3192","2019-09-06",50.919998
"3193","2019-09-09",51.59
"3194","2019-09-10",51.82
"3195","2019-09-11",52.790001
"3196","2019-09-12",53.009998
"3197","2019-09-13",52.540001
"3198","2019-09-16",52.200001
"3199","2019-09-17",51.950001
"3200","2019-09-18",51.740002
"3201","2019-09-19",51.57
"3202","2019-09-20",50.720001
"3203","2019-09-23",50.900002
"3204","2019-09-24",49.82
"3205","2019-09-25",51.02
"3206","2019-09-26",50.919998
"3207","2019-09-27",50.779999
"3208","2019-09-30",51.529999
"3209","2019-10-01",50.759998
"3210","2019-10-02",49.389999
"3211","2019-10-03",50.029999
"3212","2019-10-04",50.919998
"3213","2019-10-07",50.619999
"3214","2019-10-08",49.73
"3215","2019-10-09",50.48
"3216","2019-10-10",51.110001
"3217","2019-10-11",52.09
"3218","2019-10-14",51.639999
"3219","2019-10-15",52.650002
"3220","2019-10-16",52.450001
"3221","2019-10-17",51.860001
"3222","2019-10-18",51.360001
"3223","2019-10-21",52.130001
"3224","2019-10-22",52.009998
"3225","2019-10-23",51.720001
"3226","2019-10-24",52.23
"3227","2019-10-25",56.459999
"3228","2019-10-28",56.759998
"3229","2019-10-29",56.34
"3230","2019-10-30",56.599998
"3231","2019-10-31",56.529999
"3232","2019-11-01",56.509998
"3233","2019-11-04",57.610001
"3234","2019-11-05",57.549999
"3235","2019-11-06",57.599998
"3236","2019-11-07",58.049999
"3237","2019-11-08",58.27
"3238","2019-11-11",58.349998
"3239","2019-11-12",58.200001
"3240","2019-11-13",57.889999
"3241","2019-11-14",57.810001
"3242","2019-11-15",57.959999
"3243","2019-11-18",58.25
"3244","2019-11-19",58.349998
"3245","2019-11-20",57.900002
"3246","2019-11-21",58.220001
"3247","2019-11-22",57.610001
"3248","2019-11-25",58.810001
"3249","2019-11-26",58.900002
"3250","2019-11-27",58.509998
"3251","2019-11-29",58.049999
"3252","2019-12-02",57.66
"3253","2019-12-03",56.07
"3254","2019-12-04",56.02
"3255","2019-12-05",56.080002
"3256","2019-12-06",56.810001
"3257","2019-12-09",56.529999
"3258","2019-12-10",56.59
"3259","2019-12-11",57.07
"3260","2019-12-12",57.549999
"3261","2019-12-13",57.790001
"3262","2019-12-16",57.700001
"3263","2019-12-17",57.299999
"3264","2019-12-18",57.169998
"3265","2019-12-19",57.959999
"3266","2019-12-20",58.950001
"3267","2019-12-23",59.23
"3268","2019-12-24",59.41
"3269","2019-12-26",59.82
"3270","2019-12-27",60.080002
"3271","2019-12-30",59.619999
"3272","2019-12-31",59.849998
"3273","2020-01-02",60.84
"3274","2020-01-03",60.099998
"3275","2020-01-06",59.93
"3276","2020-01-07",58.93
"3277","2020-01-08",58.970001
"3278","2020-01-09",59.299999
"3279","2020-01-10",58.939999
"3280","2020-01-13",59.59
"3281","2020-01-14",59.43
"3282","2020-01-15",58.939999
"3283","2020-01-16",59.66
"3284","2020-01-17",59.599998
"3285","2020-01-21",60.549999
"3286","2020-01-22",62.73
"3287","2020-01-23",63.32
"3288","2020-01-24",68.470001
"3289","2020-01-27",65.690002
"3290","2020-01-28",67.309998
"3291","2020-01-29",66.330002
"3292","2020-01-30",66.470001
"3293","2020-01-31",63.93
"3294","2020-02-03",64.419998
"3295","2020-02-04",65.459999
"3296","2020-02-05",67.339996
"3297","2020-02-06",67.089996
"3298","2020-02-07",66.019997
"3299","2020-02-10",66.389999
"3300","2020-02-11",67.410004
"3301","2020-02-12",67.459999
"3302","2020-02-13",67.440002
"3303","2020-02-14",67.269997
"3304","2020-02-18",66.139999
"3305","2020-02-19",67.110001
"3306","2020-02-20",65.449997
"3307","2020-02-21",64.339996
"3308","2020-02-24",61.759998
"3309","2020-02-25",59.73
"3310","2020-02-26",59.650002
"3311","2020-02-27",55.830002
"3312","2020-02-28",55.52
"3313","2020-03-02",58.18
"3314","2020-03-03",55.970001
"3315","2020-03-04",58.68
"3316","2020-03-05",56.959999
"3317","2020-03-06",55.77
"3318","2020-03-09",50.849998
"3319","2020-03-10",53.98
"3320","2020-03-11",51.66
"3321","2020-03-12",45.540001
"3322","2020-03-13",54.43
"3323","2020-03-16",44.610001
"3324","2020-03-17",50.080002
"3325","2020-03-18",47.610001
"3326","2020-03-19",45.939999
"3327","2020-03-20",45.830002
"3328","2020-03-23",49.580002
"3329","2020-03-24",52.400002
"3330","2020-03-25",51.259998
"3331","2020-03-26",55.540001
"3332","2020-03-27",52.369999
"3333","2020-03-30",55.490002
"3334","2020-03-31",54.119999
"3335","2020-04-01",51.880001
"3336","2020-04-02",54.349998
"3337","2020-04-03",54.130001
"3338","2020-04-06",58.43
"3339","2020-04-07",58.400002
"3340","2020-04-08",58.98
"3341","2020-04-09",57.139999
"3342","2020-04-13",58.700001
"3343","2020-04-14",60.66
"3344","2020-04-15",58.869999
"3345","2020-04-16",60.790001
"3346","2020-04-17",60.360001
"3347","2020-04-20",59.18
"3348","2020-04-21",56.360001
"3349","2020-04-22",60.099998
"3350","2020-04-23",59.040001
"3351","2020-04-24",59.259998
"3352","2020-04-27",59.470001
"3353","2020-04-28",58.75
"3354","2020-04-29",61.799999
"3355","2020-04-30",59.98
"3356","2020-05-01",57.470001
"3357","2020-05-04",57.990002
"3358","2020-05-05",58.75
"3359","2020-05-06",59.18
"3360","2020-05-07",59.169998
"3361","2020-05-08",59.669998
"3362","2020-05-11",60.130001
"3363","2020-05-12",58.389999
"3364","2020-05-13",57.740002
"3365","2020-05-14",59.080002
"3366","2020-05-15",58.279999
"3367","2020-05-18",59.919998
"3368","2020-05-19",60.290001
"3369","2020-05-20",63.099998
"3370","2020-05-21",61.98
"3371","2020-05-22",62.259998
"3372","2020-05-26",62.34
"3373","2020-05-27",63.560001
"3374","2020-05-28",61.700001
"3375","2020-05-29",62.93
"3376","2020-06-01",61.860001
"3377","2020-06-02",62.119999
"3378","2020-06-03",61.93
"3379","2020-06-04",62.970001
"3380","2020-06-05",64.339996
"3381","2020-06-08",63.669998
"3382","2020-06-09",63.040001
"3383","2020-06-10",63.869999
"3384","2020-06-11",59.700001
"3385","2020-06-12",59.330002
"3386","2020-06-15",60.099998
"3387","2020-06-16",60.400002
"3388","2020-06-17",60.490002
"3389","2020-06-18",60.080002
"3390","2020-06-19",59.619999
"3391","2020-06-22",60.09
"3392","2020-06-23",59.919998
"3393","2020-06-24",59.09
"3394","2020-06-25",58.509998
"3395","2020-06-26",57.5
"3396","2020-06-29",58.27
"3397","2020-06-30",59.830002
"3398","2020-07-01",58.810001
"3399","2020-07-02",59.130001
"3400","2020-07-06",59.540001
"3401","2020-07-07",58.310001
"3402","2020-07-08",58.610001
"3403","2020-07-09",58.419998
"3404","2020-07-10",59.529999
"3405","2020-07-13",58.580002
"3406","2020-07-14",58.98
"3407","2020-07-15",59.029999
"3408","2020-07-16",59.139999
"3409","2020-07-17",60
"3410","2020-07-20",61.150002
"3411","2020-07-21",60.700001
"3412","2020-07-22",61.049999
"3413","2020-07-23",60.400002
"3414","2020-07-24",50.59
"3415","2020-07-27",49.57
"3416","2020-07-28",49.240002
"3417","2020-07-29",48.07
"3418","2020-07-30",47.990002
"3419","2020-07-31",47.73
"3420","2020-08-03",48.299999
"3421","2020-08-04",49.130001
"3422","2020-08-05",48.919998
"3423","2020-08-06",48.57
"3424","2020-08-07",48.029999
"3425","2020-08-10",49.220001
"3426","2020-08-11",48.189999
"3427","2020-08-12",49.189999
"3428","2020-08-13",48.560001
"3429","2020-08-14",48.889999
"3430","2020-08-17",48.93
"3431","2020-08-18",48.650002
"3432","2020-08-19",48.330002
"3433","2020-08-20",49.169998
"3434","2020-08-21",49.279999
"3435","2020-08-24",49.139999
"3436","2020-08-25",49.43
"3437","2020-08-26",49.549999
"3438","2020-08-27",49.400002
"3439","2020-08-28",50.43
"3440","2020-08-31",50.950001
"3441","2020-09-01",50.790001
"3442","2020-09-02",52.25
"3443","2020-09-03",50.389999
"3444","2020-09-04",50.080002
"3445","2020-09-08",48.91
"3446","2020-09-09",49.619999
"3447","2020-09-10",48.959999
"3448","2020-09-11",49.279999
"3449","2020-09-14",49.41
"3450","2020-09-15",50
"3451","2020-09-16",50.369999
"3452","2020-09-17",50.32
"3453","2020-09-18",49.889999
"3454","2020-09-21",49.720001
"3455","2020-09-22",49.950001
"3456","2020-09-23",48.82
"3457","2020-09-24",49.16
"3458","2020-09-25",49.939999
"3459","2020-09-28",51.43
"3460","2020-09-29",51.189999
"3461","2020-09-30",51.779999
"3462","2020-10-01",52.240002
"3463","2020-10-02",51.009998
"3464","2020-10-05",51.689999
"3465","2020-10-06",51.369999
"3466","2020-10-07",52.669998
"3467","2020-10-08",53.369999
"3468","2020-10-09",52.82
"3469","2020-10-12",53.880001
"3470","2020-10-13",53.830002
"3471","2020-10-14",53.549999
"3472","2020-10-15",53.849998
"3473","2020-10-16",54.16
"3474","2020-10-19",54.580002
"3475","2020-10-20",53.43
"3476","2020-10-21",53.5
"3477","2020-10-22",53.900002
"3478","2020-10-23",48.200001
"3479","2020-10-26",46.720001
"3480","2020-10-27",45.639999
"3481","2020-10-28",44.25
"3482","2020-10-29",44.110001
"3483","2020-10-30",44.279999
"3484","2020-11-02",44.459999
"3485","2020-11-03",44.849998
"3486","2020-11-04",45.700001
"3487","2020-11-05",45.68
"3488","2020-11-06",45.389999
"3489","2020-11-09",45.599998
"3490","2020-11-10",45.439999
"3491","2020-11-11",46.349998
"3492","2020-11-12",44.950001
"3493","2020-11-13",45.459999
"3494","2020-11-16",46.189999
"3495","2020-11-17",45.529999
"3496","2020-11-18",45.060001
"3497","2020-11-19",45.619999
"3498","2020-11-20",45.389999
"3499","2020-11-23",46.060001
"3500","2020-11-24",47.009998
"3501","2020-11-25",47.049999
"3502","2020-11-27",47.450001
