"","date","TRGP"
"1847","2018-04-10",46.259998
"1848","2018-04-11",45.639999
"1849","2018-04-12",45.080002
"1850","2018-04-13",45.200001
"1851","2018-04-16",46.639999
"1852","2018-04-17",47.25
"1853","2018-04-18",48.029999
"1854","2018-04-19",47.169998
"1855","2018-04-20",47.59
"1856","2018-04-23",47.990002
"1857","2018-04-24",46.279999
"1858","2018-04-25",46.75
"1859","2018-04-26",46.630001
"1860","2018-04-27",47.369999
"1861","2018-04-30",46.970001
"1862","2018-05-01",46.68
"1863","2018-05-02",47.43
"1864","2018-05-03",46.299999
"1865","2018-05-04",46.029999
"1866","2018-05-07",46.549999
"1867","2018-05-08",47.400002
"1868","2018-05-09",47.59
"1869","2018-05-10",48.07
"1870","2018-05-11",48.119999
"1871","2018-05-14",48.849998
"1872","2018-05-15",48.709999
"1873","2018-05-16",48.59
"1874","2018-05-17",48.57
"1875","2018-05-18",48.34
"1876","2018-05-21",48.73
"1877","2018-05-22",48.529999
"1878","2018-05-23",48.509998
"1879","2018-05-24",47.290001
"1880","2018-05-25",46.790001
"1881","2018-05-29",46.610001
"1882","2018-05-30",48.349998
"1883","2018-05-31",48.630001
"1884","2018-06-01",48.790001
"1885","2018-06-04",48.709999
"1886","2018-06-05",48.779999
"1887","2018-06-06",48.77
"1888","2018-06-07",49.720001
"1889","2018-06-08",49.310001
"1890","2018-06-11",50.639999
"1891","2018-06-12",48.779999
"1892","2018-06-13",47.93
"1893","2018-06-14",48.52
"1894","2018-06-15",46.540001
"1895","2018-06-18",47.400002
"1896","2018-06-19",47.66
"1897","2018-06-20",48.52
"1898","2018-06-21",48.240002
"1899","2018-06-22",49.450001
"1900","2018-06-25",48.490002
"1901","2018-06-26",49.009998
"1902","2018-06-27",49.209999
"1903","2018-06-28",50.209999
"1904","2018-06-29",49.490002
"1905","2018-07-02",48.27
"1906","2018-07-03",48.66
"1907","2018-07-05",48.599998
"1908","2018-07-06",49.84
"1909","2018-07-09",50.630001
"1910","2018-07-10",50.900002
"1911","2018-07-11",50.490002
"1912","2018-07-12",51.189999
"1913","2018-07-13",52.259998
"1914","2018-07-16",51.68
"1915","2018-07-17",51.599998
"1916","2018-07-18",51.759998
"1917","2018-07-19",52.299999
"1918","2018-07-20",51.630001
"1919","2018-07-23",51.98
"1920","2018-07-24",52.029999
"1921","2018-07-25",52.59
"1922","2018-07-26",52.82
"1923","2018-07-27",51.240002
"1924","2018-07-30",52.16
"1925","2018-07-31",51.07
"1926","2018-08-01",51.59
"1927","2018-08-02",51.919998
"1928","2018-08-03",51.630001
"1929","2018-08-06",52.889999
"1930","2018-08-07",52.75
"1931","2018-08-08",53.18
"1932","2018-08-09",52.52
"1933","2018-08-10",53.98
"1934","2018-08-13",53.009998
"1935","2018-08-14",53.470001
"1936","2018-08-15",52.450001
"1937","2018-08-16",52.919998
"1938","2018-08-17",53.919998
"1939","2018-08-20",54.220001
"1940","2018-08-21",54.290001
"1941","2018-08-22",55.709999
"1942","2018-08-23",55.380001
"1943","2018-08-24",55.669998
"1944","2018-08-27",55.849998
"1945","2018-08-28",55.470001
"1946","2018-08-29",55.48
"1947","2018-08-30",55.299999
"1948","2018-08-31",55.07
"1949","2018-09-04",54.389999
"1950","2018-09-05",54.669998
"1951","2018-09-06",53.939999
"1952","2018-09-07",53.98
"1953","2018-09-10",54.09
"1954","2018-09-11",54.830002
"1955","2018-09-12",55.57
"1956","2018-09-13",55.52
"1957","2018-09-14",55.130001
"1958","2018-09-17",54.650002
"1959","2018-09-18",55.849998
"1960","2018-09-19",56
"1961","2018-09-20",55.259998
"1962","2018-09-21",55.330002
"1963","2018-09-24",55.689999
"1964","2018-09-25",56.119999
"1965","2018-09-26",55.389999
"1966","2018-09-27",56.389999
"1967","2018-09-28",56.310001
"1968","2018-10-01",57.59
"1969","2018-10-02",57.139999
"1970","2018-10-03",58.380001
"1971","2018-10-04",58.310001
"1972","2018-10-05",58.509998
"1973","2018-10-08",57.73
"1974","2018-10-09",58.02
"1975","2018-10-10",56.830002
"1976","2018-10-11",55.290001
"1977","2018-10-12",55.419998
"1978","2018-10-15",55.360001
"1979","2018-10-16",56.650002
"1980","2018-10-17",56.57
"1981","2018-10-18",56.48
"1982","2018-10-19",56.560001
"1983","2018-10-22",56.240002
"1984","2018-10-23",54
"1985","2018-10-24",51.5
"1986","2018-10-25",52.450001
"1987","2018-10-26",51.439999
"1988","2018-10-29",51.02
"1989","2018-10-30",50.049999
"1990","2018-10-31",51.669998
"1991","2018-11-01",52.599998
"1992","2018-11-02",51.299999
"1993","2018-11-05",51.91
"1994","2018-11-06",51.650002
"1995","2018-11-07",52.970001
"1996","2018-11-08",52.240002
"1997","2018-11-09",50.549999
"1998","2018-11-12",49.52
"1999","2018-11-13",47.82
"2000","2018-11-14",46.68
"2001","2018-11-15",47.18
"2002","2018-11-16",47.5
"2003","2018-11-19",47.25
"2004","2018-11-20",44.849998
"2005","2018-11-21",45.990002
"2006","2018-11-23",44.400002
"2007","2018-11-26",45.02
"2008","2018-11-27",45.110001
"2009","2018-11-28",44.93
"2010","2018-11-29",45.209999
"2011","2018-11-30",44.630001
"2012","2018-12-03",46.619999
"2013","2018-12-04",45.18
"2014","2018-12-06",43.639999
"2015","2018-12-07",44.549999
"2016","2018-12-10",42.939999
"2017","2018-12-11",42.610001
"2018","2018-12-12",43.450001
"2019","2018-12-13",44.23
"2020","2018-12-14",42.209999
"2021","2018-12-17",40.849998
"2022","2018-12-18",39.07
"2023","2018-12-19",39.049999
"2024","2018-12-20",38.139999
"2025","2018-12-21",36.220001
"2026","2018-12-24",34.110001
"2027","2018-12-26",36.459999
"2028","2018-12-27",35.470001
"2029","2018-12-28",35.009998
"2030","2018-12-31",36.02
"2031","2019-01-02",36.740002
"2032","2019-01-03",37.369999
"2033","2019-01-04",39.400002
"2034","2019-01-07",41.02
"2035","2019-01-08",42.700001
"2036","2019-01-09",43.790001
"2037","2019-01-10",42.830002
"2038","2019-01-11",42.080002
"2039","2019-01-14",41.900002
"2040","2019-01-15",42.549999
"2041","2019-01-16",42.830002
"2042","2019-01-17",42.740002
"2043","2019-01-18",43.5
"2044","2019-01-22",42.259998
"2045","2019-01-23",41.27
"2046","2019-01-24",41.259998
"2047","2019-01-25",42.549999
"2048","2019-01-28",42.459999
"2049","2019-01-29",43.66
"2050","2019-01-30",43.18
"2051","2019-01-31",43.009998
"2052","2019-02-01",43.610001
"2053","2019-02-04",44.169998
"2054","2019-02-05",43.919998
"2055","2019-02-06",43.799999
"2056","2019-02-07",42.720001
"2057","2019-02-08",42.669998
"2058","2019-02-11",42.5
"2059","2019-02-12",43.630001
"2060","2019-02-13",44.419998
"2061","2019-02-14",45.099998
"2062","2019-02-15",45.509998
"2063","2019-02-19",47.889999
"2064","2019-02-20",44.889999
"2065","2019-02-21",42.029999
"2066","2019-02-22",41.880001
"2067","2019-02-25",41.360001
"2068","2019-02-26",40.330002
"2069","2019-02-27",40.790001
"2070","2019-02-28",40.240002
"2071","2019-03-01",41.720001
"2072","2019-03-04",41.57
"2073","2019-03-05",41.18
"2074","2019-03-06",40.279999
"2075","2019-03-07",40.09
"2076","2019-03-08",39.400002
"2077","2019-03-11",40.34
"2078","2019-03-12",40.599998
"2079","2019-03-13",40.779999
"2080","2019-03-14",40.580002
"2081","2019-03-15",40.040001
"2082","2019-03-18",40.75
"2083","2019-03-19",40.610001
"2084","2019-03-20",41.580002
"2085","2019-03-21",42.009998
"2086","2019-03-22",40.73
"2087","2019-03-25",40.529999
"2088","2019-03-26",40.98
"2089","2019-03-27",40.779999
"2090","2019-03-28",40.990002
"2091","2019-03-29",41.549999
"2092","2019-04-01",42.380001
"2093","2019-04-02",42.25
"2094","2019-04-03",40.57
"2095","2019-04-04",40.259998
"2096","2019-04-05",40.790001
"2097","2019-04-08",40.330002
"2098","2019-04-09",39.990002
"2099","2019-04-10",39.299999
"2100","2019-04-11",39.389999
"2101","2019-04-12",40.110001
"2102","2019-04-15",39.959999
"2103","2019-04-16",39.610001
"2104","2019-04-17",39.369999
"2105","2019-04-18",39.34
"2106","2019-04-22",40.970001
"2107","2019-04-23",40.91
"2108","2019-04-24",40.68
"2109","2019-04-25",40.23
"2110","2019-04-26",40.619999
"2111","2019-04-29",41.560001
"2112","2019-04-30",40.150002
"2113","2019-05-01",39.869999
"2114","2019-05-02",39.34
"2115","2019-05-03",39.869999
"2116","2019-05-06",39.950001
"2117","2019-05-07",40.799999
"2118","2019-05-08",39.439999
"2119","2019-05-09",38.549999
"2120","2019-05-10",40.43
"2121","2019-05-13",40.439999
"2122","2019-05-14",41.240002
"2123","2019-05-15",41.939999
"2124","2019-05-16",42.259998
"2125","2019-05-17",42.169998
"2126","2019-05-20",41.25
"2127","2019-05-21",42.169998
"2128","2019-05-22",41.68
"2129","2019-05-23",40.110001
"2130","2019-05-24",40.459999
"2131","2019-05-28",39.389999
"2132","2019-05-29",39.110001
"2133","2019-05-30",39.040001
"2134","2019-05-31",38.459999
"2135","2019-06-03",39.439999
"2136","2019-06-04",40.77
"2137","2019-06-05",39.349998
"2138","2019-06-06",39.07
"2139","2019-06-07",38.540001
"2140","2019-06-10",38.470001
"2141","2019-06-11",38.48
"2142","2019-06-12",36.970001
"2143","2019-06-13",37.84
"2144","2019-06-14",36.59
"2145","2019-06-17",36.73
"2146","2019-06-18",37.59
"2147","2019-06-19",37.52
"2148","2019-06-20",38.560001
"2149","2019-06-21",38.720001
"2150","2019-06-24",37.41
"2151","2019-06-25",37.27
"2152","2019-06-26",38.27
"2153","2019-06-27",38.330002
"2154","2019-06-28",39.259998
"2155","2019-07-01",39.98
"2156","2019-07-02",39.130001
"2157","2019-07-03",39.650002
"2158","2019-07-05",40.25
"2159","2019-07-08",39.900002
"2160","2019-07-09",40.52
"2161","2019-07-10",41.639999
"2162","2019-07-11",41.869999
"2163","2019-07-12",41.830002
"2164","2019-07-15",41.169998
"2165","2019-07-16",40.779999
"2166","2019-07-17",39.619999
"2167","2019-07-18",39.16
"2168","2019-07-19",39.709999
"2169","2019-07-22",40.029999
"2170","2019-07-23",39.57
"2171","2019-07-24",40.290001
"2172","2019-07-25",40.220001
"2173","2019-07-26",39.880001
"2174","2019-07-29",39.130001
"2175","2019-07-30",38.869999
"2176","2019-07-31",38.91
"2177","2019-08-01",37.369999
"2178","2019-08-02",37.150002
"2179","2019-08-05",35.509998
"2180","2019-08-06",35.549999
"2181","2019-08-07",34.119999
"2182","2019-08-08",35.959999
"2183","2019-08-09",35.860001
"2184","2019-08-12",35.419998
"2185","2019-08-13",35.549999
"2186","2019-08-14",33.529999
"2187","2019-08-15",33.080002
"2188","2019-08-16",34.080002
"2189","2019-08-19",35.360001
"2190","2019-08-20",35.529999
"2191","2019-08-21",35.869999
"2192","2019-08-22",35.220001
"2193","2019-08-23",32.919998
"2194","2019-08-26",32.970001
"2195","2019-08-27",32.459999
"2196","2019-08-28",34.080002
"2197","2019-08-29",35.509998
"2198","2019-08-30",36.119999
"2199","2019-09-03",35.18
"2200","2019-09-04",36.299999
"2201","2019-09-05",36.779999
"2202","2019-09-06",37.5
"2203","2019-09-09",39.310001
"2204","2019-09-10",39.130001
"2205","2019-09-11",39.459999
"2206","2019-09-12",39.279999
"2207","2019-09-13",39.900002
"2208","2019-09-16",43.27
"2209","2019-09-17",41.32
"2210","2019-09-18",41.639999
"2211","2019-09-19",40.869999
"2212","2019-09-20",41.439999
"2213","2019-09-23",41.279999
"2214","2019-09-24",40.389999
"2215","2019-09-25",39.939999
"2216","2019-09-26",39.77
"2217","2019-09-27",39.75
"2218","2019-09-30",40.169998
"2219","2019-10-01",39.66
"2220","2019-10-02",38.900002
"2221","2019-10-03",39.93
"2222","2019-10-04",40.59
"2223","2019-10-07",39.43
"2224","2019-10-08",37.880001
"2225","2019-10-09",38.139999
"2226","2019-10-10",38.709999
"2227","2019-10-11",39.459999
"2228","2019-10-14",38.450001
"2229","2019-10-15",38.860001
"2230","2019-10-16",38.93
"2231","2019-10-17",38.98
"2232","2019-10-18",39.369999
"2233","2019-10-21",39.380001
"2234","2019-10-22",40.09
"2235","2019-10-23",40.560001
"2236","2019-10-24",40.740002
"2237","2019-10-25",40.869999
"2238","2019-10-28",41.049999
"2239","2019-10-29",41.080002
"2240","2019-10-30",40.23
"2241","2019-10-31",38.880001
"2242","2019-11-01",40.110001
"2243","2019-11-04",40.950001
"2244","2019-11-05",40.610001
"2245","2019-11-06",39.470001
"2246","2019-11-07",39.82
"2247","2019-11-08",39.900002
"2248","2019-11-11",39.200001
"2249","2019-11-12",38.810001
"2250","2019-11-13",38.330002
"2251","2019-11-14",38.029999
"2252","2019-11-15",39.259998
"2253","2019-11-18",39.029999
"2254","2019-11-19",37.110001
"2255","2019-11-20",38.139999
"2256","2019-11-21",38.490002
"2257","2019-11-22",37.529999
"2258","2019-11-25",37.950001
"2259","2019-11-26",37.200001
"2260","2019-11-27",36.900002
"2261","2019-11-29",36.529999
"2262","2019-12-02",36.529999
"2263","2019-12-03",35.939999
"2264","2019-12-04",35.369999
"2265","2019-12-05",35.220001
"2266","2019-12-06",35.830002
"2267","2019-12-09",36.389999
"2268","2019-12-10",37.080002
"2269","2019-12-11",36.860001
"2270","2019-12-12",37.16
"2271","2019-12-13",37.110001
"2272","2019-12-16",37.509998
"2273","2019-12-17",38
"2274","2019-12-18",38.669998
"2275","2019-12-19",39.169998
"2276","2019-12-20",39.720001
"2277","2019-12-23",40.279999
"2278","2019-12-24",40.310001
"2279","2019-12-26",40.700001
"2280","2019-12-27",40.610001
"2281","2019-12-30",40.200001
"2282","2019-12-31",40.830002
"2283","2020-01-02",40.610001
"2284","2020-01-03",41.25
"2285","2020-01-06",41.860001
"2286","2020-01-07",41.970001
"2287","2020-01-08",39.59
"2288","2020-01-09",40.360001
"2289","2020-01-10",39.650002
"2290","2020-01-13",40.16
"2291","2020-01-14",40.889999
"2292","2020-01-15",40.830002
"2293","2020-01-16",41.259998
"2294","2020-01-17",41.279999
"2295","2020-01-21",40.220001
"2296","2020-01-22",39.349998
"2297","2020-01-23",39.369999
"2298","2020-01-24",38.68
"2299","2020-01-27",37.549999
"2300","2020-01-28",38.259998
"2301","2020-01-29",38.049999
"2302","2020-01-30",37.02
"2303","2020-01-31",36.5
"2304","2020-02-03",36.560001
"2305","2020-02-04",37.580002
"2306","2020-02-05",38.349998
"2307","2020-02-06",37.91
"2308","2020-02-07",37.279999
"2309","2020-02-10",35.360001
"2310","2020-02-11",36.23
"2311","2020-02-12",36.880001
"2312","2020-02-13",36.509998
"2313","2020-02-14",36.889999
"2314","2020-02-18",36.860001
"2315","2020-02-19",36.950001
"2316","2020-02-20",39.450001
"2317","2020-02-21",39.139999
"2318","2020-02-24",37.759998
"2319","2020-02-25",35.669998
"2320","2020-02-26",34.740002
"2321","2020-02-27",32.27
"2322","2020-02-28",32.400002
"2323","2020-03-02",33.91
"2324","2020-03-03",33.07
"2325","2020-03-04",33.959999
"2326","2020-03-05",32.5
"2327","2020-03-06",27.860001
"2328","2020-03-09",13.12
"2329","2020-03-10",14.15
"2330","2020-03-11",14.45
"2331","2020-03-12",11.12
"2332","2020-03-13",12.48
"2333","2020-03-16",9.83
"2334","2020-03-17",7.21
"2335","2020-03-18",4.73
"2336","2020-03-19",6.39
"2337","2020-03-20",7.3
"2338","2020-03-23",7.1
"2339","2020-03-24",8.02
"2340","2020-03-25",8.18
"2341","2020-03-26",7.65
"2342","2020-03-27",6.99
"2343","2020-03-30",6.48
"2344","2020-03-31",6.91
"2345","2020-04-01",5.89
"2346","2020-04-02",6.32
"2347","2020-04-03",6.33
"2348","2020-04-06",7.21
"2349","2020-04-07",7.86
"2350","2020-04-08",7.99
"2351","2020-04-09",8.61
"2352","2020-04-13",8.55
"2353","2020-04-14",8.68
"2354","2020-04-15",7.99
"2355","2020-04-16",7.68
"2356","2020-04-17",7.93
"2357","2020-04-20",7.88
"2358","2020-04-21",7.84
"2359","2020-04-22",8.3
"2360","2020-04-23",9.26
"2361","2020-04-24",9.72
"2362","2020-04-27",10.04
"2363","2020-04-28",10.57
"2364","2020-04-29",12.22
"2365","2020-04-30",12.96
"2366","2020-05-01",11.81
"2367","2020-05-04",11.96
"2368","2020-05-05",12.45
"2369","2020-05-06",11.66
"2370","2020-05-07",13.42
"2371","2020-05-08",13.8
"2372","2020-05-11",13.38
"2373","2020-05-12",14.42
"2374","2020-05-13",14.08
"2375","2020-05-14",14.19
"2376","2020-05-15",15.03
"2377","2020-05-18",17.440001
"2378","2020-05-19",16.719999
"2379","2020-05-20",17.360001
"2380","2020-05-21",17.309999
"2381","2020-05-22",18.040001
"2382","2020-05-26",18.280001
"2383","2020-05-27",18.42
"2384","2020-05-28",18.32
"2385","2020-05-29",17.889999
"2386","2020-06-01",18.290001
"2387","2020-06-02",19.370001
"2388","2020-06-03",20.469999
"2389","2020-06-04",21.91
"2390","2020-06-05",23.41
"2391","2020-06-08",26.15
"2392","2020-06-09",24.23
"2393","2020-06-10",22.92
"2394","2020-06-11",19.530001
"2395","2020-06-12",19.629999
"2396","2020-06-15",21.959999
"2397","2020-06-16",22.83
"2398","2020-06-17",21.24
"2399","2020-06-18",21.719999
"2400","2020-06-19",20.610001
"2401","2020-06-22",20.860001
"2402","2020-06-23",20.540001
"2403","2020-06-24",19.120001
"2404","2020-06-25",19.540001
"2405","2020-06-26",18.18
"2406","2020-06-29",18.780001
"2407","2020-06-30",20.07
"2408","2020-07-01",19.190001
"2409","2020-07-02",19.07
"2410","2020-07-06",19.120001
"2411","2020-07-07",18.870001
"2412","2020-07-08",18.450001
"2413","2020-07-09",17.27
"2414","2020-07-10",17.860001
"2415","2020-07-13",17.1
"2416","2020-07-14",17.85
"2417","2020-07-15",19.07
"2418","2020-07-16",19.120001
"2419","2020-07-17",18.559999
"2420","2020-07-20",18.27
"2421","2020-07-21",19.65
"2422","2020-07-22",19.15
"2423","2020-07-23",19.049999
"2424","2020-07-24",18.780001
"2425","2020-07-27",18.129999
"2426","2020-07-28",17.9
"2427","2020-07-29",19.129999
"2428","2020-07-30",18.68
"2429","2020-07-31",18.280001
"2430","2020-08-03",18.790001
"2431","2020-08-04",19.73
"2432","2020-08-05",20.16
"2433","2020-08-06",19.360001
"2434","2020-08-07",19.610001
"2435","2020-08-10",20.440001
"2436","2020-08-11",19.610001
"2437","2020-08-12",20.02
"2438","2020-08-13",19.219999
"2439","2020-08-14",19.969999
"2440","2020-08-17",19.6
"2441","2020-08-18",18.459999
"2442","2020-08-19",18.360001
"2443","2020-08-20",18.559999
"2444","2020-08-21",18.4
"2445","2020-08-24",18.299999
"2446","2020-08-25",17.91
"2447","2020-08-26",17.1
"2448","2020-08-27",17.469999
"2449","2020-08-28",17.77
"2450","2020-08-31",17.01
"2451","2020-09-01",16.969999
"2452","2020-09-02",16.99
"2453","2020-09-03",16.459999
"2454","2020-09-04",16.34
"2455","2020-09-08",15.46
"2456","2020-09-09",15.42
"2457","2020-09-10",14.9
"2458","2020-09-11",14.71
"2459","2020-09-14",15.23
"2460","2020-09-15",15.03
"2461","2020-09-16",16.15
"2462","2020-09-17",16
"2463","2020-09-18",15.36
"2464","2020-09-21",14.69
"2465","2020-09-22",14.59
"2466","2020-09-23",14.01
"2467","2020-09-24",13.96
"2468","2020-09-25",14.16
"2469","2020-09-28",14.65
"2470","2020-09-29",14.62
"2471","2020-09-30",14.03
"2472","2020-10-01",13.58
"2473","2020-10-02",14.31
"2474","2020-10-05",15.85
"2475","2020-10-06",15.55
"2476","2020-10-07",16.17
"2477","2020-10-08",17.1
"2478","2020-10-09",16.77
"2479","2020-10-12",16.799999
"2480","2020-10-13",16.879999
"2481","2020-10-14",17.33
"2482","2020-10-15",17.27
"2483","2020-10-16",16.549999
"2484","2020-10-19",16.02
"2485","2020-10-20",16.77
"2486","2020-10-21",16.49
"2487","2020-10-22",17.18
"2488","2020-10-23",17.110001
"2489","2020-10-26",16.059999
"2490","2020-10-27",16.35
"2491","2020-10-28",15.76
"2492","2020-10-29",16.01
"2493","2020-10-30",16.049999
"2494","2020-11-02",16.07
"2495","2020-11-03",16.59
"2496","2020-11-04",16.719999
"2497","2020-11-05",17.74
"2498","2020-11-06",16.950001
"2499","2020-11-09",19.57
"2500","2020-11-10",20.24
"2501","2020-11-11",20.24
"2502","2020-11-12",19.98
"2503","2020-11-13",20.530001
"2504","2020-11-16",21.58
"2505","2020-11-17",22.65
"2506","2020-11-18",22.68
"2507","2020-11-19",23.24
"2508","2020-11-20",23.08
"2509","2020-11-23",24.76
"2510","2020-11-24",25.200001
"2511","2020-11-25",24.98
"2512","2020-11-27",24.5
