"","date","DLB"
"1890","2014-07-07",43.77
"1891","2014-07-08",43.28
"1892","2014-07-09",43.6
"1893","2014-07-10",43.24
"1894","2014-07-11",43.17
"1895","2014-07-14",42.82
"1896","2014-07-15",42.6
"1897","2014-07-16",42.41
"1898","2014-07-17",42.23
"1899","2014-07-18",43.29
"1900","2014-07-21",43.1
"1901","2014-07-22",43.56
"1902","2014-07-23",43.91
"1903","2014-07-24",43.8
"1904","2014-07-25",44.8
"1905","2014-07-28",45
"1906","2014-07-29",44.84
"1907","2014-07-30",44.93
"1908","2014-07-31",44.64
"1909","2014-08-01",44.31
"1910","2014-08-04",44.68
"1911","2014-08-05",44.75
"1912","2014-08-06",44.84
"1913","2014-08-07",44.47
"1914","2014-08-08",44.59
"1915","2014-08-11",44.68
"1916","2014-08-12",44.83
"1917","2014-08-13",45.48
"1918","2014-08-14",45.57
"1919","2014-08-15",45.63
"1920","2014-08-18",46.12
"1921","2014-08-19",46.13
"1922","2014-08-20",46.09
"1923","2014-08-21",46.4
"1924","2014-08-22",46.59
"1925","2014-08-25",46.84
"1926","2014-08-26",46.93
"1927","2014-08-27",46.93
"1928","2014-08-28",46.53
"1929","2014-08-29",46.58
"1930","2014-09-02",46.21
"1931","2014-09-03",45.83
"1932","2014-09-04",45.38
"1933","2014-09-05",45.42
"1934","2014-09-08",45.17
"1935","2014-09-09",44.94
"1936","2014-09-10",45.04
"1937","2014-09-11",44.9
"1938","2014-09-12",44.31
"1939","2014-09-15",43.47
"1940","2014-09-16",43.26
"1941","2014-09-17",43.48
"1942","2014-09-18",43.64
"1943","2014-09-19",42.92
"1944","2014-09-22",42.44
"1945","2014-09-23",42.05
"1946","2014-09-24",42
"1947","2014-09-25",41.5
"1948","2014-09-26",41.26
"1949","2014-09-29",41.85
"1950","2014-09-30",41.79
"1951","2014-10-01",41.05
"1952","2014-10-02",41.11
"1953","2014-10-03",41.2
"1954","2014-10-06",40.65
"1955","2014-10-07",39.87
"1956","2014-10-08",40.36
"1957","2014-10-09",39.98
"1958","2014-10-10",39.6
"1959","2014-10-13",38.99
"1960","2014-10-14",39.05
"1961","2014-10-15",38.49
"1962","2014-10-16",38.62
"1963","2014-10-17",39.3
"1964","2014-10-20",39.65
"1965","2014-10-21",40.12
"1966","2014-10-22",40.05
"1967","2014-10-23",40.42
"1968","2014-10-24",40.32
"1969","2014-10-27",40.75
"1970","2014-10-28",41.27
"1971","2014-10-29",41.65
"1972","2014-10-30",41.4
"1973","2014-10-31",41.92
"1974","2014-11-03",42.15
"1975","2014-11-04",42.23
"1976","2014-11-05",42.7
"1977","2014-11-06",42.56
"1978","2014-11-07",42.64
"1979","2014-11-10",43.03
"1980","2014-11-11",43.23
"1981","2014-11-12",43.53
"1982","2014-11-13",43.16
"1983","2014-11-14",43.46
"1984","2014-11-17",43.29
"1985","2014-11-18",43.07
"1986","2014-11-19",42.98
"1987","2014-11-20",43.21
"1988","2014-11-21",43.48
"1989","2014-11-24",44.01
"1990","2014-11-25",43.77
"1991","2014-11-26",44.22
"1992","2014-11-28",44.38
"1993","2014-12-01",44.23
"1994","2014-12-02",44.59
"1995","2014-12-03",45.45
"1996","2014-12-04",45.8
"1997","2014-12-05",45.99
"1998","2014-12-08",45.37
"1999","2014-12-09",45.07
"2000","2014-12-10",44.16
"2001","2014-12-11",44.11
"2002","2014-12-12",43.24
"2003","2014-12-15",42.98
"2004","2014-12-16",42.49
"2005","2014-12-17",43.18
"2006","2014-12-18",43.44
"2007","2014-12-19",44.09
"2008","2014-12-22",44.08
"2009","2014-12-23",43.77
"2010","2014-12-24",43.88
"2011","2014-12-26",44.17
"2012","2014-12-29",43.87
"2013","2014-12-30",43.55
"2014","2014-12-31",43.12
"2015","2015-01-02",43.41
"2016","2015-01-05",42.51
"2017","2015-01-06",42.14
"2018","2015-01-07",42.19
"2019","2015-01-08",42.69
"2020","2015-01-09",41.94
"2021","2015-01-12",41.84
"2022","2015-01-13",41.83
"2023","2015-01-14",41.61
"2024","2015-01-15",41.07
"2025","2015-01-16",41.97
"2026","2015-01-20",41.96
"2027","2015-01-21",42.06
"2028","2015-01-22",38.65
"2029","2015-01-23",39.62
"2030","2015-01-26",40.17
"2031","2015-01-27",39.64
"2032","2015-01-28",39.22
"2033","2015-01-29",39.05
"2034","2015-01-30",38.8
"2035","2015-02-02",38.71
"2036","2015-02-03",38.66
"2037","2015-02-04",38.71
"2038","2015-02-05",39.04
"2039","2015-02-06",38.61
"2040","2015-02-09",38.27
"2041","2015-02-10",38.74
"2042","2015-02-11",38.81
"2043","2015-02-12",39.07
"2044","2015-02-13",39.56
"2045","2015-02-17",39.7
"2046","2015-02-18",39.68
"2047","2015-02-19",39.96
"2048","2015-02-20",40.14
"2049","2015-02-23",39.79
"2050","2015-02-24",40.45
"2051","2015-02-25",40.65
"2052","2015-02-26",40.45
"2053","2015-02-27",40.47
"2054","2015-03-02",41.21
"2055","2015-03-03",40.79
"2056","2015-03-04",40.55
"2057","2015-03-05",40.14
"2058","2015-03-06",39.78
"2059","2015-03-09",39.24
"2060","2015-03-10",38.55
"2061","2015-03-11",38.57
"2062","2015-03-12",39.71
"2063","2015-03-13",39.19
"2064","2015-03-16",39.53
"2065","2015-03-17",39.58
"2066","2015-03-18",39.5
"2067","2015-03-19",39.28
"2068","2015-03-20",39.25
"2069","2015-03-23",39.25
"2070","2015-03-24",38.55
"2071","2015-03-25",38.06
"2072","2015-03-26",37.97
"2073","2015-03-27",38.1
"2074","2015-03-30",38.32
"2075","2015-03-31",38.16
"2076","2015-04-01",38
"2077","2015-04-02",38.16
"2078","2015-04-06",38.47
"2079","2015-04-07",38.08
"2080","2015-04-08",38.2
"2081","2015-04-09",38.15
"2082","2015-04-10",38.36
"2083","2015-04-13",38.25
"2084","2015-04-14",38.3
"2085","2015-04-15",38
"2086","2015-04-16",38.12
"2087","2015-04-17",37.73
"2088","2015-04-20",37.62
"2089","2015-04-21",38.12
"2090","2015-04-22",41.18
"2091","2015-04-23",41.26
"2092","2015-04-24",40.61
"2093","2015-04-27",41.17
"2094","2015-04-28",41.17
"2095","2015-04-29",40.8
"2096","2015-04-30",40.26
"2097","2015-05-01",40.31
"2098","2015-05-04",40.28
"2099","2015-05-05",39.54
"2100","2015-05-06",39.76
"2101","2015-05-07",39.67
"2102","2015-05-08",39.93
"2103","2015-05-11",39.77
"2104","2015-05-12",39.39
"2105","2015-05-13",39.51
"2106","2015-05-14",39.82
"2107","2015-05-15",39.56
"2108","2015-05-18",39.74
"2109","2015-05-19",39.38
"2110","2015-05-20",39.45
"2111","2015-05-21",39.68
"2112","2015-05-22",39.83
"2113","2015-05-26",39.11
"2114","2015-05-27",39.62
"2115","2015-05-28",39.35
"2116","2015-05-29",39.15
"2117","2015-06-01",39.24
"2118","2015-06-02",39.49
"2119","2015-06-03",40.15
"2120","2015-06-04",39.94
"2121","2015-06-05",39.97
"2122","2015-06-08",39.66
"2123","2015-06-09",39.57
"2124","2015-06-10",39.56
"2125","2015-06-11",39.53
"2126","2015-06-12",39.33
"2127","2015-06-15",38.89
"2128","2015-06-16",39.55
"2129","2015-06-17",40.75
"2130","2015-06-18",40.92
"2131","2015-06-19",41.11
"2132","2015-06-22",41.12
"2133","2015-06-23",41.19
"2134","2015-06-24",41.18
"2135","2015-06-25",40.83
"2136","2015-06-26",40.34
"2137","2015-06-29",39.77
"2138","2015-06-30",39.68
"2139","2015-07-01",39.63
"2140","2015-07-02",39.14
"2141","2015-07-06",38.74
"2142","2015-07-07",38.2
"2143","2015-07-08",37.58
"2144","2015-07-09",37.44
"2145","2015-07-10",37.41
"2146","2015-07-13",37.44
"2147","2015-07-14",37.38
"2148","2015-07-15",37.33
"2149","2015-07-16",37.68
"2150","2015-07-17",37.92
"2151","2015-07-20",37.72
"2152","2015-07-21",37.5
"2153","2015-07-22",37.49
"2154","2015-07-23",35.36
"2155","2015-07-24",35.07
"2156","2015-07-27",35.04
"2157","2015-07-28",35.31
"2158","2015-07-29",35.18
"2159","2015-07-30",34.97
"2160","2015-07-31",35.15
"2161","2015-08-03",34.7
"2162","2015-08-04",34.31
"2163","2015-08-05",34.42
"2164","2015-08-06",34.3
"2165","2015-08-07",34.12
"2166","2015-08-10",34.69
"2167","2015-08-11",34
"2168","2015-08-12",33.68
"2169","2015-08-13",33.87
"2170","2015-08-14",34.08
"2171","2015-08-17",34.29
"2172","2015-08-18",34.03
"2173","2015-08-19",33.82
"2174","2015-08-20",33.17
"2175","2015-08-21",31.78
"2176","2015-08-24",30.91
"2177","2015-08-25",31.75
"2178","2015-08-26",32.35
"2179","2015-08-27",32.5
"2180","2015-08-28",32.59
"2181","2015-08-31",32.56
"2182","2015-09-01",31.85
"2183","2015-09-02",31.96
"2184","2015-09-03",31.9
"2185","2015-09-04",31.27
"2186","2015-09-08",31.77
"2187","2015-09-09",31.38
"2188","2015-09-10",31.67
"2189","2015-09-11",31.53
"2190","2015-09-14",31.41
"2191","2015-09-15",31.73
"2192","2015-09-16",32.53
"2193","2015-09-17",32.51
"2194","2015-09-18",31.99
"2195","2015-09-21",31.97
"2196","2015-09-22",31.73
"2197","2015-09-23",31.41
"2198","2015-09-24",31.17
"2199","2015-09-25",31.4
"2200","2015-09-28",31.52
"2201","2015-09-29",31.73
"2202","2015-09-30",32.6
"2203","2015-10-01",32.1
"2204","2015-10-02",32.68
"2205","2015-10-05",34.03
"2206","2015-10-06",33.66
"2207","2015-10-07",33.78
"2208","2015-10-08",34.23
"2209","2015-10-09",34.35
"2210","2015-10-12",33.97
"2211","2015-10-13",33.79
"2212","2015-10-14",34.35
"2213","2015-10-15",34.8
"2214","2015-10-16",35.09
"2215","2015-10-19",34.59
"2216","2015-10-20",34.55
"2217","2015-10-21",34
"2218","2015-10-22",35.51
"2219","2015-10-23",35.4
"2220","2015-10-26",34.48
"2221","2015-10-27",34.35
"2222","2015-10-28",34.83
"2223","2015-10-29",34.79
"2224","2015-10-30",34.67
"2225","2015-11-02",35.26
"2226","2015-11-03",35.54
"2227","2015-11-04",35.27
"2228","2015-11-05",35.4
"2229","2015-11-06",35.86
"2230","2015-11-09",35
"2231","2015-11-10",34.77
"2232","2015-11-11",34.37
"2233","2015-11-12",33.85
"2234","2015-11-13",33.27
"2235","2015-11-16",33.78
"2236","2015-11-17",34.41
"2237","2015-11-18",34.87
"2238","2015-11-19",34.62
"2239","2015-11-20",34.7
"2240","2015-11-23",34.14
"2241","2015-11-24",34.04
"2242","2015-11-25",34.39
"2243","2015-11-27",34.79
"2244","2015-11-30",34.58
"2245","2015-12-01",35.03
"2246","2015-12-02",35.19
"2247","2015-12-03",34.52
"2248","2015-12-04",34.61
"2249","2015-12-07",34.18
"2250","2015-12-08",33.74
"2251","2015-12-09",33.46
"2252","2015-12-10",33.43
"2253","2015-12-11",32.85
"2254","2015-12-14",32.57
"2255","2015-12-15",33.15
"2256","2015-12-16",34.01
"2257","2015-12-17",34.09
"2258","2015-12-18",34.23
"2259","2015-12-21",33.74
"2260","2015-12-22",34.55
"2261","2015-12-23",35.16
"2262","2015-12-24",34.91
"2263","2015-12-28",34.42
"2264","2015-12-29",34.6
"2265","2015-12-30",34.14
"2266","2015-12-31",33.65
"2267","2016-01-04",33.22
"2268","2016-01-05",33.63
"2269","2016-01-06",33.3
"2270","2016-01-07",32.13
"2271","2016-01-08",31.59
"2272","2016-01-11",31.6
"2273","2016-01-12",31.44
"2274","2016-01-13",31.06
"2275","2016-01-14",31.37
"2276","2016-01-15",31.36
"2277","2016-01-19",31.16
"2278","2016-01-20",31
"2279","2016-01-21",30.5
"2280","2016-01-22",30.73
"2281","2016-01-25",30.97
"2282","2016-01-26",32.27
"2283","2016-01-27",31.73
"2284","2016-01-28",35.71
"2285","2016-01-29",36.01
"2286","2016-02-01",35.78
"2287","2016-02-02",35.73
"2288","2016-02-03",36.85
"2289","2016-02-04",37.14
"2290","2016-02-05",36.71
"2291","2016-02-08",36.52
"2292","2016-02-09",37.3
"2293","2016-02-10",36.85
"2294","2016-02-11",36.78
"2295","2016-02-12",37.14
"2296","2016-02-16",38
"2297","2016-02-17",38.72
"2298","2016-02-18",38.85
"2299","2016-02-19",38.74
"2300","2016-02-22",39.25
"2301","2016-02-23",39.23
"2302","2016-02-24",39.3
"2303","2016-02-25",39.32
"2304","2016-02-26",39.66
"2305","2016-02-29",39.5
"2306","2016-03-01",39.61
"2307","2016-03-02",40.34
"2308","2016-03-03",40.12
"2309","2016-03-04",40.32
"2310","2016-03-07",40.44
"2311","2016-03-08",39.42
"2312","2016-03-09",39.73
"2313","2016-03-10",39.35
"2314","2016-03-11",40.1
"2315","2016-03-14",39.98
"2316","2016-03-15",40.18
"2317","2016-03-16",40.22
"2318","2016-03-17",40.88
"2319","2016-03-18",40.56
"2320","2016-03-21",39.96
"2321","2016-03-22",41.21
"2322","2016-03-23",41.44
"2323","2016-03-24",41.02
"2324","2016-03-28",41.67
"2325","2016-03-29",43.01
"2326","2016-03-30",43.52
"2327","2016-03-31",43.46
"2328","2016-04-01",43.37
"2329","2016-04-04",43.74
"2330","2016-04-05",44.31
"2331","2016-04-06",44.66
"2332","2016-04-07",44.6
"2333","2016-04-08",43.32
"2334","2016-04-11",42.85
"2335","2016-04-12",42.4
"2336","2016-04-13",43.04
"2337","2016-04-14",43.19
"2338","2016-04-15",42.95
"2339","2016-04-18",42.73
"2340","2016-04-19",42.38
"2341","2016-04-20",42.95
"2342","2016-04-21",42.15
"2343","2016-04-22",42.48
"2344","2016-04-25",42.46
"2345","2016-04-26",42.66
"2346","2016-04-27",42.48
"2347","2016-04-28",47.92
"2348","2016-04-29",47.61
"2349","2016-05-02",46.98
"2350","2016-05-03",46.63
"2351","2016-05-04",46.11
"2352","2016-05-05",45.06
"2353","2016-05-06",45.38
"2354","2016-05-09",45.17
"2355","2016-05-10",45.64
"2356","2016-05-11",45.53
"2357","2016-05-12",45.51
"2358","2016-05-13",45.55
"2359","2016-05-16",45.56
"2360","2016-05-17",44.71
"2361","2016-05-18",44.53
"2362","2016-05-19",44.24
"2363","2016-05-20",44.97
"2364","2016-05-23",45.69
"2365","2016-05-24",46.07
"2366","2016-05-25",46.25
"2367","2016-05-26",46.92
"2368","2016-05-27",46.96
"2369","2016-05-31",47.45
"2370","2016-06-01",48.03
"2371","2016-06-02",48.2
"2372","2016-06-03",47.85
"2373","2016-06-06",48.4
"2374","2016-06-07",47.92
"2375","2016-06-08",48.04
"2376","2016-06-09",47.95
"2377","2016-06-10",47.75
"2378","2016-06-13",46.92
"2379","2016-06-14",47.39
"2380","2016-06-15",46.76
"2381","2016-06-16",47.04
"2382","2016-06-17",46.93
"2383","2016-06-20",47.81
"2384","2016-06-21",48.52
"2385","2016-06-22",48.37
"2386","2016-06-23",49.01
"2387","2016-06-24",47.05
"2388","2016-06-27",46.18
"2389","2016-06-28",46.77
"2390","2016-06-29",47.2
"2391","2016-06-30",47.85
"2392","2016-07-01",47.64
"2393","2016-07-05",47.05
"2394","2016-07-06",47.03
"2395","2016-07-07",47.73
"2396","2016-07-08",48.83
"2397","2016-07-11",49.35
"2398","2016-07-12",48.97
"2399","2016-07-13",48.58
"2400","2016-07-14",48.8
"2401","2016-07-15",49.05
"2402","2016-07-18",49.38
"2403","2016-07-19",48.94
"2404","2016-07-20",49.35
"2405","2016-07-21",49.28
"2406","2016-07-22",49.62
"2407","2016-07-25",50.01
"2408","2016-07-26",50.41
"2409","2016-07-27",49.96
"2410","2016-07-28",49.93
"2411","2016-07-29",50.31
"2412","2016-08-01",49.73
"2413","2016-08-02",48.86
"2414","2016-08-03",48.75
"2415","2016-08-04",48.95
"2416","2016-08-05",50.32
"2417","2016-08-08",49.91
"2418","2016-08-09",49.86
"2419","2016-08-10",49.73
"2420","2016-08-11",49.68
"2421","2016-08-12",49.7
"2422","2016-08-15",49.73
"2423","2016-08-16",49.06
"2424","2016-08-17",49.42
"2425","2016-08-18",49.83
"2426","2016-08-19",50.21
"2427","2016-08-22",50.1
"2428","2016-08-23",50.41
"2429","2016-08-24",50.15
"2430","2016-08-25",50.06
"2431","2016-08-26",49.87
"2432","2016-08-29",49.92
"2433","2016-08-30",49.09
"2434","2016-08-31",48.94
"2435","2016-09-01",48.96
"2436","2016-09-02",49.65
"2437","2016-09-06",49.92
"2438","2016-09-07",50.04
"2439","2016-09-08",49.99
"2440","2016-09-09",48.84
"2441","2016-09-12",48.87
"2442","2016-09-13",49.08
"2443","2016-09-14",49.45
"2444","2016-09-15",50.57
"2445","2016-09-16",50.73
"2446","2016-09-19",51.23
"2447","2016-09-20",52.24
"2448","2016-09-21",53.46
"2449","2016-09-22",54.19
"2450","2016-09-23",53.79
"2451","2016-09-26",53.91
"2452","2016-09-27",54.36
"2453","2016-09-28",54.54
"2454","2016-09-29",53.85
"2455","2016-09-30",54.29
"2456","2016-10-03",54.22
"2457","2016-10-04",53.92
"2458","2016-10-05",54.3
"2459","2016-10-06",54.96
"2460","2016-10-07",54.43
"2461","2016-10-10",54.5
"2462","2016-10-11",53.4
"2463","2016-10-12",52.68
"2464","2016-10-13",51.46
"2465","2016-10-14",51.19
"2466","2016-10-17",51.42
"2467","2016-10-18",51.46
"2468","2016-10-19",50.87
"2469","2016-10-20",49.54
"2470","2016-10-21",49.83
"2471","2016-10-24",50.01
"2472","2016-10-25",50.02
"2473","2016-10-26",49.88
"2474","2016-10-27",48.3
"2475","2016-10-28",47.57
"2476","2016-10-31",47.59
"2477","2016-11-01",47.04
"2478","2016-11-02",46.68
"2479","2016-11-03",46.75
"2480","2016-11-04",46.49
"2481","2016-11-07",47
"2482","2016-11-08",47.54
"2483","2016-11-09",47.47
"2484","2016-11-10",47.06
"2485","2016-11-11",47.39
"2486","2016-11-14",47.3
"2487","2016-11-15",47.25
"2488","2016-11-16",47.45
"2489","2016-11-17",47.21
"2490","2016-11-18",47
"2491","2016-11-21",47
"2492","2016-11-22",47.03
"2493","2016-11-23",46.94
"2494","2016-11-25",47.09
"2495","2016-11-28",46.7
"2496","2016-11-29",46.7
"2497","2016-11-30",46.15
"2498","2016-12-01",46.13
"2499","2016-12-02",46.13
"2500","2016-12-05",46.03
"2501","2016-12-06",45.96
"2502","2016-12-07",46.73
"2503","2016-12-08",46.77
"2504","2016-12-09",46.84
"2505","2016-12-12",46.65
"2506","2016-12-13",46.5
"2507","2016-12-14",46.03
"2508","2016-12-15",45.5
"2509","2016-12-16",45.86
"2510","2016-12-19",45.88
"2511","2016-12-20",46.15
"2512","2016-12-21",46.3
"2513","2016-12-22",46.08
"2514","2016-12-23",45.93
"2515","2016-12-27",46.07
"2516","2016-12-28",45.55
"2517","2016-12-29",45.94
"2518","2016-12-30",45.19
"2519","2017-01-03",46.06
"2520","2017-01-04",46.93
"2521","2017-01-05",48.1
"2522","2017-01-06",47.88
"2523","2017-01-09",48.02
"2524","2017-01-10",48.1
"2525","2017-01-11",48.16
"2526","2017-01-12",48.27
"2527","2017-01-13",48.68
"2528","2017-01-17",48.94
"2529","2017-01-18",48.6
"2530","2017-01-19",48.85
"2531","2017-01-20",49
"2532","2017-01-23",49.01
"2533","2017-01-24",49.37
"2534","2017-01-25",49.65
"2535","2017-01-26",48.59
"2536","2017-01-27",47.89
"2537","2017-01-30",47.96
"2538","2017-01-31",47.91
"2539","2017-02-01",48
"2540","2017-02-02",47.95
"2541","2017-02-03",48.22
"2542","2017-02-06",48.27
"2543","2017-02-07",47.61
"2544","2017-02-08",47.56
"2545","2017-02-09",48.72
"2546","2017-02-10",48.78
"2547","2017-02-13",49.48
"2548","2017-02-14",49.35
"2549","2017-02-15",49.45
"2550","2017-02-16",49.41
"2551","2017-02-17",49.45
"2552","2017-02-21",49.65
"2553","2017-02-22",49.92
"2554","2017-02-23",48.93
"2555","2017-02-24",49.04
"2556","2017-02-27",49.62
"2557","2017-02-28",48.89
"2558","2017-03-01",50.07
"2559","2017-03-02",50.48
"2560","2017-03-03",49.71
"2561","2017-03-06",50.06
"2562","2017-03-07",50.5
"2563","2017-03-08",50.26
"2564","2017-03-09",50.4
"2565","2017-03-10",50.9
"2566","2017-03-13",50.78
"2567","2017-03-14",50.61
"2568","2017-03-15",51.46
"2569","2017-03-16",51.7
"2570","2017-03-17",51.84
"2571","2017-03-20",51.71
"2572","2017-03-21",51.01
"2573","2017-03-22",51.06
"2574","2017-03-23",51.17
"2575","2017-03-24",51.24
"2576","2017-03-27",51.2
"2577","2017-03-28",51.52
"2578","2017-03-29",52.21
"2579","2017-03-30",52.08
"2580","2017-03-31",52.41
"2581","2017-04-03",51.53
"2582","2017-04-04",51.75
"2583","2017-04-05",51.12
"2584","2017-04-06",51.07
"2585","2017-04-07",52.05
"2586","2017-04-10",51.42
"2587","2017-04-11",51.37
"2588","2017-04-12",50.99
"2589","2017-04-13",50.95
"2590","2017-04-17",51.77
"2591","2017-04-18",51.63
"2592","2017-04-19",51.14
"2593","2017-04-20",51.64
"2594","2017-04-21",51.57
"2595","2017-04-24",52.58
"2596","2017-04-25",53.09
"2597","2017-04-26",52.42
"2598","2017-04-27",53.03
"2599","2017-04-28",52.73
"2600","2017-05-01",51.2
"2601","2017-05-02",51.84
"2602","2017-05-03",51.37
"2603","2017-05-04",51.5
"2604","2017-05-05",51.69
"2605","2017-05-08",51.66
"2606","2017-05-09",51.43
"2607","2017-05-10",51.92
"2608","2017-05-11",51.69
"2609","2017-05-12",51.25
"2610","2017-05-15",51.25
"2611","2017-05-16",51.02
"2612","2017-05-17",50.18
"2613","2017-05-18",49.96
"2614","2017-05-19",50.59
"2615","2017-05-22",51.15
"2616","2017-05-23",50.78
"2617","2017-05-24",50.43
"2618","2017-05-25",50.38
"2619","2017-05-26",51
"2620","2017-05-30",51.08
"2621","2017-05-31",50.39
"2622","2017-06-01",51.65
"2623","2017-06-02",51.86
"2624","2017-06-05",51.68
"2625","2017-06-06",51.1
"2626","2017-06-07",50.43
"2627","2017-06-08",50.14
"2628","2017-06-09",50.15
"2629","2017-06-12",49.95
"2630","2017-06-13",50.5
"2631","2017-06-14",50.11
"2632","2017-06-15",49.91
"2633","2017-06-16",49.37
"2634","2017-06-19",50.29
"2635","2017-06-20",49.89
"2636","2017-06-21",49.66
"2637","2017-06-22",49.65
"2638","2017-06-23",50.02
"2639","2017-06-26",50.4
"2640","2017-06-27",49.3
"2641","2017-06-28",50
"2642","2017-06-29",49.47
"2643","2017-06-30",48.96
"2644","2017-07-03",48.99
"2645","2017-07-05",49.36
"2646","2017-07-06",49.32
"2647","2017-07-07",50.25
"2648","2017-07-10",50.35
"2649","2017-07-11",50.68
"2650","2017-07-12",51.28
"2651","2017-07-13",51.31
"2652","2017-07-14",51.36
"2653","2017-07-17",53.96
"2654","2017-07-18",52.54
"2655","2017-07-19",53.11
"2656","2017-07-20",53.37
"2657","2017-07-21",52.77
"2658","2017-07-24",53.39
"2659","2017-07-25",52.88
"2660","2017-07-26",54.69
"2661","2017-07-27",53.1
"2662","2017-07-28",52.57
"2663","2017-07-31",51.75
"2664","2017-08-01",52.63
"2665","2017-08-02",51.32
"2666","2017-08-03",51.41
"2667","2017-08-04",51.15
"2668","2017-08-07",51.17
"2669","2017-08-08",50.92
"2670","2017-08-09",51.08
"2671","2017-08-10",49.99
"2672","2017-08-11",50
"2673","2017-08-14",50.31
"2674","2017-08-15",49.65
"2675","2017-08-16",49.52
"2676","2017-08-17",48.68
"2677","2017-08-18",48.42
"2678","2017-08-21",48.25
"2679","2017-08-22",48.76
"2680","2017-08-23",49.09
"2681","2017-08-24",49.11
"2682","2017-08-25",50.17
"2683","2017-08-28",49.89
"2684","2017-08-29",49.49
"2685","2017-08-30",49.82
"2686","2017-08-31",50.46
"2687","2017-09-01",50.71
"2688","2017-09-05",50.69
"2689","2017-09-06",50.7
"2690","2017-09-07",50.18
"2691","2017-09-08",50.49
"2692","2017-09-11",51.5
"2693","2017-09-12",53.94
"2694","2017-09-13",59.07
"2695","2017-09-14",58.19
"2696","2017-09-15",58.29
"2697","2017-09-18",58.67
"2698","2017-09-19",57.92
"2699","2017-09-20",58.3
"2700","2017-09-21",57.94
"2701","2017-09-22",58.18
"2702","2017-09-25",58.19
"2703","2017-09-26",57.08
"2704","2017-09-27",57.57
"2705","2017-09-28",57.69
"2706","2017-09-29",57.52
"2707","2017-10-02",57.86
"2708","2017-10-03",58.16
"2709","2017-10-04",57.95
"2710","2017-10-05",57.71
"2711","2017-10-06",57.42
"2712","2017-10-09",57.93
"2713","2017-10-10",57.8
"2714","2017-10-11",58.12
"2715","2017-10-12",58.95
"2716","2017-10-13",59.36
"2717","2017-10-16",59.48
"2718","2017-10-17",59.2
"2719","2017-10-18",60.17
"2720","2017-10-19",59.54
"2721","2017-10-20",59.77
"2722","2017-10-23",59.84
"2723","2017-10-24",60.77
"2724","2017-10-25",59.98
"2725","2017-10-26",57.53
"2726","2017-10-27",57.38
"2727","2017-10-30",57.68
"2728","2017-10-31",57.94
"2729","2017-11-01",58.35
"2730","2017-11-02",58.65
"2731","2017-11-03",58.98
"2732","2017-11-06",59.17
"2733","2017-11-07",59.03
"2734","2017-11-08",59.36
"2735","2017-11-09",59.64
"2736","2017-11-10",60.65
"2737","2017-11-13",60.05
"2738","2017-11-14",61
"2739","2017-11-15",61.06
"2740","2017-11-16",60.95
"2741","2017-11-17",61.49
"2742","2017-11-20",61.87
"2743","2017-11-21",62.47
"2744","2017-11-22",62.85
"2745","2017-11-24",63.25
"2746","2017-11-27",62.66
"2747","2017-11-28",62.92
"2748","2017-11-29",61.7
"2749","2017-11-30",62.18
"2750","2017-12-01",62.02
"2751","2017-12-04",61.82
"2752","2017-12-05",61.4
"2753","2017-12-06",61.17
"2754","2017-12-07",61.1
"2755","2017-12-08",61.79
"2756","2017-12-11",61.89
"2757","2017-12-12",61.3
"2758","2017-12-13",61.41
"2759","2017-12-14",60.99
"2760","2017-12-15",62.32
"2761","2017-12-18",62.6
"2762","2017-12-19",62.44
"2763","2017-12-20",62.57
"2764","2017-12-21",62.21
"2765","2017-12-22",62.25
"2766","2017-12-26",61.87
"2767","2017-12-27",61.85
"2768","2017-12-28",61.93
"2769","2017-12-29",62
"2770","2018-01-02",63.04
"2771","2018-01-03",63.21
"2772","2018-01-04",63.07
"2773","2018-01-05",63.52
"2774","2018-01-08",63.4
"2775","2018-01-09",62.72
"2776","2018-01-10",62.26
"2777","2018-01-11",64.29
"2778","2018-01-12",65.35
"2779","2018-01-16",63.11
"2780","2018-01-17",64.06
"2781","2018-01-18",63.96
"2782","2018-01-19",64.05
"2783","2018-01-22",64.04
"2784","2018-01-23",64.67
"2785","2018-01-24",64.41
"2786","2018-01-25",70.19
"2787","2018-01-26",66.98
"2788","2018-01-29",66.04
"2789","2018-01-30",64.7
"2790","2018-01-31",64.34
"2791","2018-02-01",64.08
"2792","2018-02-02",63.37
"2793","2018-02-05",61.85
"2794","2018-02-06",63.49
"2795","2018-02-07",63.08
"2796","2018-02-08",59.98
"2797","2018-02-09",60.19
"2798","2018-02-12",62.44
"2799","2018-02-13",62.52
"2800","2018-02-14",63.04
"2801","2018-02-15",63.46
"2802","2018-02-16",63.37
"2803","2018-02-20",63.54
"2804","2018-02-21",62.32
"2805","2018-02-22",61.86
"2806","2018-02-23",62.26
"2807","2018-02-26",65.27
"2808","2018-02-27",63.34
"2809","2018-02-28",64.55
"2810","2018-03-01",64.25
"2811","2018-03-02",64.75
"2812","2018-03-05",65.64
"2813","2018-03-06",65.37
"2814","2018-03-07",65.61
"2815","2018-03-08",65.63
"2816","2018-03-09",66.09
"2817","2018-03-12",67.07
"2818","2018-03-13",67.29
"2819","2018-03-14",67.76
"2820","2018-03-15",67.73
"2821","2018-03-16",67.79
"2822","2018-03-19",66.33
"2823","2018-03-20",65.65
"2824","2018-03-21",66.59
