"","date","AMGN"
"1841","2014-04-25",111.410004
"1842","2014-04-28",111.480003
"1843","2014-04-29",111.900002
"1844","2014-04-30",111.75
"1845","2014-05-01",112.760002
"1846","2014-05-02",112.419998
"1847","2014-05-05",113.18
"1848","2014-05-06",112.279999
"1849","2014-05-07",112.769997
"1850","2014-05-08",110.779999
"1851","2014-05-09",111.480003
"1852","2014-05-12",111.730003
"1853","2014-05-13",110.809998
"1854","2014-05-14",112.07
"1855","2014-05-15",110.290001
"1856","2014-05-16",111.940002
"1857","2014-05-19",112.080002
"1858","2014-05-20",112.220001
"1859","2014-05-21",113.489998
"1860","2014-05-22",114.860001
"1861","2014-05-23",114.330002
"1862","2014-05-27",115.889999
"1863","2014-05-28",115.669998
"1864","2014-05-29",116
"1865","2014-05-30",115.989998
"1866","2014-06-02",116.449997
"1867","2014-06-03",117.120003
"1868","2014-06-04",119.150002
"1869","2014-06-05",117.739998
"1870","2014-06-06",117.82
"1871","2014-06-09",116.400002
"1872","2014-06-10",117.099998
"1873","2014-06-11",116.339996
"1874","2014-06-12",116.199997
"1875","2014-06-13",116.029999
"1876","2014-06-16",116.160004
"1877","2014-06-17",116.169998
"1878","2014-06-18",117.489998
"1879","2014-06-19",117.849998
"1880","2014-06-20",120.970001
"1881","2014-06-23",119.129997
"1882","2014-06-24",118.790001
"1883","2014-06-25",119.419998
"1884","2014-06-26",119.139999
"1885","2014-06-27",118.589996
"1886","2014-06-30",118.370003
"1887","2014-07-01",120.309998
"1888","2014-07-02",121.029999
"1889","2014-07-03",122.849998
"1890","2014-07-07",120.160004
"1891","2014-07-08",119.959999
"1892","2014-07-09",119.57
"1893","2014-07-10",118.949997
"1894","2014-07-11",119.769997
"1895","2014-07-14",118.980003
"1896","2014-07-15",116.860001
"1897","2014-07-16",117.709999
"1898","2014-07-17",115.389999
"1899","2014-07-18",118.300003
"1900","2014-07-21",119.029999
"1901","2014-07-22",121.110001
"1902","2014-07-23",122.010002
"1903","2014-07-24",122.260002
"1904","2014-07-25",122.839996
"1905","2014-07-28",122.650002
"1906","2014-07-29",123.309998
"1907","2014-07-30",130.009995
"1908","2014-07-31",127.389999
"1909","2014-08-01",125.550003
"1910","2014-08-04",128.649994
"1911","2014-08-05",127.879997
"1912","2014-08-06",127.089996
"1913","2014-08-07",125.75
"1914","2014-08-08",126.949997
"1915","2014-08-11",127.32
"1916","2014-08-12",126.32
"1917","2014-08-13",127.339996
"1918","2014-08-14",131.860001
"1919","2014-08-15",132.800003
"1920","2014-08-18",133.220001
"1921","2014-08-19",133.020004
"1922","2014-08-20",132.679993
"1923","2014-08-21",132.529999
"1924","2014-08-22",132.820007
"1925","2014-08-25",134.789993
"1926","2014-08-26",137.270004
"1927","2014-08-27",137.830002
"1928","2014-08-28",138.690002
"1929","2014-08-29",139.380005
"1930","2014-09-02",137.960007
"1931","2014-09-03",138.580002
"1932","2014-09-04",138.009995
"1933","2014-09-05",137.880005
"1934","2014-09-08",139.270004
"1935","2014-09-09",137.389999
"1936","2014-09-10",139.190002
"1937","2014-09-11",138.960007
"1938","2014-09-12",137.889999
"1939","2014-09-15",137.970001
"1940","2014-09-16",139.330002
"1941","2014-09-17",140.710007
"1942","2014-09-18",142.020004
"1943","2014-09-19",144.009995
"1944","2014-09-22",142.179993
"1945","2014-09-23",140.679993
"1946","2014-09-24",142.240005
"1947","2014-09-25",139.850006
"1948","2014-09-26",141.059998
"1949","2014-09-29",140.070007
"1950","2014-09-30",140.460007
"1951","2014-10-01",138.820007
"1952","2014-10-02",137.199997
"1953","2014-10-03",139.149994
"1954","2014-10-06",137.610001
"1955","2014-10-07",136.029999
"1956","2014-10-08",140.070007
"1957","2014-10-09",137.580002
"1958","2014-10-10",137.389999
"1959","2014-10-13",133.559998
"1960","2014-10-14",132.199997
"1961","2014-10-15",130.899994
"1962","2014-10-16",130.449997
"1963","2014-10-17",133.690002
"1964","2014-10-20",137.509995
"1965","2014-10-21",144.089996
"1966","2014-10-22",143.639999
"1967","2014-10-23",147.25
"1968","2014-10-24",147.259995
"1969","2014-10-27",148.199997
"1970","2014-10-28",157.190002
"1971","2014-10-29",158.880005
"1972","2014-10-30",161.580002
"1973","2014-10-31",162.179993
"1974","2014-11-03",161.559998
"1975","2014-11-04",160.410004
"1976","2014-11-05",158.940002
"1977","2014-11-06",160.350006
"1978","2014-11-07",160.25
"1979","2014-11-10",163.089996
"1980","2014-11-11",162.419998
"1981","2014-11-12",161.929993
"1982","2014-11-13",160.850006
"1983","2014-11-14",157.679993
"1984","2014-11-17",159.139999
"1985","2014-11-18",162.240005
"1986","2014-11-19",162.639999
"1987","2014-11-20",162.679993
"1988","2014-11-21",162.809998
"1989","2014-11-24",164.179993
"1990","2014-11-25",162.240005
"1991","2014-11-26",164.720001
"1992","2014-11-28",165.309998
"1993","2014-12-01",166.410004
"1994","2014-12-02",169.279999
"1995","2014-12-03",168.070007
"1996","2014-12-04",166.550003
"1997","2014-12-05",169.240005
"1998","2014-12-08",171.639999
"1999","2014-12-09",169.389999
"2000","2014-12-10",165.389999
"2001","2014-12-11",166.080002
"2002","2014-12-12",164.529999
"2003","2014-12-15",159.600006
"2004","2014-12-16",159.440002
"2005","2014-12-17",163.479996
"2006","2014-12-18",168.479996
"2007","2014-12-19",170.169998
"2008","2014-12-22",164.529999
"2009","2014-12-23",157.520004
"2010","2014-12-24",160.669998
"2011","2014-12-26",163.460007
"2012","2014-12-29",162.850006
"2013","2014-12-30",160.630005
"2014","2014-12-31",159.289993
"2015","2015-01-02",159.889999
"2016","2015-01-05",157.990005
"2017","2015-01-06",152.899994
"2018","2015-01-07",158.240005
"2019","2015-01-08",157.669998
"2020","2015-01-09",155.729996
"2021","2015-01-12",156.220001
"2022","2015-01-13",155.139999
"2023","2015-01-14",155.160004
"2024","2015-01-15",151.919998
"2025","2015-01-16",158.429993
"2026","2015-01-20",157.600006
"2027","2015-01-21",157.380005
"2028","2015-01-22",159.570007
"2029","2015-01-23",159.809998
"2030","2015-01-26",159.729996
"2031","2015-01-27",158.889999
"2032","2015-01-28",154.639999
"2033","2015-01-29",156.369995
"2034","2015-01-30",152.259995
"2035","2015-02-02",152.5
"2036","2015-02-03",152.229996
"2037","2015-02-04",151.449997
"2038","2015-02-05",153.360001
"2039","2015-02-06",151.399994
"2040","2015-02-09",150.009995
"2041","2015-02-10",152.570007
"2042","2015-02-11",153.110001
"2043","2015-02-12",153.179993
"2044","2015-02-13",153.479996
"2045","2015-02-17",154.240005
"2046","2015-02-18",155.779999
"2047","2015-02-19",156.050003
"2048","2015-02-20",157.660004
"2049","2015-02-23",158.419998
"2050","2015-02-24",157.369995
"2051","2015-02-25",158.080002
"2052","2015-02-26",158.970001
"2053","2015-02-27",157.720001
"2054","2015-03-02",159.630005
"2055","2015-03-03",158.559998
"2056","2015-03-04",159.190002
"2057","2015-03-05",159.600006
"2058","2015-03-06",154.880005
"2059","2015-03-09",155.009995
"2060","2015-03-10",153.580002
"2061","2015-03-11",152.699997
"2062","2015-03-12",154.25
"2063","2015-03-13",154.259995
"2064","2015-03-16",163.029999
"2065","2015-03-17",163.070007
"2066","2015-03-18",166.539993
"2067","2015-03-19",169.110001
"2068","2015-03-20",170.100006
"2069","2015-03-23",166.539993
"2070","2015-03-24",166.009995
"2071","2015-03-25",160.619995
"2072","2015-03-26",160.550003
"2073","2015-03-27",162.589996
"2074","2015-03-30",164.309998
"2075","2015-03-31",159.850006
"2076","2015-04-01",157.100006
"2077","2015-04-02",155.880005
"2078","2015-04-06",155.279999
"2079","2015-04-07",157.279999
"2080","2015-04-08",160.330002
"2081","2015-04-09",161.490005
"2082","2015-04-10",163.380005
"2083","2015-04-13",162.490005
"2084","2015-04-14",162.570007
"2085","2015-04-15",165.470001
"2086","2015-04-16",166.869995
"2087","2015-04-17",163.580002
"2088","2015-04-20",165.970001
"2089","2015-04-21",168.460007
"2090","2015-04-22",169.100006
"2091","2015-04-23",169.169998
"2092","2015-04-24",167.910004
"2093","2015-04-27",162.380005
"2094","2015-04-28",162.490005
"2095","2015-04-29",160.979996
"2096","2015-04-30",157.910004
"2097","2015-05-01",160.360001
"2098","2015-05-04",162.110001
"2099","2015-05-05",159.440002
"2100","2015-05-06",158.949997
"2101","2015-05-07",157.899994
"2102","2015-05-08",162.339996
"2103","2015-05-11",161.050003
"2104","2015-05-12",158.240005
"2105","2015-05-13",158.389999
"2106","2015-05-14",161.979996
"2107","2015-05-15",162.360001
"2108","2015-05-18",163.440002
"2109","2015-05-19",163.559998
"2110","2015-05-20",163.979996
"2111","2015-05-21",163.839996
"2112","2015-05-22",163.580002
"2113","2015-05-26",159.009995
"2114","2015-05-27",160.440002
"2115","2015-05-28",157.350006
"2116","2015-05-29",156.259995
"2117","2015-06-01",157.029999
"2118","2015-06-02",156.440002
"2119","2015-06-03",157.130005
"2120","2015-06-04",158.089996
"2121","2015-06-05",157.25
"2122","2015-06-08",156.470001
"2123","2015-06-09",154.800003
"2124","2015-06-10",155.550003
"2125","2015-06-11",157.960007
"2126","2015-06-12",156.119995
"2127","2015-06-15",156.100006
"2128","2015-06-16",156.229996
"2129","2015-06-17",155.649994
"2130","2015-06-18",160.119995
"2131","2015-06-19",160.720001
"2132","2015-06-22",162.220001
"2133","2015-06-23",161.690002
"2134","2015-06-24",159.889999
"2135","2015-06-25",158.759995
"2136","2015-06-26",158.020004
"2137","2015-06-29",151.600006
"2138","2015-06-30",153.520004
"2139","2015-07-01",154.990005
"2140","2015-07-02",153.259995
"2141","2015-07-06",154.5
"2142","2015-07-07",155.389999
"2143","2015-07-08",152.309998
"2144","2015-07-09",151.309998
"2145","2015-07-10",154.100006
"2146","2015-07-13",155.759995
"2147","2015-07-14",159.320007
"2148","2015-07-15",160.449997
"2149","2015-07-16",163.039993
"2150","2015-07-17",163.270004
"2151","2015-07-20",164.339996
"2152","2015-07-21",163.699997
"2153","2015-07-22",164.25
"2154","2015-07-23",164.100006
"2155","2015-07-24",158.589996
"2156","2015-07-27",165.539993
"2157","2015-07-28",172.740005
"2158","2015-07-29",171.470001
"2159","2015-07-30",171.690002
"2160","2015-07-31",176.589996
"2161","2015-08-03",175.589996
"2162","2015-08-04",174.800003
"2163","2015-08-05",176.440002
"2164","2015-08-06",169.660004
"2165","2015-08-07",172.309998
"2166","2015-08-10",170.600006
"2167","2015-08-11",168.559998
"2168","2015-08-12",170.619995
"2169","2015-08-13",168.580002
"2170","2015-08-14",167.720001
"2171","2015-08-17",169.789993
"2172","2015-08-18",167.720001
"2173","2015-08-19",166.570007
"2174","2015-08-20",161.149994
"2175","2015-08-21",155.190002
"2176","2015-08-24",147.639999
"2177","2015-08-25",145.190002
"2178","2015-08-26",153.979996
"2179","2015-08-27",155.720001
"2180","2015-08-28",155.889999
"2181","2015-08-31",151.779999
"2182","2015-09-01",147.460007
"2183","2015-09-02",152.289993
"2184","2015-09-03",149.229996
"2185","2015-09-04",147.020004
"2186","2015-09-08",154.559998
"2187","2015-09-09",151.080002
"2188","2015-09-10",153.139999
"2189","2015-09-11",153.210007
"2190","2015-09-14",151
"2191","2015-09-15",152.139999
"2192","2015-09-16",151.179993
"2193","2015-09-17",153.910004
"2194","2015-09-18",150.589996
"2195","2015-09-21",147.089996
"2196","2015-09-22",145.929993
"2197","2015-09-23",145.720001
"2198","2015-09-24",143.509995
"2199","2015-09-25",138.529999
"2200","2015-09-28",132.240005
"2201","2015-09-29",133.820007
"2202","2015-09-30",138.320007
"2203","2015-10-01",140.229996
"2204","2015-10-02",142.470001
"2205","2015-10-05",143.800003
"2206","2015-10-06",141.220001
"2207","2015-10-07",148.050003
"2208","2015-10-08",149.899994
"2209","2015-10-09",149.589996
"2210","2015-10-12",153.029999
"2211","2015-10-13",147.580002
"2212","2015-10-14",147.809998
"2213","2015-10-15",152.539993
"2214","2015-10-16",152.610001
"2215","2015-10-19",154.470001
"2216","2015-10-20",150.449997
"2217","2015-10-21",150.089996
"2218","2015-10-22",152.309998
"2219","2015-10-23",155.75
"2220","2015-10-26",158.580002
"2221","2015-10-27",161.979996
"2222","2015-10-28",162.669998
"2223","2015-10-29",160.580002
"2224","2015-10-30",158.179993
"2225","2015-11-02",162.309998
"2226","2015-11-03",162.460007
"2227","2015-11-04",161.880005
"2228","2015-11-05",161.220001
"2229","2015-11-06",160.460007
"2230","2015-11-09",159.630005
"2231","2015-11-10",158.369995
"2232","2015-11-11",156.860001
"2233","2015-11-12",150.979996
"2234","2015-11-13",151.550003
"2235","2015-11-16",154.5
"2236","2015-11-17",157.600006
"2237","2015-11-18",160.919998
"2238","2015-11-19",159.490005
"2239","2015-11-20",159.910004
"2240","2015-11-23",162.470001
"2241","2015-11-24",162.779999
"2242","2015-11-25",163.949997
"2243","2015-11-27",163.520004
"2244","2015-11-30",161.100006
"2245","2015-12-01",161.979996
"2246","2015-12-02",160.520004
"2247","2015-12-03",154.649994
"2248","2015-12-04",161.429993
"2249","2015-12-07",158.300003
"2250","2015-12-08",159.350006
"2251","2015-12-09",157.889999
"2252","2015-12-10",159.669998
"2253","2015-12-11",155.149994
"2254","2015-12-14",158.110001
"2255","2015-12-15",162.619995
"2256","2015-12-16",164.580002
"2257","2015-12-17",161.429993
"2258","2015-12-18",158.800003
"2259","2015-12-21",159.279999
"2260","2015-12-22",162.300003
"2261","2015-12-23",162.720001
"2262","2015-12-24",163.550003
"2263","2015-12-28",161.729996
"2264","2015-12-29",164.440002
"2265","2015-12-30",163.289993
"2266","2015-12-31",162.330002
"2267","2016-01-04",158.339996
"2268","2016-01-05",158.169998
"2269","2016-01-06",156.720001
"2270","2016-01-07",152.979996
"2271","2016-01-08",150.710007
"2272","2016-01-11",147.690002
"2273","2016-01-12",150.789993
"2274","2016-01-13",145.460007
"2275","2016-01-14",153.160004
"2276","2016-01-15",151.300003
"2277","2016-01-19",151.300003
"2278","2016-01-20",155.020004
"2279","2016-01-21",152.779999
"2280","2016-01-22",156.080002
"2281","2016-01-25",153.429993
"2282","2016-01-26",153.779999
"2283","2016-01-27",150.470001
"2284","2016-01-28",148.350006
"2285","2016-01-29",152.729996
"2286","2016-02-01",152.75
"2287","2016-02-02",150.110001
"2288","2016-02-03",150.690002
"2289","2016-02-04",149.910004
"2290","2016-02-05",145.039993
"2291","2016-02-08",143
"2292","2016-02-09",143.160004
"2293","2016-02-10",144.809998
"2294","2016-02-11",141.460007
"2295","2016-02-12",144.720001
"2296","2016-02-16",147.149994
"2297","2016-02-17",151.070007
"2298","2016-02-18",149.300003
"2299","2016-02-19",150.119995
"2300","2016-02-22",148.559998
"2301","2016-02-23",147.259995
"2302","2016-02-24",147.110001
"2303","2016-02-25",146.75
"2304","2016-02-26",147.600006
"2305","2016-02-29",142.279999
"2306","2016-03-01",148.389999
"2307","2016-03-02",147.490005
"2308","2016-03-03",145.839996
"2309","2016-03-04",145.979996
"2310","2016-03-07",147.309998
"2311","2016-03-08",144.630005
"2312","2016-03-09",140.899994
"2313","2016-03-10",141.029999
"2314","2016-03-11",144.570007
"2315","2016-03-14",144.619995
"2316","2016-03-15",143.210007
"2317","2016-03-16",143.979996
"2318","2016-03-17",144.130005
"2319","2016-03-18",145.509995
"2320","2016-03-21",147.009995
"2321","2016-03-22",150.619995
"2322","2016-03-23",148.759995
"2323","2016-03-24",149.240005
"2324","2016-03-28",148.369995
"2325","2016-03-29",149.490005
"2326","2016-03-30",149.479996
"2327","2016-03-31",149.929993
"2328","2016-04-01",154.160004
"2329","2016-04-04",154.660004
"2330","2016-04-05",152.949997
"2331","2016-04-06",159.660004
"2332","2016-04-07",157.380005
"2333","2016-04-08",156.460007
"2334","2016-04-11",156.389999
"2335","2016-04-12",158.600006
"2336","2016-04-13",160.059998
"2337","2016-04-14",160.119995
"2338","2016-04-15",160.130005
"2339","2016-04-18",161.699997
"2340","2016-04-19",162.100006
"2341","2016-04-20",162.759995
"2342","2016-04-21",164.350006
"2343","2016-04-22",163.190002
"2344","2016-04-25",163.460007
"2345","2016-04-26",162.850006
"2346","2016-04-27",161
"2347","2016-04-28",160.559998
"2348","2016-04-29",158.300003
"2349","2016-05-02",158.990005
"2350","2016-05-03",156.350006
"2351","2016-05-04",154.179993
"2352","2016-05-05",154.25
"2353","2016-05-06",153.190002
"2354","2016-05-09",155.410004
"2355","2016-05-10",157.240005
"2356","2016-05-11",154.179993
"2357","2016-05-12",152.899994
"2358","2016-05-13",152.350006
"2359","2016-05-16",153.270004
"2360","2016-05-17",150.110001
"2361","2016-05-18",150.830002
"2362","2016-05-19",148.669998
"2363","2016-05-20",150.179993
"2364","2016-05-23",149.300003
"2365","2016-05-24",152.720001
"2366","2016-05-25",155.570007
"2367","2016-05-26",155.550003
"2368","2016-05-27",156.740005
"2369","2016-05-31",157.949997
"2370","2016-06-01",158.050003
"2371","2016-06-02",159.869995
"2372","2016-06-03",159.190002
"2373","2016-06-06",160.190002
"2374","2016-06-07",158.889999
"2375","2016-06-08",158
"2376","2016-06-09",156.779999
"2377","2016-06-10",154.779999
"2378","2016-06-13",153.080002
"2379","2016-06-14",152.990005
"2380","2016-06-15",151.899994
"2381","2016-06-16",152.300003
"2382","2016-06-17",149.619995
"2383","2016-06-20",150.649994
"2384","2016-06-21",149.419998
"2385","2016-06-22",149.809998
"2386","2016-06-23",152.270004
"2387","2016-06-24",146.449997
"2388","2016-06-27",144.580002
"2389","2016-06-28",148.419998
"2390","2016-06-29",150.100006
"2391","2016-06-30",152.149994
"2392","2016-07-01",154.279999
"2393","2016-07-05",154.270004
"2394","2016-07-06",156.050003
"2395","2016-07-07",156.589996
"2396","2016-07-08",161.100006
"2397","2016-07-11",160.179993
"2398","2016-07-12",161.960007
"2399","2016-07-13",160.520004
"2400","2016-07-14",162.740005
"2401","2016-07-15",163.279999
"2402","2016-07-18",162.929993
"2403","2016-07-19",162.490005
"2404","2016-07-20",163.25
"2405","2016-07-21",164.190002
"2406","2016-07-22",165.669998
"2407","2016-07-25",166.559998
"2408","2016-07-26",167.669998
"2409","2016-07-27",170.679993
"2410","2016-07-28",171.279999
"2411","2016-07-29",172.029999
"2412","2016-08-01",174.160004
"2413","2016-08-02",174.149994
"2414","2016-08-03",173.429993
"2415","2016-08-04",172.669998
"2416","2016-08-05",173.660004
"2417","2016-08-08",172.339996
"2418","2016-08-09",172.080002
"2419","2016-08-10",171.229996
"2420","2016-08-11",172.429993
"2421","2016-08-12",173.020004
"2422","2016-08-15",174.580002
"2423","2016-08-16",172.160004
"2424","2016-08-17",174.309998
"2425","2016-08-18",174.75
"2426","2016-08-19",173.619995
"2427","2016-08-22",174.350006
"2428","2016-08-23",174.399994
"2429","2016-08-24",170.839996
"2430","2016-08-25",170.229996
"2431","2016-08-26",171.970001
"2432","2016-08-29",171.509995
"2433","2016-08-30",170.759995
"2434","2016-08-31",170.059998
"2435","2016-09-01",170.130005
"2436","2016-09-02",169.770004
"2437","2016-09-06",170.839996
"2438","2016-09-07",170.630005
"2439","2016-09-08",170.970001
"2440","2016-09-09",166.550003
"2441","2016-09-12",172.039993
"2442","2016-09-13",169.300003
"2443","2016-09-14",170.139999
"2444","2016-09-15",172.639999
"2445","2016-09-16",172.960007
"2446","2016-09-19",171.380005
"2447","2016-09-20",173.380005
"2448","2016-09-21",173.850006
"2449","2016-09-22",175.619995
"2450","2016-09-23",174.800003
"2451","2016-09-26",173.529999
"2452","2016-09-27",171.630005
"2453","2016-09-28",169.710007
"2454","2016-09-29",165.449997
"2455","2016-09-30",166.809998
"2456","2016-10-03",167.339996
"2457","2016-10-04",167.550003
"2458","2016-10-05",167.240005
"2459","2016-10-06",166.899994
"2460","2016-10-07",167.5
"2461","2016-10-10",168.309998
"2462","2016-10-11",164.320007
"2463","2016-10-12",163.880005
"2464","2016-10-13",164.289993
"2465","2016-10-14",161.899994
"2466","2016-10-17",162.619995
"2467","2016-10-18",162.800003
"2468","2016-10-19",161.080002
"2469","2016-10-20",161.5
"2470","2016-10-21",158.509995
"2471","2016-10-24",158.759995
"2472","2016-10-25",157.899994
"2473","2016-10-26",158.990005
"2474","2016-10-27",160.570007
"2475","2016-10-28",145.179993
"2476","2016-10-31",141.160004
"2477","2016-11-01",140.759995
"2478","2016-11-02",138.699997
"2479","2016-11-03",135.220001
"2480","2016-11-04",135.399994
"2481","2016-11-07",139.210007
"2482","2016-11-08",138.449997
"2483","2016-11-09",146.419998
"2484","2016-11-10",151.570007
"2485","2016-11-11",149.039993
"2486","2016-11-14",146.419998
"2487","2016-11-15",147.059998
"2488","2016-11-16",147.229996
"2489","2016-11-17",147.360001
"2490","2016-11-18",145.229996
"2491","2016-11-21",145.550003
"2492","2016-11-22",144.330002
"2493","2016-11-23",145.029999
"2494","2016-11-25",145.429993
"2495","2016-11-28",145.070007
"2496","2016-11-29",146
"2497","2016-11-30",144.070007
"2498","2016-12-01",142.389999
"2499","2016-12-02",144.009995
"2500","2016-12-05",145.289993
"2501","2016-12-06",145.110001
"2502","2016-12-07",141.190002
"2503","2016-12-08",140.589996
"2504","2016-12-09",143.449997
"2505","2016-12-12",145.759995
"2506","2016-12-13",148.369995
"2507","2016-12-14",148.690002
"2508","2016-12-15",150.389999
"2509","2016-12-16",149.369995
"2510","2016-12-19",147.740005
"2511","2016-12-20",147.220001
"2512","2016-12-21",146.169998
"2513","2016-12-22",146.360001
"2514","2016-12-23",147.550003
"2515","2016-12-27",148.360001
"2516","2016-12-28",147.669998
"2517","2016-12-29",147.779999
"2518","2016-12-30",146.210007
"2519","2017-01-03",150.729996
"2520","2017-01-04",152.869995
"2521","2017-01-05",152.979996
"2522","2017-01-06",156.779999
"2523","2017-01-09",158.839996
"2524","2017-01-10",158.759995
"2525","2017-01-11",156.619995
"2526","2017-01-12",155.360001
"2527","2017-01-13",156.119995
"2528","2017-01-17",154.800003
"2529","2017-01-18",155.770004
"2530","2017-01-19",153.800003
"2531","2017-01-20",154.669998
"2532","2017-01-23",152.720001
"2533","2017-01-24",151.850006
"2534","2017-01-25",154.100006
"2535","2017-01-26",152.979996
"2536","2017-01-27",157.160004
"2537","2017-01-30",154.429993
"2538","2017-01-31",156.679993
"2539","2017-02-01",159.669998
"2540","2017-02-02",159.580002
"2541","2017-02-03",167.529999
"2542","2017-02-06",166.580002
"2543","2017-02-07",166.820007
"2544","2017-02-08",168.119995
"2545","2017-02-09",167.470001
"2546","2017-02-10",167.889999
"2547","2017-02-13",167.660004
"2548","2017-02-14",168.050003
"2549","2017-02-15",171.789993
"2550","2017-02-16",172.110001
"2551","2017-02-17",173.289993
"2552","2017-02-21",173.139999
"2553","2017-02-22",172.610001
"2554","2017-02-23",174.009995
"2555","2017-02-24",174.559998
"2556","2017-02-27",176.130005
"2557","2017-02-28",176.529999
"2558","2017-03-01",178.240005
"2559","2017-03-02",178.070007
"2560","2017-03-03",180.199997
"2561","2017-03-06",179.460007
"2562","2017-03-07",177.380005
"2563","2017-03-08",177.779999
"2564","2017-03-09",178.919998
"2565","2017-03-10",181.440002
"2566","2017-03-13",181.050003
"2567","2017-03-14",180.119995
"2568","2017-03-15",182.600006
"2569","2017-03-16",180.110001
"2570","2017-03-17",168.610001
"2571","2017-03-20",169.240005
"2572","2017-03-21",166.850006
"2573","2017-03-22",167.449997
"2574","2017-03-23",166.039993
"2575","2017-03-24",165.740005
"2576","2017-03-27",164.910004
"2577","2017-03-28",164.710007
"2578","2017-03-29",163.059998
"2579","2017-03-30",164.380005
"2580","2017-03-31",164.070007
"2581","2017-04-03",163.889999
"2582","2017-04-04",164.360001
"2583","2017-04-05",162.240005
"2584","2017-04-06",162.25
"2585","2017-04-07",163.380005
"2586","2017-04-10",162.789993
"2587","2017-04-11",163.110001
"2588","2017-04-12",163.050003
"2589","2017-04-13",161.610001
"2590","2017-04-17",162.110001
"2591","2017-04-18",161.25
"2592","2017-04-19",161.259995
"2593","2017-04-20",162.039993
"2594","2017-04-21",160.410004
"2595","2017-04-24",163.139999
"2596","2017-04-25",164.699997
"2597","2017-04-26",164.610001
"2598","2017-04-27",162.720001
"2599","2017-04-28",163.320007
"2600","2017-05-01",162.600006
"2601","2017-05-02",163.490005
"2602","2017-05-03",163.809998
"2603","2017-05-04",164.289993
"2604","2017-05-05",163.809998
"2605","2017-05-08",163.029999
"2606","2017-05-09",163.220001
"2607","2017-05-10",160.509995
"2608","2017-05-11",160.080002
"2609","2017-05-12",160.220001
"2610","2017-05-15",159.970001
"2611","2017-05-16",159.990005
"2612","2017-05-17",157.059998
"2613","2017-05-18",157.960007
"2614","2017-05-19",156.509995
"2615","2017-05-22",153.020004
"2616","2017-05-23",154.070007
"2617","2017-05-24",154.600006
"2618","2017-05-25",155.429993
"2619","2017-05-26",155.009995
"2620","2017-05-30",153.850006
"2621","2017-05-31",155.240005
"2622","2017-06-01",156.240005
"2623","2017-06-02",159.149994
"2624","2017-06-05",160.220001
"2625","2017-06-06",159.529999
"2626","2017-06-07",161.660004
"2627","2017-06-08",162.649994
"2628","2017-06-09",164.059998
"2629","2017-06-12",164.880005
"2630","2017-06-13",164.429993
"2631","2017-06-14",165.100006
"2632","2017-06-15",164.110001
"2633","2017-06-16",162.419998
"2634","2017-06-19",165.089996
"2635","2017-06-20",166.289993
"2636","2017-06-21",171.350006
"2637","2017-06-22",173.820007
"2638","2017-06-23",172.5
"2639","2017-06-26",173.669998
"2640","2017-06-27",170.850006
"2641","2017-06-28",174.070007
"2642","2017-06-29",172.589996
"2643","2017-06-30",172.229996
"2644","2017-07-03",172.800003
"2645","2017-07-05",174.259995
"2646","2017-07-06",171.720001
"2647","2017-07-07",171.429993
"2648","2017-07-10",172.199997
"2649","2017-07-11",173.320007
"2650","2017-07-12",173.270004
"2651","2017-07-13",175.039993
"2652","2017-07-14",177.130005
"2653","2017-07-17",177.399994
"2654","2017-07-18",177.479996
"2655","2017-07-19",179.179993
"2656","2017-07-20",179.320007
"2657","2017-07-21",180.210007
"2658","2017-07-24",181.059998
"2659","2017-07-25",180.889999
"2660","2017-07-26",175.889999
"2661","2017-07-27",172.149994
"2662","2017-07-28",174.539993
"2663","2017-07-31",174.509995
"2664","2017-08-01",174.130005
"2665","2017-08-02",174.460007
"2666","2017-08-03",174.179993
"2667","2017-08-04",173.850006
"2668","2017-08-07",174.580002
"2669","2017-08-08",173.690002
"2670","2017-08-09",173.550003
"2671","2017-08-10",169.110001
"2672","2017-08-11",169.429993
"2673","2017-08-14",171.669998
"2674","2017-08-15",170.039993
"2675","2017-08-16",171.389999
"2676","2017-08-17",167.809998
"2677","2017-08-18",167.289993
"2678","2017-08-21",168.160004
"2679","2017-08-22",170.070007
"2680","2017-08-23",169
"2681","2017-08-24",169.949997
"2682","2017-08-25",169.740005
"2683","2017-08-28",171.779999
"2684","2017-08-29",172.229996
"2685","2017-08-30",173.649994
"2686","2017-08-31",177.770004
"2687","2017-09-01",178.710007
"2688","2017-09-05",176.740005
"2689","2017-09-06",178.380005
"2690","2017-09-07",180.710007
"2691","2017-09-08",180.639999
"2692","2017-09-11",186.490005
"2693","2017-09-12",191
"2694","2017-09-13",189.699997
"2695","2017-09-14",189.440002
"2696","2017-09-15",187.470001
"2697","2017-09-18",186.470001
"2698","2017-09-19",186.320007
"2699","2017-09-20",188.169998
"2700","2017-09-21",186.639999
"2701","2017-09-22",185.759995
"2702","2017-09-25",186.289993
"2703","2017-09-26",185.600006
"2704","2017-09-27",184.880005
"2705","2017-09-28",185.460007
"2706","2017-09-29",186.449997
"2707","2017-10-02",187.169998
"2708","2017-10-03",187.229996
"2709","2017-10-04",188.589996
"2710","2017-10-05",186.850006
"2711","2017-10-06",185.820007
"2712","2017-10-09",185.460007
"2713","2017-10-10",185.789993
"2714","2017-10-11",184.149994
"2715","2017-10-12",182.759995
"2716","2017-10-13",183.009995
"2717","2017-10-16",181.899994
