"","date","RRD"
"1893","2014-07-10",15.95
"1894","2014-07-11",15.85
"1895","2014-07-14",16.040001
"1896","2014-07-15",16.07
"1897","2014-07-16",16.030001
"1898","2014-07-17",15.93
"1899","2014-07-18",16.209999
"1900","2014-07-21",16.16
"1901","2014-07-22",16.309999
"1902","2014-07-23",16.16
"1903","2014-07-24",16.07
"1904","2014-07-25",16
"1905","2014-07-28",16.190001
"1906","2014-07-29",16.469999
"1907","2014-07-30",17.280001
"1908","2014-07-31",17.360001
"1909","2014-08-01",16.99
"1910","2014-08-04",16.84
"1911","2014-08-05",17.33
"1912","2014-08-06",17.040001
"1913","2014-08-07",16.82
"1914","2014-08-08",16.99
"1915","2014-08-11",17.290001
"1916","2014-08-12",17.059999
"1917","2014-08-13",17.139999
"1918","2014-08-14",17.17
"1919","2014-08-15",17.01
"1920","2014-08-18",17.209999
"1921","2014-08-19",17.27
"1922","2014-08-20",17.1
"1923","2014-08-21",17.25
"1924","2014-08-22",17.200001
"1925","2014-08-25",17.299999
"1926","2014-08-26",17.33
"1927","2014-08-27",17.58
"1928","2014-08-28",17.379999
"1929","2014-08-29",17.67
"1930","2014-09-02",17.82
"1931","2014-09-03",17.75
"1932","2014-09-04",17.719999
"1933","2014-09-05",17.82
"1934","2014-09-08",17.58
"1935","2014-09-09",17.190001
"1936","2014-09-10",17.18
"1937","2014-09-11",17.360001
"1938","2014-09-12",17.24
"1939","2014-09-15",17.120001
"1940","2014-09-16",17.16
"1941","2014-09-17",17.309999
"1942","2014-09-18",17.049999
"1943","2014-09-19",16.879999
"1944","2014-09-22",16.6
"1945","2014-09-23",16.450001
"1946","2014-09-24",16.49
"1947","2014-09-25",16.389999
"1948","2014-09-26",16.450001
"1949","2014-09-29",16.459999
"1950","2014-09-30",16.459999
"1951","2014-10-01",16.309999
"1952","2014-10-02",16.209999
"1953","2014-10-03",16.41
"1954","2014-10-06",16.389999
"1955","2014-10-07",16.129999
"1956","2014-10-08",16.280001
"1957","2014-10-09",15.98
"1958","2014-10-10",16.07
"1959","2014-10-13",15.56
"1960","2014-10-14",15.02
"1961","2014-10-15",15.18
"1962","2014-10-16",15.61
"1963","2014-10-17",15.71
"1964","2014-10-20",15.86
"1965","2014-10-21",16.450001
"1966","2014-10-22",16.389999
"1967","2014-10-23",16.559999
"1968","2014-10-24",16.73
"1969","2014-10-27",16.83
"1970","2014-10-28",17.200001
"1971","2014-10-29",17.049999
"1972","2014-10-30",17.35
"1973","2014-10-31",17.450001
"1974","2014-11-03",17.700001
"1975","2014-11-04",17.43
"1976","2014-11-05",17.379999
"1977","2014-11-06",17.129999
"1978","2014-11-07",17.370001
"1979","2014-11-10",17.15
"1980","2014-11-11",17.08
"1981","2014-11-12",17.049999
"1982","2014-11-13",17.059999
"1983","2014-11-14",16.93
"1984","2014-11-17",16.92
"1985","2014-11-18",16.77
"1986","2014-11-19",16.610001
"1987","2014-11-20",16.610001
"1988","2014-11-21",16.66
"1989","2014-11-24",16.719999
"1990","2014-11-25",16.790001
"1991","2014-11-26",16.860001
"1992","2014-11-28",16.84
"1993","2014-12-01",16.309999
"1994","2014-12-02",16.370001
"1995","2014-12-03",16.4
"1996","2014-12-04",16.26
"1997","2014-12-05",16.440001
"1998","2014-12-08",16.18
"1999","2014-12-09",16.35
"2000","2014-12-10",15.69
"2001","2014-12-11",15.84
"2002","2014-12-12",15.42
"2003","2014-12-15",15.3
"2004","2014-12-16",15.31
"2005","2014-12-17",15.95
"2006","2014-12-18",16.440001
"2007","2014-12-19",16.719999
"2008","2014-12-22",16.77
"2009","2014-12-23",16.77
"2010","2014-12-24",16.84
"2011","2014-12-26",16.969999
"2012","2014-12-29",17.030001
"2013","2014-12-30",16.93
"2014","2014-12-31",16.809999
"2015","2015-01-02",16.67
"2016","2015-01-05",16.34
"2017","2015-01-06",15.92
"2018","2015-01-07",15.97
"2019","2015-01-08",16.290001
"2020","2015-01-09",15.91
"2021","2015-01-12",15.95
"2022","2015-01-13",15.86
"2023","2015-01-14",15.83
"2024","2015-01-15",15.66
"2025","2015-01-16",16.02
"2026","2015-01-20",15.83
"2027","2015-01-21",15.97
"2028","2015-01-22",16.49
"2029","2015-01-23",16.49
"2030","2015-01-26",16.75
"2031","2015-01-27",16.34
"2032","2015-01-28",16.290001
"2033","2015-01-29",16.58
"2034","2015-01-30",16.469999
"2035","2015-02-02",16.610001
"2036","2015-02-03",16.950001
"2037","2015-02-04",16.719999
"2038","2015-02-05",16.74
"2039","2015-02-06",16.9
"2040","2015-02-09",16.82
"2041","2015-02-10",16.84
"2042","2015-02-11",16.719999
"2043","2015-02-12",16.950001
"2044","2015-02-13",17.190001
"2045","2015-02-17",17.5
"2046","2015-02-18",17.860001
"2047","2015-02-19",17.92
"2048","2015-02-20",18.07
"2049","2015-02-23",18.25
"2050","2015-02-24",18.709999
"2051","2015-02-25",18.85
"2052","2015-02-26",19.639999
"2053","2015-02-27",19.07
"2054","2015-03-02",19.049999
"2055","2015-03-03",19.309999
"2056","2015-03-04",19.540001
"2057","2015-03-05",19.27
"2058","2015-03-06",19.48
"2059","2015-03-09",19.690001
"2060","2015-03-10",19.379999
"2061","2015-03-11",19.379999
"2062","2015-03-12",19.629999
"2063","2015-03-13",19.459999
"2064","2015-03-16",18.440001
"2065","2015-03-17",18.620001
"2066","2015-03-18",18.799999
"2067","2015-03-19",18.82
"2068","2015-03-20",19.23
"2069","2015-03-23",19.24
"2070","2015-03-24",19.030001
"2071","2015-03-25",18.48
"2072","2015-03-26",18.49
"2073","2015-03-27",18.66
"2074","2015-03-30",18.83
"2075","2015-03-31",19.190001
"2076","2015-04-01",19.129999
"2077","2015-04-02",19.32
"2078","2015-04-06",19.450001
"2079","2015-04-07",19.34
"2080","2015-04-08",19.41
"2081","2015-04-09",19.26
"2082","2015-04-10",19.690001
"2083","2015-04-13",19.84
"2084","2015-04-14",19.92
"2085","2015-04-15",20.129999
"2086","2015-04-16",20.08
"2087","2015-04-17",19.52
"2088","2015-04-20",19.610001
"2089","2015-04-21",19.48
"2090","2015-04-22",19.549999
"2091","2015-04-23",19.700001
"2092","2015-04-24",19.299999
"2093","2015-04-27",18.950001
"2094","2015-04-28",19.209999
"2095","2015-04-29",19.15
"2096","2015-04-30",18.620001
"2097","2015-05-01",18.860001
"2098","2015-05-04",18.860001
"2099","2015-05-05",18.6
"2100","2015-05-06",18.790001
"2101","2015-05-07",18.059999
"2102","2015-05-08",18.01
"2103","2015-05-11",18.27
"2104","2015-05-12",18.32
"2105","2015-05-13",17.709999
"2106","2015-05-14",18.559999
"2107","2015-05-15",18.549999
"2108","2015-05-18",18.58
"2109","2015-05-19",19
"2110","2015-05-20",18.98
"2111","2015-05-21",19.040001
"2112","2015-05-22",19.09
"2113","2015-05-26",19.08
"2114","2015-05-27",19.43
"2115","2015-05-28",19.32
"2116","2015-05-29",19.18
"2117","2015-06-01",19.110001
"2118","2015-06-02",19.41
"2119","2015-06-03",19.41
"2120","2015-06-04",19.1
"2121","2015-06-05",19.27
"2122","2015-06-08",19.51
"2123","2015-06-09",19.23
"2124","2015-06-10",19.290001
"2125","2015-06-11",18.93
"2126","2015-06-12",18.6
"2127","2015-06-15",18.280001
"2128","2015-06-16",18.139999
"2129","2015-06-17",18.08
"2130","2015-06-18",18.370001
"2131","2015-06-19",18.57
"2132","2015-06-22",18.639999
"2133","2015-06-23",18.75
"2134","2015-06-24",18.57
"2135","2015-06-25",18.23
"2136","2015-06-26",18.18
"2137","2015-06-29",17.73
"2138","2015-06-30",17.43
"2139","2015-07-01",17.43
"2140","2015-07-02",17.25
"2141","2015-07-06",17.16
"2142","2015-07-07",17.139999
"2143","2015-07-08",16.690001
"2144","2015-07-09",16.74
"2145","2015-07-10",17.15
"2146","2015-07-13",17.209999
"2147","2015-07-14",17.41
"2148","2015-07-15",17.17
"2149","2015-07-16",17.16
"2150","2015-07-17",16.9
"2151","2015-07-20",17.58
"2152","2015-07-21",17.1
"2153","2015-07-22",17.049999
"2154","2015-07-23",16.940001
"2155","2015-07-24",16.77
"2156","2015-07-27",16.469999
"2157","2015-07-28",16.91
"2158","2015-07-29",17.549999
"2159","2015-07-30",17.4
"2160","2015-07-31",17.549999
"2161","2015-08-03",17.51
"2162","2015-08-04",18
"2163","2015-08-05",16.98
"2164","2015-08-06",17.01
"2165","2015-08-07",16.66
"2166","2015-08-10",16.780001
"2167","2015-08-11",16.6
"2168","2015-08-12",16.120001
"2169","2015-08-13",15.88
"2170","2015-08-14",16.049999
"2171","2015-08-17",16.08
"2172","2015-08-18",15.91
"2173","2015-08-19",15.65
"2174","2015-08-20",15.55
"2175","2015-08-21",15.43
"2176","2015-08-24",15.15
"2177","2015-08-25",14.87
"2178","2015-08-26",15.37
"2179","2015-08-27",15.66
"2180","2015-08-28",15.78
"2181","2015-08-31",15.7
"2182","2015-09-01",15.09
"2183","2015-09-02",15.27
"2184","2015-09-03",15.63
"2185","2015-09-04",15.41
"2186","2015-09-08",15.72
"2187","2015-09-09",15.55
"2188","2015-09-10",15.3
"2189","2015-09-11",15.12
"2190","2015-09-14",15.03
"2191","2015-09-15",15.28
"2192","2015-09-16",15.84
"2193","2015-09-17",15.59
"2194","2015-09-18",15.76
"2195","2015-09-21",15.43
"2196","2015-09-22",14.99
"2197","2015-09-23",14.89
"2198","2015-09-24",14.8
"2199","2015-09-25",14.69
"2200","2015-09-28",14.39
"2201","2015-09-29",14.31
"2202","2015-09-30",14.56
"2203","2015-10-01",14.54
"2204","2015-10-02",14.65
"2205","2015-10-05",15.22
"2206","2015-10-06",15.29
"2207","2015-10-07",15.85
"2208","2015-10-08",16.280001
"2209","2015-10-09",16.51
"2210","2015-10-12",16.27
"2211","2015-10-13",16.1
"2212","2015-10-14",16.049999
"2213","2015-10-15",16.4
"2214","2015-10-16",16.58
"2215","2015-10-19",16.48
"2216","2015-10-20",16.35
"2217","2015-10-21",16.16
"2218","2015-10-22",16.35
"2219","2015-10-23",16.700001
"2220","2015-10-26",16.709999
"2221","2015-10-27",16.23
"2222","2015-10-28",16.93
"2223","2015-10-29",16.950001
"2224","2015-10-30",16.870001
"2225","2015-11-02",17.190001
"2226","2015-11-03",17.16
"2227","2015-11-04",16.66
"2228","2015-11-05",16.76
"2229","2015-11-06",17.219999
"2230","2015-11-09",16.91
"2231","2015-11-10",16.34
"2232","2015-11-11",16.17
"2233","2015-11-12",15.77
"2234","2015-11-13",15.76
"2235","2015-11-16",15.88
"2236","2015-11-17",15.73
"2237","2015-11-18",16.040001
"2238","2015-11-19",16.030001
"2239","2015-11-20",16.01
"2240","2015-11-23",16.17
"2241","2015-11-24",16.190001
"2242","2015-11-25",16.209999
"2243","2015-11-27",16.290001
"2244","2015-11-30",16.09
"2245","2015-12-01",16.51
"2246","2015-12-02",16.200001
"2247","2015-12-03",15.97
"2248","2015-12-04",15.78
"2249","2015-12-07",15.25
"2250","2015-12-08",15.04
"2251","2015-12-09",15.07
"2252","2015-12-10",15.21
"2253","2015-12-11",14.87
"2254","2015-12-14",14.46
"2255","2015-12-15",14.96
"2256","2015-12-16",15.13
"2257","2015-12-17",14.71
"2258","2015-12-18",14.4
"2259","2015-12-21",14.65
"2260","2015-12-22",14.92
"2261","2015-12-23",14.99
"2262","2015-12-24",14.71
"2263","2015-12-28",14.76
"2264","2015-12-29",14.87
"2265","2015-12-30",14.8
"2266","2015-12-31",14.72
"2267","2016-01-04",14.45
"2268","2016-01-05",14.28
"2269","2016-01-06",13.96
"2270","2016-01-07",13.23
"2271","2016-01-08",12.82
"2272","2016-01-11",13.03
"2273","2016-01-12",13.2
"2274","2016-01-13",13.08
"2275","2016-01-14",13.44
"2276","2016-01-15",13.15
"2277","2016-01-19",13.12
"2278","2016-01-20",12.94
"2279","2016-01-21",12.94
"2280","2016-01-22",13.19
"2281","2016-01-25",12.97
"2282","2016-01-26",13.41
"2283","2016-01-27",13.34
"2284","2016-01-28",13.47
"2285","2016-01-29",13.97
"2286","2016-02-01",13.8
"2287","2016-02-02",13.49
"2288","2016-02-03",13.43
"2289","2016-02-04",13.58
"2290","2016-02-05",13.5
"2291","2016-02-08",13.14
"2292","2016-02-09",12.97
"2293","2016-02-10",12.75
"2294","2016-02-11",12.36
"2295","2016-02-12",12.72
"2296","2016-02-16",13.18
"2297","2016-02-17",13.61
"2298","2016-02-18",13.69
"2299","2016-02-19",13.33
"2300","2016-02-22",13.55
"2301","2016-02-23",13.56
"2302","2016-02-24",13.57
"2303","2016-02-25",13.5
"2304","2016-02-26",14.86
"2305","2016-02-29",15.18
"2306","2016-03-01",15.1
"2307","2016-03-02",15.54
"2308","2016-03-03",15.7
"2309","2016-03-04",15.87
"2310","2016-03-07",16.02
"2311","2016-03-08",15.63
"2312","2016-03-09",15.81
"2313","2016-03-10",15.77
"2314","2016-03-11",16.190001
"2315","2016-03-14",16.15
"2316","2016-03-15",16.02
"2317","2016-03-16",16.4
"2318","2016-03-17",16.530001
"2319","2016-03-18",16.67
"2320","2016-03-21",16.719999
"2321","2016-03-22",16.6
"2322","2016-03-23",16.09
"2323","2016-03-24",16.18
"2324","2016-03-28",15.96
"2325","2016-03-29",16.290001
"2326","2016-03-30",16.4
"2327","2016-03-31",16.4
"2328","2016-04-01",16.49
"2329","2016-04-04",16.370001
"2330","2016-04-05",16.25
"2331","2016-04-06",16.379999
"2332","2016-04-07",15.93
"2333","2016-04-08",16.18
"2334","2016-04-11",16.299999
"2335","2016-04-12",16.75
"2336","2016-04-13",16.959999
"2337","2016-04-14",16.889999
"2338","2016-04-15",17.209999
"2339","2016-04-18",17.4
"2340","2016-04-19",17.360001
"2341","2016-04-20",17.700001
"2342","2016-04-21",17.4
"2343","2016-04-22",17.6
"2344","2016-04-25",17.360001
"2345","2016-04-26",17.59
"2346","2016-04-27",17.799999
"2347","2016-04-28",17.49
"2348","2016-04-29",17.4
"2349","2016-05-02",17.59
"2350","2016-05-03",16.950001
"2351","2016-05-04",16.6
"2352","2016-05-05",16.5
"2353","2016-05-06",16.469999
"2354","2016-05-09",16.440001
"2355","2016-05-10",16.85
"2356","2016-05-11",16.290001
"2357","2016-05-12",16.15
"2358","2016-05-13",15.9
"2359","2016-05-16",15.96
"2360","2016-05-17",15.75
"2361","2016-05-18",15.71
"2362","2016-05-19",15.48
"2363","2016-05-20",15.64
"2364","2016-05-23",15.61
"2365","2016-05-24",15.87
"2366","2016-05-25",16.309999
"2367","2016-05-26",16.219999
"2368","2016-05-27",16.360001
"2369","2016-05-31",16.290001
"2370","2016-06-01",16.459999
"2371","2016-06-02",16.540001
"2372","2016-06-03",16.389999
"2373","2016-06-06",16.57
"2374","2016-06-07",16.59
"2375","2016-06-08",16.799999
"2376","2016-06-09",16.74
"2377","2016-06-10",16.16
"2378","2016-06-13",15.92
"2379","2016-06-14",15.83
"2380","2016-06-15",16
"2381","2016-06-16",16.059999
"2382","2016-06-17",16.309999
"2383","2016-06-20",16.440001
"2384","2016-06-21",16.26
"2385","2016-06-22",16.16
"2386","2016-06-23",16.77
"2387","2016-06-24",15.84
"2388","2016-06-27",15.37
"2389","2016-06-28",15.81
"2390","2016-06-29",16.34
"2391","2016-06-30",16.92
"2392","2016-07-01",16.91
"2393","2016-07-05",16.540001
"2394","2016-07-06",16.76
"2395","2016-07-07",17.16
"2396","2016-07-08",18.030001
"2397","2016-07-11",18.450001
"2398","2016-07-12",18.809999
"2399","2016-07-13",18.620001
"2400","2016-07-14",18.620001
"2401","2016-07-15",17.889999
"2402","2016-07-18",17.99
"2403","2016-07-19",18
"2404","2016-07-20",17.98
"2405","2016-07-21",17.9
"2406","2016-07-22",17.93
"2407","2016-07-25",17.85
"2408","2016-07-26",17.790001
"2409","2016-07-27",17.780001
"2410","2016-07-28",17.780001
"2411","2016-07-29",17.92
"2412","2016-08-01",17.889999
"2413","2016-08-02",17.790001
"2414","2016-08-03",17.309999
"2415","2016-08-04",17.290001
"2416","2016-08-05",17.440001
"2417","2016-08-08",17.440001
"2418","2016-08-09",17.610001
"2419","2016-08-10",17.6
"2420","2016-08-11",17.24
"2421","2016-08-12",17.059999
"2422","2016-08-15",17.23
"2423","2016-08-16",17.129999
"2424","2016-08-17",16.92
"2425","2016-08-18",17.110001
"2426","2016-08-19",17.02
"2427","2016-08-22",16.959999
"2428","2016-08-23",17.280001
"2429","2016-08-24",17.209999
"2430","2016-08-25",17.219999
"2431","2016-08-26",17.120001
"2432","2016-08-29",17.139999
"2433","2016-08-30",17.16
"2434","2016-08-31",17.1
"2435","2016-09-01",16.860001
"2436","2016-09-02",17.16
"2437","2016-09-06",17.02
"2438","2016-09-07",17.09
"2439","2016-09-08",17.110001
"2440","2016-09-09",16.440001
"2441","2016-09-12",16.379999
"2442","2016-09-13",15.88
"2443","2016-09-14",15.86
"2444","2016-09-15",15.76
"2445","2016-09-16",15.81
"2446","2016-09-19",15.97
"2447","2016-09-20",15.98
"2448","2016-09-21",16.360001
"2449","2016-09-22",16.52
"2450","2016-09-23",16.33
"2451","2016-09-26",16.08
"2452","2016-09-27",16.049999
"2453","2016-09-28",16.110001
"2454","2016-09-29",15.59
"2455","2016-09-30",15.72
"2456","2016-10-03",23.809999
"2457","2016-10-04",23.549999
"2458","2016-10-05",22.469999
"2459","2016-10-06",22.33
"2460","2016-10-07",20.700001
"2461","2016-10-10",20.51
"2462","2016-10-11",20.219999
"2463","2016-10-12",20.299999
"2464","2016-10-13",20.200001
"2465","2016-10-14",19.809999
"2466","2016-10-17",19.66
"2467","2016-10-18",19.52
"2468","2016-10-19",19.389999
"2469","2016-10-20",19.24
"2470","2016-10-21",19.18
"2471","2016-10-24",19
"2472","2016-10-25",19.08
"2473","2016-10-26",18.799999
"2474","2016-10-27",17.99
"2475","2016-10-28",18.049999
"2476","2016-10-31",17.75
"2477","2016-11-01",17.75
"2478","2016-11-02",17.48
"2479","2016-11-03",16.25
"2480","2016-11-04",16.200001
"2481","2016-11-07",16.49
"2482","2016-11-08",16.35
"2483","2016-11-09",16.4
"2484","2016-11-10",16.74
"2485","2016-11-11",16.99
"2486","2016-11-14",17.18
"2487","2016-11-15",17.4
"2488","2016-11-16",17.549999
"2489","2016-11-17",17.82
"2490","2016-11-18",17.57
"2491","2016-11-21",17.780001
"2492","2016-11-22",17.75
"2493","2016-11-23",17.74
"2494","2016-11-25",17.76
"2495","2016-11-28",17.360001
"2496","2016-11-29",17.49
"2497","2016-11-30",17.389999
"2498","2016-12-01",16.35
"2499","2016-12-02",15.7
"2500","2016-12-05",16.120001
"2501","2016-12-06",16.200001
"2502","2016-12-07",16.68
"2503","2016-12-08",17.07
"2504","2016-12-09",17.389999
"2505","2016-12-12",16.809999
"2506","2016-12-13",16.76
"2507","2016-12-14",16.549999
"2508","2016-12-15",16.51
"2509","2016-12-16",16.93
"2510","2016-12-19",17.6
"2511","2016-12-20",17.02
"2512","2016-12-21",16.889999
"2513","2016-12-22",16.200001
"2514","2016-12-23",16.26
"2515","2016-12-27",16.25
"2516","2016-12-28",16.1
"2517","2016-12-29",16.200001
"2518","2016-12-30",16.32
"2519","2017-01-03",16.969999
"2520","2017-01-04",17.290001
"2521","2017-01-05",17.17
"2522","2017-01-06",17.030001
"2523","2017-01-09",17.18
"2524","2017-01-10",16.91
"2525","2017-01-11",17.200001
"2526","2017-01-12",17.07
"2527","2017-01-13",17.290001
"2528","2017-01-17",17.549999
"2529","2017-01-18",17.33
"2530","2017-01-19",16.620001
"2531","2017-01-20",16.59
"2532","2017-01-23",16.48
"2533","2017-01-24",17.059999
"2534","2017-01-25",17.43
"2535","2017-01-26",17.360001
"2536","2017-01-27",17.34
"2537","2017-01-30",16.870001
"2538","2017-01-31",17.15
"2539","2017-02-01",16.870001
"2540","2017-02-02",16.67
"2541","2017-02-03",17.25
"2542","2017-02-06",17.34
"2543","2017-02-07",17.4
"2544","2017-02-08",17.52
"2545","2017-02-09",18.02
"2546","2017-02-10",17.809999
"2547","2017-02-13",17.93
"2548","2017-02-14",17.959999
"2549","2017-02-15",17.35
"2550","2017-02-16",17.5
"2551","2017-02-17",17.58
"2552","2017-02-21",18.280001
"2553","2017-02-22",17.969999
"2554","2017-02-23",18.27
"2555","2017-02-24",18.129999
"2556","2017-02-27",18.1
"2557","2017-02-28",16.77
"2558","2017-03-01",17.27
"2559","2017-03-02",17.719999
"2560","2017-03-03",17.530001
"2561","2017-03-06",15.4
"2562","2017-03-07",14.87
"2563","2017-03-08",14.87
"2564","2017-03-09",14.55
"2565","2017-03-10",14.14
"2566","2017-03-13",13.55
"2567","2017-03-14",13.66
"2568","2017-03-15",13.75
"2569","2017-03-16",13.56
"2570","2017-03-17",13.65
"2571","2017-03-20",12.81
"2572","2017-03-21",12.22
"2573","2017-03-22",11.61
"2574","2017-03-23",11.76
"2575","2017-03-24",11.72
"2576","2017-03-27",11.35
"2577","2017-03-28",11.57
"2578","2017-03-29",11.87
"2579","2017-03-30",11.75
"2580","2017-03-31",12.11
"2581","2017-04-03",11.62
"2582","2017-04-04",11.22
"2583","2017-04-05",11.54
"2584","2017-04-06",11.82
"2585","2017-04-07",11.78
"2586","2017-04-10",11.84
"2587","2017-04-11",11.51
"2588","2017-04-12",11.4
"2589","2017-04-13",11.21
"2590","2017-04-17",11.31
"2591","2017-04-18",11.62
"2592","2017-04-19",11.93
"2593","2017-04-20",12.18
"2594","2017-04-21",12.02
"2595","2017-04-24",12.22
"2596","2017-04-25",12.42
"2597","2017-04-26",12.65
"2598","2017-04-27",12.48
"2599","2017-04-28",12.57
"2600","2017-05-01",12.42
"2601","2017-05-02",12.52
"2602","2017-05-03",14.2
"2603","2017-05-04",13.21
"2604","2017-05-05",13.79
"2605","2017-05-08",13.44
"2606","2017-05-09",13.19
"2607","2017-05-10",13.31
"2608","2017-05-11",13
"2609","2017-05-12",12.96
"2610","2017-05-15",13.18
"2611","2017-05-16",13.04
"2612","2017-05-17",12.41
"2613","2017-05-18",12.08
"2614","2017-05-19",12.09
"2615","2017-05-22",12.08
"2616","2017-05-23",12.05
"2617","2017-05-24",12.11
"2618","2017-05-25",12.14
"2619","2017-05-26",11.99
"2620","2017-05-30",11.71
"2621","2017-05-31",11.92
"2622","2017-06-01",12.64
"2623","2017-06-02",12.66
"2624","2017-06-05",12.34
"2625","2017-06-06",12.07
"2626","2017-06-07",11.96
"2627","2017-06-08",12.09
"2628","2017-06-09",12.08
"2629","2017-06-12",12.6
"2630","2017-06-13",12.71
"2631","2017-06-14",12.78
"2632","2017-06-15",12.29
"2633","2017-06-16",12.35
"2634","2017-06-19",12.42
"2635","2017-06-20",12.1
"2636","2017-06-21",11.92
"2637","2017-06-22",11.75
"2638","2017-06-23",11.75
"2639","2017-06-26",12.54
"2640","2017-06-27",12.26
"2641","2017-06-28",12.63
"2642","2017-06-29",12.28
"2643","2017-06-30",12.54
"2644","2017-07-03",12.6
"2645","2017-07-05",12.17
"2646","2017-07-06",12.26
"2647","2017-07-07",12.33
"2648","2017-07-10",12.1
"2649","2017-07-11",11.84
"2650","2017-07-12",11.97
"2651","2017-07-13",12.11
"2652","2017-07-14",12.21
"2653","2017-07-17",12.05
"2654","2017-07-18",12.15
"2655","2017-07-19",12.73
"2656","2017-07-20",12.74
"2657","2017-07-21",12.35
"2658","2017-07-24",12.36
"2659","2017-07-25",12.45
"2660","2017-07-26",12.59
"2661","2017-07-27",12.7
"2662","2017-07-28",12.29
"2663","2017-07-31",12.36
"2664","2017-08-01",12.3
"2665","2017-08-02",10.25
"2666","2017-08-03",9.91
"2667","2017-08-04",9.44
"2668","2017-08-07",9.3
"2669","2017-08-08",9.48
"2670","2017-08-09",9.43
"2671","2017-08-10",9.17
"2672","2017-08-11",8.94
"2673","2017-08-14",9.3
"2674","2017-08-15",9.1
"2675","2017-08-16",9.1
"2676","2017-08-17",8.77
"2677","2017-08-18",8.66
"2678","2017-08-21",8.69
"2679","2017-08-22",8.85
"2680","2017-08-23",8.87
"2681","2017-08-24",8.84
"2682","2017-08-25",8.82
"2683","2017-08-28",9.18
"2684","2017-08-29",9.1
"2685","2017-08-30",9.16
"2686","2017-08-31",9.23
"2687","2017-09-01",9.21
"2688","2017-09-05",8.93
"2689","2017-09-06",8.97
"2690","2017-09-07",9.08
"2691","2017-09-08",9.11
"2692","2017-09-11",9.36
"2693","2017-09-12",9.61
"2694","2017-09-13",9.61
"2695","2017-09-14",9.54
"2696","2017-09-15",9.78
"2697","2017-09-18",9.64
"2698","2017-09-19",9.38
"2699","2017-09-20",9.68
"2700","2017-09-21",9.48
"2701","2017-09-22",9.96
"2702","2017-09-25",9.9
"2703","2017-09-26",10.15
"2704","2017-09-27",10.27
"2705","2017-09-28",10.34
"2706","2017-09-29",10.3
"2707","2017-10-02",10.46
"2708","2017-10-03",10.66
"2709","2017-10-04",10.36
"2710","2017-10-05",10.55
"2711","2017-10-06",10.15
"2712","2017-10-09",10.1
"2713","2017-10-10",10.18
"2714","2017-10-11",10.14
"2715","2017-10-12",10.16
"2716","2017-10-13",10.23
"2717","2017-10-16",9.75
"2718","2017-10-17",9.78
"2719","2017-10-18",9.94
"2720","2017-10-19",9.9
"2721","2017-10-20",9.92
"2722","2017-10-23",9.76
"2723","2017-10-24",9.83
"2724","2017-10-25",9.91
"2725","2017-10-26",9.9
"2726","2017-10-27",9.65
"2727","2017-10-30",9.09
"2728","2017-10-31",9.2
"2729","2017-11-01",8.82
"2730","2017-11-02",8.73
"2731","2017-11-03",8.59
"2732","2017-11-06",8.21
"2733","2017-11-07",7.99
"2734","2017-11-08",8.16
"2735","2017-11-09",8.17
"2736","2017-11-10",8.18
"2737","2017-11-13",7.77
"2738","2017-11-14",7.59
"2739","2017-11-15",7.32
"2740","2017-11-16",7.78
"2741","2017-11-17",7.94
"2742","2017-11-20",8.11
"2743","2017-11-21",8.19
"2744","2017-11-22",8.37
"2745","2017-11-24",8.36
"2746","2017-11-27",8.48
"2747","2017-11-28",8.65
"2748","2017-11-29",9.02
"2749","2017-11-30",9.39
"2750","2017-12-01",8.33
"2751","2017-12-04",8.92
"2752","2017-12-05",8.74
"2753","2017-12-06",8.66
"2754","2017-12-07",8.86
"2755","2017-12-08",8.89
"2756","2017-12-11",8.96
"2757","2017-12-12",8.94
"2758","2017-12-13",8.89
"2759","2017-12-14",8.83
"2760","2017-12-15",9.21
"2761","2017-12-18",9.46
"2762","2017-12-19",9.13
"2763","2017-12-20",9.29
"2764","2017-12-21",9.61
"2765","2017-12-22",9.49
"2766","2017-12-26",9.45
"2767","2017-12-27",9.32
"2768","2017-12-28",9.31
"2769","2017-12-29",9.3
"2770","2018-01-02",9.62
"2771","2018-01-03",9.27
"2772","2018-01-04",9.44
"2773","2018-01-05",9.49
"2774","2018-01-08",9.51
"2775","2018-01-09",9.32
"2776","2018-01-10",9.33
"2777","2018-01-11",9.62
"2778","2018-01-12",9.64
"2779","2018-01-16",9.4
"2780","2018-01-17",9.5
"2781","2018-01-18",9.3
"2782","2018-01-19",9.46
"2783","2018-01-22",9.56
"2784","2018-01-23",9.59
"2785","2018-01-24",9.34
"2786","2018-01-25",9
"2787","2018-01-26",8.74
"2788","2018-01-29",8.49
"2789","2018-01-30",8.33
"2790","2018-01-31",8.17
"2791","2018-02-01",8.13
"2792","2018-02-02",7.6
"2793","2018-02-05",7.14
"2794","2018-02-06",7.47
"2795","2018-02-07",7.45
"2796","2018-02-08",6.92
"2797","2018-02-09",6.81
"2798","2018-02-12",6.81
"2799","2018-02-13",6.78
"2800","2018-02-14",6.9
"2801","2018-02-15",7.04
"2802","2018-02-16",6.9
"2803","2018-02-20",6.62
"2804","2018-02-21",6.97
"2805","2018-02-22",7
"2806","2018-02-23",7.24
"2807","2018-02-26",7.24
"2808","2018-02-27",6.98
"2809","2018-02-28",7.54
"2810","2018-03-01",7.19
