"","date","NRG"
"1873","2014-06-11",36.279999
"1874","2014-06-12",35.93
"1875","2014-06-13",36.709999
"1876","2014-06-16",36.959999
"1877","2014-06-17",36.740002
"1878","2014-06-18",37.529999
"1879","2014-06-19",37.66
"1880","2014-06-20",37.240002
"1881","2014-06-23",37.040001
"1882","2014-06-24",36.75
"1883","2014-06-25",36.830002
"1884","2014-06-26",36.669998
"1885","2014-06-27",37.049999
"1886","2014-06-30",37.200001
"1887","2014-07-01",36.34
"1888","2014-07-02",35.759998
"1889","2014-07-03",35.509998
"1890","2014-07-07",34.990002
"1891","2014-07-08",35.450001
"1892","2014-07-09",35.549999
"1893","2014-07-10",35.360001
"1894","2014-07-11",34.549999
"1895","2014-07-14",33.689999
"1896","2014-07-15",33.23
"1897","2014-07-16",32.900002
"1898","2014-07-17",31.790001
"1899","2014-07-18",32.290001
"1900","2014-07-21",31.809999
"1901","2014-07-22",31.389999
"1902","2014-07-23",31.58
"1903","2014-07-24",31.68
"1904","2014-07-25",31.35
"1905","2014-07-28",31.77
"1906","2014-07-29",31.129999
"1907","2014-07-30",30.82
"1908","2014-07-31",30.959999
"1909","2014-08-01",30.73
"1910","2014-08-04",31.030001
"1911","2014-08-05",30.719999
"1912","2014-08-06",30.110001
"1913","2014-08-07",29.83
"1914","2014-08-08",29.620001
"1915","2014-08-11",29.33
"1916","2014-08-12",29.200001
"1917","2014-08-13",29.299999
"1918","2014-08-14",29.42
"1919","2014-08-15",29.16
"1920","2014-08-18",29.059999
"1921","2014-08-19",29.629999
"1922","2014-08-20",29.76
"1923","2014-08-21",30.01
"1924","2014-08-22",29.6
"1925","2014-08-25",29.73
"1926","2014-08-26",29.74
"1927","2014-08-27",30.389999
"1928","2014-08-28",30.48
"1929","2014-08-29",30.780001
"1930","2014-09-02",30.469999
"1931","2014-09-03",30.52
"1932","2014-09-04",30.299999
"1933","2014-09-05",30.889999
"1934","2014-09-08",30.799999
"1935","2014-09-09",30.51
"1936","2014-09-10",30.709999
"1937","2014-09-11",30.98
"1938","2014-09-12",30.280001
"1939","2014-09-15",30.200001
"1940","2014-09-16",30.67
"1941","2014-09-17",30.559999
"1942","2014-09-18",30.799999
"1943","2014-09-19",31.25
"1944","2014-09-22",30.950001
"1945","2014-09-23",30.76
"1946","2014-09-24",30.07
"1947","2014-09-25",29.77
"1948","2014-09-26",29.799999
"1949","2014-09-29",30.41
"1950","2014-09-30",30.48
"1951","2014-10-01",31.190001
"1952","2014-10-02",31.49
"1953","2014-10-03",31.559999
"1954","2014-10-06",31.5
"1955","2014-10-07",31.35
"1956","2014-10-08",31.809999
"1957","2014-10-09",31.040001
"1958","2014-10-10",30.139999
"1959","2014-10-13",29.129999
"1960","2014-10-14",28.120001
"1961","2014-10-15",27.110001
"1962","2014-10-16",28.08
"1963","2014-10-17",28.209999
"1964","2014-10-20",28.440001
"1965","2014-10-21",28.610001
"1966","2014-10-22",29.18
"1967","2014-10-23",29.34
"1968","2014-10-24",29.719999
"1969","2014-10-27",28.75
"1970","2014-10-28",29.24
"1971","2014-10-29",29.219999
"1972","2014-10-30",29.75
"1973","2014-10-31",29.98
"1974","2014-11-03",30.43
"1975","2014-11-04",29.940001
"1976","2014-11-05",32.27
"1977","2014-11-06",32.630001
"1978","2014-11-07",33.720001
"1979","2014-11-10",33.169998
"1980","2014-11-11",33.16
"1981","2014-11-12",32.439999
"1982","2014-11-13",31.549999
"1983","2014-11-14",31.309999
"1984","2014-11-17",31.68
"1985","2014-11-18",31.74
"1986","2014-11-19",31.299999
"1987","2014-11-20",31.15
"1988","2014-11-21",31.309999
"1989","2014-11-24",31
"1990","2014-11-25",30.74
"1991","2014-11-26",30.92
"1992","2014-11-28",31.26
"1993","2014-12-01",30.860001
"1994","2014-12-02",30.85
"1995","2014-12-03",29.32
"1996","2014-12-04",28.530001
"1997","2014-12-05",28.27
"1998","2014-12-08",27.67
"1999","2014-12-09",27.84
"2000","2014-12-10",26.950001
"2001","2014-12-11",26.92
"2002","2014-12-12",26.66
"2003","2014-12-15",26.120001
"2004","2014-12-16",25.83
"2005","2014-12-17",26.75
"2006","2014-12-18",27.76
"2007","2014-12-19",27.02
"2008","2014-12-22",26.6
"2009","2014-12-23",27.139999
"2010","2014-12-24",27.74
"2011","2014-12-26",27.9
"2012","2014-12-29",28.16
"2013","2014-12-30",27.700001
"2014","2014-12-31",26.950001
"2015","2015-01-02",27.5
"2016","2015-01-05",26.450001
"2017","2015-01-06",26.110001
"2018","2015-01-07",26.23
"2019","2015-01-08",26.809999
"2020","2015-01-09",27.139999
"2021","2015-01-12",26.690001
"2022","2015-01-13",26.879999
"2023","2015-01-14",26.969999
"2024","2015-01-15",26.57
"2025","2015-01-16",26.299999
"2026","2015-01-20",24.68
"2027","2015-01-21",25.469999
"2028","2015-01-22",25.09
"2029","2015-01-23",25.040001
"2030","2015-01-26",25.540001
"2031","2015-01-27",25.34
"2032","2015-01-28",24.610001
"2033","2015-01-29",24.43
"2034","2015-01-30",24.66
"2035","2015-02-02",25.219999
"2036","2015-02-03",26.040001
"2037","2015-02-04",26.040001
"2038","2015-02-05",26.34
"2039","2015-02-06",25.280001
"2040","2015-02-09",26.030001
"2041","2015-02-10",26.549999
"2042","2015-02-11",25.790001
"2043","2015-02-12",25.459999
"2044","2015-02-13",25.370001
"2045","2015-02-17",24.98
"2046","2015-02-18",25.92
"2047","2015-02-19",25.34
"2048","2015-02-20",25.389999
"2049","2015-02-23",25.34
"2050","2015-02-24",25.879999
"2051","2015-02-25",25.379999
"2052","2015-02-26",24.77
"2053","2015-02-27",23.98
"2054","2015-03-02",23.389999
"2055","2015-03-03",24.139999
"2056","2015-03-04",24.389999
"2057","2015-03-05",25.07
"2058","2015-03-06",24.49
"2059","2015-03-09",23.719999
"2060","2015-03-10",23.389999
"2061","2015-03-11",23.120001
"2062","2015-03-12",23.280001
"2063","2015-03-13",23.469999
"2064","2015-03-16",23.780001
"2065","2015-03-17",24.33
"2066","2015-03-18",25.34
"2067","2015-03-19",24.620001
"2068","2015-03-20",25.450001
"2069","2015-03-23",25.73
"2070","2015-03-24",25.290001
"2071","2015-03-25",24.76
"2072","2015-03-26",24.66
"2073","2015-03-27",24.200001
"2074","2015-03-30",24.92
"2075","2015-03-31",25.190001
"2076","2015-04-01",23.6
"2077","2015-04-02",23.99
"2078","2015-04-06",24.5
"2079","2015-04-07",24.889999
"2080","2015-04-08",24.92
"2081","2015-04-09",24.610001
"2082","2015-04-10",24.57
"2083","2015-04-13",24.59
"2084","2015-04-14",24.35
"2085","2015-04-15",25.15
"2086","2015-04-16",25.1
"2087","2015-04-17",24.959999
"2088","2015-04-20",25.91
"2089","2015-04-21",25.469999
"2090","2015-04-22",25.07
"2091","2015-04-23",24.709999
"2092","2015-04-24",25.530001
"2093","2015-04-27",25.309999
"2094","2015-04-28",25.610001
"2095","2015-04-29",25.66
"2096","2015-04-30",25.24
"2097","2015-05-01",25.24
"2098","2015-05-04",25.52
"2099","2015-05-05",25.110001
"2100","2015-05-06",24.59
"2101","2015-05-07",24.969999
"2102","2015-05-08",26.4
"2103","2015-05-11",26
"2104","2015-05-12",26.43
"2105","2015-05-13",26.059999
"2106","2015-05-14",25.790001
"2107","2015-05-15",26.1
"2108","2015-05-18",26.049999
"2109","2015-05-19",25.799999
"2110","2015-05-20",25.73
"2111","2015-05-21",26.1
"2112","2015-05-22",25.969999
"2113","2015-05-26",25.290001
"2114","2015-05-27",25.35
"2115","2015-05-28",25.42
"2116","2015-05-29",25.200001
"2117","2015-06-01",25.139999
"2118","2015-06-02",24.719999
"2119","2015-06-03",24.709999
"2120","2015-06-04",24.389999
"2121","2015-06-05",24.379999
"2122","2015-06-08",24.030001
"2123","2015-06-09",23.860001
"2124","2015-06-10",24.620001
"2125","2015-06-11",24.530001
"2126","2015-06-12",24.18
"2127","2015-06-15",23.940001
"2128","2015-06-16",24.209999
"2129","2015-06-17",24.41
"2130","2015-06-18",24.969999
"2131","2015-06-19",24.92
"2132","2015-06-22",25.09
"2133","2015-06-23",24.99
"2134","2015-06-24",24.889999
"2135","2015-06-25",24.360001
"2136","2015-06-26",24.200001
"2137","2015-06-29",23.440001
"2138","2015-06-30",22.879999
"2139","2015-07-01",22.450001
"2140","2015-07-02",22.6
"2141","2015-07-06",22.76
"2142","2015-07-07",23.1
"2143","2015-07-08",22.1
"2144","2015-07-09",21.889999
"2145","2015-07-10",21.76
"2146","2015-07-13",22.23
"2147","2015-07-14",22.08
"2148","2015-07-15",21.889999
"2149","2015-07-16",22.25
"2150","2015-07-17",22.24
"2151","2015-07-20",21.57
"2152","2015-07-21",21.059999
"2153","2015-07-22",21.98
"2154","2015-07-23",21.65
"2155","2015-07-24",21.4
"2156","2015-07-27",21.549999
"2157","2015-07-28",22.16
"2158","2015-07-29",22
"2159","2015-07-30",22.360001
"2160","2015-07-31",22.450001
"2161","2015-08-03",22.27
"2162","2015-08-04",20.040001
"2163","2015-08-05",20.030001
"2164","2015-08-06",19.43
"2165","2015-08-07",19.6
"2166","2015-08-10",19.85
"2167","2015-08-11",19.23
"2168","2015-08-12",20.530001
"2169","2015-08-13",20.33
"2170","2015-08-14",20.790001
"2171","2015-08-17",21.24
"2172","2015-08-18",20.99
"2173","2015-08-19",20.959999
"2174","2015-08-20",20.299999
"2175","2015-08-21",19.58
"2176","2015-08-24",19.219999
"2177","2015-08-25",18.9
"2178","2015-08-26",19.07
"2179","2015-08-27",19.82
"2180","2015-08-28",20.219999
"2181","2015-08-31",19.92
"2182","2015-09-01",19.24
"2183","2015-09-02",18.68
"2184","2015-09-03",18.9
"2185","2015-09-04",17.93
"2186","2015-09-08",18.41
"2187","2015-09-09",18
"2188","2015-09-10",18.35
"2189","2015-09-11",18.450001
"2190","2015-09-14",18.42
"2191","2015-09-15",19.049999
"2192","2015-09-16",18.969999
"2193","2015-09-17",19.17
"2194","2015-09-18",17.98
"2195","2015-09-21",16.4
"2196","2015-09-22",15.36
"2197","2015-09-23",15.43
"2198","2015-09-24",15.48
"2199","2015-09-25",15.07
"2200","2015-09-28",14.89
"2201","2015-09-29",14.47
"2202","2015-09-30",14.85
"2203","2015-10-01",14.74
"2204","2015-10-02",14.87
"2205","2015-10-05",15.79
"2206","2015-10-06",15.78
"2207","2015-10-07",15.4
"2208","2015-10-08",15.45
"2209","2015-10-09",15.46
"2210","2015-10-12",14.91
"2211","2015-10-13",15.03
"2212","2015-10-14",15.2
"2213","2015-10-15",15.38
"2214","2015-10-16",15.02
"2215","2015-10-19",14.8
"2216","2015-10-20",15.25
"2217","2015-10-21",14.8
"2218","2015-10-22",14.92
"2219","2015-10-23",14.02
"2220","2015-10-26",13.15
"2221","2015-10-27",12.65
"2222","2015-10-28",13.03
"2223","2015-10-29",12.89
"2224","2015-10-30",12.89
"2225","2015-11-02",13.36
"2226","2015-11-03",13.48
"2227","2015-11-04",14.08
"2228","2015-11-05",13.58
"2229","2015-11-06",13.51
"2230","2015-11-09",13.3
"2231","2015-11-10",13.58
"2232","2015-11-11",13.03
"2233","2015-11-12",12.51
"2234","2015-11-13",12.61
"2235","2015-11-16",12.72
"2236","2015-11-17",12.02
"2237","2015-11-18",12.13
"2238","2015-11-19",11.93
"2239","2015-11-20",12
"2240","2015-11-23",12.15
"2241","2015-11-24",12.62
"2242","2015-11-25",12.18
"2243","2015-11-27",11.62
"2244","2015-11-30",12.36
"2245","2015-12-01",12.35
"2246","2015-12-02",10.79
"2247","2015-12-03",10.97
"2248","2015-12-04",9
"2249","2015-12-07",9.55
"2250","2015-12-08",10.09
"2251","2015-12-09",10.55
"2252","2015-12-10",10.47
"2253","2015-12-11",10.14
"2254","2015-12-14",9.2
"2255","2015-12-15",9.28
"2256","2015-12-16",9.64
"2257","2015-12-17",9.52
"2258","2015-12-18",10.37
"2259","2015-12-21",11.07
"2260","2015-12-22",10.9
"2261","2015-12-23",11.54
"2262","2015-12-24",11.5
"2263","2015-12-28",11.37
"2264","2015-12-29",11.55
"2265","2015-12-30",11.09
"2266","2015-12-31",11.77
"2267","2016-01-04",11.53
"2268","2016-01-05",11.97
"2269","2016-01-06",11.03
"2270","2016-01-07",11.26
"2271","2016-01-08",11.34
"2272","2016-01-11",10.23
"2273","2016-01-12",9.9
"2274","2016-01-13",9.82
"2275","2016-01-14",10.48
"2276","2016-01-15",10.11
"2277","2016-01-19",10.03
"2278","2016-01-20",9.58
"2279","2016-01-21",9.89
"2280","2016-01-22",9.93
"2281","2016-01-25",8.98
"2282","2016-01-26",9.67
"2283","2016-01-27",9.89
"2284","2016-01-28",10.1
"2285","2016-01-29",10.64
"2286","2016-02-01",10.67
"2287","2016-02-02",10.71
"2288","2016-02-03",11.38
"2289","2016-02-04",11.68
"2290","2016-02-05",11.57
"2291","2016-02-08",11.14
"2292","2016-02-09",10.84
"2293","2016-02-10",10.7
"2294","2016-02-11",9.59
"2295","2016-02-12",9.58
"2296","2016-02-16",9.7
"2297","2016-02-17",10.2
"2298","2016-02-18",10.43
"2299","2016-02-19",10.01
"2300","2016-02-22",10.57
"2301","2016-02-23",10.32
"2302","2016-02-24",10.83
"2303","2016-02-25",10.9
"2304","2016-02-26",11.08
"2305","2016-02-29",10.78
"2306","2016-03-01",11.26
"2307","2016-03-02",12.16
"2308","2016-03-03",12.52
"2309","2016-03-04",13.07
"2310","2016-03-07",13.64
"2311","2016-03-08",12.51
"2312","2016-03-09",12.36
"2313","2016-03-10",12.89
"2314","2016-03-11",13.74
"2315","2016-03-14",13.67
"2316","2016-03-15",13.3
"2317","2016-03-16",13.85
"2318","2016-03-17",13.96
"2319","2016-03-18",13.7
"2320","2016-03-21",13.56
"2321","2016-03-22",13.77
"2322","2016-03-23",12.99
"2323","2016-03-24",13.14
"2324","2016-03-28",12.89
"2325","2016-03-29",13.22
"2326","2016-03-30",12.94
"2327","2016-03-31",13.01
"2328","2016-04-01",12.77
"2329","2016-04-04",12.81
"2330","2016-04-05",12.21
"2331","2016-04-06",12.03
"2332","2016-04-07",12.24
"2333","2016-04-08",12.67
"2334","2016-04-11",13.11
"2335","2016-04-12",13.28
"2336","2016-04-13",13.43
"2337","2016-04-14",13.31
"2338","2016-04-15",13.65
"2339","2016-04-18",13.78
"2340","2016-04-19",14.31
"2341","2016-04-20",14.08
"2342","2016-04-21",13.99
"2343","2016-04-22",14.2
"2344","2016-04-25",14.18
"2345","2016-04-26",14.55
"2346","2016-04-27",14.98
"2347","2016-04-28",15
"2348","2016-04-29",15.1
"2349","2016-05-02",14.9
"2350","2016-05-03",14.03
"2351","2016-05-04",14.62
"2352","2016-05-05",14.86
"2353","2016-05-06",15.52
"2354","2016-05-09",15.65
"2355","2016-05-10",15.95
"2356","2016-05-11",15.77
"2357","2016-05-12",15.63
"2358","2016-05-13",15.45
"2359","2016-05-16",15.76
"2360","2016-05-17",15.79
"2361","2016-05-18",15.31
"2362","2016-05-19",15.49
"2363","2016-05-20",15.73
"2364","2016-05-23",15.9
"2365","2016-05-24",16.02
"2366","2016-05-25",15.85
"2367","2016-05-26",15.65
"2368","2016-05-27",16.190001
"2369","2016-05-31",16.379999
"2370","2016-06-01",16.85
"2371","2016-06-02",17.15
"2372","2016-06-03",17.389999
"2373","2016-06-06",17.870001
"2374","2016-06-07",17.9
"2375","2016-06-08",17.780001
"2376","2016-06-09",16.59
"2377","2016-06-10",14.9
"2378","2016-06-13",14.88
"2379","2016-06-14",14.23
"2380","2016-06-15",13.95
"2381","2016-06-16",13.97
"2382","2016-06-17",14.39
"2383","2016-06-20",14.25
"2384","2016-06-21",14.33
"2385","2016-06-22",14.14
"2386","2016-06-23",14.53
"2387","2016-06-24",13.99
"2388","2016-06-27",13.32
"2389","2016-06-28",14.19
"2390","2016-06-29",14.71
"2391","2016-06-30",14.99
"2392","2016-07-01",15.02
"2393","2016-07-05",14.5
"2394","2016-07-06",14.63
"2395","2016-07-07",14.56
"2396","2016-07-08",15.07
"2397","2016-07-11",15.36
"2398","2016-07-12",15.78
"2399","2016-07-13",15.87
"2400","2016-07-14",15.31
"2401","2016-07-15",15.47
"2402","2016-07-18",15.53
"2403","2016-07-19",14.64
"2404","2016-07-20",14.67
"2405","2016-07-21",14.57
"2406","2016-07-22",14.79
"2407","2016-07-25",14.79
"2408","2016-07-26",14.77
"2409","2016-07-27",13.98
"2410","2016-07-28",14.09
"2411","2016-07-29",13.84
"2412","2016-08-01",13.66
"2413","2016-08-02",13.77
"2414","2016-08-03",14.14
"2415","2016-08-04",13.8
"2416","2016-08-05",13.62
"2417","2016-08-08",13.52
"2418","2016-08-09",12.83
"2419","2016-08-10",12.75
"2420","2016-08-11",12.97
"2421","2016-08-12",12.72
"2422","2016-08-15",12.61
"2423","2016-08-16",12.3
"2424","2016-08-17",12.38
"2425","2016-08-18",12.57
"2426","2016-08-19",12.37
"2427","2016-08-22",12.49
"2428","2016-08-23",12.56
"2429","2016-08-24",12.2
"2430","2016-08-25",12.35
"2431","2016-08-26",12.26
"2432","2016-08-29",12.52
"2433","2016-08-30",12.19
"2434","2016-08-31",12.11
"2435","2016-09-01",11.6
"2436","2016-09-02",11.98
"2437","2016-09-06",12.15
"2438","2016-09-07",12.3
"2439","2016-09-08",12.42
"2440","2016-09-09",11.6
"2441","2016-09-12",11.98
"2442","2016-09-13",10.98
"2443","2016-09-14",10.89
"2444","2016-09-15",11.15
"2445","2016-09-16",11.26
"2446","2016-09-19",11.22
"2447","2016-09-20",11.43
"2448","2016-09-21",11.88
"2449","2016-09-22",11.76
"2450","2016-09-23",11.53
"2451","2016-09-26",11.3
"2452","2016-09-27",11.19
"2453","2016-09-28",11.42
"2454","2016-09-29",11.1
"2455","2016-09-30",11.21
"2456","2016-10-03",11.28
"2457","2016-10-04",11.05
"2458","2016-10-05",10.97
"2459","2016-10-06",10.97
"2460","2016-10-07",10.98
"2461","2016-10-10",11.42
"2462","2016-10-11",11.13
"2463","2016-10-12",11.14
"2464","2016-10-13",11.27
"2465","2016-10-14",11.11
"2466","2016-10-17",10.97
"2467","2016-10-18",11.7
"2468","2016-10-19",12.1
"2469","2016-10-20",11.64
"2470","2016-10-21",11.52
"2471","2016-10-24",11.11
"2472","2016-10-25",10.95
"2473","2016-10-26",10.53
"2474","2016-10-27",10.47
"2475","2016-10-28",10.3
"2476","2016-10-31",10.63
"2477","2016-11-01",10.63
"2478","2016-11-02",9.89
"2479","2016-11-03",10.13
"2480","2016-11-04",11.03
"2481","2016-11-07",11.38
"2482","2016-11-08",11.47
"2483","2016-11-09",12.03
"2484","2016-11-10",11.07
"2485","2016-11-11",11.07
"2486","2016-11-14",11.68
"2487","2016-11-15",11.48
"2488","2016-11-16",11.19
"2489","2016-11-17",11.25
"2490","2016-11-18",11.21
"2491","2016-11-21",11.52
"2492","2016-11-22",10.91
"2493","2016-11-23",11.03
"2494","2016-11-25",10.95
"2495","2016-11-28",11.55
"2496","2016-11-29",11.31
"2497","2016-11-30",11.34
"2498","2016-12-01",11.11
"2499","2016-12-02",11.24
"2500","2016-12-05",11.71
"2501","2016-12-06",11.82
"2502","2016-12-07",11.95
"2503","2016-12-08",12.46
"2504","2016-12-09",12.86
"2505","2016-12-12",12.6
"2506","2016-12-13",12.79
"2507","2016-12-14",12.48
"2508","2016-12-15",12.58
"2509","2016-12-16",12.3
"2510","2016-12-19",12.85
"2511","2016-12-20",12.5
"2512","2016-12-21",12.37
"2513","2016-12-22",12.13
"2514","2016-12-23",12.34
"2515","2016-12-27",12.6
"2516","2016-12-28",12.43
"2517","2016-12-29",12.39
"2518","2016-12-30",12.26
"2519","2017-01-03",12.3
"2520","2017-01-04",13.03
"2521","2017-01-05",13.28
"2522","2017-01-06",13.36
"2523","2017-01-09",13.47
"2524","2017-01-10",13.62
"2525","2017-01-11",14.1
"2526","2017-01-12",14.38
"2527","2017-01-13",14.6
"2528","2017-01-17",15.34
"2529","2017-01-18",15.26
"2530","2017-01-19",15.56
"2531","2017-01-20",16.110001
"2532","2017-01-23",16.209999
"2533","2017-01-24",16.370001
"2534","2017-01-25",16.440001
"2535","2017-01-26",16.459999
"2536","2017-01-27",16.450001
"2537","2017-01-30",16.26
"2538","2017-01-31",16.540001
"2539","2017-02-01",16.34
"2540","2017-02-02",16.709999
"2541","2017-02-03",17.08
"2542","2017-02-06",16.700001
"2543","2017-02-07",16.27
"2544","2017-02-08",16.360001
"2545","2017-02-09",16.42
"2546","2017-02-10",16.66
"2547","2017-02-13",16.75
"2548","2017-02-14",16.790001
"2549","2017-02-15",17.49
"2550","2017-02-16",17.110001
"2551","2017-02-17",17.1
"2552","2017-02-21",17.120001
"2553","2017-02-22",16.83
"2554","2017-02-23",17.040001
"2555","2017-02-24",17.459999
"2556","2017-02-27",16.77
"2557","2017-02-28",16.559999
"2558","2017-03-01",16.85
"2559","2017-03-02",17.030001
"2560","2017-03-03",17.299999
"2561","2017-03-06",17.360001
"2562","2017-03-07",17.1
"2563","2017-03-08",17.17
"2564","2017-03-09",17.860001
"2565","2017-03-10",17.860001
"2566","2017-03-13",17.33
"2567","2017-03-14",17.01
"2568","2017-03-15",17.459999
"2569","2017-03-16",17.889999
"2570","2017-03-17",18.059999
"2571","2017-03-20",18.33
"2572","2017-03-21",18.24
"2573","2017-03-22",18.01
"2574","2017-03-23",18.139999
"2575","2017-03-24",18.16
"2576","2017-03-27",18.18
"2577","2017-03-28",18.110001
"2578","2017-03-29",18.73
"2579","2017-03-30",18.370001
"2580","2017-03-31",18.700001
"2581","2017-04-03",18.73
"2582","2017-04-04",18.879999
"2583","2017-04-05",18.690001
"2584","2017-04-06",18.9
"2585","2017-04-07",18.51
"2586","2017-04-10",18.76
"2587","2017-04-11",18.709999
"2588","2017-04-12",18.73
"2589","2017-04-13",18.389999
"2590","2017-04-17",18.450001
"2591","2017-04-18",18.440001
"2592","2017-04-19",17.879999
"2593","2017-04-20",17.24
"2594","2017-04-21",17.07
"2595","2017-04-24",17.299999
"2596","2017-04-25",17.01
"2597","2017-04-26",17.280001
"2598","2017-04-27",16.84
"2599","2017-04-28",16.9
"2600","2017-05-01",16.67
"2601","2017-05-02",15.77
"2602","2017-05-03",14.98
"2603","2017-05-04",14.6
"2604","2017-05-05",15.03
"2605","2017-05-08",14.79
"2606","2017-05-09",14.72
"2607","2017-05-10",15.13
"2608","2017-05-11",15.27
"2609","2017-05-12",15.07
"2610","2017-05-15",15.08
"2611","2017-05-16",14.92
"2612","2017-05-17",15.05
"2613","2017-05-18",15.24
"2614","2017-05-19",15.71
"2615","2017-05-22",15.96
"2616","2017-05-23",15.88
"2617","2017-05-24",16.76
"2618","2017-05-25",16.450001
"2619","2017-05-26",16.469999
"2620","2017-05-30",16.209999
"2621","2017-05-31",16.059999
"2622","2017-06-01",16.76
"2623","2017-06-02",16.92
"2624","2017-06-05",16.700001
"2625","2017-06-06",16.780001
"2626","2017-06-07",16.4
"2627","2017-06-08",16.4
"2628","2017-06-09",16.690001
"2629","2017-06-12",16.709999
"2630","2017-06-13",16.940001
"2631","2017-06-14",16.469999
"2632","2017-06-15",16.610001
"2633","2017-06-16",16.91
"2634","2017-06-19",16.950001
"2635","2017-06-20",16.76
"2636","2017-06-21",16.780001
"2637","2017-06-22",17.23
"2638","2017-06-23",17.389999
"2639","2017-06-26",17.639999
"2640","2017-06-27",17.209999
"2641","2017-06-28",17.32
"2642","2017-06-29",17.02
"2643","2017-06-30",17.219999
"2644","2017-07-03",17.17
"2645","2017-07-05",16.799999
"2646","2017-07-06",16.360001
"2647","2017-07-07",16.24
"2648","2017-07-10",16.120001
"2649","2017-07-11",16.299999
"2650","2017-07-12",21.09
"2651","2017-07-13",22.200001
"2652","2017-07-14",23.24
"2653","2017-07-17",22.92
"2654","2017-07-18",23.42
"2655","2017-07-19",24
"2656","2017-07-20",24.110001
"2657","2017-07-21",24.49
"2658","2017-07-24",25.280001
"2659","2017-07-25",25.01
"2660","2017-07-26",24.67
"2661","2017-07-27",24.610001
"2662","2017-07-28",25.17
"2663","2017-07-31",24.620001
"2664","2017-08-01",24.530001
"2665","2017-08-02",24.469999
"2666","2017-08-03",23.98
"2667","2017-08-04",24.450001
"2668","2017-08-07",24.5
"2669","2017-08-08",24.25
"2670","2017-08-09",24.33
"2671","2017-08-10",24.389999
"2672","2017-08-11",24.67
"2673","2017-08-14",25.469999
"2674","2017-08-15",25.469999
"2675","2017-08-16",25.67
"2676","2017-08-17",25.25
"2677","2017-08-18",25.77
"2678","2017-08-21",25.719999
"2679","2017-08-22",25.860001
"2680","2017-08-23",25.610001
"2681","2017-08-24",25.43
"2682","2017-08-25",24.58
"2683","2017-08-28",24.57
"2684","2017-08-29",24.950001
"2685","2017-08-30",24.85
"2686","2017-08-31",24.91
"2687","2017-09-01",24.809999
"2688","2017-09-05",24.4
"2689","2017-09-06",23.940001
"2690","2017-09-07",24.129999
"2691","2017-09-08",23.92
"2692","2017-09-11",23.879999
"2693","2017-09-12",23.879999
"2694","2017-09-13",23.559999
"2695","2017-09-14",23.1
"2696","2017-09-15",22.93
"2697","2017-09-18",23.84
"2698","2017-09-19",24.620001
"2699","2017-09-20",24.139999
"2700","2017-09-21",24.190001
"2701","2017-09-22",23.940001
"2702","2017-09-25",23.389999
"2703","2017-09-26",24.1
"2704","2017-09-27",24.9
"2705","2017-09-28",24.9
"2706","2017-09-29",25.59
"2707","2017-10-02",25.58
"2708","2017-10-03",25.889999
"2709","2017-10-04",25.77
"2710","2017-10-05",25.57
"2711","2017-10-06",25.49
"2712","2017-10-09",25.74
"2713","2017-10-10",25.690001
"2714","2017-10-11",25.469999
"2715","2017-10-12",25.68
"2716","2017-10-13",26.059999
"2717","2017-10-16",26.620001
"2718","2017-10-17",26
"2719","2017-10-18",25.950001
"2720","2017-10-19",25.540001
"2721","2017-10-20",25.4
"2722","2017-10-23",24.889999
"2723","2017-10-24",25.110001
"2724","2017-10-25",24.92
"2725","2017-10-26",24.77
"2726","2017-10-27",25.34
"2727","2017-10-30",25.01
"2728","2017-10-31",25
"2729","2017-11-01",24.84
"2730","2017-11-02",25.969999
"2731","2017-11-03",27.620001
"2732","2017-11-06",28.25
"2733","2017-11-07",28.42
"2734","2017-11-08",28.02
"2735","2017-11-09",27.82
"2736","2017-11-10",28.35
"2737","2017-11-13",28.780001
"2738","2017-11-14",28.92
"2739","2017-11-15",29.370001
"2740","2017-11-16",29.440001
"2741","2017-11-17",29.49
"2742","2017-11-20",29.32
"2743","2017-11-21",29.469999
"2744","2017-11-22",29.219999
"2745","2017-11-24",29.030001
"2746","2017-11-27",28.77
"2747","2017-11-28",28.860001
"2748","2017-11-29",28.200001
"2749","2017-11-30",27.65
"2750","2017-12-01",27.950001
"2751","2017-12-04",27.41
"2752","2017-12-05",27.32
"2753","2017-12-06",27.290001
"2754","2017-12-07",27.73
"2755","2017-12-08",28.25
"2756","2017-12-11",29.129999
"2757","2017-12-12",28.700001
"2758","2017-12-13",28.15
"2759","2017-12-14",27.68
"2760","2017-12-15",27.5
"2761","2017-12-18",27.59
"2762","2017-12-19",27.25
"2763","2017-12-20",27
"2764","2017-12-21",27.459999
"2765","2017-12-22",28.16
"2766","2017-12-26",28.43
"2767","2017-12-27",27.700001
"2768","2017-12-28",28.01
"2769","2017-12-29",28.48
"2770","2018-01-02",28.9
"2771","2018-01-03",28.879999
"2772","2018-01-04",28.549999
"2773","2018-01-05",28.73
"2774","2018-01-08",29.17
"2775","2018-01-09",28.719999
"2776","2018-01-10",28.24
"2777","2018-01-11",28.610001
"2778","2018-01-12",28.700001
"2779","2018-01-16",27.9
"2780","2018-01-17",27.43
"2781","2018-01-18",26.809999
"2782","2018-01-19",26.9
"2783","2018-01-22",26.92
"2784","2018-01-23",27.139999
"2785","2018-01-24",27.25
"2786","2018-01-25",27.65
"2787","2018-01-26",27.4
