"","date","ZUMZ"
"1884","2014-06-26",27.030001
"1885","2014-06-27",27.530001
"1886","2014-06-30",27.59
"1887","2014-07-01",28.23
"1888","2014-07-02",28.6
"1889","2014-07-03",28.629999
"1890","2014-07-07",28.02
"1891","2014-07-08",27.799999
"1892","2014-07-09",28
"1893","2014-07-10",29.780001
"1894","2014-07-11",28.91
"1895","2014-07-14",28.59
"1896","2014-07-15",28.07
"1897","2014-07-16",27.65
"1898","2014-07-17",27.1
"1899","2014-07-18",27.92
"1900","2014-07-21",27.48
"1901","2014-07-22",27.93
"1902","2014-07-23",27.41
"1903","2014-07-24",28.26
"1904","2014-07-25",27.07
"1905","2014-07-28",26.959999
"1906","2014-07-29",27.610001
"1907","2014-07-30",28.27
"1908","2014-07-31",27.85
"1909","2014-08-01",28.25
"1910","2014-08-04",29.02
"1911","2014-08-05",29.26
"1912","2014-08-06",29.950001
"1913","2014-08-07",29.32
"1914","2014-08-08",30.09
"1915","2014-08-11",30.26
"1916","2014-08-12",29.959999
"1917","2014-08-13",29.389999
"1918","2014-08-14",29.25
"1919","2014-08-15",29.120001
"1920","2014-08-18",29.639999
"1921","2014-08-19",30.559999
"1922","2014-08-20",30.99
"1923","2014-08-21",31.950001
"1924","2014-08-22",32.450001
"1925","2014-08-25",32.459999
"1926","2014-08-26",33.110001
"1927","2014-08-27",33.220001
"1928","2014-08-28",32.150002
"1929","2014-08-29",32.349998
"1930","2014-09-02",32.669998
"1931","2014-09-03",32.290001
"1932","2014-09-04",32.41
"1933","2014-09-05",29.73
"1934","2014-09-08",29.58
"1935","2014-09-09",28.950001
"1936","2014-09-10",28.969999
"1937","2014-09-11",29.4
"1938","2014-09-12",29.549999
"1939","2014-09-15",28.969999
"1940","2014-09-16",29.700001
"1941","2014-09-17",29.74
"1942","2014-09-18",29.450001
"1943","2014-09-19",29.120001
"1944","2014-09-22",28.610001
"1945","2014-09-23",28.440001
"1946","2014-09-24",28.67
"1947","2014-09-25",28.67
"1948","2014-09-26",28.75
"1949","2014-09-29",28.700001
"1950","2014-09-30",28.1
"1951","2014-10-01",27.48
"1952","2014-10-02",27.77
"1953","2014-10-03",28.690001
"1954","2014-10-06",28.51
"1955","2014-10-07",27.85
"1956","2014-10-08",28.549999
"1957","2014-10-09",30.23
"1958","2014-10-10",31.83
"1959","2014-10-13",32.02
"1960","2014-10-14",32.599998
"1961","2014-10-15",32.759998
"1962","2014-10-16",32.150002
"1963","2014-10-17",31.35
"1964","2014-10-20",31.49
"1965","2014-10-21",32.75
"1966","2014-10-22",32.389999
"1967","2014-10-23",33.41
"1968","2014-10-24",32.970001
"1969","2014-10-27",32.93
"1970","2014-10-28",33.830002
"1971","2014-10-29",33.060001
"1972","2014-10-30",33.869999
"1973","2014-10-31",33.380001
"1974","2014-11-03",33.330002
"1975","2014-11-04",33.310001
"1976","2014-11-05",33.630001
"1977","2014-11-06",35.060001
"1978","2014-11-07",35.099998
"1979","2014-11-10",33.91
"1980","2014-11-11",33.939999
"1981","2014-11-12",35.889999
"1982","2014-11-13",35.419998
"1983","2014-11-14",35.490002
"1984","2014-11-17",33.98
"1985","2014-11-18",33.84
"1986","2014-11-19",33.990002
"1987","2014-11-20",35.52
"1988","2014-11-21",35.689999
"1989","2014-11-24",36.57
"1990","2014-11-25",36.18
"1991","2014-11-26",35.849998
"1992","2014-11-28",35.77
"1993","2014-12-01",35.27
"1994","2014-12-02",35.25
"1995","2014-12-03",35.709999
"1996","2014-12-04",35.470001
"1997","2014-12-05",34.470001
"1998","2014-12-08",34.630001
"1999","2014-12-09",34.450001
"2000","2014-12-10",34.220001
"2001","2014-12-11",34.560001
"2002","2014-12-12",36.709999
"2003","2014-12-15",36.66
"2004","2014-12-16",35.889999
"2005","2014-12-17",37.450001
"2006","2014-12-18",37.93
"2007","2014-12-19",37.310001
"2008","2014-12-22",37.700001
"2009","2014-12-23",37.84
"2010","2014-12-24",37.529999
"2011","2014-12-26",37.57
"2012","2014-12-29",38.849998
"2013","2014-12-30",38.82
"2014","2014-12-31",38.630001
"2015","2015-01-02",38.209999
"2016","2015-01-05",38.939999
"2017","2015-01-06",38.459999
"2018","2015-01-07",40.279999
"2019","2015-01-08",41.400002
"2020","2015-01-09",39.639999
"2021","2015-01-12",40.490002
"2022","2015-01-13",39.689999
"2023","2015-01-14",39.18
"2024","2015-01-15",38.279999
"2025","2015-01-16",39.200001
"2026","2015-01-20",38.09
"2027","2015-01-21",37.959999
"2028","2015-01-22",38.52
"2029","2015-01-23",39.259998
"2030","2015-01-26",39.59
"2031","2015-01-27",39.18
"2032","2015-01-28",38.259998
"2033","2015-01-29",38.900002
"2034","2015-01-30",37.290001
"2035","2015-02-02",38.330002
"2036","2015-02-03",38.48
"2037","2015-02-04",39.119999
"2038","2015-02-05",38.060001
"2039","2015-02-06",38.099998
"2040","2015-02-09",38.02
"2041","2015-02-10",38.580002
"2042","2015-02-11",38.490002
"2043","2015-02-12",38.700001
"2044","2015-02-13",38.84
"2045","2015-02-17",39.049999
"2046","2015-02-18",38.939999
"2047","2015-02-19",38.68
"2048","2015-02-20",38.77
"2049","2015-02-23",37.869999
"2050","2015-02-24",37.91
"2051","2015-02-25",38.200001
"2052","2015-02-26",38.84
"2053","2015-02-27",38.82
"2054","2015-03-02",38
"2055","2015-03-03",38.18
"2056","2015-03-04",38.080002
"2057","2015-03-05",37.779999
"2058","2015-03-06",37.27
"2059","2015-03-09",37.450001
"2060","2015-03-10",38.200001
"2061","2015-03-11",38.279999
"2062","2015-03-12",39.959999
"2063","2015-03-13",37.240002
"2064","2015-03-16",38.57
"2065","2015-03-17",38.68
"2066","2015-03-18",38.16
"2067","2015-03-19",39.220001
"2068","2015-03-20",39.889999
"2069","2015-03-23",40.029999
"2070","2015-03-24",40.009998
"2071","2015-03-25",38.919998
"2072","2015-03-26",38.700001
"2073","2015-03-27",39.060001
"2074","2015-03-30",40.18
"2075","2015-03-31",40.25
"2076","2015-04-01",38.939999
"2077","2015-04-02",39.169998
"2078","2015-04-06",38.23
"2079","2015-04-07",37.560001
"2080","2015-04-08",37.900002
"2081","2015-04-09",35.970001
"2082","2015-04-10",35.630001
"2083","2015-04-13",36.02
"2084","2015-04-14",35.490002
"2085","2015-04-15",34.880001
"2086","2015-04-16",34.759998
"2087","2015-04-17",32.77
"2088","2015-04-20",34.200001
"2089","2015-04-21",34.310001
"2090","2015-04-22",33.98
"2091","2015-04-23",34.040001
"2092","2015-04-24",34.32
"2093","2015-04-27",33.549999
"2094","2015-04-28",32.900002
"2095","2015-04-29",31.27
"2096","2015-04-30",31.709999
"2097","2015-05-01",31.889999
"2098","2015-05-04",31.74
"2099","2015-05-05",31.549999
"2100","2015-05-06",31.42
"2101","2015-05-07",31.16
"2102","2015-05-08",31.57
"2103","2015-05-11",31.34
"2104","2015-05-12",31.059999
"2105","2015-05-13",30.809999
"2106","2015-05-14",30.700001
"2107","2015-05-15",30.940001
"2108","2015-05-18",31.73
"2109","2015-05-19",30.91
"2110","2015-05-20",30.870001
"2111","2015-05-21",30.75
"2112","2015-05-22",30.559999
"2113","2015-05-26",30.09
"2114","2015-05-27",30.120001
"2115","2015-05-28",30.290001
"2116","2015-05-29",29.860001
"2117","2015-06-01",29.450001
"2118","2015-06-02",29.379999
"2119","2015-06-03",29.9
"2120","2015-06-04",29.74
"2121","2015-06-05",24
"2122","2015-06-08",23.83
"2123","2015-06-09",23.610001
"2124","2015-06-10",23.700001
"2125","2015-06-11",23.68
"2126","2015-06-12",24.58
"2127","2015-06-15",24.35
"2128","2015-06-16",24.65
"2129","2015-06-17",24.76
"2130","2015-06-18",25.77
"2131","2015-06-19",26.309999
"2132","2015-06-22",27.290001
"2133","2015-06-23",28.059999
"2134","2015-06-24",27.65
"2135","2015-06-25",27.709999
"2136","2015-06-26",27.65
"2137","2015-06-29",26.450001
"2138","2015-06-30",26.629999
"2139","2015-07-01",26.93
"2140","2015-07-02",26.66
"2141","2015-07-06",26.82
"2142","2015-07-07",27.48
"2143","2015-07-08",27.120001
"2144","2015-07-09",27.129999
"2145","2015-07-10",27
"2146","2015-07-13",27.51
"2147","2015-07-14",27.57
"2148","2015-07-15",27.35
"2149","2015-07-16",27.959999
"2150","2015-07-17",26.33
"2151","2015-07-20",26.290001
"2152","2015-07-21",26.549999
"2153","2015-07-22",26.780001
"2154","2015-07-23",26.690001
"2155","2015-07-24",26.93
"2156","2015-07-27",26.200001
"2157","2015-07-28",26.389999
"2158","2015-07-29",26.290001
"2159","2015-07-30",26.51
"2160","2015-07-31",26.1
"2161","2015-08-03",25.610001
"2162","2015-08-04",26.040001
"2163","2015-08-05",25.459999
"2164","2015-08-06",23.059999
"2165","2015-08-07",23.120001
"2166","2015-08-10",23.5
"2167","2015-08-11",22.99
"2168","2015-08-12",22.780001
"2169","2015-08-13",23.4
"2170","2015-08-14",23.370001
"2171","2015-08-17",24.33
"2172","2015-08-18",23.1
"2173","2015-08-19",23.469999
"2174","2015-08-20",23.030001
"2175","2015-08-21",23.059999
"2176","2015-08-24",22.09
"2177","2015-08-25",22.219999
"2178","2015-08-26",23.299999
"2179","2015-08-27",23.540001
"2180","2015-08-28",23.889999
"2181","2015-08-31",23.309999
"2182","2015-09-01",23.26
"2183","2015-09-02",23.34
"2184","2015-09-03",23.15
"2185","2015-09-04",22.870001
"2186","2015-09-08",23.209999
"2187","2015-09-09",22.459999
"2188","2015-09-10",21.66
"2189","2015-09-11",14.63
"2190","2015-09-14",14.4
"2191","2015-09-15",14.31
"2192","2015-09-16",14.88
"2193","2015-09-17",15.84
"2194","2015-09-18",15.47
"2195","2015-09-21",16.07
"2196","2015-09-22",15.56
"2197","2015-09-23",15.43
"2198","2015-09-24",15.55
"2199","2015-09-25",15.67
"2200","2015-09-28",15.38
"2201","2015-09-29",15.43
"2202","2015-09-30",15.63
"2203","2015-10-01",15.23
"2204","2015-10-02",15.44
"2205","2015-10-05",16.27
"2206","2015-10-06",16.299999
"2207","2015-10-07",16.959999
"2208","2015-10-08",18.690001
"2209","2015-10-09",18.129999
"2210","2015-10-12",18.129999
"2211","2015-10-13",17.65
"2212","2015-10-14",17.57
"2213","2015-10-15",17.68
"2214","2015-10-16",18.09
"2215","2015-10-19",17.780001
"2216","2015-10-20",18.059999
"2217","2015-10-21",17.58
"2218","2015-10-22",17.32
"2219","2015-10-23",16.58
"2220","2015-10-26",16.620001
"2221","2015-10-27",16.440001
"2222","2015-10-28",17.219999
"2223","2015-10-29",17.389999
"2224","2015-10-30",17.48
"2225","2015-11-02",17.870001
"2226","2015-11-03",18.389999
"2227","2015-11-04",17.629999
"2228","2015-11-05",17.280001
"2229","2015-11-06",16.68
"2230","2015-11-09",16.24
"2231","2015-11-10",16.98
"2232","2015-11-11",16.030001
"2233","2015-11-12",15.46
"2234","2015-11-13",14.66
"2235","2015-11-16",15.5
"2236","2015-11-17",14.98
"2237","2015-11-18",15.05
"2238","2015-11-19",15.06
"2239","2015-11-20",16.01
"2240","2015-11-23",15.51
"2241","2015-11-24",16.040001
"2242","2015-11-25",17.09
"2243","2015-11-27",16.6
"2244","2015-11-30",15.09
"2245","2015-12-01",14.94
"2246","2015-12-02",14.94
"2247","2015-12-03",13.9
"2248","2015-12-04",14.64
"2249","2015-12-07",14.45
"2250","2015-12-08",14.72
"2251","2015-12-09",14.68
"2252","2015-12-10",14.81
"2253","2015-12-11",14.7
"2254","2015-12-14",14.76
"2255","2015-12-15",15.19
"2256","2015-12-16",15.8
"2257","2015-12-17",15.59
"2258","2015-12-18",16.01
"2259","2015-12-21",15.1
"2260","2015-12-22",15.98
"2261","2015-12-23",15.99
"2262","2015-12-24",15.63
"2263","2015-12-28",15.44
"2264","2015-12-29",16.040001
"2265","2015-12-30",15.53
"2266","2015-12-31",15.12
"2267","2016-01-04",15.16
"2268","2016-01-05",15.31
"2269","2016-01-06",15.08
"2270","2016-01-07",16.809999
"2271","2016-01-08",16.620001
"2272","2016-01-11",17.09
"2273","2016-01-12",16.99
"2274","2016-01-13",16.059999
"2275","2016-01-14",16.58
"2276","2016-01-15",16.969999
"2277","2016-01-19",15.91
"2278","2016-01-20",16
"2279","2016-01-21",16.83
"2280","2016-01-22",17.24
"2281","2016-01-25",16.77
"2282","2016-01-26",17.93
"2283","2016-01-27",16.860001
"2284","2016-01-28",16.92
"2285","2016-01-29",18.110001
"2286","2016-02-01",18.08
"2287","2016-02-02",18.200001
"2288","2016-02-03",18.200001
"2289","2016-02-04",19.01
"2290","2016-02-05",18.99
"2291","2016-02-08",19.290001
"2292","2016-02-09",18.34
"2293","2016-02-10",18.59
"2294","2016-02-11",18.459999
"2295","2016-02-12",18.59
"2296","2016-02-16",19.370001
"2297","2016-02-17",19.93
"2298","2016-02-18",20.49
"2299","2016-02-19",20.24
"2300","2016-02-22",20.43
"2301","2016-02-23",20.719999
"2302","2016-02-24",20.559999
"2303","2016-02-25",20.719999
"2304","2016-02-26",20.459999
"2305","2016-02-29",20.66
"2306","2016-03-01",20.379999
"2307","2016-03-02",20.48
"2308","2016-03-03",20.65
"2309","2016-03-04",20.870001
"2310","2016-03-07",21
"2311","2016-03-08",21.25
"2312","2016-03-09",21.43
"2313","2016-03-10",21.879999
"2314","2016-03-11",19.01
"2315","2016-03-14",19.700001
"2316","2016-03-15",18.91
"2317","2016-03-16",19.280001
"2318","2016-03-17",19.9
"2319","2016-03-18",19.73
"2320","2016-03-21",19.290001
"2321","2016-03-22",19.01
"2322","2016-03-23",18.719999
"2323","2016-03-24",19.110001
"2324","2016-03-28",19.18
"2325","2016-03-29",19.780001
"2326","2016-03-30",20.1
"2327","2016-03-31",19.92
"2328","2016-04-01",20.5
"2329","2016-04-04",19.299999
"2330","2016-04-05",18.700001
"2331","2016-04-06",18.75
"2332","2016-04-07",17.540001
"2333","2016-04-08",17.309999
"2334","2016-04-11",16.99
"2335","2016-04-12",17.049999
"2336","2016-04-13",18
"2337","2016-04-14",17.52
"2338","2016-04-15",18.209999
"2339","2016-04-18",18.23
"2340","2016-04-19",18.139999
"2341","2016-04-20",17.860001
"2342","2016-04-21",17.870001
"2343","2016-04-22",18.15
"2344","2016-04-25",17.639999
"2345","2016-04-26",17.82
"2346","2016-04-27",18.040001
"2347","2016-04-28",17.209999
"2348","2016-04-29",16.780001
"2349","2016-05-02",16.66
"2350","2016-05-03",16.15
"2351","2016-05-04",16.049999
"2352","2016-05-05",14.56
"2353","2016-05-06",15.48
"2354","2016-05-09",15.96
"2355","2016-05-10",15.76
"2356","2016-05-11",15.16
"2357","2016-05-12",14.8
"2358","2016-05-13",14.71
"2359","2016-05-16",14.61
"2360","2016-05-17",14.23
"2361","2016-05-18",14.21
"2362","2016-05-19",14.5
"2363","2016-05-20",14.92
"2364","2016-05-23",14.2
"2365","2016-05-24",14.33
"2366","2016-05-25",14.37
"2367","2016-05-26",14.4
"2368","2016-05-27",14.64
"2369","2016-05-31",14.88
"2370","2016-06-01",14.76
"2371","2016-06-02",15.06
"2372","2016-06-03",14.42
"2373","2016-06-06",14.62
"2374","2016-06-07",15.16
"2375","2016-06-08",15.53
"2376","2016-06-09",15.47
"2377","2016-06-10",15.03
"2378","2016-06-13",14.79
"2379","2016-06-14",14.77
"2380","2016-06-15",15
"2381","2016-06-16",14.64
"2382","2016-06-17",15.07
"2383","2016-06-20",15.08
"2384","2016-06-21",14.99
"2385","2016-06-22",14.99
"2386","2016-06-23",14.86
"2387","2016-06-24",14.65
"2388","2016-06-27",14.01
"2389","2016-06-28",13.82
"2390","2016-06-29",14.12
"2391","2016-06-30",14.31
"2392","2016-07-01",14.53
"2393","2016-07-05",13.9
"2394","2016-07-06",14.54
"2395","2016-07-07",15.07
"2396","2016-07-08",15.3
"2397","2016-07-11",15.62
"2398","2016-07-12",15.5
"2399","2016-07-13",15.19
"2400","2016-07-14",15.3
"2401","2016-07-15",15.54
"2402","2016-07-18",15.98
"2403","2016-07-19",15.77
"2404","2016-07-20",16.25
"2405","2016-07-21",16.16
"2406","2016-07-22",16.17
"2407","2016-07-25",16.34
"2408","2016-07-26",16.5
"2409","2016-07-27",16.870001
"2410","2016-07-28",16.85
"2411","2016-07-29",16.98
"2412","2016-08-01",17.559999
"2413","2016-08-02",17.129999
"2414","2016-08-03",17.459999
"2415","2016-08-04",17.1
"2416","2016-08-05",17.370001
"2417","2016-08-08",17.129999
"2418","2016-08-09",16.530001
"2419","2016-08-10",16.209999
"2420","2016-08-11",16.129999
"2421","2016-08-12",16.01
"2422","2016-08-15",16.5
"2423","2016-08-16",16.059999
"2424","2016-08-17",16.09
"2425","2016-08-18",16.530001
"2426","2016-08-19",16.43
"2427","2016-08-22",16.620001
"2428","2016-08-23",16.799999
"2429","2016-08-24",16.799999
"2430","2016-08-25",16.84
"2431","2016-08-26",16.99
"2432","2016-08-29",17.450001
"2433","2016-08-30",16.68
"2434","2016-08-31",16.700001
"2435","2016-09-01",16.299999
"2436","2016-09-02",16.610001
"2437","2016-09-06",16.5
"2438","2016-09-07",16.610001
"2439","2016-09-08",16.610001
"2440","2016-09-09",17.389999
"2441","2016-09-12",17.5
"2442","2016-09-13",17.299999
"2443","2016-09-14",17.32
"2444","2016-09-15",17.35
"2445","2016-09-16",17.120001
"2446","2016-09-19",17.32
"2447","2016-09-20",16.82
"2448","2016-09-21",17.09
"2449","2016-09-22",17.559999
"2450","2016-09-23",17.690001
"2451","2016-09-26",17.5
"2452","2016-09-27",17.620001
"2453","2016-09-28",17.57
"2454","2016-09-29",17.620001
"2455","2016-09-30",18
"2456","2016-10-03",18.07
"2457","2016-10-04",18.459999
"2458","2016-10-05",18.27
"2459","2016-10-06",21.15
"2460","2016-10-07",21.93
"2461","2016-10-10",22.549999
"2462","2016-10-11",22.27
"2463","2016-10-12",22.469999
"2464","2016-10-13",21.9
"2465","2016-10-14",22.530001
"2466","2016-10-17",22
"2467","2016-10-18",21.799999
"2468","2016-10-19",22.450001
"2469","2016-10-20",22.299999
"2470","2016-10-21",22.5
"2471","2016-10-24",22.35
"2472","2016-10-25",22.450001
"2473","2016-10-26",22.1
"2474","2016-10-27",21.65
"2475","2016-10-28",21.6
"2476","2016-10-31",22.25
"2477","2016-11-01",22.299999
"2478","2016-11-02",22.700001
"2479","2016-11-03",23.200001
"2480","2016-11-04",23.35
"2481","2016-11-07",23.299999
"2482","2016-11-08",23.200001
"2483","2016-11-09",24
"2484","2016-11-10",24.1
"2485","2016-11-11",24.5
"2486","2016-11-14",24.85
"2487","2016-11-15",24.85
"2488","2016-11-16",24.9
"2489","2016-11-17",24.85
"2490","2016-11-18",24.549999
"2491","2016-11-21",24.450001
"2492","2016-11-22",25
"2493","2016-11-23",24.950001
"2494","2016-11-25",25.049999
"2495","2016-11-28",24.1
"2496","2016-11-29",24.549999
"2497","2016-11-30",24.799999
"2498","2016-12-01",24.549999
"2499","2016-12-02",24.700001
"2500","2016-12-05",25
"2501","2016-12-06",24.9
"2502","2016-12-07",24.950001
"2503","2016-12-08",25.950001
"2504","2016-12-09",25.6
"2505","2016-12-12",25.4
"2506","2016-12-13",24.950001
"2507","2016-12-14",25.1
"2508","2016-12-15",24.98
"2509","2016-12-16",24.049999
"2510","2016-12-19",23.450001
"2511","2016-12-20",23.549999
"2512","2016-12-21",22.799999
"2513","2016-12-22",21
"2514","2016-12-23",21.35
"2515","2016-12-27",21.450001
"2516","2016-12-28",21.450001
"2517","2016-12-29",21.9
"2518","2016-12-30",21.85
"2519","2017-01-03",22
"2520","2017-01-04",22.75
"2521","2017-01-05",20.6
"2522","2017-01-06",19.85
"2523","2017-01-09",19.950001
"2524","2017-01-10",20.200001
"2525","2017-01-11",19.75
"2526","2017-01-12",19.6
"2527","2017-01-13",19.85
"2528","2017-01-17",20.4
"2529","2017-01-18",20.25
"2530","2017-01-19",19.700001
"2531","2017-01-20",19.75
"2532","2017-01-23",19.049999
"2533","2017-01-24",19.85
"2534","2017-01-25",20.049999
"2535","2017-01-26",19.5
"2536","2017-01-27",18.85
"2537","2017-01-30",19.6
"2538","2017-01-31",20.049999
"2539","2017-02-01",19.549999
"2540","2017-02-02",20.5
"2541","2017-02-03",21.15
"2542","2017-02-06",20.450001
"2543","2017-02-07",20.1
"2544","2017-02-08",19.950001
"2545","2017-02-09",20.65
"2546","2017-02-10",20.950001
"2547","2017-02-13",20.25
"2548","2017-02-14",20.450001
"2549","2017-02-15",20.15
"2550","2017-02-16",19.799999
"2551","2017-02-17",20.25
"2552","2017-02-21",20.15
"2553","2017-02-22",19.950001
"2554","2017-02-23",18.85
"2555","2017-02-24",19.549999
"2556","2017-02-27",20.15
"2557","2017-02-28",20.4
"2558","2017-03-01",20
"2559","2017-03-02",21.1
"2560","2017-03-03",20.75
"2561","2017-03-06",21.15
"2562","2017-03-07",20.799999
"2563","2017-03-08",21.25
"2564","2017-03-09",21
"2565","2017-03-10",18.4
"2566","2017-03-13",17.700001
"2567","2017-03-14",17.65
"2568","2017-03-15",17.65
"2569","2017-03-16",17.799999
"2570","2017-03-17",17.950001
"2571","2017-03-20",17.450001
"2572","2017-03-21",17.1
"2573","2017-03-22",16.75
"2574","2017-03-23",17.299999
"2575","2017-03-24",17.200001
"2576","2017-03-27",17.35
"2577","2017-03-28",17.75
"2578","2017-03-29",18.25
"2579","2017-03-30",18.4
"2580","2017-03-31",18.299999
"2581","2017-04-03",17.35
"2582","2017-04-04",16.75
"2583","2017-04-05",16.1
"2584","2017-04-06",16.799999
"2585","2017-04-07",16.799999
"2586","2017-04-10",17.1
"2587","2017-04-11",17.4
"2588","2017-04-12",17.25
"2589","2017-04-13",16.9
"2590","2017-04-17",16.85
"2591","2017-04-18",16.5
"2592","2017-04-19",16.85
"2593","2017-04-20",17.799999
"2594","2017-04-21",18.200001
"2595","2017-04-24",18.4
"2596","2017-04-25",18.35
"2597","2017-04-26",18.35
"2598","2017-04-27",18.15
"2599","2017-04-28",17.950001
"2600","2017-05-01",17.9
"2601","2017-05-02",18.450001
"2602","2017-05-03",18.5
"2603","2017-05-04",16.98
"2604","2017-05-05",17.25
"2605","2017-05-08",16.950001
"2606","2017-05-09",17.15
"2607","2017-05-10",17.35
"2608","2017-05-11",16.65
"2609","2017-05-12",16.27
"2610","2017-05-15",16.25
"2611","2017-05-16",15.95
"2612","2017-05-17",15.45
"2613","2017-05-18",15.25
"2614","2017-05-19",14.95
"2615","2017-05-22",15.4
"2616","2017-05-23",14.85
"2617","2017-05-24",14.8
"2618","2017-05-25",14.55
"2619","2017-05-26",14.7
"2620","2017-05-30",14.4
"2621","2017-05-31",14.25
"2622","2017-06-01",14.45
"2623","2017-06-02",12.73
"2624","2017-06-05",13.3
"2625","2017-06-06",12.75
"2626","2017-06-07",12.8
"2627","2017-06-08",12.65
"2628","2017-06-09",13.35
"2629","2017-06-12",13.4
"2630","2017-06-13",13.15
"2631","2017-06-14",13.2
"2632","2017-06-15",13.1
"2633","2017-06-16",12.55
"2634","2017-06-19",12.4
"2635","2017-06-20",12.2
"2636","2017-06-21",11.8
"2637","2017-06-22",11.9
"2638","2017-06-23",12
"2639","2017-06-26",12.05
"2640","2017-06-27",11.9
"2641","2017-06-28",12.1
"2642","2017-06-29",12.15
"2643","2017-06-30",12.35
"2644","2017-07-03",12.65
"2645","2017-07-05",12.25
"2646","2017-07-06",12.35
"2647","2017-07-07",12.45
"2648","2017-07-10",12.2
"2649","2017-07-11",12.25
"2650","2017-07-12",12.15
"2651","2017-07-13",12.6
"2652","2017-07-14",12.45
"2653","2017-07-17",12.45
"2654","2017-07-18",12.45
"2655","2017-07-19",13.15
"2656","2017-07-20",12.85
"2657","2017-07-21",12.65
"2658","2017-07-24",12.1
"2659","2017-07-25",12.3
"2660","2017-07-26",12.45
"2661","2017-07-27",12.8
"2662","2017-07-28",12.4
"2663","2017-07-31",12.7
"2664","2017-08-01",13
"2665","2017-08-02",13.4
"2666","2017-08-03",12.8
"2667","2017-08-04",12.85
"2668","2017-08-07",12.75
"2669","2017-08-08",12.85
"2670","2017-08-09",12.55
"2671","2017-08-10",12.15
"2672","2017-08-11",12.3
"2673","2017-08-14",12.1
"2674","2017-08-15",11.75
"2675","2017-08-16",12.3
"2676","2017-08-17",12
"2677","2017-08-18",11.9
"2678","2017-08-21",11.45
"2679","2017-08-22",11.65
"2680","2017-08-23",12.2
"2681","2017-08-24",13
"2682","2017-08-25",13.45
"2683","2017-08-28",12.95
"2684","2017-08-29",13
"2685","2017-08-30",12.75
"2686","2017-08-31",12.45
"2687","2017-09-01",12.75
"2688","2017-09-05",12.55
"2689","2017-09-06",13.15
"2690","2017-09-07",13.2
"2691","2017-09-08",16.299999
"2692","2017-09-11",15.8
"2693","2017-09-12",16.1
"2694","2017-09-13",16.65
"2695","2017-09-14",16.35
"2696","2017-09-15",16.950001
"2697","2017-09-18",16.799999
"2698","2017-09-19",16.75
"2699","2017-09-20",16.65
"2700","2017-09-21",16.450001
"2701","2017-09-22",16.450001
"2702","2017-09-25",16.950001
"2703","2017-09-26",16.700001
"2704","2017-09-27",17.6
"2705","2017-09-28",17.6
"2706","2017-09-29",18.1
"2707","2017-10-02",18.549999
"2708","2017-10-03",19.200001
"2709","2017-10-04",18.9
"2710","2017-10-05",18.799999
"2711","2017-10-06",18.35
"2712","2017-10-09",17.950001
"2713","2017-10-10",18.75
"2714","2017-10-11",18.25
"2715","2017-10-12",17.450001
"2716","2017-10-13",17.15
"2717","2017-10-16",16.950001
"2718","2017-10-17",17
"2719","2017-10-18",17.4
"2720","2017-10-19",17.5
"2721","2017-10-20",17.65
"2722","2017-10-23",17.65
"2723","2017-10-24",17.9
"2724","2017-10-25",18.049999
"2725","2017-10-26",18.5
"2726","2017-10-27",17.950001
"2727","2017-10-30",17.4
"2728","2017-10-31",17.65
"2729","2017-11-01",17.35
"2730","2017-11-02",17.700001
"2731","2017-11-03",17.85
"2732","2017-11-06",17.700001
"2733","2017-11-07",17.5
"2734","2017-11-08",17.1
"2735","2017-11-09",18.15
"2736","2017-11-10",18.9
"2737","2017-11-13",18.4
"2738","2017-11-14",17.700001
"2739","2017-11-15",17.9
"2740","2017-11-16",18.299999
"2741","2017-11-17",18.9
"2742","2017-11-20",19.35
"2743","2017-11-21",19.35
"2744","2017-11-22",18.6
"2745","2017-11-24",19.049999
"2746","2017-11-27",19.200001
"2747","2017-11-28",20.1
"2748","2017-11-29",20.85
"2749","2017-11-30",21.799999
"2750","2017-12-01",19.950001
"2751","2017-12-04",21.35
"2752","2017-12-05",20.65
"2753","2017-12-06",21.049999
"2754","2017-12-07",21.15
"2755","2017-12-08",21.200001
"2756","2017-12-11",20.950001
"2757","2017-12-12",20.549999
"2758","2017-12-13",20.35
"2759","2017-12-14",20
"2760","2017-12-15",20.1
"2761","2017-12-18",21.299999
"2762","2017-12-19",21.200001
"2763","2017-12-20",21.200001
"2764","2017-12-21",21.5
"2765","2017-12-22",21.450001
"2766","2017-12-26",21.85
"2767","2017-12-27",21.15
"2768","2017-12-28",21.200001
"2769","2017-12-29",20.83
"2770","2018-01-02",20
"2771","2018-01-03",20.5
"2772","2018-01-04",22.950001
"2773","2018-01-05",22.549999
"2774","2018-01-08",23
"2775","2018-01-09",22.049999
"2776","2018-01-10",22.200001
"2777","2018-01-11",22.4
"2778","2018-01-12",22.9
"2779","2018-01-16",22.25
"2780","2018-01-17",22.450001
"2781","2018-01-18",22.4
"2782","2018-01-19",23.1
"2783","2018-01-22",23.549999
"2784","2018-01-23",22.6
"2785","2018-01-24",22.4
"2786","2018-01-25",22.35
"2787","2018-01-26",22.35
"2788","2018-01-29",22.35
"2789","2018-01-30",21.35
"2790","2018-01-31",20.75
"2791","2018-02-01",20.85
"2792","2018-02-02",20.549999
"2793","2018-02-05",20.549999
"2794","2018-02-06",20.549999
"2795","2018-02-07",20.450001
