"","date","LB"
"2755","2017-12-08",57.279999
"2756","2017-12-11",57.990002
"2757","2017-12-12",58.32
"2758","2017-12-13",58.82
"2759","2017-12-14",58.57
"2760","2017-12-15",58.110001
"2761","2017-12-18",61.009998
"2762","2017-12-19",60.34
"2763","2017-12-20",60.400002
"2764","2017-12-21",60.59
"2765","2017-12-22",61.360001
"2766","2017-12-26",62.950001
"2767","2017-12-27",61.25
"2768","2017-12-28",61.02
"2769","2017-12-29",60.220001
"2770","2018-01-02",59.889999
"2771","2018-01-03",58.16
"2772","2018-01-04",51
"2773","2018-01-05",50.360001
"2774","2018-01-08",48.639999
"2775","2018-01-09",47.380001
"2776","2018-01-10",48.330002
"2777","2018-01-11",50.009998
"2778","2018-01-12",49.669998
"2779","2018-01-16",48.990002
"2780","2018-01-17",48.950001
"2781","2018-01-18",49.02
"2782","2018-01-19",50.689999
"2783","2018-01-22",52.040001
"2784","2018-01-23",53.200001
"2785","2018-01-24",53.189999
"2786","2018-01-25",52.349998
"2787","2018-01-26",52.27
"2788","2018-01-29",52.110001
"2789","2018-01-30",50.990002
"2790","2018-01-31",50.09
"2791","2018-02-01",49.349998
"2792","2018-02-02",47.509998
"2793","2018-02-05",45.990002
"2794","2018-02-06",47.200001
"2795","2018-02-07",49.110001
"2796","2018-02-08",47.77
"2797","2018-02-09",48.650002
"2798","2018-02-12",48.700001
"2799","2018-02-13",48.540001
"2800","2018-02-14",49.869999
"2801","2018-02-15",49.52
"2802","2018-02-16",48.919998
"2803","2018-02-20",47.41
"2804","2018-02-21",47.919998
"2805","2018-02-22",48.119999
"2806","2018-02-23",48.709999
"2807","2018-02-26",48.549999
"2808","2018-02-27",48.18
"2809","2018-02-28",49.330002
"2810","2018-03-01",42.490002
"2811","2018-03-02",43.349998
"2812","2018-03-05",44.599998
"2813","2018-03-06",45.110001
"2814","2018-03-07",43.970001
"2815","2018-03-08",41.619999
"2816","2018-03-09",42.259998
"2817","2018-03-12",42.150002
"2818","2018-03-13",41.900002
"2819","2018-03-14",41.299999
"2820","2018-03-15",41.040001
"2821","2018-03-16",40.560001
"2822","2018-03-19",39.91
"2823","2018-03-20",39.77
"2824","2018-03-21",39.419998
"2825","2018-03-22",38.360001
"2826","2018-03-23",37.509998
"2827","2018-03-26",37.860001
"2828","2018-03-27",38.110001
"2829","2018-03-28",37.669998
"2830","2018-03-29",38.209999
"2831","2018-04-02",37.060001
"2832","2018-04-03",37.610001
"2833","2018-04-04",38.23
"2834","2018-04-05",38.73
"2835","2018-04-06",38.200001
"2836","2018-04-09",38.060001
"2837","2018-04-10",38.32
"2838","2018-04-11",37.91
"2839","2018-04-12",36.169998
"2840","2018-04-13",36.18
"2841","2018-04-16",36.389999
"2842","2018-04-17",36.240002
"2843","2018-04-18",36.040001
"2844","2018-04-19",35.950001
"2845","2018-04-20",34.369999
"2846","2018-04-23",34.799999
"2847","2018-04-24",34.900002
"2848","2018-04-25",35.459999
"2849","2018-04-26",35.439999
"2850","2018-04-27",35.259998
"2851","2018-04-30",34.91
"2852","2018-05-01",34.32
"2853","2018-05-02",34.349998
"2854","2018-05-03",34.540001
"2855","2018-05-04",34.349998
"2856","2018-05-07",34.029999
"2857","2018-05-08",33.939999
"2858","2018-05-09",34.119999
"2859","2018-05-10",31.68
"2860","2018-05-11",32.330002
"2861","2018-05-14",33.23
"2862","2018-05-15",33.310001
"2863","2018-05-16",34.189999
"2864","2018-05-17",34.049999
"2865","2018-05-18",33.740002
"2866","2018-05-21",34.049999
"2867","2018-05-22",33.990002
"2868","2018-05-23",34.049999
"2869","2018-05-24",35.220001
"2870","2018-05-25",35.5
"2871","2018-05-29",35.360001
"2872","2018-05-30",36.18
"2873","2018-05-31",33.91
"2874","2018-06-01",34.57
"2875","2018-06-04",35.799999
"2876","2018-06-05",37.189999
"2877","2018-06-06",37.09
"2878","2018-06-07",37.549999
"2879","2018-06-08",36.990002
"2880","2018-06-11",36.939999
"2881","2018-06-12",36.52
"2882","2018-06-13",36.509998
"2883","2018-06-14",35.990002
"2884","2018-06-15",36.389999
"2885","2018-06-18",36.360001
"2886","2018-06-19",35.959999
"2887","2018-06-20",36.400002
"2888","2018-06-21",37.139999
"2889","2018-06-22",36.689999
"2890","2018-06-25",36.869999
"2891","2018-06-26",37.43
"2892","2018-06-27",36.82
"2893","2018-06-28",37.310001
"2894","2018-06-29",36.880001
"2895","2018-07-02",35.950001
"2896","2018-07-03",36.439999
"2897","2018-07-05",35.59
"2898","2018-07-06",36.700001
"2899","2018-07-09",37.41
"2900","2018-07-10",37.810001
"2901","2018-07-11",36.77
"2902","2018-07-12",32.34
"2903","2018-07-13",31.709999
"2904","2018-07-16",32.02
"2905","2018-07-17",32.060001
"2906","2018-07-18",32.34
"2907","2018-07-19",32.77
"2908","2018-07-20",31.700001
"2909","2018-07-23",31.530001
"2910","2018-07-24",31.35
"2911","2018-07-25",31.02
"2912","2018-07-26",31.129999
"2913","2018-07-27",30.77
"2914","2018-07-30",31.040001
"2915","2018-07-31",31.67
"2916","2018-08-01",31.33
"2917","2018-08-02",32.09
"2918","2018-08-03",32.509998
"2919","2018-08-06",32.23
"2920","2018-08-07",32.029999
"2921","2018-08-08",31.65
"2922","2018-08-09",31.51
"2923","2018-08-10",31.24
"2924","2018-08-13",31.17
"2925","2018-08-14",32.720001
"2926","2018-08-15",31.889999
"2927","2018-08-16",32.110001
"2928","2018-08-17",32.549999
"2929","2018-08-20",33.07
"2930","2018-08-21",32.509998
"2931","2018-08-22",32.490002
"2932","2018-08-23",28.25
"2933","2018-08-24",27.620001
"2934","2018-08-27",27.639999
"2935","2018-08-28",27.09
"2936","2018-08-29",27.059999
"2937","2018-08-30",26.52
"2938","2018-08-31",26.43
"2939","2018-09-04",26.129999
"2940","2018-09-05",26.48
"2941","2018-09-06",26.549999
"2942","2018-09-07",27.09
"2943","2018-09-10",27.73
"2944","2018-09-11",28.16
"2945","2018-09-12",28.09
"2946","2018-09-13",27.440001
"2947","2018-09-14",28.969999
"2948","2018-09-17",28.440001
"2949","2018-09-18",29.57
"2950","2018-09-19",29.68
"2951","2018-09-20",29.879999
"2952","2018-09-21",30.370001
"2953","2018-09-24",29.879999
"2954","2018-09-25",29.66
"2955","2018-09-26",30.280001
"2956","2018-09-27",30.200001
"2957","2018-09-28",30.299999
"2958","2018-10-01",30.309999
"2959","2018-10-02",29.49
"2960","2018-10-03",29.379999
"2961","2018-10-04",28.860001
"2962","2018-10-05",28.459999
"2963","2018-10-08",29.110001
"2964","2018-10-09",28.83
"2965","2018-10-10",28.52
"2966","2018-10-11",30.209999
"2967","2018-10-12",31.379999
"2968","2018-10-15",31.58
"2969","2018-10-16",31.639999
"2970","2018-10-17",31.280001
"2971","2018-10-18",30.799999
"2972","2018-10-19",29.639999
"2973","2018-10-22",29.77
"2974","2018-10-23",29.540001
"2975","2018-10-24",29.639999
"2976","2018-10-25",30.6
"2977","2018-10-26",30.42
"2978","2018-10-29",31.33
"2979","2018-10-30",32.439999
"2980","2018-10-31",32.419998
"2981","2018-11-01",33.459999
"2982","2018-11-02",33.849998
"2983","2018-11-05",34.240002
"2984","2018-11-06",34.57
"2985","2018-11-07",34.849998
"2986","2018-11-08",36.959999
"2987","2018-11-09",36.5
"2988","2018-11-12",37.02
"2989","2018-11-13",36.860001
"2990","2018-11-14",36.830002
"2991","2018-11-15",35.689999
"2992","2018-11-16",35.279999
"2993","2018-11-19",34.549999
"2994","2018-11-20",28.43
"2995","2018-11-21",29.370001
"2996","2018-11-23",29.969999
"2997","2018-11-26",31.99
"2998","2018-11-27",33.189999
"2999","2018-11-28",33.779999
"3000","2018-11-29",33.59
"3001","2018-11-30",33.110001
"3002","2018-12-03",34.360001
"3003","2018-12-04",33.02
"3004","2018-12-06",33.400002
"3005","2018-12-07",31.82
"3006","2018-12-10",32.02
"3007","2018-12-11",31.68
"3008","2018-12-12",31.469999
"3009","2018-12-13",31.209999
"3010","2018-12-14",30.83
"3011","2018-12-17",29.51
"3012","2018-12-18",29.01
"3013","2018-12-19",27.23
"3014","2018-12-20",25.700001
"3015","2018-12-21",24.91
"3016","2018-12-24",24.59
"3017","2018-12-26",26.16
"3018","2018-12-27",26.09
"3019","2018-12-28",25.459999
"3020","2018-12-31",25.67
"3021","2019-01-02",26.309999
"3022","2019-01-03",26.459999
"3023","2019-01-04",27.709999
"3024","2019-01-07",28.870001
"3025","2019-01-08",28.200001
"3026","2019-01-09",28.23
"3027","2019-01-10",26.99
"3028","2019-01-11",26.459999
"3029","2019-01-14",26.440001
"3030","2019-01-15",26.6
"3031","2019-01-16",26.700001
"3032","2019-01-17",27
"3033","2019-01-18",27.33
"3034","2019-01-22",26.75
"3035","2019-01-23",27.17
"3036","2019-01-24",27.76
"3037","2019-01-25",27.65
"3038","2019-01-28",28.08
"3039","2019-01-29",27.719999
"3040","2019-01-30",27.51
"3041","2019-01-31",27.84
"3042","2019-02-01",27.15
"3043","2019-02-04",27.040001
"3044","2019-02-05",27.059999
"3045","2019-02-06",27.129999
"3046","2019-02-07",26.92
"3047","2019-02-08",26.41
"3048","2019-02-11",27.120001
"3049","2019-02-12",27.34
"3050","2019-02-13",27.43
"3051","2019-02-14",27.27
"3052","2019-02-15",27.34
"3053","2019-02-19",27.5
"3054","2019-02-20",27.48
"3055","2019-02-21",26.76
"3056","2019-02-22",27.059999
"3057","2019-02-25",27.67
"3058","2019-02-26",27.48
"3059","2019-02-27",27.4
"3060","2019-02-28",26.139999
"3061","2019-03-01",27.5
"3062","2019-03-04",26.809999
"3063","2019-03-05",26.93
"3064","2019-03-06",26.559999
"3065","2019-03-07",26.290001
"3066","2019-03-08",25.889999
"3067","2019-03-11",26.24
"3068","2019-03-12",26.27
"3069","2019-03-13",27.08
"3070","2019-03-14",26.23
"3071","2019-03-15",26.58
"3072","2019-03-18",27.450001
"3073","2019-03-19",28.18
"3074","2019-03-20",27.549999
"3075","2019-03-21",27.889999
"3076","2019-03-22",26.67
"3077","2019-03-25",27.370001
"3078","2019-03-26",27.93
"3079","2019-03-27",28.459999
"3080","2019-03-28",27.940001
"3081","2019-03-29",27.58
"3082","2019-04-01",27.209999
"3083","2019-04-02",27.02
"3084","2019-04-03",26.98
"3085","2019-04-04",27.719999
"3086","2019-04-05",27.459999
"3087","2019-04-08",27.48
"3088","2019-04-09",27
"3089","2019-04-10",27.200001
"3090","2019-04-11",26.58
"3091","2019-04-12",25.83
"3092","2019-04-15",25.23
"3093","2019-04-16",25.67
"3094","2019-04-17",25.67
"3095","2019-04-18",25.68
"3096","2019-04-22",24.860001
"3097","2019-04-23",25.309999
"3098","2019-04-24",26.129999
"3099","2019-04-25",25.9
"3100","2019-04-26",26.17
"3101","2019-04-29",25.809999
"3102","2019-04-30",25.639999
"3103","2019-05-01",24.92
"3104","2019-05-02",25.469999
"3105","2019-05-03",25.92
"3106","2019-05-06",25.639999
"3107","2019-05-07",24.34
"3108","2019-05-08",24.379999
"3109","2019-05-09",24.25
"3110","2019-05-10",23.940001
"3111","2019-05-13",22.43
"3112","2019-05-14",22.51
"3113","2019-05-15",22.459999
"3114","2019-05-16",22.35
"3115","2019-05-17",22.440001
"3116","2019-05-20",22.309999
"3117","2019-05-21",22.68
"3118","2019-05-22",21.5
"3119","2019-05-23",24.26
"3120","2019-05-24",24.84
"3121","2019-05-28",24.360001
"3122","2019-05-29",22.639999
"3123","2019-05-30",22.889999
"3124","2019-05-31",22.459999
"3125","2019-06-03",22.780001
"3126","2019-06-04",24.030001
"3127","2019-06-05",23.690001
"3128","2019-06-06",22.709999
"3129","2019-06-07",22.700001
"3130","2019-06-10",21.82
"3131","2019-06-11",22.18
"3132","2019-06-12",21.84
"3133","2019-06-13",22.209999
"3134","2019-06-14",22.51
"3135","2019-06-17",22.530001
"3136","2019-06-18",22.860001
"3137","2019-06-19",23.280001
"3138","2019-06-20",23.92
"3139","2019-06-21",24.59
"3140","2019-06-24",24.469999
"3141","2019-06-25",23.959999
"3142","2019-06-26",24.799999
"3143","2019-06-27",26.32
"3144","2019-06-28",26.1
"3145","2019-07-01",26.610001
"3146","2019-07-02",26.190001
"3147","2019-07-03",27.290001
"3148","2019-07-05",27.790001
"3149","2019-07-08",27.549999
"3150","2019-07-09",26.4
"3151","2019-07-10",25.780001
"3152","2019-07-11",25.469999
"3153","2019-07-12",26.5
"3154","2019-07-15",26.700001
"3155","2019-07-16",26.41
"3156","2019-07-17",26.389999
"3157","2019-07-18",26.370001
"3158","2019-07-19",25.84
"3159","2019-07-22",25.1
"3160","2019-07-23",25.27
"3161","2019-07-24",25.85
"3162","2019-07-25",26.209999
"3163","2019-07-26",26.4
"3164","2019-07-29",26.16
"3165","2019-07-30",25.75
"3166","2019-07-31",25.950001
"3167","2019-08-01",24.309999
"3168","2019-08-02",24.16
"3169","2019-08-05",23.77
"3170","2019-08-06",23.860001
"3171","2019-08-07",23.75
"3172","2019-08-08",23.68
"3173","2019-08-09",22.82
"3174","2019-08-12",22.049999
"3175","2019-08-13",22.67
"3176","2019-08-14",20.85
"3177","2019-08-15",19.690001
"3178","2019-08-16",20.360001
"3179","2019-08-19",20.23
"3180","2019-08-20",19.92
"3181","2019-08-21",20.33
"3182","2019-08-22",19.33
"3183","2019-08-23",17.530001
"3184","2019-08-26",16.92
"3185","2019-08-27",16.15
"3186","2019-08-28",16.67
"3187","2019-08-29",16.610001
"3188","2019-08-30",16.51
"3189","2019-09-03",15.86
"3190","2019-09-04",16.120001
"3191","2019-09-05",16.82
"3192","2019-09-06",16.709999
"3193","2019-09-09",17.870001
"3194","2019-09-10",18.549999
"3195","2019-09-11",18.65
"3196","2019-09-12",19.01
"3197","2019-09-13",18.870001
"3198","2019-09-16",19.440001
"3199","2019-09-17",19.360001
"3200","2019-09-18",18.959999
"3201","2019-09-19",18.85
"3202","2019-09-20",18.870001
"3203","2019-09-23",18.52
"3204","2019-09-24",18.43
"3205","2019-09-25",18.530001
"3206","2019-09-26",19
"3207","2019-09-27",18.940001
"3208","2019-09-30",19.59
"3209","2019-10-01",19.09
"3210","2019-10-02",18.15
"3211","2019-10-03",18.559999
"3212","2019-10-04",18.459999
"3213","2019-10-07",18.469999
"3214","2019-10-08",17.700001
"3215","2019-10-09",17.18
"3216","2019-10-10",16.84
"3217","2019-10-11",17.5
"3218","2019-10-14",17.48
"3219","2019-10-15",17.889999
"3220","2019-10-16",17.809999
"3221","2019-10-17",18.1
"3222","2019-10-18",16.309999
"3223","2019-10-21",16.6
"3224","2019-10-22",17.73
"3225","2019-10-23",17.629999
"3226","2019-10-24",17.540001
"3227","2019-10-25",17.76
"3228","2019-10-28",17.950001
"3229","2019-10-29",17.75
"3230","2019-10-30",16.860001
"3231","2019-10-31",17.040001
"3232","2019-11-01",17.540001
"3233","2019-11-04",17.52
"3234","2019-11-05",17.76
"3235","2019-11-06",17.950001
"3236","2019-11-07",18.08
"3237","2019-11-08",17.75
"3238","2019-11-11",17.51
"3239","2019-11-12",17.530001
"3240","2019-11-13",17.190001
"3241","2019-11-14",17.58
"3242","2019-11-15",18.07
"3243","2019-11-18",17.870001
"3244","2019-11-19",17.18
"3245","2019-11-20",15.89
"3246","2019-11-21",17.17
"3247","2019-11-22",18.01
"3248","2019-11-25",19.17
"3249","2019-11-26",19.08
"3250","2019-11-27",19.280001
"3251","2019-11-29",19.139999
"3252","2019-12-02",18.16
"3253","2019-12-03",17.33
"3254","2019-12-04",18.700001
"3255","2019-12-05",18.07
"3256","2019-12-06",17.82
"3257","2019-12-09",17.389999
"3258","2019-12-10",17.83
"3259","2019-12-11",17.299999
"3260","2019-12-12",18.48
"3261","2019-12-13",17.700001
"3262","2019-12-16",17.879999
"3263","2019-12-17",17.91
"3264","2019-12-18",18.5
"3265","2019-12-19",18.4
"3266","2019-12-20",18.48
"3267","2019-12-23",18.27
"3268","2019-12-24",18.219999
"3269","2019-12-26",18.389999
"3270","2019-12-27",18.209999
"3271","2019-12-30",18.07
"3272","2019-12-31",18.120001
"3273","2020-01-02",17.49
"3274","2020-01-03",18.860001
"3275","2020-01-06",18.16
"3276","2020-01-07",18.02
"3277","2020-01-08",18.15
"3278","2020-01-09",18.959999
"3279","2020-01-10",19.41
"3280","2020-01-13",20.190001
"3281","2020-01-14",20.030001
"3282","2020-01-15",19.790001
"3283","2020-01-16",20.280001
"3284","2020-01-17",20.16
"3285","2020-01-21",20.290001
"3286","2020-01-22",19.98
"3287","2020-01-23",21
"3288","2020-01-24",20.74
"3289","2020-01-27",20.18
"3290","2020-01-28",20.559999
"3291","2020-01-29",23.219999
"3292","2020-01-30",23.41
"3293","2020-01-31",23.16
"3294","2020-02-03",22.440001
"3295","2020-02-04",23.799999
"3296","2020-02-05",24.57
"3297","2020-02-06",23.98
"3298","2020-02-07",23.58
"3299","2020-02-10",24.139999
"3300","2020-02-11",24.59
"3301","2020-02-12",24.719999
"3302","2020-02-13",24.280001
"3303","2020-02-14",24.34
"3304","2020-02-18",24.09
"3305","2020-02-19",24.6
"3306","2020-02-20",23.42
"3307","2020-02-21",24.07
"3308","2020-02-24",23.65
"3309","2020-02-25",23.5
"3310","2020-02-26",22.780001
"3311","2020-02-27",23.049999
"3312","2020-02-28",21.66
"3313","2020-03-02",22.25
"3314","2020-03-03",22.08
"3315","2020-03-04",24.35
"3316","2020-03-05",23.309999
"3317","2020-03-06",22.25
"3318","2020-03-09",20.6
"3319","2020-03-10",20.77
"3320","2020-03-11",19.620001
"3321","2020-03-12",15.84
"3322","2020-03-13",16.120001
"3323","2020-03-16",11.65
"3324","2020-03-17",10.13
"3325","2020-03-18",9.79
"3326","2020-03-19",10.74
"3327","2020-03-20",9.78
"3328","2020-03-23",9.17
"3329","2020-03-24",12.75
"3330","2020-03-25",13.93
"3331","2020-03-26",13.14
"3332","2020-03-27",12.59
"3333","2020-03-30",11.79
"3334","2020-03-31",11.56
"3335","2020-04-01",10.23
"3336","2020-04-02",10.15
"3337","2020-04-03",11.34
"3338","2020-04-06",12.55
"3339","2020-04-07",13.24
"3340","2020-04-08",14.58
"3341","2020-04-09",14.93
"3342","2020-04-13",13.71
"3343","2020-04-14",14.07
"3344","2020-04-15",12.62
"3345","2020-04-16",12.24
"3346","2020-04-17",13.78
"3347","2020-04-20",12.54
"3348","2020-04-21",12.06
"3349","2020-04-22",10.19
"3350","2020-04-23",10.63
"3351","2020-04-24",10.31
"3352","2020-04-27",11.5
"3353","2020-04-28",12.58
"3354","2020-04-29",12.78
"3355","2020-04-30",11.89
"3356","2020-05-01",12
"3357","2020-05-04",12.04
"3358","2020-05-05",11.62
"3359","2020-05-06",10.99
"3360","2020-05-07",11.18
"3361","2020-05-08",12.22
"3362","2020-05-11",11.53
"3363","2020-05-12",11.24
"3364","2020-05-13",10.6
"3365","2020-05-14",10.48
"3366","2020-05-15",10.86
"3367","2020-05-18",12.77
"3368","2020-05-19",12.51
"3369","2020-05-20",12.22
"3370","2020-05-21",14.45
"3371","2020-05-22",15.08
"3372","2020-05-26",16.68
"3373","2020-05-27",17.200001
"3374","2020-05-28",16.280001
"3375","2020-05-29",16.190001
"3376","2020-06-01",16.540001
"3377","2020-06-02",16.799999
"3378","2020-06-03",18.309999
"3379","2020-06-04",17.85
"3380","2020-06-05",18.68
"3381","2020-06-08",19.309999
"3382","2020-06-09",18.049999
"3383","2020-06-10",17.459999
"3384","2020-06-11",15.48
"3385","2020-06-12",15.65
"3386","2020-06-15",15.52
"3387","2020-06-16",16.139999
"3388","2020-06-17",15.46
"3389","2020-06-18",15.62
"3390","2020-06-19",14.48
"3391","2020-06-22",14.65
"3392","2020-06-23",14.69
"3393","2020-06-24",13.86
"3394","2020-06-25",14.13
"3395","2020-06-26",13.86
"3396","2020-06-29",15.12
"3397","2020-06-30",14.97
"3398","2020-07-01",15.1
"3399","2020-07-02",15.11
"3400","2020-07-06",15.62
"3401","2020-07-07",15.15
"3402","2020-07-08",15.67
"3403","2020-07-09",15.52
"3404","2020-07-10",15.93
"3405","2020-07-13",16.389999
"3406","2020-07-14",16.66
"3407","2020-07-15",18.040001
"3408","2020-07-16",18.459999
"3409","2020-07-17",18.5
"3410","2020-07-20",18.280001
"3411","2020-07-21",18.870001
"3412","2020-07-22",19.41
"3413","2020-07-23",19.360001
"3414","2020-07-24",19.190001
"3415","2020-07-27",19.16
"3416","2020-07-28",19.120001
"3417","2020-07-29",25.879999
"3418","2020-07-30",24.540001
"3419","2020-07-31",24.41
"3420","2020-08-03",24.379999
"3421","2020-08-04",24.950001
"3422","2020-08-05",25.52
"3423","2020-08-06",25.26
"3424","2020-08-07",26.040001
"3425","2020-08-10",27.49
"3426","2020-08-11",26.93
"3427","2020-08-12",27
"3428","2020-08-13",26.540001
"3429","2020-08-14",26.540001
"3430","2020-08-17",28.799999
"3431","2020-08-18",28.18
"3432","2020-08-19",28.469999
"3433","2020-08-20",29.57
"3434","2020-08-21",29.969999
"3435","2020-08-24",29.629999
"3436","2020-08-25",30.620001
"3437","2020-08-26",30.76
"3438","2020-08-27",29.93
"3439","2020-08-28",29.67
"3440","2020-08-31",29.4
"3441","2020-09-01",31.540001
"3442","2020-09-02",31.25
"3443","2020-09-03",29.620001
"3444","2020-09-04",30.139999
"3445","2020-09-08",28.92
"3446","2020-09-09",28.59
"3447","2020-09-10",28.01
"3448","2020-09-11",28
"3449","2020-09-14",29.049999
"3450","2020-09-15",28.99
"3451","2020-09-16",29.84
"3452","2020-09-17",30.32
"3453","2020-09-18",30.16
"3454","2020-09-21",29.450001
"3455","2020-09-22",30.549999
"3456","2020-09-23",30.1
"3457","2020-09-24",29.620001
"3458","2020-09-25",30.33
"3459","2020-09-28",31.530001
"3460","2020-09-29",30.360001
"3461","2020-09-30",31.809999
"3462","2020-10-01",33.220001
"3463","2020-10-02",33.130001
"3464","2020-10-05",33.209999
"3465","2020-10-06",32.299999
"3466","2020-10-07",32.990002
"3467","2020-10-08",32.580002
"3468","2020-10-09",32.259998
"3469","2020-10-12",32.049999
"3470","2020-10-13",31.940001
"3471","2020-10-14",31.98
"3472","2020-10-15",33.610001
"3473","2020-10-16",33.299999
"3474","2020-10-19",33.130001
"3475","2020-10-20",33.060001
"3476","2020-10-21",32.18
"3477","2020-10-22",33.900002
"3478","2020-10-23",34.759998
"3479","2020-10-26",34.16
"3480","2020-10-27",33.599998
"3481","2020-10-28",32.27
"3482","2020-10-29",32.869999
"3483","2020-10-30",32.009998
"3484","2020-11-02",33.02
"3485","2020-11-03",33.73
"3486","2020-11-04",33.700001
"3487","2020-11-05",34.040001
"3488","2020-11-06",33.32
"3489","2020-11-09",32.52
"3490","2020-11-10",34.049999
"3491","2020-11-11",34.139999
"3492","2020-11-12",33.060001
"3493","2020-11-13",34.34
"3494","2020-11-16",34.759998
"3495","2020-11-17",35.450001
"3496","2020-11-18",33.610001
"3497","2020-11-19",39.549999
"3498","2020-11-20",39.970001
"3499","2020-11-23",39.98
"3500","2020-11-24",39.689999
"3501","2020-11-25",38.950001
"3502","2020-11-27",38.84
