"","date","ESTE"
"2873","2018-05-31",8.84
"2874","2018-06-01",8.63
"2875","2018-06-04",8.39
"2876","2018-06-05",8.29
"2877","2018-06-06",8.24
"2878","2018-06-07",8.34
"2879","2018-06-08",8.05
"2880","2018-06-11",8.27
"2881","2018-06-12",8.47
"2882","2018-06-13",8.18
"2883","2018-06-14",8.1
"2884","2018-06-15",7.94
"2885","2018-06-18",8
"2886","2018-06-19",8.04
"2887","2018-06-20",8.17
"2888","2018-06-21",7.98
"2889","2018-06-22",8.48
"2890","2018-06-25",8.53
"2891","2018-06-26",8.69
"2892","2018-06-27",8.67
"2893","2018-06-28",8.65
"2894","2018-06-29",8.85
"2895","2018-07-02",8.92
"2896","2018-07-03",9.05
"2897","2018-07-05",9.22
"2898","2018-07-06",9.75
"2899","2018-07-09",10.5
"2900","2018-07-10",10.78
"2901","2018-07-11",10.76
"2902","2018-07-12",10.7
"2903","2018-07-13",10.77
"2904","2018-07-16",10.47
"2905","2018-07-17",10.3
"2906","2018-07-18",10.35
"2907","2018-07-19",10.46
"2908","2018-07-20",10.1
"2909","2018-07-23",9.68
"2910","2018-07-24",9.49
"2911","2018-07-25",9.35
"2912","2018-07-26",9.15
"2913","2018-07-27",9.2
"2914","2018-07-30",9.65
"2915","2018-07-31",9.74
"2916","2018-08-01",9.7
"2917","2018-08-02",9.92
"2918","2018-08-03",9.6
"2919","2018-08-06",9.73
"2920","2018-08-07",8.35
"2921","2018-08-08",8.45
"2922","2018-08-09",8.45
"2923","2018-08-10",8.4
"2924","2018-08-13",7.75
"2925","2018-08-14",7.97
"2926","2018-08-15",7.8
"2927","2018-08-16",8
"2928","2018-08-17",8.11
"2929","2018-08-20",8.09
"2930","2018-08-21",8.49
"2931","2018-08-22",8.59
"2932","2018-08-23",8.55
"2933","2018-08-24",8.62
"2934","2018-08-27",8.54
"2935","2018-08-28",8.17
"2936","2018-08-29",8.28
"2937","2018-08-30",8.47
"2938","2018-08-31",8.38
"2939","2018-09-04",8.44
"2940","2018-09-05",8.62
"2941","2018-09-06",8.28
"2942","2018-09-07",8.22
"2943","2018-09-10",8.3
"2944","2018-09-11",8.5
"2945","2018-09-12",9
"2946","2018-09-13",8.86
"2947","2018-09-14",8.82
"2948","2018-09-17",8.79
"2949","2018-09-18",9.1
"2950","2018-09-19",9.32
"2951","2018-09-20",9.42
"2952","2018-09-21",9.71
"2953","2018-09-24",9.7
"2954","2018-09-25",9.62
"2955","2018-09-26",8.66
"2956","2018-09-27",9.13
"2957","2018-09-28",9.38
"2958","2018-10-01",9.37
"2959","2018-10-02",9.11
"2960","2018-10-03",9.5
"2961","2018-10-04",9.08
"2962","2018-10-05",9.03
"2963","2018-10-08",9.35
"2964","2018-10-09",9.98
"2965","2018-10-10",9.19
"2966","2018-10-11",8.83
"2967","2018-10-12",8.96
"2968","2018-10-15",9.3
"2969","2018-10-16",9.75
"2970","2018-10-17",9.38
"2971","2018-10-18",9.43
"2972","2018-10-19",9.41
"2973","2018-10-22",9.63
"2974","2018-10-23",9.49
"2975","2018-10-24",8.59
"2976","2018-10-25",8.81
"2977","2018-10-26",8.68
"2978","2018-10-29",8.58
"2979","2018-10-30",8.35
"2980","2018-10-31",8.23
"2981","2018-11-01",8.23
"2982","2018-11-02",7.99
"2983","2018-11-05",8
"2984","2018-11-06",8.09
"2985","2018-11-07",8.36
"2986","2018-11-08",7.96
"2987","2018-11-09",7.92
"2988","2018-11-12",7.74
"2989","2018-11-13",7.57
"2990","2018-11-14",7.44
"2991","2018-11-15",7.77
"2992","2018-11-16",7.4
"2993","2018-11-19",7.58
"2994","2018-11-20",7.31
"2995","2018-11-21",7.63
"2996","2018-11-23",7.37
"2997","2018-11-26",7.45
"2998","2018-11-27",6.88
"2999","2018-11-28",6.91
"3000","2018-11-29",6.86
"3001","2018-11-30",6.87
"3002","2018-12-03",7.43
"3003","2018-12-04",6.94
"3004","2018-12-06",6.73
"3005","2018-12-07",6.79
"3006","2018-12-10",5.96
"3007","2018-12-11",6.14
"3008","2018-12-12",6.1
"3009","2018-12-13",6.04
"3010","2018-12-14",5.92
"3011","2018-12-17",5.57
"3012","2018-12-18",5.14
"3013","2018-12-19",4.99
"3014","2018-12-20",4.85
"3015","2018-12-21",4.61
"3016","2018-12-24",4.36
"3017","2018-12-26",4.54
"3018","2018-12-27",4.9
"3019","2018-12-28",4.59
"3020","2018-12-31",4.52
"3021","2019-01-02",4.8
"3022","2019-01-03",4.8
"3023","2019-01-04",5.22
"3024","2019-01-07",5.71
"3025","2019-01-08",5.97
"3026","2019-01-09",6.3
"3027","2019-01-10",6.33
"3028","2019-01-11",6.35
"3029","2019-01-14",6.41
"3030","2019-01-15",6.56
"3031","2019-01-16",6.77
"3032","2019-01-17",5.73
"3033","2019-01-18",6.63
"3034","2019-01-22",6.22
"3035","2019-01-23",6.03
"3036","2019-01-24",6.02
"3037","2019-01-25",6.4
"3038","2019-01-28",6.4
"3039","2019-01-29",6.26
"3040","2019-01-30",6.23
"3041","2019-01-31",6.03
"3042","2019-02-01",6.11
"3043","2019-02-04",6.26
"3044","2019-02-05",6.05
"3045","2019-02-06",6.01
"3046","2019-02-07",5.89
"3047","2019-02-08",5.71
"3048","2019-02-11",5.78
"3049","2019-02-12",5.89
"3050","2019-02-13",6.08
"3051","2019-02-14",6.1
"3052","2019-02-15",6.69
"3053","2019-02-19",7.1
"3054","2019-02-20",7.57
"3055","2019-02-21",7.3
"3056","2019-02-22",7.15
"3057","2019-02-25",7
"3058","2019-02-26",6.65
"3059","2019-02-27",6.68
"3060","2019-02-28",6.59
"3061","2019-03-01",6.7
"3062","2019-03-04",6.81
"3063","2019-03-05",6.77
"3064","2019-03-06",6.4
"3065","2019-03-07",6.37
"3066","2019-03-08",6.22
"3067","2019-03-11",6.42
"3068","2019-03-12",6.71
"3069","2019-03-13",6.96
"3070","2019-03-14",6.65
"3071","2019-03-15",6.83
"3072","2019-03-18",7.1
"3073","2019-03-19",6.87
"3074","2019-03-20",7.18
"3075","2019-03-21",7.16
"3076","2019-03-22",6.63
"3077","2019-03-25",6.74
"3078","2019-03-26",6.96
"3079","2019-03-27",6.88
"3080","2019-03-28",7.11
"3081","2019-03-29",7.08
"3082","2019-04-01",7.27
"3083","2019-04-02",7.03
"3084","2019-04-03",6.76
"3085","2019-04-04",6.88
"3086","2019-04-05",6.83
"3087","2019-04-08",7.42
"3088","2019-04-09",7.59
"3089","2019-04-10",7.5
"3090","2019-04-11",7.34
"3091","2019-04-12",7.48
"3092","2019-04-15",7.3
"3093","2019-04-16",7.06
"3094","2019-04-17",6.94
"3095","2019-04-18",7.21
"3096","2019-04-22",7.52
"3097","2019-04-23",7.83
"3098","2019-04-24",7.43
"3099","2019-04-25",7.34
"3100","2019-04-26",7
"3101","2019-04-29",6.95
"3102","2019-04-30",6.7
"3103","2019-05-01",6.29
"3104","2019-05-02",6.35
"3105","2019-05-03",6.34
"3106","2019-05-06",6.87
"3107","2019-05-07",6.7
"3108","2019-05-08",6.9
"3109","2019-05-09",6.87
"3110","2019-05-10",7.19
"3111","2019-05-13",7.15
"3112","2019-05-14",7.39
"3113","2019-05-15",7.56
"3114","2019-05-16",7.57
"3115","2019-05-17",7.3
"3116","2019-05-20",7.28
"3117","2019-05-21",7.45
"3118","2019-05-22",7.3
"3119","2019-05-23",6.73
"3120","2019-05-24",6.72
"3121","2019-05-28",6.25
"3122","2019-05-29",5.94
"3123","2019-05-30",5.77
"3124","2019-05-31",5.47
"3125","2019-06-03",5.58
"3126","2019-06-04",5.67
"3127","2019-06-05",5.28
"3128","2019-06-06",5.24
"3129","2019-06-07",5.62
"3130","2019-06-10",5.48
"3131","2019-06-11",5.47
"3132","2019-06-12",5.23
"3133","2019-06-13",5.35
"3134","2019-06-14",5.51
"3135","2019-06-17",5.74
"3136","2019-06-18",5.87
"3137","2019-06-19",5.65
"3138","2019-06-20",5.76
"3139","2019-06-21",5.59
"3140","2019-06-24",5.48
"3141","2019-06-25",5.52
"3142","2019-06-26",5.65
"3143","2019-06-27",6.09
"3144","2019-06-28",6.12
"3145","2019-07-01",6.2
"3146","2019-07-02",6.46
"3147","2019-07-03",6.52
"3148","2019-07-05",6.64
"3149","2019-07-08",6.55
"3150","2019-07-09",6.33
"3151","2019-07-10",6.51
"3152","2019-07-11",6.25
"3153","2019-07-12",6.19
"3154","2019-07-15",5.94
"3155","2019-07-16",5.56
"3156","2019-07-17",5.2
"3157","2019-07-18",4.77
"3158","2019-07-19",4.78
"3159","2019-07-22",4.74
"3160","2019-07-23",4.65
"3161","2019-07-24",4.7
"3162","2019-07-25",4.34
"3163","2019-07-26",4.39
"3164","2019-07-29",4.02
"3165","2019-07-30",4.28
"3166","2019-07-31",4.38
"3167","2019-08-01",3.93
"3168","2019-08-02",3.79
"3169","2019-08-05",3.61
"3170","2019-08-06",3.57
"3171","2019-08-07",3.77
"3172","2019-08-08",4.08
"3173","2019-08-09",4.04
"3174","2019-08-12",3.87
"3175","2019-08-13",3.74
"3176","2019-08-14",3.51
"3177","2019-08-15",3.38
"3178","2019-08-16",3.3
"3179","2019-08-19",3.49
"3180","2019-08-20",3.55
"3181","2019-08-21",3.51
"3182","2019-08-22",3.46
"3183","2019-08-23",3.19
"3184","2019-08-26",3.21
"3185","2019-08-27",3.12
"3186","2019-08-28",3.41
"3187","2019-08-29",3.54
"3188","2019-08-30",3.44
"3189","2019-09-03",3.24
"3190","2019-09-04",3.35
"3191","2019-09-05",3.53
"3192","2019-09-06",3.43
"3193","2019-09-09",3.74
"3194","2019-09-10",3.81
"3195","2019-09-11",3.8
"3196","2019-09-12",3.65
"3197","2019-09-13",3.79
"3198","2019-09-16",4.09
"3199","2019-09-17",4.38
"3200","2019-09-18",4.22
"3201","2019-09-19",4.13
"3202","2019-09-20",4.26
"3203","2019-09-23",4.08
"3204","2019-09-24",3.81
"3205","2019-09-25",3.75
"3206","2019-09-26",3.45
"3207","2019-09-27",3.38
"3208","2019-09-30",3.25
"3209","2019-10-01",3.25
"3210","2019-10-02",3.26
"3211","2019-10-03",3.28
"3212","2019-10-04",3.43
"3213","2019-10-07",3.53
"3214","2019-10-08",3.52
"3215","2019-10-09",3.6
"3216","2019-10-10",3.6
"3217","2019-10-11",3.77
"3218","2019-10-14",3.43
"3219","2019-10-15",3.3
"3220","2019-10-16",3.32
"3221","2019-10-17",3.48
"3222","2019-10-18",3.31
"3223","2019-10-21",3.44
"3224","2019-10-22",3.82
"3225","2019-10-23",3.9
"3226","2019-10-24",3.93
"3227","2019-10-25",4.03
"3228","2019-10-28",4.13
"3229","2019-10-29",4.08
"3230","2019-10-30",3.93
"3231","2019-10-31",3.88
"3232","2019-11-01",4.1
"3233","2019-11-04",4.51
"3234","2019-11-05",4.81
"3235","2019-11-06",4.53
"3236","2019-11-07",5.45
"3237","2019-11-08",5.65
"3238","2019-11-11",5.6
"3239","2019-11-12",5.48
"3240","2019-11-13",5.59
"3241","2019-11-14",5.58
"3242","2019-11-15",5.72
"3243","2019-11-18",5.26
"3244","2019-11-19",4.77
"3245","2019-11-20",4.51
"3246","2019-11-21",4.41
"3247","2019-11-22",4.46
"3248","2019-11-25",4.35
"3249","2019-11-26",4.28
"3250","2019-11-27",4.49
"3251","2019-11-29",4.47
"3252","2019-12-02",4.17
"3253","2019-12-03",4.31
"3254","2019-12-04",4.77
"3255","2019-12-05",4.74
"3256","2019-12-06",5.19
"3257","2019-12-09",5.22
"3258","2019-12-10",5.46
"3259","2019-12-11",5.46
"3260","2019-12-12",5.72
"3261","2019-12-13",5.71
"3262","2019-12-16",5.84
"3263","2019-12-17",6
"3264","2019-12-18",6.15
"3265","2019-12-19",6.32
"3266","2019-12-20",6.41
"3267","2019-12-23",6.59
"3268","2019-12-24",6.58
"3269","2019-12-26",6.56
"3270","2019-12-27",6.39
"3271","2019-12-30",5.94
"3272","2019-12-31",6.33
"3273","2020-01-02",6.18
"3274","2020-01-03",6.31
"3275","2020-01-06",6.61
"3276","2020-01-07",6.95
"3277","2020-01-08",6.48
"3278","2020-01-09",6.29
"3279","2020-01-10",6.05
"3280","2020-01-13",5.78
"3281","2020-01-14",5.45
"3282","2020-01-15",5.36
"3283","2020-01-16",5.56
"3284","2020-01-17",5.46
"3285","2020-01-21",5.27
"3286","2020-01-22",5.11
"3287","2020-01-23",4.9
"3288","2020-01-24",4.75
"3289","2020-01-27",4.57
"3290","2020-01-28",4.7
"3291","2020-01-29",4.62
"3292","2020-01-30",5.15
"3293","2020-01-31",5
"3294","2020-02-03",4.59
"3295","2020-02-04",4.69
"3296","2020-02-05",5.14
"3297","2020-02-06",4.88
"3298","2020-02-07",4.51
"3299","2020-02-10",4.45
"3300","2020-02-11",4.52
"3301","2020-02-12",4.58
"3302","2020-02-13",4.53
"3303","2020-02-14",4.41
"3304","2020-02-18",4.38
"3305","2020-02-19",4.69
"3306","2020-02-20",4.75
"3307","2020-02-21",4.74
"3308","2020-02-24",4.48
"3309","2020-02-25",4.57
"3310","2020-02-26",4.31
"3311","2020-02-27",4.15
"3312","2020-02-28",3.85
"3313","2020-03-02",4.22
"3314","2020-03-03",3.96
"3315","2020-03-04",4.13
"3316","2020-03-05",3.82
"3317","2020-03-06",3.44
"3318","2020-03-09",2.48
"3319","2020-03-10",2.79
"3320","2020-03-11",2.37
"3321","2020-03-12",1.85
"3322","2020-03-13",2.25
"3323","2020-03-16",1.87
"3324","2020-03-17",1.92
"3325","2020-03-18",1.99
"3326","2020-03-19",2.23
"3327","2020-03-20",1.81
"3328","2020-03-23",1.74
"3329","2020-03-24",2.15
"3330","2020-03-25",2.22
"3331","2020-03-26",2.32
"3332","2020-03-27",2.01
"3333","2020-03-30",1.77
"3334","2020-03-31",1.76
"3335","2020-04-01",1.56
"3336","2020-04-02",1.73
"3337","2020-04-03",1.66
"3338","2020-04-06",1.75
"3339","2020-04-07",1.65
"3340","2020-04-08",1.83
"3341","2020-04-09",1.82
"3342","2020-04-13",1.85
"3343","2020-04-14",1.89
"3344","2020-04-15",1.81
"3345","2020-04-16",1.67
"3346","2020-04-17",1.67
"3347","2020-04-20",1.6
"3348","2020-04-21",1.68
"3349","2020-04-22",1.69
"3350","2020-04-23",1.8
"3351","2020-04-24",1.86
"3352","2020-04-27",1.89
"3353","2020-04-28",2.02
"3354","2020-04-29",2.43
"3355","2020-04-30",2.31
"3356","2020-05-01",2.16
"3357","2020-05-04",2.31
"3358","2020-05-05",2.34
"3359","2020-05-06",2.17
"3360","2020-05-07",2.27
"3361","2020-05-08",2.29
"3362","2020-05-11",2.24
"3363","2020-05-12",2.14
"3364","2020-05-13",1.97
"3365","2020-05-14",1.94
"3366","2020-05-15",2.03
"3367","2020-05-18",2.3
"3368","2020-05-19",2.26
"3369","2020-05-20",2.6
"3370","2020-05-21",2.73
"3371","2020-05-22",2.61
"3372","2020-05-26",2.82
"3373","2020-05-27",3.06
"3374","2020-05-28",2.9
"3375","2020-05-29",2.98
"3376","2020-06-01",2.91
"3377","2020-06-02",2.92
"3378","2020-06-03",3.04
"3379","2020-06-04",3.11
"3380","2020-06-05",3.42
"3381","2020-06-08",3.99
"3382","2020-06-09",3.57
"3383","2020-06-10",3.4
"3384","2020-06-11",3.08
"3385","2020-06-12",3.03
"3386","2020-06-15",3.14
"3387","2020-06-16",3.13
"3388","2020-06-17",2.91
"3389","2020-06-18",2.89
"3390","2020-06-19",2.96
"3391","2020-06-22",2.89
"3392","2020-06-23",2.93
"3393","2020-06-24",2.65
"3394","2020-06-25",3.04
"3395","2020-06-26",2.77
"3396","2020-06-29",2.91
"3397","2020-06-30",2.84
"3398","2020-07-01",2.86
"3399","2020-07-02",2.94
"3400","2020-07-06",2.78
"3401","2020-07-07",2.65
"3402","2020-07-08",2.63
"3403","2020-07-09",2.5
"3404","2020-07-10",2.64
"3405","2020-07-13",2.49
"3406","2020-07-14",2.53
"3407","2020-07-15",2.76
"3408","2020-07-16",3.05
"3409","2020-07-17",3.12
"3410","2020-07-20",3.09
"3411","2020-07-21",3.28
"3412","2020-07-22",3.17
"3413","2020-07-23",3.09
"3414","2020-07-24",2.97
"3415","2020-07-27",2.97
"3416","2020-07-28",2.85
"3417","2020-07-29",2.9
"3418","2020-07-30",2.78
"3419","2020-07-31",2.63
"3420","2020-08-03",2.83
"3421","2020-08-04",3.15
"3422","2020-08-05",3.17
"3423","2020-08-06",2.94
"3424","2020-08-07",3.01
"3425","2020-08-10",3.08
"3426","2020-08-11",3.12
"3427","2020-08-12",3.17
"3428","2020-08-13",3.22
"3429","2020-08-14",3.49
"3430","2020-08-17",3.49
"3431","2020-08-18",3.45
"3432","2020-08-19",3.43
"3433","2020-08-20",3.08
"3434","2020-08-21",2.93
"3435","2020-08-24",2.98
"3436","2020-08-25",3.08
"3437","2020-08-26",2.85
"3438","2020-08-27",2.9
"3439","2020-08-28",2.91
"3440","2020-08-31",2.93
"3441","2020-09-01",2.84
"3442","2020-09-02",2.69
"3443","2020-09-03",2.69
"3444","2020-09-04",2.78
"3445","2020-09-08",2.53
"3446","2020-09-09",2.58
"3447","2020-09-10",2.56
"3448","2020-09-11",2.53
"3449","2020-09-14",2.59
"3450","2020-09-15",2.52
"3451","2020-09-16",2.62
"3452","2020-09-17",2.76
"3453","2020-09-18",2.65
"3454","2020-09-21",2.49
"3455","2020-09-22",2.52
"3456","2020-09-23",2.51
"3457","2020-09-24",2.58
"3458","2020-09-25",2.65
"3459","2020-09-28",2.72
"3460","2020-09-29",2.74
"3461","2020-09-30",2.59
"3462","2020-10-01",2.65
"3463","2020-10-02",2.68
"3464","2020-10-05",2.84
"3465","2020-10-06",2.78
"3466","2020-10-07",2.88
"3467","2020-10-08",3.02
"3468","2020-10-09",2.91
"3469","2020-10-12",2.91
"3470","2020-10-13",2.81
"3471","2020-10-14",2.79
"3472","2020-10-15",2.82
"3473","2020-10-16",2.73
"3474","2020-10-19",2.6
"3475","2020-10-20",2.68
"3476","2020-10-21",2.58
"3477","2020-10-22",2.71
"3478","2020-10-23",2.72
"3479","2020-10-26",2.62
"3480","2020-10-27",2.62
"3481","2020-10-28",2.53
"3482","2020-10-29",2.68
"3483","2020-10-30",2.69
"3484","2020-11-02",2.56
"3485","2020-11-03",2.58
"3486","2020-11-04",2.49
"3487","2020-11-05",2.43
"3488","2020-11-06",2.51
"3489","2020-11-09",2.69
"3490","2020-11-10",2.91
"3491","2020-11-11",2.92
"3492","2020-11-12",2.94
"3493","2020-11-13",2.98
"3494","2020-11-16",3.19
"3495","2020-11-17",3.29
"3496","2020-11-18",3.4
"3497","2020-11-19",3.5
"3498","2020-11-20",3.63
"3499","2020-11-23",3.76
"3500","2020-11-24",3.99
"3501","2020-11-25",4.09
"3502","2020-11-27",4.12
