"","date","SUI"
"2756","2017-12-11",95.470001
"2757","2017-12-12",95.449997
"2758","2017-12-13",95.059998
"2759","2017-12-14",94.650002
"2760","2017-12-15",94.769997
"2761","2017-12-18",94.760002
"2762","2017-12-19",92.160004
"2763","2017-12-20",91.629997
"2764","2017-12-21",91.099998
"2765","2017-12-22",92.019997
"2766","2017-12-26",92.360001
"2767","2017-12-27",92.690002
"2768","2017-12-28",92.379997
"2769","2017-12-29",92.779999
"2770","2018-01-02",91.699997
"2771","2018-01-03",91.760002
"2772","2018-01-04",90.559998
"2773","2018-01-05",89.910004
"2774","2018-01-08",91.190002
"2775","2018-01-09",90.800003
"2776","2018-01-10",88.629997
"2777","2018-01-11",88.129997
"2778","2018-01-12",87.190002
"2779","2018-01-16",87.419998
"2780","2018-01-17",88.019997
"2781","2018-01-18",87.739998
"2782","2018-01-19",87.830002
"2783","2018-01-22",89.169998
"2784","2018-01-23",91.459999
"2785","2018-01-24",90.400002
"2786","2018-01-25",90.790001
"2787","2018-01-26",89.449997
"2788","2018-01-29",88.029999
"2789","2018-01-30",88.139999
"2790","2018-01-31",88.839996
"2791","2018-02-01",87.610001
"2792","2018-02-02",87.32
"2793","2018-02-05",84.32
"2794","2018-02-06",84.400002
"2795","2018-02-07",85.529999
"2796","2018-02-08",83.959999
"2797","2018-02-09",84.699997
"2798","2018-02-12",85.279999
"2799","2018-02-13",85.739998
"2800","2018-02-14",85.019997
"2801","2018-02-15",86.519997
"2802","2018-02-16",87.239998
"2803","2018-02-20",85.57
"2804","2018-02-21",84.889999
"2805","2018-02-22",87.639999
"2806","2018-02-23",89.029999
"2807","2018-02-26",88.970001
"2808","2018-02-27",86.830002
"2809","2018-02-28",87.559998
"2810","2018-03-01",87.379997
"2811","2018-03-02",86.93
"2812","2018-03-05",87.010002
"2813","2018-03-06",87.190002
"2814","2018-03-07",87.25
"2815","2018-03-08",87.949997
"2816","2018-03-09",88.959999
"2817","2018-03-12",88.860001
"2818","2018-03-13",88.57
"2819","2018-03-14",89.410004
"2820","2018-03-15",89.809998
"2821","2018-03-16",90.309998
"2822","2018-03-19",89.809998
"2823","2018-03-20",89.830002
"2824","2018-03-21",89.610001
"2825","2018-03-22",89.400002
"2826","2018-03-23",88.650002
"2827","2018-03-26",89.089996
"2828","2018-03-27",90.559998
"2829","2018-03-28",91.050003
"2830","2018-03-29",91.370003
"2831","2018-04-02",90.519997
"2832","2018-04-03",90.800003
"2833","2018-04-04",91.599998
"2834","2018-04-05",91.25
"2835","2018-04-06",91.120003
"2836","2018-04-09",90.580002
"2837","2018-04-10",90.870003
"2838","2018-04-11",91.639999
"2839","2018-04-12",90.110001
"2840","2018-04-13",91.339996
"2841","2018-04-16",91.599998
"2842","2018-04-17",92.360001
"2843","2018-04-18",92.290001
"2844","2018-04-19",91.589996
"2845","2018-04-20",91.309998
"2846","2018-04-23",91.540001
"2847","2018-04-24",91.339996
"2848","2018-04-25",91.940002
"2849","2018-04-26",92.57
"2850","2018-04-27",93.940002
"2851","2018-04-30",93.849998
"2852","2018-05-01",93.839996
"2853","2018-05-02",93.480003
"2854","2018-05-03",93.639999
"2855","2018-05-04",94.139999
"2856","2018-05-07",94.699997
"2857","2018-05-08",94.129997
"2858","2018-05-09",94.07
"2859","2018-05-10",94.419998
"2860","2018-05-11",94.110001
"2861","2018-05-14",93.239998
"2862","2018-05-15",92.470001
"2863","2018-05-16",91.919998
"2864","2018-05-17",91.5
"2865","2018-05-18",91.639999
"2866","2018-05-21",91.739998
"2867","2018-05-22",91.980003
"2868","2018-05-23",93.360001
"2869","2018-05-24",92.910004
"2870","2018-05-25",93.790001
"2871","2018-05-29",95.059998
"2872","2018-05-30",96.709999
"2873","2018-05-31",96.68
"2874","2018-06-01",97.360001
"2875","2018-06-04",98.290001
"2876","2018-06-05",97.18
"2877","2018-06-06",96.440002
"2878","2018-06-07",96.559998
"2879","2018-06-08",96.889999
"2880","2018-06-11",96.18
"2881","2018-06-12",96.220001
"2882","2018-06-13",95.389999
"2883","2018-06-14",96.519997
"2884","2018-06-15",96.5
"2885","2018-06-18",96.459999
"2886","2018-06-19",95.699997
"2887","2018-06-20",96.489998
"2888","2018-06-21",96.410004
"2889","2018-06-22",97.279999
"2890","2018-06-25",97.610001
"2891","2018-06-26",97.32
"2892","2018-06-27",97.32
"2893","2018-06-28",97.720001
"2894","2018-06-29",97.879997
"2895","2018-07-02",97.769997
"2896","2018-07-03",98.419998
"2897","2018-07-05",99.139999
"2898","2018-07-06",99.269997
"2899","2018-07-09",97.910004
"2900","2018-07-10",98.139999
"2901","2018-07-11",98.660004
"2902","2018-07-12",99.150002
"2903","2018-07-13",99.290001
"2904","2018-07-16",98.980003
"2905","2018-07-17",97.870003
"2906","2018-07-18",97.720001
"2907","2018-07-19",98.610001
"2908","2018-07-20",97
"2909","2018-07-23",96.970001
"2910","2018-07-24",95.919998
"2911","2018-07-25",96.599998
"2912","2018-07-26",96.099998
"2913","2018-07-27",95.400002
"2914","2018-07-30",96.080002
"2915","2018-07-31",96.959999
"2916","2018-08-01",97.660004
"2917","2018-08-02",97.059998
"2918","2018-08-03",98.660004
"2919","2018-08-06",99.059998
"2920","2018-08-07",99.260002
"2921","2018-08-08",98.959999
"2922","2018-08-09",99.68
"2923","2018-08-10",98.480003
"2924","2018-08-13",98.550003
"2925","2018-08-14",99.82
"2926","2018-08-15",101.150002
"2927","2018-08-16",102.120003
"2928","2018-08-17",101.860001
"2929","2018-08-20",101.07
"2930","2018-08-21",100.660004
"2931","2018-08-22",100.129997
"2932","2018-08-23",100.349998
"2933","2018-08-24",101.440002
"2934","2018-08-27",101.809998
"2935","2018-08-28",102.889999
"2936","2018-08-29",102.989998
"2937","2018-08-30",103.18
"2938","2018-08-31",103.18
"2939","2018-09-04",102.900002
"2940","2018-09-05",100.900002
"2941","2018-09-06",100.610001
"2942","2018-09-07",100.790001
"2943","2018-09-10",101.5
"2944","2018-09-11",102.040001
"2945","2018-09-12",102.400002
"2946","2018-09-13",102.709999
"2947","2018-09-14",101.93
"2948","2018-09-17",103.110001
"2949","2018-09-18",101.900002
"2950","2018-09-19",100.980003
"2951","2018-09-20",101.839996
"2952","2018-09-21",102.190002
"2953","2018-09-24",101.269997
"2954","2018-09-25",100.720001
"2955","2018-09-26",99.739998
"2956","2018-09-27",99.830002
"2957","2018-09-28",101.540001
"2958","2018-10-01",100.919998
"2959","2018-10-02",101.239998
"2960","2018-10-03",100.279999
"2961","2018-10-04",99.559998
"2962","2018-10-05",99.769997
"2963","2018-10-08",100.610001
"2964","2018-10-09",101.599998
"2965","2018-10-10",99.389999
"2966","2018-10-11",96.029999
"2967","2018-10-12",95.599998
"2968","2018-10-15",97.199997
"2969","2018-10-16",99.290001
"2970","2018-10-17",99.110001
"2971","2018-10-18",99.309998
"2972","2018-10-19",99.739998
"2973","2018-10-22",97.360001
"2974","2018-10-23",98.970001
"2975","2018-10-24",100.669998
"2976","2018-10-25",102.669998
"2977","2018-10-26",101.059998
"2978","2018-10-29",102.129997
"2979","2018-10-30",101.690002
"2980","2018-10-31",100.470001
"2981","2018-11-01",100.610001
"2982","2018-11-02",99.57
"2983","2018-11-05",101.32
"2984","2018-11-06",101
"2985","2018-11-07",102.529999
"2986","2018-11-08",102.940002
"2987","2018-11-09",102.68
"2988","2018-11-12",102.599998
"2989","2018-11-13",102.099998
"2990","2018-11-14",101.139999
"2991","2018-11-15",100.489998
"2992","2018-11-16",102.550003
"2993","2018-11-19",102.029999
"2994","2018-11-20",102
"2995","2018-11-21",102.25
"2996","2018-11-23",101.970001
"2997","2018-11-26",102.419998
"2998","2018-11-27",102.349998
"2999","2018-11-28",102.949997
"3000","2018-11-29",102.800003
"3001","2018-11-30",104.099998
"3002","2018-12-03",105.220001
"3003","2018-12-04",105.050003
"3004","2018-12-06",108.32
"3005","2018-12-07",108.32
"3006","2018-12-10",108.120003
"3007","2018-12-11",107.620003
"3008","2018-12-12",106
"3009","2018-12-13",106.82
"3010","2018-12-14",107.5
"3011","2018-12-17",103.830002
"3012","2018-12-18",104.209999
"3013","2018-12-19",103.480003
"3014","2018-12-20",102.800003
"3015","2018-12-21",102.059998
"3016","2018-12-24",97.57
"3017","2018-12-26",100.529999
"3018","2018-12-27",101.209999
"3019","2018-12-28",100.739998
"3020","2018-12-31",101.709999
"3021","2019-01-02",97.790001
"3022","2019-01-03",98.959999
"3023","2019-01-04",99.410004
"3024","2019-01-07",99.809998
"3025","2019-01-08",101.360001
"3026","2019-01-09",100.620003
"3027","2019-01-10",102.739998
"3028","2019-01-11",103.470001
"3029","2019-01-14",103.25
"3030","2019-01-15",103.589996
"3031","2019-01-16",104.870003
"3032","2019-01-17",105.709999
"3033","2019-01-18",104.839996
"3034","2019-01-22",104.959999
"3035","2019-01-23",104.940002
"3036","2019-01-24",104.769997
"3037","2019-01-25",105.650002
"3038","2019-01-28",106.660004
"3039","2019-01-29",107.540001
"3040","2019-01-30",108.029999
"3041","2019-01-31",109.910004
"3042","2019-02-01",110
"3043","2019-02-04",111.059998
"3044","2019-02-05",111.589996
"3045","2019-02-06",111.93
"3046","2019-02-07",113.25
"3047","2019-02-08",113.529999
"3048","2019-02-11",113.559998
"3049","2019-02-12",111.669998
"3050","2019-02-13",113.25
"3051","2019-02-14",113.68
"3052","2019-02-15",114.550003
"3053","2019-02-19",114.650002
"3054","2019-02-20",114.029999
"3055","2019-02-21",113.830002
"3056","2019-02-22",113.760002
"3057","2019-02-25",113.489998
"3058","2019-02-26",113.589996
"3059","2019-02-27",113.279999
"3060","2019-02-28",113.57
"3061","2019-03-01",113.790001
"3062","2019-03-04",115.019997
"3063","2019-03-05",115.43
"3064","2019-03-06",115.480003
"3065","2019-03-07",115.690002
"3066","2019-03-08",115.980003
"3067","2019-03-11",117.580002
"3068","2019-03-12",117.839996
"3069","2019-03-13",117.360001
"3070","2019-03-14",117.610001
"3071","2019-03-15",118.279999
"3072","2019-03-18",116.07
"3073","2019-03-19",115.480003
"3074","2019-03-20",115.389999
"3075","2019-03-21",117.43
"3076","2019-03-22",118.059998
"3077","2019-03-25",117.900002
"3078","2019-03-26",118.879997
"3079","2019-03-27",118.18
"3080","2019-03-28",118.620003
"3081","2019-03-29",118.519997
"3082","2019-04-01",119.269997
"3083","2019-04-02",120.459999
"3084","2019-04-03",120.279999
"3085","2019-04-04",120.089996
"3086","2019-04-05",120.519997
"3087","2019-04-08",119.82
"3088","2019-04-09",118.900002
"3089","2019-04-10",120.190002
"3090","2019-04-11",120.169998
"3091","2019-04-12",120.900002
"3092","2019-04-15",120.010002
"3093","2019-04-16",116.559998
"3094","2019-04-17",117.589996
"3095","2019-04-18",119.239998
"3096","2019-04-22",117.660004
"3097","2019-04-23",119.599998
"3098","2019-04-24",120.660004
"3099","2019-04-25",122.239998
"3100","2019-04-26",122.110001
"3101","2019-04-29",121.620003
"3102","2019-04-30",123.080002
"3103","2019-05-01",123.769997
"3104","2019-05-02",123.839996
"3105","2019-05-03",123.709999
"3106","2019-05-06",123.919998
"3107","2019-05-07",121.839996
"3108","2019-05-08",121.150002
"3109","2019-05-09",122.059998
"3110","2019-05-10",122.959999
"3111","2019-05-13",124.370003
"3112","2019-05-14",123.419998
"3113","2019-05-15",124.139999
"3114","2019-05-16",125.139999
"3115","2019-05-17",125.360001
"3116","2019-05-20",123.230003
"3117","2019-05-21",124.349998
"3118","2019-05-22",124.279999
"3119","2019-05-23",126.089996
"3120","2019-05-24",126.129997
"3121","2019-05-28",125.730003
"3122","2019-05-29",122.5
"3123","2019-05-30",123.540001
"3124","2019-05-31",126.269997
"3125","2019-06-03",127.25
"3126","2019-06-04",126.139999
"3127","2019-06-05",129.190002
"3128","2019-06-06",129.240005
"3129","2019-06-07",129.779999
"3130","2019-06-10",129
"3131","2019-06-11",128.630005
"3132","2019-06-12",128.949997
"3133","2019-06-13",129.110001
"3134","2019-06-14",129.119995
"3135","2019-06-17",129.589996
"3136","2019-06-18",129.330002
"3137","2019-06-19",129.960007
"3138","2019-06-20",129.910004
"3139","2019-06-21",129.850006
"3140","2019-06-24",129.380005
"3141","2019-06-25",128.330002
"3142","2019-06-26",126.099998
"3143","2019-06-27",126.599998
"3144","2019-06-28",128.190002
"3145","2019-07-01",129.529999
"3146","2019-07-02",131.770004
"3147","2019-07-03",133.539993
"3148","2019-07-05",133.009995
"3149","2019-07-08",134.300003
"3150","2019-07-09",135.539993
"3151","2019-07-10",136.160004
"3152","2019-07-11",134.5
"3153","2019-07-12",133.619995
"3154","2019-07-15",134
"3155","2019-07-16",133.75
"3156","2019-07-17",133.479996
"3157","2019-07-18",133.970001
"3158","2019-07-19",131.389999
"3159","2019-07-22",131.029999
"3160","2019-07-23",132.539993
"3161","2019-07-24",131.339996
"3162","2019-07-25",132.300003
"3163","2019-07-26",133.160004
"3164","2019-07-29",134.110001
"3165","2019-07-30",133.449997
"3166","2019-07-31",132.809998
"3167","2019-08-01",133.929993
"3168","2019-08-02",134.979996
"3169","2019-08-05",133.100006
"3170","2019-08-06",135.139999
"3171","2019-08-07",137.759995
"3172","2019-08-08",139.800003
"3173","2019-08-09",141.229996
"3174","2019-08-12",142.490005
"3175","2019-08-13",142.75
"3176","2019-08-14",142.100006
"3177","2019-08-15",144.839996
"3178","2019-08-16",146.029999
"3179","2019-08-19",146.720001
"3180","2019-08-20",146.699997
"3181","2019-08-21",146.830002
"3182","2019-08-22",148.059998
"3183","2019-08-23",147.820007
"3184","2019-08-26",147.300003
"3185","2019-08-27",148.660004
"3186","2019-08-28",147.600006
"3187","2019-08-29",147.800003
"3188","2019-08-30",147.800003
"3189","2019-09-03",149.660004
"3190","2019-09-04",150.690002
"3191","2019-09-05",148.289993
"3192","2019-09-06",149.509995
"3193","2019-09-09",143.839996
"3194","2019-09-10",140.449997
"3195","2019-09-11",144.550003
"3196","2019-09-12",145.940002
"3197","2019-09-13",145.660004
"3198","2019-09-16",147.059998
"3199","2019-09-17",148.350006
"3200","2019-09-18",147.770004
"3201","2019-09-19",147.949997
"3202","2019-09-20",149.830002
"3203","2019-09-23",149.169998
"3204","2019-09-24",150.850006
"3205","2019-09-25",150.539993
"3206","2019-09-26",151.289993
"3207","2019-09-27",148.279999
"3208","2019-09-30",148.449997
"3209","2019-10-01",148.550003
"3210","2019-10-02",149.119995
"3211","2019-10-03",150.929993
"3212","2019-10-04",152.25
"3213","2019-10-07",152.630005
"3214","2019-10-08",152.179993
"3215","2019-10-09",152.529999
"3216","2019-10-10",152.820007
"3217","2019-10-11",152.100006
"3218","2019-10-14",152.589996
"3219","2019-10-15",153.369995
"3220","2019-10-16",153
"3221","2019-10-17",153.289993
"3222","2019-10-18",155.789993
"3223","2019-10-21",156.669998
"3224","2019-10-22",155.580002
"3225","2019-10-23",155
"3226","2019-10-24",158.460007
"3227","2019-10-25",157.429993
"3228","2019-10-28",158.570007
"3229","2019-10-29",158.850006
"3230","2019-10-30",160.369995
"3231","2019-10-31",162.649994
"3232","2019-11-01",162.710007
"3233","2019-11-04",159.539993
"3234","2019-11-05",155.25
"3235","2019-11-06",156.300003
"3236","2019-11-07",154.720001
"3237","2019-11-08",153.800003
"3238","2019-11-11",155.220001
"3239","2019-11-12",154.630005
"3240","2019-11-13",157.199997
"3241","2019-11-14",157.830002
"3242","2019-11-15",159.429993
"3243","2019-11-18",161.460007
"3244","2019-11-19",163.669998
"3245","2019-11-20",162.740005
"3246","2019-11-21",157.820007
"3247","2019-11-22",158.679993
"3248","2019-11-25",159.919998
"3249","2019-11-26",164.990005
"3250","2019-11-27",165.289993
"3251","2019-11-29",164.710007
"3252","2019-12-02",162.360001
"3253","2019-12-03",161.479996
"3254","2019-12-04",161.600006
"3255","2019-12-05",160.990005
"3256","2019-12-06",159
"3257","2019-12-09",159.410004
"3258","2019-12-10",158.389999
"3259","2019-12-11",156.479996
"3260","2019-12-12",153.460007
"3261","2019-12-13",153.139999
"3262","2019-12-16",151.860001
"3263","2019-12-17",149.199997
"3264","2019-12-18",149
"3265","2019-12-19",148.210007
"3266","2019-12-20",149.509995
"3267","2019-12-23",147.699997
"3268","2019-12-24",148.330002
"3269","2019-12-26",148.830002
"3270","2019-12-27",149.160004
"3271","2019-12-30",148.699997
"3272","2019-12-31",150.100006
"3273","2020-01-02",147.399994
"3274","2020-01-03",149.820007
"3275","2020-01-06",149.149994
"3276","2020-01-07",146.899994
"3277","2020-01-08",147.970001
"3278","2020-01-09",147.910004
"3279","2020-01-10",149.869995
"3280","2020-01-13",153.139999
"3281","2020-01-14",153.130005
"3282","2020-01-15",153.5
"3283","2020-01-16",154.660004
"3284","2020-01-17",154.919998
"3285","2020-01-21",157.580002
"3286","2020-01-22",156.960007
"3287","2020-01-23",157.110001
"3288","2020-01-24",158.059998
"3289","2020-01-27",158.039993
"3290","2020-01-28",158.949997
"3291","2020-01-29",160.570007
"3292","2020-01-30",161.570007
"3293","2020-01-31",162.169998
"3294","2020-02-03",161.240005
"3295","2020-02-04",160.539993
"3296","2020-02-05",159.139999
"3297","2020-02-06",161.509995
"3298","2020-02-07",162.380005
"3299","2020-02-10",162.889999
"3300","2020-02-11",164.660004
"3301","2020-02-12",166.300003
"3302","2020-02-13",165.970001
"3303","2020-02-14",167.990005
"3304","2020-02-18",168.889999
"3305","2020-02-19",168.479996
"3306","2020-02-20",172.5
"3307","2020-02-21",172.660004
"3308","2020-02-24",170.649994
"3309","2020-02-25",170.5
"3310","2020-02-26",165.529999
"3311","2020-02-27",156.779999
"3312","2020-02-28",152.880005
"3313","2020-03-02",160.179993
"3314","2020-03-03",162.839996
"3315","2020-03-04",170.199997
"3316","2020-03-05",168.639999
"3317","2020-03-06",169.539993
"3318","2020-03-09",162.399994
"3319","2020-03-10",164.389999
"3320","2020-03-11",153.339996
"3321","2020-03-12",142.339996
"3322","2020-03-13",148.339996
"3323","2020-03-16",119.82
"3324","2020-03-17",129.919998
"3325","2020-03-18",110.260002
"3326","2020-03-19",114.260002
"3327","2020-03-20",112.209999
"3328","2020-03-23",101.940002
"3329","2020-03-24",108.459999
"3330","2020-03-25",109.010002
"3331","2020-03-26",113.610001
"3332","2020-03-27",123.07
"3333","2020-03-30",122.32
"3334","2020-03-31",124.849998
"3335","2020-04-01",113.900002
"3336","2020-04-02",111.959999
"3337","2020-04-03",106.75
"3338","2020-04-06",118.610001
"3339","2020-04-07",119.459999
"3340","2020-04-08",124.230003
"3341","2020-04-09",133.229996
"3342","2020-04-13",127.349998
"3343","2020-04-14",130.130005
"3344","2020-04-15",126.809998
"3345","2020-04-16",125.300003
"3346","2020-04-17",127.480003
"3347","2020-04-20",118.339996
"3348","2020-04-21",117.5
"3349","2020-04-22",121.699997
"3350","2020-04-23",121.459999
"3351","2020-04-24",126.739998
"3352","2020-04-27",136.039993
"3353","2020-04-28",136
"3354","2020-04-29",132.320007
"3355","2020-04-30",134.399994
"3356","2020-05-01",132.899994
"3357","2020-05-04",132.669998
"3358","2020-05-05",131.779999
"3359","2020-05-06",126.940002
"3360","2020-05-07",130.970001
"3361","2020-05-08",134.169998
"3362","2020-05-11",137.869995
"3363","2020-05-12",129.539993
"3364","2020-05-13",123.669998
"3365","2020-05-14",122.709999
"3366","2020-05-15",125.089996
"3367","2020-05-18",133.679993
"3368","2020-05-19",133.600006
"3369","2020-05-20",133.720001
"3370","2020-05-21",133.279999
"3371","2020-05-22",132.789993
"3372","2020-05-26",140.130005
"3373","2020-05-27",138.839996
"3374","2020-05-28",138.529999
"3375","2020-05-29",137.190002
"3376","2020-06-01",140.800003
"3377","2020-06-02",139.960007
"3378","2020-06-03",142.679993
"3379","2020-06-04",138.850006
"3380","2020-06-05",141.130005
"3381","2020-06-08",144.279999
"3382","2020-06-09",144.830002
"3383","2020-06-10",142.5
"3384","2020-06-11",136.089996
"3385","2020-06-12",138.429993
"3386","2020-06-15",142.119995
"3387","2020-06-16",147.740005
"3388","2020-06-17",146.600006
"3389","2020-06-18",144.710007
"3390","2020-06-19",142.360001
"3391","2020-06-22",144.369995
"3392","2020-06-23",140.320007
"3393","2020-06-24",137.770004
"3394","2020-06-25",140.369995
"3395","2020-06-26",135.990005
"3396","2020-06-29",134.440002
"3397","2020-06-30",135.679993
"3398","2020-07-01",143.220001
"3399","2020-07-02",140.649994
"3400","2020-07-06",138.630005
"3401","2020-07-07",137.460007
"3402","2020-07-08",138.289993
"3403","2020-07-09",138.160004
"3404","2020-07-10",135.550003
"3405","2020-07-13",133.639999
"3406","2020-07-14",135.869995
"3407","2020-07-15",135.259995
"3408","2020-07-16",132.979996
"3409","2020-07-17",135.889999
"3410","2020-07-20",135.630005
"3411","2020-07-21",136.800003
"3412","2020-07-22",140.679993
"3413","2020-07-23",141.5
"3414","2020-07-24",141.880005
"3415","2020-07-27",142.380005
"3416","2020-07-28",144.660004
"3417","2020-07-29",146.229996
"3418","2020-07-30",147.690002
"3419","2020-07-31",149.929993
"3420","2020-08-03",146.720001
"3421","2020-08-04",145.850006
"3422","2020-08-05",145.339996
"3423","2020-08-06",146.199997
"3424","2020-08-07",149.649994
"3425","2020-08-10",147.919998
"3426","2020-08-11",144.630005
"3427","2020-08-12",146.059998
"3428","2020-08-13",145.570007
"3429","2020-08-14",146.490005
"3430","2020-08-17",148.240005
"3431","2020-08-18",146.630005
"3432","2020-08-19",143.990005
"3433","2020-08-20",145.029999
"3434","2020-08-21",147.160004
"3435","2020-08-24",147.779999
"3436","2020-08-25",148.320007
"3437","2020-08-26",146.759995
"3438","2020-08-27",148.449997
"3439","2020-08-28",149.119995
"3440","2020-08-31",149.080002
"3441","2020-09-01",149.789993
"3442","2020-09-02",151.149994
"3443","2020-09-03",148.809998
"3444","2020-09-04",145.690002
"3445","2020-09-08",142.910004
"3446","2020-09-09",143.740005
"3447","2020-09-10",142.699997
"3448","2020-09-11",141.610001
"3449","2020-09-14",147.339996
"3450","2020-09-15",146.720001
"3451","2020-09-16",145.779999
"3452","2020-09-17",144.570007
"3453","2020-09-18",140.899994
"3454","2020-09-21",138.410004
"3455","2020-09-22",142.350006
"3456","2020-09-23",139.309998
"3457","2020-09-24",138.309998
"3458","2020-09-25",142.759995
"3459","2020-09-28",147.550003
"3460","2020-09-29",140.289993
"3461","2020-09-30",140.610001
"3462","2020-10-01",148.830002
"3463","2020-10-02",150.339996
"3464","2020-10-05",150.550003
"3465","2020-10-06",147.169998
"3466","2020-10-07",148.5
"3467","2020-10-08",150.580002
"3468","2020-10-09",148.139999
"3469","2020-10-12",148.940002
"3470","2020-10-13",148.759995
"3471","2020-10-14",148.520004
"3472","2020-10-15",148.100006
"3473","2020-10-16",146.039993
"3474","2020-10-19",144.699997
"3475","2020-10-20",145.580002
"3476","2020-10-21",145.119995
"3477","2020-10-22",142.229996
"3478","2020-10-23",141.600006
"3479","2020-10-26",142.229996
"3480","2020-10-27",140.360001
"3481","2020-10-28",138.990005
"3482","2020-10-29",138.850006
"3483","2020-10-30",137.630005
"3484","2020-11-02",139.139999
"3485","2020-11-03",141.199997
"3486","2020-11-04",142.929993
"3487","2020-11-05",140.389999
"3488","2020-11-06",141.610001
"3489","2020-11-09",135.5
"3490","2020-11-10",143.479996
"3491","2020-11-11",145.320007
"3492","2020-11-12",142.539993
"3493","2020-11-13",146.630005
"3494","2020-11-16",148.449997
"3495","2020-11-17",146.570007
"3496","2020-11-18",139.720001
"3497","2020-11-19",139.899994
"3498","2020-11-20",140.369995
"3499","2020-11-23",140.259995
"3500","2020-11-24",139.470001
"3501","2020-11-25",140.119995
"3502","2020-11-27",138.610001
