"","date","TRS"
"1812","2014-07-29",26.868526
"1813","2014-07-30",26.629482
"1814","2014-07-31",25.243029
"1815","2014-08-01",25.147409
"1816","2014-08-04",25.44223
"1817","2014-08-05",25.211155
"1818","2014-08-06",25.434263
"1819","2014-08-07",25.203188
"1820","2014-08-08",25.386454
"1821","2014-08-11",25.968128
"1822","2014-08-12",25.888447
"1823","2014-08-13",25.824701
"1824","2014-08-14",26.023905
"1825","2014-08-15",26.015936
"1826","2014-08-18",26.215139
"1827","2014-08-19",26.103586
"1828","2014-08-20",25.681274
"1829","2014-08-21",25.816732
"1830","2014-08-22",25.880478
"1831","2014-08-25",25.95219
"1832","2014-08-26",25.705179
"1833","2014-08-27",25.498009
"1834","2014-08-28",25.282869
"1835","2014-08-29",25.258965
"1836","2014-09-02",25.155378
"1837","2014-09-03",25.035856
"1838","2014-09-04",24.645418
"1839","2014-09-05",24.701195
"1840","2014-09-08",24.581673
"1841","2014-09-09",24.629482
"1842","2014-09-10",24.780876
"1843","2014-09-11",24.693228
"1844","2014-09-12",24.525896
"1845","2014-09-15",24.310757
"1846","2014-09-16",24.374502
"1847","2014-09-17",24.143427
"1848","2014-09-18",24.031872
"1849","2014-09-19",23.537849
"1850","2014-09-22",21.18725
"1851","2014-09-23",21.195219
"1852","2014-09-24",20.334661
"1853","2014-09-25",19.960159
"1854","2014-09-26",19.880478
"1855","2014-09-29",19.872511
"1856","2014-09-30",19.386454
"1857","2014-10-01",19.01992
"1858","2014-10-02",19.23506
"1859","2014-10-03",18.98008
"1860","2014-10-06",19.418327
"1861","2014-10-07",19.545816
"1862","2014-10-08",20.462151
"1863","2014-10-09",20.071712
"1864","2014-10-10",19.896414
"1865","2014-10-13",20.334661
"1866","2014-10-14",20.772909
"1867","2014-10-15",21.426294
"1868","2014-10-16",21.250996
"1869","2014-10-17",21.147409
"1870","2014-10-20",20.972111
"1871","2014-10-21",21.569721
"1872","2014-10-22",20.733068
"1873","2014-10-23",21.529881
"1874","2014-10-24",21.529881
"1875","2014-10-27",21.219124
"1876","2014-10-28",24.095617
"1877","2014-10-29",24.350597
"1878","2014-10-30",24.749004
"1879","2014-10-31",25.227091
"1880","2014-11-03",25.848606
"1881","2014-11-04",25.872511
"1882","2014-11-05",25.569721
"1883","2014-11-06",25.450199
"1884","2014-11-07",25.107571
"1885","2014-11-10",25.059761
"1886","2014-11-11",24.868526
"1887","2014-11-12",25.243029
"1888","2014-11-13",24.573706
"1889","2014-11-14",25.474104
"1890","2014-11-17",24.996016
"1891","2014-11-18",25.386454
"1892","2014-11-19",25.083666
"1893","2014-11-20",25.282869
"1894","2014-11-21",25.243029
"1895","2014-11-24",25.338646
"1896","2014-11-25",25.498009
"1897","2014-11-26",25.482071
"1898","2014-11-28",24.804781
"1899","2014-12-01",24.756971
"1900","2014-12-02",25.203188
"1901","2014-12-03",25.784861
"1902","2014-12-04",25.498009
"1903","2014-12-05",25.386454
"1904","2014-12-08",24.08765
"1905","2014-12-09",25.498009
"1906","2014-12-10",23.40239
"1907","2014-12-11",23.505976
"1908","2014-12-12",23.32271
"1909","2014-12-15",23.01992
"1910","2014-12-16",23.521912
"1911","2014-12-17",24.470119
"1912","2014-12-18",24.111553
"1913","2014-12-19",24.772909
"1914","2014-12-22",24.836653
"1915","2014-12-23",25.06773
"1916","2014-12-24",25.378487
"1917","2014-12-26",25.32271
"1918","2014-12-29",25.545816
"1919","2014-12-30",25.290836
"1920","2014-12-31",24.93227
"1921","2015-01-02",24.709164
"1922","2015-01-05",24.42231
"1923","2015-01-06",24.42231
"1924","2015-01-07",24.501991
"1925","2015-01-08",25.01992
"1926","2015-01-09",24.7251
"1927","2015-01-12",24.366533
"1928","2015-01-13",24.67729
"1929","2015-01-14",24.42231
"1930","2015-01-15",23.298805
"1931","2015-01-16",22.900398
"1932","2015-01-20",22.278885
"1933","2015-01-21",22.286852
"1934","2015-01-22",22.270916
"1935","2015-01-23",21.880478
"1936","2015-01-26",21.74502
"1937","2015-01-27",21.705179
"1938","2015-01-28",21.553785
"1939","2015-01-29",21.920319
"1940","2015-01-30",21.505976
"1941","2015-02-02",22.462151
"1942","2015-02-03",23.450199
"1943","2015-02-04",23.051792
"1944","2015-02-05",23.521912
"1945","2015-02-06",23.768925
"1946","2015-02-09",23.856573
"1947","2015-02-10",23.960159
"1948","2015-02-11",23.625498
"1949","2015-02-12",23.888447
"1950","2015-02-13",23.992031
"1951","2015-02-17",24.08765
"1952","2015-02-18",24.151394
"1953","2015-02-19",23.880478
"1954","2015-02-20",23.904383
"1955","2015-02-23",23.386454
"1956","2015-02-24",23.44223
"1957","2015-02-25",24.517929
"1958","2015-02-26",23.944223
"1959","2015-02-27",23.872511
"1960","2015-03-02",24.390438
"1961","2015-03-03",24
"1962","2015-03-04",24.007969
"1963","2015-03-05",24.031872
"1964","2015-03-06",23.984064
"1965","2015-03-09",24.007969
"1966","2015-03-10",23.625498
"1967","2015-03-11",22.98008
"1968","2015-03-12",23.896414
"1969","2015-03-13",23.896414
"1970","2015-03-16",23.505976
"1971","2015-03-17",23.147409
"1972","2015-03-18",23.800797
"1973","2015-03-19",23.49004
"1974","2015-03-20",23.553785
"1975","2015-03-23",23.569721
"1976","2015-03-24",23.888447
"1977","2015-03-25",23.529881
"1978","2015-03-26",23.505976
"1979","2015-03-27",24.199203
"1980","2015-03-30",24.780876
"1981","2015-03-31",24.533865
"1982","2015-04-01",24.334661
"1983","2015-04-02",24.039841
"1984","2015-04-06",24.143427
"1985","2015-04-07",24.804781
"1986","2015-04-08",24.884462
"1987","2015-04-09",24.780876
"1988","2015-04-10",24.605577
"1989","2015-04-13",25.163347
"1990","2015-04-14",25.410358
"1991","2015-04-15",25.824701
"1992","2015-04-16",24.93227
"1993","2015-04-17",24.358566
"1994","2015-04-20",24.828686
"1995","2015-04-21",24.693228
"1996","2015-04-22",24.868526
"1997","2015-04-23",24.900398
"1998","2015-04-24",24.788845
"1999","2015-04-27",25.290836
"2000","2015-04-28",24.326693
"2001","2015-04-29",22.749004
"2002","2015-04-30",22.446215
"2003","2015-05-01",22.382469
"2004","2015-05-04",22.501991
"2005","2015-05-05",22.42231
"2006","2015-05-06",22.541832
"2007","2015-05-07",22.34263
"2008","2015-05-08",22.454184
"2009","2015-05-11",22.581673
"2010","2015-05-12",22.900398
"2011","2015-05-13",23.043825
"2012","2015-05-14",23.314741
"2013","2015-05-15",23.075697
"2014","2015-05-18",23.450199
"2015","2015-05-19",23.386454
"2016","2015-05-20",23.593626
"2017","2015-05-21",23.976095
"2018","2015-05-22",23.386454
"2019","2015-05-26",23.099602
"2020","2015-05-27",23.155378
"2021","2015-05-28",22.996016
"2022","2015-05-29",23.027889
"2023","2015-06-01",23.426294
"2024","2015-06-02",23.44223
"2025","2015-06-03",23.689243
"2026","2015-06-04",23.561752
"2027","2015-06-05",23.665339
"2028","2015-06-08",23.593626
"2029","2015-06-09",23.553785
"2030","2015-06-10",23.776892
"2031","2015-06-11",23.880478
"2032","2015-06-12",23.904383
"2033","2015-06-15",23.498009
"2034","2015-06-16",24.015936
"2035","2015-06-17",24.071712
"2036","2015-06-18",24.318726
"2037","2015-06-19",24.446215
"2038","2015-06-22",24.34263
"2039","2015-06-23",24.565737
"2040","2015-06-24",24.318726
"2041","2015-06-25",24
"2042","2015-06-26",23.880478
"2043","2015-06-29",23.434263
"2044","2015-06-30",23.585657
"2045","2015-07-01",24.950001
"2046","2015-07-02",24.98
"2047","2015-07-06",24.940001
"2048","2015-07-07",24.75
"2049","2015-07-08",24.43
"2050","2015-07-09",24
"2051","2015-07-10",24.16
"2052","2015-07-13",24.549999
"2053","2015-07-14",24.719999
"2054","2015-07-15",24.139999
"2055","2015-07-16",24.42
"2056","2015-07-17",24.370001
"2057","2015-07-20",24.110001
"2058","2015-07-21",24.030001
"2059","2015-07-22",24.040001
"2060","2015-07-23",23.969999
"2061","2015-07-24",23.41
"2062","2015-07-27",22.610001
"2063","2015-07-28",22.629999
"2064","2015-07-29",23.120001
"2065","2015-07-30",23.139999
"2066","2015-07-31",23.5
"2067","2015-08-03",22.76
"2068","2015-08-04",18.6
"2069","2015-08-05",16.030001
"2070","2015-08-06",17.040001
"2071","2015-08-07",17.120001
"2072","2015-08-10",17.23
"2073","2015-08-11",17.49
"2074","2015-08-12",17.799999
"2075","2015-08-13",17.51
"2076","2015-08-14",17.290001
"2077","2015-08-17",17.110001
"2078","2015-08-18",17.23
"2079","2015-08-19",16.82
"2080","2015-08-20",16.459999
"2081","2015-08-21",16.389999
"2082","2015-08-24",16.5
"2083","2015-08-25",16.34
"2084","2015-08-26",16.66
"2085","2015-08-27",17.139999
"2086","2015-08-28",17.77
"2087","2015-08-31",18.24
"2088","2015-09-01",17.57
"2089","2015-09-02",17.5
"2090","2015-09-03",17.459999
"2091","2015-09-04",17.52
"2092","2015-09-08",17.950001
"2093","2015-09-09",17.68
"2094","2015-09-10",17.24
"2095","2015-09-11",17.25
"2096","2015-09-14",16.809999
"2097","2015-09-15",17.110001
"2098","2015-09-16",17.4
"2099","2015-09-17",16.85
"2100","2015-09-18",16.639999
"2101","2015-09-21",16.719999
"2102","2015-09-22",16.74
"2103","2015-09-23",16.610001
"2104","2015-09-24",16.41
"2105","2015-09-25",16.530001
"2106","2015-09-28",16.18
"2107","2015-09-29",15.67
"2108","2015-09-30",16.35
"2109","2015-10-01",15.78
"2110","2015-10-02",16.59
"2111","2015-10-05",17.16
"2112","2015-10-06",18.120001
"2113","2015-10-07",18.610001
"2114","2015-10-08",19.5
"2115","2015-10-09",18.559999
"2116","2015-10-12",18.190001
"2117","2015-10-13",17.879999
"2118","2015-10-14",17.559999
"2119","2015-10-15",17.66
"2120","2015-10-16",17.700001
"2121","2015-10-19",17.23
"2122","2015-10-20",17.549999
"2123","2015-10-21",17.450001
"2124","2015-10-22",18.559999
"2125","2015-10-23",18.809999
"2126","2015-10-26",18.700001
"2127","2015-10-27",18.41
"2128","2015-10-28",19.16
"2129","2015-10-29",19.91
"2130","2015-10-30",20.01
"2131","2015-11-02",20.620001
"2132","2015-11-03",20.65
"2133","2015-11-04",20.620001
"2134","2015-11-05",20.540001
"2135","2015-11-06",20.719999
"2136","2015-11-09",20.42
"2137","2015-11-10",20.84
"2138","2015-11-11",20.84
"2139","2015-11-12",20.280001
"2140","2015-11-13",20.17
"2141","2015-11-16",20.24
"2142","2015-11-17",19.84
"2143","2015-11-18",19.99
"2144","2015-11-19",20.93
"2145","2015-11-20",21.07
"2146","2015-11-23",20.860001
"2147","2015-11-24",21.15
"2148","2015-11-25",20.969999
"2149","2015-11-27",21.08
"2150","2015-11-30",21.629999
"2151","2015-12-01",21.780001
"2152","2015-12-02",20.85
"2153","2015-12-03",20.67
"2154","2015-12-04",20.950001
"2155","2015-12-07",20.299999
"2156","2015-12-08",19.85
"2157","2015-12-09",19.870001
"2158","2015-12-10",19.700001
"2159","2015-12-11",19.120001
"2160","2015-12-14",19.25
"2161","2015-12-15",18.879999
"2162","2015-12-16",18.9
"2163","2015-12-17",18.219999
"2164","2015-12-18",18.030001
"2165","2015-12-21",18.32
"2166","2015-12-22",18.629999
"2167","2015-12-23",19.42
"2168","2015-12-24",19.24
"2169","2015-12-28",19.07
"2170","2015-12-29",18.75
"2171","2015-12-30",18.889999
"2172","2015-12-31",18.65
"2173","2016-01-04",18.190001
"2174","2016-01-05",17.99
"2175","2016-01-06",17.84
"2176","2016-01-07",18.01
"2177","2016-01-08",17.82
"2178","2016-01-11",17.889999
"2179","2016-01-12",18.01
"2180","2016-01-13",17.709999
"2181","2016-01-14",18.23
"2182","2016-01-15",17.6
"2183","2016-01-19",17.120001
"2184","2016-01-20",17.41
"2185","2016-01-21",17.190001
"2186","2016-01-22",17.43
"2187","2016-01-25",16.82
"2188","2016-01-26",17.51
"2189","2016-01-27",17.110001
"2190","2016-01-28",17.01
"2191","2016-01-29",17.290001
"2192","2016-02-01",17.389999
"2193","2016-02-02",16.709999
"2194","2016-02-03",16.82
"2195","2016-02-04",17.08
"2196","2016-02-05",16.610001
"2197","2016-02-08",16.49
"2198","2016-02-09",16.18
"2199","2016-02-10",16.25
"2200","2016-02-11",15.45
"2201","2016-02-12",15.6
"2202","2016-02-16",15.2
"2203","2016-02-17",15.88
"2204","2016-02-18",15.95
"2205","2016-02-19",15.8
"2206","2016-02-22",15.98
"2207","2016-02-23",15.68
"2208","2016-02-24",15.65
"2209","2016-02-25",16.15
"2210","2016-02-26",16.299999
"2211","2016-02-29",16.540001
"2212","2016-03-01",17
"2213","2016-03-02",16.540001
"2214","2016-03-03",17.26
"2215","2016-03-04",17.639999
"2216","2016-03-07",17.93
"2217","2016-03-08",17.379999
"2218","2016-03-09",17.67
"2219","2016-03-10",17.33
"2220","2016-03-11",17.75
"2221","2016-03-14",17.41
"2222","2016-03-15",17.02
"2223","2016-03-16",17.15
"2224","2016-03-17",17.84
"2225","2016-03-18",17.93
"2226","2016-03-21",17.76
"2227","2016-03-22",17.52
"2228","2016-03-23",17.01
"2229","2016-03-24",17.33
"2230","2016-03-28",17.41
"2231","2016-03-29",17.85
"2232","2016-03-30",18.059999
"2233","2016-03-31",17.52
"2234","2016-04-01",17.799999
"2235","2016-04-04",17.629999
"2236","2016-04-05",17.25
"2237","2016-04-06",17.139999
"2238","2016-04-07",17.209999
"2239","2016-04-08",17.219999
"2240","2016-04-11",17.209999
"2241","2016-04-12",17.35
"2242","2016-04-13",17.68
"2243","2016-04-14",17.73
"2244","2016-04-15",18.02
"2245","2016-04-18",17.85
"2246","2016-04-19",17.959999
"2247","2016-04-20",18.309999
"2248","2016-04-21",18.1
"2249","2016-04-22",18.42
"2250","2016-04-25",18.17
"2251","2016-04-26",18.639999
"2252","2016-04-27",18.440001
"2253","2016-04-28",17.459999
"2254","2016-04-29",18.1
"2255","2016-05-02",18.07
"2256","2016-05-03",18.09
"2257","2016-05-04",17.49
"2258","2016-05-05",17.17
"2259","2016-05-06",17.059999
"2260","2016-05-09",16.860001
"2261","2016-05-10",17.27
"2262","2016-05-11",17.059999
"2263","2016-05-12",16.77
"2264","2016-05-13",16.379999
"2265","2016-05-16",16.67
"2266","2016-05-17",16.26
"2267","2016-05-18",16.24
"2268","2016-05-19",16.190001
"2269","2016-05-20",16.48
"2270","2016-05-23",16.370001
"2271","2016-05-24",16.98
"2272","2016-05-25",17.35
"2273","2016-05-26",17.200001
"2274","2016-05-27",17.190001
"2275","2016-05-31",17.09
"2276","2016-06-01",17.379999
"2277","2016-06-02",17.43
"2278","2016-06-03",17.120001
"2279","2016-06-06",17.34
"2280","2016-06-07",17.299999
"2281","2016-06-08",17.6
"2282","2016-06-09",17.26
"2283","2016-06-10",17.15
"2284","2016-06-13",16.719999
"2285","2016-06-14",16.66
"2286","2016-06-15",16.57
"2287","2016-06-16",16.620001
"2288","2016-06-17",16.559999
"2289","2016-06-20",17.02
"2290","2016-06-21",17.17
"2291","2016-06-22",18
"2292","2016-06-23",18.41
"2293","2016-06-24",17.719999
"2294","2016-06-27",17.25
"2295","2016-06-28",17.540001
"2296","2016-06-29",17.809999
"2297","2016-06-30",18
"2298","2016-07-01",18.290001
"2299","2016-07-05",18
"2300","2016-07-06",18.08
"2301","2016-07-07",18.02
"2302","2016-07-08",18.43
"2303","2016-07-11",18.559999
"2304","2016-07-12",18.83
"2305","2016-07-13",18.780001
"2306","2016-07-14",18.959999
"2307","2016-07-15",19.24
"2308","2016-07-18",19.49
"2309","2016-07-19",19.51
"2310","2016-07-20",19.530001
"2311","2016-07-21",19.459999
"2312","2016-07-22",19.43
"2313","2016-07-25",19.389999
"2314","2016-07-26",19.559999
"2315","2016-07-27",20.01
"2316","2016-07-28",18.33
"2317","2016-07-29",17.870001
"2318","2016-08-01",17.690001
"2319","2016-08-02",17.5
"2320","2016-08-03",17.66
"2321","2016-08-04",17.6
"2322","2016-08-05",18.08
"2323","2016-08-08",18.469999
"2324","2016-08-09",18.18
"2325","2016-08-10",18.120001
"2326","2016-08-11",18.18
"2327","2016-08-12",18.02
"2328","2016-08-15",18.450001
"2329","2016-08-16",18.48
"2330","2016-08-17",18.43
"2331","2016-08-18",18.440001
"2332","2016-08-19",18.65
"2333","2016-08-22",18.690001
"2334","2016-08-23",18.83
"2335","2016-08-24",18.809999
"2336","2016-08-25",18.9
"2337","2016-08-26",18.860001
"2338","2016-08-29",19.23
"2339","2016-08-30",19.620001
"2340","2016-08-31",19.18
"2341","2016-09-01",19.15
"2342","2016-09-02",19.5
"2343","2016-09-06",18.98
"2344","2016-09-07",18.99
"2345","2016-09-08",18.940001
"2346","2016-09-09",18.43
"2347","2016-09-12",18.15
"2348","2016-09-13",17.690001
"2349","2016-09-14",17.42
"2350","2016-09-15",17.35
"2351","2016-09-16",17.09
"2352","2016-09-19",17.43
"2353","2016-09-20",17.450001
"2354","2016-09-21",17.5
"2355","2016-09-22",18.02
"2356","2016-09-23",17.809999
"2357","2016-09-26",17.51
"2358","2016-09-27",18.879999
"2359","2016-09-28",18.690001
"2360","2016-09-29",18.389999
"2361","2016-09-30",18.610001
"2362","2016-10-03",18.49
"2363","2016-10-04",18.35
"2364","2016-10-05",18.549999
"2365","2016-10-06",18.530001
"2366","2016-10-07",18.15
"2367","2016-10-10",18.24
"2368","2016-10-11",17.799999
"2369","2016-10-12",17.75
"2370","2016-10-13",17.540001
"2371","2016-10-14",17.549999
"2372","2016-10-17",17.58
"2373","2016-10-18",17.48
"2374","2016-10-19",17.870001
"2375","2016-10-20",17.780001
"2376","2016-10-21",17.549999
"2377","2016-10-24",17.77
"2378","2016-10-25",17.42
"2379","2016-10-26",17.65
"2380","2016-10-27",18.290001
"2381","2016-10-28",18.030001
"2382","2016-10-31",17.950001
"2383","2016-11-01",17.549999
"2384","2016-11-02",17.75
"2385","2016-11-03",17.549999
"2386","2016-11-04",17.75
"2387","2016-11-07",18.65
"2388","2016-11-08",18.75
"2389","2016-11-09",20.15
"2390","2016-11-10",21.15
"2391","2016-11-11",21
"2392","2016-11-14",21.049999
"2393","2016-11-15",20.9
"2394","2016-11-16",20.950001
"2395","2016-11-17",21.200001
"2396","2016-11-18",21.25
"2397","2016-11-21",21.049999
"2398","2016-11-22",21
"2399","2016-11-23",21.25
"2400","2016-11-25",21.4
"2401","2016-11-28",20.950001
"2402","2016-11-29",20.700001
"2403","2016-11-30",21.450001
"2404","2016-12-01",21.4
"2405","2016-12-02",21.65
"2406","2016-12-05",22.1
"2407","2016-12-06",22.35
"2408","2016-12-07",22.65
"2409","2016-12-08",23.299999
"2410","2016-12-09",23.799999
"2411","2016-12-12",23.799999
"2412","2016-12-13",23.200001
"2413","2016-12-14",22.700001
"2414","2016-12-15",22.85
"2415","2016-12-16",23.15
"2416","2016-12-19",23.6
"2417","2016-12-20",23.799999
"2418","2016-12-21",24
"2419","2016-12-22",23.5
"2420","2016-12-23",23.65
"2421","2016-12-27",23.799999
"2422","2016-12-28",23.549999
"2423","2016-12-29",23.6
"2424","2016-12-30",23.5
"2425","2017-01-03",23.700001
"2426","2017-01-04",23.85
"2427","2017-01-05",23.35
"2428","2017-01-06",23.25
"2429","2017-01-09",22.85
"2430","2017-01-10",23.049999
"2431","2017-01-11",23
"2432","2017-01-12",22.450001
"2433","2017-01-13",22.35
"2434","2017-01-17",21.85
"2435","2017-01-18",22.200001
"2436","2017-01-19",21.85
"2437","2017-01-20",21.6
"2438","2017-01-23",21.5
"2439","2017-01-24",21.65
"2440","2017-01-25",21.6
"2441","2017-01-26",21.5
"2442","2017-01-27",21.6
"2443","2017-01-30",21.450001
"2444","2017-01-31",21.299999
"2445","2017-02-01",21.700001
"2446","2017-02-02",21.700001
"2447","2017-02-03",22.200001
"2448","2017-02-06",21.85
"2449","2017-02-07",21.85
"2450","2017-02-08",21.85
"2451","2017-02-09",22.1
"2452","2017-02-10",22.5
"2453","2017-02-13",22.5
"2454","2017-02-14",22.450001
"2455","2017-02-15",22.65
"2456","2017-02-16",22.700001
"2457","2017-02-17",22.5
"2458","2017-02-21",22.950001
"2459","2017-02-22",22.799999
"2460","2017-02-23",22.700001
"2461","2017-02-24",22.799999
"2462","2017-02-27",23.35
"2463","2017-02-28",22.049999
"2464","2017-03-01",23
"2465","2017-03-02",22.65
"2466","2017-03-03",21.75
"2467","2017-03-06",21.5
"2468","2017-03-07",21.25
"2469","2017-03-08",21.1
"2470","2017-03-09",20.950001
"2471","2017-03-10",21.200001
"2472","2017-03-13",21.25
"2473","2017-03-14",21.200001
"2474","2017-03-15",21.6
"2475","2017-03-16",21.4
"2476","2017-03-17",21.4
"2477","2017-03-20",21.299999
"2478","2017-03-21",20.450001
"2479","2017-03-22",20.299999
"2480","2017-03-23",20.799999
"2481","2017-03-24",20.700001
"2482","2017-03-27",20.9
"2483","2017-03-28",20.799999
"2484","2017-03-29",20.85
"2485","2017-03-30",20.9
"2486","2017-03-31",20.75
"2487","2017-04-03",20.15
"2488","2017-04-04",20.200001
"2489","2017-04-05",20.4
"2490","2017-04-06",20.549999
"2491","2017-04-07",20.6
"2492","2017-04-10",20.25
"2493","2017-04-11",20.799999
"2494","2017-04-12",20.049999
"2495","2017-04-13",19.9
"2496","2017-04-17",20.15
"2497","2017-04-18",20.5
"2498","2017-04-19",20.65
"2499","2017-04-20",20.9
"2500","2017-04-21",20.9
"2501","2017-04-24",21.299999
"2502","2017-04-25",21.549999
"2503","2017-04-26",21.799999
"2504","2017-04-27",23.35
"2505","2017-04-28",22.950001
"2506","2017-05-01",23
"2507","2017-05-02",22.950001
"2508","2017-05-03",22.85
"2509","2017-05-04",22.799999
"2510","2017-05-05",23.049999
"2511","2017-05-08",22.950001
"2512","2017-05-09",22.950001
"2513","2017-05-10",22.950001
"2514","2017-05-11",22.950001
"2515","2017-05-12",22.5
"2516","2017-05-15",22.6
"2517","2017-05-16",22.5
"2518","2017-05-17",21.65
"2519","2017-05-18",21.799999
"2520","2017-05-19",21.85
"2521","2017-05-22",21.85
"2522","2017-05-23",21.950001
"2523","2017-05-24",22.049999
"2524","2017-05-25",21.75
"2525","2017-05-26",21.799999
"2526","2017-05-30",21.950001
"2527","2017-05-31",21.799999
"2528","2017-06-01",22.299999
"2529","2017-06-02",22.450001
"2530","2017-06-05",21.65
"2531","2017-06-06",21.65
"2532","2017-06-07",21.6
"2533","2017-06-08",22
"2534","2017-06-09",22.35
"2535","2017-06-12",22.299999
"2536","2017-06-13",22.4
"2537","2017-06-14",21.799999
"2538","2017-06-15",21.65
"2539","2017-06-16",21.450001
"2540","2017-06-19",21.4
"2541","2017-06-20",21
"2542","2017-06-21",20.299999
"2543","2017-06-22",20.299999
"2544","2017-06-23",20.700001
"2545","2017-06-26",20.700001
"2546","2017-06-27",20.6
"2547","2017-06-28",20.65
"2548","2017-06-29",20.549999
"2549","2017-06-30",20.85
"2550","2017-07-03",20.85
"2551","2017-07-05",20.549999
"2552","2017-07-06",20.799999
"2553","2017-07-07",21.15
"2554","2017-07-10",21.25
"2555","2017-07-11",21.700001
"2556","2017-07-12",22.35
"2557","2017-07-13",21.9
"2558","2017-07-14",22.049999
"2559","2017-07-17",22.4
"2560","2017-07-18",22.35
"2561","2017-07-19",22.35
"2562","2017-07-20",22.299999
"2563","2017-07-21",22.15
"2564","2017-07-24",22.1
"2565","2017-07-25",22.15
"2566","2017-07-26",22.15
"2567","2017-07-27",23.950001
"2568","2017-07-28",23.950001
"2569","2017-07-31",24.35
"2570","2017-08-01",24.65
"2571","2017-08-02",24.25
"2572","2017-08-03",24.049999
"2573","2017-08-04",24
"2574","2017-08-07",23.950001
"2575","2017-08-08",23.950001
"2576","2017-08-09",24.200001
"2577","2017-08-10",23.9
"2578","2017-08-11",23.9
"2579","2017-08-14",23.799999
"2580","2017-08-15",23.700001
"2581","2017-08-16",23.85
"2582","2017-08-17",23.5
"2583","2017-08-18",23.9
"2584","2017-08-21",23.950001
"2585","2017-08-22",23.950001
"2586","2017-08-23",23.9
"2587","2017-08-24",23.9
"2588","2017-08-25",23.9
"2589","2017-08-28",23.799999
"2590","2017-08-29",24.200001
"2591","2017-08-30",24
"2592","2017-08-31",24.200001
"2593","2017-09-01",24.549999
"2594","2017-09-05",24.200001
"2595","2017-09-06",23.9
"2596","2017-09-07",23.799999
"2597","2017-09-08",24.299999
"2598","2017-09-11",24.6
"2599","2017-09-12",25.299999
"2600","2017-09-13",26.35
"2601","2017-09-14",26.9
"2602","2017-09-15",26.950001
"2603","2017-09-18",26.35
"2604","2017-09-19",26.200001
"2605","2017-09-20",26.4
"2606","2017-09-21",26.4
"2607","2017-09-22",26.65
"2608","2017-09-25",26.65
"2609","2017-09-26",26.85
"2610","2017-09-27",27.15
"2611","2017-09-28",27
"2612","2017-09-29",27
"2613","2017-10-02",27.549999
"2614","2017-10-03",27.65
"2615","2017-10-04",27.700001
"2616","2017-10-05",27.6
"2617","2017-10-06",27.950001
"2618","2017-10-09",27.700001
"2619","2017-10-10",27.85
"2620","2017-10-11",27.85
"2621","2017-10-12",27.75
"2622","2017-10-13",27.950001
"2623","2017-10-16",27.799999
"2624","2017-10-17",27.549999
"2625","2017-10-18",28.1
"2626","2017-10-19",27.9
"2627","2017-10-20",28.1
"2628","2017-10-23",27.799999
"2629","2017-10-24",27.75
"2630","2017-10-25",27.75
"2631","2017-10-26",27.549999
"2632","2017-10-27",27.200001
"2633","2017-10-30",26.35
"2634","2017-10-31",26.549999
"2635","2017-11-01",26.65
"2636","2017-11-02",26.549999
"2637","2017-11-03",26.6
"2638","2017-11-06",26.299999
"2639","2017-11-07",26.299999
"2640","2017-11-08",26.15
"2641","2017-11-09",25.35
"2642","2017-11-10",25
"2643","2017-11-13",24.9
"2644","2017-11-14",24.9
"2645","2017-11-15",24.950001
"2646","2017-11-16",25.450001
"2647","2017-11-17",25.25
"2648","2017-11-20",25.700001
"2649","2017-11-21",26.200001
"2650","2017-11-22",26.049999
"2651","2017-11-24",25.5
"2652","2017-11-27",25.200001
"2653","2017-11-28",25.75
"2654","2017-11-29",25.75
"2655","2017-11-30",25.9
"2656","2017-12-01",25.700001
"2657","2017-12-04",26.049999
"2658","2017-12-05",25.9
"2659","2017-12-06",26
"2660","2017-12-07",26.35
"2661","2017-12-08",26.25
"2662","2017-12-11",26.200001
"2663","2017-12-12",26.5
"2664","2017-12-13",26.65
"2665","2017-12-14",25.950001
"2666","2017-12-15",26.75
"2667","2017-12-18",26.9
"2668","2017-12-19",26.700001
"2669","2017-12-20",26.700001
"2670","2017-12-21",26.85
"2671","2017-12-22",26.85
"2672","2017-12-26",27.049999
"2673","2017-12-27",27.1
"2674","2017-12-28",26.9
"2675","2017-12-29",26.75
"2676","2018-01-02",27
"2677","2018-01-03",26.799999
"2678","2018-01-04",27.25
"2679","2018-01-05",26.950001
"2680","2018-01-08",26.65
"2681","2018-01-09",26.75
"2682","2018-01-10",27.299999
"2683","2018-01-11",27.700001
"2684","2018-01-12",27.700001
"2685","2018-01-16",27.4
"2686","2018-01-17",26.950001
"2687","2018-01-18",26.780001
"2688","2018-01-19",27.35
"2689","2018-01-22",27.549999
"2690","2018-01-23",27.950001
"2691","2018-01-24",27.549999
"2692","2018-01-25",27.25
"2693","2018-01-26",27.450001
"2694","2018-01-29",27.15
"2695","2018-01-30",27.1
"2696","2018-01-31",26.6
"2697","2018-02-01",26.950001
"2698","2018-02-02",26.049999
"2699","2018-02-05",24.35
"2700","2018-02-06",24.25
"2701","2018-02-07",24.549999
"2702","2018-02-08",23.9
"2703","2018-02-09",24.5
"2704","2018-02-12",23.4
"2705","2018-02-13",23.25
"2706","2018-02-14",22.950001
"2707","2018-02-15",23.6
"2708","2018-02-16",23.75
"2709","2018-02-20",23.65
"2710","2018-02-21",24.15
"2711","2018-02-22",24.450001
"2712","2018-02-23",24.65
