"","date","CIM"
"2833","2019-03-04",18.65
"2834","2019-03-05",18.66
"2835","2019-03-06",18.639999
"2836","2019-03-07",18.58
"2837","2019-03-08",18.709999
"2838","2019-03-11",18.969999
"2839","2019-03-12",18.98
"2840","2019-03-13",18.98
"2841","2019-03-14",19
"2842","2019-03-15",19.040001
"2843","2019-03-18",19.219999
"2844","2019-03-19",19.120001
"2845","2019-03-20",19.02
"2846","2019-03-21",19.17
"2847","2019-03-22",19.02
"2848","2019-03-25",19.09
"2849","2019-03-26",19.219999
"2850","2019-03-27",19.389999
"2851","2019-03-28",18.870001
"2852","2019-03-29",18.74
"2853","2019-04-01",18.950001
"2854","2019-04-02",18.93
"2855","2019-04-03",18.860001
"2856","2019-04-04",18.98
"2857","2019-04-05",18.99
"2858","2019-04-08",19.01
"2859","2019-04-09",18.860001
"2860","2019-04-10",18.9
"2861","2019-04-11",18.889999
"2862","2019-04-12",18.9
"2863","2019-04-15",18.9
"2864","2019-04-16",18.84
"2865","2019-04-17",18.799999
"2866","2019-04-18",18.879999
"2867","2019-04-22",18.889999
"2868","2019-04-23",18.99
"2869","2019-04-24",19.1
"2870","2019-04-25",18.92
"2871","2019-04-26",19.139999
"2872","2019-04-29",19.08
"2873","2019-04-30",19.17
"2874","2019-05-01",18.98
"2875","2019-05-02",19.01
"2876","2019-05-03",19
"2877","2019-05-06",19.02
"2878","2019-05-07",18.870001
"2879","2019-05-08",18.879999
"2880","2019-05-09",18.870001
"2881","2019-05-10",18.969999
"2882","2019-05-13",18.860001
"2883","2019-05-14",18.879999
"2884","2019-05-15",18.870001
"2885","2019-05-16",18.92
"2886","2019-05-17",18.879999
"2887","2019-05-20",18.75
"2888","2019-05-21",18.709999
"2889","2019-05-22",18.77
"2890","2019-05-23",18.75
"2891","2019-05-24",18.82
"2892","2019-05-28",18.67
"2893","2019-05-29",18.559999
"2894","2019-05-30",18.440001
"2895","2019-05-31",18.24
"2896","2019-06-03",18.629999
"2897","2019-06-04",18.790001
"2898","2019-06-05",18.68
"2899","2019-06-06",18.780001
"2900","2019-06-07",18.77
"2901","2019-06-10",18.9
"2902","2019-06-11",18.84
"2903","2019-06-12",18.9
"2904","2019-06-13",18.93
"2905","2019-06-14",18.950001
"2906","2019-06-17",18.940001
"2907","2019-06-18",19.049999
"2908","2019-06-19",19.209999
"2909","2019-06-20",19.129999
"2910","2019-06-21",19.139999
"2911","2019-06-24",19.25
"2912","2019-06-25",19.23
"2913","2019-06-26",19.15
"2914","2019-06-27",18.780001
"2915","2019-06-28",18.870001
"2916","2019-07-01",18.85
"2917","2019-07-02",18.719999
"2918","2019-07-03",18.889999
"2919","2019-07-05",19.09
"2920","2019-07-08",19
"2921","2019-07-09",19.02
"2922","2019-07-10",19.08
"2923","2019-07-11",19.200001
"2924","2019-07-12",19.200001
"2925","2019-07-15",19.23
"2926","2019-07-16",19.18
"2927","2019-07-17",19.139999
"2928","2019-07-18",19.139999
"2929","2019-07-19",19.120001
"2930","2019-07-22",19.219999
"2931","2019-07-23",19.24
"2932","2019-07-24",19.23
"2933","2019-07-25",19.18
"2934","2019-07-26",19.190001
"2935","2019-07-29",19.15
"2936","2019-07-30",19.190001
"2937","2019-07-31",19.280001
"2938","2019-08-01",19.27
"2939","2019-08-02",19.49
"2940","2019-08-05",19.1
"2941","2019-08-06",19.469999
"2942","2019-08-07",19.639999
"2943","2019-08-08",19.889999
"2944","2019-08-09",19.879999
"2945","2019-08-12",19.719999
"2946","2019-08-13",19.75
"2947","2019-08-14",19.299999
"2948","2019-08-15",19.450001
"2949","2019-08-16",19.709999
"2950","2019-08-19",19.809999
"2951","2019-08-20",19.690001
"2952","2019-08-21",19.379999
"2953","2019-08-22",19.33
"2954","2019-08-23",19.1
"2955","2019-08-26",19.389999
"2956","2019-08-27",19.040001
"2957","2019-08-28",19.049999
"2958","2019-08-29",19.02
"2959","2019-08-30",19.07
"2960","2019-09-03",19.200001
"2961","2019-09-04",19.209999
"2962","2019-09-05",19.25
"2963","2019-09-06",19.389999
"2964","2019-09-09",19.48
"2965","2019-09-10",19.559999
"2966","2019-09-11",19.700001
"2967","2019-09-12",19.57
"2968","2019-09-13",19.639999
"2969","2019-09-16",19.549999
"2970","2019-09-17",19.75
"2971","2019-09-18",19.85
"2972","2019-09-19",19.879999
"2973","2019-09-20",20.02
"2974","2019-09-23",20.209999
"2975","2019-09-24",20.26
"2976","2019-09-25",20.370001
"2977","2019-09-26",19.67
"2978","2019-09-27",19.440001
"2979","2019-09-30",19.559999
"2980","2019-10-01",19.66
"2981","2019-10-02",19.360001
"2982","2019-10-03",19.639999
"2983","2019-10-04",19.790001
"2984","2019-10-07",19.809999
"2985","2019-10-08",19.75
"2986","2019-10-09",19.84
"2987","2019-10-10",19.870001
"2988","2019-10-11",19.889999
"2989","2019-10-14",19.879999
"2990","2019-10-15",20.030001
"2991","2019-10-16",20.1
"2992","2019-10-17",20.24
"2993","2019-10-18",20.24
"2994","2019-10-21",20.34
"2995","2019-10-22",20.379999
"2996","2019-10-23",20.41
"2997","2019-10-24",20.27
"2998","2019-10-25",20.200001
"2999","2019-10-28",20.290001
"3000","2019-10-29",20.43
"3001","2019-10-30",20.23
"3002","2019-10-31",20.26
"3003","2019-11-01",20.280001
"3004","2019-11-04",20.1
"3005","2019-11-05",19.950001
"3006","2019-11-06",20.139999
"3007","2019-11-07",20.129999
"3008","2019-11-08",20.33
"3009","2019-11-11",20.209999
"3010","2019-11-12",20.18
"3011","2019-11-13",20.200001
"3012","2019-11-14",20.26
"3013","2019-11-15",20.26
"3014","2019-11-18",20.360001
"3015","2019-11-19",20.27
"3016","2019-11-20",20.219999
"3017","2019-11-21",20.200001
"3018","2019-11-22",20.209999
"3019","2019-11-25",20.26
"3020","2019-11-26",20.4
"3021","2019-11-27",20.4
"3022","2019-11-29",20.370001
"3023","2019-12-02",20.41
"3024","2019-12-03",20.43
"3025","2019-12-04",20.4
"3026","2019-12-05",20.43
"3027","2019-12-06",20.51
"3028","2019-12-09",20.6
"3029","2019-12-10",20.559999
"3030","2019-12-11",20.629999
"3031","2019-12-12",20.59
"3032","2019-12-13",20.73
"3033","2019-12-16",20.65
"3034","2019-12-17",20.82
"3035","2019-12-18",20.860001
"3036","2019-12-19",21.02
"3037","2019-12-20",21.1
"3038","2019-12-23",21.09
"3039","2019-12-24",21.190001
"3040","2019-12-26",21.26
"3041","2019-12-27",21.370001
"3042","2019-12-30",20.6
"3043","2019-12-31",20.559999
"3044","2020-01-02",20.59
"3045","2020-01-03",20.690001
"3046","2020-01-06",20.799999
"3047","2020-01-07",20.879999
"3048","2020-01-08",20.799999
"3049","2020-01-09",20.860001
"3050","2020-01-10",20.940001
"3051","2020-01-13",21.09
"3052","2020-01-14",21.09
"3053","2020-01-15",21.07
"3054","2020-01-16",21.209999
"3055","2020-01-17",21.129999
"3056","2020-01-21",21.25
"3057","2020-01-22",21.219999
"3058","2020-01-23",21.18
"3059","2020-01-24",21.110001
"3060","2020-01-27",21.01
"3061","2020-01-28",21.17
"3062","2020-01-29",21.42
"3063","2020-01-30",21.34
"3064","2020-01-31",21.200001
"3065","2020-02-03",21.360001
"3066","2020-02-04",21.200001
"3067","2020-02-05",21.360001
"3068","2020-02-06",21.370001
"3069","2020-02-07",21.32
"3070","2020-02-10",21.309999
"3071","2020-02-11",21.360001
"3072","2020-02-12",22.23
"3073","2020-02-13",22.459999
"3074","2020-02-14",22.5
"3075","2020-02-18",22.75
"3076","2020-02-19",22.77
"3077","2020-02-20",22.98
"3078","2020-02-21",22.52
"3079","2020-02-24",22.190001
"3080","2020-02-25",21.629999
"3081","2020-02-26",21.58
"3082","2020-02-27",20.5
"3083","2020-02-28",19.65
"3084","2020-03-02",21.1
"3085","2020-03-03",20.83
"3086","2020-03-04",21.299999
"3087","2020-03-05",20.799999
"3088","2020-03-06",20.42
"3089","2020-03-09",18.83
"3090","2020-03-10",19.27
"3091","2020-03-11",18.360001
"3092","2020-03-12",15.17
"3093","2020-03-13",16.719999
"3094","2020-03-16",15.06
"3095","2020-03-17",12.22
"3096","2020-03-18",9.98
"3097","2020-03-19",9.47
"3098","2020-03-20",9.55
"3099","2020-03-23",8.54
"3100","2020-03-24",7.6
"3101","2020-03-25",9.32
"3102","2020-03-26",12.24
"3103","2020-03-27",11.92
"3104","2020-03-30",10.36
"3105","2020-03-31",9.1
"3106","2020-04-01",7.93
"3107","2020-04-02",7.76
"3108","2020-04-03",7.16
"3109","2020-04-06",8.15
"3110","2020-04-07",6.5
"3111","2020-04-08",7.11
"3112","2020-04-09",7.69
"3113","2020-04-13",7.52
"3114","2020-04-14",7.48
"3115","2020-04-15",7.23
"3116","2020-04-16",7.1
"3117","2020-04-17",7.5
"3118","2020-04-20",7.31
"3119","2020-04-21",7.54
"3120","2020-04-22",7.43
"3121","2020-04-23",7.42
"3122","2020-04-24",7.28
"3123","2020-04-27",7.29
"3124","2020-04-28",7.73
"3125","2020-04-29",8.16
"3126","2020-04-30",7.77
"3127","2020-05-01",7.69
"3128","2020-05-04",7.64
"3129","2020-05-05",7.89
"3130","2020-05-06",7.84
"3131","2020-05-07",7.95
"3132","2020-05-08",8.21
"3133","2020-05-11",8.01
"3134","2020-05-12",7.83
"3135","2020-05-13",7.3
"3136","2020-05-14",7.85
"3137","2020-05-15",7.51
"3138","2020-05-18",7.93
"3139","2020-05-19",7.91
"3140","2020-05-20",8.2
"3141","2020-05-21",8.1
"3142","2020-05-22",8.15
"3143","2020-05-26",8.47
"3144","2020-05-27",8.56
"3145","2020-05-28",8.51
"3146","2020-05-29",8.31
"3147","2020-06-01",8.74
"3148","2020-06-02",8.75
"3149","2020-06-03",9.22
"3150","2020-06-04",10.12
"3151","2020-06-05",10.62
"3152","2020-06-08",11.64
"3153","2020-06-09",11.13
"3154","2020-06-10",10.61
"3155","2020-06-11",9.71
"3156","2020-06-12",10.35
"3157","2020-06-15",10.7
"3158","2020-06-16",10.93
"3159","2020-06-17",10.77
"3160","2020-06-18",10.71
"3161","2020-06-19",10.26
"3162","2020-06-22",9.88
"3163","2020-06-23",10.2
"3164","2020-06-24",9.55
"3165","2020-06-25",10.1
"3166","2020-06-26",9.33
"3167","2020-06-29",9.76
"3168","2020-06-30",9.61
"3169","2020-07-01",9.46
"3170","2020-07-02",9.14
"3171","2020-07-06",9.3
"3172","2020-07-07",8.92
"3173","2020-07-08",9.09
"3174","2020-07-09",8.89
"3175","2020-07-10",8.95
"3176","2020-07-13",8.83
"3177","2020-07-14",8.92
"3178","2020-07-15",9.28
"3179","2020-07-16",9.24
"3180","2020-07-17",9.12
"3181","2020-07-20",8.96
"3182","2020-07-21",9.11
"3183","2020-07-22",9.26
"3184","2020-07-23",9.17
"3185","2020-07-24",9.04
"3186","2020-07-27",8.92
"3187","2020-07-28",9.08
"3188","2020-07-29",9.16
"3189","2020-07-30",9.09
"3190","2020-07-31",8.99
"3191","2020-08-03",8.94
"3192","2020-08-04",8.87
"3193","2020-08-05",8.6
"3194","2020-08-06",8.34
"3195","2020-08-07",8.6
"3196","2020-08-10",8.92
"3197","2020-08-11",8.93
"3198","2020-08-12",8.74
"3199","2020-08-13",8.65
"3200","2020-08-14",8.83
"3201","2020-08-17",8.8
"3202","2020-08-18",8.84
"3203","2020-08-19",8.86
"3204","2020-08-20",8.82
"3205","2020-08-21",8.83
"3206","2020-08-24",9.05
"3207","2020-08-25",9
"3208","2020-08-26",8.96
"3209","2020-08-27",9.04
"3210","2020-08-28",9.07
"3211","2020-08-31",8.89
"3212","2020-09-01",8.83
"3213","2020-09-02",8.74
"3214","2020-09-03",8.7
"3215","2020-09-04",8.65
"3216","2020-09-08",8.75
"3217","2020-09-09",8.76
"3218","2020-09-10",8.67
"3219","2020-09-11",8.6
"3220","2020-09-14",8.8
"3221","2020-09-15",8.94
"3222","2020-09-16",9.12
"3223","2020-09-17",9.08
"3224","2020-09-18",8.9
"3225","2020-09-21",8.67
"3226","2020-09-22",8.69
"3227","2020-09-23",8.39
"3228","2020-09-24",8.49
"3229","2020-09-25",8.76
"3230","2020-09-28",8.63
"3231","2020-09-29",8.31
"3232","2020-09-30",8.2
"3233","2020-10-01",8.23
"3234","2020-10-02",8.48
"3235","2020-10-05",8.66
"3236","2020-10-06",8.61
"3237","2020-10-07",8.63
"3238","2020-10-08",8.91
"3239","2020-10-09",8.73
"3240","2020-10-12",8.73
"3241","2020-10-13",8.67
"3242","2020-10-14",8.7
"3243","2020-10-15",8.73
"3244","2020-10-16",8.61
"3245","2020-10-19",8.44
"3246","2020-10-20",8.47
"3247","2020-10-21",8.35
"3248","2020-10-22",8.6
"3249","2020-10-23",8.82
"3250","2020-10-26",8.69
"3251","2020-10-27",8.61
"3252","2020-10-28",8.37
"3253","2020-10-29",8.46
"3254","2020-10-30",8.35
"3255","2020-11-02",8.61
"3256","2020-11-03",8.75
"3257","2020-11-04",8.85
"3258","2020-11-05",9.1
"3259","2020-11-06",8.82
"3260","2020-11-09",9.43
"3261","2020-11-10",9.98
"3262","2020-11-11",9.8
"3263","2020-11-12",9.67
"3264","2020-11-13",9.99
"3265","2020-11-16",10.43
"3266","2020-11-17",10.49
"3267","2020-11-18",10.22
"3268","2020-11-19",10.04
"3269","2020-11-20",10
"3270","2020-11-23",10.42
"3271","2020-11-24",10.73
"3272","2020-11-25",10.57
"3273","2020-11-27",10.59
