"","date","AYI"
"1846","2014-05-02",123.75
"1847","2014-05-05",124.339996
"1848","2014-05-06",122.610001
"1849","2014-05-07",121.809998
"1850","2014-05-08",119.239998
"1851","2014-05-09",119.93
"1852","2014-05-12",122.349998
"1853","2014-05-13",122.400002
"1854","2014-05-14",120.949997
"1855","2014-05-15",119.830002
"1856","2014-05-16",121.550003
"1857","2014-05-19",122
"1858","2014-05-20",120.550003
"1859","2014-05-21",122.559998
"1860","2014-05-22",123.699997
"1861","2014-05-23",124.650002
"1862","2014-05-27",126.25
"1863","2014-05-28",124.779999
"1864","2014-05-29",125.57
"1865","2014-05-30",125.510002
"1866","2014-06-02",125.559998
"1867","2014-06-03",124.879997
"1868","2014-06-04",124.879997
"1869","2014-06-05",128.020004
"1870","2014-06-06",130.820007
"1871","2014-06-09",132.619995
"1872","2014-06-10",131.149994
"1873","2014-06-11",131.119995
"1874","2014-06-12",128.220001
"1875","2014-06-13",128.929993
"1876","2014-06-16",129.529999
"1877","2014-06-17",131.949997
"1878","2014-06-18",132.740005
"1879","2014-06-19",134.610001
"1880","2014-06-20",135.399994
"1881","2014-06-23",134.660004
"1882","2014-06-24",134.080002
"1883","2014-06-25",136.130005
"1884","2014-06-26",137.130005
"1885","2014-06-27",136.309998
"1886","2014-06-30",138.25
"1887","2014-07-01",117.620003
"1888","2014-07-02",119.510002
"1889","2014-07-03",118.879997
"1890","2014-07-07",119.43
"1891","2014-07-08",115.760002
"1892","2014-07-09",115.400002
"1893","2014-07-10",113.550003
"1894","2014-07-11",114.160004
"1895","2014-07-14",113.480003
"1896","2014-07-15",113.080002
"1897","2014-07-16",113.440002
"1898","2014-07-17",111.400002
"1899","2014-07-18",114.650002
"1900","2014-07-21",112.489998
"1901","2014-07-22",114.360001
"1902","2014-07-23",114
"1903","2014-07-24",112.589996
"1904","2014-07-25",112.889999
"1905","2014-07-28",111.470001
"1906","2014-07-29",109.849998
"1907","2014-07-30",109.410004
"1908","2014-07-31",107.269997
"1909","2014-08-01",107.5
"1910","2014-08-04",109.07
"1911","2014-08-05",110.050003
"1912","2014-08-06",110.110001
"1913","2014-08-07",110.75
"1914","2014-08-08",112.550003
"1915","2014-08-11",114.32
"1916","2014-08-12",114.059998
"1917","2014-08-13",115.959999
"1918","2014-08-14",117.010002
"1919","2014-08-15",117.309998
"1920","2014-08-18",119.93
"1921","2014-08-19",121.040001
"1922","2014-08-20",121.410004
"1923","2014-08-21",122.540001
"1924","2014-08-22",121.5
"1925","2014-08-25",122.080002
"1926","2014-08-26",122.839996
"1927","2014-08-27",123.599998
"1928","2014-08-28",123.720001
"1929","2014-08-29",123.879997
"1930","2014-09-02",125.07
"1931","2014-09-03",122.809998
"1932","2014-09-04",123.139999
"1933","2014-09-05",123.080002
"1934","2014-09-08",122.419998
"1935","2014-09-09",122.419998
"1936","2014-09-10",122.57
"1937","2014-09-11",123.040001
"1938","2014-09-12",123
"1939","2014-09-15",124.279999
"1940","2014-09-16",124.160004
"1941","2014-09-17",124.459999
"1942","2014-09-18",125.620003
"1943","2014-09-19",124.980003
"1944","2014-09-22",121.629997
"1945","2014-09-23",122.309998
"1946","2014-09-24",123.120003
"1947","2014-09-25",120.940002
"1948","2014-09-26",121.419998
"1949","2014-09-29",119.959999
"1950","2014-09-30",117.709999
"1951","2014-10-01",130.619995
"1952","2014-10-02",133.020004
"1953","2014-10-03",133.949997
"1954","2014-10-06",133.020004
"1955","2014-10-07",131.470001
"1956","2014-10-08",131.979996
"1957","2014-10-09",128.990005
"1958","2014-10-10",126.639999
"1959","2014-10-13",123.779999
"1960","2014-10-14",124.620003
"1961","2014-10-15",124.629997
"1962","2014-10-16",126.720001
"1963","2014-10-17",128.580002
"1964","2014-10-20",130.100006
"1965","2014-10-21",134.440002
"1966","2014-10-22",131.669998
"1967","2014-10-23",133.539993
"1968","2014-10-24",134.559998
"1969","2014-10-27",135.630005
"1970","2014-10-28",138.410004
"1971","2014-10-29",137.960007
"1972","2014-10-30",138.320007
"1973","2014-10-31",139.429993
"1974","2014-11-03",138.270004
"1975","2014-11-04",138.289993
"1976","2014-11-05",138.889999
"1977","2014-11-06",140.729996
"1978","2014-11-07",140.389999
"1979","2014-11-10",139.880005
"1980","2014-11-11",138.919998
"1981","2014-11-12",138.710007
"1982","2014-11-13",138.029999
"1983","2014-11-14",138.289993
"1984","2014-11-17",137.419998
"1985","2014-11-18",138.619995
"1986","2014-11-19",138.820007
"1987","2014-11-20",141.529999
"1988","2014-11-21",141.570007
"1989","2014-11-24",142.509995
"1990","2014-11-25",141.460007
"1991","2014-11-26",141.070007
"1992","2014-11-28",138.199997
"1993","2014-12-01",137.029999
"1994","2014-12-02",138.179993
"1995","2014-12-03",139.75
"1996","2014-12-04",140.740005
"1997","2014-12-05",140.229996
"1998","2014-12-08",137.679993
"1999","2014-12-09",137.669998
"2000","2014-12-10",133.070007
"2001","2014-12-11",131.75
"2002","2014-12-12",129.919998
"2003","2014-12-15",129.169998
"2004","2014-12-16",128.360001
"2005","2014-12-17",132.979996
"2006","2014-12-18",137.169998
"2007","2014-12-19",137.380005
"2008","2014-12-22",140.050003
"2009","2014-12-23",139.479996
"2010","2014-12-24",139.940002
"2011","2014-12-26",139.660004
"2012","2014-12-29",139.880005
"2013","2014-12-30",141.199997
"2014","2014-12-31",140.070007
"2015","2015-01-02",139.880005
"2016","2015-01-05",136.520004
"2017","2015-01-06",134.809998
"2018","2015-01-07",137.199997
"2019","2015-01-08",142
"2020","2015-01-09",151.5
"2021","2015-01-12",153.089996
"2022","2015-01-13",152.960007
"2023","2015-01-14",150.869995
"2024","2015-01-15",148.869995
"2025","2015-01-16",150.639999
"2026","2015-01-20",150
"2027","2015-01-21",149.979996
"2028","2015-01-22",150.649994
"2029","2015-01-23",151.869995
"2030","2015-01-26",154.089996
"2031","2015-01-27",153.289993
"2032","2015-01-28",151.679993
"2033","2015-01-29",151.919998
"2034","2015-01-30",149.889999
"2035","2015-02-02",151.539993
"2036","2015-02-03",154.279999
"2037","2015-02-04",152.970001
"2038","2015-02-05",154.059998
"2039","2015-02-06",154.240005
"2040","2015-02-09",157.669998
"2041","2015-02-10",160.520004
"2042","2015-02-11",160.889999
"2043","2015-02-12",162.619995
"2044","2015-02-13",163.399994
"2045","2015-02-17",163.490005
"2046","2015-02-18",161.809998
"2047","2015-02-19",160.259995
"2048","2015-02-20",160.179993
"2049","2015-02-23",160.779999
"2050","2015-02-24",161.410004
"2051","2015-02-25",160
"2052","2015-02-26",159.25
"2053","2015-02-27",158.479996
"2054","2015-03-02",161
"2055","2015-03-03",159.910004
"2056","2015-03-04",159.660004
"2057","2015-03-05",159.949997
"2058","2015-03-06",158.570007
"2059","2015-03-09",160.289993
"2060","2015-03-10",159.080002
"2061","2015-03-11",160.910004
"2062","2015-03-12",161.139999
"2063","2015-03-13",159.419998
"2064","2015-03-16",161.919998
"2065","2015-03-17",161.240005
"2066","2015-03-18",167.110001
"2067","2015-03-19",165.850006
"2068","2015-03-20",168.169998
"2069","2015-03-23",165.039993
"2070","2015-03-24",164.160004
"2071","2015-03-25",161.740005
"2072","2015-03-26",165.910004
"2073","2015-03-27",168
"2074","2015-03-30",172.570007
"2075","2015-03-31",168.160004
"2076","2015-04-01",168.089996
"2077","2015-04-02",166.639999
"2078","2015-04-06",169.059998
"2079","2015-04-07",167.729996
"2080","2015-04-08",168.960007
"2081","2015-04-09",167.279999
"2082","2015-04-10",167
"2083","2015-04-13",166.610001
"2084","2015-04-14",165.850006
"2085","2015-04-15",168.839996
"2086","2015-04-16",167.440002
"2087","2015-04-17",165.619995
"2088","2015-04-20",167.639999
"2089","2015-04-21",168.220001
"2090","2015-04-22",167.479996
"2091","2015-04-23",167.779999
"2092","2015-04-24",167.740005
"2093","2015-04-27",167.440002
"2094","2015-04-28",165.600006
"2095","2015-04-29",169.029999
"2096","2015-04-30",166.949997
"2097","2015-05-01",170.360001
"2098","2015-05-04",173.179993
"2099","2015-05-05",170.320007
"2100","2015-05-06",170.869995
"2101","2015-05-07",171.380005
"2102","2015-05-08",174.259995
"2103","2015-05-11",175.360001
"2104","2015-05-12",177.309998
"2105","2015-05-13",179.990005
"2106","2015-05-14",181.149994
"2107","2015-05-15",183.020004
"2108","2015-05-18",180.369995
"2109","2015-05-19",181.520004
"2110","2015-05-20",182.5
"2111","2015-05-21",182.440002
"2112","2015-05-22",181.679993
"2113","2015-05-26",180.240005
"2114","2015-05-27",179.25
"2115","2015-05-28",178.600006
"2116","2015-05-29",176.490005
"2117","2015-06-01",177.389999
"2118","2015-06-02",178.509995
"2119","2015-06-03",179.710007
"2120","2015-06-04",178.389999
"2121","2015-06-05",179.990005
"2122","2015-06-08",177.490005
"2123","2015-06-09",179.119995
"2124","2015-06-10",179.690002
"2125","2015-06-11",181.740005
"2126","2015-06-12",181.570007
"2127","2015-06-15",183.570007
"2128","2015-06-16",183.190002
"2129","2015-06-17",183.479996
"2130","2015-06-18",184.899994
"2131","2015-06-19",185.960007
"2132","2015-06-22",185.380005
"2133","2015-06-23",185.190002
"2134","2015-06-24",181.029999
"2135","2015-06-25",182.479996
"2136","2015-06-26",182.270004
"2137","2015-06-29",179.270004
"2138","2015-06-30",179.979996
"2139","2015-07-01",187.899994
"2140","2015-07-02",189
"2141","2015-07-06",187.020004
"2142","2015-07-07",189.139999
"2143","2015-07-08",187.300003
"2144","2015-07-09",187.809998
"2145","2015-07-10",191.429993
"2146","2015-07-13",193.580002
"2147","2015-07-14",196.75
"2148","2015-07-15",194.110001
"2149","2015-07-16",193.740005
"2150","2015-07-17",193.889999
"2151","2015-07-20",194.75
"2152","2015-07-21",192.270004
"2153","2015-07-22",192.300003
"2154","2015-07-23",191.539993
"2155","2015-07-24",191.919998
"2156","2015-07-27",191.550003
"2157","2015-07-28",192.75
"2158","2015-07-29",196.570007
"2159","2015-07-30",197.899994
"2160","2015-07-31",201.190002
"2161","2015-08-03",200.949997
"2162","2015-08-04",204.449997
"2163","2015-08-05",206.970001
"2164","2015-08-06",205.320007
"2165","2015-08-07",206.570007
"2166","2015-08-10",210.009995
"2167","2015-08-11",211.149994
"2168","2015-08-12",208.25
"2169","2015-08-13",209.440002
"2170","2015-08-14",210.880005
"2171","2015-08-17",210.179993
"2172","2015-08-18",209.539993
"2173","2015-08-19",207.529999
"2174","2015-08-20",201.059998
"2175","2015-08-21",197.190002
"2176","2015-08-24",188
"2177","2015-08-25",186.360001
"2178","2015-08-26",189.360001
"2179","2015-08-27",195.660004
"2180","2015-08-28",198.029999
"2181","2015-08-31",194.869995
"2182","2015-09-01",191.979996
"2183","2015-09-02",194.660004
"2184","2015-09-03",195.949997
"2185","2015-09-04",195.679993
"2186","2015-09-08",201.779999
"2187","2015-09-09",199.820007
"2188","2015-09-10",190.149994
"2189","2015-09-11",190.220001
"2190","2015-09-14",189.860001
"2191","2015-09-15",193.100006
"2192","2015-09-16",194.410004
"2193","2015-09-17",195.009995
"2194","2015-09-18",191.350006
"2195","2015-09-21",193.520004
"2196","2015-09-22",188.039993
"2197","2015-09-23",180.929993
"2198","2015-09-24",173.559998
"2199","2015-09-25",176.160004
"2200","2015-09-28",170.080002
"2201","2015-09-29",169.869995
"2202","2015-09-30",175.580002
"2203","2015-10-01",175.309998
"2204","2015-10-02",178.179993
"2205","2015-10-05",179.839996
"2206","2015-10-06",176.360001
"2207","2015-10-07",182.880005
"2208","2015-10-08",195.979996
"2209","2015-10-09",201.509995
"2210","2015-10-12",197.850006
"2211","2015-10-13",197.289993
"2212","2015-10-14",195.419998
"2213","2015-10-15",199.589996
"2214","2015-10-16",198.899994
"2215","2015-10-19",201.429993
"2216","2015-10-20",200.419998
"2217","2015-10-21",206.350006
"2218","2015-10-22",209.949997
"2219","2015-10-23",209
"2220","2015-10-26",207.800003
"2221","2015-10-27",209.059998
"2222","2015-10-28",213.220001
"2223","2015-10-29",211.910004
"2224","2015-10-30",218.600006
"2225","2015-11-02",218.899994
"2226","2015-11-03",214.179993
"2227","2015-11-04",217
"2228","2015-11-05",215.100006
"2229","2015-11-06",210.610001
"2230","2015-11-09",211.830002
"2231","2015-11-10",212.210007
"2232","2015-11-11",212.360001
"2233","2015-11-12",209.25
"2234","2015-11-13",211.789993
"2235","2015-11-16",218.270004
"2236","2015-11-17",215.550003
"2237","2015-11-18",225.229996
"2238","2015-11-19",225.399994
"2239","2015-11-20",226.360001
"2240","2015-11-23",228.330002
"2241","2015-11-24",226.160004
"2242","2015-11-25",229.630005
"2243","2015-11-27",231.589996
"2244","2015-11-30",230.880005
"2245","2015-12-01",233.220001
"2246","2015-12-02",229.740005
"2247","2015-12-03",225.520004
"2248","2015-12-04",226.720001
"2249","2015-12-07",227.630005
"2250","2015-12-08",231
"2251","2015-12-09",230.080002
"2252","2015-12-10",232.059998
"2253","2015-12-11",234.059998
"2254","2015-12-14",232.970001
"2255","2015-12-15",233.350006
"2256","2015-12-16",234.839996
"2257","2015-12-17",232.699997
"2258","2015-12-18",232.729996
"2259","2015-12-21",233.119995
"2260","2015-12-22",238.009995
"2261","2015-12-23",240.139999
"2262","2015-12-24",240.080002
"2263","2015-12-28",239.559998
"2264","2015-12-29",236.779999
"2265","2015-12-30",235.929993
"2266","2015-12-31",233.800003
"2267","2016-01-04",233.210007
"2268","2016-01-05",236.169998
"2269","2016-01-06",229.940002
"2270","2016-01-07",223.839996
"2271","2016-01-08",215.479996
"2272","2016-01-11",206.330002
"2273","2016-01-12",209.110001
"2274","2016-01-13",199.570007
"2275","2016-01-14",207
"2276","2016-01-15",203.059998
"2277","2016-01-19",206.509995
"2278","2016-01-20",202.240005
"2279","2016-01-21",196.630005
"2280","2016-01-22",199.570007
"2281","2016-01-25",192.380005
"2282","2016-01-26",194.720001
"2283","2016-01-27",194.279999
"2284","2016-01-28",189.779999
"2285","2016-01-29",202.429993
"2286","2016-02-01",200.160004
"2287","2016-02-02",196.5
"2288","2016-02-03",194.360001
"2289","2016-02-04",195.470001
"2290","2016-02-05",184.350006
"2291","2016-02-08",177.220001
"2292","2016-02-09",180.009995
"2293","2016-02-10",183.059998
"2294","2016-02-11",175.130005
"2295","2016-02-12",179.679993
"2296","2016-02-16",185.889999
"2297","2016-02-17",194.839996
"2298","2016-02-18",194.289993
"2299","2016-02-19",191.059998
"2300","2016-02-22",197.520004
"2301","2016-02-23",197.220001
"2302","2016-02-24",196.75
"2303","2016-02-25",204.470001
"2304","2016-02-26",208.740005
"2305","2016-02-29",209.429993
"2306","2016-03-01",217.050003
"2307","2016-03-02",220.360001
"2308","2016-03-03",222.130005
"2309","2016-03-04",220.300003
"2310","2016-03-07",215.289993
"2311","2016-03-08",214.130005
"2312","2016-03-09",214.270004
"2313","2016-03-10",212.529999
"2314","2016-03-11",215.649994
"2315","2016-03-14",215.929993
"2316","2016-03-15",218.089996
"2317","2016-03-16",222.910004
"2318","2016-03-17",224.619995
"2319","2016-03-18",220.240005
"2320","2016-03-21",221.039993
"2321","2016-03-22",220.75
"2322","2016-03-23",217.800003
"2323","2016-03-24",214.910004
"2324","2016-03-28",215.520004
"2325","2016-03-29",218.369995
"2326","2016-03-30",216.350006
"2327","2016-03-31",218.139999
"2328","2016-04-01",223.339996
"2329","2016-04-04",220.169998
"2330","2016-04-05",225
"2331","2016-04-06",254.850006
"2332","2016-04-07",248.300003
"2333","2016-04-08",250.119995
"2334","2016-04-11",248.169998
"2335","2016-04-12",249.830002
"2336","2016-04-13",256.589996
"2337","2016-04-14",254.929993
"2338","2016-04-15",256.690002
"2339","2016-04-18",258.279999
"2340","2016-04-19",259.540009
"2341","2016-04-20",257.570007
"2342","2016-04-21",255.600006
"2343","2016-04-22",256.029999
"2344","2016-04-25",252.899994
"2345","2016-04-26",256.480011
"2346","2016-04-27",254.669998
"2347","2016-04-28",246.270004
"2348","2016-04-29",243.889999
"2349","2016-05-02",245.190002
"2350","2016-05-03",242.300003
"2351","2016-05-04",242.179993
"2352","2016-05-05",243.949997
"2353","2016-05-06",245.509995
"2354","2016-05-09",248.809998
"2355","2016-05-10",252.360001
"2356","2016-05-11",251.929993
"2357","2016-05-12",252.050003
"2358","2016-05-13",247.339996
"2359","2016-05-16",251.520004
"2360","2016-05-17",247.619995
"2361","2016-05-18",248.369995
"2362","2016-05-19",245.899994
"2363","2016-05-20",250.839996
"2364","2016-05-23",250.940002
"2365","2016-05-24",256.179993
"2366","2016-05-25",255.800003
"2367","2016-05-26",255.130005
"2368","2016-05-27",256.209991
"2369","2016-05-31",259.040009
"2370","2016-06-01",255.139999
"2371","2016-06-02",255.529999
"2372","2016-06-03",254.690002
"2373","2016-06-06",252.050003
"2374","2016-06-07",258.140015
"2375","2016-06-08",259.450012
"2376","2016-06-09",258.399994
"2377","2016-06-10",251.589996
"2378","2016-06-13",251.029999
"2379","2016-06-14",247.070007
"2380","2016-06-15",249.470001
"2381","2016-06-16",247.429993
"2382","2016-06-17",244.580002
"2383","2016-06-20",249.229996
"2384","2016-06-21",250.210007
"2385","2016-06-22",249.910004
"2386","2016-06-23",254.889999
"2387","2016-06-24",246.669998
"2388","2016-06-27",232.919998
"2389","2016-06-28",244.660004
"2390","2016-06-29",246.610001
"2391","2016-06-30",247.960007
"2392","2016-07-01",250.25
"2393","2016-07-05",246.990005
"2394","2016-07-06",251.240005
"2395","2016-07-07",253.630005
"2396","2016-07-08",264.619995
"2397","2016-07-11",268.019989
"2398","2016-07-12",267.790009
"2399","2016-07-13",261.160004
"2400","2016-07-14",265.279999
"2401","2016-07-15",265.420013
"2402","2016-07-18",263.690002
"2403","2016-07-19",266.700012
"2404","2016-07-20",267.820007
"2405","2016-07-21",264.98999
"2406","2016-07-22",264.959991
"2407","2016-07-25",262.190002
"2408","2016-07-26",262.820007
"2409","2016-07-27",261.51001
"2410","2016-07-28",263.649994
"2411","2016-07-29",262.429993
"2412","2016-08-01",262.089996
"2413","2016-08-02",260.019989
"2414","2016-08-03",264.5
"2415","2016-08-04",263.75
"2416","2016-08-05",267.690002
"2417","2016-08-08",269.359985
"2418","2016-08-09",270.040009
"2419","2016-08-10",272.839996
"2420","2016-08-11",275.140015
"2421","2016-08-12",274.079987
"2422","2016-08-15",276
"2423","2016-08-16",275.660004
"2424","2016-08-17",275.279999
"2425","2016-08-18",277.790009
"2426","2016-08-19",277.559998
"2427","2016-08-22",277.540009
"2428","2016-08-23",279.149994
"2429","2016-08-24",275.329987
"2430","2016-08-25",273.709991
"2431","2016-08-26",273.059998
"2432","2016-08-29",274.769989
"2433","2016-08-30",277.119995
"2434","2016-08-31",275.119995
"2435","2016-09-01",274.079987
"2436","2016-09-02",274
"2437","2016-09-06",272.100006
"2438","2016-09-07",270.5
"2439","2016-09-08",270.799988
"2440","2016-09-09",261.399994
"2441","2016-09-12",262.019989
"2442","2016-09-13",259.420013
"2443","2016-09-14",258.670013
"2444","2016-09-15",264.339996
"2445","2016-09-16",260.200012
"2446","2016-09-19",262.730011
"2447","2016-09-20",253.580002
"2448","2016-09-21",258.920013
"2449","2016-09-22",260.950012
"2450","2016-09-23",259.75
"2451","2016-09-26",258.309998
"2452","2016-09-27",262.070007
"2453","2016-09-28",262.839996
"2454","2016-09-29",260.410004
"2455","2016-09-30",264.600006
"2456","2016-10-03",263.519989
"2457","2016-10-04",255
"2458","2016-10-05",242.990005
"2459","2016-10-06",243.970001
"2460","2016-10-07",240.740005
"2461","2016-10-10",243.789993
"2462","2016-10-11",240.089996
"2463","2016-10-12",244.649994
"2464","2016-10-13",244.710007
"2465","2016-10-14",248.020004
"2466","2016-10-17",242.149994
"2467","2016-10-18",246.479996
"2468","2016-10-19",243.059998
"2469","2016-10-20",242.149994
"2470","2016-10-21",239.830002
"2471","2016-10-24",239.759995
"2472","2016-10-25",233.889999
"2473","2016-10-26",231.339996
"2474","2016-10-27",225.839996
"2475","2016-10-28",223.100006
"2476","2016-10-31",223.570007
"2477","2016-11-01",220.600006
"2478","2016-11-02",217.369995
"2479","2016-11-03",219.229996
"2480","2016-11-04",226.320007
"2481","2016-11-07",226.649994
"2482","2016-11-08",231.110001
"2483","2016-11-09",241.649994
"2484","2016-11-10",254.940002
"2485","2016-11-11",253.559998
"2486","2016-11-14",256.179993
"2487","2016-11-15",258.649994
"2488","2016-11-16",256.529999
"2489","2016-11-17",251.729996
"2490","2016-11-18",248.960007
"2491","2016-11-21",251.550003
"2492","2016-11-22",253.630005
"2493","2016-11-23",254.779999
"2494","2016-11-25",257.529999
"2495","2016-11-28",250.779999
"2496","2016-11-29",252.160004
"2497","2016-11-30",251.410004
"2498","2016-12-01",251.460007
"2499","2016-12-02",249.990005
"2500","2016-12-05",252.320007
"2501","2016-12-06",251.850006
"2502","2016-12-07",254.259995
"2503","2016-12-08",246.770004
"2504","2016-12-09",248.830002
"2505","2016-12-12",248.320007
"2506","2016-12-13",249.339996
"2507","2016-12-14",244.110001
"2508","2016-12-15",243.830002
"2509","2016-12-16",248.160004
"2510","2016-12-19",245.570007
"2511","2016-12-20",231.720001
"2512","2016-12-21",230.339996
"2513","2016-12-22",232.300003
"2514","2016-12-23",234.919998
"2515","2016-12-27",235.589996
"2516","2016-12-28",230.800003
"2517","2016-12-29",232.789993
"2518","2016-12-30",230.860001
"2519","2017-01-03",234.190002
"2520","2017-01-04",239.929993
"2521","2017-01-05",238.669998
"2522","2017-01-06",237.360001
"2523","2017-01-09",202.509995
"2524","2017-01-10",208.940002
"2525","2017-01-11",210.320007
"2526","2017-01-12",214.979996
"2527","2017-01-13",215.179993
"2528","2017-01-17",210.75
"2529","2017-01-18",206.279999
"2530","2017-01-19",206.449997
"2531","2017-01-20",207.860001
"2532","2017-01-23",207.369995
"2533","2017-01-24",208.899994
"2534","2017-01-25",210.720001
"2535","2017-01-26",212.020004
"2536","2017-01-27",205.360001
"2537","2017-01-30",204.850006
"2538","2017-01-31",207.229996
"2539","2017-02-01",206.110001
"2540","2017-02-02",206.070007
"2541","2017-02-03",206.350006
"2542","2017-02-06",206.839996
"2543","2017-02-07",206.690002
"2544","2017-02-08",209.139999
"2545","2017-02-09",212.169998
"2546","2017-02-10",212.160004
"2547","2017-02-13",214.550003
"2548","2017-02-14",211.949997
"2549","2017-02-15",216.479996
"2550","2017-02-16",218.490005
"2551","2017-02-17",220.289993
"2552","2017-02-21",223.229996
"2553","2017-02-22",217.529999
"2554","2017-02-23",219.550003
"2555","2017-02-24",218.130005
"2556","2017-02-27",219.839996
"2557","2017-02-28",211.300003
"2558","2017-03-01",212.820007
"2559","2017-03-02",214.009995
"2560","2017-03-03",209.570007
"2561","2017-03-06",204.910004
"2562","2017-03-07",205.410004
"2563","2017-03-08",206.869995
"2564","2017-03-09",208.229996
"2565","2017-03-10",211.589996
"2566","2017-03-13",210.199997
"2567","2017-03-14",205.75
"2568","2017-03-15",207.350006
"2569","2017-03-16",209.429993
"2570","2017-03-17",208.339996
"2571","2017-03-20",206.229996
"2572","2017-03-21",203.25
"2573","2017-03-22",205.100006
"2574","2017-03-23",202.339996
"2575","2017-03-24",200
"2576","2017-03-27",198.589996
"2577","2017-03-28",202.350006
"2578","2017-03-29",207.270004
"2579","2017-03-30",206.559998
"2580","2017-03-31",204
"2581","2017-04-03",204.059998
"2582","2017-04-04",173.929993
"2583","2017-04-05",170.399994
"2584","2017-04-06",172.570007
"2585","2017-04-07",173.119995
"2586","2017-04-10",176.410004
"2587","2017-04-11",177.679993
"2588","2017-04-12",174.800003
"2589","2017-04-13",172.720001
"2590","2017-04-17",175.070007
"2591","2017-04-18",174.699997
"2592","2017-04-19",174.220001
"2593","2017-04-20",177.389999
"2594","2017-04-21",177.649994
"2595","2017-04-24",177.910004
"2596","2017-04-25",176.320007
"2597","2017-04-26",176.5
"2598","2017-04-27",176.850006
"2599","2017-04-28",176.100006
"2600","2017-05-01",176.080002
"2601","2017-05-02",178.639999
"2602","2017-05-03",177.309998
"2603","2017-05-04",179.809998
"2604","2017-05-05",185.199997
"2605","2017-05-08",186.889999
"2606","2017-05-09",191.369995
"2607","2017-05-10",192.580002
"2608","2017-05-11",188.580002
"2609","2017-05-12",173.429993
"2610","2017-05-15",175.770004
"2611","2017-05-16",172.699997
"2612","2017-05-17",169.449997
"2613","2017-05-18",169.110001
"2614","2017-05-19",169.240005
"2615","2017-05-22",170.139999
"2616","2017-05-23",169.729996
"2617","2017-05-24",167.850006
"2618","2017-05-25",166.309998
"2619","2017-05-26",164.869995
"2620","2017-05-30",162.779999
"2621","2017-05-31",162.910004
"2622","2017-06-01",166.990005
"2623","2017-06-02",167.75
"2624","2017-06-05",168.160004
"2625","2017-06-06",172.130005
"2626","2017-06-07",173.009995
"2627","2017-06-08",173.229996
"2628","2017-06-09",177.179993
"2629","2017-06-12",183.059998
"2630","2017-06-13",179.25
"2631","2017-06-14",180.619995
"2632","2017-06-15",178.759995
"2633","2017-06-16",176.490005
"2634","2017-06-19",178.320007
"2635","2017-06-20",176.110001
"2636","2017-06-21",174.75
"2637","2017-06-22",176.759995
"2638","2017-06-23",177.149994
"2639","2017-06-26",176.559998
"2640","2017-06-27",175.330002
"2641","2017-06-28",179.729996
"2642","2017-06-29",198.520004
"2643","2017-06-30",203.279999
"2644","2017-07-03",203.070007
"2645","2017-07-05",200.880005
"2646","2017-07-06",199.020004
"2647","2017-07-07",198.529999
"2648","2017-07-10",198.429993
"2649","2017-07-11",199.410004
"2650","2017-07-12",198.179993
"2651","2017-07-13",203.389999
"2652","2017-07-14",204.699997
"2653","2017-07-17",201.990005
"2654","2017-07-18",201.75
"2655","2017-07-19",204.149994
"2656","2017-07-20",203.5
"2657","2017-07-21",205.259995
"2658","2017-07-24",206.679993
"2659","2017-07-25",206.25
"2660","2017-07-26",202.949997
"2661","2017-07-27",203.320007
"2662","2017-07-28",204.110001
"2663","2017-07-31",202.649994
"2664","2017-08-01",200.949997
"2665","2017-08-02",200.809998
"2666","2017-08-03",200
"2667","2017-08-04",199.869995
"2668","2017-08-07",197.759995
"2669","2017-08-08",196.520004
"2670","2017-08-09",193.880005
"2671","2017-08-10",185.080002
"2672","2017-08-11",185.690002
"2673","2017-08-14",186.690002
"2674","2017-08-15",182.139999
"2675","2017-08-16",183.380005
"2676","2017-08-17",181.149994
"2677","2017-08-18",178.330002
"2678","2017-08-21",176.720001
"2679","2017-08-22",181
"2680","2017-08-23",175.889999
"2681","2017-08-24",175.490005
"2682","2017-08-25",176.75
"2683","2017-08-28",174.789993
"2684","2017-08-29",173.990005
"2685","2017-08-30",174.399994
"2686","2017-08-31",176.789993
"2687","2017-09-01",176.960007
"2688","2017-09-05",176.559998
"2689","2017-09-06",179.899994
"2690","2017-09-07",179.320007
"2691","2017-09-08",179.75
"2692","2017-09-11",179.949997
"2693","2017-09-12",182.559998
"2694","2017-09-13",180.529999
"2695","2017-09-14",177.990005
"2696","2017-09-15",170.5
"2697","2017-09-18",167.830002
"2698","2017-09-19",157.660004
"2699","2017-09-20",160.600006
"2700","2017-09-21",161.419998
"2701","2017-09-22",163.990005
"2702","2017-09-25",165.809998
"2703","2017-09-26",165.029999
"2704","2017-09-27",168.679993
"2705","2017-09-28",168.130005
"2706","2017-09-29",171.279999
"2707","2017-10-02",170.080002
"2708","2017-10-03",169.660004
"2709","2017-10-04",178.330002
"2710","2017-10-05",175.690002
"2711","2017-10-06",174.199997
"2712","2017-10-09",171.149994
"2713","2017-10-10",168.789993
"2714","2017-10-11",165.059998
"2715","2017-10-12",165.440002
"2716","2017-10-13",162.529999
"2717","2017-10-16",164.889999
"2718","2017-10-17",163.639999
"2719","2017-10-18",162.169998
"2720","2017-10-19",160.940002
"2721","2017-10-20",160.899994
"2722","2017-10-23",159.949997
"2723","2017-10-24",159
"2724","2017-10-25",156.389999
"2725","2017-10-26",159.210007
"2726","2017-10-27",158.690002
