"","date","NJR"
"1869","2014-06-05",27.530001
"1870","2014-06-06",27.665001
"1871","2014-06-09",27.65
"1872","2014-06-10",27.540001
"1873","2014-06-11",27.17
"1874","2014-06-12",27.35
"1875","2014-06-13",27.315001
"1876","2014-06-16",27.655001
"1877","2014-06-17",27.559999
"1878","2014-06-18",28.02
"1879","2014-06-19",28.174999
"1880","2014-06-20",27.950001
"1881","2014-06-23",27.950001
"1882","2014-06-24",27.940001
"1883","2014-06-25",28.254999
"1884","2014-06-26",28.290001
"1885","2014-06-27",28.66
"1886","2014-06-30",28.58
"1887","2014-07-01",28.475
"1888","2014-07-02",28.004999
"1889","2014-07-03",27.705
"1890","2014-07-07",27.834999
"1891","2014-07-08",28.635
"1892","2014-07-09",28.299999
"1893","2014-07-10",28.34
"1894","2014-07-11",27.975
"1895","2014-07-14",28.24
"1896","2014-07-15",28.145
"1897","2014-07-16",28.440001
"1898","2014-07-17",27.879999
"1899","2014-07-18",27.985001
"1900","2014-07-21",27.73
"1901","2014-07-22",27.555
"1902","2014-07-23",27.4
"1903","2014-07-24",27.305
"1904","2014-07-25",26.610001
"1905","2014-07-28",26.834999
"1906","2014-07-29",26.715
"1907","2014-07-30",26.315001
"1908","2014-07-31",25.540001
"1909","2014-08-01",25.379999
"1910","2014-08-04",25.155001
"1911","2014-08-05",24.834999
"1912","2014-08-06",24.445
"1913","2014-08-07",24.594999
"1914","2014-08-08",25.424999
"1915","2014-08-11",25.73
"1916","2014-08-12",25.275
"1917","2014-08-13",25.469999
"1918","2014-08-14",25.799999
"1919","2014-08-15",26.01
"1920","2014-08-18",25.93
"1921","2014-08-19",26.025
"1922","2014-08-20",26.004999
"1923","2014-08-21",26.16
"1924","2014-08-22",26.205
"1925","2014-08-25",26.049999
"1926","2014-08-26",25.75
"1927","2014-08-27",26.120001
"1928","2014-08-28",26.115
"1929","2014-08-29",26.115
"1930","2014-09-02",26
"1931","2014-09-03",25.975
"1932","2014-09-04",25.9
"1933","2014-09-05",26.424999
"1934","2014-09-08",26.165001
"1935","2014-09-09",25.955
"1936","2014-09-10",25.785
"1937","2014-09-11",25.940001
"1938","2014-09-12",25.355
"1939","2014-09-15",25.299999
"1940","2014-09-16",25.629999
"1941","2014-09-17",25.43
"1942","2014-09-18",25.200001
"1943","2014-09-19",25.25
"1944","2014-09-22",25.055
"1945","2014-09-23",25.01
"1946","2014-09-24",25.135
"1947","2014-09-25",25.235001
"1948","2014-09-26",25.285
"1949","2014-09-29",25.334999
"1950","2014-09-30",25.254999
"1951","2014-10-01",24.969999
"1952","2014-10-02",25
"1953","2014-10-03",25.15
"1954","2014-10-06",25.045
"1955","2014-10-07",24.805
"1956","2014-10-08",25.375
"1957","2014-10-09",24.885
"1958","2014-10-10",25.245001
"1959","2014-10-13",26.110001
"1960","2014-10-14",26.49
"1961","2014-10-15",26.389999
"1962","2014-10-16",26.355
"1963","2014-10-17",26.395
"1964","2014-10-20",26.895
"1965","2014-10-21",27.040001
"1966","2014-10-22",26.965
"1967","2014-10-23",27.264999
"1968","2014-10-24",27.495001
"1969","2014-10-27",27.615
"1970","2014-10-28",28.379999
"1971","2014-10-29",28.375
"1972","2014-10-30",28.82
"1973","2014-10-31",29.24
"1974","2014-11-03",29.469999
"1975","2014-11-04",29.445
"1976","2014-11-05",29.895
"1977","2014-11-06",29.475
"1978","2014-11-07",29.684999
"1979","2014-11-10",29.545
"1980","2014-11-11",29.309999
"1981","2014-11-12",29.299999
"1982","2014-11-13",29.014999
"1983","2014-11-14",28.690001
"1984","2014-11-17",28.65
"1985","2014-11-18",28.58
"1986","2014-11-19",28.615
"1987","2014-11-20",28.780001
"1988","2014-11-21",28.865
"1989","2014-11-24",28.764999
"1990","2014-11-25",28.785
"1991","2014-11-26",28.860001
"1992","2014-11-28",28.950001
"1993","2014-12-01",28.725
"1994","2014-12-02",29.035
"1995","2014-12-03",29.325001
"1996","2014-12-04",29.535
"1997","2014-12-05",29.76
"1998","2014-12-08",29.719999
"1999","2014-12-09",30.955
"2000","2014-12-10",30.120001
"2001","2014-12-11",29.959999
"2002","2014-12-12",29.360001
"2003","2014-12-15",29.17
"2004","2014-12-16",29.184999
"2005","2014-12-17",29.365
"2006","2014-12-18",29.545
"2007","2014-12-19",29.24
"2008","2014-12-22",29.379999
"2009","2014-12-23",29.535
"2010","2014-12-24",29.959999
"2011","2014-12-26",30.625
"2012","2014-12-29",31.98
"2013","2014-12-30",31.035
"2014","2014-12-31",30.6
"2015","2015-01-02",30.625
"2016","2015-01-05",29.74
"2017","2015-01-06",29.764999
"2018","2015-01-07",30.254999
"2019","2015-01-08",31.025
"2020","2015-01-09",31.16
"2021","2015-01-12",31.025
"2022","2015-01-13",31.235001
"2023","2015-01-14",31.82
"2024","2015-01-15",31.945
"2025","2015-01-16",32.380001
"2026","2015-01-20",32.814999
"2027","2015-01-21",32.830002
"2028","2015-01-22",33.110001
"2029","2015-01-23",33.060001
"2030","2015-01-26",32.860001
"2031","2015-01-27",32.875
"2032","2015-01-28",32.264999
"2033","2015-01-29",32.875
"2034","2015-01-30",31.940001
"2035","2015-02-02",32.325001
"2036","2015-02-03",33.035
"2037","2015-02-04",32.84
"2038","2015-02-05",33.474998
"2039","2015-02-06",32.849998
"2040","2015-02-09",32.18
"2041","2015-02-10",32.595001
"2042","2015-02-11",32.195
"2043","2015-02-12",32.43
"2044","2015-02-13",31.77
"2045","2015-02-17",31.34
"2046","2015-02-18",32.294998
"2047","2015-02-19",31.940001
"2048","2015-02-20",31.75
"2049","2015-02-23",32.049999
"2050","2015-02-24",31.945
"2051","2015-02-25",31.360001
"2052","2015-02-26",31.24
"2053","2015-02-27",31.290001
"2054","2015-03-02",30.525
"2055","2015-03-03",30.764999
"2056","2015-03-04",29.950001
"2057","2015-03-05",30.139999
"2058","2015-03-06",29.129999
"2059","2015-03-09",29.42
"2060","2015-03-10",29.02
"2061","2015-03-11",29.110001
"2062","2015-03-12",30.26
"2063","2015-03-13",29.77
"2064","2015-03-16",29.9
"2065","2015-03-17",30.18
"2066","2015-03-18",31.18
"2067","2015-03-19",30.93
"2068","2015-03-20",31.139999
"2069","2015-03-23",31.110001
"2070","2015-03-24",30.93
"2071","2015-03-25",30.540001
"2072","2015-03-26",30.469999
"2073","2015-03-27",30.719999
"2074","2015-03-30",31.33
"2075","2015-03-31",31.059999
"2076","2015-04-01",30.860001
"2077","2015-04-02",31.35
"2078","2015-04-06",31.67
"2079","2015-04-07",31.120001
"2080","2015-04-08",31.35
"2081","2015-04-09",30.9
"2082","2015-04-10",31.209999
"2083","2015-04-13",30.99
"2084","2015-04-14",31.139999
"2085","2015-04-15",31.26
"2086","2015-04-16",31.08
"2087","2015-04-17",30.77
"2088","2015-04-20",31.57
"2089","2015-04-21",31.370001
"2090","2015-04-22",31.219999
"2091","2015-04-23",31.74
"2092","2015-04-24",31.780001
"2093","2015-04-27",31.309999
"2094","2015-04-28",31.969999
"2095","2015-04-29",31.58
"2096","2015-04-30",30.51
"2097","2015-05-01",30.459999
"2098","2015-05-04",30.309999
"2099","2015-05-05",29.51
"2100","2015-05-06",29.620001
"2101","2015-05-07",29.860001
"2102","2015-05-08",29.620001
"2103","2015-05-11",30.09
"2104","2015-05-12",30.129999
"2105","2015-05-13",29.969999
"2106","2015-05-14",30.639999
"2107","2015-05-15",31.02
"2108","2015-05-18",31.16
"2109","2015-05-19",30.940001
"2110","2015-05-20",30.83
"2111","2015-05-21",30.58
"2112","2015-05-22",30.24
"2113","2015-05-26",29.84
"2114","2015-05-27",30.040001
"2115","2015-05-28",30.190001
"2116","2015-05-29",30.07
"2117","2015-06-01",29.969999
"2118","2015-06-02",29.530001
"2119","2015-06-03",29.389999
"2120","2015-06-04",28.790001
"2121","2015-06-05",28.379999
"2122","2015-06-08",28.17
"2123","2015-06-09",27.84
"2124","2015-06-10",28.209999
"2125","2015-06-11",28.09
"2126","2015-06-12",27.66
"2127","2015-06-15",27.49
"2128","2015-06-16",27.66
"2129","2015-06-17",27.629999
"2130","2015-06-18",28.41
"2131","2015-06-19",28.459999
"2132","2015-06-22",28.459999
"2133","2015-06-23",28.5
"2134","2015-06-24",28.18
"2135","2015-06-25",27.870001
"2136","2015-06-26",27.82
"2137","2015-06-29",27.700001
"2138","2015-06-30",27.549999
"2139","2015-07-01",27.58
"2140","2015-07-02",27.84
"2141","2015-07-06",28.01
"2142","2015-07-07",28.879999
"2143","2015-07-08",28.879999
"2144","2015-07-09",28.23
"2145","2015-07-10",28.370001
"2146","2015-07-13",28.299999
"2147","2015-07-14",28.450001
"2148","2015-07-15",28.57
"2149","2015-07-16",29.469999
"2150","2015-07-17",29.049999
"2151","2015-07-20",28.709999
"2152","2015-07-21",28.309999
"2153","2015-07-22",28.32
"2154","2015-07-23",27.870001
"2155","2015-07-24",27.690001
"2156","2015-07-27",28.219999
"2157","2015-07-28",28.42
"2158","2015-07-29",28.5
"2159","2015-07-30",28.700001
"2160","2015-07-31",28.9
"2161","2015-08-03",28.879999
"2162","2015-08-04",28.389999
"2163","2015-08-05",28.459999
"2164","2015-08-06",28.4
"2165","2015-08-07",28.629999
"2166","2015-08-10",28.49
"2167","2015-08-11",28.709999
"2168","2015-08-12",29.110001
"2169","2015-08-13",28.9
"2170","2015-08-14",29.370001
"2171","2015-08-17",29.58
"2172","2015-08-18",29.530001
"2173","2015-08-19",29.700001
"2174","2015-08-20",29.35
"2175","2015-08-21",29.26
"2176","2015-08-24",28.85
"2177","2015-08-25",28.35
"2178","2015-08-26",28.25
"2179","2015-08-27",28.389999
"2180","2015-08-28",28.34
"2181","2015-08-31",28.27
"2182","2015-09-01",27.75
"2183","2015-09-02",27.940001
"2184","2015-09-03",27.700001
"2185","2015-09-04",27.299999
"2186","2015-09-08",27.860001
"2187","2015-09-09",27.73
"2188","2015-09-10",27.48
"2189","2015-09-11",27.360001
"2190","2015-09-14",27.33
"2191","2015-09-15",27.469999
"2192","2015-09-16",27.52
"2193","2015-09-17",27.91
"2194","2015-09-18",27.82
"2195","2015-09-21",28.24
"2196","2015-09-22",28.110001
"2197","2015-09-23",27.870001
"2198","2015-09-24",28.549999
"2199","2015-09-25",28.799999
"2200","2015-09-28",28.98
"2201","2015-09-29",29.07
"2202","2015-09-30",30.030001
"2203","2015-10-01",29.93
"2204","2015-10-02",30.290001
"2205","2015-10-05",30.93
"2206","2015-10-06",30.209999
"2207","2015-10-07",30.34
"2208","2015-10-08",30.719999
"2209","2015-10-09",30.42
"2210","2015-10-12",30.799999
"2211","2015-10-13",30.35
"2212","2015-10-14",30.139999
"2213","2015-10-15",30.809999
"2214","2015-10-16",31.209999
"2215","2015-10-19",31.42
"2216","2015-10-20",31.639999
"2217","2015-10-21",30.93
"2218","2015-10-22",31.16
"2219","2015-10-23",30.540001
"2220","2015-10-26",30.969999
"2221","2015-10-27",30.9
"2222","2015-10-28",31.43
"2223","2015-10-29",31.370001
"2224","2015-10-30",31.68
"2225","2015-11-02",31.379999
"2226","2015-11-03",31.809999
"2227","2015-11-04",31.700001
"2228","2015-11-05",31.440001
"2229","2015-11-06",29.93
"2230","2015-11-09",29.83
"2231","2015-11-10",30.030001
"2232","2015-11-11",30.219999
"2233","2015-11-12",29.82
"2234","2015-11-13",29.59
"2235","2015-11-16",30.280001
"2236","2015-11-17",29.84
"2237","2015-11-18",30.290001
"2238","2015-11-19",30.73
"2239","2015-11-20",31.09
"2240","2015-11-23",31.1
"2241","2015-11-24",30.549999
"2242","2015-11-25",30.42
"2243","2015-11-27",30.24
"2244","2015-11-30",30.049999
"2245","2015-12-01",30.129999
"2246","2015-12-02",29.68
"2247","2015-12-03",28.969999
"2248","2015-12-04",29.67
"2249","2015-12-07",29.719999
"2250","2015-12-08",29.77
"2251","2015-12-09",29.66
"2252","2015-12-10",28.99
"2253","2015-12-11",28.139999
"2254","2015-12-14",28.200001
"2255","2015-12-15",28.549999
"2256","2015-12-16",29.879999
"2257","2015-12-17",30.360001
"2258","2015-12-18",30.6
"2259","2015-12-21",31.059999
"2260","2015-12-22",31.59
"2261","2015-12-23",32.32
"2262","2015-12-24",32.529999
"2263","2015-12-28",33.09
"2264","2015-12-29",33.540001
"2265","2015-12-30",33.700001
"2266","2015-12-31",32.959999
"2267","2016-01-04",32.75
"2268","2016-01-05",34.080002
"2269","2016-01-06",34.560001
"2270","2016-01-07",33.810001
"2271","2016-01-08",33.639999
"2272","2016-01-11",33.830002
"2273","2016-01-12",33.52
"2274","2016-01-13",33.150002
"2275","2016-01-14",34.02
"2276","2016-01-15",33.66
"2277","2016-01-19",34.389999
"2278","2016-01-20",33.540001
"2279","2016-01-21",33.689999
"2280","2016-01-22",34.610001
"2281","2016-01-25",34.139999
"2282","2016-01-26",35.169998
"2283","2016-01-27",34.619999
"2284","2016-01-28",34.799999
"2285","2016-01-29",35.220001
"2286","2016-02-01",35.43
"2287","2016-02-02",35.799999
"2288","2016-02-03",36.259998
"2289","2016-02-04",34.889999
"2290","2016-02-05",34.57
"2291","2016-02-08",34.779999
"2292","2016-02-09",35.290001
"2293","2016-02-10",34.82
"2294","2016-02-11",34.5
"2295","2016-02-12",34.240002
"2296","2016-02-16",34.360001
"2297","2016-02-17",34.279999
"2298","2016-02-18",34.599998
"2299","2016-02-19",34.52
"2300","2016-02-22",34.57
"2301","2016-02-23",34.290001
"2302","2016-02-24",34.580002
"2303","2016-02-25",34.490002
"2304","2016-02-26",33.599998
"2305","2016-02-29",34.619999
"2306","2016-03-01",33.98
"2307","2016-03-02",34.290001
"2308","2016-03-03",34.369999
"2309","2016-03-04",34.790001
"2310","2016-03-07",33.939999
"2311","2016-03-08",34.959999
"2312","2016-03-09",35.27
"2313","2016-03-10",34.68
"2314","2016-03-11",34.709999
"2315","2016-03-14",34.549999
"2316","2016-03-15",34.529999
"2317","2016-03-16",34.990002
"2318","2016-03-17",35.380001
"2319","2016-03-18",34.869999
"2320","2016-03-21",35.220001
"2321","2016-03-22",35.040001
"2322","2016-03-23",35.509998
"2323","2016-03-24",35.849998
"2324","2016-03-28",36.09
"2325","2016-03-29",36.810001
"2326","2016-03-30",36.349998
"2327","2016-03-31",36.43
"2328","2016-04-01",36.630001
"2329","2016-04-04",36.310001
"2330","2016-04-05",35.459999
"2331","2016-04-06",35.639999
"2332","2016-04-07",35.59
"2333","2016-04-08",35.740002
"2334","2016-04-11",35.709999
"2335","2016-04-12",35.75
"2336","2016-04-13",36.080002
"2337","2016-04-14",35.830002
"2338","2016-04-15",36.27
"2339","2016-04-18",36.439999
"2340","2016-04-19",36.720001
"2341","2016-04-20",35.970001
"2342","2016-04-21",34.779999
"2343","2016-04-22",35.169998
"2344","2016-04-25",35.439999
"2345","2016-04-26",35.34
"2346","2016-04-27",35.450001
"2347","2016-04-28",35.400002
"2348","2016-04-29",35.68
"2349","2016-05-02",36.150002
"2350","2016-05-03",36.09
"2351","2016-05-04",36.939999
"2352","2016-05-05",36.439999
"2353","2016-05-06",36.27
"2354","2016-05-09",36.52
"2355","2016-05-10",36.619999
"2356","2016-05-11",36.400002
"2357","2016-05-12",36.299999
"2358","2016-05-13",36.580002
"2359","2016-05-16",36.529999
"2360","2016-05-17",34.759998
"2361","2016-05-18",34.310001
"2362","2016-05-19",34.439999
"2363","2016-05-20",34.75
"2364","2016-05-23",34.439999
"2365","2016-05-24",35
"2366","2016-05-25",34.700001
"2367","2016-05-26",34.990002
"2368","2016-05-27",35.23
"2369","2016-05-31",35.150002
"2370","2016-06-01",35.560001
"2371","2016-06-02",35.59
"2372","2016-06-03",35.98
"2373","2016-06-06",36.220001
"2374","2016-06-07",36.34
"2375","2016-06-08",36.740002
"2376","2016-06-09",37.259998
"2377","2016-06-10",37.099998
"2378","2016-06-13",36.77
"2379","2016-06-14",37.009998
"2380","2016-06-15",36.73
"2381","2016-06-16",37.02
"2382","2016-06-17",36.689999
"2383","2016-06-20",36.73
"2384","2016-06-21",36.77
"2385","2016-06-22",36.279999
"2386","2016-06-23",36.540001
"2387","2016-06-24",36.849998
"2388","2016-06-27",37.5
"2389","2016-06-28",37.290001
"2390","2016-06-29",37.400002
"2391","2016-06-30",38.549999
"2392","2016-07-01",38.25
"2393","2016-07-05",38.639999
"2394","2016-07-06",38.709999
"2395","2016-07-07",37.700001
"2396","2016-07-08",38.040001
"2397","2016-07-11",38.220001
"2398","2016-07-12",37.869999
"2399","2016-07-13",38.080002
"2400","2016-07-14",37.450001
"2401","2016-07-15",37.650002
"2402","2016-07-18",37.529999
"2403","2016-07-19",37.490002
"2404","2016-07-20",37.560001
"2405","2016-07-21",37.700001
"2406","2016-07-22",38.07
"2407","2016-07-25",38.060001
"2408","2016-07-26",37.599998
"2409","2016-07-27",36.779999
"2410","2016-07-28",36.939999
"2411","2016-07-29",37.240002
"2412","2016-08-01",36.740002
"2413","2016-08-02",36.189999
"2414","2016-08-03",36.040001
"2415","2016-08-04",35.82
"2416","2016-08-05",35.59
"2417","2016-08-08",35.34
"2418","2016-08-09",35.23
"2419","2016-08-10",35.240002
"2420","2016-08-11",34.93
"2421","2016-08-12",35.02
"2422","2016-08-15",34.34
"2423","2016-08-16",33.59
"2424","2016-08-17",33.82
"2425","2016-08-18",34.700001
"2426","2016-08-19",34.380001
"2427","2016-08-22",34.450001
"2428","2016-08-23",34.27
"2429","2016-08-24",34.110001
"2430","2016-08-25",34.18
"2431","2016-08-26",33.400002
"2432","2016-08-29",33.82
"2433","2016-08-30",33.66
"2434","2016-08-31",33.639999
"2435","2016-09-01",33.669998
"2436","2016-09-02",34.130001
"2437","2016-09-06",34.369999
"2438","2016-09-07",34.700001
"2439","2016-09-08",34.59
"2440","2016-09-09",33.310001
"2441","2016-09-12",33.619999
"2442","2016-09-13",32.950001
"2443","2016-09-14",32.700001
"2444","2016-09-15",32.98
"2445","2016-09-16",33.490002
"2446","2016-09-19",33.900002
"2447","2016-09-20",34.02
"2448","2016-09-21",34.610001
"2449","2016-09-22",35.43
"2450","2016-09-23",34.849998
"2451","2016-09-26",34.450001
"2452","2016-09-27",33.889999
"2453","2016-09-28",33.639999
"2454","2016-09-29",32.939999
"2455","2016-09-30",32.860001
"2456","2016-10-03",32.43
"2457","2016-10-04",31.299999
"2458","2016-10-05",31.07
"2459","2016-10-06",31.1
"2460","2016-10-07",31.540001
"2461","2016-10-10",32.099998
"2462","2016-10-11",31.24
"2463","2016-10-12",31.76
"2464","2016-10-13",32.220001
"2465","2016-10-14",32.549999
"2466","2016-10-17",32.900002
"2467","2016-10-18",33.299999
"2468","2016-10-19",33.150002
"2469","2016-10-20",32.950001
"2470","2016-10-21",32.5
"2471","2016-10-24",33
"2472","2016-10-25",33.299999
"2473","2016-10-26",33.200001
"2474","2016-10-27",33.299999
"2475","2016-10-28",33.099998
"2476","2016-10-31",33.950001
"2477","2016-11-01",32.950001
"2478","2016-11-02",32.25
"2479","2016-11-03",32.5
"2480","2016-11-04",32.450001
"2481","2016-11-07",33.349998
"2482","2016-11-08",33.599998
"2483","2016-11-09",33.349998
"2484","2016-11-10",32.950001
"2485","2016-11-11",33.650002
"2486","2016-11-14",33.950001
"2487","2016-11-15",34.450001
"2488","2016-11-16",34.450001
"2489","2016-11-17",32.700001
"2490","2016-11-18",32.75
"2491","2016-11-21",33.5
"2492","2016-11-22",34.299999
"2493","2016-11-23",34.200001
"2494","2016-11-25",34.75
"2495","2016-11-28",35
"2496","2016-11-29",35.299999
"2497","2016-11-30",34.450001
"2498","2016-12-01",33.950001
"2499","2016-12-02",34.049999
"2500","2016-12-05",34.299999
"2501","2016-12-06",34.299999
"2502","2016-12-07",34.950001
"2503","2016-12-08",35.700001
"2504","2016-12-09",35.700001
"2505","2016-12-12",36.299999
"2506","2016-12-13",36.349998
"2507","2016-12-14",35.5
"2508","2016-12-15",35.900002
"2509","2016-12-16",36.400002
"2510","2016-12-19",37
"2511","2016-12-20",37
"2512","2016-12-21",36.450001
"2513","2016-12-22",36.549999
"2514","2016-12-23",36.400002
"2515","2016-12-27",36.200001
"2516","2016-12-28",35.549999
"2517","2016-12-29",36
"2518","2016-12-30",35.5
"2519","2017-01-03",35.099998
"2520","2017-01-04",35.5
"2521","2017-01-05",35.150002
"2522","2017-01-06",34.75
"2523","2017-01-09",34.299999
"2524","2017-01-10",34.25
"2525","2017-01-11",34.5
"2526","2017-01-12",35.5
"2527","2017-01-13",35.950001
"2528","2017-01-17",36.049999
"2529","2017-01-18",36.25
"2530","2017-01-19",36.299999
"2531","2017-01-20",36.450001
"2532","2017-01-23",36.400002
"2533","2017-01-24",36.650002
"2534","2017-01-25",36.549999
"2535","2017-01-26",37.150002
"2536","2017-01-27",37.099998
"2537","2017-01-30",36.849998
"2538","2017-01-31",37.700001
"2539","2017-02-01",37.099998
"2540","2017-02-02",37.5
"2541","2017-02-03",37.900002
"2542","2017-02-06",37.549999
"2543","2017-02-07",37.599998
"2544","2017-02-08",38
"2545","2017-02-09",37.549999
"2546","2017-02-10",37.650002
"2547","2017-02-13",37.950001
"2548","2017-02-14",37.549999
"2549","2017-02-15",37.700001
"2550","2017-02-16",37.849998
"2551","2017-02-17",37.849998
"2552","2017-02-21",38.450001
"2553","2017-02-22",38.549999
"2554","2017-02-23",39.25
"2555","2017-02-24",39.5
"2556","2017-02-27",39.400002
"2557","2017-02-28",39.400002
"2558","2017-03-01",39.650002
"2559","2017-03-02",39.75
"2560","2017-03-03",39.5
"2561","2017-03-06",39.349998
"2562","2017-03-07",39.099998
"2563","2017-03-08",38.099998
"2564","2017-03-09",37.849998
"2565","2017-03-10",38.450001
"2566","2017-03-13",38.049999
"2567","2017-03-14",38
"2568","2017-03-15",38.599998
"2569","2017-03-16",38.700001
"2570","2017-03-17",39.200001
"2571","2017-03-20",38.5
"2572","2017-03-21",38.900002
"2573","2017-03-22",38.900002
"2574","2017-03-23",39.150002
"2575","2017-03-24",39.200001
"2576","2017-03-27",39.5
"2577","2017-03-28",39.650002
"2578","2017-03-29",39.400002
"2579","2017-03-30",39.5
"2580","2017-03-31",39.599998
"2581","2017-04-03",39.150002
"2582","2017-04-04",39.849998
"2583","2017-04-05",40.650002
"2584","2017-04-06",40.700001
"2585","2017-04-07",40.599998
"2586","2017-04-10",40.299999
"2587","2017-04-11",40.349998
"2588","2017-04-12",40.349998
"2589","2017-04-13",39.700001
"2590","2017-04-17",39.849998
"2591","2017-04-18",40.049999
"2592","2017-04-19",40.049999
"2593","2017-04-20",40.049999
"2594","2017-04-21",40.5
"2595","2017-04-24",40.200001
"2596","2017-04-25",40.549999
"2597","2017-04-26",40.950001
"2598","2017-04-27",40.900002
"2599","2017-04-28",40.349998
"2600","2017-05-01",40.099998
"2601","2017-05-02",40.099998
"2602","2017-05-03",39.5
"2603","2017-05-04",39.75
"2604","2017-05-05",40.650002
"2605","2017-05-08",40.700001
"2606","2017-05-09",39.849998
"2607","2017-05-10",39.799999
"2608","2017-05-11",40.049999
"2609","2017-05-12",40.450001
"2610","2017-05-15",41
"2611","2017-05-16",40.200001
"2612","2017-05-17",40.450001
"2613","2017-05-18",40.25
"2614","2017-05-19",40.400002
"2615","2017-05-22",40.849998
"2616","2017-05-23",41.200001
"2617","2017-05-24",41.349998
"2618","2017-05-25",41.849998
"2619","2017-05-26",41.75
"2620","2017-05-30",41.700001
"2621","2017-05-31",41.900002
"2622","2017-06-01",42.5
"2623","2017-06-02",42.950001
"2624","2017-06-05",42.299999
"2625","2017-06-06",42.599998
"2626","2017-06-07",42.700001
"2627","2017-06-08",42.900002
"2628","2017-06-09",43.049999
"2629","2017-06-12",42.950001
"2630","2017-06-13",42.799999
"2631","2017-06-14",42.900002
"2632","2017-06-15",42.450001
"2633","2017-06-16",43
"2634","2017-06-19",42.400002
"2635","2017-06-20",41.900002
"2636","2017-06-21",41.599998
"2637","2017-06-22",41.450001
"2638","2017-06-23",41.450001
"2639","2017-06-26",41.75
"2640","2017-06-27",41.299999
"2641","2017-06-28",40.700001
"2642","2017-06-29",39.900002
"2643","2017-06-30",39.700001
"2644","2017-07-03",39.950001
"2645","2017-07-05",40.049999
"2646","2017-07-06",39.650002
"2647","2017-07-07",40.049999
"2648","2017-07-10",39.900002
"2649","2017-07-11",39.650002
"2650","2017-07-12",40.049999
"2651","2017-07-13",39.650002
"2652","2017-07-14",39.700001
"2653","2017-07-17",39.950001
"2654","2017-07-18",40.099998
"2655","2017-07-19",40.700001
"2656","2017-07-20",40.799999
"2657","2017-07-21",41.150002
"2658","2017-07-24",41
"2659","2017-07-25",41.400002
"2660","2017-07-26",41.700001
"2661","2017-07-27",42.400002
"2662","2017-07-28",42.049999
"2663","2017-07-31",42.150002
"2664","2017-08-01",42.349998
"2665","2017-08-02",42.549999
"2666","2017-08-03",42.650002
"2667","2017-08-04",42.950001
"2668","2017-08-07",42.799999
"2669","2017-08-08",43.599998
"2670","2017-08-09",43.849998
"2671","2017-08-10",44.25
"2672","2017-08-11",43
"2673","2017-08-14",43.599998
"2674","2017-08-15",43.450001
"2675","2017-08-16",43.5
"2676","2017-08-17",43.150002
"2677","2017-08-18",43.049999
"2678","2017-08-21",43.200001
"2679","2017-08-22",43.700001
"2680","2017-08-23",43.700001
"2681","2017-08-24",43.700001
"2682","2017-08-25",43.799999
"2683","2017-08-28",43.950001
"2684","2017-08-29",43.650002
"2685","2017-08-30",43.349998
"2686","2017-08-31",43.650002
"2687","2017-09-01",43.5
"2688","2017-09-05",43.450001
"2689","2017-09-06",43.25
"2690","2017-09-07",42.950001
"2691","2017-09-08",43.25
"2692","2017-09-11",43.75
"2693","2017-09-12",43.299999
"2694","2017-09-13",42.700001
"2695","2017-09-14",43.25
"2696","2017-09-15",43.150002
"2697","2017-09-18",42.700001
"2698","2017-09-19",42.549999
"2699","2017-09-20",42.200001
"2700","2017-09-21",41.700001
"2701","2017-09-22",41.650002
"2702","2017-09-25",42
"2703","2017-09-26",42.299999
"2704","2017-09-27",42.450001
"2705","2017-09-28",42.299999
"2706","2017-09-29",42.150002
"2707","2017-10-02",42.599998
"2708","2017-10-03",42.849998
"2709","2017-10-04",42.700001
"2710","2017-10-05",43.099998
"2711","2017-10-06",42.799999
"2712","2017-10-09",42.849998
"2713","2017-10-10",43.299999
"2714","2017-10-11",43.400002
"2715","2017-10-12",43.75
"2716","2017-10-13",43.299999
"2717","2017-10-16",42.950001
"2718","2017-10-17",43.25
"2719","2017-10-18",43.799999
"2720","2017-10-19",43.849998
"2721","2017-10-20",43.75
"2722","2017-10-23",43.75
"2723","2017-10-24",43.349998
"2724","2017-10-25",43.349998
"2725","2017-10-26",43.25
"2726","2017-10-27",44.25
"2727","2017-10-30",44.099998
"2728","2017-10-31",44.450001
"2729","2017-11-01",44.099998
"2730","2017-11-02",44.150002
"2731","2017-11-03",44.049999
"2732","2017-11-06",44
"2733","2017-11-07",44.299999
"2734","2017-11-08",44.049999
"2735","2017-11-09",43.950001
"2736","2017-11-10",43.799999
"2737","2017-11-13",44.299999
"2738","2017-11-14",45
"2739","2017-11-15",44.950001
"2740","2017-11-16",45
"2741","2017-11-17",44.75
"2742","2017-11-20",44.299999
"2743","2017-11-21",43.799999
"2744","2017-11-22",43.599998
"2745","2017-11-24",42.549999
"2746","2017-11-27",43.200001
"2747","2017-11-28",43.849998
"2748","2017-11-29",44.299999
"2749","2017-11-30",44.599998
"2750","2017-12-01",44.349998
"2751","2017-12-04",44.299999
"2752","2017-12-05",43.299999
"2753","2017-12-06",43.400002
"2754","2017-12-07",43.549999
"2755","2017-12-08",43.599998
"2756","2017-12-11",43.200001
"2757","2017-12-12",42.099998
"2758","2017-12-13",41.75
"2759","2017-12-14",40.450001
"2760","2017-12-15",40.950001
"2761","2017-12-18",40.299999
"2762","2017-12-19",39.25
"2763","2017-12-20",39.450001
"2764","2017-12-21",38.799999
