"","date","JAKK"
"2794","2018-02-06",24.799999
"2795","2018-02-07",24.799999
"2796","2018-02-08",24
"2797","2018-02-09",23.5
"2798","2018-02-12",23
"2799","2018-02-13",23
"2800","2018-02-14",24.5
"2801","2018-02-15",25
"2802","2018-02-16",24
"2803","2018-02-20",24
"2804","2018-02-21",23.5
"2805","2018-02-22",22.5
"2806","2018-02-23",21.5
"2807","2018-02-26",21.5
"2808","2018-02-27",22.5
"2809","2018-02-28",22
"2810","2018-03-01",23
"2811","2018-03-02",24.5
"2812","2018-03-05",23.5
"2813","2018-03-06",23
"2814","2018-03-07",24
"2815","2018-03-08",23.5
"2816","2018-03-09",23.5
"2817","2018-03-12",22.5
"2818","2018-03-13",24
"2819","2018-03-14",22
"2820","2018-03-15",21.5
"2821","2018-03-16",22
"2822","2018-03-19",22
"2823","2018-03-20",20.5
"2824","2018-03-21",20.5
"2825","2018-03-22",20
"2826","2018-03-23",20.5
"2827","2018-03-26",21.5
"2828","2018-03-27",20.5
"2829","2018-03-28",20
"2830","2018-03-29",21
"2831","2018-04-02",22
"2832","2018-04-03",21
"2833","2018-04-04",22
"2834","2018-04-05",22
"2835","2018-04-06",22.799999
"2836","2018-04-09",21.5
"2837","2018-04-10",22
"2838","2018-04-11",21.5
"2839","2018-04-12",22
"2840","2018-04-13",24
"2841","2018-04-16",23.5
"2842","2018-04-17",23
"2843","2018-04-18",23.5
"2844","2018-04-19",24
"2845","2018-04-20",22.5
"2846","2018-04-23",23
"2847","2018-04-24",22
"2848","2018-04-25",21
"2849","2018-04-26",23
"2850","2018-04-27",24
"2851","2018-04-30",23.5
"2852","2018-05-01",23.5
"2853","2018-05-02",23.5
"2854","2018-05-03",23
"2855","2018-05-04",24
"2856","2018-05-07",23.5
"2857","2018-05-08",24
"2858","2018-05-09",25
"2859","2018-05-10",25.5
"2860","2018-05-11",25.5
"2861","2018-05-14",26
"2862","2018-05-15",26
"2863","2018-05-16",28.5
"2864","2018-05-17",30.5
"2865","2018-05-18",32
"2866","2018-05-21",30.5
"2867","2018-05-22",30.799999
"2868","2018-05-23",30.5
"2869","2018-05-24",30.5
"2870","2018-05-25",31
"2871","2018-05-29",30
"2872","2018-05-30",27.5
"2873","2018-05-31",27
"2874","2018-06-01",27.299999
"2875","2018-06-04",28
"2876","2018-06-05",27.5
"2877","2018-06-06",27.5
"2878","2018-06-07",28
"2879","2018-06-08",28.5
"2880","2018-06-11",28.5
"2881","2018-06-12",28.5
"2882","2018-06-13",28.5
"2883","2018-06-14",28.5
"2884","2018-06-15",30
"2885","2018-06-18",31.5
"2886","2018-06-19",31
"2887","2018-06-20",32.299999
"2888","2018-06-21",32
"2889","2018-06-22",32
"2890","2018-06-25",32.5
"2891","2018-06-26",32
"2892","2018-06-27",32
"2893","2018-06-28",32
"2894","2018-06-29",32.799999
"2895","2018-07-02",32.5
"2896","2018-07-03",32
"2897","2018-07-05",31.799999
"2898","2018-07-06",32
"2899","2018-07-09",31.5
"2900","2018-07-10",29
"2901","2018-07-11",28.299999
"2902","2018-07-12",26
"2903","2018-07-13",25.799999
"2904","2018-07-16",26
"2905","2018-07-17",25
"2906","2018-07-18",24.200001
"2907","2018-07-19",24
"2908","2018-07-20",24
"2909","2018-07-23",23.5
"2910","2018-07-24",23.5
"2911","2018-07-25",24
"2912","2018-07-26",24
"2913","2018-07-27",23.5
"2914","2018-07-30",23.299999
"2915","2018-07-31",23
"2916","2018-08-01",24
"2917","2018-08-02",22.5
"2918","2018-08-03",22.5
"2919","2018-08-06",23.5
"2920","2018-08-07",23
"2921","2018-08-08",23.5
"2922","2018-08-09",23
"2923","2018-08-10",23
"2924","2018-08-13",22.5
"2925","2018-08-14",22.5
"2926","2018-08-15",22
"2927","2018-08-16",22.5
"2928","2018-08-17",22.5
"2929","2018-08-20",22
"2930","2018-08-21",23
"2931","2018-08-22",23.5
"2932","2018-08-23",23.799999
"2933","2018-08-24",24.799999
"2934","2018-08-27",26
"2935","2018-08-28",25.5
"2936","2018-08-29",25.5
"2937","2018-08-30",25.5
"2938","2018-08-31",25.5
"2939","2018-09-04",26
"2940","2018-09-05",25.5
"2941","2018-09-06",25
"2942","2018-09-07",24.5
"2943","2018-09-10",25
"2944","2018-09-11",25
"2945","2018-09-12",24.5
"2946","2018-09-13",24
"2947","2018-09-14",25.5
"2948","2018-09-17",25.799999
"2949","2018-09-18",26
"2950","2018-09-19",25.5
"2951","2018-09-20",26
"2952","2018-09-21",29
"2953","2018-09-24",25.5
"2954","2018-09-25",25.799999
"2955","2018-09-26",26.5
"2956","2018-09-27",25.5
"2957","2018-09-28",25.5
"2958","2018-10-01",25.299999
"2959","2018-10-02",25
"2960","2018-10-03",25
"2961","2018-10-04",24.1
"2962","2018-10-05",23.1
"2963","2018-10-08",23.299999
"2964","2018-10-09",23
"2965","2018-10-10",23
"2966","2018-10-11",23.5
"2967","2018-10-12",23.4
"2968","2018-10-15",23.200001
"2969","2018-10-16",23.799999
"2970","2018-10-17",23.1
"2971","2018-10-18",23.5
"2972","2018-10-19",23.299999
"2973","2018-10-22",23.6
"2974","2018-10-23",23.299999
"2975","2018-10-24",22.700001
"2976","2018-10-25",24.1
"2977","2018-10-26",24.299999
"2978","2018-10-29",24.700001
"2979","2018-10-30",24.4
"2980","2018-10-31",24.1
"2981","2018-11-01",24.299999
"2982","2018-11-02",23.799999
"2983","2018-11-05",23.200001
"2984","2018-11-06",23
"2985","2018-11-07",22.5
"2986","2018-11-08",23
"2987","2018-11-09",24.6
"2988","2018-11-12",25.6
"2989","2018-11-13",24.200001
"2990","2018-11-14",24.299999
"2991","2018-11-15",23.799999
"2992","2018-11-16",23.5
"2993","2018-11-19",23.1
"2994","2018-11-20",23.700001
"2995","2018-11-21",23.799999
"2996","2018-11-23",24
"2997","2018-11-26",23.1
"2998","2018-11-27",22.799999
"2999","2018-11-28",22.799999
"3000","2018-11-29",23.4
"3001","2018-11-30",23
"3002","2018-12-03",23.1
"3003","2018-12-04",22.4
"3004","2018-12-06",21.799999
"3005","2018-12-07",21.700001
"3006","2018-12-10",21.700001
"3007","2018-12-11",21.799999
"3008","2018-12-12",21.6
"3009","2018-12-13",23.4
"3010","2018-12-14",21.700001
"3011","2018-12-17",21.799999
"3012","2018-12-18",21.700001
"3013","2018-12-19",21.299999
"3014","2018-12-20",21.4
"3015","2018-12-21",20.9
"3016","2018-12-24",16.700001
"3017","2018-12-26",15
"3018","2018-12-27",13.8
"3019","2018-12-28",15.5
"3020","2018-12-31",14.7
"3021","2019-01-02",18
"3022","2019-01-03",19
"3023","2019-01-04",19.299999
"3024","2019-01-07",20
"3025","2019-01-08",21
"3026","2019-01-09",20.9
"3027","2019-01-10",20.799999
"3028","2019-01-11",20.700001
"3029","2019-01-14",19.5
"3030","2019-01-15",20.4
"3031","2019-01-16",20
"3032","2019-01-17",20
"3033","2019-01-18",19.6
"3034","2019-01-22",19.9
"3035","2019-01-23",19.700001
"3036","2019-01-24",20.700001
"3037","2019-01-25",20.4
"3038","2019-01-28",20.700001
"3039","2019-01-29",19.1
"3040","2019-01-30",18.5
"3041","2019-01-31",18.799999
"3042","2019-02-01",18.5
"3043","2019-02-04",18.9
"3044","2019-02-05",18.6
"3045","2019-02-06",18.299999
"3046","2019-02-07",19
"3047","2019-02-08",18.700001
"3048","2019-02-11",18.9
"3049","2019-02-12",19.1
"3050","2019-02-13",19.700001
"3051","2019-02-14",20.299999
"3052","2019-02-15",19.799999
"3053","2019-02-19",20.4
"3054","2019-02-20",19.700001
"3055","2019-02-21",19.5
"3056","2019-02-22",20.5
"3057","2019-02-25",19.9
"3058","2019-02-26",20.1
"3059","2019-02-27",17
"3060","2019-02-28",15.8
"3061","2019-03-01",15.6
"3062","2019-03-04",15.3
"3063","2019-03-05",14.8
"3064","2019-03-06",13.6
"3065","2019-03-07",13.8
"3066","2019-03-08",13.6
"3067","2019-03-11",13.5
"3068","2019-03-12",13.3
"3069","2019-03-13",13.9
"3070","2019-03-14",13.2
"3071","2019-03-15",10.8
"3072","2019-03-18",10.4
"3073","2019-03-19",10.4
"3074","2019-03-20",10.8
"3075","2019-03-21",11.2
"3076","2019-03-22",10.5
"3077","2019-03-25",10.1
"3078","2019-03-26",10.3
"3079","2019-03-27",10.7
"3080","2019-03-28",10.5
"3081","2019-03-29",10.1
"3082","2019-04-01",10.3
"3083","2019-04-02",10.3
"3084","2019-04-03",10.2
"3085","2019-04-04",10.5
"3086","2019-04-05",10.7
"3087","2019-04-08",11
"3088","2019-04-09",10.8
"3089","2019-04-10",10.2
"3090","2019-04-11",10.5
"3091","2019-04-12",10.6
"3092","2019-04-15",10.6
"3093","2019-04-16",10.8
"3094","2019-04-17",10.6
"3095","2019-04-18",10.6
"3096","2019-04-22",10.9
"3097","2019-04-23",10.2
"3098","2019-04-24",11.5
"3099","2019-04-25",11
"3100","2019-04-26",11.1
"3101","2019-04-29",10.7
"3102","2019-04-30",10.8
"3103","2019-05-01",10.2
"3104","2019-05-02",10.1
"3105","2019-05-03",10
"3106","2019-05-06",10.6
"3107","2019-05-07",10.8
"3108","2019-05-08",10.3
"3109","2019-05-09",10.3
"3110","2019-05-10",8.1
"3111","2019-05-13",9
"3112","2019-05-14",7.4
"3113","2019-05-15",9.1
"3114","2019-05-16",9
"3115","2019-05-17",7.5
"3116","2019-05-20",8.8
"3117","2019-05-21",7.7
"3118","2019-05-22",8.2
"3119","2019-05-23",7.7
"3120","2019-05-24",8.5
"3121","2019-05-28",8.3
"3122","2019-05-29",8
"3123","2019-05-30",7.8
"3124","2019-05-31",7.8
"3125","2019-06-03",8.2
"3126","2019-06-04",8
"3127","2019-06-05",7.8
"3128","2019-06-06",7.6
"3129","2019-06-07",7.4
"3130","2019-06-10",7.1
"3131","2019-06-11",7.1
"3132","2019-06-12",6.5
"3133","2019-06-13",6.9
"3134","2019-06-14",6.7
"3135","2019-06-17",6.6
"3136","2019-06-18",6.7
"3137","2019-06-19",6.5
"3138","2019-06-20",6.7
"3139","2019-06-21",6.1
"3140","2019-06-24",6.2
"3141","2019-06-25",6.2
"3142","2019-06-26",5.7
"3143","2019-06-27",7
"3144","2019-06-28",7
"3145","2019-07-01",7.8
"3146","2019-07-02",7.5
"3147","2019-07-03",7.5
"3148","2019-07-05",7.4
"3149","2019-07-08",7
"3150","2019-07-09",7.5
"3151","2019-07-10",8.5
"3152","2019-07-11",9
"3153","2019-07-12",8.8
"3154","2019-07-15",9.9
"3155","2019-07-16",9.5
"3156","2019-07-17",9.2
"3157","2019-07-18",9.5
"3158","2019-07-19",8.3
"3159","2019-07-22",8.8
"3160","2019-07-23",8.7
"3161","2019-07-24",9
"3162","2019-07-25",8.5
"3163","2019-07-26",8.7
"3164","2019-07-29",8.2
"3165","2019-07-30",9.5
"3166","2019-07-31",8.7
"3167","2019-08-01",8.7
"3168","2019-08-02",8.4
"3169","2019-08-05",7.9
"3170","2019-08-06",8.1
"3171","2019-08-07",8.5
"3172","2019-08-08",8
"3173","2019-08-09",7.2
"3174","2019-08-12",7.2
"3175","2019-08-13",5.3
"3176","2019-08-14",7
"3177","2019-08-15",7.9
"3178","2019-08-16",8.4
"3179","2019-08-19",8.1
"3180","2019-08-20",8
"3181","2019-08-21",8.2
"3182","2019-08-22",7.2
"3183","2019-08-23",7.2
"3184","2019-08-26",8
"3185","2019-08-27",7.5
"3186","2019-08-28",7.1
"3187","2019-08-29",7.5
"3188","2019-08-30",7
"3189","2019-09-03",7.5
"3190","2019-09-04",7.6
"3191","2019-09-05",7.5
"3192","2019-09-06",8.3
"3193","2019-09-09",8
"3194","2019-09-10",8
"3195","2019-09-11",8.3
"3196","2019-09-12",8.2
"3197","2019-09-13",8.3
"3198","2019-09-16",8.2
"3199","2019-09-17",8
"3200","2019-09-18",8.2
"3201","2019-09-19",8.3
"3202","2019-09-20",8.4
"3203","2019-09-23",8.2
"3204","2019-09-24",8.1
"3205","2019-09-25",8.1
"3206","2019-09-26",8.9
"3207","2019-09-27",7.5
"3208","2019-09-30",8.6
"3209","2019-10-01",8.4
"3210","2019-10-02",7.6
"3211","2019-10-03",7.7
"3212","2019-10-04",7.5
"3213","2019-10-07",7.5
"3214","2019-10-08",7.1
"3215","2019-10-09",7.7
"3216","2019-10-10",7.6
"3217","2019-10-11",7.6
"3218","2019-10-14",7.8
"3219","2019-10-15",7.8
"3220","2019-10-16",7.9
"3221","2019-10-17",9.7
"3222","2019-10-18",9.1
"3223","2019-10-21",9.3
"3224","2019-10-22",9.2
"3225","2019-10-23",9.1
"3226","2019-10-24",8.7
"3227","2019-10-25",8.5
"3228","2019-10-28",8.2
"3229","2019-10-29",8
"3230","2019-10-30",8.1
"3231","2019-10-31",7.7
"3232","2019-11-01",7.5
"3233","2019-11-04",7.7
"3234","2019-11-05",7.8
"3235","2019-11-06",8.3
"3236","2019-11-07",8.8
"3237","2019-11-08",8.6
"3238","2019-11-11",8
"3239","2019-11-12",7.7
"3240","2019-11-13",8.5
"3241","2019-11-14",8
"3242","2019-11-15",9
"3243","2019-11-18",8.6
"3244","2019-11-19",8.5
"3245","2019-11-20",8.4
"3246","2019-11-21",8.3
"3247","2019-11-22",9.2
"3248","2019-11-25",9.9
"3249","2019-11-26",9.6
"3250","2019-11-27",9.5
"3251","2019-11-29",10.1
"3252","2019-12-02",10.7
"3253","2019-12-03",10.9
"3254","2019-12-04",10.3
"3255","2019-12-05",10
"3256","2019-12-06",10.2
"3257","2019-12-09",10.1
"3258","2019-12-10",9.9
"3259","2019-12-11",9.7
"3260","2019-12-12",9.6
"3261","2019-12-13",9.4
"3262","2019-12-16",9.1
"3263","2019-12-17",9.3
"3264","2019-12-18",9.4
"3265","2019-12-19",9.9
"3266","2019-12-20",10.1
"3267","2019-12-23",9.9
"3268","2019-12-24",9.9
"3269","2019-12-26",9.9
"3270","2019-12-27",9.8
"3271","2019-12-30",9.9
"3272","2019-12-31",10.3
"3273","2020-01-02",10.2
"3274","2020-01-03",10
"3275","2020-01-06",10.3
"3276","2020-01-07",9.9
"3277","2020-01-08",9.8
"3278","2020-01-09",9.8
"3279","2020-01-10",10
"3280","2020-01-13",10
"3281","2020-01-14",10
"3282","2020-01-15",10
"3283","2020-01-16",10.8
"3284","2020-01-17",10.3
"3285","2020-01-21",10.7
"3286","2020-01-22",10.9
"3287","2020-01-23",11
"3288","2020-01-24",11.1
"3289","2020-01-27",10.8
"3290","2020-01-28",10.8
"3291","2020-01-29",10.7
"3292","2020-01-30",10.1
"3293","2020-01-31",10.2
"3294","2020-02-03",9.9
"3295","2020-02-04",9.9
"3296","2020-02-05",9.6
"3297","2020-02-06",9.4
"3298","2020-02-07",8.7
"3299","2020-02-10",9
"3300","2020-02-11",9.6
"3301","2020-02-12",9.2
"3302","2020-02-13",9.5
"3303","2020-02-14",9.4
"3304","2020-02-18",9.6
"3305","2020-02-19",8.7
"3306","2020-02-20",8.8
"3307","2020-02-21",8.2
"3308","2020-02-24",8
"3309","2020-02-25",8.3
"3310","2020-02-26",7.5
"3311","2020-02-27",7.3
"3312","2020-02-28",7.1
"3313","2020-03-02",6.7
"3314","2020-03-03",7
"3315","2020-03-04",6.6
"3316","2020-03-05",6.1
"3317","2020-03-06",6
"3318","2020-03-09",5.1
"3319","2020-03-10",4.8
"3320","2020-03-11",4.9
"3321","2020-03-12",4.1
"3322","2020-03-13",3.9
"3323","2020-03-16",3.2
"3324","2020-03-17",3.2
"3325","2020-03-18",3.2
"3326","2020-03-19",3.5
"3327","2020-03-20",3.5
"3328","2020-03-23",3.2
"3329","2020-03-24",3.4
"3330","2020-03-25",3.2
"3331","2020-03-26",3.2
"3332","2020-03-27",3.1
"3333","2020-03-30",5.5
"3334","2020-03-31",3.5
"3335","2020-04-01",3.7
"3336","2020-04-02",3.5
"3337","2020-04-03",3.6
"3338","2020-04-06",3.5
"3339","2020-04-07",3.5
"3340","2020-04-08",3.5
"3341","2020-04-09",3.7
"3342","2020-04-13",5.3
"3343","2020-04-14",5.7
"3344","2020-04-15",5.6
"3345","2020-04-16",5.2
"3346","2020-04-17",5.4
"3347","2020-04-20",5.2
"3348","2020-04-21",5.7
"3349","2020-04-22",6.5
"3350","2020-04-23",6.5
"3351","2020-04-24",6.6
"3352","2020-04-27",7.9
"3353","2020-04-28",8.3
"3354","2020-04-29",7.1
"3355","2020-04-30",7.9
"3356","2020-05-01",7.1
"3357","2020-05-04",7.2
"3358","2020-05-05",7
"3359","2020-05-06",6.6
"3360","2020-05-07",7.1
"3361","2020-05-08",6.8
"3362","2020-05-11",6.8
"3363","2020-05-12",6.6
"3364","2020-05-13",5.9
"3365","2020-05-14",5.7
"3366","2020-05-15",5.7
"3367","2020-05-18",6
"3368","2020-05-19",5.7
"3369","2020-05-20",5.7
"3370","2020-05-21",5.5
"3371","2020-05-22",5.3
"3372","2020-05-26",5.4
"3373","2020-05-27",6.6
"3374","2020-05-28",6.2
"3375","2020-05-29",6
"3376","2020-06-01",5.8
"3377","2020-06-02",5.6
"3378","2020-06-03",7.3
"3379","2020-06-04",6.2
"3380","2020-06-05",6.8
"3381","2020-06-08",8
"3382","2020-06-09",7.5
"3383","2020-06-10",7.3
"3384","2020-06-11",6.3
"3385","2020-06-12",11.4
"3386","2020-06-15",9.8
"3387","2020-06-16",9
"3388","2020-06-17",8
"3389","2020-06-18",7.8
"3390","2020-06-19",7.3
"3391","2020-06-22",7.8
"3392","2020-06-23",7.6
"3393","2020-06-24",9.5
"3394","2020-06-25",9.5
"3395","2020-06-26",8.5
"3396","2020-06-29",8.4
"3397","2020-06-30",8.2
"3398","2020-07-01",7.5
"3399","2020-07-02",7.8
"3400","2020-07-06",8.4
"3401","2020-07-07",8.3
"3402","2020-07-08",8.1
"3403","2020-07-09",7.1
"3404","2020-07-10",6.52
"3405","2020-07-13",7.18
"3406","2020-07-14",6.33
"3407","2020-07-15",6.23
"3408","2020-07-16",6.02
"3409","2020-07-17",5.92
"3410","2020-07-20",6.42
"3411","2020-07-21",6.18
"3412","2020-07-22",6.18
"3413","2020-07-23",6.19
"3414","2020-07-24",6.35
"3415","2020-07-27",6.32
"3416","2020-07-28",6.66
"3417","2020-07-29",7
"3418","2020-07-30",5.73
"3419","2020-07-31",5.46
"3420","2020-08-03",5.56
"3421","2020-08-04",5.29
"3422","2020-08-05",5.23
"3423","2020-08-06",5.13
"3424","2020-08-07",5.2
"3425","2020-08-10",5.14
"3426","2020-08-11",4.91
"3427","2020-08-12",4.91
"3428","2020-08-13",5.15
"3429","2020-08-14",5.2
"3430","2020-08-17",5.26
"3431","2020-08-18",5.15
"3432","2020-08-19",4.92
"3433","2020-08-20",4.76
"3434","2020-08-21",4.66
"3435","2020-08-24",4.77
"3436","2020-08-25",4.79
"3437","2020-08-26",4.62
"3438","2020-08-27",4.07
"3439","2020-08-28",4.24
"3440","2020-08-31",3.96
"3441","2020-09-01",3.9
"3442","2020-09-02",4.01
"3443","2020-09-03",3.9
"3444","2020-09-04",4.02
"3445","2020-09-08",4.14
"3446","2020-09-09",4.27
"3447","2020-09-10",4.12
"3448","2020-09-11",4.12
"3449","2020-09-14",4.18
"3450","2020-09-15",4.11
"3451","2020-09-16",4.28
"3452","2020-09-17",4.22
"3453","2020-09-18",4.09
"3454","2020-09-21",3.91
"3455","2020-09-22",4.09
"3456","2020-09-23",3.83
"3457","2020-09-24",3.76
"3458","2020-09-25",3.82
"3459","2020-09-28",3.82
"3460","2020-09-29",3.85
"3461","2020-09-30",3.8
"3462","2020-10-01",3.89
"3463","2020-10-02",3.96
"3464","2020-10-05",3.89
"3465","2020-10-06",3.84
"3466","2020-10-07",3.91
"3467","2020-10-08",3.95
"3468","2020-10-09",3.98
"3469","2020-10-12",4.69
"3470","2020-10-13",4.39
"3471","2020-10-14",4.12
"3472","2020-10-15",4.25
"3473","2020-10-16",4.27
"3474","2020-10-19",4.28
"3475","2020-10-20",4.23
"3476","2020-10-21",4.19
"3477","2020-10-22",4.35
"3478","2020-10-23",4.55
"3479","2020-10-26",4.33
"3480","2020-10-27",4.29
"3481","2020-10-28",4.33
"3482","2020-10-29",4.6
"3483","2020-10-30",4.56
"3484","2020-11-02",4.75
"3485","2020-11-03",5.75
"3486","2020-11-04",4.9
"3487","2020-11-05",4.68
"3488","2020-11-06",4.75
"3489","2020-11-09",4.83
"3490","2020-11-10",5.07
"3491","2020-11-11",5
"3492","2020-11-12",4.9
"3493","2020-11-13",5
"3494","2020-11-16",4.88
"3495","2020-11-17",4.95
"3496","2020-11-18",4.91
"3497","2020-11-19",4.99
"3498","2020-11-20",4.99
"3499","2020-11-23",5.29
"3500","2020-11-24",5.21
"3501","2020-11-25",5.26
"3502","2020-11-27",5.41
