"","date","OTTR"
"1872","2014-06-10",29.540001
"1873","2014-06-11",28.719999
"1874","2014-06-12",28.690001
"1875","2014-06-13",28.59
"1876","2014-06-16",28.780001
"1877","2014-06-17",28.74
"1878","2014-06-18",29.15
"1879","2014-06-19",29.32
"1880","2014-06-20",29.58
"1881","2014-06-23",29.59
"1882","2014-06-24",29.620001
"1883","2014-06-25",29.83
"1884","2014-06-26",29.68
"1885","2014-06-27",29.98
"1886","2014-06-30",30.290001
"1887","2014-07-01",30.16
"1888","2014-07-02",29.969999
"1889","2014-07-03",29.85
"1890","2014-07-07",29.57
"1891","2014-07-08",29.82
"1892","2014-07-09",29.709999
"1893","2014-07-10",29.5
"1894","2014-07-11",29.120001
"1895","2014-07-14",28.799999
"1896","2014-07-15",28.639999
"1897","2014-07-16",28.77
"1898","2014-07-17",28.360001
"1899","2014-07-18",28.790001
"1900","2014-07-21",28.459999
"1901","2014-07-22",28.66
"1902","2014-07-23",28.559999
"1903","2014-07-24",28.4
"1904","2014-07-25",28.030001
"1905","2014-07-28",28.549999
"1906","2014-07-29",28.33
"1907","2014-07-30",28.190001
"1908","2014-07-31",27.959999
"1909","2014-08-01",28.02
"1910","2014-08-04",28.129999
"1911","2014-08-05",27.440001
"1912","2014-08-06",27.65
"1913","2014-08-07",27.75
"1914","2014-08-08",28.5
"1915","2014-08-11",28.59
"1916","2014-08-12",28.440001
"1917","2014-08-13",28.27
"1918","2014-08-14",28.27
"1919","2014-08-15",28.299999
"1920","2014-08-18",28.41
"1921","2014-08-19",28.620001
"1922","2014-08-20",28.450001
"1923","2014-08-21",28.5
"1924","2014-08-22",28.370001
"1925","2014-08-25",28.49
"1926","2014-08-26",28.49
"1927","2014-08-27",28.540001
"1928","2014-08-28",28.450001
"1929","2014-08-29",28.49
"1930","2014-09-02",28.440001
"1931","2014-09-03",28.34
"1932","2014-09-04",28.08
"1933","2014-09-05",28.48
"1934","2014-09-08",28.24
"1935","2014-09-09",27.85
"1936","2014-09-10",27.99
"1937","2014-09-11",28.110001
"1938","2014-09-12",27.68
"1939","2014-09-15",27.58
"1940","2014-09-16",27.59
"1941","2014-09-17",27.469999
"1942","2014-09-18",27.48
"1943","2014-09-19",27.68
"1944","2014-09-22",27.469999
"1945","2014-09-23",27.01
"1946","2014-09-24",27.09
"1947","2014-09-25",26.82
"1948","2014-09-26",27.030001
"1949","2014-09-29",26.969999
"1950","2014-09-30",26.67
"1951","2014-10-01",26.639999
"1952","2014-10-02",26.860001
"1953","2014-10-03",27.299999
"1954","2014-10-06",27.389999
"1955","2014-10-07",27.120001
"1956","2014-10-08",28
"1957","2014-10-09",27.200001
"1958","2014-10-10",27.559999
"1959","2014-10-13",28.190001
"1960","2014-10-14",28.809999
"1961","2014-10-15",28.549999
"1962","2014-10-16",28.889999
"1963","2014-10-17",28.68
"1964","2014-10-20",29.17
"1965","2014-10-21",29.059999
"1966","2014-10-22",29.059999
"1967","2014-10-23",29.4
"1968","2014-10-24",29.129999
"1969","2014-10-27",29.459999
"1970","2014-10-28",29.780001
"1971","2014-10-29",30
"1972","2014-10-30",30.82
"1973","2014-10-31",31
"1974","2014-11-03",30.83
"1975","2014-11-04",30.799999
"1976","2014-11-05",31.18
"1977","2014-11-06",30.76
"1978","2014-11-07",30.940001
"1979","2014-11-10",31.24
"1980","2014-11-11",31.139999
"1981","2014-11-12",30.15
"1982","2014-11-13",29.389999
"1983","2014-11-14",29.17
"1984","2014-11-17",29.190001
"1985","2014-11-18",29.33
"1986","2014-11-19",29.1
"1987","2014-11-20",29.120001
"1988","2014-11-21",29.200001
"1989","2014-11-24",29.190001
"1990","2014-11-25",29.18
"1991","2014-11-26",29.290001
"1992","2014-11-28",28.780001
"1993","2014-12-01",28.41
"1994","2014-12-02",28.969999
"1995","2014-12-03",29.08
"1996","2014-12-04",29.030001
"1997","2014-12-05",29.18
"1998","2014-12-08",29.42
"1999","2014-12-09",29.9
"2000","2014-12-10",29.51
"2001","2014-12-11",29.58
"2002","2014-12-12",29.18
"2003","2014-12-15",29.32
"2004","2014-12-16",29.82
"2005","2014-12-17",30.48
"2006","2014-12-18",30.67
"2007","2014-12-19",30.719999
"2008","2014-12-22",31.190001
"2009","2014-12-23",31.25
"2010","2014-12-24",31.389999
"2011","2014-12-26",31.67
"2012","2014-12-29",32.529999
"2013","2014-12-30",31.790001
"2014","2014-12-31",30.959999
"2015","2015-01-02",31
"2016","2015-01-05",30.85
"2017","2015-01-06",30.889999
"2018","2015-01-07",31.15
"2019","2015-01-08",31.17
"2020","2015-01-09",30.969999
"2021","2015-01-12",30.92
"2022","2015-01-13",31.120001
"2023","2015-01-14",31.41
"2024","2015-01-15",31.24
"2025","2015-01-16",31.75
"2026","2015-01-20",31.73
"2027","2015-01-21",31.68
"2028","2015-01-22",31.67
"2029","2015-01-23",32.09
"2030","2015-01-26",31.879999
"2031","2015-01-27",31.68
"2032","2015-01-28",31.209999
"2033","2015-01-29",31.809999
"2034","2015-01-30",30.92
"2035","2015-02-02",31.26
"2036","2015-02-03",31.799999
"2037","2015-02-04",31.43
"2038","2015-02-05",32.169998
"2039","2015-02-06",31.09
"2040","2015-02-09",30.98
"2041","2015-02-10",31.379999
"2042","2015-02-11",31.25
"2043","2015-02-12",31.27
"2044","2015-02-13",31.27
"2045","2015-02-17",31.25
"2046","2015-02-18",31.870001
"2047","2015-02-19",32.389999
"2048","2015-02-20",32.419998
"2049","2015-02-23",32.380001
"2050","2015-02-24",33.07
"2051","2015-02-25",32.869999
"2052","2015-02-26",33.049999
"2053","2015-02-27",32.720001
"2054","2015-03-02",32.529999
"2055","2015-03-03",32.400002
"2056","2015-03-04",32.150002
"2057","2015-03-05",32.43
"2058","2015-03-06",31.52
"2059","2015-03-09",31.77
"2060","2015-03-10",31.950001
"2061","2015-03-11",32
"2062","2015-03-12",32.990002
"2063","2015-03-13",32.369999
"2064","2015-03-16",32.330002
"2065","2015-03-17",31.959999
"2066","2015-03-18",32.639999
"2067","2015-03-19",32.009998
"2068","2015-03-20",32.43
"2069","2015-03-23",32.16
"2070","2015-03-24",32.330002
"2071","2015-03-25",33.060001
"2072","2015-03-26",32.34
"2073","2015-03-27",31.83
"2074","2015-03-30",32.279999
"2075","2015-03-31",32.169998
"2076","2015-04-01",32.220001
"2077","2015-04-02",32.349998
"2078","2015-04-06",32.490002
"2079","2015-04-07",32.02
"2080","2015-04-08",31.950001
"2081","2015-04-09",31.459999
"2082","2015-04-10",31.9
"2083","2015-04-13",31.610001
"2084","2015-04-14",31.82
"2085","2015-04-15",31.950001
"2086","2015-04-16",31.82
"2087","2015-04-17",31.370001
"2088","2015-04-20",32.07
"2089","2015-04-21",31.629999
"2090","2015-04-22",31.42
"2091","2015-04-23",31.299999
"2092","2015-04-24",31.5
"2093","2015-04-27",31.32
"2094","2015-04-28",31.940001
"2095","2015-04-29",31.23
"2096","2015-04-30",29.91
"2097","2015-05-01",29.75
"2098","2015-05-04",29.809999
"2099","2015-05-05",28.26
"2100","2015-05-06",27.82
"2101","2015-05-07",27.57
"2102","2015-05-08",27.73
"2103","2015-05-11",27.709999
"2104","2015-05-12",27.389999
"2105","2015-05-13",26.76
"2106","2015-05-14",27.049999
"2107","2015-05-15",26.969999
"2108","2015-05-18",27
"2109","2015-05-19",27
"2110","2015-05-20",27.129999
"2111","2015-05-21",27.129999
"2112","2015-05-22",26.98
"2113","2015-05-26",26.82
"2114","2015-05-27",27.040001
"2115","2015-05-28",27.43
"2116","2015-05-29",27.02
"2117","2015-06-01",27.18
"2118","2015-06-02",26.959999
"2119","2015-06-03",26.969999
"2120","2015-06-04",26.440001
"2121","2015-06-05",26.51
"2122","2015-06-08",26.33
"2123","2015-06-09",26.17
"2124","2015-06-10",27
"2125","2015-06-11",27.059999
"2126","2015-06-12",26.92
"2127","2015-06-15",26.83
"2128","2015-06-16",27.09
"2129","2015-06-17",27.15
"2130","2015-06-18",27.73
"2131","2015-06-19",27.32
"2132","2015-06-22",27.389999
"2133","2015-06-23",27.26
"2134","2015-06-24",26.950001
"2135","2015-06-25",27
"2136","2015-06-26",27.09
"2137","2015-06-29",26.83
"2138","2015-06-30",26.6
"2139","2015-07-01",26.73
"2140","2015-07-02",27.040001
"2141","2015-07-06",27.049999
"2142","2015-07-07",27.360001
"2143","2015-07-08",27.049999
"2144","2015-07-09",26.76
"2145","2015-07-10",27.129999
"2146","2015-07-13",27.219999
"2147","2015-07-14",27.16
"2148","2015-07-15",27.190001
"2149","2015-07-16",27.379999
"2150","2015-07-17",27.059999
"2151","2015-07-20",26.74
"2152","2015-07-21",26.440001
"2153","2015-07-22",26.299999
"2154","2015-07-23",25.66
"2155","2015-07-24",25.4
"2156","2015-07-27",25.889999
"2157","2015-07-28",25.76
"2158","2015-07-29",25.809999
"2159","2015-07-30",25.82
"2160","2015-07-31",25.92
"2161","2015-08-03",25.75
"2162","2015-08-04",27.99
"2163","2015-08-05",27.799999
"2164","2015-08-06",28.01
"2165","2015-08-07",27.860001
"2166","2015-08-10",27.98
"2167","2015-08-11",28.190001
"2168","2015-08-12",27.950001
"2169","2015-08-13",27.59
"2170","2015-08-14",27.82
"2171","2015-08-17",27.76
"2172","2015-08-18",27.32
"2173","2015-08-19",27.27
"2174","2015-08-20",26.98
"2175","2015-08-21",26.700001
"2176","2015-08-24",25.530001
"2177","2015-08-25",24.9
"2178","2015-08-26",25.77
"2179","2015-08-27",25.68
"2180","2015-08-28",25.82
"2181","2015-08-31",25.809999
"2182","2015-09-01",25.219999
"2183","2015-09-02",25.41
"2184","2015-09-03",25.43
"2185","2015-09-04",25.299999
"2186","2015-09-08",25.83
"2187","2015-09-09",25.459999
"2188","2015-09-10",25.540001
"2189","2015-09-11",25.51
"2190","2015-09-14",25.290001
"2191","2015-09-15",25.51
"2192","2015-09-16",25.83
"2193","2015-09-17",25.92
"2194","2015-09-18",25.879999
"2195","2015-09-21",25.85
"2196","2015-09-22",25.42
"2197","2015-09-23",25.6
"2198","2015-09-24",26.02
"2199","2015-09-25",26.17
"2200","2015-09-28",26.1
"2201","2015-09-29",25.84
"2202","2015-09-30",26.059999
"2203","2015-10-01",25.67
"2204","2015-10-02",25.969999
"2205","2015-10-05",26.799999
"2206","2015-10-06",26.52
"2207","2015-10-07",27.200001
"2208","2015-10-08",27.530001
"2209","2015-10-09",27.5
"2210","2015-10-12",27.52
"2211","2015-10-13",27.4
"2212","2015-10-14",27.299999
"2213","2015-10-15",28.02
"2214","2015-10-16",27.98
"2215","2015-10-19",27.809999
"2216","2015-10-20",28.25
"2217","2015-10-21",28.129999
"2218","2015-10-22",28.549999
"2219","2015-10-23",28.33
"2220","2015-10-26",28.120001
"2221","2015-10-27",27.639999
"2222","2015-10-28",27.940001
"2223","2015-10-29",27.780001
"2224","2015-10-30",27.440001
"2225","2015-11-02",27.67
"2226","2015-11-03",26.42
"2227","2015-11-04",26.73
"2228","2015-11-05",26.75
"2229","2015-11-06",26.530001
"2230","2015-11-09",26.34
"2231","2015-11-10",26.51
"2232","2015-11-11",26.299999
"2233","2015-11-12",26.139999
"2234","2015-11-13",26.01
"2235","2015-11-16",26.26
"2236","2015-11-17",25.85
"2237","2015-11-18",26.1
"2238","2015-11-19",26.15
"2239","2015-11-20",26.549999
"2240","2015-11-23",26.469999
"2241","2015-11-24",26.52
"2242","2015-11-25",26.459999
"2243","2015-11-27",26.57
"2244","2015-11-30",26.629999
"2245","2015-12-01",26.870001
"2246","2015-12-02",26.42
"2247","2015-12-03",25.66
"2248","2015-12-04",26.209999
"2249","2015-12-07",26.4
"2250","2015-12-08",26.559999
"2251","2015-12-09",26.49
"2252","2015-12-10",25.83
"2253","2015-12-11",25.48
"2254","2015-12-14",25.52
"2255","2015-12-15",26
"2256","2015-12-16",26.57
"2257","2015-12-17",26.65
"2258","2015-12-18",26.540001
"2259","2015-12-21",26.65
"2260","2015-12-22",26.82
"2261","2015-12-23",27.030001
"2262","2015-12-24",26.950001
"2263","2015-12-28",27.18
"2264","2015-12-29",27.379999
"2265","2015-12-30",27.129999
"2266","2015-12-31",26.629999
"2267","2016-01-04",26.43
"2268","2016-01-05",26.68
"2269","2016-01-06",26.67
"2270","2016-01-07",26.42
"2271","2016-01-08",26.23
"2272","2016-01-11",26.799999
"2273","2016-01-12",26.790001
"2274","2016-01-13",26.389999
"2275","2016-01-14",26.98
"2276","2016-01-15",26.129999
"2277","2016-01-19",27
"2278","2016-01-20",26.9
"2279","2016-01-21",26.129999
"2280","2016-01-22",26.540001
"2281","2016-01-25",26.1
"2282","2016-01-26",26.43
"2283","2016-01-27",26.34
"2284","2016-01-28",26.9
"2285","2016-01-29",27.84
"2286","2016-02-01",28.290001
"2287","2016-02-02",28.6
"2288","2016-02-03",29.129999
"2289","2016-02-04",28.49
"2290","2016-02-05",28.389999
"2291","2016-02-08",28.870001
"2292","2016-02-09",27.889999
"2293","2016-02-10",26.65
"2294","2016-02-11",26.43
"2295","2016-02-12",26.620001
"2296","2016-02-16",26.83
"2297","2016-02-17",26.84
"2298","2016-02-18",27.34
"2299","2016-02-19",26.98
"2300","2016-02-22",27
"2301","2016-02-23",27.040001
"2302","2016-02-24",27.309999
"2303","2016-02-25",27.379999
"2304","2016-02-26",26.879999
"2305","2016-02-29",27.360001
"2306","2016-03-01",27.139999
"2307","2016-03-02",27.040001
"2308","2016-03-03",27.1
"2309","2016-03-04",27.16
"2310","2016-03-07",27.799999
"2311","2016-03-08",27.82
"2312","2016-03-09",28.120001
"2313","2016-03-10",27.940001
"2314","2016-03-11",27.959999
"2315","2016-03-14",27.610001
"2316","2016-03-15",27.6
"2317","2016-03-16",27.84
"2318","2016-03-17",28.42
"2319","2016-03-18",28.66
"2320","2016-03-21",28.32
"2321","2016-03-22",28.24
"2322","2016-03-23",28.16
"2323","2016-03-24",28.530001
"2324","2016-03-28",28.450001
"2325","2016-03-29",29.309999
"2326","2016-03-30",29.33
"2327","2016-03-31",29.620001
"2328","2016-04-01",29.440001
"2329","2016-04-04",29.24
"2330","2016-04-05",28.299999
"2331","2016-04-06",28.27
"2332","2016-04-07",28.200001
"2333","2016-04-08",28.309999
"2334","2016-04-11",28.48
"2335","2016-04-12",28.700001
"2336","2016-04-13",29
"2337","2016-04-14",29.01
"2338","2016-04-15",29.290001
"2339","2016-04-18",29.58
"2340","2016-04-19",29.450001
"2341","2016-04-20",28.68
"2342","2016-04-21",28.389999
"2343","2016-04-22",28.639999
"2344","2016-04-25",28.51
"2345","2016-04-26",28.82
"2346","2016-04-27",29.01
"2347","2016-04-28",28.860001
"2348","2016-04-29",28.92
"2349","2016-05-02",29.219999
"2350","2016-05-03",30.139999
"2351","2016-05-04",30.85
"2352","2016-05-05",30.219999
"2353","2016-05-06",30.01
"2354","2016-05-09",30.360001
"2355","2016-05-10",30.33
"2356","2016-05-11",29.879999
"2357","2016-05-12",30.09
"2358","2016-05-13",29.73
"2359","2016-05-16",29.84
"2360","2016-05-17",28.950001
"2361","2016-05-18",28.73
"2362","2016-05-19",28.91
"2363","2016-05-20",29.040001
"2364","2016-05-23",28.74
"2365","2016-05-24",29.33
"2366","2016-05-25",29.200001
"2367","2016-05-26",29.41
"2368","2016-05-27",29.59
"2369","2016-05-31",29.58
"2370","2016-06-01",29.85
"2371","2016-06-02",29.91
"2372","2016-06-03",30.280001
"2373","2016-06-06",30.5
"2374","2016-06-07",30.59
"2375","2016-06-08",30.870001
"2376","2016-06-09",31.190001
"2377","2016-06-10",31.360001
"2378","2016-06-13",31.34
"2379","2016-06-14",31.530001
"2380","2016-06-15",31.23
"2381","2016-06-16",31.59
"2382","2016-06-17",31.709999
"2383","2016-06-20",31.76
"2384","2016-06-21",32.700001
"2385","2016-06-22",32.84
"2386","2016-06-23",32.52
"2387","2016-06-24",32.27
"2388","2016-06-27",32.459999
"2389","2016-06-28",32.43
"2390","2016-06-29",32.470001
"2391","2016-06-30",33.490002
"2392","2016-07-01",33.68
"2393","2016-07-05",33.810001
"2394","2016-07-06",33.790001
"2395","2016-07-07",33.209999
"2396","2016-07-08",33.669998
"2397","2016-07-11",33.889999
"2398","2016-07-12",33.669998
"2399","2016-07-13",33.900002
"2400","2016-07-14",33.830002
"2401","2016-07-15",33.900002
"2402","2016-07-18",33.959999
"2403","2016-07-19",34.200001
"2404","2016-07-20",34.240002
"2405","2016-07-21",34.450001
"2406","2016-07-22",35.209999
"2407","2016-07-25",34.889999
"2408","2016-07-26",34.720001
"2409","2016-07-27",34.599998
"2410","2016-07-28",34.68
"2411","2016-07-29",34.849998
"2412","2016-08-01",34.91
"2413","2016-08-02",34.66
"2414","2016-08-03",34.5
"2415","2016-08-04",34.580002
"2416","2016-08-05",34.599998
"2417","2016-08-08",34.560001
"2418","2016-08-09",34.830002
"2419","2016-08-10",34.720001
"2420","2016-08-11",34.59
"2421","2016-08-12",34.779999
"2422","2016-08-15",34.139999
"2423","2016-08-16",33.59
"2424","2016-08-17",33.77
"2425","2016-08-18",34.57
"2426","2016-08-19",33.98
"2427","2016-08-22",34.41
"2428","2016-08-23",34.279999
"2429","2016-08-24",34.360001
"2430","2016-08-25",34.779999
"2431","2016-08-26",34.110001
"2432","2016-08-29",34.330002
"2433","2016-08-30",34.07
"2434","2016-08-31",34.240002
"2435","2016-09-01",34.32
"2436","2016-09-02",34.889999
"2437","2016-09-06",35.310001
"2438","2016-09-07",35.689999
"2439","2016-09-08",35.740002
"2440","2016-09-09",34.330002
"2441","2016-09-12",35.02
"2442","2016-09-13",34.32
"2443","2016-09-14",34.169998
"2444","2016-09-15",34.330002
"2445","2016-09-16",34.889999
"2446","2016-09-19",35.32
"2447","2016-09-20",35.240002
"2448","2016-09-21",35.900002
"2449","2016-09-22",36.360001
"2450","2016-09-23",36.130001
"2451","2016-09-26",35.860001
"2452","2016-09-27",35.459999
"2453","2016-09-28",35.290001
"2454","2016-09-29",34.900002
"2455","2016-09-30",34.59
"2456","2016-10-03",34.259998
"2457","2016-10-04",33.459999
"2458","2016-10-05",33.43
"2459","2016-10-06",33.57
"2460","2016-10-07",33.299999
"2461","2016-10-10",33.77
"2462","2016-10-11",33.349998
"2463","2016-10-12",33.82
"2464","2016-10-13",33.779999
"2465","2016-10-14",33.490002
"2466","2016-10-17",33.900002
"2467","2016-10-18",34.200001
"2468","2016-10-19",34.950001
"2469","2016-10-20",34.700001
"2470","2016-10-21",35
"2471","2016-10-24",35.349998
"2472","2016-10-25",35.200001
"2473","2016-10-26",35
"2474","2016-10-27",35.200001
"2475","2016-10-28",35.25
"2476","2016-10-31",35.950001
"2477","2016-11-01",35.200001
"2478","2016-11-02",34.700001
"2479","2016-11-03",34.599998
"2480","2016-11-04",34.049999
"2481","2016-11-07",35.450001
"2482","2016-11-08",35.650002
"2483","2016-11-09",36
"2484","2016-11-10",35.099998
"2485","2016-11-11",36.75
"2486","2016-11-14",36.400002
"2487","2016-11-15",36.799999
"2488","2016-11-16",37.200001
"2489","2016-11-17",36.950001
"2490","2016-11-18",37.200001
"2491","2016-11-21",37.549999
"2492","2016-11-22",38.5
"2493","2016-11-23",38.150002
"2494","2016-11-25",38.950001
"2495","2016-11-28",39.450001
"2496","2016-11-29",39.099998
"2497","2016-11-30",38.349998
"2498","2016-12-01",38.099998
"2499","2016-12-02",38.450001
"2500","2016-12-05",38.799999
"2501","2016-12-06",38.900002
"2502","2016-12-07",39.25
"2503","2016-12-08",40.849998
"2504","2016-12-09",41.700001
"2505","2016-12-12",39.400002
"2506","2016-12-13",41.400002
"2507","2016-12-14",40.599998
"2508","2016-12-15",41.549999
"2509","2016-12-16",41.299999
"2510","2016-12-19",41.299999
"2511","2016-12-20",41.549999
"2512","2016-12-21",40.650002
"2513","2016-12-22",40.849998
"2514","2016-12-23",40.950001
"2515","2016-12-27",41.150002
"2516","2016-12-28",40.75
"2517","2016-12-29",41.049999
"2518","2016-12-30",40.799999
"2519","2017-01-03",39.700001
"2520","2017-01-04",40.650002
"2521","2017-01-05",40.099998
"2522","2017-01-06",39.849998
"2523","2017-01-09",38.75
"2524","2017-01-10",38.75
"2525","2017-01-11",38.599998
"2526","2017-01-12",37.950001
"2527","2017-01-13",38.400002
"2528","2017-01-17",38.25
"2529","2017-01-18",38.349998
"2530","2017-01-19",37.650002
"2531","2017-01-20",37.650002
"2532","2017-01-23",37.400002
"2533","2017-01-24",38.349998
"2534","2017-01-25",38.5
"2535","2017-01-26",38.349998
"2536","2017-01-27",38.150002
"2537","2017-01-30",37.400002
"2538","2017-01-31",37.849998
"2539","2017-02-01",37.450001
"2540","2017-02-02",37.900002
"2541","2017-02-03",38.900002
"2542","2017-02-06",37.900002
"2543","2017-02-07",38.150002
"2544","2017-02-08",38.099998
"2545","2017-02-09",38.049999
"2546","2017-02-10",38.650002
"2547","2017-02-13",38.25
"2548","2017-02-14",38.150002
"2549","2017-02-15",37.900002
"2550","2017-02-16",38.049999
"2551","2017-02-17",37.75
"2552","2017-02-21",38.150002
"2553","2017-02-22",37.849998
"2554","2017-02-23",37.950001
"2555","2017-02-24",38.25
"2556","2017-02-27",38.25
"2557","2017-02-28",37.599998
"2558","2017-03-01",38.25
"2559","2017-03-02",38.5
"2560","2017-03-03",37.950001
"2561","2017-03-06",37.700001
"2562","2017-03-07",37.700001
"2563","2017-03-08",36.580002
"2564","2017-03-09",36.200001
"2565","2017-03-10",36.599998
"2566","2017-03-13",36.400002
"2567","2017-03-14",36
"2568","2017-03-15",36.849998
"2569","2017-03-16",36.400002
"2570","2017-03-17",36.549999
"2571","2017-03-20",36.150002
"2572","2017-03-21",36
"2573","2017-03-22",36
"2574","2017-03-23",36.349998
"2575","2017-03-24",37.650002
"2576","2017-03-27",38.25
"2577","2017-03-28",38.200001
"2578","2017-03-29",38.099998
"2579","2017-03-30",38.150002
"2580","2017-03-31",37.900002
"2581","2017-04-03",38.25
"2582","2017-04-04",37.950001
"2583","2017-04-05",37.799999
"2584","2017-04-06",37.900002
"2585","2017-04-07",37.900002
"2586","2017-04-10",37.950001
"2587","2017-04-11",38.349998
"2588","2017-04-12",38.25
"2589","2017-04-13",37.849998
"2590","2017-04-17",38.400002
"2591","2017-04-18",38.700001
"2592","2017-04-19",38.450001
"2593","2017-04-20",38.849998
"2594","2017-04-21",39.150002
"2595","2017-04-24",39.549999
"2596","2017-04-25",39.650002
"2597","2017-04-26",40.150002
"2598","2017-04-27",40
"2599","2017-04-28",39.5
"2600","2017-05-01",39.299999
"2601","2017-05-02",39.5
"2602","2017-05-03",38.599998
"2603","2017-05-04",38.299999
"2604","2017-05-05",38.349998
"2605","2017-05-08",38.150002
"2606","2017-05-09",37.5
"2607","2017-05-10",37.549999
"2608","2017-05-11",37.25
"2609","2017-05-12",37.299999
"2610","2017-05-15",37.5
"2611","2017-05-16",37.150002
"2612","2017-05-17",36.950001
"2613","2017-05-18",37.049999
"2614","2017-05-19",37.549999
"2615","2017-05-22",38
"2616","2017-05-23",38.900002
"2617","2017-05-24",39.5
"2618","2017-05-25",39.849998
"2619","2017-05-26",39.700001
"2620","2017-05-30",39.700001
"2621","2017-05-31",39.950001
"2622","2017-06-01",40.200001
"2623","2017-06-02",40.799999
"2624","2017-06-05",40.400002
"2625","2017-06-06",40.200001
"2626","2017-06-07",40.75
"2627","2017-06-08",40.799999
"2628","2017-06-09",41.599998
"2629","2017-06-12",41.5
"2630","2017-06-13",41.549999
"2631","2017-06-14",41.349998
"2632","2017-06-15",41.450001
"2633","2017-06-16",41.450001
"2634","2017-06-19",41.25
"2635","2017-06-20",40.900002
"2636","2017-06-21",40.650002
"2637","2017-06-22",41.299999
"2638","2017-06-23",40.900002
"2639","2017-06-26",40.950001
"2640","2017-06-27",40.25
"2641","2017-06-28",40.349998
"2642","2017-06-29",39.950001
"2643","2017-06-30",39.599998
"2644","2017-07-03",39.75
"2645","2017-07-05",39.549999
"2646","2017-07-06",39.150002
"2647","2017-07-07",39.450001
"2648","2017-07-10",39.099998
"2649","2017-07-11",39.200001
"2650","2017-07-12",39.700001
"2651","2017-07-13",39.25
"2652","2017-07-14",39.450001
"2653","2017-07-17",39.5
"2654","2017-07-18",39.450001
"2655","2017-07-19",39.75
"2656","2017-07-20",40.299999
"2657","2017-07-21",40.650002
"2658","2017-07-24",39.950001
"2659","2017-07-25",40.130001
"2660","2017-07-26",40.049999
"2661","2017-07-27",40.25
"2662","2017-07-28",40.299999
"2663","2017-07-31",40.450001
"2664","2017-08-01",40.400002
"2665","2017-08-02",40.25
"2666","2017-08-03",40.650002
"2667","2017-08-04",40.450001
"2668","2017-08-07",40.5
"2669","2017-08-08",41.950001
"2670","2017-08-09",40.950001
"2671","2017-08-10",41.599998
"2672","2017-08-11",41.200001
"2673","2017-08-14",42.099998
"2674","2017-08-15",41.900002
"2675","2017-08-16",42
"2676","2017-08-17",41.450001
"2677","2017-08-18",41.450001
"2678","2017-08-21",42
"2679","2017-08-22",42.299999
"2680","2017-08-23",41.950001
"2681","2017-08-24",41.700001
"2682","2017-08-25",41.900002
"2683","2017-08-28",41.849998
"2684","2017-08-29",41.799999
"2685","2017-08-30",41.299999
"2686","2017-08-31",41.799999
"2687","2017-09-01",42.049999
"2688","2017-09-05",41.849998
"2689","2017-09-06",42.049999
"2690","2017-09-07",42.650002
"2691","2017-09-08",42.799999
"2692","2017-09-11",43.200001
"2693","2017-09-12",42.099998
"2694","2017-09-13",42.150002
"2695","2017-09-14",42.599998
"2696","2017-09-15",43
"2697","2017-09-18",42.900002
"2698","2017-09-19",43.049999
"2699","2017-09-20",42.950001
"2700","2017-09-21",43
"2701","2017-09-22",42.799999
"2702","2017-09-25",43.150002
"2703","2017-09-26",43.349998
"2704","2017-09-27",44.049999
"2705","2017-09-28",44.299999
"2706","2017-09-29",43.349998
"2707","2017-10-02",44.450001
"2708","2017-10-03",44.349998
"2709","2017-10-04",44.75
"2710","2017-10-05",44.849998
"2711","2017-10-06",44.799999
"2712","2017-10-09",44.400002
"2713","2017-10-10",45.200001
"2714","2017-10-11",45.25
"2715","2017-10-12",45.450001
"2716","2017-10-13",45.299999
"2717","2017-10-16",45.099998
"2718","2017-10-17",45.25
"2719","2017-10-18",45.799999
"2720","2017-10-19",45.950001
"2721","2017-10-20",46.349998
"2722","2017-10-23",46.150002
"2723","2017-10-24",46.099998
"2724","2017-10-25",46
"2725","2017-10-26",46.200001
"2726","2017-10-27",46.900002
"2727","2017-10-30",45.75
"2728","2017-10-31",45.950001
"2729","2017-11-01",45.700001
"2730","2017-11-02",46.700001
"2731","2017-11-03",46.099998
"2732","2017-11-06",45.900002
"2733","2017-11-07",45.900002
"2734","2017-11-08",45.900002
"2735","2017-11-09",45.799999
"2736","2017-11-10",45.599998
"2737","2017-11-13",45.900002
"2738","2017-11-14",46.849998
"2739","2017-11-15",45.599998
"2740","2017-11-16",45.849998
"2741","2017-11-17",45.950001
"2742","2017-11-20",45.849998
"2743","2017-11-21",46.950001
"2744","2017-11-22",46.450001
"2745","2017-11-24",46.650002
"2746","2017-11-27",46.950001
"2747","2017-11-28",47.75
"2748","2017-11-29",48.400002
"2749","2017-11-30",48.299999
"2750","2017-12-01",47.900002
"2751","2017-12-04",47.650002
"2752","2017-12-05",46.75
"2753","2017-12-06",47.25
"2754","2017-12-07",47.200001
"2755","2017-12-08",46.75
"2756","2017-12-11",46.400002
"2757","2017-12-12",45.450001
"2758","2017-12-13",45.75
"2759","2017-12-14",44.900002
"2760","2017-12-15",45.799999
"2761","2017-12-18",45.349998
"2762","2017-12-19",44.349998
"2763","2017-12-20",44.299999
"2764","2017-12-21",44.049999
"2765","2017-12-22",44.400002
"2766","2017-12-26",44.049999
"2767","2017-12-27",44.549999
"2768","2017-12-28",45
"2769","2017-12-29",44.450001
"2770","2018-01-02",43.799999
"2771","2018-01-03",43.049999
