"","date","CLMT"
"2807","2018-02-26",7.05
"2808","2018-02-27",6.75
"2809","2018-02-28",6.6
"2810","2018-03-01",6.65
"2811","2018-03-02",6.75
"2812","2018-03-05",6.7
"2813","2018-03-06",7.1
"2814","2018-03-07",7.5
"2815","2018-03-08",7.83
"2816","2018-03-09",7.7
"2817","2018-03-12",7.8
"2818","2018-03-13",7.83
"2819","2018-03-14",7.8
"2820","2018-03-15",7.7
"2821","2018-03-16",7.7
"2822","2018-03-19",6.85
"2823","2018-03-20",6.95
"2824","2018-03-21",7.2
"2825","2018-03-22",7
"2826","2018-03-23",6.9
"2827","2018-03-26",6.9
"2828","2018-03-27",7.05
"2829","2018-03-28",7
"2830","2018-03-29",7.05
"2831","2018-04-02",6.9
"2832","2018-04-03",6.95
"2833","2018-04-04",6.9
"2834","2018-04-05",7.1
"2835","2018-04-06",7.05
"2836","2018-04-09",6.9
"2837","2018-04-10",7.1
"2838","2018-04-11",7.13
"2839","2018-04-12",7.35
"2840","2018-04-13",7.2
"2841","2018-04-16",7.2
"2842","2018-04-17",7.35
"2843","2018-04-18",7.4
"2844","2018-04-19",7.3
"2845","2018-04-20",7.2
"2846","2018-04-23",7.2
"2847","2018-04-24",7.1
"2848","2018-04-25",7.03
"2849","2018-04-26",7.05
"2850","2018-04-27",7.1
"2851","2018-04-30",7.1
"2852","2018-05-01",7.45
"2853","2018-05-02",7.5
"2854","2018-05-03",7.4
"2855","2018-05-04",7.55
"2856","2018-05-07",7.6
"2857","2018-05-08",7.6
"2858","2018-05-09",7.2
"2859","2018-05-10",7.25
"2860","2018-05-11",7.2
"2861","2018-05-14",7.65
"2862","2018-05-15",7.95
"2863","2018-05-16",8.1
"2864","2018-05-17",7.65
"2865","2018-05-18",7.3
"2866","2018-05-21",7.45
"2867","2018-05-22",7.3
"2868","2018-05-23",7.23
"2869","2018-05-24",7.13
"2870","2018-05-25",6.9
"2871","2018-05-29",7.25
"2872","2018-05-30",7.6
"2873","2018-05-31",7.9
"2874","2018-06-01",8.55
"2875","2018-06-04",8.45
"2876","2018-06-05",8.25
"2877","2018-06-06",8.25
"2878","2018-06-07",8.25
"2879","2018-06-08",8.25
"2880","2018-06-11",8.1
"2881","2018-06-12",8
"2882","2018-06-13",7.95
"2883","2018-06-14",8.1
"2884","2018-06-15",8.05
"2885","2018-06-18",8.15
"2886","2018-06-19",8.15
"2887","2018-06-20",8.07
"2888","2018-06-21",7.65
"2889","2018-06-22",7.75
"2890","2018-06-25",7.45
"2891","2018-06-26",7.45
"2892","2018-06-27",7.5
"2893","2018-06-28",7.45
"2894","2018-06-29",7.45
"2895","2018-07-02",7.4
"2896","2018-07-03",7.5
"2897","2018-07-05",7.35
"2898","2018-07-06",7.4
"2899","2018-07-09",7.5
"2900","2018-07-10",7.75
"2901","2018-07-11",7.78
"2902","2018-07-12",7.7
"2903","2018-07-13",7.75
"2904","2018-07-16",7.85
"2905","2018-07-17",7.65
"2906","2018-07-18",7.8
"2907","2018-07-19",7.85
"2908","2018-07-20",7.75
"2909","2018-07-23",7.6
"2910","2018-07-24",7.6
"2911","2018-07-25",7.65
"2912","2018-07-26",7.7
"2913","2018-07-27",7.65
"2914","2018-07-30",7.8
"2915","2018-07-31",7.7
"2916","2018-08-01",7.7
"2917","2018-08-02",7.75
"2918","2018-08-03",7.55
"2919","2018-08-06",7.6
"2920","2018-08-07",7.6
"2921","2018-08-08",7.65
"2922","2018-08-09",6.9
"2923","2018-08-10",6.88
"2924","2018-08-13",6.48
"2925","2018-08-14",6.68
"2926","2018-08-15",6.7
"2927","2018-08-16",6.8
"2928","2018-08-17",6.78
"2929","2018-08-20",6.7
"2930","2018-08-21",6.75
"2931","2018-08-22",6.9
"2932","2018-08-23",7
"2933","2018-08-24",7.05
"2934","2018-08-27",7.03
"2935","2018-08-28",7
"2936","2018-08-29",7
"2937","2018-08-30",6.85
"2938","2018-08-31",6.9
"2939","2018-09-04",6.65
"2940","2018-09-05",6.43
"2941","2018-09-06",6.35
"2942","2018-09-07",6.9
"2943","2018-09-10",7.05
"2944","2018-09-11",6.75
"2945","2018-09-12",6.83
"2946","2018-09-13",6.35
"2947","2018-09-14",6.45
"2948","2018-09-17",6.4
"2949","2018-09-18",6.4
"2950","2018-09-19",6.25
"2951","2018-09-20",6.6
"2952","2018-09-21",6.55
"2953","2018-09-24",6.3
"2954","2018-09-25",6.4
"2955","2018-09-26",6.65
"2956","2018-09-27",6.45
"2957","2018-09-28",6.4
"2958","2018-10-01",6.31
"2959","2018-10-02",6.36
"2960","2018-10-03",6.4
"2961","2018-10-04",6.35
"2962","2018-10-05",6.28
"2963","2018-10-08",6.27
"2964","2018-10-09",6.23
"2965","2018-10-10",5.99
"2966","2018-10-11",5.9
"2967","2018-10-12",5.88
"2968","2018-10-15",5.82
"2969","2018-10-16",5.85
"2970","2018-10-17",5.83
"2971","2018-10-18",5.54
"2972","2018-10-19",5.51
"2973","2018-10-22",5.51
"2974","2018-10-23",5.54
"2975","2018-10-24",5.35
"2976","2018-10-25",5.3
"2977","2018-10-26",4.79
"2978","2018-10-29",4.44
"2979","2018-10-30",4.55
"2980","2018-10-31",4.64
"2981","2018-11-01",4.87
"2982","2018-11-02",4.73
"2983","2018-11-05",4.71
"2984","2018-11-06",4.88
"2985","2018-11-07",4.8
"2986","2018-11-08",4.66
"2987","2018-11-09",3.86
"2988","2018-11-12",3.65
"2989","2018-11-13",3.62
"2990","2018-11-14",3.59
"2991","2018-11-15",3.5
"2992","2018-11-16",3.44
"2993","2018-11-19",3.56
"2994","2018-11-20",3.54
"2995","2018-11-21",3.5
"2996","2018-11-23",3.41
"2997","2018-11-26",3.32
"2998","2018-11-27",3.21
"2999","2018-11-28",3.17
"3000","2018-11-29",3.05
"3001","2018-11-30",3.03
"3002","2018-12-03",3.16
"3003","2018-12-04",3.08
"3004","2018-12-06",2.99
"3005","2018-12-07",3.17
"3006","2018-12-10",3.05
"3007","2018-12-11",3.11
"3008","2018-12-12",3.05
"3009","2018-12-13",2.86
"3010","2018-12-14",2.66
"3011","2018-12-17",2.4
"3012","2018-12-18",2.26
"3013","2018-12-19",2.4
"3014","2018-12-20",2.23
"3015","2018-12-21",2.07
"3016","2018-12-24",2.02
"3017","2018-12-26",2.1
"3018","2018-12-27",2.15
"3019","2018-12-28",2.15
"3020","2018-12-31",2.21
"3021","2019-01-02",2.41
"3022","2019-01-03",2.41
"3023","2019-01-04",2.68
"3024","2019-01-07",3.22
"3025","2019-01-08",3.34
"3026","2019-01-09",3.75
"3027","2019-01-10",3.46
"3028","2019-01-11",3.3
"3029","2019-01-14",3.33
"3030","2019-01-15",3.52
"3031","2019-01-16",3.31
"3032","2019-01-17",3.25
"3033","2019-01-18",3.18
"3034","2019-01-22",3.03
"3035","2019-01-23",2.97
"3036","2019-01-24",2.79
"3037","2019-01-25",3.17
"3038","2019-01-28",3.1
"3039","2019-01-29",3.2
"3040","2019-01-30",3.28
"3041","2019-01-31",3.21
"3042","2019-02-01",3.12
"3043","2019-02-04",3.16
"3044","2019-02-05",3.44
"3045","2019-02-06",3.23
"3046","2019-02-07",3.28
"3047","2019-02-08",3.21
"3048","2019-02-11",3.14
"3049","2019-02-12",3.1
"3050","2019-02-13",3.1
"3051","2019-02-14",3.1
"3052","2019-02-15",3.15
"3053","2019-02-19",3.17
"3054","2019-02-20",3.14
"3055","2019-02-21",3.1
"3056","2019-02-22",3.1
"3057","2019-02-25",3.06
"3058","2019-02-26",2.9
"3059","2019-02-27",2.96
"3060","2019-02-28",2.85
"3061","2019-03-01",2.97
"3062","2019-03-04",3.14
"3063","2019-03-05",3.04
"3064","2019-03-06",2.84
"3065","2019-03-07",3.71
"3066","2019-03-08",3.87
"3067","2019-03-11",4.19
"3068","2019-03-12",4.12
"3069","2019-03-13",4
"3070","2019-03-14",4.01
"3071","2019-03-15",4.05
"3072","2019-03-18",3.92
"3073","2019-03-19",3.9
"3074","2019-03-20",3.92
"3075","2019-03-21",3.92
"3076","2019-03-22",3.84
"3077","2019-03-25",3.68
"3078","2019-03-26",3.65
"3079","2019-03-27",3.69
"3080","2019-03-28",3.6
"3081","2019-03-29",3.56
"3082","2019-04-01",3.77
"3083","2019-04-02",3.69
"3084","2019-04-03",3.66
"3085","2019-04-04",3.6
"3086","2019-04-05",3.69
"3087","2019-04-08",3.56
"3088","2019-04-09",3.77
"3089","2019-04-10",3.82
"3090","2019-04-11",3.84
"3091","2019-04-12",3.8
"3092","2019-04-15",3.71
"3093","2019-04-16",3.65
"3094","2019-04-17",3.6
"3095","2019-04-18",3.63
"3096","2019-04-22",3.71
"3097","2019-04-23",3.8
"3098","2019-04-24",3.68
"3099","2019-04-25",3.67
"3100","2019-04-26",3.58
"3101","2019-04-29",3.52
"3102","2019-04-30",3.46
"3103","2019-05-01",3.35
"3104","2019-05-02",3.35
"3105","2019-05-03",3.5
"3106","2019-05-06",3.65
"3107","2019-05-07",3.61
"3108","2019-05-08",3.64
"3109","2019-05-09",3.61
"3110","2019-05-10",3.96
"3111","2019-05-13",3.95
"3112","2019-05-14",4
"3113","2019-05-15",4.23
"3114","2019-05-16",4.31
"3115","2019-05-17",4.39
"3116","2019-05-20",4.53
"3117","2019-05-21",4.7
"3118","2019-05-22",4.7
"3119","2019-05-23",4.35
"3120","2019-05-24",4.57
"3121","2019-05-28",4.48
"3122","2019-05-29",4.52
"3123","2019-05-30",4.43
"3124","2019-05-31",4.25
"3125","2019-06-03",4.14
"3126","2019-06-04",4.32
"3127","2019-06-05",4.22
"3128","2019-06-06",4.22
"3129","2019-06-07",4.27
"3130","2019-06-10",4.35
"3131","2019-06-11",4.21
"3132","2019-06-12",4.19
"3133","2019-06-13",4.12
"3134","2019-06-14",4.17
"3135","2019-06-17",4.32
"3136","2019-06-18",4.17
"3137","2019-06-19",4.34
"3138","2019-06-20",4.2
"3139","2019-06-21",4.3
"3140","2019-06-24",4.16
"3141","2019-06-25",4.18
"3142","2019-06-26",4.33
"3143","2019-06-27",4.33
"3144","2019-06-28",4.19
"3145","2019-07-01",4.26
"3146","2019-07-02",4.26
"3147","2019-07-03",4.16
"3148","2019-07-05",4.18
"3149","2019-07-08",4.16
"3150","2019-07-09",4.17
"3151","2019-07-10",4.33
"3152","2019-07-11",4.4
"3153","2019-07-12",4.64
"3154","2019-07-15",4.88
"3155","2019-07-16",4.83
"3156","2019-07-17",4.73
"3157","2019-07-18",4.65
"3158","2019-07-19",4.69
"3159","2019-07-22",4.59
"3160","2019-07-23",4.6
"3161","2019-07-24",4.63
"3162","2019-07-25",4.56
"3163","2019-07-26",4.63
"3164","2019-07-29",4.62
"3165","2019-07-30",4.71
"3166","2019-07-31",4.65
"3167","2019-08-01",4.48
"3168","2019-08-02",4.53
"3169","2019-08-05",4.25
"3170","2019-08-06",4.71
"3171","2019-08-07",4.72
"3172","2019-08-08",4.7
"3173","2019-08-09",4.48
"3174","2019-08-12",4.2
"3175","2019-08-13",4.08
"3176","2019-08-14",4.07
"3177","2019-08-15",3.86
"3178","2019-08-16",4.03
"3179","2019-08-19",4.01
"3180","2019-08-20",4.08
"3181","2019-08-21",4.27
"3182","2019-08-22",4.1
"3183","2019-08-23",4
"3184","2019-08-26",4.03
"3185","2019-08-27",3.95
"3186","2019-08-28",3.98
"3187","2019-08-29",4.01
"3188","2019-08-30",3.98
"3189","2019-09-03",3.73
"3190","2019-09-04",3.72
"3191","2019-09-05",3.79
"3192","2019-09-06",3.94
"3193","2019-09-09",4.12
"3194","2019-09-10",4.42
"3195","2019-09-11",4.38
"3196","2019-09-12",4.34
"3197","2019-09-13",4.36
"3198","2019-09-16",4.47
"3199","2019-09-17",4.37
"3200","2019-09-18",4.4
"3201","2019-09-19",4.3
"3202","2019-09-20",4.31
"3203","2019-09-23",4.23
"3204","2019-09-24",3.97
"3205","2019-09-25",3.86
"3206","2019-09-26",3.79
"3207","2019-09-27",3.75
"3208","2019-09-30",3.64
"3209","2019-10-01",3.57
"3210","2019-10-02",3.29
"3211","2019-10-03",3.32
"3212","2019-10-04",3.3
"3213","2019-10-07",3.5
"3214","2019-10-08",3.57
"3215","2019-10-09",3.5
"3216","2019-10-10",3.49
"3217","2019-10-11",3.56
"3218","2019-10-14",3.64
"3219","2019-10-15",3.68
"3220","2019-10-16",3.4
"3221","2019-10-17",3.43
"3222","2019-10-18",3.35
"3223","2019-10-21",3.37
"3224","2019-10-22",3.49
"3225","2019-10-23",3.55
"3226","2019-10-24",3.6
"3227","2019-10-25",3.6
"3228","2019-10-28",3.65
"3229","2019-10-29",3.74
"3230","2019-10-30",3.59
"3231","2019-10-31",3.52
"3232","2019-11-01",3.59
"3233","2019-11-04",3.47
"3234","2019-11-05",3.49
"3235","2019-11-06",3.52
"3236","2019-11-07",3.47
"3237","2019-11-08",3.4
"3238","2019-11-11",3.76
"3239","2019-11-12",3.69
"3240","2019-11-13",3.49
"3241","2019-11-14",3.26
"3242","2019-11-15",3.41
"3243","2019-11-18",3.26
"3244","2019-11-19",3.14
"3245","2019-11-20",3.05
"3246","2019-11-21",3.08
"3247","2019-11-22",3.21
"3248","2019-11-25",3.06
"3249","2019-11-26",3.05
"3250","2019-11-27",3.16
"3251","2019-11-29",3.09
"3252","2019-12-02",3.05
"3253","2019-12-03",3.02
"3254","2019-12-04",3.06
"3255","2019-12-05",3.1
"3256","2019-12-06",3.18
"3257","2019-12-09",3.25
"3258","2019-12-10",3.45
"3259","2019-12-11",3.62
"3260","2019-12-12",3.69
"3261","2019-12-13",3.61
"3262","2019-12-16",3.6
"3263","2019-12-17",3.65
"3264","2019-12-18",3.65
"3265","2019-12-19",3.68
"3266","2019-12-20",3.72
"3267","2019-12-23",3.7
"3268","2019-12-24",3.73
"3269","2019-12-26",3.72
"3270","2019-12-27",3.78
"3271","2019-12-30",3.65
"3272","2019-12-31",3.65
"3273","2020-01-02",3.67
"3274","2020-01-03",3.7
"3275","2020-01-06",3.96
"3276","2020-01-07",4.28
"3277","2020-01-08",4.25
"3278","2020-01-09",4.31
"3279","2020-01-10",4.5
"3280","2020-01-13",4.41
"3281","2020-01-14",4.47
"3282","2020-01-15",4.42
"3283","2020-01-16",4.55
"3284","2020-01-17",4.51
"3285","2020-01-21",4.58
"3286","2020-01-22",4.55
"3287","2020-01-23",4.47
"3288","2020-01-24",4.7
"3289","2020-01-27",4.57
"3290","2020-01-28",4.61
"3291","2020-01-29",4.49
"3292","2020-01-30",4.31
"3293","2020-01-31",4.16
"3294","2020-02-03",4.16
"3295","2020-02-04",4.22
"3296","2020-02-05",4.27
"3297","2020-02-06",4.18
"3298","2020-02-07",4.15
"3299","2020-02-10",4.07
"3300","2020-02-11",4.23
"3301","2020-02-12",4.25
"3302","2020-02-13",4.23
"3303","2020-02-14",4.25
"3304","2020-02-18",4.19
"3305","2020-02-19",4.22
"3306","2020-02-20",4.15
"3307","2020-02-21",4.18
"3308","2020-02-24",4.02
"3309","2020-02-25",3.81
"3310","2020-02-26",3.72
"3311","2020-02-27",3.44
"3312","2020-02-28",3.39
"3313","2020-03-02",3.37
"3314","2020-03-03",3.62
"3315","2020-03-04",3.71
"3316","2020-03-05",3.08
"3317","2020-03-06",2.84
"3318","2020-03-09",2.22
"3319","2020-03-10",2.34
"3320","2020-03-11",2.23
"3321","2020-03-12",1.89
"3322","2020-03-13",1.87
"3323","2020-03-16",1.39
"3324","2020-03-17",1.09
"3325","2020-03-18",0.94
"3326","2020-03-19",1.18
"3327","2020-03-20",1.18
"3328","2020-03-23",1.1
"3329","2020-03-24",1.11
"3330","2020-03-25",1.17
"3331","2020-03-26",1.22
"3332","2020-03-27",1.17
"3333","2020-03-30",1.08
"3334","2020-03-31",1.05
"3335","2020-04-01",0.98
"3336","2020-04-02",0.98
"3337","2020-04-03",0.96
"3338","2020-04-06",0.95
"3339","2020-04-07",1.03
"3340","2020-04-08",1.09
"3341","2020-04-09",1.82
"3342","2020-04-13",2.06
"3343","2020-04-14",1.85
"3344","2020-04-15",1.62
"3345","2020-04-16",1.6
"3346","2020-04-17",1.5
"3347","2020-04-20",1.46
"3348","2020-04-21",1.41
"3349","2020-04-22",1.55
"3350","2020-04-23",1.68
"3351","2020-04-24",1.62
"3352","2020-04-27",1.68
"3353","2020-04-28",1.8
"3354","2020-04-29",1.98
"3355","2020-04-30",1.94
"3356","2020-05-01",1.76
"3357","2020-05-04",1.79
"3358","2020-05-05",1.85
"3359","2020-05-06",1.8
"3360","2020-05-07",1.89
"3361","2020-05-08",1.99
"3362","2020-05-11",2.1
"3363","2020-05-12",2.11
"3364","2020-05-13",1.97
"3365","2020-05-14",1.98
"3366","2020-05-15",2
"3367","2020-05-18",2.29
"3368","2020-05-19",2.4
"3369","2020-05-20",2.61
"3370","2020-05-21",2.58
"3371","2020-05-22",2.57
"3372","2020-05-26",2.64
"3373","2020-05-27",2.69
"3374","2020-05-28",2.66
"3375","2020-05-29",2.57
"3376","2020-06-01",2.62
"3377","2020-06-02",2.64
"3378","2020-06-03",2.71
"3379","2020-06-04",2.76
"3380","2020-06-05",3.1
"3381","2020-06-08",3.24
"3382","2020-06-09",2.92
"3383","2020-06-10",2.81
"3384","2020-06-11",2.48
"3385","2020-06-12",2.79
"3386","2020-06-15",2.78
"3387","2020-06-16",2.84
"3388","2020-06-17",2.69
"3389","2020-06-18",2.75
"3390","2020-06-19",2.71
"3391","2020-06-22",2.67
"3392","2020-06-23",2.6
"3393","2020-06-24",2.4
"3394","2020-06-25",2.41
"3395","2020-06-26",2.31
"3396","2020-06-29",2.3
"3397","2020-06-30",2.28
"3398","2020-07-01",2.17
"3399","2020-07-02",2.13
"3400","2020-07-06",2.34
"3401","2020-07-07",2.39
"3402","2020-07-08",2.41
"3403","2020-07-09",2.3
"3404","2020-07-10",2.26
"3405","2020-07-13",2.41
"3406","2020-07-14",2.63
"3407","2020-07-15",2.74
"3408","2020-07-16",2.68
"3409","2020-07-17",2.68
"3410","2020-07-20",2.7
"3411","2020-07-21",2.82
"3412","2020-07-22",2.88
"3413","2020-07-23",2.99
"3414","2020-07-24",2.88
"3415","2020-07-27",2.8
"3416","2020-07-28",2.68
"3417","2020-07-29",2.69
"3418","2020-07-30",2.6
"3419","2020-07-31",2.61
"3420","2020-08-03",2.62
"3421","2020-08-04",2.66
"3422","2020-08-05",2.73
"3423","2020-08-06",2.51
"3424","2020-08-07",2.62
"3425","2020-08-10",2.58
"3426","2020-08-11",2.51
"3427","2020-08-12",2.52
"3428","2020-08-13",2.55
"3429","2020-08-14",2.59
"3430","2020-08-17",2.52
"3431","2020-08-18",2.47
"3432","2020-08-19",2.44
"3433","2020-08-20",2.48
"3434","2020-08-21",2.42
"3435","2020-08-24",2.45
"3436","2020-08-25",2.42
"3437","2020-08-26",2.6
"3438","2020-08-27",2.49
"3439","2020-08-28",2.62
"3440","2020-08-31",2.55
"3441","2020-09-01",2.52
"3442","2020-09-02",2.47
"3443","2020-09-03",2.41
"3444","2020-09-04",2.41
"3445","2020-09-08",2.39
"3446","2020-09-09",2.42
"3447","2020-09-10",2.38
"3448","2020-09-11",2.39
"3449","2020-09-14",2.39
"3450","2020-09-15",2.55
"3451","2020-09-16",2.61
"3452","2020-09-17",2.92
"3453","2020-09-18",2.85
"3454","2020-09-21",2.81
"3455","2020-09-22",2.84
"3456","2020-09-23",2.75
"3457","2020-09-24",2.7
"3458","2020-09-25",2.72
"3459","2020-09-28",2.67
"3460","2020-09-29",2.62
"3461","2020-09-30",2.55
"3462","2020-10-01",2.59
"3463","2020-10-02",2.87
"3464","2020-10-05",2.94
"3465","2020-10-06",3.1
"3466","2020-10-07",3.14
"3467","2020-10-08",3.44
"3468","2020-10-09",3.45
"3469","2020-10-12",3.37
"3470","2020-10-13",3.35
"3471","2020-10-14",3.42
"3472","2020-10-15",3.49
"3473","2020-10-16",3.32
"3474","2020-10-19",3.42
"3475","2020-10-20",3.59
"3476","2020-10-21",3.59
"3477","2020-10-22",3.68
"3478","2020-10-23",3.71
"3479","2020-10-26",3.7
"3480","2020-10-27",3.72
"3481","2020-10-28",3.55
"3482","2020-10-29",3.47
"3483","2020-10-30",3.46
"3484","2020-11-02",3.44
"3485","2020-11-03",3.59
"3486","2020-11-04",3.6
"3487","2020-11-05",3.64
"3488","2020-11-06",3.12
"3489","2020-11-09",3.28
"3490","2020-11-10",3.35
"3491","2020-11-11",3.24
"3492","2020-11-12",3.37
"3493","2020-11-13",3.48
"3494","2020-11-16",3.54
"3495","2020-11-17",3.37
"3496","2020-11-18",3.41
"3497","2020-11-19",3.52
"3498","2020-11-20",3.55
"3499","2020-11-23",3.58
"3500","2020-11-24",3.58
"3501","2020-11-25",3.62
"3502","2020-11-27",3.62
