"","date","CBRE"
"2787","2018-01-26",46.209999
"2788","2018-01-29",46.34
"2789","2018-01-30",45.66
"2790","2018-01-31",45.689999
"2791","2018-02-01",45.810001
"2792","2018-02-02",44.110001
"2793","2018-02-05",41.779999
"2794","2018-02-06",42.529999
"2795","2018-02-07",42.540001
"2796","2018-02-08",41.919998
"2797","2018-02-09",41.900002
"2798","2018-02-12",43.150002
"2799","2018-02-13",44.139999
"2800","2018-02-14",45.040001
"2801","2018-02-15",44.93
"2802","2018-02-16",45.200001
"2803","2018-02-20",44.900002
"2804","2018-02-21",44.48
"2805","2018-02-22",44.779999
"2806","2018-02-23",45.950001
"2807","2018-02-26",46.639999
"2808","2018-02-27",47.07
"2809","2018-02-28",46.75
"2810","2018-03-01",46.400002
"2811","2018-03-02",46.099998
"2812","2018-03-05",46.75
"2813","2018-03-06",46.959999
"2814","2018-03-07",46.880001
"2815","2018-03-08",46.98
"2816","2018-03-09",47.59
"2817","2018-03-12",47.669998
"2818","2018-03-13",47.619999
"2819","2018-03-14",47.25
"2820","2018-03-15",47.400002
"2821","2018-03-16",47.419998
"2822","2018-03-19",47.310001
"2823","2018-03-20",47.880001
"2824","2018-03-21",47.720001
"2825","2018-03-22",46.48
"2826","2018-03-23",45.220001
"2827","2018-03-26",46.75
"2828","2018-03-27",46.68
"2829","2018-03-28",46.700001
"2830","2018-03-29",47.220001
"2831","2018-04-02",46.459999
"2832","2018-04-03",46.830002
"2833","2018-04-04",47.25
"2834","2018-04-05",47.790001
"2835","2018-04-06",46.73
"2836","2018-04-09",47.27
"2837","2018-04-10",47.869999
"2838","2018-04-11",47.240002
"2839","2018-04-12",47.209999
"2840","2018-04-13",46.610001
"2841","2018-04-16",47.580002
"2842","2018-04-17",48.060001
"2843","2018-04-18",47.900002
"2844","2018-04-19",47.549999
"2845","2018-04-20",47.43
"2846","2018-04-23",47.279999
"2847","2018-04-24",46.889999
"2848","2018-04-25",45.389999
"2849","2018-04-26",45.220001
"2850","2018-04-27",45.669998
"2851","2018-04-30",45.310001
"2852","2018-05-01",45.799999
"2853","2018-05-02",46.290001
"2854","2018-05-03",45.959999
"2855","2018-05-04",46.73
"2856","2018-05-07",46.279999
"2857","2018-05-08",46.48
"2858","2018-05-09",46.709999
"2859","2018-05-10",47.240002
"2860","2018-05-11",47.040001
"2861","2018-05-14",46.959999
"2862","2018-05-15",46.93
"2863","2018-05-16",47.419998
"2864","2018-05-17",47.419998
"2865","2018-05-18",47.43
"2866","2018-05-21",47.73
"2867","2018-05-22",47.68
"2868","2018-05-23",47.849998
"2869","2018-05-24",47.75
"2870","2018-05-25",47.560001
"2871","2018-05-29",46.59
"2872","2018-05-30",47.080002
"2873","2018-05-31",46.189999
"2874","2018-06-01",46.07
"2875","2018-06-04",47
"2876","2018-06-05",47.57
"2877","2018-06-06",48.060001
"2878","2018-06-07",47.82
"2879","2018-06-08",48.59
"2880","2018-06-11",48.540001
"2881","2018-06-12",48.740002
"2882","2018-06-13",47.939999
"2883","2018-06-14",48.299999
"2884","2018-06-15",48.639999
"2885","2018-06-18",48.75
"2886","2018-06-19",48.709999
"2887","2018-06-20",49.049999
"2888","2018-06-21",48.720001
"2889","2018-06-22",48.799999
"2890","2018-06-25",47.119999
"2891","2018-06-26",47.209999
"2892","2018-06-27",47.130001
"2893","2018-06-28",47.349998
"2894","2018-06-29",47.740002
"2895","2018-07-02",47.66
"2896","2018-07-03",47.610001
"2897","2018-07-05",48.189999
"2898","2018-07-06",48.599998
"2899","2018-07-09",49.200001
"2900","2018-07-10",49.349998
"2901","2018-07-11",48.189999
"2902","2018-07-12",48.619999
"2903","2018-07-13",49.110001
"2904","2018-07-16",48.790001
"2905","2018-07-17",49.669998
"2906","2018-07-18",49.98
"2907","2018-07-19",49.66
"2908","2018-07-20",49.330002
"2909","2018-07-23",49.200001
"2910","2018-07-24",49.18
"2911","2018-07-25",49.349998
"2912","2018-07-26",49.84
"2913","2018-07-27",49.970001
"2914","2018-07-30",49.18
"2915","2018-07-31",49.799999
"2916","2018-08-01",49.860001
"2917","2018-08-02",49.32
"2918","2018-08-03",49.5
"2919","2018-08-06",49.369999
"2920","2018-08-07",49.599998
"2921","2018-08-08",48.07
"2922","2018-08-09",47.970001
"2923","2018-08-10",46.990002
"2924","2018-08-13",46.080002
"2925","2018-08-14",46.919998
"2926","2018-08-15",46.509998
"2927","2018-08-16",46.880001
"2928","2018-08-17",47.540001
"2929","2018-08-20",47.32
"2930","2018-08-21",48.080002
"2931","2018-08-22",47.849998
"2932","2018-08-23",47.630001
"2933","2018-08-24",47.560001
"2934","2018-08-27",47.970001
"2935","2018-08-28",48.34
"2936","2018-08-29",47.950001
"2937","2018-08-30",48.049999
"2938","2018-08-31",48.810001
"2939","2018-09-04",47.5
"2940","2018-09-05",47.16
"2941","2018-09-06",46.880001
"2942","2018-09-07",45.799999
"2943","2018-09-10",46.349998
"2944","2018-09-11",46.650002
"2945","2018-09-12",46.459999
"2946","2018-09-13",46.450001
"2947","2018-09-14",46.77
"2948","2018-09-17",45.73
"2949","2018-09-18",45.709999
"2950","2018-09-19",44.900002
"2951","2018-09-20",45.740002
"2952","2018-09-21",45.459999
"2953","2018-09-24",45.25
"2954","2018-09-25",44.540001
"2955","2018-09-26",44.330002
"2956","2018-09-27",44.200001
"2957","2018-09-28",44.099998
"2958","2018-10-01",44.439999
"2959","2018-10-02",44.060001
"2960","2018-10-03",44.32
"2961","2018-10-04",43.27
"2962","2018-10-05",42.07
"2963","2018-10-08",42.060001
"2964","2018-10-09",41.200001
"2965","2018-10-10",40.009998
"2966","2018-10-11",39.009998
"2967","2018-10-12",38.91
"2968","2018-10-15",39.48
"2969","2018-10-16",40.32
"2970","2018-10-17",39.66
"2971","2018-10-18",39.389999
"2972","2018-10-19",39.549999
"2973","2018-10-22",39.259998
"2974","2018-10-23",39.290001
"2975","2018-10-24",38.549999
"2976","2018-10-25",39.34
"2977","2018-10-26",38.77
"2978","2018-10-29",39.360001
"2979","2018-10-30",40.119999
"2980","2018-10-31",40.290001
"2981","2018-11-01",42.25
"2982","2018-11-02",41.740002
"2983","2018-11-05",41.889999
"2984","2018-11-06",42.810001
"2985","2018-11-07",43.59
"2986","2018-11-08",43.610001
"2987","2018-11-09",42.990002
"2988","2018-11-12",42.720001
"2989","2018-11-13",42.669998
"2990","2018-11-14",42.919998
"2991","2018-11-15",43.18
"2992","2018-11-16",43.720001
"2993","2018-11-19",43.610001
"2994","2018-11-20",42.119999
"2995","2018-11-21",42.25
"2996","2018-11-23",42.73
"2997","2018-11-26",43.209999
"2998","2018-11-27",42.75
"2999","2018-11-28",43.59
"3000","2018-11-29",43.139999
"3001","2018-11-30",43.68
"3002","2018-12-03",44.259998
"3003","2018-12-04",41.740002
"3004","2018-12-06",42.599998
"3005","2018-12-07",41.150002
"3006","2018-12-10",41.150002
"3007","2018-12-11",40.970001
"3008","2018-12-12",40.810001
"3009","2018-12-13",41.459999
"3010","2018-12-14",41.040001
"3011","2018-12-17",39.459999
"3012","2018-12-18",41.150002
"3013","2018-12-19",40.470001
"3014","2018-12-20",39.400002
"3015","2018-12-21",38.73
"3016","2018-12-24",37.639999
"3017","2018-12-26",39.43
"3018","2018-12-27",40.130001
"3019","2018-12-28",39.889999
"3020","2018-12-31",40.040001
"3021","2019-01-02",39.93
"3022","2019-01-03",37.889999
"3023","2019-01-04",39.450001
"3024","2019-01-07",40.009998
"3025","2019-01-08",41.32
"3026","2019-01-09",41.610001
"3027","2019-01-10",42.09
"3028","2019-01-11",42.529999
"3029","2019-01-14",42.310001
"3030","2019-01-15",42.59
"3031","2019-01-16",42.98
"3032","2019-01-17",43.75
"3033","2019-01-18",44.549999
"3034","2019-01-22",43.98
"3035","2019-01-23",43.25
"3036","2019-01-24",44.060001
"3037","2019-01-25",44.650002
"3038","2019-01-28",44.529999
"3039","2019-01-29",44.59
"3040","2019-01-30",45.299999
"3041","2019-01-31",45.75
"3042","2019-02-01",45.919998
"3043","2019-02-04",46.540001
"3044","2019-02-05",46.57
"3045","2019-02-06",46.279999
"3046","2019-02-07",46.16
"3047","2019-02-08",46.389999
"3048","2019-02-11",46.759998
"3049","2019-02-12",47.830002
"3050","2019-02-13",49.240002
"3051","2019-02-14",49.48
"3052","2019-02-15",50.040001
"3053","2019-02-19",50.130001
"3054","2019-02-20",50.119999
"3055","2019-02-21",50.57
"3056","2019-02-22",50.869999
"3057","2019-02-25",50.470001
"3058","2019-02-26",49.990002
"3059","2019-02-27",49.720001
"3060","2019-02-28",49.759998
"3061","2019-03-01",49.669998
"3062","2019-03-04",50.310001
"3063","2019-03-05",50.5
"3064","2019-03-06",49.299999
"3065","2019-03-07",49.860001
"3066","2019-03-08",50.09
"3067","2019-03-11",50.57
"3068","2019-03-12",49.790001
"3069","2019-03-13",50.330002
"3070","2019-03-14",50.110001
"3071","2019-03-15",50.639999
"3072","2019-03-18",50.889999
"3073","2019-03-19",50.57
"3074","2019-03-20",49.369999
"3075","2019-03-21",49.720001
"3076","2019-03-22",48.25
"3077","2019-03-25",48.290001
"3078","2019-03-26",48.82
"3079","2019-03-27",48.599998
"3080","2019-03-28",48.93
"3081","2019-03-29",49.450001
"3082","2019-04-01",50.349998
"3083","2019-04-02",50.450001
"3084","2019-04-03",50.939999
"3085","2019-04-04",50.889999
"3086","2019-04-05",51.310001
"3087","2019-04-08",50.91
"3088","2019-04-09",50.380001
"3089","2019-04-10",50.869999
"3090","2019-04-11",51.259998
"3091","2019-04-12",52.169998
"3092","2019-04-15",51.240002
"3093","2019-04-16",50.669998
"3094","2019-04-17",50.41
"3095","2019-04-18",50.73
"3096","2019-04-22",50.509998
"3097","2019-04-23",51.490002
"3098","2019-04-24",51.75
"3099","2019-04-25",51.290001
"3100","2019-04-26",51.75
"3101","2019-04-29",51.439999
"3102","2019-04-30",52.07
"3103","2019-05-01",51.48
"3104","2019-05-02",51.43
"3105","2019-05-03",51.810001
"3106","2019-05-06",51.610001
"3107","2019-05-07",50.029999
"3108","2019-05-08",49.470001
"3109","2019-05-09",48.610001
"3110","2019-05-10",48.709999
"3111","2019-05-13",48.130001
"3112","2019-05-14",47.709999
"3113","2019-05-15",47.75
"3114","2019-05-16",47.689999
"3115","2019-05-17",47.299999
"3116","2019-05-20",46.779999
"3117","2019-05-21",47.299999
"3118","2019-05-22",47.290001
"3119","2019-05-23",47.349998
"3120","2019-05-24",48.110001
"3121","2019-05-28",48.41
"3122","2019-05-29",47.220001
"3123","2019-05-30",46.27
"3124","2019-05-31",45.700001
"3125","2019-06-03",46.470001
"3126","2019-06-04",47.360001
"3127","2019-06-05",47.75
"3128","2019-06-06",48.310001
"3129","2019-06-07",49.259998
"3130","2019-06-10",49.900002
"3131","2019-06-11",49.700001
"3132","2019-06-12",49.07
"3133","2019-06-13",49.73
"3134","2019-06-14",49.560001
"3135","2019-06-17",49.669998
"3136","2019-06-18",50.23
"3137","2019-06-19",50.43
"3138","2019-06-20",50.549999
"3139","2019-06-21",51.349998
"3140","2019-06-24",50.689999
"3141","2019-06-25",50.040001
"3142","2019-06-26",49.740002
"3143","2019-06-27",50.830002
"3144","2019-06-28",51.299999
"3145","2019-07-01",52.32
"3146","2019-07-02",52.25
"3147","2019-07-03",52.950001
"3148","2019-07-05",52.77
"3149","2019-07-08",51.790001
"3150","2019-07-09",52.25
"3151","2019-07-10",52.040001
"3152","2019-07-11",52.279999
"3153","2019-07-12",52.799999
"3154","2019-07-15",52.689999
"3155","2019-07-16",52.560001
"3156","2019-07-17",52
"3157","2019-07-18",52.220001
"3158","2019-07-19",52.110001
"3159","2019-07-22",52.209999
"3160","2019-07-23",52.560001
"3161","2019-07-24",52.990002
"3162","2019-07-25",52.540001
"3163","2019-07-26",52.880001
"3164","2019-07-29",52.990002
"3165","2019-07-30",53.189999
"3166","2019-07-31",53.009998
"3167","2019-08-01",54.5
"3168","2019-08-02",53.509998
"3169","2019-08-05",50.790001
"3170","2019-08-06",51.599998
"3171","2019-08-07",51.66
"3172","2019-08-08",53.09
"3173","2019-08-09",53.23
"3174","2019-08-12",52.509998
"3175","2019-08-13",52.869999
"3176","2019-08-14",49.860001
"3177","2019-08-15",50.459999
"3178","2019-08-16",51.650002
"3179","2019-08-19",52.23
"3180","2019-08-20",52.139999
"3181","2019-08-21",52.799999
"3182","2019-08-22",51.860001
"3183","2019-08-23",49.259998
"3184","2019-08-26",49.389999
"3185","2019-08-27",49.330002
"3186","2019-08-28",50.110001
"3187","2019-08-29",51.630001
"3188","2019-08-30",52.27
"3189","2019-09-03",51.950001
"3190","2019-09-04",52.580002
"3191","2019-09-05",53.150002
"3192","2019-09-06",53.860001
"3193","2019-09-09",55.349998
"3194","2019-09-10",55.73
"3195","2019-09-11",55.110001
"3196","2019-09-12",54.720001
"3197","2019-09-13",54
"3198","2019-09-16",54.119999
"3199","2019-09-17",53.900002
"3200","2019-09-18",53.919998
"3201","2019-09-19",53.849998
"3202","2019-09-20",53.540001
"3203","2019-09-23",52.779999
"3204","2019-09-24",52.360001
"3205","2019-09-25",53.380001
"3206","2019-09-26",53.240002
"3207","2019-09-27",52.900002
"3208","2019-09-30",53.009998
"3209","2019-10-01",51.189999
"3210","2019-10-02",49.450001
"3211","2019-10-03",49.98
"3212","2019-10-04",50.669998
"3213","2019-10-07",50.419998
"3214","2019-10-08",49.630001
"3215","2019-10-09",50.34
"3216","2019-10-10",50.490002
"3217","2019-10-11",51.82
"3218","2019-10-14",51.98
"3219","2019-10-15",52.490002
"3220","2019-10-16",52.470001
"3221","2019-10-17",52.349998
"3222","2019-10-18",52.209999
"3223","2019-10-21",52.650002
"3224","2019-10-22",51.709999
"3225","2019-10-23",52.369999
"3226","2019-10-24",52.450001
"3227","2019-10-25",52.610001
"3228","2019-10-28",53.25
"3229","2019-10-29",53.630001
"3230","2019-10-30",53.810001
"3231","2019-10-31",53.549999
"3232","2019-11-01",54.790001
"3233","2019-11-04",54.84
"3234","2019-11-05",55.540001
"3235","2019-11-06",53.080002
"3236","2019-11-07",54.5
"3237","2019-11-08",54.889999
"3238","2019-11-11",55.16
"3239","2019-11-12",55.049999
"3240","2019-11-13",55.07
"3241","2019-11-14",55.57
"3242","2019-11-15",56.439999
"3243","2019-11-18",56.049999
"3244","2019-11-19",55.869999
"3245","2019-11-20",55.5
"3246","2019-11-21",54.779999
"3247","2019-11-22",54.91
"3248","2019-11-25",56.119999
"3249","2019-11-26",57.880001
"3250","2019-11-27",57.560001
"3251","2019-11-29",57.02
"3252","2019-12-02",56.52
"3253","2019-12-03",56.32
"3254","2019-12-04",57.029999
"3255","2019-12-05",57.869999
"3256","2019-12-06",58.5
"3257","2019-12-09",58.279999
"3258","2019-12-10",58.48
"3259","2019-12-11",58.41
"3260","2019-12-12",58.959999
"3261","2019-12-13",58.259998
"3262","2019-12-16",59.220001
"3263","2019-12-17",58.84
"3264","2019-12-18",60.110001
"3265","2019-12-19",59.82
"3266","2019-12-20",60.639999
"3267","2019-12-23",60.110001
"3268","2019-12-24",60.59
"3269","2019-12-26",61.279999
"3270","2019-12-27",60.950001
"3271","2019-12-30",61.040001
"3272","2019-12-31",61.290001
"3273","2020-01-02",61.48
"3274","2020-01-03",60.970001
"3275","2020-01-06",60.689999
"3276","2020-01-07",60.619999
"3277","2020-01-08",60.200001
"3278","2020-01-09",60.560001
"3279","2020-01-10",60.240002
"3280","2020-01-13",60.66
"3281","2020-01-14",60.279999
"3282","2020-01-15",60.389999
"3283","2020-01-16",60.799999
"3284","2020-01-17",61.029999
"3285","2020-01-21",61.099998
"3286","2020-01-22",60.91
"3287","2020-01-23",60.84
"3288","2020-01-24",60.77
"3289","2020-01-27",60.439999
"3290","2020-01-28",61.459999
"3291","2020-01-29",61.450001
"3292","2020-01-30",61.880001
"3293","2020-01-31",61.049999
"3294","2020-02-03",62.02
"3295","2020-02-04",63.43
"3296","2020-02-05",63.93
"3297","2020-02-06",63.880001
"3298","2020-02-07",64.029999
"3299","2020-02-10",64.25
"3300","2020-02-11",63.080002
"3301","2020-02-12",63.689999
"3302","2020-02-13",64.120003
"3303","2020-02-14",63.959999
"3304","2020-02-18",63.459999
"3305","2020-02-19",63.400002
"3306","2020-02-20",63.700001
"3307","2020-02-21",62.73
"3308","2020-02-24",60.07
"3309","2020-02-25",57.959999
"3310","2020-02-26",56.93
"3311","2020-02-27",56.540001
"3312","2020-02-28",56.139999
"3313","2020-03-02",58.189999
"3314","2020-03-03",57.73
"3315","2020-03-04",59.16
"3316","2020-03-05",56.779999
"3317","2020-03-06",54.580002
"3318","2020-03-09",49.169998
"3319","2020-03-10",52.610001
"3320","2020-03-11",49.689999
"3321","2020-03-12",44.529999
"3322","2020-03-13",46.380001
"3323","2020-03-16",38.400002
"3324","2020-03-17",36.279999
"3325","2020-03-18",35.52
"3326","2020-03-19",39.439999
"3327","2020-03-20",34.259998
"3328","2020-03-23",29.83
"3329","2020-03-24",33.860001
"3330","2020-03-25",35.799999
"3331","2020-03-26",40.650002
"3332","2020-03-27",39.200001
"3333","2020-03-30",41.029999
"3334","2020-03-31",37.709999
"3335","2020-04-01",35.740002
"3336","2020-04-02",36.669998
"3337","2020-04-03",35.5
"3338","2020-04-06",39.779999
"3339","2020-04-07",42.049999
"3340","2020-04-08",45.259998
"3341","2020-04-09",45.610001
"3342","2020-04-13",43.459999
"3343","2020-04-14",43.860001
"3344","2020-04-15",42.889999
"3345","2020-04-16",42.540001
"3346","2020-04-17",44.5
"3347","2020-04-20",41.959999
"3348","2020-04-21",39.970001
"3349","2020-04-22",39.77
"3350","2020-04-23",39.990002
"3351","2020-04-24",39.990002
"3352","2020-04-27",41.389999
"3353","2020-04-28",41.900002
"3354","2020-04-29",44.919998
"3355","2020-04-30",42.93
"3356","2020-05-01",39.700001
"3357","2020-05-04",39.389999
"3358","2020-05-05",39.59
"3359","2020-05-06",38.150002
"3360","2020-05-07",40.889999
"3361","2020-05-08",41.599998
"3362","2020-05-11",40.82
"3363","2020-05-12",37.200001
"3364","2020-05-13",34.84
"3365","2020-05-14",35.849998
"3366","2020-05-15",35.990002
"3367","2020-05-18",39.09
"3368","2020-05-19",37.970001
"3369","2020-05-20",39.599998
"3370","2020-05-21",40.75
"3371","2020-05-22",40.299999
"3372","2020-05-26",43.939999
"3373","2020-05-27",45.150002
"3374","2020-05-28",44.119999
"3375","2020-05-29",43.98
"3376","2020-06-01",44.139999
"3377","2020-06-02",45.990002
"3378","2020-06-03",49.5
"3379","2020-06-04",50.41
"3380","2020-06-05",54.02
"3381","2020-06-08",55.490002
"3382","2020-06-09",53.330002
"3383","2020-06-10",51.330002
"3384","2020-06-11",46.310001
"3385","2020-06-12",47.57
"3386","2020-06-15",47.860001
"3387","2020-06-16",48.369999
"3388","2020-06-17",47.790001
"3389","2020-06-18",47.48
"3390","2020-06-19",46.740002
"3391","2020-06-22",46.189999
"3392","2020-06-23",46.009998
"3393","2020-06-24",42.75
"3394","2020-06-25",43.52
"3395","2020-06-26",43.040001
"3396","2020-06-29",44.240002
"3397","2020-06-30",45.220001
"3398","2020-07-01",44.849998
"3399","2020-07-02",45.509998
"3400","2020-07-06",46.380001
"3401","2020-07-07",44.310001
"3402","2020-07-08",44.490002
"3403","2020-07-09",43.869999
"3404","2020-07-10",44.200001
"3405","2020-07-13",43.189999
"3406","2020-07-14",43.349998
"3407","2020-07-15",45.220001
"3408","2020-07-16",44.59
"3409","2020-07-17",44.950001
"3410","2020-07-20",44.259998
"3411","2020-07-21",43.939999
"3412","2020-07-22",44.360001
"3413","2020-07-23",43.919998
"3414","2020-07-24",43.16
"3415","2020-07-27",42.330002
"3416","2020-07-28",41.849998
"3417","2020-07-29",43
"3418","2020-07-30",43.27
"3419","2020-07-31",43.810001
"3420","2020-08-03",41.349998
"3421","2020-08-04",41.490002
"3422","2020-08-05",42.830002
"3423","2020-08-06",42.25
"3424","2020-08-07",44.02
"3425","2020-08-10",45.369999
"3426","2020-08-11",47.200001
"3427","2020-08-12",47.279999
"3428","2020-08-13",46.029999
"3429","2020-08-14",46.02
"3430","2020-08-17",45.09
"3431","2020-08-18",44.66
"3432","2020-08-19",44.310001
"3433","2020-08-20",44.080002
"3434","2020-08-21",44.91
"3435","2020-08-24",47.009998
"3436","2020-08-25",47.389999
"3437","2020-08-26",46.98
"3438","2020-08-27",47.349998
"3439","2020-08-28",47.849998
"3440","2020-08-31",47.029999
"3441","2020-09-01",47.77
"3442","2020-09-02",49.040001
"3443","2020-09-03",48.619999
"3444","2020-09-04",48.220001
"3445","2020-09-08",47.630001
"3446","2020-09-09",48.529999
"3447","2020-09-10",47.52
"3448","2020-09-11",46.91
"3449","2020-09-14",48.779999
"3450","2020-09-15",49.630001
"3451","2020-09-16",49.990002
"3452","2020-09-17",49.57
"3453","2020-09-18",48.48
"3454","2020-09-21",46.450001
"3455","2020-09-22",46.009998
"3456","2020-09-23",45
"3457","2020-09-24",45.66
"3458","2020-09-25",46.32
"3459","2020-09-28",47.34
"3460","2020-09-29",46.77
"3461","2020-09-30",46.970001
"3462","2020-10-01",47.400002
"3463","2020-10-02",48.07
"3464","2020-10-05",48.610001
"3465","2020-10-06",48.57
"3466","2020-10-07",48.950001
"3467","2020-10-08",50.990002
"3468","2020-10-09",49.900002
"3469","2020-10-12",50.310001
"3470","2020-10-13",49.049999
"3471","2020-10-14",49.02
"3472","2020-10-15",49.040001
"3473","2020-10-16",48.610001
"3474","2020-10-19",47.580002
"3475","2020-10-20",47.900002
"3476","2020-10-21",47.049999
"3477","2020-10-22",46.73
"3478","2020-10-23",46.66
"3479","2020-10-26",45.580002
"3480","2020-10-27",44.860001
"3481","2020-10-28",43.919998
"3482","2020-10-29",51.299999
"3483","2020-10-30",50.400002
"3484","2020-11-02",52.669998
"3485","2020-11-03",51.93
"3486","2020-11-04",51.990002
"3487","2020-11-05",52.919998
"3488","2020-11-06",52.27
"3489","2020-11-09",58.150002
"3490","2020-11-10",56.529999
"3491","2020-11-11",56.310001
"3492","2020-11-12",55.279999
"3493","2020-11-13",57.830002
"3494","2020-11-16",59.919998
"3495","2020-11-17",60.490002
"3496","2020-11-18",58.130001
"3497","2020-11-19",58.470001
"3498","2020-11-20",58.299999
"3499","2020-11-23",59.779999
"3500","2020-11-24",61.459999
"3501","2020-11-25",61.259998
"3502","2020-11-27",61.130001
