"","date","UTSI"
"2868","2018-05-23",4.74
"2869","2018-05-24",4.73
"2870","2018-05-25",4.71
"2871","2018-05-29",4.67
"2872","2018-05-30",4.59
"2873","2018-05-31",4.56
"2874","2018-06-01",4.58
"2875","2018-06-04",4.55
"2876","2018-06-05",4.54
"2877","2018-06-06",4.58
"2878","2018-06-07",4.54
"2879","2018-06-08",4.53
"2880","2018-06-11",4.5
"2881","2018-06-12",4.37
"2882","2018-06-13",4.45
"2883","2018-06-14",4.33
"2884","2018-06-15",4.23
"2885","2018-06-18",4.23
"2886","2018-06-19",4.18
"2887","2018-06-20",4.11
"2888","2018-06-21",4.04
"2889","2018-06-22",4.07
"2890","2018-06-25",4.12
"2891","2018-06-26",4.1
"2892","2018-06-27",3.99
"2893","2018-06-28",4.12
"2894","2018-06-29",4.08
"2895","2018-07-02",3.98
"2896","2018-07-03",4.02
"2897","2018-07-05",4
"2898","2018-07-06",4.07
"2899","2018-07-09",4
"2900","2018-07-10",4.03
"2901","2018-07-11",3.98
"2902","2018-07-12",3.98
"2903","2018-07-13",4
"2904","2018-07-16",3.95
"2905","2018-07-17",3.98
"2906","2018-07-18",3.99
"2907","2018-07-19",3.93
"2908","2018-07-20",3.99
"2909","2018-07-23",3.9
"2910","2018-07-24",3.81
"2911","2018-07-25",3.71
"2912","2018-07-26",3.82
"2913","2018-07-27",3.88
"2914","2018-07-30",3.79
"2915","2018-07-31",3.78
"2916","2018-08-01",3.81
"2917","2018-08-02",3.79
"2918","2018-08-03",3.78
"2919","2018-08-06",3.52
"2920","2018-08-07",3.49
"2921","2018-08-08",3.55
"2922","2018-08-09",3.66
"2923","2018-08-10",3.68
"2924","2018-08-13",3.68
"2925","2018-08-14",3.66
"2926","2018-08-15",3.69
"2927","2018-08-16",3.7
"2928","2018-08-17",3.71
"2929","2018-08-20",3.75
"2930","2018-08-21",3.82
"2931","2018-08-22",3.81
"2932","2018-08-23",3.75
"2933","2018-08-24",3.78
"2934","2018-08-27",3.82
"2935","2018-08-28",3.78
"2936","2018-08-29",3.77
"2937","2018-08-30",3.79
"2938","2018-08-31",3.8
"2939","2018-09-04",3.75
"2940","2018-09-05",3.7
"2941","2018-09-06",3.63
"2942","2018-09-07",3.66
"2943","2018-09-10",3.57
"2944","2018-09-11",3.63
"2945","2018-09-12",3.62
"2946","2018-09-13",3.84
"2947","2018-09-14",3.79
"2948","2018-09-17",3.86
"2949","2018-09-18",3.95
"2950","2018-09-19",3.81
"2951","2018-09-20",3.85
"2952","2018-09-21",3.82
"2953","2018-09-24",3.89
"2954","2018-09-25",3.9
"2955","2018-09-26",3.82
"2956","2018-09-27",3.78
"2957","2018-09-28",3.84
"2958","2018-10-01",3.86
"2959","2018-10-02",3.92
"2960","2018-10-03",3.9
"2961","2018-10-04",3.87
"2962","2018-10-05",3.91
"2963","2018-10-08",3.91
"2964","2018-10-09",3.87
"2965","2018-10-10",3.87
"2966","2018-10-11",3.9
"2967","2018-10-12",3.91
"2968","2018-10-15",3.92
"2969","2018-10-16",3.88
"2970","2018-10-17",3.89
"2971","2018-10-18",3.91
"2972","2018-10-19",3.92
"2973","2018-10-22",3.88
"2974","2018-10-23",3.88
"2975","2018-10-24",3.82
"2976","2018-10-25",3.85
"2977","2018-10-26",3.81
"2978","2018-10-29",3.62
"2979","2018-10-30",3.64
"2980","2018-10-31",3.45
"2981","2018-11-01",3.74
"2982","2018-11-02",3.64
"2983","2018-11-05",3.68
"2984","2018-11-06",3.77
"2985","2018-11-07",3.7
"2986","2018-11-08",3.63
"2987","2018-11-09",3.6
"2988","2018-11-12",3.53
"2989","2018-11-13",3.52
"2990","2018-11-14",3.49
"2991","2018-11-15",3.51
"2992","2018-11-16",3.53
"2993","2018-11-19",3.43
"2994","2018-11-20",3.42
"2995","2018-11-21",3.55
"2996","2018-11-23",3.54
"2997","2018-11-26",3.54
"2998","2018-11-27",3.57
"2999","2018-11-28",3.59
"3000","2018-11-29",3.55
"3001","2018-11-30",3.6
"3002","2018-12-03",3.16
"3003","2018-12-04",3.03
"3004","2018-12-06",2.9
"3005","2018-12-07",2.97
"3006","2018-12-10",2.9
"3007","2018-12-11",2.94
"3008","2018-12-12",2.79
"3009","2018-12-13",2.88
"3010","2018-12-14",2.85
"3011","2018-12-17",2.83
"3012","2018-12-18",2.82
"3013","2018-12-19",2.8
"3014","2018-12-20",2.77
"3015","2018-12-21",2.75
"3016","2018-12-24",2.76
"3017","2018-12-26",2.66
"3018","2018-12-27",2.59
"3019","2018-12-28",2.65
"3020","2018-12-31",2.72
"3021","2019-01-02",2.79
"3022","2019-01-03",2.79
"3023","2019-01-04",2.89
"3024","2019-01-07",2.92
"3025","2019-01-08",2.98
"3026","2019-01-09",3
"3027","2019-01-10",3.01
"3028","2019-01-11",3.03
"3029","2019-01-14",2.93
"3030","2019-01-15",3
"3031","2019-01-16",3
"3032","2019-01-17",3.13
"3033","2019-01-18",3.28
"3034","2019-01-22",3.29
"3035","2019-01-23",3.33
"3036","2019-01-24",3.37
"3037","2019-01-25",3.38
"3038","2019-01-28",3.35
"3039","2019-01-29",3.39
"3040","2019-01-30",3.44
"3041","2019-01-31",3.38
"3042","2019-02-01",3.45
"3043","2019-02-04",3.37
"3044","2019-02-05",3.52
"3045","2019-02-06",3.58
"3046","2019-02-07",3.65
"3047","2019-02-08",3.72
"3048","2019-02-11",3.79
"3049","2019-02-12",3.83
"3050","2019-02-13",3.77
"3051","2019-02-14",3.82
"3052","2019-02-15",4.02
"3053","2019-02-19",4.01
"3054","2019-02-20",3.95
"3055","2019-02-21",4.02
"3056","2019-02-22",4.02
"3057","2019-02-25",3.98
"3058","2019-02-26",3.98
"3059","2019-02-27",3.96
"3060","2019-02-28",3.92
"3061","2019-03-01",3.9
"3062","2019-03-04",3.85
"3063","2019-03-05",3.86
"3064","2019-03-06",3.85
"3065","2019-03-07",3.8
"3066","2019-03-08",3.76
"3067","2019-03-11",3.79
"3068","2019-03-12",3.78
"3069","2019-03-13",3.75
"3070","2019-03-14",3.75
"3071","2019-03-15",3.86
"3072","2019-03-18",3.81
"3073","2019-03-19",3.8
"3074","2019-03-20",3.79
"3075","2019-03-21",3.79
"3076","2019-03-22",3.78
"3077","2019-03-25",3.76
"3078","2019-03-26",3.76
"3079","2019-03-27",3.73
"3080","2019-03-28",3.72
"3081","2019-03-29",3.67
"3082","2019-04-01",3.67
"3083","2019-04-02",3.6
"3084","2019-04-03",3.56
"3085","2019-04-04",3.48
"3086","2019-04-05",3.46
"3087","2019-04-08",3.44
"3088","2019-04-09",3.39
"3089","2019-04-10",3.37
"3090","2019-04-11",3.33
"3091","2019-04-12",3.37
"3092","2019-04-15",3.41
"3093","2019-04-16",3.38
"3094","2019-04-17",3.37
"3095","2019-04-18",3.36
"3096","2019-04-22",3.32
"3097","2019-04-23",3.29
"3098","2019-04-24",3.31
"3099","2019-04-25",3.3
"3100","2019-04-26",3.28
"3101","2019-04-29",3.33
"3102","2019-04-30",3.3
"3103","2019-05-01",3.44
"3104","2019-05-02",3.33
"3105","2019-05-03",3.4
"3106","2019-05-06",3.32
"3107","2019-05-07",3.28
"3108","2019-05-08",3.25
"3109","2019-05-09",3.2
"3110","2019-05-10",3.27
"3111","2019-05-13",3.22
"3112","2019-05-14",3.25
"3113","2019-05-15",3.29
"3114","2019-05-16",3.29
"3115","2019-05-17",3.3
"3116","2019-05-20",3.22
"3117","2019-05-21",3.18
"3118","2019-05-22",3.18
"3119","2019-05-23",3.18
"3120","2019-05-24",3.18
"3121","2019-05-28",3.18
"3122","2019-05-29",3.18
"3123","2019-05-30",3.18
"3124","2019-05-31",3.14
"3125","2019-06-03",3.13
"3126","2019-06-04",3.08
"3127","2019-06-05",3.08
"3128","2019-06-06",3.07
"3129","2019-06-07",3.08
"3130","2019-06-10",3.08
"3131","2019-06-11",3.08
"3132","2019-06-12",3.1
"3133","2019-06-13",3.08
"3134","2019-06-14",3.07
"3135","2019-06-17",3.08
"3136","2019-06-18",3.06
"3137","2019-06-19",3.1
"3138","2019-06-20",3.08
"3139","2019-06-21",3.09
"3140","2019-06-24",3.08
"3141","2019-06-25",3.08
"3142","2019-06-26",3.08
"3143","2019-06-27",3.09
"3144","2019-06-28",3.08
"3145","2019-07-01",3.08
"3146","2019-07-02",3.08
"3147","2019-07-03",3.08
"3148","2019-07-05",3.08
"3149","2019-07-08",3.05
"3150","2019-07-09",3.09
"3151","2019-07-10",3.09
"3152","2019-07-11",3.09
"3153","2019-07-12",3.1
"3154","2019-07-15",3.07
"3155","2019-07-16",3.1
"3156","2019-07-17",3.1
"3157","2019-07-18",3.08
"3158","2019-07-19",3.03
"3159","2019-07-22",3.04
"3160","2019-07-23",3.04
"3161","2019-07-24",3.01
"3162","2019-07-25",2.95
"3163","2019-07-26",2.91
"3164","2019-07-29",2.92
"3165","2019-07-30",2.89
"3166","2019-07-31",2.98
"3167","2019-08-01",3
"3168","2019-08-02",3
"3169","2019-08-05",2.92
"3170","2019-08-06",2.88
"3171","2019-08-07",2.89
"3172","2019-08-08",2.89
"3173","2019-08-09",2.88
"3174","2019-08-12",2.9
"3175","2019-08-13",2.88
"3176","2019-08-14",2.75
"3177","2019-08-15",2.72
"3178","2019-08-16",2.8
"3179","2019-08-19",2.88
"3180","2019-08-20",2.9
"3181","2019-08-21",2.92
"3182","2019-08-22",2.89
"3183","2019-08-23",2.91
"3184","2019-08-26",2.89
"3185","2019-08-27",2.9
"3186","2019-08-28",2.85
"3187","2019-08-29",2.9
"3188","2019-08-30",2.9
"3189","2019-09-03",2.89
"3190","2019-09-04",2.92
"3191","2019-09-05",3.01
"3192","2019-09-06",3
"3193","2019-09-09",2.99
"3194","2019-09-10",2.99
"3195","2019-09-11",2.98
"3196","2019-09-12",2.98
"3197","2019-09-13",2.99
"3198","2019-09-16",2.78
"3199","2019-09-17",2.98
"3200","2019-09-18",2.97
"3201","2019-09-19",2.98
"3202","2019-09-20",2.98
"3203","2019-09-23",3
"3204","2019-09-24",2.98
"3205","2019-09-25",2.98
"3206","2019-09-26",2.97
"3207","2019-09-27",3
"3208","2019-09-30",2.99
"3209","2019-10-01",2.96
"3210","2019-10-02",2.96
"3211","2019-10-03",2.98
"3212","2019-10-04",3
"3213","2019-10-07",2.98
"3214","2019-10-08",2.97
"3215","2019-10-09",2.98
"3216","2019-10-10",3
"3217","2019-10-11",3
"3218","2019-10-14",3
"3219","2019-10-15",3
"3220","2019-10-16",3
"3221","2019-10-17",3
"3222","2019-10-18",2.98
"3223","2019-10-21",2.97
"3224","2019-10-22",2.98
"3225","2019-10-23",3
"3226","2019-10-24",2.97
"3227","2019-10-25",2.97
"3228","2019-10-28",2.96
"3229","2019-10-29",2.94
"3230","2019-10-30",2.97
"3231","2019-10-31",3
"3232","2019-11-01",3.01
"3233","2019-11-04",3
"3234","2019-11-05",3.02
"3235","2019-11-06",2.99
"3236","2019-11-07",2.96
"3237","2019-11-08",2.87
"3238","2019-11-11",2.99
"3239","2019-11-12",2.96
"3240","2019-11-13",2.97
"3241","2019-11-14",3
"3242","2019-11-15",2.99
"3243","2019-11-18",2.98
"3244","2019-11-19",2.99
"3245","2019-11-20",2.98
"3246","2019-11-21",3
"3247","2019-11-22",2.98
"3248","2019-11-25",2.98
"3249","2019-11-26",2.99
"3250","2019-11-27",3
"3251","2019-11-29",3
"3252","2019-12-02",2.98
"3253","2019-12-03",2.98
"3254","2019-12-04",2.98
"3255","2019-12-05",2.96
"3256","2019-12-06",2.96
"3257","2019-12-09",2.98
"3258","2019-12-10",2.96
"3259","2019-12-11",2.95
"3260","2019-12-12",2.81
"3261","2019-12-13",2.96
"3262","2019-12-16",2.96
"3263","2019-12-17",2.94
"3264","2019-12-18",2.93
"3265","2019-12-19",2.95
"3266","2019-12-20",2.95
"3267","2019-12-23",2.93
"3268","2019-12-24",2.93
"3269","2019-12-26",2.9
"3270","2019-12-27",2.94
"3271","2019-12-30",2.92
"3272","2019-12-31",2.95
"3273","2020-01-02",2.93
"3274","2020-01-03",2.92
"3275","2020-01-06",2.91
"3276","2020-01-07",2.89
"3277","2020-01-08",2.88
"3278","2020-01-09",2.89
"3279","2020-01-10",2.92
"3280","2020-01-13",2.91
"3281","2020-01-14",2.89
"3282","2020-01-15",2.88
"3283","2020-01-16",2.86
"3284","2020-01-17",2.85
"3285","2020-01-21",2.82
"3286","2020-01-22",2.85
"3287","2020-01-23",2.8
"3288","2020-01-24",2.83
"3289","2020-01-27",2.84
"3290","2020-01-28",2.79
"3291","2020-01-29",2.78
"3292","2020-01-30",2.75
"3293","2020-01-31",2.74
"3294","2020-02-03",2.29
"3295","2020-02-04",2.68
"3296","2020-02-05",2.69
"3297","2020-02-06",2.7
"3298","2020-02-07",2.7
"3299","2020-02-10",2.64
"3300","2020-02-11",2.62
"3301","2020-02-12",2.65
"3302","2020-02-13",2.63
"3303","2020-02-14",2.66
"3304","2020-02-18",2.63
"3305","2020-02-19",2.63
"3306","2020-02-20",2.6
"3307","2020-02-21",2.58
"3308","2020-02-24",2.58
"3309","2020-02-25",2.58
"3310","2020-02-26",2.61
"3311","2020-02-27",2.57
"3312","2020-02-28",2.56
"3313","2020-03-02",2.52
"3314","2020-03-03",2.51
"3315","2020-03-04",2.5
"3316","2020-03-05",2.51
"3317","2020-03-06",2.5
"3318","2020-03-09",2.42
"3319","2020-03-10",2.43
"3320","2020-03-11",2.4
"3321","2020-03-12",2.4
"3322","2020-03-13",2.41
"3323","2020-03-16",2.31
"3324","2020-03-17",2.28
"3325","2020-03-18",2.13
"3326","2020-03-19",2.18
"3327","2020-03-20",2.17
"3328","2020-03-23",2.09
"3329","2020-03-24",2.04
"3330","2020-03-25",2.01
"3331","2020-03-26",1.97
"3332","2020-03-27",1.86
"3333","2020-03-30",1.8
"3334","2020-03-31",1.72
"3335","2020-04-01",1.64
"3336","2020-04-02",1.63
"3337","2020-04-03",1.74
"3338","2020-04-06",1.83
"3339","2020-04-07",1.92
"3340","2020-04-08",1.96
"3341","2020-04-09",1.91
"3342","2020-04-13",1.97
"3343","2020-04-14",2.03
"3344","2020-04-15",1.98
"3345","2020-04-16",2.05
"3346","2020-04-17",2.02
"3347","2020-04-20",2
"3348","2020-04-21",2
"3349","2020-04-22",1.97
"3350","2020-04-23",1.97
"3351","2020-04-24",1.97
"3352","2020-04-27",1.94
"3353","2020-04-28",1.95
"3354","2020-04-29",1.94
"3355","2020-04-30",1.93
"3356","2020-05-01",1.92
"3357","2020-05-04",1.9
"3358","2020-05-05",1.9
"3359","2020-05-06",1.89
"3360","2020-05-07",1.87
"3361","2020-05-08",1.84
"3362","2020-05-11",1.84
"3363","2020-05-12",1.81
"3364","2020-05-13",1.76
"3365","2020-05-14",1.8
"3366","2020-05-15",1.74
"3367","2020-05-18",1.75
"3368","2020-05-19",1.7
"3369","2020-05-20",1.75
"3370","2020-05-21",1.85
"3371","2020-05-22",1.85
"3372","2020-05-26",1.86
"3373","2020-05-27",1.9
"3374","2020-05-28",1.9
"3375","2020-05-29",1.88
"3376","2020-06-01",1.9
"3377","2020-06-02",1.89
"3378","2020-06-03",1.84
"3379","2020-06-04",1.84
"3380","2020-06-05",1.89
"3381","2020-06-08",1.82
"3382","2020-06-09",1.82
"3383","2020-06-10",1.76
"3384","2020-06-11",1.74
"3385","2020-06-12",1.74
"3386","2020-06-15",1.76
"3387","2020-06-16",1.75
"3388","2020-06-17",1.75
"3389","2020-06-18",1.75
"3390","2020-06-19",1.76
"3391","2020-06-22",1.74
"3392","2020-06-23",1.72
"3393","2020-06-24",1.73
"3394","2020-06-25",1.77
"3395","2020-06-26",1.9
"3396","2020-06-29",1.82
"3397","2020-06-30",1.75
"3398","2020-07-01",1.79
"3399","2020-07-02",1.68
"3400","2020-07-06",1.78
"3401","2020-07-07",1.75
"3402","2020-07-08",1.72
"3403","2020-07-09",1.72
"3404","2020-07-10",1.68
"3405","2020-07-13",1.71
"3406","2020-07-14",1.69
"3407","2020-07-15",1.69
"3408","2020-07-16",1.67
"3409","2020-07-17",1.71
"3410","2020-07-20",1.67
"3411","2020-07-21",1.72
"3412","2020-07-22",1.69
"3413","2020-07-23",1.73
"3414","2020-07-24",1.63
"3415","2020-07-27",1.64
"3416","2020-07-28",1.59
"3417","2020-07-29",1.6
"3418","2020-07-30",1.57
"3419","2020-07-31",1.59
"3420","2020-08-03",1.62
"3421","2020-08-04",1.65
"3422","2020-08-05",1.65
"3423","2020-08-06",1.6
"3424","2020-08-07",1.63
"3425","2020-08-10",1.62
"3426","2020-08-11",1.62
"3427","2020-08-12",1.63
"3428","2020-08-13",1.63
"3429","2020-08-14",1.62
"3430","2020-08-17",1.61
"3431","2020-08-18",1.6
"3432","2020-08-19",1.6
"3433","2020-08-20",1.6
"3434","2020-08-21",1.59
"3435","2020-08-24",1.49
"3436","2020-08-25",1.45
"3437","2020-08-26",1.5
"3438","2020-08-27",1.43
"3439","2020-08-28",1.38
"3440","2020-08-31",1.5
"3441","2020-09-01",1.58
"3442","2020-09-02",1.51
"3443","2020-09-03",1.49
"3444","2020-09-04",1.4
"3445","2020-09-08",1.34
"3446","2020-09-09",1.23
"3447","2020-09-10",1.18
"3448","2020-09-11",1.22
"3449","2020-09-14",1.13
"3450","2020-09-15",1.13
"3451","2020-09-16",1.12
"3452","2020-09-17",1.15
"3453","2020-09-18",1.17
"3454","2020-09-21",1.12
"3455","2020-09-22",1.09
"3456","2020-09-23",1.06
"3457","2020-09-24",1.08
"3458","2020-09-25",1.06
"3459","2020-09-28",1.08
"3460","2020-09-29",1.08
"3461","2020-09-30",1.08
"3462","2020-10-01",1.07
"3463","2020-10-02",1.07
"3464","2020-10-05",1.05
"3465","2020-10-06",1.09
"3466","2020-10-07",1.11
"3467","2020-10-08",1.09
"3468","2020-10-09",1.11
"3469","2020-10-12",1.12
"3470","2020-10-13",1.09
"3471","2020-10-14",1.06
"3472","2020-10-15",1.06
"3473","2020-10-16",1.08
"3474","2020-10-19",1.17
"3475","2020-10-20",1.14
"3476","2020-10-21",1.07
"3477","2020-10-22",1.06
"3478","2020-10-23",1.14
"3479","2020-10-26",1.1
"3480","2020-10-27",1.06
"3481","2020-10-28",1.02
"3482","2020-10-29",1.05
"3483","2020-10-30",0.97
"3484","2020-11-02",0.86
"3485","2020-11-03",0.88
"3486","2020-11-04",0.85
"3487","2020-11-05",0.86
"3488","2020-11-06",1.03
"3489","2020-11-09",0.95
"3490","2020-11-10",0.94
"3491","2020-11-11",0.94
"3492","2020-11-12",0.92
"3493","2020-11-13",0.92
"3494","2020-11-16",0.91
"3495","2020-11-17",0.94
"3496","2020-11-18",0.95
"3497","2020-11-19",0.95
"3498","2020-11-20",0.94
"3499","2020-11-23",0.94
"3500","2020-11-24",0.93
"3501","2020-11-25",1.07
"3502","2020-11-27",1.07
